energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,2.36317263,0.03569180,0.43895126,1.38326788,1.12954459,0.01806810,0.94213015
-0.88544272,2.45077589,0.03445212,0.45475698,1.43975615,1.16403766,0.01941834,0.98889443
-0.87943972,2.53891007,0.03318056,0.47024970,1.49707044,1.19852130,0.02082066,1.03644815
-0.87343672,2.62675292,0.03189587,0.48531412,1.55464346,1.23267429,0.02225313,1.08433431
-0.86743372,2.71332898,0.03061486,0.49981857,1.61180430,1.26610517,0.02369151,1.13202170
-0.86143072,2.79751694,0.02935200,0.51361426,1.66778483,1.29835536,0.02510984,1.17890928
-0.85542771,2.87806595,0.02811916,0.52653582,1.72173174,1.32890636,0.02648114,1.22433457
-0.84942471,2.95362104,0.02692545,0.53840330,1.77272412,1.35719126,0.02777815,1.26758603
-0.84342171,3.02275737,0.02577718,0.54902570,1.81979656,1.38261015,0.02897413,1.30791946
-0.83741871,3.08402245,0.02467798,0.55820599,1.86196696,1.40454918,0.03004374,1.34457795
-0.83141571,3.13598480,0.02362890,0.56574743,1.89826813,1.42240236,0.03096387,1.37681469
-0.82541271,3.17728690,0.02262878,0.57146090,1.92778192,1.43559531,0.03171438,1.40391784
-0.81940970,3.20670016,0.02167451,0.57517305,1.94967426,1.44360970,0.03227892,1.42523616
-0.81340670,3.22317891,0.02076151,0.57673453,1.96322944,1.44600717,0.03264545,1.44020438
-0.80740370,3.22591068,0.01988410,0.57602808,1.96788177,1.44245144,0.03280678,1.44836679
-0.80140070,3.21435980,0.01903603,0.57297591,1.96324302,1.43272729,0.03276088,1.44939781
-0.79539770,3.18830182,0.01821087,0.56754582,1.94912394,1.41675542,0.03251104,1.44311840
-0.78939470,3.14784655,0.01740248,0.55975569,1.92554865,1.39460210,0.03206584,1.42950727
-0.78339170,3.09344809,0.01660533,0.54967609,1.89276094,1.36648312,0.03143893,1.40870609
-0.77738869,3.02590117,0.01581487,0.53743065,1.85122200,1.33276156,0.03064870,1.38101835
-0.77138569,2.94632336,0.01502775,0.52319418,1.80159957,1.29393949,0.02971768,1.34690180
-0.76538269,2.85612407,0.01424200,0.50718859,1.74474887,1.25064383,0.02867193,1.30695466
-0.75937969,2.75696168,0.01345713,0.48967671,1.68168632,1.20360714,0.02754023,1.26189634
-0.75337669,2.65069069,0.01267416,0.47095441,1.61355719,1.15364416,0.02635325,1.21254349
-0.74737369,2.53930165,0.01189555,0.45134134,1.54159885,1.10162531,0.02514267,1.15978266
-0.74137069,2.42485673,0.01112513,0.43117080,1.46710138,1.04844837,0.02394023,1.10454084
-0.73536768,2.30942393,0.01036793,0.41077923,1.39136739,0.99500981,0.02277690,1.04775540
-0.72936468,2.19501322,0.00963000,0.39049586,1.31567289,0.94217692,0.02168203,0.99034474
-0.72336168,2.08351730,0.00891825,0.37063306,1.24123108,0.89076214,0.02068256,0.93318118
-0.71735868,1.97665971,0.00824017,0.35147775,1.16916031,0.84150061,0.01980238,0.87706713
-0.71135568,1.87595219,0.00760368,0.33328431,1.10045759,0.79503168,0.01906176,0.82271556
-0.70535268,1.78266285,0.00701693,0.31626924,1.03597849,0.75188520,0.01847685,0.77073549
-0.69934967,1.69779597,0.00648809,0.30060771,0.97642377,0.71247276,0.01805941,0.72162286
-0.69334667,1.62208356,0.00602524,0.28643209,0.92233291,0.67708398,0.01781654,0.67575685
-0.68734367,1.55598828,0.00563619,0.27383233,0.87408416,0.64588768,0.01775061,0.63340146
-0.68134067,1.49971661,0.00532838,0.26285804,0.83190064,0.61893749,0.01785923,0.59471193
-0.67533767,1.45324092,0.00510879,0.25352214,0.79586146,0.59618123,0.01813544,0.55974516
-0.66933467,1.41632847,0.00498380,0.24580546,0.76591690,0.57747344,0.01856789,0.52847349
-0.66333167,1.38857538,0.00495913,0.23966238,0.74190638,0.56259007,0.01914117,0.50080061
-0.65732866,1.36944329,0.00503968,0.23502666,0.72357824,0.55124453,0.01983624,0.47657888
-0.65132566,1.35829681,0.00522950,0.23181752,0.71060986,0.54310433,0.02063091,0.45562678
-0.64532266,1.35443957,0.00553154,0.22994531,0.70262737,0.53780736,0.02150041,0.43774585
-0.63931966,1.35714737,0.00594759,0.22931674,0.69922383,0.53497722,0.02241803,0.42273609
-0.63331666,1.36569702,0.00647807,0.22983927,0.69997533,0.53423706,0.02335580,0.41040933
-0.62731366,1.37938985,0.00712184,0.23142460,0.70445452,0.53522143,0.02428522,0.40059998
-0.62131066,1.39756946,0.00787604,0.23399114,0.71224120,0.53758597,0.02517796,0.39317298
-0.61530765,1.41963344,0.00873592,0.23746549,0.72293006,0.54101474,0.02600666,0.38802874
-0.60930465,1.44503951,0.00969464,0.24178293,0.73613574,0.54522519,0.02674561,0.38510517
-0.60330165,1.47330637,0.01074319,0.24688711,0.75149534,0.54997109,0.02737146,0.38437709
-0.59729865,1.50401040,0.01187031,0.25272907,0.76866904,0.55504338,0.02786381,0.38585317
-0.59129565,1.53677902,0.01306247,0.25926568,0.78733922,0.56026944,0.02820581,0.38957102
-0.58529265,1.57128195,0.01430394,0.26645790,0.80720858,0.56551107,0.02838453,0.39559079
-0.57928964,1.60722148,0.01557696,0.27426882,0.82799790,0.57066154,0.02839129,0.40398771
-0.57328664,1.64432271,0.01686197,0.28266192,0.84944381,0.57564194,0.02822190,0.41484425
-0.56728364,1.68232490,0.01813796,0.29159940,0.87129699,0.58039739,0.02787664,0.42824206
-0.56128064,1.72097437,0.01938288,0.30104104,0.89332106,0.58489314,0.02736017,0.44425433
-0.55527764,1.76001957,0.02057419,0.31094333,0.91529227,0.58911085,0.02668135,0.46293864
-0.54927464,1.79920855,0.02168936,0.32125916,0.93700013,0.59304520,0.02585284,0.48433061
-0.54327164,1.83828872,0.02270656,0.33193792,0.95824872,0.59670096,0.02489064,0.50843853
-0.53726863,1.87700858,0.02360523,0.34292601,0.97885860,0.60009034,0.02381356,0.53523883
-0.53126563,1.91512119,0.02436672,0.35416772,0.99866907,0.60323084,0.02264257,0.56467262
-0.52526263,1.95238846,0.02497491,0.36560627,1.01754032,0.60614338,0.02140019,0.59664303
-0.51925963,1.98858595,0.02541668,0.37718505,1.03535536,0.60885066,0.02010982,0.63101339
-0.51325663,2.02350728,0.02568237,0.38884885,1.05202126,0.61137568,0.01879507,0.66760615
-0.50725363,2.05696770,0.02576611,0.40054498,1.06746961,0.61374032,0.01747921,0.70620240
-0.50125063,2.08880634,0.02566599,0.41222433,1.08165586,0.61596399,0.01618457,0.74654208
-0.49524762,2.11888677,0.02538417,0.42384211,1.09455769,0.61806227,0.01493216,0.78832476
-0.48924462,2.14709592,0.02492671,0.43535831,1.10617220,0.62004552,0.01374122,0.83121102
-0.48324162,2.17334126,0.02430343,0.44673802,1.11651236,0.62191757,0.01262897,0.87482464
-0.47723862,2.19754660,0.02352752,0.45795127,1.12560257,0.62367461,0.01161044,0.91875558
-0.47123562,2.21964693,0.02261507,0.46897277,1.13347398,0.62530414,0.01069832,0.96256389
-0.46523262,2.23958270,0.02158457,0.47978132,1.14015966,0.62678438,0.00990296,1.00578464
-0.45922961,2.25729427,0.02045622,0.49035901,1.14569001,0.62808398,0.00923235,1.04793408
-0.45322661,2.27271681,0.01925138,0.50069034,1.15008884,0.62916225,0.00869225,1.08851678
-0.44722361,2.28577647,0.01799180,0.51076104,1.15337025,0.62996984,0.00828625,1.12703401
-0.44122061,2.29638782,0.01669909,0.52055694,1.15553654,0.63045000,0.00801588,1.16299302
-0.43521761,2.30445312,0.01539407,0.53006258,1.15657740,0.63054029,0.00788075,1.19591708
-0.42921461,2.30986326,0.01409625,0.53925985,1.15647019,0.63017473,0.00787866,1.22535603
-0.42321161,2.31250042,0.01282342,0.54812651,1.15518139,0.62928617,0.00800565,1.25089688
-0.41720860,2.31224215,0.01159128,0.55663466,1.15266908,0.62780901,0.00825613,1.27217413
-0.41120560,2.30896656,0.01041320,0.56474920,1.14888604,0.62568174,0.00862291,1.28887927
-0.40520260,2.30255822,0.00930010,0.57242644,1.14378351,0.62284957,0.00909724,1.30076913
-0.39919960,2.29291433,0.00826040,0.57961266,1.13731511,0.61926667,0.00966890,1.30767258
-0.39319660,2.27995074,0.00730004,0.58624307,1.12944071,0.61489815,0.01032619,1.30949529
-0.38719360,2.26360747,0.00642268,0.59224099,1.12013017,0.60972156,0.01105606,1.30622231
-0.38119060,2.24385355,0.00562983,0.59751756,1.10936653,0.60372800,0.01184420,1.29791826
-0.37518759,2.22069094,0.00492115,0.60197203,1.09714880,0.59692270,0.01267515,1.28472532
-0.36918459,2.19415758,0.00429473,0.60549269,1.08349408,0.58932527,0.01353258,1.26685885
-0.36318159,2.16432966,0.00374739,0.60795874,1.06843924,0.58096961,0.01439945,1.24460119
-0.35717859,2.13132323,0.00327504,0.60924287,1.05204207,0.57190363,0.01525842,1.21829371
-0.35117559,2.09529545,0.00287299,0.60921481,1.03438202,0.56218878,0.01609214,1.18832773
-0.34517259,2.05644563,0.00253627,0.60774568,1.01556080,0.55189973,0.01688376,1.15513461
-0.33916958,2.01501639,0.00225997,0.60471304,0.99570274,0.54112404,0.01761731,1.11917560
-0.33316658,1.97129500,0.00203947,0.60000645,0.97495518,0.52996207,0.01827823,1.08093176
-0.32716358,1.92561500,0.00187079,0.59353342,0.95348886,0.51852709,0.01885386,1.04089448
-0.32116058,1.87835812,0.00175073,0.58522532,0.93149828,0.50694561,0.01933391,0.99955680
-0.31515758,1.82995627,0.00167720,0.57504306,0.90920216,0.49535787,0.01971090,0.95740584
-0.30915458,1.78089346,0.00164930,0.56298214,0.88684370,0.48391842,0.01998054,0.91491638
-0.30315158,1.73170725,0.00166760,0.54907684,0.86469062,0.47279676,0.02014204,0.87254579
-0.29714857,1.68298946,0.00173421,0.53340317,0.84303487,0.46217774,0.02019833,0.83072995
-0.29114557,1.63538558,0.00185298,0.51608047,0.82219168,0.45226177,0.02015616,0.78988048
-0.28514257,1.58959269,0.00202955,0.49727138,0.80249796,0.44326459,0.02002608,0.75038261
-0.27913957,1.54635540,0.00227151,0.47718015,0.78430978,0.43541644,0.01982234,0.71259393
-0.27313657,1.50645960,0.00258841,0.45604933,0.76799883,0.42896066,0.01956261,0.67684351
-0.26713357,1.47072385,0.00299185,0.43415482,0.75394779,0.42415151,0.01926761,0.64343134
-0.26113057,1.43998829,0.00349549,0.41179957,0.74254464,0.42125110,0.01896066,0.61262781
-0.25512756,1.41510120,0.00411501,0.38930607,0.73417576,0.42052564,0.01866711,0.58467325
-0.24912456,1.39690325,0.00486810,0.36700794,0.72921818,0.42224079,0.01841367,0.55977733
-0.24312156,1.38620987,0.00577431,0.34524110,0.72803078,0.42665622,0.01822776,0.53811823
-0.23711856,1.38379192,0.00685494,0.32433456,0.73094496,0.43401962,0.01813667,0.51984177
-0.23111556,1.39035528,0.00813280,0.30460149,0.73825473,0.44456000,0.01816691,0.50506039
-0.22511256,1.40651984,0.00963192,0.28633075,0.75020669,0.45848075,0.01834333,0.49385202
-0.21910955,1.43279841,0.01137725,0.26977918,0.76699010,0.47595236,0.01868847,0.48625911
-0.21310655,1.46957631,0.01339418,0.25516489,0.78872738,0.49710525,0.01922179,0.48228773
-0.20710355,1.51709219,0.01570809,0.24266185,0.81546550,0.52202278,0.01995901,0.48190692
-0.20110055,1.57542094,0.01834372,0.23239579,0.84716839,0.55073472,0.02091159,0.48504835
-0.19509755,1.64445911,0.02132461,0.22444156,0.88371102,0.58321157,0.02208618,0.49160643
-0.18909455,1.72391386,0.02467232,0.21882200,0.92487527,0.61935977,0.02348427,0.50143882
-0.18309155,1.81329568,0.02840570,0.21550824,0.97034798,0.65901831,0.02510189,0.51436747
-0.17708854,1.91191577,0.03254008,0.21442140,1.01972147,0.70195669,0.02692951,0.53018020
-0.17108554,2.01888832,0.03708648,0.21543561,1.07249672,0.74787470,0.02895198,0.54863279
-0.16508254,2.13313804,0.04205074,0.21838214,1.12808932,0.79640400,0.03114871,0.56945164
-0.15907954,2.25341322,0.04743276,0.22305463,1.18583817,0.84711162,0.03349392,0.59233694
-0.15307654,2.37830410,0.05322571,0.22921509,1.24501698,0.89950544,0.03595707,0.61696637
-0.14707354,2.50626650,0.05941536,0.23660055,1.30484816,0.95304162,0.03850339,0.64299923
-0.14107054,2.63565011,0.06597953,0.24493024,1.36451895,1.00713366,0.04109463,0.67008106
-0.13506753,2.76473090,0.07288762,0.25391300,1.42319926,1.06116317,0.04368978,0.69784864
-0.12906453,2.89174674,0.08010033,0.26325476,1.48006059,1.11449182,0.04624602,0.72593531
-0.12306153,3.01493521,0.08756962,0.27266595,1.53429564,1.16647417,0.04871970,0.75397654
-0.11705853,3.13257245,0.09523878,0.28186857,1.58513761,1.21647106,0.05106731,0.78161579
-0.11105553,3.24301188,0.10304283,0.29060282,1.63187881,1.26386309,0.05324659,0.80851027
-0.10505253,3.34472143,0.11090912,0.29863315,1.67388762,1.30806372,0.05521753,0.83433687
-0.09904952,3.43631828,0.11875822,0.30575349,1.71062344,1.34853157,0.05694338,0.85879781
-0.09304652,3.51659974,0.12650497,0.31179169,1.74164885,1.38478172,0.05839156,0.88162601
-0.08704352,3.58456961,0.13405991,0.31661301,1.76663882,1.41639541,0.05953455,0.90259004
-0.08104052,3.63945903,0.14133081,0.32012267,1.78538652,1.44302807,0.06035055,0.92149847
-0.07503752,3.68074149,0.14822445,0.32226734,1.79780574,1.46441554,0.06082406,0.93820341
-0.06903452,3.70814161,0.15464855,0.32303574,1.80392993,1.48037823,0.06094629,0.95260313
-0.06303152,3.72163765,0.16051374,0.32245824,1.80390813,1.49082337,0.06071540,0.96464372
-0.05702851,3.72145808,0.16573569,0.32060566,1.79799799,1.49574531,0.06013654,0.97431957
-0.05102551,3.70807246,0.17023710,0.31758721,1.78655652,1.49522409,0.05922174,0.98167259
-0.04502251,3.68217724,0.17394968,0.31354781,1.77002895,1.48942231,0.05798959,0.98679029
-0.03901951,3.64467719,0.17681598,0.30866478,1.74893622,1.47858075,0.05646482,0.98980260
-0.03301651,3.59666317,0.17879100,0.30314404,1.72386180,1.46301257,0.05467766,0.99087764
-0.02701351,3.53938696,0.17984346,0.29721584,1.69543808,1.44309673,0.05266314,0.99021638
-0.02101051,3.47423395,0.17995689,0.29113022,1.66433305,1.41927046,0.05046027,0.98804651
-0.01500750,3.40269429,0.17913020,0.28515211,1.63123729,1.39202110,0.04811113,0.98461575
-0.00900450,3.32633309,0.17737791,0.27955616,1.59685172,1.36187744,0.04565996,0.98018460
-0.00300150,3.24676011,0.17473001,0.27462130,1.56187605,1.32940052,0.04315216,0.97501900
0.00300150,3.16559944,0.17123127,0.27062515,1.52699807,1.29517414,0.04063336,0.96938307
0.00900450,3.08445927,0.16694030,0.26783808,1.49288352,1.25979495,0.03814850,0.96353208
0.01500750,3.00490209,0.16192809,0.26651712,1.46016654,1.22386218,0.03574093,0.95770588
0.02101051,2.92841544,0.15627630,0.26689963,1.42944047,1.18796714,0.03345162,0.95212306
0.02701351,2.85638355,0.15007524,0.26919692,1.40124876,1.15268241,0.03131844,0.94697571
0.03301651,2.79005981,0.14342166,0.27358771,1.37607595,1.11855102,0.02937551,0.94242515
0.03901951,2.73054078,0.13641638,0.28021173,1.35433868,1.08607548,0.02765267,0.93859849
0.04502251,2.67874175,0.12916191,0.28916356,1.33637663,1.05570711,0.02617504,0.93558596
0.05102551,2.63537465,0.12176007,0.30048695,1.32244369,1.02783587,0.02496273,0.93343927
0.05702851,2.60092891,0.11430971,0.31416976,1.31269954,1.00278083,0.02403059,0.93217065
0.06303152,2.57565586,0.10690470,0.33013998,1.30720207,0.98078194,0.02338813,0.93175275
0.06903452,2.55955769,0.09963204,0.34826293,1.30590109,0.96199319,0.02303950,0.93211927
0.07503752,2.55238163,0.09257042,0.36833999,1.30863392,0.94647770,0.02298362,0.93316636
0.08104052,2.55362029,0.08578900,0.39010919,1.31512332,0.93420509,0.02321433,0.93475476
0.08704352,2.56251868,0.07934666,0.41324771,1.32497836,0.92505139,0.02372075,0.93671267
0.09304652,2.57808853,0.07329152,0.43737654,1.33769879,0.91880175,0.02448759,0.93883943
0.09904952,2.59913009,0.06766089,0.46206732,1.35268298,0.91515608,0.02549568,0.94090996
0.10505253,2.62426137,0.06248155,0.48685130,1.36923992,0.91373763,0.02672248,0.94268000
0.11105553,2.65195436,0.05777028,0.51123030,1.38660502,0.91410436,0.02814265,0.94389215
0.11705853,2.68057746,0.05353467,0.53468936,1.40395957,0.91576278,0.02972874,0.94428256
0.12306153,2.70844291,0.04977408,0.55671068,1.42045327,0.91818387,0.03145181,0.94358820
0.12906453,2.73385774,0.04648076,0.57678848,1.43522936,0.92082055,0.03328213,0.94155462
0.13506753,2.75517632,0.04364100,0.59444418,1.44745113,0.92312598,0.03518983,0.93794386
0.14107054,2.77085272,0.04123622,0.60924121,1.45632905,0.92457191,0.03714555,0.93254230
0.14707354,2.77949047,0.03924414,0.62079905,1.46114726,0.92466650,0.03912095,0.92516818
0.15307654,2.77988800,0.03763967,0.62880567,1.46128827,0.92297066,0.04108925,0.91567847
0.15907954,2.77107750,0.03639582,0.63302807,1.45625481,0.91911227,0.04302557,0.90397470
0.16508254,2.75235574,0.03548432,0.63332022,1.44568775,0.91279773,0.04490723,0.89000765
0.17108554,2.72330549,0.03487620,0.62962817,1.42937939,0.90382037,0.04671388,0.87378047
0.17708854,2.68380669,0.03454208,0.62199215,1.40728140,0.89206532,0.04842757,0.85535024
0.18309155,2.63403700,0.03445247,0.61054542,1.37950712,0.87751088,0.05003264,0.83482769
0.18909455,2.57446201,0.03457781,0.59551012,1.34632831,0.86022631,0.05151556,0.81237535
0.19509755,2.50581568,0.03488858,0.57719013,1.30816627,0.84036638,0.05286468,0.78820392
0.20110055,2.42907217,0.03535533,0.55596144,1.26557826,0.81816312,0.05406994,0.76256729
0.20710355,2.34541070,0.03594865,0.53226040,1.21923949,0.79391513,0.05512253,0.73575624
0.21310655,2.25617510,0.03663934,0.50657033,1.16992199,0.76797534,0.05601465,0.70809124
0.21910955,2.16283001,0.03739857,0.47940717,1.11847106,0.74073770,0.05673919,0.67991461
0.22511256,2.06691582,0.03819820,0.45130463,1.06578055,0.71262356,0.05728963,0.65158234
0.23111556,1.97000417,0.03901120,0.42279948,1.01276799,0.68406840,0.05765991,0.62345596
0.23711856,1.87365574,0.03981225,0.39441757,0.96035045,0.65550945,0.05784449,0.59589452
0.24312156,1.77938174,0.04057844,0.36666085,0.90942211,0.62737469,0.05783852,0.56924719
0.24912456,1.68861029,0.04129007,0.33999600,0.86083417,0.60007358,0.05763808,0.54384636
0.25512756,1.60265838,0.04193155,0.31484479,0.81537762,0.57398968,0.05724057,0.52000159
0.26113057,1.52270976,0.04249229,0.29157634,0.77376916,0.54947524,0.05664515,0.49799425
0.26713357,1.44979884,0.04296758,0.27050152,0.73664040,0.52684774,0.05585325,0.47807304
0.27313657,1.38480039,0.04335943,0.25186930,0.70453042,0.50638816,0.05486902,0.46045024
0.27913957,1.32842443,0.04367721,0.23586506,0.67788124,0.48834076,0.05369986,0.44529874
0.28514257,1.28121571,0.04393814,0.22261070,0.65703623,0.47291394,0.05235678,0.43274979
0.29114557,1.24355706,0.04416753,0.21216636,0.64224078,0.46028208,0.05085474,0.42289134
0.29714857,1.21567566,0.04439873,0.20453352,0.63364503,0.45058768,0.04921278,0.41576714
0.30315158,1.19765171,0.04467277,0.19965922,0.63130814,0.44394376,0.04745408,0.41137638
0.30915458,1.18942844,0.04503768,0.19744118,0.63520364,0.44043602,0.04560575,0.40967406
0.31515758,1.19082315,0.04554741,0.19773369,0.64522554,0.44012463,0.04369857,0.41057199
0.32116058,1.20153859,0.04626048,0.20035381,0.66119483,0.44304541,0.04176643,0.41394053
0.32716358,1.22117429,0.04723823,0.20508796,0.68286609,0.44921032,0.03984568,0.41961107
0.33316658,1.24923757,0.04854288,0.21169852,0.70993383,0.45860711,0.03797437,0.42737922
0.33916958,1.28515390,0.05023527,0.21993032,0.74203860,0.47119831,0.03619127,0.43700878
0.34517259,1.32827662,0.05237247,0.22951703,0.77877252,0.48691936,0.03453494,0.44823629
0.35117559,1.37789571,0.05500530,0.24018702,0.81968426,0.50567631,0.03304261,0.46077622
0.35717859,1.43324574,0.05817582,0.25166887,0.86428332,0.52734291,0.03174921,0.47432665
0.36318159,1.49351294,0.06191490,0.26369630,0.91204380,0.55175750,0.03068622,0.48857508
0.36918459,1.55784136,0.06623997,0.27601240,0.96240750,0.57871994,0.02988077,0.50320457
0.37518759,1.62533836,0.07115308,0.28837324,1.01478664,0.60798858,0.02935466,0.51789954
0.38119060,1.69507952,0.07663929,0.30055068,1.06856632,0.63927791,0.02912361,0.53235150
0.38719360,1.76611319,0.08266557,0.31233448,1.12310693,0.67225678,0.02919658,0.54626423
0.39319660,1.83746503,0.08918023,0.32353370,1.17774678,0.70654790,0.02957527,0.55935833
0.39919960,1.90814288,0.09611296,0.33397739,1.23180534,0.74172845,0.03025382,0.57137516
0.40520260,1.97714236,0.10337556,0.34351473,1.28458729,0.77733243,0.03121864,0.58207997
0.41120560,2.04345360,0.11086330,0.35201467,1.33538773,0.81285473,0.03244856,0.59126433
0.41720860,2.10606952,0.11845705,0.35936523,1.38349889,0.84775715,0.03391510,0.59874780
0.42321161,2.16399603,0.12602591,0.36547249,1.42821839,0.88147640,0.03558299,0.60437905
0.42921461,2.21626429,0.13343054,0.37025962,1.46885931,0.91343402,0.03741091,0.60803641
0.43521761,2.26194521,0.14052688,0.37366580,1.50476188,0.94304820,0.03935243,0.60962809
0.44122061,2.30016599,0.14717026,0.37564542,1.53530679,0.96974703,0.04135714,0.60909214
0.44722361,2.33012852,0.15321966,0.37616739,1.55992961,0.99298292,0.04337193,0.60639620
0.45322661,2.35112893,0.15854209,0.37521481,1.57813595,1.01224772,0.04534238,0.60153729
0.45922961,2.36257773,0.16301671,0.37278491,1.58951677,1.02708787,0.04721425,0.59454141
0.46523262,2.36401949,0.16653877,0.36888926,1.59376296,1.03711901,0.04893503,0.58546324
0.47123562,2.35515115,0.16902297,0.36355415,1.59067862,1.04203927,0.05045538,0.57438565
0.47723862,2.33583772,0.17040626,0.35682115,1.58019202,1.04164073,0.05173060,0.56141907
0.48324162,2.30612438,0.17064986,0.34874758,1.56236367,1.03581829,0.05272191,0.54670057
0.48924462,2.26624403,0.16974051,0.33940698,1.53739062,1.02457552,0.05339754,0.53039249
0.49524762,2.21661929,0.16769077,0.32888916,1.50560668,1.00802700,0.05373364,0.51268060
0.50125063,2.15785859,0.16453855,0.31730002,1.46747805,0.98639704,0.05371488,0.49377155
0.50725363,2.09074592,0.16034568,0.30476087,1.42359444,0.96001462,0.05333479,0.47388964
0.51325663,2.01622446,0.15519581,0.29140719,1.37465563,0.92930473,0.05259575,0.45327289
0.51925963,1.93537431,0.14919163,0.27738695,1.32145403,0.89477637,0.05150876,0.43216835
0.52526263,1.84938527,0.14245156,0.26285833,1.26485382,0.85700779,0.05009284,0.41082690
0.53126563,1.75952561,0.13510611,0.24798702,1.20576744,0.81662955,0.04837422,0.38949744
0.53726863,1.66710809,0.12729407,0.23294321,1.14513046,0.77430609,0.04638527,0.36842096
0.54327164,1.57345483,0.11915860,0.21789826,1.08387595,0.73071665,0.04416332,0.34782451
0.54927464,1.47986234,0.11084362,0.20302135,1.02290938,0.68653645,0.04174929,0.32791538
0.55527764,1.38756843,0.10249031,0.18847616,0.96308512,0.64241875,0.03918635,0.30887579
0.56128064,1.29772224,0.09423412,0.17441779,0.90518559,0.59897856,0.03651851,0.29085832
0.56728364,1.21135860,0.08620228,0.16098995,0.84990384,0.55677872,0.03378931,0.27398230
0.57328664,1.12937776,0.07851175,0.14832268,0.79783007,0.51631862,0.03104060,0.25833140
0.57928964,1.05253103,0.07126783,0.13653051,0.74944276,0.47802601,0.02831149,0.24395237
0.58529265,0.98141256,0.06456322,0.12571125,0.70510417,0.44225186,0.02563749,0.23085529
0.59129565,0.91645736,0.05847767,0.11594528,0.66506047,0.40926848,0.02304980,0.21901504
0.59729865,0.85794504,0.05307799,0.10729542,0.62944593,0.37927037,0.02057490,0.20837405
0.60330165,0.80600865,0.04841839,0.09980722,0.59829076,0.35237774,0.01823426,0.19884626
0.60930465,0.76064777,0.04454108,0.09350966,0.57153180,0.32864212,0.01604429,0.19032186
0.61530765,0.72174465,0.04147702,0.08841605,0.54902543,0.30805357,0.01401653,0.18267290
0.62131066,0.68908246,0.03924669,0.08452522,0.53056166,0.29054897,0.01215787,0.17575924
0.62731366,0.66236427,0.03786079,0.08182258,0.51587876,0.27602076,0.01047100,0.16943468
0.63331666,0.64123184,0.03732082,0.08028124,0.50467740,0.26432573,0.00895491,0.16355295
0.63931966,0.62528316,0.03761955,0.07986298,0.49663383,0.25529334,0.00760549,0.15797341
0.64532266,0.61408798,0.03874120,0.08051903,0.49141141,0.24873320,0.00641610,0.15256601
0.65132566,0.60720082,0.04066148,0.08219060,0.48867017,0.24444149,0.00537822,0.14721560
0.65732866,0.60417105,0.04334749,0.08480930,0.48807417,0.24220618,0.00448205,0.14182519
0.66333167,0.60455012,0.04675743,0.08829734,0.48929666,0.24181092,0.00371708,0.13631825
0.66933467,0.60789602,0.05084032,0.09256769,0.49202307,0.24303785,0.00307268,0.13063998
0.67533767,0.61377535,0.05553571,0.09752421,0.49595242,0.24566931,0.00253851,0.12475749
0.68134067,0.62176367,0.06077359,0.10306191,0.50079715,0.24948883,0.00210503,0.11865908
0.68734367,0.63144463,0.06647443,0.10906738,0.50628220,0.25428153,0.00176388,0.11235269
0.69334667,0.64240873,0.07254962,0.11541958,0.51214370,0.25983445,0.00150820,0.10586360
0.69934967,0.65425236,0.07890219,0.12199099,0.51812778,0.26593685,0.00133299,0.09923170
0.70535268,0.66657781,0.08542806,0.12864917,0.52398998,0.27238096,0.00123532,0.09250831
0.71135568,0.67899466,0.09201769,0.13525884,0.52949569,0.27896325,0.00121463,0.08575296
0.71735868,0.69112307,0.09855819,0.14168443,0.53442167,0.28548648,0.00127294,0.07903007
0.72336168,0.70259894,0.10493588,0.14779295,0.53855899,0.29176249,0.00141504,0.07240582
0.72936468,0.71308109,0.11103917,0.15345730,0.54171723,0.29761569,0.00164868,0.06594537
0.73536768,0.72226006,0.11676169,0.15855970,0.54372966,0.30288732,0.00198472,0.05971041
0.74137069,0.72986814,0.12200560,0.16299521,0.54445938,0.30743996,0.00243722,0.05375714
0.74737369,0.73569003,0.12668479,0.16667513,0.54380566,0.31116234,0.00302357,0.04813480
0.75337669,0.73957337,0.13072799,0.16953009,0.54171021,0.31397397,0.00376440,0.04288465
0.75937969,0.74143836,0.13408146,0.17151270,0.53816281,0.31582927,0.00468358,0.03803946
0.76538269,0.74128568,0.13671129,0.17259954,0.53320574,0.31672086,0.00580798,0.03362336
0.77138569,0.73920196,0.13860494,0.17279238,0.52693650,0.31668175,0.00716718,0.02965213
0.77738869,0.73536203,0.13977213,0.17211856,0.51950852,0.31578608,0.00879297,0.02613369
0.78339170,0.73002760,0.14024483,0.17063033,0.51112944,0.31414826,0.01071875,0.02306892
0.78939470,0.72354196,0.14007641,0.16840335,0.50205684,0.31192029,0.01297869,0.02045247
0.79539770,0.71632054,0.13933990,0.16553418,0.49259142,0.30928740,0.01560670,0.01827377
0.80140070,0.70883759,0.13812540,0.16213687,0.48306773,0.30646188,0.01863527,0.01651788
0.80740370,0.70160920,0.13653672,0.15833895,0.47384269,0.30367537,0.02209407,0.01516642
0.81340670,0.69517334,0.13468744,0.15427669,0.46528240,0.30116989,0.02600845,0.01419829
0.81940970,0.69006760,0.13269646,0.15009009,0.45774764,0.29918785,0.03039778,0.01359031
0.82541271,0.68680567,0.13068323,0.14591763,0.45157881,0.29796154,0.03527380,0.01331769
