energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,1.15176637,0.27699817,0.00000000,0.02022111,0.58339170,0.81685497,0.23604209
-2.59029515,1.05914955,0.24706692,0.00000000,0.01855962,0.54248488,0.73318135,0.21491174
-2.58429215,0.97008679,0.21939284,0.00000000,0.01696479,0.50221835,0.65514469,0.19498204
-2.57828914,0.88513317,0.19402578,0.00000000,0.01544678,0.46291689,0.58309561,0.17634374
-2.57228614,0.80479208,0.17098165,0.00000000,0.01401491,0.42489691,0.51728543,0.15907106
-2.56628314,0.72951591,0.15024881,0.00000000,0.01267765,0.38846154,0.45788133,0.14322389
-2.56028014,0.65970736,0.13179449,0.00000000,0.01144258,0.35389616,0.40498278,0.12885006
-2.55427714,0.59572175,0.11557115,0.00000000,0.01031638,0.32146461,0.35863853,0.11598766
-2.54827414,0.53786980,0.10152233,0.00000000,0.00930489,0.29140609,0.31886349,0.10466710
-2.54227114,0.48642106,0.08958815,0.00000000,0.00841314,0.26393289,0.28565478,0.09491307
-2.53626813,0.44160759,0.07970999,0.00000000,0.00764541,0.23922899,0.25900627,0.08674617
-2.53026513,0.40362767,0.07183447,0.00000000,0.00700535,0.21744941,0.23892123,0.08018424
-2.52426213,0.37264937,0.06591655,0.00000000,0.00649599,0.19872030,0.22542241,0.07524330
-2.51825913,0.34881351,0.06192168,0.00000000,0.00611991,0.18313959,0.21855933,0.07193804
-2.51225613,0.33223582,0.05982697,0.00000000,0.00587922,0.17077797,0.21841231,0.07028187
-2.50625313,0.32300799,0.05962139,0.00000000,0.00577569,0.16168018,0.22509303,0.07028646
-2.50025013,0.32119739,0.06130490,0.00000000,0.00581076,0.15586633,0.23874157,0.07196081
-2.49424712,0.32684520,0.06488662,0.00000000,0.00598553,0.15333312,0.25951968,0.07530987
-2.48824412,0.33996307,0.07038205,0.00000000,0.00630077,0.15405483,0.28760066,0.08033265
-2.48224112,0.36052816,0.07780939,0.00000000,0.00675690,0.15798414,0.32315580,0.08702009
-2.47623812,0.38847685,0.08718509,0.00000000,0.00735386,0.16505251,0.36633794,0.09535254
-2.47023512,0.42369740,0.09851883,0.00000000,0.00809109,0.17517044,0.41726262,0.10529716
-2.46423212,0.46602186,0.11180797,0.00000000,0.00896740,0.18822743,0.47598759,0.11680525
-2.45822911,0.51521788,0.12703185,0.00000000,0.00998087,0.20409186,0.54249135,0.12980975
-2.45222611,0.57098086,0.14414615,0.00000000,0.01112873,0.22261100,0.61665199,0.14422301
-2.44622311,0.63292725,0.16307751,0.00000000,0.01240728,0.24361110,0.69822712,0.15993499
-2.44022011,0.70058941,0.18371887,0.00000000,0.01381177,0.26689790,0.78683628,0.17681221
-2.43421711,0.77341285,0.20592569,0.00000000,0.01533637,0.29225764,0.88194679,0.19469731
-2.42821411,0.85075620,0.22951339,0.00000000,0.01697410,0.31945852,0.98286427,0.21340962
-2.42221111,0.93189447,0.25425636,0.00000000,0.01871683,0.34825297,1.08872877,0.23274669
-2.41620810,1.01602574,0.27988857,0.00000000,0.02055529,0.37838046,1.19851726,0.25248678
-2.41020510,1.10228147,0.30610611,0.00000000,0.02247914,0.40957095,1.31105311,0.27239245
-2.40420210,1.18974025,0.33257158,0.00000000,0.02447702,0.44154890,1.42502270,0.29221505
-2.39819910,1.27744468,0.35892035,0.00000000,0.02653668,0.47403763,1.53899907,0.31170009
-2.39219610,1.36442092,0.38476858,0.00000000,0.02864512,0.50676391,1.65147212,0.33059327
-2.38619310,1.44970016,0.40972263,0.00000000,0.03078869,0.53946260,1.76088451,0.34864703
-2.38019010,1.53234130,0.43338974,0.00000000,0.03295327,0.57188101,1.86567197,0.36562722
-2.37418709,1.61145373,0.45538935,0.00000000,0.03512445,0.60378295,1.96430652,0.38131990
-2.36818409,1.68621942,0.47536459,0.00000000,0.03728766,0.63495213,2.05534081,0.39553763
-2.36218109,1.75591323,0.49299364,0.00000000,0.03942837,0.66519489,2.13745162,0.40812529
-2.35617809,1.81992056,0.50800009,0.00000000,0.04153219,0.69434194,2.20948059,0.41896497
-2.35017509,1.87775154,0.52016207,0.00000000,0.04358510,0.72224938,2.27047020,0.42797973
-2.34417209,1.92905105,0.52931953,0.00000000,0.04557351,0.74879865,2.31969332,0.43513606
-2.33816908,1.97360421,0.53537931,0.00000000,0.04748450,0.77389566,2.35667480,0.44044497
-2.33216608,2.01133694,0.53831783,0.00000000,0.04930584,0.79746918,2.38120408,0.44396140
-2.32616308,2.04231171,0.53818115,0.00000000,0.05102623,0.81946857,2.39333808,0.44578226
-2.32016008,2.06671860,0.53508235,0.00000000,0.05263535,0.83986093,2.39339432,0.44604283
-2.31415708,2.08486209,0.52919657,0.00000000,0.05412399,0.85862811,2.38193448,0.44491190
-2.30815408,2.09714424,0.52075363,0.00000000,0.05548418,0.87576334,2.35973929,0.44258559
-2.30215108,2.10404484,0.51002895,0.00000000,0.05670922,0.89126809,2.32777593,0.43928038
-2.29614807,2.10609965,0.49733290,0.00000000,0.05779380,0.90514892,2.28715957,0.43522522
-2.29014507,2.10387750,0.48299938,0.00000000,0.05873401,0.91741467,2.23911090,0.43065343
-2.28414207,2.09795713,0.46737391,0.00000000,0.05952732,0.92807401,2.18491156,0.42579446
-2.27813907,2.08890501,0.45080199,0.00000000,0.06017262,0.93713339,2.12585972,0.42086583
-2.27213607,2.07725479,0.43361814,0.00000000,0.06067004,0.94459554,2.06322760,0.41606580
-2.26613307,2.06348921,0.41613604,0.00000000,0.06102094,0.95045839,1.99822280,0.41156673
-2.26013007,2.04802542,0.39864028,0.00000000,0.06122770,0.95471466,1.93195506,0.40750977
-2.25412706,2.03120393,0.38137983,0.00000000,0.06129356,0.95735189,1.86540949,0.40400076
-2.24812406,2.01328193,0.36456350,0.00000000,0.06122241,0.95835320,1.79942732,0.40110779
-2.24212106,1.99443106,0.34835747,0.00000000,0.06101861,0.95769859,1.73469438,0.39886039
-2.23611806,1.97473984,0.33288473,0.00000000,0.06068673,0.95536687,1.67173755,0.39725046
-2.23011506,1.95422055,0.31822652,0.00000000,0.06023142,0.95133836,1.61092866,0.39623492
-2.22411206,1.93282046,0.30442526,0.00000000,0.05965726,0.94559817,1.55249534,0.39574004
-2.21810905,1.91043691,0.29148902,0.00000000,0.05896863,0.93814020,1.49653769,0.39566718
-2.21210605,1.88693566,0.27939694,0.00000000,0.05816973,0.92897170,1.44304972,0.39589989
-2.20610305,1.86217176,0.26810551,0.00000000,0.05726456,0.91811838,1.39194420,0.39631195
-2.20010005,1.83601208,0.25755517,0.00000000,0.05625707,0.90562985,1.34307949,0.39677614
-2.19409705,1.80835854,0.24767705,0.00000000,0.05515130,0.89158522,1.29628696,0.39717318
-2.18809405,1.77917085,0.23839943,0.00000000,0.05395163,0.87609859,1.25139772,0.39740072
-2.18209105,1.74848776,0.22965379,0.00000000,0.05266300,0.85932410,1.20826721,0.39738160
-2.17608804,1.71644562,0.22138007,0.00000000,0.05129123,0.84146021,1.16679675,0.39707130
-2.17008504,1.68329313,0.21353107,0.00000000,0.04984327,0.82275280,1.12695101,0.39646394
-2.16408204,1.64940137,0.20607582,0.00000000,0.04832743,0.80349675,1.08877069,0.39559663
-2.15807904,1.61526813,0.19900182,0.00000000,0.04675356,0.78403561,1.05237988,0.39455172
-2.15207604,1.58151606,0.19231614,0.00000000,0.04513317,0.76475905,1.01798804,0.39345690
-2.14607304,1.54888398,0.18604531,0.00000000,0.04347942,0.74609795,0.98588621,0.39248288
-2.14007004,1.51821146,0.18023425,0.00000000,0.04180702,0.72851683,0.95643799,0.39183868
-2.13406703,1.49041672,0.17494398,0.00000000,0.04013197,0.71250379,0.93006552,0.39176458
-2.12806403,1.46646827,0.17024858,0.00000000,0.03847128,0.69855801,0.90723105,0.39252300
-2.12206103,1.44735137,0.16623133,0.00000000,0.03684252,0.68717502,0.88841506,0.39438750
-2.11605803,1.43403015,0.16298021,0.00000000,0.03526326,0.67883034,0.87409160,0.39763040
-2.11005503,1.42740703,0.16058309,0.00000000,0.03375055,0.67396180,0.86470221,0.40250946
-2.10405203,1.42828091,0.15912257,0.00000000,0.03232027,0.67295147,0.86062927,0.40925422
-2.09804902,1.43730617,0.15867098,0.00000000,0.03098655,0.67610774,0.86217024,0.41805258
-2.09204602,1.45495407,0.15928542,0.00000000,0.02976123,0.68364853,0.86951378,0.42903831
-2.08604302,1.48147880,0.16100337,0.00000000,0.02865333,0.69568645,0.88271908,0.44228006
-2.08004002,1.51688981,0.16383874,0.00000000,0.02766871,0.71221664,0.90169931,0.45777253
-2.07403702,1.56093204,0.16777888,0.00000000,0.02680976,0.73310830,0.92621025,0.47543020
-2.06803402,1.61307572,0.17278240,0.00000000,0.02607536,0.75810027,0.95584490,0.49508424
-2.06203102,1.67251637,0.17877808,0.00000000,0.02546089,0.78680144,0.99003437,0.51648275
-2.05602801,1.73818605,0.18566498,0.00000000,0.02495843,0.81869622,1.02805568,0.53929453
-2.05002501,1.80877566,0.19331366,0.00000000,0.02455717,0.85315510,1.06904615,0.56311642
-2.04402201,1.88276813,0.20156861,0.00000000,0.02424389,0.88945037,1.11202427,0.58748405
-2.03801901,1.95848149,0.21025185,0.00000000,0.02400356,0.92677644,1.15591629,0.61188559
-2.03201601,2.03412054,0.21916744,0.00000000,0.02382012,0.96427429,1.19958784,0.63577814
-2.02601301,2.10783511,0.22810701,0.00000000,0.02367718,1.00105912,1.24187915,0.65860603
-2.02001001,2.17778278,0.23685583,0.00000000,0.02355884,1.03625018,1.28164266,0.67982030
-2.01400700,2.24219343,0.24519942,0.00000000,0.02345047,1.06900164,1.31778147,0.69889861
-2.00800400,2.29943288,0.25293031,0.00000000,0.02333938,1.09853306,1.34928687,0.71536467
-2.00200100,2.34806286,0.25985474,0.00000000,0.02321552,1.12415831,1.37527344,0.72880621
-1.99599800,2.38689446,0.26579896,0.00000000,0.02307188,1.14531137,1.39501007,0.73889091
-1.98999500,2.41503278,0.27061491,0.00000000,0.02290494,1.16156802,1.40794549,0.74537925
-1.98399200,2.43191039,0.27418503,0.00000000,0.02271481,1.17266220,1.41372705,0.74813393
-1.97798899,2.43730809,0.27642598,0.00000000,0.02250525,1.17849614,1.41221205,0.74712523
-1.97198599,2.43136184,0.27729100,0.00000000,0.02228355,1.17914385,1.40347084,0.74243208
-1.96598299,2.41455533,0.27677101,0.00000000,0.02206015,1.17484750,1.38778159,0.73423878
-1.95997999,2.38769851,0.27489421,0.00000000,0.02184820,1.16600692,1.36561715,0.72282754
-1.95397699,2.35189279,0.27172424,0.00000000,0.02166291,1.15316239,1.33762427,0.70856703
-1.94797399,2.30848464,0.26735705,0.00000000,0.02152084,1.13697162,1.30459645,0.69189762
-1.94197099,2.25900952,0.26191657,0.00000000,0.02143909,1.11818184,1.26744153,0.67331394
-1.93596798,2.20512866,0.25554937,0.00000000,0.02143439,1.09759825,1.22714554,0.65334545
-1.92996498,2.14856169,0.24841858,0.00000000,0.02152235,1.07605018,1.18473455,0.63253603
-1.92396198,2.09101806,0.24069735,0.00000000,0.02171652,1.05435669,1.14123612,0.61142354
-1.91795898,2.03413046,0.23256219,0.00000000,0.02202773,1.03329297,1.09764219,0.59052002
-1.91195598,1.97939313,0.22418636,0.00000000,0.02246335,1.01355925,1.05487497,0.57029374
-1.90595298,1.92810785,0.21573376,0.00000000,0.02302687,0.99575355,1.01375720,0.55115360
-1.89994997,1.88133990,0.20735354,0.00000000,0.02371746,0.98034947,0.97498804,0.53343666
-1.89394697,1.83988586,0.19917551,0.00000000,0.02452984,0.96768012,0.93912541,0.51739921
-1.88794397,1.80425444,0.19130682,0.00000000,0.02545431,0.95792869,0.90657530,0.50321179
-1.88194097,1.77466092,0.18382967,0.00000000,0.02647692,0.95112621,0.87758833,0.49095820
-1.87593797,1.75103523,0.17680040,0.00000000,0.02757989,0.94715629,0.85226322,0.48063851
-1.86993497,1.73304279,0.17024981,0.00000000,0.02874221,0.94576659,0.83055690,0.47217573
-1.86393197,1.72011699,0.16418457,0.00000000,0.02994034,0.94658640,0.81230026,0.46542595
-1.85792896,1.71150131,0.15858980,0.00000000,0.03114907,0.94914921,0.79721868,0.46019110
-1.85192596,1.70629895,0.15343239,0.00000000,0.03234248,0.95291926,0.78495606,0.45623405
-1.84592296,1.70352734,0.14866507,0.00000000,0.03349491,0.95732050,0.77510108,0.45329500
-1.83991996,1.70217483,0.14423084,0.00000000,0.03458196,0.96176664,0.76721423,0.45110865
-1.83391696,1.70125688,0.14006756,0.00000000,0.03558143,0.96569078,0.76085450,0.44942116
-1.82791396,1.69986904,0.13611257,0.00000000,0.03647421,0.96857313,0.75560421,0.44800643
-1.82191096,1.69723438,0.13230683,0.00000000,0.03724497,0.96996551,0.75109116,0.44668077
-1.81590795,1.69274329,0.12859878,0.00000000,0.03788282,0.96951167,0.74700702,0.44531553
-1.80990495,1.68598414,0.12494736,0.00000000,0.03838163,0.96696236,0.74312143,0.44384716
-1.80390195,1.67676366,0.12132435,0.00000000,0.03874029,0.96218478,0.73929130,0.44228444
-1.79789895,1.66511646,0.11771585,0.00000000,0.03896267,0.95516609,0.73546527,0.44071246
-1.79189595,1.65130379,0.11412288,0.00000000,0.03905741,0.94601100,0.73168333,0.43929351
-1.78589295,1.63580197,0.11056113,0.00000000,0.03903750,0.93493388,0.72807196,0.43826477
-1.77988994,1.61928143,0.10705996,0.00000000,0.03891975,0.92224605,0.72483536,0.43793288
-1.77388694,1.60257792,0.10366065,0.00000000,0.03872403,0.90833902,0.72224334,0.43866592
-1.76788394,1.58665722,0.10041421,0.00000000,0.03847246,0.89366483,0.72061669,0.44088271
-1.76188094,1.57257547,0.09737869,0.00000000,0.03818856,0.87871455,0.72031092,0.44504024
-1.75587794,1.56143684,0.09461634,0.00000000,0.03789629,0.86399612,0.72169903,0.45161928
-1.74987494,1.55435050,0.09219063,0.00000000,0.03761921,0.85001269,0.72515429,0.46110884
-1.74387194,1.55238860,0.09016335,0.00000000,0.03737963,0.83724255,0.73103356,0.47398983
-1.73786893,1.55654688,0.08859198,0.00000000,0.03719785,0.82612133,0.73966189,0.49071836
-1.73186593,1.56770912,0.08752728,0.00000000,0.03709152,0.81702741,0.75131876,0.51170915
-1.72586293,1.58661650,0.08701137,0.00000000,0.03707513,0.81027087,0.76622644,0.53731939
-1.71985993,1.61384252,0.08707626,0.00000000,0.03715965,0.80608622,0.78454045,0.56783351
-1.71385693,1.64977392,0.08774281,0.00000000,0.03735230,0.80462893,0.80634244,0.60344921
-1.70785393,1.69459766,0.08902023,0.00000000,0.03765643,0.80597559,0.83163534,0.64426511
-1.70185093,1.74829388,0.09090603,0.00000000,0.03807159,0.81012720,0.86034067,0.69027038
-1.69584792,1.81063444,0.09338635,0.00000000,0.03859367,0.81701514,0.89229796,0.74133669
-1.68984492,1.88118671,0.09643662,0.00000000,0.03921513,0.82650909,0.92726595,0.79721276
-1.68384192,1.95932182,0.10002250,0.00000000,0.03992536,0.83842628,0.96492553,0.85752185
-1.67783892,2.04422700,0.10410096,0.00000000,0.04071105,0.85254126,1.00488409,0.92176232
-1.67183592,2.13492126,0.10862144,0.00000000,0.04155661,0.86859558,1.04668122,0.98931152
-1.66583292,2.23027383,0.11352705,0.00000000,0.04244463,0.88630680,1.08979564,1.05943312
-1.65982991,2.32902489,0.11875569,0.00000000,0.04335632,0.90537634,1.13365315,1.13128781
-1.65382691,2.42980795,0.12424103,0.00000000,0.04427194,0.92549581,1.17763560,1.20394728
-1.64782391,2.53117373,0.12991345,0.00000000,0.04517128,0.94635176,1.22109080,1.27641134
-1.64182091,2.63161491,0.13570070,0.00000000,0.04603403,0.96762863,1.26334333,1.34762777
-1.63581791,2.72959154,0.14152857,0.00000000,0.04684018,0.98901027,1.30370604,1.41651444
-1.62981491,2.82355692,0.14732134,0.00000000,0.04757036,1.01018016,1.34149228,1.48198313
-1.62381191,2.91198351,0.15300220,0.00000000,0.04820618,1.03082061,1.37602865,1.54296444
-1.61780890,2.99338873,0.15849370,0.00000000,0.04873051,1.05061168,1.40666803,1.59843288
-1.61180590,3.06636028,0.16371816,0.00000000,0.04912776,1.06922993,1.43280272,1.64743158
-1.60580290,3.12958083,0.16859822,0.00000000,0.04938410,1.08634781,1.45387732,1.68909563
-1.59979990,3.18185146,0.17305751,0.00000000,0.04948769,1.10163385,1.46940114,1.72267332
-1.59379690,3.22211376,0.17702154,0.00000000,0.04942884,1.11475424,1.47895965,1.74754466
-1.58779390,3.24947001,0.18041869,0.00000000,0.04920016,1.12537581,1.48222471,1.76323642
-1.58179090,3.26320106,0.18318147,0.00000000,0.04879672,1.13317076,1.47896312,1.76943328
-1.57578789,3.26278142,0.18524792,0.00000000,0.04821608,1.13782293,1.46904328,1.76598473
-1.56978489,3.24789119,0.18656311,0.00000000,0.04745840,1.13903554,1.45243952,1.75290748
-1.56378189,3.21842423,0.18708076,0.00000000,0.04652638,1.13654001,1.42923403,1.73038338
-1.55777889,3.17449246,0.18676474,0.00000000,0.04542532,1.13010549,1.39961609,1.69875303
-1.55177589,3.11642570,0.18559060,0.00000000,0.04416296,1.11954862,1.36387868,1.65850525
-1.54577289,3.04476700,0.18354680,0.00000000,0.04274944,1.10474274,1.32241236,1.61026298
-1.53976988,2.96026333,0.18063570,0.00000000,0.04119704,1.08562625,1.27569671,1.55476609
-1.53376688,2.86385167,0.17687420,0.00000000,0.03952006,1.06220932,1.22428951,1.49285172
-1.52776388,2.75664069,0.17229391,0.00000000,0.03773448,1.03457857,1.16881387,1.42543289
-1.52176088,2.63988836,0.16694099,0.00000000,0.03585773,1.00289927,1.10994399,1.35347608
-1.51575788,2.51497620,0.16087529,0.00000000,0.03390830,0.96741486,1.04838967,1.27797861
-1.50975488,2.38338050,0.15416926,0.00000000,0.03190542,0.92844365,0.98488040,1.19994631
-1.50375188,2.24664176,0.14690626,0.00000000,0.02986866,0.88637273,0.92014936,1.12037247
-1.49774887,2.10633289,0.13917859,0.00000000,0.02781758,0.84164938,0.85491783,1.04021827
-1.49174587,1.96402745,0.13108519,0.00000000,0.02577132,0.79477024,0.78988075,0.96039558
-1.48574287,1.82126878,0.12272912,0.00000000,0.02374830,0.74626890,0.72569348,0.88175219
-1.47973987,1.67954113,0.11421510,0.00000000,0.02176583,0.69670225,0.66296059,0.80505998
-1.47373687,1.54024365,0.10564685,0.00000000,0.01983986,0.64663650,0.60222657,0.73100611
-1.46773387,1.40466806,0.09712482,0.00000000,0.01798479,0.59663334,0.54396893,0.66018724
-1.46173087,1.27398082,0.08874396,0.00000000,0.01621320,0.54723692,0.48859371,0.59310687
-1.45572786,1.14921007,0.08059191,0.00000000,0.01453585,0.49896230,0.43643340,0.53017541
-1.44972486,1.03123772,0.07274759,0.00000000,0.01296155,0.45228580,0.38774719,0.47171305
-1.44372186,0.92079686,0.06528017,0.00000000,0.01149725,0.40763763,0.34272340,0.41795471
-1.43771886,0.81847407,0.05824856,0.00000000,0.01014809,0.36539709,0.30148385,0.36905704
-1.43171586,0.72471658,0.05170129,0.00000000,0.00891760,0.32589041,0.26408985,0.32510683
-1.42571286,0.63984346,0.04567688,0.00000000,0.00780785,0.28939119,0.23054943,0.28613042
-1.41970985,0.56406034,0.04020460,0.00000000,0.00681977,0.25612341,0.20082562,0.25210364
-1.41370685,0.49747668,0.03530553,0.00000000,0.00595339,0.22626652,0.17484514,0.22296191
-1.40770385,0.44012487,0.03099388,0.00000000,0.00520820,0.19996245,0.15250738,0.19860987
-1.40170085,0.39198007,0.02727855,0.00000000,0.00458343,0.17732394,0.13369323,0.17893048
-1.39569785,0.35297992,0.02416477,0.00000000,0.00407845,0.15844384,0.11827340,0.16379286
-1.38969485,0.32304330,0.02165568,0.00000000,0.00369303,0.14340460,0.10611615,0.15305903
-1.38369185,0.30208714,0.01975398,0.00000000,0.00342767,0.13228771,0.09709401,0.14658902
-1.37768884,0.29004080,0.01846334,0.00000000,0.00328387,0.12518235,0.09108948,0.14424447
-1.37168584,0.28685717,0.01778960,0.00000000,0.00326431,0.12219271,0.08799952,0.14589058
-1.36568284,0.29252017,0.01774178,0.00000000,0.00337308,0.12344376,0.08773879,0.15139647
-1.35967984,0.30704831,0.01833268,0.00000000,0.00361569,0.12908479,0.09024166,0.16063419
-1.35367684,0.33049404,0.01957917,0.00000000,0.00399916,0.13929057,0.09546289,0.17347636
-1.34767384,0.36293900,0.02150211,0.00000000,0.00453195,0.15425978,0.10337722,0.18979293
-1.34167084,0.40448525,0.02412582,0.00000000,0.00522377,0.17421075,0.11397770,0.20944714
-1.33566783,0.45524273,0.02747729,0.00000000,0.00608539,0.19937417,0.12727312,0.23229120
-1.32966483,0.51531350,0.03158489,0.00000000,0.00712832,0.22998320,0.14328444,0.25816186
-1.32366183,0.58477326,0.03647683,0.00000000,0.00836434,0.26626097,0.16204054,0.28687632
-1.31765883,0.66365098,0.04217937,0.00000000,0.00980505,0.30840587,0.18357328,0.31822886
-1.31165583,0.75190735,0.04871473,0.00000000,0.01146130,0.35657520,0.20791212,0.35198830
-1.30565283,0.84941317,0.05609897,0.00000000,0.01334251,0.41086766,0.23507844,0.38789678
-1.29964982,0.95592858,0.06433976,0.00000000,0.01545609,0.47130550,0.26507979,0.42566986
-1.29364682,1.07108424,0.07343422,0.00000000,0.01780665,0.53781708,0.29790410,0.46499828
-1.28764382,1.19436554,0.08336693,0.00000000,0.02039542,0.61022087,0.33351428,0.50555123
-1.28164082,1.32510091,0.09410817,0.00000000,0.02321953,0.68821154,0.37184321,0.54698127
-1.27563782,1.46245508,0.10561253,0.00000000,0.02627152,0.77134937,0.41278934,0.58893073
-1.26963482,1.60542818,0.11781797,0.00000000,0.02953880,0.85905357,0.45621317,0.63103941
-1.26363182,1.75286125,0.13064534,0.00000000,0.03300341,0.95060039,0.50193475,0.67295339
-1.25762881,1.90344850,0.14399854,0.00000000,0.03664176,1.04512656,0.54973227,0.71433454
-1.25162581,2.05575648,0.15776518,0.00000000,0.04042476,1.14163837,0.59934203,0.75487041
-1.24562281,2.20824983,0.17181794,0.00000000,0.04431799,1.23902665,0.65045967,0.79428416
-1.23961981,2.35932313,0.18601647,0.00000000,0.04828221,1.33608733,0.70274293,0.83234392
-1.23361681,2.50733794,0.20020978,0.00000000,0.05227401,1.43154733,0.75581576,0.86887140
-1.22761381,2.65066379,0.21423921,0.00000000,0.05624673,1.52409487,0.80927385,0.90374908
-1.22161081,2.78772172,0.22794167,0.00000000,0.06015156,1.61241336,0.86269132,0.93692570
-1.21560780,2.91702863,0.24115324,0.00000000,0.06393876,1.69521763,0.91562860,0.96841980
-1.20960480,3.03724066,0.25371285,0.00000000,0.06755908,1.77129098,0.96764108,0.99832082
-1.20360180,3.14719366,0.26546609,0.00000000,0.07096522,1.83952180,1.01828837,1.02678767
-1.19759880,3.24593898,0.27626890,0.00000000,0.07411323,1.89893800,1.06714380,1.05404468
-1.19159580,3.33277277,0.28599101,0.00000000,0.07696399,1.94873783,1.11380385,1.08037479
-1.18559280,3.40725749,0.29451923,0.00000000,0.07948450,1.98831583,1.15789713,1.10611010
-1.17958979,3.46923417,0.30176023,0.00000000,0.08164902,2.01728256,1.19909259,1.13161999
-1.17358679,3.51882498,0.30764297,0.00000000,0.08343998,2.03547739,1.23710654,1.15729698
-1.16758379,3.55642543,0.31212059,0.00000000,0.08484862,2.04297364,1.27170833,1.18354078
-1.16158079,3.58268663,0.31517178,0.00000000,0.08587532,2.04007581,1.30272420,1.21074105
-1.15557779,3.59848792,0.31680161,0.00000000,0.08652960,2.02730905,1.33003946,1.23925920
-1.14957479,3.60490108,0.31704181,0.00000000,0.08682976,2.00540134,1.35359852,1.26941018
-1.14357179,3.60314758,0.31595048,0.00000000,0.08680219,1.97525900,1.37340305,1.30144467
-1.13756878,3.59455046,0.31361126,0.00000000,0.08648040,1.93793672,1.38950818,1.33553254
-1.13156578,3.58048312,0.31013199,0.00000000,0.08590370,1.89460325,1.40201697,1.37174826
-1.12556278,3.56231703,0.30564279,0.00000000,0.08511573,1.84650420,1.41107336,1.41005898
-1.11955978,3.54137070,0.30029371,0.00000000,0.08416278,1.79492341,1.41685398,1.45031600
-1.11355678,3.51886205,0.29425184,0.00000000,0.08309206,1.74114441,1.41955915,1.49225004
-1.10755378,3.49586613,0.28769801,0.00000000,0.08194991,1.68641333,1.41940346,1.53547099
-1.10155078,3.47328006,0.28082302,0.00000000,0.08078011,1.63190461,1.41660656,1.57947226
-1.09554777,3.45179648,0.27382352,0.00000000,0.07962231,1.57869072,1.41138430,1.62364000
-1.08954477,3.43188646,0.26689756,0.00000000,0.07851063,1.52771662,1.40394093,1.66726698
-1.08354177,3.41379255,0.26023987,0.00000000,0.07747259,1.47977983,1.39446251,1.70957093
-1.07753877,3.39753177,0.25403699,0.00000000,0.07652826,1.43551643,1.38311192,1.74971678
-1.07153577,3.38290838,0.24846239,0.00000000,0.07568980,1.39539319,1.37002558,1.78684212
-1.06553277,3.36953532,0.24367159,0.00000000,0.07496134,1.35970570,1.35531213,1.82008489
-1.05952976,3.35686322,0.23979755,0.00000000,0.07433916,1.32858236,1.33905282,1.84861237
-1.05352676,3.34421541,0.23694650,0.00000000,0.07381227,1.30199347,1.32130375,1.87165014
-1.04752376,3.33082706,0.23519418,0.00000000,0.07336318,1.27976499,1.30209955,1.88850995
-1.04152076,3.31588653,0.23458294,0.00000000,0.07296899,1.26159607,1.28145837,1.89861519
-1.03551776,3.29857709,0.23511958,0.00000000,0.07260265,1.24707948,1.25938768,1.90152290
-1.02951476,3.27811703,0.23677426,0.00000000,0.07223432,1.23572405,1.23589060,1.89694130
-1.02351176,3.25379642,0.23948046,0.00000000,0.07183282,1.22697813,1.21097233,1.88474205
-1.01750875,3.22500911,0.24313615,0.00000000,0.07136702,1.22025329,1.18464629,1.86496672
-1.01150575,3.19127876,0.24760612,0.00000000,0.07080725,1.21494731,1.15693960,1.83782708
-1.00550275,3.15227801,0.25272553,0.00000000,0.07012645,1.21046573,1.12789764,1.80369932
-0.99949975,3.10784031,0.25830444,0.00000000,0.06930128,1.20624133,1.09758743,1.76311244
-0.99349675,3.05796433,0.26413347,0.00000000,0.06831293,1.20175103,1.06609968,1.71673123
-0.98749375,3.00281113,0.26999013,0.00000000,0.06714773,1.19652971,1.03354948,1.66533478
-0.98149075,2.94269450,0.27564572,0.00000000,0.06579753,1.19018084,1.00007558,1.60979130
-0.97548774,2.87806545,0.28087263,0.00000000,0.06425983,1.18238359,0.96583840,1.55103048
-0.96948474,2.80949154,0.28545160,0.00000000,0.06253764,1.17289659,0.93101688,1.49001436
-0.96348174,2.73763244,0.28917870,0.00000000,0.06063919,1.16155830,0.89580435,1.42770806
-0.95747874,2.66321269,0.29187184,0.00000000,0.05857745,1.14828440,0.86040373,1.36505133
-0.95147574,2.58699306,0.29337644,0.00000000,0.05636947,1.13306228,0.82502219,1.30293203
-0.94547274,2.50974161,0.29357002,0.00000000,0.05403566,1.11594327,0.78986561,1.24216249
-0.93946973,2.43220566,0.29236562,0.00000000,0.05159899,1.09703302,0.75513307,1.18345941
-0.93346673,2.35508583,0.28971383,0.00000000,0.04908416,1.07648050,0.72101159,1.12742789
-0.92746373,2.27901291,0.28560344,0.00000000,0.04651678,1.05446626,0.68767133,1.07455004
-0.92146073,2.20452866,0.28006064,0.00000000,0.04392258,1.03119052,0.65526151,1.02517828
-0.91545773,2.13207093,0.27314693,0.00000000,0.04132674,1.00686172,0.62390705,0.97953346
-0.90945473,2.06196384,0.26495579,0.00000000,0.03875323,0.98168589,0.59370624,0.93770757
-0.90345173,1.99441318,0.25560842,0.00000000,0.03622432,0.95585758,0.56472935,0.89967077
-0.89744872,1.92950727,0.24524859,0.00000000,0.03376019,0.92955250,0.53701835,0.86528238
