energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-4.30115058,0.31045901,0.33355071,0.26650998,0.00000515,0.25950543,0.01299672,0.00000000
-4.29514757,0.27378663,0.29315483,0.23418717,0.00000499,0.22795085,0.01216510,0.00000000
-4.28914457,0.24054335,0.25616167,0.20457937,0.00000531,0.19900404,0.01166722,0.00000000
-4.28314157,0.21088165,0.22270568,0.17777622,0.00000612,0.17275559,0.01153894,0.00000000
-4.27713857,0.18490605,0.19285798,0.15381301,0.00000747,0.14924250,0.01182381,0.00000000
-4.27113557,0.16268398,0.16663826,0.13267884,0.00000944,0.12845664,0.01257403,0.00000000
-4.26513257,0.14425761,0.14402793,0.11432556,0.00001214,0.11035401,0.01385146,0.00000000
-4.25912956,0.12965574,0.12498367,0.09867695,0.00001573,0.09486422,0.01572843,0.00000000
-4.25312656,0.11890538,0.10945090,0.08563759,0.00002038,0.08189985,0.01828848,0.00000000
-4.24712356,0.11204235,0.09737658,0.07510124,0.00002632,0.07136537,0.02162670,0.00000000
-4.24112056,0.10912042,0.08872097,0.06695820,0.00003383,0.06316509,0.02584987,0.00000000
-4.23511756,0.11021866,0.08346778,0.06110164,0.00004322,0.05721014,0.03107599,0.00000000
-4.22911456,0.11544656,0.08163250,0.05743260,0.00005485,0.05342418,0.03743345,0.00000000
-4.22311156,0.12494665,0.08326863,0.05586352,0.00006913,0.05174771,0.04505942,0.00000000
-4.21710855,0.13889458,0.08847138,0.05632050,0.00008653,0.05214093,0.05409769,0.00000000
-4.21110555,0.15749629,0.09737889,0.05874406,0.00010753,0.05458508,0.06469570,0.00000000
-4.20510255,0.18098250,0.11017070,0.06308862,0.00013267,0.05908239,0.07700090,0.00000000
-4.19909955,0.20960032,0.12706330,0.06932078,0.00016252,0.06565447,0.09115627,0.00000000
-4.19309655,0.24360234,0.14830298,0.07741653,0.00019767,0.07433942,0.10729526,0.00000000
-4.18709355,0.28323325,0.17415572,0.08735756,0.00023868,0.08518764,0.12553598,0.00000000
-4.18109055,0.32871442,0.20489452,0.09912694,0.00028615,0.09825652,0.14597506,0.00000000
-4.17508754,0.38022681,0.24078422,0.11270421,0.00034059,0.11360412,0.16868108,0.00000000
-4.16908454,0.43789288,0.28206418,0.12806030,0.00040248,0.13128211,0.19368794,0.00000000
-4.16308154,0.50175785,0.32892940,0.14515229,0.00047222,0.15132811,0.22098846,0.00000000
-4.15707854,0.57177139,0.38151060,0.16391848,0.00055006,0.17375782,0.25052832,0.00000000
-4.15107554,0.64777031,0.43985393,0.18427376,0.00063615,0.19855698,0.28220085,0.00000000
-4.14507254,0.72946310,0.50390133,0.20610564,0.00073044,0.22567384,0.31584284,0.00000000
-4.13906953,0.81641732,0.57347234,0.22927109,0.00083272,0.25501215,0.35123178,0.00000000
-4.13306653,0.90805062,0.64824841,0.25359443,0.00094255,0.28642523,0.38808473,0.00000000
-4.12706353,1.00362610,0.72776080,0.27886627,0.00105927,0.31971135,0.42605912,0.00000000
-4.12106053,1.10225288,0.81138292,0.30484387,0.00118198,0.35461086,0.46475568,0.00000000
-4.11505753,1.20289218,0.89832808,0.33125269,0.00130958,0.39080528,0.50372352,0.00000000
-4.10905453,1.30436946,0.98765338,0.35778949,0.00144072,0.42791860,0.54246751,0.00000000
-4.10305153,1.40539256,1.07827015,0.38412669,0.00157390,0.46552094,0.58045772,0.00000000
-4.09704852,1.50457570,1.16896126,0.40991802,0.00170743,0.50313476,0.61714095,0.00000000
-4.09104552,1.60046897,1.25840509,0.43480543,0.00183955,0.54024338,0.65195383,0.00000000
-4.08504252,1.69159247,1.34520578,0.45842687,0.00196845,0.57630177,0.68433730,0.00000000
-4.07903952,1.77647417,1.42792898,0.48042489,0.00209234,0.61074943,0.71375189,0.00000000
-4.07303652,1.85369022,1.50514187,0.50045576,0.00220955,0.64302474,0.73969331,0.00000000
-4.06703352,1.92190636,1.57545608,0.51819872,0.00231862,0.67258058,0.76170784,0.00000000
-4.06103052,1.97991870,1.63757191,0.53336513,0.00241837,0.69890038,0.77940681,0.00000000
-4.05502751,2.02669258,1.69032188,0.54570721,0.00250804,0.72151427,0.79247967,0.00000000
-4.04902451,2.06139759,1.73271191,0.55502595,0.00258734,0.74001437,0.80070516,0.00000000
-4.04302151,2.08343753,1.76395810,0.56117799,0.00265658,0.75406882,0.80395998,0.00000000
-4.03701851,2.09247395,1.78351765,0.56408120,0.00271674,0.76343385,0.80222482,0.00000000
-4.03101551,2.08844223,1.79111228,0.56371867,0.00276954,0.76796335,0.79558720,0.00000000
-4.02501251,2.07155948,1.78674312,0.56014106,0.00281753,0.76761548,0.78424129,0.00000000
-4.01900950,2.04232388,1.77069639,0.55346711,0.00286412,0.76245609,0.76848448,0.00000000
-4.01300650,2.00150555,1.74353937,0.54388235,0.00291363,0.75265873,0.74871097,0.00000000
-4.00700350,1.95012915,1.70610715,0.53163603,0.00297125,0.73850120,0.72540263,0.00000000
-4.00100050,1.88944902,1.65948029,0.51703635,0.00304308,0.72035885,0.69911734,0.00000000
-3.99499750,1.82091777,1.60495475,0.50044421,0.00313607,0.69869481,0.67047542,0.00000000
-3.98899450,1.74614957,1.54400513,0.48226557,0.00325794,0.67404765,0.64014464,0.00000000
-3.98299150,1.66687957,1.47824279,0.46294288,0.00341708,0.64701683,0.60882410,0.00000000
-3.97698849,1.58492080,1.40937060,0.44294560,0.00362242,0.61824662,0.57722788,0.00000000
-3.97098549,1.50212014,1.33913596,0.42276026,0.00388326,0.58840904,0.54606860,0.00000000
-3.96498249,1.42031474,1.26928390,0.40288034,0.00420910,0.55818644,0.51604162,0.00000000
-3.95897949,1.34129020,1.20151182,0.38379619,0.00460935,0.52825435,0.48781010,0.00000000
-3.95297649,1.26674166,1.13742719,0.36598520,0.00509311,0.49926510,0.46199141,0.00000000
-3.94697349,1.19823863,1.07850968,0.34990263,0.00566889,0.47183269,0.43914497,0.00000000
-3.94097049,1.13719449,1.02607837,0.33597302,0.00634427,0.44651941,0.41976186,0.00000000
-3.93496748,1.08484088,0.98126490,0.32458259,0.00712562,0.42382443,0.40425618,0.00000000
-3.92896448,1.04220746,0.94499297,0.31607254,0.00801775,0.40417454,0.39295835,0.00000000
-3.92296148,1.01010704,0.91796432,0.31073346,0.00902362,0.38791731,0.38611024,0.00000000
-3.91695848,0.98912607,0.90065121,0.30880085,0.01014405,0.37531657,0.38386215,0.00000000
-3.91095548,0.97962024,0.89329523,0.31045177,0.01137748,0.36655028,0.38627159,0.00000000
-3.90495248,0.98171501,0.89591201,0.31580267,0.01271976,0.36171062,0.39330385,0.00000000
-3.89894947,0.99531074,0.90830145,0.32490827,0.01416406,0.36080616,0.40483420,0.00000000
-3.89294647,1.02009193,0.93006297,0.33776168,0.01570078,0.36376600,0.42065173,0.00000000
-3.88694347,1.05554041,0.96061505,0.35429548,0.01731763,0.37044550,0.44046475,0.00000000
-3.88094047,1.10095197,0.99921855,0.37438393,0.01899976,0.38063359,0.46390764,0.00000000
-3.87493747,1.15545602,1.04500294,0.39784611,0.02073004,0.39406108,0.49054910,0.00000000
-3.86893447,1.21803797,1.09699486,0.42445005,0.02248933,0.41041006,0.51990172,0.00000000
-3.86293147,1.28756384,1.15414808,0.45391767,0.02425700,0.42932379,0.55143257,0.00000000
-3.85692846,1.36280655,1.21537404,0.48593052,0.02601139,0.45041703,0.58457488,0.00000000
-3.85092546,1.44247360,1.27957216,0.52013613,0.02773039,0.47328632,0.61874036,0.00000000
-3.84492246,1.52523527,1.34565894,0.55615495,0.02939206,0.49752015,0.65333199,0.00000000
-3.83891946,1.60975299,1.41259501,0.59358763,0.03097520,0.52270851,0.68775706,0.00000000
-3.83291646,1.69470700,1.47940927,0.63202245,0.03245999,0.54845173,0.72143993,0.00000000
-3.82691346,1.77882285,1.54521938,0.67104283,0.03382852,0.57436834,0.75383428,0.00000000
-3.82091046,1.86089577,1.60924776,0.71023462,0.03506521,0.60010165,0.78443455,0.00000000
-3.81490745,1.93981261,1.67083287,0.74919303,0.03615725,0.62532503,0.81278604,0.00000000
-3.80890445,2.01457048,1.72943517,0.78752896,0.03709481,0.64974571,0.83849354,0.00000000
-3.80290145,2.08429178,1.78463786,0.82487464,0.03787115,0.67310706,0.86122813,0.00000000
-3.79689845,2.14823522,1.83614245,0.86088843,0.03848266,0.69518942,0.88073199,0.00000000
-3.79089545,2.20580279,1.88375958,0.89525862,0.03892868,0.71580952,0.89682117,0.00000000
-3.78489245,2.25654239,1.92739574,0.92770633,0.03921128,0.73481867,0.90938615,0.00000000
-3.77888944,2.30014664,1.96703674,0.95798737,0.03933492,0.75209998,0.91839048,0.00000000
-3.77288644,2.33644796,2.00272897,0.98589319,0.03930598,0.76756474,0.92386753,0.00000000
-3.76688344,2.36541058,2.03455952,1.01125109,0.03913240,0.78114846,0.92591553,0.00000000
-3.76088044,2.38711993,2.06263653,1.03392371,0.03882309,0.79280672,0.92469140,0.00000000
-3.75487744,2.40177034,2.08707065,1.05380802,0.03838758,0.80251117,0.92040348,0.00000000
-3.74887444,2.40965149,2.10795905,1.07083403,0.03783553,0.81024599,0.91330372,0.00000000
-3.74287144,2.41113454,2.12537250,1.08496332,0.03717644,0.81600503,0.90367951,0.00000000
-3.73686843,2.40665842,2.13934654,1.09618764,0.03641932,0.81978977,0.89184557,0.00000000
-3.73086543,2.39671687,2.14987700,1.10452760,0.03557259,0.82160826,0.87813613,0.00000000
-3.72486243,2.38184656,2.15691992,1.11003152,0.03464396,0.82147498,0.86289766,0.00000000
-3.71885943,2.36261649,2.16039594,1.11277457,0.03364045,0.81941160,0.84648224,0.00000000
-3.71285643,2.33961871,2.16019848,1.11285801,0.03256850,0.81544846,0.82924160,0.00000000
-3.70685343,2.31346029,2.15620506,1.11040855,0.03143410,0.80962667,0.81152196,0.00000000
-3.70085043,2.28475616,2.14829095,1.10557754,0.03024299,0.80200038,0.79365948,0.00000000
-3.69484742,2.25412249,2.13634399,1.09853997,0.02900091,0.79263912,0.77597627,0.00000000
-3.68884442,2.22217035,2.12027948,1.08949303,0.02771379,0.78162978,0.75877676,0.00000000
-3.68284142,2.18949897,2.10005416,1.07865396,0.02638791,0.76907810,0.74234444,0.00000000
-3.67683842,2.15668852,2.07567811,1.06625723,0.02503012,0.75510925,0.72693865,0.00000000
-3.67083542,2.12429195,2.04722387,1.05255070,0.02364787,0.73986748,0.71279147,0.00000000
-3.66483242,2.09282596,2.01483206,1.03779100,0.02224929,0.72351467,0.70010464,0.00000000
-3.65882941,2.06276106,1.97871314,1.02223800,0.02084311,0.70622780,0.68904646,0.00000000
-3.65282641,2.03451100,1.93914517,1.00614848,0.01943863,0.68819529,0.67974886,0.00000000
-3.64682341,2.00842208,1.89646779,0.98976946,0.01804553,0.66961255,0.67230462,0.00000000
-3.64082041,1.98476279,1.85107278,0.97333113,0.01667366,0.65067681,0.66676516,0.00000000
-3.63481741,1.96371458,1.80339179,0.95704005,0.01533290,0.63158153,0.66313879,0.00000000
-3.62881441,1.94536442,1.75388215,0.94107283,0.01403283,0.61251075,0.66139001,0.00000000
-3.62281141,1.92969998,1.70301158,0.92557070,0.01278258,0.59363367,0.66143975,0.00000000
-3.61680840,1.91660796,1.65124277,0.91063534,0.01159057,0.57509976,0.66316693,0.00000000
-3.61080540,1.90587613,1.59901867,0.89632635,0.01046434,0.55703477,0.66641143,0.00000000
-3.60480240,1.89719947,1.54674953,0.88266045,0.00941039,0.53953764,0.67097843,0.00000000
-3.59879940,1.89019029,1.49480213,0.86961261,0.00843411,0.52267884,0.67664423,0.00000000
-3.59279640,1.88439239,1.44349187,0.85711916,0.00753969,0.50649980,0.68316318,0.00000000
-3.58679340,1.87929854,1.39307795,0.84508270,0.00673012,0.49101379,0.69027582,0.00000000
-3.58079040,1.87437080,1.34376175,0.83337852,0.00600725,0.47620797,0.69771760,0.00000000
-3.57478739,1.86906263,1.29568828,0.82186242,0.00537182,0.46204652,0.70522799,0.00000000
-3.56878439,1.86284175,1.24895035,0.81037924,0.00482360,0.44847462,0.71255956,0.00000000
-3.56278139,1.85521274,1.20359507,0.79877186,0.00436149,0.43542313,0.71948648,0.00000000
-3.55677839,1.84573799,1.15963203,0.78689002,0.00398365,0.42281357,0.72581217,0.00000000
-3.55077539,1.83405617,1.11704252,0.77459865,0.00368764,0.41056322,0.73137559,0.00000000
-3.54477239,1.81989714,1.07578922,0.76178506,0.00347051,0.39859006,0.73605600,0.00000000
-3.53876938,1.80309272,1.03582570,0.74836492,0.00332895,0.38681731,0.73977583,0.00000000
-3.53276638,1.78358268,0.99710512,0.73428648,0.00325936,0.37517745,0.74250167,0.00000000
-3.52676338,1.76141595,0.95958780,0.71953309,0.00325786,0.36361547,0.74424330,0.00000000
-3.52076038,1.73674702,0.92324736,0.70412384,0.00332041,0.35209138,0.74505089,0.00000000
-3.51475738,1.70982797,0.88807509,0.68811252,0.00344275,0.34058194,0.74501058,0.00000000
-3.50875438,1.68099667,0.85408265,0.67158489,0.00362042,0.32908154,0.74423870,0.00000000
-3.50275138,1.65066187,0.82130310,0.65465471,0.00384872,0.31760237,0.74287505,0.00000000
-3.49674837,1.61928627,0.78979036,0.63745864,0.00412267,0.30617390,0.74107548,0.00000000
-3.49074537,1.58736815,0.75961740,0.62015047,0.00443700,0.29484178,0.73900429,0.00000000
-3.48474237,1.55542285,0.73087327,0.60289499,0.00478602,0.28366630,0.73682681,0.00000000
-3.47873937,1.52396461,0.70365940,0.58586178,0.00516371,0.27272038,0.73470236,0.00000000
-3.47273637,1.49348969,0.67808528,0.56921922,0.00556360,0.26208730,0.73277802,0.00000000
-3.46673337,1.46446129,0.65426382,0.55312901,0.00597882,0.25185816,0.73118334,0.00000000
-3.46073037,1.43729649,0.63230647,0.53774127,0.00640215,0.24212913,0.73002602,0.00000000
-3.45472736,1.41235570,0.61231845,0.52319033,0.00682607,0.23299852,0.72938885,0.00000000
-3.44872436,1.38993431,0.59439392,0.50959143,0.00724282,0.22456379,0.72932752,0.00000000
-3.44272136,1.37025684,0.57861135,0.49703801,0.00764458,0.21691835,0.72986960,0.00000000
-3.43671836,1.35347295,0.56502916,0.48559985,0.00802356,0.21014836,0.73101425,0.00000000
-3.43071536,1.33965547,0.55368148,0.47532182,0.00837221,0.20432953,0.73273273,0.00000000
-3.42471236,1.32879986,0.54457434,0.46622311,0.00868339,0.19952386,0.73496935,0.00000000
-3.41870935,1.32082499,0.53768215,0.45829711,0.00895052,0.19577662,0.73764293,0.00000000
-3.41270635,1.31557506,0.53294474,0.45151153,0.00916781,0.19311353,0.74064847,0.00000000
-3.40670335,1.31282240,0.53026489,0.44580903,0.00933040,0.19153822,0.74385903,0.00000000
-3.40070035,1.31227122,0.52950681,0.44110814,0.00943452,0.19103027,0.74712782,0.00000000
-3.39469735,1.31356223,0.53049534,0.43730456,0.00947760,0.19154383,0.75029034,0.00000000
-3.38869435,1.31627836,0.53301645,0.43427291,0.00945836,0.19300695,0.75316686,0.00000000
-3.38269135,1.31995162,0.53681892,0.43186885,0.00937682,0.19532182,0.75556507,0.00000000
-3.37668834,1.32407126,0.54161744,0.42993177,0.00923437,0.19836593,0.75728312,0.00000000
-3.37068534,1.32809340,0.54709724,0.42828799,0.00903365,0.20199420,0.75811309,0.00000000
-3.36468234,1.33145225,0.55292026,0.42675455,0.00877851,0.20604211,0.75784503,0.00000000
-3.35867934,1.33357282,0.55873274,0.42514352,0.00847388,0.21032976,0.75627144,0.00000000
-3.35267634,1.33388508,0.56417421,0.42326688,0.00812560,0.21466675,0.75319244,0.00000000
-3.34667334,1.33183926,0.56888757,0.42094182,0.00774027,0.21885775,0.74842124,0.00000000
-3.34067034,1.32692211,0.57253003,0.41799634,0.00732504,0.22270851,0.74179016,0.00000000
-3.33466733,1.31867332,0.57478444,0.41427502,0.00688743,0.22603215,0.73315670,0.00000000
-3.32866433,1.30670183,0.57537072,0.40964470,0.00643512,0.22865542,0.72240963,0.00000000
-3.32266133,1.29070118,0.57405688,0.40399991,0.00597583,0.23042465,0.70947480,0.00000000
-3.31665833,1.27046333,0.57066920,0.39726782,0.00551709,0.23121115,0.69432030,0.00000000
-3.31065533,1.24589018,0.56510109,0.38941234,0.00506618,0.23091592,0.67696080,0.00000000
-3.30465233,1.21700232,0.55732042,0.38043744,0.00463002,0.22947322,0.65746076,0.00000000
-3.29864932,1.18394436,0.54737485,0.37038918,0.00421512,0.22685310,0.63593622,0.00000000
-3.29264632,1.14698668,0.53539507,0.35935660,0.00382756,0.22306267,0.61255516,0.00000000
-3.28664332,1.10652314,0.52159574,0.34747118,0.00347303,0.21814605,0.58753611,0.00000000
-3.28064032,1.06306503,0.50627426,0.33490505,0.00315688,0.21218312,0.56114519,0.00000000
-3.27463732,1.01723124,0.48980730,0.32186774,0.00288419,0.20528699,0.53369157,0.00000000
-3.26863432,0.96973499,0.47264535,0.30860180,0.00265990,0.19760057,0.50552147,0.00000000
-3.26263132,0.92136781,0.45530553,0.29537734,0.00248893,0.18929215,0.47701092,0.00000000
-3.25662831,0.87298111,0.43836283,0.28248561,0.00237629,0.18055041,0.44855760,0.00000000
-3.25062531,0.82546625,0.42244023,0.27023203,0.00232718,0.17157896,0.42057199,0.00000000
-3.24462231,0.77973375,0.40819783,0.25892869,0.00234716,0.16259067,0.39346825,0.00000000
-3.23861931,0.73669226,0.39632131,0.24888679,0.00244215,0.15380209,0.36765500,0.00000000
-3.23261631,0.69722822,0.38751002,0.24040910,0.00261852,0.14542792,0.34352649,0.00000000
-3.22661331,0.66218648,0.38246463,0.23378283,0.00288306,0.13767608,0.32145421,0.00000000
-3.22061031,0.63235265,0.38187477,0.22927301,0.00324292,0.13074304,0.30177935,0.00000000
-3.21460730,0.60843740,0.38640636,0.22711665,0.00370553,0.12480991,0.28480613,0.00000000
-3.20860430,0.59106305,0.39668899,0.22751780,0.00427839,0.12003909,0.27079616,0.00000000
-3.20260130,0.58075255,0.41330308,0.23064370,0.00496883,0.11657154,0.25996385,0.00000000
-3.19659830,0.57792098,0.43676703,0.23662202,0.00578374,0.11452471,0.25247291,0.00000000
-3.19059530,0.58286949,0.46752427,0.24553937,0.00672921,0.11399101,0.24843389,0.00000000
-3.18459230,0.59578162,0.50593039,0.25744090,0.00781013,0.11503680,0.24790274,0.00000000
-3.17858929,0.61672186,0.55224054,0.27233123,0.00902979,0.11770182,0.25088025,0.00000000
-3.17258629,0.64563640,0.60659728,0.29017638,0.01038943,0.12199906,0.25731241,0.00000000
-3.16658329,0.68235580,0.66901940,0.31090680,0.01188786,0.12791485,0.26709164,0.00000000
-3.16058029,0.72659959,0.73939198,0.33442115,0.01352102,0.13540935,0.28005874,0.00000000
-3.15457729,0.77798251,0.81745848,0.36059090,0.01528171,0.14441728,0.29600573,0.00000000
-3.14857429,0.83602243,0.90281520,0.38926527,0.01715927,0.15484892,0.31467944,0.00000000
-3.14257129,0.90014975,0.99490889,0.42027640,0.01913951,0.16659138,0.33578591,0.00000000
-3.13656828,0.96971813,1.09303800,0.45344449,0.02120459,0.17951028,0.35899566,0.00000000
-3.13056528,1.04401644,1.19635812,0.48858251,0.02333323,0.19345167,0.38394973,0.00000000
-3.12456228,1.12228170,1.30389187,0.52550041,0.02550091,0.20824442,0.41026654,0.00000000
-3.11855928,1.20371286,1.41454356,0.56400826,0.02768027,0.22370305,0.43754946,0.00000000
-3.11255628,1.28748499,1.52711844,0.60391853,0.02984170,0.23963087,0.46539509,0.00000000
-3.10655328,1.37276382,1.64034637,0.64504690,0.03195402,0.25582373,0.49340188,0.00000000
-3.10055028,1.45871991,1.75290931,0.68721190,0.03398526,0.27207396,0.52117914,0.00000000
-3.09454727,1.54454250,1.86347180,0.73023320,0.03590356,0.28817471,0.54835602,0.00000000
-3.08854427,1.62945224,1.97071354,0.77392862,0.03767809,0.30392453,0.57459014,0.00000000
-3.08254127,1.71271273,2.07336270,0.81811024,0.03928003,0.31913191,0.59957573,0.00000000
-3.07653827,1.79364044,2.17022872,0.86257973,0.04068340,0.33361981,0.62305078,0.00000000
-3.07053527,1.87161263,2.26023317,0.90712339,0.04186601,0.34722989,0.64480285,0.00000000
-3.06453227,1.94607330,2.34243735,0.95150730,0.04281008,0.35982629,0.66467348,0.00000000
-3.05852926,2.01653685,2.41606529,0.99547304,0.04350290,0.37129880,0.68256069,0.00000000
-3.05252626,2.08258962,2.48052116,1.03873454,0.04393720,0.38156521,0.69841955,0.00000000
-3.04652326,2.14388941,2.53540026,1.08097639,0.04411138,0.39057276,0.71226075,0.00000000
-3.04052026,2.20016309,2.58049317,1.12185403,0.04402951,0.39829858,0.72414712,0.00000000
-3.03451726,2.25120280,2.61578280,1.16099624,0.04370113,0.40474908,0.73418826,0.00000000
-3.02851426,2.29686102,2.64143475,1.19800982,0.04314088,0.40995832,0.74253349,0.00000000
-3.02251126,2.33704492,2.65778153,1.23248671,0.04236796,0.41398543,0.74936356,0.00000000
-3.01650825,2.37171058,2.66530156,1.26401327,0.04140537,0.41691113,0.75488122,0.00000000
-3.01050525,2.40085732,2.66459410,1.29218144,0.04027916,0.41883372,0.75930151,0.00000000
-3.00450225,2.42452268,2.65635163,1.31660143,0.03901753,0.41986450,0.76284181,0.00000000
-2.99849925,2.44277822,2.64133101,1.33691513,0.03764988,0.42012305,0.76571255,0.00000000
-2.99249625,2.45572646,2.62032497,1.35280985,0.03620595,0.41973253,0.76810864,0.00000000
-2.98649325,2.46349884,2.59413524,1.36403152,0.03471490,0.41881517,0.77020228,0.00000000
-2.98049025,2.46625485,2.56354863,1.37039662,0.03320460,0.41748836,0.77213735,0.00000000
-2.97448724,2.46418203,2.52931681,1.37180217,0.03170084,0.41586121,0.77402550,0.00000000
-2.96848424,2.45749655,2.49214057,1.36823325,0.03022685,0.41403200,0.77594422,0.00000000
-2.96248124,2.44644405,2.45265886,1.35976737,0.02880279,0.41208631,0.77793662,0.00000000
-2.95647824,2.43130025,2.41144240,1.34657553,0.02744552,0.41009607,0.78001302,0.00000000
-2.95047524,2.41237096,2.36899173,1.32891963,0.02616836,0.40811925,0.78215395,0.00000000
-2.94447224,2.38999097,2.32573898,1.30714640,0.02498108,0.40620023,0.78431426,0.00000000
-2.93846923,2.36452158,2.28205254,1.28167788,0.02388998,0.40437072,0.78642805,0.00000000
-2.93246623,2.33634641,2.23824379,1.25299893,0.02289802,0.40265090,0.78841403,0.00000000
-2.92646323,2.30586541,2.19457481,1.22164226,0.02200513,0.40105083,0.79018086,0.00000000
-2.92046023,2.27348713,2.15126625,1.18817159,0.02120845,0.39957178,0.79163219,0.00000000
-2.91445723,2.23961939,2.10850447,1.15316373,0.02050274,0.39820748,0.79267109,0.00000000
-2.90845423,2.20465871,2.06644737,1.11719043,0.01988076,0.39694511,0.79320375,0.00000000
-2.90245123,2.16897904,2.02522843,1.08080062,0.01933366,0.39576602,0.79314222,0.00000000
-2.89644822,2.13292044,1.98495885,1.04450409,0.01885138,0.39464614,0.79240627,0.00000000
-2.89044522,2.09677826,1.94572780,1.00875703,0.01842308,0.39355624,0.79092442,0.00000000
-2.88444222,2.06079377,1.90760107,0.97395037,0.01803751,0.39246192,0.78863428,0.00000000
-2.87843922,2.02514677,1.87061867,0.94040106,0.01768337,0.39132366,0.78548240,0.00000000
-2.87243622,1.98995104,1.83479175,0.90834692,0.01734966,0.39009699,0.78142392,0.00000000
-2.86643322,1.95525289,1.80009986,0.87794506,0.01702596,0.38873285,0.77642222,0.00000000
-2.86043022,1.92103345,1.76648891,0.84927386,0.01670276,0.38717842,0.77044881,0.00000000
-2.85442721,1.88721466,1.73387061,0.82233852,0.01637165,0.38537833,0.76348378,0.00000000
-2.84842421,1.85366900,1.70212387,0.79707957,0.01602551,0.38327653,0.75551671,0.00000000
-2.84242121,1.82023264,1.67109848,0.77338414,0.01565873,0.38081862,0.74654837,0.00000000
-2.83641821,1.78672142,1.64062123,0.75109922,0.01526727,0.37795471,0.73659297,0.00000000
-2.83041521,1.75294900,1.61050442,0.73004632,0.01484874,0.37464269,0.72568100,0.00000000
-2.82441221,1.71874623,1.58055638,0.71003673,0.01440244,0.37085170,0.71386246,0.00000000
-2.81840920,1.68398065,1.55059364,0.69088674,0.01392935,0.36656567,0.70121009,0.00000000
-2.81240620,1.64857510,1.52045403,0.67243192,0.01343204,0.36178664,0.68782256,0.00000000
-2.80640320,1.61252425,1.49000990,0.65453988,0.01291458,0.35653765,0.67382698,0.00000000
-2.80040020,1.57590794,1.45918064,0.63712079,0.01238237,0.35086495,0.65938066,0.00000000
-2.79439720,1.53890057,1.42794364,0.62013530,0.01184201,0.34483929,0.64467167,0.00000000
-2.78839420,1.50177544,1.39634279,0.60359928,0.01130103,0.33855609,0.62991791,0.00000000
-2.78239120,1.46490390,1.36449385,0.58758530,0.01076770,0.33213444,0.61536459,0.00000000
-2.77638819,1.42874862,1.33258609,0.57222075,0.01025075,0.32571469,0.60127990,0.00000000
-2.77038519,1.39385131,1.30087984,0.55768256,0.00975910,0.31945482,0.58794887,0.00000000
-2.76438219,1.36081502,1.26969974,0.54418897,0.00930158,0.31352553,0.57566558,0.00000000
-2.75837919,1.33028170,1.23942385,0.53198860,0.00888672,0.30810420,0.56472383,0.00000000
-2.75237619,1.30290586,1.21046897,0.52134734,0.00852241,0.30336804,0.55540664,0.00000000
-2.74637319,1.27932550,1.18327276,0.51253382,0.00821571,0.29948658,0.54797490,0.00000000
-2.74037019,1.26013159,1.15827343,0.50580401,0.00797262,0.29661390,0.54265584,0.00000000
-2.73436718,1.24583760,1.13588805,0.50138583,0.00779787,0.29488097,0.53963166,0.00000000
-2.72836418,1.23685056,1.11649061,0.49946447,0.00769482,0.29438847,0.53902905,0.00000000
-2.72236118,1.23344512,1.10039095,0.50016921,0.00766528,0.29520034,0.54091010,0.00000000
-2.71635818,1.23574220,1.08781584,0.50356239,0.00770946,0.29733865,0.54526521,0.00000000
-2.71035518,1.24369322,1.07889314,0.50963118,0.00782598,0.30077989,0.55200843,0.00000000
-2.70435218,1.25707121,1.07364033,0.51828258,0.00801185,0.30545301,0.56097575,0.00000000
-2.69834917,1.27546931,1.07195781,0.52934201,0.00826254,0.31123941,0.57192640,0.00000000
-2.69234617,1.29830719,1.07362782,0.54255570,0.00857213,0.31797485,0.58454749,0.00000000
-2.68634317,1.32484522,1.07831894,0.55759673,0.00893347,0.32545341,0.59846183,0.00000000
-2.68034017,1.35420621,1.08559634,0.57407470,0.00933836,0.33343336,0.61323875,0.00000000
-2.67433717,1.38540369,1.09493713,0.59154853,0.00977781,0.34164456,0.62840756,0.00000000
-2.66833417,1.41737575,1.10575035,0.60954200,0.01024231,0.34979744,0.64347309,0.00000000
-2.66233117,1.44902296,1.11740039,0.62756114,0.01072211,0.35759280,0.65793268,0.00000000
-2.65632816,1.47924856,1.12923292,0.64511298,0.01120751,0.36473235,0.67129383,0.00000000
-2.65032516,1.50699920,1.14060176,0.66172451,0.01168917,0.37092925,0.68309172,0.00000000
-2.64432216,1.53130434,1.15089555,0.67696122,0.01215836,0.37591843,0.69290581,0.00000000
-2.63831916,1.55131228,1.15956260,0.69044423,0.01260721,0.37946597,0.70037461,0.00000000
-2.63231616,1.56632135,1.16613295,0.70186516,0.01302893,0.38137739,0.70520808,0.00000000
-2.62631316,1.57580472,1.17023627,0.71099824,0.01341797,0.38150422,0.70719697,0.00000000
-2.62031016,1.57942771,1.17161507,0.71770889,0.01377008,0.37974880,0.70621873,0.00000000
-2.61430715,1.57705695,1.17013247,0.72195848,0.01408242,0.37606707,0.70223978,0.00000000
-2.60830415,1.56876113,1.16577452,0.72380514,0.01435352,0.37046914,0.69531406,0.00000000
-2.60230115,1.55480351,1.15864711,0.72340057,0.01458318,0.36301791,0.68557816,0.00000000
