energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
4.54127064,1.43594111,1.46967732,0.02298640,0.06184140,0.11393570,1.12013983,0.01164407,0.16699206,0.00000000
4.54727364,1.40441774,1.40518536,0.02267434,0.05698768,0.10741132,1.08848123,0.01149095,0.16313519,0.00000000
4.55327664,1.37558281,1.34245547,0.02239954,0.05221328,0.10110571,1.05661968,0.01136036,0.15926657,0.00000000
4.55927964,1.34982210,1.28221888,0.02216565,0.04757498,0.09510532,1.02496028,0.01125369,0.15541928,0.00000000
4.56528264,1.32741635,1.22508628,0.02197466,0.04312155,0.08948654,0.99386433,0.01117148,0.15162036,0.00000000
4.57128564,1.30854041,1.17154588,0.02182686,0.03889345,0.08431527,0.96365231,0.01111338,0.14789134,0.00000000
4.57728864,1.29326747,1.12196727,0.02172100,0.03492277,0.07964688,0.93460961,0.01107822,0.14424916,0.00000000
4.58329165,1.28157782,1.07661037,0.02165433,0.03123352,0.07552673,0.90699384,0.01106407,0.14070746,0.00000000
4.58929465,1.27337119,1.03563818,0.02162290,0.02784220,0.07199091,0.88104320,0.01106829,0.13727790,0.00000000
4.59529765,1.26848193,0.99913238,0.02162174,0.02475856,0.06906733,0.85698467,0.01108769,0.13397159,0.00000000
4.60130065,1.26669588,0.96711049,0.02164517,0.02198647,0.06677689,0.83504126,0.01111866,0.13080039,0.00000000
4.60730365,1.26776791,0.93954335,0.02168706,0.01952490,0.06513465,0.81543773,0.01115731,0.12777803,0.00000000
4.61330665,1.27143910,0.91637196,0.02174118,0.01736892,0.06415097,0.79840384,0.01119964,0.12492097,0.00000000
4.61930965,1.27745281,0.89752260,0.02180142,0.01551065,0.06383236,0.78417500,0.01124169,0.12224887,0.00000000
4.62531266,1.28556846,0.88291949,0.02186207,0.01394011,0.06418219,0.77298997,0.01127971,0.11978472,0.00000000
4.63131566,1.29557281,0.87249450,0.02191804,0.01264602,0.06520103,0.76508567,0.01131026,0.11755464,0.00000000
4.63731866,1.30728789,0.86619350,0.02196505,0.01161640,0.06688671,0.76068922,0.01133036,0.11558723,0.00000000
4.64332166,1.32057556,0.86397926,0.02199973,0.01083905,0.06923399,0.76000770,0.01133756,0.11391266,0.00000000
4.64932466,1.33533844,0.86583108,0.02201973,0.01030189,0.07223398,0.76321621,0.01133005,0.11256154,0.00000000
4.65532766,1.35151754,0.87174136,0.02202372,0.00999315,0.07587329,0.77044480,0.01130669,0.11156359,0.00000000
4.66133067,1.36908675,0.88170971,0.02201141,0.00990140,0.08013301,0.78176516,0.01126704,0.11094621,0.00000000
4.66733367,1.38804483,0.89573518,0.02198342,0.01001548,0.08498758,0.79717794,0.01121134,0.11073313,0.00000000
4.67333667,1.40840556,0.91380738,0.02194127,0.01032442,0.09040365,0.81660138,0.01114053,0.11094310,0.00000000
4.67933967,1.43018681,0.93589727,0.02188715,0.01081717,0.09633904,0.83986221,0.01105618,0.11158887,0.00000000
4.68534267,1.45339949,0.96194849,0.02182388,0.01148241,0.10274195,0.86668942,0.01096044,0.11267635,0.00000000
4.69134567,1.47803712,0.99186995,0.02175466,0.01230830,0.10955043,0.89671156,0.01085597,0.11420421,0.00000000
4.69734867,1.50406714,1.02553047,0.02168299,0.01328231,0.11669221,0.92945793,0.01074587,0.11616379,0.00000000
4.70335168,1.53142449,1.06275594,0.02161249,0.01439105,0.12408511,0.96436400,0.01063361,0.11853949,0.00000000
4.70935468,1.56000822,1.10332955,0.02154684,0.01562021,0.13163778,1.00078104,0.01052294,0.12130950,0.00000000
4.71535768,1.58968147,1.14699504,0.02148962,0.01695456,0.13925110,1.03798981,0.01041783,0.12444699,0.00000000
4.72136068,1.62027509,1.19346324,0.02144436,0.01837807,0.14681998,1.07521798,0.01032239,0.12792155,0.00000000
4.72736368,1.65159467,1.24242135,0.02141445,0.01987413,0.15423568,1.11166060,0.01024086,0.13170096,0.00000000
4.73336668,1.68343068,1.29354451,0.02140318,0.02142581,0.16138850,1.14650298,0.01017751,0.13575307,0.00000000
4.73936968,1.71557106,1.34650895,0.02141382,0.02301624,0.16817069,1.17894499,0.01013663,0.14004773,0.00000000
4.74537269,1.74781524,1.40100577,0.02144964,0.02462907,0.17447960,1.20822580,0.01012248,0.14455867,0.00000000
4.75137569,1.77998872,1.45675414,0.02151403,0.02624888,0.18022074,1.23364797,0.01013929,0.14926510,0.00000000
4.75737869,1.81195677,1.51351303,0.02161053,0.02786165,0.18531080,1.25459980,0.01019118,0.15415307,0.00000000
4.76338169,1.84363622,1.57109018,0.02174294,0.02945524,0.18968030,1.27057500,0.01028211,0.15921634,0.00000000
4.76938469,1.87500400,1.62934739,0.02191529,0.03101971,0.19327583,1.28118863,0.01041587,0.16445666,0.00000000
4.77538769,1.90610156,1.68820133,0.02213188,0.03254761,0.19606173,1.28618871,0.01059595,0.16988352,0.00000000
4.78139070,1.93703436,1.74761938,0.02239720,0.03403418,0.19802112,1.28546281,0.01082545,0.17551326,0.00000000
4.78739370,1.96796597,1.80761018,0.02271579,0.03547733,0.19915625,1.27903949,0.01110699,0.18136749,0.00000000
4.79339670,1.99910666,1.86820933,0.02309212,0.03687758,0.19948806,1.26708432,0.01144255,0.18747100,0.00000000
4.79939970,2.03069702,1.92946054,0.02353034,0.03823772,0.19905502,1.24989100,0.01183333,0.19384911,0.00000000
4.80540270,2.06298706,1.99139342,0.02403404,0.03956247,0.19791138,1.22786768,0.01227960,0.20052474,0.00000000
4.81140570,2.09621212,2.05399912,0.02460593,0.04085787,0.19612473,1.20151950,0.01278053,0.20751520,0.00000000
4.81740870,2.13056687,2.11720539,0.02524754,0.04213067,0.19377319,1.17142803,0.01333405,0.21482895,0.00000000
4.82341171,2.16617903,2.18085285,0.02595892,0.04338761,0.19094225,1.13822869,0.01393673,0.22246259,0.00000000
4.82941471,2.20308465,2.24467417,0.02673833,0.04463464,0.18772147,1.10258712,0.01458370,0.23039815,0.00000000
4.83541771,2.24120641,2.30827803,0.02758203,0.04587622,0.18420116,1.06517577,0.01526854,0.23860094,0.00000000
4.84142071,2.28033689,2.37113915,0.02848406,0.04711463,0.18046923,1.02665158,0.01598336,0.24701813,0.00000000
4.84742371,2.32012780,2.43259577,0.02943613,0.04834938,0.17660832,0.98763564,0.01671878,0.25557810,0.00000000
4.85342671,2.36008643,2.49185524,0.03042762,0.04957680,0.17269338,0.94869589,0.01746411,0.26419076,0.00000000
4.85942971,2.39957974,2.54800805,0.03144563,0.05078974,0.16878969,0.91033298,0.01820747,0.27274881,0.00000000
4.86543272,2.43784631,2.60004992,0.03247517,0.05197750,0.16495144,0.87297014,0.01893607,0.28112984,0.00000000
4.87143572,2.47401576,2.64691125,0.03349942,0.05312597,0.16122091,0.83694685,0.01963651,0.28919941,0.00000000
4.87743872,2.50713474,2.68749267,0.03450011,0.05421796,0.15762816,0.80251647,0.02029507,0.29681475,0.00000000
4.88344172,2.53619843,2.72070477,0.03545790,0.05523368,0.15419124,0.76984742,0.02089812,0.30382904,0.00000000
4.88944472,2.56018583,2.74551020,0.03635298,0.05615142,0.15091688,0.73902773,0.02143251,0.31009612,0.00000000
4.89544772,2.57809722,2.76096578,0.03716550,0.05694842,0.14780150,0.71007210,0.02188592,0.31547524,0.00000000
4.90145073,2.58899178,2.76626239,0.03787622,0.05760168,0.14483253,0.68293122,0.02224727,0.31983579,0.00000000
4.90745373,2.59202355,2.76076048,0.03846699,0.05808893,0.14198994,0.65750238,0.02250704,0.32306173,0.00000000
4.91345673,2.58647404,2.74401933,0.03892135,0.05838962,0.13924778,0.63364099,0.02265758,0.32505548,0.00000000
4.91945973,2.57177984,2.71581845,0.03922497,0.05848569,0.13657585,0.61117220,0.02269331,0.32574118,0.00000000
4.92546273,2.54755413,2.67617004,0.03936608,0.05836247,0.13394127,0.58990217,0.02261094,0.32506705,0.00000000
4.93146573,2.51360118,2.62532204,0.03933580,0.05800925,0.13130993,0.56962862,0.02240950,0.32300700,0.00000000
4.93746873,2.46992343,2.56375157,0.03912841,0.05741978,0.12864787,0.55015014,0.02209040,0.31956114,0.00000000
4.94347174,2.41672105,2.49214951,0.03874147,0.05659260,0.12592248,0.53127420,0.02165735,0.31475547,0.00000000
4.94947474,2.35438439,2.41139690,0.03817591,0.05553113,0.12310351,0.51282361,0.02111620,0.30864068,0.00000000
4.95547774,2.28347999,2.32253490,0.03743592,0.05424356,0.12016398,0.49464144,0.02047475,0.30129011,0.00000000
4.96148074,2.20473096,2.22672964,0.03652886,0.05274261,0.11708087,0.47659451,0.01974251,0.29279711,0.00000000
4.96748374,2.11899311,2.12523416,0.03546498,0.05104509,0.11383572,0.45857538,0.01893037,0.28327187,0.00000000
4.97348674,2.02722789,2.01934906,0.03425714,0.04917133,0.11041506,0.44050325,0.01805030,0.27283794,0.00000000
4.97948974,1.93047356,1.91038393,0.03292044,0.04714448,0.10681071,0.42232365,0.01711496,0.26162847,0.00000000
4.98549275,1.82981581,1.79962121,0.03147179,0.04498982,0.10301999,0.40400741,0.01613740,0.24978256,0.00000000
4.99149575,1.72635904,1.68828383,0.02992947,0.04273393,0.09904574,0.38554891,0.01513071,0.23744164,0.00000000
4.99749875,1.62119936,1.57750783,0.02831266,0.04040397,0.09489629,0.36696385,0.01410769,0.22474613,0.00000000
5.00350175,1.51539999,1.46832074,0.02664099,0.03802692,0.09058524,0.34828673,0.01308059,0.21183247,0.00000000
5.00950475,1.40996997,1.36162602,0.02493408,0.03562892,0.08613114,0.32956813,0.01206086,0.19883053,0.00000000
5.01550775,1.30584637,1.25819367,0.02321112,0.03323468,0.08155703,0.31087204,0.01105895,0.18586156,0.00000000
5.02151076,1.20388037,1.15865675,0.02149048,0.03086702,0.07688991,0.29227310,0.01008417,0.17303659,0.00000000
5.02751376,1.10482719,1.06351309,0.01978938,0.02854647,0.07215998,0.27385414,0.00914458,0.16045534,0.00000000
5.03351676,1.00933982,0.97313172,0.01812362,0.02629107,0.06739990,0.25570382,0.00824693,0.14820560,0.00000000
5.03951976,0.91796628,0.88776286,0.01650731,0.02411620,0.06264392,0.23791460,0.00739665,0.13636303,0.00000000
5.04552276,0.83115000,0.80755060,0.01495277,0.02203455,0.05792698,0.22058097,0.00659786,0.12499139,0.00000000
5.05152576,0.74923303,0.73254747,0.01347038,0.02005621,0.05328376,0.20379802,0.00585346,0.11414300,0.00000000
5.05752876,0.67246160,0.66272968,0.01206858,0.01818879,0.04874784,0.18766043,0.00516519,0.10385957,0.00000000
5.06353177,0.60099348,0.59801254,0.01075384,0.01643763,0.04435078,0.17226171,0.00453373,0.09417311,0.00000000
5.06953477,0.53490681,0.53826524,0.00953077,0.01480606,0.04012143,0.15769397,0.00395884,0.08510710,0.00000000
5.07553777,0.47420991,0.48332440,0.00840220,0.01329569,0.03608524,0.14404795,0.00343951,0.07667766,0.00000000
5.08154077,0.41885164,0.43300620,0.00736937,0.01190670,0.03226377,0.13141342,0.00297405,0.06889476,0.00000000
5.08754377,0.36873203,0.38711676,0.00643205,0.01063811,0.02867432,0.11987995,0.00256027,0.06176347,0.00000000
5.09354677,0.32371281,0.34546061,0.00558879,0.00948814,0.02532976,0.10953789,0.00219557,0.05528513,0.00000000
5.09954977,0.28362756,0.30784746,0.00483710,0.00845438,0.02223845,0.10047958,0.00187711,0.04945843,0.00000000
5.10555278,0.24829130,0.27409721,0.00417370,0.00753412,0.01940438,0.09280065,0.00160189,0.04428048,0.00000000
5.11155578,0.21750924,0.24404340,0.00359466,0.00672448,0.01682738,0.08660135,0.00136688,0.03974762,0.00000000
5.11755878,0.19108465,0.21753532,0.00309569,0.00602261,0.01450354,0.08198772,0.00116905,0.03585622,0.00000000
5.12356178,0.16882559,0.19443900,0.00267227,0.00542584,0.01242555,0.07907259,0.00100552,0.03260321,0.00000000
5.12956478,0.15055051,0.17463717,0.00231980,0.00493169,0.01058330,0.07797609,0.00087355,0.02998654,0.00000000
5.13556778,0.13609253,0.15802843,0.00203380,0.00453800,0.00896438,0.07882577,0.00077060,0.02800537,0.00000000
5.14157079,0.12530250,0.14452583,0.00180995,0.00424289,0.00755464,0.08175594,0.00069436,0.02666007,0.00000000
5.14757379,0.11805063,0.13405480,0.00164423,0.00404471,0.00633873,0.08690633,0.00064276,0.02595207,0.00000000
5.15357679,0.11422690,0.12655066,0.00153294,0.00394204,0.00530059,0.09441990,0.00061395,0.02588339,0.00000000
5.15957979,0.11374009,0.12195575,0.00147274,0.00393353,0.00442395,0.10443964,0.00060632,0.02645608,0.00000000
5.16558279,0.11651561,0.12021609,0.00146066,0.00401778,0.00369266,0.11710461,0.00061842,0.02767137,0.00000000
5.17158579,0.12249225,0.12127781,0.00149405,0.00419321,0.00309112,0.13254499,0.00064899,0.02952865,0.00000000
5.17758879,0.13161784,0.12508334,0.00157057,0.00445787,0.00260442,0.15087642,0.00069684,0.03202438,0.00000000
5.18359180,0.14384416,0.13156727,0.00168809,0.00480929,0.00221865,0.17219363,0.00076089,0.03515076,0.00000000
5.18959480,0.15912123,0.14065229,0.00184466,0.00524424,0.00192094,0.19656382,0.00084006,0.03889451,0.00000000
5.19559780,0.17739116,0.15224503,0.00203837,0.00575861,0.00169960,0.22401972,0.00093325,0.04323548,0.00000000
5.20160080,0.19858193,0.16623215,0.00226735,0.00634720,0.00154408,0.25455300,0.00103928,0.04814550,0.00000000
5.20760380,0.22260132,0.18247675,0.00252959,0.00700363,0.00144499,0.28810804,0.00115686,0.05358728,0.00000000
5.21360680,0.24933124,0.20081533,0.00282293,0.00772020,0.00139406,0.32457671,0.00128456,0.05951360,0.00000000
5.21960980,0.27862289,0.22105554,0.00314496,0.00848789,0.00138402,0.36379432,0.00142077,0.06586676,0.00000000
5.22561281,0.31029283,0.24297475,0.00349297,0.00929631,0.00140857,0.40553717,0.00156371,0.07257846,0.00000000
5.23161581,0.34412032,0.26631981,0.00386392,0.01013379,0.00146225,0.44952194,0.00171138,0.07957006,0.00000000
5.23761881,0.37984612,0.29080796,0.00425443,0.01098755,0.00154038,0.49540725,0.00186165,0.08675332,0.00000000
5.24362181,0.41717288,0.31612907,0.00466072,0.01184382,0.00163896,0.54279734,0.00201219,0.09403162,0.00000000
5.24962481,0.45576716,0.34194922,0.00507874,0.01268819,0.00175463,0.59124813,0.00216058,0.10130164,0.00000000
5.25562781,0.49526317,0.36791550,0.00550410,0.01350587,0.00188460,0.64027545,0.00230433,0.10845546,0.00000000
5.26163082,0.53526812,0.39366205,0.00593224,0.01428208,0.00202659,0.68936526,0.00244091,0.11538308,0.00000000
5.26763382,0.57536904,0.41881709,0.00635842,0.01500246,0.00217887,0.73798570,0.00256785,0.12197515,0.00000000
5.27363682,0.61514091,0.44301070,0.00677789,0.01565351,0.00234022,0.78560041,0.00268280,0.12812597,0.00000000
5.27963982,0.65415572,0.46588312,0.00718597,0.01622298,0.00250994,0.83168278,0.00278358,0.13373646,0.00000000
5.28564282,0.69199235,0.48709322,0.00757812,0.01670029,0.00268795,0.87573048,0.00286827,0.13871713,0.00000000
5.29164582,0.72824664,0.50632683,0.00795015,0.01707692,0.00287474,0.91727975,0.00293525,0.14299080,0.00000000
5.29764882,0.76254146,0.52330451,0.00829824,0.01734671,0.00307154,0.95591889,0.00298326,0.14649502,0.00000000
5.30365183,0.79453640,0.53778866,0.00861910,0.01750609,0.00328035,0.99130024,0.00301146,0.14918402,0.00000000
5.30965483,0.82393651,0.54958937,0.00891001,0.01755427,0.00350406,1.02315034,0.00301943,0.15103010,0.00000000
5.31565783,0.85050001,0.55856908,0.00916896,0.01749331,0.00374654,1.05127755,0.00300719,0.15202446,0.00000000
5.32166083,0.87404451,0.56464568,0.00939463,0.01732805,0.00401285,1.07557714,0.00297522,0.15217729,0.00000000
5.32766383,0.89445144,0.56779402,0.00958646,0.01706607,0.00430932,1.09603326,0.00292444,0.15151729,0.00000000
5.33366683,0.91166880,0.56804582,0.00974466,0.01671743,0.00464378,1.11271799,0.00285614,0.15009046,0.00000000
5.33966983,0.92571180,0.56548792,0.00987016,0.01629438,0.00502574,1.12578739,0.00277199,0.14795832,0.00000000
5.34567284,0.93666167,0.56025915,0.00996461,0.01581107,0.00546663,1.13547481,0.00267395,0.14519567,0.00000000
5.35167584,0.94466257,0.55254583,0.01003027,0.01528313,0.00598006,1.14208179,0.00256421,0.14188791,0.00000000
5.35767884,0.94991680,0.54257615,0.01006997,0.01472726,0.00658210,1.14596692,0.00244515,0.13812807,0.00000000
5.36368184,0.95267861,0.53061375,0.01008702,0.01416083,0.00729154,1.14753338,0.00231923,0.13401374,0.00000000
5.36968484,0.95324681,0.51695076,0.01008506,0.01360143,0.00813026,1.14721562,0.00218896,0.12964394,0.00000000
5.37568784,0.95195661,0.50190043,0.01006803,0.01306658,0.00912345,1.14546589,0.00205680,0.12511615,0.00000000
5.38169085,0.94917107,0.48578988,0.01003998,0.01257332,0.01029996,1.14274128,0.00192511,0.12052360,0.00000000
5.38769385,0.94527238,0.46895293,0.01000503,0.01213798,0.01169249,1.13949185,0.00179613,0.11595281,0.00000000
5.39369685,0.94065359,0.45172350,0.00996727,0.01177594,0.01333778,1.13615041,0.00167190,0.11148170,0.00000000
5.39969985,0.93571077,0.43442949,0.00993066,0.01150152,0.01527667,1.13312431,0.00155426,0.10717803,0.00000000
5.40570285,0.93083619,0.41738752,0.00989897,0.01132781,0.01755401,1.13078959,0.00144478,0.10309849,0.00000000
5.41170585,0.92641233,0.40089834,0.00987576,0.01126668,0.02021838,1.12948756,0.00134482,0.09928817,0.00000000
5.41770885,0.92280706,0.38524317,0.00986433,0.01132874,0.02332168,1.12952369,0.00125547,0.09578061,0.00000000
5.42371186,0.92036977,0.37068084,0.00986769,0.01152333,0.02691831,1.13116869,0.00117761,0.09259822,0.00000000
5.42971486,0.91942840,0.35744557,0.00988859,0.01185858,0.03106421,1.13466129,0.00111187,0.08975313,0.00000000
5.43571786,0.92028713,0.34574552,0.00992951,0.01234134,0.03581548,1.14021221,0.00105867,0.08724826,0.00000000
5.44172086,0.92322436,0.33576177,0.00999266,0.01297723,0.04122674,1.14800858,0.00101825,0.08507865,0.00000000
5.44772386,0.92849083,0.32764773,0.01008000,0.01377053,0.04734916,1.15821827,0.00099069,0.08323283,0.00000000
5.45372686,0.93630735,0.32152881,0.01019324,0.01472412,0.05422821,1.17099330,0.00097590,0.08169429,0.00000000
5.45972986,0.94686198,0.31750219,0.01033383,0.01583933,0.06190113,1.18647161,0.00097367,0.08044278,0.00000000
5.46573287,0.96030639,0.31563676,0.01050296,0.01711574,0.07039427,1.20477682,0.00098368,0.07945555,0.00000000
5.47173587,0.97675121,0.31597288,0.01070150,0.01855101,0.07972036,1.22601551,0.00100548,0.07870837,0.00000000
5.47773887,0.99626060,0.31852232,0.01092997,0.02014062,0.08987578,1.25027172,0.00103854,0.07817634,0.00000000
5.48374187,1.01884584,0.32326808,0.01118848,0.02187769,0.10083805,1.27759905,0.00108222,0.07783443,0.00000000
5.48974487,1.04445860,0.33016431,0.01147665,0.02375272,0.11256359,1.30801028,0.00113580,0.07765784,0.00000000
5.49574787,1.07298409,0.33913642,0.01179352,0.02575353,0.12498600,1.34146548,0.00119845,0.07762211,0.00000000
5.50175088,1.10423474,0.35008146,0.01213752,0.02786510,0.13801493,1.37785904,0.00126926,0.07770304,0.00000000
5.50775388,1.13794506,0.36286897,0.01250634,0.03006967,0.15153568,1.41700683,0.00134720,0.07787661,0.00000000
5.51375688,1.17376825,0.37734229,0.01289693,0.03234682,0.16540967,1.45863443,0.00143117,0.07811868,0.00000000
5.51975988,1.21127531,0.39332063,0.01330547,0.03467378,0.17947589,1.50236755,0.00151996,0.07840479,0.00000000
5.52576288,1.24995710,0.41060181,0.01372734,0.03702578,0.19355328,1.54772576,0.00161231,0.07871000,0.00000000
5.53176588,1.28922987,0.42896579,0.01415719,0.03937662,0.20744407,1.59412038,0.00170685,0.07900883,0.00000000
5.53776888,1.32844434,0.44817897,0.01458903,0.04169926,0.22093804,1.64085739,0.00180220,0.07927533,0.00000000
5.54377189,1.36689852,0.46799902,0.01501633,0.04396657,0.23381764,1.68714563,0.00189694,0.07948330,0.00000000
5.54977489,1.40385390,0.48818031,0.01543218,0.04615210,0.24586362,1.73211069,0.00198963,0.07960672,0.00000000
5.55577789,1.43855455,0.50847958,0.01582948,0.04823087,0.25686122,1.77481398,0.00207890,0.07962033,0.00000000
5.56178089,1.47024852,0.52866155,0.01620117,0.05018018,0.26660645,1.81427678,0.00216341,0.07950027,0.00000000
5.56778389,1.49821057,0.54850440,0.01654046,0.05198032,0.27491242,1.84950808,0.00224191,0.07922490,0.00000000
5.57378689,1.52176518,0.56780457,0.01684104,0.05361516,0.28161523,1.87953529,0.00231330,0.07877558,0.00000000
5.57978989,1.54030883,0.58638081,0.01709732,0.05507266,0.28657930,1.90343629,0.00237658,0.07813752,0.00000000
5.58579290,1.55333034,0.60407712,0.01730464,0.05634514,0.28970192,1.92037142,0.00243098,0.07730045,0.00000000
5.59179590,1.56042835,0.62076449,0.01745944,0.05742939,0.29091666,1.92961383,0.00247587,0.07625919,0.00000000
5.59779890,1.56132489,0.63634123,0.01755934,0.05832656,0.29019564,1.93057667,0.00251085,0.07501414,0.00000000
5.60380190,1.55587445,0.65073205,0.01760330,0.05904186,0.28755045,1.92283580,0.00253569,0.07357141,0.00000000
