energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-5.84992496,7.83505374,0.01119875,0.86276472,1.34108747,0.69356362,4.19918437,3.67384763,0.11035946,2.43162559
-5.84392196,7.81067704,0.01122309,0.84589538,1.35532717,0.69341682,4.15228675,3.63972377,0.11112625,2.44427956
-5.83791896,7.78765617,0.01128751,0.82986838,1.36735871,0.69286272,4.11125673,3.60842356,0.11160345,2.45558637
-5.83191596,7.76461700,0.01138677,0.81457895,1.37695273,0.69179830,4.07522884,3.57954847,0.11176787,2.46495624
-5.82591296,7.74026134,0.01151509,0.79991601,1.38393282,0.69015420,4.04327745,3.55267227,0.11160283,2.47187975
-5.81990995,7.71342162,0.01166639,0.78577048,1.38818037,0.68789704,4.01446256,3.52736658,0.11109857,2.47594286
-5.81390695,7.68310865,0.01183441,0.77204296,1.38963758,0.68503030,3.98787335,3.50322485,0.11025252,2.47683839
-5.80790395,7.64855119,0.01201288,0.75865029,1.38830892,0.68159383,3.96266795,3.47988403,0.10906926,2.47437383
-5.80190095,7.60922645,0.01219567,0.74553098,1.38426078,0.67766208,3.93810821,3.45704330,0.10756035,2.46847542
-5.79589795,7.56488088,0.01237701,0.73264911,1.37761977,0.67334126,3.91358845,3.43447925,0.10574383,2.45918868
-5.78989495,7.51554095,0.01255156,0.71999678,1.36856949,0.66876556,3.88865741,3.41205721,0.10364367,2.44667562
-5.78389195,7.46151410,0.01271462,0.70759493,1.35734608,0.66409256,3.86303300,3.38973840,0.10128900,2.43120871
-5.77788894,7.40338006,0.01286220,0.69549278,1.34423262,0.65949817,3.83660974,3.36758289,0.09871327,2.41316204
-5.77188594,7.34197303,0.01299115,0.68376585,1.32955254,0.65517104,3.80945871,3.34574829,0.09595329,2.39299992
-5.76588294,7.27835552,0.01309924,0.67251273,1.31366223,0.65130678,3.78182076,3.32448438,0.09304831,2.37126318
-5.75987994,7.21378463,0.01318519,0.66185095,1.29694281,0.64810212,3.75409306,3.30412385,0.09003903,2.34855357
-5.75387694,7.14967193,0.01324868,0.65191198,1.27979141,0.64574899,3.72681021,3.28506949,0.08696665,2.32551661
-5.74787394,7.08753805,0.01329038,0.64283576,1.26261199,0.64442879,3.70062034,3.26777841,0.08387200,2.30282315
-5.74187094,7.02896329,0.01331190,0.63476491,1.24580589,0.64430693,3.67625767,3.25274363,0.08079473,2.28115026
-5.73586793,6.97553580,0.01331569,0.62783890,1.22976225,0.64552766,3.65451220,3.24047381,0.07777255,2.26116160
-5.72986493,6.92879874,0.01330499,0.62218837,1.21484864,0.64820944,3.63619808,3.23147186,0.07484058,2.24348805
-5.72386193,6.89019816,0.01328369,0.61792989,1.20140192,0.65244076,3.62212141,3.22621296,0.07203086,2.22870876
-5.71785893,6.86103305,0.01325621,0.61516113,1.18971975,0.65827677,3.61304888,3.22512308,0.06937186,2.21733350
-5.71185593,6.84240951,0.01322732,0.61395688,1.18005297,0.66573665,3.60967807,3.22855862,0.06688818,2.20978655
-5.70585293,6.83520015,0.01320205,0.61436573,1.17259897,0.67480188,3.61261043,3.23678803,0.06460029,2.20639284
-5.69984992,6.84001061,0.01318544,0.61640772,1.16749649,0.68541559,3.62232764,3.24997607,0.06252440,2.20736677
-5.69384692,6.85715405,0.01318247,0.62007283,1.16482191,0.69748293,3.63917212,3.26817156,0.06067239,2.21280412
-5.68784392,6.88663482,0.01319785,0.62532049,1.16458726,0.71087269,3.66333194,3.29129886,0.05905184,2.22267753
-5.68184092,6.92814190,0.01323592,0.63207994,1.16674008,0.72542007,3.69483070,3.31915378,0.05766614,2.23683567
-5.67583792,6.98105244,0.01330049,0.64025148,1.17116511,0.74093065,3.73352226,3.35140393,0.05651463,2.25500626
-5.66983492,7.04444539,0.01339480,0.64970859,1.17768793,0.75718538,3.77909057,3.38759370,0.05559287,2.27680310
-5.66383192,7.11712479,0.01352139,0.66030065,1.18608025,0.77394668,3.83105422,3.42715360,0.05489288,2.30173661
-5.65782891,7.19765195,0.01368206,0.67185636,1.19606691,0.79096524,3.88877565,3.46941384,0.05440347,2.32922797
-5.65182591,7.28438539,0.01387785,0.68418765,1.20733412,0.80798743,3.95147450,3.51362142,0.05411066,2.35862608
-5.64582291,7.37552720,0.01410905,0.69709389,1.21953888,0.82476306,4.01824476,3.55896034,0.05399802,2.38922698
-5.63981991,7.46917401,0.01437517,0.71036639,1.23231904,0.84105311,4.08807521,3.60457398,0.05404713,2.42029498
-5.63381691,7.56337104,0.01467504,0.72379298,1.24530371,0.85663722,4.15987246,3.64958900,0.05423802,2.45108471
-5.62781391,7.65616706,0.01500682,0.73716256,1.25812373,0.87132054,4.23248620,3.69313972,0.05454962,2.48086342
-5.62181091,7.74566858,0.01536814,0.75026948,1.27042167,0.88493979,4.30473585,3.73439221,0.05496023,2.50893259
-5.61580790,7.83009133,0.01575610,0.76291767,1.28186112,0.89736806,4.37543809,3.77256721,0.05544794,2.53464823
-5.60980490,7.90780738,0.01616745,0.77492441,1.29213498,0.90851835,4.44343441,3.80696108,0.05599109,2.55743898
-5.60380190,7.97738639,0.01659869,0.78612368,1.30097243,0.91834555,4.50761831,3.83696413,0.05656868,2.57682159
-5.59779890,8.03762983,0.01704612,0.79636893,1.30814445,0.92684681,4.56696105,3.86207569,0.05716074,2.59241304
-5.59179590,8.08759701,0.01750602,0.80553542,1.31346771,0.93406034,4.62053570,3.88191562,0.05774868,2.60393916
-5.58579290,8.12662250,0.01797471,0.81352186,1.31680691,0.94006258,4.66753843,3.89623181,0.05831558,2.61123923
-5.57978989,8.15432448,0.01844865,0.82025156,1.31807537,0.94496391,4.70730670,3.90490372,0.05884644,2.61426673
-5.57378689,8.17060391,0.01892456,0.82567295,1.31723412,0.94890312,4.73933367,3.90794178,0.05932840,2.61308610
-5.56778389,8.17563501,0.01939943,0.82975957,1.31428956,0.95204077,4.76327836,3.90548294,0.05975082,2.60786580
-5.56178089,8.16984741,0.01987060,0.83250953,1.30928979,0.95455180,4.77897122,3.89778263,0.06010538,2.59886796
-5.55577789,8.15390086,0.02033579,0.83394456,1.30231993,0.95661757,4.78641481,3.88520343,0.06038610,2.58643506
-5.54977489,8.12865360,0.02079309,0.83410852,1.29349652,0.95841776,4.78577962,3.86820097,0.06058928,2.57097419
-5.54377189,8.09512539,0.02124098,0.83306573,1.28296130,0.96012238,4.77739497,3.84730764,0.06071335,2.55293954
-5.53776888,8.05445687,0.02167826,0.83089883,1.27087467,0.96188414,4.76173539,3.82311462,0.06075878,2.53281371
-5.53176588,8.00786635,0.02210401,0.82770658,1.25740885,0.96383150,4.73940272,3.79625294,0.06072779,2.51108857
-5.52576288,7.95660584,0.02251752,0.82360138,1.24274124,0.96606275,4.71110471,3.76737410,0.06062415,2.48824649
-5.51975988,7.90191756,0.02291821,0.81870675,1.22704799,0.96864103,4.67763074,3.73713095,0.06045290,2.46474237
-5.51375688,7.84499263,0.02330556,0.81315475,1.21049804,0.97159084,4.63982548,3.70615944,0.06021999,2.44098738
-5.50775388,7.78693316,0.02367896,0.80708340,1.19324776,0.97489583,4.59856156,3.67506170,0.05993207,2.41733476
-5.50175088,7.72871903,0.02403768,0.80063419,1.17543647,0.97849813,4.55471211,3.64439112,0.05959609,2.39406835
-5.49574787,7.67118056,0.02438073,0.79394969,1.15718281,0.98229921,4.50912425,3.61463971,0.05921909,2.37139403
-5.48974487,7.61497773,0.02470683,0.78717129,1.13858211,0.98616211,4.46259448,3.58622820,0.05880791,2.34943457
-5.48374187,7.56058692,0.02501433,0.78043716,1.11970486,0.98991518,4.41584688,3.55949912,0.05836896,2.32822778
-5.47773887,7.50829523,0.02530117,0.77388042,1.10059637,0.99335702,4.36951491,3.53471301,0.05790808,2.30772817
-5.47173587,7.45820275,0.02556488,0.76762759,1.08127741,0.99626258,4.32412749,3.51204788,0.05743041,2.28781194
-5.46573287,7.41023250,0.02580259,0.76179728,1.06174611,0.99839013,4.28009982,3.49160179,0.05694029,2.26828501
-5.45972986,7.36414758,0.02601107,0.75649918,1.04198072,0.99948894,4.23772922,3.47339843,0.05644132,2.24889386
-5.45372686,7.31957482,0.02618677,0.75183340,1.02194346,0.99930742,4.19719612,3.45739543,0.05593634,2.22933857
-5.44772386,7.27603401,0.02632598,0.74789000,1.00158499,0.99760138,4.15856997,3.44349496,0.05542756,2.20928777
-5.44172086,7.23297131,0.02642486,0.74474887,0.98084955,0.99414229,4.12181982,3.43155619,0.05491672,2.18839464
-5.43571786,7.18979566,0.02647964,0.74247984,0.95968051,0.98872507,4.08682893,3.42140907,0.05440525,2.16631360
-5.42971486,7.14591656,0.02648673,0.74114289,0.93802601,0.98117535,4.05341269,3.41286868,0.05389449,2.14271693
-5.42371186,7.10078161,0.02644289,0.74078863,0.91584454,0.97135585,4.02133898,3.40574967,0.05338592,2.11731062
-5.41770885,7.05391225,0.02634539,0.74145878,0.89311019,0.95917171,3.99034993,3.39988005,0.05288138,2.08984909
-5.41170585,7.00493612,0.02619212,0.74318662,0.86981733,0.94457456,3.96018401,3.39511365,0.05238329,2.06014801
-5.40570285,6.95361474,0.02598181,0.74599745,0.84598444,0.92756528,3.93059740,3.39134078,0.05189486,2.02809489
-5.39969985,6.89986509,0.02571405,0.74990893,0.82165695,0.90819521,3.90138356,3.38849651,0.05142029,1.99365702
-5.39369685,6.84377428,0.02538947,0.75493115,0.79690903,0.88656598,3.87239000,3.38656630,0.05096482,1.95688641
-5.38769385,6.78560667,0.02500978,0.76106666,0.77184393,0.86282777,3.84353160,3.38558859,0.05053490,1.91792176
-5.38169085,6.72580292,0.02457779,0.76831014,0.74659321,0.83717613,3.81479970,3.38565442,0.05013816,1.87698712
-5.37568784,6.66497125,0.02409746,0.77664797,0.72131459,0.80984756,3.78626668,3.38690406,0.04978338,1.83438751
-5.36968484,6.60387111,0.02357380,0.78605762,0.69618853,0.78111380,3.75808589,3.38952087,0.04948043,1.79050164
-5.36368184,6.54339009,0.02301286,0.79650690,0.67141383,0.75127528,3.73048703,3.39372284,0.04924011,1.74577189
-5.35767884,6.48451517,0.02242159,0.80795325,0.64720221,0.72065367,3.70376735,3.39975217,0.04907391,1.70069211
-5.35167584,6.42829951,0.02180770,0.82034301,0.62377225,0.68958402,3.67827925,3.40786366,0.04899386,1.65579356
-5.34567284,6.37582647,0.02117950,0.83361098,0.60134290,0.65840664,3.65441519,3.41831238,0.04901217,1.61162966
-5.33966983,6.32817241,0.02054573,0.84768012,0.58012680,0.62745895,3.63259058,3.43134148,0.04914100,1.56875998
-5.33366683,6.28636995,0.01991530,0.86246163,0.56032372,0.59706771,3.61322591,3.44717064,0.04939214,1.52773425
-5.32766383,6.25137355,0.01929713,0.87785548,0.54211445,0.56754177,3.59672893,3.46598594,0.04977677,1.48907693
-5.32166083,6.22402864,0.01869987,0.89375129,0.52565529,0.53916551,3.58347790,3.48793158,0.05030516,1.45327285
-5.31565783,6.20504592,0.01813174,0.91002977,0.51107350,0.51219343,3.57380680,3.51310392,0.05098647,1.42075467
-5.30965483,6.19498170,0.01760030,0.92656452,0.49846373,0.48684568,3.56799310,3.54154807,0.05182863,1.39189233
-5.30365183,6.19422511,0.01711228,0.94322425,0.48788575,0.46330491,3.56624872,3.57325723,0.05283818,1.36698515
-5.29764882,6.20299257,0.01667342,0.95987526,0.47936345,0.44171440,3.56871432,3.60817472,0.05402026,1.34625659
-5.29164582,6.22132939,0.01628836,0.97638420,0.47288510,0.42217745,3.57545710,3.64619854,0.05537863,1.32985185
-5.28564282,6.24911846,0.01596056,0.99262083,0.46840497,0.40475799,3.58647203,3.68718816,0.05691571,1.31783842
-5.27963982,6.28609493,0.01569225,1.00846082,0.46584604,0.38948231,3.60168600,3.73097312,0.05863274,1.31020920
-5.27363682,6.33186629,0.01548445,1.02378837,0.46510381,0.37634183,3.62096465,3.77736295,0.06052985,1.30688807
-5.26763382,6.38593633,0.01533699,1.03849855,0.46605092,0.36529657,3.64412111,3.82615780,0.06260626,1.30773743
-5.26163082,6.44773170,0.01524859,1.05249934,0.46854239,0.35627930,3.67092619,3.87715921,0.06486035,1.31256729
-5.25562781,6.51662952,0.01521699,1.06571321,0.47242116,0.34920003,3.70111916,3.93018041,0.06728977,1.32114526
-5.24962481,6.59198450,0.01523907,1.07807825,0.47752382,0.34395065,3.73441859,3.98505549,0.06989141,1.33320703
-5.24362181,6.67315404,0.01531100,1.08954881,0.48368605,0.34040953,3.77053256,4.04164696,0.07266137,1.34846649
-5.23761881,6.75951988,0.01542842,1.10009564,0.49074769,0.33844578,3.80916777,4.09985112,0.07559477,1.36662527
-5.23161581,6.85050513,0.01558665,1.10970553,0.49855713,0.33792319,3.85003699,4.15960095,0.07868545,1.38738088
-5.22561281,6.94558576,0.01578076,1.11838046,0.50697482,0.33870350,3.89286459,4.22086596,0.08192565,1.41043336
-5.21960980,7.04429566,0.01600584,1.12613638,0.51587574,0.34064904,3.93738984,4.28364909,0.08530551,1.43548999
-5.21360680,7.14622510,0.01625707,1.13300150,0.52515088,0.34362465,3.98336777,4.34798026,0.08881255,1.46226788
-5.20760380,7.25101253,0.01652982,1.13901422,0.53470738,0.34749891,4.03056775,4.41390686,0.09243114,1.49049469
-5.20160080,7.35832997,0.01681980,1.14422073,0.54446778,0.35214462,4.07876954,4.48148124,0.09614190,1.51990725
-5.19559780,7.46786295,0.01712305,1.14867224,0.55436803,0.35743872,4.12775722,4.55074560,0.09992125,1.55024877
-5.18959480,7.57928578,0.01743598,1.15242195,0.56435476,0.36326174,4.17731113,4.62171483,0.10374099,1.58126461
-5.18359180,7.69223381,0.01775535,1.15552176,0.57438182,0.36949682,4.22719824,4.69435787,0.10756806,1.61269745
-5.17758879,7.80627424,0.01807825,1.15801879,0.58440629,0.37602865,4.27716126,4.76857869,0.11136450,1.64428214
-5.17158579,7.92087726,0.01840202,1.15995182,0.59438442,0.38274224,4.32690737,4.84419747,0.11508761,1.67574089
-5.16558279,8.03538961,0.01872418,1.16134769,0.60426756,0.38952197,4.37609680,4.92093347,0.11869043,1.70677940
-5.15957979,8.14901249,0.01904233,1.16221790,0.61399851,0.39625077,4.42433240,4.99839033,0.12212242,1.73708429
-5.15357679,8.26078562,0.01935409,1.16255543,0.62350841,0.40280981,4.47115068,5.07604522,0.12533046,1.76632237
-5.14757379,8.36957922,0.01965700,1.16233208,0.63271456,0.40907866,4.51601528,5.15324262,0.12826009,1.79414192
-5.14157079,8.47409513,0.01994843,1.16149649,0.64151919,0.41493595,4.55831365,5.22919379,0.13085691,1.82017630
-5.13556778,8.57287801,0.02022562,1.15997290,0.64980938,0.42026069,4.59735749,5.30298248,0.13306823,1.84404970
-5.12956478,8.66433699,0.02048555,1.15766109,0.65745823,0.42493410,4.63238777,5.37357742,0.13484471,1.86538502
-5.12356178,8.74677758,0.02072507,1.15443733,0.66432712,0.42884195,4.66258447,5.43985144,0.13614209,1.88381357
-5.11755878,8.81844305,0.02094087,1.15015664,0.67026917,0.43187727,4.68708142,5.50060707,0.13692281,1.89898603
-5.11155578,8.87756397,0.02112956,1.14465638,0.67513358,0.43394339,4.70498596,5.55460790,0.13715756,1.91058437
-5.10555278,8.92241390,0.02128782,1.13776104,0.67877078,0.43495706,4.71540314,5.60061457,0.13682647,1.91833380
-5.09954977,8.95136905,0.02141250,1.12928814,0.68103808,0.43485153,4.71746371,5.63742408,0.13592019,1.92201444
-5.09354677,8.96296917,0.02150074,1.11905522,0.68180551,0.43357947,4.71035489,5.66391084,0.13444049,1.92147181
-5.08754377,8.95597685,0.02155018,1.10688739,0.68096167,0.43111545,4.69335276,5.67906745,0.13240059,1.91662570
-5.08154077,8.92943240,0.02155902,1.09262532,0.67841917,0.42745799,4.66585481,5.68204357,0.12982506,1.90747680
-5.07553777,8.88270163,0.02152624,1.07613335,0.67411946,0.42263095,4.62741109,5.67218088,0.12674935,1.89411086
-5.06953477,8.81551412,0.02145167,1.05730707,0.66803677,0.41668414,4.57775249,5.64904251,0.12321894,1.87669992
-5.06353177,8.72799000,0.02133607,1.03608029,0.66018098,0.40969324,4.51681448,5.61243543,0.11928825,1.85550069
-5.05752876,8.62065398,0.02118124,1.01243088,0.65059925,0.40175889,4.44475518,5.56242485,0.11501921,1.83084996
-5.05152576,8.49443561,0.02098995,0.98638518,0.63937637,0.39300498,4.36196649,5.49933966,0.11047970,1.80315743
-5.04552276,8.35065597,0.02076598,0.95802070,0.62663368,0.38357622,4.26907748,5.42376892,0.10574180,1.77289609
-5.03951976,8.19100100,0.02051406,0.92746702,0.61252681,0.37363512,4.16694975,5.33654939,0.10088014,1.74059065
-5.03351676,8.01748287,0.02023971,0.89490476,0.59724209,0.36335839,4.05666455,5.23874467,0.09597009,1.70680464
-5.02751376,7.83239092,0.01994920,0.86056255,0.58099199,0.35293299,3.93950205,5.13161706,0.09108617,1.67212640
-5.02151076,7.63823413,0.01964930,0.82471231,0.56400960,0.34255185,3.81691357,5.01659328,0.08630060,1.63715486
-5.01550775,7.43767777,0.01934721,0.78766282,0.54654257,0.33240960,3.69048774,4.89522556,0.08168195,1.60248536
-5.00950475,7.23347631,0.01905029,0.74975200,0.52884653,0.32269824,3.56191189,4.76914980,0.07729411,1.56869611
-5.00350175,7.02840548,0.01876595,0.71133818,0.51117845,0.31360301,3.43293033,4.64004246,0.07319542,1.53633561
-4.99749875,6.82519563,0.01850144,0.67279073,0.49378997,0.30529854,3.30530103,4.50957766,0.06943802,1.50591138
-4.99149575,6.62646867,0.01826374,0.63448050,0.47692122,0.29794546,3.18075247,4.37938638,0.06606743,1.47788020
-4.98549275,6.43468051,0.01805935,0.59677036,0.46079495,0.29168730,3.06094213,4.25101862,0.06312230,1.45263998
-4.97948974,6.25207051,0.01789425,0.56000634,0.44561162,0.28664813,2.94741827,4.12591011,0.06063434,1.43052339
-4.97348674,6.08061918,0.01777378,0.52450952,0.43154514,0.28293055,2.84158605,4.00535407,0.05862830,1.41179313
-4.96748374,5.92201479,0.01770254,0.49056920,0.41873965,0.28061437,2.74467918,3.89047882,0.05712206,1.39663884
-4.96148074,5.77762939,0.01768439,0.45843725,0.40730740,0.27975577,2.65773771,3.78223154,0.05612682,1.38517558
-4.95547774,5.64850431,0.01772237,0.42832401,0.39732750,0.28038704,2.58159236,3.68136818,0.05564718,1.37744377
-4.94947474,5.53534470,0.01781870,0.40039574,0.38884593,0.28251673,2.51685558,3.58844944,0.05568130,1.37341038
-4.94347174,5.43852283,0.01797477,0.37477343,0.38187632,0.28613034,2.46391903,3.50384248,0.05622101,1.37297141
-4.93746873,5.35808915,0.01819111,0.35153324,0.37640178,0.29119130,2.42295718,3.42772774,0.05725191,1.37595547
-4.93146573,5.29379031,0.01846739,0.33070805,0.37237749,0.29764236,2.39393625,3.36011035,0.05875337,1.38212838
-4.92546273,5.24509318,0.01880240,0.31229025,0.36973389,0.30540718,2.37662777,3.30083528,0.06069864,1.39119874
-4.91945973,5.21121357,0.01919405,0.29623532,0.36838049,0.31439223,2.37062576,3.24960545,0.06305483,1.40282442
-4.91345673,5.19114869,0.01963935,0.28246615,0.36820993,0.32448882,2.37536659,3.20600195,0.06578308,1.41661987
-4.90745373,5.18371210,0.02013442,0.27087775,0.36910236,0.33557525,2.39015050,3.16950562,0.06883866,1.43216416
-4.90145073,5.18757018,0.02067448,0.26134221,0.37092979,0.34751911,2.41416392,3.13951898,0.07217129,1.44900969
-4.89544772,5.20127900,0.02125384,0.25371363,0.37356035,0.36017958,2.44650163,3.11538808,0.07572547,1.46669141
-4.88944472,5.22332073,0.02186601,0.24783289,0.37686237,0.37340983,2.48618811,3.09642328,0.07944109,1.48473649
-4.88344172,5.25213874,0.02250369,0.24353211,0.38070804,0.38705942,2.53219756,3.08191864,0.08325416,1.50267407
-4.87743872,5.28617074,0.02315889,0.24063869,0.38497666,0.40097666,2.58347202,3.07116940,0.08709768,1.52004512
-4.87143572,5.32387938,0.02382304,0.23897888,0.38955742,0.41501100,2.63893756,3.06348721,0.09090274,1.53641203
-4.86543272,5.36377992,0.02448717,0.23838074,0.39435156,0.42901534,2.69751824,3.05821299,0.09459982,1.55136772
-4.85942971,5.40446467,0.02514203,0.23867672,0.39927400,0.44284826,2.75814818,3.05472727,0.09812014,1.56454408
-4.85342671,5.44462410,0.02577838,0.23970561,0.40425434,0.45637625,2.81978165,3.05245829,0.10139717,1.57561948
-4.84742371,5.48306462,0.02638714,0.24131411,0.40923745,0.46947572,2.88140171,3.05088771,0.10436819,1.58432513
-4.84142071,5.51872302,0.02695969,0.24335795,0.41418345,0.48203495,2.94202765,3.04955454,0.10697581,1.59045022
-4.83541771,5.55067794,0.02748809,0.24570274,0.41906739,0.49395585,3.00072171,3.04805734,0.10916945,1.59384557
-4.82941471,5.57815848,0.02796531,0.24822448,0.42387853,0.50515554,3.05659540,3.04605527,0.11090672,1.59442591
-4.82341171,5.60055030,0.02838543,0.25080996,0.42861944,0.51556770,3.10881580,3.04326816,0.11215456,1.59217068
-4.81740870,5.61739962,0.02874386,0.25335693,0.43330498,0.52514371,3.15661226,3.03947620,0.11289018,1.58712340
-4.81140570,5.62841530,0.02903746,0.25577425,0.43796122,0.53385353,3.19928352,3.03451936,0.11310171,1.57938980
-4.80540270,5.63346948,0.02926464,0.25798188,0.44262437,0.54168628,3.23620555,3.02829694,0.11278854,1.56913479
-4.79939970,5.63259688,0.02942538,0.25991094,0.44733993,0.54865059,3.26683996,3.02076742,0.11196134,1.55657856
-4.79339670,5.62599306,0.02952126,0.26150367,0.45216192,0.55477461,3.29074298,3.01194865,0.11064168,1.54199186
-4.78739370,5.61401175,0.02955535,0.26271337,0.45715228,0.56010584,3.30757462,3.00191846,0.10886147,1.52569089
-4.78139070,5.59716116,0.02953211,0.26350438,0.46238059,0.56471056,3.31710784,2.99081558,0.10666192,1.50803170
-4.77538769,5.57609940,0.02945723,0.26385192,0.46792378,0.56867306,3.31923713,2.97884072,0.10409243,1.48940462
-4.76938469,5.55162859,0.02933742,0.26374197,0.47386613,0.57209466,3.31398609,2.96625751,0.10120912,1.47022857
-4.76338169,5.52468758,0.02918019,0.26317104,0.48029917,0.57509233,3.30151340,2.95339295,0.09807331,1.45094534
-4.75737869,5.49634289,0.02899363,0.26214586,0.48732155,0.57779717,3.28211672,2.94063719,0.09474985,1.43201406
-4.75137569,5.46777725,0.02878613,0.26068301,0.49503880,0.58035259,3.25623378,2.92844198,0.09130546,1.41390558
-4.74537269,5.44027571,0.02856619,0.25880842,0.50356272,0.58291222,3.22444043,2.91731756,0.08780706,1.39709680
-4.73936968,5.41520834,0.02834221,0.25655672,0.51301031,0.58563746,3.18744497,2.90782756,0.08432020,1.38206478
-4.73336668,5.39400965,0.02812227,0.25397053,0.52350228,0.58869486,3.14607856,2.90058159,0.08090760,1.36928049
-4.72736368,5.37815396,0.02791402,0.25109956,0.53516083,0.59225305,3.10128162,2.89622525,0.07762784,1.35920209
-4.72136068,5.36912684,0.02772452,0.24799959,0.54810678,0.59647941,3.05408597,2.89542738,0.07453426,1.35226753
-4.71535768,5.36839256,0.02756020,0.24473127,0.56245597,0.60153640,3.00559309,2.89886466,0.07167398,1.34888650
-4.70935468,5.37735775,0.02742677,0.24135883,0.57831493,0.60757756,2.95694864,2.90720345,0.06908724,1.34943164
-4.70335168,5.39733180,0.02732918,0.23794860,0.59577601,0.61474330,2.90931386,2.92107945,0.06680682,1.35422907
-4.69734867,5.42948495,0.02727166,0.23456745,0.61491189,0.62315639,2.86383457,2.94107537,0.06485774,1.36354845
-4.69134567,5.47480491,0.02725763,0.23128109,0.63576989,0.63291751,2.82160853,2.96769747,0.06325710,1.37759273
-4.68534267,5.53405362,0.02728980,0.22815235,0.65836607,0.64410065,2.78365225,3.00135160,0.06201407,1.39648805
