energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.76338169,0.72690712,-0.95358949,0.68336806,-0.78315185,0.07408415,-0.15120297,0.23341761,-0.27565604,0.00656341,-0.04020795,0.05470103,-0.00540423,0.03578883,-0.06300301,0.03229952,-0.03624759,0.04350651,-0.14205340
4.76938469,0.74996951,-0.95271911,0.71071587,-0.78226550,0.07591706,-0.15119034,0.24305033,-0.27546804,0.00681691,-0.04008143,0.05547034,-0.00539538,0.03831050,-0.06303742,0.03340200,-0.03591707,0.04578887,-0.14154670
4.77538769,0.77239685,-0.94572159,0.73552070,-0.77638309,0.07765707,-0.15017816,0.25404364,-0.27349638,0.00706331,-0.03971622,0.05628780,-0.00535289,0.04085625,-0.06264637,0.03451263,-0.03541997,0.04813735,-0.14020967
4.78139070,0.79421628,-0.93258655,0.75748835,-0.76549174,0.07929960,-0.14816870,0.26661264,-0.26973932,0.00730138,-0.03910918,0.05717663,-0.00527659,0.04342546,-0.06183211,0.03564443,-0.03474649,0.05055857,-0.13802947
4.78739370,0.81550434,-0.91345869,0.77639661,-0.74970618,0.08084347,-0.14518842,0.28097605,-0.26423993,0.00753024,-0.03826394,0.05816155,-0.00516720,0.04602139,-0.06060681,0.03681438,-0.03389364,0.05306161,-0.13501735
4.79339670,0.83638971,-0.88862891,0.79210658,-0.72926153,0.08229144,-0.14128658,0.29735071,-0.25708351,0.00774945,-0.03719056,0.05926842,-0.00502632,0.04865123,-0.05899200,0.03804343,-0.03286491,0.05565794,-0.13120732
4.79939970,0.85705292,-0.85852074,0.80457099,-0.70450213,0.08365050,-0.13653306,0.31594477,-0.24839370,0.00795901,-0.03590486,0.06052368,-0.00485637,0.05132595,-0.05701768,0.03935630,-0.03166968,0.05836104,-0.12665406
4.80540270,0.87772243,-0.82367251,0.81383877,-0.67586698,0.08493197,-0.13101560,0.33694967,-0.23832722,0.00815943,-0.03442776,0.06195362,-0.00466045,0.05405985,-0.05472121,0.04078109,-0.03032246,0.06118580,-0.12143016
4.81140570,0.89866718,-0.78471632,0.82005555,-0.64387240,0.08615121,-0.12483647,0.36053092,-0.22706785,0.00835168,-0.03278428,0.06358342,-0.00444227,0.05686979,-0.05214584,0.04234856,-0.02884207,0.06414770,-0.11562298
4.81740870,0.92018527,-0.74235479,0.82345979,-0.60909305,0.08732709,-0.11810878,0.38681801,-0.21481966,0.00853714,-0.03100259,0.06543597,-0.00420600,0.05977422,-0.04933929,0.04409124,-0.02725063,0.06726170,-0.10933105
4.82341171,0.94258933,-0.69733673,0.82437448,-0.57214185,0.08848112,-0.11095264,0.41589379,-0.20180001,0.00871753,-0.02911295,0.06753063,-0.00395618,0.06279193,-0.04635208,0.04604223,-0.02557264,0.07054099,-0.10266035
4.82941471,0.96618895,-0.65043272,0.82319473,-0.53365007,0.08963630,-0.10349130,0.44778368,-0.18823243,0.00889477,-0.02714664,0.06988178,-0.00369761,0.06594055,-0.04323596,0.04823378,-0.02383393,0.07399558,-0.09572062
4.83541771,0.99127096,-0.60241176,0.82037158,-0.49424809,0.09081576,-0.09584740,0.48244551,-0.17433992,0.00907089,-0.02513500,0.07249742,-0.00343519,0.06923503,-0.04004234,0.05069578,-0.02206078,0.07763083,-0.08862170
4.84142071,1.01807857,-0.55401977,0.81639278,-0.45454789,0.09204119,-0.08813959,0.51976026,-0.16033868,0.00924781,-0.02310844,0.07537780,-0.00317391,0.07268596,-0.03682092,0.05345403,-0.02027903,0.08144596,-0.08147029
4.84742371,1.04679044,-0.50596092,0.81176144,-0.41512775,0.09333126,-0.08047951,0.55952461,-0.14643276,0.00942724,-0.02109565,0.07851417,-0.00291873,0.07629801,-0.03361838,0.05652851,-0.01851335,0.08543270,-0.07436703
4.85342671,1.07750084,-0.45888219,0.80697334,-0.37651972,0.09470006,-0.07296931,0.60144574,-0.13280956,0.00961047,-0.01912296,0.08188785,-0.00267457,0.08006841,-0.03047740,0.05993171,-0.01678664,0.08957410,-0.06740408
4.85942971,1.11020233,-0.41336167,0.80249425,-0.33920012,0.09615554,-0.06569975,0.64513908,-0.11963641,0.00979821,-0.01721375,0.08546947,-0.00244628,0.08398574,-0.02743586,0.06366701,-0.01511955,0.09384371,-0.06066320
4.86543272,1.14477176,-0.36990079,0.79873821,-0.30358341,0.09769836,-0.05874887,0.69012935,-0.10705837,0.00999049,-0.01538813,0.08921875,-0.00223870,0.08802898,-0.02452627,0.06772732,-0.01353020,0.09820500,-0.05421451
4.87143572,1.18096102,-0.32892042,0.79604779,-0.27001919,0.09932086,-0.05218133,0.73585535,-0.09519702,0.01018655,-0.01366274,0.09308466,-0.00205667,0.09216692,-0.02177555,0.07209401,-0.01203400,0.10261138,-0.04811568
4.87743872,1.21839300,-0.29076077,0.79467755,-0.23879241,0.10100655,-0.04604828,0.78167854,-0.08415045,0.01038474,-0.01205069,0.09700609,-0.00190513,0.09635814,-0.01920494,0.07673613,-0.01064370,0.10700656,-0.04241177
4.88344172,1.25656362,-0.25568455,0.79478129,-0.21012636,0.10272992,-0.04038775,0.82689549,-0.07399411,0.01058255,-0.01056166,0.10091303,-0.00178923,0.10055132,-0.01683022,0.08161021,-0.00936949,0.11132549,-0.03713549
4.88944472,1.29484990,-0.22388317,0.79640397,-0.18418815,0.10445681,-0.03522553,0.87075382,-0.06478254,0.01077658,-0.00920212,0.10472820,-0.00171446,0.10468616,-0.01466207,0.08666038,-0.00821927,0.11549581,-0.03230791
4.89544772,1.33252423,-0.19548519,0.79947851,-0.16109619,0.10614515,-0.03057636,0.91247142,-0.05655182,0.01096268,-0.00797566,0.10836913,-0.00168675,0.10869475,-0.01270662,0.09181908,-0.00719903,0.11943970,-0.02793949
4.90145073,1.36877426,-0.17056660,0.80382787,-0.14092910,0.10774619,-0.02644546,0.95125796,-0.04932239,0.01113602,-0.00688333,0.11175065,-0.00171266,0.11250341,-0.01096607,0.09700834,-0.00631325,0.12307620,-0.02403140
4.90745373,1.40272776,-0.14916215,0.80917212,-0.12373571,0.10920617,-0.02283015,0.98633826,-0.04310235,0.01129127,-0.00592411,0.11478758,-0.00179951,0.11603485,-0.00943950,0.10214144,-0.00556542,0.12632371,-0.02057699
4.91345673,1.43348134,-0.13127716,0.81514033,-0.10954536,0.11046816,-0.01972163,1.01697625,-0.03789070,0.01142284,-0.00509538,0.11739757,-0.00195551,0.11921073,-0.00812353,0.10712512,-0.00495855,0.12910286,-0.01756331
4.91945973,1.46013188,-0.11689922,0.82128664,-0.09837821,0.11147431,-0.01710668,1.04249874,-0.03368070,0.01152500,-0.00439334,0.11950403,-0.00218983,0.12195427,-0.00701321,0.11186213,-0.00449565,0.13133928,-0.01497269
4.92546273,1.48180924,-0.10600920,0.82710965,-0.09025494,0.11216808,-0.01496935,1.06231782,-0.03046292,0.01159224,-0.00381349,0.12103883,-0.00251272,0.12419305,-0.00610271,0.11625408,-0.00418027,0.13296640,-0.01278426
4.93146573,1.49770861,-0.09859110,0.83207438,-0.08520543,0.11249655,-0.01329245,1.07595094,-0.02822803,0.01161940,-0.00335101,0.12194489,-0.00293552,0.12586165,-0.00538602,0.12020451,-0.00401692,0.13392801,-0.01097530
4.93746873,1.50712128,-0.09464026,0.83563560,-0.08327611,0.11241263,-0.01205882,1.08303779,-0.02696905,0.01160197,-0.00300111,0.12217825,-0.00347063,0.12690416,-0.00485755,0.12362201,-0.00401146,0.13418054,-0.00952247
4.94347174,1.50946215,-0.09416973,0.83726142,-0.08453549,0.11187703,-0.01125242,1.08335309,-0.02668318,0.01153626,-0.00275936,0.12170983,-0.00413139,0.12727636,-0.00451269,0.12642322,-0.00417140,0.13369487,-0.00840284
4.94947474,1.50429287,-0.09721437,0.83645621,-0.08907776,0.11085995,-0.01085908,1.07681493,-0.02737287,0.01141956,-0.00262187,0.12052651,-0.00493193,0.12694749,-0.00434810,0.12853571,-0.00450609,0.13245766,-0.00759473
4.95547774,1.49133963,-0.10383263,0.83278158,-0.09702413,0.10934243,-0.01086705,1.06348809,-0.02904638,0.01125033,-0.00258548,0.11863172,-0.00588692,0.12590154,-0.00436209,0.12990053,-0.00502678,0.13047208,-0.00707826
4.96148074,1.47050468,-0.11410581,0.82587465,-0.10852174,0.10731716,-0.01126712,1.04358241,-0.03171755,0.01102820,-0.00264780,0.11604534,-0.00701119,0.12413798,-0.00455466,0.13047428,-0.00574657,0.12775802,-0.00683576
4.96748374,1.44187145,-0.12813492,0.81546281,-0.12374022,0.10478894,-0.01205263,1.01744628,-0.03540502,0.01075410,-0.00280723,0.11280305,-0.00831934,0.12167195,-0.00492749,0.13023072,-0.00668022,0.12435157,-0.00685191
4.97348674,1.40570282,-0.14603499,0.80137439,-0.14286562,0.10177461,-0.01321907,0.98555563,-0.04013066,0.01043019,-0.00306292,0.10895510,-0.00982520,0.11853383,-0.00548387,0.12916171,-0.00784378,0.12030412,-0.00711371
4.97948974,1.36243316,-0.16792721,0.78354489,-0.16609211,0.09830250,-0.01476356,0.94849910,-0.04591759,0.01005981,-0.00341458,0.10456463,-0.01154123,0.11476829,-0.00622833,0.12727763,-0.00925409,0.11568082,-0.00761027
4.98549275,1.31265432,-0.19392902,0.76201868,-0.19361125,0.09441146,-0.01668397,0.90695999,-0.05278755,0.00964738,-0.00386233,0.09970555,-0.01347786,0.11043286,-0.00716628,0.12460704,-0.01092812,0.11055871,-0.00833245
4.99149575,1.25709669,-0.22414245,0.73694624,-0.22559944,0.09014961,-0.01897807,0.86169607,-0.06075793,0.00919827,-0.00440646,0.09446020,-0.01564283,0.10559605,-0.00830347,0.12119581,-0.01288220,0.10502451,-0.00927236
4.99749875,1.19660613,-0.25864121,0.70857729,-0.26220365,0.08557264,-0.02164236,0.81351803,-0.06983847,0.00871859,-0.00504712,0.08891677,-0.01804039,0.10033523,-0.00964542,0.11710566,-0.01513112,0.09917227,-0.01042277
5.00350175,1.13211803,-0.29745697,0.67725034,-0.30352604,0.08074205,-0.02467097,0.76326770,-0.08002789,0.00821508,-0.00578404,0.08316677,-0.02067065,0.09473417,-0.01119667,0.11241214,-0.01768711,0.09310085,-0.01177651
5.00950475,1.06462967,-0.34056549,0.64337926,-0.34960802,0.07572318,-0.02805451,0.71179679,-0.09131041,0.00769480,-0.00661622,0.07730247,-0.02352888,0.08888059,-0.01296010,0.10720236,-0.02055878,0.08691154,-0.01332577
5.01550775,0.99517225,-0.38787311,0.60743768,-0.40041439,0.07058321,-0.03177888,0.65994712,-0.10365254,0.00716502,-0.00754156,0.07141460,-0.02660490,0.08286368,-0.01493612,0.10157228,-0.02375005,0.08070570,-0.01506146
5.02151076,0.92478355,-0.43920449,0.56994210,-0.45581836,0.06538925,-0.03582435,0.60853294,-0.11700025,0.00663297,-0.00855663,0.06559022,-0.02988258,0.07677170,-0.01712200,0.09562396,-0.02725912,0.07458277,-0.01697259
5.02751376,0.85448244,-0.49429215,0.53143432,-0.51558819,0.06020654,-0.04016461,0.55832592,-0.13127659,0.00610569,-0.00965633,0.05991101,-0.03333955,0.07068976,-0.01951111,0.08946265,-0.03107747,0.06863837,-0.01904575
5.03351676,0.78524605,-0.55276862,0.49246435,-0.57937640,0.05509682,-0.04476623,0.51004311,-0.14638019,0.00558983,-0.01083375,0.05445184,-0.03694696,0.06469797,-0.02209237,0.08319414,-0.03518905,0.06296291,-0.02126469
5.03951976,0.71799024,-0.61416187,0.45357408,-0.64671215,0.05011696,-0.04958821,0.46433798,-0.16218446,0.00509158,-0.01207995,0.04927977,-0.04066964,0.05886978,-0.02484974,0.07692204,-0.03956971,0.05764042,-0.02361001
5.04552276,0.65355380,-0.67789450,0.41528278,-0.71699777,0.04531787,-0.05458202,0.42179458,-0.17853801,0.00461650,-0.01338390,0.04445340,-0.04446630,0.05327075,-0.02776195,0.07074558,-0.04418676,0.05274777,-0.02605907
5.05152576,0.59268661,-0.74328738,0.37807442,-0.78950989,0.04074371,-0.05969183,0.38292446,-0.19526602,0.00416947,-0.01473252,0.04002261,-0.04829011,0.04795768,-0.03080237,0.06475754,-0.04899898,0.04835414,-0.02858602
5.05752876,0.53604163,-0.80956769,0.34238757,-0.86340572,0.03643136,-0.06485525,0.34816613,-0.21217292,0.00375466,-0.01611078,0.03602859,-0.05208948,0.04297808,-0.03393912,0.05904267,-0.05395688,0.04452083,-0.03116206
5.06353177,0.48417065,-0.87588183,0.30860773,-0.93773465,0.03241018,-0.07000429,0.31788642,-0.22904616,0.00337549,-0.01750189,0.03250411,-0.05580909,0.03837000,-0.03713544,0.05367646,-0.05900334,0.04130120,-0.03375587
5.06953477,0.43752312,-0.94131273,0.27706224,-1.01145528,0.02870210,-0.07506677,0.29238327,-0.24566112,0.00303463,-0.01888764,0.02947398,-0.05939113,0.03416214,-0.04035026,0.04872430,-0.06407473,0.03874074,-0.03633424
5.07553777,0.39644780,-1.00490148,0.24801765,-1.08345760,0.02532183,-0.07996807,0.27188934,-0.26178704,0.00273404,-0.02024879,0.02695568,-0.06277672,0.03037424,-0.04353910,0.04424100,-0.06910224,0.03687722,-0.03886288
5.08154077,0.36119640,-1.06567240,0.22167923,-1.15258961,0.02227735,-0.08463300,0.25657583,-0.27719371,0.00247498,-0.02156556,0.02496000,-0.06590751,0.02701764,-0.04665503,0.04027064,-0.07401365,0.03574080,-0.04130731
5.08754377,0.33192864,-1.12266089,0.19819246,-1.21768779,0.01957043,-0.08898803,0.24655600,-0.29165878,0.00225808,-0.02281818,0.02349166,-0.06872727,0.02409601,-0.04965004,0.03684669,-0.07873540,0.03535409,-0.04363396
5.09354677,0.30871812,-1.17494290,0.17764594,-1.27761019,0.01719741,-0.09296349,0.24188796,-0.30497532,0.00208340,-0.02398752,0.02254986,-0.07118360,0.02160615,-0.05247636,0.03399227,-0.08319479,0.03573203,-0.04581121
5.09954977,0.29155837,-1.22166483,0.16007545,-1.33127088,0.01514984,-0.09649590,0.24257637,-0.31695931,0.00195044,-0.02505566,0.02212879,-0.07322952,0.01953882,-0.05508795,0.03172069,-0.08732236,0.03688169,-0.04781056
5.10555278,0.28036865,-1.26207252,0.14546871,-1.37767435,0.01341530,-0.09953009,0.24857294,-0.32745682,0.00185824,-0.02600653,0.02221793,-0.07482500,0.01787958,-0.05744203,0.03003594,-0.09105428,0.03880180,-0.04960767
5.11155578,0.27499908,-1.29553807,0.13377052,-1.41594828,0.01197811,-0.10202122,0.25977551,-0.33635032,0.00180537,-0.02682648,0.02280226,-0.07593821,0.01660957,-0.05950056,0.02893325,-0.09433460,0.04148225,-0.05118332
5.11755878,0.27523507,-1.32158302,0.12488789,-1.44537329,0.01082001,-0.10393646,0.27602616,-0.34356398,0.00179004,-0.02750478,0.02386226,-0.07654668,0.01570625,-0.06123152,0.02839973,-0.09711738,0.04490333,-0.05252426
5.12356178,0.28080079,-1.33989680,0.11869495,-1.46540807,0.00992079,-0.10525627,0.29710824,-0.34906757,0.00181006,-0.02803404,0.02537387,-0.07663802,0.01514402,-0.06261014,0.02841484,-0.09936842,0.04903504,-0.05362378
5.12956478,0.29136188,-1.35034939,0.11503756,-1.47570888,0.00925885,-0.10597524,0.32274309,-0.35287872,0.00186290,-0.02841047,0.02730833,-0.07621037,0.01489477,-0.06361977,0.02895088,-0.10106660,0.05383631,-0.05448209
5.13556778,0.30652774,-1.35299749,0.11373728,-1.47614219,0.00881165,-0.10610243,0.35258657,-0.35506331,0.00194573,-0.02863408,0.02963196,-0.07527259,0.01492837,-0.06425249,0.02997349,-0.10220475,0.05925434,-0.05510640
5.14157079,0.32585348,-1.34808362,0.11459498,-1.46678995,0.00855614,-0.10566113,0.38622640,-0.35573404,0.00205540,-0.02870867,0.03230596,-0.07384393,0.01521304,-0.06450941,0.03144201,-0.10278996,0.06522413,-0.05551071
5.14757379,0.34884216,-1.33602821,0.11739391,-1.44794716,0.00846903,-0.10468808,0.42318051,-0.35504705,0.00218848,-0.02864168,0.03528630,-0.07195352,0.01571571,-0.06440057,0.03330992,-0.10284329,0.07166830,-0.05571527
5.15357679,0.37494767,-1.31741479,0.12190241,-1.42011172,0.00852709,-0.10323217,0.46289726,-0.35319671,0.00234128,-0.02844391,0.03852367,-0.06963946,0.01640234,-0.06394451,0.03552524,-0.10239894,0.07849725,-0.05574582
5.15957979,0.40357868,-1.29296890,0.12787639,-1.38396713,0.00870738,-0.10135268,0.50475795,-0.35040886,0.00250989,-0.02812910,0.04196367,-0.06694767,0.01723822,-0.06316751,0.03803106,-0.10150286,0.08560978,-0.05563253
5.16558279,0.43410403,-1.26353172,0.13506179,-1.34035873,0.00898745,-0.09911704,0.54808202,-0.34693267,0.00269022,-0.02771333,0.04554714,-0.06393056,0.01818828,-0.06210251,0.04076614,-0.10021086,0.09289421,-0.05540870
5.17158579,0.46585998,-1.23002952,0.14319701,-1.29026476,0.00934548,-0.09659840,0.59213533,-0.34303159,0.00287801,-0.02721445,0.04921080,-0.06064551,0.01921745,-0.06078781,0.04366559,-0.09858640,0.10023000,-0.05510938
5.17758879,0.49815929,-1.19344034,0.15201565,-1.23476338,0.00976052,-0.09387294,0.63614147,-0.33897374,0.00306893,-0.02665132,0.05288809,-0.05715329,0.02029101,-0.05926553,0.04666180,-0.09669801,0.10748993,-0.05476984
5.18359180,0.53030241,-1.15475958,0.16124953,-1.17499739,0.01021263,-0.09101705,0.67929613,-0.33502221,0.00325866,-0.02604311,0.05651027,-0.05351650,0.02137508,-0.05758009,0.04968543,-0.09461663,0.11454278,-0.05442406
5.18959480,0.56159043,-1.11496584,0.17063214,-1.11213811,0.01068314,-0.08810468,0.72078427,-0.33142580,0.00344293,-0.02540858,0.06000780,-0.04979799,0.02243704,-0.05577651,0.05266662,-0.09241290,0.12125639,-0.05410328
5.19559780,0.59133980,-1.07498888,0.17990242,-1.04735005,0.01115484,-0.08520480,0.75979944,-0.32841058,0.00361764,-0.02476534,0.06331188,-0.04605955,0.02344608,-0.05389892,0.05553631,-0.09015454,0.12750114,-0.05383468
5.20160080,0.61889807,-1.03568078,0.18880902,-0.98175778,0.01161227,-0.08237913,0.79556483,-0.32617275,0.00377899,-0.02412934,0.06635614,-0.04236058,0.02437375,-0.05198912,0.05822772,-0.08790403,0.13315355,-0.05364031
5.20760380,0.64366048,-0.99779187,0.19711472,-0.91641642,0.01204196,-0.07968026,0.82735496,-0.32487310,0.00392352,-0.02351429,0.06907843,-0.03875715,0.02519452,-0.05008537,0.06067782,-0.08571656,0.13810003,-0.05353623
5.21360680,0.66508645,-0.96195209,0.20460114,-0.85228661,0.01243274,-0.07715031,0.85451742,-0.32463344,0.00404825,-0.02293133,0.07142258,-0.03530115,0.02588629,-0.04822145,0.06282885,-0.08363848,0.14224050,-0.05353202
5.21960980,0.68271544,-0.92865872,0.21107329,-0.79021488,0.01277602,-0.07481994,0.87649341,-0.32553511,0.00415080,-0.02238880,0.07334016,-0.03203982,0.02643097,-0.04642601,0.06462984,-0.08170623,0.14549180,-0.05363065
5.22561281,0.69618146,-0.89827047,0.21636402,-0.73091975,0.01306607,-0.07270808,0.89283634,-0.32761956,0.00422944,-0.02189214,0.07479198,-0.02901542,0.02681488,-0.04472226,0.06603790,-0.07994573,0.14779064,-0.05382865
5.23161581,0.70522552,-0.87100824,0.22033795,-0.67498375,0.01330027,-0.07082206,0.90322744,-0.33089110,0.00428320,-0.02144397,0.07574948,-0.02626516,0.02702916,-0.04312794,0.06701946,-0.07837241,0.14909607,-0.05411671
5.23761881,0.70970544,-0.84696184,0.22289491,-0.62285108,0.01347938,-0.06915829,0.90748772,-0.33532153,0.00431193,-0.02104433,0.07619574,-0.02382136,0.02707003,-0.04165564,0.06755117,-0.07699164,0.14939130,-0.05448053
5.24362181,0.70960244,-0.82610225,0.22397247,-0.57483059,0.01360771,-0.06770342,0.90558561,-0.34085637,0.00431631,-0.02069097,0.07612613,-0.02171175,0.02693894,-0.04031338,0.06762055,-0.07579966,0.14868467,-0.05490201
5.24962481,0.70502435,-0.80829834,0.22354759,-0.53110327,0.01369326,-0.06643585,0.89763987,-0.34742237,0.00429793,-0.02037980,0.07554866,-0.01995987,0.02664267,-0.03910539,0.06722638,-0.07478486,0.14700997,-0.05536066
5.25562781,0.69620502,-0.79333690,0.22163727,-0.49173354,0.01374783,-0.06532754,0.88391761,-0.35493570,0.00425924,-0.02010540,0.07448380,-0.01858557,0.02619316,-0.03803305,0.06637862,-0.07392930,0.14442582,-0.05583508
5.26163082,0.68350006,-0.78094485,0.21829807,-0.45668324,0.01378701,-0.06434597,0.86482746,-0.36331051,0.00420357,-0.01986158,0.07296401,-0.01760550,0.02560739,-0.03709596,0.06509808,-0.07321043,0.14101434,-0.05630458
5.26763382,0.66737901,-0.77081209,0.21362461,-0.42582744,0.01383018,-0.06345625,0.84090810,-0.37246716,0.00413505,-0.01964189,0.07103276,-0.01703361,0.02490700,-0.03629297,0.06341576,-0.07260286,0.13687907,-0.05675076
5.27363682,0.64841423,-0.76261396,0.20774702,-0.39897118,0.01390038,-0.06262315,0.81281283,-0.38233962,0.00405857,-0.01944019,0.06874333,-0.01688150,0.02411793,-0.03562322,0.06137179,-0.07208003,0.13214223,-0.05715890
5.27963982,0.62726697,-0.75603190,0.20082753,-0.37586595,0.01402410,-0.06181302,0.78129054,-0.39288167,0.00397968,-0.01925111,0.06615720,-0.01715874,0.02326987,-0.03508697,0.05901425,-0.07161577,0.12694150,-0.05751926
5.28564282,0.60467110,-0.75077133,0.19305634,-0.35622554,0.01423103,-0.06099542,0.74716416,-0.40407128,0.00390451,-0.01907042,0.06334226,-0.01787303,0.02239573,-0.03468637,0.05639766,-0.07118566,0.12142640,-0.05782804
5.29164582,0.58141521,-0.74657608,0.18464690,-0.33974030,0.01455375,-0.06014462,0.71130731,-0.41591308,0.00383964,-0.01889537,0.06037086,-0.01903013,0.02153103,-0.03442587,0.05358143,-0.07076804,0.11575443,-0.05808801
5.29764882,0.55832354,-0.74323847,0.17583081,-0.32608950,0.01502728,-0.05924055,0.67462009,-0.42843854,0.00379196,-0.01872481,0.05731775,-0.02063370,0.02071326,-0.03431246,0.05062815,-0.07034474,0.11008707,-0.05830880
5.30365183,0.53623650,-0.74060515,0.16685265,-0.31495154,0.01568866,-0.05826952,0.63800488,-0.44170389,0.00376861,-0.01855929,0.05425808,-0.02268496,0.01998124,-0.03435560,0.04760195,-0.06990144,0.10458591,-0.05850683
5.30965483,0.51599131,-0.73857830,0.15796472,-0.30601184,0.01657631,-0.05722445,0.60234299,-0.45578584,0.00377673,-0.01840098,0.05126535,-0.02518217,0.01937448,-0.03456689,0.04456687,-0.06942778,0.09940884,-0.05870476
5.31565783,0.49840318,-0.73711276,0.14942205,-0.29896846,0.01772948,-0.05610477,0.56847297,-0.47077528,0.00382344,-0.01825347,0.04840964,-0.02812001,0.01893253,-0.03495941,0.04158540,-0.06891710,0.09470657,-0.05893070
5.32166083,0.48424764,-0.73620929,0.14147769,-0.29353567,0.01918750,-0.05491592,0.53717104,-0.48676934,0.00391560,-0.01812153,0.04575585,-0.03148891,0.01869434,-0.03554694,0.03871710,-0.06836594,0.09061942,-0.05921702
5.32766383,0.47424414,-0.73590494,0.13437845,-0.28944579,0.02098904,-0.05366857,0.50913411,-0.50386237,0.00405973,-0.01801070,0.04336234,-0.03527424,0.01869767,-0.03634290,0.03601746,-0.06777346,0.08727456,-0.05959890
5.33366683,0.46904133,-0.73626118,0.12836100,-0.28644955,0.02317125,-0.05237760,0.48496591,-0.52213614,0.00426186,-0.01792693,0.04127969,-0.03945568,0.01897840,-0.03735924,0.03353702,-0.06714067,0.08478364,-0.06011283
5.33966983,0.46920404,-0.73735078,0.12364853,-0.28431553,0.02576889,-0.05106085,0.46516613,-0.54165023,0.00452739,-0.01787609,0.03954980,-0.04400649,0.01956997,-0.03860518,0.03132060,-0.06646960,0.08324087,-0.06079483
5.34567284,0.47520220,-0.73924447,0.12044774,-0.28282885,0.02881333,-0.04973785,0.45012279,-0.56243286,0.00486094,-0.01786352,0.03820523,-0.04889303,0.02050267,-0.04008607,0.02940681,-0.06576265,0.08272148,-0.06167885
5.35167584,0.48740154,-0.74199831,0.11894623,-0.28178979,0.03233162,-0.04842849,0.44010774,-0.58447317,0.00526628,-0.01789364,0.03726888,-0.05407444,0.02180301,-0.04180228,0.02782780,-0.06502187,0.08328065,-0.06279517
5.35767884,0.50605625,-0.74564254,0.11931017,-0.28101236,0.03634546,-0.04715173,0.43527512,-0.60771512,0.00574614,-0.01796955,0.03675381,-0.05950254,0.02349305,-0.04374824,0.02660908,-0.06424855,0.08495274,-0.06416902
5.36368184,0.53130340,-0.75017278,0.12168208,-0.28032326,0.04087014,-0.04592449,0.43566264,-0.63205386,0.00630219,-0.01809274,0.03666340,-0.06512200,0.02558965,-0.04591173,0.02576957,-0.06344284,0.08775096,-0.06581947
5.36968484,0.56315937,-0.75554406,0.12617875,-0.27956134,0.04591362,-0.04476067,0.44119533,-0.65733452,0.00693486,-0.01826285,0.03699172,-0.07087088,0.02810378,-0.04827346,0.02532171,-0.06260374,0.09166728,-0.06775865
5.37568784,0.60151794,-0.76166789,0.13288917,-0.27857765,0.05147556,-0.04367044,0.45169165,-0.68335393,0.00764332,-0.01847762,0.03772401,-0.07668140,0.03103982,-0.05080692,0.02527171,-0.06172909,0.09667264,-0.06999127
5.38169085,0.64615045,-0.76841280,0.14187247,-0.27723608,0.05754650,-0.04265974,0.46687155,-0.70986513,0.00842538,-0.01873280,0.03883740,-0.08248115,0.03439486,-0.05347865,0.02561977,-0.06081597,0.10271750,-0.07251464
5.38769385,0.69670774,-0.77560787,0.15315573,-0.27541452,0.06410712,-0.04173013,0.48636627,-0.73658443,0.00927747,-0.01902235,0.04030177,-0.08819444,0.03815810,-0.05624873,0.02636042,-0.05986103,0.10973256,-0.07531895
5.39369685,0.75272413,-0.78304922,0.16673195,-0.27300641,0.07112773,-0.04087876,0.50972961,-0.76320086,0.01019458,-0.01933856,0.04208061,-0.09374407,0.04231028,-0.05907179,0.02748279,-0.05886104,0.11762983,-0.07838798
5.39969985,0.81362351,-0.79050880,0.18255799,-0.26992255,0.07856788,-0.04009878,0.53645043,-0.78938736,0.01117031,-0.01967239,0.04413211,-0.09905316,0.04682335,-0.06189810,0.02897091,-0.05781352,0.12630391,-0.08170000
5.40570285,0.87872748,-0.79774490,0.20055284,-0.26609282,0.08637631,-0.03937974,0.56596607,-0.81481317,0.01219689,-0.02001381,0.04641019,-0.10404722,0.05166017,-0.06467513,0.03080403,-0.05671722,0.13563355,-0.08522900
5.41170585,0.94726561,-0.80451363,0.22059617,-0.26146785,0.09449110,-0.03870840,0.59767643,-0.83915668,0.01326520,-0.02035221,0.04886565,-0.10865618,0.05677456,-0.06734912,0.03295690,-0.05557273,0.14548351,-0.08894598
5.41770885,1.01838798,-0.81058052,0.24252754,-0.25602022,0.10284013,-0.03806943,0.63095843,-0.86211788,0.01436496,-0.02067686,0.05144723,-0.11281638,0.06211154,-0.06986689,0.03540006,-0.05438280,0.15570669,-0.09282024
5.42371186,1.09117958,-0.81573150,0.26614633,-0.24974513,0.11134186,-0.03744638,0.66518059,-0.88342982,0.01548476,-0.02097732,0.05410280,-0.11647245,0.06760783,-0.07217755,0.03810019,-0.05315265,0.16614651,-0.09682064
5.42971486,1.16467678,-0.81978256,0.29121263,-0.24266044,0.11990646,-0.03682255,0.69971733,-0.90286822,0.01661232,-0.02124384,0.05678038,-0.11957893,0.07319272,-0.07423428,0.04102041,-0.05189001,0.17663960,-0.10091669
