energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
0.26113057,3.03528634,1.53567520,0.35678108,0.05434846,1.09195287,1.73796829,0.00000000,0.36867242,0.00631684
0.26713357,3.19820897,1.64178539,0.37447549,0.05703871,1.14241872,1.85116542,0.00000000,0.38697953,0.00672547
0.27313657,3.36879397,1.75493209,0.39294993,0.05966270,1.19644873,1.96740123,0.00000000,0.40724406,0.00713434
0.27913957,3.54541612,1.87449390,0.41200006,0.06220918,1.25347150,2.08584188,0.00000000,0.42918533,0.00754062
0.28514257,3.72656764,1.99985203,0.43144477,0.06467276,1.31296781,2.20565506,0.00000000,0.45253392,0.00794162
0.29114557,3.91086959,2.13038427,0.45112844,0.06705383,1.37447433,2.32601351,0.00000000,0.47703485,0.00833476
0.29714857,4.09707334,2.26545605,0.47092161,0.06935819,1.43758288,2.44609602,0.00000000,0.50244966,0.00871763
0.30315158,4.28405294,2.40440929,0.49072025,0.07159635,1.50193515,2.56508639,0.00000000,0.52855768,0.00908795
0.30915458,4.47078913,2.54655004,0.51044365,0.07378263,1.56721383,2.68217076,0.00000000,0.55515646,0.00944358
0.31515758,4.65634671,2.69113594,0.53003105,0.07593388,1.63313047,2.79653433,0.00000000,0.58206154,0.00978248
0.32116058,4.83984721,2.83736470,0.54943724,0.07806823,1.69941127,2.90735792,0.00000000,0.60910569,0.01010269
0.32716358,5.02043892,2.98436469,0.56862740,0.08020357,1.76578176,3.01381558,0.00000000,0.63613775,0.01040231
0.33316658,5.19726688,3.13118888,0.58757154,0.08235610,1.83195161,3.11507383,0.00000000,0.66302114,0.01067949
0.33916958,5.36944500,3.27681279,0.60623873,0.08453891,1.89760070,3.21029328,0.00000000,0.68963226,0.01093236
0.34517259,5.53603285,3.42013759,0.62459164,0.08676070,1.96236757,3.29863319,0.00000000,0.71585883,0.01115907
0.35117559,5.69601880,3.55999837,0.64258156,0.08902473,2.02584134,3.37925930,0.00000000,0.74159821,0.01135776
0.35717859,5.84831133,3.69517816,0.66014442,0.09132801,2.08755772,3.45135500,0.00000000,0.76675584,0.01152660
0.36318159,5.99173955,3.82442720,0.67719776,0.09366085,2.14699986,3.51413558,0.00000000,0.79124375,0.01166377
0.36918459,6.12506330,3.94648722,0.69363912,0.09600671,2.20360409,3.56686531,0.00000000,0.81497921,0.01176753
0.37518759,6.24699289,4.06011968,0.70934587,0.09834239,2.25677059,3.60887645,0.00000000,0.83788360,0.01183624
0.38119060,6.35621765,4.16413717,0.72417652,0.10063868,2.30587859,3.63958952,0.00000000,0.85988124,0.01186847
0.38719360,6.45144213,4.25743640,0.73797339,0.10286114,2.35030544,3.65853368,0.00000000,0.88089852,0.01186299
0.39319660,6.53142798,4.33903162,0.75056679,0.10497127,2.38944849,3.66536626,0.00000000,0.90086306,0.01181890
0.39919960,6.59503974,4.40808681,0.76178019,0.10692788,2.42274891,3.65989027,0.00000000,0.91970298,0.01173565
0.40520260,6.64129170,4.46394517,0.77143637,0.10868852,2.44971588,3.64206881,0.00000000,0.93734640,0.01161313
0.41120560,6.66939378,4.50615467,0.77936421,0.11021106,2.46995004,3.61203568,0.00000000,0.95372100,0.01145171
0.41720860,6.67879373,4.53448830,0.78540572,0.11145524,2.48316485,3.57010118,0.00000000,0.96875386,0.01125229
0.42321161,6.66921330,4.54895805,0.78942303,0.11238413,2.48920454,3.51675278,0.00000000,0.98237156,0.01101631
0.42921461,6.64067665,4.54982191,0.79130507,0.11296546,2.48805778,3.45265037,0.00000000,0.99450054,0.01074576
0.43521761,6.59352907,4.53758338,0.79097344,0.11317281,2.47986608,3.37861598,0.00000000,1.00506785,0.01044320
0.44122061,6.52844501,4.51298337,0.78838740,0.11298653,2.46492642,3.29561838,0.00000000,1.01400232,0.01011167
0.44722361,6.44642471,4.47698451,0.78354757,0.11239443,2.44368780,3.20475291,0.00000000,1.02123604,0.00975471
0.45322661,6.34877933,4.43074845,0.77649823,0.11139221,2.41674177,3.10721739,0.00000000,1.02670639,0.00937624
0.45922961,6.23710489,4.37560663,0.76732810,0.10998362,2.38480716,3.00428489,0.00000000,1.03035830,0.00898052
0.46523262,6.11324599,4.31302556,0.75616951,0.10818038,2.34870964,2.89727445,0.00000000,1.03214692,0.00857201
0.47123562,5.97925058,4.24456753,0.74319596,0.10600181,2.30935691,2.78752088,0.00000000,1.03204043,0.00815533
0.47723862,5.83731756,4.17184823,0.72861824,0.10347430,2.26771060,2.67634468,0.00000000,1.03002304,0.00773512
0.48324162,5.68973916,4.09649241,0.71267910,0.10063060,2.22475586,2.56502336,0.00000000,1.02609784,0.00731592
0.48924462,5.53884044,4.02008920,0.69564684,0.09750890,2.18147021,2.45476510,0.00000000,1.02028953,0.00690213
0.49524762,5.38691825,3.94414854,0.67780798,0.09415186,2.13879265,2.34668575,0.00000000,1.01264686,0.00649788
0.50125063,5.23618203,3.87006017,0.65945928,0.09060555,2.09759449,2.24179000,0.00000000,1.00324446,0.00610694
0.50725363,5.08869888,3.79905678,0.64089953,0.08691836,2.05865310,2.14095728,0.00000000,0.99218427,0.00573272
0.51325663,4.94634498,3.73218254,0.62242140,0.08313991,2.02262964,2.04493286,0.00000000,0.97959611,0.00537817
0.51925963,4.81076548,3.67026841,0.60430373,0.07932007,1.99005178,1.95432431,0.00000000,0.96563770,0.00504577
0.52526263,4.68334415,3.61391515,0.58680446,0.07550795,1.96130198,1.86960328,0.00000000,0.95049378,0.00473757
0.53126563,4.56518429,3.56348497,0.57015476,0.07175115,1.93661207,1.79111227,0.00000000,0.93437460,0.00445512
0.53726863,4.45710134,3.51910219,0.55455427,0.06809504,1.91606407,1.71907594,0.00000000,0.91751370,0.00419959
0.54327164,4.35962748,3.48066323,0.54016799,0.06458229,1.89959744,1.65361617,0.00000000,0.90016508,0.00397176
0.54927464,4.27302772,3.44785556,0.52712463,0.06125253,1.88702227,1.59477002,0.00000000,0.88259988,0.00377209
0.55527764,4.19732657,3.42018514,0.51551673,0.05814225,1.87803786,1.54250942,0.00000000,0.86510262,0.00360079
0.56128064,4.13234377,3.39701118,0.50540228,0.05528485,1.87225578,1.49676163,0.00000000,0.84796712,0.00345788
0.56728364,4.07773709,3.37758693,0.49680779,0.05271087,1.86922632,1.45742911,0.00000000,0.83149222,0.00334326
0.57328664,4.03304982,3.36110455,0.48973270,0.05044840,1.86846710,1.42440772,0.00000000,0.81597731,0.00325676
0.57928964,3.99776020,3.34674218,0.48415465,0.04852360,1.86949227,1.39760216,0.00000000,0.80171771,0.00319819
0.58529265,3.97133011,3.33371080,0.48003538,0.04696124,1.87184100,1.37693768,0.00000000,0.78899993,0.00316739
0.59129565,3.95325000,3.32129853,0.47732690,0.04578535,1.87510370,1.36236733,0.00000000,0.77809687,0.00316423
0.59729865,3.94307752,3.30891020,0.47597744,0.04501981,1.87894456,1.35387421,0.00000000,0.76926284,0.00318862
0.60330165,3.94046744,3.29609990,0.47593683,0.04468883,1.88311929,1.35146865,0.00000000,0.76272849,0.00324049
0.60930465,3.94519092,3.28259466,0.47716102,0.04481731,1.88748695,1.35518017,0.00000000,0.75869556,0.00331978
0.61530765,3.95714294,3.26830800,0.47961532,0.04543105,1.89201528,1.36504485,0.00000000,0.75733155,0.00342636
0.62131066,3.97633723,3.25334234,0.48327618,0.04655666,1.89677918,1.38108877,0.00000000,0.75876437,0.00356000
0.62731366,4.00288886,3.23797992,0.48813144,0.04822129,1.90195229,1.40330835,0.00000000,0.76307699,0.00372026
0.63331666,4.03698555,3.22266280,0.49417890,0.05045203,1.90779216,1.43164907,0.00000000,0.77030235,0.00390647
0.63931966,4.07884919,3.20796269,0.50142344,0.05327508,1.91461980,1.46598374,0.00000000,0.78041869,0.00411763
0.64532266,4.12869021,3.19454231,0.50987268,0.05671462,1.92279468,1.50609183,0.00000000,0.79334561,0.00435235
0.65132566,4.18665741,3.18311037,0.51953175,0.06079152,1.93268660,1.55164142,0.00000000,0.80894100,0.00460877
0.65732866,4.25278661,3.17437269,0.53039717,0.06552186,1.94464602,1.60217502,0.00000000,0.82699932,0.00488460
0.66333167,4.32695160,3.16898203,0.54245058,0.07091532,1.95897459,1.65710055,0.00000000,0.84725148,0.00517699
0.66933467,4.40882059,3.16748978,0.55565262,0.07697364,1.97589754,1.71568842,0.00000000,0.86936649,0.00548266
0.67533767,4.49782142,3.17030195,0.56993738,0.08368902,1.99553952,1.77707538,0.00000000,0.89295521,0.00579782
0.68134067,4.59311803,3.17764219,0.58520794,0.09104274,2.01790543,1.84027528,0.00000000,0.91757635,0.00611828
0.68734367,4.69360017,3.18952384,0.60133332,0.09900407,2.04286721,1.90419681,0.00000000,0.94274457,0.00643955
0.69334667,4.79788773,3.20573267,0.61814704,0.10752930,2.07015760,1.96766747,0.00000000,0.96794083,0.00675688
0.69934967,4.90434973,3.22582117,0.63544765,0.11656137,2.09937099,2.02946308,0.00000000,0.99262461,0.00706540
0.70535268,5.01113766,3.24911488,0.65300110,0.12602971,2.12997159,2.08834133,0.00000000,1.01624774,0.00736027
0.71135568,5.11623156,3.27473019,0.67054501,0.13585070,2.16130830,2.14307801,0.00000000,1.03826929,0.00763677
0.71735868,5.21749671,3.30160272,0.68779466,0.14592846,2.19263555,2.19250425,0.00000000,1.05817104,0.00789048
0.72336168,5.31274808,3.32852468,0.70445034,0.15615614,2.22313887,2.23554270,0.00000000,1.07547284,0.00811734
0.72936468,5.39981904,3.35418916,0.72020579,0.16641762,2.25196385,2.27124125,0.00000000,1.08974716,0.00831382
0.73536768,5.47663109,3.37723902,0.73475724,0.17658959,2.27824682,2.29880228,0.00000000,1.10063220,0.00847700
0.74137069,5.54126069,3.39631780,0.74781259,0.18654386,2.30114575,2.31760622,0.00000000,1.10784282,0.00860460
0.74737369,5.59200001,3.41012015,0.75910030,0.19614995,2.31986958,2.32722829,0.00000000,1.11117887,0.00869507
0.75337669,5.62740861,3.41743942,0.76837745,0.20527781,2.33370474,2.32744756,0.00000000,1.11053028,0.00874761
0.75937969,5.64635366,3.41721021,0.77543670,0.21380054,2.34203745,2.31824807,0.00000000,1.10587881,0.00876212
0.76538269,5.64803716,3.40854411,0.78011174,0.22159710,2.34437100,2.29981219,0.00000000,1.09729626,0.00873917
0.77138569,5.63200918,3.39075748,0.78228106,0.22855491,2.34033732,2.27250659,0.00000000,1.08493918,0.00868001
0.77738869,5.59816741,3.36339039,0.78186990,0.23457217,2.32970272,2.23686189,0.00000000,1.06904043,0.00858639
0.78339170,5.54674363,3.32621646,0.77885044,0.23956005,2.31236778,2.19354712,0.00000000,1.04989797,0.00846055
0.78939470,5.47827873,3.27924400,0.77324026,0.24344443,2.28836202,2.14334045,0.00000000,1.02786151,0.00830509
0.79539770,5.39358843,3.22270894,0.76509930,0.24616737,2.25783402,2.08709790,0.00000000,1.00331767,0.00812288
0.80140070,5.29372215,3.15706072,0.75452557,0.24768822,2.22103789,2.02572154,0.00000000,0.97667449,0.00791695
0.80740370,5.17991786,3.08294246,0.74165007,0.24798425,2.17831728,1.96012881,0.00000000,0.94834605,0.00769040
0.81340670,5.05355549,3.00116677,0.72663097,0.24705100,2.13008803,1.89122442,0.00000000,0.91873803,0.00744634
0.81940970,4.91611166,2.91268868,0.70964777,0.24490218,2.07682058,1.81987593,0.00000000,0.88823475,0.00718781
0.82541271,4.76911773,2.81857730,0.69089547,0.24156924,2.01902310,1.74689394,0.00000000,0.85718855,0.00691772
0.83141571,4.61412312,2.71998717,0.67057920,0.23710052,1.95722626,1.67301746,0.00000000,0.82591163,0.00663883
0.83741871,4.45266486,2.61813056,0.64890940,0.23156022,1.89197019,1.59890452,0.00000000,0.79467084,0.00635375
0.84342171,4.28624405,2.51425143,0.62609784,0.22502691,1.82379400,1.52512809,0.00000000,0.76368536,0.00606489
0.84942471,4.11630924,2.40960143,0.60235444,0.21759191,1.75322811,1.45217668,0.00000000,0.73312720,0.00577449
0.85542771,3.94424596,2.30541835,0.57788488,0.20935736,1.68078908,1.38045902,0.00000000,0.70312428,0.00548464
0.86143072,3.77137172,2.20290679,0.55288899,0.20043416,1.60697688,1.31031189,0.00000000,0.67376558,0.00519728
0.86743372,3.59893482,2.10322089,0.52755980,0.19093971,1.53227402,1.24201015,0.00000000,0.64510791,0.00491422
0.87343672,3.42811570,2.00744885,0.50208296,0.18099562,1.45714591,1.17577793,0.00000000,0.61718374,0.00463719
0.87943972,3.26002932,1.91659876,0.47663656,0.17072530,1.38204213,1.11179996,0.00000000,0.59000934,0.00436781
0.88544272,3.09572702,1.83158536,0.45139096,0.16025159,1.30739769,1.05023220,0.00000000,0.56359285,0.00410761
0.89144572,2.93619696,1.75321756,0.42650867,0.14969447,1.23363406,0.99121111,0.00000000,0.53794153,0.00385804
0.89744872,2.78236207,1.68218638,0.40214399,0.13916883,1.16115936,0.93486085,0.00000000,0.51306800,0.00362048
0.90345173,2.63507532,1.61905360,0.37844244,0.12878245,1.09036761,0.88129839,0.00000000,0.48899492,0.00339620
0.90945473,2.49511218,1.56424109,0.35553988,0.11863422,1.02163681,0.83063614,0.00000000,0.46575809,0.00318635
0.91545773,2.36316072,1.51802141,0.33356138,0.10881255,0.95532584,0.78298244,0.00000000,0.44340791,0.00299195
0.92146073,2.23981004,1.48051015,0.31261986,0.09939418,0.89177057,0.73844012,0.00000000,0.42200908,0.00281388
0.92746373,2.12553813,1.45166068,0.29281460,0.09044328,0.83127916,0.69710351,0.00000000,0.40163908,0.00265283
0.93346673,2.02070017,1.43126199,0.27422980,0.08201090,0.77412717,0.65905450,0.00000000,0.38238526,0.00250931
0.93946973,1.92551859,1.41894037,0.25693316,0.07413481,0.72055266,0.62435811,0.00000000,0.36434120,0.00238362
0.94547274,1.84007604,1.41416531,0.24097487,0.06683966,0.67075182,0.59305816,0.00000000,0.34760257,0.00227585
0.95147574,1.76431202,1.41626018,0.22638680,0.06013750,0.62487543,0.56517345,0.00000000,0.33226274,0.00218590
0.95747874,1.69802417,1.42441770,0.21318226,0.05402864,0.58302642,0.54069495,0.00000000,0.31840857,0.00211346
0.96348174,1.64087433,1.43772008,0.20135628,0.04850268,0.54525872,0.51958412,0.00000000,0.30611657,0.00205802
0.96948474,1.59239941,1.45516340,0.19088629,0.04353980,0.51157752,0.50177261,0.00000000,0.29544969,0.00201891
0.97548774,1.55202686,1.47568546,0.18173346,0.03911228,0.48194089,0.48716329,0.00000000,0.28645470,0.00199533
0.98149075,1.51909379,1.49819608,0.17384441,0.03518599,0.45626263,0.47563249,0.00000000,0.27916038,0.00198636
0.98749375,1.49286900,1.52160872,0.16715322,0.03172201,0.43441613,0.46703329,0.00000000,0.27357635,0.00199099
0.99349675,1.47257655,1.54487178,0.16158379,0.02867818,0.41623900,0.46119951,0.00000000,0.26969256,0.00200815
0.99949975,1.45741970,1.56699855,0.15705220,0.02601065,0.40153813,0.45795016,0.00000000,0.26747922,0.00203675
1.00550275,1.44660388,1.58709404,0.15346912,0.02367523,0.39009484,0.45709393,0.00000000,0.26688712,0.00207570
1.01150575,1.43935758,1.60437772,0.15074200,0.02162866,0.38166991,0.45843348,0.00000000,0.26784813,0.00212391
1.01750875,1.43495007,1.61820101,0.14877712,0.01982964,0.37600811,0.46176935,0.00000000,0.27027584,0.00218030
1.02351176,1.43270531,1.62805882,0.14748119,0.01823972,0.37284223,0.46690327,0.00000000,0.27406623,0.00224384
1.02951476,1.43201165,1.63359488,0.14676272,0.01682392,0.37189641,0.47364073,0.00000000,0.27909828,0.00231354
1.03551776,1.43232720,1.63460071,0.14653288,0.01555123,0.37288871,0.48179311,0.00000000,0.28523462,0.00238842
1.04152076,1.43318114,1.63100880,0.14670617,0.01439478,0.37553322,0.49117916,0.00000000,0.29232230,0.00246754
1.04752376,1.43417164,1.62288058,0.14720066,0.01333198,0.37954161,0.50162627,0.00000000,0.30019365,0.00254999
1.05352676,1.43496093,1.61039029,0.14793810,0.01234439,0.38462446,0.51297157,0.00000000,0.30866751,0.00263487
1.05952976,1.43526881,1.59380599,0.14884390,0.01141748,0.39049265,0.52506325,0.00000000,0.31755084,0.00272131
1.06553277,1.43486531,1.57346900,0.14984709,0.01054032,0.39685889,0.53776220,0.00000000,0.32664098,0.00280845
1.07153577,1.43356360,1.54977311,0.15088031,0.00970512,0.40343970,0.55094412,0.00000000,0.33572847,0.00289548
1.07753877,1.43121407,1.52314486,0.15188003,0.00890682,0.40995806,0.56450226,0.00000000,0.34460066,0.00298162
1.08354177,1.42770009,1.49402596,0.15278689,0.00814258,0.41614669,0.57835065,0.00000000,0.35304599,0.00306616
1.08954477,1.42293598,1.46285864,0.15354629,0.00741126,0.42175206,0.59242775,0.00000000,0.36085894,0.00314848
1.09554777,1.41686722,1.43007445,0.15410924,0.00671300,0.42653908,0.60670013,0.00000000,0.36784543,0.00322806
1.10155078,1.40947278,1.39608674,0.15443337,0.00604879,0.43029625,0.62116603,0.00000000,0.37382851,0.00330455
1.10755378,1.40076905,1.36128660,0.15448403,0.00542006,0.43284111,0.63585814,0.00000000,0.37865417,0.00337774
1.11355678,1.39081479,1.32604193,0.15423549,0.00482839,0.43402565,0.65084527,0.00000000,0.38219673,0.00344761
1.11955978,1.37971616,1.29069896,0.15367200,0.00427526,0.43374139,0.66623234,0.00000000,0.38436383,0.00351434
1.12556278,1.36763102,1.25558534,0.15278875,0.00376182,0.43192382,0.68215843,0.00000000,0.38510045,0.00357833
1.13156578,1.35477155,1.22101397,0.15159248,0.00328883,0.42855584,0.69879234,0.00000000,0.38439179,0.00364014
1.13756878,1.34140446,1.18728669,0.15010181,0.00285647,0.42366994,0.71632573,0.00000000,0.38226484,0.00370051
1.14357179,1.32784817,1.15469694,0.14834705,0.00246444,0.41734893,0.73496363,0.00000000,0.37878841,0.00376034
1.14957479,1.31446665,1.12353097,0.14636958,0.00211186,0.40972507,0.75491272,0.00000000,0.37407155,0.00382057
1.15557779,1.30165974,1.09406691,0.14422080,0.00179736,0.40097753,0.77636759,0.00000000,0.36826047,0.00388219
1.16158079,1.28985041,1.06657174,0.14196050,0.00151917,0.39132830,0.79949572,0.00000000,0.36153399,0.00394613
1.16758379,1.27946920,1.04129623,0.13965497,0.00127512,0.38103651,0.82442188,0.00000000,0.35409774,0.00401321
1.17358679,1.27093686,1.01846799,0.13737472,0.00106280,0.37039159,0.85121290,0.00000000,0.34617737,0.00408404
1.17958979,1.26464602,0.99828345,0.13519198,0.00087961,0.35970534,0.87986374,0.00000000,0.33801107,0.00415896
1.18559280,1.26094298,0.98089908,0.13317820,0.00072287,0.34930325,0.91028584,0.00000000,0.32984180,0.00423798
1.19159580,1.26011072,0.96642294,0.13140148,0.00058986,0.33951547,0.94229869,0.00000000,0.32190950,0.00432074
1.19759880,1.26235425,0.95490706,0.12992419,0.00047791,0.33066763,0.97562545,0.00000000,0.31444371,0.00440644
1.20360180,1.26778905,0.94634147,0.12880087,0.00038446,0.32307182,1.00989308,0.00000000,0.30765673,0.00449389
1.20960480,1.27643344,0.94065043,0.12807644,0.00030708,0.31701804,1.04463746,0.00000000,0.30173786,0.00458146
1.21560780,1.28820518,0.93769127,0.12778477,0.00024352,0.31276628,1.07931357,0.00000000,0.29684853,0.00466716
1.22161081,1.30292262,0.93725599,0.12794775,0.00019174,0.31053938,1.11331040,0.00000000,0.29311879,0.00474868
1.22761381,1.32031004,0.93907577,0.12857476,0.00014989,0.31051684,1.14597014,0.00000000,0.29064496,0.00482348
1.23361681,1.34000698,0.94282800,0.12966256,0.00011634,0.31282958,1.17661082,0.00000000,0.28948850,0.00488885
1.23961981,1.36158078,0.94814558,0.13119556,0.00008965,0.31755579,1.20455145,0.00000000,0.28967608,0.00494210
1.24562281,1.38454160,0.95462788,0.13314639,0.00006859,0.32471777,1.22913838,0.00000000,0.29120062,0.00498060
1.25162581,1.40835903,0.96185280,0.13547681,0.00005210,0.33427994,1.24977159,0.00000000,0.29402324,0.00500192
1.25762881,1.43247931,0.96938917,0.13813878,0.00003929,0.34614790,1.26592974,0.00000000,0.29807598,0.00500398
1.26363182,1.45634236,0.97680900,0.14107561,0.00002942,0.36016863,1.27719260,0.00000000,0.30326496,0.00498510
1.26963482,1.47939776,0.98369884,0.14422334,0.00002187,0.37613195,1.28325984,0.00000000,0.30947418,0.00494414
1.27563782,1.50111917,0.98966980,0.14751205,0.00001614,0.39377310,1.28396525,0.00000000,0.31656937,0.00488052
1.28164082,1.52101674,0.99436601,0.15086729,0.00001183,0.41277673,1.27928579,0.00000000,0.32440224,0.00479429
1.28764382,1.53864713,0.99747115,0.15421145,0.00000860,0.43278212,1.26934506,0.00000000,0.33281471,0.00468616
1.29364682,1.55362137,0.99871309,0.15746520,0.00000621,0.45338983,1.25441107,0.00000000,0.34164325,0.00455743
1.29964982,1.56561038,0.99786675,0.16054896,0.00000446,0.47416968,1.23488865,0.00000000,0.35072312,0.00441004
1.30565283,1.57434854,0.99475528,0.16338432,0.00000317,0.49466992,1.21130681,0.00000000,0.35989261,0.00424645
1.31165583,1.57963560,0.98924986,0.16589554,0.00000224,0.51442764,1.18430169,0.00000000,0.36899707,0.00406958
1.31765883,1.58133708,0.98126853,0.16801111,0.00000157,0.53297998,1.15459610,0.00000000,0.37789269,0.00388271
1.32366183,1.57938369,0.97077413,0.16966522,0.00000110,0.54987597,1.12297630,0.00000000,0.38645001,0.00368938
1.32966483,1.57376975,0.95777188,0.17079932,0.00000076,0.56468873,1.09026717,0.00000000,0.39455694,0.00349326
1.33566783,1.56455093,0.94230664,0.17136352,0.00000052,0.57702732,1.05730662,0.00000000,0.40212119,0.00329804
1.34167084,1.55184126,0.92446007,0.17131795,0.00000036,0.58654817,1.02492014,0.00000000,0.40907203,0.00310733
1.34767384,1.53580926,0.90434775,0.17063394,0.00000024,0.59296524,0.99389628,0.00000000,0.41536120,0.00292452
1.35367684,1.51667341,0.88211632,0.16929491,0.00000016,0.59605875,0.96496378,0.00000000,0.42096282,0.00275270
1.35967984,1.49469638,0.85794043,0.16729700,0.00000011,0.59568189,0.93877088,0.00000000,0.42587238,0.00259459
1.36568284,1.47017826,0.83201955,0.16464937,0.00000008,0.59176522,0.91586736,0.00000000,0.43010465,0.00245242
1.37168584,1.44344846,0.80457448,0.16137403,0.00000005,0.58431857,0.89668958,0.00000000,0.43369052,0.00232796
1.37768884,1.41485646,0.77584343,0.15750528,0.00000004,0.57343018,0.88154883,0.00000000,0.43667307,0.00222240
1.38369185,1.38476139,0.74607762,0.15308878,0.00000003,0.55926330,0.87062321,0.00000000,0.43910277,0.00213639
1.38969485,1.35352080,0.71553642,0.14818014,0.00000004,0.54205012,0.86395317,0.00000000,0.44103230,0.00207001
1.39569785,1.32147897,0.68448206,0.14284319,0.00000004,0.52208351,0.86144077,0.00000000,0.44251111,0.00202280
1.40170085,1.28895529,0.65317396,0.13714801,0.00000006,0.49970690,0.86285273,0.00000000,0.44358007,0.00199381
1.40770385,1.25623326,0.62186305,0.13116872,0.00000009,0.47530266,0.86782729,0.00000000,0.44426669,0.00198161
1.41370685,1.22355081,0.59078615,0.12498122,0.00000014,0.44927963,0.87588462,0.00000000,0.44458098,0.00198437
1.41970985,1.19109257,0.56016067,0.11866092,0.00000021,0.42206036,0.88644094,0.00000000,0.44451256,0.00199990
1.42571286,1.15898462,0.53018010,0.11228063,0.00000032,0.39406854,0.89882571,0.00000000,0.44402904,0.00202579
1.43171586,1.12729219,0.50101030,0.10590864,0.00000048,0.36571719,0.91230183,0.00000000,0.44307591,0.00205941
1.43771886,1.09602067,0.47278697,0.09960716,0.00000073,0.33739808,0.92608819,0.00000000,0.44157804,0.00209805
1.44372186,1.06511990,0.44561444,0.09343107,0.00000109,0.30947279,0.93938404,0.00000000,0.43944270,0.00213898
1.44972486,1.03449178,0.41956582,0.08742716,0.00000161,0.28226561,0.95139437,0.00000000,0.43656409,0.00217956
1.45572786,1.00400081,0.39468449,0.08163372,0.00000238,0.25605848,0.96135558,0.00000000,0.43282894,0.00221731
1.46173087,0.97348697,0.37098697,0.07608062,0.00000349,0.23108808,0.96856051,0.00000000,0.42812305,0.00224996
1.46773387,0.94278049,0.34846686,0.07078975,0.00000509,0.20754495,0.97238193,0.00000000,0.42233839,0.00227559
1.47373687,0.91171745,0.32709971,0.06577579,0.00000735,0.18557448,0.97229354,0.00000000,0.41538017,0.00229261
1.47973987,0.88015559,0.30684853,0.06104725,0.00001054,0.16527968,0.96788785,0.00000000,0.40717366,0.00229989
1.48574287,0.84798941,0.28766964,0.05660778,0.00001502,0.14672528,0.95889001,0.00000000,0.39767029,0.00229674
1.49174587,0.81516370,0.26951852,0.05245747,0.00002124,0.12994293,0.94516721,0.00000000,0.38685257,0.00228299
1.49774887,0.78168495,0.25235545,0.04859430,0.00002982,0.11493721,0.92673326,0.00000000,0.37473774,0.00225895
1.50375188,0.74763006,0.23615053,0.04501550,0.00004156,0.10169204,0.90374826,0.00000000,0.36137984,0.00222548
1.50975488,0.71315196,0.22088810,0.04171883,0.00005752,0.09017716,0.87651342,0.00000000,0.34687001,0.00218393
1.51575788,0.67848208,0.20657015,0.03870374,0.00007902,0.08035451,0.84546140,0.00000000,0.33133529,0.00213614
1.52176088,0.64392955,0.19321882,0.03597227,0.00010779,0.07218419,0.81114264,0.00000000,0.31493576,0.00208444
1.52776388,0.60987752,0.18087782,0.03352980,0.00014598,0.06562972,0.77420848,0.00000000,0.29786028,0.00203154
1.53376688,0.57677675,0.16961294,0.03138557,0.00019629,0.06066268,0.73539178,0.00000000,0.28032123,0.00198059
1.53976988,0.54513703,0.15951154,0.02955299,0.00026202,0.05726633,0.69548591,0.00000000,0.26254830,0.00193503
1.54577289,0.51551691,0.15068119,0.02804967,0.00034726,0.05543840,0.65532317,0.00000000,0.24478191,0.00189862
1.55177589,0.48851229,0.14324772,0.02689734,0.00045693,0.05519282,0.61575328,0.00000000,0.22726638,0.00187533
1.55777889,0.46474432,0.13735253,0.02612152,0.00059691,0.05656058,0.57762291,0.00000000,0.21024341,0.00186934
1.56378189,0.44484718,0.13314950,0.02575111,0.00077417,0.05958954,0.54175675,0.00000000,0.19394584,0.00188493
1.56978489,0.42945604,0.13080162,0.02581774,0.00099687,0.06434342,0.50894086,0.00000000,0.17859225,0.00192645
1.57578789,0.41919550,0.13047725,0.02635515,0.00127440,0.07089999,0.47990835,0.00000000,0.16438234,0.00199828
1.58179090,0.41466887,0.13234636,0.02739835,0.00161751,0.07934842,0.45532788,0.00000000,0.15149326,0.00210477
1.58779390,0.41644809,0.13657661,0.02898280,0.00203824,0.08978613,0.43579482,0.00000000,0.14007702,0.00225017
1.59379690,0.42506466,0.14332940,0.03114347,0.00254997,0.10231500,0.42182504,0.00000000,0.13025881,0.00243858
1.59979990,0.44100123,0.15275599,0.03391391,0.00316726,0.11703721,0.41385115,0.00000000,0.12213635,0.00267391
1.60580290,0.46468400,0.16499351,0.03732528,0.00390574,0.13405081,0.41222076,0.00000000,0.11577995,0.00295983
1.61180590,0.49647559,0.18016118,0.04140538,0.00478182,0.15344504,0.41719656,0.00000000,0.11123333,0.00329967
1.61780890,0.53666842,0.19835646,0.04617759,0.00581235,0.17529571,0.42895775,0.00000000,0.10851495,0.00369641
1.62381191,0.58547832,0.21965134,0.05166000,0.00701425,0.19966058,0.44760238,0.00000000,0.10761976,0.00415258
1.62981491,0.64303840,0.24408878,0.05786439,0.00840389,0.22657494,0.47315036,0.00000000,0.10852108,0.00467023
1.63581791,0.70939303,0.27167920,0.06479532,0.00999654,0.25604750,0.50554671,0.00000000,0.11117266,0.00525083
1.64182091,0.78449183,0.30239725,0.07244931,0.01180562,0.28805666,0.54466483,0.00000000,0.11551062,0.00589520
1.64782391,0.86818390,0.33617874,0.08081402,0.01384196,0.32254720,0.59030943,0.00000000,0.12145535,0.00660350
