energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,11.69710013,1.91859888,0.00000000,8.46890801,5.06623824,5.90577310,0.00000000
-4.29514757,11.62490126,1.89711188,0.00000000,8.31776834,5.05776718,5.87312296,0.00000000
-4.28914457,11.50994496,1.86850095,0.00000000,8.13196178,5.03101703,5.81969511,0.00000000
-4.28314157,11.35549824,1.83340038,0.00000000,7.91527748,4.98703106,5.74723350,0.00000000
-4.27713857,11.16545328,1.79253716,0.00000000,7.67208550,4.92710601,5.65779100,0.00000000
-4.27113557,10.94420158,1.74671046,0.00000000,7.40721580,4.85274684,5.55366317,0.00000000
-4.26513257,10.69649611,1.69677025,0.00000000,7.12582156,4.76561788,5.43731512,0.00000000
-4.25912956,10.42730693,1.64359597,0.00000000,6.83323178,4.66749242,5.31130433,0.00000000
-4.25312656,10.14167617,1.58807581,0.00000000,6.53479867,4.56020312,5.17820263,0.00000000
-4.24712356,9.84457789,1.53108761,0.00000000,6.23574534,4.44559484,5.04052032,0.00000000
-4.24112056,9.54078781,1.47348155,0.00000000,5.94101952,4.32548160,4.90063532,0.00000000
-4.23511756,9.23476739,1.41606536,0.00000000,5.65515867,4.20160898,4.76073001,0.00000000
-4.22911456,8.93056572,1.35959194,0.00000000,5.38217142,4.07562256,4.62273780,0.00000000
-4.22311156,8.63174169,1.30474975,0.00000000,5.12543929,3.94904305,4.48830124,0.00000000
-4.21710855,8.34130799,1.25215554,0.00000000,4.88764213,3.82324798,4.35874265,0.00000000
-4.21110555,8.06169727,1.20234956,0.00000000,4.67070949,3.69945965,4.23504787,0.00000000
-4.20510255,7.79475018,1.15579264,0.00000000,4.47579891,3.57873885,4.11786309,0.00000000
-4.19909955,7.54172374,1.11286500,0.00000000,4.30330153,3.46198345,4.00750420,0.00000000
-4.19309655,7.30331830,1.07386645,0.00000000,4.15287379,3.34993116,3.90397757,0.00000000
-4.18709355,7.07972033,1.03901753,0.00000000,4.02349344,3.24316539,3.80701092,0.00000000
-4.18109055,6.87065842,1.00846150,0.00000000,3.91353695,3.14212355,3.71609249,0.00000000
-4.17508754,6.67546936,0.98226693,0.00000000,3.82087495,3.04710697,3.63051651,0.00000000
-4.16908454,6.49317117,0.96043076,0.00000000,3.74298148,2.95829200,3.54943298,0.00000000
-4.16308154,6.32254019,0.94288191,0.00000000,3.67705273,2.87574166,3.47189961,0.00000000
-4.15707854,6.16218938,0.92948541,0.00000000,3.62013046,2.79941782,3.39693373,0.00000000
-4.15107554,6.01064511,0.92004719,0.00000000,3.56922568,2.72919368,3.32356239,0.00000000
-4.14507254,5.86642034,0.91431960,0.00000000,3.52143782,2.66486642,3.25086881,0.00000000
-4.13906953,5.72808198,0.91200788,0.00000000,3.47406539,2.60617023,3.17803354,0.00000000
-4.13306653,5.59431088,0.91277744,0.00000000,3.42470430,2.55278947,3.10436921,0.00000000
-4.12706353,5.46395299,0.91626221,0.00000000,3.37133080,2.50437219,3.02934784,0.00000000
-4.12106053,5.33606066,0.92207375,0.00000000,3.31236647,2.46054368,2.95262005,0.00000000
-4.11505753,5.20992340,0.92981110,0.00000000,3.24672365,2.42091994,2.87402594,0.00000000
-4.10905453,5.08508747,0.93907101,0.00000000,3.17383041,2.38512069,2.79359754,0.00000000
-4.10305153,4.96136430,0.94945830,0.00000000,3.09363484,2.35278164,2.71155323,0.00000000
-4.09704852,4.83882794,0.96059582,0.00000000,3.00658950,2.32356531,2.62828478,0.00000000
-4.09104552,4.71780167,0.97213361,0.00000000,2.91361719,2.29717011,2.54433766,0.00000000
-4.08504252,4.59883493,0.98375682,0.00000000,2.81606022,2.27333696,2.46038592,0.00000000
-4.07903952,4.48267113,0.99519196,0.00000000,2.71561567,2.25185320,2.37720262,0.00000000
-4.07303652,4.37020797,1.00621097,0.00000000,2.61425950,2.23255324,2.29562725,0.00000000
-4.06703352,4.26245148,1.01663313,0.00000000,2.51416285,2.21531591,2.21653148,0.00000000
-4.06103052,4.16046568,1.02632433,0.00000000,2.41760370,2.20005841,2.14078451,0.00000000
-4.05502751,4.06531965,1.03519404,0.00000000,2.32687746,2.18672718,2.06921940,0.00000000
-4.04902451,3.97803402,1.04318985,0.00000000,2.24420955,2.17528602,2.00260156,0.00000000
-4.04302151,3.89952897,1.05029016,0.00000000,2.17167300,2.16570216,1.94160044,0.00000000
-4.03701851,3.83057569,1.05649531,0.00000000,2.11111386,2.15793113,1.88676543,0.00000000
-4.03101551,3.77175346,1.06181782,0.00000000,2.06408657,2.15190149,1.83850656,0.00000000
-4.02501251,3.72341398,1.06627241,0.00000000,2.03180123,2.14750033,1.79708064,0.00000000
-4.01900950,3.68565473,1.06986646,0.00000000,2.01508411,2.14456081,1.76258310,0.00000000
-4.01300650,3.65830251,1.07259169,0.00000000,2.01435233,2.14285278,1.73494572,0.00000000
-4.00700350,3.64090821,1.07441768,0.00000000,2.02960301,2.14207736,1.71394005,0.00000000
-4.00100050,3.63275333,1.07528777,0.00000000,2.06041694,2.14186628,1.69918641,0.00000000
-3.99499750,3.63286833,1.07511781,0.00000000,2.10597618,2.14178654,1.69016791,0.00000000
-3.98899450,3.64006236,1.07379806,0.00000000,2.16509470,2.14135054,1.68624896,0.00000000
-3.98299150,3.65296361,1.07119815,0.00000000,2.23626072,2.14003167,1.68669752,0.00000000
-3.97698849,3.67006899,1.06717518,0.00000000,2.31768927,2.13728492,1.69071042,0.00000000
-3.97098549,3.68980132,1.06158456,0.00000000,2.40738296,2.13257180,1.69744068,0.00000000
-3.96498249,3.71057211,1.05429310,0.00000000,2.50319900,2.12538866,1.70602612,0.00000000
-3.95897949,3.73084770,1.04519370,0.00000000,2.60292024,2.11529709,1.71561824,0.00000000
-3.95297649,3.74921614,1.03422105,0.00000000,2.70432789,2.10195523,1.72541062,0.00000000
-3.94697349,3.76445249,1.02136737,0.00000000,2.80527373,2.08514834,1.73466591,0.00000000
-3.94097049,3.77558005,1.00669745,0.00000000,2.90374944,2.06481746,1.74274078,0.00000000
-3.93496748,3.78192522,0.99036223,0.00000000,2.99795101,2.04108449,1.74910813,0.00000000
-3.92896448,3.78316385,0.97261011,0.00000000,3.08633623,2.01427268,1.75337614,0.00000000
-3.92296148,3.77935745,0.95379541,0.00000000,3.16767346,1.98492133,1.75530359,0.00000000
-3.91695848,3.77097770,0.93438339,0.00000000,3.24108034,1.95379397,1.75481128,0.00000000
-3.91095548,3.75891824,0.91495154,0.00000000,3.30605102,1.92187930,1.75198936,0.00000000
-3.90495248,3.74449312,0.89618683,0.00000000,3.36247121,1.89038469,1.74710024,0.00000000
-3.89894947,3.72942154,0.87887890,0.00000000,3.41062045,1.86072203,1.74057729,0.00000000
-3.89294647,3.71579901,0.86390917,0.00000000,3.45116133,1.83448624,1.73301914,0.00000000
-3.88694347,3.70605525,0.85223607,0.00000000,3.48511585,1.81342664,1.72517968,0.00000000
-3.88094047,3.70289973,0.84487671,0.00000000,3.51382927,1.79941183,1.71795380,0.00000000
-3.87493747,3.70925556,0.84288536,0.00000000,3.53892237,1.79438885,1.71235898,0.00000000
-3.86893447,3.72818335,0.84732914,0.00000000,3.56223309,1.80033727,1.70951286,0.00000000
-3.86293147,3.76279625,0.85926155,0.00000000,3.58574907,1.81921944,1.71060693,0.00000000
-3.85692846,3.81616809,0.87969434,0.00000000,3.61153273,1.85292767,1.71687664,0.00000000
-3.85092546,3.89123670,0.90956843,0.00000000,3.64164092,1.90322972,1.72956823,0.00000000
-3.84492246,3.99070448,0.94972444,0.00000000,3.67804147,1.97171375,1.74990279,0.00000000
-3.83891946,4.11693891,1.00087366,0.00000000,3.72252922,2.05973397,1.77903810,0.00000000
-3.83291646,4.27187564,1.06357022,0.00000000,3.77664407,2.16835847,1.81802912,0.00000000
-3.82691346,4.45692705,1.13818507,0.00000000,3.84159418,2.29832064,1.86778800,0.00000000
-3.82091046,4.67289936,1.22488273,0.00000000,3.91818717,2.44997564,1.92904479,0.00000000
-3.81490745,4.91992135,1.32360162,0.00000000,4.00677210,2.62326338,2.00231006,0.00000000
-3.80890445,5.19738768,1.43403847,0.00000000,4.10719524,2.81767959,2.08784085,0.00000000
-3.80290145,5.50391973,1.55563798,0.00000000,4.21877184,3.03225611,2.18561143,0.00000000
-3.79689845,5.83734628,1.68758789,0.00000000,4.34027609,3.26555189,2.29529017,0.00000000
-3.79089545,6.19470626,1.82882037,0.00000000,4.46995066,3.51565546,2.41622402,0.00000000
-3.78489245,6.57227478,1.97801992,0.00000000,4.60553654,3.78019975,2.54743173,0.00000000
-3.77888944,6.96561312,2.13363801,0.00000000,4.74432320,4.05638952,2.68760669,0.00000000
-3.77288644,7.36964248,2.29391449,0.00000000,4.88321808,4.34104148,2.83513016,0.00000000
-3.76688344,7.77874030,2.45690556,0.00000000,5.01883356,4.63063655,2.98809495,0.00000000
-3.76088044,8.18685699,2.62051772,0.00000000,5.14758875,4.92138340,3.14433959,0.00000000
-3.75487744,8.58765015,2.78254714,0.00000000,5.26582251,5.20929193,3.30149216,0.00000000
-3.74887444,8.97463239,2.94072341,0.00000000,5.36991354,5.49025488,3.45702282,0.00000000
-3.74287144,9.34132822,3.09275662,0.00000000,5.45640284,5.76013544,3.60830353,0.00000000
-3.73686843,9.68143501,3.23638644,0.00000000,5.52211360,6.01485844,3.75267310,0.00000000
-3.73086543,9.98898280,3.36943188,0.00000000,5.56426356,6.25050255,3.88750545,0.00000000
-3.72486243,10.25848749,3.48984015,0.00000000,5.58056518,6.46339066,4.01027869,0.00000000
-3.71885943,10.48509235,3.59573338,0.00000000,5.56930931,6.65017582,4.11864269,0.00000000
-3.71285643,10.66469325,3.68545160,0.00000000,5.52942907,6.80792021,4.21048271,0.00000000
-3.70685343,10.79404339,3.75759092,0.00000000,5.46054118,6.93416463,4.28397673,0.00000000
-3.70085043,10.87083449,3.81103559,0.00000000,5.36296360,7.02698663,4.33764474,0.00000000
-3.69484742,10.89375207,3.84498331,0.00000000,5.23770887,7.08504568,4.37038798,0.00000000
-3.68884442,10.86250365,3.85896289,0.00000000,5.08645422,7.10761396,4.38151710,0.00000000
-3.68284142,10.77781954,3.85284407,0.00000000,4.91149019,7.09459241,4.37076830,0.00000000
-3.67683842,10.64142719,3.82683918,0.00000000,4.71565080,7.04651143,4.33830714,0.00000000
-3.67083542,10.45600060,3.78149699,0.00000000,4.50222870,6.96451689,4.28472004,0.00000000
-3.66483242,10.22508740,3.71768894,0.00000000,4.27487961,6.85034173,4.21099423,0.00000000
-3.65882941,9.95301652,3.63658841,0.00000000,4.03752031,6.70626453,4.11848683,0.00000000
-3.65282641,9.64479012,3.53964384,0.00000000,3.79422467,6.53505629,4.00888463,0.00000000
-3.64682341,9.30596337,3.42854657,0.00000000,3.54912193,6.33991717,3.88415592,0.00000000
-3.64082041,8.94251608,3.30519443,0.00000000,3.30630073,6.12440495,3.74649622,0.00000000
-3.63481741,8.56071982,3.17165213,0.00000000,3.06972222,5.89235726,3.59826980,0.00000000
-3.62881441,8.16700403,3.03010962,0.00000000,2.84314434,5.64780965,3.44194876,0.00000000
-3.62281141,7.76782454,2.88283935,0.00000000,2.63005872,5.39491138,3.28005162,0.00000000
-3.61680840,7.36953713,2.73215356,0.00000000,2.43364097,5.13784107,3.11508313,0.00000000
-3.61080540,6.97827867,2.58036237,0.00000000,2.25671398,4.88072393,2.94947702,0.00000000
-3.60480240,6.59985775,2.42973356,0.00000000,2.10172351,4.62755244,2.78554297,0.00000000
-3.59879940,6.23965650,2.28245473,0.00000000,1.97072454,4.38211197,2.62541919,0.00000000
-3.59279640,5.90254467,2.14059815,0.00000000,1.86537659,4.14791279,2.47103165,0.00000000
-3.58679340,5.59280687,2.00608904,0.00000000,1.78694605,3.92812968,2.32406066,0.00000000
-3.58079040,5.31408359,1.88067726,0.00000000,1.73631339,3.72555011,2.18591553,0.00000000
-3.57478739,5.06932640,1.76591275,0.00000000,1.71398337,3.54253188,2.05771764,0.00000000
-3.56878439,4.86076730,1.66312479,0.00000000,1.72009665,3.38097077,1.94029206,0.00000000
-3.56278139,4.68990245,1.57340508,0.00000000,1.75444159,3.24227864,1.83416771,0.00000000
-3.55677839,4.55749002,1.49759473,0.00000000,1.81646539,3.12737216,1.73958577,0.00000000
-3.55077539,4.46356195,1.43627508,0.00000000,1.90528444,3.03667219,1.65651592,0.00000000
-3.54477239,4.40744912,1.38976242,0.00000000,2.01969398,2.97011355,1.58467968,0.00000000
-3.53876938,4.38781956,1.35810668,0.00000000,2.15817789,2.92716488,1.52358013,0.00000000
-3.53276638,4.40272878,1.34109405,0.00000000,2.31891947,2.90685789,1.47253677,0.00000000
-3.52676338,4.44968148,1.33825382,0.00000000,2.49981461,2.90782526,1.43072461,0.00000000
-3.52076038,4.52570338,1.34886937,0.00000000,2.69848865,2.92834629,1.39721593,0.00000000
-3.51475738,4.62742185,1.37199357,0.00000000,2.91231832,2.96639906,1.37102341,0.00000000
-3.50875438,4.75115373,1.40646855,0.00000000,3.13845990,3.01971794,1.35114320,0.00000000
-3.50275138,4.89299859,1.45094995,0.00000000,3.37388444,3.08585511,1.33659636,0.00000000
-3.49674837,5.04893516,1.50393552,0.00000000,3.61542056,3.16224446,1.32646718,0.00000000
-3.49074537,5.21491887,1.56379771,0.00000000,3.85980473,3.24626649,1.31993723,0.00000000
-3.48474237,5.38697804,1.62882007,0.00000000,4.10373830,3.33531258,1.31631362,0.00000000
-3.47873937,5.56130618,1.69723665,0.00000000,4.34395034,3.42684706,1.31505085,0.00000000
-3.47273637,5.73434806,1.76727361,0.00000000,4.57726432,3.51846559,1.31576503,0.00000000
-3.46673337,5.90287691,1.83719214,0.00000000,4.80066647,3.60794839,1.31824048,0.00000000
-3.46073037,6.06406076,1.90533139,0.00000000,5.01137343,3.69330699,1.32242807,0.00000000
-3.45472736,6.21551561,1.97015010,0.00000000,5.20689610,3.77282341,1.32843586,0.00000000
-3.44872436,6.35534402,2.03026554,0.00000000,5.38509701,3.84508064,1.33651217,0.00000000
-3.44272136,6.48215774,2.08448831,0.00000000,5.54423840,3.90898389,1.34702218,0.00000000
-3.43671836,6.59508359,2.13185157,0.00000000,5.68301848,3.96377195,1.36041876,0.00000000
-3.43071536,6.69375259,2.17163356,0.00000000,5.80059391,4.00901855,1.37720919,0.00000000
-3.42471236,6.77827251,2.20337221,0.00000000,5.89658706,4.04462376,1.39791896,0.00000000
-3.41870935,6.84918509,2.22687129,0.00000000,5.97107728,4.07079588,1.42305439,0.00000000
-3.41270635,6.90740947,2.24219742,0.00000000,6.02457638,4.08802447,1.45306568,0.00000000
-3.40670335,6.95417395,2.24966826,0.00000000,6.05798920,4.09704551,1.48831200,0.00000000
-3.40070035,6.99093905,2.24983186,0.00000000,6.07256094,4.09880006,1.52903023,0.00000000
-3.39469735,7.01931470,2.24343834,0.00000000,6.06981371,4.09438768,1.57530864,0.00000000
-3.38869435,7.04097507,2.23140472,0.00000000,6.05147536,4.08501657,1.62706685,0.00000000
-3.38269135,7.05757466,2.21477460,0.00000000,6.01940398,4.07195196,1.68404276,0.00000000
-3.37668834,7.07066895,2.19467435,0.00000000,5.97551184,4.05646480,1.74578724,0.00000000
-3.37068534,7.08164312,2.17226765,0.00000000,5.92169243,4.03978251,1.81166681,0.00000000
-3.36468234,7.09165166,2.14871052,0.00000000,5.85975407,4.02304350,1.88087413,0.00000000
-3.35867934,7.10157140,2.12510853,0.00000000,5.79136336,4.00725716,1.95244602,0.00000000
-3.35267634,7.11196974,2.10247827,0.00000000,5.71800076,3.99327061,2.02528822,0.00000000
-3.34667334,7.12308931,2.08171447,0.00000000,5.64093029,3.98174324,2.09820574,0.00000000
-3.34067034,7.13484917,2.06356408,0.00000000,5.56118413,3.97312988,2.16993779,0.00000000
-3.33466733,7.14686224,2.04860823,0.00000000,5.47956232,3.96767293,2.23919559,0.00000000
-3.32866433,7.15846768,2.03725260,0.00000000,5.39664657,3.96540333,2.30470167,0.00000000
-3.32266133,7.16877621,2.02972615,0.00000000,5.31282680,3.96615023,2.36522903,0.00000000
-3.31665833,7.17672591,2.02608791,0.00000000,5.22833784,3.96955837,2.41963867,0.00000000
-3.31065533,7.18114547,2.02624109,0.00000000,5.14330358,3.97511240,2.46691405,0.00000000
-3.30465233,7.18082169,2.02995336,0.00000000,5.05778541,3.98216666,2.50619130,0.00000000
-3.29864932,7.17456792,2.03688197,0.00000000,4.97183145,3.98997908,2.53678415,0.00000000
-3.29264632,7.16129005,2.04660213,0.00000000,4.88552343,3.99774766,2.55820298,0.00000000
-3.28664332,7.14004726,2.05863701,0.00000000,4.79901812,4.00464787,2.57016748,0.00000000
-3.28064032,7.11010471,2.07248769,0.00000000,4.71258077,4.00986950,2.57261286,0.00000000
-3.27463732,7.07097626,2.08766144,0.00000000,4.62660854,4.01265142,2.56568986,0.00000000
-3.26863432,7.02245563,2.10369703,0.00000000,4.54164265,4.01231322,2.54975882,0.00000000
-3.26263132,6.96463515,2.12018574,0.00000000,4.45836858,4.00828231,2.52537854,0.00000000
-3.25662831,6.89791192,2.13678731,0.00000000,4.37760446,4.00011608,2.49329074,0.00000000
-3.25062531,6.82298166,2.15324026,0.00000000,4.30027868,3.98751825,2.45440082,0.00000000
-3.24462231,6.74082120,2.16936625,0.00000000,4.22739790,3.97034926,2.40975596,0.00000000
-3.23861931,6.65266088,2.18506876,0.00000000,4.16000760,3.94863069,2.36052121,0.00000000
-3.23261631,6.55994853,2.20032644,0.00000000,4.09914752,3.92254386,2.30795449,0.00000000
-3.22661331,6.46430684,2.21518182,0.00000000,4.04580433,3.89242289,2.25338115,0.00000000
-3.22061031,6.36748606,2.22972639,0.00000000,4.00086429,3.85874303,2.19816836,0.00000000
-3.21460730,6.27131393,2.24408304,0.00000000,3.96506832,3.82210464,2.14370013,0.00000000
-3.20860430,6.17764471,2.25838704,0.00000000,3.93897180,3.78321385,2.09135277,0.00000000
-3.20260130,6.08830890,2.27276685,0.00000000,3.92291090,3.74286051,2.04247130,0.00000000
-3.19659830,6.00506512,2.28732563,0.00000000,3.91697717,3.70189438,1.99834673,0.00000000
-3.19059530,5.92955550,2.30212476,0.00000000,3.92100125,3.66120040,1.96019431,0.00000000
-3.18459230,5.86326539,2.31716987,0.00000000,3.93454647,3.62167379,1.92913284,0.00000000
-3.17858929,5.80748831,2.33240036,0.00000000,3.95691231,3.58419582,1.90616518,0.00000000
-3.17258629,5.76329687,2.34768263,0.00000000,3.98714744,3.54961087,1.89216016,0.00000000
-3.16658329,5.73151989,2.36280720,0.00000000,4.02407168,3.51870562,1.88783617,0.00000000
-3.16058029,5.71272633,2.37748997,0.00000000,4.06630573,3.49219076,1.89374685,0.00000000
-3.15457729,5.70721616,2.39137710,0.00000000,4.11230753,3.47068589,1.91026936,0.00000000
-3.14857429,5.71501845,2.40405353,0.00000000,4.16041367,3.45470795,1.93759580,0.00000000
-3.14257129,5.73589671,2.41505437,0.00000000,4.20888444,3.44466361,1.97572826,0.00000000
-3.13656828,5.76936151,2.42387883,0.00000000,4.25595088,3.44084573,2.02447811,0.00000000
-3.13056528,5.81469027,2.43000601,0.00000000,4.29986223,3.44343401,2.08346997,0.00000000
-3.12456228,5.87095390,2.43291198,0.00000000,4.33893260,3.45249985,2.15215062,0.00000000
-3.11855928,5.93704967,2.43208755,0.00000000,4.37158518,3.46801506,2.22980298,0.00000000
-3.11255628,6.01173977,2.42705615,0.00000000,4.39639310,3.48986402,2.31556507,0.00000000
-3.10655328,6.09369424,2.41739135,0.00000000,4.41211574,3.51785886,2.40845346,0.00000000
-3.10055028,6.18153712,2.40273339,0.00000000,4.41772977,3.55175662,2.50739068,0.00000000
-3.09454727,6.27389410,2.38280449,0.00000000,4.41245411,3.59127771,2.61123556,0.00000000
-3.08854427,6.36943990,2.35742230,0.00000000,4.39576843,3.63612452,2.71881540,0.00000000
-3.08254127,6.46694335,2.32651138,0.00000000,4.36742482,3.68599905,2.82895857,0.00000000
-3.07653827,6.56530805,2.29011212,0.00000000,4.32745248,3.74061846,2.94052618,0.00000000
-3.07053527,6.66360668,2.24838703,0.00000000,4.27615539,3.79972758,3.05244134,0.00000000
-3.06453227,6.76110696,2.20162401,0.00000000,4.21410332,3.86310717,3.16371455,0.00000000
-3.05852926,6.85728782,2.15023652,0.00000000,4.14211624,3.93057751,3.27346412,0.00000000
-3.05252626,6.95184466,2.09476040,0.00000000,4.06124291,4.00199662,3.38093049,0.00000000
-3.04652326,7.04468291,2.03584736,0.00000000,3.97273413,4.07725306,3.48548394,0.00000000
-3.04052026,7.13590012,1.97425522,0.00000000,3.87801136,4.15625349,3.58662519,0.00000000
-3.03451726,7.22575710,1.91083489,0.00000000,3.77863178,4.23890549,3.68397928,0.00000000
-3.02851426,7.31463928,1.84651440,0.00000000,3.67625056,4.32509668,3.77728292,0.00000000
-3.02251126,7.40301036,1.78228036,0.00000000,3.57258145,4.41467111,3.86636641,0.00000000
-3.01650825,7.49136039,1.71915717,0.00000000,3.46935664,4.50740464,3.95113124,0.00000000
-3.01050525,7.58015107,1.65818454,0.00000000,3.36828705,4.60298064,4.03152479,0.00000000
-3.00450225,7.66976113,1.60039396,0.00000000,3.27102383,4.70096784,4.10751379,0.00000000
-2.99849925,7.76043478,1.54678457,0.00000000,3.17912216,4.80080183,4.17905813,0.00000000
-2.99249625,7.85223590,1.49829929,0.00000000,3.09400800,4.90177169,4.24608669,0.00000000
-2.98649325,7.94501057,1.45580163,0.00000000,3.01694846,5.00301285,4.30847655,0.00000000
-2.98049025,8.03835979,1.42005396,0.00000000,2.94902636,5.10350719,4.36603695,0.00000000
-2.97448724,8.13162395,1.39169768,0.00000000,2.89111932,5.20209060,4.41849867,0.00000000
-2.96848424,8.22387979,1.37123586,0.00000000,2.84388356,5.29746829,4.46550972,0.00000000
-2.96248124,8.31394994,1.35901870,0.00000000,2.80774251,5.38823724,4.50663715,0.00000000
-2.95647824,8.40042454,1.35523219,0.00000000,2.78288026,5.47291518,4.54137513,0.00000000
-2.95047524,8.48169380,1.35989029,0.00000000,2.76923960,5.54997480,4.56915851,0.00000000
-2.94447224,8.55598986,1.37283074,0.00000000,2.76652465,5.61788198,4.58938115,0.00000000
-2.93846923,8.62143601,1.39371463,0.00000000,2.77420765,5.67513625,4.60141787,0.00000000
-2.93246623,8.67610087,1.42202985,0.00000000,2.79153986,5.72031199,4.60464889,0.00000000
-2.92646323,8.71805539,1.45709843,0.00000000,2.81756617,5.75209852,4.59848532,0.00000000
-2.92046023,8.74543016,1.49808762,0.00000000,2.85114336,5.76933768,4.58239441,0.00000000
-2.91445723,8.75647093,1.54402474,0.00000000,2.89096161,5.77105733,4.55592347,0.00000000
-2.90845423,8.74959047,1.59381548,0.00000000,2.93556916,5.75649976,4.51872113,0.00000000
-2.90245123,8.72341502,1.64626555,0.00000000,2.98339987,5.72514401,4.47055526,0.00000000
-2.89644822,8.67682429,1.70010522,0.00000000,3.03280342,5.67672159,4.41132676,0.00000000
-2.89044522,8.60898387,1.75401636,0.00000000,3.08207781,5.61122530,4.34107886,0.00000000
-2.88444222,8.51936975,1.80666155,0.00000000,3.12950375,5.52891109,4.26000173,0.00000000
-2.87843922,8.40778464,1.85671443,0.00000000,3.17338061,5.43029329,4.16843250,0.00000000
-2.87243622,8.27436621,1.90289076,0.00000000,3.21206306,5.31613369,4.06685096,0.00000000
-2.86643322,8.11958752,1.94397924,0.00000000,3.24399801,5.18742497,3.95587143,0.00000000
-2.86043022,7.94425016,1.97887127,0.00000000,3.26776078,5.04536943,3.83623130,0.00000000
-2.85442721,7.74947067,2.00658869,0.00000000,3.28208978,4.89135358,3.70877697,0.00000000
-2.84842421,7.53666090,2.02630863,0.00000000,3.28591863,4.72691968,3.57444794,0.00000000
-2.84242121,7.30750305,2.03738461,0.00000000,3.27840488,4.55373491,3.43425958,0.00000000
-2.83641821,7.06392005,2.03936302,0.00000000,3.25895430,4.37355896,3.28928551,0.00000000
-2.83041521,6.80804205,2.03199451,0.00000000,3.22723988,4.18821100,3.14063985,0.00000000
-2.82441221,6.54216984,2.01523964,0.00000000,3.18321493,3.99953645,2.98946017,0.00000000
-2.81840920,6.26873583,1.98926871,0.00000000,3.12711966,3.80937454,2.83689135,0.00000000
-2.81240620,5.99026352,1.95445574,0.00000000,3.05948086,3.61952706,2.68407064,0.00000000
-2.80640320,5.70932626,1.91136674,0.00000000,2.98110479,3.43172903,2.53211433,0.00000000
-2.80040020,5.42850619,1.86074286,0.00000000,2.89306323,3.24762181,2.38210592,0.00000000
-2.79439720,5.15035429,1.80347916,0.00000000,2.79667337,3.06872920,2.23508602,0.00000000
-2.78839420,4.87735248,1.74059971,0.00000000,2.69347188,2.89643704,2.09204388,0.00000000
-2.78239120,4.61187877,1.67323030,0.00000000,2.58518434,2.73197684,1.95391053,0.00000000
-2.77638819,4.35617615,1.60256972,0.00000000,2.47369078,2.57641362,1.82155344,0.00000000
-2.77038519,4.11232630,1.52986070,0.00000000,2.36098848,2.43063851,1.69577256,0.00000000
-2.76438219,3.88222840,1.45636179,0.00000000,2.24915312,2.29536615,1.57729762,0.00000000
-2.75837919,3.66758373,1.38332092,0.00000000,2.14029929,2.17113681,1.46678657,0.00000000
-2.75237619,3.46988591,1.31195161,0.00000000,2.03654135,2.05832330,1.36482482,0.00000000
-2.74637319,3.29041693,1.24341230,0.00000000,1.93995529,1.95714211,1.27192529,0.00000000
-2.74037019,3.13024823,1.17878926,0.00000000,1.85254239,1.86766828,1.18852885,0.00000000
-2.73436718,2.99024618,1.11908309,0.00000000,1.77619492,1.78985327,1.11500502,0.00000000
-2.72836418,2.87108090,1.06519869,0.00000000,1.71266426,1.72354475,1.05165262,0.00000000
-2.72236118,2.77323710,1.01793836,0.00000000,1.66353137,1.66850745,0.99870015,0.00000000
-2.71635818,2.69702563,0.97799746,0.00000000,1.63017971,1.62444364,0.95630567,0.00000000
-2.71035518,2.64259426,0.94596197,0.00000000,1.61377046,1.59101219,0.92455590,0.00000000
-2.70435218,2.60993632,0.92230723,0.00000000,1.61521999,1.56784509,0.90346452,0.00000000
-2.69834917,2.59889617,0.90739719,0.00000000,1.63517945,1.55456032,0.89296956,0.00000000
-2.69234617,2.60917070,0.90148350,0.00000000,1.67401685,1.55077042,0.89292988,0.00000000
-2.68634317,2.64030639,0.90470395,0.00000000,1.73180159,1.55608611,0.90312103,0.00000000
-2.68034017,2.69169211,0.91708011,0.00000000,1.80829225,1.57011505,0.92323063,0.00000000
-2.67433717,2.76254836,0.93851394,0.00000000,1.90292804,1.59245565,0.95285386,0.00000000
-2.66833417,2.85191399,0.96878376,0.00000000,2.01482499,1.62268683,0.99148948,0.00000000
-2.66233117,2.95863204,1.00753992,0.00000000,2.14277770,1.66035453,1.03853702,0.00000000
-2.65632816,3.08133686,1.05430083,0.00000000,2.28526780,1.70495625,1.09329585,0.00000000
-2.65032516,3.21844441,1.10845032,0.00000000,2.44047997,1.75592529,1.15496678,0.00000000
-2.64432216,3.36814831,1.16923709,0.00000000,2.60632639,1.81261604,1.22265680,0.00000000
-2.63831916,3.52842360,1.23577724,0.00000000,2.78048022,1.87429235,1.29538750,0.00000000
-2.63231616,3.69704004,1.30706088,0.00000000,2.96041816,1.94012011,1.37210748,0.00000000
-2.62631316,3.87158630,1.38196338,0.00000000,3.14347181,2.00916572,1.45170884,0.00000000
-2.62031016,4.04950562,1.45926172,0.00000000,3.32688701,2.08040117,1.53304763,0.00000000
-2.61430715,4.22814273,1.53765623,0.00000000,3.50788974,2.15271626,1.61496786,0.00000000
-2.60830415,4.40480110,1.61579740,0.00000000,3.68375659,2.22493808,1.69632821,0.00000000
-2.60230115,4.57680852,1.69231719,0.00000000,3.85188729,2.29585711,1.77603059,0.00000000
