energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zr_p_up,Zr_d_up
-4.30115058,6.69134488,0.05429265,5.04844182,0.27113914,0.00000000,3.90754584,2.49999037
-4.29514757,6.55800003,0.05163879,4.93679006,0.26977493,0.00000000,3.82817214,2.43808850
-4.28914457,6.42824790,0.04904408,4.82806251,0.26862851,0.00000000,3.75288526,2.37783107
-4.28314157,6.30229864,0.04652715,4.72263190,0.26761763,0.00000000,3.68172006,2.31948262
-4.27713857,6.18018441,0.04410278,4.62071809,0.26665767,0.00000000,3.61457410,2.26322318
-4.27113557,6.06178195,0.04178206,4.52240145,0.26566422,0.00000000,3.55122485,2.20915310
-4.26513257,5.94684029,0.03957269,4.42764081,0.26455549,0.00000000,3.49135072,2.15730047
-4.25912956,5.83501149,0.03747931,4.33629444,0.26325478,0.00000000,3.43455453,2.10763046
-4.25312656,5.72588236,0.03550390,4.24814263,0.26169262,0.00000000,3.38038812,2.06005582
-4.24712356,5.61900543,0.03364619,4.16291024,0.25980868,0.00000000,3.32837671,2.01444788
-4.24112056,5.51392734,0.03190410,4.08028824,0.25755335,0.00000000,3.27804186,1.97064732
-4.23511756,5.41021352,0.03027411,3.99995294,0.25488889,0.00000000,3.22892194,1.92847434
-4.22911456,5.30746829,0.02875165,3.92158242,0.25179017,0.00000000,3.18058953,1.88773764
-4.22311156,5.20534979,0.02733140,3.84486956,0.24824498,0.00000000,3.13266511,1.84824210
-4.21710855,5.10357986,0.02600759,3.76953168,0.24425398,0.00000000,3.08482692,1.80979505
-4.21110555,5.00194908,0.02477418,3.69531688,0.23983024,0.00000000,3.03681718,1.77221111
-4.20510255,4.90031762,0.02362506,3.62200746,0.23499851,0.00000000,2.98844473,1.73531571
-4.19909955,4.79861276,0.02255420,3.54942104,0.22979431,0.00000000,2.93958480,1.69894767
-4.19309655,4.69682400,0.02155569,3.47740991,0.22426280,0.00000000,2.89017641,1.66296086
-4.18709355,4.59499686,0.02062385,3.40585936,0.21845763,0.00000000,2.84021817,1.62722550
-4.18109055,4.49322625,0.01975328,3.33468566,0.21243988,0.00000000,2.78976300,1.59162918
-4.17508754,4.39165025,0.01893883,3.26383419,0.20627693,0.00000000,2.73891267,1.55607792
-4.16908454,4.29044500,0.01817567,3.19327818,0.20004163,0.00000000,2.68781247,1.52049735
-4.16308154,4.18982112,0.01745930,3.12301837,0.19381153,0.00000000,2.63664652,1.48483430
-4.15707854,4.09002184,0.01678551,3.05308369,0.18766836,0.00000000,2.58563408,1.44905857
-4.15107554,3.99132283,0.01615044,2.98353291,0.18169762,0.00000000,2.53502680,1.41316497
-4.14507254,3.89403354,0.01555054,2.91445715,0.17598840,0.00000000,2.48510707,1.37717551
-4.13906953,3.79849954,0.01498261,2.84598285,0.17063317,0.00000000,2.43618721,1.34114144
-4.13306653,3.70510550,0.01444379,2.77827504,0.16572775,0.00000000,2.38860919,1.30514512
-4.12706353,3.61427806,0.01393158,2.71154024,0.16137108,0.00000000,2.34274479,1.26930133
-4.12106053,3.52648812,0.01344382,2.64602892,0.15766495,0.00000000,2.29899561,1.23375786
-4.11505753,3.44225201,0.01297869,2.58203686,0.15471352,0.00000000,2.25779265,1.19869537
-4.10905453,3.36213090,0.01253474,2.51990545,0.15262256,0.00000000,2.21959525,1.16432611
-4.10305153,3.28672838,0.01211082,2.46002039,0.15149831,0.00000000,2.18488899,1.13089172
-4.09704852,3.21668577,0.01170610,2.40280910,0.15144604,0.00000000,2.15418245,1.09865985
-4.09104552,3.15267520,0.01132006,2.34873639,0.15256819,0.00000000,2.12800269,1.06791990
-4.08504252,3.09539058,0.01095240,2.29829896,0.15496209,0.00000000,2.10688950,1.03897780
-4.07903952,3.04553654,0.01060307,2.25201843,0.15871743,0.00000000,2.09138834,1.01215006
-4.07303652,3.00381577,0.01027220,2.21043351,0.16391336,0.00000000,2.08204225,0.98775729
-4.06703352,2.97091506,0.00996004,2.17409128,0.17061545,0.00000000,2.07938283,0.96611741
-4.06103052,2.94749049,0.00966693,2.14353788,0.17887256,0.00000000,2.08392038,0.94753866
-4.05502751,2.93415213,0.00939326,2.11930891,0.18871370,0.00000000,2.09613362,0.93231274
-4.04902451,2.93144877,0.00913938,2.10191961,0.20014518,0.00000000,2.11645902,0.92070808
-4.04302151,2.93985290,0.00890560,2.09185493,0.21314799,0.00000000,2.14527991,0.91296357
-4.03701851,2.95974637,0.00869208,2.08955963,0.22767573,0.00000000,2.18291566,0.90928267
-4.03101551,2.99140697,0.00849883,2.09542843,0.24365312,0.00000000,2.22961095,0.90982807
-4.02501251,3.03499607,0.00832565,2.10979611,0.26097525,0.00000000,2.28552528,0.91471691
-4.01900950,3.09054760,0.00817209,2.13292762,0.27950767,0.00000000,2.35072280,0.92401650
-4.01300650,3.15795836,0.00803742,2.16500820,0.29908738,0.00000000,2.42516266,0.93774069
-4.00700350,3.23697997,0.00792063,2.20613349,0.31952479,0.00000000,2.50868992,0.95584662
-4.00100050,3.32721244,0.00782040,2.25629965,0.34060658,0.00000000,2.60102725,0.97823219
-3.99499750,3.42809957,0.00773512,2.31539381,0.36209950,0.00000000,2.70176764,1.00473397
-3.98899450,3.53892640,0.00766290,2.38318496,0.38375496,0.00000000,2.81036845,1.03512573
-3.98299150,3.65881895,0.00760159,2.45931569,0.40531442,0.00000000,2.92614707,1.06911773
-3.97698849,3.78674646,0.00754884,2.54329522,0.42651521,0.00000000,3.04827874,1.10635673
-3.97098549,3.92152649,0.00750215,2.63449417,0.44709691,0.00000000,3.17579682,1.14642702
-3.96498249,4.06183323,0.00745894,2.73214177,0.46680784,0.00000000,3.30759615,1.18885252
-3.95897949,4.20620929,0.00741660,2.83532603,0.48541156,0.00000000,3.44243990,1.23310023
-3.95297649,4.35308116,0.00737260,2.94299735,0.50269318,0.00000000,3.57897029,1.27858505
-3.94697349,4.50077868,0.00732454,3.05397636,0.51846523,0.00000000,3.71572358,1.32467628
-3.94097049,4.64755847,0.00727029,3.16696599,0.53257298,0.00000000,3.85114952,1.37070578
-3.93496748,4.79163117,0.00720799,3.28056835,0.54489880,0.00000000,3.98363526,1.41597783
-3.92896448,4.93119233,0.00713619,3.39330622,0.55536573,0.00000000,4.11153342,1.45978071
-3.92296148,5.06445633,0.00705389,3.50364901,0.56393986,0.00000000,4.23319413,1.50139972
-3.91695848,5.18969258,0.00696057,3.61004270,0.57063151,0.00000000,4.34700004,1.54013157
-3.91095548,5.30526311,0.00685626,3.71094303,0.57549521,0.00000000,4.45140359,1.57529964
-3.90495248,5.40966027,0.00674151,3.80485094,0.57862832,0.00000000,4.54496525,1.60626969
-3.89894947,5.50154327,0.00661744,3.89034903,0.58016843,0.00000000,4.62639128,1.63246561
-3.89294647,5.57977203,0.00648565,3.96613771,0.58028953,0.00000000,4.69456968,1.65338445
-3.88694347,5.64343690,0.00634826,4.03106952,0.57919693,0.00000000,4.74860251,1.66861025
-3.88094047,5.69188263,0.00620776,4.08418012,0.57712134,0.00000000,4.78783322,1.67782597
-3.87493747,5.72472541,0.00606698,4.12471442,0.57431183,0.00000000,4.81186735,1.68082297
-3.86893447,5.74186172,0.00592900,4.15214668,0.57102833,0.00000000,4.82058546,1.67750747
-3.86293147,5.74346810,0.00579702,4.16619334,0.56753343,0.00000000,4.81414720,1.66790371
-3.85692846,5.72999158,0.00567425,4.16681780,0.56408403,0.00000000,4.79298606,1.65215340
-3.85092546,5.70213043,0.00556380,4.15422688,0.56092297,0.00000000,4.75779445,1.63051134
-3.84492246,5.66080594,0.00546857,4.12885867,0.55827083,0.00000000,4.70949951,1.60333743
-3.83891946,5.60712594,0.00539111,4.09136236,0.55631831,0.00000000,4.64923031,1.57108513
-3.83291646,5.54234152,0.00533353,4.04257079,0.55521932,0.00000000,4.57827776,1.53428683
-3.82691346,5.46779860,0.00529740,3.98346692,0.55508512,0.00000000,4.49804864,1.49353676
-3.82091046,5.38488658,0.00528369,3.91514558,0.55597971,0.00000000,4.41001593,1.44947203
-3.81490745,5.29498623,0.00529269,3.83877252,0.55791660,0.00000000,4.31566739,1.40275265
-3.80890445,5.19941923,0.00532398,3.75554240,0.56085730,0.00000000,4.21645483,1.35404134
-3.80290145,5.09940177,0.00537642,3.66663776,0.56471138,0.00000000,4.11374627,1.30398401
-3.79689845,4.99600441,0.00544818,3.57319084,0.56933845,0.00000000,4.00878320,1.25319169
-3.79089545,4.89011999,0.00553672,3.47625000,0.57455172,0.00000000,3.90264486,1.20222460
-3.78489245,4.78244119,0.00563891,3.37675202,0.58012340,0.00000000,3.79622098,1.15157907
-3.77888944,4.67344874,0.00575110,3.27550157,0.58579156,0.00000000,3.69019426,1.10167771
-3.77288644,4.56341057,0.00586918,3.17315841,0.59126823,0.00000000,3.58503310,1.05286307
-3.76688344,4.45239196,0.00598875,3.07023265,0.59624875,0.00000000,3.48099459,1.00539504
-3.76088044,4.34027585,0.00610524,2.96708789,0.60042162,0.00000000,3.37813744,0.95945172
-3.75487744,4.22679210,0.00621400,2.86395164,0.60347894,0.00000000,3.27634386,0.91513374
-3.74887444,4.11155398,0.00631051,2.76093209,0.60512667,0.00000000,3.17534887,0.87247139
-3.74287144,3.99409995,0.00639046,2.65804001,0.60509458,0.00000000,3.07477555,0.83143424
-3.73686843,3.87393822,0.00644992,2.55521420,0.60314548,0.00000000,2.97417393,0.79194254
-3.73086543,3.75059199,0.00648543,2.45234907,0.59908319,0.00000000,2.87306174,0.75387968
-3.72486243,3.62364279,0.00649411,2.34932255,0.59275922,0.00000000,2.77096461,0.71710520
-3.71885943,3.49276986,0.00647374,2.24602288,0.58407778,0.00000000,2.66745392,0.68146749
-3.71285643,3.35778371,0.00642283,2.14237288,0.57299883,0.00000000,2.56218040,0.64681579
-3.70685343,3.21865223,0.00634064,2.03835043,0.55953942,0.00000000,2.45490196,0.61301074
-3.70085043,3.07551842,0.00622718,1.93400437,0.54377289,0.00000000,2.34550481,0.57993335
-3.69484742,2.92870902,0.00608323,1.82946513,0.52582634,0.00000000,2.23401689,0.54749182
-3.68884442,2.77873416,0.00591026,1.72494992,0.50587633,0.00000000,2.12061363,0.51562633
-3.68284142,2.62627817,0.00571040,1.62076244,0.48414310,0.00000000,2.00561594,0.48431152
-3.67683842,2.47218264,0.00548635,1.51728756,0.46088360,0.00000000,1.88948117,0.45355694
-3.67083542,2.31742260,0.00524127,1.41498149,0.43638351,0.00000000,1.77278769,0.42340549
-3.66483242,2.16307757,0.00497872,1.31435827,0.41094876,0.00000000,1.65621444,0.39393028
-3.65882941,2.01029880,0.00470251,1.21597353,0.38489682,0.00000000,1.54051650,0.36523005
-3.65282641,1.86027451,0.00441659,1.12040643,0.35854800,0.00000000,1.42649831,0.33742362
-3.64682341,1.71419467,0.00412498,1.02824088,0.33221723,0.00000000,1.31498578,0.31064378
-3.64082041,1.57321693,0.00383161,0.94004690,0.30620641,0.00000000,1.20679863,0.28503074
-3.63481741,1.43843484,0.00354028,0.85636295,0.28079776,0.00000000,1.10272425,0.26072581
-3.62881441,1.31084962,0.00325450,0.77768004,0.25624811,0.00000000,1.00349399,0.23786521
-3.62281141,1.19134610,0.00297751,0.70442799,0.23278436,0.00000000,0.90976271,0.21657460
-3.61680840,1.08067346,0.00271216,0.63696427,0.21060019,0.00000000,0.82209214,0.19696420
-3.61080540,0.97943093,0.00246088,0.57556566,0.18985394,0.00000000,0.74093832,0.17912481
-3.60480240,0.88805845,0.00222567,0.52042264,0.17066759,0.00000000,0.66664331,0.16312467
-3.59879940,0.80683209,0.00200806,0.47163648,0.15312686,0.00000000,0.59943084,0.14900729
-3.59279640,0.73586385,0.00180913,0.42921886,0.13728222,0.00000000,0.53940587,0.13679001
-3.58679340,0.67510523,0.00162953,0.39309359,0.12315069,0.00000000,0.48655753,0.12646355
-3.58079040,0.62435419,0.00146947,0.36310030,0.11071829,0.00000000,0.44076486,0.11799206
-3.57478739,0.58326483,0.00132880,0.33899962,0.09994298,0.00000000,0.40180504,0.11131406
-3.56878439,0.55135928,0.00120699,0.32047963,0.09075797,0.00000000,0.36936340,0.10634370
-3.56278139,0.52804132,0.00110321,0.30716331,0.08307524,0.00000000,0.34304485,0.10297263
-3.55677839,0.51261137,0.00101638,0.29861660,0.07678913,0.00000000,0.32238611,0.10107224
-3.55077539,0.50428249,0.00094518,0.29435719,0.07178002,0.00000000,0.30686851,0.10049620
-3.54477239,0.50219706,0.00088816,0.29386361,0.06791787,0.00000000,0.29593102,0.10108331
-3.53876938,0.50544420,0.00084370,0.29658468,0.06506568,0.00000000,0.28898311,0.10266059
-3.53276638,0.51307742,0.00081014,0.30194921,0.06308275,0.00000000,0.28541745,0.10504655
-3.52676338,0.52413265,0.00078578,0.30937589,0.06182779,0.00000000,0.28462212,0.10805468
-3.52076038,0.53764633,0.00076893,0.31828330,0.06116179,0.00000000,0.28599236,0.11149700
-3.51475738,0.55267346,0.00075793,0.32809993,0.06095068,0.00000000,0.28894163,0.11518775
-3.50875438,0.56830526,0.00075121,0.33827406,0.06106771,0.00000000,0.29291200,0.11894705
-3.50275138,0.58368635,0.00074731,0.34828347,0.06139565,0.00000000,0.29738366,0.12260451
-3.49674837,0.59803084,0.00074489,0.35764459,0.06182869,0.00000000,0.30188353,0.12600277
-3.49074537,0.61063727,0.00074278,0.36592105,0.06227409,0.00000000,0.30599285,0.12900072
-3.48474237,0.62090173,0.00073995,0.37273125,0.06265353,0.00000000,0.30935359,0.13147647
-3.47873937,0.62832885,0.00073556,0.37775482,0.06290418,0.00000000,0.31167353,0.13332988
-3.47273637,0.63254042,0.00072898,0.38073759,0.06297947,0.00000000,0.31273004,0.13448461
-3.46673337,0.63328104,0.00071971,0.38149502,0.06284948,0.00000000,0.31237226,0.13488952
-3.46073037,0.63042086,0.00070747,0.37991381,0.06250110,0.00000000,0.31052188,0.13451950
-3.45472736,0.62395502,0.00069216,0.37595169,0.06193777,0.00000000,0.30717216,0.13337557
-3.44872436,0.61399992,0.00067380,0.36963527,0.06117890,0.00000000,0.30238556,0.13148429
-3.44272136,0.60078638,0.00065260,0.36105609,0.06025905,0.00000000,0.29628983,0.12889651
-3.43671836,0.58464982,0.00062888,0.35036500,0.05922668,0.00000000,0.28907265,0.12568539
-3.43071536,0.56601797,0.00060307,0.33776499,0.05814276,0.00000000,0.28097511,0.12194395
-3.42471236,0.54539628,0.00057570,0.32350286,0.05707898,0.00000000,0.27228414,0.11778197
-3.41870935,0.52335180,0.00054736,0.30786002,0.05611586,0.00000000,0.26332405,0.11332268
-3.41270635,0.50049582,0.00051868,0.29114270,0.05534061,0.00000000,0.25444740,0.10869894
-3.40670335,0.47746593,0.00049033,0.27367206,0.05484483,0.00000000,0.24602556,0.10404946
-3.40070035,0.45490809,0.00046296,0.25577442,0.05472210,0.00000000,0.23843891,0.09951479
-3.39469735,0.43345900,0.00043723,0.23777206,0.05506548,0.00000000,0.23206714,0.09523349
-3.38869435,0.41372949,0.00041376,0.21997481,0.05596497,0.00000000,0.22727956,0.09133841
-3.38269135,0.39628901,0.00039311,0.20267256,0.05750495,0.00000000,0.22442577,0.08795318
-3.37668834,0.38165180,0.00037579,0.18612912,0.05976160,0.00000000,0.22382673,0.08518911
-3.37068534,0.37026466,0.00036223,0.17057721,0.06280047,0.00000000,0.22576628,0.08314237
-3.36468234,0.36249683,0.00035279,0.15621485,0.06667410,0.00000000,0.23048334,0.08189166
-3.35867934,0.35863172,0.00034774,0.14320298,0.07141984,0.00000000,0.23816478,0.08149633
-3.35267634,0.35886085,0.00034725,0.13166429,0.07705792,0.00000000,0.24893915,0.08199492
-3.34667334,0.36327983,0.00035141,0.12168323,0.08358975,0.00000000,0.26287135,0.08340431
-3.34067034,0.37188655,0.00036019,0.11330687,0.09099674,0.00000000,0.27995838,0.08571927
-3.33466733,0.38458149,0.00037349,0.10654665,0.09923947,0.00000000,0.30012643,0.08891261
-3.32866433,0.40117019,0.00039111,0.10138080,0.10825744,0.00000000,0.32322936,0.09293579
-3.32266133,0.42136798,0.00041277,0.09775730,0.11796949,0.00000000,0.34904888,0.09772010
-3.31665833,0.44480685,0.00043809,0.09559722,0.12827483,0.00000000,0.37729662,0.10317835
-3.31065533,0.47104458,0.00046664,0.09479849,0.13905491,0.00000000,0.40761811,0.10920707
-3.30465233,0.49957599,0.00049792,0.09523979,0.15017601,0.00000000,0.43959904,0.11568921
-3.29864932,0.52984638,0.00053140,0.09678471,0.16149258,0.00000000,0.47277367,0.12249732
-3.29264632,0.56126681,0.00056649,0.09928611,0.17285146,0.00000000,0.50663553,0.12949713
-3.28664332,0.59323123,0.00060261,0.10259042,0.18409659,0.00000000,0.54065010,0.13655151
-3.28064032,0.62513492,0.00063918,0.10654220,0.19507447,0.00000000,0.57426956,0.14352469
-3.27463732,0.65639407,0.00067565,0.11098862,0.20563997,0.00000000,0.60694895,0.15028665
-3.26863432,0.68646575,0.00071151,0.11578394,0.21566237,0.00000000,0.63816351,0.15671759
-3.26263132,0.71486779,0.00074633,0.12079388,0.22503150,0.00000000,0.66742656,0.16271223
-3.25662831,0.74119796,0.00077978,0.12589985,0.23366359,0.00000000,0.69430725,0.16818399
-3.25062531,0.76515148,0.00081164,0.13100278,0.24150674,0.00000000,0.71844749,0.17306866
-3.24462231,0.78653632,0.00084180,0.13602656,0.24854556,0.00000000,0.73957730,0.17732752
-3.23861931,0.80528542,0.00087035,0.14092093,0.25480490,0.00000000,0.75752783,0.18094981
-3.23261631,0.82146506,0.00089750,0.14566357,0.26035223,0.00000000,0.77224126,0.18395422
-3.22661331,0.83527893,0.00092363,0.15026133,0.26529869,0.00000000,0.78377712,0.18638949
-3.22061031,0.84706714,0.00094931,0.15475049,0.26979834,0.00000000,0.79231428,0.18833387
-3.21460730,0.85730003,0.00097524,0.15919589,0.27404577,0.00000000,0.79814840,0.18989346
-3.20860430,0.86656649,0.00100228,0.16368887,0.27827184,0.00000000,0.80168470,0.19119940
-3.20260130,0.87555688,0.00103142,0.16834403,0.28273755,0.00000000,0.80342589,0.19240393
-3.19659830,0.88504087,0.00106373,0.17329484,0.28772625,0.00000000,0.80395573,0.19367538
-3.19059530,0.89584068,0.00110034,0.17868818,0.29353428,0.00000000,0.80391851,0.19519230
-3.18459230,0.90880042,0.00114242,0.18467790,0.30046024,0.00000000,0.80399525,0.19713673
-3.17858929,0.92475270,0.00119110,0.19141779,0.30879330,0.00000000,0.80487733,0.19968708
-3.17258629,0.94448348,0.00124741,0.19905393,0.31880095,0.00000000,0.80723877,0.20301058
-3.16658329,0.96869658,0.00131229,0.20771706,0.33071649,0.00000000,0.81170809,0.20725586
-3.16058029,0.99797929,0.00138650,0.21751503,0.34472705,0.00000000,0.81884106,0.21254570
-3.15457729,1.03277065,0.00147055,0.22852581,0.36096230,0.00000000,0.82909552,0.21897053
-3.14857429,1.07333366,0.00156471,0.24079146,0.37948473,0.00000000,0.84280944,0.22658275
-3.14257129,1.11973309,0.00166896,0.25431322,0.40028171,0.00000000,0.86018330,0.23539224
-3.13656828,1.17182001,0.00178294,0.26904823,0.42326008,0.00000000,0.88126764,0.24536338
-3.13056528,1.22922402,0.00190598,0.28490795,0.44824343,0.00000000,0.90595657,0.25641369
-3.12456228,1.29135413,0.00203705,0.30175854,0.47497248,0.00000000,0.93398767,0.26841427
-3.11855928,1.35740842,0.00217484,0.31942327,0.50310879,0.00000000,0.96494835,0.28119209
-3.11255628,1.42639273,0.00231772,0.33768686,0.53224171,0.00000000,0.99828881,0.29453414
-3.10655328,1.49714791,0.00246385,0.35630176,0.56189863,0.00000000,1.03334079,0.30819341
-3.10055028,1.56838473,0.00261117,0.37499608,0.59155809,0.00000000,1.06934178,0.32189638
-3.09454727,1.63872536,0.00275753,0.39348276,0.62066549,0.00000000,1.10546339,0.33535186
-3.08854427,1.70674979,0.00290072,0.41146983,0.64865078,0.00000000,1.14084282,0.34826087
-3.08254127,1.77104524,0.00303856,0.42867103,0.67494735,0.00000000,1.17461601,0.36032704
-3.07653827,1.83025658,0.00316899,0.44481643,0.69901155,0.00000000,1.20595096,0.37126728
-3.07053527,1.88313539,0.00329016,0.45966255,0.72034176,0.00000000,1.23407964,0.38082204
-3.06453227,1.92858560,0.00340049,0.47300140,0.73849638,0.00000000,1.25832716,0.38876488
-3.05852926,1.96570336,0.00349873,0.48466799,0.75310968,0.00000000,1.27813667,0.39491083
-3.05252626,1.99380953,0.00358401,0.49454607,0.76390499,0.00000000,1.29308901,0.39912311
-3.04652326,2.01247299,0.00365590,0.50257157,0.77070441,0.00000000,1.30291618,0.40131801
-3.04052026,2.02152374,0.00371439,0.50873382,0.77343463,0.00000000,1.30750795,0.40146757
-3.03451726,2.02105531,0.00375992,0.51307427,0.77212861,0.00000000,1.30691171,0.39959999
-3.02851426,2.01141608,0.00379333,0.51568306,0.76692293,0.00000000,1.30132536,0.39579780
-3.02251126,1.99319033,0.00381582,0.51669333,0.75805099,0.00000000,1.29108398,0.39019375
-3.01650825,1.96716978,0.00382889,0.51627394,0.74583242,0.00000000,1.27664102,0.38296474
-3.01050525,1.93431715,0.00383430,0.51462072,0.73065914,0.00000000,1.25854515,0.37432408
-3.00450225,1.89572368,0.00383390,0.51194696,0.71297887,0.00000000,1.23741392,0.36451239
-2.99849925,1.85256262,0.00382962,0.50847354,0.69327674,0.00000000,1.21390587,0.35378766
-2.99249625,1.80604112,0.00382333,0.50441926,0.67205610,0.00000000,1.18869233,0.34241489
-2.98649325,1.75735280,0.00381676,0.49999188,0.64981921,0.00000000,1.16243050,0.33065587
-2.98049025,1.70763316,0.00381142,0.49538034,0.62704893,0.00000000,1.13573886,0.31875950
-2.97448724,1.65792000,0.00380849,0.49074849,0.60419205,0.00000000,1.10917634,0.30695312
-2.96848424,1.60912041,0.00380885,0.48623055,0.58164513,0.00000000,1.08322567,0.29543521
-2.96248124,1.56198565,0.00381292,0.48192850,0.55974326,0.00000000,1.05828181,0.28436977
-2.95647824,1.51709472,0.00382077,0.47791142,0.53875224,0.00000000,1.03464550,0.27388250
-2.95047524,1.47484693,0.00383203,0.47421654,0.51886435,0.00000000,1.01252182,0.26405898
-2.94447224,1.43546327,0.00384596,0.47085204,0.50019772,0.00000000,0.99202364,0.25494474
-2.93846923,1.39899606,0.00386149,0.46780098,0.48279903,0.00000000,0.97317901,0.24654723
-2.93246623,1.36534566,0.00387726,0.46502631,0.46664941,0.00000000,0.95594196,0.23883933
-2.92646323,1.33428309,0.00389173,0.46247632,0.45167284,0.00000000,0.94020569,0.23176433
-2.92046023,1.30547691,0.00390322,0.46009025,0.43774657,0.00000000,0.92581706,0.22524192
-2.91445723,1.27852265,0.00391005,0.45780361,0.42471297,0.00000000,0.91259156,0.21917495
-2.90845423,1.25297317,0.00391059,0.45555297,0.41239200,0.00000000,0.90032769,0.21345645
-2.90245123,1.22836829,0.00390332,0.45327976,0.40059374,0.00000000,0.88882004,0.20797677
-2.89644822,1.20426229,0.00388699,0.45093312,0.38913035,0.00000000,0.87787040,0.20263025
-2.89044522,1.18024809,0.00386059,0.44847159,0.37782691,0.00000000,0.86729653,0.19732136
-2.88444222,1.15597719,0.00382345,0.44586367,0.36653070,0.00000000,0.85693832,0.19196994
-2.87843922,1.13117478,0.00377526,0.44308734,0.35511860,0.00000000,0.84666139,0.18651539
-2.87243622,1.10564990,0.00371608,0.44012877,0.34350249,0.00000000,0.83635834,0.18091970
-2.86643322,1.07930051,0.00364635,0.43698049,0.33163248,0.00000000,0.82594791,0.17516930
-2.86043022,1.05211407,0.00356688,0.43363918,0.31949810,0.00000000,0.81537266,0.16927576
-2.85442721,1.02416394,0.00347879,0.43010350,0.30712749,0.00000000,0.80459570,0.16327525
-2.84842421,0.99560254,0.00338349,0.42637218,0.29458505,0.00000000,0.79359693,0.15722720
-2.84242121,0.96665196,0.00328265,0.42244268,0.28196754,0.00000000,0.78236947,0.15121191
-2.83641821,0.93759297,0.00317812,0.41831055,0.26939919,0.00000000,0.77091667,0.14532761
-2.83041521,0.90875313,0.00307189,0.41396954,0.25702611,0.00000000,0.75925013,0.13968700
-2.82441221,0.88049479,0.00296602,0.40941271,0.24501024,0.00000000,0.74738876,0.13441342
-2.81840920,0.85320359,0.00286263,0.40463419,0.23352326,0.00000000,0.73535920,0.12963687
-2.81240620,0.82727774,0.00276380,0.39963169,0.22274066,0.00000000,0.72319726,0.12549007
-2.80640320,0.80311856,0.00267157,0.39440939,0.21283622,0.00000000,0.71095032,0.12210456
-2.80040020,0.78112205,0.00258788,0.38898101,0.20397695,0.00000000,0.69868027,0.11960699
-2.79439720,0.76167179,0.00251458,0.38337271,0.19631879,0.00000000,0.68646653,0.11811571
-2.78839420,0.74513267,0.00245337,0.37762559,0.19000289,0.00000000,0.67440879,0.11773770
-2.78239120,0.73184544,0.00240579,0.37179740,0.18515266,0.00000000,0.66262895,0.11856571
-2.77638819,0.72212169,0.00237325,0.36596326,0.18187147,0.00000000,0.65127188,0.12067588
-2.77038519,0.71623910,0.00235697,0.36021527,0.18024093,0.00000000,0.64050473,0.12412569
-2.76438219,0.71443663,0.00235804,0.35466080,0.18031985,0.00000000,0.63051458,0.12895214
-2.75837919,0.71690973,0.00237735,0.34941953,0.18214363,0.00000000,0.62150434,0.13517048
-2.75237619,0.72380547,0.00241566,0.34461938,0.18572421,0.00000000,0.61368727,0.14277318
-2.74637319,0.73521774,0.00247355,0.34039141,0.19105043,0.00000000,0.60727998,0.15172933
-2.74037019,0.75118281,0.00255148,0.33686410,0.19808888,0.00000000,0.60249476,0.16198446
-2.73436718,0.77167554,0.00264975,0.33415722,0.20678518,0.00000000,0.59953137,0.17346090
-2.72836418,0.79660678,0.00276856,0.33237584,0.21706579,0.00000000,0.59856918,0.18605845
-2.72236118,0.82582223,0.00290800,0.33160474,0.22884026,0.00000000,0.59975999,0.19965584
-2.71635818,0.85910340,0.00306807,0.33190371,0.24200410,0.00000000,0.60322230,0.21411253
-2.71035518,0.89617090,0.00324871,0.33330400,0.25644207,0.00000000,0.60903744,0.22927129
-2.70435218,0.93669045,0.00344984,0.33580638,0.27203206,0.00000000,0.61724794,0.24496124
-2.69834917,0.98028165,0.00367137,0.33938081,0.28864945,0.00000000,0.62785848,0.26100154
-2.69234617,1.02652956,0.00391323,0.34396792,0.30617178,0.00000000,0.64083926,0.27720557
-2.68634317,1.07499877,0.00417541,0.34948233,0.32448375,0.00000000,0.65613197,0.29338555
-2.68034017,1.12524959,0.00445799,0.35581747,0.34348228,0.00000000,0.67365771,0.30935747
-2.67433717,1.17685567,0.00476114,0.36285195,0.36308139,0.00000000,0.69332663,0.32494623
-2.66833417,1.22942226,0.00508513,0.37045684,0.38321682,0.00000000,0.71504843,0.33999075
-2.66233117,1.28260421,0.00543038,0.37850362,0.40384997,0.00000000,0.73874313,0.35434892
-2.65632816,1.33612266,0.00579739,0.38687224,0.42497096,0.00000000,0.76435115,0.36790211
-2.65032516,1.38977934,0.00618674,0.39545880,0.44660056,0.00000000,0.79184193,0.38055916
-2.64432216,1.44346761,0.00659907,0.40418243,0.46879081,0.00000000,0.82122036,0.39225949
-2.63831916,1.49717922,0.00703499,0.41299081,0.49162406,0.00000000,0.85253028,0.40297535
-2.63231616,1.55100636,0.00749504,0.42186403,0.51521044,0.00000000,0.88585454,0.41271284
-2.62631316,1.60513816,0.00797962,0.43081653,0.53968365,0.00000000,0.92131146,0.42151186
-2.62031016,1.65985202,0.00848887,0.43989690,0.56519522,0.00000000,0.95904753,0.42944467
-2.61430715,1.71549941,0.00902262,0.44918558,0.59190730,0.00000000,0.99922655,0.43661331
-2.60830415,1.77248706,0.00958029,0.45879052,0.61998436,0.00000000,1.04201581,0.44314582
-2.60230115,1.83125410,0.01016081,0.46884103,0.64958403,0.00000000,1.08756992,0.44919145
