energy_ev,total_up,total_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.07503752,1.01039571,-2.50143904,0.10135111,-0.12383452,0.00000000,-0.00000000,0.30975020,-0.19239188,0.70016538,-2.29308486,0.18435462,-0.17470742,0.00000000,-0.00000000
-0.06903452,1.00533711,-2.51902975,0.10199556,-0.12619635,0.00000000,-0.00000000,0.30917512,-0.19885608,0.69772011,-2.30439138,0.18112352,-0.17877772,0.00000000,-0.00000000
-0.06303152,0.99859171,-2.53736741,0.10236051,-0.12818415,0.00000000,-0.00000000,0.30844115,-0.20521245,0.69376901,-2.31687972,0.17802496,-0.18285893,0.00000000,-0.00000000
-0.05702851,0.99009508,-2.55587898,0.10242635,-0.12975099,0.00000000,-0.00000000,0.30751663,-0.21140459,0.68828676,-2.33003447,0.17504107,-0.18693772,0.00000000,-0.00000000
-0.05102551,0.97984545,-2.57401584,0.10218136,-0.13085917,0.00000000,-0.00000000,0.30637830,-0.21738241,0.68129323,-2.34335451,0.17216276,-0.19100148,0.00000000,-0.00000000
-0.04502251,0.96790537,-2.59128255,0.10162208,-0.13148168,0.00000000,-0.00000000,0.30501164,-0.22310350,0.67285335,-2.35638097,0.16939083,-0.19503832,0.00000000,-0.00000000
-0.03901951,0.95440133,-2.60726264,0.10075348,-0.13160339,0.00000000,-0.00000000,0.30341096,-0.22853427,0.66307571,-2.36872218,0.16673671,-0.19903712,0.00000000,-0.00000000
-0.03301651,0.93952177,-2.62164010,0.09958879,-0.13122174,0.00000000,-0.00000000,0.30157931,-0.23365092,0.65211008,-2.38007472,0.16422281,-0.20298776,0.00000000,-0.00000000
-0.02701351,0.92351343,-2.63421582,0.09814918,-0.13034698,0.00000000,-0.00000000,0.29952836,-0.23844010,0.64014405,-2.39023952,0.16188249,-0.20688157,0.00000000,-0.00000000
-0.02101051,0.90667634,-2.64491834,0.09646308,-0.12900195,0.00000000,-0.00000000,0.29727818,-0.24289932,0.62739880,-2.39913251,0.15975970,-0.21071176,0.00000000,-0.00000000
-0.01500750,0.88935762,-2.65380855,0.09456540,-0.12722136,0.00000000,-0.00000000,0.29485711,-0.24703699,0.61412434,-2.40678950,0.15790834,-0.21447403,0.00000000,-0.00000000
-0.00900450,0.87194432,-2.66107841,0.09249658,-0.12505071,0.00000000,-0.00000000,0.29230149,-0.25087216,0.60059417,-2.41336529,0.15639122,-0.21816718,0.00000000,-0.00000000
-0.00300150,0.85485536,-2.66704377,0.09030139,-0.12254472,0.00000000,-0.00000000,0.28965552,-0.25443386,0.58709967,-2.41912721,0.15527892,-0.22179381,0.00000000,-0.00000000
0.00300150,0.83853284,-2.67213192,0.08802778,-0.11976553,0.00000000,-0.00000000,0.28697090,-0.25776019,0.57394421,-2.42444352,0.15464819,-0.22536083,0.00000000,-0.00000000
0.00900450,0.82343274,-2.67686441,0.08572554,-0.11678071,0.00000000,-0.00000000,0.28430643,-0.26089697,0.56143698,-2.42976741,0.15458023,-0.22887996,0.00000000,-0.00000000
0.01500750,0.81001503,-2.68183590,0.08344498,-0.11366099,0.00000000,-0.00000000,0.28172732,-0.26389617,0.54988679,-2.43561721,0.15515859,-0.23236804,0.00000000,-0.00000000
0.02101051,0.79873331,-2.68769009,0.08123561,-0.11047809,0.00000000,-0.00000000,0.27930422,-0.26681404,0.53959557,-2.44255390,0.15646686,-0.23584705,0.00000000,-0.00000000
0.02701351,0.79002402,-2.69509350,0.07914476,-0.10730251,0.00000000,-0.00000000,0.27711185,-0.26970903,0.53085187,-2.45115670,0.15858600,-0.23934394,0.00000000,-0.00000000
0.03301651,0.78429518,-2.70470825,0.07721636,-0.10420142,0.00000000,-0.00000000,0.27522722,-0.27263949,0.52392410,-2.46199779,0.16159154,-0.24289001,0.00000000,-0.00000000
0.03901951,0.78191501,-2.71716476,0.07548965,-0.10123680,0.00000000,-0.00000000,0.27372735,-0.27566130,0.51905384,-2.47561719,0.16555045,-0.24652008,0.00000000,-0.00000000
0.04502251,0.78320028,-2.73303537,0.07399814,-0.09846375,0.00000000,-0.00000000,0.27268661,-0.27882542,0.51644900,-2.49249860,0.17051794,-0.25027125,0.00000000,-0.00000000
0.05102551,0.78840495,-2.75280982,0.07276854,-0.09592912,0.00000000,-0.00000000,0.27217361,-0.28217554,0.51627727,-2.51304724,0.17653416,-0.25418131,0.00000000,-0.00000000
0.05702851,0.79770930,-2.77687339,0.07181995,-0.09367044,0.00000000,-0.00000000,0.27224791,-0.28574577,0.51865975,-2.53757045,0.18362098,-0.25828696,0.00000000,-0.00000000
0.06303152,0.81120989,-2.80548860,0.07116322,-0.09171519,0.00000000,-0.00000000,0.27295650,-0.28955861,0.52366523,-2.56626168,0.19177899,-0.26262172,0.00000000,-0.00000000
0.06903452,0.82891102,-2.83878096,0.07080043,-0.09008041,0.00000000,-0.00000000,0.27433052,-0.29362324,0.53130520,-2.59918860,0.20098481,-0.26721386,0.00000000,-0.00000000
0.07503752,0.85071798,-2.87672952,0.07072475,-0.08877258,0.00000000,-0.00000000,0.27638206,-0.29793414,0.54153001,-2.63628566,0.21118901,-0.27208420,0.00000000,-0.00000000
0.08104052,0.87643288,-2.91916236,0.07092045,-0.08778791,0.00000000,-0.00000000,0.27910169,-0.30247031,0.55422650,-2.67735152,0.22231466,-0.27724407,0.00000000,-0.00000000
0.08704352,0.90575321,-2.96575750,0.07136333,-0.08711287,0.00000000,-0.00000000,0.28245651,-0.30719490,0.56921729,-2.72205138,0.23425682,-0.28269356,0.00000000,-0.00000000
0.09304652,0.93827387,-3.01604896,0.07202127,-0.08672493,0.00000000,-0.00000000,0.28638932,-0.31205559,0.58626202,-2.76992412,0.24688294,-0.28841999,0.00000000,-0.00000000
0.09904952,0.97349276,-3.06943819,0.07285531,-0.08659367,0.00000000,-0.00000000,0.29081873,-0.31698546,0.60506084,-2.82039420,0.26003439,-0.29439699,0.00000000,-0.00000000
0.10505253,1.01082017,-3.12521003,0.07382083,-0.08668190,0.00000000,-0.00000000,0.29564054,-0.32190457,0.62526007,-2.87278765,0.27352913,-0.30058396,0.00000000,-0.00000000
0.11105553,1.04959181,-3.18255307,0.07486912,-0.08694710,0.00000000,-0.00000000,0.30073030,-0.32672208,0.64646009,-2.92635173,0.28716546,-0.30692625,0.00000000,-0.00000000
0.11705853,1.08908544,-3.24058337,0.07594913,-0.08734286,0.00000000,-0.00000000,0.30594712,-0.33133890,0.66822535,-2.98027737,0.30072685,-0.31335586,0.00000000,-0.00000000
0.12306153,1.12854050,-3.29837074,0.07700944,-0.08782042,0.00000000,-0.00000000,0.31113855,-0.33565073,0.69009624,-3.03372360,0.31398764,-0.31979281,0.00000000,-0.00000000
0.12906453,1.16718012,-3.35496650,0.07800027,-0.08833022,0.00000000,-0.00000000,0.31614630,-0.33955146,0.71160234,-3.08584289,0.32671954,-0.32614701,0.00000000,-0.00000000
0.13506753,1.20423480,-3.40943169,0.07887560,-0.08882343,0.00000000,-0.00000000,0.32081275,-0.34293668,0.73227671,-3.13580641,0.33869855,-0.33232065,0.00000000,-0.00000000
0.14107054,1.23896675,-3.46086442,0.07959518,-0.08925341,0.00000000,-0.00000000,0.32498778,-0.34570722,0.75167055,-3.18282821,0.34971212,-0.33821093,0.00000000,-0.00000000
0.14707354,1.27069394,-3.50842546,0.08012642,-0.08957702,0.00000000,-0.00000000,0.32853564,-0.34777254,0.76936772,-3.22618725,0.35956621,-0.34371311,0.00000000,-0.00000000
0.15307654,1.29881272,-3.55136086,0.08044608,-0.08975586,0.00000000,-0.00000000,0.33134156,-0.34905380,0.78499837,-3.26524646,0.36809200,-0.34872353,0.00000000,-0.00000000
0.15907954,1.32281816,-3.58902080,0.08054157,-0.08975724,0.00000000,-0.00000000,0.33331775,-0.34948659,0.79825114,-3.29946805,0.37515184,-0.35314271,0.00000000,-0.00000000
0.16508254,1.34232109,-3.62087397,0.08041200,-0.08955498,0.00000000,-0.00000000,0.33440847,-0.34902297,0.80888342,-3.32842460,0.38064433,-0.35687824,0.00000000,-0.00000000
0.17108554,1.35706107,-3.64651699,0.08006867,-0.08912999,0.00000000,-0.00000000,0.33459389,-0.34763301,0.81672912,-3.35180539,0.38450815,-0.35984735,0.00000000,-0.00000000
0.17708854,1.36691479,-3.66567862,0.07953525,-0.08847060,0.00000000,-0.00000000,0.33389261,-0.34530558,0.82170358,-3.36941811,0.38672461,-0.36197904,0.00000000,-0.00000000
0.18309155,1.37189944,-3.67821882,0.07884734,-0.08757261,0.00000000,-0.00000000,0.33236255,-0.34204847,0.82380558,-3.38118585,0.38731869,-0.36321583,0.00000000,-0.00000000
0.18909455,1.37217106,-3.68412296,0.07805167,-0.08643919,0.00000000,-0.00000000,0.33010042,-0.33788782,0.82311612,-3.38713988,0.38635861,-0.36351487,0.00000000,-0.00000000
0.19509755,1.36801780,-3.68349162,0.07720486,-0.08508046,0.00000000,-0.00000000,0.32723943,-0.33286695,0.81979429,-3.38740864,0.38395399,-0.36284858,0.00000000,-0.00000000
0.20110055,1.35984863,-3.67652685,0.07637173,-0.08351293,0.00000000,-0.00000000,0.32394572,-0.32704461,0.81407026,-3.38220372,0.38025256,-0.36120476,0.00000000,-0.00000000
0.20710355,1.34817796,-3.66351566,0.07562338,-0.08175874,0.00000000,-0.00000000,0.32041340,-0.32049286,0.80623590,-3.37180375,0.37543574,-0.35858619,0.00000000,-0.00000000
0.21310655,1.33360688,-3.64481178,0.07503498,-0.07984475,0.00000000,-0.00000000,0.31685853,-0.31329458,0.79663336,-3.35653701,0.36971315,-0.35500989,0.00000000,-0.00000000
0.21910955,1.31680197,-3.62081682,0.07468347,-0.07780160,0.00000000,-0.00000000,0.31351240,-0.30554081,0.78564217,-3.33676386,0.36331642,-0.35050605,0.00000000,-0.00000000
0.22511256,1.29847245,-3.59196180,0.07464508,-0.07566257,0.00000000,-0.00000000,0.31061421,-0.29732811,0.77366554,-3.31285988,0.35649245,-0.34511668,0.00000000,-0.00000000
0.23111556,1.27934684,-3.55869004,0.07499308,-0.07346257,0.00000000,-0.00000000,0.30840367,-0.28875588,0.76111633,-3.28520068,0.34949635,-0.33889425,0.00000000,-0.00000000
0.23711856,1.26014991,-3.52144242,0.07579545,-0.07123705,0.00000000,-0.00000000,0.30711370,-0.27992393,0.74840327,-3.25414907,0.34258453,-0.33190020,0.00000000,-0.00000000
0.24312156,1.24158083,-3.48064555,0.07711290,-0.06902097,0.00000000,-0.00000000,0.30696355,-0.27093030,0.73591814,-3.22004530,0.33600785,-0.32420354,0.00000000,-0.00000000
0.24912456,1.22429333,-3.43670347,0.07899706,-0.06684790,0.00000000,-0.00000000,0.30815256,-0.26186945,0.72402417,-3.18320074,0.33000537,-0.31587957,0.00000000,-0.00000000
0.25512756,1.20887850,-3.38999314,0.08148906,-0.06474921,0.00000000,-0.00000000,0.31085491,-0.25283075,0.71304619,-3.14389526,0.32479860,-0.30700870,0.00000000,-0.00000000
0.26113057,1.19585059,-3.34086373,0.08461838,-0.06275339,0.00000000,-0.00000000,0.31521523,-0.24389742,0.70326277,-3.10237826,0.32058653,-0.29767544,0.00000000,-0.00000000
0.26713357,1.18563638,-3.28963955,0.08840211,-0.06088552,0.00000000,-0.00000000,0.32134550,-0.23514584,0.69490048,-3.05887313,0.31754156,-0.28796759,0.00000000,-0.00000000
0.27313657,1.17856790,-3.23662605,0.09284461,-0.05916694,0.00000000,-0.00000000,0.32932297,-0.22664524,0.68813048,-3.01358472,0.31580617,-0.27797547,0.00000000,-0.00000000
0.27913957,1.17487889,-3.18211840,0.09793745,-0.05761506,0.00000000,-0.00000000,0.33918933,-0.21845764,0.68306727,-2.96670906,0.31549070,-0.26779133,0.00000000,-0.00000000
0.28514257,1.17470448,-3.12641171,0.10365978,-0.05624330,0.00000000,-0.00000000,0.35095089,-0.21063815,0.67976953,-2.91844470,0.31667184,-0.25750873,0.00000000,-0.00000000
0.29114557,1.17808405,-3.06981200,0.10997893,-0.05506124,0.00000000,-0.00000000,0.36457978,-0.20323532,0.67824284,-2.86900456,0.31939208,-0.24722196,0.00000000,-0.00000000
0.29714857,1.18496674,-3.01264682,0.11685131,-0.05407487,0.00000000,-0.00000000,0.38001592,-0.19629179,0.67844401,-2.81862749,0.32365995,-0.23702538,0.00000000,-0.00000000
0.30315158,1.19521926,-2.95527463,0.12422354,-0.05328695,0.00000000,-0.00000000,0.39716970,-0.18984481,0.68028673,-2.76758841,0.32945098,-0.22701262,0.00000000,-0.00000000
0.30915458,1.20863546,-2.89809185,0.13203369,-0.05269747,0.00000000,-0.00000000,0.41592516,-0.18392691,0.68364810,-2.71620617,0.33670930,-0.21727571,0.00000000,-0.00000000
0.31515758,1.22494707,-2.84153690,0.14021275,-0.05230414,0.00000000,-0.00000000,0.43614341,-0.17856639,0.68837579,-2.66484836,0.34534986,-0.20790397,0.00000000,-0.00000000
0.32116058,1.24383533,-2.78609035,0.14868607,-0.05210295,0.00000000,-0.00000000,0.45766635,-0.17378776,0.69429548,-2.61393235,0.35526109,-0.19898281,0.00000000,-0.00000000
0.32716358,1.26494273,-2.73227105,0.15737490,-0.05208869,0.00000000,-0.00000000,0.48032021,-0.16961201,0.70121819,-2.56392214,0.36630807,-0.19059236,0.00000000,-0.00000000
0.33316658,1.28788483,-2.68062777,0.16619791,-0.05225541,0.00000000,-0.00000000,0.50391914,-0.16605669,0.70894727,-2.51532097,0.37833600,-0.18280593,0.00000000,-0.00000000
0.33916958,1.31226139,-2.63172672,0.17507268,-0.05259689,0.00000000,-0.00000000,0.52826843,-0.16313586,0.71728486,-2.46865968,0.39117390,-0.17568852,0.00000000,-0.00000000
0.34517259,1.33766686,-2.58613524,0.18391708,-0.05310693,0.00000000,-0.00000000,0.55316758,-0.16085981,0.72603752,-2.42448120,0.40463865,-0.16929522,0.00000000,-0.00000000
0.35117559,1.36369985,-2.54440239,0.19265064,-0.05377962,0.00000000,-0.00000000,0.57841291,-0.15923467,0.73502108,-2.38332197,0.41853903,-0.16366975,0.00000000,-0.00000000
0.35717859,1.38997142,-2.50703739,0.20119570,-0.05460943,0.00000000,-0.00000000,0.60379987,-0.15826183,0.74406447,-2.34569104,0.43267992,-0.15884309,0.00000000,-0.00000000
0.36318159,1.41611215,-2.47448704,0.20947849,-0.05559119,0.00000000,-0.00000000,0.62912503,-0.15793729,0.75301259,-2.31204801,0.44686641,-0.15483235,0.00000000,-0.00000000
0.36918459,1.44177791,-2.44711337,0.21743007,-0.05671998,0.00000000,-0.00000000,0.65418766,-0.15825098,0.76172825,-2.28278105,0.46090785,-0.15163997,0.00000000,-0.00000000
0.37518759,1.46665432,-2.42517295,0.22498704,-0.05799089,0.00000000,-0.00000000,0.67879116,-0.15918605,0.77009318,-2.25818622,0.47462167,-0.14925320,0.00000000,-0.00000000
0.38119060,1.49045995,-2.40879902,0.23209214,-0.05939865,0.00000000,-0.00000000,0.70274408,-0.16071820,0.77800819,-2.23844946,0.48783691,-0.14764403,0.00000000,-0.00000000
0.38719360,1.51294820,-2.39798777,0.23869465,-0.06093731,0.00000000,-0.00000000,0.72586111,-0.16281517,0.78539268,-2.22363232,0.50039738,-0.14676959,0.00000000,-0.00000000
0.39319660,1.53390810,-2.39258978,0.24475062,-0.06259973,0.00000000,-0.00000000,0.74796384,-0.16543633,0.79218336,-2.21366251,0.51216425,-0.14657291,0.00000000,-0.00000000
0.39919960,1.55316394,-2.39230730,0.25022289,-0.06437717,0.00000000,-0.00000000,0.76888149,-0.16853249,0.79833259,-2.20832998,0.52301824,-0.14698429,0.00000000,-0.00000000
0.40520260,1.57057384,-2.39669795,0.25508105,-0.06625889,0.00000000,-0.00000000,0.78845157,-0.17204597,0.80380618,-2.20728905,0.53286099,-0.14792294,0.00000000,-0.00000000
0.41120560,1.58602748,-2.40518493,0.25930111,-0.06823178,0.00000000,-0.00000000,0.80652055,-0.17591096,0.80858098,-2.21006665,0.54161589,-0.14929912,0.00000000,-0.00000000
0.41720860,1.59944300,-2.41707338,0.26286522,-0.07028010,0.00000000,-0.00000000,0.82294464,-0.18005409,0.81264215,-2.21607654,0.54922815,-0.15101658,0.00000000,-0.00000000
0.42321161,1.61076321,-2.43157247,0.26576111,-0.07238535,0.00000000,-0.00000000,0.83759055,-0.18439541,0.81598040,-2.22463895,0.55566424,-0.15297524,0.00000000,-0.00000000
0.42921461,1.61995144,-2.44782224,0.26798166,-0.07452623,0.00000000,-0.00000000,0.85033640,-0.18884952,0.81858926,-2.23500474,0.56091064,-0.15507401,0.00000000,-0.00000000
0.43521761,1.62698706,-2.46492385,0.26952427,-0.07667881,0.00000000,-0.00000000,0.86107282,-0.19332711,0.82046241,-2.24638307,0.56497214,-0.15721368,0.00000000,-0.00000000
0.44122061,1.63186096,-2.48197215,0.27039041,-0.07881682,0.00000000,-0.00000000,0.86970407,-0.19773663,0.82159127,-2.25797111,0.56786961,-0.15929980,0.00000000,-0.00000000
0.44722361,1.63457138,-2.49808868,0.27058507,-0.08091208,0.00000000,-0.00000000,0.87614942,-0.20198612,0.82196302,-2.26898452,0.56963753,-0.16124533,0.00000000,-0.00000000
0.45322661,1.63512009,-2.51245390,0.27011642,-0.08293509,0.00000000,-0.00000000,0.88034462,-0.20598525,0.82155894,-2.27868718,0.57032139,-0.16297308,0.00000000,-0.00000000
0.45922961,1.63350947,-2.52433686,0.26899551,-0.08485575,0.00000000,-0.00000000,0.88224353,-0.20964736,0.82035349,-2.28641870,0.56997508,-0.16441782,0.00000000,-0.00000000
0.46523262,1.62974044,-2.53312107,0.26723614,-0.08664413,0.00000000,-0.00000000,0.88181987,-0.21289149,0.81831394,-2.29161845,0.56865853,-0.16552790,0.00000000,-0.00000000
0.47123562,1.62381172,-2.53832542,0.26485484,-0.08827135,0.00000000,-0.00000000,0.87906895,-0.21564437,0.81540078,-2.29384507,0.56643561,-0.16626647,0.00000000,-0.00000000
0.47723862,1.61572023,-2.53961922,0.26187106,-0.08971042,0.00000000,-0.00000000,0.87400952,-0.21784218,0.81156890,-2.29279055,0.56337258,-0.16661215,0.00000000,-0.00000000
0.48324162,1.60546302,-2.53683069,0.25830741,-0.09093715,0.00000000,-0.00000000,0.86668546,-0.21943222,0.80676947,-2.28828836,0.55953698,-0.16655916,0.00000000,-0.00000000
0.48924462,1.59304035,-2.52994882,0.25419008,-0.09193093,0.00000000,-0.00000000,0.85716725,-0.22037416,0.80095265,-2.28031531,0.55499720,-0.16611690,0.00000000,-0.00000000
0.49524762,1.57846009,-2.51911848,0.24954925,-0.09267542,0.00000000,-0.00000000,0.84555322,-0.22064115,0.79407082,-2.26898744,0.54982256,-0.16530910,0.00000000,-0.00000000
0.50125063,1.56174294,-2.50462931,0.24441960,-0.09315921,0.00000000,-0.00000000,0.83197029,-0.22022039,0.78608232,-2.25454991,0.54408394,-0.16417239,0.00000000,-0.00000000
0.50725363,1.54292832,-2.48689897,0.23884075,-0.09337616,0.00000000,-0.00000000,0.81657424,-0.21911346,0.77695553,-2.23736198,0.53785483,-0.16275458,0.00000000,-0.00000000
0.51325663,1.52208047,-2.46645157,0.23285764,-0.09332571,0.00000000,-0.00000000,0.79954922,-0.21733615,0.76667295,-2.21787749,0.53121263,-0.16111251,0.00000000,-0.00000000
0.51925963,1.49929427,-2.44389259,0.22652077,-0.09301290,0.00000000,-0.00000000,0.78110652,-0.21491800,0.75523517,-2.19662214,0.52424009,-0.15930974,0.00000000,-0.00000000
0.52526263,1.47470043,-2.41988119,0.21988623,-0.09244824,0.00000000,-0.00000000,0.76148245,-0.21190137,0.74266444,-2.17416853,0.51702665,-0.15741398,0.00000000,-0.00000000
0.53126563,1.44846938,-2.39510133,0.21301558,-0.09164734,0.00000000,-0.00000000,0.74093534,-0.20834023,0.72900755,-2.15111015,0.50966946,-0.15549457,0.00000000,-0.00000000
0.53726863,1.42081372,-2.37023297,0.20597542,-0.09063043,0.00000000,-0.00000000,0.71974155,-0.20429859,0.71433778,-2.12803548,0.50227405,-0.15361988,0.00000000,-0.00000000
0.54327164,1.39198860,-2.34592434,0.19883672,-0.08942159,0.00000000,-0.00000000,0.69819063,-0.19984869,0.69875590,-2.10550324,0.49495423,-0.15185495,0.00000000,-0.00000000
0.54927464,1.36229000,-2.32276663,0.19167385,-0.08804802,0.00000000,-0.00000000,0.67657962,-0.19506907,0.68238986,-2.08401986,0.48783142,-0.15025919,0.00000000,-0.00000000
0.55527764,1.33205068,-2.30127187,0.18456343,-0.08653905,0.00000000,-0.00000000,0.65520674,-0.19004243,0.66539326,-2.06401991,0.48103307,-0.14888452,0.00000000,-0.00000000
0.56128064,1.30163385,-2.28185482,0.17758286,-0.08492521,0.00000000,-0.00000000,0.63436452,-0.18485354,0.64794250,-2.04585023,0.47469031,-0.14777376,0.00000000,-0.00000000
0.56728364,1.27142465,-2.26481950,0.17080874,-0.08323728,0.00000000,-0.00000000,0.61433266,-0.17958712,0.63023274,-2.02975831,0.46893480,-0.14695947,0.00000000,-0.00000000
0.57328664,1.24181983,-2.25035078,0.16431513,-0.08150531,0.00000000,-0.00000000,0.59537085,-0.17432592,0.61247277,-2.01588513,0.46389497,-0.14646322,0.00000000,-0.00000000
0.57928964,1.21321590,-2.23851099,0.15817173,-0.07975783,0.00000000,-0.00000000,0.57771184,-0.16914897,0.59487900,-2.00426263,0.45969161,-0.14629538,0.00000000,-0.00000000
0.58529265,1.18599636,-2.22924192,0.15244211,-0.07802108,0.00000000,-0.00000000,0.56155497,-0.16413005,0.57766877,-1.99481578,0.45643327,-0.14645528,0.00000000,-0.00000000
0.59129565,1.16051844,-2.22237151,0.14718195,-0.07631846,0.00000000,-0.00000000,0.54706050,-0.15933656,0.56105336,-1.98736897,0.45421142,-0.14693199,0.00000000,-0.00000000
0.59729865,1.13710008,-2.21762524,0.14243750,-0.07467012,0.00000000,-0.00000000,0.53434493,-0.15482867,0.54523088,-1.98165628,0.45309579,-0.14770538,0.00000000,-0.00000000
0.60330165,1.11600762,-2.21464136,0.13824416,-0.07309275,0.00000000,-0.00000000,0.52347746,-0.15065889,0.53037943,-1.97733520,0.45313004,-0.14874767,0.00000000,-0.00000000
0.60930465,1.09744492,-2.21298932,0.13462538,-0.07159951,0.00000000,-0.00000000,0.51447793,-0.14687198,0.51665083,-1.97400303,0.45432804,-0.15002529,0.00000000,-0.00000000
0.61530765,1.08154424,-2.21219062,0.13159189,-0.07020021,0.00000000,-0.00000000,0.50731615,-0.14350517,0.50416511,-1.97121529,0.45667088,-0.15150090,0.00000000,-0.00000000
0.62131066,1.06835943,-2.21174114,0.12914123,-0.06890160,0.00000000,-0.00000000,0.50191272,-0.14058879,0.49300612,-1.96850530,0.46010495,-0.15313566,0.00000000,-0.00000000
0.62731366,1.05786178,-2.21113392,0.12725773,-0.06770773,0.00000000,-0.00000000,0.49814140,-0.13814705,0.48321828,-1.96540417,0.46454100,-0.15489146,0.00000000,-0.00000000
0.63331666,1.04993857,-2.20988156,0.12591277,-0.06662053,0.00000000,-0.00000000,0.49583294,-0.13619903,0.47480479,-1.96146024,0.46985448,-0.15673316,0.00000000,-0.00000000
0.63931966,1.04439471,-2.20753715,0.12506555,-0.06564029,0.00000000,-0.00000000,0.49478007,-0.13475981,0.46772719,-1.95625743,0.47588706,-0.15863063,0.00000000,-0.00000000
0.64532266,1.04095711,-2.20371310,0.12466417,-0.06476628,0.00000000,-0.00000000,0.49474378,-0.13384150,0.46190647,-1.94943151,0.48244933,-0.16056050,0.00000000,-0.00000000
0.65132566,1.03928196,-2.19809687,0.12464702,-0.06399723,0.00000000,-0.00000000,0.49546040,-0.13345432,0.45722551,-1.94068384,0.48932474,-0.16250760,0.00000000,-0.00000000
0.65732866,1.03896447,-2.19046313,0.12494457,-0.06333180,0.00000000,-0.00000000,0.49664942,-0.13360744,0.45353288,-1.92979210,0.49627452,-0.16446598,0.00000000,-0.00000000
0.66333167,1.03955085,-2.18068188,0.12548132,-0.06276897,0.00000000,-0.00000000,0.49802168,-0.13430962,0.45064785,-1.91661751,0.50304353,-0.16643937,0.00000000,-0.00000000
0.66933467,1.04055214,-2.16872218,0.12617802,-0.06230826,0.00000000,-0.00000000,0.49928777,-0.13556956,0.44836639,-1.90110844,0.50936682,-0.16844121,0.00000000,-0.00000000
0.67533767,1.04145940,-2.15465145,0.12695398,-0.06194984,0.00000000,-0.00000000,0.50016627,-0.13739591,0.44646799,-1.88330026,0.51497679,-0.17049408,0.00000000,-0.00000000
0.68134067,1.04175975,-2.13863040,0.12772951,-0.06169451,0.00000000,-0.00000000,0.50039174,-0.13979698,0.44472305,-1.86331161,0.51961061,-0.17262866,0.00000000,-0.00000000
0.68734367,1.04095277,-2.12090390,0.12842826,-0.06154356,0.00000000,-0.00000000,0.49972205,-0.14278004,0.44290058,-1.84133725,0.52301777,-0.17488222,0.00000000,-0.00000000
0.69334667,1.03856677,-2.10178813,0.12897961,-0.06149847,0.00000000,-0.00000000,0.49794501,-0.14635043,0.44077600,-1.81763785,0.52496741,-0.17729661,0.00000000,-0.00000000
0.69934967,1.03417424,-2.08165479,0.12932079,-0.06156060,0.00000000,-0.00000000,0.49488401,-0.15051026,0.43813872,-1.79252729,0.52525535,-0.17991602,0.00000000,-0.00000000
0.70535268,1.02740623,-2.06091287,0.12939882,-0.06173072,0.00000000,-0.00000000,0.49040267,-0.15525709,0.43479930,-1.76635802,0.52371049,-0.18278446,0.00000000,-0.00000000
0.71135568,1.01796490,-2.03998901,0.12917224,-0.06200858,0.00000000,-0.00000000,0.48440825,-0.16058236,0.43059587,-1.73950508,0.52020036,-0.18594308,0.00000000,-0.00000000
0.71735868,1.00563406,-2.01930714,0.12861239,-0.06239247,0.00000000,-0.00000000,0.47685385,-0.16646996,0.42539973,-1.71234962,0.51463571,-0.18942759,0.00000000,-0.00000000
0.72336168,0.99028720,-1.99926845,0.12770434,-0.06287878,0.00000000,-0.00000000,0.46773939,-0.17289478,0.41911974,-1.68526251,0.50697398,-0.19326567,0.00000000,-0.00000000
0.72936468,0.97189286,-1.98023255,0.12644744,-0.06346170,0.00000000,-0.00000000,0.45711126,-0.17982157,0.41170561,-1.65858888,0.49722143,-0.19747475,0.00000000,-0.00000000
0.73536768,0.95051709,-1.96250065,0.12485536,-0.06413299,0.00000000,-0.00000000,0.44506088,-0.18720410,0.40314975,-1.63263414,0.48543401,-0.20206003,0.00000000,-0.00000000
0.74137069,0.92632296,-1.94630156,0.12295569,-0.06488188,0.00000000,-0.00000000,0.43172198,-0.19498465,0.39348777,-1.60765225,0.47171690,-0.20701308,0.00000000,-0.00000000
0.74737369,0.89956719,-1.93178116,0.12078918,-0.06569510,0.00000000,-0.00000000,0.41726704,-0.20309411,0.38279755,-1.58383660,0.45622265,-0.21231087,0.00000000,-0.00000000
0.75337669,0.87059404,-1.91899587,0.11840845,-0.06655715,0.00000000,-0.00000000,0.40190269,-0.21145254,0.37119706,-1.56131404,0.43914813,-0.21791548,0.00000000,-0.00000000
0.75937969,0.83982669,-1.90791054,0.11587644,-0.06745062,0.00000000,-0.00000000,0.38586454,-0.21997029,0.35884085,-1.54014221,0.42073039,-0.22377445,0.00000000,-0.00000000
0.76538269,0.80775658,-1.89840074,0.11326446,-0.06835679,0.00000000,-0.00000000,0.36941133,-0.22854971,0.34591554,-1.52031036,0.40124149,-0.22982180,0.00000000,-0.00000000
0.77138569,0.77493099,-1.89025966,0.11065016,-0.06925627,0.00000000,-0.00000000,0.35281889,-0.23708741,0.33263446,-1.50174368,0.38098261,-0.23597968,0.00000000,-0.00000000
0.77738869,0.74193947,-1.88320912,0.10811514,-0.07012983,0.00000000,-0.00000000,0.33637387,-0.24547691,0.31923154,-1.48431079,0.36027764,-0.24216068,0.00000000,-0.00000000
