energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,2.36782910,0.07558285,0.00155229,0.35923378,1.95932133,0.14434336,0.26013938
-2.59029515,2.46156211,0.07975606,0.00161446,0.37888921,2.02517876,0.15641272,0.27471224
-2.58429215,2.55454663,0.08391336,0.00167662,0.39944787,2.08887559,0.16920358,0.29002607
-2.57828914,2.64566764,0.08800472,0.00173811,0.42071698,2.14962632,0.18255946,0.30589753
-2.57228614,2.73391648,0.09198170,0.00179826,0.44248814,2.20677854,0.19630825,0.32213281
-2.56628314,2.81841226,0.09579806,0.00185642,0.46453886,2.25982851,0.21026471,0.33853102
-2.56028014,2.89841874,0.09941035,0.00191196,0.48663463,2.30843138,0.22423353,0.35488799
-2.55427714,2.97335611,0.10277834,0.00196430,0.50853135,2.35240554,0.23801295,0.37100012
-2.54827414,3.04280733,0.10586551,0.00201295,0.52997827,2.39173099,0.25139879,0.38666850
-2.54227114,3.10651892,0.10863945,0.00205746,0.55072142,2.42654173,0.26418889,0.40170289
-2.53626813,3.16439605,0.11107221,0.00209750,0.57050750,2.45711248,0.27618784,0.41592562
-2.53026513,3.21649228,0.11314059,0.00213284,0.58908819,2.48384015,0.28721166,0.42917517
-2.52426213,3.26299433,0.11482643,0.00216335,0.60622479,2.50722084,0.29709252,0.44130943
-2.51825913,3.30420235,0.11611676,0.00218902,0.62169303,2.52782320,0.30568308,0.45220836
-2.51225613,3.34050663,0.11700396,0.00220993,0.63528795,2.54625923,0.31286037,0.46177605
-2.50625313,3.37236144,0.11748583,0.00222629,0.64682861,2.56315362,0.31852907,0.46994210
-2.50025013,3.40025720,0.11756552,0.00223836,0.65616244,2.57911297,0.32262383,0.47666217
-2.49424712,3.42469196,0.11725143,0.00224651,0.66316905,2.59469584,0.32511084,0.48191781
-2.48824412,3.44614323,0.11655701,0.00225113,0.66776328,2.61038520,0.32598814,0.48571549
-2.48224112,3.46504151,0.11550039,0.00225269,0.66989729,2.62656402,0.32528507,0.48808482
-2.47623812,3.48174632,0.11410398,0.00225162,0.66956168,2.64349520,0.32306052,0.48907627
-2.47023512,3.49652585,0.11239392,0.00224838,0.66678529,2.66130661,0.31940026,0.48875822
-2.46423212,3.50954107,0.11039942,0.00224339,0.66163394,2.67998172,0.31441336,0.48721369
-2.45822911,3.52083487,0.10815206,0.00223702,0.65420795,2.69935634,0.30822796,0.48453677
-2.45222611,3.53032683,0.10568503,0.00222956,0.64463856,2.71912153,0.30098643,0.48082903
-2.44622311,3.53781384,0.10303229,0.00222125,0.63308341,2.73883258,0.29284034,0.47619602
-2.44022011,3.54297659,0.10022779,0.00221221,0.61972134,2.75792371,0.28394527,0.47074395
-2.43421711,3.54539170,0.09730467,0.00220250,0.60474668,2.77572787,0.27445589,0.46457691
-2.42821411,3.54454916,0.09429453,0.00219204,0.58836328,2.79150105,0.26452132,0.45779447
-2.42221111,3.53987429,0.09122684,0.00218072,0.57077871,2.80444985,0.25428114,0.45049000
-2.41620810,3.53075349,0.08812841,0.00216831,0.55219868,2.81376159,0.24386209,0.44274960
-2.41020510,3.51656271,0.08502306,0.00215452,0.53282215,2.81863558,0.23337561,0.43465174
-2.40420210,3.49669756,0.08193137,0.00213903,0.51283721,2.81831450,0.22291626,0.42626751
-2.39819910,3.47060383,0.07887071,0.00212148,0.49241788,2.81211471,0.21256107,0.41766149
-2.39219610,3.43780729,0.07585528,0.00210148,0.47172201,2.79945439,0.20236971,0.40889319
-2.38619310,3.39794147,0.07289646,0.00207867,0.45089025,2.77987851,0.19238546,0.40001872
-2.38019010,3.35077247,0.07000312,0.00205273,0.43004606,2.75307986,0.18263682,0.39109291
-2.37418709,3.29621967,0.06718218,0.00202335,0.40929664,2.71891535,0.17313964,0.38217132
-2.36818409,3.23437170,0.06443913,0.00199032,0.38873471,2.67741715,0.16389964,0.37331243
-2.36218109,3.16549691,0.06177861,0.00195349,0.36844088,2.62879841,0.15491499,0.36457947
-2.35617809,3.09004812,0.05920500,0.00191281,0.34848644,2.57345345,0.14617904,0.35604204
-2.35017509,3.00866133,0.05672297,0.00186830,0.32893632,2.51195245,0.13768288,0.34777734
-2.34417209,2.92214851,0.05433790,0.00182012,0.30985207,2.44503103,0.12941756,0.33987083
-2.33816908,2.83148479,0.05205629,0.00176848,0.29129454,2.37357517,0.12137610,0.33241642
-2.33216608,2.73779051,0.04988600,0.00171372,0.27332629,2.29860196,0.11355491,0.32551611
-2.32616308,2.64230864,0.04783633,0.00165625,0.25601341,2.22123683,0.10595489,0.31927898
-2.32016008,2.54637849,0.04591812,0.00159655,0.23942671,2.14268815,0.09858200,0.31381977
-2.31415708,2.45140639,0.04414350,0.00153519,0.22364236,2.06421978,0.09144732,0.30925687
-2.30815408,2.35883432,0.04252577,0.00147277,0.20874177,1.98712240,0.08456682,0.30570992
-2.30215108,2.27010733,0.04107897,0.00140992,0.19481088,1.91268443,0.07796072,0.30329706
-2.29614807,2.18664048,0.03981753,0.00134731,0.18193889,1.84216301,0.07165258,0.30213189
-2.29014507,2.10978639,0.03875582,0.00128559,0.17021641,1.77675593,0.06566825,0.30232022
-2.28414207,2.04080377,0.03790759,0.00122544,0.15973330,1.71757480,0.06003462,0.30395667
-2.27813907,1.98082780,0.03728551,0.00116746,0.15057607,1.66562017,0.05477844,0.30712132
-2.27213607,1.93084286,0.03690067,0.00111226,0.14282516,1.62175877,0.04992510,0.31187627
-2.26613307,1.89165805,0.03676209,0.00106037,0.13655201,1.58670348,0.04549751,0.31826238
-2.26013007,1.86388595,0.03687625,0.00101225,0.13181617,1.56099607,0.04151507,0.32629616
-2.25412706,1.84792506,0.03724672,0.00096832,0.12866245,1.54499325,0.03799290,0.33596692
-2.24812406,1.84394607,0.03787380,0.00092889,0.12711813,1.53885605,0.03494108,0.34723430
-2.24212106,1.85188251,0.03875421,0.00089418,0.12719052,1.54254298,0.03236418,0.36002618
-2.23611806,1.87142595,0.03988083,0.00086433,0.12886473,1.55580708,0.03026091,0.37423718
-2.23011506,1.90202606,0.04124259,0.00083939,0.13210189,1.57819714,0.02862396,0.38972779
-2.22411206,1.94289587,0.04282432,0.00081929,0.13683784,1.60906333,0.02743994,0.40632419
-2.21810905,1.99302240,0.04460675,0.00080389,0.14298235,1.64756733,0.02668948,0.42381906
-2.21210605,2.05118293,0.04656659,0.00079295,0.15041905,1.69269717,0.02634749,0.44197320
-2.20610305,2.11596683,0.04867672,0.00078612,0.15900603,1.74328671,0.02638352,0.46051827
-2.20010005,2.18580306,0.05090645,0.00078301,0.16857726,1.79803975,0.02676213,0.47916057
-2.19409705,2.25899298,0.05322200,0.00078313,0.17894489,1.85555833,0.02744354,0.49758597
-2.18809405,2.33374811,0.05558699,0.00078595,0.18990230,1.91437508,0.02838425,0.51546582
-2.18209105,2.40823207,0.05796317,0.00079090,0.20122812,1.97298866,0.02953777,0.53246392
-2.17608804,2.48060584,0.06031125,0.00079735,0.21269091,2.02990178,0.03085551,0.54824427
-2.17008504,2.54907526,0.06259182,0.00080471,0.22405467,2.08366053,0.03228768,0.56247956
-2.16408204,2.61193917,0.06476645,0.00081234,0.23508479,2.13289405,0.03378430,0.57485991
-2.15807904,2.66763689,0.06679884,0.00081967,0.24555439,2.17635310,0.03529628,0.58510186
-2.15207604,2.71479322,0.06865598,0.00082614,0.25525092,2.21294626,0.03677652,0.59295702
-2.14607304,2.75225924,0.07030940,0.00083125,0.26398255,2.24177230,0.03818101,0.59822023
-2.14007004,2.77914741,0.07173633,0.00083459,0.27158428,2.26214739,0.03946995,0.60073669
-2.13406703,2.79485919,0.07292078,0.00083580,0.27792344,2.27362599,0.04060881,0.60040788
-2.12806403,2.79910409,0.07385448,0.00083465,0.28290441,2.27601448,0.04156926,0.59719592
-2.12206103,2.79190909,0.07453769,0.00083099,0.28647215,2.26937659,0.04233003,0.59112608
-2.11605803,2.77361770,0.07497967,0.00082479,0.28861460,2.25403049,0.04287761,0.58228736
-2.11005503,2.74487871,0.07519902,0.00081612,0.28936372,2.23053738,0.04320671,0.57083096
-2.10405203,2.70662469,0.07522364,0.00080514,0.28879501,2.19968181,0.04332062,0.55696674
-2.09804902,2.66004116,0.07509042,0.00079213,0.28702572,2.16244466,0.04323121,0.54095769
-2.09204602,2.60652752,0.07484463,0.00077746,0.28421162,2.11996968,0.04295883,0.52311269
-2.08604302,2.54765123,0.07453906,0.00076156,0.28054257,2.07352494,0.04253187,0.50377774
-2.08004002,2.48509734,0.07423286,0.00074494,0.27623706,2.02446091,0.04198621,0.48332609
-2.07403702,2.42061514,0.07399014,0.00072815,0.27153584,1.97416671,0.04136437,0.46214756
-2.06803402,2.35596432,0.07387847,0.00071176,0.26669499,1.92402651,0.04071455,0.44063763
-2.06203102,2.29286261,0.07396714,0.00069637,0.26197870,1.87537765,0.04008942,0.41918649
-2.05602801,2.23293702,0.07432543,0.00068257,0.25765186,1.82947236,0.03954493,0.39816870
-2.05002501,2.17768038,0.07502074,0.00067093,0.25397286,1.78744409,0.03913886,0.37793359
-2.04402201,2.12841450,0.07611682,0.00066196,0.25118669,1.75028004,0.03892943,0.35879695
-2.03801901,2.08626119,0.07767195,0.00065614,0.24951862,1.71880026,0.03897379,0.34103405
-2.03201601,2.05212159,0.07973725,0.00065387,0.24916843,1.69364398,0.03932654,0.32487425
-2.02601301,2.02666388,0.08235508,0.00065547,0.25030539,1.67526309,0.04003823,0.31049732
-2.02001001,2.01031941,0.08555753,0.00066119,0.25306410,1.66392252,0.04115392,0.29803136
-2.01400700,2.00328617,0.08936507,0.00067116,0.25754096,1.65970671,0.04271179,0.28755244
-2.00800400,2.00553903,0.09378539,0.00068542,0.26379158,1.66253148,0.04474179,0.27908567
-2.00200100,2.01684525,0.09881235,0.00070391,0.27182887,1.67215998,0.04726450,0.27260758
-1.99599800,2.03678421,0.10442523,0.00072646,0.28162193,1.68822157,0.05029002,0.26804970
-1.98999500,2.06476965,0.11058811,0.00075280,0.29309567,1.71023241,0.05381705,0.26530297
-1.98399200,2.10007352,0.11724962,0.00078257,0.30613119,1.73761644,0.05783228,0.26422289
-1.97798899,2.14184981,0.12434295,0.00081529,0.32056697,1.76972579,0.06230985,0.26463508
-1.97198599,2.18915778,0.13178620,0.00085042,0.33620080,1.80585957,0.06721123,0.26634114
-1.96598299,2.24098357,0.13948318,0.00088733,0.35279263,1.84528050,0.07248534,0.26912454
-1.95997999,2.29625983,0.14732457,0.00092533,0.37006825,1.88722887,0.07806905,0.27275645
-1.95397699,2.35388313,0.15518960,0.00096367,0.38772398,1.93093370,0.08388803,0.27700139
-1.94797399,2.41272921,0.16294818,0.00100157,0.40543221,1.97562113,0.08985798,0.28162253
-1.94197099,2.47166628,0.17046339,0.00103823,0.42284793,2.02052049,0.09588620,0.28638669
-1.93596798,2.52956669,0.17759459,0.00107283,0.43961605,2.06486830,0.10187355,0.29106887
-1.92996498,2.58531764,0.18420064,0.00110459,0.45537951,2.10791103,0.10771671,0.29545630
-1.92396198,2.63783123,0.19014363,0.00113275,0.46978786,2.14890707,0.11331066,0.29935210
-1.91795898,2.68605441,0.19529258,0.00115659,0.48250620,2.18712877,0.11855137,0.30257836
-1.91195598,2.72897926,0.19952725,0.00117549,0.49322415,2.22186492,0.12333853,0.30497872
-1.90595298,2.76565384,0.20274184,0.00118890,0.50166452,2.25242450,0.12757834,0.30642046
-1.89994997,2.79519370,0.20484833,0.00119637,0.50759130,2.27814168,0.13118605,0.30679602
-1.89394697,2.81679402,0.20577946,0.00119759,0.51081677,2.29838258,0.13408845,0.30602402
-1.88794397,2.82974219,0.20549106,0.00119235,0.51120722,2.31255371,0.13622587,0.30404966
-1.88194097,2.83343053,0.20396375,0.00118058,0.50868715,2.32011179,0.13755384,0.30084464
-1.87593797,2.82736853,0.20120373,0.00116235,0.50324166,2.32057493,0.13804434,0.29640654
-1.86993497,2.81119428,0.19724282,0.00113785,0.49491688,2.31353436,0.13768634,0.29075766
-1.86393197,2.78468434,0.19213761,0.00110741,0.48381847,2.29866645,0.13648598,0.28394341
-1.85792896,2.74776161,0.18596768,0.00107146,0.47010816,2.27574413,0.13446608,0.27603025
-1.85192596,2.70050056,0.17883317,0.00103053,0.45399844,2.24464723,0.13166516,0.26710328
-1.84592296,2.64312949,0.17085161,0.00098524,0.43574582,2.20537101,0.12813600,0.25726353
-1.83991996,2.57602942,0.16215426,0.00093628,0.41564268,2.15803227,0.12394378,0.24662504
-1.83391696,2.49972944,0.15288202,0.00088438,0.39400833,2.10287257,0.11916393,0.23531185
-1.82791396,2.41489855,0.14318130,0.00083030,0.37117951,2.04025829,0.11387973,0.22345486
-1.82191096,2.32233389,0.13319972,0.00077478,0.34750081,1.97067708,0.10817986,0.21118891
-1.81590795,2.22294595,0.12308212,0.00071858,0.32331538,1.89473088,0.10215585,0.19864988
-1.80990495,2.11774082,0.11296680,0.00066241,0.29895633,1.81312548,0.09589972,0.18597202
-1.80390195,2.00780027,0.10298230,0.00060692,0.27473904,1.72665694,0.08950170,0.17328568
-1.79789895,1.89426004,0.09324467,0.00055271,0.25095474,1.63619527,0.08304822,0.16071523
-1.79189595,1.77828724,0.08385542,0.00050030,0.22786547,1.54266597,0.07662024,0.14837747
-1.78589295,1.66105742,0.07490012,0.00045016,0.20570047,1.44703000,0.07029186,0.13638035
-1.77988994,1.54373201,0.06644767,0.00040262,0.18465413,1.35026297,0.06412927,0.12482210
-1.77388694,1.42743701,0.05855018,0.00035799,0.16488529,1.25333426,0.05819008,0.11379081
-1.76788394,1.31324331,0.05124342,0.00031647,0.14651790,1.15718687,0.05252301,0.10336420
-1.76188094,1.20214930,0.04454779,0.00027817,0.12964275,1.06271850,0.04716778,0.09360988
-1.75587794,1.09506627,0.03846966,0.00024315,0.11432021,0.97076477,0.04215542,0.08458567
-1.74987494,0.99280669,0.03300300,0.00021141,0.10058353,0.88208479,0.03750864,0.07634032
-1.74387194,0.89607580,0.02813120,0.00018289,0.08844262,0.79734967,0.03324255,0.06891418
-1.73786893,0.80546624,0.02382901,0.00015747,0.07788809,0.71713407,0.02936533,0.06234004
-1.73186593,0.72145588,0.02006448,0.00013504,0.06889509,0.64191088,0.02587913,0.05664391
-1.72586293,0.64440843,0.01680075,0.00011540,0.06142711,0.57204909,0.02278086,0.05184579
-1.71985993,0.57457651,0.01399784,0.00009839,0.05543923,0.50781446,0.02006312,0.04796026
-1.71385693,0.51210684,0.01161414,0.00008380,0.05088088,0.44937281,0.01771498,0.04499691
-1.70785393,0.45704699,0.00960773,0.00007143,0.04769802,0.39679558,0.01572268,0.04296056
-1.70185093,0.40935323,0.00793750,0.00006108,0.04583457,0.35006702,0.01407033,0.04185124
-1.69584792,0.36889894,0.00656400,0.00005256,0.04523326,0.30909273,0.01274046,0.04166389
-1.68984492,0.33548326,0.00545005,0.00004568,0.04583569,0.27370891,0.01171440,0.04238787
-1.68384192,0.30883942,0.00456124,0.00004026,0.04758196,0.24369201,0.01097264,0.04400615
-1.67783892,0.28864263,0.00386610,0.00003613,0.05040969,0.21876823,0.01049506,0.04649446
-1.67183592,0.27451722,0.00333625,0.00003314,0.05425270,0.19862275,0.01026105,0.04982016
-1.66583292,0.26604302,0.00294635,0.00003114,0.05903951,0.18290819,0.01024956,0.05394121
-1.65982991,0.26276098,0.00267394,0.00003001,0.06469168,0.17125238,0.01043909,0.05880507
-1.65382691,0.26417810,0.00249929,0.00002962,0.07112226,0.16326525,0.01080771,0.06434787
-1.64782391,0.26977199,0.00240510,0.00002985,0.07823451,0.15854486,0.01133294,0.07049366
-1.64182091,0.27899513,0.00237627,0.00003062,0.08592094,0.15668269,0.01199178,0.07715416
-1.63581791,0.29127933,0.00239961,0.00003181,0.09406285,0.15726823,0.01276064,0.08422883
-1.62981491,0.30604044,0.00246358,0.00003333,0.10253053,0.15989316,0.01361544,0.09160550
-1.62381191,0.32268371,0.00255806,0.00003511,0.11118406,0.16415509,0.01453167,0.09916148
-1.61780890,0.34060990,0.00267413,0.00003706,0.11987485,0.16966123,0.01548454,0.10676531
-1.61180590,0.35922238,0.00280393,0.00003911,0.12844787,0.17603191,0.01644928,0.11427904
-1.60580290,0.37793496,0.00294048,0.00004117,0.13674452,0.18290414,0.01740136,0.12156099
-1.59979990,0.39618071,0.00307765,0.00004319,0.14460604,0.18993533,0.01831693,0.12846897
-1.59379690,0.41342130,0.00321004,0.00004510,0.15187736,0.19680697,0.01917318,0.13486387
-1.58779390,0.42915674,0.00333298,0.00004685,0.15841124,0.20322833,0.01994885,0.14061337
-1.58179090,0.44293503,0.00344256,0.00004838,0.16407244,0.20894010,0.02062462,0.14559573
-1.57578789,0.45436153,0.00353557,0.00004966,0.16874186,0.21371780,0.02118361,0.14970346
-1.56978489,0.46310736,0.00360963,0.00005063,0.17232037,0.21737472,0.02161178,0.15284669
-1.56378189,0.46891663,0.00366317,0.00005129,0.17473216,0.21976442,0.02189829,0.15495608
-1.55777889,0.47161202,0.00369554,0.00005161,0.17592745,0.22078248,0.02203579,0.15598516
-1.55177589,0.47109843,0.00370705,0.00005157,0.17588452,0.22036748,0.02202064,0.15591200
-1.54577289,0.46736457,0.00369907,0.00005119,0.17461085,0.21850100,0.02185297,0.15474009
-1.53976988,0.46048223,0.00367407,0.00005047,0.17214341,0.21520683,0.02153672,0.15249837
-1.53376688,0.45060348,0.00363577,0.00004943,0.16854809,0.21054916,0.02107953,0.14924058
-1.52776388,0.43795578,0.00358919,0.00004810,0.16391837,0.20462995,0.02049251,0.14504377
-1.52176088,0.42283534,0.00354080,0.00004651,0.15837327,0.19758564,0.01979002,0.14000621
-1.51575788,0.40559912,0.00349864,0.00004471,0.15205477,0.18958327,0.01898924,0.13424474
-1.50975488,0.38665587,0.00347250,0.00004276,0.14512484,0.18081625,0.01810989,0.12789178
-1.50375188,0.36645669,0.00347405,0.00004070,0.13776225,0.17150004,0.01717374,0.12109210
-1.49774887,0.34548564,0.00351715,0.00003860,0.13015945,0.16186789,0.01620427,0.11399953
-1.49174587,0.32425079,0.00361800,0.00003652,0.12251945,0.15216692,0.01522626,0.10677382
-1.48574287,0.30327625,0.00379542,0.00003455,0.11505313,0.14265465,0.01426550,0.09957770
-1.47973987,0.28309536,0.00407115,0.00003274,0.10797689,0.13359617,0.01334853,0.09257437
-1.47373687,0.26424529,0.00447010,0.00003119,0.10151074,0.12526204,0.01250246,0.08592538
-1.46773387,0.24726326,0.00502063,0.00002996,0.09587693,0.11792688,0.01175483,0.07978904
-1.46173087,0.23268409,0.00575473,0.00002915,0.09129891,0.11186866,0.01113364,0.07431930
-1.45572786,0.22103913,0.00670824,0.00002884,0.08800074,0.10736854,0.01066735,0.06966513
-1.44972486,0.21285611,0.00792085,0.00002911,0.08620658,0.10471113,0.01038499,0.06597018
-1.44372186,0.20865959,0.00943612,0.00003006,0.08614030,0.10418485,0.01031623,0.06337281
-1.43771886,0.20897141,0.01130119,0.00003179,0.08802480,0.10608222,0.01049156,0.06200616
-1.43171586,0.21431073,0.01356645,0.00003438,0.09208098,0.11069975,0.01094228,0.06199826
-1.42571286,0.22519296,0.01628489,0.00003794,0.09852611,0.11833702,0.01170061,0.06347193
-1.41970985,0.24212717,0.01951122,0.00004256,0.10757131,0.12929488,0.01279955,0.06654436
-1.41370685,0.26561150,0.02330083,0.00004833,0.11941819,0.14387229,0.01427266,0.07132626
-1.40770385,0.29612609,0.02770835,0.00005536,0.13425430,0.16236176,0.01615377,0.07792045
-1.40170085,0.33412351,0.03278608,0.00006372,0.15224767,0.18504319,0.01847639,0.08641985
-1.39569785,0.38001648,0.03858211,0.00007349,0.17354018,0.21217613,0.02127303,0.09690481
-1.38969485,0.43416316,0.04513834,0.00008474,0.19824021,0.24399056,0.02457431,0.10943990
-1.38369185,0.49685020,0.05248829,0.00009751,0.22641453,0.28067631,0.02840788,0.12407016
-1.37768884,0.56827422,0.06065490,0.00011185,0.25808002,0.32237154,0.03279725,0.14081699
-1.37168584,0.64852246,0.06964836,0.00012775,0.29319537,0.36915063,0.03776044,0.15967391
-1.36568284,0.73755329,0.07946408,0.00014520,0.33165344,0.42101210,0.04330857,0.18060226
-1.35967984,0.83517794,0.09008085,0.00016416,0.37327457,0.47786702,0.04944450,0.20352729
-1.35367684,0.94104416,0.10145939,0.00018454,0.41780148,0.53952873,0.05616140,0.22833476
-1.34767384,1.05462320,0.11354130,0.00020624,0.46489624,0.60570445,0.06344159,0.25486840
-1.34167084,1.17520102,0.12624857,0.00022913,0.51413961,0.67598942,0.07125538,0.28292843
-1.33566783,1.30187468,0.13948368,0.00025301,0.56503323,0.74986422,0.07956035,0.31227136
-1.32966483,1.43355471,0.15313033,0.00027768,0.61700481,0.82669571,0.08830082,0.34261130
-1.32366183,1.56897394,0.16705485,0.00030292,0.66941648,0.90574194,0.09740776,0.37362279
-1.31765883,1.70670305,0.18110832,0.00032845,0.72157610,0.98616123,0.10679910,0.40494527
-1.31165583,1.84517275,0.19512929,0.00035399,0.77275146,1.06702539,0.11638052,0.43618909
-1.30565283,1.98270217,0.20894699,0.00037925,0.82218690,1.14733681,0.12604663,0.46694294
-1.29964982,2.11753272,0.22238516,0.00040393,0.86912180,1.22604915,0.13568266,0.49678253
-1.29364682,2.24786652,0.23526603,0.00042770,0.91281033,1.30209077,0.14516656,0.52528020
-1.28764382,2.37190786,0.24741469,0.00045027,0.95254167,1.37439038,0.15437146,0.55201514
-1.28164082,2.48790650,0.25866334,0.00047135,0.98765986,1.44190373,0.16316838,0.57658384
-1.27563782,2.59420106,0.26885555,0.00049066,1.01758259,1.50364065,0.17142924,0.59861038
-1.26963482,2.68926095,0.27785021,0.00050796,1.04181795,1.55869106,0.17902995,0.61775621
-1.26363182,2.77172535,0.28552514,0.00052301,1.05997863,1.60624934,0.18585344,0.63372891
-1.25762881,2.84043768,0.29178016,0.00053564,1.07179282,1.64563576,0.19179272,0.64628977
-1.25162581,2.89447449,0.29653955,0.00054569,1.07711149,1.67631445,0.19675363,0.65525976
-1.24562281,2.93316783,0.29975393,0.00055306,1.07591175,1.69790724,0.20065733,0.66052374
-1.23961981,2.95612041,0.30140136,0.00055767,1.06829622,1.71020273,0.20344239,0.66203290
-1.23361681,2.96321319,0.30148773,0.00055949,1.05448848,1.71316070,0.20506642,0.65980516
-1.22761381,2.95460567,0.30004657,0.00055854,1.03482500,1.70691161,0.20550716,0.65392378
-1.22161081,2.93072881,0.29713808,0.00055487,1.00974385,1.69175150,0.20476305,0.64453421
-1.21560780,2.89227149,0.29284760,0.00054856,0.97977084,1.66813260,0.20285317,0.63183934
-1.20960480,2.84016107,0.28728358,0.00053974,0.94550371,1.63665025,0.19981674,0.61609349
-1.20360180,2.77553905,0.28057504,0.00052855,0.90759503,1.59802674,0.19571197,0.59759532
-1.19759880,2.69973284,0.27286869,0.00051518,0.86673452,1.55309265,0.19061448,0.57668000
-1.19159580,2.61422459,0.26432567,0.00049982,0.82363149,1.50276662,0.18461534,0.55371091
-1.18559280,2.52061816,0.25511809,0.00048271,0.77899791,1.44803392,0.17781871,0.52907115
-1.17958979,2.42060506,0.24542538,0.00046408,0.73353264,1.38992486,0.17033928,0.50315524
-1.17358679,2.31593028,0.23543054,0.00044418,0.68790730,1.32949314,0.16229947,0.47636099
-1.16758379,2.20835854,0.22531632,0.00042328,0.64275391,1.26779503,0.15382665,0.44908195
-1.16158079,2.09964172,0.21526140,0.00040165,0.59865464,1.20586943,0.14505024,0.42170050
-1.15557779,1.99148767,0.20543669,0.00037956,0.55613362,1.14471928,0.13609901,0.39458161
-1.14957479,1.88553107,0.19600171,0.00035727,0.51565081,1.08529437,0.12709847,0.36806749
-1.14357179,1.78330624,0.18710120,0.00033506,0.47759785,1.02847581,0.11816847,0.34247292
-1.13756878,1.68622243,0.17886209,0.00031317,0.44229574,0.97506210,0.10942111,0.31808153
-1.13156578,1.59554156,0.17139068,0.00029185,0.40999416,0.92575698,0.10095890,0.29514273
-1.12556278,1.51235878,0.16477048,0.00027133,0.38087219,0.88115896,0.09287325,0.27386950
-1.11955978,1.43758591,0.15906037,0.00025181,0.35504033,0.84175278,0.08524332,0.25443677
-1.11355678,1.37193802,0.15429357,0.00023348,0.33254347,0.80790260,0.07813518,0.23698058
-1.10755378,1.31592349,0.15047714,0.00021649,0.31336494,0.77984731,0.07160133,0.22159775
-1.10155078,1.26983769,0.14759233,0.00020098,0.29743110,0.75769784,0.06568047,0.20834625
-1.09554777,1.23376065,0.14559559,0.00018705,0.28461681,0.74143671,0.06039763,0.19724604
-1.08954477,1.20755894,0.14442049,0.00017478,0.27475136,0.73091996,0.05576458,0.18828057
-1.08354177,1.19089193,0.14398027,0.00016420,0.26762498,0.72588156,0.05178038,0.18139881
-1.07753877,1.18322270,0.14417115,0.00015532,0.26299579,0.72594032,0.04843230,0.17651785
-1.07153577,1.18383355,0.14487634,0.00014812,0.26059719,0.73060953,0.04569683,0.17352609
-1.06553277,1.19184598,0.14597043,0.00014255,0.26014558,0.73930907,0.04354087,0.17228694
-1.05952976,1.20624515,0.14732423,0.00013853,0.26134839,0.75138003,0.04192314,0.17264317
-1.05352676,1.22590816,0.14880989,0.00013597,0.26391217,0.76610164,0.04079560,0.17442168
-1.04752376,1.24963588,0.15030591,0.00013475,0.26755080,0.78271007,0.04010504,0.17743878
-1.04152076,1.27618737,0.15170217,0.00013472,0.27199347,0.80041888,0.03979474,0.18150581
-1.03551776,1.30431623,0.15290449,0.00013574,0.27699233,0.81844045,0.03980615,0.18643507
-1.02951476,1.33280769,0.15383880,0.00013767,0.28232961,0.83600788,0.04008059,0.19204581
-1.02351176,1.36051549,0.15445455,0.00014035,0.28782390,0.85239675,0.04056096,0.19817017
-1.01750875,1.38639724,0.15472734,0.00014363,0.29333537,0.86694596,0.04119333,0.20465889
-1.01150575,1.40954703,0.15466067,0.00014738,0.29876981,0.87907702,0.04192856,0.21138650
-1.00550275,1.42922422,0.15428661,0.00015148,0.30408112,0.88831107,0.04272367,0.21825585
-0.99949975,1.44487710,0.15366553,0.00015581,0.30927217,0.89428295,0.04354307,0.22520171
-0.99349675,1.45616063,0.15288471,0.00016031,0.31439390,0.89675195,0.04435964,0.23219314
-0.98749375,1.46294720,0.15205601,0.00016490,0.31954255,0.89560850,0.04515541,0.23923466
-0.98149075,1.46533006,0.15131259,0.00016956,0.32485505,0.89087674,0.04592210,0.24636588
-0.97548774,1.46361893,0.15080486,0.00017428,0.33050259,0.88271276,0.04666122,0.25365949
-0.96948474,1.45832778,0.15069563,0.00017907,0.33668265,0.87139830,0.04738382,0.26121780
-0.96348174,1.45015512,0.15115488,0.00018397,0.34360947,0.85733043,0.04810995,0.26916755
-0.95747874,1.43995728,0.15235411,0.00018904,0.35150359,0.84100727,0.04886767,0.27765338
-0.95147574,1.42871558,0.15446047,0.00019434,0.36058054,0.82301033,0.04969175,0.28682998
-0.94547274,1.41749854,0.15763102,0.00019996,0.37103930,0.80398409,0.05062205,0.29685332
-0.93946973,1.40742047,0.16200711,0.00020599,0.38305084,0.78461361,0.05170157,0.30787108
-0.93346673,1.39959800,0.16770919,0.00021251,0.39674744,0.76560083,0.05297436,0.32001301
-0.92746373,1.39510609,0.17483217,0.00021959,0.41221298,0.74764060,0.05448320,0.33338128
-0.92146073,1.39493538,0.18344148,0.00022730,0.42947498,0.73139714,0.05626727,0.34804153
-0.91545773,1.39995233,0.19356998,0.00023569,0.44849853,0.71748189,0.05835985,0.36401493
-0.90945473,1.41086393,0.20521586,0.00024478,0.46918263,0.70643348,0.06078606,0.38127177
-0.90345173,1.42818816,0.21834147,0.00025459,0.49135905,0.69870051,0.06356095,0.39972685
-0.89744872,1.45223146,0.23287336,0.00026510,0.51479404,0.69462770,0.06668784,0.41923702
