energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,0.80073921,0.17415597,0.01883788,0.10295410,0.00080892,0.11489885,0.48421433
-2.59029515,0.79021432,0.17155137,0.01848068,0.10211104,0.00081349,0.11377069,0.47782564
-2.58429215,0.77664071,0.16816817,0.01805697,0.10090189,0.00081512,0.11219672,0.46940604
-2.57828914,0.76024354,0.16406317,0.01757286,0.09937556,0.00081413,0.11019301,0.45901327
-2.57228614,0.74131172,0.15930900,0.01703582,0.09758663,0.00081098,0.10778620,0.44675623
-2.56628314,0.72018884,0.15399243,0.01645442,0.09559388,0.00080632,0.10501236,0.43279151
-2.56028014,0.69726242,0.14821226,0.01583815,0.09345877,0.00080096,0.10191558,0.41731822
-2.55427714,0.67295236,0.14207693,0.01519712,0.09124395,0.00079585,0.09854624,0.40057141
-2.54827414,0.64769881,0.13570199,0.01454188,0.08901184,0.00079215,0.09495918,0.38281456
-2.54227114,0.62195041,0.12920742,0.01388312,0.08682345,0.00079113,0.09121181,0.36433127
-2.53626813,0.59615318,0.12271498,0.01323146,0.08473728,0.00079425,0.08736223,0.34541686
-2.53026513,0.57074058,0.11634567,0.01259733,0.08280856,0.00080308,0.08346753,0.32637001
-2.52426213,0.54612523,0.11021739,0.01199071,0.08108869,0.00081933,0.07958228,0.30748495
-2.51825913,0.52269227,0.10444286,0.01142111,0.07962492,0.00084484,0.07575729,0.28904432
-2.51225613,0.50079473,0.09912779,0.01089742,0.07846032,0.00088155,0.07203867,0.27131315
-2.50625313,0.48075066,0.09436950,0.01042793,0.07763396,0.00093148,0.06846715,0.25453384
-2.50025013,0.46284208,0.09025578,0.01002028,0.07718123,0.00099672,0.06507783,0.23892245
-2.49424712,0.44731535,0.08686419,0.00968145,0.07713434,0.00107941,0.06190007,0.22466617
-2.48824412,0.43438278,0.08426169,0.00941784,0.07752290,0.00118171,0.05895775,0.21192196
-2.48224112,0.42422507,0.08250451,0.00923527,0.07837456,0.00130577,0.05626964,0.20081624
-2.47623812,0.41699426,0.08163845,0.00913901,0.07971559,0.00145370,0.05384995,0.19144550
-2.47023512,0.41281668,0.08169924,0.00913377,0.08157144,0.00162753,0.05170898,0.18387763
-2.46423212,0.41179586,0.08271324,0.00922374,0.08396718,0.00182916,0.04985376,0.17815378
-2.45822911,0.41401480,0.08469821,0.00941252,0.08692786,0.00206036,0.04828867,0.17429069
-2.45222611,0.41953761,0.08766417,0.00970306,0.09047864,0.00232267,0.04701604,0.17228305
-2.44622311,0.42841044,0.09161437,0.01009761,0.09464483,0.00261740,0.04603658,0.17210610
-2.44022011,0.44066140,0.09654619,0.01059754,0.09945170,0.00294556,0.04534974,0.17371801
-2.43421711,0.45629989,0.10245208,0.01120329,0.10492413,0.00330784,0.04495396,0.17706227
-2.42821411,0.47531507,0.10932042,0.01191414,0.11108614,0.00370458,0.04484669,0.18206970
-2.42221111,0.49767397,0.11713626,0.01272814,0.11796022,0.00413572,0.04502443,0.18866038
-2.41620810,0.52331920,0.12588195,0.01364194,0.12556653,0.00460078,0.04548260,0.19674527
-2.41020510,0.55216666,0.13553764,0.01465068,0.13392204,0.00509887,0.04621533,0.20622765
-2.40420210,0.58410336,0.14608162,0.01574792,0.14303953,0.00562864,0.04721522,0.21700431
-2.39819910,0.61898565,0.15749043,0.01692563,0.15292656,0.00618835,0.04847313,0.22896670
-2.39219610,0.65663804,0.16973892,0.01817418,0.16358440,0.00677579,0.04997791,0.24200186
-2.38619310,0.69685266,0.18279998,0.01948249,0.17500696,0.00738837,0.05171620,0.25599335
-2.38019010,0.73938960,0.19664424,0.02083809,0.18717980,0.00802311,0.05367231,0.27082206
-2.37418709,0.78397812,0.21123957,0.02222745,0.20007911,0.00867667,0.05582810,0.28636707
-2.36818409,0.83031866,0.22655052,0.02363614,0.21367094,0.00934538,0.05816304,0.30250634
-2.36218109,0.87808575,0.24253763,0.02504926,0.22791049,0.01002529,0.06065427,0.31911751
-2.35617809,0.92693152,0.25915682,0.02645172,0.24274164,0.01071218,0.06327678,0.33607853
-2.35017509,0.97648998,0.27635873,0.02782869,0.25809671,0.01140162,0.06600364,0.35326819
-2.34417209,1.02638156,0.29408824,0.02916594,0.27389646,0.01208896,0.06880634,0.37056669
-2.33816908,1.07621813,0.31228409,0.03045027,0.29005051,0.01276943,0.07165514,0.38785585
-2.33216608,1.12560804,0.33087866,0.03166983,0.30645793,0.01343811,0.07451949,0.40501940
-2.32616308,1.17416122,0.34979812,0.03281440,0.32300832,0.01409001,0.07736845,0.42194296
-2.32016008,1.22149409,0.36896265,0.03387570,0.33958311,0.01472006,0.08017111,0.43851393
-2.31415708,1.26723430,0.38828711,0.03484748,0.35605724,0.01532321,0.08289708,0.45462127
-2.30815408,1.31102502,0.40768188,0.03572561,0.37230113,0.01589441,0.08551685,0.47015521
-2.30215108,1.35252891,0.42705393,0.03650812,0.38818282,0.01642870,0.08800220,0.48500688
-2.29614807,1.39143164,0.44630813,0.03719505,0.40357037,0.01692126,0.09032655,0.49906808
-2.29014507,1.42744497,0.46534872,0.03778831,0.41833425,0.01736744,0.09246526,0.51223110
-2.28414207,1.46030940,0.48408080,0.03829141,0.43234987,0.01776290,0.09439594,0.52438881
-2.27813907,1.48979643,0.50241189,0.03870922,0.44549990,0.01810360,0.09609860,0.53543504
-2.27213607,1.51571052,0.52025342,0.03904757,0.45767657,0.01838595,0.09755590,0.54526528
-2.26613307,1.53789070,0.53752208,0.03931296,0.46878363,0.01860687,0.09875326,0.55377790
-2.26013007,1.55621195,0.55414100,0.03951220,0.47873808,0.01876388,0.09967899,0.56087573
-2.25412706,1.57058644,0.57004080,0.03965207,0.48747152,0.01885518,0.10032437,0.56646813
-2.24812406,1.58096452,0.58516023,0.03973905,0.49493112,0.01887975,0.10068372,0.57047350
-2.24212106,1.58733563,0.59944676,0.03977913,0.50108021,0.01883737,0.10075446,0.57282210
-2.23611806,1.58972902,0.61285684,0.03977756,0.50589843,0.01872874,0.10053715,0.57345914
-2.23011506,1.58821429,0.62535593,0.03973884,0.50938156,0.01855545,0.10003548,0.57234793
-2.22411206,1.58290171,0.63691851,0.03966666,0.51154099,0.01832005,0.09925637,0.56947302
-2.21810905,1.57394219,0.64752780,0.03956393,0.51240291,0.01802603,0.09820986,0.56484307
-2.21210605,1.56152691,0.65717557,0.03943289,0.51200730,0.01767778,0.09690917,0.55849324
-2.20610305,1.54588641,0.66586180,0.03927527,0.51040676,0.01728056,0.09537060,0.55048701
-2.20010005,1.52728900,0.67359437,0.03909246,0.50766522,0.01684039,0.09361342,0.54091716
-2.19409705,1.50603854,0.68038882,0.03888568,0.50385669,0.01636399,0.09165971,0.52990582
-2.18809405,1.48247122,0.68626797,0.03865624,0.49906394,0.01585862,0.08953417,0.51760347
-2.18209105,1.45695158,0.69126158,0.03840565,0.49337727,0.01533195,0.08726377,0.50418683
-2.17608804,1.42986731,0.69540593,0.03813580,0.48689333,0.01479192,0.08487737,0.48985559
-2.17008504,1.40162323,0.69874321,0.03784905,0.47971403,0.01424655,0.08240531,0.47482818
-2.16408204,1.37263416,0.70132072,0.03754829,0.47194545,0.01370376,0.07987876,0.45933652
-2.15807904,1.34331693,0.70318980,0.03723690,0.46369681,0.01317121,0.07732918,0.44361997
-2.15207604,1.31408164,0.70440444,0.03691871,0.45507951,0.01265612,0.07478758,0.42791881
-2.14607304,1.28532243,0.70501957,0.03659785,0.44620598,0.01216505,0.07228379,0.41246730
-2.14007004,1.25740799,0.70508904,0.03627857,0.43718868,0.01170385,0.06984574,0.39748683
-2.13406703,1.23067217,0.70466330,0.03596502,0.42813889,0.01127739,0.06749864,0.38317926
-2.12806403,1.20540513,0.70378694,0.03566101,0.41916547,0.01088957,0.06526437,0.36972083
-2.12206103,1.18184538,0.70249623,0.03536978,0.41037353,0.01054314,0.06316078,0.35725701
-2.11605803,1.16017313,0.70081667,0.03509372,0.40186315,0.01023971,0.06120121,0.34589835
-2.11005503,1.14050539,0.69876100,0.03483420,0.39372794,0.00997967,0.05939409,0.33571766
-2.10405203,1.12289315,0.69632758,0.03459136,0.38605378,0.00976228,0.05774279,0.32674870
-2.09804902,1.10732086,0.69349961,0.03436406,0.37891758,0.00958566,0.05624552,0.31898634
-2.09204602,1.09370847,0.69024506,0.03414977,0.37238619,0.00944690,0.05489559,0.31238832
-2.08604302,1.08191603,0.68651770,0.03394468,0.36651560,0.00934220,0.05368173,0.30687846
-2.08004002,1.07175074,0.68225908,0.03374376,0.36135024,0.00926703,0.05258872,0.30235130
-2.07403702,1.06297630,0.67740158,0.03354098,0.35692273,0.00921628,0.05159814,0.29867782
-2.06803402,1.05532414,0.67187239,0.03332958,0.35325375,0.00918450,0.05068924,0.29571210
-2.06203102,1.04850610,0.66559822,0.03310237,0.35035233,0.00916610,0.04983997,0.29329861
-2.05602801,1.04222790,0.65851067,0.03285209,0.34821630,0.00915557,0.04902808,0.29127975
-2.05002501,1.03620290,0.65055173,0.03257181,0.34683301,0.00914769,0.04823216,0.28950320
-2.04402201,1.03016529,0.64167931,0.03225527,0.34618015,0.00913775,0.04743270,0.28782900
-2.03801901,1.02388226,0.63187237,0.03189729,0.34622672,0.00912172,0.04661308,0.28613576
-2.03201601,1.01716435,0.62113527,0.03149403,0.34693404,0.00909638,0.04576034,0.28432576
-2.02601301,1.00987362,0.60950113,0.03104329,0.34825670,0.00905948,0.04486588,0.28232888
-2.02001001,1.00192911,0.59703392,0.03054467,0.35014351,0.00900977,0.04392583,0.28010498
-2.01400700,0.99330954,0.58382908,0.02999969,0.35253832,0.00894704,0.04294132,0.27764469
-2.00800400,0.98405292,0.57001261,0.02941177,0.35538080,0.00887215,0.04191838,0.27496867
-2.00200100,0.97425342,0.55573860,0.02878615,0.35860709,0.00878689,0.04086774,0.27212530
-1.99599800,0.96405546,0.54118527,0.02812975,0.36215040,0.00869395,0.03980431,0.26918703
-1.98999500,0.95364568,0.52654983,0.02745089,0.36594158,0.00859676,0.03874651,0.26624551
-1.98399200,0.94324299,0.51204212,0.02675901,0.36990970,0.00849932,0.03771546,0.26340589
-1.97798899,0.93308742,0.49787760,0.02606430,0.37398258,0.00840602,0.03673404,0.26078042
-1.97198599,0.92342833,0.48426988,0.02537730,0.37808746,0.00832142,0.03582587,0.25848188
-1.96598299,0.91451244,0.47142313,0.02470853,0.38215169,0.00825007,0.03501435,0.25661705
-1.95997999,0.90657239,0.45952471,0.02406809,0.38610349,0.00819625,0.03432160,0.25528063
-1.95397699,0.89981615,0.44873836,0.02346530,0.38987270,0.00816383,0.03376763,0.25454980
-1.94797399,0.89441777,0.43919825,0.02290835,0.39339166,0.00815604,0.03336953,0.25447980
-1.94197099,0.89050979,0.43100394,0.02240406,0.39659597,0.00817532,0.03314079,0.25510070
-1.93596798,0.88817738,0.42421671,0.02195768,0.39942524,0.00822320,0.03309085,0.25641537
-1.92996498,0.88745446,0.41885705,0.02157269,0.40182371,0.00830020,0.03322479,0.25839891
-1.92396198,0.88832173,0.41490366,0.02125078,0.40374079,0.00840576,0.03354315,0.26099936
-1.91795898,0.89070662,0.41229374,0.02099180,0.40513142,0.00853821,0.03404204,0.26413971
-1.91195598,0.89448489,0.41092469,0.02079386,0.40595630,0.00869479,0.03471326,0.26772101
-1.90595298,0.89948403,0.41065702,0.02065343,0.40618196,0.00887171,0.03554463,0.27162644
-1.89994997,0.90548789,0.41131846,0.02056550,0.40578078,0.00906425,0.03652049,0.27572604
-1.89394697,0.91224270,0.41270906,0.02052384,0.40473093,0.00926686,0.03762211,0.27988191
-1.88794397,0.91946409,0.41460716,0.02052123,0.40301632,0.00947333,0.03882834,0.28395357
-1.88194097,0.92684487,0.41677599,0.02054977,0.40062664,0.00967698,0.04011618,0.28780328
-1.87593797,0.93406354,0.41897080,0.02060115,0.39755743,0.00987085,0.04146138,0.29130092
-1.86993497,0.94079314,0.42094622,0.02066702,0.39381037,0.01004793,0.04283903,0.29432844
-1.86393197,0.94671043,0.42246367,0.02073922,0.38939372,0.01020135,0.04422412,0.29678356
-1.85792896,0.95150493,0.42329862,0.02081015,0.38432289,0.01032464,0.04559202,0.29858263
-1.85192596,0.95488786,0.42324748,0.02087303,0.37862115,0.01041191,0.04691897,0.29966259
-1.84592296,0.95660060,0.42213382,0.02092210,0.37232045,0.01045806,0.04818247,0.29998202
-1.83991996,0.95642253,0.41981387,0.02095290,0.36546221,0.01045895,0.04936158,0.29952131
-1.83391696,0.95417790,0.41618098,0.02096237,0.35809806,0.01041153,0.05043726,0.29828199
-1.82791396,0.94974175,0.41116902,0.02094898,0.35029047,0.01031395,0.05139256,0.29628543
-1.82191096,0.94304445,0.40475449,0.02091280,0.34211302,0.01016562,0.05221286,0.29357086
-1.81590795,0.93407491,0.39695735,0.02085549,0.33365053,0.00996724,0.05288597,0.29019311
-1.80990495,0.92288226,0.38784056,0.02078021,0.32499868,0.00972079,0.05340229,0.28622008
-1.80390195,0.90957589,0.37750830,0.02069157,0.31626335,0.00942945,0.05375492,0.28173007
-1.79789895,0.89432406,0.36610300,0.02059539,0.30755950,0.00909753,0.05393969,0.27680922
-1.79189595,0.87735090,0.35380134,0.02049855,0.29900974,0.00873034,0.05395530,0.27154920
-1.78589295,0.85893200,0.34080930,0.02040869,0.29074250,0.00833401,0.05380327,0.26604502
-1.77988994,0.83938891,0.32735659,0.02033400,0.28289007,0.00791538,0.05348806,0.26039340
-1.77388694,0.81908242,0.31369053,0.02028287,0.27558640,0.00748174,0.05301702,0.25469134
-1.76788394,0.79840520,0.30006979,0.02026366,0.26896477,0.00704072,0.05240040,0.24903520
-1.76188094,0.77777374,0.28675810,0.02028434,0.26315560,0.00660002,0.05165135,0.24352006
-1.75587794,0.75762011,0.27401811,0.02035233,0.25828424,0.00616731,0.05078579,0.23823943
-1.74987494,0.73838344,0.26210581,0.02047417,0.25446891,0.00575001,0.04982238,0.23328515
-1.74387194,0.72050167,0.25126533,0.02065536,0.25181889,0.00535518,0.04878235,0.22874748
-1.73786893,0.70440342,0.24172456,0.02090022,0.25043287,0.00498936,0.04768935,0.22471515
-1.73186593,0.69050034,0.23369139,0.02121174,0.25039749,0.00465850,0.04656923,0.22127545
-1.72586293,0.67917992,0.22735086,0.02159155,0.25178619,0.00436787,0.04544976,0.21851413
-1.71985993,0.67079883,0.22286293,0.02203985,0.25465807,0.00412199,0.04436034,0.21651502
-1.71385693,0.66567682,0.22036103,0.02255550,0.25905706,0.00392463,0.04333160,0.21535951
-1.70785393,0.66409127,0.21995128,0.02313599,0.26501107,0.00377877,0.04239500,0.21512555
-1.70185093,0.66627227,0.22171217,0.02377758,0.27253130,0.00368660,0.04158235,0.21588643
-1.69584792,0.67239830,0.22569476,0.02447538,0.28161157,0.00364958,0.04092523,0.21770912
-1.68984492,0.68259252,0.23192320,0.02522350,0.29222773,0.00366842,0.04045449,0.22065239
-1.68384192,0.69691969,0.24039546,0.02601511,0.30433715,0.00374315,0.04019954,0.22476462
-1.67783892,0.71538365,0.25108427,0.02684267,0.31787832,0.00387317,0.04018773,0.23008150
-1.67183592,0.73792565,0.26393802,0.02769798,0.33277057,0.00405728,0.04044363,0.23662355
-1.66583292,0.76442327,0.27888186,0.02857232,0.34891400,0.00429374,0.04098835,0.24439375
-1.65982991,0.79469031,0.29581853,0.02945661,0.36618971,0.00458033,0.04183878,0.25337532
-1.65382691,0.82847750,0.31462940,0.03034147,0.38446023,0.00491437,0.04300693,0.26352965
-1.64782391,0.86547414,0.33517521,0.03121737,0.40357041,0.00529282,0.04449927,0.27479479
-1.64182091,0.90531080,0.35729689,0.03207472,0.42334860,0.00571226,0.04631615,0.28708424
-1.63581791,0.94756302,0.38081632,0.03290393,0.44360822,0.00616896,0.04845128,0.30028647
-1.62981491,0.99175596,0.40553705,0.03369556,0.46414972,0.00665889,0.05089137,0.31426502
-1.62381191,1.03737003,0.43124502,0.03444040,0.48476288,0.00717775,0.05361589,0.32885943
-1.61780890,1.08384751,0.45770946,0.03512954,0.50522931,0.00772097,0.05659700,0.34388677
-1.61180590,1.13059985,0.48468375,0.03575450,0.52532524,0.00828376,0.05979967,0.35914411
-1.60580290,1.17701575,0.51190668,0.03630730,0.54482445,0.00886102,0.06318200,0.37441163
-1.59979990,1.22246980,0.53910384,0.03678056,0.56350119,0.00944746,0.06669579,0.38945643
-1.59379690,1.26633164,0.56598939,0.03716759,0.58113319,0.01003748,0.07028729,0.40403702
-1.58779390,1.30797536,0.59226834,0.03746249,0.59750458,0.01062526,0.07389819,0.41790822
-1.58179090,1.34678925,0.61763928,0.03766020,0.61240869,0.01120473,0.07746683,0.43082660
-1.57578789,1.38218564,0.64179772,0.03775658,0.62565078,0.01176960,0.08092954,0.44255599
-1.56978489,1.41361076,0.66444007,0.03774851,0.63705067,0.01231339,0.08422221,0.45287321
-1.56378189,1.44055456,0.68526831,0.03763388,0.64644519,0.01282951,0.08728185,0.46157372
-1.55777889,1.46256046,0.70399530,0.03741171,0.65369063,0.01331129,0.09004834,0.46847694
-1.55177589,1.47923469,0.72035067,0.03708216,0.65866508,0.01375214,0.09246611,0.47343132
-1.54577289,1.49025542,0.73408727,0.03664655,0.66127069,0.01414565,0.09448578,0.47631870
-1.53976988,1.49538114,0.74498788,0.03610746,0.66143593,0.01448573,0.09606568,0.47705812
-1.53376688,1.49445850,0.75287213,0.03546869,0.65911770,0.01476676,0.09717328,0.47560880
-1.52776388,1.48742901,0.75760328,0.03473533,0.65430335,0.01498384,0.09778631,0.47197210
-1.52176088,1.47433459,0.75909458,0.03391376,0.64701240,0.01513289,0.09789365,0.46619271
-1.51575788,1.45532159,0.75731491,0.03301165,0.63729803,0.01521088,0.09749599,0.45835864
-1.50975488,1.43064303,0.75229343,0.03203798,0.62524804,0.01521600,0.09660606,0.44860032
-1.50375188,1.40065872,0.74412280,0.03100301,0.61098529,0.01514780,0.09524861,0.43708861
-1.49774887,1.36583317,0.73296087,0.02991820,0.59466738,0.01500732,0.09346002,0.42403186
-1.49174587,1.32673087,0.71903054,0.02879616,0.57648555,0.01479714,0.09128755,0.40967211
-1.48574287,1.28400912,0.70261753,0.02765055,0.55666267,0.01452145,0.08878836,0.39428043
-1.47973987,1.23840806,0.68406627,0.02649590,0.53545024,0.01418604,0.08602819,0.37815157
-1.47373687,1.19073824,0.66377364,0.02534747,0.51312448,0.01379815,0.08307982,0.36159811
-1.46773387,1.14186573,0.64218083,0.02422099,0.48998146,0.01336645,0.08002138,0.34494410
-1.46173087,1.09269518,0.61976360,0.02313242,0.46633151,0.01290076,0.07693444,0.32851842
-1.45572786,1.04415108,0.59702096,0.02209765,0.44249283,0.01241186,0.07390213,0.31264801
-1.44972486,0.99715774,0.57446294,0.02113219,0.41878482,0.01191124,0.07100707,0.29765115
-1.44372186,0.95261862,0.55259763,0.02025082,0.39552101,0.01141072,0.06832950,0.28383076
-1.43771886,0.91139535,0.53191800,0.01946726,0.37300211,0.01092222,0.06594529,0.27146809
-1.43171586,0.87428728,0.51288896,0.01879381,0.35150924,0.01045734,0.06392423,0.26081675
-1.42571286,0.84201202,0.49593502,0.01824103,0.33129775,0.01002705,0.06232830,0.25209732
-1.41970985,0.81518763,0.48142900,0.01781742,0.31259162,0.00964138,0.06121024,0.24549253
-1.41370685,0.79431691,0.46968217,0.01752915,0.29557891,0.00930915,0.06061230,0.24114326
-1.40770385,0.77977449,0.46093604,0.01737988,0.28040814,0.00903763,0.06056522,0.23914534
-1.40170085,0.77179686,0.45535611,0.01737053,0.26718593,0.00883243,0.06108745,0.23954734
-1.39569785,0.77047603,0.45302777,0.01749925,0.25597572,0.00869725,0.06218470,0.24234936
-1.38969485,0.77575674,0.45395438,0.01776136,0.24679780,0.00863387,0.06384976,0.24750293
-1.38369185,0.78743772,0.45805764,0.01814943,0.23963043,0.00864205,0.06606265,0.25491200
-1.37768884,0.80517680,0.46518025,0.01865341,0.23441215,0.00871959,0.06879104,0.26443521
-1.37168584,0.82849995,0.47509073,0.01926088,0.23104497,0.00886241,0.07199106,0.27588925
-1.36568284,0.85681412,0.48749021,0.01995730,0.22939848,0.00906474,0.07560836,0.28905339
-1.35967984,0.88942345,0.50202125,0.02072644,0.22931463,0.00931927,0.07957948,0.30367503
-1.35367684,0.92554855,0.51827806,0.02155075,0.23061311,0.00961749,0.08383352,0.31947627
-1.34767384,0.96434823,0.53581815,0.02241191,0.23309697,0.00994991,0.08829396,0.33616116
-1.34167084,1.00494308,0.55417497,0.02329126,0.23655857,0.01030645,0.09288073,0.35342357
-1.33566783,1.04644005,0.57287104,0.02417037,0.24078543,0.01067674,0.09751232,0.37095528
-1.32966483,1.08795726,0.59143135,0.02503156,0.24556596,0.01105049,0.10210801,0.38845419
-1.32366183,1.12864802,0.60939641,0.02585837,0.25069487,0.01141781,0.10658994,0.40563210
-1.31765883,1.16772327,0.62633472,0.02663601,0.25597806,0.01176953,0.11088513,0.42222193
-1.31165583,1.20447145,0.64185395,0.02735172,0.26123684,0.01209746,0.11492731,0.43798401
-1.30565283,1.23827505,0.65561066,0.02799509,0.26631151,0.01239465,0.11865836,0.45271112
-1.29964982,1.26862303,0.66731812,0.02855823,0.27106394,0.01265549,0.12202950,0.46623214
-1.29364682,1.29511881,0.67675183,0.02903585,0.27537928,0.01287588,0.12500200,0.47841401
-1.28764382,1.31748322,0.68375275,0.02942524,0.27916672,0.01305324,0.12754751,0.48916212
-1.28164082,1.33555270,0.68822793,0.02972613,0.28235924,0.01318643,0.12964794,0.49841890
-1.27563782,1.34927259,0.69014873,0.02994045,0.28491249,0.01327575,0.13129485,0.50616092
-1.26963482,1.35868620,0.68954657,0.03007198,0.28680272,0.01332266,0.13248859,0.51239456
-1.26363182,1.36392027,0.68650672,0.03012596,0.28802418,0.01332969,0.13323703,0.51715060
-1.25762881,1.36516760,0.68116016,0.03010863,0.28858576,0.01330011,0.13355407,0.52047800
-1.25162581,1.36266813,0.67367433,0.03002675,0.28850747,0.01323771,0.13345808,0.52243737
-1.24562281,1.35668929,0.66424288,0.02988712,0.28781663,0.01314651,0.13297023,0.52309446
-1.23961981,1.34750703,0.65307533,0.02969615,0.28654416,0.01303050,0.13211293,0.52251405
-1.23361681,1.33538846,0.64038692,0.02945947,0.28472121,0.01289341,0.13090849,0.52075470
-1.22761381,1.32057715,0.62638926,0.02918159,0.28237617,0.01273848,0.12937791,0.51786467
-1.22161081,1.30328185,0.61128231,0.02886573,0.27953236,0.01256834,0.12754009,0.51387914
-1.21560780,1.28366911,0.59524786,0.02851368,0.27620647,0.01238488,0.12541135,0.50881899
-1.20960480,1.26186024,0.57844497,0.02812580,0.27240776,0.01218921,0.12300530,0.50269111
-1.20360180,1.23793236,0.56100739,0.02770114,0.26813820,0.01198168,0.12033303,0.49549022
-1.19759880,1.21192351,0.54304287,0.02723762,0.26339328,0.01176196,0.11740368,0.48720193
-1.19159580,1.18384110,0.52463451,0.02673234,0.25816362,0.01152911,0.11422521,0.47780693
-1.18559280,1.15367298,0.50584362,0.02618192,0.25243707,0.01128180,0.11080529,0.46728584
-1.17958979,1.12140042,0.48671394,0.02558285,0.24620129,0.01101846,0.10715239,0.45562446
-1.17358679,1.08701170,0.46727682,0.02493193,0.23944645,0.01073748,0.10327676,0.44281902
-1.16758379,1.05051569,0.44755687,0.02422664,0.23216797,0.01043740,0.09919139,0.42888099
-1.16158079,1.01195417,0.42757773,0.02346545,0.22436909,0.01011715,0.09491276,0.41384117
-1.15557779,0.97141232,0.40736752,0.02264818,0.21606305,0.00977614,0.09046145,0.39775287
-1.14957479,0.92902654,0.38696363,0.02177616,0.20727472,0.00941448,0.08586240,0.38069377
-1.14357179,0.88498937,0.36641656,0.02085238,0.19804167,0.00903301,0.08114497,0.36276654
-1.13756878,0.83955103,0.34579267,0.01988153,0.18841451,0.00863342,0.07634266,0.34409814
-1.13156578,0.79301780,0.32517563,0.01886998,0.17845658,0.00821822,0.07149264,0.32483779
-1.12556278,0.74574732,0.30466662,0.01782561,0.16824289,0.00779073,0.06663502,0.30515383
-1.11955978,0.69814123,0.28438339,0.01675766,0.15785852,0.00735505,0.06181193,0.28522968
-1.11355678,0.65063565,0.26445819,0.01567640,0.14739652,0.00691589,0.05706657,0.26525901
-1.10755378,0.60369013,0.24503486,0.01459289,0.13695545,0.00647854,0.05244210,0.24544063
-1.10155078,0.55777566,0.22626529,0.01351865,0.12663662,0.00604864,0.04798061,0.22597314
-1.09554777,0.51336247,0.20830539,0.01246526,0.11654134,0.00563211,0.04372215,0.20704975
-1.08954477,0.47090811,0.19131098,0.01144411,0.10676820,0.00523494,0.03970379,0.18885348
-1.08354177,0.43084636,0.17543360,0.01046606,0.09741049,0.00486307,0.03595890,0.17155288
-1.07753877,0.39357736,0.16081657,0.00954115,0.08855397,0.00452221,0.03251655,0.15529850
-1.07153577,0.35945922,0.14759140,0.00867841,0.08027493,0.00421777,0.02940106,0.14022013
-1.06553277,0.32880123,0.13587457,0.00788566,0.07263873,0.00395465,0.02663171,0.12642484
-1.05952976,0.30185872,0.12576484,0.00716939,0.06569869,0.00373722,0.02422263,0.11399590
-1.05352676,0.27882950,0.11734102,0.00653465,0.05949544,0.00356919,0.02218277,0.10299239
-1.04752376,0.25985170,0.11066022,0.00598503,0.05405667,0.00345352,0.02051603,0.09344952
-1.04152076,0.24500285,0.10575652,0.00552266,0.04939725,0.00339238,0.01922138,0.08537949
-1.03551776,0.23430000,0.10264001,0.00514824,0.04551955,0.00338708,0.01829311,0.07877282
-1.02951476,0.22770067,0.10129622,0.00486109,0.04241414,0.00343803,0.01772104,0.07359998
-1.02351176,0.22510442,0.10168580,0.00465925,0.04006059,0.00354473,0.01749082,0.06981326
-1.01750875,0.22635506,0.10374456,0.00453955,0.03842841,0.00370571,0.01758416,0.06734883
-1.01150575,0.23124330,0.10738373,0.00449775,0.03747815,0.00391852,0.01797909,0.06612877
-1.00550275,0.23950997,0.11249063,0.00452865,0.03716249,0.00417979,0.01865024,0.06606330
-0.99949975,0.25084981,0.11892969,0.00462618,0.03742743,0.00448518,0.01956912,0.06705292
-0.99349675,0.26491593,0.12654387,0.00478360,0.03821353,0.00482945,0.02070445,0.06899063
-0.98749375,0.28132512,0.13515669,0.00499357,0.03945712,0.00520653,0.02202247,0.07176420
-0.98149075,0.29966406,0.14457471,0.00524838,0.04109167,0.00560960,0.02348747,0.07525850
-0.97548774,0.31949655,0.15459070,0.00554003,0.04304903,0.00603118,0.02506219,0.07935791
-0.96948474,0.34037184,0.16498740,0.00586046,0.04526094,0.00646332,0.02670851,0.08394887
-0.96348174,0.36183393,0.17554189,0.00620169,0.04766038,0.00689771,0.02838810,0.08892243
-0.95747874,0.38343183,0.18603054,0.00655604,0.05018307,0.00732592,0.03006320,0.09417700
-0.95147574,0.40473048,0.19623434,0.00691628,0.05276896,0.00773959,0.03169751,0.09962095
-0.94547274,0.42532208,0.20594461,0.00727585,0.05536367,0.00813064,0.03325706,0.10517527
-0.93946973,0.44483748,0.21496873,0.00762902,0.05791991,0.00849152,0.03471123,0.11077602
-0.93346673,0.46295705,0.22313588,0.00797103,0.06039873,0.00881542,0.03603363,0.11637651
-0.92746373,0.47942071,0.23030232,0.00829829,0.06277065,0.00909651,0.03720304,0.12194906
-0.92146073,0.49403658,0.23635623,0.00860841,0.06501658,0.00933010,0.03820422,0.12748627
-0.91545773,0.50668763,0.24122161,0.00890033,0.06712841,0.00951280,0.03902858,0.13300166
-0.90945473,0.51733623,0.24486134,0.00917432,0.06910933,0.00964266,0.03967481,0.13852946
-0.90345173,0.52602593,0.24727887,0.00943193,0.07097380,0.00971925,0.04014911,0.14412375
-0.89744872,0.53288054,0.24851882,0.00967596,0.07274710,0.00974363,0.04046544,0.14985659
