energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-5.60380190,1.54364486,0.01181629,0.00000000,0.20746741,1.40467990,0.25272427,0.00000000
-5.59779890,1.43295583,0.01131683,0.00000000,0.19166259,1.30438913,0.23259808,0.00000000
-5.59179590,1.32410681,0.01077292,0.00000000,0.17616084,1.20572450,0.21304713,0.00000000
-5.58579290,1.21778242,0.01019195,0.00000000,0.16108366,1.10930259,0.19419193,0.00000000
-5.57978989,1.11461417,0.00958191,0.00000000,0.14653734,1.01569448,0.17613547,0.00000000
-5.57378689,1.01517277,0.00895118,0.00000000,0.13261225,0.92541849,0.15896283,0.00000000
-5.56778389,0.91996136,0.00830826,0.00000000,0.11938245,0.83893379,0.14274127,0.00000000
-5.56178089,0.82941003,0.00766149,0.00000000,0.10690587,0.75663506,0.12752054,0.00000000
-5.55577789,0.74387195,0.00701889,0.00000000,0.09522469,0.67884856,0.11333357,0.00000000
-5.54977489,0.66362118,0.00638792,0.00000000,0.08436616,0.60582980,0.10019733,0.00000000
-5.54377189,0.58885245,0.00577532,0.00000000,0.07434364,0.53776294,0.08811405,0.00000000
-5.53776888,0.51968289,0.00518703,0.00000000,0.06515782,0.47476206,0.07707255,0.00000000
-5.53176588,0.45615575,0.00462804,0.00000000,0.05679820,0.41687423,0.06704975,0.00000000
-5.52576288,0.39824591,0.00410242,0.00000000,0.04924456,0.36408434,0.05801227,0.00000000
-5.51975988,0.34586707,0.00361326,0.00000000,0.04246861,0.31632152,0.04991816,0.00000000
-5.51375688,0.29888040,0.00316274,0.00000000,0.03643558,0.27346689,0.04271857,0.00000000
-5.50775388,0.25710421,0.00275218,0.00000000,0.03110586,0.23536239,0.03635952,0.00000000
-5.50175088,0.22032449,0.00238215,0.00000000,0.02643654,0.20182038,0.03078343,0.00000000
-5.49574787,0.18830583,0.00205255,0.00000000,0.02238291,0.17263374,0.02593081,0.00000000
-5.48974487,0.16080239,0.00176274,0.00000000,0.01889982,0.14758594,0.02174157,0.00000000
-5.48374187,0.13756860,0.00151170,0.00000000,0.01594290,0.12646102,0.01815641,0.00000000
-5.47773887,0.11836928,0.00129810,0.00000000,0.01346969,0.10905296,0.01511787,0.00000000
-5.47173587,0.10298881,0.00112049,0.00000000,0.01144053,0.09517422,0.01257132,0.00000000
-5.46573287,0.09123917,0.00097736,0.00000000,0.00981936,0.08466328,0.01046572,0.00000000
-5.45972986,0.08296648,0.00086727,0.00000000,0.00857424,0.07739076,0.00875419,0.00000000
-5.45372686,0.07805604,0.00078893,0.00000000,0.00767779,0.07326412,0.00739442,0.00000000
-5.44772386,0.07643550,0.00074125,0.00000000,0.00710738,0.07223063,0.00634889,0.00000000
-5.44172086,0.07807613,0.00072343,0.00000000,0.00684519,0.07427854,0.00558495,0.00000000
-5.43571786,0.08299205,0.00073491,0.00000000,0.00687802,0.07943635,0.00507471,0.00000000
-5.42971486,0.09123738,0.00077543,0.00000000,0.00719703,0.08776998,0.00479485,0.00000000
-5.42371186,0.10290126,0.00084499,0.00000000,0.00779723,0.09937804,0.00472626,0.00000000
-5.41770885,0.11810077,0.00094381,0.00000000,0.00867688,0.11438493,0.00485358,0.00000000
-5.41170585,0.13697181,0.00107229,0.00000000,0.00983668,0.13293211,0.00516475,0.00000000
-5.40570285,0.15965811,0.00123089,0.00000000,0.01127893,0.15516749,0.00565032,0.00000000
-5.39969985,0.18629866,0.00142008,0.00000000,0.01300654,0.18123320,0.00630289,0.00000000
-5.39369685,0.21701376,0.00164021,0.00000000,0.01502196,0.21125214,0.00711641,0.00000000
-5.38769385,0.25189019,0.00189145,0.00000000,0.01732612,0.24531359,0.00808554,0.00000000
-5.38169085,0.29096603,0.00217361,0.00000000,0.01991731,0.28345840,0.00920497,0.00000000
-5.37568784,0.33421561,0.00248609,0.00000000,0.02279020,0.32566443,0.01046885,0.00000000
-5.36968484,0.38153547,0.00282777,0.00000000,0.02593487,0.37183276,0.01187022,0.00000000
-5.36368184,0.43273185,0.00319689,0.00000000,0.02933600,0.42177549,0.01340059,0.00000000
-5.35767884,0.48751055,0.00359105,0.00000000,0.03297231,0.47520574,0.01504961,0.00000000
-5.35167584,0.54546996,0.00400712,0.00000000,0.03681617,0.53173075,0.01680486,0.00000000
-5.34567284,0.60609788,0.00444126,0.00000000,0.04083358,0.59084852,0.01865188,0.00000000
-5.33966983,0.66877257,0.00488892,0.00000000,0.04498439,0.65194872,0.02057426,0.00000000
-5.33366683,0.73276881,0.00534497,0.00000000,0.04922294,0.71431822,0.02255405,0.00000000
-5.32766383,0.79726878,0.00580374,0.00000000,0.05349902,0.77715142,0.02457226,0.00000000
-5.32166083,0.86137807,0.00625920,0.00000000,0.05775921,0.83956550,0.02660961,0.00000000
-5.31565783,0.92414644,0.00670516,0.00000000,0.06194853,0.90062026,0.02864746,0.00000000
-5.30965483,0.98459285,0.00713545,0.00000000,0.06601240,0.95934201,0.03066887,0.00000000
-5.30365183,1.04173397,0.00754423,0.00000000,0.06989883,1.01475101,0.03265980,0.00000000
-5.29764882,1.09461516,0.00792618,0.00000000,0.07356073,1.06589109,0.03461043,0.00000000
-5.29164582,1.14234278,0.00827689,0.00000000,0.07695836,1.11186070,0.03651647,0.00000000
-5.28564282,1.18411642,0.00859303,0.00000000,0.08006168,1.15184383,0.03838047,0.00000000
-5.27963982,1.21925956,0.00887273,0.00000000,0.08285259,1.18513947,0.04021312,0.00000000
-5.27363682,1.24724746,0.00911576,0.00000000,0.08532692,1.21118839,0.04203428,0.00000000
-5.26763382,1.26773066,0.00932381,0.00000000,0.08749606,1.22959578,0.04387395,0.00000000
-5.26163082,1.28055312,0.00950061,0.00000000,0.08938818,1.24014870,0.04577286,0.00000000
-5.25562781,1.28576389,0.00965215,0.00000000,0.09104890,1.24282748,0.04778285,0.00000000
-5.24962481,1.28362164,0.00978664,0.00000000,0.09254138,1.23781030,0.04996674,0.00000000
-5.24362181,1.27459181,0.00991459,0.00000000,0.09394580,1.22547082,0.05239796,0.00000000
-5.23761881,1.25933615,0.01004870,0.00000000,0.09535822,1.20636870,0.05515961,0.00000000
-5.23161581,1.23869516,0.01020369,0.00000000,0.09688879,1.18123349,0.05834311,0.00000000
-5.22561281,1.21366397,0.01039609,0.00000000,0.09865941,1.15094246,0.06204647,0.00000000
-5.21960980,1.18536267,0.01064394,0.00000000,0.10080081,1.11649347,0.06637199,0.00000000
-5.21360680,1.15500224,0.01096634,0.00000000,0.10344923,1.07897377,0.07142376,0.00000000
-5.20760380,1.12384744,0.01138304,0.00000000,0.10674277,1.03952640,0.07730468,0.00000000
-5.20160080,1.09317824,0.01191391,0.00000000,0.11081747,0.99931527,0.08411325,0.00000000
-5.19559780,1.06425102,0.01257834,0.00000000,0.11580328,0.95949050,0.09194028,0.00000000
-5.18959480,1.03826139,0.01339466,0.00000000,0.12182018,0.92115537,0.10086543,0.00000000
-5.18359180,1.01630956,0.01437946,0.00000000,0.12897430,0.88533599,0.11095387,0.00000000
-5.17758879,0.99936989,0.01554697,0.00000000,0.13735451,0.85295487,0.12225311,0.00000000
-5.17158579,0.98826520,0.01690842,0.00000000,0.14702933,0.82480902,0.13479014,0.00000000
-5.16558279,0.98364690,0.01847143,0.00000000,0.15804443,0.80155344,0.14856907,0.00000000
-5.15957979,0.98598137,0.02023949,0.00000000,0.17042077,0.78369004,0.16356926,0.00000000
-5.15357679,0.99554271,0.02221150,0.00000000,0.18415349,0.77156224,0.17974423,0.00000000
-5.14757379,1.01241212,0.02438142,0.00000000,0.19921149,0.76535506,0.19702134,0.00000000
-5.14157079,1.03648342,0.02673806,0.00000000,0.21553791,0.76510038,0.21530235,0.00000000
-5.13556778,1.06747444,0.02926499,0.00000000,0.23305132,0.77068670,0.23446483,0.00000000
-5.12956478,1.10494359,0.03194065,0.00000000,0.25164775,0.78187294,0.25436458,0.00000000
-5.12356178,1.14831085,0.03473862,0.00000000,0.27120335,0.79830528,0.27483889,0.00000000
-5.11755878,1.19688220,0.03762808,0.00000000,0.29157766,0.81953645,0.29571057,0.00000000
-5.11155578,1.24987662,0.04057439,0.00000000,0.31261740,0.84504638,0.31679268,0.00000000
-5.10555278,1.30645454,0.04353989,0.00000000,0.33416056,0.87426353,0.33789384,0.00000000
-5.09954977,1.36574663,0.04648483,0.00000000,0.35604065,0.90658606,0.35882373,0.00000000
-5.09354677,1.42688204,0.04936839,0.00000000,0.37809096,0.94140201,0.37939879,0.00000000
-5.08754377,1.48901486,0.05214975,0.00000000,0.40014865,0.97810797,0.39944770,0.00000000
-5.08154077,1.55134812,0.05478926,0.00000000,0.42205846,1.01612558,0.41881646,0.00000000
-5.07553777,1.61315437,0.05724954,0.00000000,0.44367595,1.05491549,0.43737280,0.00000000
-5.06953477,1.67379222,0.05949653,0.00000000,0.46487002,1.09398836,0.45500972,0.00000000
-5.06353177,1.73271837,0.06150047,0.00000000,0.48552481,1.13291289,0.47164791,0.00000000
-5.05752876,1.78949478,0.06323670,0.00000000,0.50554064,1.17132062,0.48723694,0.00000000
-5.05152576,1.84379097,0.06468629,0.00000000,0.52483422,1.20890771,0.50175516,0.00000000
-5.04552276,1.89538142,0.06583645,0.00000000,0.54333796,1.24543374,0.51520819,0.00000000
-5.03951976,1.94413847,0.06668079,0.00000000,0.56099855,1.28071802,0.52762618,0.00000000
-5.03351676,1.99002125,0.06721924,0.00000000,0.57777484,1.31463355,0.53905980,0.00000000
-5.02751376,2.03306125,0.06745785,0.00000000,0.59363526,1.34709928,0.54957528,0.00000000
-5.02151076,2.07334545,0.06740833,0.00000000,0.60855475,1.37807110,0.55924870,0.00000000
-5.01550775,2.11099792,0.06708748,0.00000000,0.62251163,1.40753214,0.56815975,0.00000000
-5.00950475,2.14616092,0.06651639,0.00000000,0.63548444,1.43548298,0.57638546,0.00000000
-5.00350175,2.17897662,0.06571961,0.00000000,0.64744900,1.46193224,0.58399403,0.00000000
-4.99749875,2.20957034,0.06472428,0.00000000,0.65837590,1.48688823,0.59103929,0.00000000
-4.99149575,2.23803638,0.06355917,0.00000000,0.66822862,1.51035205,0.59755605,0.00000000
-4.98549275,2.26442724,0.06225384,0.00000000,0.67696237,1.53231252,0.60355660,0.00000000
-4.97948974,2.28874681,0.06083782,0.00000000,0.68452377,1.55274337,0.60902859,0.00000000
-4.97348674,2.31094800,0.05933990,0.00000000,0.69085153,1.57160266,0.61393456,0.00000000
-4.96748374,2.33093514,0.05778753,0.00000000,0.69587805,1.58883480,0.61821300,0.00000000
-4.96148074,2.34857080,0.05620644,0.00000000,0.69953192,1.60437475,0.62178113,0.00000000
-4.95547774,2.36368704,0.05462023,0.00000000,0.70174135,1.61815453,0.62453918,0.00000000
-4.94947474,2.37610028,0.05305028,0.00000000,0.70243823,1.63011145,0.62637600,0.00000000
-4.94347174,2.38562909,0.05151566,0.00000000,0.70156280,1.64019773,0.62717574,0.00000000
-4.93746873,2.39211396,0.05003318,0.00000000,0.69906864,1.64839096,0.62682528,0.00000000
-4.93146573,2.39543779,0.04861753,0.00000000,0.69492768,1.65470473,0.62522198,0.00000000
-4.92546273,2.39554608,0.04728146,0.00000000,0.68913518,1.65919886,0.62228143,0.00000000
-4.91945973,2.39246550,0.04603599,0.00000000,0.68171406,1.66198850,0.61794462,0.00000000
-4.91345673,2.38631974,0.04489063,0.00000000,0.67271876,1.66325151,0.61218437,0.00000000
-4.90745373,2.37734166,0.04385358,0.00000000,0.66223791,1.66323371,0.60501034,0.00000000
-4.90145073,2.36588087,0.04293189,0.00000000,0.65039609,1.66225134,0.59647268,0.00000000
-4.89544772,2.35240628,0.04213158,0.00000000,0.63735408,1.66069075,0.58666375,0.00000000
-4.88944472,2.33750317,0.04145771,0.00000000,0.62330786,1.65900499,0.57571806,0.00000000
-4.88344172,2.32186500,0.04091444,0.00000000,0.60848601,1.65770744,0.56381017,0.00000000
-4.87743872,2.30628002,0.04050498,0.00000000,0.59314586,1.65736278,0.55115079,0.00000000
-4.87143572,2.29161348,0.04023157,0.00000000,0.57756814,1.65857561,0.53798103,0.00000000
-4.86543272,2.27878611,0.04009539,0.00000000,0.56205060,1.66197715,0.52456529,0.00000000
-4.85942971,2.26874993,0.04009654,0.00000000,0.54690062,1.66821088,0.51118287,0.00000000
-4.85342671,2.26246236,0.04023395,0.00000000,0.53242709,1.67791746,0.49811879,0.00000000
-4.84742371,2.26086001,0.04050537,0.00000000,0.51893202,1.69171980,0.48565415,0.00000000
-4.84142071,2.26483301,0.04090733,0.00000000,0.50670192,1.71020875,0.47405657,0.00000000
-4.83541771,2.27520098,0.04143523,0.00000000,0.49599959,1.73392993,0.46357095,0.00000000
-4.82941471,2.29269162,0.04208333,0.00000000,0.48705638,1.76337224,0.45441103,0.00000000
-4.82341171,2.31792231,0.04284491,0.00000000,0.48006540,1.79895801,0.44675209,0.00000000
-4.81740870,2.35138542,0.04371237,0.00000000,0.47517579,1.84103515,0.44072510,0.00000000
-4.81140570,2.39343744,0.04467737,0.00000000,0.47248851,1.88987114,0.43641247,0.00000000
-4.80540270,2.44429188,0.04573102,0.00000000,0.47205350,1.94564866,0.43384560,0.00000000
-4.79939970,2.50401589,0.04686395,0.00000000,0.47386865,2.00846266,0.43300435,0.00000000
-4.79339670,2.57253011,0.04806652,0.00000000,0.47788040,2.07831852,0.43381833,0.00000000
-4.78739370,2.64961148,0.04932893,0.00000000,0.48398609,2.15513091,0.43617006,0.00000000
-4.78139070,2.73489841,0.05064125,0.00000000,0.49203789,2.23872315,0.43989979,0.00000000
-4.77538769,2.82789788,0.05199358,0.00000000,0.50184825,2.32882671,0.44481177,0.00000000
-4.76938469,2.92799402,0.05337602,0.00000000,0.51319666,2.42508077,0.45068179,0.00000000
-4.76338169,3.03445771,0.05477875,0.00000000,0.52583734,2.52703179,0.45726563,0.00000000
-4.75737869,3.14645714,0.05619199,0.00000000,0.53950782,2.63413324,0.46430814,0.00000000
-4.75137569,3.26306878,0.05760605,0.00000000,0.55393781,2.74574560,0.47155261,0.00000000
-4.74537269,3.38328911,0.05901135,0.00000000,0.56885817,2.86113711,0.47874999,0.00000000
-4.73936968,3.50604669,0.06039839,0.00000000,0.58400958,2.97948562,0.48566778,0.00000000
-4.73336668,3.63021496,0.06175784,0.00000000,0.59915057,3.09988189,0.49209804,0.00000000
-4.72736368,3.75462566,0.06308059,0.00000000,0.61406458,3.22133506,0.49786445,0.00000000
-4.72136068,3.87808308,0.06435781,0.00000000,0.62856569,3.34278037,0.50282795,0.00000000
-4.71535768,3.99937907,0.06558107,0.00000000,0.64250299,3.46308970,0.50689090,0.00000000
-4.70935468,4.11730908,0.06674241,0.00000000,0.65576313,3.58108503,0.50999953,0.00000000
-4.70335168,4.23068882,0.06783448,0.00000000,0.66827130,3.69555483,0.51214462,0.00000000
-4.69734867,4.33837167,0.06885060,0.00000000,0.67999033,3.80527320,0.51336048,0.00000000
-4.69134567,4.43926644,0.06978489,0.00000000,0.69091820,3.90902159,0.51372211,0.00000000
-4.68534267,4.53235515,0.07063227,0.00000000,0.70108411,4.00561231,0.51334095,0.00000000
-4.67933967,4.61671037,0.07138850,0.00000000,0.71054317,4.09391337,0.51235908,0.00000000
-4.67333667,4.69151163,0.07205021,0.00000000,0.71937029,4.17287366,0.51094253,0.00000000
-4.66733367,4.75606035,0.07261478,0.00000000,0.72765338,4.24154762,0.50927358,0.00000000
-4.66133067,4.80979268,0.07308036,0.00000000,0.73548640,4.29911839,0.50754277,0.00000000
-4.65532766,4.85228973,0.07344571,0.00000000,0.74296248,4.34491844,0.50594063,0.00000000
-4.64932466,4.88328469,0.07371013,0.00000000,0.75016760,4.37844680,0.50464971,0.00000000
-4.64332166,4.90266651,0.07387339,0.00000000,0.75717506,4.39938206,0.50383707,0.00000000
-4.63731866,4.91047974,0.07393560,0.00000000,0.76404106,4.40759049,0.50364766,0.00000000
-4.63131566,4.90692051,0.07389724,0.00000000,0.77080145,4.40312892,0.50419865,0.00000000
-4.62531266,4.89232877,0.07375909,0.00000000,0.77746996,4.38624210,0.50557509,0.00000000
-4.61930965,4.86717676,0.07352233,0.00000000,0.78403770,4.35735465,0.50782688,0.00000000
-4.61330665,4.83205438,0.07318858,0.00000000,0.79047401,4.31705795,0.51096712,0.00000000
-4.60730365,4.78765189,0.07276005,0.00000000,0.79672850,4.26609248,0.51497199,0.00000000
-4.60130065,4.73474058,0.07223974,0.00000000,0.80273407,4.20532647,0.51978188,0.00000000
-4.59529765,4.67415231,0.07163158,0.00000000,0.80841058,4.13573166,0.52530379,0.00000000
-4.58929465,4.60675855,0.07094066,0.00000000,0.81366907,4.05835745,0.53141478,0.00000000
-4.58329165,4.53345004,0.07017338,0.00000000,0.81841604,3.97430429,0.53796639,0.00000000
-4.57728864,4.45511749,0.06933759,0.00000000,0.82255769,3.88469758,0.54478961,0.00000000
-4.57128564,4.37263434,0.06844268,0.00000000,0.82600373,3.79066305,0.55170034,0.00000000
-4.56528264,4.28684186,0.06749958,0.00000000,0.82867069,3.69330436,0.55850505,0.00000000
-4.55927964,4.19853713,0.06652063,0.00000000,0.83048441,3.59368372,0.56500645,0.00000000
-4.55327664,4.10846395,0.06551945,0.00000000,0.83138184,3.49280596,0.57100892,0.00000000
-4.54727364,4.01730683,0.06451059,0.00000000,0.83131191,3.39160608,0.57632359,0.00000000
-4.54127064,3.92568770,0.06350920,0.00000000,0.83023570,3.29094053,0.58077289,0.00000000
-4.53526763,3.83416509,0.06253054,0.00000000,0.82812586,3.19158174,0.58419453,0.00000000
-4.52926463,3.74323537,0.06158946,0.00000000,0.82496563,3.09421558,0.58644483,0.00000000
-4.52326163,3.65333529,0.06069989,0.00000000,0.82074737,2.99944118,0.58740127,0.00000000
-4.51725863,3.56484561,0.05987426,0.00000000,0.81547113,2.90777251,0.58696453,0.00000000
-4.51125563,3.47809493,0.05912303,0.00000000,0.80914321,2.81964106,0.58505976,0.00000000
-4.50525263,3.39336358,0.05845421,0.00000000,0.80177511,2.73539916,0.58163735,0.00000000
-4.49924962,3.31088705,0.05787308,0.00000000,0.79338290,2.65532328,0.57667326,0.00000000
-4.49324662,3.23085882,0.05738190,0.00000000,0.78398723,2.57961718,0.57016883,0.00000000
-4.48724362,3.15343263,0.05697992,0.00000000,0.77361405,2.50841466,0.56215041,0.00000000
-4.48124062,3.07872420,0.05666338,0.00000000,0.76229598,2.44178195,0.55266864,0.00000000
-4.47523762,3.00681258,0.05642583,0.00000000,0.75007444,2.37971981,0.54179762,0.00000000
-4.46923462,2.93774164,0.05625843,0.00000000,0.73700220,2.32216580,0.52963384,0.00000000
-4.46323162,2.87152187,0.05615049,0.00000000,0.72314646,2.26899694,0.51629508,0.00000000
-4.45722861,2.80813289,0.05609007,0.00000000,0.70859195,2.22003328,0.50191911,0.00000000
-4.45122561,2.74752702,0.05606464,0.00000000,0.69344405,2.17504263,0.48666225,0.00000000
-4.44522261,2.68963407,0.05606172,0.00000000,0.67783155,2.13374688,0.47069769,0.00000000
-4.43921961,2.63436739,0.05606964,0.00000000,0.66190876,2.09582999,0.45421362,0.00000000
-4.43321661,2.58163115,0.05607806,0.00000000,0.64585681,2.06094780,0.43741102,0.00000000
-4.42721361,2.53132859,0.05607853,0.00000000,0.62988387,2.02873930,0.42050111,0.00000000
-4.42121061,2.48337081,0.05606486,0.00000000,0.61422425,1.99883922,0.40370247,0.00000000
-4.41520760,2.43768564,0.05603341,0.00000000,0.59913606,1.97089131,0.38723775,0.00000000
-4.40920460,2.39422598,0.05598311,0.00000000,0.58489778,1.94456182,0.37133003,0.00000000
-4.40320160,2.35297696,0.05591542,0.00000000,0.57180343,1.91955224,0.35619889,0.00000000
-4.39719860,2.31396136,0.05583412,0.00000000,0.56015674,1.89561083,0.34205630,0.00000000
-4.39119560,2.27724273,0.05574488,0.00000000,0.55026441,1.87254202,0.32910229,0.00000000
-4.38519260,2.24292580,0.05565485,0.00000000,0.54242876,1.85021313,0.31752076,0.00000000
-4.37918959,2.21115405,0.05557207,0.00000000,0.53694001,1.82855803,0.30747535,0.00000000
-4.37318659,2.18210423,0.05550490,0.00000000,0.53406853,1.80757722,0.29910571,0.00000000
-4.36718359,2.15597814,0.05546140,0.00000000,0.53405741,1.78733444,0.29252418,0.00000000
-4.36118059,2.13299193,0.05544883,0.00000000,0.53711557,1.76794994,0.28781310,0.00000000
-4.35517759,2.11336353,0.05547314,0.00000000,0.54341164,1.74959055,0.28502284,0.00000000
-4.34917459,2.09729877,0.05553859,0.00000000,0.55306888,1.73245733,0.28417063,0.00000000
-4.34317159,2.08497702,0.05564748,0.00000000,0.56616125,1.71677135,0.28524022,0.00000000
-4.33716858,2.07653707,0.05580003,0.00000000,0.58271060,1.70275830,0.28818245,0.00000000
-4.33116558,2.07206402,0.05599439,0.00000000,0.60268507,1.69063292,0.29291657,0.00000000
-4.32516258,2.07157787,0.05622667,0.00000000,0.62599861,1.68058393,0.29933235,0.00000000
-4.31915958,2.07502429,0.05649123,0.00000000,0.65251140,1.67276021,0.30729281,0.00000000
-4.31315658,2.08226803,0.05678094,0.00000000,0.68203118,1.66725882,0.31663745,0.00000000
-4.30715358,2.09308921,0.05708749,0.00000000,0.71431514,1.66411549,0.32718581,0.00000000
