energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.12806403,3.36549088,0.60383795,1.52865569,0.02914164,0.15140308,0.30353854,1.45369561,0.30500468,0.00000000
-2.12206103,3.36839506,0.60696702,1.51847192,0.02947471,0.15323585,0.30462966,1.46154300,0.30585299,0.00000000
-2.11605803,3.35562510,0.60671061,1.50270222,0.02965075,0.15410273,0.30408314,1.46164612,0.30510394,0.00000000
-2.11005503,3.32681195,0.60302257,1.48131034,0.02966245,0.15397660,0.30185180,1.45373404,0.30271849,0.00000000
-2.10405203,3.28196459,0.59593165,1.45439765,0.02950551,0.15285231,0.29792601,1.43772304,0.29869252,0.00000000
-2.09804902,3.22147714,0.58554158,1.42220527,0.02917884,0.15074687,0.29233447,1.41372122,0.29305769,0.00000000
-2.09204602,3.14612215,0.57202847,1.38511102,0.02868471,0.14769890,0.28514370,1.38202636,0.28588096,0.00000000
-2.08604302,3.05703008,0.55563556,1.34362099,0.02802876,0.14376723,0.27645604,1.34311717,0.27726299,0.00000000
-2.08004002,2.95565575,0.53666550,1.29835612,0.02721988,0.13902890,0.26640651,1.29763821,0.26733523,0.00000000
-2.07403702,2.84373343,0.51547070,1.25003432,0.02627004,0.13357644,0.25515849,1.24637933,0.25625607,0.00000000
-2.06803402,2.72322252,0.49244186,1.19944896,0.02519389,0.12751480,0.24289849,1.19025058,0.24420602,0.00000000
-2.06203102,2.59624666,0.46799561,1.14744482,0.02400842,0.12095785,0.22983024,1.13025381,0.23138232,0.00000000
-2.05602801,2.46502899,0.44256144,1.09489270,0.02273241,0.11402478,0.21616851,1.06745226,0.21799314,0.00000000
-2.05002501,2.33182671,0.41656889,1.04266386,0.02138595,0.10683650,0.20213266,1.00293959,0.20425164,0.00000000
-2.04402201,2.19886794,0.39043517,0.99160566,0.01998980,0.09951211,0.18794055,0.93780965,0.19037028,0.00000000
-2.03801901,2.06829359,0.36455414,0.94251948,0.01856489,0.09216579,0.17380275,0.87312829,0.17655536,0.00000000
-2.03201601,1.94210655,0.33928666,0.89614191,0.01713176,0.08490402,0.15991753,0.80990811,0.16300236,0.00000000
-2.02601301,1.82213011,0.31495299,0.85312992,0.01571003,0.07782329,0.14646661,0.74908724,0.14989187,0.00000000
-2.02001001,1.70997672,0.29182728,0.81405063,0.01431798,0.07100845,0.13361187,0.69151240,0.13738656,0.00000000
-2.01400700,1.60702765,0.27013417,0.77937568,0.01297222,0.06453158,0.12149307,0.63792679,0.12562898,0.00000000
-2.00800400,1.51442347,0.25004772,0.74948017,0.01168736,0.05845147,0.11022662,0.58896258,0.11474038,0.00000000
-2.00200100,1.43306455,0.23169222,0.72464589,0.01047584,0.05281366,0.09990521,0.54513787,0.10482034,0.00000000
-1.99599800,1.36362035,0.21514498,0.70506794,0.00934786,0.04765096,0.09059836,0.50685765,0.09594731,0.00000000
-1.98999500,1.30654579,0.20044042,0.69086420,0.00831130,0.04298437,0.08235370,0.47441796,0.08817969,0.00000000
-1.98399200,1.26210279,0.18757549,0.68208649,0.00737183,0.03882441,0.07519876,0.44801269,0.08155747,0.00000000
-1.97798899,1.23038474,0.17651574,0.67873240,0.00653298,0.03517253,0.06914322,0.42774213,0.07610423,0.00000000
-1.97198599,1.21134194,0.16720172,0.68075693,0.00579633,0.03202281,0.06418133,0.41362234,0.07182919,0.00000000
-1.96598299,1.20480599,0.15955552,0.68808283,0.00516168,0.02936357,0.06029448,0.40559481,0.06872940,0.00000000
-1.95997999,1.21051142,0.15348682,0.70060891,0.00462730,0.02717896,0.05745357,0.40353569,0.06679164,0.00000000
-1.95397699,1.22811334,0.14889840,0.71821579,0.00419009,0.02545046,0.05562134,0.40726398,0.06599413,0.00000000
-1.94797399,1.25720021,0.14569082,0.74076860,0.00384588,0.02415809,0.05475429,0.41654852,0.06630785,0.00000000
-1.94197099,1.29730130,0.14376614,0.76811664,0.00358956,0.02328154,0.05480437,0.43111357,0.06769750,0.00000000
-1.93596798,1.34788907,0.14303051,0.80009011,0.00341529,0.02280082,0.05572026,0.45064286,0.07012195,0.00000000
-1.92996498,1.40837688,0.14339587,0.83649426,0.00331670,0.02269688,0.05744831,0.47478248,0.07353443,0.00000000
-1.92396198,1.47811310,0.14478051,0.87710176,0.00328697,0.02295178,0.05993313,0.50314276,0.07788227,0.00000000
-1.91795898,1.55637286,0.14710885,0.92164383,0.00331896,0.02354872,0.06311798,0.53529949,0.08310645,0.00000000
-1.91195598,1.64234882,0.15031047,0.96980128,0.00340532,0.02447181,0.06694487,0.57079506,0.08914095,0.00000000
-1.90595298,1.73514271,0.15431866,1.02119627,0.00353858,0.02570574,0.07135454,0.60913985,0.09591212,0.00000000
-1.89994997,1.83375892,0.15906854,1.07538578,0.00371116,0.02723522,0.07628641,0.64981429,0.10333806,0.00000000
-1.89394697,1.93710178,0.16449513,1.13185766,0.00391547,0.02904444,0.08167845,0.69227211,0.11132825,0.00000000
-1.88794397,2.04397748,0.17053140,1.19002993,0.00414396,0.03111649,0.08746720,0.73594475,0.11978341,0.00000000
-1.88194097,2.15310147,0.17710663,1.24925381,0.00438916,0.03343281,0.09358779,0.78024743,0.12859577,0.00000000
-1.87593797,2.26311183,0.18414504,1.30882083,0.00464377,0.03597267,0.09997413,0.82458661,0.13764977,0.00000000
-1.86993497,2.37258848,0.19156493,1.36797389,0.00490069,0.03871280,0.10655928,0.86836886,0.14682321,0.00000000
-1.86393197,2.48007781,0.19927831,1.42592212,0.00515312,0.04162718,0.11327587,0.91101091,0.15598890,0.00000000
-1.85792896,2.58412192,0.20719119,1.48185886,0.00539462,0.04468693,0.12005674,0.95195042,0.16501664,0.00000000
-1.85192596,2.68329120,0.21520427,1.53498222,0.00561924,0.04786043,0.12683557,0.99065714,0.17377575,0.00000000
-1.84592296,2.77621892,0.22321429,1.58451707,0.00582154,0.05111352,0.13354765,1.02664390,0.18213772,0.00000000
-1.83991996,2.86163600,0.23111571,1.62973755,0.00599676,0.05441002,0.14013066,1.05947693,0.18997921,0.00000000
-1.83391696,2.93840456,0.23880281,1.66998907,0.00614081,0.05771223,0.14652538,1.08878498,0.19718498,0.00000000
-1.82791396,3.00554829,0.24617202,1.70470846,0.00625040,0.06098162,0.15267642,1.11426690,0.20365089,0.00000000
-1.82191096,3.06227853,0.25312432,1.73344160,0.00632311,0.06417968,0.15853280,1.13569715,0.20928665,0.00000000
-1.81590795,3.10801451,0.25956777,1.75585750,0.00635735,0.06726872,0.16404853,1.15292919,0.21401830,0.00000000
-1.80990495,3.14239703,0.26541977,1.77175809,0.00635246,0.07021272,0.16918294,1.16589642,0.21779024,0.00000000
-1.80390195,3.16529498,0.27060927,1.78108357,0.00630868,0.07297827,0.17390107,1.17461081,0.22056682,0.00000000
-1.79789895,3.17680453,0.27507852,1.78391281,0.00622708,0.07553525,0.17817385,1.17915933,0.22233326,0.00000000
-1.79189595,3.17724116,0.27878461,1.78045911,0.00610960,0.07785768,0.18197822,1.17969833,0.22309604,0.00000000
-1.78589295,3.16712516,0.28170037,1.77106143,0.00595890,0.07992423,0.18529723,1.17644626,0.22288257,0.00000000
-1.77988994,3.14716142,0.28381498,1.75617175,0.00577830,0.08171876,0.18812006,1.16967521,0.22174028,0.00000000
-1.77388694,3.11821452,0.28513398,1.73633912,0.00557172,0.08323060,0.19044208,1.15970149,0.21973509,0.00000000
-1.76788394,3.08128044,0.28567877,1.71219124,0.00534350,0.08445475,0.19226478,1.14687586,0.21694934,0.00000000
-1.76188094,3.03745615,0.28548580,1.68441443,0.00509835,0.08539186,0.19359583,1.13157373,0.21347930,0.00000000
-1.75587794,2.98790829,0.28460514,1.65373289,0.00484120,0.08604809,0.19444910,1.11418574,0.20943231,0.00000000
-1.74987494,2.93384227,0.28309883,1.62088807,0.00457710,0.08643477,0.19484457,1.09510892,0.20492367,0.00000000
-1.74387194,2.87647275,0.28103894,1.58661906,0.00431114,0.08656802,0.19480836,1.07473874,0.20007344,0.00000000
-1.73786893,2.81699654,0.27850535,1.55164449,0.00404836,0.08646814,0.19437259,1.05346212,0.19500322,0.00000000
-1.73186593,2.75656842,0.27558345,1.51664673,0.00379366,0.08615903,0.19357518,1.03165141,0.18983301,0.00000000
-1.72586293,2.69628058,0.27236189,1.48225864,0.00355181,0.08566746,0.19245956,1.00965949,0.18467840,0.00000000
-1.71985993,2.63714587,0.26893028,1.44905328,0.00332737,0.08502238,0.19107424,0.98781568,0.17964791,0.00000000
-1.71385693,2.58008498,0.26537713,1.41753654,0.00312474,0.08425412,0.18947217,0.96642258,0.17484085,0.00000000
-1.70785393,2.52591747,0.26178795,1.38814289,0.00294815,0.08339375,0.18771002,0.94575364,0.17034555,0.00000000
-1.70185093,2.47535655,0.25824372,1.36123390,0.00280170,0.08247233,0.18584723,0.92605124,0.16623809,0.00000000
-1.69584792,2.42900717,0.25481955,1.33709944,0.00268943,0.08152033,0.18394493,0.90752542,0.16258146,0.00000000
-1.68984492,2.38736714,0.25158384,1.31596115,0.00261534,0.08056705,0.18206469,0.89035290,0.15942530,0.00000000
-1.68384192,2.35083081,0.24859766,1.29797774,0.00258354,0.07964011,0.18026727,0.87467665,0.15680598,0.00000000
-1.67783892,2.31969478,0.24591453,1.28325184,0.00259822,0.07876512,0.17861116,0.86060565,0.15474715,0.00000000
-1.67183592,2.29416521,0.24358047,1.27183762,0.00266378,0.07796530,0.17715129,0.84821516,0.15326056,0.00000000
-1.66583292,2.27436612,0.24163429,1.26374900,0.00278485,0.07726127,0.17593760,0.83754727,0.15234721,0.00000000
-1.65982991,2.26034831,0.24010803,1.25896776,0.00296630,0.07667087,0.17501382,0.82861198,0.15199864,0.00000000
-1.65382691,2.25209824,0.23902759,1.25745111,0.00321330,0.07620904,0.17441634,0.82138857,0.15219834,0.00000000
-1.64782391,2.24954657,0.23841328,1.25913846,0.00353124,0.07588782,0.17417323,0.81582752,0.15292317,0.00000000
-1.64182091,2.25257589,0.23828042,1.26395683,0.00392570,0.07571628,0.17430354,0.81185283,0.15414470,0.00000000
-1.63581791,2.26102726,0.23863983,1.27182483,0.00440234,0.07570061,0.17481671,0.80936471,0.15583050,0.00000000
-1.62981491,2.27470538,0.23949819,1.28265492,0.00496681,0.07584410,0.17571234,0.80824263,0.15794520,0.00000000
-1.62381191,2.29338228,0.24085823,1.29635399,0.00562456,0.07614733,0.17698017,0.80834869,0.16045132,0.00000000
-1.61780890,2.31679936,0.24271876,1.31282224,0.00638065,0.07660818,0.17860025,0.80953108,0.16330997,0.00000000
-1.61180590,2.34466809,0.24507459,1.33195060,0.00723957,0.07722203,0.18054346,0.81162768,0.16648123,0.00000000
-1.60580290,2.37666942,0.24791629,1.35361700,0.00820498,0.07798187,0.18277214,0.81446974,0.16992443,0.00000000
-1.59979990,2.41245240,0.25122985,1.37768184,0.00927948,0.07887855,0.18524106,0.81788528,0.17359812,0.00000000
-1.59379690,2.45163247,0.25499642,1.40398316,0.01046437,0.07990095,0.18789844,0.82170258,0.17746007,0.00000000
-1.58779390,2.49378984,0.25919192,1.43233208,0.01175942,0.08103630,0.19068724,0.82575331,0.18146714,0.00000000
-1.58179090,2.53846873,0.26378691,1.46250894,0.01316267,0.08227049,0.19354654,0.82987550,0.18557511,0.00000000
-1.57578789,2.58517784,0.26874645,1.49426081,0.01467022,0.08358841,0.19641300,0.83391631,0.18973866,0.00000000
-1.56978489,2.63339271,0.27403021,1.52730067,0.01627612,0.08497436,0.19922249,0.83773450,0.19391138,0.00000000
-1.56378189,2.68256028,0.27959272,1.56130877,0.01797228,0.08641252,0.20191164,0.84120274,0.19804599,0.00000000
-1.55777889,2.73210589,0.28538383,1.59593625,0.01974840,0.08788737,0.20441948,0.84420971,0.20209471,0.00000000
-1.55177589,2.78144274,0.29134934,1.63081112,0.02159201,0.08938416,0.20668900,0.84666195,0.20600990,0.00000000
-1.54577289,2.82998371,0.29743173,1.66554653,0.02348855,0.09088937,0.20866861,0.84848546,0.20974477,0.00000000
-1.53976988,2.87715512,0.30357108,1.69975103,0.02542151,0.09239110,0.21031353,0.84962713,0.21325439,0.00000000
-1.53376688,2.92241181,0.30970591,1.73304027,0.02737262,0.09387942,0.21158691,0.85005577,0.21649673,0.00000000
-1.52776388,2.96525291,0.31577413,1.76504968,0.02932213,0.09534663,0.21246083,0.84976280,0.21943381,0.00000000
-1.52176088,3.00523740,0.32171392,1.79544747,0.03124910,0.09678745,0.21291697,0.84876250,0.22203284,0.00000000
-1.51575788,3.04199861,0.32746443,1.82394705,0.03313176,0.09819902,0.21294701,0.84709178,0.22426726,0.00000000
-1.50975488,3.07525680,0.33296653,1.85031837,0.03494791,0.09958083,0.21255277,0.84480935,0.22611770,0.00000000
-1.50375188,3.10482904,0.33816333,1.87439736,0.03667530,0.10093457,0.21174598,0.84199434,0.22757268,0.00000000
-1.49774887,3.13063594,0.34300067,1.89609311,0.03829214,0.10226376,0.21054780,0.83874431,0.22862907,0.00000000
-1.49174587,3.15270459,0.34742746,1.91539212,0.03977746,0.10357340,0.20898807,0.83517277,0.22929226,0.00000000
-1.48574287,3.17116786,0.35139612,1.93235970,0.04111163,0.10486941,0.20710427,0.83140624,0.22957606,0.00000000
-1.47973987,3.18626000,0.35486292,1.94713831,0.04227675,0.10615819,0.20494037,0.82758090,0.22950222,0.00000000
-1.47373687,3.19830889,0.35778843,1.95994309,0.04325709,0.10744601,0.20254549,0.82383917,0.22909978,0.00000000
-1.46773387,3.20772562,0.36013817,1.97105483,0.04403949,0.10873849,0.19997256,0.82032628,0.22840411,0.00000000
-1.46173087,3.21499197,0.36188330,1.98081098,0.04461367,0.11004014,0.19727691,0.81718696,0.22745582,0.00000000
-1.45572786,3.22064669,0.36300155,1.98959517,0.04497257,0.11135396,0.19451499,0.81456259,0.22629953,0.00000000
-1.44972486,3.22527128,0.36347833,1.99782590,0.04511253,0.11268108,0.19174317,0.81258882,0.22498263,0.00000000
-1.44372186,3.22947608,0.36330794,2.00594494,0.04503352,0.11402063,0.18901667,0.81139378,0.22355404,0.00000000
-1.43771886,3.23388718,0.36249491,2.01440603,0.04473915,0.11536960,0.18638871,0.81109702,0.22206307,0.00000000
-1.43171586,3.23913463,0.36105528,2.02366417,0.04423670,0.11672288,0.18390978,0.81180903,0.22055836,0.00000000
-1.42571286,3.24584196,0.35901785,2.03416599,0.04353701,0.11807340,0.18162714,0.81363132,0.21908701,0.00000000
-1.41970985,3.25461713,0.35642515,2.04634104,0.04265425,0.11941234,0.17958440,0.81665689,0.21769388,0.00000000
-1.41370685,3.26604452,0.35333418,2.06059416,0.04160565,0.12072937,0.17782124,0.82097088,0.21642095,0.00000000
-1.40770385,3.28067744,0.34981654,2.07729870,0.04041109,0.12201301,0.17637317,0.82665111,0.21530693,0.00000000
-1.40170085,3.29903067,0.34595820,2.09679019,0.03909261,0.12325091,0.17527132,0.83376824,0.21438686,0.00000000
-1.39569785,3.32157245,0.34185851,2.11936033,0.03767385,0.12443018,0.17454218,0.84238543,0.21369183,0.00000000
-1.38969485,3.34871516,0.33762857,2.14525070,0.03617948,0.12553766,0.17420728,0.85255703,0.21324867,0.00000000
-1.38369185,3.38080451,0.33338899,2.17464612,0.03463448,0.12656017,0.17428283,0.86432646,0.21307960,0.00000000
-1.37768884,3.41810690,0.32926684,2.20766732,0.03306356,0.12748473,0.17477918,0.87772293,0.21320189,0.00000000
-1.37168584,3.46079494,0.32539218,2.24436299,0.03149045,0.12829867,0.17570038,0.89275725,0.21362737,0.00000000
-1.36568284,3.50893179,0.32189404,2.28470124,0.02993734,0.12898975,0.17704353,0.90941688,0.21436190,0.00000000
-1.35967984,3.56245467,0.31889605,2.32856094,0.02842432,0.12954629,0.17879831,0.92766033,0.21540480,0.00000000
-1.35367684,3.62115892,0.31651199,2.37572338,0.02696892,0.12995724,0.18094653,0.94741154,0.21674826,0.00000000
-1.34767384,3.68468349,0.31484138,2.42586497,0.02558577,0.13021227,0.18346191,0.96855453,0.21837676,0.00000000
-1.34167084,3.75249964,0.31396527,2.47855179,0.02428637,0.13030193,0.18631008,0.99092887,0.22026668,0.00000000
-1.33566783,3.82390392,0.31394257,2.53323688,0.02307900,0.13021780,0.18944891,1.01432655,0.22238596,0.00000000
-1.32966483,3.89801719,0.31480705,2.58926097,0.02196872,0.12995276,0.19282926,1.03849068,0.22469411,0.00000000
-1.32366183,3.97379055,0.31656506,2.64585758,0.02095759,0.12950126,0.19639611,1.06311645,0.22714250,0.00000000
-1.31765883,4.05001920,0.31919437,2.70216285,0.02004487,0.12885968,0.20009010,1.08785472,0.22967494,0.00000000
-1.31165583,4.12536465,0.32264395,2.75723054,0.01922744,0.12802674,0.20384950,1.11231824,0.23222875,0.00000000
-1.30565283,4.19838505,0.32683489,2.81005205,0.01850026,0.12700389,0.20761248,1.13609067,0.23473612,0.00000000
-1.29964982,4.26757328,0.33166244,2.85958133,0.01785683,0.12579569,0.21131961,1.15873797,0.23712589,0.00000000
-1.29364682,4.33140128,0.33699904,2.90476375,0.01728975,0.12441021,0.21491648,1.17982192,0.23932560,0.00000000
-1.28764382,4.38836920,0.34269828,2.94456808,0.01679122,0.12285929,0.21835627,1.19891512,0.24126381,0.00000000
-1.28164082,4.43705701,0.34859963,2.97802025,0.01635357,0.12115868,0.22160216,1.21561671,0.24287252,0.00000000
-1.27563782,4.47617632,0.35453373,3.00423734,0.01596962,0.11932806,0.22462930,1.22956804,0.24408961,0.00000000
-1.26963482,4.50461958,0.36032800,3.02246024,0.01563313,0.11739087,0.22742635,1.24046733,0.24486119,0.00000000
-1.26363182,4.52150425,0.36581240,3.03208324,0.01533899,0.11537393,0.22999633,1.24808263,0.24514367,0.00000000
-1.25762881,4.52620929,0.37082501,3.03267910,0.01508339,0.11330686,0.23235672,1.25226196,0.24490547,0.00000000
-1.25162581,4.51840217,0.37521730,3.02401805,0.01486390,0.11122132,0.23453881,1.25294038,0.24412836,0.00000000
-1.24562281,4.49805443,0.37885876,3.00607990,0.01467938,0.10915001,0.23658619,1.25014314,0.24280807,0.00000000
-1.23961981,4.46544518,0.38164082,2.97905823,0.01452984,0.10712560,0.23855249,1.24398482,0.24095454,0.00000000
-1.23361681,4.42115206,0.38347992,2.94335664,0.01441619,0.10517953,0.24049848,1.23466449,0.23859134,0.00000000
-1.22761381,4.36603010,0.38431957,2.89957705,0.01433998,0.10334071,0.24248862,1.22245696,0.23575472,0.00000000
-1.22161081,4.30117973,0.38413138,2.84850065,0.01430299,0.10163432,0.24458733,1.20770073,0.23249196,0.00000000
-1.21560780,4.22790562,0.38291522,2.79106257,0.01430692,0.10008069,0.24685506,1.19078324,0.22885942,0.00000000
-1.20960480,4.14766867,0.38069829,2.72832154,0.01435302,0.09869427,0.24934463,1.17212432,0.22492020,0.00000000
-1.20360180,4.06203382,0.37753350,2.66142611,0.01444176,0.09748290,0.25209775,1.15215874,0.22074167,0.00000000
-1.19759880,3.97261646,0.37349706,2.59157924,0.01457258,0.09644730,0.25514230,1.13131894,0.21639291,0.00000000
-1.19159580,3.88103037,0.36868558,2.52000296,0.01474366,0.09558094,0.25849029,1.11001876,0.21194231,0.00000000
-1.18559280,3.78883970,0.36321275,2.44790484,0.01495184,0.09487012,0.26213673,1.08863926,0.20745537,0.00000000
-1.17958979,3.69751739,0.35720587,2.37644771,0.01519258,0.09429456,0.26605960,1.06751714,0.20299285,0.00000000
-1.17358679,3.60841171,0.35080220,2.30672393,0.01546002,0.09382815,0.27022078,1.04693650,0.19860937,0.00000000
-1.16758379,3.52272212,0.34414551,2.23973509,0.01574718,0.09344012,0.27456802,1.02712401,0.19435246,0.00000000
-1.16158079,3.44148493,0.33738273,2.17637756,0.01604614,0.09309636,0.27903778,1.00824779,0.19026210,0.00000000
-1.15557779,3.36556855,0.33066088,2.11743397,0.01634841,0.09276093,0.28355882,0.99041967,0.18637077,0.00000000
-1.14957479,3.29567758,0.32412428,2.06357039,0.01664529,0.09239769,0.28805629,0.97370036,0.18270389,0.00000000
-1.14357179,3.23236414,0.31791210,2.01533845,0.01692818,0.09197188,0.29245603,0.95810721,0.17928061,0.00000000
-1.13756878,3.17604489,0.31215621,1.97318140,0.01718905,0.09145170,0.29668885,0.94362354,0.17611483,0.00000000
-1.13156578,3.12702148,0.30697924,1.93744305,0.01742078,0.09080963,0.30069458,0.93020891,0.17321638,0.00000000
-1.12556278,3.08550212,0.30249295,1.90837815,0.01761744,0.09002362,0.30442539,0.91780949,0.17059211,0.00000000
-1.11955978,3.05162238,0.29879665,1.88616308,0.01777465,0.08907792,0.30784849,0.90636776,0.16824703,0.00000000
-1.11355678,3.02546299,0.29597580,1.87090548,0.01788965,0.08796366,0.31094769,0.89583085,0.16618509,0.00000000
-1.10755378,3.00706323,0.29410062,1.86265196,0.01796149,0.08667906,0.31372395,0.88615694,0.16440979,0.00000000
-1.10155078,2.99642881,0.29322474,1.86139299,0.01799098,0.08522925,0.31619484,0.87731958,0.16292442,0.00000000
-1.09554777,2.99353351,0.29338387,1.86706464,0.01798062,0.08362588,0.31839277,0.86930947,0.16173196,0.00000000
-1.08954477,2.99831484,0.29459446,1.87954703,0.01793442,0.08188634,0.32036233,0.86213398,0.16083463,0.00000000
-1.08354177,3.01066418,0.29685250,1.89865973,0.01785760,0.08003284,0.32215678,0.85581453,0.16023322,0.00000000
-1.07753877,3.03041254,0.30013241,1.92415477,0.01775633,0.07809123,0.32383388,0.85038219,0.15992609,0.00000000
-1.07153577,3.05731345,0.30438617,1.95570805,0.01763730,0.07608982,0.32545145,0.84587210,0.15990811,0.00000000
-1.06553277,3.09102495,0.30954276,1.99291034,0.01750739,0.07405803,0.32706289,0.84231724,0.16016955,0.00000000
