energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.30115058,0.15774383,0.00134803,0.00000000,0.07857313,0.03927331,0.00160759,0.12361673
-4.29514757,0.14722811,0.00133736,0.00000000,0.07379276,0.03886857,0.00152452,0.11613084
-4.28914457,0.14031244,0.00138237,0.00000000,0.07111973,0.03960302,0.00149264,0.11129234
-4.28314157,0.13709038,0.00148550,0.00000000,0.07056232,0.04153148,0.00151168,0.10919666
-4.27713857,0.13767831,0.00165066,0.00000000,0.07214675,0.04472131,0.00158221,0.10995180
-4.27113557,0.14221724,0.00188322,0.00000000,0.07591689,0.04925185,0.00170557,0.11367860
-4.26513257,0.15087407,0.00219007,0.00000000,0.08193371,0.05521357,0.00188381,0.12051065
-4.25912956,0.16384224,0.00257962,0.00000000,0.09027416,0.06270711,0.00211963,0.13059404
-4.25312656,0.18134164,0.00306177,0.00000000,0.10102968,0.07184214,0.00241629,0.14408648
-4.24712356,0.20361772,0.00364789,0.00000000,0.11430431,0.08273584,0.00277755,0.16115601
-4.24112056,0.23093944,0.00435077,0.00000000,0.13021235,0.09551130,0.00320754,0.18197901
-4.23511756,0.26359634,0.00518453,0.00000000,0.14887570,0.11029548,0.00371064,0.20673753
-4.22911456,0.30189433,0.00616443,0.00000000,0.17042079,0.12721701,0.00429137,0.23561592
-4.22311156,0.34615024,0.00730674,0.00000000,0.19497530,0.14640359,0.00495423,0.26879666
-4.21710855,0.39668523,0.00862839,0.00000000,0.22266446,0.16797917,0.00570354,0.30645552
-4.21110555,0.45381670,0.01014672,0.00000000,0.25360723,0.19206075,0.00654325,0.34875597
-4.20510255,0.51784909,0.01187900,0.00000000,0.28791213,0.21875492,0.00747673,0.39584291
-4.19909955,0.58906324,0.01384199,0.00000000,0.32567301,0.24815404,0.00850661,0.44783580
-4.19309655,0.66770465,0.01605139,0.00000000,0.36696452,0.28033221,0.00963450,0.50482132
-4.18709355,0.75397056,0.01852120,0.00000000,0.41183754,0.31534096,0.01086082,0.56684550
-4.18109055,0.84799625,0.02126306,0.00000000,0.46031450,0.35320472,0.01218455,0.63390571
-4.17508754,0.94984056,0.02428557,0.00000000,0.51238460,0.39391622,0.01360303,0.70594252
-4.16908454,1.05947130,0.02759356,0.00000000,0.56799917,0.43743186,0.01511174,0.78283176
-4.16308154,1.17675075,0.03118745,0.00000000,0.62706710,0.48366719,0.01670420,0.86437695
-4.15707854,1.30142182,0.03506256,0.00000000,0.68945052,0.53249275,0.01837177,0.95030251
-4.15107554,1.43309566,0.03920862,0.00000000,0.75496091,0.58373025,0.02010363,1.04024810
-4.14507254,1.57124115,0.04360932,0.00000000,0.82335575,0.63714965,0.02188672,1.13376437
-4.13906953,1.71517714,0.04824202,0.00000000,0.89433595,0.69246696,0.02370584,1.23031058
-4.13306653,1.86406803,0.05307771,0.00000000,0.96754420,0.74934338,0.02554374,1.32925453
-4.12706353,2.01692345,0.05808108,0.00000000,1.04256446,0.80738576,0.02738134,1.42987490
-4.12106053,2.17260245,0.06321087,0.00000000,1.11892281,0.86614857,0.02919804,1.53136658
-4.11505753,2.32982279,0.06842045,0.00000000,1.19608970,0.92513774,0.03097206,1.63284885
-4.10905453,2.48717532,0.07365856,0.00000000,1.27348387,0.98381625,0.03268094,1.73337679
-4.10305153,2.64314369,0.07887033,0.00000000,1.35047784,1.04161150,0.03430200,1.83195552
-4.09704852,2.79612899,0.08399841,0.00000000,1.42640510,1.09792454,0.03581292,1.92755730
-4.09104552,2.94447885,0.08898425,0.00000000,1.50056879,1.15214080,0.03719233,2.01914092
-4.08504252,3.08652020,0.09376947,0.00000000,1.57225186,1.20364221,0.03842038,2.10567299
-4.07903952,3.22059471,0.09829722,0.00000000,1.64072843,1.25182022,0.03947936,2.18615030
-4.07303652,3.34509579,0.10251359,0.00000000,1.70527606,1.29608943,0.04035417,2.25962262
-4.06703352,3.45850562,0.10636885,0.00000000,1.76518863,1.33590127,0.04103285,2.32521497
-4.06103052,3.55943099,0.10981857,0.00000000,1.81978953,1.37075722,0.04150690,2.38214861
-4.05502751,3.64663650,0.11282461,0.00000000,1.86844471,1.40022106,0.04177156,2.42975976
-4.04902451,3.71907379,0.11535581,0.00000000,1.91057521,1.42392970,0.04182596,2.46751542
-4.04302151,3.77590566,0.11738854,0.00000000,1.94566898,1.44160204,0.04167311,2.49502554
-4.03701851,3.81652425,0.11890693,0.00000000,1.97329147,1.45304561,0.04131980,2.51205110
-4.03101551,3.84056256,0.11990292,0.00000000,1.99309489,1.45816069,0.04077630,2.51850775
-4.02501251,3.84789905,0.12037607,0.00000000,2.00482582,1.45694170,0.04005602,2.51446502
-4.01900950,3.83865533,0.12033321,0.00000000,2.00833114,1.44947596,0.03917500,2.50014109
-4.01300650,3.81318739,0.11978800,0.00000000,2.00356205,1.43593976,0.03815138,2.47589361
-4.00700350,3.77207082,0.11876029,0.00000000,1.99057632,1.41659217,0.03700480,2.44220696
-4.00100050,3.71608110,0.11727562,0.00000000,1.96953870,1.39176672,0.03575570,2.39967665
-3.99499750,3.64616994,0.11536455,0.00000000,1.94071950,1.36186144,0.03442478,2.34899178
-3.98899450,3.56343891,0.11306217,0.00000000,1.90449164,1.32732777,0.03303234,2.29091614
-3.98299150,3.46911155,0.11040762,0.00000000,1.86132610,1.28865875,0.03159777,2.22626899
-3.97698849,3.36450515,0.10744378,0.00000000,1.81178603,1.24637701,0.03013907,2.15590634
-3.97098549,3.25100332,0.10421697,0.00000000,1.75651965,1.20102307,0.02867250,2.08070324
-3.96498249,3.13003024,0.10077684,0.00000000,1.69625205,1.15314426,0.02721232,2.00153792
-3.95897949,3.00302724,0.09717628,0.00000000,1.63177609,1.10328476,0.02577062,1.91927803
-3.95297649,2.87143239,0.09347142,0.00000000,1.56394247,1.05197680,0.02435727,1.83476932
-3.94697349,2.73666299,0.08972158,0.00000000,1.49364919,0.99973341,0.02298000,1.74882689
-3.94097049,2.60010133,0.08598930,0.00000000,1.42183031,0.94704262,0.02164449,1.66222883
-3.93496748,2.46308324,0.08234017,0.00000000,1.34944437,0.89436308,0.02035463,1.57571208
-3.92896448,2.32688920,0.07884262,0.00000000,1.27746226,0.84212117,0.01911272,1.48997021
-3.92296148,2.19273743,0.07556752,0.00000000,1.20685479,0.79070921,0.01791977,1.40565258
-3.91695848,2.06177840,0.07258758,0.00000000,1.13857995,0.74048466,0.01677586,1.32336446
-3.91095548,1.93509018,0.06997655,0.00000000,1.07356988,0.69177010,0.01568033,1.24366759
-3.90495248,1.81367400,0.06780819,0.00000000,1.01271768,0.64485365,0.01463213,1.16708070
-3.89894947,1.69844961,0.06615492,0.00000000,0.95686398,0.59998963,0.01363004,1.09407958
-3.89294647,1.59024998,0.06508639,0.00000000,0.90678353,0.55739935,0.01267285,1.02509639
-3.88694347,1.48981514,0.06466774,0.00000000,0.86317185,0.51727160,0.01175950,0.96051790
-3.88094047,1.39778513,0.06495771,0.00000000,0.82663199,0.47976313,0.01088920,0.90068279
-3.87493747,1.31469206,0.06600666,0.00000000,0.79766185,0.44499863,0.01006145,0.84587773
-3.86893447,1.24095171,0.06785455,0.00000000,0.77664204,0.41307058,0.00927607,0.79633270
-3.86293147,1.17685485,0.07052891,0.00000000,0.76382488,0.38403882,0.00853310,0.75221565
-3.85692846,1.12255907,0.07404292,0.00000000,0.75932463,0.35792996,0.00783281,0.71362693
-3.85092546,1.07808158,0.07839371,0.00000000,0.76310969,0.33473695,0.00717554,0.68059392
-3.84492246,1.04329364,0.08356090,0.00000000,0.77499689,0.31441866,0.00656165,0.65306633
-3.83891946,1.01791744,0.08950551,0.00000000,0.79464864,0.29690000,0.00599138,0.63091265
-3.83291646,1.00152589,0.09616939,0.00000000,0.82157311,0.28207243,0.00546479,0.61391825
-3.82691346,0.99354593,0.10347507,0.00000000,0.85512809,0.26979523,0.00498163,0.60178539
-3.82091046,0.99326571,0.11132628,0.00000000,0.89452868,0.25989751,0.00454131,0.59413569
-3.81490745,0.99984602,0.11960902,0.00000000,0.93885901,0.25218106,0.00414284,0.59051503
-3.80890445,1.01233569,0.12819334,0.00000000,0.98708815,0.24642411,0.00378482,0.59040102
-3.80290145,1.02969113,0.13693567,0.00000000,1.03808998,0.24238582,0.00346542,0.59321310
-3.79689845,1.05079930,0.14568183,0.00000000,1.09066674,0.23981158,0.00318243,0.59832488
-3.79089545,1.07450373,0.15427042,0.00000000,1.14357573,0.23843880,0.00293329,0.60507850
-3.78489245,1.09963255,0.16253677,0.00000000,1.19555852,0.23800312,0.00271516,0.61280052
-3.77888944,1.12502780,0.17031711,0.00000000,1.24537161,0.23824478,0.00252496,0.62081878
-3.77288644,1.14957477,0.17745286,0.00000000,1.29181780,0.23891481,0.00235950,0.62847965
-3.76688344,1.17223031,0.18379505,0.00000000,1.33377689,0.23978095,0.00221553,0.63516489
-3.76088044,1.19204898,0.18920837,0.00000000,1.37023472,0.24063290,0.00208984,0.64030764
-3.75487744,1.20820595,0.19357508,0.00000000,1.40030934,0.24128675,0.00197931,0.64340670
-3.74887444,1.22001582,0.19679830,0.00000000,1.42327332,0.24158841,0.00188101,0.64403871
-3.74287144,1.22694638,0.19880471,0.00000000,1.43857121,0.24141584,0.00179224,0.64186763
-3.73686843,1.22862707,0.19954656,0.00000000,1.44583148,0.24068007,0.00171059,0.63665123
-3.73086543,1.22485157,0.19900275,0.00000000,1.44487251,0.23932489,0.00163395,0.62824444
-3.72486243,1.21557470,0.19717919,0.00000000,1.43570224,0.23732542,0.00156056,0.61659929
-3.71885943,1.20090388,0.19410817,0.00000000,1.41851184,0.23468549,0.00148900,0.60176177
-3.71285643,1.18108547,0.18984699,0.00000000,1.39366339,0.23143403,0.00141818,0.58386567
-3.70685343,1.15648705,0.18447576,0.00000000,1.36167251,0.22762079,0.00134735,0.56312386
-3.70085043,1.12757625,0.17809457,0.00000000,1.32318654,0.22331147,0.00127602,0.53981730
-3.69484742,1.09489736,0.17082015,0.00000000,1.27895940,0.21858263,0.00120400,0.51428254
-3.68884442,1.05904683,0.16278210,0.00000000,1.22982418,0.21351657,0.00113130,0.48689808
-3.68284142,1.02064864,0.15411889,0.00000000,1.17666471,0.20819643,0.00105813,0.45807027
-3.67683842,0.98033078,0.14497387,0.00000000,1.12038724,0.20270181,0.00098483,0.42821940
-3.67083542,0.93870370,0.13549127,0.00000000,1.06189340,0.19710499,0.00091185,0.39776626
-3.66483242,0.89634147,0.12581249,0.00000000,1.00205532,0.19146796,0.00083971,0.36712001
-3.65882941,0.85376643,0.11607271,0.00000000,0.94169392,0.18584034,0.00076894,0.33666732
-3.65282641,0.81143755,0.10639798,0.00000000,0.88156084,0.18025821,0.00070007,0.30676341
-3.64682341,0.76974280,0.09690283,0.00000000,0.82232445,0.17474388,0.00063363,0.27772495
-3.64082041,0.72899539,0.08768839,0.00000000,0.76456028,0.16930640,0.00057006,0.24982503
-3.63481741,0.68943381,0.07884118,0.00000000,0.70874567,0.16394292,0.00050976,0.22329004
-3.62881441,0.65122506,0.07043243,0.00000000,0.65525849,0.15864063,0.00045306,0.19829854
-3.62281141,0.61447081,0.06251794,0.00000000,0.60437961,0.15337906,0.00040018,0.17498179
-3.61680840,0.57921561,0.05513841,0.00000000,0.55629854,0.14813274,0.00035130,0.15342577
-3.61080540,0.54545674,0.04832029,0.00000000,0.51112163,0.14287392,0.00030648,0.13367449
-3.60480240,0.51315482,0.04207684,0.00000000,0.46888222,0.13757522,0.00026575,0.11573421
-3.59879940,0.48224474,0.03640958,0.00000000,0.42955206,0.13221213,0.00022903,0.09957839
-3.59279640,0.45264618,0.03130990,0.00000000,0.39305331,0.12676508,0.00019623,0.08515298
-3.58679340,0.42427341,0.02676073,0.00000000,0.35927057,0.12122122,0.00016718,0.07238201
-3.58079040,0.39704383,0.02273836,0.00000000,0.32806246,0.11557566,0.00014169,0.06117300
-3.57478739,0.37088513,0.01921412,0.00000000,0.29927229,0.10983222,0.00011956,0.05142227
-3.56878439,0.34574088,0.01615614,0.00000000,0.27273747,0.10400376,0.00010057,0.04301985
-3.56278139,0.32157449,0.01353088,0.00000000,0.24829760,0.09811198,0.00008450,0.03585396
-3.55677839,0.29837175,0.01130461,0.00000000,0.22580100,0.09218689,0.00007113,0.02981502
-3.55077539,0.27614185,0.00944473,0.00000000,0.20510975,0.08626596,0.00006029,0.02479910
-3.54477239,0.25491740,0.00792088,0.00000000,0.18610331,0.08039302,0.00005182,0.02071084
-3.53876938,0.23475346,0.00670596,0.00000000,0.16868083,0.07461703,0.00004558,0.01746595
-3.53276638,0.21572592,0.00577699,0.00000000,0.15276235,0.06899084,0.00004151,0.01499312
-3.52676338,0.19792948,0.00511577,0.00000000,0.13828907,0.06356990,0.00003956,0.01323558
-3.52076038,0.18147553,0.00470941,0.00000000,0.12522289,0.05841112,0.00003977,0.01215225
-3.51475738,0.16648992,0.00455079,0.00000000,0.11354550,0.05357187,0.00004221,0.01171849
-3.50875438,0.15311094,0.00463880,0.00000000,0.10325700,0.04910912,0.00004702,0.01192656
-3.50275138,0.14148745,0.00497849,0.00000000,0.09437435,0.04507882,0.00005440,0.01278573
-3.49674837,0.13177725,0.00558108,0.00000000,0.08692970,0.04153536,0.00006463,0.01432200
-3.49074537,0.12414546,0.00646376,0.00000000,0.08096855,0.03853127,0.00007802,0.01657757
-3.48474237,0.11876298,0.00764946,0.00000000,0.07654788,0.03611699,0.00009497,0.01960977
-3.47873937,0.11580478,0.00916627,0.00000000,0.07373413,0.03434064,0.00011592,0.02348971
-3.47273637,0.11544774,0.01104676,0.00000000,0.07260092,0.03324784,0.00014136,0.02830028
-3.46673337,0.11786803,0.01332711,0.00000000,0.07322662,0.03288142,0.00017181,0.03413376
-3.46073037,0.12323767,0.01604587,0.00000000,0.07569144,0.03328097,0.00020782,0.04108879
-3.45472736,0.13172017,0.01924267,0.00000000,0.08007413,0.03448220,0.00024994,0.04926674
-3.44872436,0.14346523,0.02295653,0.00000000,0.08644825,0.03651613,0.00029870,0.05876752
-3.44272136,0.15860232,0.02722403,0.00000000,0.09487780,0.03940792,0.00035461,0.06968483
-3.43671836,0.17723327,0.03207730,0.00000000,0.10541248,0.04317551,0.00041811,0.08210097
-3.43071536,0.19942408,0.03754182,0.00000000,0.11808251,0.04782808,0.00048954,0.09608124
-3.42471236,0.22519613,0.04363420,0.00000000,0.13289321,0.05336423,0.00056913,0.11166818
-3.41870935,0.25451707,0.05035991,0.00000000,0.14981943,0.05977017,0.00065696,0.12887584
-3.41270635,0.28729206,0.05771114,0.00000000,0.16880026,0.06701784,0.00075293,0.14768426
-3.40670335,0.32335561,0.06566488,0.00000000,0.18973415,0.07506325,0.00085675,0.16803454
-3.40070035,0.36246475,0.07418128,0.00000000,0.21247480,0.08384497,0.00096790,0.18982472
-3.39469735,0.40429407,0.08320253,0.00000000,0.23682818,0.09328309,0.00108563,0.21290678
-3.38869435,0.44843307,0.09265216,0.00000000,0.26255098,0.10327867,0.00120894,0.23708501
-3.38269135,0.49438652,0.10243515,0.00000000,0.28935070,0.11371382,0.00133660,0.26211609
-3.37668834,0.54157798,0.11243859,0.00000000,0.31688772,0.12445252,0.00146713,0.28771099
-3.37068534,0.58935690,0.12253325,0.00000000,0.34477940,0.13534227,0.00159884,0.31353876
-3.36468234,0.63700933,0.13257581,0.00000000,0.37260635,0.14621646,0.00172987,0.33923239
-3.35867934,0.68377209,0.14241195,0.00000000,0.39992065,0.15689763,0.00185820,0.36439651
-3.35267634,0.72885021,0.15187999,0.00000000,0.42625599,0.16720143,0.00198171,0.38861685
-3.34667334,0.77143698,0.16081524,0.00000000,0.45113946,0.17694115,0.00209826,0.41147116
-3.34067034,0.81073605,0.16905466,0.00000000,0.47410433,0.18593275,0.00220570,0.43254111
-3.33466733,0.84598464,0.17644180,0.00000000,0.49470371,0.19400020,0.00230200,0.45142494
-3.32866433,0.87647699,0.18283185,0.00000000,0.51252413,0.20098073,0.00238525,0.46775002
-3.32266133,0.90158696,0.18809639,0.00000000,0.52719878,0.20673005,0.00245377,0.48118513
-3.31665833,0.92078873,0.19212787,0.00000000,0.53841959,0.21112702,0.00250612,0.49145154
-3.31065533,0.93367467,0.19484344,0.00000000,0.54594762,0.21407775,0.00254122,0.49833266
-3.30465233,0.93996957,0.19618801,0.00000000,0.54962137,0.21551884,0.00255830,0.50168163
-3.29864932,0.93954036,0.19613646,0.00000000,0.54936244,0.21541957,0.00255701,0.50142655
-3.29264632,0.93240101,0.19469474,0.00000000,0.54517835,0.21378305,0.00253737,0.49757303
-3.28664332,0.91871229,0.19190003,0.00000000,0.53716239,0.21064611,0.00249980,0.49020404
-3.28064032,0.89877640,0.18781970,0.00000000,0.52549041,0.20607810,0.00244512,0.47947690
-3.27463732,0.87302679,0.18254940,0.00000000,0.51041488,0.20017852,0.00237447,0.46561778
-3.26863432,0.84201358,0.17621019,0.00000000,0.49225630,0.19307371,0.00228932,0.44891371
-3.26263132,0.80638541,0.16894490,0.00000000,0.47139255,0.18491267,0.00219139,0.42970283
-3.25662831,0.76686853,0.16091396,0.00000000,0.44824667,0.17586228,0.00208262,0.40836296
-3.25062531,0.72424408,0.15229079,0.00000000,0.42327349,0.16610208,0.00196507,0.38529938
-3.24462231,0.67932465,0.14325712,0.00000000,0.39694593,0.15581892,0.00184089,0.36093216
-3.23861931,0.63293103,0.13399818,0.00000000,0.36974138,0.14520159,0.00171223,0.33568360
-3.23261631,0.58587015,0.12469821,0.00000000,0.34212878,0.13443584,0.00158121,0.30996643
-3.22661331,0.53891505,0.11553629,0.00000000,0.31455689,0.12369971,0.00144982,0.28417308
-3.22061031,0.49278734,0.10668258,0.00000000,0.28744412,0.11315953,0.00131993,0.25866643
-3.21460730,0.44814290,0.09829522,0.00000000,0.26117007,0.10296666,0.00119319,0.23377232
-3.20860430,0.40556083,0.09051773,0.00000000,0.23606923,0.09325492,0.00107107,0.20977399
-3.20260130,0.36553582,0.08347707,0.00000000,0.21242654,0.08413882,0.00095477,0.18690844
-3.19659830,0.32847394,0.07728217,0.00000000,0.19047502,0.07571256,0.00084526,0.16536477
-3.19059530,0.29469140,0.07202310,0.00000000,0.17039519,0.06804977,0.00074327,0.14528429
-3.18459230,0.26441606,0.06777051,0.00000000,0.15231606,0.06120374,0.00064929,0.12676221
-3.17858929,0.23779110,0.06457557,0.00000000,0.13631748,0.05520828,0.00056358,0.10985068
-3.17258629,0.21488055,0.06246998,0.00000000,0.12243355,0.05007892,0.00048624,0.09456288
-3.16658329,0.19567590,0.06146631,0.00000000,0.11065667,0.04581437,0.00041713,0.08087790
-3.16058029,0.18010358,0.06155839,0.00000000,0.10094217,0.04239818,0.00035603,0.06874596
-3.15457729,0.16803274,0.06272175,0.00000000,0.09321299,0.03980049,0.00030255,0.05809399
-3.14857429,0.15928299,0.06491411,0.00000000,0.08736452,0.03797973,0.00025623,0.04883096
-3.14257129,0.15363193,0.06807599,0.00000000,0.08326910,0.03688429,0.00021654,0.04085311
-3.13656828,0.15082227,0.07213135,0.00000000,0.08078034,0.03645417,0.00018290,0.03404860
-3.13056528,0.15056835,0.07698838,0.00000000,0.07973709,0.03662238,0.00015471,0.02830178
-3.12456228,0.15256235,0.08254047,0.00000000,0.07996707,0.03731639,0.00013138,0.02349671
-3.11855928,0.15647982,0.08866750,0.00000000,0.08129013,0.03845941,0.00011231,0.01952012
-3.11255628,0.16198509,0.09523735,0.00000000,0.08352131,0.03997160,0.00009694,0.01626373
-3.10655328,0.16873629,0.10210786,0.00000000,0.08647360,0.04177132,0.00008474,0.01362600
-3.10055028,0.17639031,0.10912912,0.00000000,0.08996064,0.04377630,0.00007520,0.01151323
-3.09454727,0.18460769,0.11614621,0.00000000,0.09379930,0.04590482,0.00006788,0.00984033
-3.08854427,0.19305760,0.12300221,0.00000000,0.09781211,0.04807699,0.00006236,0.00853110
-3.08254127,0.20142274,0.12954164,0.00000000,0.10182982,0.05021595,0.00005829,0.00751820
-3.07653827,0.20940434,0.13561397,0.00000000,0.10569380,0.05224912,0.00005534,0.00674289
-3.07053527,0.21672699,0.14107737,0.00000000,0.10925839,0.05410947,0.00005324,0.00615457
-3.06453227,0.22314329,0.14580230,0.00000000,0.11239312,0.05573669,0.00005174,0.00571020
-3.05852926,0.22843811,0.14967497,0.00000000,0.11498475,0.05707827,0.00005066,0.00537368
-3.05252626,0.23243230,0.15260046,0.00000000,0.11693903,0.05809050,0.00004982,0.00511514
-3.04652326,0.23498567,0.15450529,0.00000000,0.11818202,0.05873918,0.00004908,0.00491026
-3.04052026,0.23599907,0.15533945,0.00000000,0.11866110,0.05900024,0.00004836,0.00473961
-3.03451726,0.23541542,0.15507765,0.00000000,0.11834534,0.05885997,0.00004755,0.00458805
-3.02851426,0.23321967,0.15371975,0.00000000,0.11722539,0.05831506,0.00004661,0.00444408
-3.02251126,0.22943754,0.15129044,0.00000000,0.11531276,0.05737229,0.00004550,0.00429936
-3.01650825,0.22413313,0.14783803,0.00000000,0.11263856,0.05604798,0.00004419,0.00414818
-3.01050525,0.21740539,0.14343248,0.00000000,0.10925168,0.05436708,0.00004269,0.00398703
-3.00450225,0.20938376,0.13816275,0.00000000,0.10521651,0.05236213,0.00004099,0.00381419
-2.99849925,0.20022287,0.13213359,0.00000000,0.10061025,0.05007192,0.00003911,0.00362938
-2.99249625,0.19009678,0.12546192,0.00000000,0.09552000,0.04754008,0.00003707,0.00343341
-2.98649325,0.17919286,0.11827292,0.00000000,0.09003963,0.04481354,0.00003490,0.00322793
-2.98049025,0.16770557,0.11069604,0.00000000,0.08426664,0.04194097,0.00003263,0.00301518
-2.97448724,0.15583038,0.10286113,0.00000000,0.07829911,0.03897130,0.00003030,0.00279774
-2.96848424,0.14375816,0.09489477,0.00000000,0.07223283,0.03595229,0.00002794,0.00257834
-2.96248124,0.13167006,0.08691696,0.00000000,0.06615876,0.03292926,0.00002558,0.00235977
-2.95647824,0.11973320,0.07903832,0.00000000,0.06016079,0.02994403,0.00002326,0.00214467
-2.95047524,0.10809718,0.07135782,0.00000000,0.05431407,0.02703402,0.00002099,0.00193547
-2.94447224,0.09689151,0.06396110,0.00000000,0.04868363,0.02423162,0.00001882,0.00173433
-2.93846923,0.08622402,0.05691943,0.00000000,0.04332364,0.02156381,0.00001674,0.00154306
-2.93246623,0.07618013,0.05028929,0.00000000,0.03827701,0.01905195,0.00001479,0.00136310
-2.92646323,0.06682298,0.04411239,0.00000000,0.03357545,0.01671184,0.00001297,0.00119554
-2.92046023,0.05819432,0.03841634,0.00000000,0.02923993,0.01455392,0.00001130,0.00104108
-2.91445723,0.05031600,0.03321555,0.00000000,0.02528142,0.01258367,0.00000977,0.00090008
-2.90845423,0.04319192,0.02851263,0.00000000,0.02170189,0.01080207,0.00000839,0.00077261
-2.90245123,0.03681040,0.02429986,0.00000000,0.01849546,0.00920621,0.00000715,0.00065844
-2.89644822,0.03114662,0.02056085,0.00000000,0.01564965,0.00778989,0.00000605,0.00055712
-2.89044522,0.02616531,0.01727230,0.00000000,0.01314674,0.00654432,0.00000508,0.00046802
-2.88444222,0.02182323,0.01440563,0.00000000,0.01096500,0.00545872,0.00000424,0.00039036
-2.87843922,0.01807159,0.01192861,0.00000000,0.00907991,0.00452093,0.00000351,0.00032326
-2.87243622,0.01485832,0.00980681,0.00000000,0.00746528,0.00371799,0.00000288,0.00026581
-2.86643322,0.01212997,0.00800485,0.00000000,0.00609427,0.00303663,0.00000235,0.00021703
-2.86043022,0.00983341,0.00648757,0.00000000,0.00494014,0.00246367,0.00000191,0.00017600
-2.85442721,0.00791718,0.00522082,0.00000000,0.00397701,0.00198643,0.00000154,0.00014178
-2.84842421,0.00633256,0.00417226,0.00000000,0.00318038,0.00159294,0.00000123,0.00011353
-2.84242121,0.00503442,0.00331181,0.00000000,0.00252752,0.00127224,0.00000098,0.00009044
-2.83641821,0.00398171,0.00261198,0.00000000,0.00199773,0.00101447,0.00000077,0.00007180
-2.83041521,0.00313785,0.00204814,0.00000000,0.00157257,0.00081105,0.00000061,0.00005698
-2.82441221,0.00247087,0.00159853,0.00000000,0.00123584,0.00065471,0.00000048,0.00004544
-2.81840920,0.00195346,0.00124425,0.00000000,0.00097371,0.00053956,0.00000038,0.00003676
-2.81240620,0.00156293,0.00096920,0.00000000,0.00077457,0.00046117,0.00000030,0.00003060
-2.80640320,0.00128106,0.00075992,0.00000000,0.00062906,0.00041654,0.00000025,0.00002672
-2.80040020,0.00109398,0.00060542,0.00000000,0.00052991,0.00040420,0.00000022,0.00002504
-2.79439720,0.00099200,0.00049700,0.00000000,0.00047192,0.00042422,0.00000021,0.00002556
-2.78839420,0.00096952,0.00042806,0.00000000,0.00045184,0.00047829,0.00000023,0.00002844
-2.78239120,0.00102492,0.00039394,0.00000000,0.00046834,0.00056982,0.00000027,0.00003403
-2.77638819,0.00116051,0.00039175,0.00000000,0.00052197,0.00070403,0.00000035,0.00004285
-2.77038519,0.00138258,0.00042025,0.00000000,0.00061517,0.00088808,0.00000046,0.00005565
-2.76438219,0.00170141,0.00047975,0.00000000,0.00075228,0.00113119,0.00000064,0.00007348
-2.75837919,0.00213139,0.00057196,0.00000000,0.00093959,0.00144480,0.00000089,0.00009775
-2.75237619,0.00269114,0.00070000,0.00000000,0.00118542,0.00184271,0.00000125,0.00013027
-2.74637319,0.00340370,0.00086827,0.00000000,0.00150022,0.00234117,0.00000174,0.00017341
-2.74037019,0.00429663,0.00108242,0.00000000,0.00189665,0.00295902,0.00000242,0.00023017
-2.73436718,0.00540216,0.00134929,0.00000000,0.00238968,0.00371770,0.00000333,0.00030432
-2.72836418,0.00675727,0.00167685,0.00000000,0.00299674,0.00464125,0.00000457,0.00040063
-2.72236118,0.00840368,0.00207410,0.00000000,0.00373770,0.00575621,0.00000622,0.00052496
-2.71635818,0.01038781,0.00255093,0.00000000,0.00463503,0.00709142,0.00000841,0.00068456
-2.71035518,0.01276049,0.00311806,0.00000000,0.00571373,0.00867773,0.00001128,0.00088824
-2.70435218,0.01557671,0.00378675,0.00000000,0.00700132,0.01054757,0.00001504,0.00114671
-2.69834917,0.01889506,0.00456864,0.00000000,0.00852777,0.01273436,0.00001989,0.00147276
-2.69234617,0.02277704,0.00547549,0.00000000,0.01032530,0.01527187,0.00002613,0.00188163
-2.68634317,0.02728625,0.00651878,0.00000000,0.01242814,0.01819333,0.00003407,0.00239122
-2.68034017,0.03248734,0.00770945,0.00000000,0.01487225,0.02153056,0.00004412,0.00302241
-2.67433717,0.03844480,0.00905746,0.00000000,0.01769487,0.02531283,0.00005671,0.00379924
-2.66833417,0.04522159,0.01057139,0.00000000,0.02093404,0.02956582,0.00007237,0.00474912
-2.66233117,0.05287766,0.01225800,0.00000000,0.02462800,0.03431043,0.00009170,0.00590286
-2.65632816,0.06146831,0.01412181,0.00000000,0.02881450,0.03956160,0.00011535,0.00729472
-2.65032516,0.07104249,0.01616474,0.00000000,0.03353004,0.04532718,0.00014406,0.00896218
-2.64432216,0.08164107,0.01838567,0.00000000,0.03880894,0.05160695,0.00017863,0.01094565
-2.63831916,0.09329504,0.02078020,0.00000000,0.04468243,0.05839165,0.00021990,0.01328791
-2.63231616,0.10602378,0.02334037,0.00000000,0.05117755,0.06566230,0.00026876,0.01603338
-2.62631316,0.11983337,0.02605453,0.00000000,0.05831600,0.07338972,0.00032612,0.01922708
-2.62031016,0.13471495,0.02890729,0.00000000,0.06611298,0.08153421,0.00039288,0.02291343
-2.61430715,0.15064329,0.03187956,0.00000000,0.07457588,0.09004563,0.00046991,0.02713474
-2.60830415,0.16757542,0.03494875,0.00000000,0.08370299,0.09886370,0.00055800,0.03192946
-2.60230115,0.18544950,0.03808903,0.00000000,0.09348218,0.10791857,0.00065785,0.03733029
