energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.87593797,3.43496319,0.00562542,2.85428072,0.00188596,0.07469706,0.02394691,0.18771917,0.47531552,0.11717663
-1.86993497,3.40868104,0.00556260,2.84441501,0.00177672,0.07174996,0.02361435,0.18367920,0.45407666,0.11375163
-1.86393197,3.37049747,0.00553528,2.82427135,0.00166907,0.06878229,0.02318436,0.17907645,0.43263402,0.10989523
-1.85792896,3.32094170,0.00554195,2.79417664,0.00156354,0.06579697,0.02266760,0.17396606,0.41107451,0.10566669
-1.85192596,3.26081894,0.00558558,2.75468407,0.00146075,0.06280043,0.02207745,0.16842947,0.38949854,0.10113216
-1.84592296,3.19121509,0.00567359,2.70658179,0.00136134,0.05980319,0.02142984,0.16257244,0.36802172,0.09636348
-1.83991996,3.11349671,0.00581796,2.65089762,0.00126602,0.05682017,0.02074301,0.15652283,0.34677606,0.09143697
-1.83391696,3.02930608,0.00603532,2.58889925,0.00117549,0.05387083,0.02003721,0.15042832,0.32591043,0.08643227
-1.82791396,2.94055114,0.00634720,2.52208982,0.00109050,0.05097918,0.01933430,0.14445396,0.30559059,0.08143116
-1.82191096,2.84939040,0.00678031,2.45219873,0.00101181,0.04817346,0.01865736,0.13877973,0.28599861,0.07651662
-1.81590795,2.75821280,0.00736684,2.38116756,0.00094018,0.04548579,0.01803026,0.13359795,0.26733184,0.07177190
-1.80990495,2.66961266,0.00814480,2.31113109,0.00087638,0.04295155,0.01747709,0.12911075,0.24980148,0.06727975
-1.80390195,2.58635979,0.00915830,2.24439363,0.00082120,0.04060873,0.01702169,0.12552741,0.23363087,0.06312173
-1.79789895,2.51136497,0.01045789,2.18340051,0.00077539,0.03849717,0.01668708,0.12306175,0.21905343,0.05937773
-1.79189595,2.44764110,0.01210067,2.13070523,0.00073973,0.03665772,0.01649489,0.12192937,0.20631050,0.05612546
-1.78589295,2.39826002,0.01415039,2.08893226,0.00071496,0.03513136,0.01646479,0.12234488,0.19564887,0.05344010
-1.77988994,2.36630546,0.01667729,2.06073599,0.00070183,0.03395836,0.01661393,0.12451894,0.18731813,0.05139393
-1.77388694,2.35482237,0.01975778,2.04875609,0.00070102,0.03317738,0.01695640,0.12865516,0.18156774,0.05005595
-1.76788394,2.36676288,0.02347374,2.05556968,0.00071320,0.03282461,0.01750271,0.13494683,0.17864374,0.04949148
-1.76188094,2.40492933,0.02791155,2.08364082,0.00073897,0.03293294,0.01825931,0.14357332,0.17878508,0.04976162
-1.75587794,2.47191490,0.03316072,2.13526789,0.00077886,0.03353109,0.01922820,0.15469625,0.18221931,0.05092257
-1.74987494,2.57004229,0.03931204,2.21252934,0.00083329,0.03464290,0.02040661,0.16845540,0.18915781,0.05302484
-1.74387194,2.70130127,0.04645537,2.31722864,0.00090259,0.03628644,0.02178676,0.18496433,0.19979018,0.05611220
-1.73786893,2.86728586,0.05467692,2.45083919,0.00098693,0.03847337,0.02335575,0.20430575,0.21427807,0.06022040
-1.73186593,3.06913237,0.06405606,2.61445003,0.00108633,0.04120815,0.02509557,0.22652681,0.23274821,0.06537582
-1.72586293,3.30745933,0.07466185,2.80871366,0.00120059,0.04448743,0.02698327,0.25163434,0.25528501,0.07159377
-1.71985993,3.58231102,0.08654917,3.03379695,0.00132933,0.04829941,0.02899126,0.27959017,0.28192259,0.07887677
-1.71385693,3.89310622,0.09975469,3.28933675,0.00147190,0.05262330,0.03108776,0.31030681,0.31263680,0.08721271
-1.70785393,4.23859416,0.11429276,3.57440167,0.00162739,0.05742896,0.03323744,0.34364359,0.34733733,0.09657300
-1.70185093,4.61681978,0.13015146,3.88746171,0.00179464,0.06267654,0.03540213,0.37940360,0.38586041,0.10691091
-1.69584792,5.02510049,0.14728887,4.22636769,0.00197218,0.06831643,0.03754176,0.41733159,0.42796256,0.11815998
-1.68984492,5.46001688,0.16562993,4.58834217,0.00215825,0.07428935,0.03961528,0.45711307,0.47331576,0.13023292
-1.68384192,5.91741931,0.18506403,4.96998371,0.00235082,0.08052666,0.04158176,0.49837493,0.52150472,0.14302086
-1.67783892,6.39245264,0.20544349,5.36728621,0.00254760,0.08695095,0.04340145,0.54068770,0.57202648,0.15639323
-1.67183592,6.87960064,0.22658318,5.77567458,0.00274605,0.09347697,0.04503687,0.58356959,0.62429294,0.17019829
-1.66583292,7.37275127,0.24826151,6.19005793,0.00294344,0.10001277,0.04645387,0.62649250,0.67763646,0.18426443
-1.65982991,7.86528335,0.27022276,6.60490066,0.00313690,0.10646123,0.04762256,0.66888994,0.73131887,0.19840230
-1.65382691,8.35017436,0.29218086,7.01431135,0.00332345,0.11272174,0.04851815,0.71016683,0.78454370,0.21240778
-1.64782391,8.82012825,0.31382471,7.41214864,0.00350009,0.11869230,0.04912163,0.74971098,0.83647175,0.22606564
-1.64182091,9.26772092,0.33482475,7.79214238,0.00366385,0.12427164,0.04942025,0.78690617,0.88623938,0.23915415
-1.63581791,9.68556056,0.35484087,8.14802757,0.00381192,0.12936164,0.04940778,0.82114621,0.93297931,0.25145008
-1.62981491,10.06645834,0.37353118,8.47368774,0.00394163,0.13386972,0.04908459,0.85184988,0.97584296,0.26273435
-1.62381191,10.40360471,0.39056150,8.76330361,0.00405064,0.13771125,0.04845750,0.87847600,1.01402376,0.27279785
-1.61780890,10.69074544,0.40561514,9.01150242,0.00413691,0.14081183,0.04753942,0.90053822,1.04678044,0.28144737
-1.61180590,10.92235122,0.41840263,9.21350255,0.00419884,0.14310940,0.04634878,0.91761897,1.07345921,0.28851127
-1.60580290,11.09377429,0.42867088,9.36524817,0.00423528,0.14455608,0.04490888,0.92938193,1.09351410,0.29384481
-1.59979990,11.20138586,0.43621153,9.46352838,0.00424558,0.14511956,0.04324699,0.93558253,1.10652430,0.29733476
-1.59379690,11.24268821,0.44086792,9.50607575,0.00422963,0.14478413,0.04139352,0.93607603,1.11220785,0.29890310
-1.58779390,11.21639647,0.44254051,9.49163985,0.00418788,0.14355122,0.03938096,0.93082273,1.11043090,0.29850968
-1.58179090,11.12248584,0.44119037,9.42003203,0.00412128,0.14143940,0.03724302,0.91989006,1.10121222,0.29615371
-1.57578789,10.96220163,0.43684068,9.29213897,0.00403132,0.13848381,0.03501359,0.90345141,1.08472253,0.29187385
-1.56978489,10.73803084,0.42957605,9.10990374,0.00391998,0.13473520,0.03272595,0.88178170,1.06127882,0.28574713
-1.56378189,10.45363578,0.41953975,8.87627466,0.00378964,0.13025834,0.03041193,0.85524976,1.03133380,0.27788651
-1.55777889,10.11375189,0.40692899,8.59512328,0.00364306,0.12513019,0.02810128,0.82430795,0.99546102,0.26843728
-1.55177589,9.72405351,0.39198841,8.27113475,0.00348328,0.11943753,0.02582111,0.78947921,0.95433622,0.25757253
-1.54577289,9.29099275,0.37500212,7.90967463,0.00331353,0.11327457,0.02359549,0.75134230,0.90871595,0.24548767
-1.53976988,8.82161786,0.35628472,7.51663736,0.00313717,0.10674022,0.02144520,0.71051556,0.85941412,0.23239453
-1.53376688,8.32337823,0.33617151,7.09828257,0.00295757,0.09993541,0.01938756,0.66764005,0.80727778,0.21851506
-1.52776388,7.80392374,0.31500849,6.66106544,0.00277806,0.09296053,0.01743644,0.62336267,0.75316290,0.20407495
-1.52176088,7.27090605,0.29314258,6.21146791,0.00260179,0.08591287,0.01560233,0.57831974,0.69791123,0.18929757
-1.51575788,6.73178936,0.27091226,5.75583683,0.00243171,0.07888445,0.01389252,0.53312186,0.64232907,0.17439817
-1.50975488,6.19367706,0.24863914,5.30023499,0.00227048,0.07196011,0.01231133,0.48834043,0.58716866,0.15957888
-1.50375188,5.66316027,0.22662071,4.85030999,0.00212040,0.06521591,0.01086043,0.44449619,0.53311271,0.14502439
-1.49774887,5.14619243,0.20512441,4.41118476,0.00198338,0.05871802,0.00953912,0.40205021,0.48076245,0.13089857
-1.49174587,4.64799311,0.18438319,3.98737266,0.00186091,0.05252195,0.00834475,0.36139738,0.43062944,0.11734206
-1.48574287,4.17298266,0.16459266,3.58271862,0.00175404,0.04667221,0.00727297,0.32286247,0.38313094,0.10447083
-1.47973987,3.72474779,0.14590966,3.20036669,0.00166334,0.04120229,0.00631813,0.28669877,0.33858896,0.09237565
-1.47373687,3.30603696,0.12845231,2.84275314,0.00158897,0.03613507,0.00547359,0.25308900,0.29723230,0.08112248
-1.46773387,2.91878336,0.11230128,2.51162334,0.00153064,0.03148346,0.00473200,0.22214838,0.25920153,0.07075360
-1.46173087,2.56415202,0.09750218,2.20806978,0.00148766,0.02725126,0.00408557,0.19392938,0.22455610,0.06128936
-1.45572786,2.24260735,0.08406877,1.93258785,0.00145899,0.02343426,0.00352628,0.16842799,0.19328325,0.05273050
-1.44972486,1.95399660,0.07198679,1.68514587,0.00144326,0.02002138,0.00304614,0.14559089,0.16530802,0.04506070
-1.44372186,1.69764468,0.06121821,1.46526537,0.00143884,0.01699592,0.00263728,0.12532338,0.14050394,0.03824945
-1.43771886,1.47245602,0.05170567,1.27210789,0.00144389,0.01433678,0.00229216,0.10749752,0.11870380,0.03225496
-1.43171586,1.27701892,0.04337691,1.10456448,0.00145644,0.01201966,0.00200364,0.09196023,0.09971021,0.02702697
-1.42571286,1.10970882,0.03614895,0.96134472,0.00147441,0.01001822,0.00176508,0.07854113,0.08330548,0.02250953
-1.41970985,0.96878704,0.02993210,0.84106217,0.00149572,0.00830501,0.00157041,0.06705981,0.06926063,0.01864349
-1.41370685,0.85249203,0.02463343,0.74231379,0.00151834,0.00685244,0.00141420,0.05733232,0.05734328,0.01536869
-1.40770385,0.75912125,0.02015984,0.66375138,0.00154033,0.00563346,0.00129163,0.04917690,0.04732438,0.01262597
-1.40170085,0.68710166,0.01642063,0.60414340,0.00155989,0.00462224,0.00119860,0.04241877,0.03898374,0.01035871
-1.39569785,0.63504802,0.01332952,0.56242609,0.00157546,0.00379455,0.00113164,0.03689400,0.03211424,0.00851418
-1.38969485,0.60180802,0.01080625,0.53774331,0.00158569,0.00312820,0.00108796,0.03245241,0.02652502,0.00704453
-1.38369185,0.58649412,0.00877760,0.52947436,0.00158952,0.00260316,0.00106544,0.02895968,0.02204354,0.00590751
-1.37768884,0.58850208,0.00717814,0.53725005,0.00158615,0.00220176,0.00106254,0.02629861,0.01851677,0.00506696
-1.37168584,0.60751632,0.00595056,0.56095681,0.00157513,0.00190864,0.00107832,0.02436960,0.01581154,0.00449310
-1.36568284,0.64350268,0.00504564,0.60072922,0.00155626,0.00171072,0.00111235,0.02309063,0.01381433,0.00416265
-1.35967984,0.69668910,0.00442209,0.65693146,0.00152966,0.00159711,0.00116468,0.02239654,0.01243046,0.00405877
-1.35367684,0.76753505,0.00404613,0.73012808,0.00149572,0.00155889,0.00123575,0.02223797,0.01158291,0.00417098
-1.34767384,0.85669050,0.00389093,0.82104502,0.00145505,0.00158894,0.00132630,0.02257994,0.01121097,0.00449490
-1.34167084,0.96494566,0.00393596,0.93052163,0.00140847,0.00168170,0.00143730,0.02340005,0.01126853,0.00503206
-1.33566783,1.09317259,0.00416628,1.05945502,0.00135697,0.00183296,0.00156986,0.02468663,0.01172242,0.00578951
-1.32966483,1.24226028,0.00457177,1.20873791,0.00130166,0.00203956,0.00172509,0.02643666,0.01255066,0.00677953
-1.32366183,1.41304492,0.00514641,1.37919173,0.00124371,0.00229922,0.00190404,0.02865371,0.01374071,0.00801928
-1.31765883,1.60623734,0.00588751,1.57149692,0.00118431,0.00261025,0.00210757,0.03134587,0.01528781,0.00953035
-1.31165583,1.82234990,0.00679500,1.78612257,0.00112464,0.00297136,0.00233625,0.03452375,0.01719337,0.01133837
-1.30565283,2.06162542,0.00787076,2.02325797,0.00106582,0.00338143,0.00259025,0.03819871,0.01946351,0.01347257
-1.29964982,2.32397086,0.00911807,2.28274862,0.00100886,0.00383938,0.00286931,0.04238118,0.02210767,0.01596524
-1.29364682,2.60889857,0.01054106,2.56403973,0.00095466,0.00434400,0.00317261,0.04707932,0.02513741,0.01885116
-1.28764382,2.91547811,0.01214436,2.86613002,0.00090397,0.00489383,0.00349873,0.05229801,0.02856530,0.02216706
-1.28164082,3.24230144,0.01393278,3.18753844,0.00085739,0.00548707,0.00384565,0.05803819,0.03240402,0.02595085
-1.27563782,3.58746394,0.01591124,3.52628672,0.00081533,0.00612159,0.00421071,0.06429662,0.03666559,0.03024089
-1.26963482,3.94856358,0.01808477,3.87989955,0.00077806,0.00679485,0.00459066,0.07106608,0.04136075,0.03507517
-1.26363182,4.32271970,0.02045876,4.24542422,0.00074570,0.00750399,0.00498171,0.07833608,0.04649851,0.04049039
-1.25762881,4.70661241,0.02303935,4.61947051,0.00071820,0.00824587,0.00537960,0.08609406,0.05208594,0.04652096
-1.25162581,5.09654253,0.02583409,4.99827087,0.00069541,0.00901720,0.00577970,0.09432698,0.05812799,0.05319800
-1.24562281,5.48851127,0.02885271,5.37776012,0.00067707,0.00981466,0.00617720,0.10302348,0.06462764,0.06054824
-1.23961981,5.87831768,0.03210820,5.75367256,0.00066285,0.01063503,0.00656718,0.11217635,0.07158603,0.06859292
-1.23361681,6.26167108,0.03561798,6.12165396,0.00065235,0.01147544,0.00694487,0.12178539,0.07900290,0.07734674
-1.22761381,6.63431462,0.03940525,6.47738435,0.00064517,0.01233351,0.00730578,0.13186052,0.08687703,0.08681683
-1.22161081,6.99215539,0.04350048,6.81670730,0.00064086,0.01320755,0.00764588,0.14242496,0.09520686,0.09700177
-1.21560780,7.33139596,0.04794290,7.13576047,0.00063903,0.01409675,0.00796182,0.15351856,0.10399113,0.10789083
-1.20960480,7.64866180,0.05278204,7.43110182,0.00063930,0.01500137,0.00825106,0.16520094,0.11322968,0.11946332
-1.20360180,7.94111887,0.05807912,7.69982614,0.00064133,0.01592282,0.00851199,0.17755439,0.12292412,0.13168819
-1.19759880,8.20657602,0.06390835,7.93966621,0.00064484,0.01686385,0.00874410,0.19068643,0.13307864,0.14452388
-1.19159580,8.44356721,0.07035786,8.14907394,0.00064963,0.01782854,0.00894801,0.20473180,0.14370060,0.15791850
-1.18559280,8.65140950,0.07753041,8.32727731,0.00065555,0.01882235,0.00912551,0.21985381,0.15480120,0.17181027
-1.17958979,8.83023346,0.08554349,8.47430994,0.00066254,0.01985207,0.00927959,0.23624494,0.16639588,0.18612842
-1.17358679,8.98098432,0.09452904,8.59101164,0.00067060,0.02092573,0.00941435,0.25412644,0.17850458,0.20079428
-1.16758379,9.10539309,0.10463242,8.67899923,0.00067981,0.02205243,0.00953493,0.27374712,0.19115184,0.21572287
-1.16158079,9.20591851,0.11601082,8.74060854,0.00069032,0.02324215,0.00964739,0.29538099,0.20436656,0.23082463
-1.15557779,9.28566197,0.12883082,8.77880989,0.00070239,0.02450545,0.00975856,0.31932386,0.21818153,0.24600755
-1.14957479,9.34825878,0.14326539,8.79710041,0.00071632,0.02585322,0.00987587,0.34588897,0.23263268,0.26117942
-1.14357179,9.39775023,0.15949000,8.79937766,0.00073254,0.02729629,0.01000716,0.37540151,0.24775798,0.27625027
-1.13756878,9.43844166,0.17767818,8.78980002,0.00075158,0.02884511,0.01016047,0.40819221,0.26359607,0.29113481
-1.13156578,9.47475260,0.19799652,8.77263954,0.00077407,0.03050933,0.01034390,0.44459017,0.28018461,0.30575492
-1.12556278,9.51106479,0.22059911,8.75213351,0.00080079,0.03229748,0.01056544,0.48491492,0.29755836,0.32004200
-1.11955978,9.55157439,0.24562186,8.73234058,0.00083270,0.03421655,0.01083278,0.52946804,0.31574713,0.33393913
-1.11355678,9.60015418,0.27317660,8.71700738,0.00087091,0.03627171,0.01115329,0.57852449,0.33477359,0.34740300
-1.10755378,9.66023075,0.30334540,8.70945055,0.00091673,0.03846604,0.01153385,0.63232385,0.35465113,0.36040557
-1.10155078,9.73468135,0.33617522,8.71245849,0.00097173,0.04080029,0.01198092,0.69106188,0.37538171,0.37293526
-1.09554777,9.82575383,0.37167330,8.72821619,0.00103767,0.04327273,0.01250045,0.75488253,0.39695412,0.38499787
-1.08954477,9.93501202,0.40980330,8.75825543,0.00111662,0.04587910,0.01309797,0.82387072,0.41934238,0.39661695
-1.08354177,10.06330796,0.45048269,8.80343125,0.00121087,0.04861267,0.01377865,0.89804623,0.44250478,0.40783386
-1.07753877,10.21078112,0.49358138,8.86392485,0.00132296,0.05146429,0.01454734,0.97735883,0.46638334,0.41870726
-1.07153577,10.37688360,0.53892184,8.93927172,0.00145568,0.05442266,0.01540869,1.06168501,0.49090398,0.42931224
-1.06553277,10.56042934,0.58628076,9.02841287,0.00161203,0.05747458,0.01636723,1.15082627,0.51597732,0.43973893
-1.05952976,10.75966438,0.63539235,9.12976608,0.00179513,0.06060534,0.01742740,1.24450919,0.54150018,0.45009068
-1.05352676,10.97235440,0.68595304,9.24131357,0.00200822,0.06379910,0.01859356,1.34238733,0.56735767,0.46048181
-1.04752376,11.19588505,0.73762763,9.36070147,0.00225452,0.06703933,0.01987003,1.44404476,0.59342579,0.47103486
-1.04152076,11.42737033,0.79005651,9.48534669,0.00253715,0.07030932,0.02126094,1.54900114,0.61957442,0.48187742
-1.03551776,11.66376368,0.84286377,9.61254588,0.00285902,0.07359250,0.02277012,1.65671824,0.64567054,0.49313853
-1.02951476,11.90196683,0.89566567,9.73958195,0.00322271,0.07687289,0.02440089,1.76660743,0.67158134,0.50494461
-1.02351176,12.13893128,0.94807934,9.86382307,0.00363027,0.08013538,0.02615576,1.87803796,0.69717719,0.51741514
-1.01750875,12.37174795,0.99973101,9.98281022,0.00408315,0.08336589,0.02803612,1.99034572,0.72233407,0.53065787
-1.01150575,12.59772129,1.05026360,10.09432946,0.00458201,0.08655146,0.03004182,2.10284197,0.74693534,0.54476401
-1.00550275,12.81442476,1.09934313,10.19646624,0.00512659,0.08968018,0.03217078,2.21482193,0.77087273,0.55980322
-0.99949975,13.01973591,1.14666387,10.28763987,0.00571559,0.09274101,0.03441854,2.32557292,0.79404638,0.57581881
-0.99349675,13.21185053,1.19195187,10.36661747,0.00634658,0.09572343,0.03677783,2.43438186,0.81636391,0.59282315
-0.98749375,13.38927629,1.23496676,10.43250778,0.00701588,0.09861702,0.03923820,2.54054207,0.83773864,0.61079374
-0.98149075,13.55080794,1.27550205,10.48473635,0.00771860,0.10141095,0.04178571,2.64335946,0.85808703,0.62966996
-0.97548774,13.69548711,1.31338387,10.52300479,0.00844856,0.10409344,0.04440270,2.74215821,0.87732559,0.64935092
-0.96948474,13.82255073,1.34846847,10.54723752,0.00919841,0.10665120,0.04706772,2.83628613,0.89536757,0.66969460
-0.96348174,13.93137291,1.38063888,10.55752041,0.00995970,0.10906896,0.04975556,2.92512006,0.91211974,0.69051839
-0.95747874,14.02140555,1.40980109,10.55403576,0.01072301,0.11132908,0.05243752,3.00807151,0.92747963,0.71160138
-0.95147574,14.09212294,1.43588017,10.53699877,0.01147821,0.11341128,0.05508174,3.08459297,0.94133363,0.73268822
-0.94547274,14.14297534,1.45881682,10.50659992,0.01221464,0.11529265,0.05765381,3.15418502,0.95355625,0.75349484
-0.93946973,14.17335587,1.47856469,10.46295758,0.01292143,0.11694779,0.06011751,3.21640440,0.96401080,0.77371574
-0.93346673,14.18258392,1.49508881,10.40608414,0.01358779,0.11834925,0.06243564,3.27087309,0.97255173,0.79303266
-0.92746373,14.16990708,1.50836537,10.33586814,0.01420337,0.11946814,0.06457108,3.31728817,0.97902864,0.81112457
-0.92146073,14.13452205,1.51838273,10.25207344,0.01475856,0.12027506,0.06648781,3.35543224,0.98329198,0.82767835
-0.91545773,14.07561355,1.52514393,10.15435540,0.01524482,0.12074110,0.06815202,3.38518369,0.98520029,0.84239999
-0.90945473,13.99240866,1.52867004,10.04229264,0.01565500,0.12083909,0.06953325,3.40652639,0.98462854,0.85502566
-0.90345173,13.88424276,1.52900450,9.91543187,0.01598362,0.12054486,0.07060535,3.41955779,0.98147746,0.86533232
-0.89744872,13.75063222,1.52621752,9.77334217,0.01622708,0.11983854,0.07134748,3.42449481,0.97568310,0.87314739
-0.89144572,13.59134833,1.52041041,9.61567463,0.01638382,0.11870578,0.07174477,3.42167642,0.96722634,0.87835699
-0.88544272,13.40648656,1.51171914,9.44222267,0.01645448,0.11713887,0.07178897,3.41156241,0.95614165,0.88091257
-0.87943972,13.19652563,1.50031652,9.25297836,0.01644186,0.11513760,0.07147874,3.39472746,0.94252470,0.88083554
-0.87343672,12.96237143,1.48641286,9.04818052,0.01635099,0.11270993,0.07081975,3.37185031,0.92653820,0.87821980
-0.86743372,12.70538158,1.47025436,8.82835070,0.01618894,0.10987225,0.06982454,3.34369780,0.90841582,0.87323213
-0.86143072,12.42736810,1.45211944,8.59431441,0.01596473,0.10664942,0.06851210,3.31110399,0.88846359,0.86611059
-0.85542771,12.13057697,1.43231272,8.34720564,0.01568907,0.10307438,0.06690728,3.27494486,0.86705891,0.85716092
-0.84942471,11.81764474,1.41115682,8.08845425,0.01537413,0.09918746,0.06503994,3.23610947,0.84464693,0.84675130
-0.84342171,11.49153443,1.38898252,7.81975674,0.01503319,0.09503542,0.06294406,3.19546872,0.82173452,0.83530576
-0.83741871,11.15545380,1.36611742,7.54303213,0.01468033,0.09067016,0.06065659,3.15384312,0.79888194,0.82329658
-0.83141571,10.81276061,1.34287400,7.26036576,0.01433011,0.08614736,0.05821641,3.11197111,0.77669265,0.81123593
-0.82541271,10.46686021,1.31953766,6.97394426,0.01399714,0.08152486,0.05566316,3.07047958,0.75580155,0.79966721
-0.81940970,10.12110110,1.29635537,6.68598581,0.01369579,0.07686108,0.05303619,3.02985830,0.73686226,0.78915633
