energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.07053527,8.89548483,2.31496980,0.06760310,0.16473730,0.44722426,0.28465704,1.21419238,2.25583947,6.15563483
3.07653827,8.80474423,2.33834636,0.06634769,0.16419444,0.44293481,0.28135310,1.19836766,2.21034118,6.08948501
3.08254127,8.70105226,2.36191987,0.06507559,0.16325474,0.43811061,0.27770100,1.18030056,2.16270360,6.01252024
3.08854427,8.58747119,2.38612824,0.06381374,0.16197336,0.43294333,0.27379179,1.16037124,2.11394919,5.92681783
3.09454727,8.46716845,2.41137325,0.06258930,0.16041410,0.42762713,0.26972002,1.13898908,2.06508429,5.83454834
3.10055028,8.34332360,2.43800527,0.06142891,0.15864731,0.42235367,0.26558119,1.11658361,2.01707396,5.73790846
3.10655328,8.21903727,2.46631050,0.06035802,0.15674748,0.41730722,0.26146929,1.09359484,1.97081881,5.63905521
3.11255628,8.09724443,2.49650088,0.05940020,0.15479070,0.41266016,0.25747426,1.07046336,1.92713423,5.54004348
3.11855928,7.98063484,2.52870677,0.05857647,0.15285216,0.40856878,0.25367965,1.04762033,1.88673263,5.44276900
3.12456228,7.87158264,2.56297240,0.05790472,0.15100354,0.40516962,0.25016047,1.02547763,1.85020875,5.34891824
3.13056528,7.77208701,2.59925383,0.05739914,0.14931063,0.40257630,0.24698128,1.00441855,1.81802844,5.25992685
3.13656828,7.68372513,2.63741926,0.05706990,0.14783114,0.40087692,0.24419459,0.98478902,1.79052085,5.17694736
3.14257129,7.60761863,2.67725133,0.05692273,0.14661275,0.40013212,0.24183962,0.96688985,1.76787424,5.10082700
3.14857429,7.54441393,2.71845125,0.05695880,0.14569151,0.40037385,0.23994147,0.95097006,1.75013526,5.03209585
3.15457729,7.49427673,2.76064431,0.05717463,0.14509066,0.40160470,0.23851061,0.93722144,1.73721166,4.97096535
3.16058029,7.45690059,2.80338675,0.05756215,0.14481989,0.40379815,0.23754290,0.92577470,1.72887835,4.91733681
3.16658329,7.43152882,2.84617361,0.05810890,0.14487506,0.40689933,0.23701991,0.91669710,1.72478658,4.87081932
3.17258629,7.41698909,2.88844751,0.05879834,0.14523835,0.41082670,0.23690970,0.90999177,1.72447604,4.83075617
3.17858929,7.41173935,2.92960836,0.05961030,0.14587901,0.41547425,0.23716794,0.90559882,1.72738962,4.79625874
3.18459230,7.41392371,2.96902367,0.06052149,0.14675439,0.42071443,0.23773941,0.90339807,1.73289043,4.76624649
3.19059530,7.42143651,3.00603974,0.06150616,0.14781155,0.42640167,0.23855969,0.90321349,1.74028070,4.73949176
3.19659830,7.43199259,3.03999331,0.06253674,0.14898910,0.43237630,0.23955722,0.90481922,1.74882211,4.71466769
3.20260130,7.44320174,3.07022387,0.06358465,0.15021943,0.43846894,0.24065541,0.90794697,1.75775701,4.69039782
3.20860430,7.45264491,3.09608636,0.06462105,0.15143107,0.44450507,0.24177499,0.91229465,1.76632990,4.66530566
3.21460730,7.45795005,3.11696409,0.06561759,0.15255123,0.45030976,0.24283626,0.91753598,1.77380868,4.63806277
3.22061031,7.45686528,3.13228167,0.06654722,0.15350841,0.45571232,0.24376144,0.92333076,1.77950497,4.60743379
3.22661331,7.44732714,3.14151784,0.06738493,0.15423481,0.46055084,0.24447687,0.92933562,1.78279292,4.57231714
3.23261631,7.42752206,3.14421760,0.06810834,0.15466878,0.46467634,0.24491503,0.93521471,1.78312600,4.53178019
3.23861931,7.39593918,3.14000367,0.06869836,0.15475689,0.46795654,0.24501639,0.94065018,1.78005123,4.48508807
3.24462231,7.35141312,3.12858676,0.06913964,0.15445577,0.47027904,0.24473095,0.94535203,1.77322046,4.43172516
3.25062531,7.29315561,3.10977438,0.06942095,0.15373353,0.47155392,0.24401952,0.94906701,1.76239838,4.37140913
3.25662831,7.22077522,3.08347793,0.06953544,0.15257078,0.47171563,0.24285463,0.95158620,1.74746710,4.30409708
3.26263132,7.13428472,3.04971779,0.06948073,0.15096120,0.47072413,0.24122105,0.95275117,1.72842722,4.22998391
3.26863432,7.03409636,3.00862626,0.06925893,0.14891167,0.46856540,0.23911609,0.95245826,1.70539539,4.14949334
3.27463732,6.92100522,2.96044806,0.06887645,0.14644185,0.46525113,0.23654935,0.95066102,1.67859858,4.06326187
3.28064032,6.79616142,2.90553849,0.06834377,0.14358344,0.46081782,0.23354227,0.94737057,1.64836526,3.97211658
3.28664332,6.66103232,2.84435895,0.06767500,0.14037894,0.45532526,0.23012735,0.94265386,1.61511391,3.87704750
3.29264632,6.51735590,2.77747011,0.06688738,0.13688012,0.44885442,0.22634696,0.93662993,1.57933914,3.77917559
3.29864932,6.36708679,2.70552253,0.06600068,0.13314617,0.44150490,0.22225208,0.92946415,1.54159608,3.67971731
3.30465233,6.21233671,2.62924506,0.06503656,0.12924170,0.43339196,0.21790065,0.92136080,1.50248329,3.57994694
3.31065533,6.05531106,2.54943121,0.06401778,0.12523451,0.42464329,0.21335589,0.91255407,1.46262495,3.48115785
3.31665833,5.89824348,2.46692358,0.06296745,0.12119342,0.41539544,0.20868436,0.90329794,1.42265259,3.38462360
3.32266133,5.74333034,2.38259687,0.06190833,0.11718603,0.40579023,0.20395410,0.89385523,1.38318715,3.29156037
3.32866433,5.59266712,2.29733974,0.06086197,0.11327668,0.39597104,0.19923257,0.88448628,1.34482160,3.20309135
3.33466733,5.44818835,2.21203603,0.05984809,0.10952452,0.38607912,0.19458476,0.87543776,1.30810476,3.12021453
3.34067034,5.31161324,2.12754571,0.05888390,0.10598185,0.37625003,0.19007130,0.86693194,1.27352672,3.04377444
3.34667334,5.18439833,2.04468634,0.05798356,0.10269275,0.36661034,0.18574672,0.85915702,1.24150621,2.97443896
3.35267634,5.06769890,1.96421524,0.05715771,0.09969206,0.35727458,0.18165785,0.85225885,1.21238033,2.91268177
3.35867934,4.96234031,1.88681330,0.05641321,0.09700466,0.34834256,0.17784254,0.84633451,1.18639699,2.85877096
3.36468234,4.86880038,1.81307071,0.05575294,0.09464515,0.33989726,0.17432858,0.84142788,1.16371014,2.81276440
3.37068534,4.78720334,1.74347521,0.05517575,0.09261795,0.33200318,0.17113292,0.83752769,1.14437820,2.77451186
3.37668834,4.71732576,1.67840334,0.05467664,0.09091762,0.32470536,0.16826133,0.83456792,1.12836548,2.74366396
3.38269135,4.65861442,1.61811493,0.05424701,0.08952963,0.31802904,0.16570836,0.83243076,1.11554688,2.71968782
3.38869435,4.61021541,1.56275109,0.05387508,0.08843131,0.31197998,0.16345770,0.83095189,1.10571547,2.70188869
3.39469735,4.57101367,1.51233585,0.05354644,0.08759314,0.30654554,0.16148291,0.82992799,1.09859296,2.68943714
3.40070035,4.53968136,1.46678135,0.05324468,0.08698013,0.30169627,0.15974858,0.82912615,1.09384252,2.68140067
3.40670335,4.51473358,1.42589634,0.05295215,0.08655335,0.29738820,0.15821173,0.82829466,1.09108362,2.67677872
3.41270635,4.49458893,1.38939778,0.05265073,0.08627158,0.29356556,0.15682361,0.82717490,1.08990834,2.67453971
3.41870935,4.47763292,1.35692496,0.05232262,0.08609286,0.29016391,0.15553162,0.82551367,1.08989841,2.67365878
3.42471236,4.46228138,1.32805566,0.05195113,0.08597607,0.28711344,0.15428143,0.82307536,1.09064250,2.67315473
3.43071536,4.44704153,1.30232369,0.05152143,0.08588236,0.28434244,0.15301922,0.81965357,1.09175290,2.67212471
3.43671836,4.43056812,1.27923706,0.05102119,0.08577643,0.28178065,0.15169385,0.81508142,1.09288088,2.66977521
3.44272136,4.41171230,1.25829619,0.05044116,0.08562758,0.27936238,0.15025892,0.80924030,1.09373027,2.66544827
3.44872436,4.38956133,1.23901134,0.04977560,0.08541058,0.27702929,0.14867469,0.80206642,1.09406840,2.65864166
3.45472736,4.36346742,1.22091870,0.04902254,0.08510623,0.27473268,0.14690966,0.79355498,1.09373412,2.64902236
3.46073037,4.33306469,1.20359466,0.04818392,0.08470167,0.27243514,0.14494190,0.78376173,1.09264253,2.63643285
3.46673337,4.29827363,1.18666754,0.04726552,0.08419048,0.27011160,0.14275985,0.77280184,1.09078607,2.62089000
3.47273637,4.25929306,1.16982675,0.04627680,0.08357239,0.26774968,0.14036286,0.76084608,1.08823218,2.60257662
3.47873937,4.21658026,1.15282895,0.04523052,0.08285289,0.26534938,0.13776107,0.74811447,1.08511740,2.58182639
3.48474237,4.17082023,1.13550120,0.04414223,0.08204257,0.26292205,0.13497505,0.73486783,1.08163850,2.55910272
3.49074537,4.12288588,1.11774116,0.04302974,0.08115624,0.26048897,0.13203482,0.72139737,1.07804083,2.53497269
3.49674837,4.07379102,1.09951444,0.04191234,0.08021204,0.25807926,0.12897862,0.70801305,1.07460461,2.51007735
3.50275138,4.02463860,1.08084952,0.04081012,0.07923034,0.25572768,0.12585130,0.69503099,1.07162988,2.48509980
3.50875438,3.97656662,1.06183036,0.03974319,0.07823271,0.25347206,0.12270248,0.68276074,1.06942071,2.46073248
3.51475738,3.93069430,1.04258745,0.03873092,0.07724085,0.25135079,0.11958451,0.67149278,1.06826961,2.43764531
3.52076038,3.88807120,1.02328743,0.03779119,0.07627560,0.24940037,0.11655041,0.66148699,1.06844280,2.41645597
3.52676338,3.84963132,1.00412210,0.03693983,0.07535607,0.24765318,0.11365181,0.65296247,1.07016709,2.39770389
3.53276638,3.81615460,0.98529710,0.03618996,0.07449891,0.24613559,0.11093700,0.64608923,1.07361904,2.38182878
3.53876938,3.78823717,0.96702087,0.03555165,0.07371776,0.24486650,0.10844919,0.64098211,1.07891678,2.36915487
3.54477239,3.76627166,0.94949429,0.03503158,0.07302290,0.24385632,0.10622506,0.63769717,1.08611509,2.35988130
3.55077539,3.75043829,0.93290132,0.03463291,0.07242104,0.24310654,0.10429357,0.63623069,1.09520365,2.35407901
3.55677839,3.74070675,0.91740106,0.03435523,0.07191544,0.24260966,0.10267520,0.63652083,1.10610876,2.35169409
3.56278139,3.73684850,0.90312144,0.03419476,0.07150608,0.24234979,0.10138157,0.63845184,1.11869820,2.35255723
3.56878439,3.73845850,0.89015461,0.03414457,0.07119007,0.24230346,0.10041538,0.64186053,1.13278903,2.35639874
3.57478739,3.74498502,0.87855410,0.03419497,0.07096213,0.24244092,0.09977077,0.64654476,1.14815772,2.36286801
3.58079040,3.75576566,0.86833388,0.03433403,0.07081526,0.24272757,0.09943399,0.65227355,1.16455224,2.37155657
3.58679340,3.77006764,0.85946896,0.03454811,0.07074130,0.24312562,0.09938430,0.65879816,1.18170520,2.38202323
3.59279640,3.78712988,0.85189757,0.03482245,0.07073162,0.24359570,0.09959514,0.66586381,1.19934741,2.39382010
3.59879940,3.80620476,0.84552463,0.03514185,0.07077770,0.24409844,0.10003538,0.67322132,1.21722107,2.40651804
3.60480240,3.82659729,0.84022620,0.03549123,0.07087163,0.24459596,0.10067062,0.68063821,1.23509188,2.41973016
3.61080540,3.84769956,0.83585476,0.03585621,0.07100653,0.24505299,0.10146458,0.68790869,1.25275931,2.43313227
3.61680840,3.86901873,0.83224487,0.03622367,0.07117676,0.24543787,0.10238029,0.69486209,1.27006456,2.44647911
3.62281141,3.89019723,0.82921913,0.03658213,0.07137805,0.24572319,0.10338122,0.70136939,1.28689574,2.45961557
3.62881441,3.91102424,0.82659401,0.03692213,0.07160745,0.24588612,0.10443222,0.70734742,1.30318997,2.47248246
3.63481741,3.93143788,0.82418548,0.03723642,0.07186314,0.24590847,0.10550028,0.71276076,1.31893236,2.48511640
3.64082041,3.95151836,0.82181423,0.03752006,0.07214412,0.24577656,0.10655508,0.71762110,1.33415198,2.49764404
3.64682341,3.97147250,0.81931027,0.03777046,0.07244987,0.24548081,0.10756928,0.72198424,1.34891510,2.51027080
3.65282641,3.99161070,0.81651693,0.03798721,0.07277987,0.24501529,0.10851872,0.72594487,1.36331602,2.52326490
3.65882941,4.01231777,0.81329425,0.03817187,0.07313322,0.24437714,0.10938237,0.72962942,1.37746642,2.53693743
3.66483242,4.03401928,0.80952155,0.03832767,0.07350823,0.24356605,0.11014220,0.73318734,1.39148350,2.55161951
3.67083542,4.05714546,0.80509950,0.03845916,0.07390213,0.24258380,0.11078301,0.73678132,1.40547804,2.56763790
3.67683842,4.08209461,0.79995150,0.03857175,0.07431081,0.24143385,0.11129209,0.74057696,1.41954301,2.58529008
3.68284142,4.10919808,0.79402453,0.03867128,0.07472880,0.24012117,0.11165908,0.74473230,1.43374346,2.60482032
3.68884442,4.13868885,0.78728955,0.03876360,0.07514929,0.23865213,0.11187567,0.74938787,1.44810849,2.62639796
3.69484742,4.17067535,0.77974151,0.03885414,0.07556437,0.23703470,0.11193550,0.75465776,1.46262579,2.65009888
3.70085043,4.20512200,0.77139901,0.03894755,0.07596529,0.23527863,0.11183408,0.76062198,1.47723922,2.67589151
3.70685343,4.24183763,0.76230371,0.03904736,0.07634293,0.23339592,0.11156880,0.76732070,1.49184959,2.70362775
3.71285643,4.28047244,0.75251947,0.03915580,0.07668827,0.23140132,0.11113901,0.77475053,1.50631876,2.73303976
3.71885943,4.32052371,0.74213134,0.03927358,0.07699292,0.22931289,0.11054621,0.78286299,1.52047687,2.76374267
3.72486243,4.36135015,0.73124437,0.03939988,0.07724964,0.22715259,0.10979417,0.79156533,1.53413228,2.79524329
3.73086543,4.40219421,0.71998222,0.03953237,0.07745278,0.22494684,0.10888921,0.80072354,1.54708379,2.82695451
3.73686843,4.44221128,0.70848565,0.03966732,0.07759865,0.22272701,0.10784032,0.81016741,1.55913429,2.85821496
3.74287144,4.48050444,0.69691078,0.03979981,0.07768582,0.22052979,0.10665929,0.81969748,1.57010520,2.88831289
3.74887444,4.51616302,0.68542714,0.03992396,0.07771520,0.21839742,0.10536076,0.82909330,1.57985070,2.91651343
3.75487744,4.54830305,0.67421547,0.04003327,0.07769000,0.21637776,0.10396218,0.83812278,1.58827089,2.94208784
3.76088044,4.57610749,0.66346526,0.04012094,0.07761556,0.21452415,0.10248359,0.84655203,1.59532306,2.96434350
3.76688344,4.59886436,0.65337185,0.04018023,0.07749902,0.21289504,0.10094734,0.85415530,1.60103021,2.98265305
3.77288644,4.61600048,0.64413330,0.04020482,0.07734889,0.21155339,0.09937766,0.86072434,1.60548621,2.99648144
3.77888944,4.62710924,0.63594670,0.04018912,0.07717446,0.21056582,0.09780017,0.86607694,1.60885716,3.00540926
3.78489245,4.63197067,0.62900413,0.04012851,0.07698527,0.21000153,0.09624117,0.87006406,1.61137857,3.00915136
3.79089545,4.63056271,0.62348812,0.04001962,0.07679048,0.20993090,0.09472703,0.87257530,1.61334838,3.00756958
3.79689845,4.62306287,0.61956677,0.03986045,0.07659826,0.21042387,0.09328340,0.87354239,1.61511588,3.00067886
3.80290145,4.60983993,0.61738847,0.03965042,0.07641527,0.21154806,0.09193451,0.87294065,1.61706711,2.98864637
3.80890445,4.59143602,0.61707637,0.03939039,0.07624625,0.21336665,0.09070242,0.87078832,1.61960711,2.97178349
3.81490745,4.56853970,0.61872279,0.03908257,0.07609363,0.21593611,0.08960638,0.86714377,1.62313998,2.95053098
3.82091046,4.54195132,0.62238368,0.03873032,0.07595739,0.21930368,0.08866219,0.86210101,1.62804761,2.92543799
3.82691346,4.51254224,0.62807346,0.03833799,0.07583495,0.22350492,0.08788178,0.85578347,1.63466811,2.89713593
3.83291646,4.48121007,0.63576036,0.03791061,0.07572128,0.22856113,0.08727276,0.84833666,1.64327509,2.86630832
3.83891946,4.44883193,0.64536267,0.03745358,0.07560908,0.23447698,0.08683819,0.83991999,1.65405873,2.83365836
3.84492246,4.41621834,0.65674617,0.03697238,0.07548905,0.24123823,0.08657648,0.83069828,1.66710974,2.79987566
3.85092546,4.38407005,0.66972288,0.03647224,0.07535034,0.24880992,0.08648135,0.82083335,1.68240715,2.76560389
3.85692846,4.35293998,0.68405161,0.03595786,0.07518096,0.25713493,0.08654199,0.81047616,1.69981051,2.73141099
3.86293147,4.32320245,0.69944022,0.03543318,0.07496825,0.26613311,0.08674329,0.79975993,1.71905711,2.69776348
3.86893447,4.29503118,0.71554991,0.03490115,0.07469938,0.27570116,0.08706620,0.78879455,1.73976451,2.66500605
3.87493747,4.26838727,0.73200150,0.03436365,0.07436177,0.28571320,0.08748818,0.77766250,1.76143838,2.63334757
3.88094047,4.24301795,0.74838360,0.03382144,0.07394355,0.29602223,0.08798376,0.76641655,1.78348544,2.60285399
3.88694347,4.21846598,0.76426253,0.03327415,0.07343387,0.30646243,0.08852506,0.75507916,1.80523108,2.57344866
3.89294647,4.19408943,0.77919368,0.03272041,0.07282321,0.31685226,0.08908254,0.74364366,1.82594085,2.54491962
3.89894947,4.16909073,0.79273397,0.03215804,0.07210356,0.32699845,0.08962560,0.73207711,1.84484513,2.51693374
3.90495248,4.14255360,0.80445496,0.03158421,0.07126860,0.33670058,0.09012334,0.72032445,1.86116575,2.48905660
3.91095548,4.11348600,0.81395601,0.03099577,0.07031371,0.34575630,0.09054529,0.70831388,1.87414363,2.46077717
3.91695848,4.08086692,0.82087712,0.03038948,0.06923605,0.35396692,0.09086204,0.69596299,1.88306614,2.43153599
3.92296148,4.04369479,0.82491068,0.02976233,0.06803445,0.36114312,0.09104604,0.68318538,1.88729310,2.40075526
3.92896448,4.00103518,0.82581182,0.02911184,0.06670945,0.36711072,0.09107215,0.66989726,1.88628027,2.36786948
3.93496748,3.95206546,0.82340668,0.02843626,0.06526310,0.37171613,0.09091829,0.65602392,1.87959954,2.33235509
3.94097049,3.89611444,0.81759847,0.02773480,0.06369898,0.37483127,0.09056592,0.64150539,1.86695472,2.29375770
3.94697349,3.83269531,0.80837072,0.02700778,0.06202205,0.37635786,0.09000055,0.62630138,1.84819257,2.25171572
3.95297649,3.76153022,0.79578785,0.02625673,0.06023858,0.37623071,0.08921198,0.61039497,1.82330864,2.20597943
3.95897949,3.68256590,0.77999282,0.02548436,0.05835611,0.37442005,0.08819462,0.59379509,1.79244758,2.15642461
3.96498249,3.59597959,0.76120207,0.02469453,0.05638338,0.37093257,0.08694755,0.57653760,1.75589820,2.10306044
3.97098549,3.50217531,0.73969792,0.02389214,0.05433026,0.36581140,0.08547454,0.55868501,1.71408350,2.04603137
3.97698849,3.40177098,0.71581876,0.02308290,0.05220772,0.35913470,0.08378388,0.54032491,1.66754611,1.98561316
3.98299150,3.29557717,0.68994751,0.02227318,0.05002777,0.35101320,0.08188816,0.52156715,1.61692990,1.92220341
3.98899450,3.18456873,0.66249879,0.02146965,0.04780333,0.34158662,0.07980386,0.50254014,1.56295857,1.85630734
3.99499750,3.06985080,0.63390543,0.02067912,0.04554820,0.33101921,0.07755090,0.48338623,1.50641212,1.78851947
4.00100050,2.95262087,0.60460476,0.01990812,0.04327688,0.31949451,0.07515205,0.46425673,1.44810219,1.71950236
4.00700350,2.83412881,0.57502541,0.01916277,0.04100439,0.30720969,0.07263233,0.44530656,1.38884732,1.64996334
4.01300650,2.71563652,0.54557495,0.01844842,0.03874610,0.29436960,0.07001830,0.42668903,1.32944896,1.58063044
4.01900950,2.59837918,0.51662904,0.01776951,0.03651747,0.28118077,0.06733741,0.40855084,1.27066938,1.51222858
4.02501251,2.48352958,0.48852221,0.01712941,0.03433379,0.26784570,0.06461724,0.39102766,1.21321195,1.44545710
4.03101551,2.37216693,0.46154082,0.01653030,0.03220990,0.25455753,0.06188491,0.37424035,1.15770474,1.38096953
4.03701851,2.26525127,0.43591820,0.01597313,0.03015990,0.24149539,0.05916641,0.35829218,1.10468768,1.31935629
4.04302151,2.16360426,0.41183208,0.01545765,0.02819688,0.22882055,0.05648610,0.34326683,1.05460378,1.26113108
4.04902451,2.06789676,0.38940428,0.01498247,0.02633263,0.21667336,0.05386622,0.32922752,1.00779438,1.20672117
4.05502751,1.97864323,0.36870255,0.01454521,0.02457739,0.20517134,0.05132655,0.31621703,0.96449847,1.15646179
4.06103052,1.89620270,0.34974426,0.01414263,0.02293969,0.19440805,0.04888414,0.30425866,0.92485581,1.11059461
4.06703352,1.82078572,0.33250176,0.01377084,0.02142620,0.18445305,0.04655317,0.29335795,0.88891342,1.06926993
4.07303652,1.75246639,0.31690887,0.01342553,0.02004160,0.17535269,0.04434487,0.28350495,0.85663498,1.03255228
4.07903952,1.69119843,0.30286830,0.01310218,0.01878857,0.16713167,0.04226759,0.27467704,0.82791251,1.00042864
4.08504252,1.63683406,0.29025954,0.01279630,0.01766786,0.15979525,0.04032690,0.26684187,0.80257963,0.97281874
4.09104552,1.58914442,0.27894675,0.01250362,0.01667831,0.15333192,0.03852577,0.25996035,0.78042567,0.94958664
4.09704852,1.54784032,0.26878641,0.01222026,0.01581707,0.14771641,0.03686483,0.25398946,0.76120996,0.93055268
4.10305153,1.51259203,0.25963434,0.01194294,0.01507971,0.14291284,0.03534260,0.24888467,0.74467564,0.91550526
4.10905453,1.48304716,0.25135181,0.01166902,0.01446051,0.13887785,0.03395584,0.24460196,0.73056230,0.90421162
4.11505753,1.45884578,0.24381061,0.01139661,0.01395271,0.13556356,0.03269980,0.24109910,0.71861706,0.89642713
4.12106053,1.43963218,0.23689692,0.01112460,0.01354871,0.13292024,0.03156853,0.23833639,0.70860361,0.89190270
4.12706353,1.42506285,0.23051386,0.01085263,0.01324040,0.13089859,0.03055514,0.23627670,0.70030895,0.89039001
4.13306653,1.41481072,0.22458290,0.01058103,0.01301941,0.12945152,0.02965206,0.23488487,0.69354776,0.89164445
4.13906953,1.40856573,0.21904399,0.01031078,0.01287730,0.12853544,0.02885124,0.23412660,0.68816423,0.89542605
4.14507254,1.40603225,0.21385479,0.01004333,0.01280583,0.12811094,0.02814435,0.23396691,0.68403167,0.90149830
4.15107554,1.40692377,0.20898891,0.00978052,0.01279712,0.12814306,0.02752292,0.23436836,0.68104989,0.90962560
4.15707854,1.41095584,0.20443361,0.00952439,0.01284375,0.12860095,0.02697848,0.23528912,0.67914088,0.91956953
4.16308154,1.41783791,0.20018697,0.00927709,0.01293892,0.12945715,0.02650267,0.23668121,0.67824304,0.93108456
4.16908454,1.42726495,0.19625492,0.00904070,0.01307650,0.13068655,0.02608729,0.23848891,0.67830442,0.94391379
4.17508754,1.43890989,0.19264821,0.00881710,0.01325104,0.13226504,0.02572442,0.24064759,0.67927548,0.95778520
4.18109055,1.45241733,0.18937954,0.00860790,0.01345776,0.13416807,0.02540647,0.24308312,0.68110181,0.97240892
4.18709355,1.46739951,0.18646106,0.00841430,0.01369256,0.13636913,0.02512625,0.24571188,0.68371733,0.98747591
4.19309655,1.48343471,0.18390228,0.00823709,0.01395192,0.13883832,0.02487705,0.24844138,0.68703826,1.00265833
4.19909955,1.50006863,0.18170848,0.00807657,0.01423284,0.14154112,0.02465269,0.25117167,0.69095837,1.01761181
4.20510255,1.51681868,0.17987972,0.00793258,0.01453278,0.14443742,0.02444768,0.25379733,0.69534572,1.03197961
4.21110555,1.53318120,0.17841036,0.00780451,0.01484954,0.14748081,0.02425721,0.25621002,0.70004114,1.04539855
4.21710855,1.54864119,0.17728904,0.00769133,0.01518119,0.15061843,0.02407734,0.25830152,0.70485847,1.05750655
4.22311156,1.56268423,0.17649923,0.00759171,0.01552595,0.15379110,0.02390505,0.25996704,0.70958678,1.06795135
4.22911456,1.57480987,0.17601998,0.00750402,0.01588216,0.15693398,0.02373833,0.26110866,0.71399428,1.07640001
4.23511756,1.58454583,0.17582701,0.00742650,0.01624818,0.15997764,0.02357626,0.26163873,0.71783384,1.08254877
4.24112056,1.59146229,0.17589386,0.00735730,0.01662229,0.16284951,0.02341906,0.26148310,0.72084991,1.08613257
4.24712356,1.59518545,0.17619311,0.00729456,0.01700269,0.16547564,0.02326813,0.26058386,0.72278648,1.08693390
4.25312656,1.59540961,0.17669751,0.00723655,0.01738741,0.16778273,0.02312602,0.25890161,0.72339559,1.08479034
4.25912956,1.59190716,0.17738092,0.00718169,0.01777430,0.16970028,0.02299641,0.25641710,0.72244627,1.07960045
4.26513257,1.58453588,0.17821899,0.00712862,0.01816095,0.17116281,0.02288396,0.25313201,0.71973308,1.07132761
4.27113557,1.57324317,0.17918965,0.00707624,0.01854472,0.17211197,0.02279424,0.24906903,0.71508421,1.06000157
4.27713857,1.55806696,0.18027321,0.00702374,0.01892266,0.17249851,0.02273344,0.24427115,0.70836852,1.04571763
4.28314157,1.53913322,0.18145219,0.00697059,0.01929157,0.17228393,0.02270823,0.23880008,0.69950122,1.02863342
4.28914457,1.51665021,0.18271095,0.00691654,0.01964794,0.17144178,0.02272539,0.23273411,0.68844801,1.00896337
4.29514757,1.49089973,0.18403496,0.00686156,0.01998799,0.16995858,0.02279153,0.22616521,0.67522739,0.98697118
4.30115058,1.46222583,0.18541011,0.00680582,0.02030771,0.16783418,0.02291274,0.21919588,0.65991114,0.96296056
4.30715358,1.43102153,0.18682174,0.00674965,0.02060287,0.16508177,0.02309423,0.21193547,0.64262284,0.93726471
4.31315658,1.39771417,0.18825383,0.00669344,0.02086915,0.16172726,0.02333999,0.20449649,0.62353471,0.91023502
4.31915958,1.36275018,0.18968819,0.00663760,0.02110214,0.15780834,0.02365241,0.19699091,0.60286270,0.88222943
4.32516258,1.32657989,0.19110385,0.00658252,0.02129752,0.15337314,0.02403203,0.18952660,0.58086038,0.85360110
4.33116558,1.28964318,0.19247664,0.00652847,0.02145116,0.14847853,0.02447725,0.18220405,0.55781160,0.82468774
4.33716858,1.25235649,0.19377906,0.00647560,0.02155926,0.14318826,0.02498418,0.17511367,0.53402254,0.79580210
4.34317159,1.21510174,0.19498039,0.00642386,0.02161847,0.13757093,0.02554652,0.16833346,0.50981326,0.76722405
4.34917459,1.17821762,0.19604721,0.00637304,0.02162612,0.13169793,0.02615555,0.16192736,0.48550930,0.73919437
4.35517759,1.14199340,0.19694411,0.00632270,0.02158028,0.12564150,0.02680021,0.15594426,0.46143344,0.71191065
4.36118059,1.10666542,0.19763465,0.00627221,0.02147997,0.11947279,0.02746731,0.15041761,0.43789801,0.68552513
4.36718359,1.07241614,0.19808259,0.00622077,0.02132523,0.11326028,0.02814182,0.14536564,0.41519792,0.66014462
4.37318659,1.03937562,0.19825316,0.00616745,0.02111720,0.10706829,0.02880723,0.14079216,0.39360456,0.63583230
4.37918959,1.00762503,0.19811442,0.00611121,0.02085819,0.10095587,0.02944601,0.13668784,0.37336063,0.61261114
4.38519260,0.97720187,0.19763857,0.00605094,0.02055165,0.09497596,0.03004015,0.13303186,0.35467604,0.59046872
4.39119560,0.94810632,0.19680314,0.00598557,0.02020212,0.08917482,0.03057174,0.12979385,0.33772468,0.56936298
4.39719860,0.92030825,0.19559196,0.00591407,0.01981514,0.08359171,0.03102353,0.12693597,0.32264222,0.54922876
4.40320160,0.89375447,0.19399588,0.00583550,0.01939704,0.07825891,0.03137950,0.12441506,0.30952471,0.52998439
4.40920460,0.86837567,0.19201321,0.00574912,0.01895480,0.07320180,0.03162544,0.12218474,0.29842793,0.51153836
4.41520760,0.84409276,0.18964972,0.00565433,0.01849577,0.06843926,0.03174946,0.12019739,0.28936750,0.49379546
4.42121061,0.82082224,0.18691845,0.00555077,0.01802743,0.06398412,0.03174234,0.11840590,0.28231953,0.47666225
4.42721361,0.79848055,0.18383905,0.00543832,0.01755709,0.05984370,0.03159792,0.11676514,0.27722194,0.46005168
4.43321661,0.77698720,0.18043689,0.00531710,0.01709163,0.05602048,0.03131328,0.11523323,0.27397619,0.44388663
4.43921961,0.75626684,0.17674197,0.00518745,0.01663724,0.05251272,0.03088882,0.11377239,0.27244975,0.42810245
4.44522261,0.73625032,0.17278765,0.00504994,0.01619919,0.04931518,0.03032828,0.11234964,0.27247895,0.41264842
4.45122561,0.71687502,0.16860926,0.00490536,0.01578163,0.04641979,0.02963854,0.11093718,0.27387255,0.39748827
4.45722861,0.69808471,0.16424280,0.00475463,0.01538749,0.04381636,0.02882946,0.10951256,0.27641589,0.38259988
