energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,7.03705120,0.02069445,0.50448003,2.39899205,2.27226699,0.01427421,3.30705540,1.66590003,0.34591052
-4.63131566,7.12511068,0.02110043,0.52533266,2.49103451,2.29645373,0.01421557,3.33510238,1.70184217,0.34392537
-4.62531266,7.23215002,0.02151197,0.55066411,2.59647817,2.32666311,0.01416699,3.37011370,1.74168185,0.34284460
-4.61930965,7.35855120,0.02193481,0.58053655,2.71527600,2.36306602,0.01412847,3.41218746,1.78529679,0.34276735
-4.61330665,7.50445787,0.02237486,0.61496921,2.84718214,2.40577253,0.01410000,3.46131913,1.83251349,0.34377767
-4.60730365,7.66974665,0.02283795,0.65393258,2.99173535,2.45482472,0.01408158,3.51739046,1.88310279,0.34594156
-4.60130065,7.85399677,0.02332960,0.69734217,3.14824430,2.51018828,0.01407319,3.58015818,1.93677471,0.34930430
-4.59529765,8.05645957,0.02385476,0.74505204,3.31577558,2.57174305,0.01407479,3.64924331,1.99317278,0.35388802
-4.58929465,8.27602969,0.02441753,0.79684834,3.49314548,2.63927289,0.01408632,3.72412195,2.05186865,0.35968965
-4.58329165,8.51122016,0.02502091,0.85244338,3.67891661,2.71245561,0.01410768,3.80411844,2.11235765,0.36667941
-4.57728864,8.76014389,0.02566660,0.91147059,3.87140034,2.79085365,0.01413880,3.88840183,2.17405601,0.37479986
-4.57128564,9.02050399,0.02635474,0.97348082,4.06866595,2.87390630,0.01417967,3.97598667,2.23630029,0.38396565
-4.56528264,9.28959539,0.02708381,1.03794060,4.26855738,2.96092466,0.01423040,4.06573884,2.29834975,0.39406414
-4.55927964,9.56431991,0.02785051,1.10423264,4.46871796,3.05109002,0.01429135,4.15638703,2.35939210,0.40495680
-4.55327664,9.84121670,0.02864973,1.17165923,4.66662355,3.14345670,0.01436322,4.24654034,2.41855275,0.41648160
-4.54727364,10.11650905,0.02947459,1.23944864,4.85962389,3.23696016,0.01444717,4.33471221,2.47490789,0.42845634
-4.54127064,10.38616819,0.03031654,1.30676494,5.04499183,3.33043079,0.01454498,4.41935027,2.52750124,0.44068292
-4.53526763,10.64599365,0.03116559,1.37272119,5.21997957,3.42261376,0.01465912,4.49887187,2.57536395,0.45295249
-4.52926463,10.89170881,0.03201050,1.43639599,5.38188070,3.51219488,0.01479290,4.57170424,2.61753753,0.46505131
-4.52326163,11.11906943,0.03283916,1.49685306,5.52809632,3.59783190,0.01495056,4.63632828,2.65309869,0.47676731
-4.51725863,11.32398185,0.03363894,1.55316339,5.65620337,3.67819064,0.01513724,4.69132433,2.68118554,0.48789693
-4.51125563,11.50262682,0.03439709,1.60442936,5.76402286,3.75198457,0.01535905,4.73541847,2.70102395,0.49825214
-4.50525263,11.65158419,0.03510113,1.64980989,5.84968547,3.81801643,0.01562295,4.76752720,2.71195323,0.50766739
-4.49924962,11.76795319,0.03573935,1.68854577,5.91169192,3.87522009,0.01593661,4.78679886,2.71344977,0.51600602
-4.49324662,11.84946281,0.03630114,1.71998415,5.94896564,3.92270056,0.01630826,4.79264960,2.70514785,0.52316596
-4.48724362,11.89456687,0.03677736,1.74360095,5.96089512,3.95977033,0.01674635,4.78479223,2.68685646,0.52908443
-4.48124062,11.90251866,0.03716067,1.75902035,5.94736394,3.98597986,0.01725931,4.76325633,2.65857131,0.53374125
-4.47523762,11.87342088,0.03744576,1.76603017,5.90876652,4.00114049,0.01785509,4.72839823,2.62048146,0.53716076
-4.46923462,11.80824738,0.03762947,1.76459241,5.84600856,4.00533843,0.01854080,4.68090012,2.57296991,0.53941196
-4.46323162,11.70883454,0.03771090,1.75484832,5.76049127,3.99893851,0.01932227,4.62175769,2.51660814,0.54060692
-4.45722861,11.57784146,0.03769135,1.73711752,5.65407958,3.98257732,0.02020365,4.55225646,2.45214437,0.54089744
-4.45122561,11.41867958,0.03757422,1.71189103,5.52905491,3.95714561,0.02118695,4.47393732,2.38048611,0.54047008
-4.44522261,11.23541404,0.03736486,1.67981844,5.38805399,3.92376058,0.02227174,4.38855245,2.30267732,0.53953960
-4.43921961,11.03264011,0.03707026,1.64168946,5.23399575,3.88372911,0.02345488,4.29801305,2.21987098,0.53834116
-4.43321661,10.81533986,0.03669882,1.59841076,5.06999879,3.83850350,0.02473029,4.20433095,2.13329814,0.53712167
-4.42721361,10.58872456,0.03625999,1.55097880,4.89929269,3.78963179,0.02608891,4.10955623,2.04423452,0.53613038
-4.42121061,10.35806963,0.03576394,1.50044992,4.72512622,3.73870488,0.02751877,4.01571348,1.95396574,0.53560940
-4.41520760,10.12854890,0.03522122,1.44790875,4.55067628,3.68730289,0.02900512,3.92473896,1.86375274,0.53578434
-4.40920460,9.90507501,0.03464251,1.39443636,4.37896074,3.63694310,0.03053080,3.83842139,1.77479840,0.53685559
-4.40320160,9.69215252,0.03403827,1.34107933,4.21275863,3.58903194,0.03207669,3.75834841,1.68821671,0.53899053
-4.39719860,9.49374926,0.03341858,1.28882100,4.05454060,3.54482277,0.03362223,3.68586090,1.60500545,0.54231692
-4.39119560,9.31319085,0.03279297,1.23855593,3.90641189,3.50538126,0.03514612,3.62201656,1.52602347,0.54691789
-4.38519260,9.15308164,0.03217027,1.19106850,3.77006997,3.47155944,0.03662705,3.56756410,1.45197310,0.55282855
-4.37918959,9.01525436,0.03155856,1.14701631,3.64677767,3.44397903,0.03804444,3.52292848,1.38338832,0.56003430
-4.37318659,8.90074908,0.03096517,1.10691884,3.53735252,3.42302433,0.03937925,3.48820762,1.32062876,0.56847101
-4.36718359,8.80982084,0.03039667,1.07115150,3.44217195,3.40884411,0.04061469,3.46317995,1.26387980,0.57802679
-4.36118059,8.74197412,0.02985891,1.03994521,3.36119345,3.40136193,0.04173688,3.44732230,1.21315819,0.58854543
-4.35517759,8.69602113,0.02935707,1.01339092,3.29398822,3.40029357,0.04273545,3.43983679,1.16832304,0.59983117
-4.34917459,8.67016022,0.02889571,0.99144893,3.23978636,3.40517047,0.04360391,3.43968549,1.12909132,0.61165461
-4.34317159,8.66207001,0.02847880,0.97396213,3.19753109,3.41536733,0.04433995,3.44563091,1.09505722,0.62375960
-4.33716858,8.66901459,0.02810975,0.96067251,3.16593960,3.43013260,0.04494548,3.45628096,1.06571441,0.63587068
-4.33116558,8.68795516,0.02779137,0.95124003,3.14356747,3.44862033,0.04542656,3.47013617,1.04048018,0.64770093
-4.32516258,8.71566348,0.02752589,0.94526301,3.12887421,3.46992178,0.04579307,3.48563783,1.01872060,0.65895991
-4.31915958,8.74883287,0.02731487,0.94229905,3.12028695,3.49309602,0.04605822,3.50121515,0.99977564,0.66936144
-4.31315658,8.78418319,0.02715912,0.94188572,3.11626012,3.51719810,0.04623796,3.51533007,0.98298332,0.67863103
-4.30715358,8.81855654,0.02705862,0.94356011,3.11532879,3.54130448,0.04635014,3.52651860,0.96770213,0.68651275
-4.30115058,8.84900111,0.02701243,0.94687651,3.11615394,3.56453489,0.04641369,3.53342738,0.95333094,0.69277533
-4.29514757,8.87284144,0.02701860,0.95142179,3.11755839,3.58607054,0.04644770,3.53484493,0.93932592,0.69721749
-4.28914457,8.88773371,0.02707406,0.95682770,3.11855240,3.60516836,0.04647045,3.52972688,0.92521387,0.69967218
-4.28314157,8.89170546,0.02717459,0.96277999,3.11834849,3.62117150,0.04649852,3.51721479,0.91060192,0.70000990
-4.27713857,8.88317966,0.02731481,0.96902407,3.11636566,3.63351599,0.04654599,3.49664860,0.89518331,0.69814084
-4.27113557,8.86098356,0.02748814,0.97536717,3.11222334,3.64173394,0.04662366,3.46757254,0.87873935,0.69401594
-4.26513257,8.82434317,0.02768688,0.98167701,3.10572600,3.64545346,0.04673858,3.42973502,0.86113783,0.68762685
-4.25912956,8.77286472,0.02790230,0.98787748,3.09683984,3.64439570,0.04689355,3.38308263,0.84232813,0.67900484
-4.25312656,8.70650486,0.02812476,0.99394149,3.08566293,3.63836928,0.04708702,3.32774909,0.82233352,0.66821867
-4.24712356,8.62553155,0.02834392,0.99988154,3.07239084,3.62726271,0.04731306,3.26403973,0.80124114,0.65537159
-4.24112056,8.53047797,0.02854889,1.00573878,3.05727969,3.61103519,0.04756156,3.19241235,0.77919039,0.64059762
-4.23511756,8.42209206,0.02872852,1.01157096,3.04060861,3.58970636,0.04781865,3.11345538,0.75636023,0.62405708
-4.22911456,8.30128413,0.02887167,1.01744027,3.02264398,3.56334557,0.04806727,3.02786443,0.73295616,0.60593182
-4.22311156,8.16907545,0.02896744,1.02340161,3.00360705,3.53206144,0.04828791,2.93641809,0.70919750,0.58642011
-4.21710855,8.02655021,0.02900553,1.02949192,2.98364696,3.49599221,0.04845942,2.83995407,0.68530552,0.56573144
-4.21110555,7.87481318,0.02897648,1.03572142,2.96282053,3.45529756,0.04855993,2.73934667,0.66149301,0.54408149
-4.20510255,7.71495534,0.02887196,1.04206699,2.94107985,3.41015255,0.04856785,2.63548630,0.63795562,0.52168746
-4.19909955,7.54802873,0.02868506,1.04846818,2.91826841,3.36074406,0.04846275,2.52926190,0.61486539,0.49876370
-4.19309655,7.37503186,0.02841050,1.05482611,2.89412592,3.30727016,0.04822628,2.42154675,0.59236657,0.47551816
-4.18709355,7.19690589,0.02804486,1.06100510,2.86830140,3.24994252,0.04784306,2.31318794,0.57057381,0.45214938
-4.18109055,7.01454149,0.02758670,1.06683720,2.84037400,3.18899183,0.04730130,2.20499983,0.54957260,0.42884429
-4.17508754,6.82879555,0.02703674,1.07212899,2.80988010,3.12467612,0.04659345,2.09776124,0.52942190,0.40577684
-4.16908454,6.64051619,0.02639788,1.07667048,2.77634528,3.05729135,0.04571660,1.99221621,0.51015847,0.38310732
-4.16308154,6.45057431,0.02567522,1.08024548,2.73931940,2.98718375,0.04467273,1.88907782,0.49180270,0.36098236
-4.15707854,6.25989925,0.02487602,1.08264287,2.69841262,2.91476318,0.04346880,1.78903455,0.47436533,0.33953564
-4.15107554,6.06951603,0.02400960,1.08366804,2.65333060,2.84051641,0.04211665,1.69275835,0.45785480,0.31888892
-4.14507254,5.88058174,0.02308716,1.08315404,2.60390682,2.76501968,0.04063279,1.60091381,0.44228456,0.29915357
-4.13906953,5.69441818,0.02212158,1.08097181,2.55013031,2.68894925,0.03903796,1.51416742,0.42768007,0.28043217
-4.13306653,5.51253883,0.02112716,1.07703894,2.49216737,2.61308935,0.03735664,1.43319637,0.41408487,0.26282029
-4.12706353,5.33666782,0.02011931,1.07132674,2.43037617,2.53833657,0.03561643,1.35869604,0.40156571,0.24640812
-4.12106053,5.16874956,0.01911420,1.06386516,2.36531353,2.46570009,0.03384733,1.29138546,0.39021605,0.23128197
-4.11505753,5.01094772,0.01812842,1.05474570,2.29773352,2.39629739,0.03208101,1.23201046,0.38015818,0.21752542
-4.10905453,4.86563314,0.01717858,1.04412203,2.22857806,2.33134500,0.03035002,1.18134376,0.37154351,0.20522022
-4.10305153,4.73536032,0.01628092,1.03220859,2.15895997,2.27214443,0.02868703,1.14018199,0.36455120,0.19444667
-4.09704852,4.62283292,0.01545096,1.01927720,2.09013909,2.22006320,0.02712406,1.10933927,0.35938515,0.18528364
-4.09104552,4.53085886,0.01470313,1.00565200,2.02349267,2.17651143,0.02569177,1.08963740,0.35626938,0.17780809
-4.08504252,4.46229591,0.01405041,0.99170285,1.96048095,2.14291426,0.02441878,1.08189266,0.35544205,0.17209415
-4.07903952,4.41998919,0.01350407,0.97783745,1.90260935,2.12068082,0.02333111,1.08689943,0.35714833,0.16821183
-4.07303652,4.40670175,0.01307338,0.96449242,1.85138830,2.11117031,0.02245160,1.10541097,0.36163225,0.16622526
-4.06703352,4.42504006,0.01276541,0.95212343,1.80829207,2.11565603,0.02179956,1.13811758,0.36912784,0.16619069
-4.06103052,4.47737591,0.01258490,0.94119464,1.77471759,2.13528823,0.02139031,1.18562287,0.37984995,0.16815416
-4.05502751,4.56576680,0.01253413,0.93216746,1.75194430,2.17105657,0.02123499,1.24841860,0.39398471,0.17214901
-4.04902451,4.69187669,0.01261294,0.92548875,1.74109598,2.22375343,0.02134032,1.32685890,0.41168030,0.17819323
-4.04302151,4.85689939,0.01281868,0.92157870,1.74310532,2.29393894,0.02170852,1.42113464,0.43303797,0.18628690
-4.03701851,5.06148679,0.01314638,0.92081832,1.75868191,2.38190899,0.02233725,1.53124894,0.45810385,0.19640962
-4.03101551,5.30568446,0.01358884,0.92353688,1.78828450,2.48766726,0.02321970,1.65699478,0.48686163,0.20851818
-4.02501251,5.58887717,0.01413683,0.92999952,1.83209793,2.61090268,0.02434465,1.79793577,0.51922663,0.22254461
-4.01900950,5.90974685,0.01477936,0.94039529,1.89001561,2.75097329,0.02569671,1.95339111,0.55504123,0.23839456
-4.01300650,6.26624554,0.01550392,0.95482603,1.96162797,2.90689774,0.02725654,2.12242585,0.59407225,0.25594635
-4.00700350,6.65558573,0.01629682,0.97329662,2.04621751,3.07735540,0.02900118,2.30384727,0.63601030,0.27505061
-4.00100050,7.07425013,0.01714354,0.99570698,2.14276112,3.26069595,0.03090443,2.49620823,0.68047127,0.29553064
-3.99499750,7.51802239,0.01802901,1.02184642,2.24993985,3.45495896,0.03293728,2.69781817,0.72700035,0.31718368
-3.98899450,7.98203987,0.01893803,1.05139087,2.36615674,3.65790380,0.03506838,2.90676190,0.77507836,0.33978292
-3.98299150,8.46086868,0.01985557,1.08390331,2.48956260,3.86704974,0.03726458,3.12092652,0.82413062,0.36308039
-3.97698849,8.94860037,0.02076708,1.11883798,2.61808985,4.07972577,0.03949150,3.33803591,0.87353818,0.38681064
-3.97098549,9.43896880,0.02165883,1.15554833,2.74949386,4.29312920,0.04171407,3.55569243,0.92265119,0.41069518
-3.96498249,9.92548465,0.02251816,1.19329904,2.88140122,4.50439170,0.04389717,3.77142473,0.97080422,0.43444749
-3.95897949,10.40158422,0.02333369,1.23128183,3.01136387,4.71065090,0.04600623,3.98274039,1.01733307,0.45777851
-3.95297649,10.86078818,0.02409553,1.26863481,3.13691772,4.90912550,0.04800780,4.18718199,1.06159256,0.48040247
-3.94697349,11.29686533,0.02479541,1.30446476,3.25564422,5.09719137,0.04987017,4.38238456,1.10297479,0.50204279
-3.94097049,11.70399572,0.02542676,1.33787181,3.36523277,5.27245595,0.05156386,4.56613271,1.14092719,0.52243788
-3.93496748,12.07692732,0.02598481,1.36797549,3.46354215,5.43282820,0.05306219,4.73641525,1.17496958,0.54134665
-3.92896448,12.41112026,0.02646655,1.39394121,3.54865851,5.57658131,0.05434167,4.89147520,1.20470972,0.55855359
-3.92296148,12.70287282,0.02687073,1.41500619,3.61894795,5.70240549,0.05538245,5.02985349,1.22985646,0.57387307
-3.91695848,12.94942392,0.02719779,1.43050356,3.67310150,5.80944857,0.05616860,5.15042434,1.25022996,0.58715295
-3.91095548,13.14902746,0.02744975,1.43988385,3.71017069,5.89734230,0.05668838,5.25242088,1.26576836,0.59827720
-3.90495248,13.30099494,0.02763009,1.44273264,3.72959213,5.96621286,0.05693442,5.33545002,1.27653045,0.60716751
-3.89894947,13.40570395,0.02774359,1.43878380,3.73120005,6.01667474,0.05690380,5.39949551,1.28269407,0.61378394
-3.89294647,13.46457123,0.02779619,1.42792752,3.71522604,6.04980756,0.05659802,5.44490921,1.28455013,0.61812444
-3.88694347,13.47999088,0.02779473,1.41021290,3.68228591,6.06711629,0.05602296,5.47239040,1.28249219,0.62022343
-3.88094047,13.45523914,0.02774678,1.38584493,3.63335417,6.07047604,0.05518868,5.48295400,1.27700206,0.62014944
-3.87493747,13.39434927,0.02766041,1.35517597,3.56972690,6.06206300,0.05410919,5.47788871,1.26863162,0.61800195
-3.86893447,13.30196071,0.02754391,1.31869216,3.49297458,6.04427415,0.05280207,5.45870652,1.25798187,0.61390750
-3.86293147,13.18314856,0.02740561,1.27699543,3.40488677,6.01963847,0.05128809,5.42708567,1.24567960,0.60801526
-3.85692846,13.04323972,0.02725354,1.23078186,3.30741076,5.99072331,0.04959073,5.38480904,1.23235301,0.60049224
-3.85092546,12.88762326,0.02709524,1.18081753,3.20258687,5.96003935,0.04773564,5.33370068,1.21860716,0.59151823
-3.84492246,12.72156258,0.02693753,1.12791275,3.09248270,5.92994821,0.04575005,5.27556280,1.20500029,0.58128066
-3.83891946,12.55001704,0.02678624,1.07289599,2.97912929,5.90257641,0.04366218,5.21211589,1.19202229,0.56996961
-3.83291646,12.37748058,0.02664606,1.01658853,2.86446137,5.87973940,0.04150062,5.14494449,1.18007609,0.55777300
-3.82691346,12.20784380,0.02652038,0.95978087,2.75026414,5.86287880,0.03929369,5.07545073,1.16946311,0.54487217
-3.82091046,12.04428520,0.02641122,0.90321185,2.63812839,5.85301563,0.03706886,5.00481763,1.16037336,0.53143805
-3.81490745,11.88919579,0.02631917,0.84755112,2.52941551,5.85072144,0.03485218,4.93398362,1.15288061,0.51762783
-3.80890445,11.74413987,0.02624341,0.79338560,2.42523330,5.85610850,0.03266781,4.86362919,1.14694312,0.50358241
-3.80290145,11.60985280,0.02618183,0.74121016,2.32642312,5.86883932,0.03053756,4.79417609,1.14240966,0.48942461
-3.79689845,11.48627500,0.02613121,0.69142261,2.23355827,5.88815483,0.02848054,4.72579882,1.13903060,0.47525813
-3.79089545,11.37261953,0.02608742,0.64432286,2.14695298,5.91291955,0.02651295,4.65844750,1.13647352,0.46116738
-3.78489245,11.26746903,0.02604572,0.60011595,2.06668109,5.94168135,0.02464789,4.59188074,1.13434253,0.44721804
-3.77888944,11.16889615,0.02600110,0.55891838,1.99260277,5.97274267,0.02289535,4.52570655,1.13220015,0.43345836
-3.77288644,11.07460088,0.02594859,0.52076714,1.92439771,6.00423934,0.02126222,4.45942880,1.12959076,0.41992109
-3.76688344,10.98205705,0.02588369,0.48563075,1.86160267,6.03422310,0.01975244,4.39249678,1.12606433,0.40662593
-3.76088044,10.88866011,0.02580263,0.45342148,1.80365130,6.06074362,0.01836722,4.32435482,1.12119909,0.39358233
-3.75487744,10.79186866,0.02570270,0.42400816,1.74991435,6.08192583,0.01710535,4.25448935,1.11462209,0.38079258
-3.74887444,10.68933235,0.02558251,0.39722867,1.69973806,6.09603911,0.01596347,4.18247069,1.10602665,0.36825485
-3.74287144,10.57900008,0.02544210,0.37290170,1.65247915,6.10155518,0.01493651,4.10798737,1.09518563,0.35596617
-3.73686843,10.45920375,0.02528304,0.35083715,1.60753499,6.09719217,0.01401798,4.03087110,1.08196022,0.34392516
-3.73086543,10.32871423,0.02510837,0.33084491,1.56436771,6.08194382,0.01320041,3.95111119,1.06630371,0.33213419
-3.72486243,10.18676810,0.02492246,0.31274169,1.52252175,6.05509288,0.01247567,3.86885789,1.04826027,0.32060113
-3.71885943,10.03306556,0.02473078,0.29635587,1.48163442,6.01620948,0.01183529,3.78441461,1.02795905,0.30934035
-3.71285643,9.86774136,0.02453958,0.28153044,1.44143961,5.96513569,0.01127074,3.69821993,1.00560408,0.29837301
-3.70685343,9.69131254,0.02435544,0.26812407,1.40176523,5.90195829,0.01077365,3.61082066,0.98146064,0.28772672
-3.70085043,9.50460759,0.02418488,0.25601070,1.36252504,5.82697269,0.01033597,3.52283794,0.95583913,0.27743437
-3.69484742,9.30868286,0.02403383,0.24507793,1.32370604,5.74064083,0.00995012,3.43492850,0.92907742,0.26753251
-3.68884442,9.10473235,0.02390724,0.23522447,1.28535255,5.64354651,0.00960904,3.34774387,0.90152275,0.25805909
-3.68284142,8.89399724,0.02380857,0.22635710,1.24754839,5.53635128,0.00930618,3.26188986,0.87351416,0.24905095
-3.67683842,8.67768103,0.02373950,0.21838761,1.21039839,5.41975371,0.00903559,3.17788904,0.84536658,0.24054107
-3.67083542,8.45687544,0.02369962,0.21122972,1.17401056,5.29445470,0.00879178,3.09614841,0.81735725,0.23255588
-3.66483242,8.23250154,0.02368628,0.20479669,1.13848000,5.16113032,0.00856974,3.01693424,0.78971514,0.22511271
-3.65882941,8.00526873,0.02369455,0.19899938,1.10387546,5.02041370,0.00836486,2.94035542,0.76261384,0.21821759
-3.65282641,7.77565353,0.02371730,0.19374522,1.07022922,4.87288595,0.00817288,2.86635625,0.73616807,0.21186365
-3.64682341,7.54389810,0.02374543,0.18893804,1.03753075,4.71907606,0.00798985,2.79471898,0.71043381,0.20603002
-3.64082041,7.31002755,0.02376819,0.18447863,1.00572422,4.55946870,0.00781209,2.72507564,0.68541178,0.20068159
-3.63481741,7.07388360,0.02377360,0.18026619,0.97470990,4.39451826,0.00763619,2.65692856,0.66105377,0.19576938
-3.62881441,6.83517152,0.02374900,0.17620027,0.94434887,4.22466749,0.00745900,2.58967786,0.63727150,0.19123179
-3.62281141,6.59351615,0.02368155,0.17218325,0.91447077,4.05036838,0.00727767,2.52265462,0.61394696,0.18699644
-3.61680840,6.34852299,0.02355887,0.16812302,0.88488371,3.87210329,0.00708967,2.45515740,0.59094379,0.18298270
-3.61080540,6.09983969,0.02336956,0.16393574,0.85538563,3.69040413,0.00689282,2.38649013,0.56811894,0.17910463
-3.60480240,5.84721396,0.02310375,0.15954842,0.82577642,3.50586800,0.00668535,2.31599938,0.54533374,0.17527429
-3.59879940,5.59054425,0.02275356,0.15490119,0.79586970,3.31916780,0.00646596,2.24310878,0.52246398,0.17140514
-3.59279640,5.32992001,0.02231345,0.14994907,0.76550390,3.13105681,0.00623384,2.16734908,0.49940838,0.16741548
-3.58679340,5.06564960,0.02178049,0.14466317,0.73455167,2.94236699,0.00598866,2.08838229,0.47609513,0.16323164
-3.58079040,4.79827447,0.02115450,0.13903122,0.70292736,2.75400090,0.00573067,2.00601887,0.45248627,0.15879077
