energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.97448724,1.75501949,0.08122288,0.10964853,0.00738290,0.00000000,1.03548447,0.00000000,0.56249463,0.01442986
-2.96848424,1.72650680,0.07560954,0.11036605,0.00712755,0.00000000,1.01531236,0.00000000,0.55995037,0.01389918
-2.96248124,1.69541516,0.07001626,0.11092742,0.00686810,0.00000000,0.99328357,0.00000000,0.55590645,0.01334456
-2.95647824,1.66238198,0.06449275,0.11136048,0.00660749,0.00000000,0.96975935,0.00000000,0.55052037,0.01277240
-2.95047524,1.62808824,0.05908553,0.11169733,0.00634888,0.00000000,0.94513051,0.00000000,0.54398218,0.01218950
-2.94447224,1.59323148,0.05383711,0.11197245,0.00609553,0.00000000,0.91980245,0.00000000,0.53650505,0.01160291
-2.93846923,1.55849752,0.04878525,0.11222063,0.00585070,0.00000000,0.89417938,0.00000000,0.52831482,0.01101965
-2.93246623,1.52453212,0.04396233,0.11247493,0.00561751,0.00000000,0.86864850,0.00000000,0.51963910,0.01044653
-2.92646323,1.49191432,0.03939505,0.11276467,0.00539883,0.00000000,0.84356510,0.00000000,0.51069664,0.00988991
-2.92046023,1.46113253,0.03510414,0.11311356,0.00519715,0.00000000,0.81923915,0.00000000,0.50168731,0.00935553
-2.91445723,1.43256478,0.03110444,0.11353816,0.00501449,0.00000000,0.79592424,0.00000000,0.49278342,0.00884832
-2.90845423,1.40646393,0.02740497,0.11404670,0.00485229,0.00000000,0.77380920,0.00000000,0.48412271,0.00837230
-2.90245123,1.38294855,0.02400932,0.11463827,0.00471136,0.00000000,0.75301289,0.00000000,0.47580331,0.00793044
-2.89644822,1.36199981,0.02091604,0.11530252,0.00459183,0.00000000,0.73358229,0.00000000,0.46788089,0.00752466
-2.89044522,1.34346449,0.01811921,0.11601975,0.00449316,0.00000000,0.71549379,0.00000000,0.46036801,0.00715578
-2.88444222,1.32706375,0.01560904,0.11676155,0.00441412,0.00000000,0.69865775,0.00000000,0.45323575,0.00682354
-2.87843922,1.31240718,0.01337253,0.11749172,0.00435286,0.00000000,0.68292570,0.00000000,0.44641720,0.00652672
-2.87243622,1.29901138,0.01139415,0.11816770,0.00430696,0.00000000,0.66809998,0.00000000,0.43981280,0.00626320
-2.86643322,1.28632209,0.00965650,0.11874219,0.00427355,0.00000000,0.65394509,0.00000000,0.43329693,0.00603009
-2.86043022,1.27373869,0.00814093,0.11916497,0.00424938,0.00000000,0.64020026,0.00000000,0.42672564,0.00582387
-2.85442721,1.26064014,0.00682810,0.11938494,0.00423098,0.00000000,0.62659253,0.00000000,0.41994475,0.00564059
-2.84842421,1.24641088,0.00569855,0.11935207,0.00421474,0.00000000,0.61284976,0.00000000,0.41279824,0.00547601
-2.84242121,1.23046591,0.00473307,0.11901942,0.00419713,0.00000000,0.59871297,0.00000000,0.40513624,0.00532575
-2.83641821,1.21227373,0.00391314,0.11834495,0.00417472,0.00000000,0.58394745,0.00000000,0.39682247,0.00518550
-2.83041521,1.19137649,0.00322114,0.11729312,0.00414440,0.00000000,0.56835228,0.00000000,0.38774068,0.00505113
-2.82441221,1.16740646,0.00264062,0.11583634,0.00410340,0.00000000,0.55176793,0.00000000,0.37779990,0.00491883
-2.81840920,1.14009848,0.00215645,0.11395596,0.00404946,0.00000000,0.53408166,0.00000000,0.36693837,0.00478523
-2.81240620,1.10929786,0.00175486,0.11164304,0.00398083,0.00000000,0.51523072,0.00000000,0.35512601,0.00464746
-2.80640320,1.07496391,0.00142351,0.10889874,0.00389635,0.00000000,0.49520328,0.00000000,0.34236545,0.00450325
-2.80040020,1.03716895,0.00115144,0.10573433,0.00379546,0.00000000,0.47403726,0.00000000,0.32869160,0.00435094
-2.79439720,0.99609317,0.00092907,0.10217088,0.00367819,0.00000000,0.45181723,0.00000000,0.31416998,0.00418948
-2.78839420,0.95201589,0.00074807,0.09823865,0.00354514,0.00000000,0.42866965,0.00000000,0.29889392,0.00401844
-2.78239120,0.90530359,0.00060129,0.09397619,0.00339744,0.00000000,0.40475685,0.00000000,0.28298081,0.00383794
-2.77638819,0.85639554,0.00048267,0.08942920,0.00323666,0.00000000,0.38026998,0.00000000,0.26656767,0.00364865
-2.77038519,0.80578775,0.00038709,0.08464926,0.00306478,0.00000000,0.35542141,0.00000000,0.24980624,0.00345168
-2.76438219,0.75401592,0.00031030,0.07969237,0.00288405,0.00000000,0.33043687,0.00000000,0.23285790,0.00324850
-2.75837919,0.70163822,0.00024877,0.07461754,0.00269694,0.00000000,0.30554782,0.00000000,0.21588856,0.00304089
-2.75237619,0.64921857,0.00019962,0.06948526,0.00250602,0.00000000,0.28098411,0.00000000,0.19906385,0.00283083
-2.74637319,0.59731110,0.00016052,0.06435618,0.00231390,0.00000000,0.25696753,0.00000000,0.18254465,0.00262039
-2.74037019,0.54644628,0.00012961,0.05928978,0.00212314,0.00000000,0.23370615,0.00000000,0.16648326,0.00241172
-2.73436718,0.49711919,0.00010543,0.05434330,0.00193619,0.00000000,0.21138978,0.00000000,0.15102022,0.00220690
-2.72836418,0.44978020,0.00008684,0.04957076,0.00175531,0.00000000,0.19018665,0.00000000,0.13628189,0.00200792
-2.72236118,0.40482826,0.00007302,0.04502232,0.00158255,0.00000000,0.17024124,0.00000000,0.12237884,0.00181663
-2.71635818,0.36260674,0.00006340,0.04074377,0.00141973,0.00000000,0.15167327,0.00000000,0.10940501,0.00163467
-2.71035518,0.32340189,0.00005765,0.03677628,0.00126840,0.00000000,0.13457788,0.00000000,0.09743757,0.00146346
-2.70435218,0.28744354,0.00005565,0.03315636,0.00112984,0.00000000,0.11902666,0.00000000,0.08653752,0.00130419
-2.69834917,0.25490787,0.00005750,0.02991602,0.00100509,0.00000000,0.10506961,0.00000000,0.07675074,0.00115781
-2.69234617,0.22592181,0.00006352,0.02708303,0.00089497,0.00000000,0.09273767,0.00000000,0.06810960,0.00102504
-2.68634317,0.20056863,0.00007428,0.02468134,0.00080006,0.00000000,0.08204576,0.00000000,0.06063474,0.00090636
-2.68034017,0.17889437,0.00009058,0.02273152,0.00072080,0.00000000,0.07299596,0.00000000,0.05433712,0.00080207
-2.67433717,0.16091455,0.00011350,0.02125122,0.00065746,0.00000000,0.06558089,0.00000000,0.04922006,0.00071229
-2.66833417,0.14662073,0.00014445,0.02025562,0.00061020,0.00000000,0.05978683,0.00000000,0.04528112,0.00063697
-2.66233117,0.13598665,0.00018515,0.01975771,0.00057910,0.00000000,0.05559661,0.00000000,0.04251388,0.00057596
-2.65632816,0.12897343,0.00023774,0.01976852,0.00056415,0.00000000,0.05299207,0.00000000,0.04090926,0.00052900
-2.65032516,0.12553374,0.00030474,0.02029719,0.00056532,0.00000000,0.05195595,0.00000000,0.04045658,0.00049575
-2.64432216,0.12561460,0.00038915,0.02135077,0.00058254,0.00000000,0.05247319,0.00000000,0.04114409,0.00047582
-2.63831916,0.12915885,0.00049442,0.02293396,0.00061569,0.00000000,0.05453160,0.00000000,0.04295907,0.00046877
-2.63231616,0.13610511,0.00062451,0.02504860,0.00066463,0.00000000,0.05812177,0.00000000,0.04588749,0.00047414
-2.62631316,0.14638649,0.00078389,0.02769299,0.00072916,0.00000000,0.06323643,0.00000000,0.04991322,0.00049142
-2.62031016,0.15992798,0.00097750,0.03086113,0.00080902,0.00000000,0.06986914,0.00000000,0.05501688,0.00052008
-2.61430715,0.17664300,0.00121072,0.03454187,0.00090388,0.00000000,0.07801246,0.00000000,0.06117438,0.00055954
-2.60830415,0.19642906,0.00148935,0.03871799,0.00101328,0.00000000,0.08765569,0.00000000,0.06835532,0.00060920
-2.60230115,0.21916312,0.00181946,0.04336536,0.00113663,0.00000000,0.09878225,0.00000000,0.07652119,0.00066840
-2.59629815,0.24469680,0.00220728,0.04845222,0.00127320,0.00000000,0.11136690,0.00000000,0.08562371,0.00073639
-2.59029515,0.27285192,0.00265908,0.05393858,0.00142205,0.00000000,0.12537286,0.00000000,0.09560327,0.00081238
-2.58429215,0.30341653,0.00318092,0.05977586,0.00158209,0.00000000,0.14074894,0.00000000,0.10638753,0.00089549
-2.57828914,0.33614195,0.00377844,0.06590682,0.00175196,0.00000000,0.15742695,0.00000000,0.11789053,0.00098473
-2.57228614,0.37074088,0.00445661,0.07226585,0.00193015,0.00000000,0.17531933,0.00000000,0.13001212,0.00107903
-2.56628314,0.40688693,0.00521943,0.07877952,0.00211489,0.00000000,0.19431728,0.00000000,0.14263793,0.00117725
-2.56028014,0.44421566,0.00606966,0.08536762,0.00230423,0.00000000,0.21428943,0.00000000,0.15563986,0.00127813
-2.55427714,0.48232722,0.00700848,0.09194438,0.00249606,0.00000000,0.23508111,0.00000000,0.16887726,0.00138037
-2.54827414,0.52079058,0.00803521,0.09842023,0.00268811,0.00000000,0.25651436,0.00000000,0.18219847,0.00148259
-2.54227114,0.55914932,0.00914707,0.10470363,0.00287798,0.00000000,0.27838869,0.00000000,0.19544307,0.00158338
-2.53626813,0.59692882,0.01033890,0.11070326,0.00306324,0.00000000,0.30048271,0.00000000,0.20844452,0.00168132
-2.53026513,0.63364467,0.01160304,0.11633032,0.00324141,0.00000000,0.32255648,0.00000000,0.22103322,0.00177500
-2.52426213,0.66881208,0.01292921,0.12150087,0.00341008,0.00000000,0.34435480,0.00000000,0.23303987,0.00186304
-2.51825913,0.70195594,0.01430449,0.12613814,0.00356693,0.00000000,0.36561119,0.00000000,0.24429907,0.00194416
-2.51225613,0.73262132,0.01571345,0.13017481,0.00370976,0.00000000,0.38605263,0.00000000,0.25465295,0.00201716
-2.50625313,0.76038406,0.01713828,0.13355497,0.00383660,0.00000000,0.40540498,0.00000000,0.26395485,0.00208097
-2.50025013,0.78486114,0.01855916,0.13623593,0.00394576,0.00000000,0.42339891,0.00000000,0.27207283,0.00213467
-2.49424712,0.80572047,0.01995463,0.13818961,0.00403581,0.00000000,0.43977621,0.00000000,0.27889295,0.00217754
-2.48824412,0.82268997,0.02130211,0.13940363,0.00410570,0.00000000,0.45429642,0.00000000,0.28432225,0.00220904
-2.48224112,0.83556550,0.02257847,0.13988191,0.00415474,0.00000000,0.46674343,0.00000000,0.28829131,0.00222884
-2.47623812,0.84421762,0.02376072,0.13964493,0.00418267,0.00000000,0.47693207,0.00000000,0.29075631,0.00223684
-2.47023512,0.84859675,0.02482667,0.13872949,0.00418961,0.00000000,0.48471424,0.00000000,0.29170059,0.00223316
-2.46423212,0.84873695,0.02575568,0.13718819,0.00417615,0.00000000,0.48998459,0.00000000,0.29113570,0.00221815
-2.45822911,0.84475780,0.02652927,0.13508840,0.00414329,0.00000000,0.49268544,0.00000000,0.28910178,0.00219236
-2.45222611,0.83686470,0.02713184,0.13251104,0.00409244,0.00000000,0.49281072,0.00000000,0.28566749,0.00215658
-2.44622311,0.82534737,0.02755117,0.12954903,0.00402541,0.00000000,0.49040881,0.00000000,0.28092927,0.00211176
-2.44022011,0.81057665,0.02777891,0.12630550,0.00394440,0.00000000,0.48558422,0.00000000,0.27501016,0.00205905
-2.43421711,0.79299966,0.02781087,0.12289193,0.00385191,0.00000000,0.47849781,0.00000000,0.26805812,0.00199974
-2.42821411,0.77313343,0.02764725,0.11942612,0.00375076,0.00000000,0.46936573,0.00000000,0.26024387,0.00193526
-2.42221111,0.75155722,0.02729266,0.11603013,0.00364403,0.00000000,0.45845692,0.00000000,0.25175848,0.00186711
-2.41620810,0.72890355,0.02675598,0.11282826,0.00353495,0.00000000,0.44608928,0.00000000,0.24281051,0.00179691
-2.41020510,0.70584831,0.02605010,0.10994506,0.00342696,0.00000000,0.43262464,0.00000000,0.23362310,0.00172630
-2.40420210,0.68310002,0.02519157,0.10750337,0.00332354,0.00000000,0.41846259,0.00000000,0.22443074,0.00165693
-2.39819910,0.66138852,0.02420001,0.10562255,0.00322825,0.00000000,0.40403335,0.00000000,0.21547604,0.00159046
-2.39219610,0.64145331,0.02309755,0.10441678,0.00314459,0.00000000,0.38978997,0.00000000,0.20700650,0.00152850
-2.38619310,0.62403162,0.02190815,0.10399348,0.00307601,0.00000000,0.37619987,0.00000000,0.19927118,0.00147260
-2.38019010,0.60984657,0.02065691,0.10445192,0.00302583,0.00000000,0.36373611,0.00000000,0.19251748,0.00142421
-2.37418709,0.59959523,0.01936931,0.10588190,0.00299719,0.00000000,0.35286842,0.00000000,0.18698800,0.00138469
-2.36818409,0.59393706,0.01807057,0.10836254,0.00299299,0.00000000,0.34405417,0.00000000,0.18291735,0.00135525
-2.36218109,0.59348240,0.01678498,0.11196119,0.00301585,0.00000000,0.33772951,0.00000000,0.18052905,0.00133696
-2.35617809,0.59878136,0.01553532,0.11673236,0.00306807,0.00000000,0.33430062,0.00000000,0.18003241,0.00133072
-2.35017509,0.61031292,0.01434237,0.12271679,0.00315158,0.00000000,0.33413528,0.00000000,0.18161929,0.00133725
-2.34417209,0.62847429,0.01322451,0.12994043,0.00326788,0.00000000,0.33755474,0.00000000,0.18546079,0.00135708
-2.33816908,0.65357072,0.01219739,0.13841352,0.00341804,0.00000000,0.34482599,0.00000000,0.19170384,0.00139052
-2.33216608,0.68580558,0.01127374,0.14812969,0.00360261,0.00000000,0.35615449,0.00000000,0.20046750,0.00143769
-2.32616308,0.72527110,0.01046329,0.15906506,0.00382160,0.00000000,0.37167738,0.00000000,0.21183921,0.00149845
-2.32016008,0.77193980,0.00977269,0.17117742,0.00407447,0.00000000,0.39145738,0.00000000,0.22587090,0.00157246
-2.31415708,0.82565711,0.00920561,0.18440553,0.00436004,0.00000000,0.41547750,0.00000000,0.24257508,0.00165914
-2.30815408,0.88613534,0.00876288,0.19866857,0.00467655,0.00000000,0.44363672,0.00000000,0.26192102,0.00175767
-2.30215108,0.95294970,0.00844269,0.21386590,0.00502155,0.00000000,0.47574698,0.00000000,0.28383127,0.00186701
-2.29614807,1.02553682,0.00824082,0.22987710,0.00539197,0.00000000,0.51153165,0.00000000,0.30817873,0.00198587
-2.29014507,1.10319629,0.00815094,0.24656255,0.00578410,0.00000000,0.55062592,0.00000000,0.33478444,0.00211277
-2.28414207,1.18509592,0.00816496,0.26376443,0.00619358,0.00000000,0.59257929,0.00000000,0.36341654,0.00224601
-2.27813907,1.27028101,0.00827337,0.28130855,0.00661553,0.00000000,0.63686049,0.00000000,0.39379050,0.00238374
-2.27213607,1.35768824,0.00846559,0.29900666,0.00704451,0.00000000,0.68286504,0.00000000,0.42557107,0.00252392
-2.26613307,1.44616423,0.00873042,0.31665976,0.00747472,0.00000000,0.72992553,0.00000000,0.45837592,0.00266445
-2.26013007,1.53448871,0.00905635,0.33406197,0.00790001,0.00000000,0.77732470,0.00000000,0.49178133,0.00280311
-2.25412706,1.62140227,0.00943202,0.35100520,0.00831407,0.00000000,0.82431110,0.00000000,0.52532990,0.00293768
-2.24812406,1.70563773,0.00984658,0.36728449,0.00871059,0.00000000,0.87011702,0.00000000,0.55854012,0.00306597
-2.24212106,1.78595469,0.01029004,0.38270370,0.00908339,0.00000000,0.91397834,0.00000000,0.59091781,0.00318587
-2.23611806,1.86117578,0.01075366,0.39708163,0.00942660,0.00000000,0.95515555,0.00000000,0.62196891,0.00329541
-2.23011506,1.93022345,0.01123019,0.41025806,0.00973490,0.00000000,0.99295527,0.00000000,0.65121337,0.00339284
-2.22411206,1.99215566,0.01171416,0.42209964,0.01000363,0.00000000,1.02675137,0.00000000,0.67819957,0.00347663
-2.21810905,2.04619882,0.01220207,0.43250523,0.01022900,0.00000000,1.05600485,0.00000000,0.70251856,0.00354558
-2.21210605,2.09177637,0.01269253,0.44141045,0.01040820,0.00000000,1.08028143,0.00000000,0.72381761,0.00359884
-2.20610305,2.12853151,0.01318624,0.44879115,0.01053956,0.00000000,1.09926615,0.00000000,0.74181238,0.00363593
-2.20010005,2.15634249,0.01368600,0.45466551,0.01062264,0.00000000,1.11277401,0.00000000,0.75629700,0.00365676
-2.19409705,2.17532979,0.01419652,0.45909469,0.01065822,0.00000000,1.12075621,0.00000000,0.76715161,0.00366164
-2.18809405,2.18585414,0.01472418,0.46218183,0.01064835,0.00000000,1.12330148,0.00000000,0.77434689,0.00365127
-2.18209105,2.18850543,0.01527668,0.46406939,0.01059632,0.00000000,1.12063231,0.00000000,0.77794519,0.00362674
-2.17608804,2.18408257,0.01586263,0.46493486,0.01050654,0.00000000,1.11309617,0.00000000,0.77809829,0.00358944
-2.17008504,2.17356512,0.01649099,0.46498501,0.01038440,0.00000000,1.10115213,0.00000000,0.77504173,0.00354104
-2.16408204,2.15807775,0.01717055,0.46444888,0.01023616,0.00000000,1.08535321,0.00000000,0.76908594,0.00348345
-2.15807904,2.13884920,0.01790931,0.46356974,0.01006870,0.00000000,1.06632553,0.00000000,0.76060461,0.00341871
-2.15207604,2.11716745,0.01871386,0.46259652,0.00988933,0.00000000,1.04474502,0.00000000,0.75002092,0.00334892
-2.14607304,2.09433330,0.01958876,0.46177491,0.00970555,0.00000000,1.02131275,0.00000000,0.73779212,0.00327619
-2.14007004,2.07161439,0.02053606,0.46133866,0.00952482,0.00000000,0.99673018,0.00000000,0.72439345,0.00320257
-2.13406703,2.05020190,0.02155478,0.46150144,0.00935434,0.00000000,0.97167519,0.00000000,0.71030198,0.00312991
-2.12806403,2.03117180,0.02264056,0.46244966,0.00920085,0.00000000,0.94678022,0.00000000,0.69598133,0.00305990
-2.12206103,2.01545243,0.02378547,0.46433646,0.00907043,0.00000000,0.92261322,0.00000000,0.68186780,0.00299394
-2.11605803,2.00379974,0.02497789,0.46727733,0.00896840,0.00000000,0.89966228,0.00000000,0.66835877,0.00293314
-2.11005503,1.99678112,0.02620266,0.47134733,0.00889916,0.00000000,0.87832445,0.00000000,0.65580357,0.00287828
-2.10405203,1.99476829,0.02744129,0.47658020,0.00886618,0.00000000,0.85889913,0.00000000,0.64449744,0.00282982
-2.09804902,1.99793930,0.02867243,0.48296918,0.00887194,0.00000000,0.84158602,0.00000000,0.63467848,0.00278788
-2.09204602,2.00628897,0.02987245,0.49046962,0.00891797,0.00000000,0.82648751,0.00000000,0.62652773,0.00275228
-2.08604302,2.01964704,0.03101615,0.49900306,0.00900488,0.00000000,0.81361521,0.00000000,0.62017206,0.00272254
-2.08004002,2.03770248,0.03207760,0.50846265,0.00913250,0.00000000,0.80289998,0.00000000,0.61568961,0.00269797
-2.07403702,2.06003261,0.03303103,0.51871954,0.00929991,0.00000000,0.79420474,0.00000000,0.61311712,0.00267768
-2.06803402,2.08613487,0.03385176,0.52962984,0.00950562,0.00000000,0.78733938,0.00000000,0.61245881,0.00266065
-2.06203102,2.11545962,0.03451710,0.54104189,0.00974769,0.00000000,0.78207681,0.00000000,0.61369577,0.00264577
-2.05602801,2.14744183,0.03500724,0.55280322,0.01002382,0.00000000,0.77816923,0.00000000,0.61679558,0.00263193
-2.05002501,2.18152996,0.03530600,0.56476713,0.01033151,0.00000000,0.77536389,0.00000000,0.62172113,0.00261805
-2.04402201,2.21721045,0.03540144,0.57679823,0.01066809,0.00000000,0.77341757,0.00000000,0.62843827,0.00260311
-2.03801901,2.25402648,0.03528639,0.58877678,0.01103084,0.00000000,0.77210901,0.00000000,0.63692162,0.00258623
-2.03201601,2.29159017,0.03495869,0.60060168,0.01141702,0.00000000,0.77124890,0.00000000,0.64715823,0.00256669
-2.02601301,2.32958777,0.03442133,0.61219178,0.01182384,0.00000000,0.77068707,0.00000000,0.65914871,0.00254393
-2.02001001,2.36777780,0.03368234,0.62348564,0.01224850,0.00000000,0.77031666,0.00000000,0.67290589,0.00251759
-2.01400700,2.40598257,0.03275451,0.63443958,0.01268811,0.00000000,0.77007526,0.00000000,0.68845097,0.00248749
-2.00800400,2.44407413,0.03165499,0.64502445,0.01313963,0.00000000,0.76994322,0.00000000,0.70580741,0.00245364
-2.00200100,2.48195573,0.03040465,0.65522109,0.01359983,0.00000000,0.76993947,0.00000000,0.72499296,0.00241621
-1.99599800,2.51954046,0.02902745,0.66501493,0.01406518,0.00000000,0.77011520,0.00000000,0.74601047,0.00237550
-1.98999500,2.55672883,0.02754965,0.67439012,0.01453182,0.00000000,0.77054595,0.00000000,0.76883779,0.00233193
-1.98399200,2.59338718,0.02599905,0.68332360,0.01499549,0.00000000,0.77132285,0.00000000,0.79341789,0.00228600
-1.97798899,2.62932865,0.02440418,0.69177954,0.01545153,0.00000000,0.77254343,0.00000000,0.81964951,0.00223824
-1.97198599,2.66429846,0.02279359,0.69970455,0.01589490,0.00000000,0.77430278,0.00000000,0.84737937,0.00218920
-1.96598299,2.69796489,0.02119520,0.70702415,0.01632019,0.00000000,0.77668560,0.00000000,0.87639639,0.00213939
-1.95997999,2.72991687,0.01963569,0.71364074,0.01672178,0.00000000,0.77975962,0.00000000,0.90642854,0.00208930
-1.95397699,2.75966893,0.01814009,0.71943326,0.01709392,0.00000000,0.78357082,0.00000000,0.93714280,0.00203931
-1.94797399,2.78667348,0.01673141,0.72425882,0.01743091,0.00000000,0.78814071,0.00000000,0.96814835,0.00198973
-1.94197099,2.81033990,0.01543045,0.72795610,0.01772735,0.00000000,0.79346584,0.00000000,0.99900321,0.00194078
-1.93596798,2.83005967,0.01425571,0.73035056,0.01797827,0.00000000,0.79951949,0.00000000,1.02922406,0.00189256
-1.92996498,2.84523611,0.01322333,0.73126113,0.01817944,0.00000000,0.80625541,0.00000000,1.05829904,0.00184508
-1.92396198,2.85531686,0.01234721,0.73050806,0.01832752,0.00000000,0.81361334,0.00000000,1.08570287,0.00179828
-1.91795898,2.85982729,0.01163911,0.72792150,0.01842032,0.00000000,0.82152585,0.00000000,1.11091381,0.00175201
-1.91195598,2.85840262,0.01110878,0.72335033,0.01845689,0.00000000,0.82992603,0.00000000,1.13343148,0.00170607
-1.90595298,2.85081661,0.01076411,0.71667074,0.01843773,0.00000000,0.83875553,0.00000000,1.15279478,0.00166024
-1.89994997,2.83700499,0.01061123,0.70779402,0.01836474,0.00000000,0.84797221,0.00000000,1.16859894,0.00161430
-1.89394697,2.81708175,0.01065461,0.69667309,0.01824130,0.00000000,0.85755692,0.00000000,1.18051085,0.00156802
-1.88794397,2.79134713,0.01089702,0.68330747,0.01807218,0.00000000,0.86751879,0.00000000,1.18828183,0.00152122
-1.88194097,2.76028639,0.01133951,0.66774624,0.01786336,0.00000000,0.87789860,0.00000000,1.19175710,0.00147376
-1.87593797,2.72455911,0.01198126,0.65008893,0.01762186,0.00000000,0.88876980,0.00000000,1.19088154,0.00142559
-1.86993497,2.68497916,0.01281939,0.63048419,0.01735546,0.00000000,0.90023688,0.00000000,1.18570123,0.00137669
-1.86393197,2.64248617,0.01384870,0.60912629,0.01707243,0.00000000,0.91243110,0.00000000,1.17636083,0.00132715
-1.85792896,2.59810981,0.01506143,0.58624977,0.01678116,0.00000000,0.92550353,0.00000000,1.16309677,0.00127711
-1.85192596,2.55292844,0.01644693,0.56212225,0.01648980,0.00000000,0.93961567,0.00000000,1.14622674,0.00122680
-1.84592296,2.50802430,0.01799144,0.53703606,0.01620599,0.00000000,0.95492799,0.00000000,1.12613584,0.00117648
-1.83991996,2.46443737,0.01967790,0.51129897,0.01593645,0.00000000,0.97158693,0.00000000,1.10326027,0.00112648
-1.83391696,2.42312022,0.02148576,0.48522438,0.01568674,0.00000000,0.98971114,0.00000000,1.07806937,0.00107713
-1.82791396,2.38489620,0.02339105,0.45912176,0.01546105,0.00000000,1.00937743,0.00000000,1.05104686,0.00102880
-1.82191096,2.35042305,0.02536644,0.43328743,0.01526196,0.00000000,1.03060760,0.00000000,1.02267237,0.00098184
-1.81590795,2.32016371,0.02738156,0.40799632,0.01509041,0.00000000,1.05335670,0.00000000,0.99340408,0.00093657
-1.80990495,2.29436593,0.02940340,0.38349494,0.01494567,0.00000000,1.07750369,0.00000000,0.96366337,0.00089328
-1.80390195,2.27305164,0.03139690,0.35999592,0.01482537,0.00000000,1.10284513,0.00000000,0.93382217,0.00085221
-1.79789895,2.25601661,0.03332570,0.33767409,0.01472564,0.00000000,1.12909260,0.00000000,0.90419362,0.00081354
-1.79189595,2.24284045,0.03515297,0.31666439,0.01464134,0.00000000,1.15587416,0.00000000,0.87502620,0.00077738
-1.78589295,2.23290646,0.03684240,0.29706149,0.01456627,0.00000000,1.18274024,0.00000000,0.84650173,0.00074377
-1.77988994,2.22543037,0.03835917,0.27892095,0.01449350,0.00000000,1.20917380,0.00000000,0.81873689,0.00071267
-1.77388694,2.21949660,0.03967101,0.26226184,0.01441568,0.00000000,1.23460470,0.00000000,0.79178816,0.00068399
-1.76788394,2.21410023,0.04074918,0.24707059,0.01432541,0.00000000,1.25842761,0.00000000,0.76565960,0.00065757
-1.76188094,2.20819283,0.04156938,0.23330569,0.01421552,0.00000000,1.28002304,0.00000000,0.74031290,0.00063320
-1.75587794,2.20072986,0.04211258,0.22090303,0.01407947,0.00000000,1.29878029,0.00000000,0.71567905,0.00061062
-1.74987494,2.19071757,0.04236561,0.20978159,0.01391153,0.00000000,1.31412155,0.00000000,0.69167065,0.00058957
-1.74387194,2.17725721,0.04232162,0.19984908,0.01370711,0.00000000,1.32552585,0.00000000,0.66819442,0.00056974
-1.73786893,2.15958460,0.04198032,0.19100738,0.01346290,0.00000000,1.33255178,0.00000000,0.64516280,0.00055083
-1.73186593,2.13710342,0.04134792,0.18315749,0.01317699,0.00000000,1.33485777,0.00000000,0.62250436,0.00053257
-1.72586293,2.10941077,0.04043695,0.17620383,0.01284894,0.00000000,1.33221896,0.00000000,0.60017209,0.00051468
-1.71985993,2.07631407,0.03926577,0.17005773,0.01247980,0.00000000,1.32453967,0.00000000,0.57814957,0.00049693
-1.71385693,2.03783880,0.03785791,0.16464002,0.01207198,0.00000000,1.31186088,0.00000000,0.55645445,0.00047911
-1.70785393,1.99422682,0.03624132,0.15988273,0.01162919,0.00000000,1.29436219,0.00000000,0.53513941,0.00046106
-1.70185093,1.94592583,0.03444733,0.15572989,0.01115625,0.00000000,1.27235816,0.00000000,0.51429047,0.00044269
-1.69584792,1.89357039,0.03250971,0.15213748,0.01065890,0.00000000,1.24628910,0.00000000,0.49402311,0.00042392
-1.68984492,1.83795591,0.03046361,0.14907263,0.01014354,0.00000000,1.21670674,0.00000000,0.47447637,0.00040473
-1.68384192,1.78000666,0.02834449,0.14651222,0.00961703,0.00000000,1.18425538,0.00000000,0.45580544,0.00038514
-1.67783892,1.72073958,0.02618714,0.14444096,0.00908644,0.00000000,1.14964945,0.00000000,0.43817325,0.00036522
-1.67183592,1.66122551,0.02402482,0.14284918,0.00855879,0.00000000,1.11364841,0.00000000,0.42174172,0.00034506
-1.66583292,1.60254954,0.02188846,0.14173046,0.00804084,0.00000000,1.07703029,0.00000000,0.40666291,0.00032478
-1.65982991,1.54577227,0.01980607,0.14107920,0.00753894,0.00000000,1.04056485,0.00000000,0.39307097,0.00030451
-1.65382691,1.49189347,0.01780227,0.14088837,0.00705881,0.00000000,1.00498774,0.00000000,0.38107502,0.00028441
-1.64782391,1.44181951,0.01589798,0.14114746,0.00660547,0.00000000,0.97097659,0.00000000,0.37075348,0.00026462
-1.64182091,1.39633581,0.01411032,0.14184084,0.00618312,0.00000000,0.93913012,0.00000000,0.36215010,0.00024530
-1.63581791,1.35608502,0.01245260,0.14294647,0.00579512,0.00000000,0.90995096,0.00000000,0.35527180,0.00022659
-1.62981491,1.32155162,0.01093448,0.14443515,0.00544396,0.00000000,0.88383283,0.00000000,0.35008841,0.00020861
-1.62381191,1.29305307,0.00956222,0.14627019,0.00513128,0.00000000,0.86105239,0.00000000,0.34653419,0.00019148
-1.61780890,1.27073747,0.00833901,0.14840760,0.00485793,0.00000000,0.84176591,0.00000000,0.34451101,0.00017529
-1.61180590,1.25458738,0.00726539,0.15079667,0.00462405,0.00000000,0.82601063,0.00000000,0.34389291,0.00016011
