energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,3.92572675,0.00068396,0.04838409,0.01868649,0.14441473,1.20310843,3.92875802
-0.88544272,3.92774192,0.00070497,0.04839059,0.01870725,0.14294162,1.20300991,3.93923313
-0.87943972,3.92492353,0.00072866,0.04837478,0.01866042,0.14158456,1.20267929,3.94390738
-0.87343672,3.91700119,0.00075582,0.04833448,0.01854489,0.14036553,1.20202643,3.94241498
-0.86743372,3.90382159,0.00078735,0.04826811,0.01836082,0.13930558,1.20095534,3.93452765
-0.86143072,3.88534176,0.00082431,0.04817460,0.01810965,0.13842422,1.19936466,3.92014910
-0.85542771,3.86161805,0.00086784,0.04805336,0.01779405,0.13773878,1.19714834,3.89930460
-0.84942471,3.83279154,0.00091922,0.04790411,0.01741783,0.13726377,1.19419616,3.87212652
-0.84342171,3.79907087,0.00097979,0.04772675,0.01698585,0.13701012,1.19039458,3.83883671
-0.83741871,3.76071348,0.00105098,0.04752114,0.01650384,0.13698459,1.18562756,3.79972687
-0.83141571,3.71800636,0.00113421,0.04728693,0.01597825,0.13718904,1.17977769,3.75513798
-0.82541271,3.67124751,0.00123095,0.04702333,0.01541602,0.13761989,1.17272750,3.70544002
-0.81940970,3.62072898,0.00134256,0.04672897,0.01482441,0.13826766,1.16436103,3.65101307
-0.81340670,3.56672258,0.00147033,0.04640181,0.01421078,0.13911658,1.15456577,3.59223078
-0.80740370,3.50946892,0.00161537,0.04603900,0.01358239,0.14014449,1.14323485,3.52944696
-0.80140070,3.44917029,0.00177857,0.04563698,0.01294626,0.14132280,1.13026961,3.46298609
-0.79539770,3.38598785,0.00196054,0.04519144,0.01230894,0.14261677,1.11558237,3.39313783
-0.78939470,3.32004286,0.00216151,0.04469756,0.01167643,0.14398600,1.09909960,3.32015590
-0.78339170,3.25142208,0.00238133,0.04415010,0.01105406,0.14538515,1.08076506,3.24426094
-0.77738869,3.18018666,0.00261934,0.04354373,0.01044640,0.14676489,1.06054321,3.16564705
-0.77138569,3.10638388,0.00287440,0.04287323,0.00985722,0.14807311,1.03842244,3.08449142
-0.76538269,3.03006115,0.00314479,0.04213388,0.00928948,0.14925631,1.01441818,3.00096618
-0.75937969,2.95128101,0.00342824,0.04132168,0.00874534,0.15026113,0.98857571,2.91525154
-0.75337669,2.87013654,0.00372191,0.04043373,0.00822620,0.15103601,0.96097250,2.82754951
-0.74737369,2.78676593,0.00402242,0.03946845,0.00773275,0.15153293,0.93172002,2.73809694
-0.74137069,2.70136556,0.00432588,0.03842581,0.00726506,0.15170909,0.90096485,2.64717724
-0.73536768,2.61420068,0.00462799,0.03730753,0.00682269,0.15152853,0.86888903,2.55513002
-0.72936468,2.52561321,0.00492410,0.03611719,0.00640476,0.15096371,0.83570963,2.46235790
-0.72336168,2.43602619,0.00520937,0.03486024,0.00601009,0.14999673,0.80167748,2.36933034
-0.71735868,2.34594471,0.00547883,0.03354400,0.00563726,0.14862045,0.76707508,2.27658408
-0.71135568,2.25595344,0.00572762,0.03217756,0.00528478,0.14683924,0.73221382,2.18472043
-0.70535268,2.16671072,0.00595109,0.03077164,0.00495111,0.14466946,0.69743042,2.09439942
-0.69934967,2.07894000,0.00614496,0.02933835,0.00463483,0.14213960,0.66308290,2.00633144
-0.69334667,1.99341878,0.00630553,0.02789095,0.00433461,0.13929008,0.62954606,1.92126672
-0.68734367,1.91096597,0.00642978,0.02644360,0.00404936,0.13617276,0.59720664,1.83998336
-0.68134067,1.83242820,0.00651554,0.02501103,0.00377821,0.13285017,0.56645831,1.76327461
-0.67533767,1.75866578,0.00656160,0.02360830,0.00352056,0.12939448,0.53769651,1.69193592
-0.66933467,1.69053898,0.00656779,0.02225046,0.00327608,0.12588626,0.51131342,1.62675256
-0.66333167,1.62889502,0.00653505,0.02095237,0.00304474,0.12241316,0.48769282,1.56848798
-0.65732866,1.57455623,0.00646546,0.01972843,0.00282676,0.11906841,0.46720521,1.51787355
-0.65132566,1.52830943,0.00636223,0.01859245,0.00262259,0.11594927,0.45020287,1.47559955
-0.64532266,1.49089672,0.00622965,0.01755744,0.00243292,0.11315548,0.43701507,1.44230761
-0.63931966,1.46300732,0.00607304,0.01663560,0.00225860,0.11078771,0.42794320,1.41858418
-0.63331666,1.44527022,0.00589863,0.01583818,0.00210060,0.10894594,0.42325584,1.40495490
-0.62731366,1.43824724,0.00571343,0.01517551,0.00196003,0.10772797,0.42318365,1.40187914
-0.62131066,1.44242588,0.00552510,0.01465690,0.00183801,0.10722779,0.42791409,1.40974451
-0.61530765,1.45821159,0.00534176,0.01429066,0.00173570,0.10753407,0.43758582,1.42886052
-0.60930465,1.48591893,0.00517183,0.01408410,0.00165425,0.10872855,0.45228295,1.45945113
-0.60330165,1.52576134,0.00502380,0.01404341,0.00159471,0.11088437,0.47202911,1.50164585
-0.59729865,1.57783941,0.00490609,0.01417364,0.00155809,0.11406441,0.49678153,1.55546919
-0.59129565,1.64212773,0.00482682,0.01447858,0.00154524,0.11831955,0.52642543,1.62082861
-0.58529265,1.71846067,0.00479362,0.01496058,0.00155691,0.12368686,0.56076878,1.69750138
-0.57928964,1.80651772,0.00481344,0.01562038,0.00159364,0.13018788,0.59953813,1.78512084
-0.57328664,1.90580928,0.00489239,0.01645692,0.00165582,0.13782692,0.64237554,1.88316301
-0.56728364,2.01566391,0.00503552,0.01746705,0.00174364,0.14658939,0.68883733,1.99093459
-0.56128064,2.13521831,0.00524671,0.01864535,0.00185706,0.15644053,0.73839477,2.10756355
-0.55527764,2.26341119,0.00552851,0.01998382,0.00199586,0.16732425,0.79043739,2.23199347
-0.54927464,2.39898237,0.00588197,0.02147176,0.00215955,0.17916253,0.84427883,2.36298294
-0.54327164,2.54047809,0.00630662,0.02309560,0.00234747,0.19185518,0.89916575,2.49911097
-0.53726863,2.68626344,0.00680030,0.02483879,0.00255870,0.20528031,0.95428959,2.63878928
-0.53126563,2.83454236,0.00735920,0.02668189,0.00279210,0.21929537,1.00880123,2.78028194
-0.52526263,2.98338533,0.00797778,0.02860263,0.00304634,0.23373894,1.06182816,2.92173246
-0.51925963,3.13076445,0.00864885,0.03057619,0.00331987,0.24843323,1.11249380,3.06119789
-0.51325663,3.27459506,0.00936364,0.03257557,0.00361095,0.26318722,1.15993830,3.19668923
-0.50725363,3.41278258,0.01011190,0.03457203,0.00391765,0.27780051,1.20334017,3.32621676
-0.50125063,3.54327303,0.01088211,0.03653567,0.00423789,0.29206765,1.24193781,3.44783881
-0.49524762,3.66410517,0.01166168,0.03843615,0.00456940,0.30578287,1.27505013,3.55971180
-0.48924462,3.77346198,0.01243723,0.04024336,0.00490981,0.31874507,1.30209538,3.66013956
-0.48324162,3.86971939,0.01319492,0.04192827,0.00525657,0.33076281,1.32260719,3.74761965
-0.47723862,3.95148977,0.01392072,0.04346361,0.00560706,0.34165919,1.33624733,3.82088439
-0.47123562,4.01765835,0.01460086,0.04482471,0.00595850,0.35127635,1.34281433,3.87893482
-0.46523262,4.06741065,0.01522213,0.04599016,0.00630805,0.35947942,1.34224773,3.92106577
-0.45922961,4.10024987,0.01577228,0.04694243,0.00665280,0.36615977,1.33462764,3.94688093
-0.45322661,4.11600315,0.01624035,0.04766837,0.00698973,0.37123742,1.32016964,3.95629716
-0.44722361,4.11481688,0.01661696,0.04815956,0.00731583,0.37466248,1.29921539,3.94953798
-0.44122061,4.09714109,0.01689463,0.04841258,0.00762804,0.37641562,1.27221922,3.92711659
-0.43521761,4.06370421,0.01706791,0.04842903,0.00792334,0.37650758,1.23973149,3.88980958
-0.42921461,4.01547944,0.01713356,0.04821548,0.00819876,0.37497764,1.20237952,3.83862267
-0.42321161,3.95364469,0.01709062,0.04778328,0.00845143,0.37189141,1.16084690,3.77475044
-0.41720860,3.87953825,0.01694035,0.04714819,0.00867869,0.36733777,1.11585216,3.69953214
-0.41120560,3.79461247,0.01668621,0.04632997,0.00887809,0.36142541,1.06812784,3.61440598
-0.40520260,3.70038776,0.01633363,0.04535184,0.00904751,0.35427891,1.01840064,3.52086397
-0.39919960,3.59840903,0.01588987,0.04423993,0.00918524,0.34603473,0.96737358,3.42040956
-0.39319660,3.49020647,0.01536369,0.04302265,0.00929002,0.33683725,0.91571071,3.31451982
-0.38719360,3.37726217,0.01476506,0.04173010,0.00936120,0.32683493,0.86402486,3.20461366
-0.38119060,3.26098359,0.01410489,0.04039343,0.00939874,0.31617693,0.81286859,3.09202693
-0.37518759,3.14268434,0.01339460,0.03904429,0.00940332,0.30501005,0.76272858,2.97799504
-0.36918459,3.02357244,0.01264585,0.03771424,0.00937637,0.29347634,0.71402314,2.86364289
-0.36318159,2.90474540,0.01187023,0.03643429,0.00932009,0.28171111,0.66710267,2.74998172
-0.35717859,2.78719148,0.01107893,0.03523434,0.00923746,0.26984161,0.62225275,2.63791197
-0.35117559,2.67179561,0.01028253,0.03414280,0.00913224,0.25798611,0.57969906,2.52823081
-0.34517259,2.55934886,0.00949079,0.03318615,0.00900885,0.24625346,0.53961400,2.42164301
-0.33916958,2.45055975,0.00871247,0.03238853,0.00887234,0.23474296,0.50212394,2.31877360
-0.33316658,2.34606592,0.00795527,0.03177139,0.00872825,0.22354446,0.46731699,2.22018072
-0.32716358,2.24644485,0.00722569,0.03135310,0.00858248,0.21273865,0.43525051,2.12636741
-0.32116058,2.15222242,0.00652911,0.03114862,0.00844108,0.20239729,0.40595790,2.03779116
-0.31515758,2.06387852,0.00586971,0.03116914,0.00831015,0.19258350,0.37945462,1.95487030
-0.30915458,1.98184923,0.00525061,0.03142181,0.00819555,0.18335192,0.35574286,1.87798691
-0.30315158,1.90652543,0.00467390,0.03190943,0.00810279,0.17474882,0.33481501,1.80748594
-0.29714857,1.83824812,0.00414074,0.03263025,0.00803680,0.16681200,0.31665579,1.74367096
-0.29114557,1.77730100,0.00365151,0.03357783,0.00800176,0.15957065,0.30124318,1.68679698
-0.28514257,1.72390120,0.00320589,0.03474093,0.00800098,0.15304520,0.28854830,1.63706125
-0.27913957,1.67818921,0.00280301,0.03610364,0.00803674,0.14724713,0.27853451,1.59459303
-0.27313657,1.64021907,0.00244156,0.03764544,0.00811024,0.14217880,0.27115593,1.55944353
-0.26713357,1.60995005,0.00211990,0.03934159,0.00822155,0.13783354,0.26635583,1.53157702
-0.26113057,1.58724087,0.00183619,0.04116354,0.00836963,0.13419579,0.26406492,1.51086434
-0.25512756,1.57184734,0.00158847,0.04307952,0.00855232,0.13124160,0.26420006,1.49707965
-0.24912456,1.56342409,0.00137473,0.04505525,0.00876649,0.12893935,0.26666343,1.48990105
-0.24312156,1.56153075,0.00119301,0.04705482,0.00900814,0.12725069,0.27134241,1.48891556
-0.23711856,1.56564263,0.00104147,0.04904161,0.00927256,0.12613185,0.27811018,1.49362850
-0.23111556,1.57516564,0.00091840,0.05097930,0.00955452,0.12553510,0.28682714,1.50347705
-0.22511256,1.58945485,0.00082229,0.05283296,0.00984847,0.12541038,0.29734297,1.51784737
-0.21910955,1.60783576,0.00075182,0.05457005,0.01014876,0.12570707,0.30949935,1.53609465
-0.21310655,1.62962726,0.00070593,0.05616148,0.01044987,0.12637569,0.32313302,1.55756484
-0.20710355,1.65416502,0.00068378,0.05758250,0.01074657,0.12736958,0.33807907,1.58161703
-0.20110055,1.68082392,0.00068473,0.05881351,0.01103413,0.12864635,0.35417408,1.60764505
-0.19509755,1.70903837,0.00070837,0.05984067,0.01130851,0.13016909,0.37125897,1.63509729
-0.18909455,1.73831916,0.00075446,0.06065640,0.01156640,0.13190720,0.38918128,1.66349324
-0.18309155,1.76826593,0.00082288,0.06125957,0.01180539,0.13383687,0.40779663,1.69243606
-0.17708854,1.79857453,0.00091363,0.06165552,0.01202393,0.13594111,0.42696927,1.72162023
-0.17108554,1.82903870,0.00102672,0.06185586,0.01222138,0.13820935,0.44657166,1.75083390
-0.16508254,1.85954608,0.00116218,0.06187800,0.01239793,0.14063661,0.46648299,1.77995570
-0.15907954,1.89006870,0.00131992,0.06174453,0.01255451,0.14322234,0.48658682,1.80894642
-0.15307654,1.92064857,0.00149973,0.06148238,0.01269269,0.14596892,0.50676801,1.83783573
-0.14707354,1.95137920,0.00170118,0.06112180,0.01281448,0.14888002,0.52690909,1.86670510
-0.14107054,1.98238416,0.00192358,0.06069535,0.01292221,0.15195872,0.54688647,1.89566767
-0.13506753,2.01379399,0.00216589,0.06023666,0.01301832,0.15520579,0.56656679,1.92484650
-0.12906453,2.04572283,0.00242671,0.05977925,0.01310516,0.15861791,0.58580377,1.95435236
-0.12306153,2.07824609,0.00270422,0.05935540,0.01318487,0.16218620,0.60443591,1.98426246
-0.11705853,2.11138050,0.00299616,0.05899496,0.01325918,0.16589500,0.62228523,2.01460131
-0.11105553,2.14506767,0.00329985,0.05872438,0.01332931,0.16972100,0.63915749,2.04532479
-0.10505253,2.17916196,0.00361214,0.05856580,0.01339587,0.17363278,0.65484380,2.07630843
-0.09904952,2.21342346,0.00392949,0.05853625,0.01345879,0.17759074,0.66912384,2.10734027
-0.09304652,2.24751618,0.00424800,0.05864716,0.01351730,0.18154753,0.68177054,2.13811878
-0.08704352,2.28101158,0.00456348,0.05890392,0.01357000,0.18544879,0.69255603,2.16825594
-0.08104052,2.31339713,0.00487151,0.05930571,0.01361484,0.18923433,0.70125868,2.19728488
-0.07503752,2.34408935,0.00516757,0.05984549,0.01364927,0.19283949,0.70767083,2.22467199
-0.06903452,2.37245051,0.00544713,0.06051022,0.01367032,0.19619688,0.71160676,2.24983246
-0.06303152,2.39780823,0.00570574,0.06128120,0.01367476,0.19923808,0.71291061,2.27214851
-0.05702851,2.41947677,0.00593920,0.06213462,0.01365927,0.20189558,0.71146368,2.29098942
-0.05102551,2.43677931,0.00614362,0.06304229,0.01362054,0.20410458,0.70719074,2.30573233
-0.04502251,2.44907002,0.00631558,0.06397238,0.01355551,0.20580479,0.70006509,2.31578290
-0.03901951,2.45575520,0.00645218,0.06489043,0.01346146,0.20694207,0.69011198,2.32059511
-0.03301651,2.45631269,0.00655114,0.06576028,0.01333619,0.20746986,0.67741025,2.31968940
-0.02701351,2.45030909,0.00661090,0.06654522,0.01317812,0.20735051,0.66209217,2.31266863
-0.02101051,2.43741421,0.00663059,0.06720897,0.01298640,0.20655623,0.64434138,2.29923150
-0.01500750,2.41741258,0.00661010,0.06771687,0.01276100,0.20506990,0.62438915,2.27918316
-0.00900450,2.39021191,0.00655008,0.06803687,0.01250274,0.20288557,0.60250909,2.25244288
-0.00300150,2.35584833,0.00645186,0.06814056,0.01221334,0.20000881,0.57901053,2.21904872
0.00300150,2.31448854,0.00631747,0.06800402,0.01189540,0.19645665,0.55423101,2.17915936
0.00900450,2.26642896,0.00614952,0.06760865,0.01155238,0.19225745,0.52852804,2.13305307
0.01500750,2.21209196,0.00595112,0.06694175,0.01118854,0.18745046,0.50227054,2.08112406
0.02101051,2.15201936,0.00572582,0.06599701,0.01080892,0.18208509,0.47583026,2.02387631
0.02701351,2.08686328,0.00547745,0.06477475,0.01041917,0.17622014,0.44957345,1.96191505
0.03301651,2.01737463,0.00521007,0.06328201,0.01002551,0.16992262,0.42385301,1.89593606
0.03901951,1.94438924,0.00492781,0.06153239,0.00963460,0.16326652,0.39900130,1.82671299
0.04502251,1.86881216,0.00463483,0.05954577,0.00925337,0.15633135,0.37532384,1.75508295
0.05102551,1.79160008,0.00433515,0.05734773,0.00888897,0.14920053,0.35309388,1.68193050
0.05702851,1.71374253,0.00403261,0.05496891,0.00854854,0.14195969,0.33254792,1.60817061
0.06303152,1.63624208,0.00373082,0.05244421,0.00823916,0.13469487,0.31388235,1.53473072
0.06903452,1.56009424,0.00343305,0.04981179,0.00796770,0.12749074,0.29725097,1.46253254
0.07503752,1.48626747,0.00314220,0.04711218,0.00774066,0.12042881,0.28276366,1.39247404
0.08104052,1.41568416,0.00286081,0.04438719,0.00756416,0.11358578,0.27048591,1.32541224
0.08704352,1.34920306,0.00259100,0.04167891,0.00744378,0.10703201,0.26043942,1.26214740
0.09304652,1.28760398,0.00233449,0.03902881,0.00738457,0.10083026,0.25260355,1.20340916
0.09904952,1.23157529,0.00209262,0.03647677,0.00739098,0.09503464,0.24691774,1.14984531
0.10505253,1.18170481,0.00186631,0.03406039,0.00746686,0.08968991,0.24328478,1.10201351
0.11105553,1.13847449,0.00165618,0.03181432,0.00761551,0.08483112,0.24157489,1.06037638
0.11705853,1.10225904,0.00146249,0.02976973,0.00783974,0.08048357,0.24163057,1.02530023
0.12306153,1.07332861,0.00128524,0.02795402,0.00814191,0.07666318,0.24327216,0.99705730
0.12906453,1.05185533,0.00112418,0.02639050,0.00852408,0.07337714,0.24630387,0.97583145
0.13506753,1.03792324,0.00097885,0.02509838,0.00898811,0.07062484,0.25052031,0.96172692
0.14107054,1.03154114,0.00084862,0.02409273,0.00953575,0.06839906,0.25571321,0.95477952
0.14707354,1.03265741,0.00073274,0.02338460,0.01016884,0.06668731,0.26167821,0.95496966
0.15307654,1.04117607,0.00063035,0.02298116,0.01088935,0.06547329,0.26822146,0.96223632
0.15907954,1.05697295,0.00054054,0.02288594,0.01169954,0.06473828,0.27516581,0.97649115
0.16508254,1.07991114,0.00046236,0.02309900,0.01260195,0.06446258,0.28235635,0.99763171
0.17108554,1.10985457,0.00039484,0.02361718,0.01359950,0.06462671,0.28966507,1.02555314
0.17708854,1.14667913,0.00033703,0.02443430,0.01469541,0.06521244,0.29699449,1.06015749
0.18309155,1.19028044,0.00028801,0.02554136,0.01589314,0.06620361,0.30428001,1.10136004
0.18909455,1.24057806,0.00024691,0.02692671,0.01719626,0.06758663,0.31149096,1.14909245
0.19509755,1.29751578,0.00021289,0.02857619,0.01860823,0.06935069,0.31863025,1.20330249
0.20110055,1.36105808,0.00018519,0.03047330,0.02013219,0.07148768,0.32573266,1.26395045
0.20710355,1.43118321,0.00016312,0.03259939,0.02177061,0.07399187,0.33286182,1.33100256
0.21310655,1.50787332,0.00014606,0.03493377,0.02352499,0.07685935,0.34010602,1.40442209
0.21910955,1.59110239,0.00013345,0.03745401,0.02539547,0.08008725,0.34757313,1.48415865
0.22511256,1.68082295,0.00012480,0.04013619,0.02738048,0.08367293,0.35538479,1.57013660
0.23111556,1.77695235,0.00011972,0.04295521,0.02947635,0.08761304,0.36367010,1.66224341
0.23711856,1.87935975,0.00011783,0.04588522,0.03167697,0.09190267,0.37255928,1.76031878
0.24312156,1.98785444,0.00011886,0.04890005,0.03397354,0.09653445,0.38217744,1.86414533
0.24912456,2.10217641,0.00012257,0.05197372,0.03635429,0.10149793,0.39263870,1.97344133
0.25512756,2.22198961,0.00012877,0.05508096,0.03880439,0.10677901,0.40404107,2.08785611
0.26113057,2.34687830,0.00013730,0.05819772,0.04130591,0.11235960,0.41646209,2.20696803
0.26713357,2.47634640,0.00014806,0.06130169,0.04383789,0.11821749,0.42995546,2.33028540
0.27313657,2.60981983,0.00016094,0.06437272,0.04637654,0.12432641,0.44454876,2.45724966
0.27913957,2.74665145,0.00017589,0.06739321,0.04889557,0.13065627,0.46024210,2.58724081
0.28514257,2.88612791,0.00019282,0.07034825,0.05136665,0.13717353,0.47700789,2.71958422
0.29114557,3.02747798,0.00021168,0.07322580,0.05375995,0.14384174,0.49479142,2.85355830
0.29714857,3.16988138,0.00023240,0.07601652,0.05604479,0.15062202,0.51351221,2.98840236
0.30315158,3.31247772,0.00025488,0.07871360,0.05819040,0.15747373,0.53306597,3.12332403
0.30915458,3.45437478,0.00027902,0.08131231,0.06016670,0.16435491,0.55332690,3.25750570
0.31515758,3.59465570,0.00030468,0.08380944,0.06194510,0.17122284,0.57415030,3.39010973
0.32116058,3.73238500,0.00033168,0.08620268,0.06349930,0.17803439,0.59537520,3.52028222
0.32716358,3.86661323,0.00035982,0.08848986,0.06480613,0.18474627,0.61682695,3.64715550
0.33316658,3.99638067,0.00038884,0.09066819,0.06584617,0.19131526,0.63831968,3.76984965
0.33916958,4.12072034,0.00041844,0.09273356,0.06660445,0.19769819,0.65965863,3.88747363
0.34517259,4.23866107,0.00044830,0.09467986,0.06707089,0.20385202,0.68064224,3.99912657
0.35117559,4.34923127,0.00047803,0.09649850,0.06724070,0.20973373,0.70106418,4.10390019
0.35717859,4.45146419,0.00050722,0.09817811,0.06711452,0.21530039,0.72071536,4.20088301
0.36318159,4.54440547,0.00053545,0.09970442,0.06669855,0.22050913,0.73938600,4.28916708
0.36918459,4.62712343,0.00056227,0.10106044,0.06600433,0.22531731,0.75686789,4.36785789
0.37518759,4.69872265,0.00058722,0.10222686,0.06504848,0.22968288,0.77295706,4.43608779
0.38119060,4.75836090,0.00060985,0.10318276,0.06385229,0.23356485,0.78745675,4.49303301
0.38719360,4.80526937,0.00062974,0.10390648,0.06244110,0.23692396,0.80018097,4.53793397
0.39319660,4.83877547,0.00064650,0.10437669,0.06084362,0.23972367,0.81095846,4.57011854
0.39919960,4.85832774,0.00065979,0.10457367,0.05909120,0.24193121,0.81963721,4.58902711
0.40520260,4.86352145,0.00066931,0.10448055,0.05721695,0.24351884,0.82608918,4.59423851
0.41120560,4.85412373,0.00067485,0.10408462,0.05525492,0.24446518,0.83021532,4.58549539
0.41720860,4.83009678,0.00067628,0.10337851,0.05323928,0.24475664,0.83195044,4.56272751
0.42321161,4.79161746,0.00067355,0.10236126,0.05120342,0.24438865,0.83126784,4.52607145
0.42921461,4.73909197,0.00066670,0.10103914,0.04917928,0.24336685,0.82818324,4.47588532
0.43521761,4.67316418,0.00065588,0.09942621,0.04719662,0.24170806,0.82275782,4.41275713
0.44122061,4.59471647,0.00064129,0.09754448,0.04528241,0.23944084,0.81510005,4.33750588
0.44722361,4.50486253,0.00062327,0.09542385,0.04346037,0.23660573,0.80536601,4.25117460
0.45322661,4.40493149,0.00060218,0.09310159,0.04175060,0.23325504,0.79375804,4.15501513
0.45922961,4.29644374,0.00057849,0.09062148,0.04016928,0.22945217,0.78052159,4.05046474
0.46523262,4.18107866,0.00055269,0.08803269,0.03872854,0.22527043,0.76594018,3.93911515
0.47123562,4.06063542,0.00052535,0.08538831,0.03743641,0.22079145,0.75032860,3.82267491
0.47723862,3.93698806,0.00049703,0.08274371,0.03629689,0.21610309,0.73402447,3.70292649
0.48324162,3.81203641,0.00046832,0.08015478,0.03531007,0.21129706,0.71737846,3.58167955
0.48924462,3.68765484,0.00043980,0.07767601,0.03447239,0.20646627,0.70074339,3.46072232
0.49524762,3.56564068,0.00041201,0.07535869,0.03377689,0.20170199,0.68446285,3.34177281
0.50125063,3.44766432,0.00038549,0.07324911,0.03321362,0.19709096,0.66885958,3.22643193
0.50725363,3.33522306,0.00036072,0.07138700,0.03276995,0.19271262,0.65422430,3.11614009
0.51325663,3.22960036,0.00033812,0.06980412,0.03243109,0.18863643,0.64080528,3.01213918
0.51925963,3.13183208,0.00031805,0.06852321,0.03218046,0.18491958,0.62879939,2.91544109
0.52526263,3.04268102,0.00030079,0.06755721,0.03200018,0.18160509,0.61834477,2.82680407
0.53126563,2.96262065,0.00028655,0.06690883,0.03187154,0.17872034,0.60951573,2.74671760
0.53726863,2.89182846,0.00027547,0.06657057,0.03177544,0.17627623,0.60231989,2.67539630
0.54327164,2.83018934,0.00026760,0.06652494,0.03169287,0.17426692,0.59669795,2.61278289
0.54927464,2.77730851,0.00026292,0.06674522,0.03160529,0.17267014,0.59252597,2.55855996
0.55527764,2.73253361,0.00026131,0.06719636,0.03149507,0.17144823,0.58962010,2.51217008
0.56128064,2.69498488,0.00026263,0.06783631,0.03134587,0.17054967,0.58774375,2.47284321
0.56728364,2.66359248,0.00026662,0.06861741,0.03114293,0.16991115,0.58661660,2.43963053
0.57328664,2.63713925,0.00027299,0.06948813,0.03087343,0.16946016,0.58592540,2.41144316
0.57928964,2.61430752,0.00028142,0.07039477,0.03052669,0.16911785,0.58533586,2.38709455
0.58529265,2.59372817,0.00029153,0.07128325,0.03009438,0.16880218,0.58450535,2.36534489
0.59129565,2.57403024,0.00030292,0.07210094,0.02957067,0.16843114,0.58309568,2.34494598
0.59729865,2.55388924,0.00031518,0.07279826,0.02895227,0.16792596,0.58078565,2.32468509
0.60330165,2.53207261,0.00032792,0.07333024,0.02823850,0.16721419,0.57728272,2.30342624
0.60930465,2.50748076,0.00034073,0.07365789,0.02743119,0.16623243,0.57233344,2.28014766
0.61530765,2.47918235,0.00035328,0.07374920,0.02653457,0.16492871,0.56573217,2.25397426
0.62131066,2.44644278,0.00036528,0.07357998,0.02555512,0.16326436,0.55732795,2.22420402
0.62731366,2.40874501,0.00037650,0.07313438,0.02450131,0.16121528,0.54702916,2.19032777
0.63331666,2.36580232,0.00038683,0.07240501,0.02338333,0.15877264,0.53480585,2.15204179
0.63931966,2.31756284,0.00039625,0.07139287,0.02221276,0.15594290,0.52068997,2.10925315
0.64532266,2.26420598,0.00040491,0.07010691,0.02100223,0.15274724,0.50477331,2.06207782
0.65132566,2.20613126,0.00041310,0.06856334,0.01976503,0.14922039,0.48720352,2.01083204
0.65732866,2.14394043,0.00042132,0.06678474,0.01851476,0.14540901,0.46817844,1.95601753
0.66333167,2.07841369,0.00043026,0.06479897,0.01726496,0.14136955,0.44793909,1.89830140
0.66933467,2.01048151,0.00044088,0.06263797,0.01602875,0.13716600,0.42676165,1.83849186
0.67533767,1.94119313,0.00045441,0.06033652,0.01481858,0.13286729,0.40494888,1.77751075
0.68134067,1.87168335,0.00047239,0.05793089,0.01364590,0.12854479,0.38282134,1.71636428
0.68734367,1.80313899,0.00049668,0.05545773,0.01252100,0.12426987,0.36070891,1.65611304
0.69334667,1.73676623,0.00052952,0.05295284,0.01145288,0.12011164,0.33894272,1.59784264
0.69934967,1.67376019,0.00057354,0.05045029,0.01044913,0.11613507,0.31784802,1.54263586
0.70535268,1.61527773,0.00063180,0.04798153,0.00951593,0.11239944,0.29773805,1.49154735
0.71135568,1.56241412,0.00070778,0.04557486,0.00865810,0.10895728,0.27890916,1.44558156
0.71735868,1.51618413,0.00080543,0.04325497,0.00787919,0.10585377,0.26163704,1.40567438
0.72336168,1.47750786,0.00092915,0.04104282,0.00718164,0.10312655,0.24617432,1.37267872
0.72936468,1.44720095,0.00108375,0.03895555,0.00656692,0.10080599,0.23274919,1.34735406
0.73536768,1.42596913,0.00127448,0.03700670,0.00603578,0.09891579,0.22156498,1.33035970
0.74137069,1.41440625,0.00150693,0.03520650,0.00558846,0.09747385,0.21280051,1.32225123
0.74737369,1.41299513,0.00178693,0.03356226,0.00522489,0.09649334,0.20661085,1.32347964
0.75337669,1.42211038,0.00212053,0.03207882,0.00494493,0.09598377,0.20312835,1.33439237
0.75937969,1.44202209,0.00251377,0.03075904,0.00474853,0.09595208,0.20246357,1.35523537
0.76538269,1.47289959,0.00297258,0.02960426,0.00463589,0.09640358,0.20470593,1.38615554
0.77138569,1.51481435,0.00350257,0.02861471,0.00460761,0.09734264,0.20992384,1.42720266
0.77738869,1.56774141,0.00410880,0.02778988,0.00466469,0.09877317,0.21816417,1.47833046
0.78339170,1.63155896,0.00479558,0.02712879,0.00480862,0.10069868,0.22945107,1.53939621
0.78939470,1.70604574,0.00556616,0.02663015,0.00504128,0.10312215,0.24378392,1.61015885
0.79539770,1.79087660,0.00642255,0.02629244,0.00536493,0.10604546,0.26113482,1.69027571
0.80140070,1.88561659,0.00736523,0.02611397,0.00578201,0.10946862,0.28144542,1.77929815
0.80740370,1.98971424,0.00839293,0.02609275,0.00629501,0.11338886,0.30462364,1.87666690
0.81340670,2.10249511,0.00950243,0.02622649,0.00690626,0.11779950,0.33054029,1.98170771
0.81940970,2.22315673,0.01068846,0.02651240,0.00761769,0.12268894,0.35902621,2.09362845
0.82541271,2.35076602,0.01194356,0.02694715,0.00843063,0.12803963,0.38986991,2.21151865
