energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-4.30115058,2.16165762,0.41290997,1.55652468,0.03011272,0.07597743,0.38303931,0.00000000
-4.29514757,2.10388992,0.40787328,1.50921001,0.03035752,0.07354558,0.37679853,0.00000000
-4.28914457,2.04334532,0.40141195,1.46016818,0.03047081,0.07084536,0.37004506,0.00000000
-4.28314157,1.98060355,0.39362872,1.40971179,0.03044610,0.06791983,0.36295446,0.00000000
-4.27713857,1.91632398,0.38465482,1.35821028,0.03027928,0.06481523,0.35571548,0.00000000
-4.27113557,1.85122268,0.37464601,1.30607556,0.02996869,0.06157973,0.34852455,0.00000000
-4.26513257,1.78604892,0.36377822,1.25374733,0.02951518,0.05826214,0.34158011,0.00000000
-4.25912956,1.72156196,0.35224295,1.20167851,0.02892208,0.05491080,0.33507693,0.00000000
-4.25312656,1.65850886,0.34024263,1.15032145,0.02819515,0.05157243,0.32920058,0.00000000
-4.24712356,1.59760382,0.32798600,1.10011503,0.02734248,0.04829132,0.32412231,0.00000000
-4.24112056,1.53950971,0.31568372,1.05147314,0.02637433,0.04510848,0.31999433,0.00000000
-4.23511756,1.48482216,0.30354426,1.00477470,0.02530292,0.04206113,0.31694578,0.00000000
-4.22911456,1.43405645,0.29177016,0.96035537,0.02414217,0.03918229,0.31507948,0.00000000
-4.22311156,1.38763757,0.28055488,0.91850100,0.02290736,0.03650058,0.31446952,0.00000000
-4.21710855,1.34589351,0.27008008,0.87944303,0.02161484,0.03404016,0.31515985,0.00000000
-4.21110555,1.30905185,0.26051351,0.84335567,0.02028163,0.03182086,0.31716385,0.00000000
-4.20510255,1.27723973,0.25200761,0.81035493,0.01892502,0.02985839,0.32046499,0.00000000
-4.19909955,1.25048694,0.24469852,0.78049948,0.01756225,0.02816469,0.32501855,0.00000000
-4.19309655,1.22873209,0.23870573,0.75379309,0.01621008,0.02674833,0.33075428,0.00000000
-4.18709355,1.21183152,0.23413224,0.73018872,0.01488449,0.02561492,0.33758004,0.00000000
-4.18109055,1.19957049,0.23106495,0.70959387,0.01360036,0.02476756,0.34538612,0.00000000
-4.17508754,1.19167624,0.22957541,0.69187714,0.01237124,0.02420727,0.35405017,0.00000000
-4.16908454,1.18783224,0.22972060,0.67687556,0.01120912,0.02393331,0.36344250,0.00000000
-4.16308154,1.18769299,0.23154369,0.66440250,0.01012428,0.02394350,0.37343138,0.00000000
-4.15707854,1.19089863,0.23507459,0.65425578,0.00912525,0.02423436,0.38388818,0.00000000
-4.15107554,1.19708866,0.24033010,0.64622550,0.00821874,0.02480120,0.39469202,0.00000000
-4.14507254,1.20591386,0.24731367,0.64010144,0.00740969,0.02563807,0.40573360,0.00000000
-4.13906953,1.21704604,0.25601461,0.63567938,0.00670132,0.02673760,0.41691814,0.00000000
-4.13306653,1.23018484,0.26640670,0.63276640,0.00609526,0.02809071,0.42816697,0.00000000
-4.12706353,1.24506145,0.27844635,0.63118455,0.00559170,0.02968627,0.43941803,0.00000000
-4.12106053,1.26143891,0.29207027,0.63077304,0.00518953,0.03151066,0.45062487,0.00000000
-4.11505753,1.27910928,0.30719298,0.63138880,0.00488654,0.03354732,0.46175457,0.00000000
-4.10905453,1.29788783,0.32370413,0.63290543,0.00467960,0.03577631,0.47278447,0.00000000
-4.10305153,1.31760500,0.34146618,0.63521079,0.00456485,0.03817394,0.48369810,0.00000000
-4.09704852,1.33809667,0.36031254,0.63820358,0.00453789,0.04071241,0.49448067,0.00000000
-4.09104552,1.35919387,0.38004643,0.64178906,0.00459394,0.04335972,0.50511434,0.00000000
-4.08504252,1.38071268,0.40044097,0.64587461,0.00472799,0.04607963,0.51557377,0.00000000
-4.07903952,1.40244546,0.42124047,0.65036526,0.00493495,0.04883191,0.52582238,0.00000000
-4.07303652,1.42415419,0.44216324,0.65515991,0.00520979,0.05157276,0.53580952,0.00000000
-4.06703352,1.44556673,0.46290598,0.66014839,0.00554758,0.05425551,0.54546893,0.00000000
-4.06103052,1.46637649,0.48314974,0.66520978,0.00594362,0.05683147,0.55471872,0.00000000
-4.05502751,1.48624575,0.50256727,0.67021210,0.00639346,0.05925110,0.56346276,0.00000000
-4.04902451,1.50481260,0.52083157,0.67501349,0.00689296,0.06146523,0.57159368,0.00000000
-4.04302151,1.52170115,0.53762538,0.67946482,0.00743822,0.06342649,0.57899704,0.00000000
-4.03701851,1.53653438,0.55265098,0.68341351,0.00802565,0.06509077,0.58555665,0.00000000
-4.03101551,1.54894881,0.56564014,0.68670832,0.00865185,0.06641866,0.59116039,0.00000000
-4.02501251,1.55860990,0.57636342,0.68920472,0.00931359,0.06737689,0.59570642,0.00000000
-4.01900950,1.56522725,0.58463853,0.69077048,0.01000769,0.06793954,0.59910897,0.00000000
-4.01300650,1.56856831,0.59033724,0.69129103,0.01073094,0.06808914,0.60130358,0.00000000
-4.00700350,1.56846980,0.59339045,0.69067414,0.01148002,0.06781750,0.60225110,0.00000000
-4.00100050,1.56484599,0.59379120,0.68885379,0.01225134,0.06712617,0.60194042,0.00000000
-3.99499750,1.55769321,0.59159544,0.68579272,0.01304096,0.06602672,0.60038945,0.00000000
-3.98899450,1.54709048,0.58692055,0.68148376,0.01384455,0.06454060,0.59764443,0.00000000
-3.98299150,1.53319613,0.57994176,0.67594976,0.01465727,0.06269874,0.59377756,0.00000000
-3.97698849,1.51624091,0.57088666,0.66924225,0.01547379,0.06054079,0.58888319,0.00000000
-3.97098549,1.49651810,0.56002819,0.66143912,0.01628828,0.05811421,0.58307270,0.00000000
-3.96498249,1.47437136,0.54767652,0.65264134,0.01709449,0.05547310,0.57646871,0.00000000
-3.95897949,1.45018147,0.53417032,0.64296926,0.01788582,0.05267689,0.56919877,0.00000000
-3.95297649,1.42435266,0.51986776,0.63255871,0.01865551,0.04978898,0.56138930,0.00000000
-3.94697349,1.39729967,0.50513785,0.62155718,0.01939680,0.04687530,0.55315991,0.00000000
-3.94097049,1.36943626,0.49035236,0.61012032,0.02010316,0.04400296,0.54461879,0.00000000
-3.93496748,1.34116581,0.47587866,0.59840910,0.02076852,0.04123895,0.53585921,0.00000000
-3.92896448,1.31287429,0.46207365,0.58658745,0.02138754,0.03864891,0.52695753,0.00000000
-3.92296148,1.28492597,0.44927878,0.57482064,0.02195584,0.03629606,0.51797269,0.00000000
-3.91695848,1.25766134,0.43781623,0.56327410,0.02247020,0.03424027,0.50894711,0.00000000
-3.91095548,1.23139715,0.42798586,0.55211270,0.02292876,0.03253719,0.49990892,0.00000000
-3.90495248,1.20642789,0.42006290,0.54150002,0.02333110,0.03123757,0.49087511,0.00000000
-3.89894947,1.18302784,0.41429601,0.53159760,0.02367831,0.03038657,0.48185536,0.00000000
-3.89294647,1.16145319,0.41090533,0.52256369,0.02397293,0.03002320,0.47285614,0.00000000
-3.88694347,1.14194316,0.41008031,0.51455143,0.02421887,0.03017972,0.46388458,0.00000000
-3.88094047,1.12471976,0.41197697,0.50770613,0.02442117,0.03088110,0.45495183,0.00000000
-3.87493747,1.10998549,0.41671462,0.50216176,0.02458575,0.03214443,0.44607557,0.00000000
-3.86893447,1.09791887,0.42437174,0.49803643,0.02471910,0.03397826,0.43728138,0.00000000
-3.86293147,1.08866769,0.43498129,0.49542719,0.02482783,0.03638209,0.42860292,0.00000000
-3.85692846,1.08234036,0.44852555,0.49440421,0.02491834,0.03934564,0.42008079,0.00000000
-3.85092546,1.07899576,0.46493081,0.49500483,0.02499639,0.04284836,0.41176026,0.00000000
-3.84492246,1.07863245,0.48406236,0.49722768,0.02506669,0.04685895,0.40368805,0.00000000
-3.83891946,1.08117799,0.50572020,0.50102746,0.02513260,0.05133500,0.39590836,0.00000000
-3.83291646,1.08647954,0.52963612,0.50631082,0.02519586,0.05622290,0.38845861,0.00000000
-3.82691346,1.09429648,0.55547242,0.51293371,0.02525640,0.06145800,0.38136514,0.00000000
-3.82091046,1.10429631,0.58282305,0.52070058,0.02531226,0.06696504,0.37463936,0.00000000
-3.81490745,1.11605424,0.61121731,0.52936583,0.02535961,0.07265907,0.36827467,0.00000000
-3.80890445,1.12905731,0.64012635,0.53863752,0.02539292,0.07844661,0.36224436,0.00000000
-3.80290145,1.14271318,0.66897278,0.54818350,0.02540517,0.08422733,0.35650083,0.00000000
-3.79689845,1.15636364,0.69714297,0.55763982,0.02538819,0.08989610,0.35097620,0.00000000
-3.79089545,1.16930244,0.72400203,0.56662111,0.02533307,0.09534530,0.34558425,0.00000000
-3.78489245,1.18079688,0.74891082,0.57473265,0.02523064,0.10046755,0.34022380,0.00000000
-3.77888944,1.19011222,0.77124450,0.58158351,0.02507192,0.10515848,0.33478316,0.00000000
-3.77288644,1.19653782,0.79041173,0.58680029,0.02484867,0.10931970,0.32914552,0.00000000
-3.76688344,1.19941367,0.80587376,0.59004073,0.02455382,0.11286166,0.32319487,0.00000000
-3.76088044,1.19815613,0.81716253,0.59100658,0.02418192,0.11570641,0.31682221,0.00000000
-3.75487744,1.19228144,0.82389687,0.58945514,0.02372949,0.11778999,0.30993155,0.00000000
-3.74887444,1.18142578,0.82579596,0.58520875,0.02319532,0.11906451,0.30244550,0.00000000
-3.74287144,1.16536099,0.82268953,0.57816200,0.02258058,0.11949961,0.29430993,0.00000000
-3.73686843,1.14400498,0.81452409,0.56828612,0.02188895,0.11908345,0.28549765,0.00000000
-3.73086543,1.11742637,0.80136500,0.55563037,0.02112656,0.11782297,0.27601071,0.00000000
-3.72486243,1.08584318,0.78339415,0.54032055,0.02030183,0.11574359,0.26588143,0.00000000
-3.71885943,1.04961566,0.76090356,0.52255444,0.01942523,0.11288817,0.25517188,0.00000000
-3.71285643,1.00923360,0.73428492,0.50259474,0.01850901,0.10931545,0.24397207,0.00000000
-3.70685343,0.96529891,0.70401595,0.48075957,0.01756673,0.10509797,0.23239682,0.00000000
-3.70085043,0.91850429,0.67064387,0.45741127,0.01661289,0.10031955,0.22058164,0.00000000
-3.69484742,0.86960907,0.63476708,0.43294386,0.01566246,0.09507244,0.20867775,0.00000000
-3.68884442,0.81941338,0.59701573,0.40776983,0.01473041,0.08945441,0.19684648,0.00000000
-3.68284142,0.76873193,0.55803205,0.38230683,0.01383125,0.08356568,0.18525355,0.00000000
-3.67683842,0.71836838,0.51845140,0.35696484,0.01297862,0.07750599,0.17406324,0.00000000
-3.67083542,0.66909159,0.47888464,0.33213430,0.01218494,0.07137191,0.16343293,0.00000000
-3.66483242,0.62161448,0.43990257,0.30817570,0.01146107,0.06525440,0.15350814,0.00000000
-3.65882941,0.57657643,0.40202300,0.28541094,0.01081609,0.05923679,0.14441835,0.00000000
-3.65282641,0.53452954,0.36570062,0.26411671,0.01025712,0.05339316,0.13627371,0.00000000
-3.64682341,0.49592937,0.33132005,0.24452003,0.00978926,0.04778724,0.12916274,0.00000000
-3.64082041,0.46112996,0.29919201,0.22679600,0.00941554,0.04247175,0.12315117,0.00000000
-3.63481741,0.43038325,0.26955250,0.21106770,0.00913706,0.03748816,0.11828179,0.00000000
-3.62881441,0.40384255,0.24256471,0.19740806,0.00895306,0.03286693,0.11457533,0.00000000
-3.62281141,0.38156958,0.21832343,0.18584348,0.00886118,0.02862807,0.11203234,0.00000000
-3.61680840,0.36354452,0.19686136,0.17635891,0.00885768,0.02478195,0.11063581,0.00000000
-3.61080540,0.34967847,0.17815693,0.16890413,0.00893775,0.02133043,0.11035444,0.00000000
-3.60480240,0.33982746,0.16214318,0.16340069,0.00909584,0.01826805,0.11114639,0.00000000
-3.59879940,0.33380730,0.14871711,0.15974938,0.00932599,0.01558332,0.11296324,0.00000000
-3.59279640,0.33140852,0.13774901,0.15783759,0.00962215,0.01326005,0.11575394,0.00000000
-3.58679340,0.33241056,0.12909150,0.15754646,0.00997848,0.01127858,0.11946856,0.00000000
-3.58079040,0.33659467,0.12258772,0.15875730,0.01038969,0.00961696,0.12406162,0.00000000
-3.57478739,0.34375473,0.11807853,0.16135712,0.01085116,0.00825199,0.12949476,0.00000000
-3.56878439,0.35370561,0.11540833,0.16524295,0.01135919,0.00716007,0.13573859,0.00000000
-3.56278139,0.36628866,0.11442955,0.17032482,0.01191105,0.00631791,0.14277364,0.00000000
-3.55677839,0.38137410,0.11500559,0.17652730,0.01250497,0.00570313,0.15059015,0.00000000
-3.55077539,0.39886021,0.11701224,0.18378947,0.01314012,0.00529452,0.15918696,0.00000000
-3.54477239,0.41866938,0.12033771,0.19206352,0.01381638,0.00507237,0.16856913,0.00000000
-3.53876938,0.44074137,0.12488138,0.20131196,0.01453414,0.00501847,0.17874477,0.00000000
-3.53276638,0.46502412,0.13055148,0.21150366,0.01529398,0.00511613,0.18972091,0.00000000
-3.52676338,0.49146269,0.13726187,0.22260902,0.01609632,0.00535004,0.20149881,0.00000000
-3.52076038,0.51998702,0.14492833,0.23459450,0.01694103,0.00570609,0.21406892,0.00000000
-3.51475738,0.55049938,0.15346454,0.24741701,0.01782697,0.00617120,0.22740576,0.00000000
-3.50875438,0.58286220,0.16277812,0.26101833,0.01875169,0.00673302,0.24146310,0.00000000
-3.50275138,0.61688730,0.17276699,0.27532021,0.01971101,0.00737980,0.25616975,0.00000000
-3.49674837,0.65232725,0.18331640,0.29022024,0.02069875,0.00810015,0.27142626,0.00000000
-3.49074537,0.68886964,0.19429679,0.30558903,0.02170655,0.00888292,0.28710297,0.00000000
-3.48474237,0.72613482,0.20556270,0.32126893,0.02272377,0.00971713,0.30303936,0.00000000
-3.47873937,0.76367753,0.21695291,0.33707442,0.02373752,0.01059189,0.31904522,0.00000000
-3.47273637,0.80099261,0.22829179,0.35279421,0.02473283,0.01149649,0.33490340,0.00000000
-3.46673337,0.83752476,0.23939192,0.36819526,0.02569294,0.01242043,0.35037428,0.00000000
-3.46073037,0.87268198,0.25005785,0.38302837,0.02659975,0.01335355,0.36520188,0.00000000
-3.45472736,0.90585224,0.26009082,0.39703513,0.02743428,0.01428622,0.37912116,0.00000000
-3.44872436,0.93642252,0.26929426,0.40995606,0.02817735,0.01520947,0.39186646,0.00000000
-3.44272136,0.96379936,0.27747978,0.42153934,0.02881020,0.01611519,0.40318049,0.00000000
-3.43671836,0.98742981,0.28447327,0.43154980,0.02931524,0.01699626,0.41282348,0.00000000
-3.43071536,1.00682171,0.29012089,0.43977761,0.02967667,0.01784669,0.42058210,0.00000000
-3.42471236,1.02156210,0.29429447,0.44604624,0.02988116,0.01866170,0.42627751,0.00000000
-3.41870935,1.03133291,0.29689622,0.45021918,0.02991844,0.01943769,0.42977236,0.00000000
-3.41270635,1.03592292,0.29786226,0.45220513,0.02978170,0.02017226,0.43097605,0.00000000
-3.40670335,1.03523537,0.29716497,0.45196131,0.02946797,0.02086405,0.42984828,0.00000000
-3.40070035,1.02929090,0.29481387,0.44949474,0.02897825,0.02151257,0.42640052,0.00000000
-3.39469735,1.01822559,0.29085516,0.44486139,0.02831760,0.02211801,0.42069532,0.00000000
-3.38869435,1.00228433,0.28536978,0.43816341,0.02749496,0.02268090,0.41284374,0.00000000
-3.38269135,0.98180993,0.27847019,0.42954441,0.02652287,0.02320190,0.40300076,0.00000000
-3.37668834,0.95722867,0.27029615,0.41918332,0.02541713,0.02368148,0.39135914,0.00000000
-3.37068534,0.92903310,0.26100956,0.40728701,0.02419621,0.02411963,0.37814214,0.00000000
-3.36468234,0.89776316,0.25078882,0.39408220,0.02288072,0.02451567,0.36359525,0.00000000
-3.35867934,0.86398664,0.23982287,0.37980718,0.02149273,0.02486811,0.34797769,0.00000000
-3.35267634,0.82827999,0.22830538,0.36470357,0.02005514,0.02517451,0.33155389,0.00000000
-3.34667334,0.79121057,0.21642926,0.34900889,0.01859106,0.02543153,0.31458549,0.00000000
-3.34067034,0.75332102,0.20438177,0.33294988,0.01712315,0.02563504,0.29732419,0.00000000
-3.33466733,0.71511662,0.19234048,0.31673726,0.01567318,0.02578029,0.28000575,0.00000000
-3.32866433,0.67705586,0.18047016,0.30056184,0.01426155,0.02586225,0.26284534,0.00000000
-3.32266133,0.63954459,0.16892072,0.28459213,0.01290693,0.02587590,0.24603445,0.00000000
-3.31665833,0.60293369,0.15782622,0.26897355,0.01162609,0.02581669,0.22973916,0.00000000
-3.31065533,0.56752005,0.14730482,0.25382892,0.01043373,0.02568098,0.21410002,0.00000000
-3.30465233,0.53355037,0.13745963,0.23926030,0.00934249,0.02546646,0.19923311,0.00000000
-3.29864932,0.50122739,0.12838027,0.22535163,0.00836297,0.02517261,0.18523224,0.00000000
-3.29264632,0.47071766,0.12014488,0.21217220,0.00750391,0.02480102,0.17217204,0.00000000
-3.28664332,0.44216046,0.11282256,0.19978035,0.00677236,0.02435576,0.16011153,0.00000000
-3.28064032,0.41567687,0.10647569,0.18822732,0.00617390,0.02384352,0.14909807,0.00000000
-3.27463732,0.39137853,0.10116230,0.17756080,0.00571286,0.02327374,0.13917130,0.00000000
-3.26863432,0.36937546,0.09693793,0.16782802,0.00539255,0.02265861,0.13036684,0.00000000
-3.26263132,0.34978251,0.09385706,0.15907821,0.00521544,0.02201291,0.12271962,0.00000000
-3.25662831,0.33272400,0.09197394,0.15136414,0.00518329,0.02135377,0.11626659,0.00000000
-3.25062531,0.31833653,0.09134263,0.14474289,0.00529723,0.02070036,0.11104872,0.00000000
-3.24462231,0.30676969,0.09201634,0.13927563,0.00555781,0.02007341,0.10711232,0.00000000
-3.23861931,0.29818492,0.09404602,0.13502659,0.00596487,0.01949474,0.10450951,0.00000000
-3.23261631,0.29275254,0.09747834,0.13206122,0.00651749,0.01898671,0.10329796,0.00000000
-3.22661331,0.29064726,0.10235307,0.13044378,0.00721379,0.01857166,0.10354006,0.00000000
-3.22061031,0.29204245,0.10870005,0.13023435,0.00805068,0.01827135,0.10530130,0.00000000
-3.21460730,0.29710365,0.11653598,0.13148571,0.00902361,0.01810642,0.10864837,0.00000000
-3.20860430,0.30598144,0.12586120,0.13423996,0.01012632,0.01809588,0.11364673,0.00000000
-3.20260130,0.31880431,0.13665659,0.13852535,0.01135055,0.01825672,0.12035800,0.00000000
-3.19659830,0.33567168,0.14888097,0.14435334,0.01268585,0.01860352,0.12883718,0.00000000
-3.19059530,0.35664748,0.16246906,0.15171603,0.01411938,0.01914819,0.13912983,0.00000000
-3.18459230,0.38175447,0.17733028,0.16058424,0.01563584,0.01989981,0.15126932,0.00000000
-3.17858929,0.41096957,0.19334850,0.17090615,0.01721748,0.02086447,0.16527418,0.00000000
-3.17258629,0.44422039,0.21038286,0.18260677,0.01884421,0.02204535,0.18114569,0.00000000
-3.16658329,0.48138295,0.22826972,0.19558804,0.02049386,0.02344271,0.19886575,0.00000000
-3.16058029,0.52228072,0.24682573,0.20972978,0.02214251,0.02505412,0.21839506,0.00000000
-3.15457729,0.56668501,0.26585206,0.22489135,0.02376501,0.02687458,0.23967173,0.00000000
-3.14857429,0.61431666,0.28513949,0.24091394,0.02533555,0.02889682,0.26261026,0.00000000
-3.14257129,0.66484894,0.30447436,0.25762348,0.02682836,0.03111157,0.28710107,0.00000000
-3.13656828,0.71791172,0.32364506,0.27483402,0.02821840,0.03350786,0.31301059,0.00000000
-3.13056528,0.77309671,0.34244882,0.29235151,0.02948220,0.03607332,0.34018190,0.00000000
-3.12456228,0.82996368,0.36069850,0.30997773,0.03059856,0.03879449,0.36843608,0.00000000
-3.11855928,0.88804772,0.37822905,0.32751450,0.03154936,0.04165708,0.39757422,0.00000000
-3.11255628,0.94686727,0.39490334,0.34476772,0.03232014,0.04464622,0.42738022,0.00000000
-3.10655328,1.00593286,0.41061709,0.36155145,0.03290069,0.04774670,0.45762432,0.00000000
-3.10055028,1.06475656,0.42530253,0.37769167,0.03328548,0.05094311,0.48806744,0.00000000
-3.09454727,1.12286179,0.43893077,0.39302982,0.03347384,0.05421995,0.51846618,0.00000000
-3.08854427,1.17979357,0.45151256,0.40742594,0.03347011,0.05756179,0.54857853,0.00000000
-3.08254127,1.23512882,0.46309743,0.42076136,0.03328345,0.06095324,0.57817011,0.00000000
-3.07653827,1.28848661,0.47377122,0.43294102,0.03292762,0.06437898,0.60702079,0.00000000
-3.07053527,1.33953801,0.48365208,0.44389513,0.03242043,0.06782378,0.63493147,0.00000000
-3.06453227,1.38801540,0.49288506,0.45358053,0.03178315,0.07127241,0.66173084,0.00000000
-3.05852926,1.43372063,0.50163557,0.46198129,0.03103978,0.07470965,0.68728174,0.00000000
-3.05252626,1.47653204,0.51008192,0.46910892,0.03021616,0.07812022,0.71148686,0.00000000
-3.04652326,1.51640965,0.51840735,0.47500202,0.02933913,0.08148874,0.73429357,0.00000000
-3.04052026,1.55339842,0.52679181,0.47972530,0.02843557,0.08479977,0.75569736,0.00000000
-3.03451726,1.58762910,0.53540400,0.48336812,0.02753156,0.08803779,0.77574388,0.00000000
-3.02851426,1.61931654,0.54439377,0.48604252,0.02665153,0.09118729,0.79452907,0.00000000
-3.02251126,1.64875511,0.55388551,0.48788061,0.02581759,0.09423287,0.81219746,0.00000000
-3.01650825,1.67631127,0.56397258,0.48903155,0.02504893,0.09715938,0.82893832,0.00000000
-3.01050525,1.70241312,0.57471309,0.48965800,0.02436140,0.09995207,0.84497988,0.00000000
-3.00450225,1.72753724,0.58612717,0.48993213,0.02376722,0.10259685,0.86058141,0.00000000
-2.99849925,1.75219275,0.59819589,0.49003122,0.02327495,0.10508042,0.87602358,0.00000000
-2.99249625,1.77690327,0.61086160,0.49013298,0.02288953,0.10739055,0.89159724,0.00000000
-2.98649325,1.80218692,0.62402990,0.49041055,0.02261252,0.10951624,0.90759093,0.00000000
-2.98049025,1.82853511,0.63757290,0.49102750,0.02244250,0.11144790,0.92427767,0.00000000
-2.97448724,1.85639076,0.65133355,0.49213265,0.02237553,0.11317741,0.94190129,0.00000000
-2.96848424,1.88612653,0.66513092,0.49385516,0.02240572,0.11469819,0.96066308,0.00000000
-2.96248124,1.91802411,0.67876601,0.49629977,0.02252586,0.11600514,0.98070900,0.00000000
-2.95647824,1.95225508,0.69202782,0.49954254,0.02272798,0.11709452,1.00211831,0.00000000
-2.95047524,1.98886439,0.70469946,0.50362710,0.02300399,0.11796373,1.02489385,0.00000000
-2.94447224,2.02775721,0.71656395,0.50856175,0.02334616,0.11861105,1.04895466,0.00000000
-2.93846923,2.06868976,0.72740949,0.51431730,0.02374756,0.11903527,1.07413129,0.00000000
-2.93246623,2.11126502,0.73703409,0.52082603,0.02420235,0.11923540,1.10016418,0.00000000
-2.92646323,2.15493351,0.74524948,0.52798181,0.02470596,0.11921025,1.12670533,0.00000000
-2.92046023,2.19899988,0.75188410,0.53564131,0.02525512,0.11895817,1.15332345,0.00000000
-2.91445723,2.24263517,0.75678539,0.54362663,0.02584774,0.11847677,1.17951258,0.00000000
-2.90845423,2.28489490,0.75982134,0.55172907,0.02648263,0.11776278,1.20470410,0.00000000
-2.90245123,2.32474256,0.76088147,0.55971420,0.02715920,0.11681207,1.22828178,0.00000000
-2.89644822,2.36107804,0.75987736,0.56732800,0.02787696,0.11561981,1.24959957,0.00000000
-2.89044522,2.39277026,0.75674293,0.57430399,0.02863504,0.11418071,1.26800145,0.00000000
-2.88444222,2.41869281,0.75143461,0.58037113,0.02943168,0.11248960,1.28284284,0.00000000
-2.87843922,2.43776152,0.74393153,0.58526226,0.03026373,0.11054195,1.29351261,0.00000000
-2.87243622,2.44897255,0.73423582,0.58872272,0.03112626,0.10833469,1.29945496,0.00000000
-2.86643322,2.45143945,0.72237315,0.59051903,0.03201220,0.10586699,1.30019027,0.00000000
-2.86043022,2.44442781,0.70839343,0.59044711,0.03291220,0.10314117,1.29533407,0.00000000
-2.85442721,2.42738587,0.69237168,0.58833985,0.03381456,0.10016354,1.28461324,0.00000000
-2.84842421,2.39997002,0.67440902,0.58407377,0.03470547,0.09694526,1.26787880,0.00000000
-2.84242121,2.36206386,0.65463366,0.57757441,0.03556926,0.09350299,1.24511475,0.00000000
-2.83641821,2.31379016,0.63320175,0.56882040,0.03638896,0.08985951,1.21644238,0.00000000
-2.83041521,2.25551505,0.61029790,0.55784589,0.03714697,0.08604409,1.18212013,0.00000000
-2.82441221,2.18784453,0.58613545,0.54474147,0.03782585,0.08209269,1.14253880,0.00000000
-2.81840920,2.11161329,0.56095614,0.52965340,0.03840922,0.07804793,1.09821239,0.00000000
-2.81240620,2.02786650,0.53502918,0.51278128,0.03888269,0.07395885,1.04976515,0.00000000
-2.80640320,1.93783552,0.50864977,0.49437433,0.03923482,0.06988051,0.99791525,0.00000000
-2.80040020,1.84290845,0.48213690,0.47472633,0.03945797,0.06587337,0.94345600,0.00000000
-2.79439720,1.74459702,0.45583051,0.45416955,0.03954913,0.06200247,0.88723532,0.00000000
-2.78839420,1.64450107,0.43008800,0.43306775,0.03951052,0.05833662,0.83013448,0.00000000
-2.78239120,1.54427200,0.40528025,0.41180861,0.03935003,0.05494733,0.77304692,0.00000000
-2.77638819,1.44557656,0.38178698,0.39079579,0.03908146,0.05190776,0.71685787,0.00000000
-2.77038519,1.35006204,0.35999181,0.37044068,0.03872446,0.04929159,0.66242565,0.00000000
-2.76438219,1.25932382,0.34027676,0.35115429,0.03830425,0.04717180,0.61056503,0.00000000
-2.75837919,1.17487598,0.32301642,0.33333907,0.03785107,0.04561947,0.56203313,0.00000000
-2.75237619,1.09812536,0.30857182,0.31738116,0.03739937,0.04470245,0.51751803,0.00000000
-2.74637319,1.03034921,0.29728392,0.30364274,0.03698678,0.04448408,0.47763011,0.00000000
-2.74037019,0.97267647,0.28946677,0.29245493,0.03665287,0.04502172,0.44289602,0.00000000
-2.73436718,0.92607233,0.28540043,0.28411091,0.03643781,0.04636534,0.41375495,0.00000000
-2.72836418,0.89132578,0.28532365,0.27885958,0.03638083,0.04855596,0.39055698,0.00000000
-2.72236118,0.86903973,0.28942642,0.27689965,0.03651873,0.05162405,0.37356287,0.00000000
-2.71635818,0.85962324,0.29784243,0.27837423,0.03688429,0.05558793,0.36294506,0.00000000
-2.71035518,0.86328562,0.31064178,0.28336606,0.03750485,0.06045218,0.35878931,0.00000000
-2.70435218,0.88003213,0.32782400,0.29189339,0.03840093,0.06620608,0.36109671,0.00000000
-2.69834917,0.90966114,0.34931182,0.30390682,0.03958507,0.07282220,0.36978571,0.00000000
-2.69234617,0.95176298,0.37494589,0.31928704,0.04106089,0.08025527,0.38469410,0.00000000
-2.68634317,1.00572069,0.40448096,0.33784386,0.04282239,0.08844129,0.40558068,0.00000000
-2.68034017,1.07071300,0.43758377,0.35931663,0.04485365,0.09729711,0.43212694,0.00000000
-2.67433717,1.14572005,0.47383313,0.38337621,0.04712876,0.10672047,0.46393867,0.00000000
-2.66833417,1.22953252,0.51272241,0.40962867,0.04961218,0.11659066,0.50054786,0.00000000
-2.66233117,1.32076450,0.55366488,0.43762092,0.05225941,0.12676983,0.54141521,0.00000000
-2.65632816,1.41787061,0.59600180,0.46684811,0.05501805,0.13710496,0.58593342,0.00000000
-2.65032516,1.51916773,0.63901356,0.49676296,0.05782914,0.14743053,0.63343182,0.00000000
-2.64432216,1.62286126,0.68193355,0.52678679,0.06062880,0.15757189,0.68318241,0.00000000
-2.63831916,1.72707592,0.72396469,0.55632203,0.06335009,0.16734912,0.73440765,0.00000000
-2.63231616,1.82989057,0.76429793,0.58476601,0.06592503,0.17658147,0.78629015,0.00000000
-2.62631316,1.92937633,0.80213251,0.61152542,0.06828670,0.18509207,0.83798421,0.00000000
-2.62031016,2.02363712,0.83669690,0.63603121,0.07037140,0.19271282,0.88862914,0.00000000
-2.61430715,2.11085134,0.86726996,0.65775321,0.07212064,0.19928923,0.93736418,0.00000000
-2.60830415,2.18931348,0.89320125,0.67621407,0.07348307,0.20468506,0.98334465,0.00000000
-2.60230115,2.25747399,0.91392974,0.69100188,0.07441608,0.20878648,1.02575887,0.00000000
