energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.37918959,1.01329587,-1.01329579,0.00452722,-0.00452722,0.01923105,-0.01923166,0.00018710,-0.00018709,0.00000000,-0.00000000,0.20695918,-0.20694530,0.02846082,-0.02846163,0.00373713,-0.00373713,0.12934087,-0.12934125
4.38519260,1.03955725,-1.03955710,0.00488627,-0.00488627,0.01976919,-0.01976980,0.00019052,-0.00019052,0.00000000,-0.00000000,0.21647079,-0.21645705,0.02892814,-0.02892893,0.00404194,-0.00404194,0.13362391,-0.13362428
4.39119560,1.06284837,-1.06284815,0.00523596,-0.00523596,0.02036592,-0.02036652,0.00019436,-0.00019435,0.00000000,-0.00000000,0.22532713,-0.22531364,0.02933525,-0.02933603,0.00434110,-0.00434110,0.13764554,-0.13764590
4.39719860,1.08259685,-1.08259657,0.00557042,-0.00557042,0.02099345,-0.02099403,0.00019839,-0.00019838,0.00000000,-0.00000000,0.23337048,-0.23335732,0.02966534,-0.02966609,0.00462966,-0.00462966,0.14130498,-0.14130532
4.40320160,1.09827914,-1.09827881,0.00588370,-0.00588370,0.02162365,-0.02162422,0.00020239,-0.00020238,0.00000000,-0.00000000,0.24044964,-0.24043690,0.02990298,-0.02990371,0.00490254,-0.00490254,0.14450550,-0.14450582
4.40920460,1.10943421,-1.10943384,0.00616998,-0.00616998,0.02222889,-0.02222944,0.00020614,-0.00020614,0.00000000,-0.00000000,0.24642408,-0.24641183,0.03003464,-0.03003534,0.00515471,-0.00515471,0.14715716,-0.14715746
4.41520760,1.11567584,-1.11567544,0.00642373,-0.00642373,0.02278282,-0.02278334,0.00020945,-0.00020944,0.00000000,-0.00000000,0.25116805,-0.25115636,0.03004895,-0.03004961,0.00538133,-0.00538133,0.14917931,-0.14917960
4.42121061,1.11670333,-1.11670292,0.00663989,-0.00663989,0.02326111,-0.02326161,0.00021212,-0.00021212,0.00000000,-0.00000000,0.25457446,-0.25456338,0.02993704,-0.02993767,0.00557789,-0.00557789,0.15050294,-0.15050321
4.42721361,1.11231013,-1.11230974,0.00681404,-0.00681404,0.02364214,-0.02364261,0.00021400,-0.00021400,0.00000000,-0.00000000,0.25655835,-0.25654793,0.02969275,-0.02969334,0.00574037,-0.00574037,0.15107269,-0.15107295
4.43321661,1.10239024,-1.10238990,0.00694255,-0.00694255,0.02390756,-0.02390802,0.00021494,-0.00021494,0.00000000,-0.00000000,0.25705986,-0.25705013,0.02931279,-0.02931335,0.00586537,-0.00586537,0.15084857,-0.15084881
4.43921961,1.08694207,-1.08694182,0.00702268,-0.00702268,0.02404279,-0.02404322,0.00021485,-0.00021484,0.00000000,-0.00000000,0.25604651,-0.25603749,0.02879680,-0.02879731,0.00595023,-0.00595023,0.14980712,-0.14980736
4.44522261,1.06606966,-1.06606956,0.00705273,-0.00705273,0.02403729,-0.02403770,0.00021364,-0.00021363,0.00000000,-0.00000000,0.25351471,-0.25350641,0.02814732,-0.02814780,0.00599312,-0.00599312,0.14794228,-0.14794252
4.45122561,1.03998106,-1.03998120,0.00703203,-0.00703203,0.02388482,-0.02388523,0.00021127,-0.00021127,0.00000000,-0.00000000,0.24949034,-0.24948276,0.02736974,-0.02737019,0.00599309,-0.00599309,0.14526552,-0.14526577
4.45722861,1.00898395,-1.00898444,0.00696105,-0.00696105,0.02358349,-0.02358391,0.00020774,-0.00020774,0.00000000,-0.00000000,0.24402847,-0.24402160,0.02647211,-0.02647254,0.00595013,-0.00595013,0.14180563,-0.14180591
4.46323162,0.97347855,-0.97347956,0.00684130,-0.00684130,0.02313565,-0.02313610,0.00020308,-0.00020307,0.00000000,-0.00000000,0.23721211,-0.23720593,0.02546494,-0.02546536,0.00586516,-0.00586516,0.13760787,-0.13760820
4.46923462,0.93394800,-0.93394976,0.00667533,-0.00667533,0.02254768,-0.02254819,0.00019733,-0.00019733,0.00000000,-0.00000000,0.22915007,-0.22914456,0.02436085,-0.02436127,0.00573999,-0.00573999,0.13273263,-0.13273305
4.47523762,0.89094656,-0.89094941,0.00646661,-0.00646661,0.02182969,-0.02183030,0.00019060,-0.00019060,0.00000000,-0.00000000,0.21997401,-0.21996915,0.02317428,-0.02317472,0.00557726,-0.00557726,0.12725371,-0.12725426
4.48124062,0.84508600,-0.84509039,0.00621943,-0.00621943,0.02099502,-0.02099579,0.00018300,-0.00018300,0.00000000,-0.00000000,0.20983477,-0.20983053,0.02192106,-0.02192155,0.00538035,-0.00538035,0.12125612,-0.12125687
4.48724362,0.79702058,-0.79702717,0.00593874,-0.00593874,0.02005977,-0.02006078,0.00017465,-0.00017465,0.00000000,-0.00000000,0.19889820,-0.19889454,0.02061805,-0.02061862,0.00515326,-0.00515326,0.11483368,-0.11483472
4.49324662,0.74743139,-0.74744107,0.00562999,-0.00562999,0.01904220,-0.01904355,0.00016572,-0.00016571,0.00000000,-0.00000000,0.18734053,-0.18733744,0.01928265,-0.01928336,0.00490049,-0.00490049,0.10808637,-0.10808783
4.49924962,0.69701023,-0.69702423,0.00529897,-0.00529897,0.01796209,-0.01796394,0.00015636,-0.00015636,0.00000000,-0.00000000,0.17534367,-0.17534112,0.01793242,-0.01793333,0.00462688,-0.00462688,0.10111762,-0.10111967
4.50525263,0.64644403,-0.64646405,0.00495160,-0.00495160,0.01684019,-0.01684274,0.00014676,-0.00014676,0.00000000,-0.00000000,0.16309039,-0.16308838,0.01658467,-0.01658586,0.00433744,-0.00433744,0.09403158,-0.09403446
4.51125563,0.59640001,-0.59642833,0.00459377,-0.00459377,0.01569755,-0.01570108,0.00013708,-0.00013709,0.00000000,-0.00000000,0.15075980,-0.15075832,0.01525606,-0.01525767,0.00403726,-0.00403725,0.08693058,-0.08693461
4.51725863,0.54751223,-0.54755189,0.00423119,-0.00423119,0.01455502,-0.01455989,0.00012752,-0.00012752,0.00000000,-0.00000000,0.13852311,-0.13852220,0.01396232,-0.01396450,0.00373130,-0.00373129,0.07991274,-0.07991834
4.52326163,0.50036987,-0.50042493,0.00386925,-0.00386925,0.01343271,-0.01343942,0.00011823,-0.00011823,0.00000000,-0.00000000,0.12653995,-0.12653964,0.01271791,-0.01272088,0.00342432,-0.00342431,0.07306988,-0.07307762
4.52926463,0.45550753,-0.45558334,0.00351286,-0.00351286,0.01234959,-0.01235878,0.00010937,-0.00010938,0.00000000,-0.00000000,0.11495524,-0.11495559,0.01153584,-0.01153989,0.00312072,-0.00312071,0.06648581,-0.06649644
4.53526763,0.41339784,-0.41350139,0.00316640,-0.00316640,0.01132315,-0.01133567,0.00010111,-0.00010111,0.00000000,-0.00000000,0.10389676,-0.10389789,0.01042752,-0.01043301,0.00282451,-0.00282450,0.06023499,-0.06024949
4.54127064,0.37444628,-0.37458659,0.00283362,-0.00283361,0.01036913,-0.01038606,0.00009357,-0.00009357,0.00000000,-0.00000000,0.09347349,-0.09347555,0.00940261,-0.00941001,0.00253917,-0.00253915,0.05438156,-0.05440120
4.54727364,0.33898829,-0.33917693,0.00251761,-0.00251760,0.00950138,-0.00952413,0.00008686,-0.00008687,0.00000000,-0.00000000,0.08377457,-0.08377776,0.00846905,-0.00847898,0.00226768,-0.00226765,0.04897886,-0.04900526
4.55327664,0.30728855,-0.30754020,0.00222079,-0.00222078,0.00873178,-0.00876211,0.00008110,-0.00008111,0.00000000,-0.00000000,0.07486900,-0.07487357,0.00763306,-0.00764628,0.00201244,-0.00201240,0.04406922,-0.04410444
4.55927964,0.27954213,-0.27987523,0.00194492,-0.00194490,0.00807022,-0.00811036,0.00007635,-0.00007637,0.00000000,-0.00000000,0.06680593,-0.06681222,0.00689920,-0.00691669,0.00177535,-0.00177529,0.03968421,-0.03973083
4.56528264,0.25587730,-0.25631481,0.00169110,-0.00169107,0.00752469,-0.00757742,0.00007269,-0.00007270,0.00000000,-0.00000000,0.05961551,-0.05962395,0.00627054,-0.00629350,0.00155774,-0.00155766,0.03584513,-0.03590637
4.57128564,0.23635975,-0.23692996,0.00145989,-0.00145985,0.00710140,-0.00717013,0.00007014,-0.00007016,0.00000000,-0.00000000,0.05331018,-0.05332127,0.00574876,-0.00577869,0.00136052,-0.00136041,0.03256375,-0.03264359
4.57728864,0.22099780,-0.22173517,0.00125128,-0.00125122,0.00680494,-0.00689385,0.00006873,-0.00006876,0.00000000,-0.00000000,0.04788620,-0.04790057,0.00533440,-0.00537309,0.00118414,-0.00118400,0.02984328,-0.02994656
4.58329165,0.20974833,-0.21069445,0.00106484,-0.00106477,0.00663852,-0.00675263,0.00006846,-0.00006850,0.00000000,-0.00000000,0.04332557,-0.04334396,0.00502698,-0.00507664,0.00102875,-0.00102856,0.02767947,-0.02781203
4.58929465,0.20252331,-0.20372780,0.00089976,-0.00089966,0.00660414,-0.00674948,0.00006931,-0.00006936,0.00000000,-0.00000000,0.03959794,-0.03962122,0.00482530,-0.00488853,0.00089421,-0.00089396,0.02606173,-0.02623055
4.59529765,0.19919646,-0.20071785,0.00075493,-0.00075480,0.00670287,-0.00688653,0.00007125,-0.00007131,0.00000000,-0.00000000,0.03666267,-0.03669186,0.00472761,-0.00480748,0.00078022,-0.00077988,0.02497439,-0.02518772
4.60130065,0.19961009,-0.20151658,0.00062902,-0.00062885,0.00693507,-0.00716532,0.00007422,-0.00007430,0.00000000,-0.00000000,0.03447081,-0.03450708,0.00473181,-0.00483192,0.00068639,-0.00068595,0.02439789,-0.02466533
4.60730365,0.20358179,-0.20595192,0.00052056,-0.00052034,0.00730059,-0.00758699,0.00007815,-0.00007825,0.00000000,-0.00000000,0.03296707,-0.03301170,0.00483570,-0.00496017,0.00061233,-0.00061175,0.02430993,-0.02464257
4.61330665,0.21091106,-0.21383409,0.00042799,-0.00042770,0.00779903,-0.00815243,0.00008296,-0.00008308,0.00000000,-0.00000000,0.03209163,-0.03214606,0.00503712,-0.00519067,0.00055774,-0.00055700,0.02468661,-0.02509705
4.61930965,0.22138569,-0.22496165,0.00034973,-0.00034936,0.00842987,-0.00886246,0.00008855,-0.00008871,0.00000000,-0.00000000,0.03178186,-0.03184763,0.00533415,-0.00552205,0.00052252,-0.00052156,0.02550341,-0.02600580
4.62531266,0.23478785,-0.23912721,0.00028422,-0.00028376,0.00919265,-0.00971792,0.00009483,-0.00009501,0.00000000,-0.00000000,0.03197390,-0.03205264,0.00572527,-0.00595334,0.00050679,-0.00050557,0.02673614,-0.02734613
4.63131566,0.25089989,-0.25612271,0.00022997,-0.00022938,0.01008709,-0.01071974,0.00010167,-0.00010189,0.00000000,-0.00000000,0.03260409,-0.03269748,0.00620943,-0.00648402,0.00051105,-0.00050951,0.02836174,-0.02909637
4.63731866,0.26950976,-0.27574424,0.00018558,-0.00018484,0.01111315,-0.01186889,0.00010897,-0.00010924,0.00000000,-0.00000000,0.03361032,-0.03372001,0.00678619,-0.00711408,0.00053618,-0.00053425,0.03035894,-0.03123644
4.64332166,0.29041595,-0.29779631,0.00014976,-0.00014884,0.01227107,-0.01316642,0.00011661,-0.00011692,0.00000000,-0.00000000,0.03493318,-0.03506075,0.00745576,-0.00784405,0.00058353,-0.00058113,0.03270884,-0.03374836
4.64932466,0.31343186,-0.32209550,0.00012135,-0.00012021,0.01356132,-0.01461322,0.00012447,-0.00012483,0.00000000,-0.00000000,0.03651705,-0.03666392,0.00821898,-0.00867497,0.00065500,-0.00065202,0.03539528,-0.03661646
4.65532766,0.33838944,-0.34847327,0.00009935,-0.00009795,0.01498449,-0.01620994,0.00013244,-0.00013287,0.00000000,-0.00000000,0.03831110,-0.03847842,0.00907734,-0.00960830,0.00075303,-0.00074937,0.03840505,-0.03982757
4.66133067,0.36514184,-0.37677795,0.00008288,-0.00008117,0.01654120,-0.01795669,0.00014045,-0.00014094,0.00000000,-0.00000000,0.04027013,-0.04045865,0.01003285,-0.01064582,0.00088067,-0.00087621,0.04172794,-0.04337090
4.66733367,0.39356508,-0.40687558,0.00007120,-0.00006914,0.01823181,-0.01985272,0.00014839,-0.00014895,0.00000000,-0.00000000,0.04235525,-0.04256525,0.01108792,-0.01178944,0.00104162,-0.00103622,0.04535660,-0.04723777
4.67333667,0.42355835,-0.43864965,0.00006372,-0.00006124,0.02005618,-0.02189608,0.00015621,-0.00015684,0.00000000,-0.00000000,0.04453457,-0.04476568,0.01224518,-0.01304098,0.00124017,-0.00123368,0.04928614,-0.05142123
4.67933967,0.45504286,-0.47199941,0.00005998,-0.00005702,0.02201327,-0.02408321,0.00016387,-0.00016458,0.00000000,-0.00000000,0.04678356,-0.04703465,0.01350718,-0.01440186,0.00148125,-0.00147351,0.05351357,-0.05591530
4.68534267,0.48795918,-0.50683695,0.00005961,-0.00005611,0.02410083,-0.02640851,0.00017136,-0.00017215,0.00000000,-0.00000000,0.04908534,-0.04935437,0.01487615,-0.01587284,0.00177034,-0.00176118,0.05803702,-0.06071422
4.69134567,0.52226285,-0.54308281,0.00006240,-0.00005828,0.02631486,-0.02886388,0.00017869,-0.00017955,0.00000000,-0.00000000,0.05143074,-0.05171468,0.01635359,-0.01745360,0.00211346,-0.00210268,0.06285469,-0.06581142
4.69734867,0.55791860,-0.58066032,0.00006819,-0.00006339,0.02864925,-0.03143830,0.00018589,-0.00018682,0.00000000,-0.00000000,0.05381816,-0.05411285,0.01793993,-0.01914242,0.00251704,-0.00250445,0.06796376,-0.07119834
4.70335168,0.59489292,-0.61948894,0.00007695,-0.00007138,0.03109528,-0.03411744,0.00019303,-0.00019403,0.00000000,-0.00000000,0.05625319,-0.05655328,0.01963406,-0.02093574,0.00298782,-0.00297323,0.07335900,-0.07686327
4.70935468,0.63314571,-0.65947669,0.00008870,-0.00008229,0.03364121,-0.03688339,0.00020020,-0.00020127,0.00000000,-0.00000000,0.05874799,-0.05904692,0.02143299,-0.02282784,0.00353270,-0.00351591,0.07903147,-0.08279007
4.71535768,0.67262099,-0.70051225,0.00010356,-0.00009624,0.03627194,-0.03971441,0.00020753,-0.00020866,0.00000000,-0.00000000,0.06132049,-0.06161046,0.02333135,-0.02481048,0.00415859,-0.00413940,0.08496706,-0.08895690
4.72136068,0.71323737,-0.74245703,0.00012171,-0.00011340,0.03896871,-0.04258486,0.00021515,-0.00021632,0.00000000,-0.00000000,0.06399334,-0.06426541,0.02532110,-0.02687262,0.00487216,-0.00485039,0.09114520,-0.09533521
4.72736368,0.75487884,-0.78513783,0.00014339,-0.00013403,0.04170899,-0.04546529,0.00022321,-0.00022441,0.00000000,-0.00000000,0.06679275,-0.06703688,0.02739121,-0.02900021,0.00567967,-0.00565515,0.09753765,-0.10188872
4.73336668,0.79738639,-0.82834073,0.00016889,-0.00015842,0.04446649,-0.04832273,0.00023187,-0.00023308,0.00000000,-0.00000000,0.06974709,-0.06995238,0.02952743,-0.03117612,0.00658666,-0.00655925,0.10410763,-0.10857290
4.73936968,0.84055126,-0.87180650,0.00019859,-0.00018697,0.04721130,-0.05112110,0.00024129,-0.00024250,0.00000000,-0.00000000,0.07288557,-0.07304040,0.03171219,-0.03338010,0.00759776,-0.00756734,0.11080915,-0.11533459
4.74537269,0.88411029,-0.91522838,0.00023292,-0.00022011,0.04991027,-0.05382184,0.00025163,-0.00025282,0.00000000,-0.00000000,0.07623672,-0.07632910,0.03392464,-0.03558901,0.00871637,-0.00868283,0.11758689,-0.12211223
4.75137569,0.92774404,-0.95825245,0.00027238,-0.00025837,0.05252758,-0.05638481,0.00026304,-0.00026418,0.00000000,-0.00000000,0.07982706,-0.07984488,0.03614085,-0.03777705,0.00994440,-0.00990770,0.12437650,-0.12883644
4.75737869,0.97107811,-1.00048093,0.00031758,-0.00030236,0.05502548,-0.05876921,0.00027565,-0.00027672,0.00000000,-0.00000000,0.08367974,-0.08361118,0.03833409,-0.03991623,0.01128207,-0.01124220,0.13110542,-0.13543115
4.76338169,1.01368791,-1.04147878,0.00036922,-0.00035280,0.05736521,-0.06093476,0.00028954,-0.00029053,0.00000000,-0.00000000,0.08781347,-0.08764731,0.04047536,-0.04197695,0.01272765,-0.01268466,0.13769425,-0.14181524
4.76938469,1.05510710,-1.08078335,0.00042814,-0.00041056,0.05950808,-0.06284291,0.00030479,-0.00030567,0.00000000,-0.00000000,0.09224149,-0.09196758,0.04253401,-0.04392870,0.01427732,-0.01423127,0.14405874,-0.14790466
4.77538769,1.09483958,-1.11791718,0.00049534,-0.00047665,0.06141662,-0.06445814,0.00032143,-0.00032217,0.00000000,-0.00000000,0.09697095,-0.09658057,0.04447856,-0.04574089,0.01592500,-0.01587605,0.15011219,-0.15361499
4.78139070,1.13237478,-1.15240340,0.00057206,-0.00055233,0.06305591,-0.06574923,0.00033945,-0.00034004,0.00000000,-0.00000000,0.10200251,-0.10148867,0.04627751,-0.04738376,0.01766237,-0.01761070,0.15576836,-0.15886434
4.78739370,1.16720584,-1.18378339,0.00065976,-0.00063909,0.06439481,-0.06669051,0.00035880,-0.00035922,0.00000000,-0.00000000,0.10733016,-0.10668800,0.04790040,-0.04882928,0.01947881,-0.01942466,0.16094468,-0.16357656
4.79339670,1.19884993,-1.21163600,0.00076025,-0.00073874,0.06540718,-0.06726293,0.00037939,-0.00037963,0.00000000,-0.00000000,0.11294148,-0.11216851,0.04931877,-0.05005216,0.02136156,-0.02130523,0.16556577,-0.16768451
4.79939970,1.22687000,-1.23559744,0.00087569,-0.00085348,0.06607309,-0.06745506,0.00040112,-0.00040117,0.00000000,-0.00000000,0.11881811,-0.11791439,0.05050718,-0.05103074,0.02329592,-0.02323773,0.16956693,-0.17113341
4.80540270,1.25089702,-1.25538127,0.00100874,-0.00098596,0.06637979,-0.06726376,0.00042384,-0.00042369,0.00000000,-0.00000000,0.12493651,-0.12390476,0.05144421,-0.05174787,0.02526547,-0.02520580,0.17289766,-0.17388399
4.81140570,1.27065174,-1.27079724,0.00116254,-0.00113935,0.06632252,-0.06669474,0.00044739,-0.00044705,0.00000000,-0.00000000,0.13126895,-0.13011456,0.05211334,-0.05219164,0.02725252,-0.02719177,0.17552491,-0.17591539
4.81740870,1.28596485,-1.28176849,0.00134088,-0.00131743,0.06590509,-0.06576271,0.00047162,-0.00047108,0.00000000,-0.00000000,0.13778467,-0.13651567,0.05250371,-0.05235601,0.02923851,-0.02917709,0.17743601,-0.17722760
4.82341171,1.29679469,-1.28834592,0.00154821,-0.00152468,0.06514019,-0.06449134,0.00049638,-0.00049565,0.00000000,-0.00000000,0.14445127,-0.14307812,0.05261075,-0.05224120,0.03120453,-0.03114290,0.17864094,-0.17784340
4.82941471,1.30324153,-1.29071914,0.00178973,-0.00176628,0.06404943,-0.06291286,0.00052154,-0.00052063,0.00000000,-0.00000000,0.15123608,-0.14977143,0.05243656,-0.05185398,0.03313193,-0.03307052,0.17917414,-0.17780959
4.83541771,1.30555752,-1.28922341,0.00207146,-0.00204826,0.06266306,-0.06106748,0.00054701,-0.00054593,0.00000000,-0.00000000,0.15810759,-0.15656594,0.05199012,-0.05120768,0.03500288,-0.03494213,0.17909535,-0.17719749
4.84142071,1.30415181,-1.28434182,0.00240024,-0.00237746,0.06101942,-0.05900246,0.00057276,-0.00057154,0.00000000,-0.00000000,0.16503686,-0.16343420,0.05128726,-0.05032200,0.03680100,-0.03674134,0.17848980,-0.17610267
4.84742371,1.29959012,-1.27670262,0.00278375,-0.00276154,0.05916413,-0.05677100,0.00059882,-0.00059747,0.00000000,-0.00000000,0.17199878,-0.17035211,0.05035038,-0.04922266,0.03851196,-0.03845379,0.17746732,-0.17464380
4.85342671,1.29258869,-1.26707125,0.00323050,-0.00320899,0.05714901,-0.05443100,0.00062529,-0.00062383,0.00000000,-0.00000000,0.17897325,-0.17730015,0.04920800,-0.04794075,0.04012402,-0.04006771,0.17616072,-0.17296069
4.85942971,1.28400233,-1.25633718,0.00374971,-0.00372903,0.05503086,-0.05204361,0.00065237,-0.00065083,0.00000000,-0.00000000,0.18594603,-0.18426416,0.04789400,-0.04651203,0.04162854,-0.04157442,0.17472310,-0.17121150
4.86543272,1.27480664,-1.24549568,0.00435121,-0.00433148,0.05287000,-0.04967175,0.00068034,-0.00067874,0.00000000,-0.00000000,0.19290944,-0.19123607,0.04644678,-0.04497596,0.04302036,-0.04296872,0.17332442,-0.16956918
4.87143572,1.26607492,-1.23562472,0.00504526,-0.00502656,0.05072874,-0.04737858,0.00070956,-0.00070793,0.00000000,-0.00000000,0.19986264,-0.19821427,0.04490817,-0.04337468,0.04429807,-0.04424915,0.17214726,-0.16821725
4.87743872,1.25894994,-1.22785751,0.00584229,-0.00582470,0.04866978,-0.04522595,0.00074049,-0.00073884,0.00000000,-0.00000000,0.20681168,-0.20520359,0.04332232,-0.04175190,0.04546418,-0.04541816,0.17138182,-0.16734490
4.88344172,1.25461150,-1.22335133,0.00675260,-0.00673616,0.04675458,-0.04327292,0.00077364,-0.00077201,0.00000000,-0.00000000,0.21376909,-0.21221505,0.04173438,-0.04015165,0.04652508,-0.04648210,0.17122046,-0.16714166
4.88944472,1.25424051,-1.22325325,0.00778598,-0.00777073,0.04504174,-0.04157437,0.00080960,-0.00080800,0.00000000,-0.00000000,0.22075313,-0.21926515,0.04018925,-0.03861713,0.04749094,-0.04745109,0.17185175,-0.16779174
4.89544772,1.25898059,-1.22866383,0.00895128,-0.00893723,0.04358549,-0.04017966,0.00084898,-0.00084742,0.00000000,-0.00000000,0.22778671,-0.22637481,0.03873028,-0.03718949,0.04837535,-0.04833867,0.17345428,-0.16946804
4.90145073,1.26989834,-1.24059960,0.01025594,-0.01024308,0.04243424,-0.03913151,0.00089239,-0.00089090,0.00000000,-0.00000000,0.23489587,-0.23356802,0.03739801,-0.03590671,0.04919492,-0.04916140,0.17619040,-0.17232623
4.90745373,1.28794349,-1.25995560,0.01170548,-0.01169379,0.04162930,-0.03846495,0.00094044,-0.00093902,0.00000000,-0.00000000,0.24210805,-0.24087014,0.03622901,-0.03480255,0.04996865,-0.04993823,0.18020002,-0.17649890
4.91345673,1.31391041,-1.28746911,0.01330296,-0.01329242,0.04120375,-0.03820644,0.00099367,-0.00099234,0.00000000,-0.00000000,0.24945005,-0.24830588,0.03525480,-0.03390561,0.05071723,-0.05068982,0.18559480,-0.18209002
4.91945973,1.34840212,-1.32368586,0.01504849,-0.01503904,0.04118152,-0.03837328,0.00105254,-0.00105130,0.00000000,-0.00000000,0.25694580,-0.25589722,0.03450098,-0.03323851,0.05146228,-0.05143776,0.19245278,-0.18916985
4.92546273,1.39179844,-1.36893016,0.01693871,-0.01693028,0.04157667,-0.03897305,0.00111738,-0.00111624,0.00000000,-0.00000000,0.26461411,-0.26366117,0.03398644,-0.03281729,0.05222549,-0.05220371,0.20081376,-0.19777066
4.93146573,1.44422956,-1.42328005,0.01896638,-0.01895891,0.04239290,-0.04000334,0.00118837,-0.00118733,0.00000000,-0.00000000,0.27246640,-0.27160753,0.03372287,-0.03265093,0.05302773,-0.05300852,0.21067560,-0.20788320
4.93746873,1.50555626,-1.48654890,0.02112002,-0.02111345,0.04362335,-0.04145172,0.00126551,-0.00126457,0.00000000,-0.00000000,0.28050455,-0.27973679,0.03371440,-0.03274111,0.05388821,-0.05387139,0.22199164,-0.21945429
4.94347174,1.57535807,-1.55827449,0.02338374,-0.02337799,0.04525061,-0.04329584,0.00134859,-0.00134775,0.00000000,-0.00000000,0.28871911,-0.28803832,0.03395751,-0.03308214,0.05482368,-0.05480904,0.23466931,-0.23238564
4.94947474,1.65293018,-1.63771652,0.02573710,-0.02573209,0.04724701,-0.04550383,0.00143717,-0.00143643,0.00000000,-0.00000000,0.29708775,-0.29648891,0.03444116,-0.03366112,0.05584765,-0.05583501,0.24857026,-0.24653399
4.95547774,1.73728976,-1.72386327,0.02815522,-0.02815088,0.04957519,-0.04803487,0.00153060,-0.00152994,0.00000000,-0.00000000,0.30557434,-0.30505174,0.03514711,-0.03445830,0.05696985,-0.05695900,0.26351190,-0.26171274
4.96148074,1.82719218,-1.81544772,0.03060907,-0.03060531,0.05218890,-0.05084001,0.00162797,-0.00162740,0.00000000,-0.00000000,0.31412854,-0.31367604,0.03605050,-0.03544766,0.05819566,-0.05818642,0.27927048,-0.27769501
4.96748374,1.92115686,-1.91097316,0.03306585,-0.03306261,0.05503407,-0.05386321,0.00172816,-0.00172767,0.00000000,-0.00000000,0.32268607,-0.32229730,0.03712062,-0.03659764,0.05952589,-0.05951807,0.29558573,-0.29421824
4.97348674,2.01750241,-2.00874789,0.03548971,-0.03548693,0.05805011,-0.05704259,0.00182987,-0.00182945,0.00000000,-0.00000000,0.33116969,-0.33083820,0.03832187,-0.03787207,0.06095655,-0.06094997,0.31216688,-0.31099017
4.97948974,2.11439027,-2.10692817,0.03784249,-0.03784010,0.06117136,-0.06031182,0.00193159,-0.00193123,0.00000000,-0.00000000,0.33949080,-0.33921028,0.03961481,-0.03923124,0.06247893,-0.06247342,0.32870005,-0.32769613
4.98549275,2.20987525,-2.20356809,0.04008470,-0.04008264,0.06432880,-0.06360169,0.00203169,-0.00203139,0.00000000,-0.00000000,0.34755183,-0.34731621,0.04095744,-0.04063310,0.06407979,-0.06407522,0.34485664,-0.34400733
4.99149575,2.30196166,-2.29667488,0.04217661,-0.04217483,0.06745174,-0.06684180,0.00212846,-0.00212821,0.00000000,-0.00000000,0.35524912,-0.35505265,0.04230642,-0.04203444,0.06574176,-0.06573798,0.36030259,-0.35959005
4.99749875,2.38866264,-2.38426757,0.04407938,-0.04407784,0.07046968,-0.06996226,0.00222014,-0.00221994,0.00000000,-0.00000000,0.36247631,-0.36231367,0.04361848,-0.04339228,0.06744385,-0.06744074,0.37470810,-0.37411521
5.00350175,2.46806077,-2.46443673,0.04575627,-0.04575493,0.07331415,-0.07289548,0.00230499,-0.00230483,0.00000000,-0.00000000,0.36912808,-0.36899439,0.04485166,-0.04466506,0.06916213,-0.06915959,0.38775751,-0.38726818
5.00950475,2.53836735,-2.53540318,0.04717382,-0.04717264,0.07592046,-0.07557782,0.00238133,-0.00238120,0.00000000,-0.00000000,0.37510407,-0.37499494,0.04596662,-0.04581394,0.07087048,-0.07086841,0.39915886,-0.39875824
5.01550775,2.59797801,-2.59557296,0.04830294,-0.04830190,0.07822937,-0.07795122,0.00244761,-0.00244751,0.00000000,-0.00000000,0.38031277,-0.38022430,0.04692781,-0.04680387,0.07254146,-0.07253977,0.40865287,-0.40832748
5.02151076,2.64552248,-2.64358656,0.04911990,-0.04911897,0.08018861,-0.07996461,0.00250246,-0.00250238,0.00000000,-0.00000000,0.38467525,-0.38460401,0.04770444,-0.04760463,0.07414716,-0.07414579,0.41602092,-0.41575870
5.02751376,2.67990625,-2.67836019,0.04960716,-0.04960632,0.08175408,-0.08157513,0.00254471,-0.00254464,0.00000000,-0.00000000,0.38812853,-0.38807158,0.04827137,-0.04819163,0.07566015,-0.07565904,0.42109160,-0.42088191
5.03351676,2.70034259,-2.69911751,0.04975398,-0.04975322,0.08289091,-0.08274907,0.00257346,-0.00257341,0.00000000,-0.00000000,0.39062846,-0.39058325,0.04860975,-0.04854653,0.07705431,-0.07705341,0.42374575,-0.42357935
5.03951976,2.70637366,-2.70541039,0.04955678,-0.04955608,0.08357413,-0.08346259,0.00258809,-0.00258805,0.00000000,-0.00000000,0.39215181,-0.39211622,0.04870739,-0.04865765,0.07830571,-0.07830498,0.42391965,-0.42378858
5.04552276,2.69787974,-2.69712810,0.04901929,-0.04901864,0.08378906,-0.08370203,0.00258828,-0.00258825,0.00000000,-0.00000000,0.39269779,-0.39267002,0.04855896,-0.04852013,0.07939335,-0.07939275,0.42160623,-0.42150374
