energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.93746873,0.63241451,0.00858346,0.02455115,0.35547128,0.00698867,0.11336344,0.00000000,0.33188129,0.04564361
4.94347174,0.64329467,0.00919598,0.02337051,0.33983915,0.00715473,0.10984873,0.00000000,0.34881939,0.04367486
4.94947474,0.65594714,0.00980800,0.02238705,0.32540224,0.00732597,0.10719750,0.00000000,0.36640286,0.04199303
4.95547774,0.67026429,0.01041436,0.02160833,0.31227173,0.00750050,0.10544191,0.00000000,0.38449575,0.04061033
4.96148074,0.68606757,0.01100961,0.02103715,0.30050642,0.00767603,0.10458823,0.00000000,0.40293323,0.03953059
4.96748374,0.70311114,0.01158798,0.02067170,0.29011532,0.00784992,0.10461695,0.00000000,0.42152331,0.03874943
4.97348674,0.72108785,0.01214353,0.02050573,0.28106186,0.00801920,0.10548382,0.00000000,0.44004970,0.03825469
4.97948974,0.73963757,0.01267009,0.02052901,0.27326929,0.00818071,0.10712169,0.00000000,0.45827562,0.03802710
4.98549275,0.75835751,0.01316141,0.02072788,0.26662709,0.00833114,0.10944303,0.00000000,0.47594875,0.03804118
4.99149575,0.77681433,0.01361125,0.02108589,0.26099801,0.00846712,0.11234316,0.00000000,0.49280710,0.03826637
4.99749875,0.79455788,0.01401344,0.02158463,0.25622556,0.00858533,0.11570404,0.00000000,0.50858584,0.03866826
5.00350175,0.81113600,0.01436203,0.02220455,0.25214171,0.00868261,0.11939841,0.00000000,0.52302479,0.03920993
5.00950475,0.82611000,0.01465142,0.02292581,0.24857445,0.00875604,0.12329431,0.00000000,0.53587648,0.03985341
5.01550775,0.83907034,0.01487655,0.02372921,0.24535512,0.00880307,0.12725962,0.00000000,0.54691446,0.04056107
5.02151076,0.84965204,0.01503300,0.02459700,0.24232529,0.00882159,0.13116666,0.00000000,0.55594149,0.04129701
5.02751376,0.85754902,0.01511721,0.02551363,0.23934303,0.00881003,0.13489649,0.00000000,0.56279738,0.04202843
5.03351676,0.86252704,0.01512658,0.02646649,0.23628844,0.00876747,0.13834297,0.00000000,0.56736603,0.04272676
5.03951976,0.86443458,0.01505969,0.02744634,0.23306834,0.00869365,0.14141614,0.00000000,0.56958127,0.04336872
5.04552276,0.86321119,0.01491633,0.02844779,0.22962016,0.00858904,0.14404512,0.00000000,0.56943138,0.04393713
5.05152576,0.85889285,0.01469770,0.02946939,0.22591472,0.00845488,0.14618010,0.00000000,0.56696172,0.04442152
5.05752876,0.85161409,0.01440641,0.03051374,0.22195829,0.00829316,0.14779360,0.00000000,0.56227553,0.04481845
5.06353177,0.84160683,0.01404652,0.03158720,0.21779350,0.00810658,0.14888079,0.00000000,0.55553254,0.04513160
5.06953477,0.82919564,0.01362355,0.03269960,0.21349949,0.00789854,0.14945891,0.00000000,0.54694567,0.04537160
5.07553777,0.81478984,0.01314439,0.03386365,0.20919119,0.00767305,0.14956592,0.00000000,0.53677562,0.04555560
5.08154077,0.79887271,0.01261726,0.03509424,0.20501784,0.00743463,0.14925826,0.00000000,0.52532373,0.04570665
5.08754377,0.78198808,0.01205154,0.03640769,0.20116080,0.00718820,0.14860807,0.00000000,0.51292340,0.04585280
5.09354677,0.76472510,0.01145761,0.03782081,0.19783088,0.00693897,0.14769981,0.00000000,0.49993041,0.04602613
5.09954977,0.74770165,0.01084668,0.03935007,0.19526509,0.00669231,0.14662661,0.00000000,0.48671252,0.04626164
5.10555278,0.73154725,0.01023060,0.04101063,0.19372306,0.00645359,0.14548636,0.00000000,0.47363905,0.04659605
5.11155578,0.71688605,0.00962160,0.04281560,0.19348309,0.00622807,0.14437797,0.00000000,0.46107058,0.04706666
5.11755878,0.70432058,0.00903213,0.04477526,0.19483795,0.00602078,0.14339769,0.00000000,0.44934951,0.04771016
5.12356178,0.69441696,0.00847462,0.04689649,0.19809036,0.00583640,0.14263591,0.00000000,0.43879168,0.04856157
5.12956478,0.68769188,0.00796128,0.04918239,0.20354834,0.00567915,0.14217438,0.00000000,0.42967939,0.04965333
5.13556778,0.68460179,0.00750393,0.05163198,0.21152007,0.00555276,0.14208404,0.00000000,0.42225605,0.05101449
5.14157079,0.68553458,0.00711381,0.05424020,0.22230864,0.00546036,0.14242357,0.00000000,0.41672255,0.05267005
5.14757379,0.69080362,0.00680144,0.05699797,0.23620624,0.00540448,0.14323856,0.00000000,0.41323523,0.05464059
5.15357679,0.70064419,0.00657652,0.05989253,0.25348810,0.00538702,0.14456130,0.00000000,0.41190553,0.05694195
5.15957979,0.71521211,0.00644774,0.06290778,0.27440586,0.00540929,0.14641129,0.00000000,0.41280083,0.05958513
5.16558279,0.73458425,0.00642274,0.06602482,0.29918060,0.00547194,0.14879609,0.00000000,0.41594648,0.06257641
5.17158579,0.75876045,0.00650799,0.06922244,0.32799546,0.00557510,0.15171269,0.00000000,0.42132854,0.06591743
5.17758879,0.78766669,0.00670870,0.07247776,0.36098798,0.00571833,0.15514909,0.00000000,0.42889695,0.06960555
5.18359180,0.82115893,0.00702877,0.07576668,0.39824239,0.00590070,0.15908595,0.00000000,0.43856881,0.07363411
5.18959480,0.85902739,0.00747069,0.07906439,0.43978200,0.00612082,0.16349834,0.00000000,0.45023157,0.07799286
5.19559780,0.90100094,0.00803545,0.08234577,0.48556198,0.00637689,0.16835721,0.00000000,0.46374579,0.08266825
5.20160080,0.94675148,0.00872252,0.08558566,0.53546296,0.00666675,0.17363078,0.00000000,0.47894760,0.08764379
5.20760380,0.99589811,0.00952978,0.08875904,0.58928570,0.00698786,0.17928552,0.00000000,0.49565048,0.09290033
5.21360680,1.04801112,0.01045344,0.09184115,0.64674723,0.00733739,0.18528676,0.00000000,0.51364679,0.09841623
5.21960980,1.10261591,0.01148806,0.09480750,0.70747892,0.00771220,0.19159906,0.00000000,0.53270886,0.10416749
5.22561281,1.15919684,0.01262649,0.09763382,0.77102657,0.00810886,0.19818603,0.00000000,0.55259006,0.11012777
5.23161581,1.21720126,0.01385991,0.10029601,0.83685308,0.00852371,0.20501000,0.00000000,0.57302587,0.11626830
5.23761881,1.27604390,0.01517785,0.10277010,0.90434351,0.00895279,0.21203135,0.00000000,0.59373541,0.12255779
5.24362181,1.33511172,0.01656830,0.10503224,0.97281287,0.00939192,0.21920763,0.00000000,0.61442344,0.12896216
5.24962481,1.39376945,0.01801776,0.10705878,1.04151639,0.00983672,0.22649266,0.00000000,0.63478319,0.13544431
5.25562781,1.45136584,0.01951142,0.10882639,1.10966212,0.01028256,0.23383557,0.00000000,0.65450000,0.14196385
5.26163082,1.50724074,0.02103335,0.11031241,1.17642556,0.01072467,0.24118001,0.00000000,0.67325603,0.14847682
5.26763382,1.56073295,0.02256668,0.11149514,1.24096590,0.01115814,0.24846343,0.00000000,0.69073579,0.15493547
5.27363682,1.61118883,0.02409389,0.11235435,1.30244328,0.01157793,0.25561676,0.00000000,0.70663258,0.16128817
5.27963982,1.65797150,0.02559707,0.11287183,1.36003667,0.01197899,0.26256430,0.00000000,0.72065555,0.16747936
5.28564282,1.70047052,0.02705827,0.11303202,1.41296162,0.01235625,0.26922407,0.00000000,0.73253731,0.17344968
5.29164582,1.73811185,0.02845981,0.11282259,1.46048740,0.01270473,0.27550857,0.00000000,0.74204154,0.17913639
5.29764882,1.77036800,0.02978467,0.11223508,1.50195297,0.01301960,0.28132591,0.00000000,0.74897063,0.18447386
5.30365183,1.79676801,0.03101684,0.11126548,1.53678131,0.01329627,0.28658142,0.00000000,0.75317280,0.18939446
5.30965483,1.81690721,0.03214174,0.10991469,1.56449168,0.01353044,0.29117965,0.00000000,0.75454853,0.19382959
5.31565783,1.83045661,0.03314661,0.10818885,1.58470966,0.01371826,0.29502671,0.00000000,0.75305610,0.19771104
5.32166083,1.83717160,0.03402086,0.10609964,1.59717453,0.01385633,0.29803293,0.00000000,0.74871589,0.20097256
5.32766383,1.83689999,0.03475651,0.10366430,1.60174432,0.01394187,0.30011569,0.00000000,0.74161342,0.20355166
5.33366683,1.82958904,0.03534847,0.10090556,1.59839804,0.01397276,0.30120245,0.00000000,0.73190106,0.20539154
5.33966983,1.81529148,0.03579492,0.09785143,1.58723570,0.01394766,0.30123371,0.00000000,0.71979826,0.20644315
5.34567284,1.79417020,0.03609754,0.09453479,1.56847582,0.01386604,0.30016593,0.00000000,0.70559039,0.20666720
5.35167584,1.76650149,0.03626172,0.09099292,1.54245098,0.01372827,0.29797420,0.00000000,0.68962624,0.20603618
5.35767884,1.73267648,0.03629671,0.08726686,1.50960137,0.01353567,0.29465460,0.00000000,0.67231414,0.20453613
5.36368184,1.69320074,0.03621566,0.08340076,1.47046671,0.01329054,0.29022605,0.00000000,0.65411692,0.20216818
5.36968484,1.64869157,0.03603555,0.07944107,1.42567668,0.01299616,0.28473162,0.00000000,0.63554560,0.19894967
5.37568784,1.59987291,0.03577702,0.07543581,1.37594002,0.01265676,0.27823917,0.00000000,0.61715198,0.19491489
5.38169085,1.54756761,0.03546407,0.07143373,1.32203259,0.01227753,0.27084127,0.00000000,0.59952018,0.19011528
5.38769385,1.49268691,0.03512363,0.06748353,1.26478446,0.01186451,0.26265430,0.00000000,0.58325696,0.18461900
5.39369685,1.43621707,0.03478499,0.06363302,1.20506613,0.01142449,0.25381681,0.00000000,0.56898118,0.17851001
5.39969985,1.37920322,0.03447913,0.05992844,1.14377426,0.01096493,0.24448706,0.00000000,0.55731207,0.17188654
5.40570285,1.32273050,0.03423787,0.05641366,1.08181672,0.01049377,0.23483987,0.00000000,0.54885667,0.16485896
5.41170585,1.26790280,0.03409301,0.05312951,1.02009753,0.01001929,0.22506274,0.00000000,0.54419632,0.15754727
5.41770885,1.21581955,0.03407532,0.05011317,0.95950155,0.00954994,0.21535157,0.00000000,0.54387255,0.15007814
5.42371186,1.16755099,0.03421350,0.04739757,0.90087943,0.00909409,0.20590582,0.00000000,0.54837238,0.14258164
5.42971486,1.12411264,0.03453318,0.04501086,0.84503280,0.00865988,0.19692358,0.00000000,0.55811362,0.13518788
5.43571786,1.08643973,0.03505589,0.04297600,0.79270038,0.00825499,0.18859641,0.00000000,0.57343023,0.12802355
5.44172086,1.05536241,0.03579815,0.04131039,0.74454481,0.00788645,0.18110443,0.00000000,0.59455858,0.12120858
5.44772386,1.03158255,0.03677065,0.04002561,0.70114108,0.00756048,0.17461156,0.00000000,0.62162484,0.11485308
5.45372686,1.01565318,0.03797764,0.03912732,0.66296639,0.00728230,0.16926132,0.00000000,0.65463438,0.10905454
5.45972986,1.00796124,0.03941647,0.03861520,0.63039209,0.00705602,0.16517308,0.00000000,0.69346347,0.10389554
5.46573287,1.00871459,0.04107740,0.03848314,0.60367783,0.00688453,0.16243923,0.00000000,0.73785430,0.09944199
5.47173587,1.01793391,0.04294368,0.03871950,0.58296821,0.00676944,0.16112299,0.00000000,0.78741344,0.09574193
5.47773887,1.03544998,0.04499187,0.03930761,0.56829215,0.00671105,0.16125732,0.00000000,0.84161454,0.09282499
5.48374187,1.06090685,0.04719247,0.04022629,0.55956501,0.00670837,0.16284466,0.00000000,0.89980536,0.09070245
5.48974487,1.09377086,0.04951080,0.04145073,0.55659365,0.00675920,0.16585767,0.00000000,0.96121934,0.08936790
5.49574787,1.13334556,0.05190810,0.04295326,0.55908432,0.00686016,0.17024096,0.00000000,1.02499170,0.08879853
5.50175088,1.17879211,0.05434282,0.04470444,0.56665314,0.00700689,0.17591363,0.00000000,1.09017965,0.08895683
5.50775388,1.22915465,0.05677212,0.04667408,0.57883918,0.00719417,0.18277258,0.00000000,1.15578626,0.08979275
5.51375688,1.28338967,0.05915330,0.04883233,0.59511952,0.00741613,0.19069647,0.00000000,1.22078717,0.09124617
5.51975988,1.34039850,0.06144542,0.05115076,0.61492599,0.00766642,0.19955012,0.00000000,1.28415926,0.09324954
5.52576288,1.39906143,0.06361066,0.05360331,0.63766305,0.00793845,0.20918921,0.00000000,1.34491000,0.09573058
5.53176588,1.45827243,0.06561570,0.05616717,0.66272607,0.00822559,0.21946494,0.00000000,1.40210645,0.09861500
5.53776888,1.51697258,0.06743280,0.05882343,0.68951950,0.00852140,0.23022865,0.00000000,1.45490234,0.10182898
5.54377189,1.57418114,0.06904062,0.06155750,0.71747403,0.00881976,0.24133602,0.00000000,1.50256234,0.10530144
5.54977489,1.62902270,0.07042475,0.06435923,0.74606218,0.00911510,0.25265064,0.00000000,1.54448194,0.10896586
5.55577789,1.68074913,0.07157790,0.06722279,0.77481150,0.00940250,0.26404695,0.00000000,1.58020236,0.11276178
5.56178089,1.72875553,0.07249968,0.07014620,0.80331498,0.00967777,0.27541222,0.00000000,1.60941948,0.11663573
5.56778389,1.77258929,0.07319612,0.07313056,0.83123797,0.00993755,0.28664761,0.00000000,1.63198647,0.12054167
5.57378689,1.81195204,0.07367882,0.07617901,0.85832140,0.01017930,0.29766824,0.00000000,1.64790999,0.12444094
5.57978989,1.84669452,0.07396385,0.07929552,0.88438121,0.01040127,0.30840226,0.00000000,1.65734023,0.12830173
5.58579290,1.87680468,0.07407049,0.08248342,0.90930388,0.01060248,0.31878910,0.00000000,1.66055530,0.13209816
5.59179590,1.90238996,0.07401976,0.08574392,0.93303841,0.01078257,0.32877698,0.00000000,1.65794093,0.13580902
5.59779890,1.92365481,0.07383302,0.08907463,0.95558532,0.01094173,0.33831984,0.00000000,1.64996658,0.13941629
5.60380190,1.94087486,0.07353054,0.09246816,0.97698308,0.01108056,0.34737406,0.00000000,1.63715935,0.14290359
5.60980490,1.95436932,0.07313025,0.09591095,0.99729300,0.01119992,0.35589513,0.00000000,1.62007707,0.14625459
5.61580790,1.96447327,0.07264665,0.09938233,1.01658340,0.01130079,0.36383452,0.00000000,1.59928210,0.14945167
5.62181091,1.97151153,0.07209006,0.10285397,1.03491401,0.01138415,0.37113713,0.00000000,1.57531714,0.15247467
5.62781391,1.97577555,0.07146609,0.10628980,1.05232163,0.01145086,0.37773940,0.00000000,1.54868438,0.15530017
5.63381691,1.97750466,0.07077552,0.10964625,1.06880790,0.01150159,0.38356843,0.00000000,1.51982887,0.15790101
5.63981991,1.97687261,0.07001450,0.11287308,1.08432997,0.01153674,0.38854205,0.00000000,1.48912688,0.16024637
5.64582291,1.97398006,0.06917504,0.11591459,1.09879475,0.01155644,0.39257005,0.00000000,1.45687964,0.16230222
5.65182591,1.96885311,0.06824578,0.11871127,1.11205694,0.01156052,0.39555645,0.00000000,1.42331236,0.16403228
5.65782891,1.96144779,0.06721307,0.12120169,1.12392121,0.01154859,0.39740274,0.00000000,1.38857837,0.16539922
5.66383192,1.95165981,0.06606206,0.12332479,1.13414828,0.01152003,0.39801196,0.00000000,1.35276771,0.16636626
5.66983492,1.93933879,0.06477803,0.12502215,1.14246454,0.01147411,0.39729327,0.00000000,1.31591935,0.16689884
5.67583792,1.92430564,0.06334759,0.12624037,1.14857479,0.01141009,0.39516688,0.00000000,1.27803598,0.16696644
5.68184092,1.90637194,0.06175990,0.12693335,1.15217713,0.01132724,0.39156893,0.00000000,1.23910030,0.16654423
5.68784392,1.88535983,0.06000771,0.12706430,1.15297938,0.01122498,0.38645608,0.00000000,1.19909168,0.16561464
5.69384692,1.86112118,0.05808822,0.12660753,1.15071586,0.01110295,0.37980951,0.00000000,1.15800206,0.16416858
5.69984992,1.83355477,0.05600366,0.12554974,1.14516377,0.01096104,0.37163802,0.00000000,1.11585014,0.16220633
5.70585293,1.80262059,0.05376168,0.12389097,1.13615809,0.01079946,0.36198015,0.00000000,1.07269323,0.15973797
5.71185593,1.76835048,0.05137538,0.12164491,1.12360444,0.01061874,0.35090503,0.00000000,1.02863592,0.15678348
5.71785893,1.73085472,0.04886315,0.11883883,1.10748907,0.01041971,0.33851209,0.00000000,0.98383559,0.15337228
5.72386193,1.69032461,0.04624819,0.11551296,1.08788564,0.01020354,0.32492943,0.00000000,0.93850441,0.14954243
5.72986493,1.64703099,0.04355791,0.11171941,1.06495853,0.00997162,0.31031107,0.00000000,0.89290811,0.14533952
5.73586793,1.60131931,0.04082309,0.10752071,1.03896263,0.00972558,0.29483323,0.00000000,0.84736182,0.14081526
5.74187094,1.55360180,0.03807694,0.10298807,1.01023968,0.00946718,0.27868978,0.00000000,0.80222344,0.13602588
5.74787394,1.50434754,0.03535416,0.09819934,0.97921164,0.00919828,0.26208703,0.00000000,0.75788506,0.13103054
5.75387694,1.45407095,0.03268992,0.09323691,0.94637127,0.00892078,0.24523835,0.00000000,0.71476314,0.12588965
5.75987994,1.40331987,0.03011891,0.08818551,0.91227069,0.00863656,0.22835857,0.00000000,0.67328791,0.12066340
5.76588294,1.35266337,0.02767442,0.08313004,0.87750829,0.00834744,0.21165865,0.00000000,0.63389258,0.11541033
5.77188594,1.30268024,0.02538764,0.07815359,0.84271464,0.00805518,0.19534069,0.00000000,0.59700291,0.11018626
5.77788894,1.25394822,0.02328693,0.07333551,0.80853794,0.00776145,0.17959352,0.00000000,0.56302725,0.10504333
5.78389195,1.20703426,0.02139734,0.06874977,0.77562942,0.00746781,0.16458899,0.00000000,0.53234755,0.10002939
5.78989495,1.16248586,0.01974017,0.06446356,0.74462923,0.00717577,0.15047907,0.00000000,0.50531126,0.09518756
5.79589795,1.12082328,0.01833280,0.06053604,0.71615291,0.00688675,0.13739373,0.00000000,0.48222424,0.09055602
5.80190095,1.08253251,0.01718842,0.05701749,0.69077896,0.00660212,0.12543964,0.00000000,0.46334460,0.08616800
5.80790395,1.04805871,0.01631609,0.05394856,0.66903751,0.00632327,0.11469973,0.00000000,0.44887740,0.08205179
5.81390695,1.01779986,0.01572068,0.05135981,0.65140019,0.00605155,0.10523330,0.00000000,0.43897009,0.07823098
5.81990995,0.99210058,0.01540301,0.04927143,0.63827142,0.00578833,0.09707687,0.00000000,0.43370860,0.07472454
5.82591296,0.97124577,0.01535995,0.04769314,0.62998107,0.00553498,0.09024544,0.00000000,0.43311408,0.07154705
5.83191596,0.95545442,0.01558460,0.04662427,0.62677862,0.00529289,0.08473412,0.00000000,0.43714027,0.06870881
5.83791896,0.94487352,0.01606645,0.04605393,0.62882878,0.00506341,0.08052008,0.00000000,0.44567152,0.06621589
5.84392196,0.93957241,0.01679159,0.04596138,0.63620885,0.00484789,0.07756461,0.00000000,0.45852177,0.06407022
5.84992496,0.93953801,0.01774297,0.04631654,0.64890766,0.00464756,0.07581523,0.00000000,0.47543447,0.06226954
5.85592796,0.94467135,0.01890060,0.04708057,0.66682634,0.00446356,0.07520792,0.00000000,0.49608388,0.06080742
5.86193097,0.95478575,0.02024181,0.04820670,0.68978089,0.00429686,0.07566911,0.00000000,0.52007778,0.05967322
5.86793397,0.96960728,0.02174162,0.04964112,0.71750662,0.00414824,0.07711771,0.00000000,0.54696197,0.05885218
5.87393697,0.98877765,0.02337302,0.05132408,0.74966438,0.00401823,0.07946694,0.00000000,0.57622655,0.05832549
5.87993997,1.01185984,0.02510739,0.05319116,0.78584845,0.00390708,0.08262601,0.00000000,0.60731418,0.05807057
5.88594297,1.03834652,0.02691493,0.05517464,0.82559598,0.00381477,0.08650164,0.00000000,0.63963019,0.05806132
5.89194597,1.06767102,0.02876511,0.05720499,0.86839754,0.00374095,0.09099938,0.00000000,0.67255436,0.05826866
5.89794897,1.09922062,0.03062720,0.05921256,0.91370860,0.00368498,0.09602479,0.00000000,0.70545416,0.05866107
5.90395198,1.13235167,0.03247075,0.06112921,0.96096134,0.00364588,0.10148438,0.00000000,0.73769896,0.05920525
5.90995498,1.16640570,0.03426620,0.06288999,1.00957640,0.00362241,0.10728642,0.00000000,0.76867473,0.05986691
5.91595798,1.20072601,0.03598532,0.06443482,1.05897409,0.00361307,0.11334151,0.00000000,0.79779865,0.06061154
5.92196098,1.23467377,0.03760177,0.06571004,1.10858462,0.00361613,0.11956307,0.00000000,0.82453303,0.06140527
5.92796398,1.26764289,0.03909148,0.06666977,1.15785682,0.00362968,0.12586755,0.00000000,0.84839789,0.06221554
5.93396698,1.29907298,0.04043312,0.06727704,1.20626532,0.00365167,0.13217463,0.00000000,0.86898166,0.06301190
5.93996998,1.32845978,0.04160835,0.06750473,1.25331579,0.00367996,0.13840722,0.00000000,0.88594956,0.06376653
5.94597299,1.35536273,0.04260206,0.06733612,1.29854835,0.00371234,0.14449142,0.00000000,0.89904925,0.06445471
5.95197599,1.37940941,0.04340252,0.06676509,1.34153930,0.00374660,0.15035646,0.00000000,0.90811355,0.06505512
5.95797899,1.40029698,0.04400140,0.06579604,1.38190135,0.00378059,0.15593462,0.00000000,0.91306026,0.06555002
5.96398199,1.41779077,0.04439372,0.06444339,1.41928287,0.00381220,0.16116129,0.00000000,0.91388910,0.06592518
5.96998499,1.43172055,0.04457778,0.06273081,1.45336652,0.00383944,0.16597500,0.00000000,0.91067612,0.06616982
5.97598799,1.44197503,0.04455490,0.06069014,1.48386795,0.00386045,0.17031777,0.00000000,0.90356594,0.06627632
5.98199100,1.44849519,0.04432924,0.05836006,1.51053482,0.00387356,0.17413548,0.00000000,0.89276238,0.06623992
5.98799400,1.45126731,0.04390752,0.05578465,1.53314681,0.00387725,0.17737851,0.00000000,0.87851795,0.06605836
5.99399700,1.45031619,0.04329870,0.05301177,1.55151685,0.00387024,0.18000256,0.00000000,0.86112290,0.06573151
6.00000000,1.44569922,0.04251370,0.05009145,1.56549371,0.00385149,0.18196958,0.00000000,0.84089430,0.06526104
