energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.88194097,0.29739014,0.07670723,0.12903777,0.00050905,0.00306559,0.28204010,0.07403125,0.05332643,0.00000000
-1.87593797,0.32578749,0.08535329,0.14282790,0.00059595,0.00356554,0.30228510,0.08065862,0.05924100,0.00000000
-1.86993497,0.35673983,0.09489619,0.15850641,0.00069400,0.00415246,0.32230584,0.08769941,0.06581491,0.00000000
-1.86393197,0.39015634,0.10533605,0.17607172,0.00080378,0.00482936,0.34188065,0.09511972,0.07304480,0.00000000
-1.85792896,0.42594128,0.11666647,0.19551986,0.00092568,0.00559855,0.36079783,0.10288485,0.08092295,0.00000000
-1.85192596,0.46398911,0.12887211,0.21684002,0.00105995,0.00646137,0.37886031,0.11095877,0.08943561,0.00000000
-1.84592296,0.50417942,0.14192630,0.24000989,0.00120656,0.00741793,0.39588986,0.11930351,0.09856120,0.00000000
-1.83991996,0.54637175,0.15578876,0.26499118,0.00136524,0.00846686,0.41173047,0.12787859,0.10826873,0.00000000
-1.83391696,0.59040066,0.17040354,0.29172543,0.00153545,0.00960511,0.42625088,0.13664037,0.11851633,0.00000000
-1.82791396,0.63607154,0.18569733,0.32013042,0.00171628,0.01082781,0.43934617,0.14554152,0.12925015,0.00000000
-1.82191096,0.68315732,0.20157838,0.35009737,0.00190654,0.01212817,0.45093839,0.15453064,0.14040361,0.00000000
-1.81590795,0.73139666,0.21793603,0.38148929,0.00210468,0.01349747,0.46097627,0.16355202,0.15189728,0.00000000
-1.80990495,0.78049372,0.23464109,0.41414040,0.00230885,0.01492517,0.46943412,0.17254578,0.16363925,0.00000000
-1.80390195,0.83011995,0.25154711,0.44785706,0.00251688,0.01639905,0.47631006,0.18144823,0.17552620,0.00000000
-1.79789895,0.87991789,0.26849251,0.48241998,0.00272635,0.01790548,0.48162382,0.19019261,0.18744519,0.00000000
-1.79189595,0.92950709,0.28530372,0.51758787,0.00293466,0.01942974,0.48541418,0.19871027,0.19927596,0.00000000
-1.78589295,0.97849195,0.30179910,0.55310229,0.00313903,0.02095646,0.48773640,0.20693212,0.21089398,0.00000000
-1.77988994,1.02647126,0.31779362,0.58869359,0.00333665,0.02247009,0.48865962,0.21479042,0.22217388,0.00000000
-1.77388694,1.07304892,0.33310401,0.62408756,0.00352469,0.02395535,0.48826454,0.22222075,0.23299323,0.00000000
-1.76788394,1.11784530,0.34755428,0.65901243,0.00370046,0.02539777,0.48664133,0.22916419,0.24323645,0.00000000
-1.76188094,1.16050869,0.36098118,0.69320587,0.00386143,0.02678416,0.48388785,0.23556935,0.25279867,0.00000000
-1.75587794,1.20072580,0.37323947,0.72642156,0.00400536,0.02810303,0.48010815,0.24139437,0.26158932,0.00000000
-1.74987494,1.23823097,0.38420652,0.75843472,0.00413035,0.02934494,0.47541119,0.24660849,0.26953511,0.00000000
-1.74387194,1.27281307,0.39378613,0.78904652,0.00423489,0.03050277,0.46990964,0.25119321,0.27658242,0.00000000
-1.73786893,1.30431974,0.40191118,0.81808678,0.00431795,0.03157179,0.46371867,0.25514290,0.28269870,0.00000000
-1.73186593,1.33265837,0.40854508,0.84541494,0.00437895,0.03254973,0.45695463,0.25846471,0.28787290,0.00000000
-1.72586293,1.35779379,0.41368171,0.87091914,0.00441784,0.03343657,0.44973345,0.26117775,0.29211487,0.00000000
-1.71985993,1.37974261,0.41734409,0.89451344,0.00443499,0.03423430,0.44216872,0.26331160,0.29545359,0.00000000
-1.71385693,1.39856446,0.41958153,0.91613351,0.00443126,0.03494653,0.43436946,0.26490417,0.29793454,0.00000000
-1.70785393,1.41435072,0.42046573,0.93573094,0.00440787,0.03557798,0.42643754,0.26599895,0.29961614,0.00000000
-1.70185093,1.42721139,0.42008580,0.95326678,0.00436638,0.03613398,0.41846494,0.26664191,0.30056559,0.00000000
-1.69584792,1.43726111,0.41854269,0.96870475,0.00430861,0.03661984,0.41053084,0.26687823,0.30085435,0.00000000
-1.68984492,1.44460520,0.41594324,0.98200471,0.00423651,0.03704031,0.40269885,0.26674900,0.30055348,0.00000000
-1.68384192,1.44932684,0.41239434,0.99311702,0.00415215,0.03739906,0.39501456,0.26628811,0.29972924,0.00000000
-1.67783892,1.45147636,0.40799744,1.00197820,0.00405757,0.03769823,0.38750359,0.26551974,0.29843915,0.00000000
-1.67183592,1.45106346,0.40284383,1.00850849,0.00395471,0.03793810,0.38017033,0.26445633,0.29672883,0.00000000
-1.66583292,1.44805311,0.39701092,1.01261155,0.00384540,0.03811695,0.37299763,0.26309747,0.29462976,0.00000000
-1.65982991,1.44236547,0.39055981,1.01417643,0.00373124,0.03823096,0.36594747,0.26142965,0.29215823,0.00000000
-1.65382691,1.43388003,0.38353415,1.01308193,0.00361358,0.03827441,0.35896271,0.25942696,0.28931537,0.00000000
-1.64782391,1.42244375,0.37596040,1.00920304,0.00349354,0.03823992,0.35196989,0.25705271,0.28608845,0.00000000
-1.64182091,1.40788281,0.36784940,1.00241920,0.00337194,0.03811888,0.34488298,0.25426189,0.28245317,0.00000000
-1.63581791,1.39001714,0.35919909,0.99262383,0.00324938,0.03790197,0.33760796,0.25100431,0.27837689,0.00000000
-1.62981491,1.36867696,0.34999821,0.97973459,0.00312621,0.03757980,0.33004793,0.24722824,0.27382260,0.00000000
-1.62381191,1.34372005,0.34023052,0.96370356,0.00300261,0.03714351,0.32210847,0.24288431,0.26875320,0.00000000
-1.61780890,1.31504870,0.32987945,0.94452683,0.00287862,0.03658545,0.31370311,0.23792948,0.26313598,0.00000000
-1.61180590,1.28262525,0.31893270,0.92225259,0.00275417,0.03589979,0.30475836,0.23233065,0.25694691,0.00000000
-1.60580290,1.24648501,0.30738649,0.89698734,0.00262916,0.03508302,0.29521822,0.22606800,0.25017437,0.00000000
-1.59979990,1.20674575,0.29524923,0.86889950,0.00250350,0.03413438,0.28504777,0.21913750,0.24282229,0.00000000
-1.59379690,1.16361321,0.28254427,0.83822031,0.00237713,0.03305613,0.27423570,0.21155268,0.23491226,0.00000000
-1.58779390,1.11738195,0.26931180,0.80524167,0.00225008,0.03185372,0.26279572,0.20334552,0.22648465,0.00000000
-1.58179090,1.06843172,0.25560944,0.77031097,0.00212249,0.03053569,0.25076663,0.19456631,0.21759856,0.00000000
-1.57578789,1.01721927,0.24151192,0.73382323,0.00199460,0.02911356,0.23821121,0.18528264,0.20833070,0.00000000
-1.56978489,0.96426627,0.22710958,0.69621067,0.00186679,0.02760150,0.22521395,0.17557748,0.19877322,0.00000000
-1.56378189,0.91014380,0.21250597,0.65793047,0.00173954,0.02601586,0.21187779,0.16554655,0.18903061,0.00000000
-1.55777889,0.85545442,0.19781481,0.61945109,0.00161345,0.02437468,0.19832010,0.15529514,0.17921596,0.00000000
-1.55177589,0.80081270,0.18315623,0.58123798,0.00148918,0.02269707,0.18466813,0.14493449,0.16944668,0.00000000
-1.54577289,0.74682533,0.16865289,0.54373935,0.00136745,0.02100263,0.17105414,0.13457805,0.15983999,0.00000000
-1.53976988,0.69407170,0.15442592,0.50737258,0.00124903,0.01931082,0.15761057,0.12433779,0.15050851,0.00000000
-1.53376688,0.64308607,0.14059108,0.47251205,0.00113466,0.01764038,0.14446544,0.11432060,0.14155598,0.00000000
-1.52776388,0.59434200,0.12725525,0.43947880,0.00102508,0.01600881,0.13173814,0.10462525,0.13307356,0.00000000
-1.52176088,0.54823978,0.11451346,0.40853250,0.00092096,0.01443194,0.11953593,0.09533975,0.12513676,0.00000000
-1.51575788,0.50509743,0.10244654,0.37986608,0.00082293,0.01292358,0.10795114,0.08653941,0.11780314,0.00000000
-1.50975488,0.46514526,0.09111951,0.35360299,0.00073153,0.01149529,0.09705923,0.07828551,0.11111091,0.00000000
-1.50375188,0.42852441,0.08058066,0.32979738,0.00064721,0.01015625,0.08691771,0.07062472,0.10507849,0.00000000
-1.49774887,0.39528895,0.07086138,0.30843675,0.00057036,0.00891320,0.07756589,0.06358923,0.09970490,0.00000000
-1.49174587,0.36541136,0.06197667,0.28944716,0.00050127,0.00777054,0.06902545,0.05719745,0.09497106,0.00000000
-1.48574287,0.33879105,0.05392620,0.27270043,0.00044019,0.00673045,0.06130163,0.05145529,0.09084183,0.00000000
-1.47973987,0.31526505,0.04669583,0.25802299,0.00038732,0.00579313,0.05438506,0.04635796,0.08726866,0.00000000
-1.47373687,0.29462068,0.04025958,0.24520597,0.00034282,0.00495701,0.04825395,0.04189199,0.08419275,0.00000000
-1.46773387,0.27660914,0.03458171,0.23401598,0.00030688,0.00421908,0.04287665,0.03803763,0.08154843,0.00000000
-1.46173087,0.26095962,0.02961905,0.22420616,0.00027968,0.00357519,0.03821421,0.03477120,0.07926676,0.00000000
-1.45572786,0.24739325,0.02532324,0.21552695,0.00026146,0.00302035,0.03422315,0.03206762,0.07727905,0.00000000
-1.44972486,0.23563627,0.02164294,0.20773628,0.00025253,0.00254906,0.03085793,0.02990263,0.07552015,0.00000000
-1.44372186,0.22543197,0.01852590,0.20060878,0.00025329,0.00215551,0.02807334,0.02825496,0.07393148,0.00000000
-1.43771886,0.21655109,0.01592075,0.19394370,0.00026424,0.00183391,0.02582654,0.02710819,0.07246349,0.00000000
-1.43171586,0.20880017,0.01377859,0.18757136,0.00028596,0.00157862,0.02407876,0.02645219,0.07107770,0.00000000
-1.42571286,0.20202796,0.01205427,0.18135802,0.00031919,0.00138436,0.02279658,0.02628423,0.06974798,0.00000000
-1.41970985,0.19612955,0.01070742,0.17520912,0.00036474,0.00124632,0.02195290,0.02660969,0.06846132,0.00000000
-1.41370685,0.19104828,0.00970313,0.16907084,0.00042352,0.00116021,0.02152734,0.02744224,0.06721785,0.00000000
-1.40770385,0.18677566,0.00901242,0.16293019,0.00049650,0.00112232,0.02150636,0.02880362,0.06603025,0.00000000
-1.40170085,0.18334921,0.00861242,0.15681366,0.00058469,0.00112954,0.02188298,0.03072301,0.06492263,0.00000000
-1.39569785,0.18084865,0.00848640,0.15078460,0.00068911,0.00117929,0.02265612,0.03323588,0.06392882,0.00000000
-1.38969485,0.17939054,0.00862349,0.14493963,0.00081072,0.00126951,0.02382977,0.03638260,0.06309029,0.00000000
-1.38369185,0.17912176,0.00901834,0.13940414,0.00095035,0.00139855,0.02541178,0.04020655,0.06245376,0.00000000
-1.37768884,0.18021200,0.00967061,0.13432723,0.00110870,0.00156509,0.02741269,0.04475213,0.06206858,0.00000000
-1.37168584,0.18284574,0.01058431,0.12987613,0.00128622,0.00176806,0.02984430,0.05006238,0.06198403,0.00000000
-1.36568284,0.18721389,0.01176714,0.12623047,0.00148308,0.00200656,0.03271837,0.05617669,0.06224670,0.00000000
-1.35967984,0.19350539,0.01322966,0.12357633,0.00169912,0.00227971,0.03604531,0.06312830,0.06289798,0.00000000
-1.35367684,0.20189915,0.01498453,0.12210042,0.00193376,0.00258666,0.03983309,0.07094201,0.06397183,0.00000000
-1.34767384,0.21255647,0.01704568,0.12198432,0.00218598,0.00292649,0.04408629,0.07963201,0.06549297,0.00000000
-1.34167084,0.22561430,0.01942744,0.12339905,0.00245433,0.00329820,0.04880557,0.08920004,0.06747543,0.00000000
-1.33566783,0.24117943,0.02214385,0.12649983,0.00273684,0.00370074,0.05398737,0.09963398,0.06992173,0.00000000
-1.32966483,0.25932388,0.02520780,0.13142131,0.00303111,0.00413300,0.05962407,0.11090689,0.07282255,0.00000000
-1.32366183,0.28008164,0.02863050,0.13827320,0.00333427,0.00459394,0.06570458,0.12297670,0.07615702,0.00000000
-1.31765883,0.30344685,0.03242082,0.14713647,0.00364311,0.00508269,0.07221536,0.13578655,0.07989361,0.00000000
-1.31165583,0.32937346,0.03658488,0.15806007,0.00395408,0.00559868,0.07914177,0.14926580,0.08399159,0.00000000
-1.30565283,0.35777647,0.04112580,0.17105844,0.00426342,0.00614185,0.08646993,0.16333182,0.08840296,0.00000000
-1.29964982,0.38853476,0.04604347,0.18610971,0.00456730,0.00671279,0.09418869,0.17789240,0.09307486,0.00000000
-1.29364682,0.42149523,0.05133467,0.20315484,0.00486190,0.00731299,0.10229194,0.19284879,0.09795226,0.00000000
-1.28764382,0.45647833,0.05699318,0.22209768,0.00514356,0.00794501,0.11078078,0.20809929,0.10298087,0.00000000
-1.28164082,0.49328469,0.06301017,0.24280613,0.00540896,0.00861268,0.11966576,0.22354315,0.10811014,0.00000000
-1.27563782,0.53170242,0.06937469,0.26511433,0.00565519,0.00932121,0.12896866,0.23908471,0.11329608,0.00000000
-1.26963482,0.57151507,0.07607422,0.28882592,0.00587993,0.01007729,0.13872389,0.25463745,0.11850393,0.00000000
-1.26363182,0.61250946,0.08309537,0.31371845,0.00608150,0.01088910,0.14897920,0.27012788,0.12371030,0.00000000
-1.25762881,0.65448333,0.09042452,0.33954866,0.00625899,0.01176625,0.15979561,0.28549886,0.12890486,0.00000000
-1.25162581,0.69725202,0.09804843,0.36605856,0.00641227,0.01271959,0.17124628,0.30071225,0.13409133,0.00000000
-1.24562281,0.74065407,0.10595476,0.39298215,0.00654200,0.01376097,0.18341445,0.31575065,0.13928759,0.00000000
-1.23961981,0.78455501,0.11413238,0.42005243,0.00664964,0.01490280,0.19639018,0.33061802,0.14452511,0.00000000
-1.23361681,0.82884925,0.12257147,0.44700845,0.00673732,0.01615762,0.21026601,0.34533905,0.14984735,0.00000000
-1.22761381,0.87345967,0.13126327,0.47360206,0.00680782,0.01753749,0.22513167,0.35995733,0.15530747,0.00000000
-1.22161081,0.91833483,0.14019963,0.49960405,0.00686436,0.01905330,0.24106786,0.37453214,0.16096514,0.00000000
-1.21560780,0.96344379,0.14937208,0.52480937,0.00691048,0.02071408,0.25813946,0.38913407,0.16688275,0.00000000
-1.20960480,1.00876868,0.15877067,0.54904117,0.00694984,0.02252621,0.27638838,0.40383964,0.17312115,0.00000000
-1.20360180,1.05429541,0.16838253,0.57215342,0.00698607,0.02449271,0.29582647,0.41872504,0.17973501,0.00000000
-1.19759880,1.10000292,0.17819013,0.59403207,0.00702252,0.02661253,0.31642876,0.43385936,0.18676814,0.00000000
-1.19159580,1.14585162,0.18816954,0.61459471,0.00706215,0.02887990,0.33812764,0.44929767,0.19424902,0.00000000
-1.18559280,1.19177172,0.19828854,0.63378868,0.00710731,0.03128390,0.36080819,0.46507431,0.20218667,0.00000000
-1.17958979,1.23765232,0.20850495,0.65158800,0.00715968,0.03380808,0.38430514,0.48119679,0.21056722,0.00000000
-1.17358679,1.28333188,0.21876523,0.66798917,0.00722011,0.03643038,0.40840176,0.49764065,0.21935137,0.00000000
-1.16758379,1.32859109,0.22900338,0.68300630,0.00728862,0.03912317,0.43283102,0.51434570,0.22847284,0.00000000
-1.16158079,1.37314856,0.23914043,0.69666578,0.00736438,0.04185364,0.45727895,0.53121389,0.23783812,0.00000000
-1.15557779,1.41666004,0.24908462,0.70900106,0.00744574,0.04458432,0.48139049,0.54810899,0.24732743,0.00000000
-1.14957479,1.45872137,0.25873215,0.72004766,0.00753033,0.04727390,0.50477755,0.56485823,0.25679695,0.00000000
-1.14357179,1.49887536,0.26796874,0.72983884,0.00761516,0.04987825,0.52702914,0.58125597,0.26608239,0.00000000
-1.13756878,1.53662239,0.27667196,0.73840224,0.00769681,0.05235163,0.54772317,0.59706907,0.27500358,0.00000000
-1.13156578,1.57143433,0.28471417,0.74575752,0.00777155,0.05464798,0.56643953,0.61204406,0.28337005,0.00000000
-1.12556278,1.60277119,0.29196600,0.75191509,0.00783557,0.05672236,0.58277382,0.62591544,0.29098735,0.00000000
-1.11955978,1.63009964,0.29830036,0.75687599,0.00788514,0.05853240,0.59635115,0.63841500,0.29766375,0.00000000
-1.11355678,1.65291240,0.30359658,0.76063276,0.00791680,0.06003966,0.60683942,0.64928153,0.30321706,0.00000000
-1.10755378,1.67074750,0.30774470,0.76317100,0.00792751,0.06121096,0.61396139,0.65827046,0.30748136,0.00000000
-1.10155078,1.68320629,0.31064945,0.76447162,0.00791482,0.06201948,0.61750502,0.66516297,0.31031308,0.00000000
-1.09554777,1.68996917,0.31223399,0.76451320,0.00787691,0.06244572,0.61733147,0.66977404,0.31159648,0.00000000
-1.08954477,1.69080827,0.31244298,0.76327451,0.00781270,0.06247811,0.61338058,0.67195915,0.31124791,0.00000000
-1.08354177,1.68559624,0.31124493,0.76073672,0.00772187,0.06211346,0.60567331,0.67161919,0.30921902,0.00000000
-1.07753877,1.67431083,0.30863369,0.75688517,0.00760482,0.06135699,0.59431132,0.66870345,0.30549854,0.00000000
-1.07153577,1.65703504,0.30462898,0.75171064,0.00746264,0.06022210,0.57947345,0.66321055,0.30011262,0.00000000
-1.06553277,1.63395291,0.29927597,0.74520998,0.00729703,0.05872990,0.56140953,0.65518741,0.29312380,0.00000000
-1.05952976,1.60534138,0.29264389,0.73738615,0.00711020,0.05690844,0.54043175,0.64472628,0.28462871,0.00000000
-1.05352676,1.57155878,0.28482380,0.72824777,0.00690472,0.05479166,0.51690398,0.63196019,0.27475447,0.00000000
-1.04752376,1.53303068,0.27592564,0.71780839,0.00668342,0.05241833,0.49122970,0.61705708,0.26365422,0.00000000
-1.04152076,1.49023415,0.26607466,0.70608548,0.00644925,0.04983068,0.46383896,0.60021300,0.25150178,0.00000000
-1.03551776,1.44368115,0.25540754,0.69309961,0.00620514,0.04707314,0.43517515,0.58164482,0.23848593,0.00000000
-1.02951476,1.39390226,0.24406822,0.67887375,0.00595392,0.04419097,0.40568193,0.56158277,0.22480439,0.00000000
-1.02351176,1.34143134,0.23220384,0.66343298,0.00569821,0.04122899,0.37579106,0.54026335,0.21065784,0.00000000
-1.01750875,1.28679202,0.21996080,0.64680480,0.00544034,0.03823042,0.34591144,0.51792275,0.19624426,0.00000000
-1.01150575,1.23048649,0.20748114,0.62901983,0.00518233,0.03523583,0.31641979,0.49479122,0.18175377,0.00000000
-1.00550275,1.17298694,0.19489952,0.61011320,0.00492585,0.03228232,0.28765320,0.47108842,0.16736406,0.00000000
-0.99949975,1.11472973,0.18234058,0.59012624,0.00467224,0.02940282,0.25990371,0.44701998,0.15323674,0.00000000
-0.99349675,1.05611226,0.16991711,0.56910858,0.00442250,0.02662564,0.23341489,0.42277514,0.13951451,0.00000000
-0.98749375,0.99749233,0.15772865,0.54712032,0.00417737,0.02397422,0.20838046,0.39852555,0.12631918,0.00000000
-0.98149075,0.93918942,0.14586090,0.52423402,0.00393733,0.02146705,0.18494470,0.37442498,0.11375070,0.00000000
-0.97548774,0.88148764,0.13438547,0.50053648,0.00370270,0.01911777,0.16320447,0.35060989,0.10188693,0.00000000
-0.96948474,0.82463958,0.12336032,0.47612990,0.00347366,0.01693542,0.14321257,0.32720046,0.09078422,0.00000000
-0.96348174,0.76887072,0.11283041,0.45113232,0.00325034,0.01492479,0.12498209,0.30430215,0.08047855,0.00000000
-0.95747874,0.71438379,0.10282875,0.42567736,0.00303283,0.01308689,0.10849154,0.28200733,0.07098726,0.00000000
-0.95147574,0.66136262,0.09337764,0.39991286,0.00282123,0.01141943,0.09369035,0.26039694,0.06231111,0.00000000
-0.94547274,0.60997540,0.08448994,0.37399886,0.00261571,0.00991740,0.08050455,0.23954205,0.05443653,0.00000000
-0.93946973,0.56037683,0.07617044,0.34810463,0.00241646,0.00857359,0.06884228,0.21950513,0.04733812,0.00000000
-0.93346673,0.51270942,0.06841714,0.32240509,0.00222379,0.00737912,0.05859912,0.20034104,0.04098100,0.00000000
-0.92746373,0.46710368,0.06122246,0.29707677,0.00203802,0.00632394,0.04966284,0.18209774,0.03532315,0.00000000
-0.92146073,0.42367758,0.05457435,0.27229344,0.00185955,0.00539727,0.04191768,0.16481671,0.03031759,0.00000000
-0.91545773,0.38253534,0.04845719,0.24822173,0.00168881,0.00458798,0.03524798,0.14853310,0.02591430,0.00000000
-0.90945473,0.34376580,0.04285261,0.22501699,0.00152623,0.00388492,0.02954120,0.13327583,0.02206196,0.00000000
-0.90345173,0.30744078,0.03774013,0.20281951,0.00137222,0.00327721,0.02469022,0.11906747,0.01870929,0.00000000
-0.89744872,0.27361344,0.03309772,0.18175138,0.00122714,0.00275439,0.02059520,0.10592432,0.01580628,0.00000000
-0.89144572,0.24231717,0.02890225,0.16191405,0.00109132,0.00230663,0.01716478,0.09385644,0.01330504,0.00000000
-0.88544272,0.21356492,0.02512981,0.14338675,0.00096497,0.00192480,0.01431690,0.08286788,0.01116048,0.00000000
-0.87943972,0.18734928,0.02175603,0.12622581,0.00084822,0.00160051,0.01197917,0.07295714,0.00933073,0.00000000
-0.87343672,0.16364324,0.01875635,0.11046478,0.00074109,0.00132619,0.01008905,0.06411776,0.00777742,0.00000000
-0.86743372,0.14240170,0.01610623,0.09611543,0.00064349,0.00109501,0.00859363,0.05633920,0.00646578,0.00000000
-0.86143072,0.12356369,0.01378140,0.08316943,0.00055522,0.00090094,0.00744939,0.04960777,0.00536465,0.00000000
-0.85542771,0.10705504,0.01175804,0.07160059,0.00047600,0.00073862,0.00662178,0.04390780,0.00444638,0.00000000
-0.84942471,0.09279155,0.01001299,0.06136763,0.00040542,0.00060338,0.00608473,0.03922278,0.00368668,0.00000000
-0.84342171,0.08068236,0.00852395,0.05241712,0.00034304,0.00049114,0.00582011,0.03553652,0.00306438,0.00000000
-0.83741871,0.07063331,0.00726963,0.04468669,0.00028833,0.00039840,0.00581723,0.03283418,0.00256127,0.00000000
-0.83141571,0.06255028,0.00622995,0.03810812,0.00024071,0.00032213,0.00607233,0.03110317,0.00216179,0.00000000
-0.82541271,0.05634218,0.00538612,0.03261033,0.00019960,0.00025974,0.00658799,0.03033382,0.00185287,0.00000000
-0.81940970,0.05192350,0.00472076,0.02812214,0.00016439,0.00020905,0.00737268,0.03051975,0.00162361,0.00000000
