energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Y_p_up,Y_d_up
-0.11105553,1.68028833,0.00471642,0.03184657,0.01513949,0.14443152,0.71197525,1.30361747,0.23900632,0.22250504
-0.10505253,1.65522690,0.00437675,0.03167619,0.01492883,0.14075602,0.70310718,1.29275388,0.23794361,0.21172719
-0.09904952,1.62676079,0.00404071,0.03150559,0.01467258,0.13675524,0.69155901,1.27860635,0.23618860,0.20095677
-0.09304652,1.59525973,0.00371285,0.03133792,0.01437532,0.13249086,0.67748861,1.26138471,0.23380056,0.19027845
-0.08704352,1.56112532,0.00339727,0.03117557,0.01404195,0.12802480,0.66110196,1.24133746,0.23084754,0.17977677
-0.08104052,1.52477905,0.00309748,0.03101992,0.01367758,0.12341766,0.64264774,1.21874419,0.22740484,0.16953349
-0.07503752,1.48665116,0.00281647,0.03087115,0.01328749,0.11872738,0.62241102,1.19390795,0.22355340,0.15962530
-0.06903452,1.44717057,0.00255663,0.03072813,0.01287707,0.11400796,0.60070632,1.16714791,0.21937807,0.15012197
-0.06303152,1.40675623,0.00231980,0.03058841,0.01245176,0.10930856,0.57787009,1.13879242,0.21496596,0.14108492
-0.05702851,1.36580986,0.00210731,0.03044827,0.01201702,0.10467277,0.55425283,1.10917266,0.21040478,0.13256626
-0.05102551,1.32471031,0.00191998,0.03030293,0.01157824,0.10013815,0.53021117,1.07861689,0.20578128,0.12460822
-0.04502251,1.28380935,0.00175821,0.03014678,0.01114070,0.09573605,0.50609989,1.04744548,0.20117970,0.11724299
-0.03901951,1.24342883,0.00162200,0.02997374,0.01070952,0.09149167,0.48226422,1.01596655,0.19668037,0.11049290
-0.03301651,1.20385916,0.00151100,0.02977764,0.01028958,0.08742430,0.45903260,0.98447240,0.19235842,0.10437083
-0.02701351,1.16535872,0.00142458,0.02955263,0.00988548,0.08354779,0.43670990,0.95323652,0.18828251,0.09888083
-0.02101051,1.12815410,0.00136186,0.02929367,0.00950142,0.07987113,0.41557145,0.92251117,0.18451379,0.09401895
-0.01500750,1.09244090,0.00132175,0.02899692,0.00914118,0.07639917,0.39585779,0.89252544,0.18110484,0.08977408
-0.00900450,1.05838483,0.00130298,0.02866018,0.00880805,0.07313337,0.37777043,0.86348370,0.17809879,0.08612887
-0.00300150,1.02612292,0.00130413,0.02828321,0.00850472,0.07007255,0.36146852,0.83556433,0.17552850,0.08306066
0.00300150,0.99576468,0.00132364,0.02786805,0.00823328,0.06721367,0.34706660,0.80891873,0.17341594,0.08054230
0.00900450,0.96739320,0.00135982,0.02741917,0.00799512,0.06455247,0.33463336,0.78367057,0.17177161,0.07854305
0.01500750,0.94106603,0.00141088,0.02694360,0.00779094,0.06208415,0.32419161,0.75991521,0.17059419,0.07702929
0.02101051,0.91681596,0.00147492,0.02645090,0.00762070,0.05980378,0.31571914,0.73771948,0.16987045,0.07596530
0.02701351,0.89465180,0.00154995,0.02595305,0.00748364,0.05770680,0.30915086,0.71712171,0.16957531,0.07531395
0.03301651,0.87455927,0.00163390,0.02546421,0.00737829,0.05578926,0.30438173,0.69813233,0.16967227,0.07503738
0.03901951,0.85650217,0.00172462,0.02500046,0.00730248,0.05404804,0.30127083,0.68073484,0.17011415,0.07509775
0.04502251,0.84042398,0.00181994,0.02457931,0.00725346,0.05248094,0.29964616,0.66488759,0.17084414,0.07545791
0.05102551,0.82625007,0.00191765,0.02421931,0.00722793,0.05108679,0.29931025,0.65052613,0.17179727,0.07608221
0.05702851,0.81389055,0.00201556,0.02393946,0.00722214,0.04986534,0.30004633,0.63756641,0.17290223,0.07693732
0.06303152,0.80324384,0.00211155,0.02375866,0.00723203,0.04881733,0.30162498,0.62590860,0.17408344,0.07799309
0.06903452,0.79420086,0.00220357,0.02369511,0.00725332,0.04794431,0.30381096,0.61544166,0.17526348,0.07922338
0.07503752,0.78664969,0.00228974,0.02376571,0.00728167,0.04724863,0.30637012,0.60604834,0.17636559,0.08060693
0.08104052,0.78048056,0.00236835,0.02398543,0.00731277,0.04673329,0.30907610,0.59761053,0.17731636,0.08212810
0.08704352,0.77559076,0.00243795,0.02436677,0.00734253,0.04640182,0.31171661,0.59001463,0.17804829,0.08377752
0.09304652,0.77188921,0.00249734,0.02491919,0.00736711,0.04625814,0.31409906,0.58315675,0.17850219,0.08555255
0.09904952,0.76930033,0.00254567,0.02564867,0.00738311,0.04630635,0.31605538,0.57694732,0.17862935,0.08745742
0.10505253,0.76776684,0.00258240,0.02655724,0.00738759,0.04655056,0.31744585,0.57131491,0.17839319,0.08950314
0.11105553,0.76725123,0.00260736,0.02764267,0.00737817,0.04699455,0.31816182,0.56620901,0.17777046,0.09170701
0.11705853,0.76773566,0.00262075,0.02889822,0.00735302,0.04764147,0.31812726,0.56160152,0.17675182,0.09409176
0.12306153,0.76922025,0.00262308,0.03031254,0.00731095,0.04849344,0.31729909,0.55748687,0.17534178,0.09668432
0.12906453,0.77171965,0.00261521,0.03186960,0.00725131,0.04955108,0.31566642,0.55388077,0.17355793,0.09951414
0.13506753,0.77525818,0.00259829,0.03354884,0.00717401,0.05081303,0.31324874,0.55081756,0.17142970,0.10261126
0.14107054,0.77986372,0.00257366,0.03532545,0.00707943,0.05227546,0.31009323,0.54834649,0.16899639,0.10600410
0.14707354,0.78556074,0.00254288,0.03717068,0.00696839,0.05393148,0.30627139,0.54652697,0.16630487,0.10971707
0.15307654,0.79236300,0.00250759,0.03905245,0.00684200,0.05577072,0.30187516,0.54542330,0.16340696,0.11376815
0.15907954,0.80026636,0.00246946,0.04093599,0.00670165,0.05777889,0.29701286,0.54509911,0.16035655,0.11816650
0.16508254,0.80924224,0.00243013,0.04278459,0.00654886,0.05993746,0.29180502,0.54561192,0.15720687,0.12291037
0.17108554,0.81923229,0.00239115,0.04456051,0.00638521,0.06222348,0.28638037,0.54700814,0.15400777,0.12798531
0.17708854,0.83014463,0.00235388,0.04622595,0.00621232,0.06460958,0.28087216,0.54931889,0.15080334,0.13336283
0.18309155,0.84185203,0.00231948,0.04774401,0.00603171,0.06706412,0.27541483,0.55255681,0.14763004,0.13899968
0.18909455,0.85419214,0.00228885,0.04907971,0.00584480,0.06955159,0.27014123,0.55671407,0.14451523,0.14483781
0.19509755,0.86696998,0.00226259,0.05020103,0.00565289,0.07203319,0.26518017,0.56176155,0.14147632,0.15080500
0.20110055,0.87996233,0.00224104,0.05107975,0.00545713,0.07446758,0.26065449,0.56764927,0.13852058,0.15681618
0.20710355,0.89292403,0.00222423,0.05169234,0.00525851,0.07681187,0.25667943,0.57430786,0.13564549,0.16277552
0.21310655,0.90559562,0.00221191,0.05202061,0.00505792,0.07902266,0.25336123,0.58165082,0.13283961,0.16857907
0.21910955,0.91771183,0.00220361,0.05205223,0.00485615,0.08105725,0.25079580,0.58957746,0.13008396,0.17411788
0.22511256,0.92901054,0.00219865,0.05178108,0.00465392,0.08287487,0.24906748,0.59797595,0.12735376,0.17928160
0.23111556,0.93924149,0.00219620,0.05120739,0.00445193,0.08443787,0.24824759,0.60672651,0.12462036,0.18396215
0.23711856,0.94817423,0.00219535,0.05033766,0.00425088,0.08571289,0.24839294,0.61570411,0.12185330,0.18805750
0.24312156,0.95560487,0.00219514,0.04918438,0.00405155,0.08667187,0.24954409,0.62478076,0.11902239,0.19147527
0.24912456,0.96136125,0.00219467,0.04776561,0.00385474,0.08729289,0.25172351,0.63382704,0.11609956,0.19413602
0.25512756,0.96530624,0.00219306,0.04610431,0.00366138,0.08756081,0.25493370,0.64271286,0.11306060,0.19597599
0.26113057,0.96733909,0.00218961,0.04422760,0.00347245,0.08746767,0.25915535,0.65130757,0.10988646,0.19694933
0.26713357,0.96739492,0.00218374,0.04216592,0.00328908,0.08701282,0.26434573,0.65947933,0.10656425,0.19702953
0.27313657,0.96544238,0.00217507,0.03995206,0.00311242,0.08620276,0.27043754,0.66709420,0.10308783,0.19621011
0.27913957,0.96147998,0.00216342,0.03762021,0.00294370,0.08505079,0.27733825,0.67401497,0.09945800,0.19450455
0.28514257,0.95553132,0.00214883,0.03520504,0.00278420,0.08357640,0.28493026,0.68010015,0.09568230,0.19194543
0.29114557,0.94763985,0.00213150,0.03274074,0.00263514,0.08180446,0.29307196,0.68520347,0.09177450,0.18858296
0.29714857,0.93786342,0.00211183,0.03026025,0.00249773,0.07976430,0.30159971,0.68917399,0.08775384,0.18448282
0.30315158,0.92626931,0.00209037,0.02779452,0.00237306,0.07748866,0.31033091,0.69185718,0.08364400,0.17972369
0.30915458,0.91293001,0.00206776,0.02537187,0.00226211,0.07501267,0.31906799,0.69309717,0.07947206,0.17439440
0.31515758,0.89792017,0.00204473,0.02301757,0.00216567,0.07237275,0.32760337,0.69274001,0.07526735,0.16859093
0.32116058,0.88131487,0.00202202,0.02075350,0.00208432,0.06960566,0.33572512,0.69063815,0.07106033,0.16241350
0.32716358,0.86318936,0.00200036,0.01859793,0.00201842,0.06674762,0.34322315,0.68665588,0.06688161,0.15596380
0.33316658,0.84362032,0.00198039,0.01656553,0.00196806,0.06383358,0.34989570,0.68067543,0.06276106,0.14934248
0.33916958,0.82268835,0.00196269,0.01466739,0.00193306,0.06089669,0.35555584,0.67260361,0.05872718,0.14264707
0.34517259,0.80048170,0.00194767,0.01291124,0.00191297,0.05796788,0.36003769,0.66237846,0.05480659,0.13597041
0.35117559,0.77710075,0.00193559,0.01130170,0.00190709,0.05507572,0.36320213,0.64997559,0.05102377,0.12939957
0.35717859,0.75266300,0.00192652,0.00984065,0.00191444,0.05224637,0.36494172,0.63541386,0.04740104,0.12301528
0.36318159,0.72730822,0.00192037,0.00852762,0.00193382,0.04950378,0.36518466,0.61876008,0.04395864,0.11689194
0.36918459,0.70120335,0.00191683,0.00736026,0.00196388,0.04686997,0.36389773,0.60013233,0.04071508,0.11109804
0.37518759,0.67454696,0.00191543,0.00633476,0.00200306,0.04436545,0.36108803,0.57970191,0.03768749,0.10569704
0.38119060,0.64757285,0.00191554,0.00544635,0.00204976,0.04200970,0.35680361,0.55769361,0.03489219,0.10074850
0.38719360,0.62055276,0.00191639,0.00468971,0.00210230,0.03982173,0.35113301,0.53438450,0.03234519,0.09630943
0.39319660,0.59379800,0.00191714,0.00405943,0.00215903,0.03782065,0.34420389,0.51010120,0.03006281,0.09243576
0.39919960,0.56765991,0.00191684,0.00355040,0.00221839,0.03602615,0.33618084,0.48521587,0.02806215,0.08918374
0.40520260,0.54252919,0.00191456,0.00315813,0.00227893,0.03445904,0.32726261,0.46014122,0.02636161,0.08661118
0.41120560,0.51883419,0.00190937,0.00287907,0.00233942,0.03314162,0.31767891,0.43532469,0.02498131,0.08477847
0.41720860,0.49703813,0.00190041,0.00271085,0.00239887,0.03209794,0.30768703,0.41124228,0.02394328,0.08374915
0.42321161,0.47763537,0.00188690,0.00265246,0.00245658,0.03135399,0.29756837,0.38839213,0.02327171,0.08359008
0.42921461,0.46114680,0.00186820,0.00270436,0.00251216,0.03093770,0.28762510,0.36728827,0.02299292,0.08437102
0.43521761,0.44811438,0.00184384,0.00286856,0.00256559,0.03087869,0.27817690,0.34845460,0.02313520,0.08616368
0.44122061,0.43909491,0.00181351,0.00314857,0.00261719,0.03120803,0.26955801,0.33241928,0.02372858,0.08904004
0.44722361,0.43465289,0.00177710,0.00354934,0.00266764,0.03195761,0.26211431,0.31970943,0.02480439,0.09307023
0.45322661,0.43535258,0.00173469,0.00407712,0.00271794,0.03315946,0.25620064,0.31084635,0.02639473,0.09831967
0.45922961,0.44174920,0.00168655,0.00473918,0.00276938,0.03484485,0.25217804,0.30634073,0.02853179,0.10484584
0.46523262,0.45437914,0.00163313,0.00554356,0.00282353,0.03704327,0.25041089,0.30668808,0.03124717,0.11269460
0.47123562,0.47374935,0.00157505,0.00649870,0.00288212,0.03978118,0.25126373,0.31236375,0.03457105,0.12189628
0.47723862,0.50032582,0.00151305,0.00761300,0.00294705,0.04308083,0.25509769,0.32381765,0.03853147,0.13246177
0.48324162,0.53452129,0.00144797,0.00889438,0.00302028,0.04695883,0.26226628,0.34146816,0.04315353,0.14437864
0.48924462,0.57668245,0.00138074,0.01034977,0.00310376,0.05142491,0.27311057,0.36569523,0.04845880,0.15760773
0.49524762,0.62707678,0.00131231,0.01198454,0.00319939,0.05648058,0.28795356,0.39683242,0.05446472,0.17208027
0.50125063,0.68587955,0.00124365,0.01380202,0.00330895,0.06211799,0.30709377,0.43515807,0.06118430,0.18769584
0.50725363,0.75316118,0.00117568,0.01580296,0.00343408,0.06831894,0.33079822,0.48088537,0.06862597,0.20432129
0.51325663,0.82887578,0.00110929,0.01798501,0.00357621,0.07505412,0.35929464,0.53415190,0.07679368,0.22179097
0.51925963,0.91285114,0.00104526,0.02034240,0.00373654,0.08228270,0.39276334,0.59500864,0.08568726,0.23990816
0.52526263,1.00478090,0.00098431,0.02286552,0.00391609,0.08995217,0.43132889,0.66340914,0.09530303,0.25844797
0.53126563,1.10421940,0.00092700,0.02554078,0.00411562,0.09799869,0.47505186,0.73919918,0.10563460,0.27716156
0.53726863,1.21057970,0.00087381,0.02835049,0.00433573,0.10634773,0.52392090,0.82210767,0.11667394,0.29578178
0.54327164,1.32313523,0.00082508,0.03127295,0.00457685,0.11491518,0.57784574,0.91173931,0.12841244,0.31402987
0.54927464,1.44102533,0.00078105,0.03428268,0.00483925,0.12360890,0.63665124,1.00756962,0.14084208,0.33162317
0.55527764,1.56326478,0.00074184,0.03735079,0.00512313,0.13233053,0.70007290,1.10894312,0.15395649,0.34828352
0.56128064,1.68875740,0.00070747,0.04044557,0.00542861,0.14097775,0.76775431,1.21507481,0.16775181,0.36374589
0.56728364,1.81631341,0.00067791,0.04353314,0.00575575,0.14944669,0.83924664,1.32505572,0.18222722,0.37776704
0.57328664,1.94467032,0.00065303,0.04657831,0.00610458,0.15763454,0.91401052,1.43786250,0.19738510,0.39013368
0.57928964,2.07251651,0.00063267,0.04954545,0.00647507,0.16544224,0.99142033,1.55237115,0.21323062,0.40066983
0.58529265,2.19851720,0.00061663,0.05239946,0.00686711,0.17277710,1.07077117,1.66737482,0.22977079,0.40924298
0.59129565,2.32134163,0.00060470,0.05510681,0.00728047,0.17955536,1.15128819,1.78160532,0.24701283,0.41576875
0.59729865,2.43969075,0.00059664,0.05763639,0.00771473,0.18570442,1.23213836,1.89375772,0.26496199,0.42021381
0.60330165,2.55232444,0.00059222,0.05996051,0.00816921,0.19116479,1.31244434,2.00251741,0.28361883,0.42259695
0.60930465,2.65808729,0.00059122,0.06205557,0.00864286,0.19589163,1.39130013,2.10658872,0.30297596,0.42298816
0.61530765,2.75593212,0.00059342,0.06390276,0.00913420,0.19985581,1.46778808,2.20472415,0.32301458,0.42150590
0.62131066,2.84494039,0.00059859,0.06548849,0.00964120,0.20304444,1.54099679,2.29575309,0.34370086,0.41831247
0.62731366,2.92433892,0.00060652,0.06680464,0.01016120,0.20546089,1.61003941,2.37860908,0.36498249,0.41360796
0.63331666,2.99351236,0.00061700,0.06784859,0.01069088,0.20712426,1.67407173,2.45235449,0.38678550,0.40762291
0.63931966,3.05201114,0.00062979,0.06862312,0.01122620,0.20806831,1.73230958,2.51620169,0.40901178,0.40061002
0.64532266,3.09955470,0.00064467,0.06913604,0.01176241,0.20833999,1.78404491,2.56952995,0.43153732,0.39283538
0.65132566,3.13603017,0.00066139,0.06939970,0.01229411,0.20799750,1.82866027,2.61189747,0.45421160,0.38456958
0.65732866,3.16148663,0.00067966,0.06943033,0.01281526,0.20710804,1.86564099,2.64304797,0.47685800,0.37607901
0.66333167,3.17612531,0.00069921,0.06924732,0.01331939,0.20574534,1.89458499,2.66291179,0.49927560,0.36761782
0.66933467,3.18028639,0.00071972,0.06887238,0.01379970,0.20398702,1.91520969,2.67160151,0.52124220,0.35942069
0.67533767,3.17443291,0.00074083,0.06832879,0.01424928,0.20191195,1.92735613,2.66940229,0.54251850,0.35169683
0.68134067,3.15913248,0.00076220,0.06764053,0.01466131,0.19959759,1.93098995,2.65675752,0.56285352,0.34462515
0.68734367,3.13503759,0.00078345,0.06683157,0.01502928,0.19711755,1.92619954,2.63425042,0.58199076,0.33835097
0.69334667,3.10286526,0.00080418,0.06592519,0.01534726,0.19453935,1.91319129,2.60258233,0.59967515,0.33298408
0.69934967,3.06337669,0.00082401,0.06494347,0.01561012,0.19192250,1.89228218,2.56254885,0.61566022,0.32859815
0.70535268,3.01735769,0.00084255,0.06390679,0.01581369,0.18931693,1.86389012,2.51501462,0.62971544,0.32523154
0.71135568,2.96560041,0.00085941,0.06283359,0.01595501,0.18676187,1.82852230,2.46088792,0.64163319,0.32288919
0.71735868,2.90888704,0.00087424,0.06174014,0.01603237,0.18428517,1.78676201,2.40109602,0.65123527,0.32154550
0.72336168,2.84797573,0.00088671,0.06064048,0.01604545,0.18190306,1.73925429,2.33656216,0.65837840,0.32114806
0.72936468,2.78358922,0.00089652,0.05954648,0.01599534,0.17962042,1.68669105,2.26818507,0.66295886,0.32162186
0.73536768,2.71640626,0.00090340,0.05846794,0.01588447,0.17743143,1.62979593,2.19682156,0.66491576,0.32287400
0.74137069,2.64705596,0.00090715,0.05741275,0.01571655,0.17532064,1.56930949,2.12327261,0.66423302,0.32479847
0.74737369,2.57611497,0.00090760,0.05638715,0.01549639,0.17326447,1.50597506,2.04827334,0.66094001,0.32728104
0.75337669,2.50410735,0.00090464,0.05539592,0.01522977,0.17123284,1.44052564,1.97248688,0.65511086,0.33020392
0.75937969,2.43150674,0.00089822,0.05444269,0.01492314,0.16919117,1.37367217,1.89650182,0.64686243,0.33345011
0.76538269,2.35874058,0.00088833,0.05353012,0.01458344,0.16710238,1.30609327,1.82083322,0.63635122,0.33690739
0.77138569,2.28619578,0.00087504,0.05266011,0.01421778,0.16492901,1.23842684,1.74592644,0.62376927,0.34047172
0.77738869,2.21422530,0.00085846,0.05183402,0.01383322,0.16263523,1.17126326,1.67216335,0.60933918,0.34405012
0.78339170,2.14315516,0.00083876,0.05105277,0.01343653,0.16018875,1.10514045,1.59987015,0.59330855,0.34756284
0.78939470,2.07329126,0.00081614,0.05031696,0.01303392,0.15756251,1.04054057,1.52932616,0.57594398,0.35094495
0.79539770,2.00492538,0.00079088,0.04962690,0.01263090,0.15473602,0.97788825,1.46077279,0.55752469,0.35414715
0.80140070,1.93834011,0.00076326,0.04898272,0.01223213,0.15169649,0.91755011,1.39442212,0.53833619,0.35713606
0.80740370,1.87381212,0.00073363,0.04838428,0.01184128,0.14843946,0.85983551,1.33046442,0.51866384,0.35989374
0.81340670,1.81161366,0.00070234,0.04783124,0.01146105,0.14496914,0.80499814,1.26907432,0.49878670,0.36241677
0.81940970,1.75201215,0.00066978,0.04732294,0.01109311,0.14129829,0.75323832,1.21041514,0.47897169,0.36471476
0.82541271,1.69526789,0.00063631,0.04685847,0.01073818,0.13744779,0.70470585,1.15464140,0.45946814,0.36680846
0.83141571,1.64163006,0.00060234,0.04643651,0.01039610,0.13344588,0.65950321,1.10189944,0.44050303,0.36872760
0.83741871,1.59133150,0.00056825,0.04605537,0.01006598,0.12932711,0.61768904,1.05232639,0.42227679,0.37050847
0.84342171,1.54458251,0.00053439,0.04571297,0.00974632,0.12513110,0.57928174,1.00604774,0.40495996,0.37219151
0.84942471,1.50156436,0.00050110,0.04540677,0.00943519,0.12090120,0.54426339,0.96317395,0.38869075,0.37381885
0.85542771,1.46242307,0.00046870,0.04513381,0.00913042,0.11668304,0.51258375,0.92379661,0.37357352,0.37543209
0.86143072,1.42726413,0.00043746,0.04489075,0.00882978,0.11252313,0.48416453,0.88798464,0.35967831,0.37707034
0.86743372,1.39614862,0.00040760,0.04467389,0.00853114,0.10846759,0.45890402,0.85578106,0.34704153,0.37876861
0.87343672,1.36909139,0.00037933,0.04447928,0.00823261,0.10456091,0.43668200,0.82720083,0.33566767,0.38055672
0.87943972,1.34606159,0.00035278,0.04430280,0.00793273,0.10084505,0.41736512,0.80223006,0.32553208,0.38245876
0.88544272,1.32698587,0.00032807,0.04414031,0.00763054,0.09735860,0.40081265,0.78082706,0.31658485,0.38449304
0.89144572,1.31175433,0.00030525,0.04398779,0.00732568,0.09413632,0.38688263,0.76292514,0.30875552,0.38667276
0.89744872,1.30022913,0.00028437,0.04384153,0.00701843,0.09120879,0.37543836,0.74843748,0.30195857,0.38900715
0.90345173,1.29225546,0.00026542,0.04369834,0.00670976,0.08860237,0.36635507,0.73726359,0.29609954,0.39150320
0.90945473,1.28767455,0.00024840,0.04355572,0.00640133,0.08633930,0.35952655,0.72929750,0.29108140,0.39416779
0.91545773,1.28633793,0.00023326,0.04341212,0.00609543,0.08443799,0.35487164,0.72443694,0.28681114,0.39701025
0.92146073,1.28812239,0.00021998,0.04326706,0.00579498,0.08291338,0.35234027,0.72259327,0.28320609,0.40004499
0.92746373,1.29294477,0.00020854,0.04312140,0.00550342,0.08177745,0.35191863,0.72370148,0.28019983,0.40329431
0.93346673,1.30077570,0.00019893,0.04297741,0.00522467,0.08103969,0.35363345,0.72772973,0.27774740,0.40679100
0.93946973,1.31165146,0.00019114,0.04283888,0.00496304,0.08070760,0.35755489,0.73468779,0.27582950,0.41058072
0.94547274,1.32568319,0.00018524,0.04271119,0.00472310,0.08078711,0.36379783,0.74463379,0.27445551,0.41472386
0.95147574,1.34306262,0.00018129,0.04260121,0.00450962,0.08128298,0.37252141,0.75767879,0.27366512,0.41929681
0.95747874,1.36406381,0.00017940,0.04251727,0.00432743,0.08219903,0.38392657,0.77398871,0.27352845,0.42439246
0.96348174,1.38904053,0.00017973,0.04246886,0.00418138,0.08353834,0.39825149,0.79378325,0.27414461,0.43011988
0.96948474,1.41841883,0.00018248,0.04246645,0.00407616,0.08530331,0.41576494,0.81733158,0.27563861,0.43660299
0.97548774,1.45268496,0.00018788,0.04252106,0.00401623,0.08749555,0.43675758,0.84494478,0.27815677,0.44397833
0.98149075,1.49236875,0.00019619,0.04264387,0.00400574,0.09011578,0.46153124,0.87696494,0.28186069,0.45239182
0.98749375,1.53802278,0.00020772,0.04284576,0.00404838,0.09316354,0.49038653,0.91375132,0.28692002,0.46199473
0.99349675,1.59019794,0.00022276,0.04313674,0.00414728,0.09663688,0.52360897,0.95566369,0.29350421,0.47293872
0.99949975,1.64941623,0.00024165,0.04352549,0.00430493,0.10053197,0.56145404,1.00304347,0.30177359,0.48537042
1.00550275,1.71614160,0.00026467,0.04401884,0.00452303,0.10484261,0.60413152,1.05619321,0.31187006,0.49942539
1.01150575,1.79074996,0.00029213,0.04462127,0.00480241,0.10955983,0.65178977,1.11535507,0.32390793,0.51522194
1.01750875,1.87349944,0.00032427,0.04533456,0.00514291,0.11467131,0.70450027,1.18068918,0.33796499,0.53285490
1.02351176,1.96450219,0.00036128,0.04615742,0.00554330,0.12016095,0.76224322,1.25225266,0.35407457,0.55238960
1.02951476,2.06369883,0.00040329,0.04708533,0.00600120,0.12600832,0.82489459,1.32998018,0.37221870,0.57385633
1.03551776,2.17083686,0.00045033,0.04811039,0.00651300,0.13218819,0.89221541,1.41366710,0.39232285,0.59724551
1.04152076,2.28545399,0.00050233,0.04922141,0.00707385,0.13867016,0.96384374,1.50295593,0.41425256,0.62250374
1.04752376,2.40686761,0.00055910,0.05040403,0.00767764,0.14541824,1.03929000,1.59732706,0.43781215,0.64953099
1.05352676,2.53417102,0.00062035,0.05164102,0.00831706,0.15239061,1.11793594,1.69609450,0.46274580,0.67817902
1.05952976,2.66623722,0.00068562,0.05291268,0.00898361,0.15953949,1.19903787,1.79840713,0.48874093,0.70825125
1.06553277,2.80173059,0.00075434,0.05419730,0.00966779,0.16681114,1.28173428,1.90325613,0.51543399,0.73950403
1.07153577,2.93912662,0.00082579,0.05547178,0.01035922,0.17414603,1.36505790,2.00948854,0.54241852,0.77164945
1.07753877,3.07673935,0.00089913,0.05671222,0.01104684,0.18147928,1.44795242,2.11582718,0.56925519,0.80435965
1.08354177,3.21275623,0.00097340,0.05789457,0.01171916,0.18874127,1.52929328,2.22089647,0.59548354,0.83727242
1.08954477,3.34527930,0.00104756,0.05899531,0.01236455,0.19585853,1.60791238,2.32325364,0.62063498,0.86999821
1.09554777,3.47237162,0.00112046,0.05999208,0.01297149,0.20275485,1.68262602,2.42142447,0.64424653,0.90212808
1.10155078,3.59210744,0.00119092,0.06086428,0.01352896,0.20935266,1.75226510,2.51394238,0.66587482,0.93324262
1.10755378,3.70262435,0.00125773,0.06159359,0.01402666,0.21557457,1.81570688,2.59938957,0.68510963,0.96292134
1.11355678,3.80217550,0.00131971,0.06216448,0.01445540,0.22134515,1.87190686,2.67643855,0.70158652,0.99075239
1.11955978,3.88917980,0.00137570,0.06256451,0.01480734,0.22659271,1.91992988,2.74389246,0.71499786,1.01634223
1.12556278,3.96226815,0.00142462,0.06278462,0.01507623,0.23125118,1.95897896,2.80072243,0.72510201,1.03932481
1.13156578,4.02032366,0.00146553,0.06281930,0.01525762,0.23526197,1.98842082,2.84610032,0.73172990,1.05937020
1.13756878,4.06251412,0.00149761,0.06266662,0.01534901,0.23857560,2.00780682,2.87942528,0.73478906,1.07619206
1.14357179,4.08831529,0.00152019,0.06232818,0.01534990,0.24115317,2.01688842,2.90034286,0.73426478,1.08955396
1.14957479,4.09752394,0.00153283,0.06180890,0.01526179,0.24296753,2.01562628,2.90875565,0.73021841,1.09927415
1.15557779,4.09025992,0.00153527,0.06111680,0.01508814,0.24400406,2.00419264,2.90482486,0.72278294,1.10522880
1.16158079,4.06695728,0.00152745,0.06026263,0.01483422,0.24426101,1.98296645,2.88896261,0.71215622,1.10735353
1.16758379,4.02834469,0.00150954,0.05925945,0.01450690,0.24374944,1.95252166,2.86181519,0.69859196,1.10564331
1.17358679,3.97541612,0.00148191,0.05812214,0.01411442,0.24249263,1.91360880,2.82423797,0.68238928,1.10015076
1.17958979,3.90939315,0.00144513,0.05686688,0.01366606,0.24052511,1.86713065,2.77726307,0.66388114,1.09098304
1.18559280,3.83168057,0.00139992,0.05551064,0.01317184,0.23789128,1.81411295,2.72206117,0.64342228,1.07829751
1.19159580,3.74381730,0.00134717,0.05407061,0.01264218,0.23464366,1.75567140,2.65989927,0.62137723,1.06229634
1.19759880,3.64742495,0.00128788,0.05256372,0.01208754,0.23084094,1.69297619,2.59209625,0.59810895,1.04322049
1.20360180,3.54415604,0.00122315,0.05100612,0.01151809,0.22654586,1.62721563,2.51997815,0.57396852,1.02134316
1.20960480,3.43564440,0.00115412,0.04941283,0.01094342,0.22182303,1.55956033,2.44483532,0.54928625,0.99696303
1.21560780,3.32345949,0.00108196,0.04779733,0.01037228,0.21673686,1.49112933,2.36788305,0.52436456,0.97039761
1.22161081,3.20906653,0.00100784,0.04617137,0.00981235,0.21134962,1.42295957,2.29022745,0.49947268,0.94197675
1.22761381,3.09379378,0.00093290,0.04454477,0.00927010,0.20571973,1.35597976,2.21283779,0.47484337,0.91203658
1.23361681,2.97880798,0.00085819,0.04292537,0.00875069,0.19990045,1.29098961,2.13652632,0.45067142,0.88091398
1.23961981,2.86509842,0.00078472,0.04131907,0.00825791,0.19393887,1.22864502,2.06193604,0.42711395,0.84894160
1.24562281,2.75346972,0.00071338,0.03972998,0.00779426,0.18787534,1.16944951,1.98953663,0.40429224,0.81644348
1.25162581,2.64454292,0.00064497,0.03816060,0.00736094,0.18174336,1.11375208,1.91962816,0.38229468,0.78373133
1.25762881,2.53876428,0.00058018,0.03661216,0.00695805,0.17556982,1.06175107,1.85235209,0.36118074,0.75110126
1.26363182,2.43642048,0.00051960,0.03508491,0.00658468,0.16937558,1.01350359,1.78770842,0.34098545,0.71883116
1.26963482,2.33765913,0.00046371,0.03357852,0.00623915,0.16317642,0.96893987,1.72557790,0.32172417,0.68717847
