energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.91945973,1.31669597,0.81844130,0.15461338,0.05428106,0.21786006,1.08983360,0.05774953,0.29266590,0.00000000
4.92546273,1.30603368,0.81641776,0.15107621,0.05342497,0.21367887,1.08931364,0.05656351,0.28505095,0.00000000
4.93146573,1.29341414,0.81408104,0.14724775,0.05228157,0.20868153,1.08476234,0.05516253,0.27615905,0.00000000
4.93746873,1.27917981,0.81157984,0.14315841,0.05087163,0.20293046,1.07659785,0.05356663,0.26612022,0.00000000
4.94347174,1.26377181,0.80912736,0.13885238,0.04922155,0.19651311,1.06531870,0.05180155,0.25509370,0.00000000
4.94947474,1.24770713,0.80699085,0.13438542,0.04736229,0.18953850,1.05148066,0.04989773,0.24326249,0.00000000
4.95547774,1.23155201,0.80547829,0.12982209,0.04532826,0.18213277,1.03567159,0.04788917,0.23082708,0.00000000
4.96148074,1.21589293,0.80492304,0.12523271,0.04315610,0.17443427,1.01848536,0.04581211,0.21799879,0.00000000
4.96748374,1.20130693,0.80566734,0.12069005,0.04088336,0.16658810,1.00049634,0.04370370,0.20499314,0.00000000
4.97348674,1.18833270,0.80804555,0.11626606,0.03854731,0.15874071,0.98223557,0.04160076,0.19202326,0.00000000
4.97948974,1.17744420,0.81236816,0.11202882,0.03618378,0.15103450,0.96416997,0.03953848,0.17929386,0.00000000
4.98549275,1.16902783,0.81890721,0.10803975,0.03382614,0.14360291,0.94668531,0.03754943,0.16699586,0.00000000
4.99149575,1.16336444,0.82788382,0.10435127,0.03150449,0.13656606,0.93007396,0.03566253,0.15530183,0.00000000
4.99749875,1.16061682,0.83945826,0.10100501,0.02924497,0.13002707,0.91452753,0.03390246,0.14436238,0.00000000
5.00350175,1.16082317,0.85372300,0.09803060,0.02706939,0.12406942,0.90013485,0.03228910,0.13430356,0.00000000
5.00950475,1.16389653,0.87069855,0.09544507,0.02499496,0.11875505,0.88688501,0.03083727,0.12522520,0.00000000
5.01550775,1.16963001,0.89033229,0.09325283,0.02303433,0.11412359,0.87467507,0.02955674,0.11720022,0.00000000
5.02151076,1.17770724,0.91249990,0.09144621,0.02119569,0.11019245,0.86332182,0.02845235,0.11027475,0.00000000
5.02751376,1.18771730,0.93700903,0.09000647,0.01948317,0.10695776,0.85257677,0.02752433,0.10446906,0.00000000
5.03351676,1.19917310,0.96360495,0.08890520,0.01789725,0.10439618,0.84214354,0.02676879,0.09977895,0.00000000
5.03951976,1.21153218,0.99197749,0.08810604,0.01643532,0.10246724,0.83169635,0.02617832,0.09617779,0.00000000
5.04552276,1.22421880,1.02176895,0.08756652,0.01509227,0.10111630,0.82089897,0.02574256,0.09361873,0.00000000
5.05152576,1.23664626,1.05258268,0.08724005,0.01386107,0.10027777,0.80942290,0.02544895,0.09203726,0.00000000
5.05752876,1.24823835,1.08399165,0.08707786,0.01273344,0.09987859,0.79696401,0.02528334,0.09135388,0.00000000
5.06353177,1.25844917,1.11554720,0.08703080,0.01170034,0.09984170,0.78325703,0.02523064,0.09147674,0.00000000
5.06953477,1.26678054,1.14678746,0.08705106,0.01075254,0.10008951,0.76808719,0.02527540,0.09230440,0.00000000
5.07553777,1.27279651,1.17724556,0.08709354,0.00988099,0.10054703,0.75129883,0.02540228,0.09372845,0.00000000
5.08154077,1.27613471,1.20645768,0.08711707,0.00907718,0.10114484,0.73280070,0.02559649,0.09563610,0.00000000
5.08754377,1.27651440,1.23397090,0.08708525,0.00833343,0.10182155,0.71256811,0.02584411,0.09791269,0.00000000
5.09354677,1.27374130,1.25935102,0.08696707,0.00764300,0.10252589,0.69064202,0.02613233,0.10044412,0.00000000
5.09954977,1.26770943,1.28219056,0.08673724,0.00700027,0.10321833,0.66712559,0.02644956,0.10311914,0.00000000
5.10555278,1.25840029,1.30211679,0.08637630,0.00640068,0.10387214,0.64217834,0.02678557,0.10583158,0.00000000
5.11155578,1.24587983,1.31880007,0.08587046,0.00584076,0.10447403,0.61600879,0.02713150,0.10848241,0.00000000
5.11755878,1.23029355,1.33196227,0.08521137,0.00531805,0.10502435,0.58886584,0.02747981,0.11098168,0.00000000
5.12356178,1.21186034,1.34138524,0.08439564,0.00483095,0.10553673,0.56102958,0.02782426,0.11325023,0.00000000
5.12956478,1.19086527,1.34691895,0.08342442,0.00437868,0.10603748,0.53280203,0.02815982,0.11522120,0.00000000
5.13556778,1.16765184,1.34848922,0.08230278,0.00396108,0.10656449,0.50449807,0.02848258,0.11684122,0.00000000
5.14157079,1.14261390,1.34610442,0.08103921,0.00357850,0.10716592,0.47643727,0.02878969,0.11807130,0.00000000
5.14757379,1.11618731,1.33986085,0.07964500,0.00323173,0.10789859,0.44893642,0.02907929,0.11888733,0.00000000
5.15357679,1.08884168,1.32994633,0.07813375,0.00292183,0.10882610,0.42230335,0.02935036,0.11928013,0.00000000
5.15957979,1.06107198,1.31664158,0.07652084,0.00265008,0.11001683,0.39683178,0.02960275,0.11925512,0.00000000
5.16558279,1.03339016,1.30031898,0.07482299,0.00241790,0.11154179,0.37279736,0.02983705,0.11883151,0.00000000
5.17158579,1.00631659,1.28143849,0.07305781,0.00222677,0.11347232,0.35045473,0.03005451,0.11804106,0.00000000
5.17758879,0.98037134,1.26054040,0.07124343,0.00207823,0.11587782,0.33003538,0.03025701,0.11692642,0.00000000
5.18359180,0.95606511,1.23823508,0.06939816,0.00197381,0.11882332,0.31174623,0.03044691,0.11553916,0.00000000
5.18959480,0.93388993,1.21518952,0.06754007,0.00191499,0.12236723,0.29576859,0.03062700,0.11393748,0.00000000
5.19559780,0.91430938,1.19211110,0.06568676,0.00190317,0.12655902,0.28225733,0.03080032,0.11218376,0.00000000
5.20160080,0.89774859,1.16972886,0.06385496,0.00193965,0.13143706,0.27134008,0.03097001,0.11034195,0.00000000
5.20760380,0.88458407,1.14877269,0.06206025,0.00202552,0.13702660,0.26311624,0.03113918,0.10847504,0.00000000
5.21360680,0.87513351,1.12995122,0.06031675,0.00216167,0.14333799,0.25765571,0.03131069,0.10664258,0.00000000
5.21960980,0.86964583,1.11392889,0.05863683,0.00234867,0.15036511,0.25499733,0.03148692,0.10489843,0.00000000
5.22561281,0.86829183,1.10130315,0.05703082,0.00258666,0.15808415,0.25514691,0.03166962,0.10328875,0.00000000
5.23161581,0.87115567,1.09258247,0.05550679,0.00287532,0.16645271,0.25807510,0.03185969,0.10185041,0.00000000
5.23761881,0.87822780,1.08816612,0.05407030,0.00321371,0.17540939,0.26371506,0.03205699,0.10060981,0.00000000
5.24362181,0.88939937,1.08832631,0.05272433,0.00360016,0.18487378,0.27196023,0.03226019,0.09958210,0.00000000
5.24962481,0.90445890,1.09319373,0.05146909,0.00403221,0.19474692,0.28266236,0.03246667,0.09877089,0.00000000
5.25562781,0.92309131,1.10274697,0.05030208,0.00450651,0.20491238,0.29563012,0.03267245,0.09816850,0.00000000
5.26163082,0.94487961,1.11680649,0.04921812,0.00501871,0.21523778,0.31062848,0.03287215,0.09775647,0.00000000
5.26763382,0.96930969,1.13503349,0.04820953,0.00556347,0.22557686,0.32737916,0.03305910,0.09750667,0.00000000
5.27363682,0.99577809,1.15693418,0.04726630,0.00613442,0.23577209,0.34556238,0.03322538,0.09738255,0.00000000
5.27963982,1.02360287,1.18186929,0.04637649,0.00672422,0.24565770,0.36482008,0.03336208,0.09734083,0.00000000
5.28564282,1.05203756,1.20906894,0.04552656,0.00732458,0.25506317,0.38476067,0.03345945,0.09733327,0.00000000
5.29164582,1.08028782,1.23765241,0.04470181,0.00792645,0.26381703,0.40496545,0.03350725,0.09730859,0.00000000
5.29764882,1.10753049,1.26665246,0.04388694,0.00852012,0.27175089,0.42499659,0.03349504,0.09721450,0.00000000
5.30365183,1.13293452,1.29504330,0.04306652,0.00909548,0.27870362,0.44440643,0.03341256,0.09699957,0.00000000
5.30965483,1.15568324,1.32177144,0.04222553,0.00964223,0.28452553,0.46274811,0.03325008,0.09661516,0.00000000
5.31565783,1.17499709,1.34578833,0.04134996,0.01015016,0.28908238,0.47958688,0.03299881,0.09601705,0.00000000
5.32166083,1.19015620,1.36608353,0.04042723,0.01060942,0.29225921,0.49451195,0.03265122,0.09516698,0.00000000
5.32766383,1.20052185,1.38171725,0.03944671,0.01101088,0.29396367,0.50714830,0.03220139,0.09403384,0.00000000
5.33366683,1.20555610,1.39185092,0.03840011,0.01134632,0.29412889,0.51716801,0.03164530,0.09259469,0.00000000
5.33966983,1.20483872,1.39577458,0.03728178,0.01160880,0.29271559,0.52430062,0.03098102,0.09083538,0.00000000
5.34567284,1.19808079,1.39293002,0.03608901,0.01179281,0.28971359,0.52834197,0.03020895,0.08875096,0.00000000
5.35167584,1.18513432,1.38292869,0.03482213,0.01189451,0.28514238,0.52916129,0.02933184,0.08634570,0.00000000
5.35767884,1.16599756,1.36556356,0.03348460,0.01191190,0.27905082,0.52670607,0.02835483,0.08363292,0.00000000
5.36368184,1.14081565,1.34081467,0.03208294,0.01184480,0.27151608,0.52100445,0.02728541,0.08063445,0.00000000
5.36968484,1.10987670,1.30884801,0.03062666,0.01169497,0.26264162,0.51216510,0.02613326,0.07737990,0.00000000
5.37568784,1.07360329,1.27000797,0.02912801,0.01146602,0.25255443,0.50037460,0.02491006,0.07390575,0.00000000
5.38169085,1.03254000,1.22480371,0.02760172,0.01116327,0.24140161,0.48589225,0.02362923,0.07025420,0.00000000
5.38769385,0.98733717,1.17389022,0.02606467,0.01079363,0.22934637,0.46904280,0.02230563,0.06647195,0.00000000
5.39369685,0.93873192,1.11804491,0.02453553,0.01036536,0.21656363,0.45020713,0.02095522,0.06260887,0.00000000
5.39969985,0.88752699,1.05814095,0.02303428,0.00988782,0.20323537,0.42981158,0.01959469,0.05871663,0.00000000
5.40570285,0.83456831,0.99511840,0.02158190,0.00937119,0.18954595,0.40831607,0.01824113,0.05484737,0.00000000
5.41170585,0.78072224,0.92995459,0.02019981,0.00882617,0.17567754,0.38620174,0.01691162,0.05105236,0.00000000
5.41770885,0.72685323,0.86363481,0.01890957,0.00826367,0.16180575,0.36395834,0.01562292,0.04738078,0.00000000
5.42371186,0.67380267,0.79712456,0.01773236,0.00769456,0.14809580,0.34207202,0.01439116,0.04387859,0.00000000
5.42971486,0.62236968,0.73134429,0.01668864,0.00712937,0.13469913,0.32101366,0.01323153,0.04058755,0.00000000
5.43571786,0.57329421,0.66714750,0.01579778,0.00657806,0.12175072,0.30122832,0.01215808,0.03754440,0.00000000
5.44172086,0.52724288,0.60530273,0.01507770,0.00604979,0.10936705,0.28312575,0.01118345,0.03478016,0.00000000
5.44772386,0.48479779,0.54647974,0.01454450,0.00555282,0.09764480,0.26707233,0.01031879,0.03231965,0.00000000
5.45372686,0.44644823,0.49124018,0.01421220,0.00509430,0.08666024,0.25338447,0.00957356,0.03018115,0.00000000
5.45972986,0.41258531,0.44003245,0.01409241,0.00468023,0.07646934,0.24232332,0.00895545,0.02837626,0.00000000
5.46573287,0.38349926,0.39319056,0.01419406,0.00431541,0.06710840,0.23409098,0.00847031,0.02690984,0.00000000
5.47173587,0.35937901,0.35093655,0.01452309,0.00400339,0.05859526,0.22882793,0.00812211,0.02578018,0.00000000
5.47773887,0.34031397,0.31338590,0.01508220,0.00374650,0.05093092,0.22661164,0.00791286,0.02497928,0.00000000
5.48374187,0.32629738,0.28055541,0.01587062,0.00354589,0.04410144,0.22745629,0.00784260,0.02449314,0.00000000
5.48974487,0.31723105,0.25237275,0.01688387,0.00340158,0.03808009,0.23131338,0.00790940,0.02430233,0.00000000
5.49574787,0.31293120,0.22868731,0.01811353,0.00331248,0.03282954,0.23807328,0.00810930,0.02438252,0.00000000
5.50175088,0.31313512,0.20928160,0.01954717,0.00327655,0.02830414,0.24756759,0.00843634,0.02470510,0.00000000
5.50775388,0.31750844,0.19388289,0.02116822,0.00329081,0.02445204,0.25957230,0.00888253,0.02523789,0.00000000
5.51375688,0.32565307,0.18217460,0.02295596,0.00335146,0.02121731,0.27381183,0.00943796,0.02594591,0.00000000
5.51975988,0.33711557,0.17380727,0.02488567,0.00345399,0.01854171,0.28996378,0.01009078,0.02679216,0.00000000
5.52576288,0.35139613,0.16840887,0.02692879,0.00359324,0.01636643,0.30766477,0.01082735,0.02773841,0.00000000
5.53176588,0.36795809,0.16559434,0.02905330,0.00376357,0.01463352,0.32651697,0.01163236,0.02874610,0.00000000
5.53776888,0.38623809,0.16497446,0.03122417,0.00395891,0.01328709,0.34609577,0.01248905,0.02977712,0.00000000
5.54377189,0.40565685,0.16616396,0.03340399,0.00417293,0.01227440,0.36595814,0.01337946,0.03079468,0.00000000
5.54977489,0.42563063,0.16878901,0.03555372,0.00439916,0.01154667,0.38565198,0.01428471,0.03176414,0.00000000
5.55577789,0.44558321,0.17249418,0.03763356,0.00463112,0.01105981,0.40472608,0.01518544,0.03265375,0.00000000
5.56178089,0.46495838,0.17694895,0.03960390,0.00486249,0.01077497,0.42274058,0.01606216,0.03343541,0.00000000
5.56778389,0.48323259,0.18185373,0.04142640,0.00508728,0.01065904,0.43927773,0.01689576,0.03408535,0.00000000
5.57378689,0.49992765,0.18694564,0.04306509,0.00529995,0.01068503,0.45395258,0.01766801,0.03458465,0.00000000
5.57978989,0.51462302,0.19200381,0.04448739,0.00549562,0.01083239,0.46642329,0.01836200,0.03491981,0.00000000
5.58579290,0.52696737,0.19685430,0.04566524,0.00567018,0.01108737,0.47640074,0.01896271,0.03508305,0.00000000
5.59179590,0.53668901,0.20137452,0.04657604,0.00582049,0.01144322,0.48365703,0.01945746,0.03507264,0.00000000
5.59779890,0.54360473,0.20549697,0.04720344,0.00594446,0.01190045,0.48803250,0.01983630,0.03489300,0.00000000
5.60380190,0.54762677,0.20921227,0.04753809,0.00604121,0.01246701,0.48944107,0.02009242,0.03455471,0.00000000
5.60980490,0.54876741,0.21257127,0.04757807,0.00611111,0.01315837,0.48787363,0.02022235,0.03407441,0.00000000
5.61580790,0.54714112,0.21568599,0.04732916,0.00615585,0.01399757,0.48339915,0.02022622,0.03347458,0.00000000
5.62181091,0.54296391,0.21872939,0.04680487,0.00617848,0.01501513,0.47616378,0.02010773,0.03278314,0.00000000
5.62781391,0.53654990,0.22193372,0.04602621,0.00618336,0.01624881,0.46638762,0.01987419,0.03203301,0.00000000
5.63381691,0.52830510,0.22558736,0.04502127,0.00617610,0.01774319,0.45435947,0.01953630,0.03126154,0.00000000
5.63981991,0.51871849,0.23003011,0.04382450,0.00616348,0.01954905,0.44042975,0.01910789,0.03050993,0.00000000
5.64582291,0.50835079,0.23564682,0.04247596,0.00615328,0.02172251,0.42500191,0.01860560,0.02982242,0.00000000
5.65182591,0.49782100,0.24285946,0.04102023,0.00615415,0.02432389,0.40852253,0.01804840,0.02924566,0.00000000
5.65782891,0.48779135,0.25211769,0.03950536,0.00617536,0.02741628,0.39147082,0.01745711,0.02882787,0.00000000
5.66383192,0.47895105,0.26388806,0.03798170,0.00622661,0.03106385,0.37434766,0.01685382,0.02861804,0.00000000
5.66983492,0.47199922,0.27864209,0.03650070,0.00631772,0.03532989,0.35766474,0.01626140,0.02866523,0.00000000
5.67583792,0.46762784,0.29684345,0.03511377,0.00645845,0.04027456,0.34193429,0.01570290,0.02901775,0.00000000
5.68184092,0.46650496,0.31893468,0.03387121,0.00665815,0.04595249,0.32765957,0.01520103,0.02972250,0.00000000
5.68784392,0.46925885,0.34532388,0.03282125,0.00692557,0.05241019,0.31532664,0.01477771,0.03082432,0.00000000
5.69384692,0.47646366,0.37637179,0.03200925,0.00726855,0.05968346,0.30539752,0.01445363,0.03236547,0.00000000
5.69984992,0.48862687,0.41237978,0.03147703,0.00769384,0.06779481,0.29830483,0.01424797,0.03438512,0.00000000
5.70585293,0.50617907,0.45357937,0.03126249,0.00820691,0.07675106,0.29444819,0.01417811,0.03691908,0.00000000
5.71185593,0.52946633,0.50012383,0.03139927,0.00881176,0.08654125,0.29419211,0.01425951,0.03999951,0.00000000
5.71785893,0.55874541,0.55208218,0.03191676,0.00951086,0.09713492,0.29786532,0.01450567,0.04365489,0.00000000
5.72386193,0.59418186,0.60943634,0.03284014,0.01030505,0.10848101,0.30576137,0.01492816,0.04790996,0.00000000
5.72986493,0.63585107,0.67208139,0.03419072,0.01119359,0.12050736,0.31814020,0.01553673,0.05278594,0.00000000
5.73586793,0.68374216,0.73982936,0.03598621,0.01217420,0.13312096,0.33523021,0.01633951,0.05830067,0.00000000
5.74187094,0.73776430,0.81241654,0.03824127,0.01324315,0.14620912,0.35723061,0.01734324,0.06446894,0.00000000
5.74787394,0.79775518,0.88951381,0.04096792,0.01439543,0.15964128,0.38431347,0.01855353,0.07130277,0.00000000
5.75387694,0.86349107,0.97073994,0.04417600,0.01562497,0.17327185,0.41662517,0.01997508,0.07881166,0.00000000
5.75987994,0.93469768,1.05567682,0.04787354,0.01692484,0.18694367,0.45428666,0.02161194,0.08700278,0.00000000
5.76588294,1.01106125,1.14388603,0.05206702,0.01828751,0.20049212,0.49739240,0.02346767,0.09588099,0.00000000
5.77188594,1.09223897,1.23492548,0.05676138,0.01970508,0.21374977,0.54600745,0.02554542,0.10544865,0.00000000
5.77788894,1.17786791,1.32836512,0.06195987,0.02116949,0.22655124,0.60016272,0.02784792,0.11570522,0.00000000
5.78389195,1.26757174,1.42380044,0.06766359,0.02267275,0.23873818,0.65984807,0.03037730,0.12664643,0.00000000
5.78989495,1.36096464,1.52086257,0.07387084,0.02420707,0.25016403,0.72500367,0.03313490,0.13826330,0.00000000
5.79589795,1.45765175,1.61922407,0.08057613,0.02576490,0.26069831,0.79550945,0.03612076,0.15054066,0.00000000
5.80190095,1.55722619,1.71859951,0.08776895,0.02733900,0.27023036,0.87117345,0.03933314,0.16345545,0.00000000
5.80790395,1.65926229,1.81874040,0.09543242,0.02892236,0.27867215,0.95171928,0.04276783,0.17697473,0.00000000
5.81390695,1.76330576,1.91942443,0.10354170,0.03050805,0.28596008,1.03677370,0.04641741,0.19105359,0.00000000
5.81990995,1.86886103,2.02043923,0.11206249,0.03208906,0.29205569,1.12585495,0.05027046,0.20563290,0.00000000
5.82591296,1.97537700,2.12156162,0.12094950,0.03365803,0.29694528,1.21836292,0.05431075,0.22063727,0.00000000
5.83191596,2.08223211,2.22253344,0.13014510,0.03520699,0.30063835,1.31357204,0.05851652,0.23597321,0.00000000
5.83791896,2.18872035,2.32303569,0.13957840,0.03672709,0.30316512,1.41062789,0.06285984,0.25152773,0.00000000
5.84392196,2.29403946,2.42266273,0.14916460,0.03820833,0.30457318,1.50854830,0.06730616,0.26716763,0.00000000
5.84992496,2.39728295,2.52089881,0.15880496,0.03963936,0.30492355,1.60622982,0.07181408,0.28273943,0.00000000
5.85592796,2.49743732,2.61709894,0.16838744,0.04100735,0.30428640,1.70245989,0.07633545,0.29807037,0.00000000
5.86193097,2.59338550,2.71047603,0.17778790,0.04229795,0.30273666,1.79593493,0.08081570,0.31297031,0.00000000
5.86793397,2.68391754,2.80009625,0.18687213,0.04349538,0.30034986,1.88528439,0.08519461,0.32723470,0.00000000
5.87393697,2.76774876,2.88488359,0.19549855,0.04458262,0.29719838,1.96910014,0.08940736,0.34064864,0.00000000
5.87993997,2.84354551,2.96363465,0.20352147,0.04554178,0.29334839,2.04597053,0.09338593,0.35299182,0.00000000
5.88594297,2.90995767,3.03504357,0.21079500,0.04635452,0.28885758,2.11451790,0.09706082,0.36404431,0.00000000
5.89194597,2.96565716,3.09773664,0.21717728,0.04700263,0.28377385,2.17343826,0.10036298,0.37359295,0.00000000
5.89794897,3.00938054,3.15031527,0.22253494,0.04746869,0.27813497,2.22154137,0.10322586,0.38143812,0.00000000
5.90395198,3.03997398,3.19140553,0.22674763,0.04773675,0.27196908,2.25778964,0.10558767,0.38740044,0.00000000
5.90995498,3.05643836,3.21971174,0.22971228,0.04779303,0.26529615,2.28133382,0.10739342,0.39132738,0.00000000
5.91595798,3.05797200,3.23407153,0.23134700,0.04762659,0.25813001,2.29154404,0.10859700,0.39309911,0.00000000
5.92196098,3.04400889,3.23350921,0.23159438,0.04722997,0.25048088,2.28803441,0.10916292,0.39263356,0.00000000
5.92796398,3.01425001,3.21728464,0.23042398,0.04659969,0.24235820,2.27067997,0.10906779,0.38989024,0.00000000
5.93396698,2.96868603,3.18493465,0.22783393,0.04573658,0.23377347,2.23962515,0.10830132,0.38487277,0.00000000
5.93996998,2.90760993,3.13630475,0.22385148,0.04464604,0.22474292,2.19528297,0.10686699,0.37762975,0.00000000
5.94597299,2.83161856,3.07156916,0.21853252,0.04333804,0.21528974,2.13832524,0.10478207,0.36825417,0.00000000
5.95197599,2.74160290,2.99123790,0.21196008,0.04182698,0.20544588,2.06966373,0.10207728,0.35688106,0.00000000
5.95797899,2.63872734,2.89615049,0.20424183,0.04013136,0.19525309,1.99042352,0.09879584,0.34368382,0.00000000
5.96398199,2.52439881,2.78745654,0.19550670,0.03827329,0.18476335,1.90190934,0.09499220,0.32886909,0.00000000
5.96998499,2.40022722,2.66658405,0.18590091,0.03627788,0.17403850,1.80556671,0.09073025,0.31267059,0.00000000
5.97598799,2.26797909,2.53519723,0.17558335,0.03417246,0.16314922,1.70293934,0.08608137,0.29534212,0.00000000
5.98199100,2.12952644,2.39514586,0.16472080,0.03198585,0.15217346,1.59562486,0.08112217,0.27715009,0.00000000
