energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.91731713,0.00320209,0.09641316,0.17605418,0.49460841,0.25445479,0.00000000,0.25014325,0.02507448
-4.63131566,0.98223611,0.00350183,0.10233457,0.19075914,0.52941960,0.27224917,0.00000000,0.26480847,0.02688058
-4.62531266,1.05041049,0.00380316,0.10871474,0.20600797,0.56589830,0.29154392,0.00000000,0.28102424,0.02870300
-4.61930965,1.12142577,0.00410164,0.11552266,0.22162383,0.60390820,0.31224561,0.00000000,0.29871563,0.03052362
-4.61330665,1.19480131,0.00439259,0.12271681,0.23740839,0.64329411,0.33422866,0.00000000,0.31777053,0.03232356
-4.60730365,1.26999843,0.00467119,0.13024550,0.25314597,0.68388537,0.35733672,0.00000000,0.33804039,0.03408352
-4.60130065,1.34643054,0.00493260,0.13804732,0.26860863,0.72549986,0.38138485,0.00000000,0.35934166,0.03578415
-4.59529765,1.42347501,0.00517214,0.14605188,0.28356191,0.76794852,0.40616271,0.00000000,0.38145820,0.03740641
-4.58929465,1.50048634,0.00538539,0.15418064,0.29777113,0.81104029,0.43143843,0.00000000,0.40414434,0.03893195
-4.58329165,1.57681019,0.00556834,0.16234800,0.31100787,0.85458715,0.45696329,0.00000000,0.42712883,0.04034349
-4.57728864,1.65179798,0.00571758,0.17046244,0.32305650,0.89840924,0.48247687,0.00000000,0.45011930,0.04162519
-4.57128564,1.72482135,0.00583034,0.17842797,0.33372046,0.94233974,0.50771270,0.00000000,0.47280744,0.04276294
-4.56528264,1.79528631,0.00590467,0.18614556,0.34282806,0.98622938,0.53240412,0.00000000,0.49487477,0.04374465
-4.55927964,1.86264637,0.00593945,0.19351490,0.35023747,1.02995022,0.55629027,0.00000000,0.51599879,0.04456049
-4.55327664,1.92641455,0.00593453,0.20043618,0.35584099,1.07339870,0.57912201,0.00000000,0.53585964,0.04520305
-4.54727364,1.98617364,0.00589070,0.20681210,0.35956810,1.11649757,0.60066755,0.00000000,0.55414696,0.04566744
-4.54127064,2.04158465,0.00580967,0.21254991,0.36138748,1.15919659,0.62071768,0.00000000,0.57056696,0.04595140
-4.53526763,2.09239301,0.00569413,0.21756365,0.36130786,1.20147194,0.63909038,0.00000000,0.58484951,0.04605528
-4.52926463,2.13843262,0.00554758,0.22177639,0.35937771,1.24332415,0.65563470,0.00000000,0.59675508,0.04598201
-4.52326163,2.17962741,0.00537434,0.22512244,0.35568384,1.28477466,0.67023374,0.00000000,0.60608135,0.04573705
-4.51725863,2.21599063,0.00517941,0.22754958,0.35034904,1.32586099,0.68280676,0.00000000,0.61266927,0.04532826
-4.51125563,2.24762187,0.00496838,0.22902111,0.34352897,1.36663083,0.69331014,0.00000000,0.61640841,0.04476581
-4.50525263,2.27470202,0.00474728,0.22951769,0.33540828,1.40713505,0.70173736,0.00000000,0.61724134,0.04406201
-4.49924962,2.29748634,0.00452250,0.22903888,0.32619639,1.44742030,0.70811802,0.00000000,0.61516690,0.04323119
-4.49324662,2.31629616,0.00430064,0.22760429,0.31612297,1.48752133,0.71251578,0.00000000,0.61024215,0.04228948
-4.48724362,2.33150934,0.00408843,0.22525428,0.30543331,1.52745366,0.71502559,0.00000000,0.60258284,0.04125468
-4.48124062,2.34355009,0.00389257,0.22205014,0.29438382,1.56720701,0.71577013,0.00000000,0.59236238,0.04014606
-4.47523762,2.35287853,0.00371968,0.21807360,0.28323777,1.60674008,0.71489575,0.00000000,0.57980920,0.03898414
-4.46923462,2.35998041,0.00357620,0.21342583,0.27226130,1.64597707,0.71256817,0.00000000,0.56520255,0.03779050
-4.46323162,2.36535741,0.00346832,0.20822572,0.26171999,1.68480633,0.70896794,0.00000000,0.54886685,0.03658752
-4.45722861,2.36951845,0.00340192,0.20260763,0.25187581,1.72308152,0.70428610,0.00000000,0.53116462,0.03539813
-4.45122561,2.37297225,0.00338249,0.19671851,0.24298463,1.76062535,0.69872008,0.00000000,0.51248839,0.03424554
-4.44522261,2.37622128,0.00341511,0.19071461,0.23529426,1.79723595,0.69247007,0.00000000,0.49325163,0.03315288
-4.43921961,2.37975738,0.00350440,0.18475774,0.22904291,1.83269564,0.68573592,0.00000000,0.47387920,0.03214292
-4.43321661,2.38405890,0.00365444,0.17901132,0.22445813,1.86678181,0.67871474,0.00000000,0.45479747,0.03123767
-4.42721361,2.38958916,0.00386876,0.17363629,0.22175605,1.89927936,0.67159915,0.00000000,0.43642455,0.03045803
-4.42121061,2.39679616,0.00415029,0.16878701,0.22114093,1.92999399,0.66457614,0.00000000,0.41916093,0.02982343
-4.41520760,2.40611306,0.00450128,0.16460739,0.22280488,1.95876559,0.65782647,0.00000000,0.40338083,0.02935141
-4.40920460,2.41795888,0.00492329,0.16122722,0.22692760,1.98548096,0.65152453,0.00000000,0.38942451,0.02905733
-4.40320160,2.43273924,0.00541708,0.15875905,0.23367616,2.01008479,0.64583835,0.00000000,0.37759179,0.02895401
-4.39719860,2.45084626,0.00598263,0.15729547,0.24320453,2.03258828,0.64092973,0.00000000,0.36813690,0.02905144
-4.39119560,2.47265742,0.00661901,0.15690712,0.25565295,2.05307462,0.63695416,0.00000000,0.36126479,0.02935661
-4.38519260,2.49853271,0.00732441,0.15764123,0.27114679,2.07170069,0.63406037,0.00000000,0.35712880,0.02987325
-4.37918959,2.52880996,0.00809606,0.15952098,0.28979513,2.08869466,0.63238947,0.00000000,0.35582987,0.03060180
-4.37318659,2.56379790,0.00893024,0.16254543,0.31168856,2.10434940,0.63207331,0.00000000,0.35741689,0.03153935
-4.36718359,2.60376707,0.00982222,0.16669009,0.33689656,2.11901173,0.63323225,0.00000000,0.36188828,0.03267965
-4.36118059,2.64893864,0.01076635,0.17190812,0.36546410,2.13306787,0.63597218,0.00000000,0.36919439,0.03401322
-4.35517759,2.69947132,0.01175601,0.17813190,0.39740764,2.14692578,0.64038091,0.00000000,0.37924071,0.03552751
-4.34917459,2.75544698,0.01278371,0.18527512,0.43271060,2.16099513,0.64652405,0.00000000,0.39189144,0.03720706
-4.34317159,2.81685557,0.01384114,0.19323504,0.47131819,2.17566588,0.65444061,0.00000000,0.40697339,0.03903381
-4.33716858,2.88357999,0.01491925,0.20189495,0.51313207,2.19128659,0.66413846,0.00000000,0.42427990,0.04098731
-4.33116558,2.95538199,0.01600837,0.21112679,0.55800487,2.20814358,0.67559010,0.00000000,0.44357469,0.04304504
-4.32516258,3.03188985,0.01709834,0.22079364,0.60573483,2.22644216,0.68872891,0.00000000,0.46459549,0.04518270
-4.31915958,3.11258898,0.01817863,0.23075228,0.65606104,2.24629081,0.70344629,0.00000000,0.48705747,0.04737457
-4.31315658,3.19681626,0.01923851,0.24085553,0.70865961,2.26768945,0.71958983,0.00000000,0.51065647,0.04959377
-4.30715358,3.28375905,0.02026721,0.25095456,0.76314102,2.29052238,0.73696304,0.00000000,0.53507199,0.05181264
-4.30115058,3.37245959,0.02125410,0.26090100,0.81904933,2.31455647,0.75532662,0.00000000,0.55997032,0.05400305
-4.29514757,3.46182533,0.02218884,0.27054902,0.87586341,2.33944488,0.77440146,0.00000000,0.58500759,0.05613675
-4.28914457,3.55064545,0.02306159,0.27975728,0.93300053,2.36473619,0.79387354,0.00000000,0.60983330,0.05818575
-4.28314157,3.63761370,0.02386317,0.28839087,0.98982272,2.38988885,0.81340062,0.00000000,0.63409420,0.06012270
-4.27713857,3.72135718,0.02458521,0.29632330,1.04564583,2.41429022,0.83262063,0.00000000,0.65743878,0.06192129
-4.27113557,3.80047060,0.02522031,0.30343841,1.09975136,2.43727955,0.85116150,0.00000000,0.67952247,0.06355672
-4.26513257,3.87355495,0.02576218,0.30963249,1.15140093,2.45817396,0.86865226,0.00000000,0.70001359,0.06500614
-4.25912956,3.93925956,0.02620575,0.31481629,1.19985303,2.47629618,0.88473489,0.00000000,0.71859993,0.06624918
-4.25312656,3.99632589,0.02654723,0.31891712,1.24438155,2.49100306,0.89907660,0.00000000,0.73499598,0.06726841
-4.24712356,4.04363146,0.02678421,0.32188093,1.28429551,2.50171337,0.91138193,0.00000000,0.74895040,0.06804982
-4.24112056,4.08023207,0.02691564,0.32367418,1.31895917,2.50793387,0.92140428,0.00000000,0.76025375,0.06858334
-4.23511756,4.10540032,0.02694183,0.32428552,1.34781179,2.50928232,0.92895620,0.00000000,0.76874573,0.06886319
-4.22911456,4.11865859,0.02686442,0.32372716,1.37038596,2.50550659,0.93391812,0.00000000,0.77432196,0.06888825
-4.22311156,4.11980477,0.02668630,0.32203569,1.38632390,2.49649873,0.93624480,0.00000000,0.77693948,0.06866227
-4.21710855,4.10892902,0.02641149,0.31927233,1.39539059,2.48230364,0.93596936,0.00000000,0.77662094,0.06819398
-4.21110555,4.08642062,0.02604503,0.31552254,1.39748332,2.46312164,0.93320441,0.00000000,0.77345678,0.06749706
-4.20510255,4.05296381,0.02559283,0.31089479,1.39263686,2.43930492,0.92814021,0.00000000,0.76760525,0.06658988
-4.19909955,4.00952247,0.02506146,0.30551847,1.38102406,2.41134797,0.92103958,0.00000000,0.75929012,0.06549518
-4.19309655,3.95731370,0.02445806,0.29954106,1.36295156,2.37987217,0.91222993,0.00000000,0.74879577,0.06423946
-4.18709355,3.89777110,0.02379011,0.29312443,1.33885091,2.34560531,0.90209232,0.00000000,0.73645986,0.06285230
-4.18109055,3.83249876,0.02306533,0.28644043,1.30926524,2.30935676,0.89104806,0.00000000,0.72266370,0.06136550
-4.17508754,3.76321788,0.02229145,0.27966594,1.27483210,2.27198926,0.87954327,0.00000000,0.70782049,0.05981209
-4.16908454,3.69170795,0.02147617,0.27297745,1.23626323,2.23438860,0.86803196,0.00000000,0.69236207,0.05822532
-4.16308154,3.61974497,0.02062701,0.26654550,1.19432203,2.19743230,0.85695835,0.00000000,0.67672444,0.05663754
-4.15707854,3.54903928,0.01975121,0.26052909,1.14979993,2.16195865,0.84673906,0.00000000,0.66133286,0.05507917
-4.15107554,3.48117583,0.01885573,0.25507041,1.10349233,2.12873749,0.83774609,0.00000000,0.64658699,0.05357770
-4.14507254,3.41755938,0.01794714,0.25029006,1.05617558,2.09844379,0.83029120,0.00000000,0.63284687,0.05215675
-4.13906953,3.35936722,0.01703163,0.24628298,1.00858551,2.07163540,0.82461251,0.00000000,0.62042031,0.05083539
-4.13306653,3.30751160,0.01611502,0.24311539,0.96139874,2.04873573,0.82086390,0.00000000,0.60955225,0.04962754
-4.12706353,3.26261359,0.01520272,0.24082278,0.91521711,2.03002230,0.81910778,0.00000000,0.60041662,0.04854162
-4.12106053,3.22498962,0.01429976,0.23940916,0.87055607,2.01562167,0.81931162,0.00000000,0.59311107,0.04758051
-4.11505753,3.19465140,0.01341082,0.23884753,0.82783702,2.00551090,0.82134844,0.00000000,0.58765484,0.04674160
-4.10905453,3.17131931,0.01254021,0.23908176,0.78738391,1.99952578,0.82500138,0.00000000,0.58398981,0.04601720
-4.10305153,3.15444868,0.01169187,0.24002953,0.74942393,1.99737533,0.82997218,0.00000000,0.58198481,0.04539512
-4.09704852,3.14326773,0.01086942,0.24158657,0.71409193,1.99866206,0.83589318,0.00000000,0.58144286,0.04485946
-4.09104552,3.13682558,0.01007611,0.24363167,0.68143822,2.00290728,0.84234246,0.00000000,0.58211110,0.04439148
-4.08504252,3.13404801,0.00931485,0.24603255,0.65143898,2.00958015,0.84886145,0.00000000,0.58369295,0.04397069
-4.07903952,3.13379851,0.00858820,0.24865212,0.62400892,2.01812946,0.85497415,0.00000000,0.58586190,0.04357592
-4.07303652,3.13494170,0.00789834,0.25135504,0.59901506,2.02801665,0.86020720,0.00000000,0.58827639,0.04318642
-4.06703352,3.13640627,0.00724711,0.25401407,0.57629121,2.03874851,0.86410978,0.00000000,0.59059503,0.04278290
-4.06103052,3.13724451,0.00663598,0.25651618,0.55565230,2.04990821,0.86627260,0.00000000,0.59249157,0.04234852
-4.05502751,3.13668567,0.00606609,0.25876795,0.53690794,2.06118325,0.86634493,0.00000000,0.59366889,0.04186971
-4.04902451,3.13418077,0.00553825,0.26070014,0.51987455,2.07238882,0.86404897,0.00000000,0.59387149,0.04133681
-4.04302151,3.12943672,0.00505298,0.26227114,0.50438583,2.08348570,0.85919096,0.00000000,0.59289592,0.04074452
-4.03701851,3.12243842,0.00461054,0.26346928,0.49030099,2.09459164,0.85166851,0.00000000,0.59059872,0.04009218
-4.03101551,3.11345763,0.00421099,0.26431372,0.47751071,2.10598565,0.84147382,0.00000000,0.58690161,0.03938376
-4.02501251,3.10304859,0.00385422,0.26485403,0.46594073,2.11810493,0.82869276,0.00000000,0.58179377,0.03862769
-4.01900950,3.09203043,0.00354005,0.26516849,0.45555304,2.13153455,0.81349991,0.00000000,0.57533117,0.03783644
-4.01300650,3.08145738,0.00326822,0.26536101,0.44634498,2.14698995,0.79614986,0.00000000,0.56763301,0.03702599
-4.00700350,3.07257827,0.00303854,0.26555702,0.43834640,2.16529338,0.77696529,0.00000000,0.55887564,0.03621508
-4.00100050,3.06678713,0.00285090,0.26589844,0.43161530,2.18734476,0.75632242,0.00000000,0.54928421,0.03542442
-3.99499750,3.06556717,0.00270532,0.26653782,0.42623220,2.21408854,0.73463471,0.00000000,0.53912243,0.03467581
-3.98899450,3.07043075,0.00260206,0.26763207,0.42229384,2.24647767,0.71233543,0.00000000,0.52868116,0.03399119
-3.98299150,3.08285787,0.00254160,0.26933601,0.41990643,2.28543626,0.68986018,0.00000000,0.51826615,0.03339176
-3.97698849,3.10423589,0.00252474,0.27179583,0.41917895,2.33182249,0.66762996,0.00000000,0.50818563,0.03289715
-3.97098549,3.13580291,0.00255258,0.27514299,0.42021683,2.38639313,0.64603577,0.00000000,0.49873823,0.03252464
-3.96498249,3.17859713,0.00262660,0.27948853,0.42311625,2.44977127,0.62542521,0.00000000,0.49020179,0.03228850
-3.95897949,3.23341400,0.00274862,0.28491816,0.42795935,2.52241824,0.60609168,0.00000000,0.48282347,0.03219951
-3.95297649,3.30077278,0.00292079,0.29148830,0.43481042,2.60461098,0.58826662,0.00000000,0.47681148,0.03226454
-3.94697349,3.38089336,0.00314563,0.29922306,0.44371326,2.69642545,0.57211481,0.00000000,0.47232874,0.03248638
-3.94097049,3.47368396,0.00342592,0.30811242,0.45468950,2.79772656,0.55773294,0.00000000,0.46948862,0.03286365
-3.93496748,3.57873969,0.00376468,0.31811156,0.46773803,2.90816484,0.54515120,0.00000000,0.46835277,0.03339089
-3.92896448,3.69535149,0.00416508,0.32914135,0.48283516,3.02717966,0.53433758,0.00000000,0.46893109,0.03405878
-3.92296148,3.82252453,0.00463032,0.34108994,0.49993555,3.15400859,0.52520467,0.00000000,0.47118348,0.03485448
-3.91695848,3.95900485,0.00516352,0.35381542,0.51897350,3.28770215,0.51761815,0.00000000,0.47502341,0.03576207
-3.91095548,4.10331259,0.00576754,0.36714939,0.53986442,3.42714324,0.51140669,0.00000000,0.48032284,0.03676303
-3.90495248,4.25378028,0.00644483,0.38090128,0.56250629,3.57107004,0.50637253,0.00000000,0.48691820,0.03783683
-3.89894947,4.40859408,0.00719720,0.39486331,0.58678089,3.71810139,0.50230209,0.00000000,0.49461712,0.03896152
-3.89294647,4.56583647,0.00802561,0.40881587,0.61255449,3.86676358,0.49897629,0.00000000,0.50320547,0.04011427
-3.88694347,4.72352837,0.00892998,0.42253312,0.63967814,4.01551735,0.49617989,0.00000000,0.51245456,0.04127205
-3.88094047,4.87966946,0.00990893,0.43578868,0.66798723,4.16278428,0.49370948,0.00000000,0.52212788,0.04241208
-3.87493747,5.03227525,0.01095961,0.44836114,0.69730061,4.30697180,0.49138001,0.00000000,0.53198751,0.04351238
-3.86893447,5.17941007,0.01207751,0.46003934,0.72741906,4.44649604,0.48902946,0.00000000,0.54179968,0.04455218
-3.86293147,5.31921535,0.01325634,0.47062715,0.75812365,4.57980250,0.48652167,0.00000000,0.55133954,0.04551235
-3.85692846,5.44993293,0.01448794,0.47994771,0.78917385,4.70538408,0.48374752,0.00000000,0.56039507,0.04637564
-3.85092546,5.56992355,0.01576230,0.48784700,0.82030592,4.82179677,0.48062431,0.00000000,0.56876999,0.04712692
-3.84492246,5.67768094,0.01706763,0.49419669,0.85123179,4.92767323,0.47709385,0.00000000,0.57628594,0.04775337
-3.83891946,5.77184210,0.01839053,0.49889619,0.88163875,5.02173467,0.47311942,0.00000000,0.58278385,0.04824458
-3.83291646,5.85119476,0.01971627,0.50187401,0.91119027,5.10280161,0.46868197,0.00000000,0.58812475,0.04859255
-3.82691346,5.91468282,0.02102912,0.50308830,0.93952818,5.16980402,0.46377583,0.00000000,0.59219017,0.04879170
-3.82091046,5.96141086,0.02231284,0.50252673,0.96627649,5.22179157,0.45840453,0.00000000,0.59488221,0.04883885
-3.81490745,5.99064855,0.02355119,0.50020582,0.99104679,5.25794420,0.45257669,0.00000000,0.59612360,0.04873313
-3.80890445,6.00183576,0.02472851,0.49616961,1.01344548,5.27758362,0.44630269,0.00000000,0.59585770,0.04847586
-3.80290145,5.99458882,0.02583035,0.49048804,1.03308252,5.28018557,0.43959195,0.00000000,0.59404869,0.04807049
-3.79689845,5.96870824,0.02684412,0.48325490,1.04958167,5.26539315,0.43245130,0.00000000,0.59068191,0.04752246
-3.79089545,5.92418779,0.02775965,0.47458556,1.06259176,5.23303052,0.42488433,0.00000000,0.58576444,0.04683908
-3.78489245,5.86122460,0.02856978,0.46461458,1.07179867,5.18311673,0.41689185,0.00000000,0.57932579,0.04602946
-3.77888944,5.78022952,0.02927082,0.45349315,1.07693752,5.11587886,0.40847323,0.00000000,0.57141872,0.04510435
-3.77288644,5.68183694,0.02986287,0.44138651,1.07780451,5.03176355,0.39962877,0.00000000,0.56212002,0.04407602
-3.76688344,5.56691286,0.03035002,0.42847139,1.07426787,4.93144595,0.39036254,0.00000000,0.55153113,0.04295816
-3.76088044,5.43655999,0.03074042,0.41493335,1.06627729,4.81583508,0.38068580,0.00000000,0.53977839,0.04176574
-3.75487744,5.29211871,0.03104605,0.40096421,1.05387146,4.68607460,0.37062054,0.00000000,0.52701287,0.04051480
-3.74887444,5.13516262,0.03128244,0.38675934,1.03718303,4.54353812,0.36020289,0.00000000,0.51340952,0.03922228
-3.74287144,4.96748793,0.03146813,0.37251509,1.01644092,4.38981837,0.34948621,0.00000000,0.49916560,0.03790584
-3.73686843,4.79109564,0.03162400,0.35842598,0.99196948,4.22670967,0.33854352,0.00000000,0.48449827,0.03658351
-3.73086543,4.60816656,0.03177240,0.34468197,0.96418452,4.05618381,0.32746913,0.00000000,0.46964142,0.03527351
-3.72486243,4.42102886,0.03193625,0.33146567,0.93358625,3.88035919,0.31637931,0.00000000,0.45484152,0.03399385
-3.71885943,4.23211880,0.03213804,0.31894952,0.90074919,3.70146410,0.30541175,0.00000000,0.44035287,0.03276201
-3.71285643,4.04393544,0.03239875,0.30729300,0.86630944,3.52179458,0.29472401,0.00000000,0.42643217,0.03159460
-3.70685343,3.85899052,0.03273689,0.29664003,0.83094969,3.34366846,0.28449073,0.00000000,0.41333269,0.03050697
-3.70085043,3.67975516,0.03316754,0.28711639,0.79538238,3.16937652,0.27489975,0.00000000,0.40129811,0.02951286
-3.69484742,3.50860507,0.03370153,0.27882759,0.76033174,3.00113270,0.26614735,0.00000000,0.39055654,0.02862409
-3.68884442,3.34776633,0.03434480,0.27185697,0.72651516,2.84102487,0.25843264,0.00000000,0.38131463,0.02785025
-3.68284142,3.19926365,0.03509795,0.26626433,0.69462459,2.69096791,0.25195137,0.00000000,0.37375227,0.02719846
-3.67683842,3.06487312,0.03595596,0.26208511,0.66530855,2.55266076,0.24688940,0.00000000,0.36801793,0.02667323
-3.67083542,2.94608115,0.03690825,0.25933011,0.63915536,2.42754896,0.24341604,0.00000000,0.36422490,0.02627633
-3.66483242,2.84405127,0.03793891,0.25798591,0.61667805,2.31679404,0.24167764,0.00000000,0.36244856,0.02600678
-3.65882941,2.75959979,0.03902715,0.25801591,0.59830139,2.22125076,0.24179142,0.00000000,0.36272475,0.02586095
-3.65282641,2.69318141,0.04014804,0.25936201,0.58435146,2.14145300,0.24384010,0.00000000,0.36504928,0.02583271
-3.64682341,2.64488491,0.04127340,0.26194682,0.57504800,2.07760874,0.24786732,0.00000000,0.36937850,0.02591361
-3.64082041,2.61443929,0.04237277,0.26567642,0.57049962,2.02960413,0.25387412,0.00000000,0.37563098,0.02609327
-3.63481741,2.60122965,0.04341460,0.27044334,0.57070215,1.99701653,0.26181662,0.00000000,0.38369009,0.02635966
-3.62881441,2.60432230,0.04436738,0.27612991,0.57553987,1.97913581,0.27160506,0.00000000,0.39340733,0.02669952
-3.62281141,2.62249787,0.04520082,0.28261159,0.58478983,1.97499324,0.28310418,0.00000000,0.40460626,0.02709877
-3.61680840,2.65429132,0.04588696,0.28976019,0.59812878,1.98339665,0.29613506,0.00000000,0.41708691,0.02754292
-3.61080540,2.69803715,0.04640115,0.29744696,0.61514276,2.00297084,0.31047832,0.00000000,0.43063037,0.02801747
-3.60480240,2.75191840,0.04672288,0.30554526,0.63533885,2.03220171,0.32587873,0.00000000,0.44500355,0.02850830
-3.59879940,2.81401770,0.04683647,0.31393282,0.65815888,2.06948257,0.34205094,0.00000000,0.45996381,0.02900194
-3.59279640,2.88236891,0.04673149,0.32249350,0.68299465,2.11316134,0.35868640,0.00000000,0.47526354,0.02948590
-3.58679340,2.95500771,0.04640300,0.33111851,0.70920426,2.16158696,0.37546108,0.00000000,0.49065445,0.02994885
-3.58079040,3.03001983,0.04585157,0.33970711,0.73612911,2.21315382,0.39204388,0.00000000,0.50589162,0.03038077
-3.57478739,3.10558581,0.04508303,0.34816690,0.76311103,2.26634275,0.40810543,0.00000000,0.52073730,0.03077305
