energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.47723862,3.22999153,-3.71657520,0.00270547,-0.00085590,0.02588536,-0.06136234,0.35540378,-0.33697760,0.96102047,-1.67160656,0.24134445,-0.48887447,1.99367368,-1.49350901,0.01111340,-0.02748305,0.10576762,-0.28850529
0.48324162,3.33867698,-3.73116385,0.00272025,-0.00083774,0.02813777,-0.06182515,0.37372980,-0.34286238,0.97700096,-1.66215237,0.25142165,-0.49920616,2.06975888,-1.51034416,0.01185882,-0.02817521,0.11440048,-0.29007233
0.48924462,3.45358952,-3.73370864,0.00274397,-0.00081662,0.03053026,-0.06208673,0.39302134,-0.34698228,0.99760368,-1.64906864,0.26179224,-0.50724340,2.14665959,-1.52118581,0.01268910,-0.02874345,0.12343849,-0.29038534
0.49524762,3.57327163,-3.72403861,0.00277463,-0.00079325,0.03305258,-0.06215209,0.41307417,-0.34929241,1.02213902,-1.63239828,0.27239976,-0.51290448,2.22371793,-1.52585878,0.01359461,-0.02918503,0.13283467,-0.28944140
0.50125063,3.69617802,-3.70235015,0.00281021,-0.00076842,0.03569225,-0.06203250,0.43366992,-0.34978988,1.04987475,-1.61231120,0.28317861,-0.51617256,2.30024593,-1.52436287,0.01456402,-0.02950134,0.14253521,-0.28726822
0.50725363,3.82070262,-3.66920982,0.00284883,-0.00074296,0.03843456,-0.06174545,0.45457919,-0.34851400,1.08005205,-1.58910852,0.29405454,-0.51709604,2.37553549,-1.51687229,0.01558455,-0.02969784,0.15247992,-0.28392376
0.51325663,3.94520725,-3.62554325,0.00288876,-0.00071775,0.04126255,-0.06131436,0.47556472,-0.34554504,1.11190152,-1.56322154,0.30494545,-0.51578671,2.44886958,-1.50372854,0.01664221,-0.02978383,0.16260278,-0.27949479
0.51925963,4.06805163,-3.57261041,0.00292863,-0.00069368,0.04415706,-0.06076815,0.49638494,-0.34100149,1.14465903,-1.53520571,0.31576251,-0.51241561,2.51953449,-1.48542716,0.01772220,-0.02977215,0.17283260,-0.27409445
0.52526263,4.18762425,-3.51196846,0.00296748,-0.00067159,0.04709679,-0.06014061,0.51679760,-0.33503608,1.17758108,-1.50572962,0.32641146,-0.50720672,2.58683327,-1.46259874,0.01880930,-0.02967863,0.18309378,-0.26785886
0.53126563,4.30237386,-3.44542377,0.00300482,-0.00065227,0.05005848,-0.05946964,0.53656349,-0.32783054,1.20995960,-1.47555972,0.33679415,-0.50042893,2.65009965,-1.43598526,0.01988836,-0.02952155,0.19330716,-0.26094290
0.53726863,4.41084086,-3.37497505,0.00304078,-0.00063644,0.05301712,-0.05879633,0.55545037,-0.31958959,1.24113589,-1.44554128,0.34681033,-0.49238638,2.70871255,-1.40641262,0.02094486,-0.02932089,0.20339100,-0.25351548
0.54327164,4.51168809,-3.30275013,0.00307613,-0.00062471,0.05594621,-0.05816393,0.57323685,-0.31053417,1.27051364,-1.41657631,0.35635957,-0.48340764,2.76211040,-1.37476068,0.02196545,-0.02909758,0.21326211,-0.24575431
0.54927464,4.60373027,-3.23093862,0.00311236,-0.00061758,0.05881821,-0.05761677,0.58971624,-0.30089434,1.29757073,-1.38959930,0.36534333,-0.47383426,2.80980500,-1.34193199,0.02293855,-0.02887272,0.22283710,-0.23784045
0.55527764,4.68596134,-3.16172318,0.00315171,-0.00061538,0.06160494,-0.05719901,0.60470044,-0.29090213,1.32186976,-1.36555146,0.37366718,-0.46400894,2.85139440,-1.30882049,0.02385497,-0.02866673,0.23203382,-0.22995288
0.56128064,4.75757902,-3.09721176,0.00319721,-0.00061832,0.06427817,-0.05695347,0.61802353,-0.28078449,1.34306690,-1.34535439,0.38124307,-0.45426396,2.88657424,-1.27628149,0.02470852,-0.02849863,0.24077289,-0.22226326
0.56728364,4.81800573,-3.03937292,0.00325273,-0.00062645,0.06681026,-0.05692033,0.62954530,-0.27075675,1.36091914,-1.32988361,0.38799162,-0.44491022,2.91514715,-1.24510392,0.02549653,-0.02838529,0.24897946,-0.21493097
0.57328664,4.86690525,-2.98997648,0.00332294,-0.00063965,0.06917483,-0.05713596,0.63915440,-0.26101677,1.37528956,-1.31994290,0.39384449,-0.43622724,2.93702978,-1.21598590,0.02622035,-0.02834078,0.25658505,-0.20809879
0.57928964,4.90419437,-2.95054083,0.00341331,-0.00065765,0.07134756,-0.05763166,0.64677118,-0.25173985,1.38615039,-1.31623979,0.39874655,-0.42845457,2.95225715,-1.18951444,0.02688576,-0.02837592,0.26352943,-0.20188912
0.58529265,4.93004909,-2.92228847,0.00353012,-0.00068004,0.07330698,-0.05843263,0.65235002,-0.24307465,1.39358400,-1.31936285,0.40265809,-0.42178481,2.96098402,-1.16614966,0.02750327,-0.02849781,0.26976261,-0.19640100
0.59129565,4.94490477,-2.90611053,0.00368037,-0.00070625,0.07503518,-0.05955689,0.65588119,-0.23514023,1.39778127,-1.32976111,0.40555673,-0.41635837,2.96348323,-1.14621420,0.02808827,-0.02870964,0.27524670,-0.19170796
0.59729865,4.94945017,-2.90254111,0.00387176,-0.00073562,0.07651865,-0.06101445,0.65739204,-0.22802408,1.39903763,-1.34772613,0.40743912,-0.41226030,2.96014101,-1.12988759,0.02866103,-0.02901058,0.27995769,-0.18785661
0.60330165,4.94461496,-2.91174163,0.00411260,-0.00076737,0.07774887,-0.06280657,0.65694742,-0.22178134,1.39774645,-1.37337709,0.40832228,-0.40951899,2.95144916,-1.11720582,0.02924656,-0.02939581,0.28388692,-0.18486623
0.60930465,4.93155090,-2.93349536,0.00441171,-0.00080066,0.07872289,-0.06492529,0.65464945,-0.21643501,1.39438986,-1.40664934,0.40824447,-0.40810687,2.93799460,-1.10806568,0.02987426,-0.02985675,0.28704225,-0.18272906
0.61530765,4.91160691,-2.96721201,0.00477830,-0.00083457,0.07944373,-0.06735309,0.65063625,-0.21197716,1.38952718,-1.44728674,0.40726555,-0.40794303,2.92044626,-1.10223354,0.03057738,-0.03038135,0.28944871,-0.18141141
0.62131066,4.88629829,-3.01194209,0.00522180,-0.00086818,0.07992060,-0.07006294,0.64507987,-0.20837106,1.38378088,-1.49483829,0.40546678,-0.40889742,2.89953996,-1.09935809,0.03139237,-0.03095460,0.29114869,-0.18085553
0.62731366,4.85727070,-3.06640064,0.00575175,-0.00090057,0.08016885,-0.07301844,0.63818328,-0.20555398,1.37782049,-1.54865947,0.40294983,-0.41079667,2.87606141,-1.09898631,0.03235794,-0.03155902,0.29220137,-0.18098206
0.63331666,4.82625977,-3.12899973,0.00637755,-0.00093082,0.08020978,-0.07617445,0.63017639,-0.20344070,1.37234458,-1.60791860,0.39983519,-0.41343112,2.85082810,-1.10058209,0.03351415,-0.03217535,0.29268159,-0.18169304
0.63931966,4.79504708,-3.19788909,0.00710829,-0.00095811,0.08007015,-0.07947784,0.62131125,-0.20192748,1.36806135,-1.67160857,0.39625972,-0.41656284,2.82467032,-1.10354677,0.03490114,-0.03278317,0.29267792,-0.18287541
0.64532266,4.76541379,-3.27100412,0.00795248,-0.00098166,0.07978148,-0.08286867,0.61185642,-0.20089636,1.36566817,-1.73856415,0.39237360,-0.41993440,2.79841204,-1.10724090,0.03655801,-0.03336168,0.29229011,-0.18440481
0.65132566,4.73909301,-3.34612015,0.00891783,-0.00100082,0.07937910,-0.08628153,0.60209068,-0.20021973,1.36583060,-1.80748490,0.38833655,-0.42327804,2.77285200,-1.11100643,0.03852142,-0.03389043,0.29162597,-0.18614963
0.65732866,4.71772248,-3.42091221,0.01001095,-0.00101504,0.07890106,-0.08964723,0.59229630,-0.19976498,1.36916160,-1.87696359,0.38431349,-0.42632491,2.74874567,-1.11418881,0.04082433,-0.03434995,0.29079764,-0.18797522
0.66333167,4.70279873,-3.49301866,0.01123714,-0.00102393,0.07838693,-0.09289470,0.58275196,-0.19939905,1.37620146,-1.94551973,0.38046983,-0.42881423,2.72678843,-1.11615825,0.04349470,-0.03472251,0.28991765,-0.18974810
0.66933467,4.69563453,-3.56010752,0.01260008,-0.00102724,0.07787639,-0.09595298,0.57372564,-0.19899287,1.38739914,-2.01163756,0.37696644,-0.43050197,2.70760061,-1.11632971,0.04655425,-0.03499271,0.28909472,-0.19134010
0.67533767,4.69732088,-3.61994386,0.01410162,-0.00102486,0.07740796,-0.09875340,0.56546768,-0.19842557,1.40309572,-2.07380771,0.37395464,-0.43116887,2.69171461,-1.11418094,0.05001737,-0.03514800,0.28842963,-0.19263233
0.68134067,4.70869491,-3.67045635,0.01574153,-0.00101688,0.07701761,-0.10123182,0.55820433,-0.19758825,1.42351058,-2.13057127,0.37157133,-0.43062754,2.67956454,-1.10926830,0.05389019,-0.03517916,0.28801136,-0.19351889
0.68734367,4.73031519,-3.70980126,0.01751734,-0.00100350,0.07673761,-0.10333073,0.55213192,-0.19638737,1.44873086,-2.18056501,0.36993452,-0.42872855,2.67147880,-1.10124004,0.05816988,-0.03508068,0.28791367,-0.19391022
0.69334667,4.76244505,-3.73642188,0.01942419,-0.00098513,0.07659541,-0.10500135,0.54741201,-0.19474757,1.47870475,-2.22256610,0.36913940,-0.42536518,2.66767543,-1.08984653,0.06284409,-0.03485097,0.28819231,-0.19373599
0.69934967,4.80504508,-3.74910145,0.02145474,-0.00096230,0.07661284,-0.10620551,0.54416759,-0.19261394,1.51323893,-2.25553474,0.36925533,-0.42047694,2.66826077,-1.07494757,0.06789083,-0.03449259,0.28888309,-0.19294748
0.70535268,4.85777482,-3.74700759,0.02359915,-0.00093568,0.07680546,-0.10691721,0.54248054,-0.18995364,1.55200034,-2.27865293,0.37032363,-0.41405161,2.67323106,-1.05651635,0.07327847,-0.03401224,0.29000087,-0.19151948
0.71135568,4.92000392,-3.72972673,0.02584511,-0.00090609,0.07718225,-0.10712391,0.54239037,-0.18675682,1.59452243,-2.29135771,0.37235652,-0.40612584,2.68247705,-1.03464029,0.07896616,-0.03342072,0.29153948,-0.18945145
0.71735868,4.99083232,-3.69728682,0.02817795,-0.00087444,0.07774553,-0.10682738,0.54389438,-0.18303696,1.64021570,-2.29336730,0.37533712,-0.39678431,2.69579124,-1.00951866,0.08490444,-0.03273282,0.29347274,-0.18676812
0.72336168,5.06911854,-3.65016730,0.03058085,-0.00084178,0.07849120,-0.10604418,0.54694897,-0.17883039,1.68838218,-2.28469884,0.37922061,-0.38615754,2.71287756,-0.98145704,0.09103623,-0.03196703,0.29575637,-0.18351940
0.72936468,5.15351518,-3.58929550,0.03303501,-0.00080923,0.07940918,-0.10480553,0.55147224,-0.17419526,1.73823348,-2.26567666,0.38393636,-0.37441833,2.73336292,-0.95085905,0.09729794,-0.03114519,0.29833072,-0.17977962
0.73536768,5.24250995,-3.51602921,0.03551999,-0.00077800,0.08048412,-0.10315688,0.55734755,-0.16920979,1.78891164,-2.23693041,0.38939104,-0.36177709,2.75681005,-0.91821531,0.10362091,-0.03029214,0.30112429,-0.17564614
0.74137069,5.33447062,-3.43212549,0.03801405,-0.00074935,0.08169624,-0.10115682,0.56442786,-0.16397004,1.83951215,-2.19938278,0.39547251,-0.34847604,2.78273128,-0.88409023,0.10993292,-0.02943518,0.30405763,-0.17123730
0.74737369,5.42769203,-3.33969651,0.04049449,-0.00072463,0.08302234,-0.09887567,0.57254068,-0.15858706,1.88910811,-2.15422689,0.40205428,-0.33478265,2.81060239,-0.84910676,0.11615982,-0.02860351,0.30704758,-0.16668983
0.75337669,5.52044312,-3.24115350,0.04293806,-0.00070520,0.08443682,-0.09639359,0.58149333,-0.15318368,1.93677484,-2.10289407,0.40900027,-0.32098235,2.83987617,-0.81392969,0.12222725,-0.02782767,0.31001152,-0.16215570
0.75937969,5.61101228,-3.13914048,0.04532134,-0.00069249,0.08591274,-0.09379836,0.59107825,-0.14789098,1.98161383,-2.04701287,0.41616972,-0.30737077,2.86999498,-0.77924797,0.12806229,-0.02713886,0.31287144,-0.15779854
0.76538269,5.69774904,-3.03645972,0.04762114,-0.00068794,0.08742286,-0.09118284,0.60107820,-0.14284441,2.02277522,-1.98836082,0.42342199,-0.29424582,2.90040200,-0.74575630,0.13359502,-0.02656825,0.31555762,-0.15378968
0.77138569,5.77910090,-2.93599134,0.04981486,-0.00069300,0.08894057,-0.08864230,0.61127112,-0.13817994,2.05947813,-1.92881042,0.43062097,-0.28189961,2.93055066,-0.71413684,0.13876005,-0.02614625,0.31801166,-0.15030392
0.77738869,5.85364390,-2.84060955,0.05188080,-0.00070916,0.09044069,-0.08627153,0.62143447,-0.13403010,2.09102805,-1.87027153,0.43763901,-0.27061070,2.95991216,-0.68504114,0.14349777,-0.02590185,0.32018888,-0.14751502
0.78339170,5.92010630,-2.75309833,0.05379848,-0.00073787,0.09190010,-0.08416199,0.63134907,-0.13052009,2.11683086,-1.81463193,0.44436010,-0.26063660,2.98798090,-0.65907309,0.14775549,-0.02586181,0.32205980,-0.14559122
0.78939470,5.97738492,-2.67606916,0.05554888,-0.00078059,0.09329829,-0.08239904,0.64080233,-0.12776424,2.13640312,-1.76369839,0.45068227,-0.25220696,3.01427794,-0.63677314,0.15148823,-0.02605001,0.32361084,-0.14469068
0.79539770,6.02455432,-2.61188353,0.05711464,-0.00083874,0.09461764,-0.08105930,0.64959084,-0.12586259,2.14937861,-1.71914032,0.45651920,-0.24551743,3.03835259,-0.61860426,0.15465941,-0.02648671,0.32484407,-0.14495703
0.80140070,6.06086910,-2.56258276,0.05848024,-0.00091370,0.09584363,-0.08020822,0.65752248,-0.12489804,2.15551099,-1.68243784,0.46180090,-0.24072444,3.05978253,-0.60494000,0.15724117,-0.02718794,0.32577625,-0.14651513
0.80740370,6.08576019,-2.52982732,0.05963213,-0.00100681,0.09696480,-0.07989804,0.66441807,-0.12493391,2.15467294,-1.65483625,0.46647356,-0.23794102,3.07817272,-0.59605490,0.15921456,-0.02816486,0.32643712,-0.14946716
0.81340670,6.09882623,-2.51484761,0.06055882,-0.00111932,0.09797269,-0.08016610,0.67011273,-0.12601208,2.14685213,-1.63730841,0.47049866,-0.23723367,3.09315376,-0.59211763,0.16056940,-0.02942329,0.32686710,-0.15388912
0.81940970,6.09982114,-2.51840769,0.06125097,-0.00125240,0.09886161,-0.08103358,0.67445698,-0.12815171,2.13214443,-1.63052615,0.47385155,-0.23862052,3.10437993,-0.59318680,0.16130411,-0.03096324,0.32711457,-0.15982775
0.82541271,6.08863929,-2.54078315,0.06170147,-0.00140710,0.09962834,-0.08250468,0.67731779,-0.13134871,2.11074496,-1.63484190,0.47651938,-0.24207060,3.11152760,-0.59920972,0.16142519,-0.03277861,0.32723293,-0.16729817
0.83141571,6.06529950,-2.58175370,0.06190552,-0.00158438,0.10027179,-0.08456644,0.67857959,-0.13557579,2.08293758,-1.65028069,0.47849885,-0.24750445,3.11429431,-0.61002404,0.16094670,-0.03485697,0.32727744,-0.17628211
0.83741871,6.02992915,-2.64061070,0.06186062,-0.00178506,0.10079265,-0.08718888,0.67814538,-0.14078326,2.04908335,-1.67654311,0.47979372,-0.25479596,3.11239884,-0.62536222,0.15988964,-0.03717952,0.32730225,-0.18672691
0.84342171,5.98274935,-2.71617926,0.06156676,-0.00200983,0.10119300,-0.09032580,0.67593783,-0.14690044,2.00960858,-1.71301862,0.48041238,-0.26377529,3.10558263,-0.64485866,0.15828115,-0.03972117,0.32735748,-0.19854539
0.84942471,5.92406203,-2.80685426,0.06102635,-0.00225923,0.10147588,-0.09391600,0.67190056,-0.15383772,1.96499285,-1.75880892,0.48036558,-0.27423310,3.09361260,-0.66805939,0.15615381,-0.04245080,0.32748668,-0.21161657
0.85542771,5.85423937,-2.91064896,0.06024438,-0.00253366,0.10164501,-0.09788490,0.66599934,-0.16148923,1.91575742,-1.81276034,0.47966442,-0.28592559,3.07628531,-0.69443384,0.15354478,-0.04533168,0.32772468,-0.22578728
0.86143072,5.77371598,-3.02525474,0.05922843,-0.00283340,0.10170441,-0.10214669,0.65822320,-0.16973599,1.86245435,-1.87350395,0.47831882,-0.29858066,3.05343247,-0.72338864,0.15049506,-0.04832206,0.32809586,-0.24087471
0.86743372,5.68298362,-3.14810992,0.05798868,-0.00315858,0.10165808,-0.10660664,0.64858543,-0.17844939,1.80565645,-1.93950210,0.47633638,-0.31190460,3.02492738,-0.75428275,0.14704866,-0.05137593,0.32861295,-0.25666989
0.87343672,5.58258832,-3.27647543,0.05653792,-0.00350919,0.10150976,-0.11116377,0.63712425,-0.18749517,1.74594811,-2.00909958,0.47372190,-0.32558959,2.99069208,-0.78644377,0.14325178,-0.05444391,0.32927639,-0.27294198
0.87943972,5.47312932,-3.40751498,0.05489151,-0.00388513,0.10126265,-0.11571367,0.62390300,-0.19673737,1.68391717,-2.08057753,0.47047735,-0.33932136,2.95070469,-0.81918488,0.13915211,-0.05747434,0.33007415,-0.28944343
0.88544272,5.35525928,-3.53837708,0.05306726,-0.00428618,0.10091928,-0.12015139,0.60900991,-0.20604255,1.62014747,-2.15220837,0.46660242,-0.35278726,2.90500653,-0.85182181,0.13479803,-0.06041440,0.33098210,-0.30591570
0.89144572,5.22968507,-3.66627626,0.05108524,-0.00471198,0.10048131,-0.12437430,0.59255722,-0.21528383,1.55521228,-2.22230971,0.46209558,-0.36568410,2.85370844,-0.88368966,0.13023789,-0.06321137,0.33196488,-0.32209562
0.89744872,5.09716836,-3.78857095,0.04896760,-0.00516209,0.09994944,-0.12828482,0.57467964,-0.22434481,1.48966831,-2.28929540,0.45695554,-0.37772591,2.79699590,-0.91415886,0.12551936,-0.06581395,0.33297716,-0.33772206
0.90345173,4.95852542,-3.90283556,0.04673820,-0.00563593,0.09932342,-0.13179303,0.55553224,-0.23312309,1.42405015,-2.35172206,0.45118302,-0.38865111,2.73513246,-0.94264997,0.12068872,-0.06817352,0.33396534,-0.35254274
0.90945473,4.81462551,-4.00692446,0.04442231,-0.00613277,0.09860200,-0.13481891,0.53528770,-0.24153345,1.35886526,-2.40832961,0.44478281,-0.39822905,2.66846112,-0.96864689,0.11579029,-0.07024548,0.33486954,-0.36632106
0.91545773,4.66638754,-4.09902597,0.04204613,-0.00665172,0.09778311,-0.13729428,0.51413297,-0.24951040,1.29458920,-2.45807443,0.43776587,-0.40626569,2.59740347,-0.99170815,0.11086587,-0.07199043,0.33562593,-0.37884252
0.92146073,4.51477465,-4.17770472,0.03963634,-0.00719164,0.09686398,-0.13916432,0.49226565,-0.25701009,1.23166131,-2.50015428,0.43015146,-0.41260820,2.52245631,-1.01147595,0.10595423,-0.07337523,0.33616913,-0.38992074
0.92746373,4.36078675,-4.24193132,0.03721961,-0.00775115,0.09584143,-0.14038862,0.46988997,-0.26401148,1.17048082,-2.53402430,0.42196912,-0.41714842,2.44418588,-1.02768282,0.10109072,-0.07437401,0.33643491,-0.39940264
0.93346673,4.20545106,-4.29109856,0.03482205,-0.00832851,0.09471215,-0.14094180,0.44721271,-0.27051669,1.11140339,-2.55940389,0.41326038,-0.41982498,2.36321973,-1.04015560,0.09630694,-0.07496880,0.33636281,-0.40717269
0.93946973,4.04981107,-4.32502390,0.03246874,-0.00892162,0.09347314,-0.14081363,0.42443916,-0.27655052,1.05473841,-2.57627448,0.40408019,-0.42062411,2.28023645,-1.04881681,0.09163052,-0.07515015,0.33589875,-0.41315606
0.94547274,3.89491414,-4.34393876,0.03018324,-0.00952788,0.09212214,-0.14000870,0.40176929,-0.28215910,1.00074705,-2.58486865,0.39449782,-0.41957908,2.19595368,-1.05368335,0.08708504,-0.07491730,0.33499755,-0.41732046
0.95147574,3.74179857,-4.34846502,0.02798716,-0.01014418,0.09065812,-0.13854567,0.37939420,-0.28740771,0.94964125,-2.58565139,0.38459735,-0.41676822,2.11111479,-1.05486257,0.08268997,-0.07427825,0.33362522,-0.41967667
0.95747874,3.59148036,-4.33958024,0.02589976,-0.01076684,0.08908179,-0.13645614,0.35749316,-0.29237774,0.90158378,-2.57929443,0.37447752,-0.41231180,2.02647470,-1.05254591,0.07846089,-0.07324946,0.33176098,-0.42027763
0.96348174,3.44494053,-4.31857301,0.02393768,-0.01139154,0.08739610,-0.13378320,0.33623106,-0.29716308,0.85668948,-2.56664497,0.36425108,-0.40636757,1.94278552,-1.04700038,0.07440963,-0.07185532,0.32939882,-0.41921631
0.96948474,3.30311340,-4.28699035,0.02211472,-0.01201335,0.08560672,-0.13057972,0.31575660,-0.30186576,0.81502768,-2.54869027,0.35404350,-0.39912544,1.86078238,-1.03855803,0.07054469,-0.07012742,0.32654874,-0.41662212
0.97548774,3.16687628,-4.24657922,0.02044171,-0.01262667,0.08372245,-0.12690651,0.29620105,-0.30659120,0.77662576,-2.52651947,0.34399121,-0.39080126,1.78117009,-1.02760393,0.06687163,-0.06810356,0.32323735,-0.41265637
0.98149075,3.03704093,-4.19922455,0.01892648,-0.01322537,0.08175553,-0.12283037,0.27767761,-0.31144322,0.74147384,-2.50128433,0.33423921,-0.38162996,1.70461106,-1.01456283,0.06339361,-0.06582662,0.31950796,-0.40750667
0.98749375,2.91434698,-4.14688590,0.01757388,-0.01380274,0.07972189,-0.11842205,0.26028140,-0.31651883,0.70953032,-2.47416035,0.32493833,-0.37185832,1.63171480,-0.99988525,0.06011196,-0.06334326,0.31542006,-0.40138066
0.99349675,2.79945729,-4.09153517,0.01638594,-0.01435171,0.07764121,-0.11375437,0.24408991,-0.32190331,0.68072808,-2.44630966,0.31624202,-0.36173764,1.56302931,-0.98403302,0.05702679,-0.06070260,0.31104820,-0.39449929
0.99949975,2.69295517,-4.03509738,0.01536200,-0.01486491,0.07553686,-0.10890037,0.22916386,-0.32766546,0.65498110,-2.41884700,0.30830290,-0.35151636,1.49903458,-0.96746520,0.05413756,-0.05795478,0.30648026,-0.38708985
1.00550275,2.59534319,-3.97939654,0.01449901,-0.01533488,0.07343570,-0.10393164,0.21554840,-0.33385356,0.63219108,-2.39280978,0.30126907,-0.34143311,1.44013797,-0.95062440,0.05144374,-0.05514967,0.30181510,-0.37937906
1.01150575,2.50704317,-3.92610816,0.01379173,-0.01575422,0.07136768,-0.09891686,0.20327443,-0.34049199,0.61225390,-2.36913316,0.29528033,-0.33171023,1.38667175,-0.93392418,0.04894529,-0.05233555,0.29715975,-0.37158659
1.01750875,2.42839690,-3.87671976,0.01323306,-0.01611589,0.06936535,-0.09392056,0.19236011,-0.34757883,0.59506531,-2.34863052,0.29046439,-0.32254793,1.33889227,-0.91773795,0.04664314,-0.04955794,0.29262618,-0.36391898
1.02351176,2.35966717,-3.83250025,0.01281433,-0.01641331,0.06746314,-0.08900208,0.18281220,-0.35508464,0.58052587,-2.33197989,0.28693322,-0.31411944,1.29698065,-0.90238943,0.04453958,-0.04685857,0.28832766,-0.35656443
1.02951476,2.30103856,-3.79447877,0.01252556,-0.01664068,0.06569660,-0.08421483,0.17462745,-0.36295231,0.56854458,-2.31971609,0.28477952,-0.30656700,1.26104464,-0.88814528,0.04263851,-0.04427459,0.28437493,-0.34968843
1.03551776,2.25261758,-3.76343305,0.01235577,-0.01679314,0.06410145,-0.07960573,0.16779370,-0.37109829,0.55904125,-2.31222856,0.28407363,-0.29999903,1.23112132,-0.87520987,0.04094552,-0.04183795,0.28087236,-0.34343048
1.04152076,2.21443190,-3.73988704,0.01229317,-0.01686696,0.06271265,-0.07521491,0.16229080,-0.37941501,0.55194732,-2.30976437,0.28486070,-0.29448834,1.20718019,-0.86372239,0.03946792,-0.03957495,0.27791402,-0.33790179
1.04752376,2.18642856,-3.72411727,0.01232543,-0.01685973,0.06156333,-0.07107560,0.15809125,-0.38777447,0.54720519,-2.31243572,0.28715852,-0.29007148,1.18912654,-0.85375633,0.03821449,-0.03750608,0.27558012,-0.33318415
1.05352676,2.16847094,-3.71616683,0.01243985,-0.01677041,0.06068381,-0.06721412,0.15516061,-0.39603296,0.54476612,-2.32023123,0.29095576,-0.28674922,1.17680461,-0.84532120,0.03719526,-0.03564605,0.27393368,-0.32932984
1.05952976,2.16033497,-3.71586602,0.01262349,-0.01659948,0.06010054,-0.06365016,0.15345765,-0.40403646,0.54458680,-2.33303011,0.29621099,-0.28448802,1.17000071,-0.83836645,0.03642095,-0.03400397,0.27301774,-0.32636250
1.06553277,2.16170460,-3.72285823,0.01286337,-0.01634889,0.05983518,-0.06039700,0.15293424,-0.41162685,0.54662487,-2.35061831,0.30285237,-0.28322249,1.16844587,-0.83278731,0.03590245,-0.03258371,0.27285321,-0.32427893
1.07153577,2.17216723,-3.73662953,0.01314655,-0.01602208,0.05990380,-0.05746196,0.15353521,-0.41864825,0.55083368,-2.37270572,0.31077804,-0.28285869,1.17181841,-0.82843219,0.03565015,-0.03138448,0.27343743,-0.32305158
1.07753877,2.19120965,-3.75654080,0.01346024,-0.01562389,0.06031610,-0.05484687,0.15519799,-0.42495351,0.55715664,-2.39894368,0.31985734,-0.28327811,1.17974622,-0.82511147,0.03567314,-0.03040136,0.27474347,-0.32263169
1.08354177,2.21821502,-3.78186069,0.01379194,-0.01516040,0.06107495,-0.05254856,0.15785231,-0.43041034,0.56552150,-2.42894190,0.32993281,-0.28434228,1.19180927,-0.82260709,0.03597847,-0.02962604,0.27672041,-0.32295288
1.08954477,2.25246183,-3.81179841,0.01412950,-0.01463880,0.06217604,-0.05055942,0.16142003,-0.43490687,0.57583505,-2.46228444,0.34082289,-0.28589773,1.20754225,-0.82068273,0.03657037,-0.02904754,0.27929435,-0.32393499
1.09554777,2.29312525,-3.84553517,0.01446131,-0.01406717,0.06360770,-0.04886799,0.16581498,-0.43835637,0.58797854,-2.49854411,0.35232533,-0.28778126,1.22643790,-0.81909404,0.03744947,-0.02865293,0.28237034,-0.32548817
1.10155078,2.33928159,-3.88225330,0.01477636,-0.01345423,0.06535111,-0.04745949,0.17094320,-0.44070089,0.60180415,-2.53729516,0.36422134,-0.28982530,1.24795104,-0.81759865,0.03861220,-0.02842810,0.28583508,-0.32751687
1.10755378,2.38991635,-3.92116264,0.01506442,-0.01280912,0.06738059,-0.04631645,0.17670342,-0.44191367,0.61713296,-2.57812410,0.37628008,-0.29186318,1.27150370,-0.81596551,0.04005025,-0.02835840,0.28956030,-0.32992379
1.11355678,2.44393598,-3.96152346,0.01531619,-0.01214116,0.06966424,-0.04541926,0.18298791,-0.44200023,0.63375449,-2.62063872,0.38826379,-0.29373426,1.29649137,-0.81398334,0.04175019,-0.02842931,0.29340671,-0.33261362
1.11955978,2.50018365,-4.00266590,0.01552346,-0.01145955,0.07216483,-0.04474677,0.18968376,-0.44099816,0.65142798,-2.66447543,0.39993302,-0.29528868,1.32229063,-0.81146784,0.04369334,-0.02862696,0.29722839,-0.33549641
1.12556278,2.55745871,-4.04400570,0.01567927,-0.01077320,0.07484083,-0.04427681,0.19667464,-0.43897561,0.66988560,-2.70930513,0.41105208,-0.29639164,1.34826794,-0.80826759,0.04585581,-0.02893865,0.30087738,-0.33849063
1.13156578,2.61453966,-4.08505635,0.01577807,-0.01009048,0.07764773,-0.04398676,0.20384292,-0.43602857,0.68883740,-2.75483784,0.42139450,-0.29692714,1.37378970,-0.80426843,0.04820883,-0.02935321,0.30420842,-0.34152572
1.13756878,2.67020991,-4.12543767,0.01581588,-0.00941905,0.08053955,-0.04385406,0.21107235,-0.43227722,0.70797799,-2.80082631,0.43074818,-0.29680096,1.39823330,-0.79939626,0.05071930,-0.02986129,0.30708349,-0.34454419
1.14357179,2.72328572,-4.16488100,0.01579042,-0.00876574,0.08347037,-0.04385668,0.21825094,-0.42786151,0.72699462,-2.84706867,0.43892034,-0.29594305,1.42099890,-0.79361827,0.05335056,-0.03045559,0.30937620,-0.34750310
