energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-2.59629815,1.27935787,0.29636316,0.00000000,0.54549314,0.04493572,0.06973336,0.47429092
-2.59029515,1.25255890,0.29173827,0.00000000,0.53056249,0.04383844,0.06704738,0.46119111
-2.58429215,1.22554997,0.28713602,0.00000000,0.51555324,0.04271599,0.06437148,0.44804735
-2.57828914,1.19885760,0.28269837,0.00000000,0.50074312,0.04158685,0.06174534,0.43509240
-2.57228614,1.17293182,0.27855278,0.00000000,0.48638066,0.04046735,0.05920120,0.42251726
-2.56628314,1.14813328,0.27480816,0.00000000,0.47267762,0.03937120,0.05676332,0.41046642
-2.56028014,1.12472512,0.27155176,0.00000000,0.45980335,0.03830920,0.05444776,0.39903560
-2.55427714,1.10286970,0.26884725,0.00000000,0.44788120,0.03728910,0.05226265,0.38827169
-2.54827414,1.08263041,0.26673385,0.00000000,0.43698710,0.03631558,0.05020866,0.37817503
-2.54227114,1.06397808,0.26522663,0.00000000,0.42715040,0.03539041,0.04827992,0.36870370
-2.53626813,1.04680175,0.26431795,0.00000000,0.41835674,0.03451274,0.04646509,0.35977953
-2.53026513,1.03092277,0.26397980,0.00000000,0.41055277,0.03367949,0.04474861,0.35129554
-2.52426213,1.01611157,0.26416693,0.00000000,0.40365246,0.03288585,0.04311205,0.34312422
-2.51825913,1.00210583,0.26482054,0.00000000,0.39754446,0.03212585,0.04153550,0.33512632
-2.51225613,0.98862916,0.26587220,0.00000000,0.39210013,0.03139283,0.03999887,0.32715963
-2.50625313,0.97540909,0.26724793,0.00000000,0.38718184,0.03068009,0.03848312,0.31908733
-2.50025013,0.96219339,0.26887194,0.00000000,0.38265087,0.02998132,0.03697124,0.31078547
-2.49424712,0.94876388,0.27067003,0.00000000,0.37837476,0.02929104,0.03544915,0.30214938
-2.48824412,0.93494709,0.27257235,0.00000000,0.37423350,0.02860498,0.03390627,0.29309858
-2.48224112,0.92062123,0.27451542,0.00000000,0.37012438,0.02792021,0.03233590,0.28358022
-2.47623812,0.90571950,0.27644337,0.00000000,0.36596545,0.02723534,0.03073536,0.27357086
-2.47023512,0.89022945,0.27830831,0.00000000,0.36169720,0.02655045,0.02910594,0.26307674
-2.46423212,0.87418916,0.28007009,0.00000000,0.35728288,0.02586701,0.02745262,0.25213258
-2.45822911,0.85768027,0.28169526,0.00000000,0.35270728,0.02518766,0.02578369,0.24079908
-2.45222611,0.84081895,0.28315567,0.00000000,0.34797436,0.02451593,0.02411021,0.22915949
-2.44622311,0.82374532,0.28442678,0.00000000,0.34310396,0.02385593,0.02244546,0.21731541
-2.44022011,0.80661237,0.28548589,0.00000000,0.33812796,0.02321200,0.02080431,0.20538218
-2.43421711,0.78957512,0.28631045,0.00000000,0.33308621,0.02258838,0.01920266,0.19348412
-2.42821411,0.77278085,0.28687683,0.00000000,0.32802259,0.02198889,0.01765688,0.18175002
-2.42221111,0.75636102,0.28715943,0.00000000,0.32298150,0.02141668,0.01618333,0.17030892
-2.41620810,0.74042552,0.28713050,0.00000000,0.31800501,0.02087407,0.01479800,0.15928653
-2.41020510,0.72505942,0.28676052,0.00000000,0.31313104,0.02036239,0.01351623,0.14880242
-2.40420210,0.71032242,0.28601928,0.00000000,0.30839230,0.01988201,0.01235255,0.13896797
-2.39819910,0.69625096,0.28487758,0.00000000,0.30381646,0.01943236,0.01132056,0.12988519
-2.39219610,0.68286254,0.28330931,0.00000000,0.29942711,0.01901209,0.01043299,0.12164626
-2.38619310,0.67016199,0.28129394,0.00000000,0.29524555,0.01861923,0.00970174,0.11433379
-2.38019010,0.65814903,0.27881907,0.00000000,0.29129316,0.01825147,0.00913803,0.10802169
-2.37418709,0.64682636,0.27588294,0.00000000,0.28759407,0.01790640,0.00875251,0.10277630
-2.36818409,0.63620769,0.27249659,0.00000000,0.28417783,0.01758178,0.00855542,0.09865779
-2.36218109,0.62632503,0.26868556,0.00000000,0.28108180,0.01727579,0.00855669,0.09572162
-2.35617809,0.61723445,0.26449084,0.00000000,0.27835301,0.01698725,0.00876601,0.09401973
-2.35017509,0.60901992,0.25996910,0.00000000,0.27604917,0.01671580,0.00919285,0.09360148
-2.34417209,0.60179485,0.25519192,0.00000000,0.27423877,0.01646199,0.00984634,0.09451412
-2.33816908,0.59570095,0.25024423,0.00000000,0.27300002,0.01622727,0.01073519,0.09680276
-2.33216608,0.59090464,0.24522175,0.00000000,0.27241877,0.01601401,0.01186741,0.10050967
-2.32616308,0.58759083,0.24022774,0.00000000,0.27258531,0.01582533,0.01324999,0.10567316
-2.32016008,0.58595471,0.23536905,0.00000000,0.27359031,0.01566493,0.01488863,0.11232576
-2.31415708,0.58619176,0.23075185,0.00000000,0.27552003,0.01553684,0.01678725,0.12049214
-2.30815408,0.58848677,0.22647705,0.00000000,0.27845123,0.01544518,0.01894758,0.13018655
-2.30215108,0.59300242,0.22263587,0.00000000,0.28244581,0.01539383,0.02136882,0.14141025
-2.29614807,0.59986812,0.21930561,0.00000000,0.28754589,0.01538615,0.02404714,0.15414888
-2.29014507,0.60916998,0.21654612,0.00000000,0.29376936,0.01542470,0.02697548,0.16837009
-2.28414207,0.62094231,0.21439688,0.00000000,0.30110642,0.01551103,0.03014321,0.18402145
-2.27813907,0.63516141,0.21287509,0.00000000,0.30951720,0.01564546,0.03353604,0.20102902
-2.27213607,0.65174196,0.21197481,0.00000000,0.31893091,0.01582697,0.03713597,0.21929650
-2.26613307,0.67053625,0.21166721,0.00000000,0.32924630,0.01605318,0.04092142,0.23870519
-2.26013007,0.69133646,0.21190189,0.00000000,0.34033389,0.01632035,0.04486747,0.25911473
-2.25412706,0.71387976,0.21260933,0.00000000,0.35203945,0.01662350,0.04894615,0.28036474
-2.24812406,0.73785606,0.21370415,0.00000000,0.36418899,0.01695656,0.05312699,0.30227717
-2.24212106,0.76291791,0.21508924,0.00000000,0.37659469,0.01731263,0.05737749,0.32465946
-2.23611806,0.78869215,0.21666029,0.00000000,0.38906181,0.01768426,0.06166379,0.34730823
-2.23011506,0.81479255,0.21831078,0.00000000,0.40139580,0.01806369,0.06595132,0.37001348
-2.22411206,0.84083285,0.21993684,0.00000000,0.41340974,0.01844324,0.07020542,0.39256305
-2.21810905,0.86643957,0.22144202,0.00000000,0.42493124,0.01881559,0.07439206,0.41474721
-2.21210605,0.89126386,0.22274157,0.00000000,0.43580886,0.01917403,0.07847837,0.43636321
-2.20610305,0.91499199,0.22376608,0.00000000,0.44591741,0.01951278,0.08243322,0.45721960
-2.20010005,0.93735397,0.22446433,0.00000000,0.45516215,0.01982714,0.08622768,0.47714032
-2.19409705,0.95813005,0.22480525,0.00000000,0.46348153,0.02011364,0.08983542,0.49596816
-2.18809405,0.97715495,0.22477884,0.00000000,0.47084848,0.02037016,0.09323299,0.51356793
-2.18209105,0.99431986,0.22439622,0.00000000,0.47727024,0.02059592,0.09640005,0.52982893
-2.17608804,1.00957222,0.22368869,0.00000000,0.48278686,0.02079145,0.09931960,0.54466690
-2.17008504,1.02291377,0.22270600,0.00000000,0.48746845,0.02095855,0.10197807,0.55802548
-2.16408204,1.03439698,0.22151397,0.00000000,0.49141147,0.02110010,0.10436544,0.56987702
-2.15807904,1.04412037,0.22019153,0.00000000,0.49473436,0.02121994,0.10647537,0.58022304
-2.15207604,1.05222306,0.21882748,0.00000000,0.49757273,0.02132272,0.10830531,0.58909410
-2.14607304,1.05887904,0.21751708,0.00000000,0.50007448,0.02141364,0.10985662,0.59654930
-2.14007004,1.06429134,0.21635865,0.00000000,0.50239495,0.02149833,0.11113472,0.60267524
-2.13406703,1.06868652,0.21545037,0.00000000,0.50469264,0.02158266,0.11214928,0.60758458
-2.12806403,1.07230951,0.21488737,0.00000000,0.50712532,0.02167257,0.11291430,0.61141409
-2.12206103,1.07541900,0.21475929,0.00000000,0.50984692,0.02177394,0.11344827,0.61432207
-2.11605803,1.07828327,0.21514822,0.00000000,0.51300507,0.02189248,0.11377421,0.61648529
-2.11005503,1.08117645,0.21612724,0.00000000,0.51673941,0.02203367,0.11391961,0.61809516
-2.10405203,1.08437492,0.21775934,0.00000000,0.52118045,0.02220265,0.11391628,0.61935334
-2.09804902,1.08815386,0.22009689,0.00000000,0.52644893,0.02240420,0.11380000,0.62046662
-2.09204602,1.09278347,0.22318136,0.00000000,0.53265558,0.02264268,0.11361003,0.62164119
-2.08604302,1.09852494,0.22704344,0.00000000,0.53990090,0.02292201,0.11338839,0.62307645
-2.08004002,1.10562581,0.23170327,0.00000000,0.54827496,0.02324565,0.11317901,0.62495834
-2.07403702,1.11431475,0.23717071,0.00000000,0.55785699,0.02361653,0.11302657,0.62745256
-2.06803402,1.12479567,0.24344571,0.00000000,0.56871450,0.02403699,0.11297531,0.63069785
-2.06203102,1.13724136,0.25051840,0.00000000,0.58090205,0.02450875,0.11306760,0.63479960
-2.05602801,1.15178664,0.25836922,0.00000000,0.59445938,0.02503279,0.11334249,0.63982407
-2.05002501,1.16852149,0.26696865,0.00000000,0.60940911,0.02560929,0.11383420,0.64579366
-2.04402201,1.18748429,0.27627688,0.00000000,0.62575398,0.02623751,0.11457068,0.65268332
-2.03801901,1.20865568,0.28624321,0.00000000,0.64347373,0.02691566,0.11557220,0.66041857
-2.03201601,1.23195332,0.29680536,0.00000000,0.66252192,0.02764086,0.11685019,0.66887521
-2.02601301,1.25722806,0.30788874,0.00000000,0.68282282,0.02840898,0.11840626,0.67788085
-2.02001001,1.28426187,0.31940575,0.00000000,0.70426865,0.02921462,0.12023152,0.68721844
-2.01400700,1.31276773,0.33125527,0.00000000,0.72671741,0.03005104,0.12230627,0.69663155
-2.00800400,1.34239188,0.34332243,0.00000000,0.74999167,0.03091017,0.12460000,0.70583155
-2.00200100,1.37271847,0.35547882,0.00000000,0.77387827,0.03178268,0.12707181,0.71450617
-1.99599800,1.40327668,0.36758315,0.00000000,0.79812950,0.03265802,0.12967122,0.72232934
-1.98999500,1.43355018,0.37948254,0.00000000,0.82246559,0.03352461,0.13233935,0.72897184
-1.98399200,1.46298872,0.39101448,0.00000000,0.84657859,0.03437005,0.13501046,0.73411241
-1.97798899,1.49102156,0.40200934,0.00000000,0.87013786,0.03518132,0.13761374,0.73744876
-1.97198599,1.51707223,0.41229358,0.00000000,0.89279672,0.03594513,0.14007543,0.73870817
-1.96598299,1.54057419,0.42169351,0.00000000,0.91420039,0.03664821,0.14232097,0.73765710
-1.95997999,1.56098676,0.43003944,0.00000000,0.93399477,0.03727771,0.14427740,0.73410956
-1.95397699,1.57781071,0.43717020,0.00000000,0.95183583,0.03782151,0.14587561,0.72793389
-1.94797399,1.59060300,0.44293768,0.00000000,0.96739923,0.03826862,0.14705264,0.71905757
-1.94197099,1.59899003,0.44721143,0.00000000,0.98038987,0.03860950,0.14775370,0.70747012
-1.93596798,1.60267892,0.44988290,0.00000000,0.99055089,0.03883639,0.14793405,0.69322389
-1.92996498,1.60146645,0.45086927,0.00000000,0.99767178,0.03894355,0.14756046,0.67643280
-1.92396198,1.59524527,0.45011665,0.00000000,1.00159531,0.03892750,0.14661240,0.65726914
-1.91795898,1.58400728,0.44760242,0.00000000,1.00222304,0.03878710,0.14508280,0.63595865
-1.91195598,1.56784403,0.44333674,0.00000000,0.99951898,0.03852368,0.14297828,0.61277411
-1.90595298,1.54694430,0.43736299,0.00000000,0.99351158,0.03814098,0.14031913,0.58802770
-1.89994997,1.52158881,0.42975721,0.00000000,0.98429368,0.03764509,0.13713866,0.56206260
-1.89394697,1.49214258,0.42062645,0.00000000,0.97202054,0.03704430,0.13348230,0.53524385
-1.88794397,1.45904500,0.41010622,0.00000000,0.95690611,0.03634884,0.12940624,0.50794919
-1.88194097,1.42279819,0.39835691,0.00000000,0.93921749,0.03557062,0.12497584,0.48055983
-1.87593797,1.38395399,0.38555960,0.00000000,0.91926787,0.03472294,0.12026376,0.45345157
-1.86993497,1.34309993,0.37191108,0.00000000,0.89740820,0.03382006,0.11534789,0.42698653
-1.86393197,1.30084470,0.35761860,0.00000000,0.87401780,0.03287687,0.11030925,0.40150549
-1.85792896,1.25780349,0.34289418,0.00000000,0.84949419,0.03190843,0.10522981,0.37732118
-1.85192596,1.21458353,0.32794906,0.00000000,0.82424249,0.03092967,0.10019038,0.35471240
-1.84592296,1.17177014,0.31298809,0.00000000,0.79866471,0.02995491,0.09526860,0.33391923
-1.83991996,1.12991374,0.29820458,0.00000000,0.77314908,0.02899755,0.09053708,0.31513911
-1.83391696,1.08951782,0.28377553,0.00000000,0.74806005,0.02806974,0.08606175,0.29852401
-1.82791396,1.05102834,0.26985753,0.00000000,0.72372885,0.02718207,0.08190047,0.28417852
-1.82191096,1.01482464,0.25658341,0.00000000,0.70044523,0.02634336,0.07810186,0.27215893
-1.81590795,0.98121206,0.24405965,0.00000000,0.67845046,0.02556044,0.07470449,0.26247321
-1.80990495,0.95041648,0.23236482,0.00000000,0.65793188,0.02483805,0.07173625,0.25508190
-1.80390195,0.92258080,0.22154883,0.00000000,0.63901910,0.02417874,0.06921410,0.24989987
-1.79789895,0.89776367,0.21163317,0.00000000,0.62178214,0.02358292,0.06714403,0.24679901
-1.79189595,0.87594027,0.20261208,0.00000000,0.60623146,0.02304888,0.06552135,0.24561164
-1.78589295,0.85700551,0.19445448,0.00000000,0.59232000,0.02257290,0.06433114,0.24613483
-1.77988994,0.84077923,0.18710676,0.00000000,0.57994706,0.02214949,0.06354900,0.24813542
-1.77388694,0.82701372,0.18049611,0.00000000,0.56896402,0.02177158,0.06314199,0.25135577
-1.76788394,0.81540298,0.17453441,0.00000000,0.55918166,0.02143083,0.06306969,0.25552004
-1.76188094,0.80559381,0.16912245,0.00000000,0.55037872,0.02111795,0.06328552,0.26034101
-1.75587794,0.79719818,0.16415430,0.00000000,0.54231147,0.02082304,0.06373801,0.26552722
-1.74987494,0.78980659,0.15952175,0.00000000,0.53472387,0.02053600,0.06437233,0.27079014
-1.74387194,0.78300184,0.15511850,0.00000000,0.52735790,0.02024685,0.06513177,0.27585144
-1.73786893,0.77637288,0.15084411,0.00000000,0.51996353,0.01994611,0.06595918,0.28044982
-1.73186593,0.76952799,0.14660742,0.00000000,0.51230816,0.01962513,0.06679854,0.28434744
-1.72586293,0.76210697,0.14232940,0.00000000,0.50418475,0.01927639,0.06759627,0.28733548
-1.71985993,0.75379177,0.13794536,0.00000000,0.49541876,0.01889372,0.06830257,0.28923891
-1.71385693,0.74431513,0.13340635,0.00000000,0.48587319,0.01847249,0.06887252,0.28992001
-1.70785393,0.73346700,0.12867985,0.00000000,0.47545195,0.01800974,0.06926709,0.28928072
-1.70185093,0.72109840,0.12374973,0.00000000,0.46410113,0.01750419,0.06945383,0.28726361
-1.69584792,0.70712282,0.11861549,0.00000000,0.45180850,0.01695624,0.06940744,0.28385157
-1.68984492,0.69151506,0.11329088,0.00000000,0.43860118,0.01636787,0.06911000,0.27906610
-1.68384192,0.67430775,0.10780206,0.00000000,0.42454176,0.01574249,0.06855109,0.27296446
-1.67783892,0.65558591,0.10218533,0.00000000,0.40972315,0.01508474,0.06772755,0.26563576
-1.67183592,0.63547976,0.09648464,0.00000000,0.39426254,0.01440027,0.06664310,0.25719620
-1.66583292,0.61415654,0.09074902,0.00000000,0.37829485,0.01369546,0.06530779,0.24778364
-1.65982991,0.59181157,0.08502999,0.00000000,0.36196592,0.01297715,0.06373724,0.23755194
-1.65382691,0.56865921,0.07937917,0.00000000,0.34542608,0.01225241,0.06195182,0.22666510
-1.64782391,0.54492419,0.07384613,0.00000000,0.32882413,0.01152824,0.05997577,0.21529169
-1.64182091,0.52083376,0.06847661,0.00000000,0.31230226,0.01081142,0.05783630,0.20359954
-1.63581791,0.49661101,0.06331111,0.00000000,0.29599198,0.01010823,0.05556264,0.19175125
-1.62981491,0.47246962,0.05838394,0.00000000,0.28001118,0.00942440,0.05318528,0.17990025
-1.62381191,0.44861021,0.05372269,0.00000000,0.26446248,0.00876497,0.05073520,0.16818793
-1.61780890,0.42521834,0.04934811,0.00000000,0.24943271,0.00813424,0.04824326,0.15674156
-1.61180590,0.40246408,0.04527442,0.00000000,0.23499355,0.00753578,0.04573972,0.14567322
-1.60580290,0.38050300,0.04150985,0.00000000,0.22120302,0.00697246,0.04325386,0.13507958
-1.59979990,0.35947834,0.03805752,0.00000000,0.20810775,0.00644651,0.04081379,0.12504243
-1.59379690,0.33952394,0.03491645,0.00000000,0.19574570,0.00595960,0.03844635,0.11562994
-1.58779390,0.32076781,0.03208262,0.00000000,0.18414915,0.00551298,0.03617708,0.10689837
-1.58179090,0.30333572,0.02955019,0.00000000,0.17334765,0.00510758,0.03403032,0.09889408
-1.57578789,0.28735454,0.02731251,0.00000000,0.16337071,0.00474412,0.03202933,0.09165578
-1.56978489,0.27295511,0.02536313,0.00000000,0.15425008,0.00442323,0.03019639,0.08521673
-1.56378189,0.26027409,0.02369660,0.00000000,0.14602143,0.00414552,0.02855297,0.07960678
-1.55777889,0.24945486,0.02230914,0.00000000,0.13872529,0.00391169,0.02711977,0.07485413
-1.55177589,0.24064702,0.02119901,0.00000000,0.13240719,0.00372253,0.02591676,0.07098667
-1.54577289,0.23400473,0.02036672,0.00000000,0.12711707,0.00357895,0.02496310,0.06803291
-1.53976988,0.22968353,0.01981498,0.00000000,0.12290788,0.00348198,0.02427700,0.06602233
-1.53376688,0.22783604,0.01954846,0.00000000,0.11983348,0.00343274,0.02387542,0.06498524
-1.52776388,0.22860654,0.01957333,0.00000000,0.11794604,0.00343235,0.02377381,0.06495208
-1.52176088,0.23212468,0.01989668,0.00000000,0.11729292,0.00348185,0.02398562,0.06595232
-1.51575788,0.23849860,0.02052570,0.00000000,0.11791340,0.00358210,0.02452183,0.06801290
-1.50975488,0.24780781,0.02146693,0.00000000,0.11983527,0.00373370,0.02539044,0.07115638
-1.50375188,0.26009619,0.02272530,0.00000000,0.12307155,0.00393681,0.02659597,0.07539885
-1.49774887,0.27536543,0.02430326,0.00000000,0.12761751,0.00419106,0.02813887,0.08074786
-1.49174587,0.29356942,0.02619991,0.00000000,0.13344818,0.00449548,0.03001517,0.08720022
-1.48574287,0.31460973,0.02841021,0.00000000,0.14051650,0.00484834,0.03221604,0.09474011
-1.47973987,0.33833270,0.03092428,0.00000000,0.14875220,0.00524712,0.03472759,0.10333740
-1.47373687,0.36452832,0.03372695,0.00000000,0.15806152,0.00568845,0.03753075,0.11294637
-1.46773387,0.39293108,0.03679734,0.00000000,0.16832795,0.00616811,0.04060134,0.12350496
-1.46173087,0.42322288,0.04010884,0.00000000,0.17941378,0.00668103,0.04391032,0.13493454
-1.45572786,0.45503818,0.04362913,0.00000000,0.19116261,0.00722137,0.04742420,0.14714037
-1.44972486,0.48797101,0.04732059,0.00000000,0.20340277,0.00778259,0.05110564,0.16001259
-1.44372186,0.52158399,0.05114085,0.00000000,0.21595134,0.00835757,0.05491422,0.17342801
-1.43771886,0.55541877,0.05504362,0.00000000,0.22861886,0.00893882,0.05880734,0.18725231
-1.43171586,0.58900776,0.05897963,0.00000000,0.24121437,0.00951859,0.06274117,0.20134291
-1.42571286,0.62188651,0.06289788,0.00000000,0.25355072,0.01008912,0.06667179,0.21555218
-1.41970985,0.65360638,0.06674681,0.00000000,0.26544977,0.01064283,0.07055619,0.22973097
-1.41370685,0.68374695,0.07047576,0.00000000,0.27674737,0.01117255,0.07435341,0.24373231
-1.40770385,0.71192750,0.07403626,0.00000000,0.28729796,0.01167171,0.07802545,0.25741510
-1.40170085,0.73781733,0.07738337,0.00000000,0.29697837,0.01213453,0.08153822,0.27064764
-1.39569785,0.76114426,0.08047694,0.00000000,0.30569091,0.01255619,0.08486219,0.28331085
-1.38969485,0.78170107,0.08328266,0.00000000,0.31336553,0.01293298,0.08797301,0.29530116
-1.38369185,0.79934957,0.08577293,0.00000000,0.31996087,0.01326234,0.09085182,0.30653270
-1.37768884,0.81402227,0.08792759,0.00000000,0.32546439,0.01354297,0.09348541,0.31693899
-1.37168584,0.82572150,0.08973424,0.00000000,0.32989142,0.01377482,0.09586616,0.32647393
-1.36568284,0.83451624,0.09118846,0.00000000,0.33328327,0.01395902,0.09799177,0.33511205
-1.35967984,0.84053672,0.09229364,0.00000000,0.33570454,0.01409784,0.09986490,0.34284818
-1.35367684,0.84396727,0.09306064,0.00000000,0.33723980,0.01419456,0.10149255,0.34969640
-1.34767384,0.84503769,0.09350721,0.00000000,0.33798967,0.01425330,0.10288543,0.35568851
-1.34167084,0.84401360,0.09365718,0.00000000,0.33806668,0.01427889,0.10405719,0.36087199
-1.33566783,0.84118628,0.09353954,0.00000000,0.33759095,0.01427662,0.10502370,0.36530767
-1.32966483,0.83686238,0.09318740,0.00000000,0.33668599,0.01425210,0.10580227,0.36906711
-1.32366183,0.83135389,0.09263690,0.00000000,0.33547463,0.01421103,0.10641088,0.37222986
-1.31765883,0.82496885,0.09192607,0.00000000,0.33407536,0.01415900,0.10686761,0.37488074
-1.31165583,0.81800300,0.09109376,0.00000000,0.33259913,0.01410132,0.10718999,0.37710720
-1.30565283,0.81073256,0.09017859,0.00000000,0.33114660,0.01404290,0.10739455,0.37899675
-1.29964982,0.80340839,0.08921803,0.00000000,0.32980605,0.01398806,0.10749647,0.38063472
-1.29364682,0.79625150,0.08824751,0.00000000,0.32865176,0.01394048,0.10750931,0.38210223
-1.28764382,0.78944994,0.08729978,0.00000000,0.32774302,0.01390308,0.10744485,0.38347442
-1.28164082,0.78315696,0.08640428,0.00000000,0.32712356,0.01387804,0.10731309,0.38481911
-1.27563782,0.77749039,0.08558669,0.00000000,0.32682152,0.01386671,0.10712224,0.38619559
-1.26963482,0.77253305,0.08486863,0.00000000,0.32684972,0.01386968,0.10687883,0.38765386
-1.26363182,0.76833404,0.08426744,0.00000000,0.32720632,0.01388679,0.10658794,0.38923407
-1.25762881,0.76491066,0.08379606,0.00000000,0.32787571,0.01391718,0.10625335,0.39096627
-1.25162581,0.76225101,0.08346307,0.00000000,0.32882957,0.01395938,0.10587782,0.39287031
-1.24562281,0.76031686,0.08327269,0.00000000,0.33002814,0.01401136,0.10546332,0.39495608
-1.23961981,0.75904680,0.08322502,0.00000000,0.33142155,0.01407066,0.10501134,0.39722382
-1.23361681,0.75835956,0.08331619,0.00000000,0.33295127,0.01413444,0.10452306,0.39966469
-1.22761381,0.75815741,0.08353862,0.00000000,0.33455165,0.01419959,0.10399962,0.40226136
-1.22161081,0.75832943,0.08388136,0.00000000,0.33615141,0.01426286,0.10344227,0.40498886
-1.21560780,0.75875484,0.08433041,0.00000000,0.33767531,0.01432088,0.10285255,0.40781535
-1.20960480,0.75930607,0.08486910,0.00000000,0.33904578,0.01437031,0.10223230,0.41070309
-1.20360180,0.75985179,0.08547851,0.00000000,0.34018453,0.01440786,0.10158375,0.41360930
-1.19759880,0.76025966,0.08613787,0.00000000,0.34101426,0.01443042,0.10090947,0.41648713
-1.19159580,0.76039885,0.08682502,0.00000000,0.34146027,0.01443510,0.10021223,0.41928645
-1.18559280,0.76014230,0.08751685,0.00000000,0.34145209,0.01441925,0.09949491,0.42195472
-1.17958979,0.75936870,0.08818971,0.00000000,0.34092494,0.01438055,0.09876021,0.42443763
-1.17358679,0.75796413,0.08881990,0.00000000,0.33982112,0.01431705,0.09801046,0.42667969
-1.16758379,0.75582331,0.08938402,0.00000000,0.33809124,0.01422715,0.09724728,0.42862466
-1.16158079,0.75285055,0.08985938,0.00000000,0.33569523,0.01410966,0.09647126,0.43021591
-1.15557779,0.74896031,0.09022435,0.00000000,0.33260305,0.01396379,0.09568172,0.43139659
-1.14957479,0.74407749,0.09045861,0.00000000,0.32879525,0.01378916,0.09487633,0.43210976
-1.14357179,0.73813732,0.09054350,0.00000000,0.32426308,0.01358578,0.09405092,0.43229852
-1.13756878,0.73108517,0.09046213,0.00000000,0.31900850,0.01335400,0.09319929,0.43190605
-1.13156578,0.72287610,0.09019964,0.00000000,0.31304374,0.01309457,0.09231311,0.43087586
-1.12556278,0.71347438,0.08974328,0.00000000,0.30639071,0.01280850,0.09138193,0.42915198
-1.11955978,0.70285314,0.08908252,0.00000000,0.29908019,0.01249711,0.09039333,0.42667958
-1.11355678,0.69099400,0.08820918,0.00000000,0.29115081,0.01216194,0.08933315,0.42340560
-1.10755378,0.67788705,0.08711746,0.00000000,0.28264806,0.01180474,0.08818588,0.41927977
-1.10155078,0.66353104,0.08580405,0.00000000,0.27362309,0.01142742,0.08693521,0.41425593
-1.09554777,0.64793396,0.08426816,0.00000000,0.26413173,0.01103199,0.08556456,0.40829352
-1.08954477,0.63111385,0.08251167,0.00000000,0.25423350,0.01062061,0.08405785,0.40135937
-1.08354177,0.61309999,0.08053915,0.00000000,0.24399074,0.01019545,0.08240023,0.39342963
-1.07753877,0.59393428,0.07835803,0.00000000,0.23346798,0.00975876,0.08057881,0.38449173
-1.07153577,0.57367282,0.07597862,0.00000000,0.22273152,0.00931283,0.07858348,0.37454636
-1.06553277,0.55238740,0.07341426,0.00000000,0.21184907,0.00885998,0.07640757,0.36360923
-1.05952976,0.53016698,0.07068136,0.00000000,0.20088977,0.00840252,0.07404847,0.35171253
-1.05352676,0.50711885,0.06779943,0.00000000,0.18992425,0.00794283,0.07150809,0.33890602
-1.04752376,0.48336940,0.06479106,0.00000000,0.17902484,0.00748329,0.06879316,0.32525756
-1.04152076,0.45906444,0.06168185,0.00000000,0.16826590,0.00702629,0.06591543,0.31085308
-1.03551776,0.43436886,0.05850031,0.00000000,0.15772422,0.00657428,0.06289154,0.29579587
-1.02951476,0.40946567,0.05527761,0.00000000,0.14747935,0.00612971,0.05974282,0.28020525
-1.02351176,0.38455444,0.05204734,0.00000000,0.13761395,0.00569506,0.05649489,0.26421461
-1.01750875,0.35984907,0.04884519,0.00000000,0.12821407,0.00527279,0.05317700,0.24796889
-1.01150575,0.33557503,0.04570852,0.00000000,0.11936928,0.00486540,0.04982139,0.23162162
-1.00550275,0.31196613,0.04267594,0.00000000,0.11117272,0.00447533,0.04646243,0.21533158
-0.99949975,0.28926107,0.03978685,0.00000000,0.10372094,0.00410503,0.04313575,0.19925937
-0.99349675,0.26769964,0.03708090,0.00000000,0.09711361,0.00375685,0.03987734,0.18356383
-0.98749375,0.24751898,0.03459751,0.00000000,0.09145301,0.00343311,0.03672263,0.16839868
-0.98149075,0.22894989,0.03237532,0.00000000,0.08684331,0.00313602,0.03370571,0.15390933
-0.97548774,0.21221327,0.03045171,0.00000000,0.08338966,0.00286770,0.03085849,0.14023012
-0.96948474,0.19751684,0.02886224,0.00000000,0.08119698,0.00263014,0.02821011,0.12748198
-0.96348174,0.18505215,0.02764021,0.00000000,0.08036858,0.00242524,0.02578636,0.11577064
-0.95747874,0.17499191,0.02681617,0.00000000,0.08100444,0.00225474,0.02360926,0.10518537
-0.95147574,0.16748763,0.02641742,0.00000000,0.08319928,0.00212027,0.02169677,0.09579824
-0.94547274,0.16266756,0.02646762,0.00000000,0.08704038,0.00202335,0.02006262,0.08766396
-0.93946973,0.16063493,0.02698630,0.00000000,0.09260512,0.00196533,0.01871622,0.08082010
-0.93346673,0.16146631,0.02798847,0.00000000,0.09995840,0.00194750,0.01766270,0.07528774
-0.92746373,0.16521032,0.02948423,0.00000000,0.10914988,0.00197097,0.01690299,0.07107240
-0.92146073,0.17188645,0.03147840,0.00000000,0.12021121,0.00203677,0.01643401,0.06816522
-0.91545773,0.18148407,0.03397018,0.00000000,0.13315326,0.00214580,0.01624886,0.06654426
-0.90945473,0.19396174,0.03695295,0.00000000,0.14796359,0.00229883,0.01633705,0.06617586
-0.90345173,0.20924678,0.04041406,0.00000000,0.16460413,0.00249651,0.01668481,0.06701604
-0.89744872,0.22723521,0.04433479,0.00000000,0.18300945,0.00273933,0.01727537,0.06901183
