energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.30115058,0.35438999,0.09199548,0.00000000,0.35776229,0.07692938,0.00563679,0.14754761
-4.29514757,0.33962289,0.09037449,0.00000000,0.34966857,0.07158519,0.00520527,0.14035398
-4.28914457,0.32498309,0.08845267,0.00000000,0.34068120,0.06659543,0.00480409,0.13338129
-4.28314157,0.31037795,0.08621855,0.00000000,0.33073973,0.06192698,0.00443121,0.12657974
-4.27713857,0.29573769,0.08366979,0.00000000,0.31981730,0.05754904,0.00408453,0.11990859
-4.27113557,0.28101830,0.08081358,0.00000000,0.30792207,0.05343405,0.00376198,0.11333718
-4.26513257,0.26620340,0.07766664,0.00000000,0.29509734,0.04955859,0.00346163,0.10684581
-4.25912956,0.25130493,0.07425484,0.00000000,0.28142020,0.04590408,0.00318175,0.10042600
-4.25312656,0.23636288,0.07061251,0.00000000,0.26699889,0.04245739,0.00292091,0.09408046
-4.24712356,0.22144400,0.06678148,0.00000000,0.25196910,0.03921121,0.00267795,0.08782261
-4.24112056,0.20663970,0.06280983,0.00000000,0.23648937,0.03616439,0.00245212,0.08167578
-4.23511756,0.19206344,0.05875060,0.00000000,0.22073593,0.03332207,0.00224300,0.07567220
-4.22911456,0.17784783,0.05466038,0.00000000,0.20489721,0.03069580,0.00205057,0.06985178
-4.22311156,0.16414164,0.05059797,0.00000000,0.18916849,0.02830367,0.00187522,0.06426091
-4.21710855,0.15110704,0.04662313,0.00000000,0.17374676,0.02617038,0.00171771,0.05895121
-4.21110555,0.13891726,0.04279551,0.00000000,0.15882622,0.02432739,0.00157920,0.05397849
-4.20510255,0.12775482,0.03917376,0.00000000,0.14459452,0.02281324,0.00146124,0.04940191
-4.19909955,0.11781043,0.03581498,0.00000000,0.13122986,0.02167381,0.00136578,0.04528325
-4.19309655,0.10928251,0.03277429,0.00000000,0.11889910,0.02096277,0.00129518,0.04168663
-4.18709355,0.10237742,0.03010476,0.00000000,0.10775673,0.02074203,0.00125220,0.03867828
-4.18109055,0.09731009,0.02785744,0.00000000,0.09794469,0.02108222,0.00124002,0.03632660
-4.17508754,0.09430495,0.02608170,0.00000000,0.08959298,0.02206312,0.00126224,0.03470234
-4.16908454,0.09359684,0.02482546,0.00000000,0.08282067,0.02377389,0.00132290,0.03387877
-4.16308154,0.09543166,0.02413565,0.00000000,0.07773730,0.02631312,0.00142641,0.03393184
-4.15707854,0.10006629,0.02405841,0.00000000,0.07444425,0.02978850,0.00157758,0.03494011
-4.15107554,0.10776759,0.02463934,0.00000000,0.07303595,0.03431605,0.00178154,0.03698439
-4.14507254,0.11881004,0.02592341,0.00000000,0.07360066,0.04001874,0.00204365,0.04014698
-4.13906953,0.13347182,0.02795462,0.00000000,0.07622056,0.04702455,0.00236941,0.04451040
-4.13306653,0.15202906,0.03077535,0.00000000,0.08097111,0.05546370,0.00276429,0.05015551
-4.12706353,0.17474816,0.03442532,0.00000000,0.08791941,0.06546518,0.00323360,0.05715911
-4.12106053,0.20187621,0.03894023,0.00000000,0.09712167,0.07715248,0.00378220,0.06559081
-4.11505753,0.23362951,0.04434999,0.00000000,0.10861970,0.09063857,0.00441433,0.07550941
-4.10905453,0.27018064,0.05067667,0.00000000,0.12243658,0.10602032,0.00513329,0.08695875
-4.10305153,0.31164424,0.05793222,0.00000000,0.13857170,0.12337232,0.00594119,0.09996331
-4.09704852,0.35806230,0.06611601,0.00000000,0.15699533,0.14274048,0.00683865,0.11452353
-4.09104552,0.40938942,0.07521241,0.00000000,0.17764308,0.16413559,0.00782449,0.13061128
-4.08504252,0.46547886,0.08518843,0.00000000,0.20041069,0.18752711,0.00889552,0.14816563
-4.07903952,0.52607034,0.09599170,0.00000000,0.22514927,0.21283757,0.01004627,0.16708923
-4.07303652,0.59078031,0.10754875,0.00000000,0.25166171,0.23993795,0.01126887,0.18724555
-4.06703352,0.65909560,0.11976403,0.00000000,0.27970032,0.26864432,0.01255291,0.20845728
-4.06103052,0.73037125,0.13251949,0.00000000,0.30896630,0.29871612,0.01388549,0.23050614
-4.05502751,0.80383315,0.14567513,0.00000000,0.33911116,0.32985640,0.01525124,0.25313422
-4.04902451,0.87858594,0.15907034,0.00000000,0.36974028,0.36171416,0.01663257,0.27604706
-4.04302151,0.95362644,0.17252628,0.00000000,0.40041885,0.39388905,0.01800993,0.29891853
-4.03701851,1.02786260,0.18584920,0.00000000,0.43067998,0.42593837,0.01936223,0.32139734
-4.03101551,1.10013761,0.19883464,0.00000000,0.46003497,0.45738629,0.02066731,0.34311519
-4.02501251,1.16925865,0.21127250,0.00000000,0.48798540,0.48773525,0.02190255,0.36369630
-4.01900950,1.23402926,0.22295269,0.00000000,0.51403666,0.51647897,0.02304546,0.38276794
-4.01300650,1.29328436,0.23367132,0.00000000,0.53771248,0.54311691,0.02407440,0.39997155
-4.00700350,1.34592645,0.24323709,0.00000000,0.55856982,0.56716942,0.02496922,0.41497419
-4.00100050,1.39096159,0.25147763,0.00000000,0.57621352,0.58819319,0.02571195,0.42747956
-3.99499750,1.42753356,0.25824568,0.00000000,0.59031011,0.60579620,0.02628737,0.43723829
-3.98899450,1.45495475,0.26342460,0.00000000,0.60060012,0.61965164,0.02668360,0.44405694
-3.98299150,1.47273231,0.26693318,0.00000000,0.60690835,0.62951009,0.02689245,0.44780534
-3.97698849,1.48058841,0.26872940,0.00000000,0.60915155,0.63520953,0.02690982,0.44842185
-3.97098549,1.47847358,0.26881307,0.00000000,0.60734325,0.63668254,0.02673577,0.44591630
-3.96498249,1.46657248,0.26722710,0.00000000,0.60159537,0.63396050,0.02637459,0.44037057
-3.95897949,1.44530189,0.26405741,0.00000000,0.59211664,0.62717446,0.02583466,0.43193653
-3.95297649,1.41530083,0.25943150,0.00000000,0.57920778,0.61655273,0.02512818,0.42083178
-3.94697349,1.37741338,0.25351562,0.00000000,0.56325370,0.60241518,0.02427074,0.40733304
-3.94097049,1.33266478,0.24651070,0.00000000,0.54471298,0.58516451,0.02328087,0.39176774
-3.93496748,1.28223188,0.23864718,0.00000000,0.52410511,0.56527486,0.02217937,0.37450409
-3.92896448,1.22740922,0.23017892,0.00000000,0.50199595,0.54327822,0.02098875,0.35594007
-3.92296148,1.16957189,0.22137638,0.00000000,0.47898201,0.51974912,0.01973247,0.33649184
-3.91695848,1.11013681,0.21251931,0.00000000,0.45567401,0.49528827,0.01843436,0.31658198
-3.91095548,1.05052366,0.20388913,0.00000000,0.43268039,0.47050564,0.01711789,0.29662806
-3.90495248,0.99211681,0.19576130,0.00000000,0.41059126,0.44600370,0.01580564,0.27703195
-3.89894947,0.93622952,0.18839784,0.00000000,0.38996318,0.42236117,0.01451878,0.25817011
-3.89294647,0.88407127,0.18204015,0.00000000,0.37130530,0.40011800,0.01327664,0.24038525
-3.88694347,0.83671923,0.17690250,0.00000000,0.35506705,0.37976177,0.01209640,0.22397945
-3.88094047,0.79509422,0.17316600,0.00000000,0.34162770,0.36171604,0.01099283,0.20920892
-3.87493747,0.75994188,0.17097358,0.00000000,0.33128798,0.34633071,0.00997822,0.19628037
-3.86893447,0.73181902,0.17042583,0.00000000,0.32426384,0.33387476,0.00906234,0.18534897
-3.86293147,0.71108532,0.17157782,0.00000000,0.32068235,0.32453127,0.00825249,0.17651786
-3.85692846,0.69790032,0.17443715,0.00000000,0.32057993,0.31839493,0.00755362,0.16983901
-3.85092546,0.69222546,0.17896314,0.00000000,0.32390266,0.31547185,0.00696854,0.16531527
-3.84492246,0.69383094,0.18506718,0.00000000,0.33050879,0.31568174,0.00649812,0.16290350
-3.83891946,0.70230708,0.19261451,0.00000000,0.34017330,0.31886220,0.00614156,0.16251855
-3.83291646,0.71707974,0.20142710,0.00000000,0.35259444,0.32477508,0.00589664,0.16403787
-3.82691346,0.73742936,0.21128787,0.00000000,0.36740200,0.33311467,0.00575993,0.16730665
-3.82091046,0.76251322,0.22194611,0.00000000,0.38416733,0.34351748,0.00572708,0.17214330
-3.81490745,0.79139025,0.23312392,0.00000000,0.40241473,0.35557337,0.00579299,0.17834508
-3.80890445,0.82304789,0.24452369,0.00000000,0.42163407,0.36883779,0.00595196,0.18569381
-3.80290145,0.85643027,0.25583624,0.00000000,0.44129418,0.38284469,0.00619788,0.19396143
-3.79689845,0.89046704,0.26674963,0.00000000,0.46085694,0.39711987,0.00652427,0.20291549
-3.79089545,0.92410208,0.27695810,0.00000000,0.47979136,0.41119438,0.00692439,0.21232420
-3.78489245,0.95632130,0.28617111,0.00000000,0.49758744,0.42461745,0.00739121,0.22196118
-3.77888944,0.98617869,0.29412199,0.00000000,0.51376935,0.43696873,0.00791748,0.23160970
-3.77288644,1.01281990,0.30057591,0.00000000,0.52790739,0.44786944,0.00849567,0.24106638
-3.76688344,1.03550257,0.30533692,0.00000000,0.53962849,0.45699188,0.00911796,0.25014430
-3.76088044,1.05361284,0.30825374,0.00000000,0.54862476,0.46406732,0.00977622,0.25867548
-3.75487744,1.06667744,0.30922402,0.00000000,0.55465981,0.46889167,0.01046199,0.26651274
-3.74887444,1.07437116,0.30819699,0.00000000,0.55757276,0.47132910,0.01116649,0.27353085
-3.74287144,1.07651936,0.30517426,0.00000000,0.55727965,0.47131323,0.01188061,0.27962715
-3.73686843,1.07309572,0.30020892,0.00000000,0.55377243,0.46884608,0.01259500,0.28472157
-3.73086543,1.06421531,0.29340274,0.00000000,0.54711551,0.46399486,0.01330014,0.28875614
-3.72486243,1.05012352,0.28490184,0.00000000,0.53744022,0.45688667,0.01398644,0.29169412
-3.71885943,1.03118129,0.27489089,0.00000000,0.52493733,0.44770151,0.01464439,0.29351869
-3.71285643,1.00784750,0.26358611,0.00000000,0.50984818,0.43666388,0.01526476,0.29423148
-3.70685343,0.98065916,0.25122748,0.00000000,0.49245475,0.42403330,0.01583874,0.29385088
-3.70085043,0.95021031,0.23807032,0.00000000,0.47306911,0.41009422,0.01635816,0.29241021
-3.69484742,0.91713061,0.22437682,0.00000000,0.45202285,0.39514568,0.01681572,0.28995589
-3.68884442,0.88206410,0.21040759,0.00000000,0.42965668,0.37949117,0.01720513,0.28654554
-3.68284142,0.84564926,0.19641386,0.00000000,0.40631080,0.36342892,0.01752129,0.28224619
-3.67683842,0.80850069,0.18263029,0.00000000,0.38231627,0.34724311,0.01776045,0.27713242
-3.67083542,0.77119312,0.16926895,0.00000000,0.35798750,0.33119613,0.01792027,0.27128462
-3.66483242,0.73424797,0.15651427,0.00000000,0.33361624,0.31552210,0.01799987,0.26478729
-3.65882941,0.69812280,0.14451951,0.00000000,0.30946695,0.30042185,0.01799984,0.25772729
-3.65282641,0.66320377,0.13340433,0.00000000,0.28577360,0.28605933,0.01792216,0.25019227
-3.64682341,0.62980094,0.12325386,0.00000000,0.26273786,0.27255956,0.01777007,0.24226901
-3.64082041,0.59814651,0.11411894,0.00000000,0.24052850,0.26000795,0.01754796,0.23404189
-3.63481741,0.56839558,0.10601752,0.00000000,0.21928188,0.24845103,0.01726115,0.22559146
-3.62881441,0.54062936,0.09893706,0.00000000,0.19910330,0.23789834,0.01691564,0.21699303
-3.62281141,0.51486041,0.09283776,0.00000000,0.18006901,0.22832546,0.01651796,0.20831556
-3.61680840,0.49103954,0.08765643,0.00000000,0.16222877,0.21967784,0.01607482,0.19962063
-3.61080540,0.46906412,0.08331081,0.00000000,0.14560863,0.21187541,0.01559301,0.19096172
-3.60480240,0.44878736,0.07970413,0.00000000,0.13021394,0.20481768,0.01507909,0.18238377
-3.59879940,0.43002821,0.07672970,0.00000000,0.11603231,0.19838911,0.01453929,0.17392303
-3.59279640,0.41258155,0.07427549,0.00000000,0.10303655,0.19246465,0.01397937,0.16560725
-3.58679340,0.39622830,0.07222839,0.00000000,0.09118737,0.18691517,0.01340449,0.15745621
-3.58079040,0.38074520,0.07047808,0.00000000,0.08043599,0.18161268,0.01281921,0.14948248
-3.57478739,0.36591386,0.06892049,0.00000000,0.07072638,0.17643513,0.01222746,0.14169251
-3.56878439,0.35152895,0.06746066,0.00000000,0.06199735,0.17127065,0.01163259,0.13408784
-3.56278139,0.33740525,0.06601501,0.00000000,0.05418432,0.16602117,0.01103740,0.12666646
-3.55677839,0.32338334,0.06451299,0.00000000,0.04722096,0.16060522,0.01044427,0.11942421
-3.55077539,0.30933392,0.06289809,0.00000000,0.04104048,0.15496000,0.00985521,0.11235616
-3.54477239,0.29516063,0.06112831,0.00000000,0.03557678,0.14904252,0.00927198,0.10545781
-3.53876938,0.28080137,0.05917600,0.00000000,0.03076547,0.14283006,0.00869620,0.09872620
-3.53276638,0.26622814,0.05702722,0.00000000,0.02654460,0.13631963,0.00812940,0.09216068
-3.52676338,0.25144566,0.05468076,0.00000000,0.02285536,0.12952696,0.00757314,0.08576355
-3.52076038,0.23648879,0.05214666,0.00000000,0.01964258,0.12248468,0.00702899,0.07954032
-3.51475738,0.22141899,0.04944468,0.00000000,0.01685514,0.11524017,0.00649863,0.07349974
-3.50875438,0.20632018,0.04660244,0.00000000,0.01444632,0.10785300,0.00598381,0.06765359
-3.50275138,0.19129414,0.04365363,0.00000000,0.01237396,0.10039225,0.00548637,0.06201630
-3.49674837,0.17645584,0.04063615,0.00000000,0.01060073,0.09293373,0.00500820,0.05660436
-3.49074537,0.16192891,0.03759044,0.00000000,0.00909420,0.08555746,0.00455120,0.05143571
-3.48474237,0.14784156,0.03455792,0.00000000,0.00782703,0.07834537,0.00411731,0.04652911
-3.47873937,0.13432314,0.03157970,0.00000000,0.00677702,0.07137938,0.00370837,0.04190354
-3.47273637,0.12150154,0.02869557,0.00000000,0.00592731,0.06474005,0.00332622,0.03757768
-3.46673337,0.10950159,0.02594327,0.00000000,0.00526658,0.05850578,0.00297256,0.03356964
-3.46073037,0.09844454,0.02335804,0.00000000,0.00478926,0.05275262,0.00264908,0.02989675
-3.45472736,0.08844863,0.02097259,0.00000000,0.00449587,0.04755473,0.00235738,0.02657572
-3.44872436,0.07963065,0.01881725,0.00000000,0.00439338,0.04298545,0.00209904,0.02362286
-3.44272136,0.07210864,0.01692042,0.00000000,0.00449574,0.03911890,0.00187571,0.02105462
-3.43671836,0.06600520,0.01530928,0.00000000,0.00482432,0.03603204,0.00168913,0.01888830
-3.43071536,0.06145163,0.01401061,0.00000000,0.00540852,0.03380711,0.00154125,0.01714291
-3.42471236,0.05859235,0.01305174,0.00000000,0.00628638,0.03253425,0.00143429,0.01584006
-3.41870935,0.05758945,0.01246159,0.00000000,0.00750506,0.03231419,0.00137087,0.01500503
-3.41270635,0.05862705,0.01227163,0.00000000,0.00912137,0.03326076,0.00135407,0.01466772
-3.40670335,0.06191513,0.01251676,0.00000000,0.01120207,0.03550313,0.00138756,0.01486352
-3.40070035,0.06769242,0.01323607,0.00000000,0.01382399,0.03918747,0.00147559,0.01563399
-3.39469735,0.07622805,0.01447329,0.00000000,0.01707380,0.04447784,0.00162308,0.01702734
-3.38869435,0.08782162,0.01627703,0.00000000,0.02104752,0.05155615,0.00183563,0.01909849
-3.38269135,0.10280123,0.01870052,0.00000000,0.02584937,0.06062100,0.00211946,0.02190880
-3.37668834,0.12151931,0.02180112,0.00000000,0.03159030,0.07188505,0.00248134,0.02552526
-3.37068534,0.14434599,0.02563917,0.00000000,0.03838570,0.08557114,0.00292847,0.03001922
-3.36468234,0.17165985,0.03027653,0.00000000,0.04635266,0.10190664,0.00346829,0.03546452
-3.35867934,0.20383589,0.03577452,0.00000000,0.05560639,0.12111639,0.00410821,0.04193504
-3.35267634,0.24123109,0.04219149,0.00000000,0.06625610,0.14341403,0.00485537,0.04950177
-3.34667334,0.28416749,0.04957988,0.00000000,0.07840023,0.16899199,0.00571628,0.05822928
-3.34067034,0.33291341,0.05798298,0.00000000,0.09212120,0.19801034,0.00669641,0.06817188
-3.33466733,0.38766322,0.06743146,0.00000000,0.10747984,0.23058477,0.00779978,0.07936935
-3.32866433,0.44851653,0.07793976,0.00000000,0.12450962,0.26677432,0.00902858,0.09184260
-3.32266133,0.51545759,0.08950253,0.00000000,0.14321102,0.30656915,0.01038269,0.10558937
-3.31665833,0.58833599,0.10209130,0.00000000,0.16354621,0.34987916,0.01185930,0.12058009
-3.31065533,0.66684967,0.11565156,0.00000000,0.18543444,0.39652396,0.01345253,0.13675426
-3.30465233,0.75053145,0.13010045,0.00000000,0.20874841,0.44622500,0.01515319,0.15401755
-3.29864932,0.83874020,0.14532524,0.00000000,0.23331184,0.49860033,0.01694853,0.17223980
-3.29264632,0.93065756,0.16118284,0.00000000,0.25889873,0.55316284,0.01882219,0.19125416
-3.28664332,1.02529115,0.17750033,0.00000000,0.28523429,0.60932220,0.02075422,0.21085762
-3.28064032,1.12148480,0.19407684,0.00000000,0.31199789,0.66639106,0.02272132,0.23081295
-3.27463732,1.21793620,0.21068656,0.00000000,0.33882799,0.72359562,0.02469711,0.25085214
-3.26863432,1.31322171,0.22708312,0.00000000,0.36532917,0.78009041,0.02665268,0.27068147
-3.26263132,1.40582810,0.24300507,0.00000000,0.39108098,0.83497724,0.02855720,0.28998786
-3.25662831,1.49419028,0.25818242,0.00000000,0.41564847,0.88732760,0.03037869,0.30844668
-3.25062531,1.57673371,0.27234399,0.00000000,0.43859405,0.93620791,0.03208484,0.32573039
-3.24462231,1.65192016,0.28522528,0.00000000,0.45949022,0.98070667,0.03364401,0.34151803
-3.23861931,1.71829477,0.29657657,0.00000000,0.47793269,1.01996237,0.03502613,0.35550497
-3.23261631,1.77453253,0.30617092,0.00000000,0.49355333,1.05319102,0.03620368,0.36741265
-3.22661331,1.81948207,0.31381169,0.00000000,0.50603237,1.07971213,0.03715261,0.37699768
-3.22061031,1.85220477,0.31933919,0.00000000,0.51510923,1.09897177,0.03785313,0.38406016
-3.21460730,1.87200729,0.32263622,0.00000000,0.52059160,1.11056183,0.03829041,0.38845052
-3.20860430,1.87846596,0.32363223,0.00000000,0.52236221,1.11423434,0.03845509,0.39007487
-3.20260130,1.87144182,0.32230577,0.00000000,0.52038298,1.10991030,0.03834364,0.38889824
-3.19659830,1.85108559,0.31868529,0.00000000,0.51469641,1.09768247,0.03795845,0.38494587
-3.19059530,1.81783225,0.31284813,0.00000000,0.50542404,1.07781209,0.03730775,0.37830233
-3.18459230,1.77238562,0.30491772,0.00000000,0.49276215,1.05071958,0.03640535,0.36910844
-3.17858929,1.71569356,0.29505931,0.00000000,0.47697482,1.01696976,0.03527011,0.35755638
-3.17258629,1.64891516,0.28347419,0.00000000,0.45838483,0.97725226,0.03392531,0.34388297
-3.16658329,1.57338131,0.27039289,0.00000000,0.43736267,0.93235814,0.03239785,0.32836159
-3.16058029,1.49055079,0.25606756,0.00000000,0.41431430,0.88315377,0.03071737,0.31129317
-3.15457729,1.40196364,0.24076397,0.00000000,0.38966818,0.83055316,0.02891527,0.29299648
-3.14857429,1.30919403,0.22475333,0.00000000,0.36386218,0.77549003,0.02702376,0.27379835
-3.14257129,1.21380463,0.20830451,0.00000000,0.33733089,0.71889079,0.02507493,0.25402411
-3.13656828,1.11730421,0.19167675,0.00000000,0.31049382,0.66164942,0.02309984,0.23398871
-3.13056528,1.02111005,0.17511323,0.00000000,0.28374498,0.60460530,0.02112776,0.21398876
-3.12456228,0.92651648,0.15883570,0.00000000,0.25744412,0.54852454,0.01918551,0.19429588
-3.11855928,0.83467016,0.14304028,0.00000000,0.23190991,0.49408552,0.01729693,0.17515136
-3.11255628,0.74655272,0.12789456,0.00000000,0.20741510,0.44186861,0.01548246,0.15676241
-3.10655328,0.66297080,0.11353589,0.00000000,0.18418379,0.39235039,0.01375900,0.13929993
-3.10055028,0.58455304,0.10007094,0.00000000,0.16239062,0.34590197,0.01213977,0.12289768
-3.09454727,0.51175368,0.08757639,0.00000000,0.14216180,0.30279119,0.01063435,0.10765288
-3.08854427,0.44486168,0.07610045,0.00000000,0.12357765,0.26318814,0.00924889,0.09362796
-3.08254127,0.38401458,0.06566536,0.00000000,0.10667653,0.22717345,0.00798636,0.08085328
-3.07653827,0.32921593,0.05627033,0.00000000,0.09145966,0.19474873,0.00684687,0.06933063
-3.07053527,0.28035517,0.04789498,0.00000000,0.07789675,0.16584840,0.00582807,0.05903721
-3.06453227,0.23722898,0.04050303,0.00000000,0.06593189,0.14035249,0.00492556,0.04992994
-3.05852926,0.19956304,0.03404593,0.00000000,0.05548971,0.11809959,0.00413333,0.04194986
-3.05252626,0.16703346,0.02846659,0.00000000,0.04648133,0.09889967,0.00344414,0.03502642
-3.04652326,0.13928707,0.02370277,0.00000000,0.03881006,0.08254625,0.00284996,0.02908153
-3.04052026,0.11596014,0.01969025,0.00000000,0.03237660,0.06882756,0.00234228,0.02403331
-3.03451726,0.09669511,0.01636561,0.00000000,0.02708380,0.05753667,0.00191242,0.01979937
-3.02851426,0.08115505,0.01366867,0.00000000,0.02284061,0.04848017,0.00155182,0.01629959
-3.02251126,0.06903583,0.01154450,0.00000000,0.01956558,0.04148559,0.00125224,0.01345844
-3.01650825,0.06007591,0.00994495,0.00000000,0.01718951,0.03640733,0.00100592,0.01120681
-3.01050525,0.05406384,0.00882994,0.00000000,0.01565756,0.03313136,0.00080569,0.00948334
-3.00450225,0.05084353,0.00816822,0.00000000,0.01493070,0.03157844,0.00064507,0.00823531
-2.99849925,0.05031744,0.00793786,0.00000000,0.01498653,0.03170624,0.00051829,0.00741915
-2.99249625,0.05244779,0.00812638,0.00000000,0.01581952,0.03351013,0.00042030,0.00700058
-2.98649325,0.05725588,0.00873062,0.00000000,0.01744076,0.03702287,0.00034678,0.00695448
-2.98049025,0.06481958,0.00975625,0.00000000,0.01987708,0.04231316,0.00029405,0.00726441
-2.97448724,0.07526904,0.01121704,0.00000000,0.02316969,0.04948296,0.00025910,0.00792197
-2.96848424,0.08878067,0.01313391,0.00000000,0.02737232,0.05866382,0.00023945,0.00892591
-2.96248124,0.10556940,0.01553365,0.00000000,0.03254882,0.07001191,0.00023317,0.01028110
-2.95647824,0.12587925,0.01844743,0.00000000,0.03877026,0.08370204,0.00023872,0.01199729
-2.95047524,0.14997225,0.02190912,0.00000000,0.04611163,0.09992047,0.00025495,0.01408782
-2.94447224,0.17811589,0.02595334,0.00000000,0.05464808,0.11885672,0.00028102,0.01656813
-2.93846923,0.21056924,0.03061340,0.00000000,0.06445076,0.14069444,0.00031629,0.01945424
-2.93246623,0.24756803,0.03591909,0.00000000,0.07558251,0.16560150,0.00036033,0.02276121
-2.92646323,0.28930904,0.04189440,0.00000000,0.08809332,0.19371958,0.00041279,0.02650149
-2.92046023,0.33593438,0.04855524,0.00000000,0.10201588,0.22515357,0.00047340,0.03068341
-2.91445723,0.38751606,0.05590734,0.00000000,0.11736126,0.25996112,0.00054191,0.03530966
-2.90845423,0.44404177,0.06394422,0.00000000,0.13411502,0.29814293,0.00061801,0.04037601
-2.90245123,0.50540236,0.07264559,0.00000000,0.15223396,0.33963400,0.00070137,0.04587014
-2.89644822,0.57138186,0.08197614,0.00000000,0.17164360,0.38429675,0.00079155,0.05177078
-2.89044522,0.64165088,0.09188478,0.00000000,0.19223676,0.43191609,0.00088801,0.05804718
-2.88444222,0.71576387,0.10230463,0.00000000,0.21387331,0.48219728,0.00099011,0.06465895
-2.87843922,0.79316096,0.11315363,0.00000000,0.23638126,0.53476668,0.00109707,0.07155628
-2.87243622,0.87317467,0.12433593,0.00000000,0.25955923,0.58917587,0.00120805,0.07868070
-2.86643322,0.95504172,0.13574402,0.00000000,0.28318043,0.64490924,0.00132210,0.08596615
-2.86043022,1.03791982,0.14726161,0.00000000,0.30699795,0.70139491,0.00143823,0.09334063
-2.85442721,1.12090915,0.15876726,0.00000000,0.33075133,0.75801897,0.00155544,0.10072812
-2.84842421,1.20307785,0.17013840,0.00000000,0.35417416,0.81414245,0.00167275,0.10805091
-2.84242121,1.28349069,0.18125597,0.00000000,0.37700240,0.86912060,0.00178928,0.11523216
-2.83641821,1.36123970,0.19200912,0.00000000,0.39898317,0.92232360,0.00190425,0.12219858
-2.83041521,1.43547552,0.20229995,0.00000000,0.41988346,0.97315791,0.00201708,0.12888312
-2.82441221,1.50543795,0.21204808,0.00000000,0.43949852,1.02108721,0.00212742,0.13522760
-2.81840920,1.57048423,0.22119462,0.00000000,0.45765941,1.06565199,0.00223518,0.14118508
-2.81240620,1.63011358,0.22970545,0.00000000,0.47423928,1.10648667,0.00234056,0.14672181
-2.80640320,1.68398652,0.23757358,0.00000000,0.48915817,1.14333346,0.00244412,0.15181875
-2.80040020,1.73193807,0.24482032,0.00000000,0.50238588,1.17605199,0.00254670,0.15647252
-2.79439720,1.77398360,0.25149514,0.00000000,0.51394278,1.20462424,0.00264951,0.16069565
-2.78839420,1.81031712,0.25767427,0.00000000,0.52389857,1.22915425,0.00275401,0.16451614
-2.78239120,1.84130159,0.26345777,0.00000000,0.53236868,1.24986258,0.00286193,0.16797636
-2.77638819,1.86745163,0.26896540,0.00000000,0.53950883,1.26707546,0.00297519,0.17113126
-2.77038519,1.88940910,0.27433124,0.00000000,0.54550763,1.28120927,0.00309581,0.17404587
-2.76438219,1.90791277,0.27969727,0.00000000,0.55057765,1.29275071,0.00322583,0.17679241
-2.75837919,1.92376309,0.28520627,0.00000000,0.55494544,1.30223376,0.00336724,0.17944688
-2.75237619,1.93778391,0.29099427,0.00000000,0.55884076,1.31021431,0.00352181,0.18208542
-2.74637319,1.95078266,0.29718284,0.00000000,0.56248561,1.31724366,0.00369104,0.18478055
-2.74037019,1.96351101,0.30387174,0.00000000,0.56608360,1.32384215,0.00387605,0.18759741
-2.73436718,1.97662771,0.31113216,0.00000000,0.56980997,1.33047409,0.00407743,0.19059028
-2.72836418,1.99066544,0.31900096,0.00000000,0.57380296,1.33752526,0.00429526,0.19379941
-2.72236118,2.00600315,0.32747623,0.00000000,0.57815662,1.34528388,0.00452896,0.19724844
-2.71635818,2.02284531,0.33651443,0.00000000,0.58291573,1.35392607,0.00477728,0.20094233
-2.71035518,2.04120899,0.34602926,0.00000000,0.58807277,1.36350646,0.00503830,0.20486622
-2.70435218,2.06091945,0.35589248,0.00000000,0.59356729,1.37395439,0.00530942,0.20898495
-2.69834917,2.08161451,0.36593659,0.00000000,0.59928766,1.38507581,0.00558741,0.21324353
-2.69234617,2.10275755,0.37595946,0.00000000,0.60507507,1.39656099,0.00586850,0.21756846
-2.68634317,2.12365866,0.38573055,0.00000000,0.61072984,1.40799755,0.00614844,0.22186986
-2.68034017,2.14350299,0.39499875,0.00000000,0.61601954,1.41888833,0.00642263,0.22604437
-2.67433717,2.16138513,0.40350121,0.00000000,0.62068880,1.42867332,0.00668630,0.22997875
-2.66833417,2.17634818,0.41097312,0.00000000,0.62447028,1.43675465,0.00693459,0.23355394
-2.66233117,2.18742554,0.41715774,0.00000000,0.62709640,1.44252369,0.00716278,0.23664958
-2.65632816,2.19368398,0.42181644,0.00000000,0.62831139,1.44538889,0.00736644,0.23914862
-2.65032516,2.19426592,0.42473814,0.00000000,0.62788306,1.44480340,0.00754156,0.24094203
-2.64432216,2.18842920,0.42574790,0.00000000,0.62561384,1.44029110,0.00768475,0.24193328
-2.63831916,2.17558266,0.42471418,0.00000000,0.62135063,1.43147011,0.00779335,0.24204241
-2.63231616,2.15531602,0.42155444,0.00000000,0.61499310,1.41807265,0.00786557,0.24120963
-2.62631316,2.12742286,0.41623892,0.00000000,0.60649986,1.39996051,0.00790052,0.23939812
-2.62031016,2.09191570,0.40879242,0.00000000,0.59589255,1.37713552,0.00789836,0.23659607
-2.61430715,2.04903268,0.39929403,0.00000000,0.58325738,1.34974458,0.00786023,0.23281778
-2.60830415,1.99923554,0.38787488,0.00000000,0.56874421,1.31807907,0.00778832,0.22810376
-2.60230115,1.94319908,0.37471395,0.00000000,0.55256316,1.28256867,0.00768577,0.22251993
