energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.49774887,4.96549086,0.00179880,0.64627446,0.53029212,3.17932791,0.01214479,0.23421776,1.34319723,0.68908968
-1.49174587,4.79210484,0.00164900,0.62495032,0.51403005,3.07053454,0.01166249,0.22893669,1.28456282,0.66222313
-1.48574287,4.63050361,0.00151601,0.60630092,0.49971337,2.96664465,0.01123698,0.22429725,1.23310897,0.63790672
-1.47973987,4.48086563,0.00140002,0.59043500,0.48738720,2.86759513,0.01086858,0.22030278,1.18914279,0.61618643
-1.47373687,4.34320202,0.00130098,0.57740255,0.47705969,2.77329378,0.01055669,0.21694514,1.15280580,0.59706615
-1.46773387,4.21737686,0.00121859,0.56719525,0.46870478,2.68363499,0.01029985,0.21420584,1.12407604,0.58051077
-1.46173087,4.10312490,0.00115239,0.55974786,0.46226516,2.59851112,0.01009583,0.21205724,1.10277322,0.56644935
-1.45572786,4.00006679,0.00110176,0.55494069,0.45765541,2.51781970,0.00994164,0.21046373,1.08856662,0.55477848
-1.44972486,3.90772178,0.00106595,0.55260308,0.45476527,2.44146662,0.00983369,0.20938287,1.08098574,0.54536562
-1.44372186,3.82551871,0.00104418,0.55251793,0.45346295,2.36936606,0.00976786,0.20876647,1.07943350,0.53805258
-1.43771886,3.75280577,0.00103559,0.55442705,0.45359853,2.30143789,0.00973960,0.20856173,1.08320191,0.53265914
-1.43171586,3.68886032,0.00103933,0.55803759,0.45500743,2.23760354,0.00974410,0.20871229,1.09148999,0.52898670
-1.42571286,3.63289938,0.00105453,0.56302920,0.45751402,2.17778131,0.00977638,0.20915936,1.10342383,0.52682231
-1.41970985,3.58409174,0.00108037,0.56906198,0.46093530,2.12188201,0.00983147,0.20984284,1.11807847,0.52594275
-1.41370685,3.54157231,0.00111605,0.57578500,0.46508471,2.06980583,0.00990452,0.21070255,1.13450132,0.52611895
-1.40770385,3.50445896,0.00116085,0.58284529,0.46977603,2.02144086,0.00999097,0.21167938,1.15173652,0.52712059
-1.40170085,3.47187188,0.00121407,0.58989697,0.47482721,1.97666385,0.01008666,0.21271658,1.16884988,0.52872089
-1.39569785,3.44295502,0.00127508,0.59661046,0.48006422,1.93534298,0.01018796,0.21376099,1.18495366,0.53070136
-1.38969485,3.41689890,0.00134327,0.60268125,0.48532458,1.89734280,0.01029186,0.21476416,1.19923051,0.53285664
-1.38369185,3.39296396,0.00141810,0.60783822,0.49046068,1.86253069,0.01039606,0.21568347,1.21095584,0.53499899
-1.37768884,3.37050296,0.00149904,0.61185101,0.49534256,1.83078426,0.01049904,0.21648305,1.21951789,0.53696253
-1.37168584,3.34898154,0.00158557,0.61453636,0.49986008,1.80199917,0.01060002,0.21713449,1.22443475,0.53860694
-1.36568284,3.32799533,0.00167720,0.61576299,0.50392443,1.77609634,0.01069904,0.21761732,1.22536779,0.53982040
-1.35967984,3.30728275,0.00177340,0.61545509,0.50746884,1.75302798,0.01079683,0.21791921,1.22213101,0.54052189
-1.35367684,3.28673247,0.00187361,0.61359413,0.51044845,1.73278165,0.01089479,0.21803591,1.21469582,0.54066253
-1.34767384,3.26638502,0.00197726,0.61021893,0.51283940,1.71538206,0.01099486,0.21797084,1.20319139,0.54022595
-1.34167084,3.24642819,0.00208372,0.60542417,0.51463719,1.70089000,0.01109942,0.21773451,1.18790030,0.53922785
-1.33566783,3.22718662,0.00219230,0.59935725,0.51585436,1.68939866,0.01121111,0.21734365,1.16924992,0.53771455
-1.32966483,3.20910591,0.00230227,0.59221382,0.51651778,1.68102725,0.01133270,0.21682021,1.14779986,0.53576084
-1.32366183,3.19273220,0.00241285,0.58423203,0.51666562,1.67591242,0.01146688,0.21619025,1.12422604,0.53346703
-1.31765883,3.17868846,0.00252321,0.57568592,0.51634421,1.67419800,0.01161617,0.21548281,1.09930209,0.53095562
-1.31165583,3.16764870,0.00263248,0.56687812,0.51560508,1.67602384,0.01178268,0.21472883,1.07387877,0.52836745
-1.30565283,3.16031158,0.00273978,0.55813220,0.51450230,1.68151440,0.01196803,0.21396015,1.04886227,0.52585776
-1.29964982,3.15737478,0.00284425,0.54978492,0.51309022,1.69076802,0.01217320,0.21320874,1.02519207,0.52359221
-1.29364682,3.15951141,0.00294500,0.54217872,0.51142189,1.70384748,0.01239844,0.21250600,1.00381914,0.52174292
-1.28764382,3.16734954,0.00304123,0.53565455,0.50954805,1.72077262,0.01264322,0.21188237,0.98568504,0.52048489
-1.28164082,3.18145552,0.00313218,0.53054528,0.50751673,1.74151538,0.01290620,0.21136707,0.97170251,0.51999256
-1.27563782,3.20232160,0.00321715,0.52716987,0.50537350,1.76599753,0.01318518,0.21098808,0.96273781,0.52043692
-1.26963482,3.23035799,0.00329558,0.52582824,0.50316211,1.79409127,0.01347721,0.21077213,0.95959524,0.52198283
-1.26363182,3.26588898,0.00336698,0.52679696,0.50092545,1.82562243,0.01377861,0.21074486,0.96300370,0.52478678
-1.25762881,3.30915277,0.00343099,0.53032564,0.49870675,1.86037601,0.01408506,0.21093098,0.97360562,0.52899491
-1.25162581,3.36030421,0.00348737,0.53663405,0.49655053,1.89810348,0.01439171,0.21135429,0.99194787,0.53474129
-1.24562281,3.41941947,0.00353600,0.54590980,0.49450352,1.93853134,0.01469336,0.21203771,1.01847477,0.54214634
-1.23961981,3.48650179,0.00357684,0.55830646,0.49261503,1.98137014,0.01498453,0.21300304,1.05352273,0.55131529
-1.23361681,3.56148727,0.00360997,0.57394209,0.49093685,2.02632334,0.01525970,0.21427060,1.09731664,0.56233664
-1.22761381,3.64424986,0.00363554,0.59289799,0.48952260,2.07309531,0.01551343,0.21585866,1.14996747,0.57528066
-1.22161081,3.73460491,0.00365375,0.61521769,0.48842637,2.12139800,0.01574050,0.21778267,1.21147117,0.59019765
-1.21560780,3.83231071,0.00366482,0.64090602,0.48770084,2.17095570,0.01593611,0.22005432,1.28170858,0.60711628
-1.20960480,3.93706780,0.00366901,0.66992834,0.48739489,2.22150779,0.01609600,0.22268055,1.36044636,0.62604180
-1.20360180,4.04851626,0.00366654,0.70220992,0.48755087,2.27280913,0.01621658,0.22566242,1.44733880,0.64695433
-1.19759880,4.16623094,0.00365762,0.73763556,0.48820170,2.32462852,0.01629504,0.22899413,1.54193063,0.66980726
-1.19159580,4.28971551,0.00364243,0.77604944,0.48936796,2.37674496,0.01632944,0.23266204,1.64366084,0.69452597
-1.18559280,4.41839573,0.00362109,0.81725547,0.49105529,2.42894256,0.01631876,0.23664396,1.75186762,0.72100682
-1.17958979,4.55161295,0.00359368,0.86101814,0.49325219,2.48100411,0.01626298,0.24090862,1.86579451,0.74911686
-1.17358679,4.68861864,0.00356023,0.90706409,0.49592841,2.53270422,0.01616307,0.24541555,1.98459794,0.77869407
-1.16758379,4.82857089,0.00352075,0.95508449,0.49903416,2.58380221,0.01602095,0.25011526,2.10735621,0.80954850
-1.16158079,4.97053352,0.00347524,1.00473832,0.50250014,2.63403559,0.01583952,0.25494975,2.23308015,0.84146422
-1.15557779,5.11347876,0.00342370,1.05565673,0.50623850,2.68311444,0.01562255,0.25985350,2.36072535,0.87420235
-1.14957479,5.25629372,0.00336616,1.10744833,0.51014464,2.73071722,0.01537465,0.26475471,2.48920607,0.90750495
-1.14357179,5.39779104,0.00330272,1.15970560,0.51409989,2.77648823,0.01510111,0.26957689,2.61741074,0.94109987
-1.13756878,5.53672375,0.00323353,1.21201222,0.51797487,2.82003715,0.01480784,0.27424067,2.74421899,0.97470644
-1.13156578,5.67180414,0.00315886,1.26395114,0.52163337,2.86094057,0.01450123,0.27866574,2.86851982,1.00804181
-1.12556278,5.80172613,0.00307912,1.31511330,0.52493667,2.89874570,0.01418799,0.28277293,2.98923066,1.04082778
-1.11955978,5.92519045,0.00299483,1.36510667,0.52774795,2.93297615,0.01387504,0.28648619,3.10531698,1.07279783
-1.11355678,6.04093192,0.00290664,1.41356522,0.52993671,2.96313952,0.01356934,0.28973454,3.21581174,1.10370407
-1.10755378,6.14774757,0.00281537,1.46015764,0.53138291,2.98873685,0.01327775,0.29245378,3.31983428,1.13332383
-1.10155078,6.24452481,0.00272195,1.50459520,0.53198072,3.00927334,0.01300688,0.29458798,3.41660790,1.16146554
-1.09554777,6.33026829,0.00262744,1.54663857,0.53164169,3.02427022,0.01276295,0.29609070,3.50547543,1.18797361
-1.08954477,6.40412460,0.00253300,1.58610307,0.53029725,3.03327742,0.01255164,0.29692580,3.58591232,1.21273207
-1.08354177,6.46540359,0.00243987,1.62286224,0.52790048,3.03588659,0.01237801,0.29706803,3.65753642,1.23566672
-1.07753877,6.51359570,0.00234935,1.65684918,0.52442708,3.03174420,0.01224634,0.29650321,3.72011415,1.25674563
-1.07153577,6.54838444,0.00226273,1.68805588,0.51987567,3.02056425,0.01216007,0.29522810,3.77356254,1.27597793
-1.06553277,6.56965366,0.00218134,1.71653011,0.51426724,3.00214028,0.01212168,0.29325007,3.81794708,1.29341092
-1.05952976,6.57748938,0.00210644,1.74237024,0.50764419,2.97635628,0.01213270,0.29058647,3.85347520,1.30912562
-1.05352676,6.57217614,0.00203928,1.76571800,0.50006866,2.94319611,0.01219359,0.28726394,3.88048580,1.32323079
-1.04752376,6.55418810,0.00198101,1.78674946,0.49162061,2.90275104,0.01230382,0.28331750,3.89943496,1.33585596
-1.04152076,6.52417533,0.00193270,1.80566482,0.48239552,2.85522521,0.01246179,0.27878967,3.91087865,1.34714359
-1.03551776,6.48294583,0.00189534,1.82267719,0.47250203,2.80093845,0.01266496,0.27372958,3.91545304,1.35724078
-1.02951476,6.43144398,0.00186980,1.83800113,0.46205942,2.74032636,0.01290984,0.26819203,3.91385325,1.36629104
-1.02351176,6.37072630,0.00185685,1.85184142,0.45119517,2.67393746,0.01319215,0.26223669,3.90681154,1.37442637
-1.01750875,6.30193512,0.00185719,1.86438253,0.44004255,2.60242701,0.01350688,0.25592730,3.89507573,1.38176015
-1.01150575,6.22627123,0.00187137,1.87577936,0.42873842,2.52654780,0.01384847,0.24933094,3.87938888,1.38838112
-1.00550275,6.14496608,0.00189986,1.88614966,0.41742102,2.44713765,0.01421096,0.24251739,3.86047069,1.39434868
-0.99949975,6.05925436,0.00194301,1.89556843,0.40622800,2.36510395,0.01458812,0.23555838,3.83900158,1.39968982
-0.99349675,5.97034752,0.00200107,1.90406454,0.39529452,2.28140552,0.01497370,0.22852701,3.81560956,1.40439757
-0.98749375,5.87940889,0.00207414,1.91161959,0.38475141,2.19703217,0.01536154,0.22149696,3.79086027,1.40843124
-0.98149075,5.78753073,0.00216217,1.91816908,0.37472340,2.11298259,0.01574579,0.21454179,3.76525021,1.41171812
-0.97548774,5.69571376,0.00226495,1.92360569,0.36532745,2.03024117,0.01612104,0.20773408,3.73920293,1.41415664
-0.96948474,5.60484943,0.00238206,1.92778436,0.35667102,1.94975456,0.01648250,0.20114454,3.71306796,1.41562073
-0.96348174,5.51570535,0.00251285,1.93052897,0.34885049,1.87240884,0.01682608,0.19484104,3.68712199,1.41596518
-0.95747874,5.42891399,0.00265643,1.93164014,0.34194957,1.79900808,0.01714850,0.18888760,3.66157186,1.41503158
-0.95147574,5.34496509,0.00281161,1.93090383,0.33603795,1.73025519,0.01744734,0.18334336,3.63655876,1.41265471
-0.94547274,5.26420184,0.00297690,1.92810017,0.33117008,1.66673593,0.01772105,0.17826162,3.61216328,1.40866903
-0.93946973,5.18682106,0.00315050,1.92301236,0.32738423,1.60890657,0.01796898,0.17368892,3.58841063,1.40291504
-0.93346673,5.11287743,0.00333029,1.91543510,0.32470195,1.55708602,0.01819127,0.16966425,3.56527597,1.39524524
-0.92746373,5.04229180,0.00351385,1.90518224,0.32312792,1.51145262,0.01838880,0.16621852,3.54268919,1.38552958
-0.92146073,4.97486331,0.00369847,1.89209360,0.32265034,1.47204580,0.01856306,0.16337414,3.52053937,1.37366027
-0.91545773,4.91028524,0.00388123,1.87604047,0.32324179,1.43877249,0.01871608,0.16114494,3.49867853,1.35955568
-0.90945473,4.84816388,0.00405903,1.85692999,0.32486066,1.41141816,0.01885018,0.15953635,3.47692483,1.34316357
-0.90345173,4.78804003,0.00422864,1.83470803,0.32745309,1.38966172,0.01896793,0.15854578,3.45506538,1.32446324
-0.89744872,4.72941214,0.00438687,1.80936091,0.33095530,1.37309366,0.01907189,0.15816333,3.43285866,1.30346693
-0.89144572,4.67176034,0.00453055,1.78091565,0.33529629,1.36123662,0.01916453,0.15837260,3.41003684,1.28022023
-0.88544272,4.61457022,0.00465674,1.74943912,0.34040075,1.35356714,0.01924808,0.15915175,3.38630825,1.25480167
-0.87943972,4.55735539,0.00476274,1.71503607,0.34619194,1.34953773,0.01932439,0.16047456,3.36136010,1.22732147
-0.87343672,4.49967774,0.00484624,1.67784628,0.35259447,1.34859807,0.01939484,0.16231151,3.33486175,1.19791947
-0.86743372,4.44116458,0.00490538,1.63804092,0.35953680,1.35021433,0.01946027,0.16463083,3.30646870,1.16676243
-0.86143072,4.38152170,0.00493881,1.59581843,0.36695320,1.35388569,0.01952098,0.16739935,3.27582740,1.13404072
-0.85542771,4.32054205,0.00494580,1.55140004,0.37478514,1.35915743,0.01957664,0.17058322,3.24258099,1.09996442
-0.84942471,4.25810957,0.00492618,1.50502523,0.38298200,1.36563010,0.01962640,0.17414842,3.20637615,1.06475917
-0.84342171,4.19419831,0.00488046,1.45694725,0.39150102,1.37296440,0.01966887,0.17806095,3.16687081,1.02866171
-0.83741871,4.12886710,0.00480970,1.40742892,0.40030654,1.38088202,0.01970226,0.18228691,3.12374287,0.99191539
-0.83141571,4.06225037,0.00471559,1.35673896,0.40936861,1.38916259,0.01972444,0.18679230,3.07669973,0.95476576
-0.82541271,3.99454605,0.00460030,1.30514879,0.41866106,1.39763738,0.01973309,0.19154273,3.02548835,0.91745635
-0.81940970,3.92600149,0.00446649,1.25293002,0.42815931,1.40618040,0.01972586,0.19650305,2.96990560,0.88022493
-0.81340670,3.85689852,0.00431716,1.20035265,0.43783799,1.41469797,0.01970052,0.20163703,2.90980858,0.84330022
-0.80740370,3.78753890,0.00415560,1.14768378,0.44766873,1.42311746,0.01965514,0.20690710,2.84512444,0.80689920
-0.80140070,3.71823114,0.00398528,1.09518705,0.45761837,1.43137648,0.01958824,0.21227432,2.77585917,0.77122513
-0.79539770,3.64927969,0.00380976,1.04312232,0.46764767,1.43941329,0.01949902,0.21769861,2.70210512,0.73646616
-0.78939470,3.58097712,0.00363258,0.99174576,0.47771088,1.44715919,0.01938747,0.22313926,2.62404641,0.70279475
-0.78339170,3.51359992,0.00345720,0.94130985,0.48775617,1.45453368,0.01925454,0.22855580,2.54196211,0.67036747
-0.77738869,3.44740767,0.00328695,0.89206339,0.49772701,1.46144255,0.01910228,0.23390921,2.45622666,0.63932546
-0.77138569,3.38264578,0.00312489,0.84425106,0.50756454,1.46777926,0.01893392,0.23916331,2.36730717,0.60979509
-0.76538269,3.31955096,0.00297387,0.79811250,0.51721064,1.47342919,0.01875396,0.24428654,2.27575762,0.58188895
-0.75937969,3.25835874,0.00283641,0.75388085,0.52661174,1.47827667,0.01856816,0.24925363,2.18220981,0.55570676
-0.75337669,3.19931207,0.00271474,0.71178044,0.53572288,1.48221382,0.01838351,0.25404738,2.08736126,0.53133620
-0.74737369,3.14266977,0.00261074,0.67202390,0.54451183,1.48515064,0.01820818,0.25866016,1.99196027,0.50885353
-0.74137069,3.08871369,0.00252598,0.63480857,0.55296285,1.48702527,0.01805137,0.26309521,1.89678876,0.48832372
-0.73536768,3.03775338,0.00246168,0.60031231,0.56107971,1.48781351,0.01792313,0.26736726,1.80264318,0.46980024
-0.72936468,2.99012744,0.00241874,0.56868899,0.56888774,1.48753655,0.01783407,0.27150273,1.71031456,0.45332432
-0.72336168,2.94620053,0.00239774,0.54006381,0.57643439,1.48626617,0.01779511,0.27553914,1.62056802,0.43892374
-0.71735868,2.90635580,0.00239894,0.51452868,0.58378831,1.48412655,0.01781710,0.27952374,1.53412291,0.42661119
-0.71135568,2.87098250,0.00242225,0.49213794,0.59103671,1.48129245,0.01791046,0.28351146,1.45163407,0.41638230
-0.70535268,2.84045919,0.00246727,0.47290473,0.59828103,1.47798344,0.01808475,0.28756206,1.37367519,0.40821352
-0.69934967,2.81513297,0.00253325,0.45679819,0.60563104,1.47445423,0.01834824,0.29173670,1.30072474,0.40205987
-0.69334667,2.79529607,0.00261910,0.44374166,0.61319768,1.47098171,0.01870750,0.29609410,1.23315512,0.39785299
-0.68734367,2.78116083,0.00272338,0.43361228,0.62108493,1.46784918,0.01916699,0.30068635,1.17122549,0.39549933
-0.68134067,2.77283493,0.00284427,0.42624174,0.62938128,1.46532881,0.01972873,0.30555477,1.11507838,0.39487903
-0.67533767,2.77029837,0.00297961,0.42141864,0.63815126,1.46366338,0.02039196,0.31072598,1.06474052,0.39584538
-0.66933467,2.77338398,0.00312687,0.41889211,0.64742770,1.46304851,0.02115295,0.31620843,1.02012743,0.39822517
-0.66333167,2.78176327,0.00328321,0.41837688,0.65720519,1.46361665,0.02200485,0.32198977,0.98105200,0.40181991
-0.65732866,2.79493888,0.00344550,0.41955950,0.66743546,1.46542391,0.02293770,0.32803504,0.94723634,0.40640816
-0.65132566,2.81224486,0.00361033,0.42210562,0.67802485,1.46844090,0.02393853,0.33428609,0.91832679,0.41174877
-0.64532266,2.83285553,0.00377413,0.42566813,0.68883456,1.47254825,0.02499159,0.34066222,0.89391111,0.41758515
-0.63931966,2.85580317,0.00393321,0.42989575,0.69968351,1.47753751,0.02607866,0.34706211,0.87353755,0.42365042
-0.63331666,2.88000424,0.00408384,0.43444197,0.71035412,1.48311750,0.02717960,0.35336693,0.85673476,0.42967329
-0.62731366,2.90429343,0.00422237,0.43897387,0.72060068,1.48892607,0.02827286,0.35944474,0.84303183,0.43538453
-0.62131066,2.92746416,0.00434532,0.44318059,0.73016003,1.49454692,0.02933618,0.36515567,0.83197778,0.44052364
-0.61530765,2.94831393,0.00444946,0.44678114,0.73876401,1.49953043,0.03034727,0.37035797,0.82315944,0.44484575
-0.60930465,2.96569227,0.00453193,0.44953123,0.74615318,1.50341777,0.03128463,0.37491435,0.81621718,0.44812816
-0.60330165,2.97854918,0.00459034,0.45122888,0.75209090,1.50576677,0.03212828,0.37869850,0.81085767,0.45017646
-0.59729865,2.98598139,0.00462283,0.45171863,0.75637717,1.50617828,0.03286048,0.38160128,0.80686319,0.45082988
-0.59129565,2.98727421,0.00462812,0.45089415,0.75886126,1.50432160,0.03346643,0.38353638,0.80409695,0.44996569
-0.58529265,2.98193669,0.00460558,0.44869919,0.75945254,1.49995736,0.03393486,0.38444499,0.80250424,0.44750235
-0.57928964,2.96972806,0.00455524,0.44512681,0.75812879,1.49295679,0.03425843,0.38429936,0.80210914,0.44340136
-0.57328664,2.95067414,0.00447778,0.44021691,0.75494140,1.48331616,0.03443411,0.38310497,0.80300714,0.43766776
-0.56728364,2.92507253,0.00437453,0.43405233,0.75001723,1.47116548,0.03446332,0.38090116,0.80535367,0.43034907
-0.56128064,2.89348628,0.00424740,0.42675338,0.74355676,1.45677107,0.03435188,0.37776024,0.80934924,0.42153297
-0.55527764,2.85672624,0.00409880,0.41847139,0.73582881,1.44053173,0.03410990,0.37378507,0.81522181,0.41134353
-0.54927464,2.81582274,0.00393160,0.40938129,0.72716172,1.42296862,0.03375137,0.36910523,0.82320717,0.39993649
-0.54327164,2.77198802,0.00374903,0.39967369,0.71793178,1.40470940,0.03329370,0.36387197,0.83352835,0.38749349
-0.53726863,2.72657119,0.00355452,0.38954674,0.70854905,1.38646740,0.03275712,0.35825224,0.84637513,0.37421565
-0.53126563,2.68100777,0.00335166,0.37919811,0.69944160,1.36901670,0.03216390,0.35242202,0.86188459,0.36031685
-0.52526263,2.63676628,0.00314407,0.36881747,0.69103883,1.35316448,0.03153763,0.34655939,0.88012401,0.34601677
-0.51925963,2.59529431,0.00293530,0.35857971,0.68375454,1.33972187,0.03090233,0.34083756,0.90107679,0.33153418
-0.51325663,2.55796647,0.00272871,0.34863927,0.67797083,1.32947458,0.03028164,0.33541837,0.92463246,0.31708065
-0.50725363,2.52603655,0.00252742,0.33912561,0.67402332,1.32315466,0.02969802,0.33044630,0.95058136,0.30285487
-0.50125063,2.50059579,0.00233425,0.33014017,0.67218860,1.32141451,0.02917200,0.32604362,0.97861442,0.28903790
-0.49524762,2.48253890,0.00215165,0.32175474,0.67267417,1.32480422,0.02872153,0.32230652,1.00832809,0.27578937
-0.48924462,2.47253893,0.00198163,0.31401128,0.67561155,1.33375295,0.02836143,0.31930263,1.03923458,0.26324474
-0.48324162,2.47103160,0.00182580,0.30692316,0.68105255,1.34855493,0.02810297,0.31706988,1.07077666,0.25151373
-0.47723862,2.47820925,0.00168534,0.30047761,0.68896890,1.36936044,0.02795360,0.31561670,1.10234665,0.24067983
-0.47123562,2.49402399,0.00156098,0.29463923,0.69925496,1.39617172,0.02791680,0.31492355,1.13330848,0.23080081
-0.46523262,2.51819939,0.00145305,0.28935427,0.71173347,1.42884373,0.02799212,0.31494551,1.16302193,0.22191015
-0.45922961,2.55024932,0.00136150,0.28455544,0.72616369,1.46708927,0.02817527,0.31561593,1.19086757,0.21401928
-0.45322661,2.58950273,0.00128592,0.28016700,0.74225161,1.51048809,0.02845842,0.31685072,1.21627137,0.20712035
-0.44722361,2.63513264,0.00122560,0.27610972,0.75966154,1.55849914,0.02883059,0.31855310,1.23872749,0.20118938
-0.44122061,2.68618766,0.00117957,0.27230562,0.77802854,1.61047542,0.02927803,0.32061858,1.25781810,0.19618965
-0.43521761,2.74162445,0.00114663,0.26868199,0.79697109,1.66568057,0.02978483,0.32293981,1.27322931,0.19207509
