energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
3.07653827,0.11191348,0.00206384,0.00866922,0.07056727,0.00034058,0.03270788,0.00668517,0.00395771,0.01293556
3.08254127,0.13838690,0.00255464,0.01071835,0.08725906,0.00042108,0.04045091,0.00826622,0.00489402,0.01599446
3.08854427,0.16990047,0.00314005,0.01315688,0.10712743,0.00051688,0.04967098,0.01014844,0.00600877,0.01963549
3.09454727,0.20710077,0.00383271,0.01603446,0.13057933,0.00062993,0.06055903,0.01237038,0.00732493,0.02393322
3.10055028,0.25064438,0.00464571,0.01940141,0.15802764,0.00076221,0.07330961,0.01497122,0.00886584,0.02896336
3.10655328,0.30117964,0.00559231,0.02330719,0.18987964,0.00091565,0.08811578,0.01798959,0.01065463,0.03480063
3.11255628,0.35932504,0.00668560,0.02779875,0.22652324,0.00109210,0.10516303,0.02146232,0.01271345,0.04151625
3.11855928,0.42564445,0.00793813,0.03291854,0.26831120,0.00129323,0.12462231,0.02542296,0.01506257,0.04917508
3.12456228,0.50061985,0.00936155,0.03870235,0.31554381,0.00152044,0.14664239,0.02990010,0.01771950,0.05783247
3.13056528,0.58462221,0.01096616,0.04517696,0.36845033,0.00177479,0.17134170,0.03491563,0.02069795,0.06753087
3.13656828,0.67788180,0.01276048,0.05235784,0.42717004,0.00205688,0.19880006,0.04048296,0.02400680,0.07829641
3.14257129,0.78045894,0.01475087,0.06024673,0.49173364,0.00236678,0.22905054,0.04660525,0.02764911,0.09013551
3.14857429,0.89221695,0.01694113,0.06882954,0.56204592,0.00270392,0.26207200,0.05327378,0.03162119,0.10303172
3.15457729,1.01279855,0.01933226,0.07807442,0.63787066,0.00306707,0.29778263,0.06046650,0.03591177,0.11694304
3.16058029,1.14160764,0.02192218,0.08793030,0.71881895,0.00345420,0.33603502,0.06814697,0.04050142,0.13179979
3.16658329,1.27779782,0.02470569,0.09832590,0.80434173,0.00386251,0.37661313,0.07626362,0.04536212,0.14750325
3.17258629,1.42026907,0.02767445,0.10916950,0.89372759,0.00428839,0.41923165,0.08474955,0.05045722,0.16392532
3.17858929,1.56767382,0.03081712,0.12034935,0.98610647,0.00472745,0.46353786,0.09352289,0.05574162,0.18090922
3.18459230,1.71843307,0.03411970,0.13173491,1.08045987,0.00517456,0.50911634,0.10248775,0.06116235,0.19827131
3.19059530,1.87076286,0.03756589,0.14317903,1.17563758,0.00562391,0.55549649,0.11153585,0.06665952,0.21580425
3.19659830,2.02271083,0.04113761,0.15452076,1.27038099,0.00606918,0.60216271,0.12054866,0.07216754,0.23328113
3.20260130,2.17220210,0.04481562,0.16558916,1.36335239,0.00650364,0.64856706,0.12940020,0.07761677,0.25046090
3.20860430,2.31709303,0.04858012,0.17620757,1.45316932,0.00692034,0.69414391,0.13796029,0.08293529,0.26709450
3.21460730,2.45523088,0.05241142,0.18619857,1.53844295,0.00731228,0.73832594,0.14609819,0.08805096,0.28293189
3.22061031,2.58451713,0.05629051,0.19538915,1.61781879,0.00767265,0.78056089,0.15368641,0.09289357,0.29772933
3.22661331,2.70297154,0.06019957,0.20361607,1.69001808,0.00799502,0.82032819,0.16060464,0.09739699,0.31125684
3.23261631,2.80879419,0.06412233,0.21073116,1.75387808,0.00827353,0.85715471,0.16674354,0.10150120,0.32330543
3.23861931,2.90042246,0.06804428,0.21660612,1.80838924,0.00850310,0.89062879,0.17200829,0.10515420,0.33369374
3.24462231,2.97658029,0.07195262,0.22113696,1.85272751,0.00867962,0.92041176,0.17632159,0.10831357,0.34227377
3.25062531,3.03631712,0.07583610,0.22424749,1.88628030,0.00880002,0.94624653,0.17962616,0.11094777,0.34893542
3.25662831,3.07903477,0.07968456,0.22589200,1.90866466,0.00886245,0.96796260,0.18188641,0.11303685,0.35360969
3.26263132,3.10450092,0.08348834,0.22605673,1.91973689,0.00886629,0.98547736,0.18308945,0.11457292,0.35627023
3.26863432,3.11284854,0.08723756,0.22476038,1.91959317,0.00881217,0.99879370,0.18324507,0.11556001,0.35693335
3.27463732,3.10456165,0.09092125,0.22205330,1.90856122,0.00870194,1.00799406,0.18238505,0.11601350,0.35565637
3.28064032,3.08044837,0.09452657,0.21801570,1.88718356,0.00853860,1.01323148,0.18056161,0.11595922,0.35253454
3.28664332,3.04160281,0.09803799,0.21275482,1.85619341,0.00832617,1.01471813,0.17784517,0.11543218,0.34769660
3.29264632,2.98935826,0.10143667,0.20640125,1.81648448,0.00806958,1.01271230,0.17432159,0.11447504,0.34129934
3.29864932,2.92523421,0.10470005,0.19910464,1.76907655,0.00777441,1.00750447,0.17008899,0.11313644,0.33352146
3.30465233,2.85088027,0.10780170,0.19102895,1.71507836,0.00744680,0.99940354,0.16525431,0.11146933,0.32455694
3.31065533,2.76801977,0.11071158,0.18234747,1.65565004,0.00709317,0.98872398,0.15992993,0.10952928,0.31460851
3.31665833,2.67839609,0.11339657,0.17323791,1.59196660,0.00672007,0.97577465,0.15423024,0.10737301,0.30388126
3.32266133,2.58372387,0.11582143,0.16387770,1.52518438,0.00633396,0.96084990,0.14826862,0.10505712,0.29257690
3.32866433,2.48564740,0.11795009,0.15443967,1.45641161,0.00594108,0.94422330,0.14215475,0.10263702,0.28088881
3.33466733,2.38570732,0.11974722,0.14508828,1.38668423,0.00554725,0.92614423,0.13599234,0.10016629,0.26899803
3.34067034,2.28531641,0.12118006,0.13597650,1.31694756,0.00515779,0.90683721,0.12987747,0.09769617,0.25707033
3.34667334,2.18574459,0.12222032,0.12724335,1.24804390,0.00477742,0.88650369,0.12389743,0.09527548,0.24525436
3.35267634,2.08811243,0.12284611,0.11901219,1.18070612,0.00441019,0.86532590,0.11812999,0.09295063,0.23368077
3.35867934,1.99339219,0.12304373,0.11138955,1.11555652,0.00405949,0.84347203,0.11264321,0.09076583,0.22246224
3.36468234,1.90241475,0.12280930,0.10446463,1.05311020,0.00372801,0.82110221,0.10749558,0.08876338,0.21169428
3.37068534,1.81588083,0.12214992,0.09830925,0.99378206,0.00341777,0.79837435,0.10273639,0.08698394,0.20145646
3.37668834,1.73437445,0.12108451,0.09297815,0.93789621,0.00313021,0.77544935,0.09840630,0.08546670,0.19181404
3.38269135,1.65837705,0.11964404,0.08850958,0.88569678,0.00286619,0.75249485,0.09453798,0.08424940,0.18281965
3.38869435,1.58828050,0.11787125,0.08492602,0.83735913,0.00262608,0.72968734,0.09115666,0.08336814,0.17451490
3.39469735,1.52439787,0.11581978,0.08223498,0.79300049,0.00240985,0.70721199,0.08828070,0.08285696,0.16693178
3.40070035,1.46697106,0.11355277,0.08042975,0.75268949,0.00221711,0.68526048,0.08592188,0.08274716,0.16009372
3.40670335,1.41617492,0.11114096,0.07949020,0.71645407,0.00204723,0.66402659,0.08408569,0.08306640,0.15401618
3.41270635,1.37211791,0.10866039,0.07938340,0.68428758,0.00189934,0.64370008,0.08277133,0.08383764,0.14870698
3.41870935,1.33483976,0.10618980,0.08006431,0.65615312,0.00177246,0.62445926,0.08197166,0.08507800,0.14416615
3.42471236,1.30430699,0.10380787,0.08147640,0.63198633,0.00166549,0.60646277,0.08167313,0.08679750,0.14038556
3.43071536,1.28040729,0.10159047,0.08355232,0.61169703,0.00157729,0.58984129,0.08185558,0.08899799,0.13734841
3.43671836,1.26294410,0.09960791,0.08621471,0.59517012,0.00150669,0.57468985,0.08249224,0.09167219,0.13502865
3.44272136,1.25163244,0.09792259,0.08937718,0.58226629,0.00145253,0.56106133,0.08354973,0.09480301,0.13339052
3.44872436,1.24609718,0.09658683,0.09294552,0.57282301,0.00141368,0.54896183,0.08498841,0.09836321,0.13238833
3.45472736,1.24587476,0.09564129,0.09681917,0.56665614,0.00138907,0.53834819,0.08676278,0.10231547,0.13196658
3.46073037,1.25041871,0.09511383,0.10089299,0.56356250,0.00137764,0.52912809,0.08882230,0.10661292,0.13206049
3.46673337,1.25910950,0.09501890,0.10505936,0.56332349,0.00137845,0.52116268,0.09111236,0.11120007,0.13259699
3.47273637,1.27126843,0.09535757,0.10921046,0.56570971,0.00139057,0.51427184,0.09357552,0.11601424,0.13349618
3.47873937,1.28617508,0.09611797,0.11324081,0.57048637,0.00141318,0.50824160,0.09615294,0.12098726,0.13467318
3.48474237,1.30308764,0.09727625,0.11704990,0.57741926,0.00144552,0.50283349,0.09878595,0.12604751,0.13604035
3.49074537,1.32126476,0.09879800,0.12054476,0.58628071,0.00148689,0.49779519,0.10141755,0.13112216,0.13750973
3.49674837,1.33998796,0.10063980,0.12364251,0.59685508,0.00153665,0.49287183,0.10399401,0.13613938,0.13899562
3.50275138,1.35858302,0.10275116,0.12627255,0.60894332,0.00159422,0.48781737,0.10646621,0.14103057,0.14041704
3.50875438,1.37643913,0.10507634,0.12837848,0.62236615,0.00165905,0.48240536,0.10879077,0.14573228,0.14170013
3.51475738,1.39302455,0.10755635,0.12991946,0.63696528,0.00173061,0.47643837,0.11093093,0.15018793,0.14278014
3.52076038,1.40789796,0.11013066,0.13087109,0.65260273,0.00180838,0.46975579,0.11285705,0.15434904,0.14360308
3.52676338,1.42071471,0.11273886,0.13122559,0.66915791,0.00189181,0.46223942,0.11454671,0.15817595,0.14412681
3.53276638,1.43122771,0.11532198,0.13099141,0.68652272,0.00198031,0.45381668,0.11598448,0.16163811,0.14432158
3.53876938,1.43928321,0.11782358,0.13019219,0.70459486,0.00207320,0.44446134,0.11716135,0.16471379,0.14417011
3.54477239,1.44481165,0.12019057,0.12886516,0.72326987,0.00216973,0.43419189,0.11807383,0.16738931,0.14366700
3.55077539,1.44781479,0.12237371,0.12705906,0.74243256,0.00226902,0.42306765,0.11872289,0.16965789,0.14281777
3.55677839,1.44834989,0.12432797,0.12483167,0.76194838,0.00237009,0.41118313,0.11911278,0.17151814,0.14163755
3.56278139,1.44651244,0.12601258,0.12224718,0.78165576,0.00247179,0.39866095,0.11924979,0.17297247,0.14014948
3.56878439,1.44241877,0.12739110,0.11937343,0.80135990,0.00257288,0.38564392,0.11914119,0.17402533,0.13838304
3.57478739,1.43619008,0.12843132,0.11627926,0.82082900,0.00267199,0.37228683,0.11879427,0.17468163,0.13637239
3.58079040,1.42793895,0.12910522,0.11303210,0.83979334,0.00276765,0.35874840,0.11821573,0.17494535,0.13415496
3.58679340,1.41775970,0.12938901,0.10969592,0.85794763,0.00285836,0.34518400,0.11741136,0.17481850,0.13177025
3.59279640,1.40572321,0.12926318,0.10632964,0.87495700,0.00294261,0.33173953,0.11638609,0.17430052,0.12925909
3.59879940,1.39187680,0.12871275,0.10298611,0.89046636,0.00301894,0.31854679,0.11514445,0.17338814,0.12666330
3.60480240,1.37624915,0.12772764,0.09971170,0.90411309,0.00308600,0.30572043,0.11369135,0.17207577,0.12402589
3.61080540,1.35886008,0.12630307,0.09654643,0.91554241,0.00314265,0.29335685,0.11203318,0.17035636,0.12139173
3.61680840,1.33973440,0.12444013,0.09352472,0.92442473,0.00318799,0.28153471,0.11017913,0.16822265,0.11880856
3.62281141,1.31891905,0.12214632,0.09067659,0.93047414,0.00322145,0.27031713,0.10814267,0.16566886,0.11632847
3.62881441,1.29650206,0.11943608,0.08802922,0.93346706,0.00324284,0.25975519,0.10594300,0.16269247,0.11400951
3.63481741,1.27263217,0.11633123,0.08560886,0.93325986,0.00325243,0.24989248,0.10360647,0.15929619,0.11191741
3.64082041,1.24753755,0.11286122,0.08344276,0.92980457,0.00325096,0.24077035,0.10116776,0.15548982,0.11012720
3.64682341,1.22154207,0.10906323,0.08156116,0.92316154,0.00323967,0.23243328,0.09867078,0.15129199,0.10872467
3.65282641,1.19507804,0.10498198,0.07999897,0.91350838,0.00322031,0.22493422,0.09616915,0.14673151,0.10780732
3.65882941,1.16869392,0.10066924,0.07879728,0.90114425,0.00319514,0.21833919,0.09372623,0.14184833,0.10748479
3.66483242,1.14305640,0.09618307,0.07800431,0.88648933,0.00316688,0.21273110,0.09141464,0.13669408,0.10787865
3.67083542,1.11894600,0.09158675,0.07767585,0.87007904,0.00313865,0.20821226,0.08931524,0.13133191,0.10912131
3.67683842,1.09724605,0.08694745,0.07787508,0.85255314,0.00311392,0.20490539,0.08751557,0.12583594,0.11135409
3.68284142,1.07892501,0.08233463,0.07867168,0.83463991,0.00309636,0.20295318,0.08610782,0.12029002,0.11472441
3.68884442,1.06501259,0.07781835,0.08014033,0.81713603,0.00308983,0.20251600,0.08518631,0.11478604,0.11938206
3.69484742,1.05657027,0.07346740,0.08235846,0.80088270,0.00309815,0.20376812,0.08484463,0.10942183,0.12547463
3.70085043,1.05465730,0.06934740,0.08540354,0.78673900,0.00312504,0.20689231,0.08517255,0.10429869,0.13314227
3.70685343,1.06029339,0.06551901,0.08934972,0.77555344,0.00317396,0.21207315,0.08625268,0.09951860,0.14251182
3.71285643,1.07441940,0.06203619,0.09426420,0.76813471,0.00324798,0.21948917,0.08815719,0.09518141,0.15369068
3.71885943,1.09785769,0.05894469,0.10020333,0.76522283,0.00334966,0.22930422,0.09094456,0.09138190,0.16676046
3.72486243,1.13127384,0.05628078,0.10720869,0.76746170,0.00348091,0.24165844,0.09465660,0.08820696,0.18177093
3.73086543,1.17514113,0.05407035,0.11530320,0.77537422,0.00364289,0.25665907,0.09931586,0.08573293,0.19873439
3.73686843,1.22970971,0.05232827,0.12448763,0.78934081,0.00383595,0.27437166,0.10492353,0.08402318,0.21762085
3.74287144,1.29498179,0.05105821,0.13473763,0.80958236,0.00405953,0.29481203,0.11145792,0.08312607,0.23835435
3.74887444,1.37069432,0.05025284,0.14600133,0.83614816,0.00431215,0.31793933,0.11887376,0.08307324,0.26081070
3.75487744,1.45631023,0.04989440,0.15819788,0.86890952,0.00459142,0.34365063,0.12710225,0.08387839,0.28481692
3.76088044,1.55101920,0.04995569,0.17121698,0.90755932,0.00489402,0.37177740,0.13605201,0.08553652,0.31015252
3.76688344,1.65374831,0.05040140,0.18491937,0.95161780,0.00521581,0.40208411,0.14561088,0.08802371,0.33655284
3.77288644,1.76318302,0.05118972,0.19913865,1.00044432,0.00555190,0.43426911,0.15564872,0.09129733,0.36371445
3.77888944,1.87779785,0.05227426,0.21368403,1.05325512,0.00589678,0.46796805,0.16602089,0.09529688,0.39130250
3.78489245,1.99589635,0.05360610,0.22834438,1.10914631,0.00624450,0.50275978,0.17657257,0.09994522,0.41895995
3.79089545,2.11565909,0.05513598,0.24289313,1.16712148,0.00658879,0.53817460,0.18714366,0.10515036,0.44631832
3.79689845,2.23519794,0.05681648,0.25709417,1.22612302,0.00692329,0.57370482,0.19757407,0.11080767,0.47300960
3.80290145,2.35261496,0.05860421,0.27070825,1.28506596,0.00724176,0.60881719,0.20770928,0.11680244,0.49867884
3.80890445,2.46606325,0.06046171,0.28349996,1.34287314,0.00753825,0.64296687,0.21740581,0.12301283,0.52299685
3.81490745,2.57380754,0.06235922,0.29524471,1.39851021,0.00780735,0.67561239,0.22653647,0.12931302,0.54567242
3.82091046,2.67428154,0.06427606,0.30573567,1.45101919,0.00804432,0.70623119,0.23499504,0.13557651,0.56646348
3.82691346,2.76613959,0.06620152,0.31479022,1.49954902,0.00824526,0.73433482,0.24270018,0.14167951,0.58518640
3.83291646,2.84830006,0.06813543,0.32225565,1.54338180,0.00840726,0.75948345,0.24959832,0.14750422,0.60172319
3.83891946,2.91997815,0.07008802,0.32801389,1.58195358,0.00852848,0.78129896,0.25566537,0.15294191,0.61602578
3.84492246,2.98070638,0.07207934,0.33198504,1.61486860,0.00860819,0.79947587,0.26090707,0.15789573,0.62811734
3.85092546,3.03034150,0.07413807,0.33412953,1.64190638,0.00864676,0.81378990,0.26535801,0.16228308,0.63809019
3.85692846,3.06905710,0.07629986,0.33444871,1.66302120,0.00864566,0.82410340,0.26907916,0.16603747,0.64610048
3.86293147,3.09732221,0.07860508,0.33298408,1.67833398,0.00860732,0.83036770,0.27215412,0.16910977,0.65235965
3.86893447,3.11586644,0.08109629,0.32981489,1.68811696,0.00853504,0.83262202,0.27468420,0.17146881,0.65712299
3.87493747,3.12563352,0.08381532,0.32505450,1.69277181,0.00843283,0.83098915,0.27678251,0.17310128,0.66067598
3.88094047,3.12772520,0.08680029,0.31884549,1.69280240,0.00830518,0.82566794,0.27856742,0.17401096,0.66331879
3.88694347,3.12333848,0.09008250,0.31135384,1.68878340,0.00815693,0.81692317,0.28015555,0.17421739,0.66534994
3.89294647,3.11369919,0.09368354,0.30276248,1.68132663,0.00799298,0.80507317,0.28165493,0.17375383,0.66704979
3.89894947,3.09999551,0.09761262,0.29326445,1.67104658,0.00781812,0.79047575,0.28315836,0.17266491,0.66866486
3.90495248,3.08331486,0.10186437,0.28305598,1.65852715,0.00763686,0.77351340,0.28473763,0.17100386,0.67039373
3.91095548,3.06458750,0.10641727,0.27232993,1.64429123,0.00745320,0.75457814,0.28643869,0.16882963,0.67237530
3.91695848,3.04453980,0.11123264,0.26126972,1.62877483,0.00727053,0.73405708,0.28827820,0.16620390,0.67468011
3.92296148,3.02365982,0.11625449,0.25004406,1.61230692,0.00709152,0.71231911,0.29024163,0.16318829,0.67730529
3.92896448,3.00217677,0.12141022,0.23880273,1.59509625,0.00691803,0.68970354,0.29228294,0.15984183,0.68017324
3.93496748,2.98005558,0.12661204,0.22767348,1.57722548,0.00675111,0.66651096,0.29432605,0.15621876,0.68313441
3.94097049,2.95700660,0.13175927,0.21676010,1.55865306,0.00659103,0.64299685,0.29626788,0.15236690,0.68597378
3.94697349,2.93250982,0.13674131,0.20614180,1.53922245,0.00643730,0.61936790,0.29798289,0.14832658,0.68842106
3.95297649,2.90585204,0.14144124,0.19587364,1.51867816,0.00628878,0.59578130,0.29932892,0.14413004,0.69016370
3.95897949,2.87617486,0.14573985,0.18598810,1.49668737,0.00614385,0.57234663,0.30015390,0.13980158,0.69086230
3.96498249,2.84253060,0.14951991,0.17649752,1.47286598,0.00600045,0.54913008,0.30030325,0.13535807,0.69016758
3.97098549,2.80394293,0.15267060,0.16739715,1.44680743,0.00585634,0.52616079,0.29962742,0.13081008,0.68773783
3.97698849,2.75946893,0.15509173,0.15866881,1.41811260,0.00570920,0.50343849,0.29798933,0.12616323,0.68325616
3.98299150,2.70825902,0.15669770,0.15028466,1.38641913,0.00555678,0.48094214,0.29527115,0.12141986,0.67644654
3.98899450,2.64961176,0.15742093,0.14221109,1.35142855,0.00539709,0.45863888,0.29138032,0.11658083,0.66708787
3.99499750,2.58302049,0.15721464,0.13441242,1.31292980,0.00522846,0.43649278,0.28625425,0.11164725,0.65502541
4.00100050,2.50820990,0.15605487,0.12685424,1.27081804,0.00504969,0.41447287,0.27986373,0.10662218,0.64017903
4.00700350,2.42516067,0.15394164,0.11950629,1.22510790,0.00486009,0.39256014,0.27221472,0.10151198,0.62254803
4.01300650,2.33412169,0.15089920,0.11234476,1.17594074,0.00465954,0.37075306,0.26334870,0.09632752,0.60221230
4.01900950,2.23560950,0.14697544,0.10535400,1.12358594,0.00444851,0.34907161,0.25334133,0.09108494,0.57933003
4.02501251,2.13039588,0.14224045,0.09852760,1.06843640,0.00422800,0.32755961,0.24229984,0.08580603,0.55413213
4.03101551,2.01948484,0.13678439,0.09186888,1.01099898,0.00399956,0.30628551,0.23035914,0.08051835,0.52691388
4.03701851,1.90408072,0.13071467,0.08539086,0.95188069,0.00376519,0.28534169,0.21767698,0.07525486,0.49802431
4.04302151,1.78554995,0.12415282,0.07911583,0.89177182,0.00352730,0.26484261,0.20442844,0.07005338,0.46785392
4.04902451,1.66537855,0.11723092,0.07307453,0.83142701,0.00328858,0.24492191,0.19080004,0.06495576,0.43682165
4.05502751,1.54512809,0.11008800,0.06730523,0.77164568,0.00305197,0.22572906,0.17698378,0.06000688,0.40536147
4.06103052,1.42639250,0.10286646,0.06185263,0.71325272,0.00282051,0.20742549,0.16317136,0.05525357,0.37390958
4.06703352,1.31075761,0.09570856,0.05676680,0.65708065,0.00259730,0.19018087,0.14954895,0.05074354,0.34289250
4.07303652,1.19976542,0.08875334,0.05210219,0.60395387,0.00238543,0.17416953,0.13629249,0.04652427,0.31271682
4.07903952,1.09488417,0.08213377,0.04791685,0.55467566,0.00218787,0.15956731,0.12356392,0.04264208,0.28376071
4.08504252,0.99748508,0.07597434,0.04427174,0.51001819,0.00200746,0.14654895,0.11150824,0.03914120,0.25636750
4.09104552,0.90882588,0.07038916,0.04123034,0.47071549,0.00184686,0.13528609,0.10025149,0.03606313,0.23084154
4.09704852,0.83004096,0.06548036,0.03885832,0.43745925,0.00170852,0.12594578,0.08989971,0.03344594,0.20744594
4.10305153,0.76213736,0.06133694,0.03722342,0.41089687,0.00159466,0.11868955,0.08053862,0.03132388,0.18640243
4.10905453,0.70599555,0.05803392,0.03639533,0.39163122,0.00150728,0.11367273,0.07223411,0.02972693,0.16789268
4.11505753,0.66237372,0.05563177,0.03644557,0.38022118,0.00144812,0.11104395,0.06503322,0.02868055,0.15206102
4.12106053,0.63191390,0.05417598,0.03744720,0.37718233,0.00141870,0.11094458,0.05896556,0.02820533,0.13901799
4.12706353,0.61514872,0.05369677,0.03947431,0.38298672,0.00142029,0.11350787,0.05404505,0.02831676,0.12884439
4.13306653,0.61250704,0.05420889,0.04260127,0.39806115,0.00145394,0.11885766,0.05027162,0.02902486,0.12159538
4.13906953,0.62431738,0.05571140,0.04690142,0.42278312,0.00152042,0.12710637,0.04763299,0.03033385,0.11730426
4.14507254,0.65080816,0.05818750,0.05244545,0.45747419,0.00162025,0.13835231,0.04610622,0.03224170,0.11598565
4.15107554,0.69210391,0.06160439,0.05929916,0.50239026,0.00175365,0.15267607,0.04565902,0.03473964,0.11763773
4.15707854,0.74821743,0.06591311,0.06752082,0.55770897,0.00192054,0.17013615,0.04625081,0.03781167,0.12224346
4.16308154,0.81903776,0.07104860,0.07715800,0.62351433,0.00212047,0.19076381,0.04783337,0.04143401,0.12977060
4.16908454,0.90431467,0.07692986,0.08824401,0.69977918,0.00235259,0.21455733,0.05035127,0.04557459,0.14017062
4.17508754,1.00364045,0.08346038,0.10079410,0.78634624,0.00261563,0.24147593,0.05374197,0.05019269,0.15337649
4.18109055,1.11643036,0.09052891,0.11480153,0.88290873,0.00290783,0.27143357,0.05793574,0.05523864,0.16929966
4.18709355,1.24190302,0.09801065,0.13023371,0.98899179,0.00322691,0.30429311,0.06285546,0.06065374,0.18782631
4.19309655,1.37906274,0.10576885,0.14702859,1.10393591,0.00357007,0.33986099,0.06841643,0.06637046,0.20881337
4.19909955,1.52668520,0.11365695,0.16509162,1.22688380,0.00393395,0.37788313,0.07452614,0.07231288,0.23208443
4.20510255,1.68330856,0.12152119,0.18429340,1.35677208,0.00431462,0.41804213,0.08108439,0.07839745,0.25742616
4.21110555,1.84723141,0.12920374,0.20446840,1.49232889,0.00470763,0.45995638,0.08798352,0.08453415,0.28458545
4.21710855,2.01651900,0.13654613,0.22541474,1.63207865,0.00510803,0.50318126,0.09510909,0.09062791,0.31326762
4.22311156,2.18901895,0.14339313,0.24689545,1.77435462,0.00551044,0.54721272,0.10234085,0.09658036,0.34313622
4.22911456,2.36238686,0.14959667,0.26864110,1.91731992,0.00590913,0.59149340,0.10955417,0.10229186,0.37381441
4.23511756,2.53412213,0.15501990,0.29035403,2.05899687,0.00629810,0.63542125,0.11662194,0.10766377,0.40488836
4.24112056,2.70161363,0.15954109,0.31171400,2.19730467,0.00667125,0.67836071,0.12341674,0.11260079,0.43591257
4.24712356,2.86219414,0.16305717,0.33238528,2.33010430,0.00702248,0.71965609,0.12981341,0.11701341,0.46641725
4.25312656,3.01320235,0.16548691,0.35202497,2.45524980,0.00734583,0.75864682,0.13569186,0.12082033,0.49591754
4.25912956,3.15205027,0.16677338,0.37029221,2.57064419,0.00763569,0.79468432,0.14094000,0.12395069,0.52392439
4.26513257,3.27629386,0.16688574,0.38685810,2.67429820,0.00788689,0.82714958,0.14545671,0.12634610,0.54995675
4.27113557,3.38370415,0.16582019,0.40141582,2.76438960,0.00809487,0.85547115,0.14915473,0.12796243,0.57355472
4.27713857,3.47233613,0.16360003,0.41369061,2.83932096,0.00825583,0.87914265,0.15196325,0.12877107,0.59429300
4.28314157,3.54059241,0.16027489,0.42344920,2.89777333,0.00836684,0.89773915,0.15383025,0.12875993,0.61179428
4.28914457,3.58727914,0.15591907,0.43050815,2.93875374,0.00842594,0.91093177,0.15472430,0.12793384,0.62574193
4.29514757,3.61165143,0.15062923,0.43474093,2.96163424,0.00843219,0.91849987,0.15463584,0.12631454,0.63589134
4.30115058,3.61344641,0.14452133,0.43608322,2.96618093,0.00838574,0.92034016,0.15357782,0.12394021,0.64207962
4.30715358,3.59290225,0.13772723,0.43453624,2.95257130,0.00828783,0.91647252,0.15158572,0.12086451,0.64423293
4.31315658,3.55076216,0.13039089,0.43016802,2.92139930,0.00814073,0.90704209,0.14871687,0.11715530,0.64237131
4.31915958,3.48826296,0.12266453,0.42311240,2.87366747,0.00794774,0.89231752,0.14504908,0.11289299,0.63661059
4.32516258,3.40710864,0.11470475,0.41356593,2.81076630,0.00771307,0.87268546,0.14067875,0.10816870,0.62716140
4.33116558,3.30942967,0.10666894,0.40178270,2.73444165,0.00744172,0.84864149,0.13571836,0.10308220,0.61432519
4.33716858,3.19772975,0.09871203,0.38806744,2.64675111,0.00713940,0.82077779,0.13029356,0.09773986,0.59848737
4.34317159,3.07482183,0.09098367,0.37276697,2.55001099,0.00681229,0.78976799,0.12453990,0.09225250,0.58010793
4.34917459,2.94375578,0.08362598,0.35626066,2.44673579,0.00646698,0.75634990,0.11859939,0.08673345,0.55970987
4.35517759,2.80774043,0.07677182,0.33895001,2.33957229,0.00611022,0.72130666,0.11261684,0.08129658,0.53786573
4.36118059,2.67006256,0.07054373,0.32124786,2.23123044,0.00574881,0.68544704,0.10673636,0.07605467,0.51518298
4.36718359,2.53400558,0.06505326,0.30356772,2.12441336,0.00538941,0.64958562,0.10109785,0.07111788,0.49228861
4.37318659,2.40277053,0.06040086,0.28631338,2.02174872,0.00503840,0.61452337,0.09583378,0.06659247,0.46981348
4.37918959,2.27940167,0.05667609,0.26986931,1.92572355,0.00470177,0.58102951,0.09106624,0.06257970,0.44837700
4.38519260,2.16671877,0.05395805,0.25459205,1.83862425,0.00438498,0.54982493,0.08690440,0.05917491,0.42857266
4.39119560,2.06725763,0.05231603,0.24080272,1.76248361,0.00409285,0.52156781,0.08344230,0.05646676,0.41095463
4.39719860,1.98322040,0.05181003,0.22878101,1.69903599,0.00382956,0.49684160,0.08075719,0.05453651,0.39602605
4.40320160,1.91643628,0.05249130,0.21876043,1.64968175,0.00359852,0.47614581,0.07890826,0.05345742,0.38422897
4.40920460,1.86833340,0.05440262,0.21092517,1.61546168,0.00340241,0.45988958,0.07793595,0.05329407,0.37593647
4.41520760,1.83992196,0.05757832,0.20540823,1.59704181,0.00324316,0.44838805,0.07786163,0.05410173,0.37144673
4.42121061,1.83178846,0.06204401,0.20229102,1.59470875,0.00312194,0.44186159,0.07868778,0.05592556,0.37097935
4.42721361,1.84410080,0.06781595,0.20160411,1.60837541,0.00303924,0.44043758,0.08039871,0.05879987,0.37467373
4.43321661,1.87662333,0.07490015,0.20332920,1.63759667,0.00299490,0.44415455,0.08296152,0.06274720,0.38258946
4.43921961,1.92874137,0.08329119,0.20740199,1.68159440,0.00298818,0.45296848,0.08632759,0.06777744,0.39470859
4.44522261,1.99949375,0.09297088,0.21371595,1.73929088,0.00301783,0.46676071,0.09043432,0.07388692,0.41093963
4.45122561,2.08761252,0.10390682,0.22212672,1.80934942,0.00308216,0.48534729,0.09520717,0.08105759,0.43112294
4.45722861,2.19156830,0.11605096,0.23245714,1.89022102,0.00317915,0.50848914,0.10056192,0.08925631,0.45503741
4.46323162,2.30961971,0.12933840,0.24450256,1.98019517,0.00330653,0.53590276,0.10640712,0.09843444,0.48240802
