energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.81840920,3.59074380,0.51791598,0.58335094,0.00649086,0.23965731,0.09667103,0.63219878,0.76396777,2.43019034
2.82441221,3.44551352,0.49780756,0.55813318,0.00619532,0.22624010,0.09100219,0.60088244,0.72257870,2.34568247
2.83041521,3.30366832,0.47785890,0.53299708,0.00590057,0.21311682,0.08542301,0.57066014,0.68337225,2.26379879
2.83641821,3.16732787,0.45840302,0.50826355,0.00561083,0.20043628,0.07997622,0.54183392,0.64673140,2.18604624
2.84242121,3.03849844,0.43975154,0.48424444,0.00533027,0.18833336,0.07470342,0.51468379,0.61300985,2.11384274
2.84842421,2.91901448,0.42218661,0.46123325,0.00506292,0.17692636,0.06964412,0.48946071,0.58252324,2.04847291
2.85442721,2.81048388,0.40595387,0.43949619,0.00481257,0.16631498,0.06483476,0.46638002,0.55554098,1.99104653
2.86043022,2.71423932,0.39125649,0.41926415,0.00458266,0.15657865,0.06030790,0.44561562,0.53227895,1.94246134
2.86643322,2.63129780,0.37825085,0.40072581,0.00437623,0.14777562,0.05609147,0.42729529,0.51289357,1.90337199
2.87243622,2.56233026,0.36704373,0.38402230,0.00419586,0.13994249,0.05220819,0.41149726,0.49747733,1.87416670
2.87843922,2.50764285,0.35769127,0.36924357,0.00404362,0.13309447,0.04867522,0.39824842,0.48605618,1.85495260
2.88444222,2.46717077,0.35019962,0.35642668,0.00392105,0.12722618,0.04550398,0.38752414,0.47858890,1.84555098
2.89044522,2.44048519,0.34452741,0.34555604,0.00382916,0.12231304,0.04270014,0.37924984,0.47496847,1.84550256
2.89644822,2.42681312,0.34058963,0.33656563,0.00376842,0.11831313,0.04026391,0.37330426,0.47502544,1.85408307
2.90245123,2.42506958,0.33826296,0.32934301,0.00373884,0.11516953,0.03819042,0.36952436,0.47853324,1.87032867
2.90845423,2.43390086,0.33739225,0.32373502,0.00373996,0.11281293,0.03647033,0.36771163,0.48521528,1.89307029
2.91445723,2.45173712,0.33779776,0.31955484,0.00377096,0.11116451,0.03509048,0.36763951,0.49475350,1.92097580
2.92046023,2.47685227,0.33928295,0.31659003,0.00383066,0.11013902,0.03403477,0.36906178,0.50679810,1.95259822
2.92646323,2.50742858,0.34164241,0.31461137,0.00391768,0.10964775,0.03328489,0.37172133,0.52097814,1.98642823
2.93246623,2.54162345,0.34466965,0.31338187,0.00403045,0.10960156,0.03282125,0.37535910,0.53691250,2.02094869
2.93846923,2.57763552,0.34816440,0.31266580,0.00416731,0.10991362,0.03262371,0.37972276,0.55422088,2.05468920
2.94447224,2.61376747,0.35193916,0.31223709,0.00432659,0.11050195,0.03267232,0.38457472,0.57253438,2.08627816
2.95047524,2.64848288,0.35582469,0.31188703,0.00450668,0.11129159,0.03294789,0.38969920,0.59150519,2.11449042
2.95647824,2.68045500,0.35967443,0.31143078,0.00470610,0.11221636,0.03343246,0.39490800,0.61081514,2.13828850
2.96248124,2.70860543,0.36336753,0.31071257,0.00492356,0.11322020,0.03410957,0.40004477,0.63018263,2.15685565
2.96848424,2.73213141,0.36681055,0.30960928,0.00515796,0.11425802,0.03496442,0.40498772,0.64936787,2.16961963
2.97448724,2.75052082,0.36993788,0.30803255,0.00540849,0.11529608,0.03598377,0.40965052,0.66817606,2.17626610
2.98049025,2.76355460,0.37271078,0.30592919,0.00567463,0.11631196,0.03715579,0.41398162,0.68645860,2.17674150
2.98649325,2.77129688,0.37511537,0.30328010,0.00595613,0.11729406,0.03846971,0.41796195,0.70411221,2.17124531
2.99249625,2.77407380,0.37715963,0.30009772,0.00625303,0.11824077,0.03991540,0.42160128,0.72107619,2.16021237
2.99849925,2.77244211,0.37886968,0.29642245,0.00656565,0.11915935,0.04148282,0.42493342,0.73732797,2.14428619
3.00450225,2.76714967,0.38028550,0.29231794,0.00689455,0.12006451,0.04316159,0.42801063,0.75287725,2.12428478
3.01050525,2.75908976,0.38145644,0.28786587,0.00724047,0.12097692,0.04494035,0.43089760,0.76775920,2.10116051
3.01650825,2.74925159,0.38243672,0.28316036,0.00760433,0.12192163,0.04680642,0.43366524,0.78202693,2.07595621
3.02251126,2.73866953,0.38328118,0.27830225,0.00798711,0.12292641,0.04874535,0.43638479,0.79574397,2.04975927
3.02851426,2.72837332,0.38404148,0.27339373,0.00838981,0.12402028,0.05074072,0.43912246,0.80897696,2.02365602
3.03451726,2.71934164,0.38476289,0.26853337,0.00881337,0.12523207,0.05277406,0.44193491,0.82178916,1.99868828
3.04052026,2.71246087,0.38548189,0.26381192,0.00925860,0.12658924,0.05482487,0.44486581,0.83423494,1.97581395
3.04652326,2.70849080,0.38622461,0.25930893,0.00972606,0.12811684,0.05687093,0.44794361,0.84635586,1.95587302
3.05252626,2.70803835,0.38700613,0.25509033,0.01021600,0.12983675,0.05888867,0.45118054,0.85817814,1.93956044
3.05852926,2.71154005,0.38783061,0.25120702,0.01072831,0.13176710,0.06085376,0.45457293,0.86971197,1.92740649
3.06453227,2.71925361,0.38869228,0.24769446,0.01126237,0.13392200,0.06274175,0.45810259,0.88095239,1.91976516
3.07053527,2.73125811,0.38957699,0.24457314,0.01181705,0.13631133,0.06452886,0.46173922,0.89188167,1.91681060
3.07653827,2.74746247,0.39046441,0.24184979,0.01239062,0.13894085,0.06619278,0.46544361,0.90247302,1.91854130
3.08254127,2.76762091,0.39133048,0.23951939,0.01298075,0.14181228,0.06771349,0.46917131,0.91269514,1.92479125
3.08854427,2.79135420,0.39215007,0.23756741,0.01358445,0.14492362,0.06907404,0.47287647,0.92251740,1.93524725
3.09454727,2.81817525,0.39289966,0.23597249,0.01419813,0.14826935,0.07026123,0.47651572,0.93191507,1.94947104
3.10055028,2.84751741,0.39355978,0.23470916,0.01481757,0.15184078,0.07126616,0.48005167,0.94087428,1.96692507
3.10655328,2.87876381,0.39411720,0.23375038,0.01543807,0.15562625,0.07208470,0.48345587,0.94939627,1.98700035
3.11255628,2.91127631,0.39456662,0.23306995,0.01605446,0.15961138,0.07271768,0.48671106,0.95750057,2.00904507
3.11855928,2.94442273,0.39491187,0.23264445,0.01666129,0.16377920,0.07317096,0.48981252,0.96522685,2.03239263
3.12456228,2.97760098,0.39516654,0.23245473,0.01725294,0.16811024,0.07345531,0.49276863,0.97263525,2.05638779
3.13056528,3.01025947,0.39535403,0.23248691,0.01782381,0.17258254,0.07358606,0.49560039,0.97980516,2.08040996
3.13656828,3.04191291,0.39550706,0.23273277,0.01836850,0.17717170,0.07358262,0.49834020,0.98683235,2.10389276
3.14257129,3.07215325,0.39566674,0.23318966,0.01888201,0.18185078,0.07346784,0.50102987,0.99382475,2.12633922
3.14857429,3.10065563,0.39588112,0.23385989,0.01935995,0.18659033,0.07326721,0.50371803,1.00089696,2.14733226
3.15457729,3.12717955,0.39620357,0.23474974,0.01979869,0.19135843,0.07300801,0.50645716,1.00816382,2.16654046
3.16058029,3.15156551,0.39669078,0.23586807,0.02019555,0.19612072,0.07271840,0.50930036,1.01573349,2.18371904
3.16658329,3.17372782,0.39740078,0.23722480,0.02054893,0.20084061,0.07242641,0.51229808,1.02370029,2.19870661
3.17258629,3.19364419,0.39839083,0.23882921,0.02085839,0.20547956,0.07215905,0.51549502,1.03213785,2.21141816
3.17858929,3.21134304,0.39971539,0.24068821,0.02112464,0.20999743,0.07194139,0.51892725,1.04109284,2.22183498
3.18459230,3.22688922,0.40142420,0.24280477,0.02134961,0.21435303,0.07179568,0.52261982,1.05057990,2.22999243
3.19059530,3.24036938,0.40356047,0.24517648,0.02153627,0.21850476,0.07174061,0.52658487,1.06057781,2.23596638
3.19659830,3.25187752,0.40615939,0.24779436,0.02168854,0.22241135,0.07179069,0.53082027,1.07102754,2.23985931
3.20260130,3.26150197,0.40924677,0.25064206,0.02181108,0.22603280,0.07195575,0.53530903,1.08183211,2.24178698
3.20860430,3.26931432,0.41283797,0.25369531,0.02190907,0.22933127,0.07224055,0.54001926,1.09285863,2.24186654
3.21460730,3.27536113,0.41693722,0.25692190,0.02198787,0.23227225,0.07264463,0.54490481,1.10394244,2.24020673
3.22061031,3.27965891,0.42153713,0.26028198,0.02205279,0.23482566,0.07316229,0.54990653,1.11489342,2.23690087
3.22661331,3.28219272,0.42661863,0.26372878,0.02210876,0.23696709,0.07378275,0.55495416,1.12550431,2.23202298
3.23261631,3.28291871,0.43215133,0.26720970,0.02216006,0.23867903,0.07449050,0.55996863,1.13556070,2.22562722
3.23861931,3.28177034,0.43809417,0.27066777,0.02221005,0.23995211,0.07526583,0.56486490,1.14485262,2.21775070
3.24462231,3.27866834,0.44439656,0.27404335,0.02226103,0.24078635,0.07608554,0.56955514,1.15318704,2.20841936
3.25062531,3.27353367,0.45099997,0.27727613,0.02231402,0.24119237,0.07692376,0.57395218,1.16040098,2.19765654
3.25662831,3.26630309,0.45783986,0.28030723,0.02236879,0.24119242,0.07775297,0.57797312,1.16637454,2.18549361
3.26263132,3.25694639,0.46484801,0.28308143,0.02242383,0.24082135,0.07854505,0.58154308,1.17104335,2.17198192
3.26863432,3.24548429,0.47195521,0.28554937,0.02247652,0.24012737,0.07927250,0.58459882,1.17440971,2.15720523
3.27463732,3.23200614,0.47909410,0.28766972,0.02252327,0.23917253,0.07990960,0.58709224,1.17655194,2.14129166
3.28064032,3.21668607,0.48620217,0.28941118,0.02255982,0.23803293,0.08043364,0.58899364,1.17763113,2.12442438
3.28664332,3.19979672,0.49322474,0.29075423,0.02258157,0.23679851,0.08082606,0.59029447,1.17789502,2.10685007
3.29264632,3.18171945,0.50011770,0.29169258,0.02258395,0.23557250,0.08107349,0.59100963,1.17767843,2.08888456
3.29864932,3.16295012,0.50684995,0.29223427,0.02256283,0.23447034,0.08116869,0.59117909,1.17740001,2.07091489
3.30465233,3.14409985,0.51340534,0.29240236,0.02251491,0.23361817,0.08111124,0.59086876,1.17755514,2.05339763
3.31065533,3.12589020,0.51978390,0.29223502,0.02243811,0.23315077,0.08090808,0.59017056,1.17870507,2.03685315
3.31665833,3.10914272,0.52600231,0.29178531,0.02233196,0.23320904,0.08057372,0.58920150,1.18146248,2.02185586
3.32266133,3.09476277,0.53209356,0.29112026,0.02219782,0.23393706,0.08013025,0.58810197,1.18647392,2.00902085
3.32866433,3.08371824,0.53810561,0.29031953,0.02203914,0.23547868,0.07960701,0.58703293,1.19439955,1.99898737
3.33466733,3.07701371,0.54409930,0.28947354,0.02186160,0.23797389,0.07903997,0.58617231,1.20589120,1.99239976
3.34067034,3.07566102,0.55014536,0.28868106,0.02167310,0.24155494,0.07847088,0.58571053,1.22156927,1.98988676
3.34667334,3.08064740,0.55632080,0.28804651,0.02148373,0.24634241,0.07794610,0.58584526,1.24199972,1.99204021
3.35267634,3.09290248,0.56270486,0.28767677,0.02130561,0.25244141,0.07751529,0.58677563,1.26767198,1.99939387
3.35867934,3.11326558,0.56937465,0.28767783,0.02115260,0.25993791,0.07722982,0.58869598,1.29897873,2.01240370
3.36468234,3.14245460,0.57640082,0.28815120,0.02104000,0.26889558,0.07714115,0.59178936,1.33619860,2.03143024
3.37068534,3.18103799,0.58384350,0.28919033,0.02098412,0.27935305,0.07729911,0.59622113,1.37948252,2.05672405
3.37668834,3.22941083,0.59174868,0.29087706,0.02100181,0.29132188,0.07775010,0.60213261,1.42884430,2.08841484
3.38269135,3.28777619,0.60014536,0.29327825,0.02110999,0.30478524,0.07853548,0.60963535,1.48415604,2.12650468
3.38869435,3.35613234,0.60904356,0.29644282,0.02132505,0.31969741,0.07968996,0.61880598,1.54514837,2.17086563
3.39469735,3.43426630,0.61843326,0.30039912,0.02166237,0.33598411,0.08124019,0.62968189,1.61141565,2.22124162
3.40070035,3.52175381,0.62828444,0.30515292,0.02213576,0.35354356,0.08320362,0.64225809,1.68242570,2.27725450
3.40670335,3.61796548,0.63854799,0.31068602,0.02275694,0.37224837,0.08558752,0.65648510,1.75753361,2.33841357
3.41270635,3.72207855,0.64915752,0.31695559,0.02353507,0.39194803,0.08838838,0.67226816,1.83599881,2.40412815
3.41870935,3.83309342,0.66003188,0.32389424,0.02447631,0.41247181,0.09159156,0.68946775,1.91700448,2.47372221
3.42471236,3.94985393,0.67107798,0.33141085,0.02558346,0.43363218,0.09517129,0.70790130,1.99967834,2.54645016
3.43071536,4.07107033,0.68219402,0.33939224,0.02685561,0.45522821,0.09909095,0.72734620,2.08311371,2.62151300
3.43671836,4.19534348,0.69327241,0.34770544,0.02828794,0.47704909,0.10330365,0.74754379,2.16638970,2.69807378
3.44272136,4.32118945,0.70420257,0.35620067,0.02987153,0.49887750,0.10775315,0.76820441,2.24858980,2.77527169
3.44872436,4.44706325,0.71487306,0.36471483,0.03159330,0.52049265,0.11237493,0.78901307,2.32881788,2.85223414
3.45472736,4.57138104,0.72517315,0.37307541,0.03343605,0.54167296,0.11709753,0.80963577,2.40621118,2.92808640
3.46073037,4.69254020,0.73499353,0.38110466,0.03537857,0.56219841,0.12184407,0.82972612,2.47994991,3.00195873
3.46673337,4.80893715,0.74422637,0.38862397,0.03739589,0.58185236,0.12653386,0.84893218,2.54926349,3.07299102
3.47273637,4.91898297,0.75276470,0.39545813,0.03945960,0.60042306,0.13108415,0.86690324,2.61343366,3.14033538
3.47873937,5.02111717,0.76050130,0.40143957,0.04153836,0.61770495,0.13541191,0.88329642,2.67179498,3.20315732
3.48474237,5.11382041,0.76732732,0.40641222,0.04359840,0.63349964,0.13943561,0.89778307,2.72373344,3.26063614
3.49074537,5.19562684,0.77313096,0.41023516,0.04560427,0.64761709,0.14307702,0.91005466,2.76868401,3.31196565
3.49674837,5.26513705,0.77779639,0.41278565,0.04751956,0.65987672,0.14626293,0.91982838,2.80612812,3.35635590
3.50275138,5.32103243,0.78120333,0.41396177,0.04930776,0.67010894,0.14892678,0.92685217,2.83559197,3.39303698
3.50875438,5.36209172,0.78322739,0.41368447,0.05093319,0.67815698,0.15101019,0.93090929,2.85664644,3.42126546
3.51475738,5.38721013,0.78374146,0.41189908,0.05236193,0.68387922,0.15246437,0.93182243,2.86890934,3.44033409
3.52076038,5.39542136,0.78261820,0.40857624,0.05356278,0.68715192,0.15325131,0.92945724,2.87205034,3.44958483
3.52676338,5.38592202,0.77973367,0.40371232,0.05450815,0.68787243,0.15334479,0.92372542,2.86579869,3.44842528
3.53276638,5.35809809,0.77497201,0.39732931,0.05517497,0.68596271,0.15273122,0.91458720,2.84995367,3.43634790
3.53876938,5.31155223,0.76823091,0.38947423,0.05554538,0.68137299,0.15141015,0.90205320,2.82439718,3.41295133
3.54477239,5.24613061,0.75942771,0.38021814,0.05560741,0.67408546,0.14939454,0.88618567,2.78910769,3.37796272
3.55077539,5.16194771,0.74850574,0.36965472,0.05535540,0.66411759,0.14671079,0.86709889,2.74417472,3.33125976
3.55677839,5.05940721,0.73544041,0.35789849,0.05479030,0.65152501,0.14339841,0.84495876,2.68981265,3.27289108
3.56278139,4.93921739,0.72024480,0.34508274,0.05391968,0.63640362,0.13950941,0.81998141,2.62637264,3.20309346
3.56878439,4.80239917,0.70297423,0.33135710,0.05275765,0.61889065,0.13510735,0.79243078,2.55435158,3.12230446
3.57478739,4.65028555,0.68372950,0.31688491,0.05132442,0.59916464,0.13026616,0.76261512,2.47439697,3.03116935
3.58079040,4.48451141,0.66265843,0.30184030,0.04964580,0.57744403,0.12506864,0.73088230,2.38730694,2.93054133
3.58679340,4.30699310,0.63995563,0.28640513,0.04775241,0.55398446,0.11960471,0.69761409,2.29402479,2.82147441
3.59279640,4.11989769,0.61586025,0.27076575,0.04567878,0.52907473,0.11396946,0.66321933,2.19562777,2.70520869
3.59879940,3.92560263,0.59065174,0.25510959,0.04346236,0.50303144,0.10826109,0.62812625,2.09331012,2.58314839
3.60480240,3.72664664,0.56464380,0.23962182,0.04114236,0.47619263,0.10257866,0.59277391,1.98836086,2.45683299
3.61080540,3.52567341,0.53817668,0.22448188,0.03875871,0.44891047,0.09701986,0.55760324,1.88213687,2.32790260
3.61680840,3.32537020,0.51160815,0.20986017,0.03635086,0.42154342,0.09167881,0.52304766,1.77603233,2.19805881
3.62281141,3.12840321,0.48530346,0.19591488,0.03395676,0.39444799,0.08664385,0.48952373,1.67144553,2.06902243
3.62881441,2.93735247,0.45962486,0.18278895,0.03161187,0.36797059,0.08199555,0.45742208,1.56974455,1.94248987
3.63481741,2.75464832,0.43492097,0.17060750,0.02934832,0.34243954,0.07780489,0.42709889,1.47223290,1.82008987
3.64082041,2.58251204,0.41151653,0.15947542,0.02719422,0.31815783,0.07413165,0.39886813,1.38011658,1.70334213
3.64682341,2.42290259,0.38970299,0.14947557,0.02517313,0.29539654,0.07102313,0.37299496,1.29447392,1.59361952
3.65282641,2.27747141,0.36973017,0.14066736,0.02330369,0.27438938,0.06851315,0.34969038,1.21622902,1.49211512
3.65882941,2.14752661,0.35179952,0.13308591,0.02159950,0.25532835,0.06662138,0.32910728,1.14612997,1.39981525
3.66483242,2.03400771,0.33605907,0.12674177,0.02006909,0.23836068,0.06535307,0.31133812,1.08473251,1.31747920
3.67083542,1.93747154,0.32260025,0.12162121,0.01871611,0.22358711,0.06469911,0.29641413,1.03238947,1.24562628
3.67683842,1.85808948,0.31145671,0.11768708,0.01753963,0.21106137,0.06463646,0.28430626,0.98924649,1.18453036
3.68284142,1.79565587,0.30260511,0.11488028,0.01653461,0.20079100,0.06512893,0.27492759,0.95524374,1.13422179
3.68884442,1.74960703,0.29596785,0.11312175,0.01569238,0.19273928,0.06612833,0.26813728,0.93012376,1.09449637
3.69484742,1.71905009,0.29141739,0.11231487,0.01500128,0.18682822,0.06757586,0.26374594,0.91344480,1.06493095
3.70085043,1.70280038,0.28878228,0.11234841,0.01444728,0.18294243,0.06940390,0.26152211,0.90459924,1.04490473
3.70685343,1.69942617,0.28785435,0.11309975,0.01401469,0.18093382,0.07153792,0.26119981,0.90283637,1.03362559
3.71285643,1.70729915,0.28839691,0.11443839,0.01368674,0.18062683,0.07389867,0.26248685,0.90728883,1.03016035
3.71885943,1.72464917,0.29015360,0.11622963,0.01344632,0.18182416,0.07640447,0.26507365,0.91700168,1.03346802
3.72486243,1.74962139,0.29285764,0.11833831,0.01327646,0.18431283,0.07897363,0.26864242,0.93096335,1.04243497
3.73086543,1.78033433,0.29624106,0.12063258,0.01316095,0.18787032,0.08152684,0.27287632,0.94813736,1.05591090
3.73686843,1.81493697,0.30004359,0.12298737,0.01308477,0.19227074,0.08398952,0.27746842,0.96749397,1.07274471
3.74287144,1.85166328,0.30402108,0.12528781,0.01303445,0.19729090,0.08629408,0.28213008,0.98804071,1.09181905
3.74887444,1.88888266,0.30795295,0.12743209,0.01299848,0.20271598,0.08838194,0.28659875,1.00885090,1.11208278
3.75487744,1.92514484,0.31164868,0.12933402,0.01296742,0.20834489,0.09020532,0.29064462,1.02908929,1.13258044
3.76088044,1.95921787,0.31495291,0.13092499,0.01293414,0.21399496,0.09172866,0.29407628,1.04803416,1.15247778
3.76688344,1.99011821,0.31774928,0.13215533,0.01289385,0.21950604,0.09292970,0.29674491,1.06509497,1.17108294
3.77288644,2.01713204,0.31996270,0.13299504,0.01284410,0.22474370,0.09380006,0.29854708,1.07982538,1.18786244
3.77888944,2.03982717,0.32156008,0.13343383,0.01278474,0.22960168,0.09434545,0.29942602,1.09193102,1.20245182
3.78489245,2.05805541,0.32254967,0.13348055,0.01271775,0.23400328,0.09458533,0.29937130,1.10127194,1.21466052
3.79089545,2.07194525,0.32297886,0.13316190,0.01264707,0.23790185,0.09455212,0.29841703,1.10785980,1.22447101
3.79689845,2.08188547,0.32293074,0.13252062,0.01257838,0.24128022,0.09429000,0.29663857,1.11184992,1.23203224
3.80290145,2.08850015,0.32251949,0.13161314,0.01251881,0.24414921,0.09385319,0.29414800,1.11352863,1.23764774
3.80890445,2.09261621,0.32188481,0.13050677,0.01247667,0.24654529,0.09330406,0.29108844,1.11329643,1.24175872
3.81490745,2.09522477,0.32118567,0.12927670,0.01246110,0.24852731,0.09271078,0.28762750,1.11164778,1.24492298
3.82091046,2.09743764,0.32059357,0.12800266,0.01248177,0.25017270,0.09214490,0.28395012,1.10914821,1.24779017
3.82691346,2.10044075,0.32028551,0.12676566,0.01254849,0.25157306,0.09167876,0.28025108,1.10640976,1.25107440
3.83291646,2.10544609,0.32043713,0.12564475,0.01267096,0.25282947,0.09138295,0.27672743,1.10406563,1.25552517
3.83891946,2.11364394,0.32121594,0.12471400,0.01285837,0.25404758,0.09132379,0.27357116,1.10274502,1.26189744
3.84492246,2.12615702,0.32277519,0.12403974,0.01311915,0.25533280,0.09156104,0.27096236,1.10304901,1.27092204
3.85092546,2.14399815,0.32524830,0.12367833,0.01346064,0.25678564,0.09214586,0.26906311,1.10552840,1.28327719
3.85692846,2.16803268,0.32874416,0.12367427,0.01388890,0.25849745,0.09311909,0.26801229,1.11066408,1.29956218
3.86293147,2.19894692,0.33334341,0.12405897,0.01440845,0.26054671,0.09450989,0.26792139,1.11885067,1.32027396
3.86893447,2.23722344,0.33909570,0.12484999,0.01502213,0.26299590,0.09633488,0.26887160,1.13038373,1.34578728
3.87493747,2.28312375,0.34601806,0.12605094,0.01573096,0.26588921,0.09859765,0.27091203,1.14545100,1.37633911
3.88094047,2.33667891,0.35409434,0.12765179,0.01653407,0.26925090,0.10128873,0.27405914,1.16412765,1.41201762
3.88694347,2.39768795,0.36327576,0.12962984,0.01742869,0.27308463,0.10438606,0.27829742,1.18637567,1.45275617
3.89294647,2.46572411,0.37348241,0.13195095,0.01841017,0.27737346,0.10785579,0.28358105,1.21204727,1.49833232
3.89894947,2.54014835,0.38460578,0.13457123,0.01947210,0.28208081,0.11165354,0.28983663,1.24089205,1.54837201
3.90495248,2.62012972,0.39651206,0.13743898,0.02060644,0.28715197,0.11572589,0.29696660,1.27256759,1.60235868
3.91095548,2.70467174,0.40904619,0.14049675,0.02180373,0.29251638,0.12001221,0.30485349,1.30665310,1.65964719
3.91695848,2.79264393,0.42203653,0.14368351,0.02305335,0.29809048,0.12444664,0.31336445,1.34266572,1.71948194
3.92296148,2.88281744,0.43530000,0.14693684,0.02434381,0.30378094,0.12896023,0.32235626,1.38007875,1.78101897
3.92896448,2.97390374,0.44864744,0.15019494,0.02566311,0.30948836,0.13348312,0.33168037,1.41834147,1.84335106
3.93496748,3.06459514,0.46188923,0.15339853,0.02699907,0.31511102,0.13794668,0.34118794,1.45689970,1.90553539
3.94097049,3.15360589,0.47484077,0.15649254,0.02833975,0.32054893,0.14228564,0.35073466,1.49521667,1.96662270
3.94697349,3.23971265,0.48732789,0.15942754,0.02967380,0.32570767,0.14643996,0.36018526,1.53279338,2.02568712
3.95297649,3.32179297,0.49919174,0.16216080,0.03099083,0.33050215,0.15035666,0.36941756,1.56918776,2.08185566
3.95897949,3.39886066,0.51029333,0.16465713,0.03228179,0.33486006,0.15399119,0.37832595,1.60403215,2.13433638
3.96498249,3.47009674,0.52051729,0.16688945,0.03353921,0.33872488,0.15730872,0.38682423,1.63704820,2.18244427
3.97098549,3.53487498,0.52977486,0.16883892,0.03475748,0.34205834,0.16028491,0.39484766,1.66805877,2.22562378
3.97698849,3.59278107,0.53800597,0.17049497,0.03593300,0.34484228,0.16290647,0.40235439,1.69699627,2.26346729
3.98299150,3.64362466,0.54518041,0.17185499,0.03706427,0.34707969,0.16517124,0.40932594,1.72390698,2.29572872
3.98899450,3.68744377,0.55129785,0.17292384,0.03815187,0.34879506,0.16708801,0.41576700,1.74895104,2.32233166
3.99499750,3.72450126,0.55638700,0.17371320,0.03919841,0.35003380,0.16867589,0.42170434,1.77239807,2.34337173
4.00100050,3.75527335,0.56050368,0.17424076,0.04020826,0.35086090,0.16996336,0.42718511,1.79461821,2.35911296
4.00700350,3.78043057,0.56372800,0.17452932,0.04118737,0.35135866,0.17098710,0.43227426,1.81606902,2.36997822
4.01300650,3.80081159,0.56616084,0.17460582,0.04214281,0.35162379,0.17179040,0.43705156,1.83727832,2.37653406
4.01900950,3.81739090,0.56791955,0.17450030,0.04308243,0.35176374,0.17242149,0.44160789,1.85882372,2.37947039
4.02501251,3.83124135,0.56913335,0.17424487,0.04401437,0.35189250,0.17293163,0.44604128,1.88130936,2.37957577
4.03101551,3.84349297,0.56993829,0.17387269,0.04494650,0.35212607,0.17337314,0.45045257,1.90534073,2.37770913
4.03701851,3.85528942,0.57047226,0.17341687,0.04588602,0.35257760,0.17379738,0.45494098,1.93149856,2.37476896
4.04302151,3.86774380,0.57087006,0.17290956,0.04683887,0.35335260,0.17425282,0.45959967,1.96031255,2.37166104
4.04902451,3.88189531,0.57125878,0.17238091,0.04780933,0.35454422,0.17478311,0.46451147,1.99223627,2.36926593
4.05502751,3.89866843,0.57175369,0.17185827,0.04879962,0.35622895,0.17542548,0.46974490,2.02762388,2.36840729
4.06103052,3.91883616,0.57245476,0.17136532,0.04980958,0.35846282,0.17620924,0.47535072,2.06670996,2.36982220
4.06703352,3.94298871,0.57344394,0.17092141,0.05083642,0.36127832,0.17715462,0.48135903,2.10959303,2.37413452
4.07303652,3.97150871,0.57478328,0.17054090,0.05187468,0.36468213,0.17827198,0.48777711,2.15622363,2.38183228
4.07903952,4.00455403,0.57651391,0.17023280,0.05291616,0.36865387,0.17956132,0.49458812,2.20639754,2.39324976
4.08504252,4.04204884,0.57865602,0.17000040,0.05395004,0.37314580,0.18101217,0.50175069,2.25975436,2.40855501
4.09104552,4.08368311,0.58120960,0.16984116,0.05496315,0.37808356,0.18260391,0.50919942,2.31578172,2.42774315
4.09704852,4.12892079,0.58415605,0.16974678,0.05594029,0.38336803,0.18430643,0.51684637,2.37382510,2.45063579
4.10305153,4.17701611,0.58746052,0.16970347,0.05686464,0.38887806,0.18608110,0.52458342,2.43310275,2.47688637
4.10905453,4.22703756,0.59107475,0.16969238,0.05771829,0.39447410,0.18788209,0.53228547,2.49272551,2.50599143
4.11505753,4.27789843,0.59494037,0.16969023,0.05848283,0.40000261,0.18965792,0.53981435,2.55172051,2.53730715
4.12106053,4.32839274,0.59899241,0.16967016,0.05913990,0.40530095,0.19135315,0.54702331,2.60905816,2.57007063
4.12706353,4.37723509,0.60316284,0.16960264,0.05967191,0.41020272,0.19291027,0.55376183,2.66368121,2.60342511
4.13306653,4.42310285,0.60738394,0.16945658,0.06006257,0.41454318,0.19427153,0.55988070,2.71453488,2.63644800
4.13906953,4.46467893,0.61159128,0.16920042,0.06029754,0.41816469,0.19538084,0.56523701,2.76059699,2.66818067
4.14507254,4.50069348,0.61572622,0.16880330,0.06036496,0.42092185,0.19618546,0.56969891,2.80090681,2.69765898
4.15107554,4.52996286,0.61973769,0.16823617,0.06025590,0.42268612,0.19663761,0.57315001,2.83459171,2.72394310
4.15707854,4.55142454,0.62358318,0.16747282,0.05996477,0.42334994,0.19669580,0.57549305,2.86089064,2.74614572
4.16308154,4.56416654,0.62722895,0.16649081,0.05948960,0.42282992,0.19632598,0.57665298,2.87917367,2.76345755
4.16908454,4.56745073,0.63064938,0.16527219,0.05883220,0.42106927,0.19550226,0.57657903,2.88895701,2.77516919
4.17508754,4.56072922,0.63382560,0.16380408,0.05799828,0.41803922,0.19420751,0.57524607,2.88991322,2.78068884
4.18109055,4.54365390,0.63674347,0.16207900,0.05699737,0.41373949,0.19243353,0.57265491,2.88187640,2.77955538
4.18709355,4.51607911,0.63939112,0.16009504,0.05584268,0.40819789,0.19018104,0.56883188,2.86484259,2.77144654
4.19309655,4.47805815,0.64175632,0.15785579,0.05455089,0.40146899,0.18745935,0.56382752,2.83896567,2.75618252
4.19909955,4.42983429,0.64382383,0.15537011,0.05314181,0.39363212,0.18428587,0.55771476,2.80454926,2.73372512
4.20510255,4.37182751,0.64557310,0.15265180,0.05163796,0.38478869,0.18068545,0.55058653,2.76203526,2.70417305
