energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-1.92396198,0.16361118,0.00840517,0.02297465,0.00022604,0.00028278,0.12007687,0.10138691,0.05058547,0.00000000
-1.91795898,0.16725610,0.00866551,0.02340142,0.00022793,0.00034821,0.12358673,0.10324218,0.05227807,0.00000000
-1.91195598,0.17029054,0.00892546,0.02371193,0.00022854,0.00042981,0.12681673,0.10464190,0.05390895,0.00000000
-1.90595298,0.17275722,0.00919661,0.02390894,0.00022782,0.00053006,0.12981669,0.10560070,0.05550525,0.00000000
-1.89994997,0.17473352,0.00949505,0.02399937,0.00022579,0.00065190,0.13265903,0.10615536,0.05710398,0.00000000
-1.89394697,0.17633032,0.00984199,0.02399412,0.00022250,0.00079870,0.13543683,0.10636436,0.05875099,0.00000000
-1.88794397,0.17768999,0.01026436,0.02390775,0.00021808,0.00097432,0.13826110,0.10630699,0.06049966,0.00000000
-1.88194097,0.17898369,0.01079547,0.02375808,0.00021270,0.00118316,0.14125714,0.10608204,0.06240921,0.00000000
-1.87593797,0.18040793,0.01147583,0.02356563,0.00020659,0.00143014,0.14456032,0.10580624,0.06454264,0.00000000
-1.86993497,0.18218066,0.01235393,0.02335302,0.00020000,0.00172083,0.14831121,0.10561234,0.06696453,0.00000000
-1.86393197,0.18453710,0.01348713,0.02314427,0.00019327,0.00206146,0.15265039,0.10564716,0.06973857,0.00000000
-1.85792896,0.18772539,0.01494259,0.02296410,0.00018674,0.00245899,0.15771311,0.10606956,0.07292508,0.00000000
-1.85192596,0.19200238,0.01679821,0.02283721,0.00018083,0.00292119,0.16362395,0.10704846,0.07657857,0.00000000
-1.84592296,0.19762966,0.01914354,0.02278763,0.00017597,0.00345672,0.17049184,0.10876108,0.08074541,0.00000000
-1.83991996,0.20487013,0.02208063,0.02283806,0.00017265,0.00407521,0.17840564,0.11139132,0.08546180,0.00000000
-1.83391696,0.21398506,0.02572469,0.02300935,0.00017140,0.00478733,0.18743041,0.11512851,0.09075205,0.00000000
-1.82791396,0.22523179,0.03020455,0.02332005,0.00017277,0.00560487,0.19760465,0.12016638,0.09662737,0.00000000
-1.82191096,0.23886211,0.03566283,0.02378613,0.00017737,0.00654079,0.20893863,0.12670223,0.10308512,0.00000000
-1.81590795,0.25512115,0.04225561,0.02442072,0.00018583,0.00760924,0.22141382,0.13493634,0.11010862,0.00000000
-1.80990495,0.27424668,0.05015158,0.02523406,0.00019885,0.00882559,0.23498357,0.14507134,0.11766754,0.00000000
-1.80390195,0.29646862,0.05953062,0.02623348,0.00021713,0.01020629,0.24957483,0.15731151,0.12571886,0.00000000
-1.79789895,0.32200850,0.07058149,0.02742353,0.00024143,0.01176884,0.26509097,0.17186171,0.13420821,0.00000000
-1.79189595,0.35107849,0.08349880,0.02880617,0.00027251,0.01353151,0.28141543,0.18892592,0.14307178,0.00000000
-1.78589295,0.38387981,0.09847905,0.03038091,0.00031118,0.01551312,0.29841595,0.20870495,0.15223843,0.00000000
-1.77988994,0.42060006,0.11571568,0.03214510,0.00035825,0.01773260,0.31594925,0.23139336,0.16163197,0.00000000
-1.77388694,0.46140938,0.13539327,0.03409410,0.00041453,0.02020849,0.33386573,0.25717531,0.17117358,0.00000000
-1.76788394,0.50645507,0.15768093,0.03622147,0.00048082,0.02295840,0.35201404,0.28621930,0.18078400,0.00000000
-1.76188094,0.55585468,0.18272482,0.03851906,0.00055792,0.02599823,0.37024509,0.31867177,0.19038565,0.00000000
-1.75587794,0.60968745,0.21064030,0.04097702,0.00064653,0.02934141,0.38841546,0.35464952,0.19990425,0.00000000
-1.74987494,0.66798450,0.24150366,0.04358384,0.00074736,0.03299801,0.40638985,0.39423129,0.20927012,0.00000000
-1.74387194,0.73071766,0.27534388,0.04632610,0.00086098,0.03697379,0.42404249,0.43744852,0.21841893,0.00000000
-1.73786893,0.79778783,0.31213479,0.04918841,0.00098791,0.04126926,0.44125762,0.48427577,0.22729197,0.00000000
-1.73186593,0.86901304,0.35178790,0.05215306,0.00112855,0.04587876,0.45792881,0.53462115,0.23583587,0.00000000
-1.72586293,0.94411716,0.39414639,0.05519983,0.00128317,0.05078956,0.47395750,0.58831734,0.24400202,0.00000000
-1.71985993,1.02271990,0.43898065,0.05830574,0.00145195,0.05598113,0.48925074,0.64511358,0.25174546,0.00000000
-1.71385693,1.10432891,0.48598572,0.06144482,0.00163490,0.06142453,0.50371852,0.70466946,0.25902371,0.00000000
-1.70785393,1.18833481,0.53478104,0.06458801,0.00183196,0.06708205,0.51727095,0.76655075,0.26579544,0.00000000
-1.70185093,1.27400986,0.58491270,0.06770321,0.00204294,0.07290706,0.52981550,0.83022811,0.27201923,0.00000000
-1.69584792,1.36051088,0.63585837,0.07075535,0.00226756,0.07884419,0.54125473,0.89507891,0.27765253,0.00000000
-1.68984492,1.44688691,0.68703507,0.07370680,0.00250549,0.08482984,0.55148477,0.96039255,0.28265098,0.00000000
-1.68384192,1.53209179,0.73780958,0.07651778,0.00275638,0.09079300,0.56039461,1.02537951,0.28696814,0.00000000
-1.67783892,1.61500171,0.78751140,0.07914714,0.00301985,0.09665640,0.56786667,1.08918411,0.29055579,0.00000000
-1.67183592,1.69443746,0.83544792,0.08155311,0.00329559,0.10233804,0.57377832,1.15090083,0.29336467,0.00000000
-1.66583292,1.76919085,0.88092126,0.08369436,0.00358333,0.10775296,0.57800475,1.20959384,0.29534583,0.00000000
-1.65982991,1.83805444,0.92324636,0.08553107,0.00388293,0.11281525,0.58042273,1.26431921,0.29645237,0.00000000
-1.65382691,1.89985373,0.96176950,0.08702609,0.00419433,0.11744027,0.58091532,1.31414905,0.29664157,0.00000000
-1.64782391,1.95348035,0.99588670,0.08814613,0.00451761,0.12154694,0.57937714,1.35819687,0.29587720,0.00000000
-1.64182091,1.99792521,1.02506108,0.08886286,0.00485297,0.12506009,0.57571992,1.39564295,0.29413192,0.00000000
-1.63581791,2.03230993,1.04883862,0.08915397,0.00520067,0.12791269,0.56987802,1.42575907,0.29138959,0.00000000
-1.62981491,2.05591543,1.06686154,0.08900404,0.00556106,0.13004791,0.56181352,1.44793115,0.28764723,0.00000000
-1.62381191,2.06820619,1.07887870,0.08840521,0.00593442,0.13142100,0.55152057,1.46167924,0.28291667,0.00000000
-1.61780890,2.06884913,1.08475267,0.08735764,0.00632099,0.13200074,0.53902880,1.46667367,0.27722561,0.00000000
-1.61180590,2.05772628,1.08446297,0.08586969,0.00672079,0.13177055,0.52440532,1.46274674,0.27061795,0.00000000
-1.60580290,2.03494051,1.07810552,0.08395782,0.00713355,0.13072914,0.50775549,1.44989942,0.26315360,0.00000000
-1.59979990,2.00081404,1.06588818,0.08164625,0.00755859,0.12889066,0.48922204,1.42830270,0.25490748,0.00000000
-1.59379690,1.95587979,1.04812265,0.07896632,0.00799472,0.12628435,0.46898282,1.39829343,0.24596786,0.00000000
-1.58779390,1.90086597,1.02521321,0.07595562,0.00844013,0.12295377,0.44724717,1.36036497,0.23643422,0.00000000
-1.58179090,1.83667443,0.99764256,0.07265700,0.00889228,0.11895548,0.42425100,1.31515276,0.22641452,0.00000000
-1.57578789,1.76435392,0.96595576,0.06911729,0.00934789,0.11435745,0.40025098,1.26341580,0.21602227,0.00000000
-1.56978489,1.68506930,0.93074267,0.06538610,0.00980284,0.10923703,0.37551802,1.20601437,0.20537334,0.00000000
-1.56378189,1.60006800,0.89261988,0.06151442,0.01025225,0.10367877,0.35033034,1.14388535,0.19458284,0.00000000
-1.55777889,1.51064528,0.85221285,0.05755333,0.01069044,0.09777203,0.32496649,1.07801590,0.18376216,0.00000000
-1.55177589,1.41810962,0.81013891,0.05355274,0.01111110,0.09160858,0.29969861,1.00941656,0.17301630,0.00000000
-1.54577289,1.32374949,0.76699190,0.04956027,0.01150739,0.08528021,0.27478626,0.93909503,0.16244166,0.00000000
-1.53976988,1.22880298,0.72332891,0.04562024,0.01187208,0.07887649,0.25047092,0.86803133,0.15212440,0.00000000
-1.53376688,1.13443104,0.67965952,0.04177288,0.01219783,0.07248275,0.22697158,0.79715538,0.14213930,0.00000000
-1.52776388,1.04169535,0.63643786,0.03805372,0.01247738,0.06617830,0.20448132,0.72732767,0.13254939,0.00000000
-1.52176088,0.95154122,0.59405756,0.03449319,0.01270382,0.06003505,0.18316515,0.65932352,0.12340611,0.00000000
-1.51575788,0.86478588,0.55284948,0.03111643,0.01287084,0.05411636,0.16315895,0.59382132,0.11475003,0.00000000
-1.50975488,0.78211219,0.51308216,0.02794330,0.01297297,0.04847642,0.14456966,0.53139482,0.10661215,0.00000000
-1.50375188,0.70406737,0.47496456,0.02498858,0.01300585,0.04315989,0.12747643,0.47250948,0.09901557,0.00000000
-1.49774887,0.63106658,0.43865081,0.02226231,0.01296638,0.03820190,0.11193273,0.41752269,0.09197744,0.00000000
-1.49174587,0.56340048,0.40424636,0.01977024,0.01285290,0.03362843,0.09796922,0.36668740,0.08551114,0.00000000
-1.48574287,0.50124617,0.37181528,0.01751442,0.01266529,0.02945690,0.08559718,0.32015873,0.07962845,0.00000000
-1.47973987,0.44468066,0.34138802,0.01549383,0.01240500,0.02569701,0.07481227,0.27800300,0.07434173,0.00000000
-1.47373687,0.39369597,0.31296925,0.01370501,0.01207506,0.02235172,0.06559847,0.24020855,0.06966582,0.00000000
-1.46773387,0.34821508,0.28654547,0.01214272,0.01167995,0.01941836,0.05793199,0.20669772,0.06561972,0.00000000
-1.46173087,0.30810799,0.26209190,0.01080058,0.01122554,0.01688975,0.05178496,0.17733945,0.06222789,0.00000000
-1.45572786,0.27320706,0.23957853,0.00967163,0.01071884,0.01475533,0.04712864,0.15196182,0.05952105,0.00000000
-1.44972486,0.24332118,0.21897511,0.00874880,0.01016783,0.01300225,0.04393623,0.13036411,0.05753655,0.00000000
-1.44372186,0.21824826,0.20025499,0.00802539,0.00958116,0.01161629,0.04218491,0.11232805,0.05631818,0.00000000
-1.43771886,0.19778572,0.18339779,0.00749528,0.00896792,0.01058270,0.04185720,0.09762779,0.05591544,0.00000000
-1.43171586,0.18173878,0.16839100,0.00715326,0.00833736,0.00988689,0.04294157,0.08603844,0.05638230,0.00000000
-1.42571286,0.16992644,0.15523054,0.00699506,0.00769862,0.00951491,0.04543216,0.07734305,0.05777546,0.00000000
-1.41970985,0.16218533,0.14392044,0.00701740,0.00706048,0.00945377,0.04932783,0.07133805,0.06015217,0.00000000
-1.41370685,0.15837134,0.13447184,0.00721792,0.00643114,0.00969159,0.05463041,0.06783700,0.06356765,0.00000000
-1.40770385,0.15835951,0.12690141,0.00759504,0.00581806,0.01021760,0.06134241,0.06667300,0.06807232,0.00000000
-1.40170085,0.16204222,0.12122938,0.00814775,0.00522781,0.01102197,0.06946410,0.06769963,0.07370869,0.00000000
-1.39569785,0.16932620,0.11747730,0.00887533,0.00466596,0.01209558,0.07899039,0.07079091,0.08050838,0.00000000
-1.38969485,0.18012864,0.11566569,0.00977711,0.00413706,0.01342965,0.08990743,0.07584016,0.08848912,0.00000000
-1.38369185,0.19437264,0.11581165,0.01085213,0.00364460,0.01501539,0.10218929,0.08275832,0.09765202,0.00000000
-1.37768884,0.21198265,0.11792658,0.01209888,0.00319104,0.01684354,0.11579489,0.09147167,0.10797922,0.00000000
-1.37168584,0.23287989,0.12201389,0.01351499,0.00277788,0.01890400,0.13066532,0.10191926,0.11943210,0.00000000
-1.36568284,0.25697824,0.12806694,0.01509704,0.00240576,0.02118552,0.14672186,0.11405031,0.13195013,0.00000000
-1.35967984,0.28418080,0.13606715,0.01684035,0.00207453,0.02367540,0.16386478,0.12782158,0.14545059,0.00000000
-1.35367684,0.31437719,0.14598220,0.01873884,0.00178339,0.02635932,0.18197315,0.14319487,0.15982907,0.00000000
-1.34767384,0.34744189,0.15776448,0.02078498,0.00153102,0.02922132,0.20090567,0.16013483,0.17496106,0.00000000
-1.34167084,0.38323329,0.17134964,0.02296979,0.00131565,0.03224379,0.22050261,0.17860689,0.19070432,0.00000000
-1.33566783,0.42159387,0.18665541,0.02528285,0.00113526,0.03540771,0.24058887,0.19857553,0.20690231,0.00000000
-1.32966483,0.46235086,0.20358052,0.02771247,0.00098759,0.03869290,0.26097799,0.22000272,0.22338833,0.00000000
-1.32366183,0.50531767,0.22200390,0.03024579,0.00087030,0.04207835,0.28147698,0.24284643,0.23999035,0.00000000
-1.31765883,0.55029547,0.24178410,0.03286896,0.00078100,0.04554269,0.30189185,0.26705932,0.25653625,0.00000000
-1.31165583,0.59707496,0.26275901,0.03556734,0.00071733,0.04906457,0.32203339,0.29258725,0.27285931,0.00000000
-1.30565283,0.64543787,0.28474592,0.03832565,0.00067700,0.05262314,0.34172307,0.31936778,0.28880355,0.00000000
-1.29964982,0.69515807,0.30754207,0.04112815,0.00065777,0.05619843,0.36079850,0.34732851,0.30422873,0.00000000
-1.29364682,0.74600203,0.33092559,0.04395870,0.00065755,0.05977167,0.37911844,0.37638514,0.31901465,0.00000000
-1.28764382,0.79772857,0.35465709,0.04680090,0.00067429,0.06332546,0.39656667,0.40643948,0.33306453,0.00000000
-1.28164082,0.85008782,0.37848179,0.04963805,0.00070608,0.06684394,0.41305476,0.43737733,0.34630716,0.00000000
-1.27563782,0.90281952,0.40213239,0.05245313,0.00075103,0.07031269,0.42852336,0.46906632,0.35869776,0.00000000
-1.26963482,0.95565075,0.42533259,0.05522873,0.00080733,0.07371856,0.44294195,0.50135402,0.37021743,0.00000000
-1.26363182,1.00829342,0.44780130,0.05794694,0.00087319,0.07704941,0.45630697,0.53406643,0.38087106,0.00000000
-1.25762881,1.06044189,0.46925754,0.06058921,0.00094684,0.08029370,0.46863856,0.56700705,0.39068401,0.00000000
-1.25162581,1.11177109,0.48942590,0.06313628,0.00102652,0.08344003,0.47997586,0.59995685,0.39969757,0.00000000
-1.24562281,1.16193556,0.50804238,0.06556807,0.00111045,0.08647669,0.49037132,0.63267533,0.40796350,0.00000000
-1.23961981,1.21056998,0.52486066,0.06786365,0.00119685,0.08939121,0.49988430,0.66490286,0.41553801,0.00000000
-1.23361681,1.25729141,0.53965834,0.07000138,0.00128397,0.09216997,0.50857436,0.69636444,0.42247559,0.00000000
-1.22761381,1.30170362,0.55224313,0.07195900,0.00137007,0.09479796,0.51649473,0.72677504,0.42882297,0.00000000
-1.22161081,1.34340375,0.56245860,0.07371396,0.00145345,0.09725868,0.52368636,0.75584636,0.43461376,0.00000000
-1.21560780,1.38199127,0.57018929,0.07524381,0.00153251,0.09953423,0.53017291,0.78329507,0.43986406,0.00000000
-1.20960480,1.41707903,0.57536499,0.07652674,0.00160575,0.10160560,0.53595714,0.80885211,0.44456933,0.00000000
-1.20360180,1.44830634,0.57796374,0.07754218,0.00167184,0.10345319,0.54101897,0.83227300,0.44870285,0.00000000
-1.19759880,1.47535337,0.57801370,0.07827151,0.00172965,0.10505747,0.54531517,0.85334856,0.45221583,0.00000000
-1.19159580,1.49795633,0.57559338,0.07869880,0.00177828,0.10639988,0.54878110,0.87191567,0.45503927,0.00000000
-1.18559280,1.51592281,0.57083041,0.07881161,0.00181710,0.10746382,0.55133399,0.88786749,0.45708733,0.00000000
-1.17958979,1.52914627,0.56389873,0.07860168,0.00184580,0.10823566,0.55287802,0.90116273,0.45826232,0.00000000
-1.17358679,1.53761901,0.55501431,0.07806563,0.00186437,0.10870588,0.55331048,0.91183327,0.45846065,0.00000000
-1.16758379,1.54144261,0.54442940,0.07720548,0.00187315,0.10887000,0.55252897,0.91998981,0.45757972,0.00000000
-1.16158079,1.54083527,0.53242576,0.07602908,0.00187283,0.10872950,0.55043899,0.92582494,0.45552508,0.00000000
-1.15557779,1.53613519,0.51930684,0.07455028,0.00186441,0.10829250,0.54696150,0.92961343,0.45221756,0.00000000
-1.14957479,1.52779961,0.50538944,0.07278898,0.00184922,0.10757416,0.54203998,0.93170943,0.44759980,0.00000000
-1.14357179,1.51639904,0.49099495,0.07077091,0.00182883,0.10659683,0.53564651,0.93254040,0.44164197,0.00000000
-1.13756878,1.50260678,0.47644072,0.06852716,0.00180508,0.10538988,0.52778653,0.93259788,0.43434606,0.00000000
-1.13156578,1.48718349,0.46203163,0.06609356,0.00177995,0.10398911,0.51850184,0.93242513,0.42574860,0.00000000
-1.12556278,1.47095736,0.44805234,0.06350985,0.00175556,0.10243593,0.50787183,0.93260195,0.41592172,0.00000000
-1.11955978,1.45480033,0.43476034,0.06081864,0.00173406,0.10077614,0.49601261,0.93372699,0.40497225,0.00000000
-1.11355678,1.43960098,0.42238003,0.05806427,0.00171757,0.09905847,0.48307429,0.93639814,0.39303905,0.00000000
-1.10755378,1.42623502,0.41109794,0.05529161,0.00170812,0.09733294,0.46923635,0.94119145,0.38028870,0.00000000
-1.10155078,1.41553445,0.40105922,0.05254479,0.00170756,0.09564897,0.45470147,0.94863940,0.36690969,0.00000000
-1.09554777,1.40825637,0.39236536,0.04986595,0.00171748,0.09405354,0.43968811,0.95920907,0.35310552,0.00000000
-1.08954477,1.40505277,0.38507316,0.04729401,0.00173918,0.09258926,0.42442224,0.97328120,0.33908703,0.00000000
-1.08354177,1.40644240,0.37919491,0.04486367,0.00177358,0.09129263,0.40912861,0.99113074,0.32506440,0.00000000
-1.07753877,1.41278597,0.37469961,0.04260436,0.00182120,0.09019240,0.39402214,1.01290990,0.31123916,0.00000000
-1.07153577,1.42426579,0.37151527,0.04053958,0.00188211,0.08930829,0.37929976,1.03863432,0.29779676,0.00000000
-1.06553277,1.44087093,0.36953205,0.03868627,0.00195591,0.08864996,0.36513313,1.06817322,0.28489987,0.00000000
-1.05952976,1.46238862,0.36860616,0.03705451,0.00204175,0.08821638,0.35166264,1.10124408,0.27268295,0.00000000
-1.05352676,1.48840278,0.36856453,0.03564744,0.00213831,0.08799570,0.33899298,1.13741245,0.26124812,0.00000000
-1.04752376,1.51829983,0.36920991,0.03446138,0.00224385,0.08796548,0.32719034,1.17609719,0.25066263,0.00000000
-1.04152076,1.55128219,0.37032657,0.03348619,0.00235624,0.08809336,0.31628156,1.21658144,0.24095802,0.00000000
-1.03551776,1.58638917,0.37168627,0.03270588,0.00247304,0.08833825,0.30625496,1.25802906,0.23213079,0.00000000
-1.02951476,1.62252484,0.37305457,0.03209935,0.00259153,0.08865178,0.29706305,1.29950660,0.22414475,0.00000000
-1.02351176,1.65849202,0.37419721,0.03164132,0.00270883,0.08898016,0.28862667,1.34000988,0.21693462,0.00000000
-1.01750875,1.69303144,0.37488657,0.03130334,0.00282197,0.08926622,0.28084049,1.37849480,0.21041085,0.00000000
-1.01150575,1.72486455,0.37490799,0.03105494,0.00292800,0.08945165,0.27357956,1.41391108,0.20446530,0.00000000
-1.00550275,1.75273853,0.37406581,0.03086479,0.00302406,0.08947929,0.26670637,1.44523791,0.19897744,0.00000000
-0.99949975,1.77547169,0.37218900,0.03070178,0.00310750,0.08929538,0.26007838,1.47152011,0.19382090,0.00000000
-0.99349675,1.79199738,0.36913616,0.03053618,0.00317595,0.08885165,0.25355535,1.49190328,0.18886986,0.00000000
-0.98749375,1.80140467,0.36479971,0.03034062,0.00322743,0.08810722,0.24700631,1.50566661,0.18400509,0.00000000
-0.98149075,1.80297403,0.35910917,0.03009096,0.00326036,0.08703017,0.24031578,1.51225174,0.17911947,0.00000000
-0.97548774,1.79620645,0.35203336,0.02976704,0.00327368,0.08559876,0.23338906,1.51128652,0.17412254,0.00000000
-0.96948474,1.78084461,0.34358139,0.02935321,0.00326684,0.08380215,0.22615628,1.50260246,0.16894408,0.00000000
-0.96348174,1.75688538,0.33380238,0.02883872,0.00323983,0.08164078,0.21857515,1.48624501,0.16353666,0.00000000
-0.95747874,1.72458276,0.32278395,0.02821784,0.00319317,0.07912625,0.21063235,1.46247620,0.15787690,0.00000000
-0.95147574,1.68444139,0.31064941,0.02748985,0.00312791,0.07628072,0.20234351,1.43176928,0.15196562,0.00000000
-0.94547274,1.63720065,0.29755383,0.02665884,0.00304556,0.07313602,0.19375189,1.39479559,0.14582690,0.00000000
-0.93946973,1.58381016,0.28367906,0.02573326,0.00294806,0.06973229,0.18492587,1.35240420,0.13950612,0.00000000
-0.93346673,1.52539774,0.26922795,0.02472546,0.00283769,0.06611646,0.17595543,1.30559485,0.13306717,0.00000000
-0.92746373,1.46323095,0.25441792,0.02365094,0.00271700,0.06234048,0.16694776,1.25548563,0.12658892,0.00000000
-0.92146073,1.39867413,0.23947416,0.02252768,0.00258874,0.05845942,0.15802236,1.20327633,0.12016122,0.00000000
-0.91545773,1.33314234,0.22462270,0.02137533,0.00245574,0.05452961,0.14930573,1.15020915,0.11388065,0.00000000
-0.90945473,1.26805427,0.21008364,0.02021433,0.00232082,0.05060676,0.14092599,1.09752817,0.10784606,0.00000000
-0.90345173,1.20478575,0.19606469,0.01906518,0.00218673,0.04674426,0.13300753,1.04643910,0.10215426,0.00000000
-0.89744872,1.14462559,0.18275541,0.01794764,0.00205606,0.04299165,0.12566606,0.99807082,0.09689592,0.00000000
-0.89144572,1.08873542,0.17032211,0.01688004,0.00193114,0.03939330,0.11900412,0.95344017,0.09215187,0.00000000
-0.88544272,1.03811464,0.15890379,0.01587867,0.00181400,0.03598742,0.11310718,0.91342087,0.08798991,0.00000000
-0.87943972,0.99357178,0.14860905,0.01495729,0.00170636,0.03280530,0.10804061,0.87871798,0.08446219,0.00000000
-0.87343672,0.95570294,0.13951413,0.01412677,0.00160952,0.02987089,0.10384731,0.84984834,0.08160330,0.00000000
-0.86743372,0.92487790,0.13166211,0.01339484,0.00152439,0.02720062,0.10054636,0.82712768,0.07942901,0.00000000
-0.86143072,0.90123410,0.12506316,0.01276595,0.00145148,0.02480357,0.09813249,0.81066463,0.07793582,0.00000000
