energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.27913957,1.00722039,0.19459275,0.12082928,0.00077240,0.30852736,0.00480982,0.64020612,0.05688037,0.00008411
0.28514257,0.94090326,0.18083321,0.11354436,0.00068341,0.28571047,0.00425582,0.60006346,0.05122416,0.00008173
0.29114557,0.87614060,0.16780389,0.10630872,0.00060034,0.26373541,0.00373939,0.56064146,0.04592220,0.00007899
0.29714857,0.81326835,0.15558444,0.09916106,0.00052358,0.24272393,0.00326293,0.52213331,0.04100023,0.00007595
0.30315158,0.75258916,0.14423880,0.09213836,0.00045335,0.22277549,0.00282775,0.48472265,0.03647448,0.00007262
0.30915458,0.69436957,0.13381524,0.08527543,0.00038973,0.20396758,0.00243419,0.44858055,0.03235238,0.00006907
0.31515758,0.63883796,0.12434652,0.07860454,0.00033263,0.18635645,0.00208170,0.41386264,0.02863345,0.00006532
0.32116058,0.58618307,0.11585027,0.07215505,0.00028185,0.16997824,0.00176902,0.38070661,0.02531030,0.00006144
0.32716358,0.53655314,0.10832945,0.06595316,0.00023712,0.15485028,0.00149427,0.34922995,0.02236969,0.00005746
0.33316658,0.49005565,0.10177298,0.06002163,0.00019805,0.14097257,0.00125513,0.31952825,0.01979358,0.00005344
0.33916958,0.44675757,0.09615633,0.05437965,0.00016423,0.12832937,0.00104894,0.29167378,0.01756019,0.00004942
0.34517259,0.40668613,0.09144231,0.04904268,0.00013521,0.11689080,0.00087285,0.26571470,0.01564495,0.00004544
0.35117559,0.36983014,0.08758190,0.04402240,0.00011051,0.10661448,0.00072390,0.24167470,0.01402138,0.00004154
0.35717859,0.33614181,0.08451516,0.03932673,0.00008968,0.09744707,0.00059912,0.21955323,0.01266185,0.00003775
0.36318159,0.30553908,0.08217237,0.03495986,0.00007225,0.08932593,0.00049561,0.19932625,0.01153829,0.00003411
0.36918459,0.27790848,0.08047521,0.03092238,0.00005779,0.08218065,0.00041060,0.18094747,0.01062273,0.00003065
0.37518759,0.25310843,0.07933820,0.02721148,0.00004590,0.07593462,0.00034150,0.16435009,0.00988778,0.00002737
0.38119060,0.23097305,0.07867030,0.02382118,0.00003619,0.07050658,0.00028592,0.14944905,0.00930703,0.00002430
0.38719360,0.21131633,0.07837663,0.02074259,0.00002833,0.06581215,0.00024166,0.13614357,0.00885534,0.00002145
0.39319660,0.19393662,0.07836043,0.01796427,0.00002201,0.06176542,0.00020681,0.12432003,0.00850907,0.00001883
0.39919960,0.17862132,0.07852507,0.01547261,0.00001699,0.05828038,0.00017962,0.11385512,0.00824631,0.00001643
0.40520260,0.16515174,0.07877613,0.01325215,0.00001301,0.05527252,0.00015862,0.10461903,0.00804697,0.00001425
0.41120560,0.15330784,0.07902354,0.01128605,0.00000990,0.05266017,0.00014251,0.09647871,0.00789292,0.00001230
0.41720860,0.14287289,0.07918359,0.00955646,0.00000747,0.05036587,0.00013020,0.08930105,0.00776805,0.00001055
0.42321161,0.13363778,0.07918081,0.00804487,0.00000560,0.04831758,0.00012077,0.08295587,0.00765829,0.00000900
0.42921461,0.12540495,0.07894968,0.00673256,0.00000417,0.04644975,0.00011347,0.07731859,0.00755169,0.00000764
0.43521761,0.11799174,0.07843596,0.00560083,0.00000308,0.04470414,0.00010768,0.07227265,0.00743831,0.00000646
0.44122061,0.11123313,0.07759776,0.00463142,0.00000226,0.04303054,0.00010292,0.06771144,0.00731026,0.00000543
0.44722361,0.10498380,0.07640619,0.00380666,0.00000165,0.04138713,0.00009879,0.06353975,0.00716161,0.00000454
0.45322661,0.09911937,0.07484553,0.00310975,0.00000119,0.03974066,0.00009500,0.05967484,0.00698824,0.00000378
0.45922961,0.09353700,0.07291305,0.00252491,0.00000085,0.03806639,0.00009135,0.05604691,0.00678782,0.00000314
0.46523262,0.08815522,0.07061836,0.00203750,0.00000061,0.03634772,0.00008767,0.05259918,0.00655954,0.00000260
0.47123562,0.08291309,0.06798240,0.00163409,0.00000043,0.03457570,0.00008388,0.04928753,0.00630403,0.00000214
0.47723862,0.07776882,0.06503608,0.00130252,0.00000030,0.03274829,0.00007993,0.04607972,0.00602312,0.00000176
0.48324162,0.07269785,0.06181868,0.00103191,0.00000021,0.03086944,0.00007578,0.04295433,0.00571965,0.00000145
0.48924462,0.06769063,0.05837599,0.00081258,0.00000015,0.02894815,0.00007147,0.03989946,0.00539724,0.00000119
0.49524762,0.06275010,0.05475844,0.00063607,0.00000010,0.02699734,0.00006701,0.03691125,0.00506009,0.00000097
0.50125063,0.05788914,0.05101916,0.00049504,0.00000007,0.02503285,0.00006245,0.03399236,0.00471277,0.00000080
0.50725363,0.05312792,0.04721207,0.00038317,0.00000005,0.02307234,0.00005784,0.03115035,0.00436001,0.00000066
0.51325663,0.04849145,0.04339014,0.00029511,0.00000003,0.02113430,0.00005326,0.02839623,0.00400653,0.00000054
0.51925963,0.04400729,0.03960389,0.00022636,0.00000002,0.01923719,0.00004875,0.02574306,0.00365690,0.00000044
0.52526263,0.03970360,0.03590006,0.00017320,0.00000002,0.01739866,0.00004440,0.02320471,0.00331539,0.00000037
0.53126563,0.03560749,0.03232066,0.00013256,0.00000002,0.01563498,0.00004026,0.02079487,0.00298589,0.00000031
0.53726863,0.03174374,0.02890225,0.00010200,0.00000002,0.01396054,0.00003641,0.01852626,0.00267183,0.00000026
0.54327164,0.02813396,0.02567556,0.00007956,0.00000002,0.01238759,0.00003292,0.01641004,0.00237617,0.00000022
0.54927464,0.02479613,0.02266550,0.00006377,0.00000002,0.01092616,0.00002985,0.01445551,0.00210139,0.00000020
0.55527764,0.02174450,0.01989134,0.00005354,0.00000003,0.00958403,0.00002730,0.01267000,0.00184953,0.00000018
0.56128064,0.01898985,0.01736719,0.00004814,0.00000004,0.00836695,0.00002534,0.01105897,0.00162224,0.00000018
0.56728364,0.01654007,0.01510279,0.00004717,0.00000005,0.00727891,0.00002410,0.00962632,0.00142089,0.00000018
0.57328664,0.01440096,0.01310435,0.00005053,0.00000007,0.00632255,0.00002370,0.00837481,0.00124663,0.00000020
0.57928964,0.01257730,0.01137563,0.00005841,0.00000009,0.00549964,0.00002429,0.00730664,0.00110056,0.00000023
0.58529265,0.01107405,0.00991908,0.00007127,0.00000012,0.00481158,0.00002608,0.00642413,0.00098385,0.00000027
0.59129565,0.00989767,0.00873704,0.00008988,0.00000017,0.00426003,0.00002929,0.00573046,0.00089788,0.00000033
0.59729865,0.00905745,0.00783296,0.00011533,0.00000022,0.00384744,0.00003423,0.00523042,0.00084438,0.00000042
0.60330165,0.00856695,0.00721260,0.00014901,0.00000029,0.00357764,0.00004124,0.00493119,0.00082562,0.00000054
0.60930465,0.00844530,0.00688516,0.00019266,0.00000038,0.00345645,0.00005075,0.00484313,0.00084448,0.00000069
0.61530765,0.00871846,0.00686429,0.00024841,0.00000049,0.00349211,0.00006328,0.00498045,0.00090468,0.00000088
0.62131066,0.00942029,0.00716906,0.00031878,0.00000063,0.00369580,0.00007942,0.00536183,0.00101080,0.00000112
0.62731366,0.01059347,0.00782460,0.00040670,0.00000080,0.00408196,0.00009986,0.00601097,0.00116847,0.00000143
0.63331666,0.01229008,0.00886270,0.00051554,0.00000102,0.00466855,0.00012541,0.00695684,0.00138435,0.00000180
0.63931966,0.01457195,0.01032201,0.00064909,0.00000129,0.00547722,0.00015695,0.00823398,0.00166622,0.00000227
0.64532266,0.01751051,0.01224808,0.00081157,0.00000161,0.00653323,0.00019549,0.00988234,0.00202294,0.00000283
0.65132566,0.02118628,0.01469297,0.00100757,0.00000200,0.00786527,0.00024212,0.01194702,0.00246439,0.00000352
0.65732866,0.02568777,0.01771451,0.00124203,0.00000246,0.00950512,0.00029801,0.01447764,0.00300134,0.00000433
0.66333167,0.03110986,0.02137524,0.00152012,0.00000302,0.01148697,0.00036438,0.01752746,0.00364526,0.00000530
0.66933467,0.03755155,0.02574078,0.00184716,0.00000366,0.01384662,0.00044251,0.02115206,0.00440809,0.00000644
0.67533767,0.04511309,0.03087793,0.00222849,0.00000442,0.01662044,0.00053365,0.02540775,0.00530184,0.00000777
0.68134067,0.05389246,0.03685219,0.00266924,0.00000530,0.01984405,0.00063904,0.03034962,0.00633825,0.00000931
0.68734367,0.06398134,0.04372497,0.00317424,0.00000630,0.02355079,0.00075983,0.03602916,0.00752825,0.00001107
0.69334667,0.07546044,0.05155044,0.00374767,0.00000744,0.02777007,0.00089701,0.04249178,0.00888148,0.00001307
0.69934967,0.08839460,0.06037208,0.00439293,0.00000872,0.03252550,0.00105139,0.04977390,0.01040569,0.00001531
0.70535268,0.10282749,0.07021907,0.00511232,0.00001014,0.03783294,0.00122352,0.05790008,0.01210609,0.00001782
0.71135568,0.11877636,0.08110269,0.00590680,0.00001172,0.04369858,0.00141362,0.06687997,0.01398479,0.00002059
0.71735868,0.13622694,0.09301281,0.00677573,0.00001344,0.05011706,0.00162155,0.07670553,0.01604015,0.00002362
0.72336168,0.15512883,0.10591470,0.00771668,0.00001531,0.05706973,0.00184672,0.08734835,0.01826629,0.00002690
0.72936468,0.17539154,0.11974637,0.00872518,0.00001731,0.06452323,0.00208806,0.09875746,0.02065257,0.00003042
0.73536768,0.19688164,0.13441650,0.00979464,0.00001943,0.07242842,0.00234399,0.11085770,0.02318332,0.00003415
0.74137069,0.21942106,0.14980342,0.01091623,0.00002166,0.08071975,0.00261239,0.12354882,0.02583757,0.00003806
0.74737369,0.24278703,0.16575491,0.01207889,0.00002396,0.08931523,0.00289062,0.13670536,0.02858912,0.00004211
0.75337669,0.26671362,0.18208936,0.01326939,0.00002633,0.09811702,0.00317552,0.15017758,0.03140666,0.00004626
0.75937969,0.29089517,0.19859801,0.01447255,0.00002871,0.10701264,0.00346345,0.16379337,0.03425420,0.00005045
0.76538269,0.31499147,0.21504857,0.01567145,0.00003109,0.11587693,0.00375036,0.17736116,0.03709168,0.00005463
0.77138569,0.33863487,0.23119001,0.01684780,0.00003343,0.12457463,0.00403188,0.19067394,0.03987583,0.00005873
0.77738869,0.36143893,0.24675847,0.01798238,0.00003568,0.13296357,0.00430339,0.20351412,0.04256113,0.00006269
0.78339170,0.38300850,0.26148417,0.01905553,0.00003781,0.14089838,0.00456022,0.21565918,0.04510105,0.00006643
0.78939470,0.40295081,0.27509894,0.02004772,0.00003978,0.14823456,0.00479766,0.22688797,0.04744936,0.00006989
0.79539770,0.42088723,0.28734429,0.02094011,0.00004155,0.15483282,0.00501123,0.23698729,0.04956146,0.00007300
0.80140070,0.43646513,0.29797946,0.02171516,0.00004310,0.16056341,0.00519672,0.24575857,0.05139582,0.00007570
0.80740370,0.44936935,0.30678930,0.02235719,0.00004438,0.16531038,0.00535038,0.25302434,0.05291534,0.00007794
0.81340670,0.45933282,0.31359144,0.02285292,0.00004538,0.16897548,0.00546903,0.25863418,0.05408857,0.00007967
0.81940970,0.46614573,0.31824267,0.02319191,0.00004607,0.17148147,0.00555019,0.26246992,0.05489079,0.00008085
0.82541271,0.46966290,0.32064385,0.02336694,0.00004645,0.17277491,0.00559212,0.26444976,0.05530490,0.00008146
0.83141571,0.46980892,0.32074352,0.02337427,0.00004651,0.17282800,0.00559395,0.26453117,0.05532202,0.00008148
0.83741871,0.46658094,0.31853969,0.02321376,0.00004625,0.17163960,0.00555564,0.26271241,0.05494180,0.00008092
0.84342171,0.46004871,0.31408001,0.02288890,0.00004570,0.16923525,0.00547804,0.25903262,0.05417244,0.00007979
0.84942471,0.45035219,0.30746001,0.02240667,0.00004487,0.16566628,0.00536285,0.25357038,0.05303041,0.00007811
0.85542771,0.43769665,0.29881981,0.02177730,0.00004381,0.16100797,0.00521253,0.24644098,0.05153984,0.00007591
0.86143072,0.42234548,0.28833923,0.02101394,0.00004256,0.15535691,0.00503027,0.23779232,0.04973172,0.00007325
0.86743372,0.40461128,0.27623166,0.02013216,0.00004118,0.14882768,0.00481985,0.22779990,0.04764280,0.00007018
0.87343672,0.38484543,0.26273697,0.01914951,0.00003974,0.14154900,0.00458551,0.21666083,0.04531441,0.00006675
0.87943972,0.36342677,0.24811376,0.01808492,0.00003834,0.13365951,0.00433188,0.20458749,0.04279106,0.00006303
0.88544272,0.34074986,0.23263137,0.01695811,0.00003707,0.12530340,0.00406378,0.19180081,0.04011909,0.00005910
0.89144572,0.31721341,0.21656193,0.01578905,0.00003607,0.11662612,0.00378612,0.17852367,0.03734533,0.00005501
0.89744872,0.29320922,0.20017286,0.01459738,0.00003547,0.10777021,0.00350378,0.16497463,0.03451570,0.00005085
0.90345173,0.26911227,0.18372008,0.01340197,0.00003547,0.09887160,0.00322151,0.15136220,0.03167414,0.00004666
0.90945473,0.24527214,0.16744213,0.01222048,0.00003627,0.09005636,0.00294381,0.13787992,0.02886151,0.00004253
0.91545773,0.22200605,0.15155545,0.01106900,0.00003812,0.08143800,0.00267490,0.12470227,0.02611477,0.00003849
0.92146073,0.19959382,0.13625088,0.00996186,0.00004133,0.07311556,0.00241863,0.11198172,0.02346642,0.00003459
0.92746373,0.17827458,0.12169146,0.00891145,0.00004625,0.06517222,0.00217851,0.09984668,0.02094406,0.00003088
0.93346673,0.15824539,0.10801148,0.00792816,0.00005332,0.05767467,0.00195768,0.08840057,0.01857019,0.00002740
0.93946973,0.13966155,0.09531664,0.00702042,0.00006301,0.05067312,0.00175891,0.07772184,0.01636228,0.00002416
0.94547274,0.12263839,0.08368533,0.00619482,0.00007593,0.04420183,0.00158472,0.06786475,0.01433295,0.00002119
0.95147574,0.10725440,0.07317068,0.00545622,0.00009275,0.03828007,0.00143733,0.05886106,0.01249030,0.00001850
0.95747874,0.09355517,0.06380333,0.00480804,0.00011424,0.03291359,0.00131880,0.05072206,0.01083839,0.00001610
0.96348174,0.08155815,0.05559463,0.00425241,0.00014128,0.02809622,0.00123104,0.04344120,0.00937779,0.00001398
0.96948474,0.07125766,0.04854006,0.00379051,0.00017487,0.02381171,0.00117592,0.03699686,0.00810614,0.00001215
0.97548774,0.06262989,0.04262268,0.00342274,0.00021608,0.02003565,0.00115530,0.03135529,0.00701879,0.00001060
0.98149075,0.05563784,0.03781647,0.00314902,0.00026613,0.01673737,0.00117105,0.02647343,0.00610935,0.00000933
0.98749375,0.05023559,0.03408926,0.00296892,0.00032626,0.01388168,0.00122513,0.02230164,0.00537026,0.00000831
0.99349675,0.04637206,0.03140536,0.00288187,0.00039782,0.01143060,0.00131954,0.01878623,0.00479321,0.00000756
0.99949975,0.04399398,0.02972755,0.00288723,0.00048219,0.00934481,0.00145634,0.01587153,0.00436960,0.00000704
1.00550275,0.04304789,0.02901849,0.00298435,0.00058073,0.00758490,0.00163759,0.01350182,0.00409079,0.00000675
1.01150575,0.04348132,0.02924161,0.00317260,0.00069477,0.00611244,0.00186526,0.01162270,0.00394834,0.00000669
1.01750875,0.04524307,0.03036127,0.00345125,0.00082554,0.00489078,0.00214120,0.01018226,0.00393410,0.00000684
1.02351176,0.04828265,0.03234248,0.00381940,0.00097414,0.00388566,0.00246692,0.00913181,0.00404026,0.00000718
1.02951476,0.05254900,0.03515009,0.00427582,0.00114143,0.00306566,0.00284356,0.00842629,0.00425931,0.00000772
1.03551776,0.05798868,0.03874758,0.00481876,0.00132800,0.00240239,0.00327167,0.00802453,0.00458391,0.00000845
1.04152076,0.06454361,0.04309566,0.00544576,0.00153409,0.00187064,0.00375109,0.00788919,0.00500678,0.00000934
1.04752376,0.07214867,0.04815065,0.00615342,0.00175956,0.00144836,0.00428081,0.00798656,0.00552045,0.00001040
1.05352676,0.08072922,0.05386297,0.00693724,0.00200375,0.00111656,0.00485880,0.00828630,0.00611713,0.00001162
1.05952976,0.09019900,0.06017574,0.00779141,0.00226554,0.00085915,0.00548191,0.00876113,0.00678850,0.00001298
1.06553277,0.10045829,0.06702371,0.00870868,0.00254322,0.00066278,0.00614582,0.00938646,0.00752558,0.00001448
1.07153577,0.11139285,0.07433263,0.00968035,0.00283452,0.00051660,0.00684495,0.01014016,0.00831858,0.00001609
1.07753877,0.12287360,0.08201922,0.01069621,0.00313661,0.00041207,0.00757252,0.01100236,0.00915688,0.00001782
1.08354177,0.13475727,0.08999178,0.01174465,0.00344611,0.00034276,0.00832057,0.01195540,0.01002908,0.00001965
1.08954477,0.14688811,0.09815159,0.01281286,0.00375914,0.00030420,0.00908014,0.01298392,0.01092305,0.00002158
1.09554777,0.15910067,0.10639497,0.01388710,0.00407141,0.00029378,0.00984145,0.01407516,0.01182615,0.00002359
1.10155078,0.17122370,0.11461626,0.01495302,0.00437826,0.00031058,0.01059414,0.01521937,0.01272551,0.00002568
1.10755378,0.18308505,0.12271142,0.01599618,0.00467487,0.00035544,0.01132760,0.01641040,0.01360838,0.00002786
1.11355678,0.19451742,0.13058232,0.01700257,0.00495632,0.00043083,0.01203136,0.01764655,0.01446255,0.00003014
1.11955978,0.20536487,0.13814150,0.01795917,0.00521774,0.00054100,0.01269544,0.01893140,0.01527686,0.00003253
1.12556278,0.21548975,0.14531726,0.01885459,0.00545453,0.00069197,0.01331085,0.02027487,0.01604166,0.00003507
1.13156578,0.22477979,0.15205900,0.01967975,0.00566247,0.00089165,0.01386998,0.02169430,0.01674944,0.00003781
1.13756878,0.23315511,0.15834225,0.02042847,0.00583789,0.00114997,0.01436703,0.02321554,0.01739526,0.00004080
1.14357179,0.24057465,0.16417360,0.02109808,0.00597779,0.00147896,0.01479843,0.02487398,0.01797733,0.00004412
1.14957479,0.24704187,0.16959478,0.02168992,0.00608003,0.00189291,0.01516317,0.02671548,0.01849739,0.00004788
1.15557779,0.25260920,0.17468608,0.02220974,0.00614334,0.00240838,0.01546308,0.02879707,0.01896110,0.00005220
1.16158079,0.25738113,0.17956851,0.02266799,0.00616749,0.00304430,0.01570300,0.03118742,0.01937822,0.00005721
1.16758379,0.26151541,0.18440467,0.02307995,0.00615322,0.00382193,0.01589089,0.03396694,0.01976279,0.00006309
1.17358679,0.26522251,0.18939806,0.02346563,0.00610234,0.00476472,0.01603780,0.03722736,0.02013301,0.00007003
1.17958979,0.26876276,0.19479074,0.02384956,0.00601760,0.00589810,0.01615770,0.04107092,0.02051107,0.00007823
1.18559280,0.27244148,0.20085912,0.02426032,0.00590270,0.00724917,0.01626723,0.04560889,0.02092272,0.00008792
1.19159580,0.27660186,0.20790801,0.02472991,0.00576213,0.00884616,0.01638529,0.05095950,0.02139678,0.00009933
1.19759880,0.28161580,0.21626281,0.02529289,0.00560102,0.01071782,0.01653253,0.05724520,0.02196432,0.00011272
1.20360180,0.28787282,0.22626003,0.02598538,0.00542503,0.01289264,0.01673077,0.06458923,0.02265788,0.00012831
1.20960480,0.29576741,0.23823631,0.02684386,0.00524011,0.01539783,0.01700224,0.07311165,0.02351034,0.00014636
1.21560780,0.30568499,0.25251623,0.02790395,0.00505235,0.01825831,0.01736886,0.08292470,0.02455389,0.00016708
1.22161081,0.31798716,0.26939917,0.02919894,0.00486776,0.02149542,0.01785142,0.09412779,0.02581876,0.00019066
1.22761381,0.33299648,0.28914578,0.03075844,0.00469209,0.02512565,0.01846875,0.10680215,0.02733204,0.00021726
1.23361681,0.35098152,0.31196441,0.03260696,0.00453062,0.02915928,0.01923691,0.12100537,0.02911642,0.00024699
1.23961981,0.37214274,0.33799817,0.03476259,0.00438803,0.03359905,0.02016845,0.13676604,0.03118904,0.00027988
1.24562281,0.39659966,0.36731316,0.03723577,0.00426823,0.03843893,0.02127172,0.15407882,0.03356049,0.00031593
1.25162581,0.42438026,0.39988842,0.04002831,0.00417424,0.04366297,0.02255030,0.17290007,0.03623389,0.00035504
1.25762881,0.45541283,0.43560829,0.04313259,0.00410814,0.04924449,0.02400262,0.19314450,0.03920428,0.00039701
1.26363182,0.48952107,0.47425771,0.04653112,0.00407099,0.05514546,0.02562167,0.21468294,0.04245825,0.00044160
1.26963482,0.52642281,0.51552082,0.05019634,0.00406279,0.06131631,0.02739497,0.23734171,0.04597386,0.00048844
1.27563782,0.56573263,0.55898350,0.05409092,0.00408258,0.06769619,0.02930473,0.26090352,0.04972094,0.00053710
1.28164082,0.60696861,0.60413977,0.05816837,0.00412842,0.07421359,0.03132821,0.28511028,0.05366173,0.00058706
1.28764382,0.64956326,0.65040231,0.06237405,0.00419750,0.08078759,0.03343830,0.30966774,0.05775189,0.00063774
1.29364682,0.69287841,0.69711702,0.06664660,0.00428627,0.08732947,0.03560436,0.33425206,0.06194182,0.00068851
1.29964982,0.73622362,0.74358102,0.07091969,0.00439057,0.09374488,0.03779315,0.35851802,0.06617834,0.00073870
1.30565283,0.77887777,0.78906393,0.07512407,0.00450579,0.09993630,0.03996998,0.38210883,0.07040661,0.00078762
1.31165583,0.82011273,0.83283130,0.07918982,0.00462704,0.10580594,0.04209998,0.40466704,0.07457223,0.00083459
1.31765883,0.85921854,0.87416966,0.08304879,0.00474936,0.11125872,0.04414934,0.42584623,0.07862340,0.00087896
1.32366183,0.89552876,0.91241183,0.08663704,0.00486787,0.11620548,0.04608671,0.44532300,0.08251315,0.00092013
1.32966483,0.92844510,0.94696156,0.08989717,0.00497796,0.12056599,0.04788442,0.46280860,0.08620142,0.00095759
1.33566783,0.95746001,0.97731623,0.09278053,0.00507549,0.12427187,0.04951962,0.47805979,0.08965692,0.00099090
1.34167084,0.98217621,1.00308659,0.09524910,0.00515688,0.12726915,0.05097528,0.49088832,0.09285866,0.00101976
1.34767384,1.00232219,1.02401240,0.09727699,0.00521928,0.12952027,0.05224099,0.50116845,0.09579710,0.00104396
1.35367684,1.01776276,1.03997315,0.09885147,0.00526064,0.13100567,0.05331335,0.50884219,0.09847478,0.00106347
1.35967984,1.02850412,1.05099324,0.09997346,0.00527981,0.13172454,0.05419630,0.51392196,0.10090636,0.00107835
1.36568284,1.03469301,1.05724125,0.10065744,0.00527651,0.13169497,0.05490088,0.51649030,0.10311817,0.00108881
1.37168584,1.03661002,1.05902309,0.10093085,0.00525139,0.13095327,0.05544486,0.51669676,0.10514705,0.00109518
1.37768884,1.03465710,1.05676947,0.10083284,0.00520593,0.12955270,0.05585197,0.51475199,0.10703881,0.00109789
1.38369185,1.02933998,1.05101797,0.10041258,0.00514241,0.12756137,0.05615086,0.51091925,0.10884600,0.00109746
1.38969485,1.02124621,1.04239061,0.09972716,0.00506380,0.12505972,0.05637386,0.50550377,0.11062546,0.00109446
1.39569785,1.01101979,1.03156801,0.09883907,0.00497359,0.12213747,0.05655551,0.49884038,0.11243542,0.00108950
1.40170085,0.99933373,1.01926120,0.09781359,0.00487569,0.11889030,0.05673104,0.49128006,0.11433261,0.00108319
1.40770385,0.98686167,1.00618242,0.09671599,0.00477427,0.11541629,0.05693472,0.48317599,0.11636919,0.00107612
1.41370685,0.97424995,0.99301633,0.09560881,0.00467353,0.11181252,0.05719830,0.47486973,0.11858987,0.00106883
1.41970985,0.96209143,0.98039281,0.09454933,0.00457761,0.10817162,0.05754955,0.46667820,0.12102937,0.00106178
1.42571286,0.95090217,0.96886266,0.09358727,0.00449036,0.10457884,0.05801094,0.45888202,0.12371013,0.00105535
1.43171586,0.94110196,0.95887711,0.09276290,0.00441526,0.10110932,0.05859852,0.45171568,0.12664061,0.00104978
1.43771886,0.93299959,0.95077205,0.09210557,0.00435522,0.09782605,0.05932115,0.44535992,0.12981418,0.00104523
1.44372186,0.92678318,0.94475752,0.09163280,0.00431249,0.09477831,0.06017994,0.43993670,0.13320859,0.00104172
1.44972486,0.92251602,0.94091265,0.09134985,0.00428863,0.09200078,0.06116811,0.43550666,0.13678615,0.00103914
1.45572786,0.92013786,0.93918628,0.09124983,0.00428436,0.08951325,0.06227104,0.43206935,0.14049456,0.00103730
1.46173087,0.91947121,0.93940280,0.09131436,0.00429962,0.08732095,0.06346678,0.42956588,0.14426833,0.00103589
1.46773387,0.92023248,0.94127292,0.09151462,0.00433354,0.08541539,0.06472677,0.42788391,0.14803080,0.00103452
1.47373687,0.92204695,0.94440862,0.09181283,0.00438446,0.08377573,0.06601680,0.42686456,0.15169656,0.00103276
1.47973987,0.92446699,0.94834146,0.09216406,0.00445003,0.08237053,0.06729822,0.42631091,0.15517429,0.00103012
1.48574287,0.92699245,0.95254349,0.09251823,0.00452725,0.08115975,0.06852932,0.42599764,0.15836980,0.00102613
1.49174587,0.92909235,0.95644951,0.09282225,0.00461262,0.08009700,0.06966675,0.42568133,0.16118917,0.00102031
1.49774887,0.93022692,0.95948008,0.09302220,0.00470225,0.07913182,0.07066705,0.42511095,0.16354193,0.00101222
1.50375188,0.92986899,0.96106405,0.09306547,0.00479199,0.07821202,0.07148809,0.42403814,0.16534406,0.00100147
1.50975488,0.92752406,0.96065986,0.09290269,0.00487755,0.07728584,0.07209056,0.42222692,0.16652075,0.00098774
1.51575788,0.92274817,0.95777493,0.09248958,0.00495472,0.07630398,0.07243921,0.41946239,0.16700879,0.00097080
1.52176088,0.91516316,0.95198246,0.09178844,0.00501943,0.07522137,0.07250402,0.41555818,0.16675863,0.00095050
1.52776388,0.90446882,0.94293506,0.09076934,0.00506793,0.07399869,0.07226111,0.41036251,0.16573586,0.00092680
1.53376688,0.89045159,0.93037506,0.08941104,0.00509691,0.07260349,0.07169352,0.40376269,0.16392218,0.00089974
1.53976988,0.87298990,0.91414121,0.08770150,0.00510356,0.07101106,0.07079161,0.39568786,0.16131590,0.00086946
1.54577289,0.85205587,0.89417171,0.08563807,0.00508573,0.06920488,0.06955335,0.38611025,0.15793183,0.00083617
1.55177589,0.82771382,0.87050371,0.08322733,0.00504192,0.06717680,0.06798425,0.37504472,0.15380069,0.00080019
1.55777889,0.80011561,0.84326952,0.08048468,0.00497134,0.06492687,0.06609713,0.36254698,0.14896801,0.00076186
1.56378189,0.76949332,0.81268973,0.07743356,0.00487393,0.06246287,0.06391158,0.34871036,0.14349268,0.00072159
1.56978489,0.73614961,0.77906384,0.07410454,0.00475033,0.05979966,0.06145333,0.33366164,0.13744506,0.00067983
1.57578789,0.70044629,0.74275873,0.07053414,0.00460184,0.05695830,0.05875333,0.31755589,0.13090488,0.00063703
1.58179090,0.66279163,0.70419550,0.06676359,0.00443036,0.05396497,0.05584682,0.30057071,0.12395892,0.00059367
1.58779390,0.62362685,0.66383539,0.06283745,0.00423833,0.05084990,0.05277221,0.28290009,0.11669855,0.00055021
1.59379690,0.58341241,0.62216507,0.05880227,0.00402858,0.04764611,0.04956997,0.26474811,0.10921735,0.00050710
1.59979990,0.54261454,0.57968216,0.05470519,0.00380429,0.04438827,0.04628149,0.24632274,0.10160865,0.00046473
1.60580290,0.50169248,0.53688121,0.05059269,0.00356884,0.04111149,0.04294795,0.22782992,0.09396337,0.00042349
1.61180590,0.46108680,0.49424069,0.04650939,0.00332572,0.03785029,0.03960934,0.20946808,0.08636790,0.00038371
1.61780890,0.42120914,0.45221151,0.04249703,0.00307840,0.03463759,0.03630345,0.19142340,0.07890237,0.00034567
1.62381191,0.38243362,0.41120711,0.03859356,0.00283026,0.03150389,0.03306514,0.17386574,0.07163918,0.00030961
1.62981491,0.34509013,0.37159555,0.03483251,0.00258446,0.02847655,0.02992562,0.15694541,0.06464183,0.00027570
1.63581791,0.30945943,0.33369367,0.03124244,0.00234391,0.02557934,0.02691199,0.14079086,0.05796415,0.00024407
1.64182091,0.27577029,0.29776325,0.02784668,0.00211118,0.02283200,0.02404687,0.12550720,0.05164983,0.00021479
1.64782391,0.24419839,0.26400934,0.02466320,0.00188848,0.02025013,0.02134830,0.11117565,0.04573235,0.00018791
1.65382691,0.21486703,0.23258036,0.02170467,0.00167760,0.01784509,0.01882964,0.09785368,0.04023512,0.00016342
1.65982991,0.18784922,0.20357006,0.01897866,0.00147995,0.01562415,0.01649979,0.08557598,0.03517198,0.00014127
1.66583292,0.16317121,0.17702081,0.01648803,0.00129652,0.01359070,0.01436336,0.07435591,0.03054788,0.00012139
