energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
2.55427714,7.63440104,-10.20264878,0.20333238,-0.30763288,1.31145378,-0.88084739,2.10716607,-1.96383741,0.84773520,-4.27807253,0.11513185,-0.27718438,1.82101977,-1.46718316,0.25796910,-0.71402558,3.33562457,-2.61991182
2.56028014,7.71848914,-10.39504758,0.20524840,-0.31524585,1.31203904,-0.91700703,2.12154357,-2.00124487,0.84786720,-4.36908409,0.11774632,-0.27796001,1.84835180,-1.49247800,0.25456531,-0.72984922,3.39077882,-2.62905482
2.56628314,7.79867085,-10.56543887,0.20639927,-0.32176760,1.31176890,-0.95189174,2.13209024,-2.03207403,0.84594356,-4.44983189,0.12039780,-0.27838517,1.87532558,-1.51340955,0.25140072,-0.74329546,3.44718492,-2.63410414
2.57228614,7.87579607,-10.71116452,0.20679797,-0.32708187,1.31082119,-0.98511629,2.13891000,-2.05572314,0.84204006,-4.51898712,0.12309189,-0.27835097,1.90209876,-1.52977286,0.24865277,-0.75414513,3.50528560,-2.63473992
2.57828914,7.95057588,-10.83023905,0.20646938,-0.33109591,1.30933323,-1.01632840,2.14211255,-2.07176893,0.83624359,-4.57549367,0.12583282,-0.27776750,1.92878484,-1.54148547,0.24648255,-0.76223497,3.56542223,-2.63083305
2.58429215,8.02354441,-10.92139209,0.20544949,-0.33374361,1.30740011,-1.04521817,2.14181197,-2.07997647,0.82865133,-4.61859496,0.12862299,-0.27656547,1.95544329,-1.54858803,0.24502936,-0.76746132,3.62780850,-2.62244275
2.59029515,8.09502305,-10.98408390,0.20378412,-0.33498777,1.30507475,-1.07152691,2.13812575,-2.08030262,0.81936971,-4.64785068,0.13146238,-0.27469705,1.98207036,-1.55124010,0.24440587,-0.76978173,3.69250484,-2.60980467
2.59629815,8.16508854,-11.01849469,0.20152750,-0.33482115,1.30236977,-1.09505528,2.13117399,-2.07289295,0.80851346,-4.66314336,0.13434785,-0.27213587,2.00859126,-1.54971148,0.24469398,-0.76921436,3.75939505,-2.59331081
2.60230115,8.23354655,-11.02548945,0.19874045,-0.33326637,1.29926066,-1.11567062,2.12107868,-2.05807252,0.79620437,-4.66467479,0.13727243,-0.26887613,2.03485406,-1.54436941,0.24594172,-0.76583527,3.82816672,-2.57348234
2.60830415,8.29991279,-11.00656123,0.19548846,-0.33037463,1.29569025,-1.13331307,2.10796270,-2.03633107,0.78256992,-4.65295298,0.14022460,-0.26493120,2.06062598,-1.53566262,0.24816111,-0.75977387,3.89829682,-2.55093716
2.61430715,8.36340342,-10.96375679,0.19183971,-0.32622335,1.29157408,-1.14800040,2.09194870,-2.00830352,0.76774180,-4.62877071,0.14318761,-0.26033151,2.08559246,-1.52410279,0.25132721,-0.75120669,3.96904417,-2.52635416
2.62031016,8.42293662,-10.89958893,0.18786302,-0.32091276,1.28680646,-1.15983126,2.07315774,-1.97474663,0.75185427,-4.59317682,0.14613904,-0.25512213,2.10935955,-1.51024470,0.25537840,-0.74034990,4.03945014,-2.50043630
2.62631316,8.47714683,-10.81694032,0.18362601,-0.31456178,1.28126699,-1.16898666,2.05170787,-1.93651308,0.73504245,-4.54744186,0.14905051,-0.24935998,2.13145985,-1.49466584,0.26021782,-0.72745098,4.10834865,-2.47387476
2.63231616,8.52441260,-10.71896352,0.17919334,-0.30730328,1.27482739,-1.17572935,2.02771281,-1.89452394,0.71744075,-4.49301947,0.15188768,-0.24311104,2.15136230,-1.47794650,0.26571611,-0.71277999,4.17438611,-2.44731591
2.63831916,8.56289847,-10.60898147,0.17462533,-0.29927897,1.26735844,-1.18040114,2.00128101,-1.84974086,0.69918135,-4.43150521,0.15461061,-0.23644748,2.16848572,-1.46065133,0.27171521,-0.69662083,4.23605158,-2.42133309
2.64432216,8.59061047,-10.49039256,0.16997681,-0.29063431,1.25873679,-1.18341772,1.97251523,-1.80313879,0.68039299,-4.36459414,0.15717445,-0.22944506,2.18221593,-1.44331307,0.27803317,-0.67926291,4.29171661,-2.39640447
2.65032516,8.60546392,-10.36658306,0.16529642,-0.28151354,1.24885165,-1.18526118,1.94151303,-1.75568035,0.66120001,-4.29403851,0.15953055,-0.22218065,2.19192591,-1.42641902,0.28446987,-0.66099358,4.33968384,-2.37289789
2.65632816,8.60536151,-10.24084930,0.16062623,-0.27205513,1.23761108,-1.18646995,1.90836808,-1.70829252,0.64172186,-4.22160660,0.16162785,-0.21473023,2.19699844,-1.41040074,0.29081338,-0.64209155,4.37824263,-2.35106327
2.66233117,8.58827868,-10.11633071,0.15600177,-0.26238787,1.22494781,-1.18762636,1.87317272,-1.66184620,0.62207292,-4.14904340,0.16341461,-0.20716714,2.19685031,-1.39562711,0.29684671,-0.62282156,4.40572971,-2.33103242
2.66833417,8.55235282,-9.99595421,0.15145236,-0.25262771,1.21082431,-1.18934197,1.83602139,-1.61713908,0.60236272,-4.07803381,0.16484042,-0.19956077,2.19095705,-1.38240081,0.30235486,-0.60343024,4.42059216,-2.31282583
2.67433717,8.49597207,-9.88238932,0.14700176,-0.24287546,1.19523713,-1.19224076,1.79701512,-1.57488184,0.58269655,-4.01016859,0.16585823,-0.19197568,2.17887707,-1.37095795,0.30713172,-0.58414337,4.42145001,-2.29636556
2.68034017,8.41785962,-9.77801298,0.14266896,-0.23321542,1.17822004,-1.19694077,1.75626664,-1.53568793,0.56317624,-3.94691325,0.16642656,-0.18447094,2.16027404,-1.36147055,0.31098672,-0.56516428,4.40715539,-2.28149292
2.68634317,8.31714901,-9.68488257,0.13846918,-0.22371494,1.15984612,-1.20403438,1.71390587,-1.50006651,0.54390109,-3.88957980,0.16651153,-0.17709995,2.13493652,-1.35405137,0.31375084,-0.54667336,4.37684537,-2.26798946
2.69234617,8.19344660,-9.60471535,0.13441481,-0.21442471,1.14022837,-1.21406804,1.67008538,-1.46841848,0.52496872,-3.83930145,0.16608874,-0.16991030,2.10279354,-1.34876049,0.31528199,-0.52882843,4.32998593,-2.25559974
2.69834917,8.04687758,-9.53887268,0.13051632,-0.20537993,1.11951886,-1.22752183,1.62498542,-1.44103515,0.50647590,-3.79701009,0.16514484,-0.16294395,2.06392553,-1.34561303,0.31546932,-0.51176580,4.26640478,-2.24405427
2.70435218,7.87811310,-9.48834754,0.12678308,-0.19660196,1.09790627,-1.24478977,1.57881802,-1.41809927,0.48851893,-3.76341681,0.16367872,-0.15623747,2.01856994,-1.34458734,0.31423645,-0.49560180,4.18631139,-2.23309106
2.71035518,7.68837669,-9.45375451,0.12322394,-0.18810049,1.07561187,-1.26616152,1.53182976,-1.39968795,0.47119369,-3.73899538,0.16170222,-0.14982230,1.96712111,-1.34563317,0.31154363,-0.48043447,4.09030328,-2.22247451
2.71635818,7.47942951,-9.43532157,0.11984751,-0.17987586,1.05288387,-1.29180623,1.48430301,-1.38577729,0.45459523,-3.72396930,0.15924036,-0.14372503,1.91012437,-1.34867918,0.30738855,-0.46634539,3.97935827,-2.21201069
2.72236118,7.25353507,-9.43288404,0.11666231,-0.17192163,1.02999052,-1.32175942,1.43655516,-1.37624827,0.43881677,-3.71830265,0.15633104,-0.13796770,1.84826473,-1.35363952,0.30180607,-0.45340136,3.85481325,-2.20155812
2.72836418,7.01340503,-9.44588139,0.11367653,-0.16422694,1.00721190,-1.35591345,1.38893608,-1.37089377,0.42394825,-3.72169560,0.15302420,-0.13256795,1.78235057,-1.36041895,0.29486681,-0.44165590,3.71833058,-2.19103390
2.73436718,6.76212895,-9.47335815,0.11089764,-0.15677872,0.98483097,-1.39401238,1.34182348,-1.36942655,0.41007438,-3.73358515,0.14938059,-0.12753918,1.71329315,-1.36891665,0.28667473,-0.43115053,3.57185394,-2.18041495
2.74037019,6.50309153,-9.51397049,0.10833177,-0.14956364,0.96312408,-1.43565156,1.29561667,-1.37148819,0.39727236,-3.75315186,0.14547009,-0.12289067,1.64208296,-1.37902835,0.27736392,-0.42191571,3.41755591,-2.16973487
2.74637319,6.23988149,-9.56600042,0.10598294,-0.14256966,0.94235151,-1.48028243,1.25072880,-1.37665867,0.38560940,-3.77933334,0.14136981,-0.11862760,1.56976403,-1.39064705,0.26709477,-0.41397163,3.25777997,-2.15907672
2.75237619,5.97619652,-9.62737909,0.10385235,-0.13578710,0.92274842,-1.52722275,1.20757808,-1.38446693,0.37514018,-3.81084482,0.13716194,-0.11475111,1.49740739,-1.40366246,0.25604967,-0.40732875,3.09497958,-2.14856272
2.75837919,5.71574906,-9.69572085,0.10193757,-0.12920937,0.90451671,-1.57567202,1.16657851,-1.39440207,0.36590448,-3.84620730,0.13293154,-0.11125839,1.42608476,-1.41795933,0.24442858,-0.40198828,2.93165725,-2.13834162
2.76438219,5.46217696,-9.76836888,0.10023193,-0.12283326,0.88781817,-1.62473201,1.12813049,-1.40592529,0.35792510,-3.88378315,0.12876447,-0.10814276,1.35684379,-1.43341510,0.23244458,-0.39794250,2.77030612,-2.12857477
2.77038519,5.21896293,-9.84245262,0.09872403,-0.11665892,0.87276948,-1.67343185,1.09261205,-1.41848244,0.35120637,-3.92181860,0.12474533,-0.10539381,1.29068555,-1.44989710,0.22031959,-0.39517525,2.61335634,-2.11942174
2.77638819,4.98936595,-9.91495668,0.09739759,-0.11068944,0.85943901,-1.72075689,1.06037099,-1.43151699,0.34573317,-3.95849247,0.12095579,-0.10299773,1.22854531,-1.46725975,0.20828046,-0.39366226,2.46312815,-2.11102657
2.78239120,4.77636661,-9.98279953,0.09623142,-0.10493035,0.84784601,-1.76568041,1.03171849,-1.44448322,0.34147087,-3.99196971,0.11747315,-0.10093752,1.17127682,-1.48534197,0.19655561,-0.39337177,2.32179286,-2.10350520
2.78839420,4.58262780,-10.04291996,0.09519988,-0.09938892,0.83796197,-1.80719707,1.00692437,-1.45685931,0.33836593,-4.02045809,0.11436930,-0.09919351,1.11964075,-1.50396527,0.18537208,-0.39426506,2.19134250,-2.09693489
2.79439720,4.41047082,-10.09236821,0.09427344,-0.09407335,0.82971417,-1.84435677,0.98621429,-1.46816000,0.33634744,-4.04226595,0.11171006,-0.09774374,1.07429697,-1.52293257,0.17495327,-0.39629707,2.07356833,-2.09134592
2.80040020,4.26186615,-10.12839809,0.09341970,-0.08899205,0.82299132,-1.87629757,0.96976881,-1.47794831,0.33532933,-4.05585881,0.10955492,-0.09656453,1.03580069,-1.54202812,0.16551727,-0.39941709,1.97004763,-2.08671609
2.80640320,4.13843725,-10.14855624,0.09260450,-0.08415292,0.81765087,-1.90227634,0.95772436,-1.48584610,0.33521334,-4.05991225,0.10795704,-0.09563103,1.00460199,-1.56101852,0.15727552,-0.40356922,1.88213811,-2.08296787
2.81240620,4.04147490,-10.15076415,0.09179323,-0.07956275,0.81352761,-1.92169565,0.95017561,-1.49154276,0.33589245,-4.05335888,0.10696366,-0.09491771,0.98104812,-1.57965498,0.15043208,-0.40869293,1.81097843,-2.07996841
2.81840920,3.97195926,-10.13338913,0.09095232,-0.07522678,0.81044316,-1.93412584,0.94717917,-1.49480193,0.33725471,-4.03542683,0.10661654,-0.09439888,0.96538791,-1.59767675,0.14518297,-0.41472320,1.75749343,-2.07753222
2.82441221,3.93058628,-10.09530046,0.09005063,-0.07114830,0.80821572,-1.93932109,0.94875794,-1.49546575,0.33918713,-4.00566801,0.10695266,-0.09404914,0.95777759,-1.61481559,0.14171575,-0.42159064,1.72240220,-2.07542617
2.83041521,3.91779528,-10.03590789,0.08906083,-0.06732851,0.80666952,-1.93722877,0.95490572,-1.49345649,0.34157961,-3.96397459,0.10800479,-0.09384372,0.95828707,-1.63080133,0.14020893,-0.42922123,1.70622750,-2.07337673
2.83641821,3.93379436,-9.95518032,0.08796063,-0.06376641,0.80564358,-1.92799149,0.96559147,-1.48877545,0.34432841,-3.91058262,0.10980207,-0.09375872,0.96690624,-1.64536816,0.14083115,-0.43753588,1.70930464,-2.07107894
2.84242121,3.97858103,-9.85364372,0.08673377,-0.06045882,0.80499912,-1.91194181,0.98076280,-1.48149920,0.34733933,-3.84606248,0.11237028,-0.09377128,0.98355045,-1.65826145,0.14374005,-0.44644978,1.73178862,-2.06820686
2.84842421,4.05195562,-9.73235830,0.08537081,-0.05740054,0.80462524,-1.88958961,1.00034816,-1.47177323,0.35053001,-3.77129649,0.11573194,-0.09385964,1.00806474,-1.66924499,0.14908047,-0.45587161,1.77365838,-2.06442510
2.85442721,4.15352608,-9.59287615,0.08386947,-0.05458443,0.80444265,-1.86160283,1.02425738,-1.45980351,0.35383159,-3.68744469,0.11990600,-0.09400306,1.04022662,-1.67810826,0.15698217,-0.46570277,1.83471751,-2.05940101
2.86043022,4.28270333,-9.43718154,0.08223474,-0.05200170,0.80440517,-1.82878223,1.05238048,-1.44584613,0.35718937,-3.59590024,0.12490715,-0.09418175,1.07974700,-1.68467350,0.16755672,-0.47583656,1.91459103,-2.05281733
2.86643322,4.43868730,-9.26761710,0.08047860,-0.04964205,0.80449886,-1.79203156,1.08458444,-1.43019583,0.36056266,-3.49823668,0.13074487,-0.09437670,1.12626961,-1.68880237,0.18089386,-0.48615775,2.01271858,-2.04438470
2.87243622,4.62044471,-9.08679966,0.07861939,-0.04749389,0.80473899,-1.75232429,1.12070828,-1.41317373,0.36392355,-3.39614960,0.13742195,-0.09456948,1.17936883,-1.69040181,0.19705712,-0.49654238,2.12834454,-2.03385385
2.87843922,4.82668013,-8.89752991,0.07668091,-0.04554460,0.80516489,-1.71066845,1.16055647,-1.39511513,0.36725506,-3.29139539,0.14493285,-0.09474210,1.23854653,-1.68942910,0.21607903,-0.50685804,2.26050610,-2.02102701
2.88444222,5.05580306,-8.70270051,0.07469121,-0.04378065,0.80583310,-1.66807134,1.20389126,-1.37635781,0.37054840,-3.18573007,0.15326180,-0.09487690,1.30322826,-1.68589562,0.23795592,-0.51696483,2.40802062,-2.00576816
2.89044522,5.30589381,-8.50520673,0.07268121,-0.04218784,0.80680906,-1.62550543,1.25042433,-1.35723145,0.37379978,-3.08085098,0.16238075,-0.09495645,1.37275954,-1.67986935,0.26264271,-0.52671681,2.56947385,-1.98801182
2.89644822,5.57467176,-8.30786375,0.07068321,-0.04075148,0.80815804,-1.58387713,1.29980857,-1.33804868,0.37700686,-2.97834387,0.17224742,-0.09496358,1.44640279,-1.67147584,0.29004777,-0.53596429,2.74321083,-1.96776982
2.90245123,5.85946941,-8.11333382,0.06872929,-0.03945656,0.80993558,-1.54399965,1.35163050,-1.31909798,0.38016504,-2.87963766,0.18280350,-0.09488147,1.52333569,-1.66089755,0.32002833,-0.54455668,2.92733110,-1.94513600
2.90845423,6.15721595,-7.92406576,0.06684976,-0.03828802,0.81217828,-1.50657099,1.40540428,-1.30063883,0.38326389,-2.78596853,0.19397308,-0.09469392,1.60265161,-1.64837149,0.35238670,-0.55234599,3.11969007,-1.92028820
2.91445723,6.46443339,-7.74224862,0.06507173,-0.03723094,0.81489520,-1.47215785,1.46056787,-1.28289903,0.38628395,-2.69835444,0.20566166,-0.09438556,1.68336271,-1.63418514,0.38686757,-0.55919082,3.31790798,-1.89348753
2.92046023,6.77724831,-7.56977995,0.06341778,-0.03627087,0.81806064,-1.44118593,1.51648209,-1.26607409,0.38919397,-2.61758069,0.21775567,-0.09394225,1.76440628,-1.61867061,0.42315684,-0.56496069,3.51938772,-1.86507463
2.92646323,7.09142118,-7.40824863,0.06190490,-0.03539407,0.82160861,-1.41393665,1.57243316,-1.25032856,0.39194905,-2.54419620,0.23012275,-0.09335156,1.84465463,-1.60219718,0.46088210,-0.56954046,3.72134236,-1.83546284
2.93246623,7.40239471,-7.25893092,0.06054372,-0.03458792,0.82542938,-1.39055007,1.62763888,-1.23579894,0.39448952,-2.47852009,0.24261278,-0.09260316,1.92292880,-1.58516230,0.49961519,-0.57283473,3.92083267,-1.80512839
2.93846923,7.70536140,-7.12279825,0.05933798,-0.03384120,0.82936841,-1.37103354,1.68125900,-1.22259751,0.39674088,-2.42065707,0.25505977,-0.09168933,1.99801604,-1.56798124,0.53887678,-0.57477183,4.11481460,-1.77459771
2.94447224,7.99534974,-7.00053408,0.05828439,-0.03314452,0.83322782,-1.35527516,1.73240944,-1.21081693,0.39861480,-2.37052020,0.26728458,-0.09060540,2.06869090,-1.55107571,0.57814320,-0.57530728,4.30019597,-1.74443217
2.95047524,8.26732733,-6.89255756,0.05737283,-0.03249064,0.83677032,-1.34306118,1.78018032,-1.20053472,0.40001108,-2.32785913,0.27909850,-0.08935014,2.13373956,-1.53486162,0.61685548,-0.57442642,4.47390104,-1.71521078
2.95647824,8.51631782,-6.79905101,0.05658676,-0.03187478,0.83972562,-1.33409607,1.82365726,-1.19181748,0.40082063,-2.29229166,0.29030751,-0.08792610,2.19198672,-1.51973654,0.65443034,-0.57214607,4.63294128,-1.68751129
2.96248124,8.73752837,-6.71998891,0.05590408,-0.03129495,0.84179900,-1.32802411,1.86194530,-1.18472407,0.40092924,-2.26333677,0.30071715,-0.08633976,2.24232417,-1.50606707,0.69027305,-0.56851500,4.77448994,-1.66189056
2.96848424,8.92648255,-6.65516599,0.05529811,-0.03075213,0.84268166,-1.32445134,1.89419457,-1.17930772,0.40022206,-2.24044702,0.31013785,-0.08460170,2.28374032,-1.49417680,0.72379168,-0.56361311,4.89595800,-1.63886483
2.97448724,9.07915391,-6.60422282,0.05473882,-0.03025045,0.84206248,-1.32296670,1.91962664,-1.17561671,0.39858851,-2.22303882,0.31839048,-0.08272652,2.31534920,-1.48433510,0.75441234,-0.55754943,4.99506822,-1.61889084
2.98049025,9.19209435,-6.56666773,0.05419420,-0.02979722,0.83964059,-1.32316130,1.93756059,-1.17369357,0.39592736,-2.21051908,0.32531197,-0.08073271,2.33641811,-1.47674751,0.78159494,-0.55045876,5.06992467,-1.60234866
2.98649325,9.26255183,-6.54189457,0.05363168,-0.02940290,0.83513820,-1.32464521,1.94743742,-1.17357296,0.39215189,-2.20230740,0.33076062,-0.07864237,2.34639243,-1.47154791,0.80484871,-0.54249721,5.11907432,-1.58952708
2.99249625,9.28857175,-6.52919649,0.05301955,-0.02908099,0.82831303,-1.32706101,1.94884185,-1.17527845,0.38719460,-2.19785317,0.33462104,-0.07648079,2.34491656,-1.46879313,0.82374704,-0.53383684,5.14155800,-1.58061232
2.99849925,9.26907710,-6.52777647,0.05232831,-0.02884777,0.81896985,-1.33009386,1.94152028,-1.17881853,0.38101144,-2.19664750,0.33680835,-0.07427603,2.33184985,-1.46846023,0.83794095,-0.52465947,5.13694816,-1.57568085
3.00450225,9.20392307,-6.53675584,0.05153193,-0.02872205,0.80697049,-1.33347789,1.92539411,-1.18418241,0.37358527,-2.19823021,0.33727150,-0.07205833,2.30727665,-1.47044686,0.84717051,-0.51515015,5.10537126,-1.57469677
3.01050525,9.09392285,-6.55518237,0.05060886,-0.02872474,0.79224187,-1.33699921,1.90056753,-1.19133605,0.36492835,-2.20219245,0.33599553,-0.06985952,2.27150974,-1.47457464,0.85127383,-0.50549049,5.04751336,-1.57751418
3.01650825,8.94084254,-6.58203949,0.04954283,-0.02887851,0.77478167,-1.34049567,1.86732933,-1.20021909,0.35508371,-2.20817588,0.33300262,-0.06771247,2.22508669,-1.48059589,0.85019309,-0.49585216,4.96460797,-1.58388456
3.02251126,8.74736454,-6.61625847,0.04832346,-0.02920728,0.75466132,-1.34385403,1.82614853,-1.21074311,0.34412536,-2.21586922,0.32835187,-0.06565046,2.16875914,-1.48820330,0.84397728,-0.48639107,4.85840622,-1.59346917
3.02851426,8.51701992,-6.65673478,0.04694650,-0.02973584,0.73202633,-1.34700510,1.77766377,-1.22279173,0.33215731,-2.22500340,0.32213780,-0.06370666,2.10347496,-1.49704248,0.83278155,-0.47724224,4.73113000,-1.60585606
3.03451726,8.25409206,-6.70234976,0.04541382,-0.03048937,0.70709371,-1.34991755,1.72266681,-1.23622298,0.31931144,-2.23534631,0.31448754,-0.06191366,2.03035410,-1.50672681,0.81686309,-0.46851593,4.58540938,-1.62058101
3.04052026,7.96349483,-6.75199798,0.04373317,-0.03149302,0.68014685,-1.35259105,1.66208083,-1.25087393,0.30574428,-2.24669798,0.30555697,-0.06030306,1.95065861,-1.51685407,0.79657361,-0.46029495,4.42420676,-1.63715158
3.04652326,7.65062999,-6.80462012,0.04191768,-0.03277161,0.65152802,-1.35504954,1.59693426,-1.26656777,0.29163292,-2.25888704,0.29552570,-0.05890519,1.86575817,-1.52702421,0.77234886,-0.45263354,4.25073024,-1.65507319
3.05252626,7.32122925,-6.85924044,0.03998512,-0.03434919,0.62162878,-1.35733506,1.52833130,-1.28312316,0.27717017,-2.27176888,0.28459141,-0.05774886,1.77709226,-1.53685734,0.74469542,-0.44555760,4.06833962,-1.67387595
3.05852926,6.98118726,-6.91500734,0.03795704,-0.03624885,0.59087892,-1.35950271,1.45742030,-1.30036526,0.26255925,-2.28522581,0.27296351,-0.05686129,1.68613045,-1.54601115,0.71417544,-0.43906647,3.88044853,-1.69314088
3.06453227,6.63639210,-6.97123479,0.03585775,-0.03849235,0.55973435,-1.36161699,1.38536128,-1.31813812,0.24800820,-2.29916905,0.26085650,-0.05626802,1.59433238,-1.55419684,0.68138986,-0.43313591,3.69042645,-1.71252411
3.07053527,6.29255979,-7.02744203,0.03371331,-0.04109990,0.52866448,-1.36374971,1.31329403,-1.33631753,0.23372430,-2.31354233,0.24848336,-0.05599293,1.50310889,-1.56119284,0.64696078,-0.42772229,3.50150431,-1.73177767
3.07653827,5.95507920,-7.08338841,0.03155045,-0.04408991,0.49813959,-1.36597937,1.24230792,-1.35482357,0.21990867,-2.32832643,0.23604914,-0.05605828,1.41378576,-1.56685532,0.61151377,-0.42276760,3.31668713,-1.75076561
3.08254127,5.62887306,-7.13910054,0.02939556,-0.04747856,0.46861882,-1.36839182,1.17341468,-1.37363182,0.20675134,-2.34354400,0.22374501,-0.05648475,1.32757137,-1.57112516,0.57566066,-0.41820498,3.13867693,-1.76947429
3.08854427,5.31827989,-7.19488862,0.02727372,-0.05127956,0.44053910,-1.37108195,1.10752510,-1.39278243,0.19442687,-2.35926369,0.21174311,-0.05729143,1.24552939,-1.57403058,0.53998354,-0.41396449,2.96980841,-1.78801611
3.09454727,5.02696062,-7.25134932,0.02520794,-0.05550353,0.41430536,-1.37415575,1.04543040,-1.41238606,0.18309068,-2.37560271,0.20019229,-0.05849577,1.16855732,-1.57568548,0.50502048,-0.40997874,2.81199953,-1.80662604
3.10055028,4.75783247,-7.30935338,0.02321848,-0.06015753,0.39028239,-1.37773234,0.98778890,-1.43262590,0.17287628,-2.39272701,0.18921486,-0.06011341,1.09737141,-1.57628328,0.47125340,-0.40618806,2.66671823,-1.82565091
3.10655328,4.51303131,-7.37001654,0.02132234,-0.06524432,0.36878841,-1.38194542,0.93511799,-1.45375532,0.16389324,-2.41084819,0.17890453,-0.06215790,1.03249825,-1.57608645,0.43909850,-0.40254494,2.53496587,-1.84553162
3.11255628,4.29390241,-7.43465354,0.01953297,-0.07076159,0.35009039,-1.38694346,0.88779156,-1.47609050,0.15622605,-2.43021672,0.16932558,-0.06464027,0.97427298,-1.57541235,0.40889929,-0.39901745,2.41727740,-1.86677901
3.11855928,4.10101833,-7.50471610,0.01786011,-0.07670107,0.33440109,-1.39288835,0.84604253,-1.49999833,0.14993377,-2.45111112,0.16051307,-0.06756849,0.92284370,-1.57461583,0.38092250,-0.39559156,2.31373719,-1.88994430
3.12456228,3.93422143,-7.58171660,0.01630982,-0.08304758,0.32187767,-1.39995191,0.80996985,-1.52587935,0.14505031,-2.47382304,0.15247427,-0.07094676,0.87818164,-1.57406960,0.35535670,-0.39227219,2.22400933,-1.91558568
3.13056528,3.79268775,-7.66714040,0.01488464,-0.08977814,0.31262164,-1.40831044,0.77954929,-1.55414662,0.14158534,-2.49863882,0.14519093,-0.07477470,0.84009617,-1.57414329,0.33231338,-0.38908300,2.14738019,-1.94423241
3.13656828,3.67500817,-7.76235083,0.01358392,-0.09686107,0.30667992,-1.41813690,0.75464716,-1.58520115,0.13952564,-2.52581788,0.13862248,-0.07904646,0.80825388,-1.57518225,0.31183057,-0.38606504,2.08281116,-1.97634870
3.14257129,3.57928237,-7.86849134,0.01240416,-0.10425529,0.30404667,-1.42959120,0.73503598,-1.61940497,0.13883669,-2.55556931,0.13270978,-0.08374978,0.78220046,-1.57748737,0.29387822,-0.38327429,2.02899867,-2.01229887
3.14857429,3.50322090,-7.98639028,0.01133954,-0.11190978,0.30466574,-1.44280896,0.72041107,-1.65705331,0.13946456,-2.58802760,0.12737927,-0.08886512,0.76138468,-1.58129679,0.27836544,-0.38077844,1.98443895,-2.05231613
3.15457729,3.44425069,-8.11647345,0.01038238,-0.11976339,0.30843342,-1.45788920,0.71040726,-1.69834727,0.14133772,-2.62322915,0.12254744,-0.09436479,0.74518305,-1.58677062,0.26514880,-0.37865307,1.94749471,-2.09647658
3.16058029,3.39961978,-8.25869022,0.00952366,-0.12774502,0.31520129,-1.47488184,0.70461477,-1.74336855,0.14436893,-2.66109119,0.11812519,-0.10021238,0.73292457,-1.59397954,0.25404160,-0.37697748,1.91646114,-2.14468012
3.16658329,3.36649727,-8.41245796,0.00875356,-0.13577422,0.32477912,-1.49377574,0.70259363,-1.79205793,0.14845700,-2.70139444,0.11402209,-0.10636226,0.72391444,-1.60289776,0.24482351,-0.37583060,1.88962892,-2.19663948
3.17258629,3.34206544,-8.57662914,0.00806189,-0.14376231,0.33693776,-1.51448830,0.70388624,-1.84419882,0.15348842,-2.74377125,0.11015028,-0.11275953,0.71745620,-1.61340094,0.23725038,-0.37528705,1.86534216,-2.25187824
3.17858929,3.32360140,-8.74948436,0.00743855,-0.15161398,0.35141201,-1.53685730,0.70802765,-1.89940728,0.15933893,-2.78770032,0.10642785,-0.11934023,0.71287165,-1.62526905,0.23106375,-0.37541388,1.84204969,-2.30973829
3.18459230,3.30854679,-8.92875315,0.00687387,-0.15922940,0.36790356,-1.56063594,0.71455359,-1.95712945,0.16587496,-2.83250894,0.10278172,-0.12603196,0.70951831,-1.63819415,0.22599994,-0.37626780,1.81834844,-2.36939649
3.19059530,3.29456443,-9.11166301,0.00635889,-0.16650675,0.38608422,-1.58549172,0.72300636,-2.01664694,0.17295505,-2.87738337,0.09914977,-0.13275490,0.70680407,-1.65179259,0.22179843,-0.37789345,1.79301830,-2.42988992
3.19659830,3.27958197,-9.29501554,0.00588556,-0.17334515,0.40559953,-1.61100940,0.73293887,-2.07709051,0.18043136,-2.92138736,0.09548241,-0.13942328,0.70419897,-1.66562113,0.21820929,-0.38032244,1.76504785,-2.49014873
3.20260130,3.26182287,-9.47528685,0.00544693,-0.17964782,0.42607303,-1.63669850,0.74391733,-2.13746173,0.18815129,-2.96348833,0.09174338,-0.14594715,0.70124440,-1.67919600,0.21499973,-0.38357336,1.73365140,-2.54903484
3.20860430,3.23982585,-9.64874808,0.00503715,-0.18532537,0.44711128,-1.66200503,0.75552307,-2.19666190,0.19595928,-3.00259043,0.08791003,-0.15223453,0.69755950,-1.69201406,0.21195952,-0.38765254,1.69827738,-2.60538482
3.21460730,3.21245419,-9.81160044,0.00465151,-0.19029899,0.46830987,-1.68632728,0.76735405,-2.25352707,0.20369896,-3.03757290,0.08397289,-0.15819372,0.69284541,-1.70357482,0.20890533,-0.39255552,1.65860908,-2.65805463
3.22061031,3.17889638,-9.96011826,0.00428640,-0.19450348,0.48926043,-1.70903481,0.77902670,-2.30686773,0.21121551,-3.06733209,0.07993490,-0.16373584,0.68688736,-1.71340229,0.20568401,-0.39826895,1.61455844,-2.70596414
