energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
3.45472736,3.90210613,0.08341384,0.95039145,0.79883915,0.25401034,2.31141986,1.08625399,1.57995044,0.00000000
3.46073037,3.90025600,0.08241181,0.95349092,0.80055920,0.25788009,2.27884902,1.07821093,1.59820407,0.00000000
3.46673337,3.90612331,0.08153279,0.95843402,0.80299622,0.26239582,2.25494269,1.07192259,1.61994695,0.00000000
3.47273637,3.91897562,0.08076886,0.96495598,0.80593468,0.26747542,2.23925032,1.06720529,1.64500010,0.00000000
3.47873937,3.93788139,0.08011216,0.97274573,0.80915010,0.27301517,2.23112320,1.06384075,1.67305649,0.00000000
3.48474237,3.96172547,0.07955477,0.98145190,0.81241228,0.27889165,2.22973705,1.06157988,1.70368176,0.00000000
3.49074537,3.98923057,0.07908847,0.99069013,0.81548847,0.28496435,2.23411943,1.06014736,1.73631980,0.00000000
3.49674837,4.01898420,0.07870457,1.00005154,0.81814644,0.29107896,2.24318089,1.05924693,1.77030321,0.00000000
3.50275138,4.04947080,0.07839364,1.00911211,0.82015750,0.29707128,2.25574902,1.05856736,1.80486851,0.00000000
3.50875438,4.07910832,0.07814534,1.01744289,0.82129976,0.30277150,2.27060421,1.05778902,1.83917555,0.00000000
3.51475738,4.10628828,0.07794829,1.02462080,0.82136142,0.30800892,2.28651593,1.05659109,1.87233063,0.00000000
3.52076038,4.12941836,0.07779006,1.03023960,0.82014434,0.31261676,2.30227857,1.05465907,1.90341239,0.00000000
3.52676338,4.14696635,0.07765714,1.03392099,0.81746785,0.31643702,2.31674555,1.05169270,1.93149966,0.00000000
3.53276638,4.15750395,0.07753518,1.03532530,0.81317270,0.31932521,2.32886090,1.04741390,1.95570013,0.00000000
3.53876938,4.15974924,0.07740923,1.03416166,0.80712516,0.32115471,2.33768725,1.04157463,1.97517884,0.00000000
3.54477239,4.15260627,0.07726417,1.03019723,0.79922118,0.32182071,2.34242963,1.03396451,1.98918533,0.00000000
3.55077539,4.13520055,0.07708519,1.02326526,0.78939027,0.32124347,2.34245428,1.02441779,1.99707843,0.00000000
3.55677839,4.10690902,0.07685840,1.01327169,0.77759921,0.31937096,2.33730223,1.01281962,1.99834776,0.00000000
3.56278139,4.06738363,0.07657146,1.00020010,0.76385518,0.31618058,2.32669734,0.99911121,1.99263111,0.00000000
3.56878439,4.01656740,0.07621432,0.98411478,0.74820820,0.31168010,2.31054877,0.98329387,1.97972699,0.00000000
3.57478739,3.95470251,0.07577981,0.96516185,0.73075267,0.30590770,2.28894802,0.96543152,1.95960202,0.00000000
3.58079040,3.88232987,0.07526434,0.94356826,0.71162790,0.29893107,2.26216089,0.94565165,1.93239283,0.00000000
3.58679340,3.80028022,0.07466839,0.91963881,0.69101745,0.29084573,2.23061481,0.92414459,1.89840244,0.00000000
3.59279640,3.70965682,0.07399690,0.89375102,0.66914717,0.28177259,2.19488219,0.90116107,1.85809140,0.00000000
3.59879940,3.61181033,0.07325954,0.86634809,0.64628201,0.27185481,2.15566043,0.87700790,1.81206395,0.00000000
3.60480240,3.50830640,0.07247071,0.83793008,0.62272150,0.26125405,2.11374932,0.85204206,1.76104991,0.00000000
3.61080540,3.40088712,0.07164938,0.80904339,0.59879402,0.25014638,2.07002670,0.82666309,1.70588293,0.00000000
3.61680840,3.29142726,0.07081866,0.78026890,0.57484995,0.23871779,2.02542300,0.80130406,1.64747597,0.00000000
3.62281141,3.18188662,0.07000521,0.75220892,0.55125388,0.22715960,1.98089537,0.77642124,1.58679487,0.00000000
3.62881441,3.07425980,0.06923834,0.72547331,0.52837607,0.21566374,1.93740208,0.75248274,1.52483105,0.00000000
3.63481741,2.97052469,0.06854905,0.70066498,0.50658342,0.20441825,1.89587766,0.72995645,1.46257420,0.00000000
3.64082041,2.87259109,0.06796876,0.67836510,0.48623004,0.19360282,1.85720918,0.70929744,1.40098578,0.00000000
3.64682341,2.78225076,0.06752811,0.65911839,0.46764794,0.18338475,1.82221412,0.69093524,1.34097433,0.00000000
3.65282641,2.70113001,0.06725553,0.64341874,0.45113792,0.17391524,1.79161995,0.67526133,1.28337314,0.00000000
3.65882941,2.63064628,0.06717596,0.63169548,0.43696091,0.16532616,1.76604580,0.66261716,1.22892092,0.00000000
3.66483242,2.57196939,0.06730950,0.62430069,0.42533019,0.15772729,1.74598627,0.65328299,1.17824595,0.00000000
3.67083542,2.52598879,0.06767030,0.62149781,0.41640459,0.15120416,1.73179771,0.64746796,1.13185395,0.00000000
3.67683842,2.49328732,0.06826551,0.62345191,0.41028290,0.14581648,1.72368703,0.64530169,1.09011999,0.00000000
3.68284142,2.47412251,0.06909450,0.63022197,0.40699979,0.14159718,1.72170342,0.64682770,1.05328428,0.00000000
3.68884442,2.46841580,0.07014838,0.64175539,0.40652339,0.13855205,1.72573323,0.65199895,1.02145203,0.00000000
3.69484742,2.47575034,0.07140975,0.65788520,0.40875449,0.13666001,1.73549835,0.66067573,0.99459690,0.00000000
3.70085043,2.49537759,0.07285279,0.67832999,0.41352779,0.13587407,1.75055834,0.67262607,0.97256812,0.00000000
3.70685343,2.52623283,0.07444369,0.70269700,0.42061492,0.13612287,1.77031681,0.68752887,0.95510061,0.00000000
3.71285643,2.56695974,0.07614136,0.73048833,0.42972944,0.13731275,1.79403219,0.70497977,0.94182792,0.00000000
3.71885943,2.61594345,0.07789847,0.76111039,0.44053363,0.13933046,1.82083305,0.72449972,0.93229752,0.00000000
3.72486243,2.67135176,0.07966274,0.79388656,0.45264697,0.14204633,1.84973805,0.74554613,0.92598778,0.00000000
3.73086543,2.73118353,0.08137846,0.82807278,0.46565615,0.14531789,1.87968035,0.76752644,0.92232639,0.00000000
3.73686843,2.79332307,0.08298818,0.86287585,0.47912630,0.14899381,1.90953595,0.78981370,0.92070941,0.00000000
3.74287144,2.85559920,0.08443447,0.89747389,0.49261307,0.15291809,1.93815541,0.81176375,0.92052066,0.00000000
3.74887444,2.91584706,0.08566184,0.93103846,0.50567523,0.15693443,1.96439810,0.83273354,0.92115063,0.00000000
3.75487744,2.97197090,0.08661844,0.96275764,0.51788738,0.16089053,1.98716768,0.85209982,0.92201460,0.00000000
3.76088044,3.02200553,0.08725788,0.99185918,0.52885225,0.16464227,2.00544774,0.86927775,0.92256928,0.00000000
3.76688344,3.06417438,0.08754070,1.01763302,0.53821218,0.16805765,2.01833597,0.88373858,0.92232755,0.00000000
3.77288644,3.09694191,0.08743577,1.03945221,0.54565935,0.17102023,2.02507559,0.89502577,0.92087088,0.00000000
3.77888944,3.11905838,0.08692129,1.05679144,0.55094429,0.17343208,2.02508250,0.90276890,0.91785900,0.00000000
3.78489245,3.12959508,0.08598556,1.06924239,0.55388249,0.17521608,2.01796695,0.90669483,0.91303658,0.00000000
3.79089545,3.12796882,0.08462741,1.07652535,0.55435860,0.17631740,2.00354862,0.90663558,0.90623677,0.00000000
3.79689845,3.11395443,0.08285619,1.07849642,0.55232839,0.17670430,1.98186440,0.90253269,0.89738155,0.00000000
3.80290145,3.08768497,0.08069158,1.07515026,0.54781809,0.17636802,1.95316843,0.89443778,0.88647891,0.00000000
3.80890445,3.04963973,0.07816287,1.06661797,0.54092142,0.17532188,1.91792427,0.88250944,0.87361717,0.00000000
3.81490745,3.00062056,0.07530812,1.05316057,0.53179439,0.17359975,1.87678973,0.86700647,0.85895659,0.00000000
3.82091046,2.94171778,0.07217295,1.03515807,0.52064810,0.17125371,1.83059486,0.84827789,0.84271899,0.00000000
3.82691346,2.87426729,0.06880921,1.01309493,0.50773998,0.16835129,1.78031427,0.82675016,0.82517555,0.00000000
3.83291646,2.79980072,0.06527342,0.98754237,0.49336380,0.16497228,1.72703494,0.80291219,0.80663368,0.00000000
3.83891946,2.71999109,0.06162524,0.95913844,0.47783907,0.16120529,1.67192105,0.77729874,0.78742337,0.00000000
3.84492246,2.63659607,0.05792582,0.92856670,0.46150002,0.15714421,1.61617727,0.75047305,0.76788372,0.00000000
3.85092546,2.55140136,0.05423626,0.89653435,0.44468497,0.15288481,1.56101213,0.72300922,0.74835012,0.00000000
3.85692846,2.46616627,0.05061615,0.86375078,0.42772617,0.14852145,1.50760276,0.69547517,0.72914271,0.00000000
3.86293147,2.38257351,0.04712221,0.83090715,0.41094071,0.14414423,1.45706235,0.66841669,0.71055638,0.00000000
3.86893447,2.30218480,0.04380718,0.79865791,0.39462271,0.13983643,1.41041132,0.64234317,0.69285274,0.00000000
3.87493747,2.22640342,0.04071883,0.76760465,0.37903687,0.13567258,1.36855299,0.61771533,0.67625408,0.00000000
3.88094047,2.15644465,0.03789927,0.73828274,0.36441377,0.13171698,1.33225422,0.59493527,0.66093948,0.00000000
3.88694347,2.09331438,0.03538435,0.71115105,0.35094656,0.12802269,1.30213131,0.57433902,0.64704306,0.00000000
3.89294647,2.03779584,0.03320341,0.68658472,0.33878940,0.12463119,1.27864110,0.55619163,0.63465403,0.00000000
3.89894947,1.99044423,0.03137914,0.66487109,0.32805718,0.12157229,1.26207710,0.54068468,0.62381845,0.00000000
3.90495248,1.95158847,0.02992758,0.64620848,0.31882655,0.11886463,1.25257027,0.52793614,0.61454240,0.00000000
3.91095548,1.92133940,0.02885840,0.63070769,0.31113804,0.11651639,1.25009398,0.51799229,0.60679620,0.00000000
3.91695848,1.89960335,0.02817513,0.61839581,0.30499888,0.11452623,1.25447258,0.51083152,0.60051932,0.00000000
3.92296148,1.88610023,0.02787564,0.60922204,0.30038656,0.11288451,1.26539311,0.50636965,0.59562582,0.00000000
3.92896448,1.88038506,0.02795259,0.60306508,0.29725271,0.11157450,1.28241950,0.50446658,0.59200992,0.00000000
3.93496748,1.88187210,0.02839395,0.59974185,0.29552716,0.11057365,1.30500887,0.50493378,0.58955148,0.00000000
3.94097049,1.88986071,0.02918361,0.59901700,0.29512213,0.10985491,1.33252936,0.50754267,0.58812129,0.00000000
3.94697349,1.90356230,0.03030192,0.60061317,0.29593630,0.10938787,1.36427927,0.51203332,0.58758606,0.00000000
3.95297649,1.92212764,0.03172632,0.60422140,0.29785867,0.10913995,1.39950691,0.51812344,0.58781294,0.00000000
3.95897949,1.94467409,0.03343191,0.60951174,0.30077231,0.10907744,1.43743103,0.52551745,0.58867361,0.00000000
3.96498249,1.97031232,0.03539209,0.61614373,0.30455779,0.10916642,1.47726148,0.53391532,0.59004802,0.00000000
3.97098549,1.99817195,0.03757911,0.62377645,0.30909634,0.10937363,1.51821961,0.54302122,0.59182764,0.00000000
3.97698849,2.02742586,0.03996474,0.63207823,0.31427278,0.10966724,1.55955834,0.55255163,0.59391833,0.00000000
3.98299150,2.05731278,0.04252078,0.64073561,0.31997815,0.11001752,1.60058121,0.56224288,0.59624288,0.00000000
3.98899450,2.08715765,0.04521974,0.64946160,0.32611212,0.11039747,1.64066025,0.57185793,0.59874322,0.00000000
3.99499750,2.11638940,0.04803535,0.65800292,0.33258507,0.11078336,1.67925205,0.58119233,0.60138216,0.00000000
4.00100050,2.14455569,0.05094314,0.66614623,0.33931990,0.11115520,1.71591165,0.59007907,0.60414481,0.00000000
4.00700350,2.17133431,0.05392093,0.67372310,0.34625347,0.11149712,1.75030377,0.59839241,0.60703950,0.00000000
4.01300650,2.19654060,0.05694930,0.68061365,0.35333771,0.11179777,1.78221087,0.60605039,0.61009815,0.00000000
4.01900950,2.22013075,0.06001195,0.68674875,0.36054022,0.11205046,1.81153771,0.61301606,0.61337608,0.00000000
4.02501251,2.24220067,0.06309601,0.69211058,0.36784444,0.11225333,1.83831214,0.61929733,0.61695102,0.00000000
4.03101551,2.26298023,0.06619217,0.69673173,0.37524924,0.11240933,1.86268170,0.62494540,0.62092142,0.00000000
4.03701851,2.28282278,0.06929478,0.70069253,0.38276785,0.11252610,1.88490630,0.63005185,0.62540383,0.00000000
4.04302151,2.30219031,0.07240168,0.70411690,0.39042626,0.11261564,1.90534668,0.63474431,0.63052952,0.00000000
4.04902451,2.32163431,0.07551405,0.70716663,0.39826087,0.11269391,1.92444916,0.63918101,0.63644011,0.00000000
4.05502751,2.34177292,0.07863591,0.71003432,0.40631561,0.11278015,1.94272698,0.64354417,0.64328245,0.00000000
4.06103052,2.36326507,0.08177367,0.71293516,0.41463842,0.11289621,1.96073881,0.64803254,0.65120277,0.00000000
4.06703352,2.38678224,0.08493546,0.71609777,0.42327733,0.11306555,1.97906515,0.65285329,0.66034026,0.00000000
4.07303652,2.41297906,0.08813035,0.71975442,0.43227615,0.11331229,1.99828340,0.65821347,0.67082023,0.00000000
4.07903952,2.44246341,0.09136752,0.72413098,0.44167005,0.11366007,2.01894267,0.66431142,0.68274720,0.00000000
4.08504252,2.47576753,0.09465545,0.72943688,0.45148109,0.11413093,2.04153910,0.67132826,0.69619807,0.00000000
4.09104552,2.51332085,0.09800101,0.73585556,0.46171402,0.11474411,2.06649283,0.67942002,0.71121576,0.00000000
4.09704852,2.55542591,0.10140868,0.74353562,0.47235260,0.11551503,2.09412746,0.68871034,0.72780356,0.00000000
4.10305153,2.60223805,0.10487977,0.75258320,0.48335651,0.11645420,2.12465281,0.69928433,0.74592056,0.00000000
4.10905453,2.65375003,0.10841185,0.76305563,0.49465916,0.11756645,2.15815180,0.71118363,0.76547829,0.00000000
4.11505753,2.70978182,0.11199823,0.77495692,0.50616662,0.11885022,2.19457181,0.72440280,0.78633904,0.00000000
4.12106053,2.76997634,0.11562763,0.78823494,0.51775763,0.12029714,2.23372096,0.73888734,0.80831576,0.00000000
4.12706353,2.83380113,0.11928406,0.80278063,0.52928497,0.12189187,2.27526937,0.75453320,0.83117381,0.00000000
4.13306653,2.90055599,0.12294683,0.81842921,0.54057800,0.12361223,2.31875530,0.77118794,0.85463458,0.00000000
4.13906953,2.96938622,0.12659069,0.83496326,0.55144645,0.12542952,2.36359590,0.78865331,0.87838084,0.00000000
4.14507254,3.03930106,0.13018625,0.85211766,0.56168534,0.12730926,2.40910190,0.80668936,0.90206366,0.00000000
4.15107554,3.10919654,0.13370037,0.86958611,0.57108077,0.12921203,2.45449578,0.82501966,0.92531086,0.00000000
4.15707854,3.17788189,0.13709680,0.88702908,0.57941638,0.13109462,2.49893257,0.84333766,0.94773643,0.00000000
4.16308154,3.24410869,0.14033680,0.90408273,0.58648027,0.13291130,2.54152239,0.86131382,0.96895076,0.00000000
4.16908454,3.30660155,0.14337987,0.92036865,0.59207195,0.13461520,2.58135392,0.87860339,0.98857125,0.00000000
4.17508754,3.36408951,0.14618450,0.93550399,0.59600923,0.13615981,2.61751804,0.89485447,1.00623286,0.00000000
4.18109055,3.41533710,0.14870896,0.94911160,0.59813441,0.13750035,2.64913077,0.90971630,1.02159827,0.00000000
4.18709355,3.45917412,0.15091201,0.96082999,0.59831988,0.13859526,2.67535488,0.92284740,1.03436713,0.00000000
4.19309655,3.49452351,0.15275370,0.97032268,0.59647263,0.13940737,2.69541974,0.93392344,1.04428431,0.00000000
4.19909955,3.52042641,0.15419611,0.97728672,0.59253749,0.13990508,2.70863877,0.94264472,1.05114660,0.00000000
4.20510255,3.53606404,0.15520406,0.98146023,0.58649922,0.14006321,2.71442443,0.94874294,1.05480774,0.00000000
4.21110555,3.54077590,0.15574582,0.98262860,0.57838301,0.13986370,2.71230044,0.95198735,1.05518175,0.00000000
4.21710855,3.53407393,0.15579379,0.98062945,0.56825373,0.13929604,2.70191109,0.95218999,1.05224417,0.00000000
4.22311156,3.51565248,0.15532518,0.97535607,0.55621383,0.13835738,2.68302781,0.94920998,1.04603157,0.00000000
4.22911456,3.48539397,0.15432261,0.96675934,0.54239997,0.13705242,2.65555289,0.94295682,1.03663910,0.00000000
4.23511756,3.44337008,0.15277474,0.95484821,0.52697871,0.13539313,2.61952045,0.93339252,1.02421626,0.00000000
4.24112056,3.38983869,0.15067675,0.93968863,0.51014133,0.13339805,2.57509482,0.92053262,1.00896126,0.00000000
4.24712356,3.32523656,0.14803084,0.92140110,0.49209799,0.13109161,2.52256634,0.90444595,0.99111387,0.00000000
4.25312656,3.25016787,0.14484654,0.90015689,0.47307170,0.12850308,2.46234482,0.88525321,0.97094736,0.00000000
4.25912956,3.16538917,0.14114096,0.87617306,0.45329197,0.12566555,2.39495063,0.86312427,0.94875954,0.00000000
4.26513257,3.07179075,0.13693880,0.84970642,0.43298877,0.12261475,2.32100382,0.83827434,0.92486350,0.00000000
4.27113557,2.97037527,0.13227227,0.82104673,0.41238670,0.11938782,2.24121121,0.81095894,0.89957812,0.00000000
4.27713857,2.86223388,0.12718075,0.79050917,0.39169980,0.11602215,2.15635199,0.78146799,0.87321892,0.00000000
4.28314157,2.74852087,0.12171028,0.75842650,0.37112700,0.11255422,2.06726199,0.75011897,0.84608946,0.00000000
4.28914457,2.63042737,0.11591284,0.72514100,0.35084842,0.10901858,1.97481700,0.71724955,0.81847364,0.00000000
4.29514757,2.50915500,0.10984540,0.69099661,0.33102254,0.10544693,1.87991588,0.68320973,0.79062923,0.00000000
4.30115058,2.38589052,0.10356889,0.65633143,0.31178445,0.10186745,1.78346359,0.64835397,0.76278276,0.00000000
4.30715358,2.26178206,0.09714691,0.62147081,0.29324492,0.09830429,1.68635508,0.61303338,0.73512615,0.00000000
4.31315658,2.13791810,0.09064448,0.58672136,0.27549055,0.09477724,1.58946038,0.57758850,0.70781496,0.00000000
4.31915958,2.01530960,0.08412665,0.55236597,0.25858479,0.09130175,1.49361146,0.54234260,0.68096854,0.00000000
4.32516258,1.89487617,0.07765713,0.51866002,0.24256969,0.08788909,1.39959144,0.50759609,0.65467186,0.00000000
4.33116558,1.77743646,0.07129707,0.48582888,0.22746843,0.08454677,1.30812636,0.47362202,0.62897901,0.00000000
4.33716858,1.66370307,0.06510380,0.45406675,0.21328834,0.08127913,1.21987992,0.44066275,0.60391807,0.00000000
4.34317159,1.55428192,0.05912988,0.42353671,0.20002437,0.07808812,1.13545111,0.40892810,0.57949717,0.00000000
4.34917459,1.44967582,0.05342221,0.39437202,0.18766274,0.07497417,1.05537477,0.37859469,0.55571126,0.00000000
4.35517759,1.35029172,0.04802147,0.36667844,0.17618464,0.07193713,0.98012478,0.34980661,0.53254941,0.00000000
4.36118059,1.25645105,0.04296168,0.34053741,0.16556995,0.06897720,0.91011948,0.32267716,0.51000193,0.00000000
4.36718359,1.16840216,0.03827006,0.31600978,0.15580052,0.06609586,0.84572869,0.29729153,0.48806720,0.00000000
4.37318659,1.08633422,0.03396708,0.29314000,0.14686321,0.06329665,0.78728184,0.27371014,0.46675755,0.00000000
4.37918959,1.01039126,0.03006668,0.27196036,0.13875232,0.06058580,0.73507629,0.25197248,0.44610408,0.00000000
4.38519260,0.94068580,0.02657673,0.25249508,0.13147143,0.05797269,0.68938532,0.23210105,0.42615990,0.00000000
4.39119560,0.87731094,0.02349949,0.23476413,0.12503453,0.05547007,0.65046479,0.21410527,0.40700173,0.00000000
4.39719860,0.82035029,0.02083227,0.21878632,0.11946648,0.05309405,0.61855810,0.19798506,0.38872977,0.00000000
4.40320160,0.76988516,0.01856808,0.20458190,0.11480261,0.05086383,0.59389877,0.18373392,0.37146564,0.00000000
4.40920460,0.72599868,0.01669627,0.19217416,0.11108774,0.04880121,0.57671028,0.17134139,0.35534875,0.00000000
4.41520760,0.68877658,0.01520318,0.18159028,0.10837438,0.04692985,0.56720299,0.16079469,0.34053097,0.00000000
4.42121061,0.65830489,0.01407271,0.17286134,0.10672047,0.04527439,0.56556808,0.15207960,0.32717018,0.00000000
4.42721361,0.63466452,0.01328681,0.16602145,0.10618647,0.04385938,0.57196878,0.14518064,0.31542271,0.00000000
4.43321661,0.61792345,0.01282584,0.16110623,0.10683217,0.04270818,0.58652921,0.14008040,0.30543540,0.00000000
4.43921961,0.60812688,0.01266892,0.15815066,0.10871318,0.04184172,0.60932135,0.13675834,0.29733732,0.00000000
4.44522261,0.60528613,0.01279410,0.15718653,0.11187727,0.04127741,0.64035093,0.13518910,0.29123191,0.00000000
4.45122561,0.60936704,0.01317849,0.15823956,0.11636086,0.04102803,0.67954295,0.13534045,0.28718975,0.00000000
4.45722861,0.62027854,0.01379832,0.16132641,0.12218549,0.04110078,0.72672788,0.13717119,0.28524231,0.00000000
4.46323162,0.63786228,0.01462893,0.16645169,0.12935479,0.04149650,0.78162914,0.14062896,0.28537726,0.00000000
4.46923462,0.66188394,0.01564478,0.17360522,0.13785179,0.04220914,0.84385312,0.14564833,0.28753524,0.00000000
4.47523762,0.69202672,0.01681944,0.18275951,0.14763685,0.04322540,0.91288217,0.15214920,0.29160862,0.00000000
4.48124062,0.72788767,0.01812560,0.19386765,0.15864625,0.04452471,0.98807149,0.16003569,0.29744205,0.00000000
4.48724362,0.76897706,0.01953514,0.20686173,0.17079160,0.04607949,1.06865026,0.16919559,0.30483513,0.00000000
4.49324662,0.81472090,0.02101930,0.22165169,0.18396001,0.04785555,1.15372732,0.17950036,0.31354677,0.00000000
4.49924962,0.86446686,0.02254883,0.23812481,0.19801517,0.04981294,1.24230164,0.19080592,0.32330136,0.00000000
4.50525263,0.91749305,0.02409428,0.25614567,0.21279930,0.05190686,1.33327708,0.20295391,0.33379643,0.00000000
4.51125563,0.97301977,0.02562640,0.27555666,0.22813587,0.05408887,1.42548141,0.21577365,0.34471135,0.00000000
4.51725863,1.03022350,0.02711651,0.29617900,0.24383316,0.05630815,1.51768872,0.22908457,0.35571692,0.00000000
4.52326163,1.08825266,0.02853697,0.31781419,0.25968843,0.05851297,1.60864450,0.24269905,0.36648536,0.00000000
4.52926463,1.14624467,0.02986171,0.34024584,0.27549265,0.06065211,1.69709254,0.25642556,0.37670018,0.00000000
4.53526763,1.20334345,0.03106667,0.36324194,0.29103561,0.06267628,1.78180245,0.27007204,0.38606573,0.00000000
4.54127064,1.25871685,0.03213036,0.38655734,0.30611124,0.06453954,1.86159687,0.28344917,0.39431587,0.00000000
4.54727364,1.31157328,0.03303426,0.40993657,0.32052293,0.06620048,1.93537727,0.29637379,0.40122140,0.00000000
4.55327664,1.36117707,0.03376317,0.43311688,0.33408864,0.06762331,2.00214737,0.30867190,0.40659610,0.00000000
4.55927964,1.40686191,0.03430557,0.45583145,0.34664572,0.06877874,2.06103337,0.32018155,0.41030101,0.00000000
4.56528264,1.44804213,0.03465378,0.47781290,0.35805504,0.06964456,2.11130032,0.33075525,0.41224687,0.00000000
4.57128564,1.48422147,0.03480403,0.49879681,0.36820445,0.07020602,2.15236409,0.34026205,0.41239457,0.00000000
4.57728864,1.51499912,0.03475648,0.51852546,0.37701135,0.07045592,2.18379888,0.34858907,0.41075388,0.00000000
4.58329165,1.54007313,0.03451504,0.53675170,0.38442425,0.07039442,2.20533998,0.35564264,0.40738024,0.00000000
4.58929465,1.55924114,0.03408719,0.55324274,0.39042328,0.07002863,2.21688223,0.36134895,0.40237012,0.00000000
4.59529765,1.57239864,0.03348358,0.56778409,0.39501962,0.06937200,2.21847430,0.36565423,0.39585499,0.00000000
4.60130065,1.57953508,0.03271772,0.58018325,0.39825383,0.06844343,2.21030953,0.36852464,0.38799435,0.00000000
4.60730365,1.58072795,0.03180548,0.59027340,0.40019319,0.06726638,2.19271375,0.36994567,0.37896815,0.00000000
4.61330665,1.57613545,0.03076458,0.59791667,0.40092818,0.06586777,2.16613091,0.36992142,0.36896891,0.00000000
4.61930965,1.56598789,0.02961418,0.60300711,0.40056818,0.06427686,2.13110719,0.36847344,0.35819394,0.00000000
4.62531266,1.55057833,0.02837432,0.60547321,0.39923654,0.06252422,2.08827431,0.36563959,0.34683805,0.00000000
4.63131566,1.53025275,0.02706547,0.60527974,0.39706538,0.06064060,2.03833268,0.36147267,0.33508697,0.00000000
4.63731866,1.50540017,0.02570816,0.60242903,0.39419021,0.05865603,1.98203500,0.35603897,0.32311176,0.00000000
4.64332166,1.47644295,0.02432255,0.59696143,0.39074455,0.05659899,1.92017075,0.34941680,0.31106447,0.00000000
4.64932466,1.44382762,0.02292814,0.58895505,0.38685500,0.05449572,1.85355205,0.34169505,0.29907503,0.00000000
4.65532766,1.40801639,0.02154354,0.57852468,0.38263666,0.05236975,1.78300101,0.33297173,0.28724952,0.00000000
4.66133067,1.36947959,0.02018629,0.56581996,0.37818935,0.05024156,1.70933894,0.32335256,0.27566986,0.00000000
4.66733367,1.32868920,0.01887271,0.55102283,0.37359467,0.04812846,1.63337730,0.31294970,0.26439460,0.00000000
4.67333667,1.28611345,0.01761784,0.53434439,0.36891399,0.04604465,1.55591045,0.30188044,0.25346097,0.00000000
4.67933967,1.24221269,0.01643547,0.51602116,0.36418753,0.04400138,1.47771011,0.29026609,0.24288776,0.00000000
4.68534267,1.19743645,0.01533808,0.49631106,0.35943451,0.04200728,1.39952141,0.27823090,0.23267894,0.00000000
4.69134567,1.15222165,0.01433699,0.47548903,0.35465431,0.04006879,1.32206015,0.26590106,0.22282774,0.00000000
4.69734867,1.10699185,0.01344232,0.45384263,0.34982870,0.03819064,1.24601119,0.25340383,0.21332094,0.00000000
4.70335168,1.06215748,0.01266317,0.43166755,0.34492486,0.03637637,1.17202765,0.24086665,0.20414316,0.00000000
4.70935468,1.01811670,0.01200761,0.40926333,0.33989921,0.03462884,1.10073058,0.22841636,0.19528086,0.00000000
4.71535768,0.97525682,0.01148279,0.38692923,0.33470171,0.03295074,1.03270880,0.21617842,0.18672590,0.00000000
4.72136068,0.93395592,0.01109495,0.36496036,0.32928053,0.03134499,0.96851870,0.20427614,0.17847852,0.00000000
4.72736368,0.89458436,0.01084944,0.34364417,0.32358681,0.02981510,0.90868363,0.19282981,0.17054952,0.00000000
4.73336668,0.85750590,0.01075066,0.32325717,0.31757927,0.02836541,0.85369269,0.18195588,0.16296167,0.00000000
4.73936968,0.82307813,0.01080205,0.30406196,0.31122855,0.02700123,0.80399872,0.17176594,0.15575023,0.00000000
4.74537269,0.79165194,0.01100592,0.28630448,0.30452083,0.02572886,0.76001524,0.16236564,0.14896260,0.00000000
4.75137569,0.76356973,0.01136334,0.27021143,0.29746082,0.02455550,0.72211240,0.15385352,0.14265716,0.00000000
4.75737869,0.73916217,0.01187395,0.25598781,0.29007376,0.02348905,0.69061181,0.14631959,0.13690136,0.00000000
4.76338169,0.71874352,0.01253576,0.24381454,0.28240640,0.02253782,0.66578028,0.13984396,0.13176915,0.00000000
4.76938469,0.70260531,0.01334491,0.23384599,0.27452685,0.02171016,0.64782274,0.13449517,0.12733789,0.00000000
4.77538769,0.69100859,0.01429551,0.22620765,0.26652334,0.02101404,0.63687446,0.13032857,0.12368489,0.00000000
4.78139070,0.68417487,0.01537934,0.22099362,0.25850181,0.02045661,0.63299285,0.12738465,0.12088367,0.00000000
4.78739370,0.68227610,0.01658578,0.21826420,0.25058256,0.02004370,0.63614936,0.12568734,0.11900019,0.00000000
4.79339670,0.68542402,0.01790163,0.21804356,0.24289589,0.01977941,0.64622180,0.12524245,0.11808910,0.00000000
4.79939970,0.69365936,0.01931107,0.22031753,0.23557715,0.01966565,0.66298756,0.12603630,0.11819025,0.00000000
4.80540270,0.70694158,0.02079567,0.22503173,0.22876120,0.01970180,0.68611833,0.12803455,0.11932557,0.00000000
4.81140570,0.72513951,0.02233457,0.23209008,0.22257657,0.01988442,0.71517676,0.13118148,0.12149634,0.00000000
4.81740870,0.74802380,0.02390466,0.24135396,0.21713967,0.02020704,0.74961553,0.13539957,0.12468121,0.00000000
4.82341171,0.77526151,0.02548091,0.25264212,0.21254924,0.02066008,0.78877931,0.14058970,0.12883477,0.00000000
4.82941471,0.80641361,0.02703686,0.26573151,0.20888123,0.02123086,0.83190987,0.14663187,0.13388701,0.00000000
4.83541771,0.84093578,0.02854510,0.28035919,0.20618456,0.02190370,0.87815462,0.15338658,0.13974354,0.00000000
4.84142071,0.87818283,0.02997791,0.29622539,0.20447771,0.02266018,0.92657861,0.16069681,0.14628666,0.00000000
