energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-3.22661331,4.99102055,0.56215660,3.89644936,0.00763507,0.08344530,0.04243642,0.85983290,0.37059261,0.00977139
-3.22061031,4.98952574,0.56860456,3.90342245,0.00733826,0.08509620,0.04112568,0.85111646,0.36995679,0.00958065
-3.21460730,4.98106963,0.57466697,3.90503722,0.00702618,0.08648858,0.03970227,0.84118420,0.36869052,0.00938477
-3.20860430,4.96577892,0.58029492,3.90131159,0.00670298,0.08760326,0.03817964,0.83017207,0.36676199,0.00918475
-3.20260130,4.94381760,0.58544120,3.89228606,0.00637268,0.08842849,0.03657265,0.81821947,0.36415834,0.00898147
-3.19659830,4.91538244,0.59006024,3.87802157,0.00603906,0.08896009,0.03489732,0.80546636,0.36088563,0.00877571
-3.19059530,4.88069866,0.59410805,3.85859772,0.00570562,0.08920137,0.03317061,0.79205048,0.35696806,0.00856812
-3.18459230,4.84001574,0.59754229,3.83411130,0.00537553,0.08916272,0.03141014,0.77810487,0.35244675,0.00835930
-3.17858929,4.79360360,0.60032248,3.80467531,0.00505158,0.08886103,0.02963390,0.76375564,0.34737780,0.00814977
-3.17258629,4.74174924,0.60241029,3.77041855,0.00473618,0.08831884,0.02785998,0.74912005,0.34183004,0.00794000
-3.16658329,4.68475404,0.60376997,3.73148567,0.00443131,0.08756343,0.02610625,0.73430500,0.33588224,0.00773043
-3.16058029,4.62293184,0.60436890,3.68803799,0.00413858,0.08662560,0.02439013,0.71940592,0.32962021,0.00752149
-3.15457729,4.55660774,0.60417814,3.64025490,0.00385920,0.08553857,0.02272834,0.70450594,0.32313369,0.00731359
-3.14857429,4.48611792,0.60317304,3.58833583,0.00359402,0.08433666,0.02113672,0.68967547,0.31651324,0.00710715
-3.14257129,4.41181019,0.60133383,3.53250288,0.00334358,0.08305410,0.01963005,0.67497212,0.30984729,0.00690260
-3.13656828,4.33404549,0.59864603,3.47300388,0.00310813,0.08172388,0.01822199,0.66044085,0.30321941,0.00670037
-3.13056528,4.25320000,0.59510087,3.41011578,0.00288770,0.08037667,0.01692498,0.64611435,0.29670603,0.00650093
-3.12456228,4.16966788,0.59069548,3.34414820,0.00268217,0.07903994,0.01575029,0.63201365,0.29037447,0.00630477
-3.11855928,4.08386442,0.58543299,3.27544700,0.00249126,0.07773725,0.01470801,0.61814890,0.28428168,0.00611237
-3.11255628,3.99622941,0.57932244,3.20439757,0.00231466,0.07648769,0.01380714,0.60452022,0.27847338,0.00592425
-3.10655328,3.90723044,0.57237867,3.13142768,0.00215201,0.07530562,0.01305573,0.59111879,0.27298398,0.00574091
-3.10055028,3.81736597,0.56462203,3.05700958,0.00200299,0.07420057,0.01246090,0.57792794,0.26783691,0.00556287
-3.09454727,3.72716795,0.55607821,2.98166127,0.00186731,0.07317736,0.01202904,0.56492447,0.26304562,0.00539061
-3.08854427,3.63720362,0.54677802,2.90594650,0.00174479,0.07223645,0.01176585,0.55208004,0.25861502,0.00522462
-3.08254127,3.54807626,0.53675727,2.83047349,0.00163531,0.07137443,0.01167642,0.53936269,0.25454325,0.00506534
-3.07653827,3.46042472,0.52605680,2.75589200,0.00153889,0.07058462,0.01176525,0.52673856,0.25082382,0.00491318
-3.07053527,3.37492121,0.51472262,2.68288865,0.00145560,0.06985789,0.01203623,0.51417358,0.24744779,0.00476849
-3.06453227,3.29226734,0.50280617,2.61218041,0.00138564,0.06918336,0.01249254,0.50163539,0.24440600,0.00463157
-3.05852926,3.21318795,0.49036470,2.54450583,0.00132925,0.06854929,0.01313656,0.48909517,0.24169111,0.00450268
-3.05252626,3.13842254,0.47746166,2.48061438,0.00128671,0.06794384,0.01396958,0.47652947,0.23929936,0.00438199
-3.04652326,3.06871422,0.46416702,2.42125346,0.00125832,0.06735580,0.01499165,0.46392188,0.23723191,0.00426961
-3.04052026,3.00479603,0.45055757,2.36715346,0.00124432,0.06677518,0.01620119,0.45126452,0.23549557,0.00416560
-3.03451726,2.94737471,0.43671683,2.31901092,0.00124492,0.06619373,0.01759471,0.43855915,0.23410302,0.00406992
-3.02851426,2.89711220,0.42273479,2.27747009,0.00126021,0.06560526,0.01916648,0.42581793,0.23307228,0.00398249
-3.02251126,2.85460513,0.40870719,2.24310349,0.00129013,0.06500581,0.02090815,0.41306368,0.23242554,0.00390312
-3.01650825,2.82036315,0.39473439,2.21639187,0.00133445,0.06439364,0.02280849,0.40032957,0.23218738,0.00383159
-3.01050525,2.79478673,0.38091983,2.19770452,0.00139275,0.06376906,0.02485311,0.38765839,0.23238242,0.00376758
-3.00450225,2.77814546,0.36736798,2.18728069,0.00146437,0.06313414,0.02702432,0.37510116,0.23303256,0.00371069
-2.99849925,2.77055818,0.35418207,2.18521317,0.00154845,0.06249231,0.02930104,0.36271532,0.23415402,0.00366046
-2.99249625,2.77197602,0.34146148,2.19143500,0.00164384,0.06184782,0.03165888,0.35056262,0.23575421,0.00361635
-2.98649325,2.78216975,0.32929907,2.20571051,0.00174918,0.06120521,0.03407027,0.33870662,0.23782885,0.00357774
-2.98049025,2.80072277,0.31777851,2.22763141,0.00186288,0.06056877,0.03650485,0.32721019,0.24035940,0.00354394
-2.97448724,2.82703064,0.30697194,2.25661894,0.00198315,0.05994203,0.03892992,0.31613298,0.24331106,0.00351418
-2.96848424,2.86030828,0.29693789,2.29193270,0.00210800,0.05932733,0.04131104,0.30552922,0.24663151,0.00348765
-2.96248124,2.89960512,0.28771992,2.33268628,0.00223534,0.05872548,0.04361281,0.29544571,0.25025049,0.00346348
-2.95647824,2.94382851,0.27934577,2.37786986,0.00236298,0.05813563,0.04579969,0.28592049,0.25408047,0.00344075
-2.95047524,2.99177492,0.27182747,2.42637927,0.00248867,0.05755519,0.04783697,0.27698194,0.25801823,0.00341855
-2.94447224,3.04216818,0.26516209,2.47705070,0.00261023,0.05697997,0.04969172,0.26864868,0.26194748,0.00339595
-2.93846923,3.09370335,0.25933340,2.52869992,0.00272552,0.05640448,0.05133379,0.26092997,0.26574238,0.00337209
-2.93246623,3.14509456,0.25431422,2.58016437,0.00283256,0.05582232,0.05273678,0.25382683,0.26927189,0.00334614
-2.92646323,3.19512462,0.25006937,2.63034635,0.00292957,0.05522671,0.05387896,0.24733368,0.27240457,0.00331735
-2.92046023,3.24269404,0.24655898,2.67825528,0.00301503,0.05461112,0.05474398,0.24144035,0.27501386,0.00328513
-2.91445723,3.28686701,0.24374211,2.72304696,0.00308772,0.05396983,0.05532160,0.23613434,0.27698332,0.00324899
-2.90845423,3.32691171,0.24158027,2.76405764,0.00314678,0.05329862,0.05560806,0.23140318,0.27821169,0.00320862
-2.90245123,3.36233290,0.24004070,2.80083128,0.00319172,0.05259529,0.05560642,0.22723662,0.27861754,0.00316390
-2.89644822,3.39289456,0.23909911,2.83313812,0.00322245,0.05186014,0.05532656,0.22362858,0.27814308,0.00311490
-2.89044522,3.41863136,0.23874177,2.86098361,0.00323929,0.05109632,0.05478502,0.22057855,0.27675714,0.00306187
-2.88444222,3.43984778,0.23896676,2.88460686,0.00324296,0.05030996,0.05400460,0.21809247,0.27445694,0.00300528
-2.87843922,3.45710491,0.23978410,2.90446863,0.00323458,0.04951023,0.05301379,0.21618291,0.27126877,0.00294576
-2.87243622,3.47119514,0.24121508,2.92122917,0.00321561,0.04870909,0.05184595,0.21486848,0.26724738,0.00288409
-2.86643322,3.48310591,0.24329040,2.93571688,0.00318782,0.04792096,0.05053844,0.21417258,0.26247414,0.00282119
-2.86043022,3.49397433,0.24604748,2.94888949,0.00315325,0.04716216,0.04913149,0.21412148,0.25705418,0.00275809
-2.85442721,3.50503484,0.24952707,2.96178942,0.00311412,0.04645028,0.04766714,0.21474184,0.25111250,0.00269585
-2.84842421,3.51756249,0.25376915,2.97549585,0.00307278,0.04580335,0.04618801,0.21605789,0.24478935,0.00263555
-2.84242121,3.53281488,0.25880869,2.99107562,0.00303164,0.04523905,0.04473615,0.21808834,0.23823515,0.00257825
-2.83641821,3.55197552,0.26467118,3.00953563,0.00299306,0.04477383,0.04335192,0.22084338,0.23160503,0.00252493
-2.83041521,3.57610154,0.27136854,3.03177906,0.00295932,0.04442210,0.04207290,0.22432173,0.22505342,0.00247647
-2.82441221,3.60607829,0.27889537,3.05856740,0.00293253,0.04419547,0.04093300,0.22850826,0.21872889,0.00243361
-2.81840920,3.64258289,0.28722603,3.09049017,0.00291454,0.04410209,0.03996161,0.23337203,0.21276932,0.00239691
-2.81240620,3.68605842,0.29631256,3.12794355,0.00290694,0.04414617,0.03918297,0.23886512,0.20729777,0.00236675
-2.80640320,3.73669964,0.30608367,3.17111870,0.00291095,0.04432764,0.03861576,0.24492226,0.20241907,0.00234334
-2.80040020,3.79445066,0.31644481,3.21999998,0.00292743,0.04464198,0.03827276,0.25146128,0.19821723,0.00232666
-2.79439720,3.85901414,0.32727949,3.27437282,0.00295687,0.04508031,0.03816083,0.25838449,0.19475376,0.00231652
-2.78839420,3.92987117,0.33845154,3.33384031,0.00299933,0.04562956,0.03828099,0.26558076,0.19206686,0.00231256
-2.78239120,4.00631023,0.34980847,3.39784731,0.00305452,0.04627291,0.03862871,0.27292847,0.19017140,0.00231427
-2.77638819,4.08746350,0.36118557,3.46571043,0.00312178,0.04699028,0.03919438,0.28029888,0.18905977,0.00232101
-2.77038519,4.17234817,0.37241066,3.53665209,0.00320014,0.04775909,0.03996391,0.28756005,0.18870322,0.00233206
-2.76438219,4.25991039,0.38330922,3.60983654,0.00328838,0.04855494,0.04091939,0.29458090,0.18905395,0.00234665
-2.75837919,4.34906954,0.39370965,3.68440593,0.00338506,0.04935247,0.04203996,0.30123538,0.19004745,0.00236399
-2.75237619,4.43876044,0.40344847,3.75951458,0.00348865,0.05012620,0.04330261,0.30740641,0.19160522,0.00238330
-2.74637319,4.52797143,0.41237517,3.83435960,0.00359754,0.05085133,0.04468307,0.31298956,0.19363768,0.00240383
-2.74037019,4.61577675,0.42035659,3.90820662,0.00371018,0.05150457,0.04615667,0.31789620,0.19604715,0.00242492
-2.73436718,4.70136169,0.42728062,3.98040948,0.00382513,0.05206481,0.04769914,0.32205610,0.19873081,0.00244598
-2.72836418,4.78403988,0.43305906,4.05042334,0.00394112,0.05251375,0.04928732,0.32541922,0.20158363,0.00246654
-2.72236118,4.86326235,0.43762969,4.11781087,0.00405716,0.05283638,0.05089983,0.32795686,0.20450111,0.00248622
-2.71635818,4.93861842,0.44095741,4.18224182,0.00417256,0.05302136,0.05251749,0.32966200,0.20738190,0.00250475
-2.71035518,5.00982929,0.44303449,4.24348653,0.00428698,0.05306123,0.05412370,0.33054886,0.21013016,0.00252196
-2.70435218,5.07673507,0.44387998,4.30140430,0.00440050,0.05295254,0.05570463,0.33065184,0.21265780,0.00253778
-2.69834917,5.13927700,0.44353839,4.35592779,0.00451359,0.05269579,0.05724923,0.33002383,0.21488632,0.00255222
-2.69234617,5.19747607,0.44207767,4.40704490,0.00462716,0.05229528,0.05874914,0.32873396,0.21674857,0.00256533
-2.68634317,5.25141017,0.43958671,4.45477960,0.00474253,0.05175885,0.06019845,0.32686508,0.21819014,0.00257720
-2.68034017,5.30119118,0.43617237,4.49917315,0.00486139,0.05109753,0.06159337,0.32451088,0.21917049,0.00258795
-2.67433717,5.34694393,0.43195623,4.54026722,0.00498583,0.05032509,0.06293180,0.32177294,0.21966381,0.00259769
-2.66833417,5.38878823,0.42707122,4.57808998,0.00511827,0.04945758,0.06421293,0.31875767,0.21965959,0.00260650
-2.66233117,5.42682529,0.42165817,4.61264619,0.00526143,0.04851279,0.06543672,0.31557346,0.21916281,0.00261444
-2.65632816,5.46112924,0.41586234,4.64391191,0.00541827,0.04750973,0.06660354,0.31232789,0.21819382,0.00262153
-2.65032516,5.49174402,0.40983023,4.67183402,0.00559199,0.04646811,0.06771376,0.30912524,0.21678787,0.00262771
-2.64432216,5.51868558,0.40370638,4.69633448,0.00578594,0.04540779,0.06876748,0.30606421,0.21499424,0.00263290
-2.63831916,5.54194885,0.39763061,4.71731865,0.00600364,0.04434834,0.06976431,0.30323604,0.21287502,0.00263695
-2.63231616,5.56151853,0.39173538,4.73468697,0.00624867,0.04330858,0.07070328,0.30072288,0.21050347,0.00263969
-2.62631316,5.57738231,0.38614350,4.74834880,0.00652471,0.04230618,0.07158286,0.29859647,0.20796213,0.00264090
-2.62031016,5.58954518,0.38096610,4.75823688,0.00683543,0.04135734,0.07240098,0.29691712,0.20534048,0.00264033
-2.61430715,5.59804299,0.37630090,4.76432117,0.00718452,0.04047650,0.07315525,0.29573290,0.20273240,0.00263775
-2.60830415,5.60295379,0.37223074,4.76662055,0.00757555,0.03967609,0.07384309,0.29507904,0.20023339,0.00263293
-2.60230115,5.60440538,0.36882235,4.76521085,0.00801201,0.03896638,0.07446196,0.29497755,0.19793759,0.00262563
-2.59629815,5.60257778,0.36612532,4.76022843,0.00849715,0.03835531,0.07500955,0.29543687,0.19593476,0.00261569
-2.59029515,5.59769987,0.36417131,4.75186820,0.00903395,0.03784840,0.07548397,0.29645169,0.19430727,0.00260294
-2.58429215,5.59003972,0.36297345,4.74037598,0.00962500,0.03744870,0.07588379,0.29800287,0.19312719,0.00258729
-2.57828914,5.57988875,0.36252597,4.72603504,0.01027235,0.03715674,0.07620814,0.30005738,0.19245356,0.00256868
-2.57228614,5.56754035,0.36280392,4.70914752,0.01097742,0.03697053,0.07645660,0.30256841,0.19233005,0.00254709
-2.56628314,5.55326408,0.36376328,4.69001161,0.01174085,0.03688557,0.07662916,0.30547554,0.19278289,0.00252257
-2.56028014,5.53727712,0.36534115,4.66889591,0.01256231,0.03689493,0.07672595,0.30870515,0.19381944,0.00249516
-2.55427714,5.51971484,0.36745640,4.64601266,0.01344040,0.03698929,0.07674710,0.31217097,0.19542720,0.00246497
-2.54827414,5.50060267,0.37001047,4.62149169,0.01437247,0.03715707,0.07669243,0.31577489,0.19757354,0.00243208
-2.54227114,5.47983153,0.37288870,4.59535709,0.01535454,0.03738461,0.07656122,0.31940817,0.20020601,0.00239662
-2.53626813,5.45713901,0.37596198,4.56750846,0.01638117,0.03765633,0.07635201,0.32295285,0.20325341,0.00235867
-2.53026513,5.43209802,0.37908889,4.53770845,0.01744541,0.03795503,0.07606245,0.32628368,0.20662742,0.00231834
-2.52426213,5.40411467,0.38211826,4.50557792,0.01853882,0.03826215,0.07568922,0.32927034,0.21022500,0.00227569
-2.51825913,5.37243616,0.38489224,4.47059960,0.01965146,0.03855821,0.07522807,0.33178006,0.21393121,0.00223076
-2.51225613,5.33616905,0.38724971,4.43213082,0.02077207,0.03882315,0.07467396,0.33368063,0.21762260,0.00218359
-2.50625313,5.29430783,0.38903012,4.38942480,0.02188813,0.03903687,0.07402133,0.33484361,0.22117094,0.00213418
-2.50025013,5.24577246,0.39007757,4.34166016,0.02298616,0.03917971,0.07326444,0.33514777,0.22444721,0.00208253
-2.49424712,5.18945366,0.39024503,4.28797703,0.02405197,0.03923297,0.07239780,0.33448260,0.22732560,0.00202861
-2.48824412,5.12426352,0.38939866,4.22751820,0.02507097,0.03917949,0.07141670,0.33275175,0.22968758,0.00197243
-2.48224112,5.04918909,0.38742183,4.15947312,0.02602856,0.03900418,0.07031769,0.32987628,0.23142569,0.00191399
-2.47623812,4.96334603,0.38421905,4.08312250,0.02691048,0.03869447,0.06909916,0.32579759,0.23244697,0.00185332
-2.47023512,4.86602945,0.37971920,3.99788095,0.02770322,0.03824081,0.06776177,0.32047983,0.23267597,0.00179051
-2.46423212,4.75675928,0.37387835,3.90333545,0.02839443,0.03763701,0.06630885,0.31391175,0.23205716,0.00172566
-2.45822911,4.63531747,0.36668166,3.79927745,0.02897325,0.03688051,0.06474675,0.30610777,0.23055669,0.00165895
-2.45222611,4.50177521,0.35814450,3.68572680,0.02943065,0.03597256,0.06308496,0.29710836,0.22816341,0.00159063
-2.44622311,4.35650843,0.34831261,3.56294639,0.02975968,0.03491825,0.06133616,0.28697953,0.22488927,0.00152097
-2.44022011,4.20020102,0.33726134,3.43144641,0.02995572,0.03372647,0.05951609,0.27581150,0.22076891,0.00145034
-2.43421711,4.03383542,0.32509394,3.29197842,0.03001658,0.03240968,0.05764330,0.26371663,0.21585868,0.00137915
-2.42821411,3.85867128,0.31193898,3.14551937,0.02994257,0.03098362,0.05573873,0.25082666,0.21023504,0.00130784
-2.42221111,3.67621341,0.29794705,2.99324657,0.02973645,0.02946694,0.05382524,0.23728931,0.20399260,0.00123692
-2.41620810,3.48817067,0.28328684,2.83650515,0.02940339,0.02788070,0.05192701,0.22326447,0.19724166,0.00116689
-2.41020510,3.29640824,0.26814077,2.67676962,0.02895075,0.02624785,0.05006891,0.20892016,0.19010563,0.00109828
-2.40420210,3.10289549,0.25270043,2.51560165,0.02838790,0.02459266,0.04827587,0.19442831,0.18271838,0.00103163
-2.39819910,2.90965220,0.23716185,2.35460613,0.02772595,0.02294015,0.04657230,0.17996067,0.17522144,0.00096744
-2.39219610,2.71869562,0.22172103,2.19538771,0.02697746,0.02131553,0.04498153,0.16568489,0.16776154,0.00090619
-2.38619310,2.53199071,0.20656967,2.03950962,0.02615614,0.01974369,0.04352536,0.15176106,0.16048810,0.00084834
-2.38019010,2.35140547,0.19189137,1.88845661,0.02527656,0.01824869,0.04222373,0.13833868,0.15355117,0.00079429
-2.37418709,2.17867309,0.17785830,1.74360320,0.02435386,0.01685340,0.04109450,0.12555420,0.14709944,0.00074439
-2.36818409,2.01536168,0.16462858,1.60618821,0.02340352,0.01557908,0.04015333,0.11352929,0.14127866,0.00069893
-2.36218109,1.86285241,0.15234421,1.47729609,0.02244111,0.01444520,0.03941377,0.10236962,0.13623012,0.00065814
-2.35617809,1.72232571,0.14112963,1.35784511,0.02148213,0.01346917,0.03888732,0.09216438,0.13208945,0.00062221
-2.35017509,1.59475532,0.13109087,1.24858198,0.02054189,0.01266621,0.03858370,0.08298631,0.12898539,0.00059127
-2.34417209,1.48090911,0.12231526,1.15008237,0.01963539,0.01204929,0.03851105,0.07489227,0.12703863,0.00056540
-2.33816908,1.38135553,0.11487147,1.06275630,0.01877726,0.01162906,0.03867625,0.06792415,0.12636058,0.00054461
-2.33216608,1.29647428,0.10880998,0.98685739,0.01798175,0.01141388,0.03908517,0.06211015,0.12705205,0.00052891
-2.32616308,1.22646979,0.10416368,0.92249468,0.01726267,0.01140977,0.03974292,0.05746614,0.12920164,0.00051825
-2.32016008,1.17138598,0.10094870,0.86964595,0.01663340,0.01162047,0.04065395,0.05399723,0.13288408,0.00051256
-2.31415708,1.13112111,0.09916523,0.82817143,0.01610682,0.01204744,0.04182217,0.05169914,0.13815825,0.00051172
-2.30815408,1.10544154,0.09879831,0.79782698,0.01569526,0.01268987,0.04325092,0.05055957,0.14506503,0.00051562
-2.30215108,1.09399377,0.09981865,0.77827602,0.01541043,0.01354473,0.04494277,0.05055939,0.15362511,0.00052410
-2.29614807,1.09631407,0.10218325,0.76909978,0.01526327,0.01460672,0.04689934,0.05167351,0.16383674,0.00053697
-2.29014507,1.11183575,0.10583610,0.76980557,0.01526377,0.01586830,0.04912096,0.05387163,0.17567353,0.00055404
-2.28414207,1.13989410,0.11070867,0.77983315,0.01542073,0.01731969,0.05160624,0.05711868,0.18908258,0.00057508
-2.27813907,1.17972950,0.11672052,0.79855946,0.01574149,0.01894894,0.05435166,0.06137507,0.20398294,0.00059982
-2.27213607,1.23048926,0.12377987,0.82530204,0.01623166,0.02074193,0.05735109,0.06659678,0.22026464,0.00062796
-2.26613307,1.29122909,0.13178431,0.85932164,0.01689474,0.02268246,0.06059533,0.07273532,0.23778838,0.00065918
-2.26013007,1.36091498,0.14062166,0.89982485,0.01773181,0.02475243,0.06407172,0.07973769,0.25638605,0.00069312
-2.25412706,1.43842637,0.15017101,0.94596705,0.01874120,0.02693194,0.06776381,0.08754631,0.27586209,0.00072936
-2.24812406,1.52256144,0.16030407,0.99685654,0.01991821,0.02919959,0.07165112,0.09609911,0.29599595,0.00076747
-2.24212106,1.61204516,0.17088674,1.05156017,0.02125487,0.03153274,0.07570900,0.10532973,0.31654533,0.00080698
-2.23611806,1.70554060,0.18178104,1.10911101,0.02273978,0.03390783,0.07990866,0.11516797,0.33725053,0.00084740
-2.23011506,1.80166369,0.19284722,1.16851807,0.02435812,0.03630082,0.08421737,0.12554046,0.35783957,0.00088820
-2.22411206,1.89900154,0.20394626,1.22877835,0.02609166,0.03868757,0.08859869,0.13637165,0.37803403,0.00092886
-2.21810905,1.99613403,0.21494244,1.28889097,0.02791900,0.04104435,0.09301303,0.14758500,0.39755553,0.00096883
-2.21210605,2.09165827,0.22570617,1.34787314,0.02981598,0.04334828,0.09741814,0.15910451,0.41613251,0.00100758
-2.20610305,2.18421516,0.23611681,1.40477750,0.03175609,0.04557785,0.10176994,0.17085642,0.43350712,0.00104461
-2.20010005,2.27251729,0.24606547,1.45871033,0.03371122,0.04771339,0.10602329,0.18277107,0.44944202,0.00107941
-2.19409705,2.35537724,0.25545770,1.50884998,0.03565235,0.04973751,0.11013297,0.19478493,0.46372683,0.00111154
-2.18809405,2.43173503,0.26421593,1.55446463,0.03755047,0.05163553,0.11405463,0.20684253,0.47618393,0.00114061
-2.18209105,2.50068383,0.27228155,1.59492899,0.03937750,0.05339578,0.11774594,0.21889842,0.48667345,0.00116626
-2.17608804,2.56149285,0.27961660,1.62973883,0.04110727,0.05500995,0.12116754,0.23091891,0.49509719,0.00118823
-2.17008504,2.61362622,0.28620490,1.65852299,0.04271648,0.05647325,0.12428419,0.24288355,0.50140146,0.00120633
-2.16408204,2.65675727,0.29205256,1.68105215,0.04418563,0.05778451,0.12706572,0.25478630,0.50557853,0.00122042
-2.15807904,2.69077732,0.29718787,1.69724387,0.04549977,0.05894623,0.12948802,0.26663624,0.50766682,0.00123048
-2.15207604,2.71579849,0.30166049,1.70716370,0.04664918,0.05996447,0.13153382,0.27845781,0.50774967,0.00123655
-2.14607304,2.73215036,0.30553992,1.71102213,0.04762985,0.06084869,0.13319343,0.29029051,0.50595287,0.00123877
-2.14007004,2.74037030,0.30891326,1.70916733,0.04844368,0.06161145,0.13446524,0.30218807,0.50244096,0.00123734
-2.13406703,2.74118765,0.31188243,1.70207397,0.04909849,0.06226806,0.13535608,0.31421702,0.49741247,0.00123256
-2.12806403,2.73550235,0.31456071,1.69032833,0.04960775,0.06283614,0.13588132,0.32645468,0.49109426,0.00122477
-2.12206103,2.72435840,0.31706891,1.67461021,0.04999007,0.06333509,0.13606479,0.33898676,0.48373527,0.00121439
-2.11605803,2.70891321,0.31953115,1.65567229,0.05026844,0.06378555,0.13593842,0.35190434,0.47559965,0.00120189
-2.11005503,2.69040371,0.32207049,1.63431757,0.05046921,0.06420880,0.13554163,0.36530058,0.46695990,0.00118775
-2.10405203,2.67011032,0.32480455,1.61137571,0.05062102,0.06462614,0.13492050,0.37926709,0.45808989,0.00117250
-2.09804902,2.64932016,0.32784125,1.58767901,0.05075347,0.06505830,0.13412670,0.39389015,0.44925819,0.00115667
-2.09204602,2.62929039,0.33127496,1.56403897,0.05089582,0.06552483,0.13321618,0.40924681,0.44072189,0.00114081
-2.08604302,2.61121326,0.33518302,1.54122415,0.05107565,0.06604360,0.13224773,0.42540109,0.43272103,0.00112544
-2.08004002,2.59618362,0.33962303,1.51993993,0.05131760,0.06663031,0.13128136,0.44240032,0.42547387,0.00111103
-2.07403702,2.58517025,0.34463085,1.50081107,0.05164223,0.06729807,0.13037657,0.46027185,0.41917301,0.00109807
-2.06803402,2.57899151,0.35021949,1.48436728,0.05206507,0.06805714,0.12959063,0.47902010,0.41398244,0.00108693
-2.06203102,2.57829632,0.35637886,1.47103241,0.05259593,0.06891467,0.12897681,0.49862425,0.41003563,0.00107799
-2.05602801,2.58355055,0.36307652,1.46111724,0.05323838,0.06987461,0.12858274,0.51903654,0.40743443,0.00107151
-2.05002501,2.59502940,0.37025926,1.45481616,0.05398968,0.07093772,0.12844886,0.54018129,0.40624894,0.00106771
-2.04402201,2.61281551,0.37785557,1.45220748,0.05484081,0.07210166,0.12860706,0.56195480,0.40651802,0.00106671
-2.03801901,2.63680272,0.38577871,1.45325718,0.05577696,0.07336119,0.12907964,0.58422606,0.40825050,0.00106856
-2.03201601,2.66670504,0.39393043,1.45782578,0.05677819,0.07470840,0.12987846,0.60683839,0.41142687,0.00107323
-2.02601301,2.70207020,0.40220501,1.46567783,0.05782031,0.07613312,0.13100450,0.62961191,0.41600129,0.00108060
-2.02001001,2.74229727,0.41049353,1.47649350,0.05887593,0.07762326,0.13244771,0.65234694,0.42190380,0.00109050
-2.01400700,2.78665723,0.41868813,1.48988177,0.05991571,0.07916525,0.13418728,0.67482811,0.42904272,0.00110265
-2.00800400,2.83431603,0.42668603,1.50539450,0.06090953,0.08074452,0.13619221,0.69682915,0.43730689,0.00111674
-2.00200100,2.88435897,0.43439325,1.52254103,0.06182775,0.08234591,0.13842224,0.71811832,0.44656804,0.00113238
-1.99599800,2.93581579,0.44172778,1.54080260,0.06264237,0.08395413,0.14082910,0.73846406,0.45668289,0.00114915
-1.98999500,2.98768552,0.44862209,1.55964632,0.06332802,0.08555416,0.14335796,0.75764099,0.46749528,0.00116658
-1.98399200,3.03896064,0.45502492,1.57853824,0.06386289,0.08713165,0.14594908,0.77543583,0.47883816,0.00118420
-1.97798899,3.08864975,0.46090234,1.59695524,0.06422934,0.08867319,0.14853964,0.79165307,0.49053562,0.00120150
-1.97198599,3.13579841,0.46623788,1.61439562,0.06441439,0.09016666,0.15106552,0.80612025,0.50240489,0.00121799
-1.96598299,3.17950786,0.47103207,1.63038829,0.06440989,0.09160135,0.15346317,0.81869252,0.51425850,0.00123318
-1.95997999,3.21895121,0.47530109,1.64450047,0.06421257,0.09296818,0.15567127,0.82925644,0.52590665,0.00124661
-1.95397699,3.25338721,0.47907492,1.65634408,0.06382383,0.09425978,0.15763234,0.83773270,0.53715973,0.00125786
-1.94797399,3.28217140,0.48239485,1.66558079,0.06324939,0.09547048,0.15929409,0.84407771,0.54783121,0.00126653
-1.94197099,3.30476475,0.48531064,1.67192589,0.06249879,0.09659634,0.16061055,0.84828410,0.55774068,0.00127229
-1.93596798,3.32073994,0.48787743,1.67515120,0.06158481,0.09763500,0.16154290,0.85037984,0.56671730,0.00127487
-1.92996498,3.32978529,0.49015240,1.67508698,0.06052289,0.09858562,0.16206005,0.85042637,0.57460324,0.00127405
-1.92396198,3.33170673,0.49219157,1.67162309,0.05933045,0.09944866,0.16213897,0.84851556,0.58125743,0.00126968
-1.91795898,3.32642771,0.49404662,1.66470945,0.05802636,0.10022571,0.16176469,0.84476579,0.58655911,0.00126168
-1.91195598,3.31398751,0.49576209,1.65435578,0.05663036,0.10091925,0.16093018,0.83931730,0.59041138,0.00125004
-1.90595298,3.29453789,0.49737283,1.64063080,0.05516263,0.10153243,0.15963591,0.83232719,0.59274436,0.00123480
-1.89994997,3.26833835,0.49890212,1.62366066,0.05364343,0.10206885,0.15788939,0.82396406,0.59351790,0.00121608
-1.89394697,3.23575015,0.50036027,1.60362678,0.05209283,0.10253237,0.15570452,0.81440283,0.59272378,0.00119405
-1.88794397,3.19722911,0.50174389,1.58076298,0.05053052,0.10292691,0.15310090,0.80381988,0.59038706,0.00116892
-1.88194097,3.15331731,0.50303597,1.55535175,0.04897567,0.10325636,0.15010316,0.79238869,0.58656664,0.00114097
-1.87593797,3.10463388,0.50420659,1.52771981,0.04744688,0.10352453,0.14674021,0.78027630,0.58135497,0.00111050
-1.86993497,3.05186479,0.50521446,1.49823278,0.04596208,0.10373513,0.14304461,0.76764056,0.57487664,0.00107783
-1.86393197,2.99575180,0.50600910,1.46728901,0.04453849,0.10389188,0.13905192,0.75462844,0.56728614,0.00104333
