energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.70185093,2.83700699,0.00197264,0.07489604,0.35836740,2.09082794,0.03284621,0.81617343,0.05593949,0.00240754
-1.69584792,2.69696656,0.00170382,0.06964621,0.35060524,1.97254426,0.02840984,0.80210780,0.05623534,0.00228421
-1.68984492,2.57105035,0.00146170,0.06480690,0.34535664,1.86382801,0.02440314,0.79180737,0.05730975,0.00217291
-1.68384192,2.45898139,0.00124553,0.06037316,0.34243385,1.76452047,0.02081702,0.78520244,0.05915724,0.00207259
-1.67783892,2.36030857,0.00105415,0.05633933,0.34162085,1.67432780,0.01763572,0.78219271,0.06176405,0.00198215
-1.67183592,2.27443005,0.00088614,0.05269972,0.34267793,1.59284153,0.01483818,0.78264651,0.06510810,0.00190049
-1.66583292,2.20061639,0.00073989,0.04944897,0.34534650,1.51955928,0.01239941,0.78639957,0.06915903,0.00182654
-1.65982991,2.13803299,0.00061361,0.04658218,0.34935400,1.45390535,0.01029174,0.79325369,0.07387823,0.00175924
-1.65382691,2.08576180,0.00050548,0.04409485,0.35441888,1.39525109,0.00848600,0.80297559,0.07921890,0.00169760
-1.64782391,2.04282256,0.00041364,0.04198266,0.36025578,1.34293471,0.00695255,0.81529615,0.08512618,0.00164066
-1.64182091,2.00819355,0.00033630,0.04024109,0.36658061,1.29628056,0.00566212,0.82991048,0.09153745,0.00158753
-1.63581791,1.98083216,0.00027171,0.03886507,0.37311575,1.25461775,0.00458656,0.84647896,0.09838262,0.00153741
-1.62981491,1.95969541,0.00021824,0.03784867,0.37959510,1.21729793,0.00369939,0.86462962,0.10558469,0.00148955
-1.62381191,1.94376049,0.00017439,0.03718478,0.38576896,1.18371235,0.00297622,0.88396189,0.11306051,0.00144331
-1.61780890,1.93204551,0.00013879,0.03686507,0.39140863,1.15330782,0.00239504,0.90405193,0.12072174,0.00139813
-1.61180590,1.92363018,0.00011023,0.03687996,0.39631069,1.12560153,0.00193639,0.92445951,0.12847612,0.00135356
-1.60580290,1.91767644,0.00008764,0.03721893,0.40030072,1.10019451,0.00158348,0.94473644,0.13622899,0.00130924
-1.59979990,1.91344862,0.00007011,0.03787094,0.40323653,1.07678343,0.00132213,0.96443640,0.14388519,0.00126492
-1.59379690,1.91033278,0.00005687,0.03882509,0.40501065,1.05517056,0.00114077,0.98312586,0.15135111,0.00122047
-1.58779390,1.90785480,0.00004729,0.04007144,0.40555223,1.03527153,0.00103032,1.00039588,0.15853706,0.00117587
-1.58179090,1.90569648,0.00004087,0.04160192,0.40482800,1.01712080,0.00098407,1.01587441,0.16535981,0.00113120
-1.57578789,1.90370924,0.00003723,0.04341135,0.40284262,1.00087437,0.00099753,1.02923853,0.17174514,0.00108665
-1.56978489,1.90192463,0.00003612,0.04549843,0.39963805,0.98680986,0.00106831,1.04022613,0.17763045,0.00104250
-1.56378189,1.90056108,0.00003738,0.04786666,0.39529231,0.97532348,0.00119592,1.04864658,0.18296719,0.00099912
-1.55777889,1.90002628,0.00004095,0.05052514,0.38991727,0.96692410,0.00138164,1.05438976,0.18772298,0.00095697
-1.55177589,1.90091460,0.00004688,0.05348909,0.38365587,0.96222432,0.00162840,1.05743280,0.19188334,0.00091656
-1.54577289,1.90399933,0.00005529,0.05678017,0.37667858,0.96192856,0.00194064,1.05784427,0.19545293,0.00087845
-1.53976988,1.91021931,0.00006640,0.06042634,0.36917924,0.96681847,0.00232415,1.05578512,0.19845601,0.00084322
-1.53376688,1.92066004,0.00008051,0.06446151,0.36137035,0.97773584,0.00278601,1.05150627,0.20093626,0.00081147
-1.52776388,1.93652936,0.00009800,0.06892465,0.35347794,0.99556348,0.00333441,1.04534265,0.20295572,0.00078381
-1.52176088,1.95912831,0.00011932,0.07385861,0.34573602,1.02120442,0.00397862,1.03770354,0.20459298,0.00076080
-1.51575788,1.98981763,0.00014500,0.07930860,0.33838080,1.05556010,0.00472883,1.02905966,0.20594048,0.00074295
-1.50975488,2.02998110,0.00017565,0.08532033,0.33164483,1.09950813,0.00559608,1.01992714,0.20710119,0.00073075
-1.50375188,2.08098672,0.00021194,0.09193802,0.32575106,1.15388038,0.00659216,1.01084906,0.20818465,0.00072456
-1.49774887,2.14414723,0.00025459,0.09920222,0.32090726,1.21944197,0.00772948,1.00237532,0.20930255,0.00072469
-1.49174587,2.22068137,0.00030438,0.10714770,0.31730058,1.29687209,0.00902101,0.99504156,0.21056410,0.00073133
-1.48574287,2.31167743,0.00036214,0.11580139,0.31509285,1.38674713,0.01048010,0.98934832,0.21207144,0.00074455
-1.47973987,2.41806052,0.00042872,0.12518061,0.31441640,1.48952673,0.01212042,0.98574117,0.21391511,0.00076433
-1.47373687,2.54056502,0.00050496,0.13529158,0.31537088,1.60554326,0.01395574,0.98459306,0.21617015,0.00079050
-1.46773387,2.67971299,0.00059170,0.14612832,0.31802100,1.73499480,0.01599983,0.98618965,0.21889269,0.00082279
-1.46173087,2.83579963,0.00068974,0.15767210,0.32239537,1.87794178,0.01826617,0.99071846,0.22211747,0.00086080
-1.45572786,3.00888581,0.00079982,0.16989132,0.32848657,2.03430702,0.02076779,0.99826249,0.22585629,0.00090402
-1.44972486,3.19879777,0.00092256,0.18274192,0.33625235,2.20387877,0.02351695,1.00879852,0.23009749,0.00095186
-1.44372186,3.40513346,0.00105847,0.19616826,0.34561800,2.38631599,0.02652482,1.02220047,0.23480653,0.00100364
-1.43771886,3.62727446,0.00120788,0.21010441,0.35647977,2.58115524,0.02980111,1.03824741,0.23992765,0.00105861
-1.43171586,3.86440241,0.00137093,0.22447571,0.36870925,2.78781811,0.03335363,1.05663597,0.24538635,0.00111597
-1.42571286,4.11551828,0.00154752,0.23920062,0.38215842,3.00561834,0.03718789,1.07699645,0.25109284,0.00117490
-1.41970985,4.37946302,0.00173732,0.25419258,0.39666523,3.23376770,0.04130653,1.09891168,0.25694596,0.00123457
-1.41370685,4.65493788,0.00193971,0.26936180,0.41205950,3.47137994,0.04570888,1.12193778,0.26283759,0.00129418
-1.40770385,4.94052317,0.00215377,0.28461705,0.42816870,3.71747225,0.05039039,1.14562554,0.26865716,0.00135294
-1.40170085,5.23469415,0.00237831,0.29986699,0.44482361,3.97096415,0.05534219,1.16954137,0.27429613,0.00141014
-1.39569785,5.53583350,0.00261185,0.31502132,0.46186344,4.23067389,0.06055063,1.19328674,0.27965214,0.00146511
-1.38969485,5.84224008,0.00285265,0.32999155,0.47914026,4.49531300,0.06599693,1.21651510,0.28463265,0.00151729
-1.38369185,6.15213438,0.00309876,0.34469132,0.49652265,4.76347983,0.07165693,1.23894547,0.28915798,0.00156619
-1.37768884,6.46366124,0.00334802,0.35903652,0.51389839,5.03365333,0.07750100,1.26037208,0.29316352,0.00161143
-1.37168584,6.77489128,0.00359816,0.37294501,0.53117620,5.30418856,0.08349413,1.28066980,0.29660119,0.00165271
-1.36568284,7.08382237,0.00384688,0.38633626,0.54828644,5.57331538,0.08959614,1.29979507,0.29943998,0.00168983
-1.35967984,7.38838292,0.00409187,0.39913089,0.56518097,5.83914201,0.09576222,1.31778264,0.30166578,0.00172268
-1.35367684,7.68643863,0.00433095,0.41125027,0.58183210,6.09966458,0.10194354,1.33473835,0.30328041,0.00175122
-1.34767384,7.97580407,0.00456211,0.42261626,0.59823082,6.35278394,0.10808821,1.35082860,0.30430014,0.00177547
-1.34167084,8.25426039,0.00478364,0.43315129,0.61438442,6.59633008,0.11414230,1.36626708,0.30475368,0.00179553
-1.33566783,8.51957959,0.00499414,0.44277866,0.63031361,6.82809443,0.12005110,1.38129970,0.30467995,0.00181151
-1.32966483,8.76955539,0.00519263,0.45142336,0.64604934,7.04586925,0.12576042,1.39618838,0.30412554,0.00182357
-1.32366183,9.00204016,0.00537858,0.45901320,0.66162928,7.24749315,0.13121803,1.41119468,0.30314235,0.00183187
-1.31765883,9.21498642,0.00555193,0.46548028,0.67709425,7.43090081,0.13637499,1.42656392,0.30178515,0.00183658
-1.31165583,9.40649127,0.00571309,0.47076281,0.69248442,7.59417483,0.14118702,1.44251054,0.30010949,0.00183787
-1.30565283,9.57484119,0.00586292,0.47480709,0.70783565,7.73559712,0.14561561,1.45920520,0.29816974,0.00183588
-1.29964982,9.71855487,0.00600270,0.47756947,0.72317577,7.85369704,0.14962901,1.47676413,0.29601758,0.00183076
-1.29364682,9.83642131,0.00613403,0.47901834,0.73852092,7.94729365,0.15320291,1.49524097,0.29370071,0.00182261
-1.28764382,9.92753061,0.00625878,0.47913579,0.75387212,8.01552966,0.15632089,1.51462127,0.29126191,0.00181153
-1.28164082,9.99129556,0.00637892,0.47791897,0.76921200,8.05789485,0.15897442,1.53481975,0.28873842,0.00179758
-1.27563782,10.02746224,0.00649644,0.47538090,0.78450185,8.07423767,0.16116263,1.55568022,0.28616151,0.00178082
-1.26963482,10.03610885,0.00661321,0.47155079,0.79967912,8.06476412,0.16289171,1.57697809,0.28355629,0.00176127
-1.26363182,10.01763273,0.00673086,0.46647371,0.81465546,8.03002396,0.16417401,1.59842518,0.28094172,0.00173897
-1.25762881,9.97272620,0.00685062,0.46020960,0.82931553,7.97088503,0.16502690,1.61967670,0.27833067,0.00171392
-1.25162581,9.90234286,0.00697326,0.45283181,0.84351664,7.88849711,0.16547150,1.64034010,0.27573017,0.00168615
-1.24562281,9.80765638,0.00709895,0.44442502,0.85708948,7.78424767,0.16553123,1.65998542,0.27314165,0.00165567
-1.23961981,9.69001453,0.00722725,0.43508285,0.86983993,7.65971190,0.16523046,1.67815692,0.27056136,0.00162249
-1.23361681,9.55089144,0.00735702,0.42490516,0.88155224,7.51660012,0.16459313,1.69438567,0.26798083,0.00158667
-1.22761381,9.39184102,0.00748650,0.41399528,0.89199337,7.35670548,0.16364167,1.70820267,0.26538736,0.00154825
-1.22161081,9.21445453,0.00761327,0.40245727,0.90091867,7.18185493,0.16239602,1.71915227,0.26276474,0.00150730
-1.21560780,9.02032457,0.00773436,0.39039338,0.90807868,6.99386580,0.16087306,1.72680540,0.26009400,0.00146391
-1.20960480,8.81101764,0.00784638,0.37790179,0.91322692,6.79451026,0.15908635,1.73077236,0.25735429,0.00141820
-1.20360180,8.58805623,0.00794561,0.36507491,0.91612833,6.58548877,0.15704617,1.73071476,0.25452392,0.00137033
-1.19759880,8.35291092,0.00802816,0.35199801,0.91656821,6.36841351,0.15475997,1.72635621,0.25158145,0.00132045
-1.19159580,8.10700209,0.00809017,0.33874855,0.91436106,6.14480136,0.15223309,1.71749148,0.24850693,0.00126878
-1.18559280,7.85171013,0.00812796,0.32539591,0.90935910,5.91607602,0.14946978,1.70399380,0.24528310,0.00121554
-1.17958979,7.58839225,0.00813822,0.31200175,0.90146000,5.68357761,0.14647429,1.68582008,0.24189666,0.00116100
-1.17358679,7.31840384,0.00811813,0.29862068,0.89061340,5.44857813,0.14325219,1.66301388,0.23833946,0.00110543
-1.16758379,7.04312174,0.00806556,0.28530140,0.87682594,5.21230048,0.13981160,1.63570594,0.23460955,0.00104915
-1.16158079,6.76396695,0.00797913,0.27208791,0.86016444,4.97593891,0.13616438,1.60411240,0.23071208,0.00099249
-1.15557779,6.48242436,0.00785834,0.25902101,0.84075720,4.74067866,0.13232706,1.56853071,0.22665999,0.00093578
-1.14957479,6.20005751,0.00770358,0.24613964,0.81879309,4.50771282,0.12832168,1.52933340,0.22247443,0.00087940
-1.14357179,5.91851679,0.00751614,0.23348221,0.79451870,4.27825498,0.12417615,1.48696006,0.21818484,0.00082368
-1.13756878,5.63954022,0.00729824,0.22108768,0.76823352,4.05354647,0.11992440,1.44190772,0.21382881,0.00076900
-1.13156578,5.36494648,0.00705287,0.20899637,0.74028337,3.83485782,0.11560620,1.39472018,0.20945152,0.00071570
-1.12556278,5.09662066,0.00678379,0.19725046,0.71105248,3.62348434,0.11126652,1.34597659,0.20510498,0.00066412
-1.11955978,4.83649365,0.00649533,0.18589415,0.68095451,3.42073655,0.10695478,1.29627971,0.20084695,0.00061457
-1.11355678,4.58651670,0.00619233,0.17497347,0.65042292,3.22792630,0.10272376,1.24624442,0.19673971,0.00056734
-1.10755378,4.34863282,0.00587988,0.16453582,0.61990112,3.04635005,0.09862834,1.19648663,0.19284858,0.00052268
-1.10155078,4.12474712,0.00556327,0.15462920,0.58983282,2.87727069,0.09472422,1.14761304,0.18924045,0.00048082
-1.09554777,3.91669788,0.00524776,0.14530132,0.56065290,2.72189941,0.09106658,1.10021202,0.18598220,0.00044194
-1.08954477,3.72623018,0.00493845,0.13659852,0.53277917,2.58137913,0.08770881,1.05484568,0.18313916,0.00040618
-1.08354177,3.55497337,0.00464015,0.12856461,0.50660512,2.45677049,0.08470138,1.01204325,0.18077367,0.00037366
-1.07753877,3.40442334,0.00435723,0.12123984,0.48249400,2.34904128,0.08209085,0.97229575,0.17894379,0.00034443
-1.07153577,3.27593002,0.00409357,0.11465980,0.46077410,2.25905961,0.07991916,0.93605183,0.17770207,0.00031853
-1.06553277,3.17068978,0.00385246,0.10885448,0.44173537,2.18759073,0.07822301,0.90371466,0.17709465,0.00029596
-1.05952976,3.08974217,0.00363655,0.10384753,0.42562706,2.13529703,0.07703358,0.87563956,0.17716038,0.00027669
-1.05352676,3.03396974,0.00344781,0.09965557,0.41265647,2.10274020,0.07637639,0.85213224,0.17793024,0.00026066
-1.04752376,3.00409947,0.00328757,0.09628780,0.40298842,2.09038441,0.07627122,0.83344726,0.17942690,0.00024780
-1.04152076,3.00070410,0.00315650,0.09374564,0.39674527,2.09859915,0.07673227,0.81978659,0.18166438,0.00023802
-1.03551776,3.02420171,0.00305463,0.09202260,0.39400727,2.12766032,0.07776824,0.81129800,0.18464787,0.00023121
-1.02951476,3.07485194,0.00298144,0.09110427,0.39481304,2.17774816,0.07938247,0.80807312,0.18837364,0.00022725
-1.02351176,3.15274780,0.00293588,0.09096833,0.39915996,2.24894126,0.08157294,0.81014519,0.19282898,0.00022602
-1.01750875,3.25780216,0.00291647,0.09158475,0.40700445,2.34120569,0.08433223,0.81748646,0.19799224,0.00022738
-1.01150575,3.38972893,0.00292131,0.09291597,0.41826201,2.45437928,0.08764732,0.83000540,0.20383288,0.00023119
-1.00550275,3.54801943,0.00294820,0.09491713,0.43280709,2.58815132,0.09149924,0.84754391,0.21031155,0.00023731
-0.99949975,3.73191518,0.00299469,0.09753641,0.45047292,2.74203860,0.09586264,0.86987483,0.21738029,0.00024558
-0.99349675,3.94037882,0.00305815,0.10071537,0.47105134,2.91535924,0.10070522,0.89670016,0.22498274,0.00025582
-0.98749375,4.17206572,0.00313584,0.10438935,0.49429304,3.10720610,0.10598714,0.92765037,0.23305449,0.00026784
-0.98149075,4.42529875,0.00322493,0.10848801,0.51990818,3.31642216,0.11166051,0.96228517,0.24152357,0.00028145
-0.97548774,4.69804941,0.00332263,0.11293592,0.54756789,3.54158006,0.11766885,1.00009625,0.25031111,0.00029643
-0.96948474,4.98792802,0.00342615,0.11765338,0.57690675,3.78096835,0.12394689,1.04051220,0.25933225,0.00031253
-0.96348174,5.29218563,0.00353284,0.12255726,0.60752643,4.03258665,0.13042054,1.08290593,0.26849730,0.00032949
-0.95747874,5.60772992,0.00364017,0.12756218,0.63900069,4.29415163,0.13700719,1.12660474,0.27771310,0.00034703
-0.95147574,5.93115637,0.00374579,0.13258171,0.67088179,4.56311507,0.14361647,1.17090290,0.28688473,0.00036487
-0.94547274,6.25879537,0.00384754,0.13752988,0.70270815,4.83669487,0.15015138,1.21507661,0.29591745,0.00038269
-0.93946973,6.58677497,0.00394354,0.14232278,0.73401333,5.11191874,0.15650987,1.25840101,0.30471886,0.00040017
-0.93346673,6.91109773,0.00403213,0.14688022,0.76433590,5.38567986,0.16258690,1.30016859,0.31320118,0.00041700
-0.92746373,7.22772931,0.00411198,0.15112758,0.79322996,5.65480275,0.16827679,1.33970842,0.32128373,0.00043286
-0.92146073,7.53269563,0.00418200,0.15499754,0.82027592,5.91611693,0.17347597,1.37640538,0.32889529,0.00044745
-0.91545773,7.82218442,0.00424146,0.15843181,0.84509102,6.16653543,0.17808588,1.40971844,0.33597641,0.00046050
-0.90945473,8.09264672,0.00428987,0.16138261,0.86733912,6.40313466,0.18201598,1.43919722,0.34248151,0.00047174
-0.90345173,8.34089363,0.00432706,0.16381404,0.88673937,6.62323191,0.18518673,1.46449585,0.34838058,0.00048097
-0.89744872,8.56418350,0.00435313,0.16570295,0.90307309,6.82445696,0.18753235,1.48538343,0.35366050,0.00048802
-0.89144572,8.76029545,0.00436842,0.16703960,0.91618879,7.00481417,0.18900327,1.50175042,0.35832576,0.00049276
-0.88544272,8.92758526,0.00437349,0.16782772,0.92600472,7.16273219,0.18956815,1.51361046,0.36239863,0.00049512
-0.87943972,9.06502123,0.00436907,0.16808418,0.93250909,7.29709896,0.18921528,1.52109753,0.36591854,0.00049508
-0.87343672,9.17219793,0.00435605,0.16783816,0.93575760,7.40728037,0.18795335,1.52445831,0.36894094,0.00049269
-0.86743372,9.24932761,0.00433539,0.16712980,0.93586869,7.49312199,0.18581155,1.52404012,0.37153540,0.00048802
-0.86143072,9.29720977,0.00430813,0.16600847,0.93301655,7.55493408,0.18283884,1.52027489,0.37378311,0.00048123
-0.85542771,9.31718075,0.00427529,0.16453070,0.92742219,7.59346106,0.17910263,1.51365999,0.37577394,0.00047248
-0.84942471,9.31104623,0.00423788,0.16275775,0.91934328,7.60983727,0.17468670,1.50473667,0.37760306,0.00046200
-0.84342171,9.28100024,0.00419683,0.16075313,0.90906296,7.60553162,0.16968860,1.49406740,0.37936731,0.00045002
-0.83741871,9.22953485,0.00415296,0.15858003,0.89687841,7.58228412,0.16421658,1.48221290,0.38116161,0.00043681
-0.83141571,9.15934521,0.00410698,0.15629880,0.88308964,7.54203747,0.15838618,1.46971026,0.38307529,0.00042265
-0.82541271,9.07323416,0.00405947,0.15396474,0.86798908,7.48686711,0.15231662,1.45705306,0.38518888,0.00040780
-0.81940970,8.97402095,0.00401082,0.15162610,0.85185237,7.41891272,0.14612722,1.44467432,0.38757116,0.00039254
-0.81340670,8.86445755,0.00396133,0.14932259,0.83493087,7.34031399,0.13993386,1.43293322,0.39027689,0.00037711
-0.80740370,8.74715564,0.00391113,0.14708425,0.81744603,7.25315294,0.13384577,1.42210590,0.39334510,0.00036175
-0.80140070,8.62452656,0.00386022,0.14493099,0.79958588,7.15940457,0.12796261,1.41238077,0.39679814,0.00034665
-0.79539770,8.49873541,0.00380853,0.14287253,0.78150358,7.06089685,0.12237210,1.40385825,0.40064150,0.00033200
-0.78939470,8.37166989,0.00375589,0.14090894,0.76331809,6.95928069,0.11714808,1.39655480,0.40486431,0.00031793
-0.78339170,8.24492341,0.00370209,0.13903163,0.74511662,6.85600970,0.11234930,1.39041073,0.40944061,0.00030455
-0.77738869,8.11979159,0.00364691,0.13722469,0.72695866,6.75232944,0.10801859,1.38530120,0.41433116,0.00029193
-0.77138569,7.99728048,0.00359011,0.13546660,0.70888120,6.64927510,0.10418285,1.38104966,0.41948576,0.00028011
-0.76538269,7.87812470,0.00353151,0.13373212,0.69090482,6.54767668,0.10085336,1.37744290,0.42484604,0.00026911
-0.75937969,7.76281344,0.00347094,0.13199423,0.67304017,6.44817036,0.09802671,1.37424681,0.43034842,0.00025892
-0.75337669,7.65162217,0.00340836,0.13022612,0.65529446,6.35121490,0.09568612,1.37122203,0.43592725,0.00024949
-0.74737369,7.54464832,0.00334375,0.12840295,0.63767765,6.25711199,0.09380308,1.36813877,0.44151794,0.00024078
-0.74137069,7.44184901,0.00327722,0.12650352,0.62020799,6.16602947,0.09233931,1.36479005,0.44706004,0.00023271
-0.73536768,7.34307968,0.00320898,0.12451153,0.60291665,6.07802663,0.09124875,1.36100307,0.45250015,0.00022523
-0.72936468,7.24813235,0.00313932,0.12241660,0.58585134,5.99308111,0.09047985,1.35664818,0.45779449,0.00021823
-0.72336168,7.15677303,0.00306868,0.12021485,0.56907875,5.91111672,0.08997767,1.35164542,0.46291134,0.00021165
-0.71735868,7.06877751,0.00299758,0.11790917,0.55268589,5.83203188,0.08968610,1.34596857,0.46783304,0.00020540
-0.71135568,6.98396547,0.00292665,0.11550910,0.53678019,5.75572847,0.08954982,1.33964695,0.47255775,0.00019940
-0.70535268,6.90223256,0.00285669,0.11303043,0.52148879,5.68214061,0.08951619,1.33276509,0.47710079,0.00019358
-0.69934967,6.82358036,0.00278857,0.11049449,0.50695673,5.61126294,0.08953688,1.32546080,0.48149574,0.00018789
-0.69334667,6.74814393,0.00272334,0.10792728,0.49334465,5.54317808,0.08956931,1.31792176,0.48579512,0.00018227
-0.68734367,6.67621643,0.00266220,0.10535843,0.48082581,5.47808231,0.08957777,1.31038123,0.49007077,0.00017668
-0.68134067,6.60827044,0.00260647,0.10282015,0.46958285,5.41630876,0.08953430,1.30311314,0.49441377,0.00017108
-0.67533767,6.54497495,0.00255770,0.10034608,0.45980433,5.35834707,0.08941925,1.29642678,0.49893403,0.00016545
-0.66933467,6.48720720,0.00251757,0.09797027,0.45168118,5.30485836,0.08922160,1.29066133,0.50375939,0.00015977
-0.66333167,6.43605811,0.00248798,0.09572619,0.44540323,5.25668431,0.08893893,1.28618039,0.50903411,0.00015405
-0.65732866,6.39283029,0.00247100,0.09364588,0.44115578,5.21484916,0.08857717,1.28336633,0.51491689,0.00014828
-0.65132566,6.35902717,0.00246887,0.09175925,0.43911633,5.18055356,0.08815004,1.28261452,0.52157819,0.00014247
-0.64532266,6.33633247,0.00248399,0.09009347,0.43945134,5.15515920,0.08767829,1.28432730,0.52919681,0.00013665
-0.63931966,6.32657905,0.00251888,0.08867256,0.44231319,5.14016379,0.08718866,1.28890723,0.53795580,0.00013083
