energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.88444222,5.05315847,0.02163313,1.27233402,0.63424700,1.47619661,1.79917682,0.00000000,2.12062602,1.23862902
-2.87843922,4.98351911,0.02191747,1.26994094,0.62084378,1.43313686,1.75669630,0.00000000,2.10892856,1.23660384
-2.87243622,4.92188434,0.02224018,1.26867187,0.60834326,1.39415361,1.71834233,0.00000000,2.09923770,1.23554737
-2.86643322,4.86765780,0.02259705,1.26820734,0.59672370,1.35909155,1.68413245,0.00000000,2.09126716,1.23514888
-2.86043022,4.82005749,0.02298224,1.26818852,0.58594094,1.32773033,1.65399998,0.00000000,2.08465129,1.23506599
-2.85442721,4.77814541,0.02338828,1.26822718,0.57593033,1.29979815,1.62779984,0.00000000,2.07895452,1.23493361
-2.84842421,4.74085999,0.02380627,1.26791652,0.56660910,1.27498516,1.60531553,0.00000000,2.07368381,1.23437376
-2.84242121,4.70705077,0.02422609,1.26684295,0.55787916,1.25295616,1.58626716,0.00000000,2.06830359,1.23300600
-2.83641821,4.67551431,0.02463666,1.26459828,0.54963032,1.23336252,1.57032015,0.00000000,2.06225302,1.23045822
-2.83041521,4.64503065,0.02502629,1.26079201,0.54174380,1.21585272,1.55709484,0.00000000,2.05496478,1.22637750
-2.82441221,4.61439946,0.02538306,1.25506349,0.53409599,1.20008185,1.54617651,0.00000000,2.04588506,1.22044079
-2.81840920,4.58247511,0.02569516,1.24709347,0.52656230,1.18571960,1.53712595,0.00000000,2.03449368,1.21236502
-2.81240620,4.54819978,0.02595140,1.23661465,0.51902110,1.17245705,1.52949034,0.00000000,2.02032389,1.20191634
-2.80640320,4.51063404,0.02614151,1.22342109,0.51135747,1.16001217,1.52281423,0.00000000,2.00298086,1.18891828
-2.80040020,4.46898379,0.02625657,1.20737582,0.50346680,1.14813414,1.51665055,0.00000000,1.98215818,1.17325841
-2.79439720,4.42262314,0.02628932,1.18841668,0.49525799,1.13660654,1.51057122,0.00000000,1.95765162,1.15489329
-2.78839420,4.37111240,0.02623444,1.16655997,0.48665623,1.12524958,1.50417735,0.00000000,1.92936960,1.13385152
-2.78239120,4.31421056,0.02608873,1.14190179,0.47760511,1.11392134,1.49710858,0.00000000,1.89733978,1.11023477
-2.77638819,4.25188208,0.02585126,1.11461699,0.46806822,1.10251819,1.48905142,0.00000000,1.86171160,1.08421654
-2.77038519,4.18429744,0.02552339,1.08495569,0.45802992,1.09097438,1.47974623,0.00000000,1.82275447,1.05603883
-2.76438219,4.11182763,0.02510872,1.05323749,0.44749547,1.07926094,1.46899281,0.00000000,1.78085172,1.02600666
-2.75837919,4.03503260,0.02461299,1.01984346,0.43649044,1.06738383,1.45665429,0.00000000,1.73649051,0.99448067
-2.75237619,3.95464411,0.02404388,0.98520623,0.42505946,1.05538157,1.44265923,0.00000000,1.69024815,0.96186782
-2.74637319,3.87154349,0.02341073,0.94979841,0.41326444,1.04332232,1.42700201,0.00000000,1.64277525,0.92861080
-2.74037019,3.78673526,0.02272430,0.91411983,0.40118229,1.03130041,1.40974137,0.00000000,1.59477647,0.89517616
-2.73436718,3.70131724,0.02199636,0.87868388,0.38890239,1.01943266,1.39099730,0.00000000,1.54698967,0.86204172
-2.72836418,3.61644852,0.02123944,0.84400353,0.37652381,1.00785430,1.37094639,0.00000000,1.50016410,0.82968372
-2.72236118,3.53331615,0.02046642,0.81057749,0.36415255,0.99671479,1.34981582,0.00000000,1.45503865,0.79856396
-2.71635818,3.45310185,0.01969021,0.77887680,0.35189879,0.98617351,1.32787624,0.00000000,1.41232088,0.76911752
-2.71035518,3.37694973,0.01892347,0.74933258,0.33987444,0.97639552,1.30543371,0.00000000,1.37266759,0.74174140
-2.70435218,3.30593619,0.01817832,0.72232511,0.32819095,0.96754737,1.28282111,0.00000000,1.33666758,0.71678445
-2.69834917,3.24104280,0.01746610,0.69817466,0.31695748,0.95979313,1.26038919,0.00000000,1.30482723,0.69453894
-2.69234617,3.18313309,0.01679719,0.67713443,0.30627948,0.95329075,1.23849749,0.00000000,1.27755922,0.67523407
-2.68634317,3.13293384,0.01618087,0.65938578,0.29625776,0.94818857,1.21750552,0.00000000,1.25517478,0.65903153
-2.68034017,3.09102138,0.01562519,0.64503576,0.28698785,0.94462247,1.19776428,0.00000000,1.23787961,0.64602337
-2.67433717,3.05781321,0.01513690,0.63411729,0.27855983,0.94271325,1.17960850,0.00000000,1.22577342,0.63623219
-2.66833417,3.03356503,0.01472144,0.62659160,0.27105842,0.94256459,1.16334969,0.00000000,1.21885306,0.62961353
-2.66233117,3.01837319,0.01438291,0.62235321,0.26456333,0.94426158,1.14927015,0.00000000,1.21701893,0.62606057
-2.65632816,3.01218229,0.01412406,0.62123682,0.25914972,0.94786969,1.13761820,0.00000000,1.22008435,0.62541074
-2.65032516,3.01479751,0.01394634,0.62302626,0.25488879,0.95343436,1.12860458,0.00000000,1.22778739,0.62745414
-2.64432216,3.02590115,0.01384993,0.62746485,0.25184831,0.96098112,1.12240020,0.00000000,1.23980469,0.63194343
-2.63831916,3.04507255,0.01383380,0.63426686,0.25009307,0.97051622,1.11913516,0.00000000,1.25576664,0.63860469
-2.63231616,3.07181068,0.01389575,0.64312974,0.24968516,0.98202772,1.11889900,0.00000000,1.27527326,0.64714900
-2.62631316,3.10555821,0.01403245,0.65374635,0.25068399,0.99548694,1.12174211,0.00000000,1.29791015,0.65728424
-2.62031016,3.14572620,0.01423959,0.66581703,0.25314607,1.01085013,1.12767811,0.00000000,1.32326386,0.66872649
-2.61430715,3.19171807,0.01451190,0.67906076,0.25712444,1.02806034,1.13668704,0.00000000,1.35093607,0.68121081
-2.60830415,3.24295188,0.01484325,0.69322502,0.26266769,1.04704917,1.14871896,0.00000000,1.38055598,0.69450082
-2.60230115,3.29887986,0.01522680,0.70809401,0.26981875,1.06773831,1.16369788,0.00000000,1.41179044,0.70839660
-2.59629815,3.35900399,0.01565509,0.72349474,0.27861322,1.09004079,1.18152558,0.00000000,1.44435149,0.72274084
-2.59029515,3.42288719,0.01612017,0.73930087,0.28907747,1.11386163,1.20208508,0.00000000,1.47800099,0.73742264
-2.58429215,3.49015919,0.01661379,0.75543400,0.30122650,1.13909794,1.22524347,0.00000000,1.51255221,0.75237915
-2.57828914,3.56051697,0.01712752,0.77186252,0.31506155,1.16563832,1.25085405,0.00000000,1.54786853,0.76759467
-2.57228614,3.63371983,0.01765295,0.78859794,0.33056779,1.19336164,1.27875735,0.00000000,1.58385931,0.78309753
-2.56628314,3.70957909,0.01818183,0.80568906,0.34771189,1.22213514,1.30878135,0.00000000,1.62047324,0.79895472
-2.56028014,3.78794351,0.01870626,0.82321414,0.36643992,1.25181221,1.34074059,0.00000000,1.65768982,0.81526464
-2.55427714,3.86868097,0.01921886,0.84127158,0.38667549,1.28222988,1.37443460,0.00000000,1.69550923,0.83214830
-2.54827414,3.95165786,0.01971288,0.85996958,0.40831838,1.31320637,1.40964573,0.00000000,1.73394149,0.84973937
-2.54227114,4.03671741,0.02018236,0.87941523,0.43124375,1.34453905,1.44613666,0.00000000,1.77299531,0.86817366
-2.53626813,4.12365857,0.02062221,0.89970377,0.45530206,1.37600303,1.48364809,0.00000000,1.81266761,0.88757839
-2.53026513,4.21221681,0.02102832,0.92090840,0.48031980,1.40735083,1.52189684,0.00000000,1.85293393,0.90806187
-2.52426213,4.30204826,0.02139757,0.94307123,0.50610105,1.43831336,1.56057485,0.00000000,1.89374060,0.92970404
-2.51825913,4.39271854,0.02172787,0.96619587,0.53242997,1.46860231,1.59934936,0.00000000,1.93499885,0.95254834
-2.51225613,4.48369701,0.02201814,0.99024188,0.55907404,1.49791433,1.63786458,0.00000000,1.97658127,0.97659516
-2.50625313,4.57435718,0.02226824,1.01512150,0.58578824,1.52593670,1.67574504,0.00000000,2.01832063,1.00179726
-2.50025013,4.66398353,0.02247894,1.04069865,0.61231977,1.55235462,1.71260070,0.00000000,2.06001103,1.02805724
-2.49424712,4.75178439,0.02265180,1.06679023,0.63841342,1.57685974,1.74803381,0.00000000,2.10141127,1.05522722
-2.48824412,4.83691052,0.02278908,1.09316966,0.66381725,1.59915969,1.78164727,0.00000000,2.14224998,1.08311051
-2.48224112,4.91847824,0.02289359,1.11957235,0.68828848,1.61898793,1.81305440,0.00000000,2.18223213,1.11146536
-2.47623812,4.99559601,0.02296858,1.14570279,0.71159928,1.63611377,1.84188949,0.00000000,2.22104648,1.14001036
-2.47023512,5.06739295,0.02301759,1.17124292,0.73354244,1.65035156,1.86781891,0.00000000,2.25837331,1.16843132
-2.46423212,5.13304777,0.02304434,1.19586128,0.75393642,1.66156885,1.89055212,0.00000000,2.29389210,1.19638925
-2.45822911,5.19181646,0.02305259,1.21922251,0.77262995,1.66969273,1.90985207,0.00000000,2.32728854,1.22352904
-2.45222611,5.24305726,0.02304604,1.24099678,0.78950567,1.67471412,1.92554449,0.00000000,2.35826061,1.24948859
-2.44622311,5.28625165,0.02302822,1.26086876,0.80448294,1.67668938,1.93752556,0.00000000,2.38652350,1.27390787
-2.44022011,5.32102018,0.02300240,1.27854576,0.81751961,1.67573939,1.94576742,0.00000000,2.41181321,1.29643776
-2.43421711,5.34713249,0.02297151,1.29376483,0.82861268,1.67204572,1.95032138,0.00000000,2.43388886,1.31674829
-2.42821411,5.36451107,0.02293813,1.30629856,0.83779779,1.66584413,1.95131838,0.00000000,2.45253393,1.33453604
-2.42221111,5.37322879,0.02290438,1.31595960,0.84514775,1.65741571,1.94896663,0.00000000,2.46755651,1.34953073
-2.41620810,5.37350043,0.02287194,1.32260381,0.85076981,1.64707590,1.94354653,0.00000000,2.47878915,1.36150061
-2.41020510,5.36566897,0.02284204,1.32613205,0.85480202,1.63516209,1.93540273,0.00000000,2.48608837,1.37025687
-2.40420210,5.35018742,0.02281541,1.32649084,0.85740870,1.62202018,1.92493389,0.00000000,2.48933445,1.37565686
-2.39819910,5.32759736,0.02279235,1.32367199,0.85877499,1.60799098,1.91258014,0.00000000,2.48843166,1.37760636
-2.39219610,5.29850540,0.02277270,1.31771126,0.85910091,1.59339692,1.89880888,0.00000000,2.48330922,1.37606069
-2.38619310,5.26355881,0.02275591,1.30868643,0.85859476,1.57852980,1.88409944,0.00000000,2.47392317,1.37102500
-2.38019010,5.22342141,0.02274105,1.29671474,0.85746635,1.56364023,1.86892692,0.00000000,2.46025917,1.36255360
-2.37418709,5.17875111,0.02272687,1.28194990,0.85592002,1.54892901,1.85374613,0.00000000,2.44233608,1.35074853
-2.36818409,5.13017979,0.02271184,1.26457892,0.85414786,1.53454114,1.83897604,0.00000000,2.42021019,1.33575735
-2.36218109,5.07829644,0.02269422,1.24481850,0.85232321,1.52056245,1.82498529,0.00000000,2.39397966,1.31777027
-2.35617809,5.02363408,0.02267214,1.22291142,0.85059476,1.50701908,1.81207963,0.00000000,2.36378898,1.29701658
-2.35017509,4.96666077,0.02264365,1.19912257,0.84908140,1.49387975,1.80049143,0.00000000,2.32983278,1.27376053
-2.34417209,4.90777481,0.02260682,1.17373494,0.84786821,1.48106065,1.79037198,0.00000000,2.29235868,1.24829656
-2.33816908,4.84730409,0.02255980,1.14704531,0.84700351,1.46843274,1.78178684,0.00000000,2.25166884,1.22094412
-2.33216608,4.78550924,0.02250089,1.11935978,0.84649743,1.45583092,1.77471444,0.00000000,2.20811970,1.19204196
-2.32616308,4.72259014,0.02242868,1.09098914,0.84632183,1.44306488,1.76904814,0.00000000,2.16211978,1.16194208
-2.32016008,4.65869540,0.02234204,1.06224407,0.84641195,1.42993082,1.76460165,0.00000000,2.11412550,1.13100343
-2.31415708,4.59393400,0.02224027,1.03343025,0.84666946,1.41622383,1.76111770,0.00000000,2.06463489,1.09958547
-2.30815408,4.52838858,0.02212308,1.00484351,0.84696708,1.40175014,1.75827966,0.00000000,2.01417941,1.06804179
-2.30215108,4.46212962,0.02199070,0.97676510,0.84715457,1.38633893,1.75572567,0.00000000,1.96331428,1.03671387
-2.29614807,4.39522982,0.02184388,0.94945718,0.84706582,1.36985311,1.75306482,0.00000000,1.91260744,1.00592520
-2.29014507,4.32777814,0.02168389,0.92315878,0.84652687,1.35219871,1.74989464,0.00000000,1.86262786,0.97597593
-2.28414207,4.25989277,0.02151256,0.89808227,0.84536446,1.33333253,1.74581927,0.00000000,1.81393359,0.94713824
-2.27813907,4.19173245,0.02133220,0.87441049,0.84341481,1.31326776,1.74046753,0.00000000,1.76706001,0.91965239
-2.27213607,4.12350582,0.02114562,0.85229474,0.84053225,1.29207738,1.73351017,0.00000000,1.72250889,0.89372386
-2.26613307,4.05547818,0.02095601,0.83185359,0.83659721,1.26989524,1.72467552,0.00000000,1.68073856,0.86952132
-2.26013007,3.98797547,0.02076694,0.81317259,0.83152339,1.24691476,1.71376292,0.00000000,1.64215570,0.84717574
-2.25412706,3.92138520,0.02058221,0.79630497,0.82526358,1.22338531,1.70065330,0.00000000,1.60710888,0.82678044
-2.24812406,3.85615420,0.02040580,0.78127316,0.81781399,1.19960640,1.68531645,0.00000000,1.57588414,0.80839219
-2.24212106,3.79278330,0.02024180,0.76807122,0.80921680,1.17591985,1.66781473,0.00000000,1.54870258,0.79203317
-2.23611806,3.73181895,0.02009426,0.75666790,0.79956075,1.15270027,1.64830293,0.00000000,1.52571999,0.77769377
-2.23011506,3.67384218,0.01996716,0.74701039,0.78897985,1.13034399,1.62702447,0.00000000,1.50702849,0.76533613
-2.22411206,3.61945522,0.01986433,0.73902852,0.77765011,1.10925711,1.60430388,0.00000000,1.49265982,0.75489820
-2.21810905,3.56926639,0.01978935,0.73263926,0.76578443,1.08984274,1.58053609,0.00000000,1.48259026,0.74629829
-2.21210605,3.52387372,0.01974557,0.72775146,0.75362593,1.07248813,1.55617294,0.00000000,1.47674678,0.73943987
-2.20610305,3.48384819,0.01973600,0.72427058,0.74143988,1.05755200,1.53170737,0.00000000,1.47501425,0.73421661
-2.20010005,3.44971704,0.01976338,0.72210327,0.72950463,1.04535253,1.50765619,0.00000000,1.47724324,0.73051732
-2.19409705,3.42194809,0.01983011,0.72116176,0.71810190,1.03615654,1.48454189,0.00000000,1.48325834,0.72823090
-2.18809405,3.40093554,0.01993828,0.72136779,0.70750672,1.03017007,1.46287450,0.00000000,1.49286644,0.72725090
-2.18209105,3.38698785,0.02008971,0.72265602,0.69797765,1.02753089,1.44313395,0.00000000,1.50586489,0.72747974
-2.17608804,3.38031828,0.02028592,0.72497682,0.68974739,1.02830311,1.42575382,0.00000000,1.52204912,0.72883236
-2.17008504,3.38103813,0.02052821,0.72829822,0.68301439,1.03247410,1.41110690,0.00000000,1.54121950,0.73123919
-2.16408204,3.38915313,0.02081760,0.73260705,0.67793559,1.03995389,1.39949322,0.00000000,1.56318711,0.73464830
-2.15807904,3.40456273,0.02115488,0.73790904,0.67462074,1.05057700,1.39113076,0.00000000,1.58777835,0.73902661
-2.15207604,3.42706225,0.02154055,0.74422798,0.67312836,1.06410672,1.38614924,0.00000000,1.61483796,0.74436014
-2.14607304,3.45634769,0.02197483,0.75160376,0.67346359,1.08024152,1.38458701,0.00000000,1.64423065,0.75065314
-2.14007004,3.49202265,0.02245757,0.76008939,0.67557793,1.09862360,1.38639111,0.00000000,1.67584085,0.75792619
-2.13406703,3.53360710,0.02298820,0.76974702,0.67937089,1.11884898,1.39142037,0.00000000,1.70957096,0.76621323
-2.12806403,3.58054746,0.02356562,0.78064315,0.68469355,1.14047894,1.39945137,0.00000000,1.74533796,0.77555765
-2.12206103,3.63222765,0.02418816,0.79284308,0.69135367,1.16305242,1.41018683,0.00000000,1.78306860,0.78600763
-2.11605803,3.68798064,0.02485339,0.80640486,0.69912243,1.18609871,1.42326631,0.00000000,1.82269348,0.79761081
-2.11005503,3.74710021,0.02555810,0.82137311,0.70774234,1.20915033,1.43827856,0.00000000,1.86414021,0.81040873
-2.10405203,3.80885276,0.02629818,0.83777285,0.71693605,1.23175539,1.45477522,0.00000000,1.90732633,0.82443113
-2.09804902,3.87248891,0.02706857,0.85560381,0.72641580,1.25348917,1.47228526,0.00000000,1.95215210,0.83969060
-2.09204602,3.93725497,0.02786321,0.87483551,0.73589308,1.27396459,1.49032991,0.00000000,1.99849389,0.85617782
-2.08604302,4.00240413,0.02867506,0.89540332,0.74508817,1.29284123,1.50843729,0.00000000,2.04619858,0.87385768
-2.08004002,4.06720750,0.02949612,0.91720605,0.75373926,1.30983269,1.52615656,0.00000000,2.09507935,0.89266662
-2.07403702,4.13096506,0.03031756,0.94010496,0.76161072,1.32471222,1.54307105,0.00000000,2.14491324,0.91251127
-2.06803402,4.19301644,0.03112982,0.96392466,0.76850035,1.33731640,1.55880998,0.00000000,2.19544087,0.93326874
-2.06203102,4.25275164,0.03192285,0.98845567,0.77424526,1.34754706,1.57305843,0.00000000,2.24636834,0.95478837
-2.05602801,4.30962153,0.03268635,1.01345892,0.77872627,1.35537127,1.58556537,0.00000000,2.29737132,0.97689512
-2.05002501,4.36314799,0.03340998,1.03867173,0.78187068,1.36081978,1.59614940,0.00000000,2.34810147,0.99939427
-2.04402201,4.41293350,0.03408378,1.06381532,0.78365330,1.36398382,1.60470214,0.00000000,2.39819458,1.02207741
-2.03801901,4.45866975,0.03469838,1.08860332,0.78409585,1.36501066,1.61118920,0.00000000,2.44728035,1.04472921
-2.03201601,4.50014498,0.03524542,1.11275106,0.78326471,1.36409800,1.61564863,0.00000000,2.49499318,1.06713484
-2.02601301,4.53724966,0.03571776,1.13598506,0.78126716,1.36148754,1.61818705,0.00000000,2.54098347,1.08908741
-2.02001001,4.56997994,0.03610985,1.15805241,0.77824643,1.35745781,1.61897361,0.00000000,2.58492880,1.11039519
-2.01400700,4.59843860,0.03641787,1.17872939,0.77437550,1.35231665,1.61823182,0.00000000,2.62654438,1.13088820
-2.00800400,4.62283304,0.03663993,1.19782913,0.76985026,1.34639338,1.61622983,0.00000000,2.66559221,1.15042368
-2.00200100,4.64347013,0.03677616,1.21520764,0.76488198,1.34003088,1.61326926,0.00000000,2.70188833,1.16889027
-1.99599800,4.66074757,0.03682868,1.23076822,0.75968961,1.33357777,1.60967310,0.00000000,2.73530785,1.18621054
-1.98999500,4.67514201,0.03680150,1.24446371,0.75449204,1.32738062,1.60577304,0.00000000,2.76578733,1.20234187
-1.98399200,4.68719376,0.03670040,1.25629670,0.74950062,1.32177649,1.60189670,0.00000000,2.79332434,1.21727546
-1.97798899,4.69748852,0.03653260,1.26631759,0.74491221,1.31708567,1.59835520,0.00000000,2.81797426,1.23103360
-1.97198599,4.70663660,0.03630647,1.27462048,0.74090288,1.31360471,1.59543146,0.00000000,2.83984422,1.24366542
-1.96598299,4.71525007,0.03603116,1.28133730,0.73762250,1.31159978,1.59336965,0.00000000,2.85908473,1.25524111
-1.95997999,4.72391868,0.03571615,1.28663029,0.73519033,1.31130042,1.59236614,0.00000000,2.87587908,1.26584518
-1.95397699,4.73318535,0.03537082,1.29068324,0.73369171,1.31289360,1.59256226,0.00000000,2.89043129,1.27556893
-1.94797399,4.74352215,0.03500406,1.29369192,0.73317586,1.31651830,1.59403911,0.00000000,2.90295297,1.28450260
-1.94197099,4.75530768,0.03462385,1.29585406,0.73365488,1.32226062,1.59681460,0.00000000,2.91364992,1.29272758
-1.93596798,4.76880697,0.03423695,1.29735951,0.73510395,1.33014956,1.60084282,0.00000000,2.92270906,1.30030921
-1.92996498,4.78415469,0.03384864,1.29838088,0.73746269,1.34015370,1.60601574,0.00000000,2.93028639,1.30729031
-1.92396198,4.80134264,0.03346254,1.29906513,0.74063748,1.35217881,1.61216721,0.00000000,2.93649657,1.31368607
-1.91795898,4.82021219,0.03308054,1.29952654,0.74450499,1.36606681,1.61907913,0.00000000,2.94140480,1.31948043
-1.91195598,4.84045237,0.03270286,1.29984134,0.74891646,1.38159609,1.62648954,0.00000000,2.94502125,1.32462409
-1.90595298,4.86160387,0.03232813,1.30004424,0.75370283,1.39848356,1.63410239,0.00000000,2.94729863,1.32903454
-1.89994997,4.88306908,0.03195365,1.30012693,0.75868046,1.41638844,1.64159853,0.00000000,2.94813288,1.33259781
-1.89394697,4.90412816,0.03157568,1.30003883,0.76365736,1.43491798,1.64864770,0.00000000,2.94736707,1.33517216
-1.88794397,4.92396063,0.03118978,1.29968971,0.76843962,1.45363513,1.65492082,0.00000000,2.94479840,1.33659339
-1.88194097,4.94167173,0.03079121,1.29895433,0.77283793,1.47206808,1.66010228,0.00000000,2.94018804,1.33668161
-1.87593797,4.95632282,0.03037534,1.29767871,0.77667390,1.48972149,1.66390166,0.00000000,2.93327317,1.33524911
-1.86993497,4.96696435,0.02993803,1.29568777,0.77978601,1.50608917,1.66606434,0.00000000,2.92378094,1.33210902
-1.86393197,4.97267031,0.02947596,1.29279392,0.78203490,1.52066782,1.66638064,0.00000000,2.91144338,1.32708426
-1.85792896,4.97257239,0.02898699,1.28880627,0.78330783,1.53297122,1.66469294,0.00000000,2.89601276,1.32001645
-1.85192596,4.96589261,0.02847031,1.28353997,0.78352210,1.54254464,1.66090062,0.00000000,2.87727639,1.31077429
-1.84592296,4.95197267,0.02792661,1.27682515,0.78262727,1.54897846,1.65496243,0.00000000,2.85507031,1.29926099
-1.83991996,4.93029880,0.02735813,1.26851527,0.78060614,1.55192080,1.64689626,0.00000000,2.82929102,1.28542041
-1.83391696,4.90052091,0.02676858,1.25849419,0.77747426,1.55108822,1.63677630,0.00000000,2.79990466,1.26924169
-1.82791396,4.86246505,0.02616301,1.24668197,0.77327827,1.54627431,1.62472772,0.00000000,2.76695318,1.25076200
-1.82191096,4.81613873,0.02554760,1.23303882,0.76809284,1.53735546,1.61091914,0.00000000,2.73055711,1.23006740
-1.81590795,4.76172889,0.02492934,1.21756739,0.76201656,1.52429378,1.59555336,0.00000000,2.69091482,1.20729176
-1.80990495,4.69959265,0.02431575,1.20031299,0.75516692,1.50713682,1.57885670,0.00000000,2.64829826,1.18261381
-1.80390195,4.63024154,0.02371449,1.18136212,0.74767461,1.48601427,1.56106777,0.00000000,2.60304539,1.15625238
-1.79789895,4.55432002,0.02313300,1.16083912,0.73967751,1.46113178,1.54242601,0.00000000,2.55554977,1.12846031
-1.79189595,4.47257962,0.02257820,1.13890145,0.73131453,1.43276219,1.52316092,0.00000000,2.50624770,1.09951705
-1.78589295,4.38585017,0.02205614,1.11573366,0.72271987,1.40123474,1.50348233,0.00000000,2.45560373,1.06972050
-1.77988994,4.29500953,0.02157181,1.09154049,0.71401773,1.36692280,1.48357254,0.00000000,2.40409519,1.03937851
-1.77388694,4.20095364,0.02112893,1.06653954,0.70531796,1.33023067,1.46358040,0.00000000,2.35219659,1.00880020
-1.76788394,4.10456829,0.02072988,1.04095373,0.69671270,1.29158032,1.44361804,0.00000000,2.30036462,0.97828774
-1.76188094,4.00670397,0.02037569,1.01500408,0.68827427,1.25139843,1.42376003,0.00000000,2.24902451,0.94812883
-1.75587794,3.90815505,0.02006606,0.98890319,0.68005438,1.21010461,1.40404523,0.00000000,2.19855847,0.91859011
-1.74987494,3.80964391,0.01979959,0.96284945,0.67208455,1.16810104,1.38448092,0.00000000,2.14929655,0.88991186
-1.74387194,3.71181065,0.01957388,0.93702267,0.66437772,1.12576411,1.36504904,0.00000000,2.10151052,0.86230399
-1.73786893,3.61520842,0.01938586,0.91158081,0.65693097,1.08343814,1.34571396,0.00000000,2.05541072,0.83594355
-1.73186593,3.52030399,0.01923202,0.88665829,0.64972891,1.04143140,1.32643122,0.00000000,2.01114611,0.81097360
-1.72586293,3.42748322,0.01910872,0.86236561,0.64274772,1.00001432,1.30715660,0.00000000,1.96880721,0.78750347
-1.71985993,3.33706034,0.01901246,0.83879040,0.63595927,0.95941979,1.28785488,0.00000000,1.92843165,0.76561020
-1.71385693,3.24929019,0.01894013,0.81599956,0.62933533,0.91984517,1.26850761,0.00000000,1.89001199,0.74534098
-1.70785393,3.16438210,0.01888927,0.79404239,0.62285120,0.88145588,1.24911937,0.00000000,1.85350500,0.72671632
-1.70185093,3.08251447,0.01885814,0.77295451,0.61648887,0.84438993,1.22972204,0.00000000,1.81884205,0.70973379
-1.69584792,3.00384865,0.01884594,0.75276208,0.61023921,0.80876314,1.21037684,0.00000000,1.78593980,0.69437190
-1.68984492,2.92854140,0.01885272,0.73348626,0.60410328,0.77467460,1.19117384,0.00000000,1.75471059,0.68059411
-1.68384192,2.85675505,0.01887945,0.71514739,0.59809249,0.74221202,1.17222916,0.00000000,1.72507202,0.66835254
-1.67783892,2.78866473,0.01892786,0.69776894,0.59222778,0.71145661,1.15367993,0.00000000,1.69695514,0.65759139
-1.67183592,2.72446268,0.01900035,0.68138063,0.58653784,0.68248732,1.13567738,0.00000000,1.67031102,0.64824987
-1.66583292,2.66435927,0.01909975,0.66602094,0.58105654,0.65538420,1.11837859,0.00000000,1.64511534,0.64026452
-1.65982991,2.60858132,0.01922917,0.65173862,0.57581976,0.63023087,1.10193743,0.00000000,1.62137100,0.63357115
-1.65382691,2.55736801,0.01939173,0.63859337,0.57086191,0.60711607,1.08649525,0.00000000,1.59910886,0.62810617
-1.64782391,2.51096498,0.01959037,0.62665561,0.56621236,0.58613426,1.07217215,0.00000000,1.57838665,0.62380754
-1.64182091,2.46961753,0.01982766,0.61600544,0.56189211,0.56738560,1.05905918,0.00000000,1.55928651,0.62061553
-1.63581791,2.43356352,0.02010560,0.60673104,0.55791089,0.55097520,1.04721211,0.00000000,1.54191143,0.61847321
-1.62981491,2.40302684,0.02042554,0.59892647,0.55426493,0.53701210,1.03664725,0.00000000,1.52638108,0.61732705
-1.62381191,2.37821199,0.02078805,0.59268930,0.55093560,0.52560787,1.02733940,0.00000000,1.51282736,0.61712748
-1.61780890,2.35930050,0.02119292,0.58811808,0.54788894,0.51687537,1.01922219,0.00000000,1.50139021,0.61782975
-1.61180590,2.34644919,0.02163919,0.58530988,0.54507614,0.51092745,1.01219072,0.00000000,1.49221387,0.61939498
-1.60580290,2.33979081,0.02212514,0.58435808,0.54243506,0.50787609,1.00610632,0.00000000,1.48544386,0.62179136
-1.59979990,2.33943665,0.02264846,0.58535050,0.53989249,0.50783176,1.00080312,0.00000000,1.48122491,0.62499564
-1.59379690,2.34548099,0.02320631,0.58836782,0.53736714,0.51090323,0.99609592,0.00000000,1.47969972,0.62899463
-1.58779390,2.35800688,0.02379548,0.59348247,0.53477318,0.51719785,0.99178905,0.00000000,1.48100845,0.63378658
-1.58179090,2.37709267,0.02441255,0.60075779,0.53202402,0.52682204,0.98768546,0.00000000,1.48528890,0.63938244
-1.57578789,2.40281851,0.02505396,0.61024740,0.52903622,0.53988207,0.98359568,0.00000000,1.49267676,0.64580661
-1.56978489,2.43527213,0.02571620,0.62199471,0.52573320,0.55648494,0.97934608,0.00000000,1.50330589,0.65309710
-1.56378189,2.47455308,0.02639586,0.63603233,0.52204863,0.57673913,0.97478597,0.00000000,1.51730806,0.66130499
-1.55777889,2.52077472,0.02708971,0.65238133,0.51792928,0.60075500,0.96979331,0.00000000,1.53481175,0.67049285
-1.55177589,2.57406353,0.02779478,0.67105005,0.51333724,0.62864470,0.96427864,0.00000000,1.55593977,0.68073234
-1.54577289,2.63455504,0.02850828,0.69203257,0.50825130,0.66052133,0.95818721,0.00000000,1.58080550,0.69210068
-1.53976988,2.70238648,0.02922770,0.71530654,0.50266769,0.69649701,0.95149928,0.00000000,1.60950737,0.70467620
-1.53376688,2.77768577,0.02995066,0.74083054,0.49659984,0.73668002,0.94422867,0.00000000,1.64212183,0.71853306
-1.52776388,2.86055735,0.03067490,0.76854089,0.49007756,0.78117051,0.93641977,0.00000000,1.67869475,0.73373523
-1.52176088,2.95106514,0.03139819,0.79834807,0.48314543,0.83005502,0.92814318,0.00000000,1.71923161,0.75033008
