energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,3.70573328,1.26503149,1.96484015,0.09860869,0.48880891,0.11187809,0.70031454
-2.59029515,3.65126199,1.23308085,1.93247743,0.09583078,0.48221547,0.11470735,0.69117027
-2.58429215,3.59549329,1.19951885,1.89920687,0.09280856,0.47512431,0.11764342,0.68242318
-2.57828914,3.53974264,1.16479815,1.86572253,0.08959619,0.46776748,0.12070482,0.67424783
-2.57228614,3.48525789,1.12937465,1.83268643,0.08625041,0.46038128,0.12390442,0.66678628
-2.56628314,3.43318657,1.09369683,1.80071105,0.08282911,0.45319948,0.12724861,0.66014553
-2.56028014,3.38454734,1.05819534,1.77034359,0.07938972,0.44644675,0.13073668,0.65439637
-2.55427714,3.34020685,1.02327349,1.74205297,0.07598771,0.44033246,0.13436066,0.64957378
-2.54827414,3.30086323,0.98929898,1.71622009,0.07267504,0.43504528,0.13810558,0.64567888
-2.54227114,3.26703675,0.95659722,1.69313173,0.06949878,0.43074865,0.14195010,0.64268225
-2.53626813,3.23906803,0.92544657,1.67297852,0.06649993,0.42757739,0.14586761,0.64052855
-2.53026513,3.21712350,0.89607545,1.65585660,0.06371233,0.42563541,0.14982757,0.63914210
-2.52426213,3.20120750,0.86866155,1.64177316,0.06116199,0.42499466,0.15379716,0.63843315
-2.51825913,3.19118000,0.84333276,1.63065497,0.05886661,0.42569524,0.15774310,0.63830439
-2.51225613,3.18677847,0.82016976,1.62235964,0.05683536,0.42774644,0.16163341,0.63865733
-2.50625313,3.18764237,0.79920984,1.61668850,0.05506901,0.43112875,0.16543921,0.63939817
-2.50025013,3.19333843,0.78045171,1.61340047,0.05356034,0.43579648,0.16913621,0.64044270
-2.49424712,3.20338521,0.76386064,1.61222592,0.05229475,0.44168081,0.17270589,0.64172001
-2.48824412,3.21727504,0.74937383,1.61287972,0.05125113,0.44869312,0.17613632,0.64317464
-2.48224112,3.23449239,0.73690543,1.61507271,0.05040285,0.45672825,0.17942239,0.64476713
-2.47623812,3.25452732,0.72635098,1.61852101,0.04971899,0.46566767,0.18256562,0.64647292
-2.47023512,3.27688374,0.71759112,1.62295277,0.04916549,0.47538224,0.18557339,0.64827964
-2.46423212,3.30108207,0.71049433,1.62811212,0.04870648,0.48573462,0.18845763,0.65018306
-2.45822911,3.32665681,0.70491882,1.63376032,0.04830553,0.49658119,0.19123316,0.65218190
-2.45222611,3.35314958,0.70071351,1.63967433,0.04792680,0.50777347,0.19391568,0.65427209
-2.44622311,3.38009871,0.69771834,1.64564324,0.04753618,0.51915913,0.19651948,0.65644064
-2.44022011,3.40702677,0.69576410,1.65146299,0.04710226,0.53058263,0.19905521,0.65865985
-2.43421711,3.43342737,0.69467203,1.65693006,0.04659717,0.54188568,0.20152763,0.66088219
-2.42821411,3.45875282,0.69425343,1.66183498,0.04599720,0.55290747,0.20393369,0.66303630
-2.42221111,3.48240420,0.69430959,1.66595608,0.04528337,0.56348503,0.20626092,0.66502447
-2.41620810,3.50372488,0.69463222,1.66905439,0.04444167,0.57345372,0.20848635,0.66672186
-2.41020510,3.52199881,0.69500456,1.67087024,0.04346327,0.58264790,0.21057609,0.66797766
-2.40420210,3.53645412,0.69520331,1.67112187,0.04234449,0.59090206,0.21248545,0.66861808
-2.39819910,3.54627247,0.69500140,1.66950655,0.04108664,0.59805233,0.21415981,0.66845128
-2.39219610,3.55060407,0.69417159,1.66570429,0.03969577,0.60393842,0.21553617,0.66727383
-2.38619310,3.54858795,0.69249080,1.65938401,0.03818227,0.60840604,0.21654519,0.66487851
-2.38019010,3.53937683,0.68974503,1.65021215,0.03656041,0.61130975,0.21711389,0.66106303
-2.37418709,3.52216537,0.68573473,1.63786329,0.03484782,0.61251608,0.21716856,0.65563912
-2.36818409,3.49622058,0.68028028,1.62203221,0.03306495,0.61190700,0.21663800,0.64844167
-2.36218109,3.46091297,0.67322743,1.60244698,0.03123450,0.60938343,0.21545682,0.63933735
-2.35617809,3.41574679,0.66445247,1.57888220,0.02938087,0.60486881,0.21356857,0.62823217
-2.35017509,3.36038797,0.65386681,1.55117193,0.02752963,0.59831244,0.21092870,0.61507784
-2.34417209,3.29468816,0.64142087,1.51922140,0.02570702,0.58969259,0.20750698,0.59987632
-2.33816908,3.21870387,0.62710694,1.48301701,0.02393952,0.57901908,0.20328955,0.58268261
-2.33216608,3.13270931,0.61096110,1.44263396,0.02225346,0.56633524,0.19828017,0.56360544
-2.32616308,3.03720256,0.59306384,1.39824110,0.02067472,0.55171927,0.19250088,0.54280601
-2.32016008,2.93290432,0.57353954,1.35010265,0.01922839,0.53528456,0.18599194,0.52049480
-2.31415708,2.82074932,0.55255472,1.29857654,0.01793858,0.51717932,0.17881102,0.49692654
-2.30815408,2.70187044,0.53031501,1.24410946,0.01682824,0.49758509,0.17103177,0.47239380
-2.30215108,2.57757619,0.50706111,1.18722865,0.01591892,0.47671441,0.16274182,0.44721927
-2.29614807,2.44932224,0.48306370,1.12853069,0.01523063,0.45480754,0.15404028,0.42174720
-2.29014507,2.31867798,0.45861753,1.06866778,0.01478167,0.43212829,0.14503492,0.39633433
-2.28414207,2.18728945,0.43403479,1.00833190,0.01458838,0.40895920,0.13583909,0.37134063
-2.27813907,2.05683964,0.40963802,0.94823748,0.01466497,0.38559596,0.12656861,0.34712018
-2.27213607,1.92900786,0.38575279,0.88910329,0.01502316,0.36234152,0.11733866,0.32401253
-2.26613307,1.80542919,0.36270023,0.83163409,0.01567190,0.33949978,0.10826084,0.30233465
-2.26013007,1.68765554,0.34078976,0.77650276,0.01661702,0.31736927,0.09944050,0.28237387
-2.25412706,1.57711933,0.32031216,0.72433351,0.01786078,0.29623684,0.09097439,0.26438172
-2.24812406,1.47510093,0.30153317,0.67568677,0.01940154,0.27637163,0.08294871,0.24856891
-2.24212106,1.38270068,0.28468782,0.63104613,0.02123329,0.25801950,0.07543765,0.23510151
-2.23611806,1.30081619,0.26997563,0.59080783,0.02334534,0.24139797,0.06850226,0.22409820
-2.23011506,1.23012548,0.25755680,0.55527302,0.02572201,0.22669197,0.06218982,0.21562869
-2.22411206,1.17107618,0.24754955,0.52464296,0.02834244,0.21405030,0.05653364,0.20971327
-2.21810905,1.12388106,0.24002862,0.49901730,0.03118057,0.20358317,0.05155318,0.20632335
-2.21210605,1.08851983,0.23502507,0.47839534,0.03420519,0.19536061,0.04725449,0.20538300
-2.20610305,1.06474700,0.23252729,0.46268021,0.03738032,0.18941195,0.04363096,0.20677144
-2.20010005,1.05210561,0.23248333,0.45168573,0.04066567,0.18572642,0.04066429,0.21032636
-2.19409705,1.04994634,0.23480446,0.44514572,0.04401739,0.18425472,0.03832558,0.21584813
-2.18809405,1.05745152,0.23936987,0.44272542,0.04738899,0.18491177,0.03657660,0.22310463
-2.18209105,1.07366336,0.24603240,0.44403463,0.05073247,0.18758032,0.03537117,0.23183689
-2.17608804,1.09751568,0.25462525,0.44864210,0.05399960,0.19211561,0.03465653,0.24176528
-2.17008504,1.12786835,0.26496937,0.45609083,0.05714328,0.19835078,0.03437483,0.25259623
-2.16408204,1.16354338,0.27688134,0.46591367,0.06011901,0.20610306,0.03446457,0.26402929
-2.15807904,1.20336179,0.29018161,0.47764879,0.06288631,0.21518045,0.03486214,0.27576457
-2.15207604,1.24618007,0.30470260,0.49085453,0.06541005,0.22538879,0.03550318,0.28751014
-2.14607304,1.29092516,0.32029662,0.50512311,0.06766169,0.23653893,0.03632412,0.29898938
-2.14007004,1.33662669,0.33684298,0.52009276,0.06962021,0.24845385,0.03726351,0.30994806
-2.13406703,1.38244547,0.35425431,0.53545786,0.07127287,0.26097529,0.03826333,0.32016083
-2.12806403,1.42769713,0.37248143,0.55097667,0.07261551,0.27396983,0.03927029,0.32943696
-2.12206103,1.47186975,0.39151672,0.56647642,0.07365266,0.28733394,0.04023685,0.33762505
-2.11605803,1.51463499,0.41139563,0.58185552,0.07439711,0.30099785,0.04112226,0.34461668
-2.11005503,1.55585186,0.43219610,0.59708272,0.07486920,0.31492796,0.04189330,0.35034851
-2.10405203,1.59556285,0.45403579,0.61219337,0.07509581,0.32912761,0.04252488,0.35480306
-2.09804902,1.63398247,0.47706709,0.62728266,0.07510892,0.34363608,0.04300035,0.35800776
-2.09204602,1.67147828,0.50146988,0.64249637,0.07494410,0.35852574,0.04331160,0.36003259
-2.08604302,1.70854517,0.52744223,0.65801913,0.07463870,0.37389740,0.04345888,0.36098602
-2.08004002,1.74577365,0.55518931,0.67406099,0.07423009,0.38987391,0.04345032,0.36100967
-2.07403702,1.78381344,0.58491077,0.69084259,0.07375388,0.40659235,0.04330124,0.36027170
-2.06803402,1.82333380,0.61678717,0.70857964,0.07324221,0.42419489,0.04303313,0.35895916
-2.06203102,1.86498222,0.65096585,0.72746736,0.07272237,0.44281888,0.04267251,0.35726982
-2.05602801,1.90934326,0.68754695,0.74766563,0.07221560,0.46258648,0.04224956,0.35540346
-2.05002501,1.95689947,0.72657011,0.76928537,0.07173625,0.48359437,0.04179663,0.35355335
-2.04402201,2.00799600,0.76800265,0.79237692,0.07129139,0.50590401,0.04134674,0.35189795
-2.03801901,2.06281078,0.81172966,0.81692092,0.07088073,0.52953295,0.04093200,0.35059349
-2.03201601,2.12133164,0.85754680,0.84282211,0.07049700,0.55444767,0.04058219,0.34976741
-2.02601301,2.18334154,0.90515618,0.86990653,0.07012671,0.58055840,0.04032339,0.34951335
-2.02001001,2.24841293,0.95416578,0.89792211,0.06975119,0.60771622,0.04017684,0.34988753
-2.01400700,2.31591146,1.00409276,0.92654290,0.06934795,0.63571271,0.04015807,0.35090692
-2.00800400,2.38500941,1.05437053,0.95537676,0.06889219,0.66428234,0.04027624,0.35254921
-2.00200100,2.45470811,1.10435995,0.98397618,0.06835843,0.69310744,0.04053387,0.35475460
-1.99599800,2.52386887,1.15336391,1.01185197,0.06772213,0.72182594,0.04092683,0.35742932
-1.98999500,2.59125100,1.20064542,1.03848915,0.06696131,0.75004125,0.04144471,0.36045072
-1.98399200,2.65555554,1.24544815,1.06336450,0.06605792,0.77733421,0.04207145,0.36367376
-1.97798899,2.71547274,1.28701907,1.08596498,0.06499905,0.80327654,0.04278629,0.36693861
-1.97198599,2.76973147,1.32463211,1.10580628,0.06377784,0.82744515,0.04356493,0.37007897
-1.96598299,2.81714830,1.35761199,1.12245074,0.06239409,0.84943679,0.04438086,0.37293082
-1.95997999,2.85667419,1.38535726,1.13552382,0.06085456,0.86888237,0.04520688,0.37534126
-1.95397699,2.88743681,1.40736157,1.14472845,0.05917286,0.88546031,0.04601654,0.37717693
-1.94797399,2.90877664,1.42323221,1.14985669,0.05736909,0.89890831,0.04678569,0.37833177
-1.94197099,2.92027531,1.43270522,1.15079810,0.05546924,0.90903299,0.04749387,0.37873380
-1.93596798,2.92177507,1.43565628,1.14754460,0.05350424,0.91571710,0.04812551,0.37835054
-1.92996498,2.91338854,1.43210709,1.14019152,0.05150892,0.91892383,0.04867100,0.37719299
-1.92396198,2.89549857,1.42222680,1.12893501,0.04952084,0.91869820,0.04912742,0.37531789
-1.91795898,2.86874825,1.40632864,1.11406573,0.04757904,0.91516551,0.04949899,0.37282830
-1.91195598,2.83402183,1.38486190,1.09595939,0.04572281,0.90852691,0.04979719,0.36987246
-1.90595298,2.79241751,1.35839971,1.07506450,0.04399054,0.89905244,0.05004053,0.36664092
-1.89994997,2.74521344,1.32762325,1.05188788,0.04241866,0.88707199,0.05025398,0.36336229
-1.89394697,2.69382872,1.29330326,1.02697880,0.04104074,0.87296456,0.05046812,0.36029754
-1.88794397,2.63978109,1.25627961,1.00091223,0.03988674,0.85714638,0.05071792,0.35773336
-1.88194097,2.58464320,1.21744003,0.97427220,0.03898250,0.84005863,0.05104139,0.35597463
-1.87593797,2.52999937,1.17769873,0.94763571,0.03834938,0.82215503,0.05147794,0.35533642
-1.86993497,2.47740438,1.13797602,0.92155809,0.03800411,0.80389013,0.05206665,0.35613576
-1.86393197,2.42834587,1.09917937,0.89656003,0.03795880,0.78570842,0.05284454,0.35868348
-1.85792896,2.38421130,1.06218666,0.87311698,0.03822114,0.76803489,0.05384472,0.36327626
-1.85192596,2.34626050,1.02783194,0.85165089,0.03879460,0.75126702,0.05509479,0.37018924
-1.84592296,2.31560394,0.99689374,0.83252458,0.03967889,0.73576848,0.05661524,0.37966924
-1.83991996,2.29318695,0.97008606,0.81603856,0.04087034,0.72186437,0.05841820,0.39192869
-1.83391696,2.27977960,0.94805154,0.80243011,0.04236234,0.70983806,0.06050641,0.40714039
-1.82791396,2.27597160,0.93135669,0.79187442,0.04414580,0.69992929,0.06287253,0.42543316
-1.82191096,2.28217158,0.92048849,0.78448727,0.04620955,0.69233341,0.06549886,0.44688818
-1.81590795,2.29860983,0.91585187,0.78032891,0.04854071,0.68720137,0.06835741,0.47153618
-1.80990495,2.32534372,0.91776761,0.77940873,0.05112499,0.68464029,0.07141047,0.49935535
-1.80390195,2.36226482,0.92647015,0.78169020,0.05394692,0.68471433,0.07461147,0.53026993
-1.79789895,2.40910718,0.94210495,0.78709585,0.05699006,0.68744564,0.07790640,0.56414943
-1.79189595,2.46545624,0.96472535,0.79551204,0.06023710,0.69281539,0.08123541,0.60080849
-1.78589295,2.53075803,0.99428887,0.80679321,0.06366996,0.70076466,0.08453482,0.64000740
-1.77988994,2.60432860,1.03065316,0.82076569,0.06726989,0.71119540,0.08773936,0.68145332
-1.77388694,2.68536394,1.07357212,0.83723109,0.07101752,0.72397139,0.09078449,0.72480231
-1.76788394,2.77295060,1.12269257,0.85596933,0.07489297,0.73891952,0.09360885,0.76966217
-1.76188094,2.86607747,1.17755232,0.87674149,0.07887598,0.75583145,0.09615663,0.81559633
-1.75587794,2.96364932,1.23758024,0.89929284,0.08294615,0.77446587,0.09837985,0.86212894
-1.74987494,3.06450242,1.30209901,0.92335604,0.08708313,0.79455163,0.10024032,0.90875102
-1.74387194,3.16742264,1.37033130,0.94865488,0.09126698,0.81579172,0.10171136,0.95492804
-1.73786893,3.27116622,1.44140961,0.97490861,0.09547855,0.83786832,0.10277907,1.00010877
-1.73186593,3.37448308,1.51439021,1.00183695,0.09969984,0.86044883,0.10344314,1.04373538
-1.72586293,3.47614232,1.58827101,1.02916560,0.10391446,0.88319283,0.10371717,1.08525464
-1.71985993,3.57495922,1.66201306,1.05663228,0.10810799,0.90575977,0.10362840,1.12413011
-1.71385693,3.66982284,1.73456515,1.08399282,0.11226830,0.92781709,0.10321698,1.15985477
-1.70785393,3.75972298,1.80489060,1.11102712,0.11638574,0.94904852,0.10253466,1.19196399
-1.70185093,3.84377522,1.87199500,1.13754447,0.12045326,0.96916203,0.10164307,1.22004806
-1.69584792,3.92124250,1.93495385,1.16338781,0.12446619,0.98789719,0.10061151,1.24376406
-1.68984492,3.99155194,1.99293855,1.18843650,0.12842201,1.00503135,0.09951456,1.26284623
-1.68384192,4.05430569,2.04523952,1.21260725,0.13231971,1.02038439,0.09842930,1.27711453
-1.67783892,4.10928461,2.09128500,1.23585295,0.13615904,1.03382177,0.09743254,1.28648076
-1.67183592,4.15644439,2.13065467,1.25815917,0.13993958,1.04525553,0.09659798,1.29095188
-1.66583292,4.19590382,2.16308709,1.27953843,0.14365957,1.05464332,0.09599351,1.29063022
-1.65982991,4.22792546,2.18848060,1.30002247,0.14731469,1.06198539,0.09567867,1.28571033
-1.65382691,4.25288961,2.20688748,1.31965270,0.15089688,1.06731978,0.09570248,1.27647259
-1.64782391,4.27126280,2.21850172,1.33846956,0.15439312,1.07071597,0.09610167,1.26327365
-1.64182091,4.28356253,2.22364104,1.35650134,0.15778448,1.07226745,0.09689934,1.24653400
-1.63581791,4.29032030,2.22272419,1.37375321,0.16104533,1.07208362,0.09810415,1.22672326
-1.62981491,4.29204507,2.21624476,1.39019723,0.16414298,1.07028156,0.09971016,1.20434368
-1.62381191,4.28918954,2.20474308,1.40576418,0.16703768,1.06697834,0.10169708,1.17991273
-1.61780890,4.28212125,2.18877779,1.42033788,0.16968309,1.06228413,0.10403123,1.15394536
-1.61180590,4.27110052,2.16889865,1.43375247,0.17202723,1.05629688,0.10666685,1.12693705
-1.60580290,4.25626668,2.14562218,1.44579323,0.17401393,1.04909852,0.10954806,1.09934806
-1.59979990,4.23763347,2.11941135,1.45620097,0.17558473,1.04075330,0.11261098,1.07158996
-1.59379690,4.21509418,2.09066051,1.46468003,0.17668103,1.03130803,0.11578630,1.04401481
-1.58779390,4.18843617,2.05968610,1.47090955,0.17724667,1.02079435,0.11900195,1.01690756
-1.58179090,4.15736401,2.02672368,1.47455759,0.17723052,1.00923266,0.12218575,0.99048189
-1.57578789,4.12152974,1.99193104,1.47529726,0.17658915,0.99663753,0.12526818,0.96487969
-1.56978489,4.08056861,1.95539712,1.47282422,0.17528934,0.98302410,0.12818473,0.94017398
-1.56378189,4.03413782,1.91715594,1.46687440,0.17331027,0.96841486,0.13087820,0.91637508
-1.55777889,3.98195612,1.87720446,1.45724104,0.17064538,0.95284652,0.13330040,0.89343955
-1.55177589,3.92384175,1.83552311,1.44379015,0.16730365,0.93637623,0.13541355,0.87128135
-1.54577289,3.85974632,1.79209775,1.42647340,0.16331030,0.91908682,0.13719106,0.84978449
-1.53976988,3.78978280,1.74694147,1.40533775,0.15870686,0.90109065,0.13861789,0.82881659
-1.53376688,3.71424570,1.70011489,1.38053129,0.15355057,0.88253173,0.13969024,0.80824238
-1.52776388,3.63362246,1.65174374,1.35230487,0.14791315,0.86358601,0.14041483,0.78793659
-1.52176088,3.54859525,1.60203269,1.32100941,0.14187896,0.84445973,0.14080772,0.76779549
-1.51575788,3.46003311,1.55127441,1.28708902,0.13554272,0.82538604,0.14089268,0.74774654
-1.50975488,3.36897476,1.49985353,1.25107014,0.12900682,0.80661986,0.14069939,0.72775568
-1.50375188,3.27660304,1.44824506,1.21354728,0.12237832,0.78843151,0.14026132,0.70783197
-1.49774887,3.18421226,1.39700746,1.17516592,0.11576592,0.77109926,0.13961372,0.68802947
-1.49174587,3.09316987,1.34677051,1.13660336,0.10927681,0.75490128,0.13879146,0.66844629
-1.48574287,3.00487452,1.29821872,1.09854831,0.10301377,0.74010736,0.13782717,0.64922105
-1.47973987,2.92071209,1.25207097,1.06168004,0.09707237,0.72697082,0.13674958,0.63052690
-1.47373687,2.84201179,1.20905731,1.02664790,0.09153856,0.71572087,0.13558214,0.61256367
-1.46773387,2.77000394,1.16989412,0.99405206,0.08648668,0.70655572,0.13434204,0.59554842
-1.46173087,2.70578111,1.13525861,0.96442591,0.08197782,0.69963683,0.13303968,0.57970508
-1.45572786,2.65026397,1.10576385,0.93822099,0.07805872,0.69508417,0.13167847,0.56525365
-1.44972486,2.60417291,1.08193549,0.91579463,0.07476107,0.69297283,0.13025513,0.55239957
-1.44372186,2.56800634,1.06419104,0.89740077,0.07210131,0.69333089,0.12876024,0.54132373
-1.43771886,2.54202612,1.05282270,0.88318415,0.07008083,0.69613851,0.12717922,0.53217367
-1.43171586,2.52625045,1.04798441,0.87317785,0.06868652,0.70132828,0.12549347,0.52505631
-1.42571286,2.52045420,1.04968366,0.86730423,0.06789172,0.70878664,0.12368174,0.52003261
-1.41970985,2.52417659,1.05777843,0.86537915,0.06765739,0.71835640,0.12172155,0.51711436
-1.41370685,2.53673564,1.07197932,0.86711913,0.06793353,0.72984008,0.11959068,0.51626320
-1.40770385,2.55724899,1.09185691,0.87215134,0.06866080,0.74300419,0.11726849,0.51739193
-1.40170085,2.58466035,1.11685400,0.88002580,0.06977227,0.75758417,0.11473729,0.52036800
-1.39569785,2.61777067,1.14630227,0.89022963,0.07119521,0.77329007,0.11198335,0.52501907
-1.38969485,2.65527310,1.17944274,0.90220277,0.07285298,0.78981268,0.10899784,0.53114026
-1.38369185,2.69579074,1.21544927,0.91535461,0.07466691,0.80683026,0.10577741,0.53850282
-1.37768884,2.73791594,1.25345413,0.92908122,0.07655810,0.82401546,0.10232460,0.54686378
-1.37168584,2.78025003,1.29257467,0.94278241,0.07844920,0.84104261,0.09864794,0.55597610
-1.36568284,2.82144219,1.33194012,0.95587832,0.08026609,0.85759496,0.09476182,0.56559889
-1.35967984,2.86022620,1.37071730,0.96782486,0.08193935,0.87337178,0.09068613,0.57550712
-1.35367684,2.89545376,1.40813444,0.97812772,0.08340567,0.88809516,0.08644573,0.58550038
-1.34767384,2.92612339,1.44350191,0.98635429,0.08460897,0.90151612,0.08206968,0.59541026
-1.34167084,2.95140362,1.47622930,0.99214330,0.08550138,0.91342001,0.07759045,0.60510592
-1.33566783,2.97064983,1.50583799,0.99521188,0.08604392,0.92363068,0.07304300,0.61449758
-1.32966483,2.98341382,1.53196877,0.99535974,0.08620698,0.93201345,0.06846375,0.62353765
-1.32366183,2.98944599,1.55438435,0.99247050,0.08597058,0.93847664,0.06388968,0.63221951
-1.31765883,2.98868985,1.57296663,0.98651015,0.08532426,0.94297137,0.05935732,0.64057384
-1.31165583,2.98126915,1.58770892,0.97752272,0.08426692,0.94548990,0.05490189,0.64866274
-1.30565283,2.96746824,1.59870375,0.96562353,0.08280625,0.94606226,0.05055648,0.65657187
-1.29964982,2.94770662,1.60612663,0.95099020,0.08095811,0.94475142,0.04635133,0.66440096
-1.29364682,2.92250875,1.61021698,0.93385207,0.07874568,0.94164722,0.04231327,0.67225327
-1.28764382,2.89247072,1.61125693,0.91447829,0.07619845,0.93685936,0.03846525,0.68022446
-1.28164082,2.85822532,1.60954927,0.89316527,0.07335123,0.93050970,0.03482605,0.68839159
-1.27563782,2.82040732,1.60539569,0.87022410,0.07024294,0.92272443,0.03141004,0.69680278
-1.26963482,2.77962065,1.59907644,0.84596836,0.06691554,0.91362643,0.02822724,0.70546823
-1.26363182,2.73640924,1.59083247,0.82070290,0.06341285,0.90332840,0.02528331,0.71435321
-1.25762881,2.69123290,1.58085098,0.79471408,0.05977953,0.89192689,0.02257981,0.72337334
-1.25162581,2.64444954,1.56925524,0.76826185,0.05606001,0.87949801,0.02011450,0.73239282
-1.24562281,2.59630467,1.55609907,0.74157385,0.05229764,0.86609460,0.01788172,0.74122559
-1.23961981,2.54692859,1.54136635,0.71484184,0.04853392,0.85174550,0.01587283,0.74963967
-1.23361681,2.49634144,1.52497553,0.68822044,0.04480777,0.83645665,0.01407675,0.75736454
-1.22761381,2.44446582,1.50678888,0.66182802,0.04115513,0.82021415,0.01248044,0.76410133
-1.22161081,2.39114614,1.48662596,0.63574979,0.03760848,0.80298906,0.01106950,0.76953545
-1.21560780,2.33617374,1.46428050,0.61004258,0.03419671,0.78474369,0.00982861,0.77335104
-1.20960480,2.27931624,1.43953977,0.58474116,0.03094495,0.76543893,0.00874210,0.77524667
-1.20360180,2.22034961,1.41220546,0.55986551,0.02787463,0.74504239,0.00779438,0.77495151
-1.19759880,2.15909118,1.38211471,0.53542877,0.02500364,0.72353660,0.00697034,0.77224121
-1.19159580,2.09543179,1.34916033,0.51144533,0.02234655,0.70092708,0.00625568,0.76695267
-1.18559280,2.02936531,1.31330898,0.48793856,0.01991492,0.67724953,0.00563725,0.75899710
-1.17958979,1.96101404,1.27461642,0.46494792,0.01771772,0.65257593,0.00510320,0.74837055
-1.17358679,1.89064858,1.23323893,0.44253498,0.01576177,0.62701903,0.00464317,0.73516146
-1.16758379,1.81870111,1.18944031,0.42078806,0.01405212,0.60073510,0.00424838,0.71955484
-1.16158079,1.74577138,1.14359408,0.39982536,0.01259259,0.57392456,0.00391162,0.70183275
-1.15557779,1.67262495,1.09618076,0.37979627,0.01138612,0.54683063,0.00362727,0.68237113
-1.14957479,1.60018372,1.04778024,0.36088096,0.01043520,0.51973582,0.00339122,0.66163280
-1.14357179,1.52950899,0.99905963,0.34328811,0.00974218,0.49295663,0.00320072,0.64015718
-1.13756878,1.46177761,0.95075704,0.32725097,0.00930949,0.46683633,0.00305431,0.61854681
-1.13156578,1.39825215,0.90366200,0.31302177,0.00913976,0.44173649,0.00295159,0.59745125
-1.12556278,1.34024603,0.85859322,0.30086469,0.00923586,0.41802723,0.00289309,0.57754890
-1.11955978,1.28908481,0.81637465,0.29104772,0.00960079,0.39607684,0.00288005,0.55952736
-1.11355678,1.24606502,0.77781053,0.28383347,0.01023741,0.37624098,0.00291421,0.54406291
-1.10755378,1.21241175,0.74366062,0.27946935,0.01114813,0.35885191,0.00299763,0.53179984
-1.10155078,1.18923636,0.71461605,0.27817740,0.01233439,0.34420808,0.00313249,0.52333025
-1.09554777,1.17749578,0.69127697,0.28014410,0.01379609,0.33256450,0.00332089,0.51917489
-1.08954477,1.17795454,0.67413238,0.28551043,0.01553098,0.32412408,0.00356467,0.51976568
-1.08354177,1.19115083,0.66354300,0.29436265,0.01753393,0.31903033,0.00386527,0.52543040
-1.07753877,1.21736783,0.65972751,0.30672400,0.01979620,0.31736154,0.00422352,0.53638011
-1.07153577,1.25661115,0.66275270,0.32254786,0.02230485,0.31912673,0.00463959,0.55269953
-1.06553277,1.30859362,0.67252783,0.34171256,0.02504204,0.32426338,0.00511280,0.57434093
-1.05952976,1.37272798,0.68880336,0.36401815,0.02798467,0.33263717,0.00564165,0.60112163
-1.05352676,1.44812816,0.71117422,0.38918556,0.03110396,0.34404372,0.00622366,0.63272538
-1.04752376,1.53361962,0.73908758,0.41685822,0.03436543,0.35821224,0.00685544,0.66870765
-1.04152076,1.62775883,0.77185501,0.44660632,0.03772899,0.37481126,0.00753269,0.70850474
-1.03551776,1.72886175,0.80866876,0.47793384,0.04114934,0.39345608,0.00825021,0.75144662
-1.02951476,1.83504081,0.84862187,0.51028817,0.04457663,0.41371798,0.00900205,0.79677321
-1.02351176,1.94424973,0.89073144,0.54307232,0.04795735,0.43513487,0.00978158,0.84365364
-1.01750875,2.05433482,0.93396459,0.57565923,0.05123558,0.45722319,0.01058162,0.89120788
-1.01150575,2.16309143,0.97726624,0.60740798,0.05435426,0.47949061,0.01139464,0.93853026
-1.00550275,2.26832375,1.01958798,0.63768118,0.05725684,0.50144934,0.01221290,0.98471389
-0.99949975,2.36790586,1.05991689,0.66586311,0.05988890,0.52262956,0.01302863,1.02887537
-0.99349675,2.45984205,1.09730361,0.69137778,0.06219985,0.54259254,0.01383420,1.07017875
-0.98749375,2.54232396,1.13088845,0.71370628,0.06414460,0.56094307,0.01462230,1.10785794
-0.98149075,2.61378261,1.15992482,0.73240267,0.06568515,0.57734080,0.01538606,1.14123683
-0.97548774,2.67293319,1.18379896,0.74710778,0.06679198,0.59151007,0.01611921,1.16974626
-0.96948474,2.71881091,1.20204544,0.75756025,0.06744512,0.60324794,0.01681612,1.19293742
-0.96348174,2.75079653,1.21435785,0.76360443,0.06763510,0.61243014,0.01747196,1.21049103
-0.95747874,2.76863075,1.22059423,0.76519469,0.06736335,0.61901470,0.01808262,1.22222227
-0.95147574,2.77241691,1.22077740,0.76239609,0.06664236,0.62304326,0.01864483,1.22808131
-0.94547274,2.76261211,1.21509007,0.75538132,0.06549544,0.62463982,0.01915608,1.22814954
-0.93946973,2.74000739,1.20386510,0.74442405,0.06395606,0.62400724,0.01961459,1.22263196
-0.93346673,2.70569784,1.18757159,0.72988919,0.06206695,0.62142135,0.02001927,1.21184604
-0.92746373,2.66104420,1.16679722,0.71222022,0.05987878,0.61722309,0.02036968,1.19620787
-0.92146073,2.60762752,1.14222783,0.69192455,0.05744872,0.61180881,0.02066589,1.17621613
-0.91545773,2.54719880,1.11462501,0.66955713,0.05483874,0.60561895,0.02090847,1.15243464
-0.90945473,2.48162553,1.08480256,0.64570338,0.05211386,0.59912569,0.02109843,1.12547430
-0.90345173,2.41283725,1.05360271,0.62096181,0.04934030,0.59281963,0.02123711,1.09597506
-0.89744872,2.34277168,1.02187284,0.59592717,0.04658379,0.58719605,0.02132617,1.06458855
