energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,0.11270215,0.00000945,0.06132790,0.00034185,0.08521363,0.04482564,0.00008770
0.83741871,0.12536934,0.00001287,0.06864124,0.00029344,0.09506475,0.05067730,0.00009322
0.84342171,0.14022577,0.00001741,0.07710608,0.00025990,0.10656277,0.05734143,0.00010087
0.84942471,0.15717188,0.00002337,0.08666749,0.00024086,0.11964341,0.06478026,0.00011057
0.85542771,0.17608720,0.00003115,0.09725685,0.00023634,0.13422643,0.07294470,0.00012224
0.86143072,0.19682766,0.00004123,0.10879005,0.00024685,0.15021391,0.08177279,0.00013581
0.86743372,0.21922382,0.00005417,0.12116626,0.00027341,0.16748913,0.09118864,0.00015122
0.87343672,0.24308040,0.00007067,0.13426740,0.00031759,0.18591657,0.10110190,0.00016842
0.87943972,0.26817728,0.00009152,0.14795852,0.00038157,0.20534294,0.11140802,0.00018738
0.88544272,0.29427210,0.00011768,0.16208911,0.00046814,0.22559935,0.12198917,0.00020808
0.89144572,0.32110451,0.00015023,0.17649531,0.00058073,0.24650479,0.13271602,0.00023052
0.89744872,0.34840195,0.00019040,0.19100317,0.00072345,0.26787068,0.14345019,0.00025471
0.90345173,0.37588678,0.00023959,0.20543268,0.00090102,0.28950630,0.15404748,0.00028070
0.90945473,0.40328450,0.00029931,0.21960251,0.00111879,0.31122505,0.16436161,0.00030856
0.91545773,0.43033249,0.00037124,0.23333525,0.00138267,0.33285095,0.17424842,0.00033839
0.92146073,0.45678899,0.00045714,0.24646288,0.00169901,0.35422520,0.18357029,0.00037032
0.92746373,0.48244157,0.00055889,0.25883214,0.00207454,0.37521218,0.19220058,0.00040452
0.93346673,0.50711470,0.00067836,0.27030962,0.00251619,0.39570467,0.20002782,0.00044117
0.93946973,0.53067569,0.00081747,0.28078608,0.00303086,0.41562763,0.20695952,0.00048048
0.94547274,0.55303863,0.00097803,0.29017993,0.00362523,0.43494039,0.21292523,0.00052267
0.95147574,0.57416597,0.00116172,0.29843948,0.00430547,0.45363676,0.21787881,0.00056795
0.95747874,0.59406731,0.00137001,0.30554384,0.00507695,0.47174306,0.22179964,0.00061655
0.96348174,0.61279550,0.00160403,0.31150239,0.00594388,0.48931392,0.22469276,0.00066862
0.96948474,0.63043992,0.00186455,0.31635280,0.00690903,0.50642594,0.22658785,0.00072430
0.97548774,0.64711744,0.00215181,0.32015764,0.00797333,0.52316961,0.22753713,0.00078364
0.98149075,0.66296132,0.00246549,0.32299980,0.00913556,0.53963964,0.22761222,0.00084662
0.98749375,0.67810872,0.00280462,0.32497696,0.01039208,0.55592454,0.22690018,0.00091309
0.99349675,0.69268763,0.00316748,0.32619544,0.01173656,0.57209579,0.22549893,0.00098279
0.99949975,0.70680388,0.00355159,0.32676368,0.01315982,0.58819750,0.22351222,0.00105532
1.00550275,0.72052930,0.00395370,0.32678601,0.01464972,0.60423714,0.22104456,0.00113015
1.01150575,0.73389164,0.00436972,0.32635678,0.01619120,0.62017818,0.21819632,0.00120659
1.01750875,0.74686724,0.00479483,0.32555545,0.01776637,0.63593508,0.21505923,0.00128383
1.02351176,0.75937685,0.00522351,0.32444289,0.01935479,0.65137123,0.21171263,0.00136093
1.02951476,0.77128518,0.00564966,0.32305907,0.02093380,0.66630019,0.20822058,0.00143683
1.03551776,0.78240433,0.00606670,0.32142238,0.02247904,0.68049026,0.20463002,0.00151043
1.04152076,0.79250120,0.00646773,0.31953060,0.02396500,0.69367252,0.20097006,0.00158057
1.04752376,0.80130839,0.00684576,0.31736346,0.02536571,0.70555177,0.19725235,0.00164610
1.05352676,0.80853835,0.00719385,0.31488664,0.02665549,0.71582027,0.19347255,0.00170592
1.05952976,0.81389992,0.00750535,0.31205702,0.02780970,0.72417326,0.18961280,0.00175902
1.06553277,0.81711647,0.00777410,0.30882874,0.02880552,0.73032577,0.18564482,0.00180457
1.07153577,0.81794456,0.00799465,0.30515988,0.02962274,0.73402969,0.18153378,0.00184188
1.07753877,0.81619221,0.00816242,0.30101914,0.03024438,0.73509024,0.17724227,0.00187053
1.08354177,0.81173569,0.00827387,0.29639235,0.03065731,0.73338081,0.17273451,0.00189036
1.08954477,0.80453384,0.00832660,0.29128816,0.03085272,0.72885562,0.16798033,0.00190151
1.09554777,0.79463914,0.00831950,0.28574275,0.03082639,0.72155910,0.16295871,0.00190442
1.10155078,0.78220485,0.00825271,0.27982326,0.03057891,0.71163177,0.15766082,0.00189986
1.10755378,0.76748772,0.00812766,0.27362952,0.03011558,0.69931200,0.15209227,0.00188890
1.11355678,0.75084615,0.00794703,0.26729423,0.02944629,0.68493360,0.14627453,0.00187292
1.11955978,0.73273366,0.00771461,0.26098129,0.02858511,0.66891927,0.14024552,0.00185354
1.12556278,0.71368798,0.00743520,0.25488248,0.02754985,0.65177011,0.13405924,0.00183260
1.13156578,0.69431622,0.00711446,0.24921257,0.02636141,0.63405160,0.12778468,0.00181212
1.13756878,0.67527662,0.00675866,0.24420295,0.02504312,0.61637671,0.12150386,0.00179422
1.14357179,0.65725780,0.00637455,0.24009415,0.02361993,0.59938670,0.11530938,0.00178105
1.14957479,0.64095614,0.00596910,0.23712756,0.02211768,0.58373057,0.10930137,0.00177473
1.15557779,0.62705236,0.00554929,0.23553650,0.02056230,0.57004372,0.10358419,0.00177727
1.16158079,0.61618808,0.00512196,0.23553715,0.01897910,0.55892693,0.09826286,0.00179052
1.16758379,0.60894337,0.00469359,0.23731968,0.01739213,0.55092618,0.09343957,0.00181607
1.17358679,0.60581591,0.00427015,0.24103972,0.01582358,0.54651420,0.08921013,0.00185519
1.17958979,0.60720269,0.00385702,0.24681080,0.01429337,0.54607426,0.08566080,0.00190882
1.18559280,0.61338475,0.00345884,0.25469776,0.01281879,0.54988683,0.08286529,0.00197747
1.19159580,0.62451543,0.00307949,0.26471154,0.01141431,0.55811949,0.08088225,0.00206121
1.19759880,0.64061264,0.00272206,0.27680555,0.01009147,0.57082026,0.07975311,0.00215966
1.20360180,0.66155524,0.00238884,0.29087376,0.00885890,0.58791474,0.07950057,0.00227198
1.20960480,0.68708374,0.00208135,0.30675062,0.00772249,0.60920690,0.08012741,0.00239686
1.21560780,0.71680527,0.00180042,0.32421293,0.00668550,0.63438358,0.08161600,0.00253257
1.22161081,0.75020262,0.00154622,0.34298364,0.00574894,0.66302248,0.08392829,0.00267699
1.22761381,0.78664720,0.00131838,0.36273750,0.00491179,0.69460336,0.08700633,0.00282766
1.23361681,0.82541548,0.00111604,0.38310845,0.00417142,0.72852215,0.09077333,0.00298183
1.23961981,0.86570840,0.00093797,0.40369868,0.00352391,0.76410752,0.09513522,0.00313657
1.24562281,0.90667328,0.00078265,0.42408889,0.00296442,0.80063932,0.09998272,0.00328883
1.25162581,0.94742747,0.00064837,0.44384974,0.00248753,0.83736849,0.10519381,0.00343554
1.25762881,0.98708315,0.00053327,0.46255386,0.00208756,0.87353770,0.11063657,0.00357370
1.26363182,1.02477239,0.00043547,0.47978823,0.00175886,0.90840226,0.11617243,0.00370046
1.26963482,1.05967171,0.00035306,0.49516640,0.00149601,0.94125043,0.12165955,0.00381323
1.27563782,1.09102546,0.00028421,0.50834019,0.00129409,0.97142281,0.12695644,0.00390978
1.28164082,1.11816708,0.00022717,0.51901031,0.00114877,0.99832992,0.13192558,0.00398824
1.28764382,1.14053766,0.00018031,0.52693562,0.00105646,1.02146766,0.13643702,0.00404727
1.29364682,1.15770106,0.00014216,0.53194067,0.00101435,1.04043001,0.14037176,0.00408599
1.29964982,1.16935515,0.00011136,0.53392102,0.00102046,1.05491865,0.14362484,0.00410412
1.30565283,1.17533875,0.00008675,0.53284631,0.00107362,1.06474916,0.14610811,0.00410189
1.31165583,1.17563398,0.00006728,0.52876090,0.00117339,1.06985365,0.14775235,0.00408010
1.31765883,1.17036398,0.00005209,0.52178192,0.00132004,1.07027971,0.14850895,0.00404008
1.32366183,1.15978614,0.00004043,0.51209491,0.00151435,1.06618576,0.14835087,0.00398361
1.32966483,1.14428097,0.00003172,0.49994717,0.00175754,1.05783302,0.14727296,0.00391290
1.33566783,1.12433720,0.00002549,0.48563905,0.00205107,1.04557426,0.14529159,0.00383050
1.34167084,1.10053356,0.00002138,0.46951361,0.00239645,1.02983997,0.14244364,0.00373917
1.34767384,1.07351801,0.00001917,0.45194497,0.00279503,1.01112224,0.13878490,0.00364187
1.35367684,1.04398525,0.00001874,0.43332589,0.00324784,0.98995706,0.13438799,0.00354158
1.35967984,1.01265327,0.00002008,0.41405506,0.00375530,0.96690569,0.12933983,0.00344123
1.36568284,0.98023996,0.00002331,0.39452457,0.00431710,0.94253573,0.12373885,0.00334361
1.37168584,0.94744066,0.00002864,0.37510816,0.00493194,0.91740266,0.11769207,0.00325124
1.37768884,0.91490743,0.00003645,0.35615054,0.00559740,0.89203246,0.11131215,0.00316635
1.38369185,0.88323093,0.00004723,0.33795835,0.00630982,0.86690602,0.10471449,0.00309074
1.38969485,0.85292551,0.00006163,0.32079295,0.00706419,0.84244585,0.09801468,0.00302580
1.39569785,0.82441808,0.00008048,0.30486534,0.00785411,0.81900573,0.09132613,0.00297243
1.40170085,0.79804114,0.00010482,0.29033331,0.00867188,0.79686341,0.08475820,0.00293104
1.40770385,0.77403017,0.00013587,0.27730090,0.00950851,0.77621685,0.07841475,0.00290156
1.41370685,0.75252535,0.00017512,0.26582005,0.01035393,0.75718404,0.07239312,0.00288348
1.41970985,0.73357750,0.00022430,0.25589433,0.01119723,0.73980621,0.06678368,0.00287586
1.42571286,0.71715786,0.00028541,0.24748448,0.01202690,0.72405444,0.06166972,0.00287743
1.43171586,0.70317116,0.00036076,0.24051541,0.01283124,0.70983908,0.05712778,0.00288665
1.43771886,0.69147129,0.00045295,0.23488439,0.01359871,0.69702168,0.05322835,0.00290182
1.44372186,0.68187883,0.00056487,0.23046985,0.01431837,0.68542867,0.05003668,0.00292112
1.44972486,0.67419948,0.00069972,0.22714049,0.01498033,0.67486620,0.04761387,0.00294278
1.45572786,0.66824250,0.00086097,0.22476421,0.01557621,0.66513523,0.04601787,0.00296511
1.46173087,0.66383824,0.00105231,0.22321644,0.01609949,0.65604617,0.04530455,0.00298664
1.46773387,0.66085375,0.00127766,0.22238744,0.01654595,0.64743238,0.04552847,0.00300615
1.47373687,0.65920587,0.00154103,0.22218836,0.01691398,0.63916159,0.04674355,0.00302279
1.47973987,0.65887086,0.00184651,0.22255566,0.01720475,0.63114484,0.04900331,0.00303608
1.48574287,0.65989027,0.00219814,0.22345376,0.01742245,0.62334242,0.05236080,0.00304598
1.49174587,0.66237255,0.00259981,0.22487593,0.01757425,0.61576639,0.05686812,0.00305286
1.49774887,0.66649037,0.00305513,0.22684322,0.01767025,0.60847968,0.06257554,0.00305751
1.50375188,0.67247366,0.00356731,0.22940168,0.01772335,0.60159178,0.06953015,0.00306111
1.50975488,0.68059876,0.00413902,0.23261800,0.01774887,0.59525122,0.07777423,0.00306516
1.51575788,0.69117400,0.00477223,0.23657377,0.01776424,0.58963541,0.08734317,0.00307142
1.52176088,0.70452260,0.00546809,0.24135883,0.01778844,0.58493825,0.09826324,0.00308184
1.52776388,0.72096355,0.00622678,0.24706386,0.01784150,0.58135634,0.11054911,0.00309845
1.53376688,0.74079132,0.00704738,0.25377287,0.01794380,0.57907451,0.12420130,0.00312326
1.53976988,0.76425560,0.00792782,0.26155576,0.01811546,0.57825156,0.13920366,0.00315818
1.54577289,0.79154173,0.00886471,0.27046155,0.01837561,0.57900691,0.15552094,0.00320491
1.55177589,0.82275307,0.00985336,0.28051253,0.01874169,0.58140905,0.17309669,0.00326485
1.55777889,0.85789585,0.01088771,0.29169973,0.01922878,0.58546632,0.19185136,0.00333902
1.56378189,0.89686751,0.01196037,0.30397992,0.01984897,0.59112057,0.21168101,0.00342803
1.56978489,0.93944893,0.01306262,0.31727428,0.02061079,0.59824419,0.23245646,0.00353197
1.57578789,0.98530103,0.01418454,0.33146901,0.02151871,0.60664046,0.25402306,0.00365046
1.58179090,1.03396593,0.01531510,0.34641758,0.02257276,0.61604735,0.27620127,0.00378257
1.58779390,1.08487279,0.01644232,0.36194475,0.02376827,0.62614464,0.29878783,0.00392688
1.59379690,1.13734796,0.01755346,0.37785212,0.02509571,0.63656377,0.32155781,0.00408152
1.59979990,1.19062937,0.01863519,0.39392481,0.02654074,0.64690022,0.34426738,0.00424417
1.60580290,1.24388441,0.01967390,0.40993906,0.02808432,0.65672752,0.36665736,0.00441219
1.61180590,1.29623082,0.02065591,0.42567037,0.02970307,0.66561244,0.38845752,0.00458263
1.61780890,1.34675975,0.02156773,0.44090157,0.03136974,0.67313047,0.40939141,0.00475239
1.62381191,1.39456020,0.02239637,0.45543073,0.03305377,0.67888096,0.42918183,0.00491827
1.62981491,1.43874399,0.02312964,0.46907815,0.03472210,0.68250117,0.44755670,0.00507707
1.63581791,1.47847024,0.02375634,0.48169232,0.03634002,0.68367880,0.46425509,0.00522572
1.64182091,1.51296867,0.02426662,0.49315449,0.03787210,0.68216222,0.47903347,0.00536133
1.64782391,1.54156076,0.02465216,0.50338149,0.03928323,0.67776828,0.49167170,0.00548129
1.65382691,1.56367814,0.02490639,0.51232692,0.04053967,0.67038738,0.50197879,0.00558337
1.65982991,1.57887740,0.02502471,0.51998037,0.04161003,0.65998559,0.50979806,0.00566571
1.66583292,1.58685113,0.02500457,0.52636500,0.04246633,0.64660402,0.51501163,0.00572695
1.67183592,1.58743447,0.02484564,0.53153343,0.04308483,0.63035554,0.51754392,0.00576617
1.67783892,1.58060734,0.02454977,0.53556230,0.04344682,0.61141906,0.51736410,0.00578297
1.68384192,1.56649209,0.02412105,0.53854575,0.04353922,0.59003182,0.51448732,0.00577740
1.68984492,1.54534687,0.02356572,0.54058823,0.04335502,0.56648009,0.50897468,0.00574998
1.69584792,1.51755508,0.02289207,0.54179699,0.04289349,0.54108867,0.50093193,0.00570163
1.70185093,1.48361125,0.02211022,0.54227474,0.04216022,0.51420982,0.49050683,0.00563364
1.70785393,1.44410423,0.02123201,0.54211280,0.04116688,0.48621194,0.47788543,0.00554756
1.71385693,1.39969816,0.02027063,0.54138520,0.03993086,0.45746856,0.46328729,0.00544520
1.71985993,1.35111226,0.01924044,0.54014397,0.03847470,0.42834797,0.44695996,0.00532852
1.72586293,1.29910015,0.01815659,0.53841595,0.03682533,0.39920382,0.42917277,0.00519954
1.73186593,1.24442967,0.01703476,0.53620124,0.03501328,0.37036708,0.41021044,0.00506031
1.73786893,1.18786380,0.01589082,0.53347328,0.03307172,0.34213937,0.39036659,0.00491282
1.74387194,1.13014367,0.01474056,0.53018079,0.03103556,0.31478791,0.36993749,0.00475898
1.74987494,1.07197389,0.01359940,0.52625112,0.02894046,0.28854215,0.34921632,0.00460054
1.75587794,1.01401102,0.01248218,0.52159511,0.02682195,0.26359188,0.32848808,0.00443908
1.76188094,0.95685509,0.01140294,0.51611293,0.02471463,0.24008701,0.30802544,0.00427602
1.76788394,0.90104445,0.01037483,0.50970080,0.02265142,0.21813857,0.28808542,0.00411257
1.77388694,0.84705384,0.00940999,0.50225803,0.02066301,0.19782103,0.26890720,0.00394977
1.77988994,0.79529524,0.00851951,0.49369405,0.01877739,0.17917548,0.25071079,0.00378851
1.78589295,0.74612133,0.00771346,0.48393518,0.01701954,0.16221361,0.23369663,0.00362954
1.79189595,0.69983077,0.00700094,0.47293049,0.01541125,0.14692217,0.21804593,0.00347350
1.79789895,0.65667484,0.00639012,0.46065680,0.01397107,0.13326760,0.20392152,0.00332097
1.80390195,0.61686475,0.00588843,0.44712224,0.01271432,0.12120079,0.19146906,0.00317251
1.80990495,0.58057882,0.00550256,0.43236845,0.01165323,0.11066148,0.18081830,0.00302863
1.81590795,0.54796916,0.00523865,0.41647115,0.01079710,0.10158239,0.17208425,0.00288992
1.82191096,0.51916693,0.00510231,0.39953917,0.01015248,0.09389275,0.16536793,0.00275695
1.82791396,0.49428619,0.00509870,0.38171198,0.00972336,0.08752114,0.16075663,0.00263036
1.83391696,0.47342555,0.00523248,0.36315584,0.00951135,0.08239764,0.15832342,0.00251082
1.83991996,0.45666786,0.00550781,0.34405878,0.00951581,0.07845519,0.15812601,0.00239905
1.84592296,0.44407769,0.00592820,0.32462478,0.00973391,0.07563021,0.16020470,0.00229575
1.85192596,0.43569687,0.00649635,0.30506721,0.01016067,0.07386246,0.16457969,0.00220162
1.85792896,0.43153834,0.00721390,0.28560205,0.01078895,0.07309432,0.17124782,0.00211732
1.86393197,0.43157881,0.00808116,0.26644113,0.01160938,0.07326957,0.18017881,0.00204339
1.86993497,0.43575064,0.00909681,0.24778563,0.01261025,0.07433169,0.19131139,0.00198029
1.87593797,0.44393375,0.01025753,0.22982015,0.01377743,0.07622207,0.20454956,0.00192827
1.88194097,0.45594802,0.01155768,0.21270764,0.01509427,0.07887804,0.21975922,0.00188741
1.88794397,0.47154694,0.01298900,0.19658518,0.01654155,0.08223107,0.23676561,0.00185757
1.89394697,0.49041314,0.01454032,0.18156100,0.01809748,0.08620516,0.25535181,0.00183835
1.89994997,0.51215623,0.01619741,0.16771253,0.01973780,0.09071567,0.27525849,0.00182910
1.90595298,0.53631357,0.01794282,0.15508573,0.02143594,0.09566861,0.29618536,0.00182893
1.91195598,0.56235409,0.01975596,0.14369548,0.02316332,0.10096056,0.31779425,0.00183668
1.91795898,0.58968537,0.02161321,0.13352711,0.02488978,0.10647916,0.33971399,0.00185099
1.92396198,0.61766399,0.02348823,0.12453879,0.02658404,0.11210436,0.36154710,0.00187031
1.92996498,0.64560878,0.02535238,0.11666477,0.02821438,0.11771019,0.38287808,0.00189293
1.93596798,0.67281681,0.02717530,0.10981918,0.02974929,0.12316716,0.40328313,0.00191708
1.94197099,0.69858125,0.02892560,0.10390030,0.03115827,0.12834519,0.42234095,0.00194089
1.94797399,0.72221070,0.03057166,0.09879505,0.03241263,0.13311678,0.43964423,0.00196256
1.95397699,0.74304907,0.03208250,0.09438352,0.03348624,0.13736046,0.45481141,0.00198034
1.95997999,0.76049503,0.03342871,0.09054345,0.03435632,0.14096429,0.46749807,0.00199261
1.96598299,0.77402051,0.03458332,0.08715429,0.03500411,0.14382919,0.47740769,0.00199794
1.97198599,0.78318697,0.03552274,0.08410102,0.03541546,0.14587202,0.48430099,0.00199512
1.97798899,0.78765911,0.03622753,0.08127733,0.03558123,0.14702821,0.48800372,0.00198322
1.98399200,0.78721512,0.03668307,0.07858826,0.03549761,0.14725380,0.48841222,0.00196157
1.98999500,0.78175313,0.03688012,0.07595220,0.03516618,0.14652684,0.48549681,0.00192984
1.99599800,0.77129357,0.03681520,0.07330215,0.03459388,0.14484798,0.47930259,0.00188798
2.00200100,0.75597737,0.03649071,0.07058646,0.03379274,0.14224042,0.46994774,0.00183627
2.00800400,0.73606011,0.03591498,0.06776879,0.03277943,0.13874896,0.45761948,0.00177525
2.01400700,0.71190247,0.03510199,0.06482767,0.03157476,0.13443843,0.44256768,0.00170573
2.02001001,0.68395754,0.03407102,0.06175541,0.03020292,0.12939148,0.42509673,0.00162874
2.02601301,0.65275553,0.03284605,0.05855677,0.02869076,0.12370582,0.40555579,0.00154549
2.03201601,0.61888664,0.03145510,0.05524717,0.02706694,0.11749117,0.38432812,0.00145733
2.03801901,0.58298297,0.02992945,0.05185082,0.02536111,0.11086585,0.36181973,0.00136572
2.04402201,0.54570015,0.02830272,0.04839870,0.02360304,0.10395342,0.33844811,0.00127214
2.05002501,0.50769956,0.02661010,0.04492652,0.02182187,0.09687927,0.31463123,0.00117808
2.05602801,0.46963162,0.02488738,0.04147279,0.02004544,0.08976745,0.29077743,0.00108501
2.06203102,0.43212100,0.02317021,0.03807699,0.01829964,0.08273781,0.26727642,0.00099432
2.06803402,0.39575383,0.02149331,0.03477796,0.01660795,0.07590351,0.24449165,0.00090731
2.07403702,0.36106742,0.01988983,0.03161256,0.01499108,0.06936895,0.22275422,0.00082515
2.08004002,0.32854250,0.01839076,0.02861454,0.01346676,0.06322817,0.20235839,0.00074888
2.08604302,0.29859788,0.01702450,0.02581369,0.01204955,0.05756375,0.18355863,0.00067938
2.09204602,0.27158742,0.01581651,0.02323529,0.01075092,0.05244612,0.16656806,0.00061742
2.09804902,0.24779902,0.01478902,0.02089972,0.00957927,0.04793319,0.15155817,0.00056356
2.10405203,0.22745521,0.01396086,0.01882238,0.00854013,0.04407042,0.13865957,0.00051827
2.11005503,0.21071499,0.01334734,0.01701367,0.00763635,0.04089107,0.12796339,0.00048184
2.11605803,0.19767651,0.01296018,0.01547925,0.00686838,0.03841657,0.11952331,0.00045444
2.12206103,0.18838011,0.01280741,0.01422021,0.00623452,0.03665710,0.11335776,0.00043610
2.12806403,0.18281157,0.01289338,0.01323352,0.00573121,0.03561209,0.10945217,0.00042675
2.13406703,0.18090511,0.01321870,0.01251232,0.00535329,0.03527080,0.10776117,0.00042620
2.14007004,0.18254617,0.01378019,0.01204632,0.00509427,0.03561281,0.10821047,0.00043414
2.14607304,0.18757374,0.01457087,0.01182217,0.00494650,0.03660842,0.11069861,0.00045016
2.15207604,0.19578243,0.01557987,0.01182378,0.00490138,0.03821909,0.11509836,0.00047377
2.15807904,0.20692423,0.01679249,0.01203265,0.00494954,0.04039772,0.12125799,0.00050434
2.16408204,0.22071037,0.01819017,0.01242813,0.00508092,0.04308909,0.12900250,0.00054119
2.17008504,0.23681329,0.01975056,0.01298770,0.00528497,0.04623020,0.13813488,0.00058351
2.17608804,0.25486923,0.02144772,0.01368726,0.00555065,0.04975080,0.14843771,0.00063042
2.18209105,0.27448142,0.02325235,0.01450133,0.00586662,0.05357405,0.15967505,0.00068096
2.18809405,0.29522440,0.02513209,0.01540343,0.00622128,0.05761741,0.17159498,0.00073410
2.19409705,0.31664942,0.02705210,0.01636632,0.00660291,0.06179362,0.18393266,0.00078874
2.20010005,0.33829108,0.02897554,0.01736239,0.00699977,0.06601214,0.19641425,0.00084374
2.20610305,0.35967525,0.03086438,0.01836410,0.00740030,0.07018062,0.20876139,0.00089795
2.21210605,0.38032808,0.03268015,0.01934437,0.00779320,0.07420670,0.22069640,0.00095019
2.21810905,0.39978590,0.03438489,0.02027705,0.00816765,0.07799999,0.23194799,0.00099934
2.22411206,0.41760585,0.03594207,0.02113750,0.00851351,0.08147410,0.24225734,0.00104429
2.23011506,0.43337653,0.03731759,0.02190299,0.00882146,0.08454877,0.25138424,0.00108404
2.23611806,0.44672864,0.03848071,0.02255327,0.00908322,0.08715194,0.25911319,0.00111768
2.24212106,0.45734472,0.03940494,0.02307098,0.00929172,0.08922164,0.26525903,0.00114442
2.24812406,0.46496787,0.04006884,0.02344207,0.00944125,0.09070773,0.26967193,0.00116363
2.25412706,0.46940877,0.04045664,0.02365611,0.00952755,0.09157325,0.27224143,0.00117484
2.26013007,0.47055072,0.04055870,0.02370649,0.00954795,0.09179538,0.27289935,0.00117777
2.26613307,0.46835247,0.04037181,0.02359057,0.00950137,0.09136606,0.27162135,0.00117232
2.27213607,0.46284848,0.03989919,0.02330963,0.00938831,0.09029198,0.26842713,0.00115858
2.27813907,0.45414680,0.03915034,0.02286876,0.00921083,0.08859420,0.26337909,0.00113683
2.28414207,0.44242443,0.03814068,0.02227662,0.00897239,0.08630722,0.25657973,0.00110751
2.29014507,0.42792046,0.03689093,0.02154502,0.00867778,0.08347767,0.24816757,0.00107121
2.29614807,0.41092732,0.03542637,0.02068854,0.00833285,0.08016259,0.23831209,0.00102868
2.30215108,0.39178044,0.03377598,0.01972394,0.00794436,0.07642739,0.22720775,0.00098076
2.30815408,0.37084687,0.03197146,0.01866962,0.00751973,0.07234368,0.21506739,0.00092836
2.31415708,0.34851340,0.03004617,0.01754499,0.00706677,0.06798690,0.20211525,0.00087245
2.32016008,0.32517449,0.02803416,0.01636986,0.00659346,0.06343399,0.18858009,0.00081403
2.32616308,0.30122083,0.02596910,0.01516386,0.00610771,0.05876117,0.17468845,0.00075407
2.33216608,0.27702860,0.02388346,0.01394590,0.00561715,0.05404182,0.16065850,0.00069351
2.33816908,0.25295018,0.02180761,0.01273371,0.00512890,0.04934467,0.14669456,0.00063323
2.34417209,0.22930628,0.01976921,0.01154342,0.00464948,0.04473230,0.13298262,0.00057404
2.35017509,0.20637984,0.01779266,0.01038926,0.00418461,0.04025988,0.11968678,0.00051665
2.35617809,0.18441188,0.01589874,0.00928337,0.00373918,0.03597445,0.10694680,0.00046165
2.36218109,0.16359902,0.01410440,0.00823563,0.00331717,0.03191435,0.09487671,0.00040955
2.36818409,0.14409294,0.01242272,0.00725368,0.00292165,0.02810918,0.08356447,0.00036072
2.37418709,0.12600125,0.01086297,0.00634294,0.00255482,0.02457992,0.07307249,0.00031543
2.38019010,0.10938991,0.00943085,0.00550672,0.00221801,0.02133946,0.06343903,0.00027385
2.38619310,0.09428662,0.00812873,0.00474642,0.00191177,0.01839319,0.05468015,0.00023604
2.39219610,0.08068513,0.00695609,0.00406173,0.00163598,0.01573991,0.04679225,0.00020199
2.39819910,0.06855012,0.00590986,0.00345086,0.00138993,0.01337272,0.03975484,0.00017161
2.40420210,0.05782228,0.00498494,0.00291084,0.00117241,0.01128009,0.03353354,0.00014476
2.41020510,0.04842354,0.00417458,0.00243774,0.00098184,0.00944679,0.02808312,0.00012123
2.41620810,0.04026204,0.00347086,0.00202693,0.00081635,0.00785493,0.02335032,0.00010080
2.42221111,0.03323683,0.00286506,0.00167335,0.00067391,0.00648487,0.01927668,0.00008322
2.42821411,0.02724208,0.00234803,0.00137168,0.00055235,0.00531602,0.01580089,0.00006822
2.43421711,0.02217078,0.00191051,0.00111655,0.00044952,0.00432760,0.01286101,0.00005554
2.44022011,0.01791775,0.00154340,0.00090268,0.00036328,0.00349920,0.01039621,0.00004492
2.44622311,0.01438221,0.00123794,0.00072503,0.00029158,0.00281136,0.00834827,0.00003609
2.45222611,0.01146964,0.00098591,0.00057890,0.00023251,0.00224588,0.00666270,0.00002885
2.45822911,0.00909323,0.00077968,0.00045997,0.00018430,0.00178616,0.00528962,0.00002296
2.46423212,0.00717480,0.00061237,0.00036439,0.00014536,0.00141742,0.00418430,0.00001824
2.47023512,0.00564537,0.00047781,0.00028880,0.00011430,0.00112686,0.00330757,0.00001454
2.47623812,0.00444544,0.00037055,0.00023036,0.00008990,0.00090372,0.00262606,0.00001171
2.48224112,0.00352508,0.00028590,0.00018678,0.00007114,0.00073942,0.00211235,0.00000964
2.48824412,0.00284384,0.00021984,0.00015628,0.00005719,0.00062760,0.00174498,0.00000827
2.49424712,0.00237067,0.00016898,0.00013767,0.00004740,0.00056421,0.00150858,0.00000754
2.50025013,0.00208383,0.00013055,0.00013033,0.00004133,0.00054764,0.00139400,0.00000745
2.50625313,0.00197085,0.00010230,0.00013423,0.00003869,0.00057881,0.00139843,0.00000800
2.51225613,0.00202866,0.00008246,0.00015000,0.00003940,0.00066145,0.00152576,0.00000928
2.51825913,0.00226388,0.00006970,0.00017895,0.00004355,0.00080228,0.00178699,0.00001136
2.52426213,0.00269320,0.00006310,0.00022315,0.00005144,0.00101140,0.00220077,0.00001442
2.53026513,0.00334404,0.00006206,0.00028551,0.00006356,0.00130261,0.00279412,0.00001864
2.53626813,0.00425535,0.00006635,0.00036986,0.00008065,0.00169388,0.00360328,0.00002430
2.54227114,0.00547857,0.00007600,0.00048106,0.00010366,0.00220785,0.00467464,0.00003171
2.54827414,0.00707861,0.00009135,0.00062511,0.00013381,0.00287232,0.00606576,0.00004128
2.55427714,0.00913504,0.00011300,0.00080925,0.00017260,0.00372078,0.00784638,0.00005350
2.56028014,0.01174304,0.00014181,0.00104208,0.00022183,0.00479288,0.01009946,0.00006892
2.56628314,0.01501438,0.00017891,0.00133364,0.00028360,0.00613487,0.01292197,0.00008823
