energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,0.00682451,0.00107424,0.00000498,0.00000015,0.00562531,0.00423586,0.00002106
-2.59029515,0.00844701,0.00141084,0.00000638,0.00000022,0.00690818,0.00524574,0.00002395
-2.58429215,0.01059560,0.00184039,0.00000820,0.00000032,0.00861305,0.00658714,0.00002841
-2.57828914,0.01335927,0.00238429,0.00001053,0.00000045,0.01080691,0.00831684,0.00003458
-2.57228614,0.01684538,0.00306767,0.00001348,0.00000065,0.01357072,0.01050355,0.00004264
-2.56628314,0.02117981,0.00391971,0.00001716,0.00000091,0.01699929,0.01322813,0.00005286
-2.56028014,0.02650687,0.00497394,0.00002173,0.00000128,0.02120085,0.01658364,0.00006553
-2.55427714,0.03298870,0.00626840,0.00002733,0.00000179,0.02629627,0.02067503,0.00008101
-2.54827414,0.04080414,0.00784570,0.00003415,0.00000248,0.03241777,0.02561862,0.00009970
-2.54227114,0.05014686,0.00975304,0.00004238,0.00000342,0.03970712,0.03154103,0.00012200
-2.53626813,0.06122270,0.01204193,0.00005223,0.00000467,0.04831307,0.03857764,0.00014838
-2.53026513,0.07424608,0.01476785,0.00006392,0.00000634,0.05838816,0.04687052,0.00017929
-2.52426213,0.08943540,0.01798960,0.00007769,0.00000856,0.07008467,0.05656565,0.00021521
-2.51825913,0.10700751,0.02176853,0.00009378,0.00001147,0.08354986,0.06780959,0.00025660
-2.51225613,0.12717119,0.02616748,0.00011241,0.00001527,0.09892047,0.08074553,0.00030388
-2.50625313,0.15011975,0.03124957,0.00013382,0.00002020,0.11631656,0.09550873,0.00035742
-2.50025013,0.17602302,0.03707670,0.00015822,0.00002655,0.13583489,0.11222155,0.00041754
-2.49424712,0.20501877,0.04370803,0.00018579,0.00003467,0.15754203,0.13098814,0.00048446
-2.48824412,0.23720402,0.05119818,0.00021668,0.00004500,0.18146739,0.15188900,0.00055829
-2.48224112,0.27262655,0.05959553,0.00025101,0.00005804,0.20759659,0.17497555,0.00063901
-2.47623812,0.31127695,0.06894034,0.00028883,0.00007440,0.23586540,0.20026511,0.00072645
-2.47023512,0.35308171,0.07926311,0.00033013,0.00009481,0.26615459,0.22773638,0.00082028
-2.46423212,0.39789769,0.09058295,0.00037486,0.00012010,0.29828624,0.25732572,0.00091999
-2.45822911,0.44550851,0.10290625,0.00042288,0.00015126,0.33202155,0.28892465,0.00102489
-2.45222611,0.49562305,0.11622557,0.00047395,0.00018943,0.36706072,0.32237852,0.00113410
-2.44622311,0.54787657,0.13051887,0.00052781,0.00023589,0.40304498,0.35748672,0.00124657
-2.44022011,0.60183438,0.14574917,0.00058408,0.00029215,0.43956104,0.39400453,0.00136108
-2.43421711,0.65699835,0.16186447,0.00064232,0.00035989,0.47614780,0.43164656,0.00147628
-2.42821411,0.71281615,0.17879823,0.00070205,0.00044101,0.51230556,0.47009186,0.00159066
-2.42221111,0.76869287,0.19647009,0.00076273,0.00053765,0.54750728,0.50899053,0.00170268
-2.41620810,0.82400489,0.21478699,0.00082376,0.00065218,0.58121170,0.54797154,0.00181071
-2.41020510,0.87811539,0.23364456,0.00088455,0.00078721,0.61287788,0.58665170,0.00191313
-2.40420210,0.93039098,0.25292876,0.00094449,0.00094563,0.64198059,0.62464519,0.00200836
-2.39819910,0.98021869,0.27251765,0.00100297,0.00113057,0.66802603,0.66157344,0.00209490
-2.39219610,1.02702281,0.29228322,0.00105944,0.00134541,0.69056713,0.69707483,0.00217138
-2.38619310,1.07028058,0.31209324,0.00111335,0.00159378,0.70921780,0.73081389,0.00223662
-2.38019010,1.10953633,0.33181308,0.00116425,0.00187950,0.72366560,0.76248950,0.00228962
-2.37418709,1.14441324,0.35130744,0.00121176,0.00220656,0.73368198,0.79184186,0.00232964
-2.36818409,1.17462236,0.37044187,0.00125555,0.00257909,0.73912994,0.81865785,0.00235619
-2.36218109,1.19996840,0.38908422,0.00129541,0.00300123,0.73996847,0.84277465,0.00236906
-2.35617809,1.22035221,0.40710593,0.00133123,0.00347712,0.73625365,0.86408140,0.00236832
-2.35017509,1.23576978,0.42438316,0.00136296,0.00401068,0.72813643,0.88251908,0.00235429
-2.34417209,1.24630793,0.44079781,0.00139066,0.00460559,0.71585703,0.89807848,0.00232759
-2.33816908,1.25213699,0.45623846,0.00141447,0.00526504,0.69973631,0.91079655,0.00228904
-2.33216608,1.25350084,0.47060124,0.00143459,0.00599161,0.68016452,0.92075127,0.00223968
-2.32616308,1.25070481,0.48379060,0.00145128,0.00678705,0.65758790,0.92805547,0.00218071
-2.32016008,1.24410208,0.49572012,0.00146483,0.00765209,0.63249373,0.93284979,0.00211345
-2.31415708,1.23407925,0.50631322,0.00147555,0.00858622,0.60539453,0.93529517,0.00203931
-2.30815408,1.22104155,0.51550384,0.00148378,0.00958750,0.57681209,0.93556529,0.00195974
-2.30215108,1.20539855,0.52323703,0.00148980,0.01065237,0.54726190,0.93383918,0.00187617
-2.29614807,1.18755083,0.52946950,0.00149389,0.01177548,0.51723869,0.93029438,0.00179001
-2.29014507,1.16787804,0.53417005,0.00149629,0.01294958,0.48720363,0.92510095,0.00170257
-2.28414207,1.14672894,0.53731981,0.00149717,0.01416546,0.45757343,0.91841645,0.00161504
-2.27813907,1.12441357,0.53891246,0.00149662,0.01541193,0.42871194,0.91038216,0.00152850
-2.27213607,1.10119779,0.53895421,0.00149469,0.01667591,0.40092412,0.90112054,0.00144387
-2.26613307,1.07730037,0.53746372,0.00149134,0.01794258,0.37445279,0.89073413,0.00136190
-2.26013007,1.05289248,0.53447188,0.00148646,0.01919562,0.34947773,0.87930573,0.00128319
-2.25412706,1.02809954,0.53002157,0.00147988,0.02041754,0.32611727,0.86689990,0.00120815
-2.24812406,1.00300516,0.52416725,0.00147138,0.02159011,0.30443198,0.85356565,0.00113706
-2.24212106,0.97765693,0.51697470,0.00146068,0.02269479,0.28443008,0.83934003,0.00107006
-2.23611806,0.95207366,0.50852063,0.00144749,0.02371335,0.26607434,0.82425258,0.00100716
-2.23011506,0.92625367,0.49889238,0.00143149,0.02462838,0.24928987,0.80833027,0.00094825
-2.22411206,0.90018362,0.48818759,0.00141240,0.02542395,0.23397264,0.79160259,0.00089315
-2.21810905,0.87384747,0.47651383,0.00138993,0.02608614,0.21999798,0.77410660,0.00084163
-2.21210605,0.84723506,0.46398824,0.00136386,0.02660364,0.20722907,0.75589156,0.00079340
-2.20610305,0.82034990,0.45073695,0.00133400,0.02696822,0.19552475,0.73702275,0.00074814
-2.20010005,0.79321571,0.43689433,0.00130027,0.02717515,0.18474661,0.71758437,0.00070556
-2.19409705,0.76588137,0.42260204,0.00126264,0.02722349,0.17476497,0.69768115,0.00066535
-2.18809405,0.73842415,0.40800762,0.00122119,0.02711626,0.16546374,0.67743857,0.00062723
-2.18209105,0.71095083,0.39326286,0.00117609,0.02686051,0.15674396,0.65700161,0.00059098
-2.17608804,0.68359690,0.37852161,0.00112761,0.02646718,0.14852607,0.63653196,0.00055638
-2.17008504,0.65652375,0.36393736,0.00107610,0.02595085,0.14075084,0.61620393,0.00052329
-2.16408204,0.62991410,0.34966040,0.00102200,0.02532946,0.13337922,0.59619911,0.00049158
-2.15807904,0.60396586,0.33583478,0.00096582,0.02462372,0.12639101,0.57670014,0.00046118
-2.15207604,0.57888495,0.32259508,0.00090813,0.02385663,0.11978277,0.55788397,0.00043205
-2.14607304,0.55487732,0.31006334,0.00084952,0.02305280,0.11356487,0.53991492,0.00040419
-2.14007004,0.53214079,0.29834607,0.00079063,0.02223781,0.10775817,0.52293807,0.00037762
-2.13406703,0.51085710,0.28753171,0.00073210,0.02143755,0.10239031,0.50707330,0.00035237
-2.12806403,0.49118476,0.27768863,0.00067455,0.02067756,0.09749197,0.49241045,0.00032848
-2.12206103,0.47325293,0.26886380,0.00061858,0.01998246,0.09309316,0.47900598,0.00030600
-2.11605803,0.45715691,0.26108233,0.00056473,0.01937544,0.08921985,0.46688115,0.00028497
-2.11005503,0.44295527,0.25434786,0.00051351,0.01887785,0.08589093,0.45602220,0.00026542
-2.10405203,0.43066896,0.24864388,0.00046537,0.01850893,0.08311582,0.44638222,0.00024737
-2.09804902,0.42028225,0.24393591,0.00042067,0.01828560,0.08089261,0.43788489,0.00023083
-2.09204602,0.41174554,0.24017448,0.00037972,0.01822238,0.07920690,0.43042968,0.00021578
-2.08604302,0.40497978,0.23729871,0.00034274,0.01833147,0.07803135,0.42389839,0.00020219
-2.08004002,0.39988211,0.23524034,0.00030990,0.01862285,0.07732592,0.41816246,0.00019001
-2.07403702,0.39633256,0.23392795,0.00028130,0.01910445,0.07703875,0.41309075,0.00017919
-2.06803402,0.39420106,0.23329111,0.00025698,0.01978242,0.07710757,0.40855716,0.00016965
-2.06203102,0.39335459,0.23326430,0.00023692,0.02066131,0.07746170,0.40444780,0.00016130
-2.05602801,0.39366378,0.23379016,0.00022107,0.02174433,0.07802433,0.40066713,0.00015408
-2.05002501,0.39500871,0.23482206,0.00020933,0.02303350,0.07871508,0.39714269,0.00014789
-2.04402201,0.39728338,0.23632568,0.00020158,0.02452970,0.07945275,0.39382820,0.00014264
-2.03801901,0.40039871,0.23827953,0.00019768,0.02623270,0.08015800,0.39070478,0.00013826
-2.03201601,0.40428373,0.24067434,0.00019744,0.02814097,0.08075597,0.38778023,0.00013467
-2.02601301,0.40888510,0.24351134,0.00020069,0.03025148,0.08117860,0.38508641,0.00013180
-2.02001001,0.41416472,0.24679953,0.00020723,0.03255933,0.08136671,0.38267488,0.00012959
-2.01400700,0.42009598,0.25055208,0.00021682,0.03505725,0.08127159,0.38061111,0.00012798
-2.00800400,0.42665849,0.25478205,0.00022925,0.03773511,0.08085618,0.37896753,0.00012693
-2.00200100,0.43383211,0.25949778,0.00024425,0.04057935,0.08009575,0.37781596,0.00012637
-1.99599800,0.44159037,0.26469822,0.00026156,0.04357241,0.07897805,0.37721992,0.00012628
-1.98999500,0.44989406,0.27036843,0.00028089,0.04669224,0.07750302,0.37722715,0.00012660
-1.98399200,0.45868525,0.27647578,0.00030192,0.04991191,0.07568204,0.37786305,0.00012729
-1.97798899,0.46788253,0.28296701,0.00032431,0.05319939,0.07353683,0.37912534,0.00012829
-1.97198599,0.47737762,0.28976638,0.00034772,0.05651754,0.07109797,0.38098038,0.00012956
-1.96598299,0.48703404,0.29677535,0.00037177,0.05982431,0.06840335,0.38336147,0.00013102
-1.95997999,0.49668781,0.30387362,0.00039608,0.06307323,0.06549634,0.38616915,0.00013261
-1.95397699,0.50615055,0.31092181,0.00042025,0.06621421,0.06242407,0.38927391,0.00013426
-1.94797399,0.51521492,0.31776574,0.00044392,0.06919452,0.05923572,0.39252076,0.00013589
-1.94197099,0.52366219,0.32424195,0.00046670,0.07196010,0.05598090,0.39573601,0.00013742
-1.93596798,0.53127172,0.33018458,0.00048825,0.07445702,0.05270831,0.39873544,0.00013875
-1.92996498,0.53783193,0.33543299,0.00050829,0.07663312,0.04946464,0.40133393,0.00013981
-1.92396198,0.54315221,0.33984000,0.00052656,0.07843967,0.04629369,0.40335570,0.00014052
-1.91795898,0.54707513,0.34328019,0.00054290,0.07983309,0.04323586,0.40464483,0.00014079
-1.91195598,0.54948832,0.34565787,0.00055721,0.08077651,0.04032781,0.40507549,0.00014058
-1.90595298,0.55033535,0.34691429,0.00056950,0.08124123,0.03760251,0.40456122,0.00013982
-1.89994997,0.54962482,0.34703370,0.00057987,0.08120787,0.03508939,0.40306286,0.00013847
-1.89394697,0.54743731,0.34604780,0.00058853,0.08066723,0.03281474,0.40059460,0.00013650
-1.88794397,0.54392939,0.34403833,0.00059580,0.07962085,0.03080215,0.39722778,0.00013393
-1.88194097,0.53933454,0.34113766,0.00060210,0.07808106,0.02907309,0.39309221,0.00013074
-1.87593797,0.53396059,0.33752709,0.00060797,0.07607073,0.02764745,0.38837485,0.00012697
-1.86993497,0.52818378,0.33343296,0.00061401,0.07362262,0.02654406,0.38331579,0.00012267
-1.86393197,0.52243926,0.32912057,0.00062090,0.07077835,0.02578116,0.37820162,0.00011788
-1.85792896,0.51720866,0.32488624,0.00062937,0.06758709,0.02537671,0.37335653,0.00011269
-1.85192596,0.51300476,0.32104758,0.00064019,0.06410400,0.02534864,0.36913136,0.00010717
-1.84592296,0.51035417,0.31793255,0.00065411,0.06038855,0.02571502,0.36589100,0.00010141
-1.83991996,0.50977842,0.31586755,0.00067186,0.05650268,0.02649401,0.36400090,0.00009550
-1.83391696,0.51177442,0.31516521,0.00069411,0.05250910,0.02770386,0.36381290,0.00008954
-1.82791396,0.51679503,0.31611225,0.00072142,0.04846955,0.02936284,0.36565136,0.00008361
-1.82191096,0.52523060,0.31895798,0.00075426,0.04444327,0.03148912,0.36979987,0.00007780
-1.81590795,0.53739232,0.32390398,0.00079294,0.04048569,0.03410074,0.37648943,0.00007219
-1.80990495,0.55349825,0.33109539,0.00083759,0.03664734,0.03721567,0.38588846,0.00006684
-1.80390195,0.57366260,0.34061428,0.00088816,0.03297306,0.04085198,0.39809518,0.00006182
-1.79789895,0.59788893,0.35247532,0.00094441,0.02950152,0.04502820,0.41313280,0.00005716
-1.79189595,0.62606777,0.36662421,0.00100587,0.02626498,0.04976378,0.43094780,0.00005290
-1.78589295,0.65797877,0.38293879,0.00107190,0.02328934,0.05507978,0.45141141,0.00004906
-1.77988994,0.69329758,0.40123300,0.00114164,0.02059440,0.06099967,0.47432434,0.00004564
-1.77388694,0.73160717,0.42126358,0.00121407,0.01819431,0.06755027,0.49942464,0.00004264
-1.76788394,0.77241338,0.44273915,0.00128801,0.01609819,0.07476260,0.52639841,0.00004004
-1.76188094,0.81516390,0.46533155,0.00136218,0.01431079,0.08267286,0.55489288,0.00003781
-1.75587794,0.85927010,0.48868874,0.00143520,0.01283320,0.09132303,0.58453136,0.00003593
-1.74987494,0.90413059,0.51244884,0.00150570,0.01166358,0.10076137,0.61492937,0.00003435
-1.74387194,0.94915546,0.53625468,0.00157227,0.01079778,0.11104242,0.64571109,0.00003303
-1.73786893,0.99379005,0.55976808,0.00163359,0.01022995,0.12222654,0.67652552,0.00003192
-1.73186593,1.03753705,0.58268327,0.00168845,0.00995293,0.13437876,0.70706129,0.00003099
-1.72586293,1.07997579,0.60473872,0.00173576,0.00995865,0.14756709,0.73705950,0.00003018
-1.71985993,1.12077757,0.62572684,0.00177465,0.01023826,0.16185996,0.76632383,0.00002946
-1.71385693,1.15971635,0.64550095,0.00180444,0.01078221,0.17732302,0.79472729,0.00002879
-1.70785393,1.19667406,0.66397921,0.00182472,0.01158017,0.19401529,0.82221529,0.00002814
-1.70185093,1.23164015,0.68114525,0.00183529,0.01262089,0.21198470,0.84880465,0.00002747
-1.69584792,1.26470541,0.69704547,0.00183625,0.01389192,0.23126326,0.87457869,0.00002678
-1.68984492,1.29605032,0.71178314,0.00182793,0.01537934,0.25186205,0.89967846,0.00002604
-1.68384192,1.32592844,0.72550948,0.00181089,0.01706745,0.27376622,0.92429059,0.00002525
-1.67783892,1.35464582,0.73841240,0.00178591,0.01893848,0.29693035,0.94863244,0.00002439
-1.67183592,1.38253740,0.75070328,0.00175394,0.02097235,0.32127443,0.97293504,0.00002347
-1.66583292,1.40994185,0.76260260,0.00171606,0.02314650,0.34668066,0.99742512,0.00002249
-1.65982991,1.43717596,0.77432511,0.00167344,0.02543588,0.37299145,1.02230676,0.00002147
-1.65382691,1.46451027,0.78606544,0.00162732,0.02781297,0.40000880,1.04774397,0.00002040
-1.64782391,1.49214702,0.79798470,0.00157891,0.03024802,0.42749516,1.07384486,0.00001930
-1.64182091,1.52020168,0.81019893,0.00152941,0.03270940,0.45517593,1.10064845,0.00001818
-1.63581791,1.54868908,0.82276992,0.00147990,0.03516407,0.48274356,1.12811462,0.00001707
-1.62981491,1.57751487,0.83569880,0.00143139,0.03757822,0.50986321,1.15611792,0.00001596
-1.62381191,1.60647252,0.84892271,0.00138470,0.03991797,0.53617983,1.18444536,0.00001488
-1.61780890,1.63524637,0.86231480,0.00134053,0.04215018,0.56132632,1.21279847,0.00001384
-1.61180590,1.66342015,0.87568730,0.00129938,0.04424330,0.58493266,1.24079947,0.00001284
-1.60580290,1.69049081,0.88879768,0.00126157,0.04616825,0.60663545,1.26800124,0.00001190
-1.59979990,1.71588676,0.90135744,0.00122727,0.04789925,0.62608771,1.29390072,0.00001102
-1.59379690,1.73898979,0.91304320,0.00119647,0.04941463,0.64296831,1.31795506,0.00001022
-1.58779390,1.75915950,0.92350942,0.00116900,0.05069755,0.65699095,1.33959993,0.00000950
-1.58179090,1.77575918,0.93240237,0.00114459,0.05173654,0.66791204,1.35826907,0.00000886
-1.57578789,1.78818206,0.93937451,0.00112287,0.05252595,0.67553745,1.37341453,0.00000831
-1.56978489,1.79587668,0.94409888,0.00110339,0.05306625,0.67972779,1.38452647,0.00000785
-1.56378189,1.79837052,0.94628277,0.00108566,0.05336406,0.68040200,1.39115217,0.00000749
-1.55777889,1.79529077,0.94568026,0.00106918,0.05343205,0.67753931,1.39291320,0.00000723
-1.55177589,1.78638173,0.94210306,0.00105347,0.05328868,0.67117943,1.38952035,0.00000708
-1.54577289,1.77151794,0.93542932,0.00103808,0.05295764,0.66142107,1.38078582,0.00000704
-1.53976988,1.75071286,0.92561018,0.00102265,0.05246726,0.64841896,1.36663215,0.00000712
-1.53376688,1.72412273,0.91267373,0.00100685,0.05184964,0.63237941,1.34709785,0.00000732
-1.52776388,1.69204568,0.89672638,0.00099050,0.05113975,0.61355476,1.32233937,0.00000766
-1.52176088,1.65491608,0.87795176,0.00097347,0.05037432,0.59223686,1.29262959,0.00000814
-1.51575788,1.61329466,0.85660695,0.00095577,0.04959076,0.56874981,1.25835292,0.00000877
-1.50975488,1.56785461,0.83301667,0.00093751,0.04882601,0.54344234,1.21999723,0.00000956
-1.50375188,1.51936463,0.80756529,0.00091888,0.04811534,0.51667993,1.17814300,0.00001052
-1.49774887,1.46866924,0.78068738,0.00090020,0.04749126,0.48883699,1.13345018,0.00001166
-1.49174587,1.41666759,0.75285699,0.00088182,0.04698243,0.46028929,1.08664319,0.00001299
-1.48574287,1.36429128,0.72457619,0.00086422,0.04661280,0.43140686,1.03849482,0.00001453
-1.47973987,1.31248226,0.69636334,0.00084789,0.04640075,0.40254747,0.98980942,0.00001629
-1.47373687,1.26217159,0.66874145,0.00083339,0.04635851,0.37405082,0.94140612,0.00001827
-1.46773387,1.21425974,0.64222723,0.00082129,0.04649177,0.34623369,0.89410261,0.00002051
-1.46173087,1.16959918,0.61732090,0.00081217,0.04679949,0.31938582,0.84869984,0.00002300
-1.45572786,1.12897959,0.59449736,0.00080663,0.04727398,0.29376683,0.80596821,0.00002576
-1.44972486,1.09311609,0.57419857,0.00080524,0.04790117,0.26960407,0.76663531,0.00002882
-1.44372186,1.06264052,0.55682744,0.00080857,0.04866121,0.24709125,0.73137553,0.00003218
-1.43771886,1.03809561,0.54274313,0.00081713,0.04952918,0.22638803,0.70080130,0.00003587
-1.43171586,1.01993182,0.53225750,0.00083141,0.05047605,0.20762018,0.67545614,0.00003990
-1.42571286,1.00850622,0.52563269,0.00085186,0.05146979,0.19088048,0.65580895,0.00004430
-1.41970985,1.00408300,0.52307937,0.00087885,0.05247656,0.17623001,0.64224948,0.00004908
-1.41370685,1.00683469,0.52475537,0.00091273,0.05346196,0.16369981,0.63508449,0.00005427
-1.40770385,1.01684360,0.53076446,0.00095373,0.05439232,0.15329280,0.63453429,0.00005988
-1.40170085,1.03410280,0.54115486,0.00100205,0.05523583,0.14498571,0.64072935,0.00006592
-1.39569785,1.05851610,0.55591734,0.00105775,0.05596367,0.13873107,0.65370674,0.00007240
-1.38969485,1.08989676,0.57498287,0.00112082,0.05655089,0.13445912,0.67340637,0.00007934
-1.38369185,1.12796486,0.59821960,0.00119110,0.05697709,0.13207955,0.69966696,0.00008673
-1.37768884,1.17234354,0.62542967,0.00126833,0.05722696,0.13148314,0.73222215,0.00009455
-1.37168584,1.22255442,0.65634582,0.00135208,0.05729045,0.13254326,0.77069696,0.00010278
-1.36568284,1.27801307,0.69062838,0.00144175,0.05716274,0.13511733,0.81460520,0.00011140
-1.35967984,1.33802524,0.72786321,0.00153660,0.05684404,0.13904828,0.86334851,0.00012034
-1.35367684,1.40178496,0.76756090,0.00163567,0.05633905,0.14416611,0.91621764,0.00012955
-1.34767384,1.46837550,0.80915820,0.00173787,0.05565638,0.15028965,0.97239662,0.00013894
-1.34167084,1.53677420,0.85202183,0.00184190,0.05480774,0.15722869,1.03097064,0.00014844
-1.33566783,1.60586201,0.89545534,0.00194633,0.05380716,0.16478635,1.09093781,0.00015793
-1.32966483,1.67443838,0.93870928,0.00204959,0.05267010,0.17276201,1.15122531,0.00016729
-1.32366183,1.74124162,0.98099466,0.00214999,0.05141266,0.18095459,1.21070980,0.00017641
-1.31765883,1.80497481,1.02149965,0.00224579,0.05005080,0.18916633,1.26824184,0.00018515
-1.31165583,1.86433656,1.05940919,0.00233523,0.04859979,0.19720677,1.32267383,0.00019338
-1.30565283,1.91805575,1.09392669,0.00241658,0.04707369,0.20489712,1.37289035,0.00020097
-1.29964982,1.96492883,1.12429729,0.00248818,0.04548501,0.21207450,1.41784005,0.00020781
-1.29364682,2.00385814,1.14983139,0.00254852,0.04384464,0.21859614,1.45656745,0.00021377
-1.28764382,2.03388925,1.16992751,0.00259627,0.04216178,0.22434324,1.48824340,0.00021878
-1.28164082,2.05424541,1.18409327,0.00263035,0.04044408,0.22922414,1.51219250,0.00022276
-1.27563782,2.06435722,1.19196330,0.00264996,0.03869794,0.23317679,1.52791610,0.00022566
-1.26963482,2.06388559,1.19331312,0.00265460,0.03692877,0.23617020,1.53510959,0.00022745
-1.26363182,2.05273668,1.18806817,0.00264411,0.03514138,0.23820473,1.53367279,0.00022814
-1.25762881,2.03106759,1.17630719,0.00261869,0.03334034,0.23931126,1.52371292,0.00022776
-1.25162581,1.99928240,1.15825994,0.00257886,0.03153033,0.23954897,1.50553960,0.00022637
-1.24562281,1.95801823,1.13429894,0.00252545,0.02971638,0.23900203,1.47965206,0.00022405
-1.23961981,1.90812214,1.10492574,0.00245962,0.02790414,0.23777518,1.44671910,0.00022090
-1.23361681,1.85061964,1.07075231,0.00238273,0.02609996,0.23598834,1.40755259,0.00021704
-1.22761381,1.78667642,1.03247832,0.00229639,0.02431094,0.23377060,1.36307582,0.00021260
-1.22161081,1.71755517,0.99086560,0.00220230,0.02254485,0.23125387,1.31428823,0.00020771
-1.21560780,1.64456957,0.94671084,0.00210229,0.02081002,0.22856632,1.26222819,0.00020253
-1.20960480,1.56903772,0.90081794,0.00199818,0.01911512,0.22582626,1.20793560,0.00019716
-1.20360180,1.49223725,0.85397128,0.00189175,0.01746888,0.22313643,1.15241618,0.00019175
-1.19759880,1.41536413,0.80691111,0.00178470,0.01587988,0.22057928,1.09660881,0.00018638
-1.19159580,1.33949709,0.76031214,0.00167857,0.01435619,0.21821327,1.04135766,0.00018117
-1.18559280,1.26556907,0.71476615,0.00157473,0.01290518,0.21607049,0.98738994,0.00017616
-1.17958979,1.19434660,0.67076918,0.00147432,0.01153322,0.21415575,0.93530016,0.00017140
-1.17358679,1.12641789,0.62871371,0.00137826,0.01024550,0.21244695,0.88554126,0.00016693
-1.16758379,1.06218939,0.58888570,0.00128724,0.00904594,0.21089704,0.83842259,0.00016272
-1.16158079,1.00189066,0.55146655,0.00120170,0.00793705,0.20943707,0.79411438,0.00015877
-1.15557779,0.94558653,0.51653913,0.00112187,0.00691991,0.20798044,0.75265807,0.00015504
-1.14957479,0.89319560,0.48409766,0.00104776,0.00599426,0.20642793,0.71398146,0.00015146
-1.14357179,0.84451347,0.45406030,0.00097922,0.00515854,0.20467330,0.67791766,0.00014799
-1.13756878,0.79923927,0.42628383,0.00091597,0.00441000,0.20260914,0.64422646,0.00014454
-1.13156578,0.75700388,0.40057933,0.00085759,0.00374492,0.20013257,0.61261701,0.00014105
-1.12556278,0.71739823,0.37672821,0.00080362,0.00315871,0.19715072,0.58277043,0.00013745
-1.11955978,0.68000034,0.35449755,0.00075354,0.00264617,0.19358542,0.55436126,0.00013368
-1.11355678,0.64439984,0.33365425,0.00070682,0.00220163,0.18937714,0.52707689,0.00012970
-1.10755378,0.61021891,0.31397740,0.00066296,0.00181917,0.18448782,0.50063402,0.00012546
-1.10155078,0.57712928,0.29526837,0.00062150,0.00149275,0.17890269,0.47479182,0.00012094
-1.09554777,0.54486442,0.27735862,0.00058203,0.00121639,0.17263079,0.44936139,0.00011614
-1.08954477,0.51322739,0.26011496,0.00054422,0.00098427,0.16570451,0.42421149,0.00011107
-1.08354177,0.48209401,0.24344239,0.00050780,0.00079087,0.15817793,0.39927072,0.00010576
-1.07753877,0.45141209,0.22728479,0.00047259,0.00063100,0.15012442,0.37452641,0.00010026
-1.07153577,0.42119721,0.21162366,0.00043849,0.00049990,0.14163337,0.35002078,0.00009461
-1.06553277,0.39152558,0.19647533,0.00040545,0.00039324,0.13280652,0.32584489,0.00008889
-1.05952976,0.36252499,0.18188692,0.00037349,0.00030715,0.12375389,0.30213096,0.00008317
-1.05352676,0.33436441,0.16793163,0.00034268,0.00023821,0.11458972,0.27904377,0.00007754
-1.04752376,0.30724302,0.15470352,0.00031313,0.00018343,0.10542844,0.25677162,0.00007209
-1.04152076,0.28137941,0.14231221,0.00028497,0.00014024,0.09638094,0.23551738,0.00006692
-1.03551776,0.25700130,0.13087781,0.00025834,0.00010646,0.08755140,0.21549019,0.00006212
-1.02951476,0.23433629,0.12052613,0.00023339,0.00008024,0.07903445,0.19689787,0.00005777
-1.02351176,0.21360395,0.11138445,0.00021026,0.00006004,0.07091317,0.17994049,0.00005397
-1.01750875,0.19500920,0.10357778,0.00018909,0.00004461,0.06325757,0.16480501,0.00005081
-1.01150575,0.17873717,0.09722567,0.00016999,0.00003291,0.05612379,0.15166106,0.00004837
-1.00550275,0.16494929,0.09243941,0.00015305,0.00002410,0.04955385,0.14065776,0.00004671
-0.99949975,0.15378050,0.08931968,0.00013834,0.00001753,0.04357597,0.13192136,0.00004591
-0.99349675,0.14533733,0.08795431,0.00012590,0.00001266,0.03820525,0.12555352,0.00004603
-0.98749375,0.13969654,0.08841623,0.00011575,0.00000907,0.03344479,0.12163006,0.00004712
-0.98149075,0.13690416,0.09076133,0.00010789,0.00000646,0.02928701,0.12019990,0.00004921
-0.97548774,0.13697459,0.09502627,0.00010227,0.00000457,0.02571509,0.12128405,0.00005234
-0.96948474,0.13988975,0.10122609,0.00009884,0.00000322,0.02270448,0.12487449,0.00005652
-0.96348174,0.14559798,0.10935174,0.00009752,0.00000227,0.02022443,0.13093295,0.00006175
-0.95747874,0.15401289,0.11936749,0.00009822,0.00000160,0.01823939,0.13938950,0.00006803
-0.95147574,0.16501207,0.13120836,0.00010080,0.00000115,0.01671029,0.15014106,0.00007531
-0.94547274,0.17843579,0.14477777,0.00010514,0.00000087,0.01559566,0.16304999,0.00008355
-0.93946973,0.19408606,0.15994559,0.00011106,0.00000072,0.01485263,0.17794293,0.00009269
-0.93346673,0.21172601,0.17654673,0.00011840,0.00000068,0.01443767,0.19461011,0.00010262
-0.92746373,0.23108014,0.19438067,0.00012697,0.00000076,0.01430731,0.21280536,0.00011324
-0.92146073,0.25183551,0.21321191,0.00013654,0.00000096,0.01441860,0.23224714,0.00012442
-0.91545773,0.27364411,0.23277177,0.00014691,0.00000132,0.01472954,0.25262066,0.00013600
-0.90945473,0.29612677,0.25276152,0.00015782,0.00000188,0.01519944,0.27358140,0.00014781
-0.90345173,0.31887843,0.27285688,0.00016904,0.00000273,0.01578922,0.29476003,0.00015967
-0.89744872,0.34147509,0.29271405,0.00018032,0.00000398,0.01646167,0.31576879,0.00017139
