energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.52176088,4.21381579,0.07626411,1.17784266,1.41400650,0.16157858,0.27499468,1.17793629,0.12507755,0.61371622
-1.51575788,4.25590835,0.07465489,1.18937401,1.42585509,0.16337214,0.28297017,1.17597687,0.13035214,0.63332998
-1.50975488,4.29680530,0.07295678,1.20052872,1.43911474,0.16511220,0.29267053,1.17263049,0.13519337,0.65517074
-1.50375188,4.33707261,0.07117433,1.21155704,1.45419099,0.16682882,0.30416931,1.16794506,0.13955573,0.67931760
-1.49774887,4.37734916,0.06931112,1.22268119,1.47144342,0.16854937,0.31754324,1.16203817,0.14340380,0.70588589
-1.49174587,4.41831557,0.06737031,1.23408400,1.49116862,0.17029717,0.33287004,1.15508953,0.14671330,0.73502637
-1.48574287,4.46066432,0.06535508,1.24589989,1.51358594,0.17209031,0.35022624,1.14733204,0.14947169,0.76692327
-1.47973987,4.50507277,0.06326924,1.25820884,1.53882702,0.17394079,0.36968495,1.13904167,0.15167850,0.80179128
-1.47373687,4.55218004,0.06111759,1.27103368,1.56692963,0.17585408,0.39131363,1.13052666,0.15334518,0.83987136
-1.46773387,4.60256876,0.05890643,1.28434100,1.59783618,0.17782898,0.41517192,1.12211620,0.15449473,0.88142517
-1.46173087,4.65675195,0.05664379,1.29804566,1.63139721,0.17985800,0.44130931,1.11414910,0.15516080,0.92672801
-1.45572786,4.71516507,0.05433967,1.31201865,1.66737956,0.18192799,0.46976279,1.10696274,0.15538660,0.97606024
-1.44972486,4.77816299,0.05200610,1.32609788,1.70547876,0.18402126,0.50055434,1.10088250,0.15522345,1.02969714
-1.44372186,4.84602095,0.04965715,1.34010136,1.74533508,0.18611686,0.53368822,1.09621194,0.15472913,1.08789722
-1.43771886,4.91893885,0.04730877,1.35384186,1.78655223,0.18819218,0.56914820,1.09322408,0.15396605,1.15088924
-1.43171586,4.99704753,0.04497859,1.36714238,1.82871763,0.19022457,0.60689452,1.09215365,0.15299934,1.21885810
-1.42571286,5.08041601,0.04268566,1.37985128,1.87142311,0.19219305,0.64686091,1.09319076,0.15189481,1.29193023
-1.41970985,5.16905864,0.04045006,1.39185635,1.91428477,0.19407991,0.68895162,1.09647582,0.15071702,1.37015878
-1.41370685,5.26294103,0.03829256,1.40309687,1.95696081,0.19587214,0.73303869,1.10209594,0.14952742,1.45350951
-1.40770385,5.36198432,0.03623420,1.41357292,1.99916640,0.19756259,0.77895959,1.11008264,0.14838254,1.54184797
-1.40170085,5.46606703,0.03429596,1.42335140,2.04068447,0.19915084,0.82651565,1.12041113,0.14733250,1.63492899
-1.39569785,5.57502470,0.03249831,1.43256829,2.08137198,0.20064360,0.87547125,1.13300096,0.14641964,1.73238903
-1.38969485,5.68864716,0.03086090,1.44142696,2.12116117,0.20205478,0.92555425,1.14771798,0.14567748,1.83374241
-1.38369185,5.80667414,0.02940222,1.45019261,2.16005575,0.20340514,0.97645771,1.16437773,0.14512997,1.93838198
-1.37768884,5.92878974,0.02813938,1.45918299,2.19812222,0.20472146,1.02784307,1.18275003,0.14479101,2.04558460
-1.37168584,6.05461655,0.02708781,1.46875577,2.23547681,0.20603545,1.07934502,1.20256470,0.14466433,2.15452193
-1.36568284,6.18371032,0.02626114,1.47929334,2.27226892,0.20738225,1.13057782,1.22351832,0.14474365,2.26427625
-1.35967984,6.31555587,0.02567102,1.49118540,2.30866181,0.20879877,1.18114308,1.24528177,0.14501317,2.37386123
-1.35367684,6.44956502,0.02532707,1.50481053,2.34481195,0.21032187,1.23063883,1.26750850,0.14544835,2.48224684
-1.34767384,6.58507688,0.02523680,1.52051722,2.38084796,0.21198638,1.27866939,1.28984303,0.14601685,2.58838760
-1.34167084,6.72136080,0.02540560,1.53860543,2.41685060,0.21382327,1.32485577,1.31192977,0.14667985,2.69125296
-1.33566783,6.85762191,0.02583673,1.55930934,2.45283486,0.21585783,1.36884600,1.33342151,0.14739339,2.78985844
-1.32966483,6.99300901,0.02653135,1.58278217,2.48873520,0.21810806,1.41032490,1.35398749,0.14810993,2.88329596
-1.32366183,7.12662413,0.02748850,1.60908352,2.52439488,0.22058329,1.44902271,1.37332070,0.14878001,2.97076191
-1.31765883,7.25753331,0.02870511,1.63816983,2.55955994,0.22328315,1.48472210,1.39114409,0.14935384,3.05158136
-1.31165583,7.38477765,0.03017602,1.66988839,2.59387826,0.22619683,1.51726299,1.40721544,0.14978296,3.12522710
-1.30565283,7.50738402,0.03189383,1.70397505,2.62690382,0.22930271,1.54654502,1.42133070,0.15002183,3.19133236
-1.29964982,7.62437468,0.03384890,1.74005573,2.65810597,0.23256840,1.57252717,1.43332576,0.15002923,3.24969655
-1.29364682,7.73477534,0.03602918,1.77765174,2.68688333,0.23595117,1.59522473,1.44307640,0.14976956,3.30028334
-1.28764382,7.83762147,0.03842004,1.81618880,2.71258170,0.23939863,1.61470356,1.45049672,0.14921391,3.34321145
-1.28164082,7.93196278,0.04100409,1.85500935,2.73451511,0.24284992,1.63107189,1.45553593,0.14834093,3.37873827
-1.27563782,8.01686632,0.04376097,1.89338792,2.75198918,0.24623707,1.64447027,1.45817402,0.14713740,3.40723737
-1.26963482,8.09141863,0.04666716,1.93054909,2.76432566,0.24948666,1.65505996,1.45841639,0.14559857,3.42917103
-1.26363182,8.15472778,0.04969577,1.96568751,2.77088720,0.25252175,1.66301070,1.45628796,0.14372822,3.44505935
-1.25762881,8.20592632,0.05281648,1.99798939,2.77110122,0.25526387,1.66848839,1.45182712,0.14153846,3.45544762
-1.25162581,8.24417585,0.05599550,2.02665491,2.76448212,0.25763518,1.67164354,1.44508003,0.13904928,3.46087390
-1.24562281,8.26867440,0.05919563,2.05092082,2.75065072,0.25956071,1.67260115,1.43609563,0.13628790,3.46183842
-1.23961981,8.27866696,0.06237654,2.07008259,2.72935047,0.26097050,1.67145269,1.42492169,0.13328789,3.45877671
-1.23361681,8.27345995,0.06549513,2.08351547,2.70045970,0.26180170,1.66825064,1.41160238,0.13008818,3.45203779
-1.22761381,8.25243941,0.06850613,2.09069365,2.66399954,0.26200051,1.66300600,1.39617735,0.12673192,3.44186861
-1.22161081,8.21509259,0.07136286,2.09120698,2.62013731,0.26152397,1.65568885,1.37868247,0.12326530,3.42840554
-1.21560780,8.16103234,0.07401809,2.08477460,2.56918530,0.26034136,1.64623207,1.35915220,0.11973632,3.41167323
-1.20960480,8.09002292,0.07642520,2.07125495,2.51159488,0.25843539,1.63453782,1.33762344,0.11619352,3.39159072
-1.20360180,8.00200584,0.07853928,2.05065162,2.44794646,0.25580292,1.62048653,1.31414039,0.11268485,3.36798431
-1.19759880,7.89712398,0.08031842,2.02311495,2.37893534,0.25245535,1.60394776,1.28876022,0.10925653,3.34060636
-1.19159580,7.77574217,0.08172499,1.98893896,2.30535416,0.24841845,1.58479231,1.26155894,0.10595198,3.30915858
-1.18559280,7.63846246,0.08272687,1.94855381,2.22807255,0.24373188,1.56290481,1.23263700,0.10281094,3.27331861
-1.17958979,7.48613240,0.08329856,1.90251387,2.14801451,0.23844815,1.53819600,1.20212420,0.09986867,3.23276817
-1.17358679,7.31984525,0.08342216,1.85148188,2.06613459,0.23263120,1.51061407,1.17018323,0.09715526,3.18722106
-1.16758379,7.14093122,0.08308818,1.79620973,1.98339344,0.22635463,1.48015420,1.13701173,0.09469516,3.13644964
-1.16158079,6.95093951,0.08229595,1.73751651,1.90073386,0.21969961,1.44686602,1.10284242,0.09250678,3.08030822
-1.15557779,6.75161156,0.08105393,1.67626496,1.81905803,0.21275256,1.41085834,1.06794119,0.09060235,3.01875227
-1.14957479,6.54484645,0.07937956,1.61333702,1.73920690,0.20560271,1.37230104,1.03260327,0.08898788,2.95185251
-1.14357179,6.33265991,0.07729886,1.54960970,1.66194248,0.19833962,1.33142406,0.99714745,0.08766330,2.87980345
-1.13756878,6.11713899,0.07484579,1.48593226,1.58793370,0.19105085,1.28851361,0.96190885,0.08662283,2.80292607
-1.13156578,5.90039454,0.07206123,1.42310558,1.51774643,0.18381971,1.24390577,0.92723055,0.08585546,2.72166488
-1.12556278,5.68451411,0.06899186,1.36186470,1.45183784,0.17672340,1.19797815,0.89345452,0.08534567,2.63657981
-1.11955978,5.47151739,0.06568880,1.30286511,1.39055541,0.16983146,1.15113980,0.86091252,0.08507428,2.54833361
-1.11355678,5.26331672,0.06220619,1.24667321,1.33414038,0.16320458,1.10382024,0.82991740,0.08501943,2.45767574
-1.10755378,5.06168418,0.05859969,1.19376130,1.28273536,0.15689402,1.05645805,0.80075536,0.08515772,2.36542366
-1.10155078,4.86822674,0.05492502,1.14450688,1.23639550,0.15094134,1.00948959,0.77367951,0.08546532,2.27244272
-1.09554777,4.68437007,0.05123661,1.09919604,1.19510240,0.14537861,0.96333853,0.74890514,0.08591927,2.17962558
-1.08954477,4.51135108,0.04758637,1.05803035,1.15877994,0.14022903,0.91840641,0.72660671,0.08649856,2.08787205
-1.08354177,4.35021844,0.04402254,1.02113661,1.12731089,0.13550787,0.87506475,0.70691681,0.08718524,1.99807019
-1.07753877,4.20183992,0.04058888,0.98857835,1.10055319,0.13122360,0.83364872,0.68992667,0.08796532,1.91107912
-1.07153577,4.06691465,0.03732397,0.96036826,1.07835482,0.12737912,0.79445260,0.67568817,0.08882944,1.82771390
-1.06553277,3.94598838,0.03426077,0.93648056,1.06056623,0.12397310,0.75772685,0.66421699,0.08977322,1.74873268
-1.05952976,3.83946919,0.03142631,0.91686211,1.04704950,0.12100111,0.72367667,0.65549627,0.09079738,1.67482583
-1.05352676,3.74764164,0.02884168,0.90144169,1.03768357,0.11845665,0.69246183,0.64948056,0.09190738,1.60660706
-1.04752376,3.67067721,0.02652210,0.89013659,1.03236516,0.11633186,0.66419738,0.64609938,0.09311273,1.54460599
-1.04152076,3.60863939,0.02447709,0.88285615,1.03100534,0.11461796,0.63895503,0.64526019,0.09442598,1.48926183
-1.03551776,3.56148252,0.02271084,0.87950199,1.03352197,0.11330529,0.61676482,0.64685029,0.09586135,1.44091791
-1.02951476,3.52904391,0.02122256,0.87996506,1.03982851,0.11238307,0.59761686,0.65073763,0.09743308,1.39981645
-1.02351176,3.51102963,0.02000691,0.88411982,1.04982022,0.11183879,0.58146280,0.65677034,0.09915364,1.36609375
-1.01750875,3.50699520,0.01905442,0.89181620,1.06335854,0.11165745,0.56821723,0.66477519,0.10103186,1.33977542
-1.01150575,3.51632280,0.01835200,0.90287001,1.08025516,0.11182052,0.55775855,0.67455524,0.10307109,1.32077198
-1.00550275,3.53819745,0.01788329,0.91705289,1.10025681,0.11230490,0.54992982,0.68588697,0.10526749,1.30887508
-0.99949975,3.57158484,0.01762917,0.93408270,1.12303241,0.11308199,0.54453940,0.69851744,0.10760868,1.30375476
-0.99349675,3.61521364,0.01756812,0.95361548,1.14816346,0.11411677,0.54136179,0.71216197,0.11007264,1.30495837
-0.98749375,3.66756518,0.01767666,0.97523981,1.17513896,0.11536730,0.54013888,0.72650288,0.11262724,1.31191169
-0.98149075,3.72687285,0.01792977,0.99847451,1.20335551,0.11678446,0.54058182,0.74118975,0.11523022,1.32392304
-0.97548774,3.79113349,0.01830130,1.02277033,1.23212313,0.11831219,0.54237393,0.75584159,0.11782972,1.34019074
-0.96948474,3.85813178,0.01876441,1.04751577,1.26067685,0.11988812,0.54517460,0.77005129,0.12036552,1.35981451
-0.96348174,3.92547829,0.01929205,1.07204743,1.28819389,0.12144476,0.54862455,0.78339228,0.12277072,1.38181097
-0.95747874,3.99066066,0.01985743,1.09566448,1.31381576,0.12291102,0.55235241,0.79542760,0.12497396,1.40513323
-0.95147574,4.05110655,0.02043454,1.11764679,1.33667433,0.12421421,0.55598247,0.80572084,0.12690203,1.42869432
-0.94547274,4.10425618,0.02099865,1.13727607,1.35592074,0.12528231,0.55914355,0.81384881,0.12848276,1.45139388
-0.93946973,4.14764130,0.02152688,1.15385898,1.37075561,0.12604644,0.56147869,0.81941527,0.12964806,1.47214734
-0.93346673,4.17896727,0.02199865,1.16675110,1.38045920,0.12644343,0.56265515,0.82206495,0.13033689,1.48991647
-0.92746373,4.19619405,0.02239623,1.17538057,1.38441987,0.12641830,0.56237461,0.82149741,0.13049814,1.50374018
-0.92146073,4.19761230,0.02270514,1.17927029,1.38215932,0.12592658,0.56038271,0.81747967,0.13009317,1.51276413
-0.91545773,4.18191062,0.02291452,1.17805739,1.37335363,0.12493635,0.55647772,0.80985713,0.12909787,1.51626798
-0.90945473,4.14823042,0.02301744,1.17150912,1.35784868,0.12342982,0.55051791,0.79856197,0.12750426,1.51368877
-0.90345173,4.09620554,0.02301107,1.15953418,1.33566952,0.12140445,0.54242697,0.78361865,0.12532137,1.50463958
-0.89744872,4.02598464,0.02289675,1.14218917,1.30702311,0.11887353,0.53219747,0.76514606,0.12257557,1.48892225
-0.89144572,3.93823495,0.02267992,1.11967960,1.27229447,0.11586615,0.51989194,0.74335615,0.11931010,1.46653374
-0.88544272,3.83412731,0.02236999,1.09235556,1.23203651,0.11242665,0.50564158,0.71854911,0.11558403,1.43766571
-0.87943972,3.71530305,0.02197998,1.06070235,1.18695415,0.10861345,0.48964262,0.69110513,0.11147060,1.40269725
-0.87343672,3.58382439,0.02152616,1.02532635,1.13788350,0.10449745,0.47215037,0.66147332,0.10705504,1.36218128
-0.86743372,3.44211057,0.02102748,0.98693704,1.08576727,0.10016003,0.45347138,0.63015812,0.10243196,1.31682492
-0.86143072,3.29286260,0.02050499,0.94632577,1.03162747,0.09569066,0.43395390,0.59770381,0.09770243,1.26746511
-0.85542771,3.13897997,0.01998113,0.90434244,0.97653656,0.09118438,0.41397706,0.56467794,0.09297095,1.21504016
-0.84942471,2.98347281,0.01947904,0.86187081,0.92158839,0.08673909,0.39393927,0.53165420,0.08834226,1.16055878
-0.84342171,2.82937278,0.01902181,0.81980357,0.86786968,0.08245286,0.37424623,0.49919557,0.08391828,1.10506764
-0.83741871,2.67964629,0.01863172,0.77901790,0.81643325,0.07842127,0.35529901,0.46783828,0.07979521,1.04961880
-0.83141571,2.53711263,0.01832951,0.74035249,0.76827352,0.07473497,0.33748258,0.43807723,0.07606087,0.99523830
-0.82541271,2.40436978,0.01813376,0.70458638,0.72430491,0.07147741,0.32115520,0.41035329,0.07279235,0.94289678
-0.81940970,2.28372971,0.01806023,0.67242041,0.68534338,0.06872276,0.30663887,0.38504287,0.07005416,0.89348324
-0.81340670,2.17716464,0.01812136,0.64446141,0.65209129,0.06653431,0.29421117,0.36244988,0.06789661,0.84778254
-0.80740370,2.08626510,0.01832586,0.62120950,0.62512555,0.06496296,0.28409855,0.34280034,0.06635486,0.80645710
-0.80140070,2.01221012,0.01867841,0.60304843,0.60488884,0.06404618,0.27647124,0.32623955,0.06544820,0.77003332
-0.79539770,1.95574956,0.01917942,0.59023909,0.59168382,0.06380727,0.27143971,0.31283176,0.06517992,0.73889250
-0.78939470,1.91719805,0.01982499,0.58291603,0.58566994,0.06425482,0.26905283,0.30256210,0.06553753,0.71326651
-0.78339170,1.89643991,0.02060697,0.58108685,0.58686265,0.06538265,0.26929742,0.29534062,0.06649337,0.69323782
-0.77738869,1.89294414,0.02151311,0.58463435,0.59513485,0.06716983,0.27209941,0.29100815,0.06800557,0.67874364
-0.77138569,1.90578847,0.02252733,0.59332115,0.61022040,0.06958119,0.27732629,0.28934358,0.07001931,0.66958374
-0.76538269,1.93369156,0.02363015,0.60679674,0.63171961,0.07256791,0.28479077,0.29007241,0.07246839,0.66543156
-0.75937969,1.97505213,0.02479916,0.62460680,0.65910674,0.07606848,0.29425567,0.29287612,0.07527697,0.66584799
-0.75337669,2.02799415,0.02600956,0.64620448,0.69173965,0.08000995,0.30543977,0.29740215,0.07836156,0.67029752
-0.74737369,2.09041701,0.02723485,0.67096364,0.72887156,0.08430928,0.31802465,0.30327416,0.08163307,0.67816602
-0.74137069,2.16004970,0.02844744,0.69819388,0.76966510,0.08887512,0.33166217,0.31010235,0.08499903,0.68877981
-0.73536768,2.23450798,0.02961944,0.72715703,0.81320879,0.09360968,0.34598279,0.31749360,0.08836577,0.70142557
-0.72936468,2.31135346,0.03072332,0.75708504,0.85853575,0.09841085,0.36060422,0.32506117,0.09164073,0.71537040
-0.72336168,2.38815351,0.03173268,0.78719879,0.90464469,0.10317455,0.37514052,0.33243389,0.09473456,0.72988176
-0.71735868,2.46254075,0.03262288,0.81672765,0.95052285,0.10779708,0.38921130,0.33926447,0.09756322,0.74424684
-0.71135568,2.53227089,0.03337169,0.84492916,0.99517045,0.11217771,0.40245084,0.34523702,0.10004991,0.75779071
-0.70535268,2.59527749,0.03395988,0.87110851,1.03762617,0.11622111,0.41451697,0.35007348,0.10212680,0.76989306
-0.69934967,2.64972228,0.03437167,0.89463712,1.07699280,0.11983984,0.42509933,0.35353887,0.10373648,0.78000303
-0.69334667,2.69403963,0.03459511,0.91496985,1.11246232,0.12295664,0.43392689,0.35544538,0.10483319,0.78765166
-0.68734367,2.72697370,0.03462237,0.93166011,1.14333952,0.12550647,0.44077442,0.35565514,0.10538363,0.79246189
-0.68134067,2.74760717,0.03444993,0.94437246,1.16906297,0.12743826,0.44546765,0.35408162,0.10536754,0.79415554
-0.67533767,2.75538043,0.03407855,0.95289191,1.18922262,0.12871628,0.44788694,0.35068985,0.10477785,0.79255729
-0.66933467,2.75010039,0.03351332,0.95712980,1.20357310,0.12932099,0.44796942,0.34549516,0.10362045,0.78759555
-0.66333167,2.73193848,0.03276338,0.95712559,1.21204174,0.12924945,0.44570923,0.33856082,0.10191362,0.77930008
-0.65732866,2.70141778,0.03184175,0.95304463,1.21473117,0.12851515,0.44115611,0.32999452,0.09968718,0.76779656
-0.65132566,2.65938952,0.03076496,0.94517173,1.21191572,0.12714733,0.43441216,0.31994377,0.09698123,0.75329842
-0.64532266,2.60699976,0.02955267,0.93390078,1.20403190,0.12518976,0.42562711,0.30859055,0.09384473,0.73609604
-0.63931966,2.54564733,0.02822720,0.91972067,1.19166296,0.12269905,0.41499199,0.29614514,0.09033380,0.71654395
-0.63331666,2.47693463,0.02681316,0.90319802,1.17551806,0.11974257,0.40273172,0.28283961,0.08650996,0.69504642
-0.62731366,2.40261310,0.02533695,0.88495744,1.15640691,0.11639601,0.38909685,0.26892092,0.08243824,0.67204208
-0.62131066,2.32452534,0.02382634,0.86565990,1.13521059,0.11274075,0.37435468,0.25464396,0.07818535,0.64798820
-0.61530765,2.24454627,0.02231018,0.84598030,1.11284998,0.10886116,0.35878032,0.24026480,0.07381782,0.62334513
-0.60930465,2.16452541,0.02081798,0.82658492,1.09025286,0.10484181,0.34264796,0.22603420,0.06940043,0.59856173
-0.60330165,2.08623256,0.01937980,0.80810977,1.06832111,0.10076493,0.32622267,0.21219166,0.06499468,0.57406213
-0.59729865,2.01130874,0.01802600,0.79114056,1.04789923,0.09670801,0.30975321,0.19896016,0.06065761,0.55023445
-0.59129565,1.94122428,0.01678723,0.77619521,1.02974559,0.09274179,0.29346584,0.18654170,0.05644083,0.52742176
-0.58529265,1.87724524,0.01569439,0.76370940,1.01450733,0.08892861,0.27755971,0.17511373,0.05238987,0.50591563
-0.57928964,1.82040922,0.01477869,0.75402574,1.00270000,0.08532120,0.26220356,0.16482652,0.04854380,0.48595234
-0.57328664,1.77151091,0.01407178,0.74738673,0.99469255,0.08196197,0.24753399,0.15580156,0.04493519,0.46771171
-0.56728364,1.73109756,0.01360579,0.74393189,0.99069824,0.07888275,0.23365533,0.14813087,0.04159025,0.45131847
-0.56128064,1.69947379,0.01341348,0.74369869,0.99077157,0.07610498,0.22064068,0.14187727,0.03852927,0.43684595
-0.55527764,1.67671496,0.01352823,0.74662735,0.99481126,0.07364030,0.20853431,0.13707545,0.03576718,0.42432150
-0.54927464,1.66268772,0.01398396,0.75256889,1.00256891,0.07149148,0.19735492,0.13373380,0.03331426,0.41373349
-0.54327164,1.65707652,0.01481501,0.76129593,1.01366285,0.06965356,0.18709964,0.13183676,0.03117691,0.40503906
-0.53726863,1.65941397,0.01605571,0.77251577,1.02759638,0.06811524,0.17774837,0.13134769,0.02935845,0.39817242
-0.53126563,1.66911348,0.01773989,0.78588476,1.04377955,0.06686025,0.16926831,0.13221193,0.02785979,0.39305280
-0.52526263,1.68550234,0.01990013,0.80102340,1.06155343,0.06586881,0.16161831,0.13435999,0.02668011,0.38959192
-0.51925963,1.70785317,0.02256676,0.81753138,1.08021572,0.06511893,0.15475279,0.13771070,0.02581734,0.38770022
-0.51325663,1.73541264,0.02576674,0.83500177,1.09904674,0.06458758,0.14862511,0.14217407,0.02526845,0.38729174
-0.50725363,1.76742566,0.02952223,0.85303383,1.11733461,0.06425166,0.14319026,0.14765392,0.02502964,0.38828728
-0.50125063,1.80315438,0.03384914,0.87124383,1.13439857,0.06408873,0.13840664,0.15404992,0.02509621,0.39061576
-0.49524762,1.84189124,0.03875544,0.88927359,1.14960974,0.06407744,0.13423708,0.16125921,0.02546244,0.39421374
-0.48924462,1.88296591,0.04423958,0.90679642,1.16240844,0.06419779,0.13064903,0.16917743,0.02612109,0.39902326
-0.48324162,1.92574631,0.05028881,0.92352040,1.17231766,0.06443102,0.12761400,0.17769917,0.02706297,0.40498821
-0.47723862,1.96963436,0.05687778,0.93918917,1.17895231,0.06475944,0.12510644,0.18671797,0.02827635,0.41204953
-0.47123562,2.01405737,0.06396731,0.95358038,1.18202416,0.06516604,0.12310212,0.19612588,0.02974633,0.42013976
-0.46523262,2.05845647,0.07150347,0.96650233,1.18134265,0.06563395,0.12157629,0.20581277,0.03145431,0.42917729
