energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.48574287,3.50994767,0.00040056,0.04384526,0.52082334,2.57569070,0.00996481,0.10916505,0.18236583,0.74881817
-1.47973987,3.35088852,0.00038613,0.04224284,0.48933796,2.43576294,0.00977507,0.10259606,0.17529871,0.73710544
-1.47373687,3.19395627,0.00037297,0.04065424,0.45821981,2.29812650,0.00957153,0.09629017,0.16813656,0.72510356
-1.46773387,3.04134401,0.00036123,0.03909543,0.42789304,2.16477181,0.00935895,0.09033545,0.16096640,0.71294928
-1.46173087,2.89508295,0.00035101,0.03758096,0.39873915,2.03753265,0.00914193,0.08481239,0.15387781,0.70077598
-1.45572786,2.75700760,0.00034233,0.03612359,0.37109030,1.91805427,0.00892484,0.07979256,0.14696108,0.68871227
-1.44972486,2.62872927,0.00033516,0.03473395,0.34522449,1.80776911,0.00871163,0.07533759,0.14030544,0.67688115
-1.44372186,2.51161758,0.00032941,0.03342032,0.32136279,1.70788010,0.00850576,0.07149837,0.13399726,0.66539945
-1.43771886,2.40678952,0.00032494,0.03218855,0.29966829,1.61935089,0.00831014,0.06831452,0.12811831,0.65437769
-1.43171586,2.31510519,0.00032160,0.03104203,0.28024682,1.54290243,0.00812702,0.06581412,0.12274421,0.64392015
-1.42571286,2.23716917,0.00031917,0.02998179,0.26314908,1.47901479,0.00795807,0.06401361,0.11794280,0.63412500
-1.41970985,2.17333663,0.00031743,0.02900672,0.24837397,1.42793350,0.00780432,0.06291780,0.11377280,0.62508454
-1.41370685,2.12372298,0.00031616,0.02811382,0.23587300,1.38967934,0.00766621,0.06252014,0.11028245,0.61688526
-1.40770385,2.08821626,0.00031513,0.02729852,0.22555536,1.36406092,0.00754368,0.06280299,0.10750847,0.60960776
-1.40170085,2.06649150,0.00031412,0.02655505,0.21729359,1.35068923,0.00743621,0.06373805,0.10547504,0.60332635
-1.39569785,2.05802644,0.00031293,0.02587679,0.21092958,1.34899376,0.00734288,0.06528691,0.10419315,0.59810839
-1.38969485,2.06211842,0.00031138,0.02525669,0.20628072,1.35823986,0.00726249,0.06740173,0.10366011,0.59401329
-1.38369185,2.07790215,0.00030934,0.02468751,0.20314606,1.37754713,0.00719360,0.07002596,0.10385938,0.59109126
-1.37768884,2.10436862,0.00030670,0.02416220,0.20131248,1.40590892,0.00713461,0.07309529,0.10476078,0.58938191
-1.37168584,2.14038510,0.00030339,0.02367412,0.20056057,1.44221287,0.00708381,0.07653874,0.10632097,0.58891271
-1.36568284,2.18471675,0.00029937,0.02321721,0.20067032,1.48526273,0.00703947,0.08027991,0.10848436,0.58969765
-1.35967984,2.23604988,0.00029466,0.02278613,0.20142648,1.53380148,0.00699981,0.08423842,0.11118442,0.59173603
-1.35367684,2.29301715,0.00028929,0.02237630,0.20262357,1.58653574,0.00696310,0.08833148,0.11434535,0.59501178
-1.34767384,2.35422465,0.00028334,0.02198398,0.20407043,1.64216146,0.00692763,0.09247574,0.11788406,0.59949335
-1.34167084,2.41828092,0.00027691,0.02160620,0.20559434,1.69939051,0.00689177,0.09658915,0.12171256,0.60513427
-1.33566783,2.48382720,0.00027013,0.02124072,0.20704459,1.75697780,0.00685395,0.10059297,0.12574049,0.61187458
-1.32966483,2.54956867,0.00026314,0.02088598,0.20829546,1.81374838,0.00681269,0.10441384,0.12987788,0.61964312
-1.32366183,2.61430554,0.00025611,0.02054100,0.20924856,1.86862364,0.00676664,0.10798572,0.13403797,0.62836060
-1.31765883,2.67696308,0.00024919,0.02020535,0.20983448,1.92064581,0.00671454,0.11125186,0.13813992,0.63794349
-1.31165583,2.73661941,0.00024256,0.01987904,0.21001367,1.96899982,0.00665531,0.11416644,0.14211143,0.64830841
-1.30565283,2.79252969,0.00023639,0.01956250,0.20977653,2.01303142,0.00658804,0.11669603,0.14589106,0.65937698
-1.29964982,2.84414554,0.00023085,0.01925654,0.20914263,2.05226083,0.00651204,0.11882064,0.14943010,0.67108066
-1.29364682,2.89112843,0.00022610,0.01896231,0.20815917,2.08639088,0.00642685,0.12053440,0.15269405,0.68336550
-1.28764382,2.93335603,0.00022229,0.01868129,0.20689851,2.11530927,0.00633227,0.12184573,0.15566344,0.69619632
-1.28164082,2.97092096,0.00021957,0.01841529,0.20545500,2.13908433,0.00622841,0.12277703,0.15833407,0.70956007
-1.27563782,3.00412126,0.00021806,0.01816638,0.20394101,2.15795434,0.00611565,0.12336383,0.16071665,0.72346814
-1.26963482,3.03344285,0.00021788,0.01793690,0.20248234,2.17231057,0.00599472,0.12365349,0.16283573,0.73795734
-1.26363182,3.05953413,0.00021913,0.01772937,0.20121315,2.18267448,0.00586659,0.12370334,0.16472812,0.75308943
-1.25762881,3.08317377,0.00022189,0.01754644,0.20027048,2.18967005,0.00573256,0.12357853,0.16644072,0.76894908
-1.25162581,3.10523273,0.00022623,0.01739077,0.19978862,2.19399221,0.00559412,0.12334943,0.16802806,0.78564041
-1.24562281,3.12663208,0.00023221,0.01726491,0.19989340,2.19637281,0.00545297,0.12308890,0.16954940,0.80328206
-1.23961981,3.14829855,0.00023985,0.01717115,0.20069677,2.19754541,0.00531092,0.12286937,0.17106580,0.82200118
-1.23361681,3.17111973,0.00024916,0.01711139,0.20229170,2.19821079,0.00516984,0.12275996,0.17263716,0.84192645
-1.22761381,3.19590094,0.00026013,0.01708693,0.20474771,2.19900433,0.00503156,0.12282369,0.17431933,0.86318070
-1.22161081,3.22332596,0.00027272,0.01709838,0.20810723,2.20046719,0.00489783,0.12311496,0.17616160,0.88587332
-1.21560780,3.25392343,0.00028688,0.01714545,0.21238280,2.20302221,0.00477020,0.12367735,0.17820446,0.91009305
-1.20960480,3.28804050,0.00030250,0.01722692,0.21755548,2.20695599,0.00464999,0.12454187,0.18047797,0.93590146
-1.20360180,3.32582521,0.00031947,0.01734049,0.22357431,2.21240765,0.00453821,0.12572573,0.18300054,0.96332763
-1.19759880,3.36721829,0.00033765,0.01748284,0.23035716,2.21936506,0.00443554,0.12723169,0.18577839,0.99236418
-1.19159580,3.41195492,0.00035687,0.01764961,0.23779265,2.22766832,0.00434229,0.12904798,0.18880556,1.02296509
-1.18559280,3.45957627,0.00037691,0.01783548,0.24574335,2.23702060,0.00425838,0.13114891,0.19206446,1.05504534
-1.17958979,3.50945035,0.00039756,0.01803438,0.25405002,2.24700541,0.00418337,0.13349593,0.19552695,1.08848244
-1.17358679,3.56080099,0.00041857,0.01823961,0.26253680,2.25710965,0.00411650,0.13603937,0.19915580,1.12311985
-1.16758379,3.61274368,0.00043968,0.01844414,0.27101707,2.26675114,0.00405670,0.13872053,0.20290657,1.15877203
-1.16158079,3.66432625,0.00046063,0.01864087,0.27929987,2.27530916,0.00400269,0.14147418,0.20672959,1.19523089
-1.15557779,3.71457256,0.00048114,0.01882290,0.28719648,2.28215676,0.00395302,0.14423134,0.21057214,1.23227326
-1.14957479,3.76252707,0.00050096,0.01898389,0.29452705,2.28669298,0.00390615,0.14692216,0.21438063,1.26966903
-1.14357179,3.80729788,0.00051984,0.01911827,0.30112683,2.28837364,0.00386056,0.14947886,0.21810261,1.30718935
-1.13756878,3.84809658,0.00053755,0.01922159,0.30685188,2.28673927,0.00381477,0.15183848,0.22168870,1.34461456
-1.13156578,3.88427276,0.00055389,0.01929067,0.31158396,2.28143897,0.00376749,0.15394550,0.22509416,1.38174134
-1.12556278,3.91534176,0.00056872,0.01932382,0.31523443,2.27224914,0.00371762,0.15575403,0.22828022,1.41838857
-1.11955978,3.94100462,0.00058193,0.01932092,0.31774698,2.25908659,0.00366438,0.15722962,0.23121506,1.45440178
-1.11355678,3.96115936,0.00059345,0.01928344,0.31909919,2.24201547,0.00360727,0.15835057,0.23387435,1.48965564
-1.10755378,3.97590339,0.00060328,0.01921443,0.31930273,2.22124815,0.00354617,0.15910868,0.23624158,1.52405456
-1.10155078,3.98552730,0.00061146,0.01911836,0.31840244,2.19714024,0.00348135,0.15950943,0.23830794,1.55753118
-1.09554777,3.99050065,0.00061808,0.01900101,0.31647414,2.17018022,0.00341347,0.15957164,0.24007194,1.59004303
-1.08954477,3.99145063,0.00062330,0.01886915,0.31362150,2.14097471,0.00334357,0.15932659,0.24153884,1.62156722
-1.08354177,3.98913511,0.00062729,0.01873030,0.30997204,2.11022999,0.00327305,0.15881668,0.24271981,1.65209379
-1.07753877,3.98441149,0.00063027,0.01859244,0.30567252,2.07873113,0.00320370,0.15809373,0.24363100,1.68161780
-1.07153577,3.97820292,0.00063249,0.01846361,0.30088388,2.04731960,0.00313762,0.15721694,0.24429253,1.71013083
-1.06553277,3.97146379,0.00063421,0.01835164,0.29577598,2.01687052,0.00307719,0.15625074,0.24472744,1.73761218
-1.05952976,3.96514594,0.00063568,0.01826381,0.29052248,1.98827047,0.00302507,0.15526249,0.24496069,1.76402052
-1.05352676,3.96016703,0.00063716,0.01820660,0.28529583,1.96239670,0.00298414,0.15432023,0.24501821,1.78928629
-1.04752376,3.95738252,0.00063888,0.01818542,0.28026279,1.94009824,0.00295743,0.15349057,0.24492605,1.81330554
-1.04152076,3.95756202,0.00064106,0.01820443,0.27558041,1.92217951,0.00294815,0.15283671,0.24470968,1.83593555
-1.03551776,3.96137079,0.00064385,0.01826645,0.27139271,1.90938647,0.00295956,0.15241684,0.24439341,1.85699262
-1.02951476,3.96935668,0.00064740,0.01837286,0.26782810,1.90239534,0.00299500,0.15228272,0.24399992,1.87625245
-1.02351176,3.98194258,0.00065178,0.01852363,0.26499746,1.90180369,0.00305778,0.15247868,0.24355003,1.89345304
-1.01750875,3.99942402,0.00065706,0.01871737,0.26299298,1.90812365,0.00315116,0.15304095,0.24306248,1.90830038
-1.01150575,4.02197145,0.00066323,0.01895145,0.26188759,1.92177660,0.00327826,0.15399728,0.24255392,1.92047666
-1.00550275,4.04963635,0.00067027,0.01922214,0.26173499,1.94308910,0.00344203,0.15536685,0.24203888,1.92965092
-0.99949975,4.08236037,0.00067814,0.01952481,0.26257011,1.97228939,0.00364513,0.15716048,0.24152991,1.93549152
-0.99349675,4.11998641,0.00068677,0.01985417,0.26440992,2.00950415,0.00388986,0.15938094,0.24103767,1.93768017
-0.98749375,4.16227074,0.00069611,0.02020445,0.26725446,2.05475517,0.00417812,0.16202347,0.24057101,1.93592680
-0.98149075,4.20889513,0.00070612,0.02056969,0.27108799,2.10795586,0.00451122,0.16507631,0.24013707,1.92998443
-0.97548774,4.25947826,0.00071681,0.02094393,0.27588011,2.16890739,0.00488989,0.16852132,0.23974132,1.91966360
-0.96948474,4.31358575,0.00072822,0.02132144,0.28158693,2.23729492,0.00531411,0.17233452,0.23938747,1.90484537
-0.96348174,4.37073838,0.00074046,0.02169693,0.28815204,2.31268397,0.00578308,0.17648665,0.23907739,1.88549222
-0.95747874,4.43041833,0.00075374,0.02206571,0.29550742,2.39451771,0.00629511,0.18094360,0.23881089,1.86165639
-0.95147574,4.49207351,0.00076835,0.02242384,0.30357419,2.48211554,0.00684759,0.18566685,0.23858552,1.83348489
-0.94547274,4.55512030,0.00078468,0.02276826,0.31226335,2.57467374,0.00743693,0.19061389,0.23839621,1.80122104
-0.93946973,4.61894504,0.00080324,0.02309687,0.32147646,2.67126884,0.00805857,0.19573849,0.23823503,1.76520221
-0.93346673,4.68290521,0.00082462,0.02340860,0.33110635,2.77086429,0.00870696,0.20099120,0.23809088,1.72585386
-0.92746373,4.74633058,0.00084955,0.02370342,0.34103801,2.87232105,0.00937567,0.20631967,0.23794931,1.68367997
-0.92146073,4.80852552,0.00087882,0.02398236,0.35114968,2.97441218,0.01005740,0.21166927,0.23779240,1.63925037
-0.91545773,4.86877276,0.00091333,0.02424746,0.36131421,3.07584185,0.01074413,0.21698364,0.23759879,1.59318534
-0.90945473,4.92633937,0.00095400,0.02450171,0.37140076,3.17526833,0.01142726,0.22220552,0.23734391,1.54613826
-0.90345173,4.98048525,0.00100180,0.02474896,0.38127685,3.27133077,0.01209776,0.22727754,0.23700035,1.49877702
-0.89744872,5.03047424,0.00105769,0.02499377,0.39081079,3.36267895,0.01274638,0.23214332,0.23653847,1.45176498
-0.89144572,5.07558776,0.00112258,0.02524129,0.39987439,3.44800511,0.01336387,0.23674846,0.23592715,1.40574230
-0.88544272,5.11514061,0.00119732,0.02549705,0.40834595,3.52607681,0.01394115,0.24104170,0.23513477,1.36130833
-0.87943972,5.14849830,0.00128260,0.02576675,0.41611330,3.59576943,0.01446958,0.24497605,0.23413028,1.31900586
-0.87343672,5.17509512,0.00137896,0.02605604,0.42307693,3.65609706,0.01494115,0.24850978,0.23288432,1.27930763
-0.86743372,5.19445206,0.00148671,0.02637028,0.42915290,3.70624041,0.01534869,0.25160741,0.23137043,1.24260570
-0.86143072,5.20619344,0.00160590,0.02671430,0.43427546,3.74557044,0.01568603,0.25424034,0.22956618,1.20920388
-0.85542771,5.21006150,0.00173628,0.02709215,0.43839917,3.77366672,0.01594818,0.25638745,0.22745421,1.17931332
-0.84942471,5.20592780,0.00187728,0.02750687,0.44150040,3.79032956,0.01613143,0.25803522,0.22502312,1.15305142
-0.84342171,5.19380089,0.00202797,0.02796030,0.44357813,3.79558529,0.01623344,0.25917777,0.22226812,1.13044376
-0.83741871,5.17382963,0.00218705,0.02845293,0.44465385,3.78968453,0.01625328,0.25981648,0.21919144,1.11142895
-0.83141571,5.14630193,0.00235287,0.02898380,0.44477072,3.77309340,0.01619146,0.25995943,0.21580251,1.09586602
-0.82541271,5.11163893,0.00252342,0.02955045,0.44399180,3.74647810,0.01604987,0.25962057,0.21211781,1.08354397
-0.81940970,5.07038488,0.00269639,0.03014891,0.44239756,3.71068351,0.01583173,0.25881886,0.20816043,1.07419310
-0.81340670,5.02319332,0.00286917,0.03077388,0.44008273,3.66670679,0.01554151,0.25757719,0.20395952,1.06749765
-0.80740370,4.97081020,0.00303897,0.03141880,0.43715261,3.61566710,0.01518480,0.25592137,0.19954938,1.06310927
-0.80140070,4.91405496,0.00320281,0.03207618,0.43371918,3.55877277,0.01476815,0.25387920,0.19496850,1.06066092
-0.79539770,4.85380041,0.00335768,0.03273782,0.42989696,3.49728723,0.01429898,0.25147969,0.19025852,1.05978077
-0.78939470,4.79095249,0.00350057,0.03339524,0.42579915,3.43249508,0.01378534,0.24875238,0.18546314,1.06010570
-0.78339170,4.72643084,0.00362862,0.03404000,0.42153400,3.36566962,0.01323581,0.24572703,0.18062705,1.06129392
-0.77738869,4.66115082,0.00373913,0.03466413,0.41720170,3.29804292,0.01265929,0.24243348,0.17579495,1.06303655
-0.77138569,4.59600787,0.00382975,0.03526052,0.41289203,3.23077944,0.01206489,0.23890177,0.17101078,1.06506764
-0.76538269,4.53186435,0.00389848,0.03582331,0.40868267,3.16495381,0.01146175,0.23516250,0.16631696,1.06717248
-0.75937969,4.46953916,0.00394379,0.03634818,0.40463844,3.10153348,0.01085890,0.23124732,0.16175394,1.06919380
-0.75337669,4.40980010,0.00396465,0.03683264,0.40081125,3.04136610,0.01026514,0.22718958,0.15735977,1.07103590
-0.74737369,4.35335859,0.00396058,0.03727617,0.39724092,2.98517190,0.00968893,0.22302495,0.15316997,1.07266620
-0.74137069,4.30086622,0.00393167,0.03768034,0.39395658,2.93354054,0.00913828,0.21879205,0.14921740,1.07411446
-0.73536768,4.25291271,0.00387859,0.03804872,0.39097854,2.88693194,0.00862063,0.21453284,0.14553224,1.07546935
-0.72936468,4.21002427,0.00380253,0.03838679,0.38832048,2.84568052,0.00814278,0.21029285,0.14214207,1.07687269
-0.72336168,4.17266182,0.00370521,0.03870165,0.38599169,2.81000186,0.00771083,0.20612114,0.13907182,1.07851115
-0.71735868,4.14121834,0.00358881,0.03900168,0.38399919,2.78000113,0.00733004,0.20206984,0.13634377,1.08060605
-0.71135568,4.11601469,0.00345587,0.03929607,0.38234950,2.75568222,0.00700482,0.19819337,0.13397744,1.08340118
-0.70535268,4.09729362,0.00330925,0.03959436,0.38104992,2.73695686,0.00673863,0.19454728,0.13198933,1.08714931
-0.69934967,4.08521176,0.00315201,0.03990579,0.38010913,2.72365320,0.00653391,0.19118675,0.13039262,1.09209774
-0.69334667,4.07982971,0.00298735,0.04023876,0.37953712,2.71552308,0.00639204,0.18816477,0.12919667,1.09847355
-0.68734367,4.08110064,0.00281850,0.04060025,0.37934439,2.71224792,0.00631331,0.18553013,0.12840647,1.10646905
-0.68134067,4.08885807,0.00264863,0.04099525,0.37954044,2.71344308,0.00629684,0.18332525,0.12802204,1.11622810
-0.67533767,4.10280376,0.00248081,0.04142626,0.38013170,2.71866090,0.00634061,0.18158403,0.12803776,1.12783402
-0.66933467,4.12249687,0.00231790,0.04189296,0.38111905,2.72739265,0.00644142,0.18032978,0.12844178,1.14129952
-0.66333167,4.14734556,0.00216252,0.04239186,0.38249516,2.73907019,0.00659496,0.17957344,0.12921550,1.15655934
-0.65732866,4.17660237,0.00201703,0.04291625,0.38424177,2.75306778,0.00679584,0.17931211,0.13033320,1.17346600
-0.65132566,4.20936456,0.00188344,0.04345613,0.38632733,2.76870493,0.00703768,0.17952804,0.13176192,1.19178890
-0.64532266,4.24458050,0.00176348,0.04399849,0.38870509,2.78525098,0.00731319,0.18018823,0.13346149,1.21121713
-0.63931966,4.28106268,0.00165853,0.04452756,0.39131196,2.80193196,0.00761441,0.18124459,0.13538495,1.23136580
-0.63331666,4.31750805,0.00156967,0.04502535,0.39406826,2.81794047,0.00793279,0.18263482,0.13747922,1.25178592
-0.62731366,4.35252534,0.00149765,0.04547225,0.39687846,2.83244853,0.00825946,0.18428387,0.13968606,1.27197739
-0.62131066,4.38466912,0.00144298,0.04584778,0.39963314,2.84462374,0.00858545,0.18610614,0.14194331,1.29140470
-0.61530765,4.41247959,0.00140586,0.04613141,0.40221190,2.85364828,0.00890194,0.18800806,0.14418639,1.30951470
-0.60930465,4.43452667,0.00138631,0.04630336,0.40448741,2.85874037,0.00920054,0.18989131,0.14634996,1.32575568
-0.60330165,4.44945681,0.00138408,0.04634552,0.40633022,2.85917729,0.00947354,0.19165626,0.14836973,1.33959702
-0.59729865,4.45604041,0.00139877,0.04624226,0.40761433,2.85431913,0.00971417,0.19320559,0.15018423,1.35054860
-0.59129565,4.45321785,0.00142977,0.04598114,0.40822308,2.84363207,0.00991685,0.19444799,0.15173666,1.35817910
-0.58529265,4.44014193,0.00147632,0.04555362,0.40805524,2.82670999,0.01007741,0.19530171,0.15297651,1.36213238
-0.57928964,4.41621467,0.00153749,0.04495549,0.40703083,2.80329343,0.01019328,0.19569774,0.15386111,1.36214151
-0.57328664,4.38111689,0.00161220,0.04418726,0.40509648,2.77328462,0.01026359,0.19558265,0.15435678,1.35803958
-0.56728364,4.33482891,0.00169923,0.04325430,0.40222999,2.73675802,0.01028928,0.19492079,0.15443988,1.34976718
-0.56128064,4.27764165,0.00179721,0.04216683,0.39844384,2.69396547,0.01027315,0.19369591,0.15409735,1.33737621
-0.55527764,4.21015751,0.00190465,0.04093971,0.39378750,2.64533580,0.01021981,0.19191193,0.15332709,1.32102994
-0.54927464,4.13328106,0.00201991,0.03959209,0.38834824,2.59146883,0.01013558,0.18959309,0.15213787,1.30099957
-0.54327164,4.04820015,0.00214126,0.03814688,0.38225054,2.53312390,0.01002839,0.18678330,0.15054901,1.27765737
-0.53726863,3.95635812,0.00226687,0.03663016,0.37565402,2.47120353,0.00990760,0.18354473,0.14858981,1.25146694
-0.53126563,3.85941864,0.00239488,0.03507040,0.36874985,2.40673280,0.00978370,0.17995579,0.14629868,1.22297097
-0.52526263,3.75922434,0.00252337,0.03349774,0.36175592,2.34083535,0.00966811,0.17610864,0.14372212,1.19277702
-0.51925963,3.65775105,0.00265046,0.03194317,0.35491077,2.27470693,0.00957284,0.17210608,0.14091353,1.16154195
-0.51325663,3.55705915,0.00277431,0.03043771,0.34846668,2.20958728,0.00951018,0.16805828,0.13793201,1.12995545
-0.50725363,3.45924350,0.00289321,0.02901173,0.34268199,2.14673137,0.00949235,0.16407920,0.13484094,1.09872311
-0.50125063,3.36638346,0.00300558,0.02769415,0.33781301,2.08738068,0.00953121,0.16028303,0.13170670,1.06854965
-0.49524762,3.28049404,0.00311006,0.02651191,0.33410584,2.03273520,0.00963784,0.15678058,0.12859725,1.04012248
-0.48924462,3.20347919,0.00320551,0.02548938,0.33178825,1.98392663,0.00982232,0.15367591,0.12558076,1.01409599
-0.48324162,3.13708793,0.00329105,0.02464793,0.33106199,1.94199320,0.01009336,0.15106318,0.12272425,0.99107671
-0.47723862,3.08287391,0.00336610,0.02400554,0.33209580,1.90785636,0.01045804,0.14902384,0.12009223,0.97160963
-0.47123562,3.04215877,0.00343037,0.02357659,0.33501916,1.88229957,0.01092159,0.14762422,0.11774536,0.95616566
-0.46523262,3.01599966,0.00348385,0.02337159,0.33991728,1.86594931,0.01148719,0.14691360,0.11573910,0.94513038
-0.45922961,3.00516119,0.00352681,0.02339708,0.34682712,1.85925845,0.01215575,0.14692276,0.11412245,0.93879426
-0.45322661,3.01009224,0.00355974,0.02365555,0.35573493,1.86249228,0.01292586,0.14766303,0.11293662,0.93734431
-0.44722361,3.03090798,0.00358333,0.02414541,0.36657508,1.87571742,0.01379367,0.14912593,0.11221390,0.94085750
-0.44122061,3.06737765,0.00359842,0.02486100,0.37923048,1.89879386,0.01475290,0.15128328,0.11197650,0.94929589
-0.43521761,3.11891871,0.00360592,0.02579267,0.39353439,1.93137068,0.01579487,0.15408788,0.11223564,0.96250395
-0.42921461,3.18459803,0.00360674,0.02692681,0.40927377,1.97288589,0.01690858,0.15747468,0.11299074,0.98020802
-0.42321161,3.26314073,0.00360179,0.02824609,0.42619393,2.02257078,0.01808085,0.16136244,0.11422890,1.00201844
