energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,12.28702547,4.18801307,0.76197144,1.77326744,3.63324920,0.00659198,2.15987583,0.11229542,6.12269641
-4.63131566,12.18552289,4.20399749,0.75443379,1.80395848,3.54238214,0.00652924,2.15751127,0.11600702,6.07220953
-4.62531266,12.04314533,4.20752980,0.74428904,1.82863586,3.43958055,0.00644189,2.14808560,0.11913488,6.00088466
-4.61930965,11.86110511,4.19803284,0.73160199,1.84667515,3.32628797,0.00633134,2.13147180,0.12161962,5.90940389
-4.61330665,11.64093614,4.17506804,0.71646593,1.85749804,3.20400728,0.00619922,2.10762301,0.12341211,5.79859761
-4.60730365,11.38448563,4.13834583,0.69900123,1.86059738,3.07427202,0.00604736,2.07657440,0.12447505,5.66944435
-4.60130065,11.09391101,4.08773721,0.67935388,1.85556197,2.93862142,0.00587774,2.03844539,0.12478421,5.52307330
-4.59529765,10.77168042,4.02328581,0.65769405,1.84209980,2.79857961,0.00569248,1.99344195,0.12432930,5.36076842
-4.58929465,10.42057486,3.94521950,0.63421459,1.82005837,2.65563906,0.00549383,1.94185851,0.12311440,5.18397283
-4.58329165,10.04368939,3.85396061,0.60912931,1.78944085,2.51124820,0.00528411,1.88407914,0.12115791,4.99429203
-4.57728864,9.64443096,3.75013349,0.58267115,1.75041705,2.36680284,0.00506575,1.82057736,0.11849215,4.79349478
-4.57128564,9.22651054,3.63456833,0.55508992,1.70332857,2.22364086,0.00484119,1.75191440,0.11516241,4.58351025
-4.56528264,8.79392760,3.50830035,0.52664982,1.64868747,2.08303975,0.00461293,1.67873518,0.11122563,4.36642061
-4.55927964,8.35094536,3.37256336,0.49762648,1.58716869,1.94621610,0.00438347,1.60176214,0.10674883,4.14444826
-4.55327664,7.90205611,3.22877756,0.46830371,1.51959617,1.81432652,0.00415530,1.52178648,0.10180712,3.91993756
-4.54727364,7.45193645,3.07853107,0.43896986,1.44692352,1.68846938,0.00393088,1.43965714,0.09648162,3.69533100
-4.54127064,7.00539281,2.92355564,0.40991395,1.37020999,1.56968645,0.00371258,1.35626746,0.09085721,3.47314022
-4.53526763,6.56729854,2.76569690,0.38142158,1.29059282,1.45896428,0.00350266,1.27254008,0.08502029,3.25591257
-4.52926463,6.14252404,2.60688007,0.35377081,1.20925737,1.35723446,0.00330327,1.18941044,0.07905657,3.04619418
-4.52326163,5.73586180,2.44907202,0.32722798,1.12740611,1.26537258,0.00311636,1.10780934,0.07304903,2.84649042
-4.51725863,5.35194857,2.29424109,0.30204382,1.04622795,1.18419539,0.00294367,1.02864530,0.06707605,2.65922505
-4.51125563,4.99518673,2.14431572,0.27844970,0.96686899,1.11445610,0.00278669,0.95278716,0.06120982,2.48669905
-4.50525263,4.66966695,2.00114332,0.25665431,0.89040580,1.05683752,0.00264661,0.88104740,0.05551507,2.33105019
-4.49924962,4.37909401,1.86645067,0.23684070,0.81782203,1.01194313,0.00252434,0.81416694,0.05004805,2.19421427
-4.49324662,4.12671746,1.74180684,0.21916386,0.74998896,0.98028602,0.00242041,0.75280142,0.04485597,2.07788884
-4.48724362,3.91526857,1.62858971,0.20374875,0.68765040,0.96227613,0.00233502,0.69750957,0.03997664,1.98350003
-4.48124062,3.74690458,1.52795697,0.19068888,0.63141207,0.95820578,0.00226800,0.64874378,0.03543849,1.91217298
-4.47523762,3.62316142,1.44082207,0.18004536,0.58173531,0.96823432,0.00221881,0.60684289,0.03126084,1.86470648
-4.46923462,3.54491556,1.36783585,0.17184650,0.53893512,0.99237222,0.00218659,0.57202737,0.02745445,1.84155199
-4.46323162,3.51235583,1.30937387,0.16608781,0.50318183,1.03046544,0.00217014,0.54439693,0.02402216,1.84279767
-4.45722861,3.52496595,1.26552997,0.16273247,0.47450624,1.08218100,0.00216795,0.52393025,0.02095982,1.86815763
-4.45122561,3.58151852,1.23611583,0.16171228,0.45280763,1.14699446,0.00217831,0.51048711,0.01825717,1.91696707
-4.44522261,3.68008132,1.22066678,0.16292896,0.43786409,1.22418065,0.00219927,0.50381257,0.01589885,1.98818359
-4.43921961,3.81803667,1.21845357,0.16625590,0.42934479,1.31280823,0.00222878,0.50354327,0.01386544,2.08039549
-4.43321661,3.99211474,1.22850006,0.17154037,0.42682372,1.41173946,0.00226468,0.50921577,0.01213439,2.19183733
-4.42721361,4.19844136,1.24960651,0.17860611,0.42979454,1.51963572,0.00230482,0.52027671,0.01068095,2.32041341
-4.42121061,4.43260078,1.28037821,0.18725644,0.43768620,1.63496958,0.00234707,0.53609496,0.00947905,2.46372950
-4.41520760,4.68971339,1.31925881,0.19727771,0.44987908,1.75604384,0.00238943,0.55597534,0.00850200,2.61913285
-4.40920460,4.96452784,1.36456799,0.20844331,0.46572134,1.88101769,0.00243004,0.57917400,0.00772317,2.78376047
-4.40320160,5.25152657,1.41454252,0.22051795,0.48454535,2.00793971,0.00246726,0.60491504,0.00711654,2.95459506
-4.39719860,5.54504279,1.46737993,0.23326235,0.50568376,2.13478727,0.00249967,0.63240822,0.00665712,3.12852780
-4.39119560,5.83938639,1.52128370,0.24643813,0.52848515,2.25951117,0.00252613,0.66086723,0.00632132,3.30242653
-4.38519260,6.12897545,1.57450872,0.25981282,0.55232876,2.38008446,0.00254579,0.68952824,0.00608723,3.47320761
-4.37918959,6.40846946,1.62540574,0.27316486,0.57663807,2.49455350,0.00255807,0.71766803,0.00593475,3.63790930
-4.37318659,6.67289956,1.67246345,0.28628835,0.60089284,2.60108963,0.00256269,0.74462121,0.00584576,3.79376412
-4.36718359,6.91779124,1.71434666,0.29899741,0.62463914,2.69803917,0.00255964,0.76979599,0.00580414,3.93826756
-4.36118059,7.13927434,1.74992939,0.31112999,0.64749715,2.78396973,0.00254917,0.79268770,0.00579579,4.06924032
-4.35517759,7.33417580,1.77832149,0.32255087,0.66916624,2.85771063,0.00253174,0.81288976,0.00580860,4.18488136
-4.34917459,7.50009072,1.79888784,0.33315377,0.68942713,2.91838559,0.00250801,0.83010136,0.00583239,4.28380938
-4.34317159,7.63542842,1.81125930,0.34286231,0.70814100,2.96543593,0.00247881,0.84413171,0.00585879,4.36509053
-4.33716858,7.73943063,1.81533498,0.35162999,0.72524534,2.99863309,0.00244506,0.85490046,0.00588117,4.42825091
-4.33116558,7.81216086,1.81127570,0.35943881,0.74074690,3.01807958,0.00240780,0.86243430,0.00589445,4.47327294
-4.32516258,7.85446448,1.79948882,0.36629692,0.75471170,3.02419815,0.00236811,0.86685986,0.00589502,4.50057551
-4.31915958,7.86790125,1.78060524,0.37223512,0.76725273,3.01770941,0.00232710,0.86839315,0.00588050,4.51097843
-4.31315658,7.85465278,1.75544931,0.37730256,0.77851580,2.99959870,0.00228585,0.86732603,0.00584967,4.50565276
-4.30715358,7.81740891,1.72500301,0.38156173,0.78866426,2.97107361,0.00224545,0.86401025,0.00580224,4.48605908
-4.30115058,7.75923811,1.69036585,0.38508303,0.79786331,2.93351404,0.00220689,0.85883988,0.00573869,4.45387635
-4.29514757,7.68344772,1.65271209,0.38793923,0.80626489,2.88841669,0.00217113,0.85223279,0.00566014,4.41092488
-4.28914457,7.59344023,1.61324706,0.39020013,0.81399372,2.83733681,0.00213902,0.84461201,0.00556816,4.35908663
-4.28314157,7.49257226,1.57316403,0.39192762,0.82113559,2.78182939,0.00211133,0.83638787,0.00546461,4.30022678
-4.27713857,7.38402244,1.53360350,0.39317147,0.82772834,2.72339263,0.00208871,0.82794153,0.00535155,4.23611997
-4.27113557,7.27067394,1.49561609,0.39396617,0.83375617,2.66341592,0.00207169,0.81961061,0.00523110,4.16838466
-4.26513257,7.15501668,1.46013027,0.39432877,0.83914774,2.60313459,0.00206066,0.81167743,0.00510531,4.09842836
-4.25912956,7.03907302,1.42792599,0.39425804,0.84377803,2.54359324,0.00205588,0.80436024,0.00497611,4.02740615
-4.25312656,6.92434961,1.39961465,0.39373481,0.84747416,2.48561894,0.00205747,0.79780755,0.00484525,3.95619381
-4.24712356,6.81181665,1.37562590,0.39272369,0.85002462,2.42980526,0.00206537,0.79209575,0.00471423,3.88537669
-4.24112056,6.70191452,1.35620136,0.39117571,0.85119175,2.37650742,0.00207939,0.78722984,0.00458429,3.81525393
-4.23511756,6.59458627,1.34139503,0.38903202,0.85072653,2.32584836,0.00209914,0.78314703,0.00445641,3.74585760
-4.22911456,6.48933350,1.33108010,0.38622830,0.84838513,2.27773515,0.00212409,0.77972282,0.00433135,3.67698504
-4.22311156,6.38529194,1.32496146,0.38269959,0.84394631,2.23188441,0.00215353,0.77677924,0.00420961,3.60824246
-4.21710855,6.28132245,1.32259341,0.37838531,0.83722866,2.18785547,0.00218659,0.77409473,0.00409155,3.53909721
-4.21110555,6.17611247,1.32340163,0.37323419,0.82810701,2.14508931,0.00222227,0.77141503,0.00397738,3.46893592
-4.20510255,6.06828294,1.32670859,0.36720885,0.81652702,2.10295139,0.00225941,0.76846485,0.00386725,3.39712542
-4.19909955,5.95649544,1.33176149,0.36028980,0.80251737,2.06077615,0.00229677,0.76495955,0.00376129,3.32307354
-4.19309655,5.83955480,1.33776186,0.35247860,0.78619894,2.01791136,0.00233302,0.76061664,0.00365969,3.24628681
-4.18709355,5.71650273,1.34389582,0.34380019,0.76779059,1.97376009,0.00236677,0.75516663,0.00356276,3.16642264
-4.18109055,5.58669879,1.34936419,0.33430419,0.74761134,1.92781868,0.00239663,0.74836294,0.00347093,3.08333352
-4.17508754,5.44988546,1.35341148,0.32406513,0.72607883,1.87970910,0.00242125,0.73999057,0.00338489,2.99710172
-4.16908454,5.30623525,1.35535294,0.31318177,0.70370428,1.82920458,0.00243931,0.72987349,0.00330555,2.90806301
-4.16308154,5.15637829,1.35459887,0.30177539,0.68108400,1.77624749,0.00244964,0.71788047,0.00323410,2.81681866
-4.15707854,5.00140980,1.35067549,0.28998727,0.65888789,1.72095903,0.00245120,0.70392930,0.00317201,2.72423545
-4.15107554,4.84287757,1.34324158,0.27797552,0.63784530,1.66364055,0.00244313,0.68798945,0.00312107,2.63143384
-4.14507254,4.68275023,1.33210045,0.26591121,0.61872875,1.60476672,0.00242482,0.67008306,0.00308334,2.53976484
-4.13906953,4.52336770,1.31720669,0.25397421,0.60233575,1.54497096,0.00239585,0.65028429,0.00306115,2.45077656
-4.13306653,4.36737589,1.29866753,0.24234866,0.58946954,1.48502396,0.00235610,0.62871726,0.00305705,2.36617164
-4.12706353,4.21764781,1.27673859,0.23121832,0.58091886,1.42580641,0.00230569,0.60555238,0.00307376,2.28775717
-4.12106053,4.07719393,1.25181411,0.22076193,0.57743730,1.36827692,0.00224502,0.58100151,0.00311412,2.21738862
-4.11505753,3.94906483,1.22441207,0.21114867,0.57972280,1.31343665,0.00217472,0.55531184,0.00318097,2.15690981
-4.10905453,3.83624914,1.19515447,0.20253378,0.58839742,1.26229202,0.00209568,0.52875894,0.00327711,2.10809063
-4.10305153,3.74157033,1.16474379,0.19505449,0.60398805,1.21581687,0.00200898,0.50163896,0.00340518,2.07256477
-4.09704852,3.66758548,1.13393621,0.18882643,0.62690835,1.17491554,0.00191588,0.47426038,0.00356754,2.05176925
-4.09104552,3.61648973,1.10351286,0.18394035,0.65744241,1.14038824,0.00181777,0.44693556,0.00376619,2.04688793
-4.08504252,3.59002939,1.07425016,0.18045950,0.69573071,1.11289989,0.00171614,0.41997236,0.00400264,2.05880081
-4.07903952,3.58942709,1.04689052,0.17841760,0.74175869,1.09295357,0.00161252,0.39366611,0.00427782,2.08804107
-4.07303652,3.61532177,1.02211466,0.17781750,0.79534863,1.08086946,0.00150848,0.36829221,0.00459200,2.13476152
-4.06703352,3.66772597,1.00051662,0.17863060,0.85615523,1.07677009,0.00140553,0.34409966,0.00494470,2.19871184
-4.06103052,3.74600257,0.98258261,0.18079715,0.92366540,1.08057222,0.00130513,0.32130568,0.00533462,2.27922796
-4.05502751,3.84886221,0.96867465,0.18422733,0.99720255,1.09198581,0.00120869,0.30009162,0.00575965,2.37523424
-4.04902451,3.97438236,0.95901952,0.18880330,1.07593567,1.11052002,0.00111745,0.28060022,0.00621680,2.48525897
-4.04302151,4.12004784,0.95370353,0.19438207,1.15889329,1.13549590,0.00103259,0.26293447,0.00670228,2.60746314
-4.03701851,4.28281195,0.95267329,0.20079927,1.24498212,1.16606551,0.00095512,0.24715769,0.00721150,2.73968187
-4.03101551,4.45917648,0.95574222,0.20787368,1.33301013,1.20123657,0.00088595,0.23329516,0.00773916,2.87947741
-4.02501251,4.64528798,0.96260243,0.21541232,1.42171344,1.23990182,0.00082585,0.22133684,0.00827938,3.02420215
-4.01900950,4.83704696,0.97284141,0.22321614,1.50978625,1.28087200,0.00077552,0.21124115,0.00882579,3.17106953
-4.01300650,5.03022598,0.98596229,0.23108598,1.59591288,1.32291119,0.00073552,0.20293952,0.00937169,3.31723022
-4.00700350,5.22059206,1.00140706,0.23882852,1.67880067,1.36477315,0.00070635,0.19634151,0.00991019,3.45985097
-4.00100050,5.40402877,1.01858108,0.24626217,1.75721263,1.40523737,0.00068846,0.19134005,0.01043442,3.59619285
-3.99499750,5.57665292,1.03687808,0.25322245,1.82999848,1.44314353,0.00068223,0.18781683,0.01093765,3.72368600
-3.98899450,5.73492129,1.05570407,0.25956676,1.89612292,1.47742298,0.00068801,0.18564720,0.01141348,3.83999789
-3.98299150,5.87572309,1.07449929,0.26517826,1.95468985,1.50712625,0.00070610,0.18470472,0.01185598,3.94309228
-3.97698849,5.99645462,1.09275702,0.26996862,2.00496175,1.53144559,0.00073677,0.18486491,0.01225983,4.03127676
-3.97098549,6.09507330,1.11003858,0.27387964,2.04637339,1.54973195,0.00078025,0.18600817,0.01262040,4.10323705
-3.96498249,6.17012934,1.12598380,0.27688348,2.07853948,1.56150582,0.00083668,0.18802182,0.01293389,4.15805687
-3.95897949,6.22077450,1.14031677,0.27898167,2.10125603,1.56646190,0.00090614,0.19080117,0.01319733,4.19522313
-3.95297649,6.24674819,1.15284676,0.28020281,2.11449572,1.56446764,0.00098859,0.19424962,0.01340863,4.21461656
-3.94697349,6.24834268,1.16346443,0.28059911,2.11839752,1.55555611,0.00108383,0.19827803,0.01356659,4.21648883
-3.94097049,6.22634975,1.17213401,0.28024202,2.11325158,1.53991372,0.00119152,0.20280329,0.01367086,4.20142775
-3.93496748,6.18199214,1.17888179,0.27921711,2.09947993,1.51786366,0.00131108,0.20774645,0.01372188,4.17031258
-3.92896448,6.11684374,1.18378208,0.27761852,2.07761444,1.48984598,0.00144169,0.21303040,0.01372083,4.12426206
-3.92296148,6.03274274,1.18694133,0.27554317,2.04827284,1.45639534,0.00158228,0.21857756,0.01366951,4.06457774
-3.91695848,5.93170216,1.18848161,0.27308529,2.01213431,1.41811750,0.00173149,0.22430753,0.01357028,3.99268543
-3.91095548,5.81582215,1.18852437,0.27033116,1.96991537,1.37566562,0.00188768,0.23013511,0.01342592,3.91007764
-3.90495248,5.68720769,1.18717545,0.26735481,1.92234740,1.32971720,0.00204890,0.23596875,0.01323956,3.81825926
-3.89894947,5.54789550,1.18451230,0.26421439,1.87015641,1.28095268,0.00221295,0.24170961,0.01301454,3.71869889
-3.89294647,5.39979254,1.18057400,0.26094984,1.81404574,1.23003625,0.00237737,0.24725140,0.01275432,3.61278736
-3.88694347,5.24462810,1.17535467,0.25758162,1.75468221,1.17759945,0.00253953,0.25248096,0.01246244,3.50180482
-3.88094047,5.08392066,1.16880058,0.25411071,1.69268579,1.12422799,0.00269662,0.25727964,0.01214236,3.38689701
-3.87493747,4.91895961,1.16081112,0.25051974,1.62862289,1.07045174,0.00284580,0.26152544,0.01179747,3.26906096
-3.86893447,4.75080137,1.15124328,0.24677529,1.56300308,1.01673819,0.00298420,0.26509587,0.01143103,3.14913981
-3.86293147,4.58027854,1.13991961,0.24283095,1.49627883,0.96348897,0.00310906,0.26787129,0.01104610,3.02782595
-3.85692846,4.40802036,1.12663880,0.23863122,1.42884800,0.91103934,0.00321777,0.26973863,0.01064555,2.90567147
-3.85092546,4.23448202,1.11118855,0.23411580,1.36105819,0.85966025,0.00330798,0.27059529,0.01023207,2.78310445
-3.84492246,4.05998046,1.09335955,0.22922404,1.29321285,0.80956247,0.00337768,0.27035301,0.00980812,2.66044962
-3.83891946,3.88473370,1.07296010,0.22389939,1.22557806,0.76090238,0.00342527,0.26894145,0.00937602,2.53795164
-3.83291646,3.70890131,1.04983024,0.21809351,1.15838983,0.71378892,0.00344957,0.26631135,0.00893791,2.41579953
-3.82691346,3.53262327,1.02385466,0.21176984,1.09186114,0.66829124,0.00344993,0.26243705,0.00849579,2.29415052
-3.82091046,3.35605523,0.99497372,0.20490647,1.02618837,0.62444653,0.00342621,0.25731816,0.00805157,2.17315217
-3.81490745,3.17939829,0.96319189,0.19749817,0.96155685,0.58226773,0.00337880,0.25098043,0.00760707,2.05296146
-3.80890445,3.00292192,0.92858315,0.18955751,0.89814517,0.54175065,0.00330859,0.24347562,0.00716407,1.93376013
-3.80290145,2.82697924,0.89129321,0.18111501,0.83612816,0.50288038,0.00321698,0.23488040,0.00672428,1.81576559
-3.79689845,2.65201442,0.85153829,0.17221847,0.77567850,0.46563667,0.00310576,0.22529434,0.00628943,1.69923719
-3.79089545,2.47856210,0.80960076,0.16293137,0.71696704,0.42999819,0.00297712,0.21483716,0.00586120,1.58447794
-3.78489245,2.30723979,0.76582174,0.15333067,0.66016186,0.39594563,0.00283353,0.20364517,0.00544127,1.47183186
-3.77888944,2.13873390,0.72059130,0.14350405,0.60542637,0.36346368,0.00267766,0.19186730,0.00503128,1.36167759
-3.77288644,1.97378089,0.67433655,0.13354669,0.55291670,0.33254188,0.00251234,0.17966074,0.00463283,1.25441884
-3.76688344,1.81314490,0.62750860,0.12355804,0.50277850,0.30317462,0.00234040,0.16718647,0.00424746,1.15047272
-3.76088044,1.65759343,0.58056868,0.11363842,0.45514364,0.27536021,0.00216466,0.15460485,0.00387662,1.05025657
-3.75487744,1.50787260,0.53397441,0.10388586,0.41012695,0.24909950,0.00198781,0.14207152,0.00352164,0.95417445
-3.74887444,1.36468351,0.48816668,0.09439323,0.36782328,0.22439401,0.00181235,0.12973363,0.00318370,0.86260397
-3.74287144,1.22866086,0.44355777,0.08524583,0.32830511,0.20124393,0.00164055,0.11772672,0.00286383,0.77588433
-3.73686843,1.10035494,0.40052113,0.07651937,0.29162085,0.17964600,0.00147441,0.10617216,0.00256285,0.69430613
-3.73086543,0.98021783,0.35938318,0.06827863,0.25779401,0.15959167,0.00131561,0.09517536,0.00228137,0.61810354
-3.72486243,0.86859412,0.32041738,0.06057663,0.22682316,0.14106547,0.00116550,0.08482471,0.00201979,0.54744896
-3.71885943,0.76571641,0.28384058,0.05345430,0.19868285,0.12404379,0.00102512,0.07519118,0.00177827,0.48245050
-3.71285643,0.67170548,0.24981169,0.04694071,0.17332526,0.10849411,0.00089519,0.06632862,0.00155675,0.42315211
-3.70685343,0.58657479,0.21843241,0.04105377,0.15068266,0.09437478,0.00077613,0.05827457,0.00135495,0.36953622
-3.70085043,0.51023866,0.18974999,0.03580115,0.13067034,0.08163520,0.00066810,0.05105161,0.00117237,0.32152855
-3.69484742,0.44252350,0.16376144,0.03118158,0.11319010,0.07021655,0.00057100,0.04466901,0.00100835,0.27900475
-3.68884442,0.38318130,0.14041912,0.02718629,0.09813387,0.06005289,0.00048454,0.03912459,0.00086206,0.24179841
-3.68284142,0.33190450,0.11963718,0.02380045,0.08538748,0.05107263,0.00040826,0.03440673,0.00073253,0.20970977
-3.67683842,0.28834146,0.10129852,0.02100468,0.07483441,0.04320028,0.00034158,0.03049627,0.00061871,0.18251504
-3.67083542,0.25211181,0.08526204,0.01877641,0.06635921,0.03635840,0.00028383,0.02736844,0.00051945,0.15997550
-3.66483242,0.22282106,0.07136974,0.01709114,0.05985078,0.03046971,0.00023428,0.02499440,0.00043361,0.14184624
-3.65882941,0.20007402,0.05945360,0.01592344,0.05520516,0.02545922,0.00019217,0.02334265,0.00035999,0.12788428
-3.65282641,0.18348668,0.04934190,0.01524782,0.05232796,0.02125650,0.00015674,0.02238006,0.00029744,0.11785578
-3.64682341,0.17269642,0.04086499,0.01503932,0.05113649,0.01779779,0.00012727,0.02207263,0.00024486,0.11154229
-3.64082041,0.16737063,0.03386037,0.01527389,0.05156149,0.01502827,0.00010308,0.02238583,0.00020121,0.10874615
-3.63481741,0.16721381,0.02817712,0.01592863,0.05354867,0.01290410,0.00008354,0.02328474,0.00016555,0.10929506
-3.62881441,0.17197359,0.02367971,0.01698181,0.05706016,0.01139461,0.00006809,0.02473388,0.00013702,0.11304608
-3.62281141,0.18144590,0.02025122,0.01841289,0.06207600,0.01048435,0.00005627,0.02669686,0.00011492,0.11988925
-3.61680840,0.19547991,0.01779612,0.02020240,0.06859579,0.01017515,0.00004770,0.02913593,0.00009866,0.12975117
-3.61080540,0.21398306,0.01624270,0.02233188,0.07664067,0.01048824,0.00004208,0.03201148,0.00008781,0.14259884
-3.60480240,0.23692667,0.01554523,0.02478392,0.08625575,0.01146621,0.00003922,0.03528152,0.00008209,0.15844388
-3.59879940,0.26435252,0.01568602,0.02754226,0.09751305,0.01317507,0.00003903,0.03890139,0.00008138,0.17734755
-3.59279640,0.29638047,0.01667734,0.03059212,0.11051486,0.01570610,0.00004151,0.04282357,0.00008575,0.19942652
-3.58679340,0.33321733,0.01856339,0.03392070,0.12539777,0.01917763,0.00004677,0.04699774,0.00009542,0.22485938
-3.58079040,0.37516668,0.02142220,0.03751789,0.14233680,0.02373646,0.00005503,0.05137121,0.00011081,0.25389383
-3.57478739,0.42263933,0.02536746,0.04137718,0.16154988,0.02955896,0.00006661,0.05588954,0.00013254,0.28685421
