energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.49774887,1.34959053,0.04589976,0.01291798,0.26800810,0.06536492,0.39452998,0.92098717,0.22802875,0.00000000
-1.49174587,1.34734239,0.04661614,0.01148736,0.26890124,0.06524425,0.38079534,0.91787987,0.22949968,0.00000000
-1.48574287,1.34489193,0.04708429,0.01027296,0.27089877,0.06548425,0.36830732,0.91314304,0.23167733,0.00000000
-1.47973987,1.34167497,0.04729264,0.00926055,0.27372489,0.06601712,0.35685736,0.90657389,0.23436423,0.00000000
-1.47373687,1.33718590,0.04723411,0.00843557,0.27710313,0.06677353,0.34625092,0.89802437,0.23736665,0.00000000
-1.46773387,1.33099139,0.04690639,0.00778352,0.28076423,0.06768480,0.33631328,0.88740434,0.24050006,0.00000000
-1.46173087,1.32274118,0.04631197,0.00729033,0.28445356,0.06868484,0.32689375,0.87468295,0.24359395,0.00000000
-1.45572786,1.31217569,0.04545822,0.00694256,0.28793782,0.06971198,0.31786846,0.85988829,0.24649600,0.00000000
-1.44972486,1.29913017,0.04435709,0.00672751,0.29101099,0.07071047,0.30914160,0.84310508,0.24907520,0.00000000
-1.44372186,1.28353532,0.04302495,0.00663332,0.29349909,0.07163161,0.30064523,0.82447077,0.25122410,0.00000000
-1.43771886,1.26541438,0.04148206,0.00664890,0.29526388,0.07243460,0.29233779,0.80416985,0.25285991,0.00000000
-1.43171586,1.24487695,0.03975209,0.00676385,0.29620528,0.07308702,0.28420158,0.78242694,0.25392471,0.00000000
-1.42571286,1.22210986,0.03786147,0.00696834,0.29626260,0.07356493,0.27623933,0.75949861,0.25438449,0.00000000
-1.41970985,1.19736560,0.03583871,0.00725301,0.29541451,0.07385269,0.26847018,0.73566450,0.25422746,0.00000000
-1.41370685,1.17094897,0.03371364,0.00760872,0.29367794,0.07394241,0.26092530,0.71121803,0.25346150,0.00000000
-1.40770385,1.14320262,0.03151667,0.00802653,0.29110606,0.07383327,0.25364351,0.68645704,0.25211109,0.00000000
-1.40170085,1.11449231,0.02927802,0.00849748,0.28778547,0.07353053,0.24666703,0.66167496,0.25021387,0.00000000
-1.39569785,1.08519264,0.02702702,0.00901263,0.28383284,0.07304455,0.24003776,0.63715278,0.24781702,0.00000000
-1.38969485,1.05567403,0.02479148,0.00956294,0.27939123,0.07238965,0.23379406,0.61315215,0.24497369,0.00000000
-1.38369185,1.02629155,0.02259714,0.01013939,0.27462631,0.07158304,0.22796849,0.58991008,0.24173975,0.00000000
-1.37768884,0.99737617,0.02046719,0.01073302,0.26972260,0.07064385,0.22258634,0.56763529,0.23817092,0.00000000
-1.37168584,0.96922886,0.01842195,0.01133508,0.26488004,0.06959221,0.21766513,0.54650640,0.23432048,0.00000000
-1.36568284,0.94211754,0.01647864,0.01193727,0.26031073,0.06844859,0.21321504,0.52667195,0.23023777,0.00000000
-1.35967984,0.91627696,0.01465131,0.01253188,0.25623620,0.06723322,0.20924015,0.50825212,0.22596722,0.00000000
-1.35367684,0.89191118,0.01295082,0.01311211,0.25288490,0.06596577,0.20574041,0.49134193,0.22154826,0.00000000
-1.34767384,0.86919822,0.01138495,0.01367228,0.25048997,0.06466520,0.20271408,0.47601553,0.21701573,0.00000000
-1.34167084,0.84829624,0.00995867,0.01420808,0.24928717,0.06334972,0.20016054,0.46233132,0.21240096,0.00000000
-1.33566783,0.82935058,0.00867436,0.01471675,0.24951273,0.06203696,0.19808309,0.45033722,0.20773311,0.00000000
-1.32966483,0.81250065,0.00753214,0.01519721,0.25140087,0.06074407,0.19649156,0.44007576,0.20304078,0.00000000
-1.32366183,0.79788620,0.00653030,0.01565021,0.25518100,0.05948798,0.19540454,0.43158851,0.19835366,0.00000000
-1.31765883,0.78565184,0.00566562,0.01607824,0.26107417,0.05828552,0.19485090,0.42491930,0.19370397,0.00000000
-1.31165583,0.77594956,0.00493377,0.01648550,0.26928882,0.05715358,0.19487059,0.42011601,0.18912771,0.00000000
-1.30565283,0.76893845,0.00432967,0.01687770,0.28001566,0.05610900,0.19551444,0.41723067,0.18466533,0.00000000
-1.29964982,0.76478166,0.00384780,0.01726180,0.29342177,0.05516850,0.19684302,0.41631771,0.18036198,0.00000000
-1.29364682,0.76364038,0.00348251,0.01764567,0.30964403,0.05434830,0.19892455,0.41743043,0.17626717,0.00000000
-1.28764382,0.76566527,0.00322818,0.01803769,0.32878201,0.05366371,0.20183187,0.42061589,0.17243385,0.00000000
-1.28164082,0.77098567,0.00307945,0.01844631,0.35089071,0.05312854,0.20563872,0.42590840,0.16891705,0.00000000
-1.27563782,0.77969726,0.00303126,0.01887954,0.37597349,0.05275442,0.21041543,0.43332228,0.16577206,0.00000000
-1.26963482,0.79184920,0.00307890,0.01934457,0.40397572,0.05255008,0.21622434,0.44284412,0.16305240,0.00000000
-1.26363182,0.80743145,0.00321803,0.01984725,0.43477942,0.05252066,0.22311512,0.45442530,0.16080765,0.00000000
-1.25762881,0.82636338,0.00344453,0.02039177,0.46819965,0.05266703,0.23112032,0.46797535,0.15908141,0.00000000
-1.25162581,0.84848467,0.00375444,0.02098036,0.50398282,0.05298530,0.24025146,0.48335656,0.15790939,0.00000000
-1.24562281,0.87354912,0.00414377,0.02161309,0.54180747,0.05346642,0.25049578,0.50038058,0.15731796,0.00000000
-1.23961981,0.90122237,0.00460832,0.02228781,0.58128765,0.05409605,0.26181402,0.51880717,0.15732313,0.00000000
-1.23361681,0.93108362,0.00514349,0.02300014,0.62197912,0.05485468,0.27413913,0.53834555,0.15793007,0.00000000
-1.22761381,0.96263185,0.00574411,0.02374370,0.66338822,0.05571793,0.28737634,0.55865840,0.15913325,0.00000000
-1.22161081,0.99529627,0.00640421,0.02451030,0.70498324,0.05665719,0.30140426,0.57936841,0.16091712,0.00000000
-1.21560780,1.02845069,0.00711689,0.02529037,0.74620798,0.05764044,0.31607717,0.60006726,0.16325723,0.00000000
-1.20960480,1.06143115,0.00787421,0.02607333,0.78649682,0.05863326,0.33122835,0.62032661,0.16612181,0.00000000
-1.20360180,1.09355603,0.00866712,0.02684813,0.82529076,0.05960003,0.34667421,0.63971058,0.16947345,0.00000000
-1.19759880,1.12414753,0.00948541,0.02760368,0.86205362,0.06050517,0.36221905,0.65778916,0.17327099,0.00000000
-1.19159580,1.15255341,0.01031782,0.02832937,0.89628756,0.06131440,0.37766019,0.67415185,0.17747122,0.00000000
-1.18559280,1.17816790,0.01115209,0.02901549,0.92754730,0.06199599,0.39279322,0.68842076,0.18203031,0.00000000
-1.17958979,1.20045059,0.01197520,0.02965357,0.95545208,0.06252186,0.40741704,0.70026269,0.18690491,0.00000000
-1.17358679,1.21894235,0.01277355,0.03023665,0.97969489,0.06286848,0.42133859,0.70939936,0.19205268,0.00000000
-1.16758379,1.23327758,0.01353329,0.03075945,1.00004848,0.06301762,0.43437690,0.71561542,0.19743232,0.00000000
-1.16158079,1.24319198,0.01424064,0.03121837,1.01636787,0.06295677,0.44636645,0.71876386,0.20300301,0.00000000
-1.15557779,1.24852589,0.01488226,0.03161144,1.02858930,0.06267938,0.45715964,0.71876848,0.20872339,0.00000000
-1.14957479,1.24922295,0.01544564,0.03193814,1.03672572,0.06218467,0.46662842,0.71562359,0.21455007,0.00000000
-1.14357179,1.24532442,0.01591943,0.03219908,1.04085933,0.06147738,0.47466505,0.70939088,0.22043595,0.00000000
-1.13756878,1.23695981,0.01629387,0.03239572,1.04113159,0.06056717,0.48118209,0.70019376,0.22632845,0.00000000
-1.13156578,1.22433442,0.01656105,0.03252997,1.03773137,0.05946783,0.48611173,0.68820966,0.23216787,0.00000000
-1.12556278,1.20771478,0.01671519,0.03260384,1.03088222,0.05819649,0.48940471,0.67366071,0.23788605,0.00000000
-1.11955978,1.18741298,0.01675284,0.03261908,1.02082932,0.05677261,0.49102885,0.65680339,0.24340564,0.00000000
-1.11355678,1.16377082,0.01667301,0.03257688,1.00782716,0.05521704,0.49096757,0.63791780,0.24863997,0.00000000
-1.10755378,1.13714482,0.01647719,0.03247770,0.99212852,0.05355117,0.48921837,0.61729700,0.25349378,0.00000000
-1.10155078,1.10789290,0.01616933,0.03232114,0.97397540,0.05179609,0.48579161,0.59523713,0.25786482,0.00000000
-1.09554777,1.07636330,0.01575565,0.03210595,0.95359242,0.04997192,0.48070957,0.57202856,0.26164631,0.00000000
-1.08954477,1.04288638,0.01524448,0.03183017,0.93118282,0.04809737,0.47400585,0.54794857,0.26473016,0.00000000
-1.08354177,1.00776934,0.01464597,0.03149134,0.90692714,0.04618939,0.46572524,0.52325573,0.26701099,0.00000000
-1.07753877,0.97129403,0.01397174,0.03108682,0.88098456,0.04426303,0.45592388,0.49818604,0.26839049,0.00000000
-1.07153577,0.93371750,0.01323450,0.03061422,0.85349633,0.04233155,0.44466972,0.47295084,0.26878219,0.00000000
-1.06553277,0.89527507,0.01244770,0.03007179,0.82459112,0.04040660,0.43204315,0.44773640,0.26811610,0.00000000
-1.05952976,0.85618521,0.01162506,0.02945894,0.79439143,0.03849850,0.41813767,0.42270489,0.26634326,0.00000000
-1.05352676,0.81665575,0.01078024,0.02877664,0.76302063,0.03661674,0.40306040,0.39799652,0.26343960,0.00000000
-1.04752376,0.77689065,0.00992647,0.02802786,0.73060994,0.03477037,0.38693236,0.37373251,0.25940915,0.00000000
-1.04152076,0.73709679,0.00907619,0.02721787,0.69730467,0.03296854,0.36988831,0.35001851,0.25428629,0.00000000
-1.03551776,0.69749005,0.00824084,0.02635454,0.66326938,0.03122086,0.35207617,0.32694815,0.24813683,0.00000000
-1.02951476,0.65830024,0.00743063,0.02544840,0.62869134,0.02953787,0.33365584,0.30460657,0.24105794,0.00000000
-1.02351176,0.61977451,0.00665441,0.02451272,0.59378219,0.02793127,0.31479741,0.28307346,0.23317682,0.00000000
-1.01750875,0.58217890,0.00591955,0.02356334,0.55877762,0.02641410,0.29567884,0.26242557,0.22464820,0.00000000
-1.01150575,0.54579802,0.00523201,0.02261845,0.52393502,0.02500085,0.27648319,0.24273861,0.21565072,0.00000000
-1.00550275,0.51093277,0.00459631,0.02169824,0.48952938,0.02370732,0.25739533,0.22408834,0.20638232,0.00000000
-0.99949975,0.47789635,0.00401566,0.02082442,0.45584755,0.02255046,0.23859851,0.20655096,0.19705488,0.00000000
-0.99349675,0.44700867,0.00349210,0.02001971,0.42318136,0.02154807,0.22027065,0.19020288,0.18788824,0.00000000
-0.98749375,0.41858959,0.00302666,0.01930716,0.39181984,0.02071835,0.20258083,0.17511988,0.17910389,0.00000000
-0.98149075,0.39295127,0.00261955,0.01870954,0.36204112,0.02007937,0.18568576,0.16137582,0.17091848,0.00000000
-0.97548774,0.37039002,0.00227040,0.01824864,0.33410424,0.01964855,0.16972675,0.14904107,0.16353749,0.00000000
-0.96948474,0.35117799,0.00197841,0.01794456,0.30824151,0.01944201,0.15482693,0.13818075,0.15714908,0.00000000
-0.96348174,0.33555514,0.00174259,0.01781508,0.28465153,0.01947389,0.14108915,0.12885291,0.15191852,0.00000000
-0.95747874,0.32372172,0.00156196,0.01787499,0.26349328,0.01975577,0.12859436,0.12110680,0.14798316,0.00000000
-0.95147574,0.31583153,0.00143566,0.01813558,0.24488141,0.02029602,0.11740066,0.11498129,0.14544823,0.00000000
-0.94547274,0.31198623,0.00136312,0.01860407,0.22888305,0.02109922,0.10754298,0.11050346,0.14438345,0.00000000
-0.93946973,0.31223081,0.00134417,0.01928330,0.21551589,0.02216570,0.09903331,0.10768753,0.14482065,0.00000000
-0.93346673,0.31655042,0.00137905,0.02017138,0.20474788,0.02349114,0.09186154,0.10653398,0.14675239,0.00000000
-0.92746373,0.32486855,0.00146850,0.02126154,0.19649830,0.02506627,0.08599675,0.10702898,0.15013162,0.00000000
-0.92146073,0.33704661,0.00161371,0.02254212,0.19064020,0.02687670,0.08138893,0.10914405,0.15487242,0.00000000
-0.91545773,0.35288504,0.00181625,0.02399661,0.18700398,0.02890295,0.07797102,0.11283598,0.16085181,0.00000000
-0.90945473,0.37212569,0.00207800,0.02560397,0.18538220,0.03112057,0.07566124,0.11804687,0.16791266,0.00000000
-0.90345173,0.39445563,0.00240101,0.02733894,0.18553514,0.03350042,0.07436550,0.12470436,0.17586748,0.00000000
-0.89744872,0.41951217,0.00278731,0.02917261,0.18719727,0.03600914,0.07397998,0.13272197,0.18450328,0.00000000
-0.89144572,0.44688902,0.00323874,0.03107303,0.19008416,0.03860978,0.07439372,0.14199957,0.19358714,0.00000000
-0.88544272,0.47614342,0.00375670,0.03300602,0.19389986,0.04126245,0.07549116,0.15242388,0.20287250,0.00000000
-0.87943972,0.50680422,0.00434198,0.03493598,0.19834439,0.04392528,0.07715461,0.16386910,0.21210604,0.00000000
-0.87343672,0.53838048,0.00499447,0.03682683,0.20312134,0.04655528,0.07926658,0.17619768,0.22103480,0.00000000
-0.86743372,0.57037069,0.00571296,0.03864305,0.20794513,0.04910941,0.08171200,0.18926112,0.22941354,0.00000000
-0.86143072,0.60227221,0.00649493,0.04035056,0.21254803,0.05154555,0.08438026,0.20290109,0.23701191,0.00000000
-0.85542771,0.63359087,0.00733642,0.04191782,0.21668652,0.05382361,0.08716699,0.21695064,0.24362138,0.00000000
-0.84942471,0.66385046,0.00823186,0.04331667,0.22014698,0.05590647,0.08997579,0.23123581,0.24906161,0.00000000
-0.84342171,0.69260201,0.00917402,0.04452324,0.22275046,0.05776093,0.09271961,0.24557751,0.25318598,0.00000000
-0.83741871,0.71943267,0.01015404,0.04551867,0.22435648,0.05935854,0.09532205,0.25979379,0.25588627,0.00000000
-0.83141571,0.74397414,0.01116149,0.04628976,0.22486574,0.06067626,0.09771840,0.27370255,0.25709615,0.00000000
-0.82541271,0.76591037,0.01218455,0.04682944,0.22422166,0.06169705,0.09985653,0.28712473,0.25679354,0.00000000
-0.81940970,0.78498465,0.01321024,0.04713710,0.22241081,0.06241029,0.10169761,0.29988786,0.25500161,0.00000000
-0.81340670,0.80100593,0.01422476,0.04721875,0.21946214,0.06281192,0.10321665,0.31183011,0.25178856,0.00000000
-0.80740370,0.81385414,0.01521389,0.04708702,0.21544523,0.06290461,0.10440286,0.32280454,0.24726610,0.00000000
-0.80140070,0.82348476,0.01616344,0.04676100,0.21046748,0.06269764,0.10525993,0.33268374,0.24158687,0.00000000
-0.79539770,0.82993223,0.01705979,0.04626593,0.20467054,0.06220664,0.10580610,0.34136434,0.23494075,0.00000000
-0.78939470,0.83331224,0.01789036,0.04563277,0.19822602,0.06145327,0.10607404,0.34877161,0.22755036,0.00000000
-0.78339170,0.83382274,0.01864421,0.04489758,0.19133064,0.06046472,0.10611064,0.35486357,0.21966582,0.00000000
-0.77738869,0.83174349,0.01931248,0.04410089,0.18420111,0.05927315,0.10597654,0.35963467,0.21155910,0.00000000
-0.77138569,0.82743399,0.01988893,0.04328684,0.17706871,0.05791505,0.10574545,0.36311852,0.20351790,0.00000000
-0.76538269,0.82132950,0.02037025,0.04250235,0.17017389,0.05643045,0.10550319,0.36538978,0.19583945,0.00000000
-0.75937969,0.81393515,0.02075639,0.04179612,0.16376086,0.05486221,0.10534650,0.36656460,0.18882424,0.00000000
-0.75337669,0.80581774,0.02105074,0.04121760,0.15807241,0.05325515,0.10538143,0.36679974,0.18276973,0.00000000
-0.74737369,0.79759531,0.02126013,0.04081587,0.15334491,0.05165519,0.10572144,0.36629008,0.17796430,0.00000000
-0.74137069,0.78992433,0.02139477,0.04063846,0.14980362,0.05010845,0.10648508,0.36526450,0.17468128,0.00000000
-0.73536768,0.78348461,0.02146797,0.04073017,0.14765831,0.04866032,0.10779327,0.36398012,0.17317325,0.00000000
-0.72936468,0.77896204,0.02149576,0.04113174,0.14709922,0.04735450,0.10976622,0.36271501,0.17366652,0.00000000
-0.72336168,0.77702960,0.02149640,0.04187866,0.14829335,0.04623206,0.11251995,0.36175957,0.17635588,0.00000000
-0.71735868,0.77832690,0.02148965,0.04299982,0.15138118,0.04533052,0.11616260,0.36140675,0.18139962,0.00000000
-0.71135568,0.78343898,0.02149615,0.04451637,0.15647368,0.04468289,0.12079041,0.36194153,0.18891490,0.00000000
-0.70535268,0.79287501,0.02153652,0.04644055,0.16364991,0.04431683,0.12648372,0.36363008,0.19897346,0.00000000
-0.69934967,0.80704768,0.02163057,0.04877467,0.17295494,0.04425382,0.13330291,0.36670895,0.21159796,0.00000000
-0.69334667,0.82625424,0.02179646,0.05151031,0.18439848,0.04450855,0.14128465,0.37137484,0.22675889,0.00000000
-0.68734367,0.85066001,0.02204987,0.05462772,0.19795411,0.04508827,0.15043838,0.37777540,0.24437235,0.00000000
-0.68134067,0.88028530,0.02240325,0.05809550,0.21355918,0.04599250,0.16074352,0.38600157,0.26429883,0.00000000
-0.67533767,0.91499658,0.02286523,0.06187068,0.23111565,0.04721277,0.17214725,0.39608173,0.28634326,0.00000000
-0.66933467,0.95450252,0.02344004,0.06589905,0.25049169,0.04873272,0.18456335,0.40797818,0.31025637,0.00000000
-0.66333167,0.99835544,0.02412720,0.07011601,0.27152424,0.05052833,0.19787200,0.42158605,0.33573768,0.00000000
-0.65732866,1.04595852,0.02492131,0.07444774,0.29402250,0.05256848,0.21192073,0.43673486,0.36244002,0.00000000
-0.65132566,1.09657872,0.02581205,0.07881285,0.31777219,0.05481571,0.22652667,0.45319267,0.38997582,0.00000000
-0.64532266,1.14936521,0.02678438,0.08312428,0.34254067,0.05722721,0.24147995,0.47067278,0.41792500,0.00000000
-0.63931966,1.20337277,0.02781891,0.08729162,0.36808250,0.05975606,0.25654829,0.48884269,0.44584425,0.00000000
-0.63331666,1.25758936,0.02889245,0.09122367,0.39414546,0.06235256,0.27148274,0.50733502,0.47327775,0.00000000
-0.62731366,1.31096679,0.02997874,0.09483103,0.42047669,0.06496572,0.28602418,0.52575982,0.49976860,0.00000000
-0.62131066,1.36245333,0.03104927,0.09802893,0.44682857,0.06754484,0.29991058,0.54371786,0.52487097,0.00000000
-0.61530765,1.41102681,0.03207421,0.10073985,0.47296425,0.07004099,0.31288467,0.56081427,0.54816222,0.00000000
-0.60930465,1.45572677,0.03302348,0.10289599,0.49866242,0.07240848,0.32470161,0.57667187,0.56925465,0.00000000
-0.60330165,1.49568431,0.03386771,0.10444157,0.52372104,0.07460617,0.33513656,0.59094366,0.58780635,0.00000000
-0.59729865,1.53014836,0.03457929,0.10533455,0.54796008,0.07659862,0.34399164,0.60332394,0.60353064,0.00000000
-0.59129565,1.55850706,0.03513330,0.10554806,0.57122289,0.07835692,0.35110207,0.61355746,0.61620371,0.00000000
-0.58529265,1.58030366,0.03550839,0.10507119,0.59337637,0.07985928,0.35634123,0.62144645,0.62567018,0.00000000
-0.57928964,1.59524605,0.03568748,0.10390925,0.61431001,0.08109133,0.35962441,0.62685504,0.63184622,0.00000000
-0.57328664,1.60320991,0.03565832,0.10208345,0.63393387,0.08204610,0.36091115,0.62971119,0.63472027,0.00000000
-0.56728364,1.60423558,0.03541389,0.09963003,0.65217597,0.08272369,0.36020605,0.63000603,0.63435126,0.00000000
-0.56128064,1.59851889,0.03495257,0.09659888,0.66897921,0.08313068,0.35755810,0.62779081,0.63086456,0.00000000
-0.55527764,1.58639699,0.03427809,0.09305170,0.68429830,0.08327937,0.35305861,0.62317180,0.62444592,0.00000000
-0.54927464,1.56833003,0.03339941,0.08905987,0.69809718,0.08318675,0.34683788,0.61630349,0.61533378,0.00000000
-0.54327164,1.54487984,0.03233025,0.08470205,0.71034710,0.08287351,0.33906091,0.60738057,0.60381034,0.00000000
-0.53726863,1.51668707,0.03108861,0.08006168,0.72102583,0.08236290,0.32992227,0.59662919,0.59019197,0.00000000
-0.53126563,1.48444794,0.02969607,0.07522446,0.73011811,0.08167971,0.31964058,0.58429805,0.57481941,0.00000000
-0.52526263,1.44889190,0.02817705,0.07027593,0.73761752,0.08084927,0.30845275,0.57064979,0.55804824,0.00000000
-0.51925963,1.41076122,0.02655800,0.06529929,0.74352967,0.07989665,0.29660842,0.55595305,0.54024005,0.00000000
-0.51325663,1.37079348,0.02486658,0.06037346,0.74787665,0.07884606,0.28436464,0.54047562,0.52175466,0.00000000
-0.50725363,1.32970738,0.02313082,0.05557155,0.75070216,0.07772037,0.27198126,0.52447894,0.50294359,0.00000000
-0.50125063,1.28819228,0.02137839,0.05095960,0.75207729,0.07654095,0.25971693,0.50821392,0.48414494,0.00000000
-0.49524762,1.24690147,0.01963591,0.04659585,0.75210606,0.07532764,0.24782595,0.49191834,0.46567971,0.00000000
-0.48924462,1.20644882,0.01792837,0.04253029,0.75093029,0.07409891,0.23655587,0.47581547,0.44784928,0.00000000
-0.48324162,1.16740831,0.01627869,0.03880462,0.74873327,0.07287219,0.22614588,0.46011394,0.43093420,0.00000000
-0.47723862,1.13031572,0.01470737,0.03545253,0.74574150,0.07166422,0.21682578,0.44500843,0.41519361,0.00000000
-0.47123562,1.09567171,0.01323231,0.03250019,0.74222417,0.07049153,0.20881542,0.43068104,0.40086528,0.00000000
-0.46523262,1.06394529,0.01186875,0.02996693,0.73848995,0.06937083,0.20232437,0.41730277,0.38816580,0.00000000
-0.45922961,1.03557699,0.01062931,0.02786606,0.73488087,0.06831934,0.19755158,0.40503506,0.37729063,0.00000000
-0.45322661,1.01098076,0.00952416,0.02620572,0.73176341,0.06735500,0.19468491,0.39403084,0.36841372,0.00000000
-0.44722361,0.99054427,0.00856123,0.02498963,0.72951683,0.06649655,0.19390020,0.38443509,0.36168653,0.00000000
-0.44122061,0.97462700,0.00774657,0.02421790,0.72851931,0.06576344,0.19535984,0.37638451,0.35723623,0.00000000
-0.43521761,0.96355608,0.00708467,0.02388756,0.72913233,0.06517548,0.19921057,0.37000646,0.35516323,0.00000000
