energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.18909455,2.78764930,0.02861325,0.07915644,0.54660860,1.15715514,0.10426584,0.20602305,0.26352121,1.27344934
0.19509755,2.77772360,0.02877426,0.08684719,0.55053805,1.13317005,0.10643059,0.21243406,0.26127961,1.27029381
0.20110055,2.76747182,0.02880777,0.09504101,0.55363804,1.11001004,0.10840198,0.21926911,0.25976551,1.26556444
0.20710355,2.75654577,0.02870876,0.10369330,0.55579466,1.08762685,0.11015311,0.22643456,0.25890757,1.25912857
0.21310655,2.74461715,0.02847503,0.11274862,0.55691152,1.06596331,0.11166320,0.23382235,0.25862185,1.25089324
0.21910955,2.73138576,0.02810733,0.12214083,0.55691159,1.04495770,0.11291754,0.24131245,0.25881507,1.24080673
0.22511256,2.71658472,0.02760927,0.13179345,0.55573825,1.02454708,0.11390720,0.24877566,0.25938783,1.22885817
0.23111556,2.69998306,0.02698719,0.14162024,0.55335561,1.00466956,0.11462848,0.25607684,0.26023791,1.21507530
0.23711856,2.68138632,0.02624991,0.15152612,0.54974835,0.98526561,0.11508215,0.26307844,0.26126343,1.19952111
0.24312156,2.66063578,0.02540844,0.16140830,0.54492102,0.96627864,0.11527259,0.26964407,0.26236606,1.18228958
0.24912456,2.63760725,0.02447561,0.17115771,0.53889704,0.94765516,0.11520685,0.27564225,0.26345409,1.16350130
0.25512756,2.61221005,0.02346566,0.18066073,0.53171758,0.92934472,0.11489372,0.28094997,0.26444533,1.14329925
0.26113057,2.58438697,0.02239385,0.18980116,0.52344032,0.91129994,0.11434295,0.28545617,0.26527003,1.12184536
0.26713357,2.55411561,0.02127602,0.19846242,0.51413830,0.89347698,0.11356445,0.28906491,0.26587347,1.09931799
0.27313657,2.52141163,0.02012820,0.20652998,0.50389890,0.87583644,0.11256785,0.29169807,0.26621847,1.07591064
0.27913957,2.48633364,0.01896625,0.21389390,0.49282296,0.85834496,0.11136214,0.29329771,0.26628752,1.05183183
0.28514257,2.44898993,0.01780555,0.22045148,0.48102408,0.84097760,0.10995557,0.29382781,0.26608467,1.02730609
0.29114557,2.40954617,0.01666069,0.22610988,0.46862803,0.82372062,0.10835574,0.29327544,0.26563689,1.00257569
0.29714857,2.36823370,0.01554532,0.23078869,0.45577219,0.80657491,0.10656989,0.29165132,0.26499494,0.97790281
0.30315158,2.32535735,0.01447200,0.23442228,0.44260493,0.78955946,0.10460536,0.28898977,0.26423363,0.95357168
0.30915458,2.28130185,0.01345205,0.23696190,0.42928481,0.77271475,0.10247009,0.28534794,0.26345126,0.92988997
0.31515758,2.23653579,0.01249559,0.23837735,0.41597951,0.75610568,0.10017319,0.28080448,0.26276831,0.90718917
0.32116058,2.19161207,0.01161151,0.23865827,0.40286424,0.73982353,0.09772552,0.27545759,0.26232515,0.88582318
0.32716358,2.14716403,0.01080747,0.23781476,0.39011972,0.72398682,0.09514013,0.26942250,0.26227882,0.86616488
0.33316658,2.10389652,0.01009004,0.23587746,0.37792948,0.70874055,0.09243262,0.26282849,0.26279883,0.84860033
0.33916958,2.06257160,0.00946467,0.23289700,0.36647657,0.69425369,0.08962135,0.25581540,0.26406197,0.83352042
0.34517259,2.02398874,0.00893583,0.22894269,0.35593964,0.68071478,0.08672738,0.24852989,0.26624631,0.82131005
0.35117559,1.98895991,0.00850704,0.22410070,0.34648837,0.66832566,0.08377425,0.24112135,0.26952442,0.81233518
0.35717859,1.95828023,0.00818088,0.21847154,0.33827852,0.65729341,0.08078761,0.23373774,0.27405602,0.80692794
0.36318159,1.93269534,0.00795904,0.21216715,0.33144670,0.64782077,0.07779451,0.22652135,0.27998040,0.80537076
0.36918459,1.91286682,0.00784230,0.20530748,0.32610492,0.64009548,0.07482274,0.21960471,0.28740880,0.80787998
0.37518759,1.89933744,0.00783048,0.19801694,0.32233549,0.63427907,0.07189985,0.21310672,0.29641708,0.81459003
0.38119060,1.89249815,0.00792241,0.19042066,0.32018617,0.63049554,0.06905235,0.20712917,0.30703918,0.82553903
0.38719360,1.89255865,0.00811586,0.18264087,0.31966615,0.62882083,0.06630471,0.20175377,0.31926157,0.84065690
0.39319660,1.89952360,0.00840744,0.17479346,0.32074294,0.62927349,0.06367856,0.19703990,0.33301913,0.85975679
0.39919960,1.91317614,0.00879259,0.16698494,0.32334055,0.63180744,0.06119201,0.19302301,0.34819278,0.88253066
0.40520260,1.93307028,0.00926547,0.15930994,0.32733913,0.63630713,0.05885905,0.18971395,0.36460916,0.90854975
0.41120560,1.95853311,0.00981900,0.15184925,0.33257615,0.64258575,0.05668930,0.18709924,0.38204245,0.93727026
0.41720860,1.98867764,0.01044481,0.14466862,0.33884932,0.65038678,0.05468792,0.18514218,0.40021849,0.96804453
0.42321161,2.02242607,0.01113337,0.13781828,0.34592126,0.65938891,0.05285575,0.18378495,0.41882128,1.00013740
0.42921461,2.05854315,0.01187403,0.13133320,0.35352565,0.66921439,0.05118974,0.18295158,0.43750145,1.03274759
0.43521761,2.09567840,0.01265524,0.12523396,0.36137499,0.67944053,0.04968362,0.18255160,0.45588679,1.06503318
0.44122061,2.13241554,0.01346474,0.11952841,0.36916939,0.68961387,0.04832864,0.18248437,0.47359421,1.09614028
0.44722361,2.16732705,0.01428980,0.11421366,0.37660635,0.69926652,0.04711456,0.18264381,0.49024272,1.12523369
0.45322661,2.19903120,0.01511755,0.10927853,0.38339089,0.70793380,0.04603065,0.18292334,0.50546706,1.15152815
0.45922961,2.22624896,0.01593528,0.10470627,0.38924582,0.71517244,0.04506670,0.18322086,0.51893100,1.17431873
0.46523262,2.24785784,0.01673078,0.10047725,0.39392150,0.72057836,0.04421399,0.18344338,0.53034015,1.19300879
0.47123562,2.26293997,0.01749266,0.09657161,0.39720477,0.72380322,0.04346612,0.18351138,0.53945322,1.20713415
0.47723862,2.27082183,0.01821067,0.09297173,0.39892662,0.72456874,0.04281972,0.18336228,0.54609156,1.21638223
0.48324162,2.27110355,0.01887595,0.08966419,0.39896821,0.72267831,0.04227483,0.18295320,0.55014617,1.22060496
0.48924462,2.26367617,0.01948123,0.08664142,0.39726489,0.71802495,0.04183515,0.18226273,0.55158205,1.21982487
0.49524762,2.24872579,0.02002099,0.08390268,0.39380823,0.71059555,0.04150793,0.18129156,0.55043958,1.21423385
0.50125063,2.22672437,0.02049152,0.08145449,0.38864575,0.70047086,0.04130362,0.18006208,0.54683280,1.20418459
0.50725363,2.19840756,0.02089088,0.07931047,0.38187850,0.68782154,0.04123529,0.17861684,0.54094475,1.19017493
0.51325663,2.16474053,0.02121884,0.07749060,0.37365663,0.67290021,0.04131771,0.17701612,0.53302008,1.17282603
0.51925963,2.12687370,0.02147666,0.07601990,0.36417306,0.65603022,0.04156639,0.17533453,0.52335525,1.15285519
0.52526263,2.08609047,0.02166691,0.07492673,0.35365578,0.63759143,0.04199635,0.17365700,0.51228688,1.13104473
0.53126563,2.04374958,0.02179312,0.07424077,0.34235898,0.61800403,0.04262089,0.17207429,0.50017882,1.10820845
0.53726863,2.00122517,0.02185952,0.07399065,0.33055356,0.59771106,0.04345039,0.17067828,0.48740854,1.08515731
0.54327164,1.95984740,0.02187066,0.07420172,0.31851749,0.57716056,0.04449105,0.16955726,0.47435348,1.06266596
0.54927464,1.92084660,0.02183110,0.07489363,0.30652645,0.55678828,0.04574388,0.16879148,0.46137809,1.04144181
0.55527764,1.88530376,0.02174515,0.07607828,0.29484516,0.53700166,0.04720388,0.16844921,0.44882205,1.02209799
0.56128064,1.85410964,0.02161655,0.07775798,0.28371990,0.51816596,0.04885939,0.16858345,0.43699016,1.00513167
0.56728364,1.82793429,0.02144836,0.07992403,0.27337238,0.50059303,0.05069181,0.16922951,0.42614438,0.99090847
0.57328664,1.80720848,0.02124278,0.08255587,0.26399537,0.48453311,0.05267564,0.17040353,0.41649818,0.97965375
0.57928964,1.79211744,0.02100116,0.08562068,0.25575005,0.47017014,0.05477881,0.17210199,0.40821337,0.97145106
0.58529265,1.78260712,0.02072400,0.08907369,0.24876523,0.45762035,0.05696336,0.17430233,0.40139942,0.96624758
0.59129565,1.77840213,0.02041107,0.09285902,0.24313832,0.44693424,0.05918649,0.17696445,0.39611504,0.96386615
0.59729865,1.77903431,0.02006160,0.09691113,0.23893789,0.43810155,0.06140177,0.18003319,0.39237188,0.96402320
0.60330165,1.78387996,0.01967449,0.10115678,0.23620759,0.43105885,0.06356068,0.18344144,0.39013993,0.96635131
0.60930465,1.79220378,0.01924853,0.10551748,0.23497107,0.42569919,0.06561425,0.18711399,0.38935417,0.97042542
0.61530765,1.80320681,0.01878274,0.10991221,0.23523759,0.42188312,0.06751480,0.19097158,0.38992205,0.97579092
0.62131066,1.81607604,0.01827657,0.11426045,0.23700783,0.41945050,0.06921774,0.19493520,0.39173137,0.98199245
0.62731366,1.83003272,0.01773017,0.11848521,0.24027956,0.41823235,0.07068318,0.19893032,0.39465795,0.98860161
0.63331666,1.84437718,0.01714459,0.12251603,0.24505271,0.41806215,0.07187751,0.20289079,0.39857280,0.99524238
0.63931966,1.85852760,0.01652196,0.12629181,0.25133356,0.41878589,0.07277472,0.20676222,0.40334837,1.00161285
0.64532266,1.87205109,0.01586554,0.12976323,0.25913762,0.42027053,0.07335742,0.21050481,0.40886360,1.00750216
0.65132566,1.88468534,0.01517980,0.13289475,0.26849107,0.42241034,0.07361752,0.21409520,0.41500754,1.01280205
0.65732866,1.89635022,0.01447036,0.13566607,0.27943049,0.42513101,0.07355663,0.21752758,0.42168154,1.01751233
0.66333167,1.90714862,0.01374393,0.13807285,0.29200105,0.42839130,0.07318595,0.22081375,0.42879994,1.02174011
0.66933467,1.91735698,0.01300811,0.14012685,0.30625286,0.43218235,0.07252592,0.22398221,0.43628935,1.02569310
0.67533767,1.92740612,0.01227127,0.14185532,0.32223602,0.43652480,0.07160543,0.22707640,0.44408681,1.02966727
0.68134067,1.93785361,0.01154226,0.14329976,0.33999426,0.44146389,0.07046075,0.23015211,0.45213693,1.03402964
0.68734367,1.94934934,0.01083020,0.14451399,0.35955783,0.44706320,0.06913421,0.23327413,0.46038849,1.03919736
0.69334667,1.96259626,0.01014424,0.14556181,0.38093573,0.45339705,0.06767265,0.23651251,0.46879070,1.04561393
0.69934967,1.97830857,0.00949325,0.14651414,0.40410806,0.46054258,0.06612581,0.23993841,0.47728950,1.05372423
0.70535268,1.99716947,0.00888566,0.14744600,0.42901865,0.46857148,0.06454463,0.24361988,0.48582436,1.06394936
0.71135568,2.01979093,0.00832919,0.14843325,0.45556872,0.47754234,0.06297958,0.24761771,0.49432564,1.07666289
0.71735868,2.04667754,0.00783073,0.14954944,0.48361188,0.48749370,0.06147915,0.25198166,0.50271299,1.09216960
0.72336168,2.07819620,0.00739617,0.15086277,0.51295088,0.49843850,0.06008844,0.25674716,0.51089485,1.11068788
0.72936468,2.11455335,0.00703029,0.15243341,0.54333656,0.51035994,0.05884803,0.26193264,0.51876917,1.13233663
0.73536768,2.15578064,0.00673674,0.15431121,0.57446903,0.52320914,0.05779307,0.26753779,0.52622536,1.15712740
0.74137069,2.20172982,0.00651802,0.15653388,0.60600137,0.53690467,0.05695269,0.27354258,0.53314748,1.18496196
0.74737369,2.25207685,0.00637545,0.15912587,0.63754577,0.55133386,0.05634962,0.27990735,0.53941843,1.21563552
0.75337669,2.30633482,0.00630929,0.16209769,0.66868195,0.56635579,0.05600014,0.28657377,0.54492500,1.24884526
0.75937969,2.36387503,0.00631874,0.16544603,0.69896763,0.58180578,0.05591428,0.29346673,0.54956349,1.28420370
0.76538269,2.42395465,0.00640209,0.16915431,0.72795066,0.59750115,0.05609618,0.30049710,0.55324560,1.32125609
0.77138569,2.48574970,0.00655680,0.17319384,0.75518229,0.61324767,0.05654462,0.30756510,0.55590424,1.35950086
0.77738869,2.54839129,0.00677960,0.17752544,0.78023115,0.62884663,0.05725367,0.31456427,0.55749896,1.39841203
0.78339170,2.61100316,0.00706662,0.18210136,0.80269716,0.64410192,0.05821340,0.32138573,0.55802069,1.43746232
0.78939470,2.67273865,0.00741349,0.18686751,0.82222493,0.65882681,0.05941055,0.32792269,0.55749537,1.47614562
0.79539770,2.73281507,0.00781546,0.19176578,0.83851592,0.67285013,0.06082915,0.33407476,0.55598645,1.51399789
0.80140070,2.79054368,0.00826743,0.19673639,0.85133889,0.68602144,0.06245113,0.33975210,0.55359579,1.55061506
0.80740370,2.84535404,0.00876414,0.20172011,0.86053809,0.69821512,0.06425671,0.34487907,0.55046306,1.58566738
0.81340670,2.89681135,0.00930011,0.20666035,0.86603888,0.70933307,0.06622475,0.34939724,0.54676341,1.61890927
0.81940970,2.94462621,0.00986981,0.21150485,0.86785041,0.71930605,0.06833298,0.35326760,0.54270355,1.65018438
0.82541271,2.98865661,0.01046766,0.21620712,0.86606540,0.72809362,0.07055804,0.35647193,0.53851614,1.67942577
0.83141571,3.02890212,0.01108804,0.22072735,0.86085679,0.73568277,0.07287552,0.35901314,0.53445283,1.70665125
0.83741871,3.06549100,0.01172539,0.22503297,0.85247163,0.74208543,0.07525997,0.36091465,0.53077598,1.73195443
0.84342171,3.09866116,0.01237420,0.22909871,0.84122234,0.74733495,0.07768477,0.36221881,0.52774951,1.75549210
0.84942471,3.12873627,0.01302904,0.23290627,0.82747572,0.75148194,0.08012219,0.36298443,0.52562894,1.77746877
0.85542771,3.15609846,0.01368461,0.23644354,0.81164025,0.75458967,0.08254340,0.36328350,0.52465131,1.79811954
0.86143072,3.18115935,0.01433573,0.23970361,0.79415223,0.75672921,0.08491861,0.36319732,0.52502500,1.81769222
0.86743372,3.20433105,0.01497741,0.24268342,0.77546123,0.75797482,0.08721738,0.36281217,0.52692013,1.83642992
0.87343672,3.22599885,0.01560487,0.24538230,0.75601555,0.75839958,0.08940899,0.36221480,0.53045988,1.85455509
0.87943972,3.24649697,0.01621357,0.24780052,0.73624835,0.75807164,0.09146297,0.36148787,0.53571293,1.87225598
0.88544272,3.26608884,0.01679925,0.24993779,0.71656472,0.75705119,0.09334977,0.36070573,0.54268773,1.88967622
0.89144572,3.28495270,0.01735801,0.25179194,0.69733051,0.75538825,0.09504153,0.35993058,0.55132861,1.90690809
0.89744872,3.30317324,0.01788630,0.25335789,0.67886309,0.75312140,0.09651280,0.35920937,0.56151412,1.92398963
0.90345173,3.32073960,0.01838098,0.25462685,0.66142433,0.75027741,0.09774144,0.35857153,0.57305785,1.94090577
0.90945473,3.33754949,0.01883936,0.25558593,0.64521619,0.74687170,0.09870934,0.35802771,0.58571159,1.95759313
0.91545773,3.35341907,0.01925923,0.25621814,0.63037867,0.74290959,0.09940310,0.35756954,0.59917112,1.97394801
0.92146073,3.36809768,0.01963885,0.25650275,0.61699041,0.73838817,0.09981460,0.35717047,0.61308427,1.98983691
0.92746373,3.38128654,0.01997700,0.25641608,0.60507145,0.73329864,0.09994132,0.35678774,0.62706111,2.00510887
0.93346673,3.39265992,0.02027295,0.25593261,0.59458820,0.72762894,0.09978651,0.35636522,0.64068593,2.01960854
0.93946973,3.40188768,0.02052643,0.25502632,0.58546005,0.72136650,0.09935912,0.35583707,0.65353057,2.03318916
0.94547274,3.40865752,0.02073765,0.25367228,0.57756740,0.71450093,0.09867341,0.35513207,0.66516860,2.04572461
0.95147574,3.41269588,0.02090719,0.25184829,0.57076056,0.70702651,0.09774848,0.35417832,0.67518976,2.05711953
0.95747874,3.41378609,0.02103602,0.24953647,0.56486919,0.69894430,0.09660743,0.35290803,0.68321410,2.06731706
0.96348174,3.41178284,0.02112539,0.24672486,0.55971171,0.69026386,0.09527650,0.35126233,0.68890515,2.07630363
0.96948474,3.40662236,0.02117678,0.24340869,0.55510445,0.68100445,0.09378395,0.34919556,0.69198165,2.08411045
0.97548774,3.39832763,0.02119186,0.23959143,0.55087006,0.67119568,0.09215898,0.34667914,0.69222735,2.09081185
0.98149075,3.38700882,0.02117239,0.23528552,0.54684485,0.66087767,0.09043056,0.34370450,0.68949830,2.09652045
0.98749375,3.37285886,0.02112021,0.23051268,0.54288507,0.65010073,0.08862637,0.34028519,0.68372758,2.10137970
0.99349675,3.35614481,0.02103716,0.22530384,0.53887169,0.63892461,0.08677179,0.33645787,0.67492714,2.10555421
0.99949975,3.33719558,0.02092504,0.21969870,0.53471386,0.62741741,0.08488908,0.33228221,0.66318676,2.10921868
1.00550275,3.31638702,0.02078567,0.21374498,0.53035088,0.61565425,0.08299669,0.32783966,0.64867027,2.11254608
1.01150575,3.29412526,0.02062079,0.20749724,0.52575294,0.60371577,0.08110889,0.32323127,0.63160921,2.11569601
1.01750875,3.27082941,0.02043216,0.20101562,0.52092055,0.59168658,0.07923553,0.31857440,0.61229434,2.11880383
1.02351176,3.24691458,0.02022157,0.19436428,0.51588300,0.57965370,0.07738209,0.31399872,0.59106544,2.12197139
1.02951476,3.22277618,0.01999089,0.18760984,0.51069590,0.56770504,0.07554994,0.30964154,0.56829977,2.12525991
1.03551776,3.19877614,0.01974216,0.18081974,0.50543815,0.55592800,0.07373680,0.30564268,0.54439993,2.12868533
1.04152076,3.17523184,0.01947766,0.17406066,0.50020834,0.54440825,0.07193733,0.30213913,0.51978143,2.13221639
1.04752376,3.15240794,0.01920001,0.16739707,0.49512096,0.53322856,0.07014396,0.29925965,0.49486073,2.13577559
1.05352676,3.13051134,0.01891226,0.16088995,0.49030239,0.52246783,0.06834760,0.29711960,0.47004390,2.13924269
1.05952976,3.10968918,0.01861796,0.15459562,0.48588701,0.51220029,0.06653861,0.29581616,0.44571655,2.14246063
1.06553277,3.09002982,0.01832128,0.14856490,0.48201325,0.50249470,0.06470754,0.29542408,0.42223519,2.14524332
1.07153577,3.07156622,0.01802702,0.14284239,0.47881997,0.49341381,0.06284597,0.29599225,0.39992023,2.14738484
1.07753877,3.05428141,0.01774070,0.13746603,0.47644300,0.48501384,0.06094712,0.29754113,0.37905081,2.14866943
1.08354177,3.03811560,0.01746858,0.13246687,0.47501193,0.47734408,0.05900645,0.30006114,0.35986134,2.14888171
1.08954477,3.02297429,0.01721760,0.12786905,0.47464719,0.47044660,0.05702200,0.30351215,0.34253986,2.14781660
1.09554777,3.00873698,0.01699538,0.12368991,0.47545748,0.46435614,0.05499463,0.30782405,0.32722793,2.14528838
1.10155078,2.99526612,0.01681014,0.11994031,0.47753740,0.45910008,0.05292805,0.31289848,0.31402200,2.14113864
1.10755378,2.98241588,0.01667051,0.11662510,0.48096546,0.45469864,0.05082876,0.31861157,0.30297592,2.13524268
1.11355678,2.97004050,0.01658547,0.11374365,0.48580231,0.45116516,0.04870576,0.32481769,0.29410450,2.12751436
1.11955978,2.95800205,0.01656403,0.11129054,0.49208938,0.44850672,0.04657022,0.33135413,0.28738768,2.11790924
1.12556278,2.94617747,0.01661508,0.10925630,0.49984770,0.44672474,0.04443501,0.33804641,0.28277526,2.10642608
1.13156578,2.93446471,0.01674706,0.10762817,0.50907710,0.44581593,0.04231420,0.34471427,0.28019182,2.09310683
1.13756878,2.92278807,0.01696768,0.10639097,0.51975562,0.44577312,0.04022252,0.35117783,0.27954171,2.07803532
1.14357179,2.91110239,0.01728355,0.10552790,0.53183927,0.44658639,0.03817485,0.35726397,0.28071389,2.06133466
1.14957479,2.89939627,0.01769990,0.10502136,0.54526195,0.44824389,0.03618570,0.36281250,0.28358643,2.04316375
1.15557779,2.88769396,0.01822017,0.10485377,0.55993561,0.45073281,0.03426880,0.36768192,0.28803070,2.02371298
1.16158079,2.87605592,0.01884575,0.10500824,0.57575066,0.45403994,0.03243673,0.37175454,0.29391494,2.00319915
1.16758379,2.86457784,0.01957563,0.10546917,0.59257647,0.45815207,0.03070066,0.37494069,0.30110734,1.98185995
1.17358679,2.85338793,0.02040616,0.10622279,0.61026205,0.46305599,0.02907016,0.37718196,0.30947853,1.95994783
1.17958979,2.84264253,0.02133086,0.10725746,0.62863695,0.46873808,0.02755310,0.37845304,0.31890338,1.93772350
1.18559280,2.83251983,0.02234028,0.10856386,0.64751228,0.47518350,0.02615570,0.37876245,0.32926230,1.91544909
1.19159580,2.82321184,0.02342198,0.11013500,0.66668194,0.48237499,0.02488255,0.37815171,0.34044192,1.89338091
1.19759880,2.81491480,0.02456060,0.11196607,0.68592418,0.49029121,0.02373677,0.37669330,0.35233528,1.87176212
1.20360180,2.80781826,0.02573804,0.11405406,0.70500352,0.49890493,0.02272017,0.37448729,0.36484151,1.85081530
1.20960480,2.80209329,0.02693374,0.11639730,0.72367300,0.50818093,0.02183344,0.37165687,0.37786523,1.83073515
1.21560780,2.79788038,0.02812509,0.11899486,0.74167704,0.51807391,0.02107636,0.36834296,0.39131557,1.81168166
1.22161081,2.79527757,0.02928796,0.12184581,0.75875489,0.52852657,0.02044799,0.36469810,0.40510503,1.79377390
1.22761381,2.79432966,0.03039729,0.12494848,0.77464463,0.53946788,0.01994683,0.36088002,0.41914822,1.77708482
1.23361681,2.79501899,0.03142777,0.12829975,0.78908784,0.55081186,0.01957092,0.35704497,0.43336062,1.76163744
1.23961981,2.79725870,0.03235460,0.13189430,0.80183496,0.56245694,0.01931796,0.35334135,0.44765732,1.74740263
1.24562281,2.80088889,0.03315422,0.13572408,0.81265101,0.57428599,0.01918536,0.34990379,0.46195203,1.73429890
1.25162581,2.80567628,0.03380509,0.13977781,0.82132181,0.58616721,0.01917018,0.34684794,0.47615627,1.72219422
1.25762881,2.81131756,0.03428844,0.14404071,0.82766033,0.59795579,0.01926916,0.34426628,0.49017882,1.71091017
1.26363182,2.81744661,0.03458884,0.14849451,0.83151296,0.60949642,0.01947859,0.34222504,0.50392559,1.70022829
1.26963482,2.82364552,0.03469483,0.15311751,0.83276546,0.62062667,0.01979427,0.34076242,0.51729975,1.68989855
1.27563782,2.82945891,0.03459932,0.15788503,0.83134822,0.63118089,0.02021137,0.33988813,0.53020236,1.67964967
1.28164082,2.83441123,0.03429987,0.16276999,0.82724056,0.64099487,0.02072439,0.33958422,0.54253326,1.66920101
1.28764382,2.83802616,0.03379882,0.16774361,0.82047386,0.64991066,0.02132704,0.33980717,0.55419241,1.65827544
1.29364682,2.83984726,0.03310323,0.17277635,0.81113307,0.65778173,0.02201223,0.34049104,0.56508150,1.64661267
1.29964982,2.83945892,0.03222468,0.17783886,0.79935671,0.66447803,0.02277205,0.34155158,0.57510578,1.63398245
1.30565283,2.83650655,0.03117891,0.18290293,0.78533489,0.66989068,0.02359784,0.34289097,0.58417616,1.62019707
1.31165583,2.83071496,0.02998529,0.18794246,0.76930571,0.67393630,0.02448026,0.34440300,0.59221136,1.60512236
1.31765883,2.82190394,0.02866623,0.19293422,0.75154971,0.67656051,0.02540942,0.34597837,0.59914008,1.58868679
1.32366183,2.81000025,0.02724641,0.19785851,0.73238288,0.67774062,0.02637513,0.34750989,0.60490311,1.57088806
1.32966483,2.79504520,0.02575208,0.20269951,0.71214813,0.67748718,0.02736707,0.34889728,0.60945522,1.55179688
1.33566783,2.77719740,0.02421018,0.20744549,0.69120577,0.67584447,0.02837509,0.35005136,0.61276685,1.53155752
1.34167084,2.75673033,0.02264764,0.21208856,0.66992327,0.67288972,0.02938949,0.35089744,0.61482530,1.51038520
1.34767384,2.73402486,0.02109053,0.21662428,0.64866459,0.66873118,0.03040134,0.35137775,0.61563567,1.48856015
1.35367684,2.70955672,0.01956344,0.22105094,0.62777966,0.66350502,0.03140273,0.35145294,0.61522109,1.46641868
1.35967984,2.68387966,0.01808887,0.22536861,0.60759431,0.65737122,0.03238709,0.35110248,0.61362261,1.44434153
1.36568284,2.65760487,0.01668670,0.22957808,0.58840108,0.65050855,0.03334949,0.35032408,0.61089839,1.42273984
1.37168584,2.63137765,0.01537387,0.23367967,0.57045113,0.64310899,0.03428679,0.34913223,0.60712248,1.40203968
1.37768884,2.60585246,0.01416407,0.23767212,0.55394781,0.63537167,0.03519791,0.34755604,0.60238298,1.38266535
1.38369185,2.58166746,0.01306767,0.24155157,0.53904181,0.62749669,0.03608395,0.34563638,0.59677987,1.36502260
1.38969485,2.55941998,0.01209169,0.24531075,0.52582830,0.61967912,0.03694834,0.34342279,0.59042251,1.34948233
1.39569785,2.53964391,0.01123991,0.24893848,0.51434596,0.61210341,0.03779688,0.34097010,0.58342680,1.33636564
1.40170085,2.52279045,0.01051312,0.25241962,0.50457811,0.60493847,0.03863777,0.33833518,0.57591241,1.32593085
1.40770385,2.50921303,0.00990937,0.25573533,0.49645569,0.59833367,0.03948162,0.33557384,0.56799989,1.31836333
1.41370685,2.49915722,0.00942440,0.25886391,0.48986211,0.59241594,0.04034140,0.33273821,0.55980798,1.31376844
1.41970985,2.49275628,0.00905203,0.26178197,0.48463980,0.58728802,0.04123231,0.32987450,0.55145122,1.31216821
1.42571286,2.49003244,0.00878465,0.26446607,0.48059803,0.58302795,0.04217164,0.32702146,0.54303787,1.31350174
1.43171586,2.49090392,0.00861372,0.26689461,0.47752201,0.57968981,0.04317857,0.32420943,0.53466826,1.31762954
1.43771886,2.49519715,0.00853025,0.26904993,0.47518266,0.57730552,0.04427390,0.32145994,0.52643370,1.32434153
1.44372186,2.50266361,0.00852526,0.27092052,0.47334700,0.57588756,0.04547969,0.31878594,0.51841572,1.33336830
1.44972486,2.51300017,0.00859032,0.27250302,0.47178845,0.57543248,0.04681885,0.31619244,0.51068595,1.34439518
1.45572786,2.52587171,0.00871788,0.27380414,0.47029700,0.57592480,0.04831462,0.31367757,0.50330631,1.35707830
1.46173087,2.54093477,0.00890171,0.27484204,0.46868865,0.57734107,0.04998997,0.31123380,0.49632959,1.37106193
1.46773387,2.55786068,0.00913717,0.27564728,0.46681390,0.57965380,0.05186687,0.30884930,0.48980028,1.38599597
1.47373687,2.57635680,0.00942147,0.27626320,0.46456482,0.58283501,0.05396555,0.30650932,0.48375558,1.40155294
1.47973987,2.59618464,0.00975382,0.27674551,0.46188064,0.58685906,0.05630362,0.30419739,0.47822647,1.41744330
1.48574287,2.61717370,0.01013552,0.27716132,0.45875135,0.59170463,0.05889519,0.30189638,0.47323873,1.43342844
1.49174587,2.63923020,0.01056995,0.27758743,0.45521938,0.59735574,0.06174995,0.29958926,0.46881385,1.44933043
1.49774887,2.66234021,0.01106245,0.27810810,0.45137911,0.60380170,0.06487230,0.29725963,0.46496973,1.46503828
1.50375188,2.68656696,0.01162015,0.27881227,0.44737417,0.61103599,0.06826052,0.29489199,0.46172120,1.48051004
1.50975488,2.71204249,0.01225167,0.27979051,0.44339265,0.61905423,0.07190615,0.29247179,0.45908021,1.49577084
1.51575788,2.73895411,0.01296677,0.28113176,0.43966034,0.62785139,0.07579339,0.28998529,0.45705577,1.51090686
1.52176088,2.76752658,0.01377587,0.28292009,0.43643212,0.63741831,0.07989891,0.28741937,0.45565363,1.52605563
1.52776388,2.79800083,0.01468960,0.28523159,0.43398181,0.64773805,0.08419176,0.28476130,0.45487580,1.54139306
1.53376688,2.83061062,0.01571816,0.28813164,0.43259086,0.65878208,0.08863364,0.28199856,0.45471974,1.55711797
1.53976988,2.86555826,0.01687077,0.29167256,0.43253625,0.67050666,0.09317951,0.27911877,0.45517759,1.57343496
1.54577289,2.90299086,0.01815504,0.29589181,0.43407801,0.68284986,0.09777844,0.27610985,0.45623521,1.59053643
1.55177589,2.94297832,0.01957633,0.30081084,0.43744683,0.69572906,0.10237478,0.27296026,0.45787129,1.60858470
1.55777889,2.98549409,0.02113719,0.30643445,0.44283233,0.70903951,0.10690959,0.26965950,0.46005641,1.62769526
1.56378189,3.03039995,0.02283677,0.31275081,0.45037232,0.72265372,0.11132226,0.26619876,0.46275233,1.64792187
1.56978489,3.07743519,0.02467041,0.31973194,0.46014368,0.73642204,0.11555226,0.26257171,0.46591132,1.66924436
1.57578789,3.12621112,0.02662924,0.32733463,0.47215506,0.75017418,0.11954094,0.25877528,0.46947577,1.69155980
