energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.68734367,2.84268814,0.03736132,0.81698623,0.79982267,1.50650366,0.22830057,0.00000000
-0.68134067,2.73994040,0.03711096,0.79964944,0.77001503,1.44138678,0.22315096,0.00000000
-0.67533767,2.63596187,0.03701892,0.78108814,0.73923228,1.37651703,0.21764237,0.00000000
-0.66933467,2.53213576,0.03708779,0.76153052,0.70786277,1.31273555,0.21188130,0.00000000
-0.66333167,2.42976709,0.03732348,0.74119416,0.67629640,1.25081590,0.20599133,0.00000000
-0.65732866,2.33006747,0.03773516,0.72028545,0.64492153,1.19145480,0.20011183,0.00000000
-0.65132566,2.23414658,0.03833488,0.69900049,0.61412313,1.13526730,0.19439660,0.00000000
-0.64532266,2.14300994,0.03913717,0.67752734,0.58428178,1.08278595,0.18901221,0.00000000
-0.63931966,2.05756180,0.04015844,0.65604904,0.55577333,1.03446341,0.18413611,0.00000000
-0.63331666,1.97861184,0.04141635,0.63474720,0.52896881,0.99067762,0.17995442,0.00000000
-0.62731366,1.90688410,0.04292893,0.61380549,0.50423420,0.95173865,0.17665944,0.00000000
-0.62131066,1.84302644,0.04471374,0.59341277,0.48192975,0.91789636,0.17444665,0.00000000
-0.61530765,1.78761906,0.04678686,0.57376523,0.46240833,0.88934781,0.17351135,0.00000000
-0.60930465,1.74118067,0.04916185,0.55506737,0.44601268,0.86624378,0.17404478,0.00000000
-0.60330165,1.70417109,0.05184869,0.53753141,0.43307130,0.84869367,0.17622967,0.00000000
-0.59729865,1.67698964,0.05485271,0.52137499,0.42389280,0.83676826,0.18023539,0.00000000
-0.59129565,1.65996891,0.05817358,0.50681717,0.41875883,0.83050031,0.18621259,0.00000000
-0.58529265,1.65336408,0.06180437,0.49407283,0.41791565,0.82988266,0.19428755,0.00000000
-0.57928964,1.65733823,0.06573075,0.48334555,0.42156468,0.83486440,0.20455630,0.00000000
-0.57328664,1.67194463,0.06993042,0.47481941,0.42985221,0.84534528,0.21707880,0.00000000
-0.56728364,1.69710724,0.07437264,0.46865016,0.44285905,0.86116900,0.23187332,0.00000000
-0.56128064,1.73260101,0.07901813,0.46495612,0.46059033,0.88211615,0.24891141,0.00000000
-0.55527764,1.77803361,0.08381921,0.46380946,0.48296632,0.90789753,0.26811366,0.00000000
-0.54927464,1.83283031,0.08872027,0.46522839,0.50981480,0.93814868,0.28934664,0.00000000
-0.54327164,1.89622377,0.09365854,0.46917077,0.54086554,0.97242633,0.31242123,0.00000000
-0.53726863,1.96725016,0.09856518,0.47552966,0.57574756,1.01020757,0.33709273,0.00000000
-0.53126563,2.04475274,0.10336674,0.48413118,0.61398963,1.05089218,0.36306290,0.00000000
-0.52526263,2.12739395,0.10798677,0.49473501,0.65502433,1.09380853,0.38998401,0.00000000
-0.51925963,2.21367605,0.11234779,0.50703773,0.69819595,1.13822319,0.41746510,0.00000000
-0.51325663,2.30197051,0.11637339,0.52067896,0.74277224,1.18335427,0.44508027,0.00000000
-0.50725363,2.39055521,0.11999037,0.53525018,0.78795981,1.22838803,0.47237894,0.00000000
-0.50125063,2.47765847,0.12313100,0.55030613,0.83292290,1.27249830,0.49889772,0.00000000
-0.49524762,2.56150819,0.12573516,0.56537815,0.87680491,1.31486812,0.52417350,0.00000000
-0.48924462,2.64038421,0.12775236,0.57998904,0.91875199,1.35471239,0.54775741,0.00000000
-0.48324162,2.71267137,0.12914352,0.59366899,0.95793774,1.39130079,0.56922890,0.00000000
-0.47723862,2.77691116,0.12988241,0.60597153,0.99358808,1.42397979,0.58820945,0.00000000
-0.47123562,2.83184913,0.12995674,0.61648921,1.02500524,1.45219258,0.60437534,0.00000000
-0.46523262,2.87647607,0.12936885,0.62486798,1.05158970,1.47549603,0.61746870,0.00000000
-0.45922961,2.91006057,0.12813579,0.63081985,1.07285919,1.49357373,0.62730645,0.00000000
-0.45322661,2.93217153,0.12628909,0.63413312,1.08846378,1.50624445,0.63378664,0.00000000
-0.44722361,2.94268933,0.12387390,0.63467990,1.09819637,1.51346545,0.63689175,0.00000000
-0.44122061,2.94180507,0.12094778,0.63242036,1.10199802,1.51533055,0.63668892,0.00000000
-0.43521761,2.93000793,0.11757896,0.62740388,1.09995786,1.51206300,0.63332688,0.00000000
-0.42921461,2.90806125,0.11384437,0.61976682,1.09230761,1.50400343,0.62702984,0.00000000
-0.42321161,2.87696858,0.10982730,0.60972724,1.07941094,1.49159360,0.61808857,0.00000000
-0.41720860,2.83793146,0.10561498,0.59757679,1.06174819,1.47535668,0.60684901,0.00000000
-0.41120560,2.79230096,0.10129597,0.58367031,1.03989719,1.45587517,0.59369910,0.00000000
-0.40520260,2.74152547,0.09695766,0.56841354,1.01451116,1.43376744,0.57905432,0.00000000
-0.39919960,2.68709730,0.09268378,0.55224954,0.98629462,1.40966421,0.56334263,0.00000000
-0.39319660,2.63050042,0.08855221,0.53564458,0.95597854,1.38418589,0.54698964,0.00000000
-0.38719360,2.57316202,0.08463296,0.51907385,0.92429586,1.35792206,0.53040451,0.00000000
-0.38119060,2.51640957,0.08098655,0.50300784,0.89195836,1.33141381,0.51396726,0.00000000
-0.37518759,2.46143531,0.07766276,0.48789962,0.85963584,1.30513966,0.49801804,0.00000000
-0.36918459,2.40926930,0.07469974,0.47417358,0.82793846,1.27950559,0.48284873,0.00000000
-0.36318159,2.36076160,0.07212360,0.46221592,0.79740286,1.25483937,0.46869706,0.00000000
-0.35717859,2.31657387,0.06994843,0.45236698,0.76848220,1.23138916,0.45574354,0.00000000
-0.35117559,2.27717989,0.06817670,0.44491551,0.74154061,1.20932618,0.44411097,0.00000000
-0.34517259,2.24287435,0.06680002,0.44009493,0.71685166,1.18875090,0.43386655,0.00000000
-0.33916958,2.21378862,0.06580036,0.43808130,0.69460072,1.16970233,0.42502614,0.00000000
-0.33316658,2.18991209,0.06515144,0.43899288,0.67489076,1.15216947,0.41756043,0.00000000
-0.32716358,2.17111753,0.06482052,0.44289102,0.65775093,1.13610435,0.41140247,0.00000000
-0.32116058,2.15718867,0.06477022,0.44978202,0.64314738,1.12143573,0.40645616,0.00000000
-0.31515758,2.14784861,0.06496067,0.45961982,0.63099536,1.10808276,0.40260510,0.00000000
-0.30915458,2.14278730,0.06535158,0.47230912,0.62117215,1.09596794,0.39972137,0.00000000
-0.30315158,2.14168712,0.06590444,0.48770871,0.61353000,1.08502873,0.39767382,0.00000000
-0.29714857,2.14424532,0.06658459,0.50563500,0.60790843,1.07522756,0.39633555,0.00000000
-0.29114557,2.15019281,0.06736323,0.52586545,0.60414556,1.06655963,0.39559009,0.00000000
-0.28514257,2.15930888,0.06821927,0.54814198,0.60208782,1.05905870,0.39533643,0.00000000
-0.27913957,2.17143168,0.06914083,0.57217444,0.60159808,1.05280057,0.39549244,0.00000000
-0.27313657,2.18646475,0.07012663,0.59764411,0.60256187,1.04790443,0.39599702,0.00000000
-0.26713357,2.20437992,0.07118681,0.62420743,0.60489164,1.04453233,0.39681080,0.00000000
-0.26113057,2.22521710,0.07234353,0.65150017,0.60852936,1.04288686,0.39791569,0.00000000
-0.25512756,2.24908148,0.07363106,0.67914212,0.61344729,1.04320737,0.39931342,0.00000000
-0.24912456,2.27613892,0.07509533,0.70674246,0.61964751,1.04576501,0.40102334,0.00000000
-0.24312156,2.30660975,0.07679308,0.73390597,0.62716001,1.05085676,0.40307964,0.00000000
-0.23711856,2.34076165,0.07879047,0.76024000,0.63603998,1.05879867,0.40552836,0.00000000
-0.23111556,2.37890173,0.08116116,0.78536226,0.64636423,1.06991847,0.40842421,0.00000000
-0.22511256,2.42136794,0.08398400,0.80890925,0.65822710,1.08454759,0.41182750,0.00000000
-0.21910955,2.46851970,0.08734018,0.83054508,0.67173587,1.10301258,0.41580123,0.00000000
-0.21310655,2.52072773,0.09131010,0.84997048,0.68700590,1.12562607,0.42040847,0.00000000
-0.20710355,2.57836256,0.09596996,0.86693152,0.70415554,1.15267713,0.42570994,0.00000000
-0.20110055,2.64178180,0.10138811,0.88122767,0.72330072,1.18442105,0.43176192,0.00000000
-0.19509755,2.71131556,0.10762140,0.89271887,0.74454955,1.22106864,0.43861434,0.00000000
-0.18909455,2.78725029,0.11471158,0.90133100,0.76799657,1.26277520,0.44630901,0.00000000
-0.18309155,2.86981092,0.12268192,0.90705960,0.79371712,1.30962927,0.45487810,0.00000000
-0.17708854,2.95914167,0.13153422,0.90997131,0.82176155,1.36164151,0.46434251,0.00000000
-0.17108554,3.05528613,0.14124634,0.91020313,0.85214974,1.41873421,0.47471049,0.00000000
-0.16508254,3.15816744,0.15177038,0.90795908,0.88486583,1.48073183,0.48597625,0.00000000
-0.15907954,3.26756954,0.16303171,0.90350458,0.91985357,1.54735323,0.49811878,0.00000000
-0.15307654,3.38312078,0.17492886,0.89715865,0.95701243,1.61820616,0.51110084,0.00000000
-0.14707354,3.50428109,0.18733442,0.88928410,0.99619488,1.69278457,0.52486830,0.00000000
-0.14107054,3.63033402,0.20009691,0.88027636,1.03720491,1.77046941,0.53934999,0.00000000
-0.13506753,3.76038464,0.21304375,0.87055115,1.07979820,1.85053313,0.55445802,0.00000000
-0.12906453,3.89336433,0.22598508,0.86053175,1.12368400,1.93214838,0.57008877,0.00000000
-0.12306153,4.02804285,0.23871850,0.85063627,1.16852882,2.01440071,0.58612462,0.00000000
-0.11705853,4.16304782,0.25103446,0.84126548,1.21396196,2.09630529,0.60243634,0.00000000
-0.11105553,4.29689127,0.26272214,0.83279166,1.25958270,2.17682715,0.61888619,0.00000000
-0.10505253,4.42800248,0.27357565,0.82554890,1.30496896,2.25490425,0.63533155,0.00000000
-0.09904952,4.55476571,0.28340019,0.81982506,1.34968703,2.32947258,0.65162893,0.00000000
-0.09304652,4.67556138,0.29201798,0.81585569,1.39330199,2.39949231,0.66763821,0.00000000
-0.08704352,4.78880853,0.29927364,0.81381984,1.43538830,2.46397377,0.68322680,0.00000000
-0.08104052,4.89300688,0.30503890,0.81383786,1.47554000,2.52200223,0.69827340,0.00000000
-0.07503752,4.98677600,0.30921621,0.81597102,1.51338010,2.57276035,0.71267128,0.00000000
-0.06903452,5.06889008,0.31174137,0.82022267,1.54856861,2.61554722,0.72633060,0.00000000
-0.06303152,5.13830640,0.31258482,0.82654084,1.58080875,2.64979344,0.73917979,0.00000000
-0.05702851,5.19418629,0.31175167,0.83482184,1.60985127,2.67507137,0.75116568,0.00000000
-0.05102551,5.23590791,0.30928052,0.84491462,1.63549646,2.69110052,0.76225246,0.00000000
-0.04502251,5.26307042,0.30524105,0.85662572,1.65759397,2.69774789,0.77241942,0.00000000
-0.03901951,5.27548983,0.29973061,0.86972433,1.67604053,2.69502357,0.78165760,0.00000000
-0.03301651,5.27318734,0.29287001,0.88394752,1.69077583,2.68307212,0.78996562,0.00000000
-0.02701351,5.25637114,0.28479866,0.89900535,1.70177684,2.66216041,0.79734478,0.00000000
-0.02101051,5.22541329,0.27566938,0.91458576,1.70905114,2.63266267,0.80379403,0.00000000
-0.01500750,5.18082327,0.26564314,0.93035939,1.71262960,2.59504389,0.80930492,0.00000000
-0.00900450,5.12322002,0.25488391,0.94598410,1.71255905,2.54984223,0.81385701,0.00000000
-0.00300150,5.05330400,0.24355394,0.96110951,1.70889547,2.49765156,0.81741409,0.00000000
0.00300150,4.97183111,0.23180955,0.97538153,1.70169792,2.43910476,0.81992151,0.00000000
0.00900450,4.87958952,0.21979766,0.98844690,1.69102395,2.37485852,0.82130486,0.00000000
0.01500750,4.77738051,0.20765307,0.99995806,1.67692640,2.30558005,0.82147012,0.00000000
0.02101051,4.66600398,0.19549665,1.00957822,1.65945211,2.23193609,0.82030546,0.00000000
0.02701351,4.54624883,0.18343417,1.01698680,1.63864229,2.15458418,0.81768458,0.00000000
0.03301651,4.41888816,0.17155611,1.02188516,1.61453471,2.07416630,0.81347149,0.00000000
0.03901951,4.28467889,0.15993790,1.02400263,1.58716742,1.99130461,0.80752646,0.00000000
0.04502251,4.14436502,0.14864086,1.02310270,1.55658374,1.90659899,0.79971301,0.00000000
0.05102551,3.99868379,0.13771348,1.01898920,1.52283828,1.82062613,0.78990536,0.00000000
0.05702851,3.84837374,0.12719290,1.01151230,1.48600336,1.73393955,0.77799612,0.00000000
0.06303152,3.69418342,0.11710663,1.00057406,1.44617561,1.64707039,0.76390371,0.00000000
0.06903452,3.53688009,0.10747419,0.98613324,1.40348220,1.56052846,0.74757912,0.00000000
0.07503752,3.37725708,0.09830869,0.96820917,1.35808627,1.47480320,0.72901173,0.00000000
0.08104052,3.21613930,0.08961819,0.94688435,1.31019117,1.39036439,0.70823372,0.00000000
0.08704352,3.05438614,0.08140692,0.92230558,1.26004326,1.30766233,0.68532291,0.00000000
0.09304652,2.89289140,0.07367621,0.89468348,1.20793286,1.22712735,0.66040387,0.00000000
0.09904952,2.73257995,0.06642516,0.86429021,1.15419342,1.14916871,0.63364721,0.00000000
0.10505253,2.57440125,0.05965117,0.83145545,1.09919867,1.07417276,0.60526707,0.00000000
0.11105553,2.41931979,0.05335014,0.79656061,1.04335790,1.00250059,0.57551692,0.00000000
0.11705853,2.26830298,0.04751672,0.76003150,0.98710957,0.93448509,0.54468393,0.00000000
0.12306153,2.12230689,0.04214429,0.72232955,0.93091333,0.87042777,0.51308204,0.00000000
0.12906453,1.98226057,0.03722499,0.68394198,0.87524106,0.81059543,0.48104427,0.00000000
0.13506753,1.84904965,0.03274970,0.64537126,0.82056701,0.75521681,0.44891434,0.00000000
0.14107054,1.72349989,0.02870808,0.60712413,0.76735771,0.70447947,0.41703825,0.00000000
0.14707354,1.60636148,0.02508859,0.56970070,0.71606196,0.65852715,0.38575597,0.00000000
0.15307654,1.49829483,0.02187866,0.53358392,0.66710137,0.61745760,0.35539362,0.00000000
0.15907954,1.39985821,0.01906485,0.49922985,0.62086183,0.58132118,0.32625648,0.00000000
0.16508254,1.31149795,0.01663308,0.46705896,0.57768624,0.55012016,0.29862298,0.00000000
0.17108554,1.23354141,0.01456891,0.43744880,0.53786871,0.52380901,0.27273980,0.00000000
0.17708854,1.16619282,0.01285782,0.41072805,0.50165051,0.50229547,0.24881830,0.00000000
0.18309155,1.10953223,0.01148552,0.38717222,0.46921765,0.48544253,0.22703205,0.00000000
0.18909455,1.06351721,0.01043814,0.36700088,0.44070025,0.47307123,0.20751571,0.00000000
0.19509755,1.02798719,0.00970248,0.35037639,0.41617347,0.46496410,0.19036491,0.00000000
0.20110055,1.00267007,0.00926608,0.33740406,0.39565985,0.46086932,0.17563708,0.00000000
0.20710355,0.98719060,0.00911728,0.32813347,0.37913281,0.46050516,0.16335304,0.00000000
0.21310655,0.98108023,0.00924512,0.32256085,0.36652101,0.46356489,0.15349923,0.00000000
0.21910955,0.98378775,0.00963918,0.32063225,0.35771333,0.46972167,0.14603025,0.00000000
0.22511256,0.99469046,0.01028929,0.32224732,0.35256410,0.47863354,0.14087165,0.00000000
0.23111556,1.01310547,0.01118522,0.32726345,0.35089841,0.48994820,0.13792285,0.00000000
0.23711856,1.03830069,0.01231619,0.33550025,0.35251713,0.50330766,0.13705991,0.00000000
0.24312156,1.06950549,0.01367048,0.34674404,0.35720170,0.51835239,0.13813831,0.00000000
0.24912456,1.10592084,0.01523490,0.36075244,0.36471834,0.53472538,0.14099546,0.00000000
0.25512756,1.14672875,0.01699437,0.37725888,0.37482180,0.55207558,0.14545313,0.00000000
0.26113057,1.19110135,0.01893152,0.39597704,0.38725855,0.57006121,0.15131977,0.00000000
0.26713357,1.23820941,0.02102631,0.41660528,0.40176957,0.58835261,0.15839267,0.00000000
0.27313657,1.28723056,0.02325588,0.43883091,0.41809274,0.60663495,0.16646023,0.00000000
0.27913957,1.33735732,0.02559443,0.46233449,0.43596486,0.62461063,0.17530419,0.00000000
0.28514257,1.38780489,0.02801328,0.48679394,0.45512362,0.64200158,0.18470206,0.00000000
0.29114557,1.43781896,0.03048110,0.51188867,0.47530937,0.65855134,0.19442971,0.00000000
0.29714857,1.48668323,0.03296430,0.53730351,0.49626686,0.67402701,0.20426413,0.00000000
0.30315158,1.53372676,0.03542758,0.56273245,0.51774700,0.68822104,0.21398646,0.00000000
0.30915458,1.57833084,0.03783455,0.58788206,0.53950850,0.70095271,0.22338514,0.00000000
0.31515758,1.61993525,0.04014860,0.61247463,0.56131948,0.71206941,0.23225918,0.00000000
0.32116058,1.65804355,0.04233372,0.63625065,0.58295895,0.72144740,0.24042147,0.00000000
0.32716358,1.69222720,0.04435544,0.65897090,0.60421798,0.72899220,0.24770204,0.00000000
0.33316658,1.72212828,0.04618178,0.68041772,0.62490056,0.73463834,0.25395106,0.00000000
0.33916958,1.74746056,0.04778412,0.70039572,0.64482405,0.73834858,0.25904158,0.00000000
0.34517259,1.76800885,0.04913806,0.71873166,0.66381920,0.74011240,0.26287184,0.00000000
0.35117559,1.78362668,0.05022413,0.73527380,0.68172963,0.73994395,0.26536697,0.00000000
0.35717859,1.79423229,0.05102838,0.74989060,0.69841100,0.73787937,0.26648016,0.00000000
0.36318159,1.79980337,0.05154280,0.76246904,0.71372972,0.73397366,0.26619316,0.00000000
0.36918459,1.80037067,0.05176557,0.77291270,0.72756165,0.72829730,0.26451602,0.00000000
0.37518759,1.79601113,0.05170114,0.78113977,0.73979061,0.72093268,0.26148628,0.00000000
0.38119060,1.78684088,0.05136006,0.78708131,0.75030731,0.71197061,0.25716743,0.00000000
0.38719360,1.77300869,0.05075877,0.79067984,0.75900860,0.70150718,0.25164698,0.00000000
0.39319660,1.75469030,0.04991905,0.79188853,0.76579739,0.68964100,0.24503394,0.00000000
0.39919960,1.73208418,0.04886754,0.79067113,0.77058348,0.67647129,0.23745615,0.00000000
0.40520260,1.70540887,0.04763495,0.78700267,0.77328521,0.66209658,0.22905732,0.00000000
0.41120560,1.67490221,0.04625534,0.78087093,0.77383221,0.64661440,0.21999409,0.00000000
0.41720860,1.64082242,0.04476529,0.77227878,0.77216902,0.63012189,0.21043315,0.00000000
0.42321161,1.60345090,0.04320299,0.76124697,0.76825958,0.61271714,0.20054845,0.00000000
0.42921461,1.56309647,0.04160744,0.74781745,0.76209232,0.59450139,0.19051881,0.00000000
0.43521761,1.52010051,0.04001754,0.73205677,0.75368552,0.57558163,0.18052562,0.00000000
0.44122061,1.47484264,0.03847131,0.71405931,0.74309272,0.55607360,0.17075103,0.00000000
0.44722361,1.42774605,0.03700509,0.69395018,0.73040764,0.53610479,0.16137634,0.00000000
0.45322661,1.37928204,0.03565286,0.67188724,0.71576839,0.51581723,0.15258061,0.00000000
0.45922961,1.32997314,0.03444555,0.64806220,0.69936045,0.49536973,0.14453952,0.00000000
0.46523262,1.28039407,0.03341047,0.62270048,0.68141826,0.47493945,0.13742433,0.00000000
0.47123562,1.23117038,0.03257081,0.59605977,0.66222498,0.45472239,0.13140078,0.00000000
0.47723862,1.18297429,0.03194518,0.56842710,0.64211054,0.43493292,0.12662798,0.00000000
0.48324162,1.13651769,0.03154733,0.54011466,0.62144767,0.41580202,0.12325708,0.00000000
0.48924462,1.09254238,0.03138581,0.51145425,0.60064613,0.39757438,0.12142972,0.00000000
0.49524762,1.05180771,0.03146390,0.48279077,0.58014520,0.38050434,0.12127613,0.00000000
0.50125063,1.01507613,0.03177951,0.45447485,0.56040485,0.36485094,0.12291296,0.00000000
0.50725363,0.98309704,0.03232526,0.42685496,0.54189567,0.35087200,0.12644079,0.00000000
0.51325663,0.95658961,0.03308864,0.40026945,0.52508821,0.33881780,0.13194125,0.00000000
0.51925963,0.93622528,0.03405234,0.37503863,0.51044184,0.32892435,0.13947415,0.00000000
0.52526263,0.92261052,0.03519464,0.35145739,0.49839390,0.32140677,0.14907429,0.00000000
0.53126563,0.91627064,0.03648994,0.32978864,0.48934914,0.31645278,0.16074854,0.00000000
0.53726863,0.91763510,0.03790941,0.31025766,0.48367011,0.31421695,0.17447296,0.00000000
0.54327164,0.92702502,0.03942172,0.29304777,0.48166857,0.31481554,0.19019046,0.00000000
0.54927464,0.94464312,0.04099384,0.27829719,0.48359835,0.31832252,0.20780901,0.00000000
0.55527764,0.97056657,0.04259190,0.26609737,0.48964954,0.32476659,0.22720058,0.00000000
0.56128064,1.00474283,0.04418209,0.25649265,0.49994436,0.33412964,0.24820108,0.00000000
0.56728364,1.04698857,0.04573154,0.24948120,0.51453461,0.34634640,0.27061136,0.00000000
0.57328664,1.09699175,0.04720918,0.24501721,0.53340063,0.36130559,0.29419938,0.00000000
0.57928964,1.15431660,0.04858657,0.24301407,0.55645179,0.37885225,0.31870363,0.00000000
0.58529265,1.21841149,0.04983863,0.24334846,0.58352843,0.39879146,0.34383773,0.00000000
0.59129565,1.28861938,0.05094423,0.24586515,0.61440503,0.42089307,0.36929621,0.00000000
0.59729865,1.36419059,0.05188672,0.25038234,0.64879470,0.44489756,0.39476132,0.00000000
0.60330165,1.44429780,0.05265431,0.25669731,0.68635473,0.47052266,0.41991072,0.00000000
0.60930465,1.52805262,0.05324025,0.26459225,0.72669317,0.49747068,0.44442572,0.00000000
0.61530765,1.61452390,0.05364296,0.27384021,0.76937649,0.52543621,0.46799993,0.00000000
0.62131066,1.70275699,0.05386591,0.28421084,0.81393798,0.55411422,0.49034790,0.00000000
0.62731366,1.79179397,0.05391746,0.29547601,0.85988699,0.58320803,0.51121349,0.00000000
0.63331666,1.88069414,0.05381052,0.30741498,0.90671891,0.61243714,0.53037763,0.00000000
0.63931966,1.96855458,0.05356207,0.31981930,0.95392552,0.64154458,0.54766510,0.00000000
0.64532266,2.05453005,0.05319270,0.33249707,1.00100570,0.67030351,0.56295012,0.00000000
0.65132566,2.13785173,0.05272593,0.34527659,1.04747619,0.69852293,0.57616046,0.00000000
0.65732866,2.21784425,0.05218754,0.35800938,1.09288202,0.72605201,0.58727978,0.00000000
0.66333167,2.29394014,0.05160487,0.37057235,1.13680625,0.75278315,0.59634826,0.00000000
0.66933467,2.36569124,0.05100602,0.38286914,1.17887867,0.77865320,0.60346117,0.00000000
0.67533767,2.43277613,0.05041908,0.39483046,1.21878300,0.80364290,0.60876558,0.00000000
0.68134067,2.49500330,0.04987133,0.40641359,1.25626220,0.82777440,0.61245521,0.00000000
0.68734367,2.55230930,0.04938846,0.41760077,1.29112150,0.85110671,0.61476346,0.00000000
0.69334667,2.60475184,0.04899378,0.42839668,1.32322888,0.87372926,0.61595497,0.00000000
0.69934967,2.65249755,0.04870746,0.43882502,1.35251299,0.89575360,0.61631585,0.00000000
0.70535268,2.69580481,0.04854592,0.44892435,1.37895817,0.91730363,0.61614297,0.00000000
0.71135568,2.73500210,0.04852112,0.45874321,1.40259714,0.93850461,0.61573264,0.00000000
0.71735868,2.77046270,0.04864009,0.46833492,1.42350128,0.95947149,0.61536911,0.00000000
0.72336168,2.80257681,0.04890450,0.47775226,1.44176933,0.98029712,0.61531332,0.00000000
0.72936468,2.83172263,0.04931037,0.48704219,1.45751489,1.00104094,0.61579231,0.00000000
0.73536768,2.85823774,0.04984797,0.49624107,1.47085366,1.02171882,0.61698973,0.00000000
0.74137069,2.88239264,0.05050190,0.50537060,1.48189115,1.04229476,0.61903790,0.00000000
0.74737369,2.90436796,0.05125129,0.51443471,1.49071166,1.06267489,0.62201174,0.00000000
0.75337669,2.92423688,0.05207030,0.52341774,1.49736947,1.08270460,0.62592486,0.00000000
0.75937969,2.94195418,0.05292876,0.53228389,1.50188273,1.10216874,0.63072810,0.00000000
0.76538269,2.95735270,0.05379303,0.54097817,1.50423069,1.12079555,0.63631063,0.00000000
0.77138569,2.97014792,0.05462700,0.54942873,1.50435455,1.13826402,0.64250356,0.00000000
0.77738869,2.97995056,0.05539327,0.55755049,1.50216189,1.15421464,0.64908620,0.00000000
0.78339170,2.98628687,0.05605441,0.56524988,1.49753467,1.16826307,0.65579454,0.00000000
0.78939470,2.98862567,0.05657430,0.57243028,1.49034012,1.18001621,0.66233179,0.00000000
0.79539770,2.98641058,0.05691941,0.57899806,1.48044408,1.18908984,0.66838059,0.00000000
0.80140070,2.97909597,0.05706012,0.58486845,1.46772568,1.19512698,0.67361637,0.00000000
0.80740370,2.96618430,0.05697184,0.58997126,1.45209269,1.19781604,0.67772136,0.00000000
0.81340670,2.94726297,0.05663602,0.59425568,1.43349619,1.19690783,0.68039855,0.00000000
0.81940970,2.92203834,0.05604090,0.59769410,1.41194382,1.19223035,0.68138525,0.00000000
0.82541271,2.89036515,0.05518210,0.60028453,1.38751047,1.18370083,0.68046535,0.00000000
0.83141571,2.85226938,0.05406279,0.60205154,1.36034589,1.17133414,0.67748003,0.00000000
0.83741871,2.80796352,0.05269373,0.60304562,1.33067845,1.15524724,0.67233623,0.00000000
0.84342171,2.75785317,0.05109289,0.60334100,1.29881479,1.13565939,0.66501269,0.00000000
0.84942471,2.70253474,0.04928487,0.60303218,1.26513551,1.11288817,0.65556311,0.00000000
0.85542771,2.64278443,0.04730010,0.60222930,1.23008676,1.08734150,0.64411640,0.00000000
0.86143072,2.57953904,0.04517375,0.60105283,1.19416853,1.05950611,0.63087401,0.00000000
0.86743372,2.51386985,0.04294455,0.59962785,1.15792000,1.02993303,0.61610439,0.00000000
0.87343672,2.44695084,0.04065352,0.59807837,1.12190299,0.99922097,0.60013479,0.00000000
0.87943972,2.38002301,0.03834260,0.59652206,1.08668415,0.96799817,0.58334089,0.00000000
0.88544272,2.31435654,0.03605337,0.59506581,1.05281705,0.93690380,0.56613454,0.00000000
0.89144572,2.25121252,0.03382573,0.59380224,1.02082487,0.90656956,0.54895013,0.00000000
0.89744872,2.19180609,0.03169681,0.59280747,0.99118456,0.87760231,0.53223029,0.00000000
0.90345173,2.13727226,0.02969997,0.59214026,0.96431324,0.85056831,0.51641126,0.00000000
0.90945473,2.08863587,0.02786394,0.59184228,0.94055716,0.82597960,0.50190867,0.00000000
0.91545773,2.04678642,0.02621228,0.59193973,0.92018381,0.80428285,0.48910418,0.00000000
0.92146073,2.01245848,0.02476290,0.59244571,0.90337713,0.78585094,0.47833350,0.00000000
0.92746373,1.98621787,0.02352792,0.59336339,0.89023594,0.77097712,0.46987613,0.00000000
0.93346673,1.96845358,0.02251364,0.59468943,0.88077540,0.75987193,0.46394720,0.00000000
0.93946973,1.95937508,0.02172075,0.59641739,0.87493114,0.75266236,0.46069165,0.00000000
0.94547274,1.95901443,0.02114466,0.59854071,0.87256570,0.74939322,0.46018071,0.00000000
0.95147574,1.96723259,0.02077597,0.60105515,0.87347677,0.75003016,0.46241099,0.00000000
0.95747874,1.98372898,0.02060105,0.60396009,0.87740673,0.75446411,0.46730577,0.00000000
0.96348174,2.00805359,0.02060273,0.60725889,0.88405294,0.76251664,0.47471859,0.00000000
0.96948474,2.03962076,0.02076096,0.61095795,0.89307825,0.77394600,0.48443873,0.00000000
0.97548774,2.07772391,0.02105353,0.61506467,0.90412133,0.78845345,0.49619839,0.00000000
0.98149075,2.12155068,0.02145679,0.61958421,0.91680633,0.80568973,0.50968114,0.00000000
0.98749375,2.17019799,0.02194633,0.62451556,0.93075163,0.82526147,0.52453133,0.00000000
0.99349675,2.22268676,0.02249756,0.62984686,0.94557737,0.84673752,0.54036414,0.00000000
0.99949975,2.27797609,0.02308633,0.63555055,0.96091174,0.86965510,0.55677577,0.00000000
1.00550275,2.33497710,0.02368938,0.64157868,0.97639578,0.89352593,0.57335361,0.00000000
1.01150575,2.39256640,0.02428476,0.64785864,0.99168698,0.91784238,0.58968602,0.00000000
1.01750875,2.44959953,0.02485218,0.65428993,1.00646161,0.94208387,0.60537149,0.00000000
1.02351176,2.50492472,0.02537324,0.66074209,1.02041597,0.96572346,0.62002701,0.00000000
1.02951476,2.55739704,0.02583163,0.66705423,1.03326698,0.98823500,0.63329554,0.00000000
1.03551776,2.60589352,0.02621325,0.67303621,1.04475207,1.00910079,0.64485238,0.00000000
