energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,2.14308370,0.75637185,0.19761933,0.16238620,0.66005449,0.07266105,1.29058619
0.83741871,2.04691320,0.70001717,0.19007233,0.16040257,0.63661450,0.06971022,1.21904022
0.84342171,1.95545775,0.64910698,0.18282364,0.15771848,0.61527505,0.06660679,1.15125276
0.84942471,1.86983709,0.60428363,0.17596349,0.15433976,0.59641452,0.06337828,1.08796851
0.85542771,1.79117728,0.56610406,0.16958521,0.15029157,0.58039772,0.06005435,1.02993386
0.86143072,1.72061680,0.53504385,0.16378577,0.14561835,0.56757540,0.05666645,0.97790394
0.86743372,1.65930995,0.51150295,0.15866601,0.14038295,0.55828308,0.05324747,0.93264843
0.87343672,1.60842667,0.49581193,0.15433038,0.13466495,0.55283926,0.04983129,0.89495513
0.87943972,1.56914795,0.48823850,0.15088623,0.12855837,0.55154276,0.04645229,0.86563066
0.88544272,1.54265642,0.48899328,0.14844260,0.12216877,0.55466930,0.04314477,0.84549752
0.89144572,1.53012193,0.49823445,0.14710852,0.11560999,0.56246730,0.03994244,0.83538727
0.89744872,1.53268227,0.51607081,0.14699090,0.10900053,0.57515315,0.03687783,0.83612930
0.90345173,1.55141924,0.54256291,0.14819197,0.10245996,0.59290589,0.03398174,0.84853561
0.90945473,1.58733086,0.57772204,0.15080645,0.09610525,0.61586183,0.03128277,0.87338137
0.91545773,1.64130042,0.62150723,0.15491850,0.09004730,0.64410900,0.02880678,0.91138212
0.92146073,1.71406342,0.67382024,0.16059853,0.08438790,0.67768190,0.02657656,0.96316800
0.92746373,1.80617360,0.73449886,0.16790002,0.07921687,0.71655668,0.02461145,1.02925597
0.93346673,1.91796938,0.80330911,0.17685648,0.07460990,0.76064701,0.02292707,1.11002123
0.93946973,2.04954219,0.87993671,0.18747862,0.07062674,0.80980084,0.02153516,1.20566880
0.94547274,2.20070807,0.96397861,0.19975194,0.06731004,0.86379824,0.02044342,1.31620682
0.95147574,2.37098424,1.05493522,0.21363482,0.06468470,0.92235056,0.01965546,1.44142288
0.95747874,2.55957194,1.15220420,0.22905718,0.06275777,0.98510097,0.01917087,1.58086478
0.96348174,2.76534696,1.25507637,0.24591996,0.06151885,1.05162658,0.01898523,1.73382710
0.96948474,2.98685907,1.36273469,0.26409533,0.06094099,1.12144216,0.01909030,1.89934461
0.97548774,3.22234101,1.47425658,0.28342788,0.06098197,1.19400556,0.01947419,2.07619369
0.98149075,3.46972785,1.58862023,0.30373665,0.06158601,1.26872464,0.02012165,2.26290214
0.98749375,3.72668645,1.70471501,0.32481808,0.06268568,1.34496590,0.02101431,2.45776782
0.99349675,3.99065480,1.82135605,0.34644988,0.06420421,1.42206426,0.02213108,2.65888575
0.99949975,4.25889027,1.93730273,0.36839561,0.06605780,1.49933412,0.02344855,2.86418326
1.00550275,4.52852517,2.05128065,0.39040986,0.06815817,1.57608102,0.02494140,3.07146186
1.01150575,4.79662786,2.16200631,0.41224394,0.07041512,1.65161384,0.02658289,3.27844461
1.01750875,5.06026690,2.26821374,0.43365169,0.07273900,1.72525679,0.02834536,3.48282684
1.02351176,5.31657582,2.36868197,0.45439534,0.07504312,1.79636098,0.03020075,3.68232840
1.02951476,5.56281558,2.46226219,0.47425102,0.07724600,1.86431497,0.03212111,3.87474509
1.03551776,5.79643222,2.54790352,0.49301375,0.07927332,1.92855396,0.03407911,4.05799709
1.04152076,6.01510721,2.62467632,0.51050167,0.08105964,1.98856713,0.03604850,4.23017240
1.04752376,6.21679836,2.69179196,0.52655928,0.08254972,2.04390314,0.03800458,4.38956345
1.05352676,6.39976993,2.74861842,0.54105960,0.08369946,2.09417346,0.03992455,4.53469563
1.05952976,6.56261111,2.79469110,0.55390516,0.08447644,2.13905360,0.04178781,4.66434686
1.06553277,6.70424265,2.82971854,0.56502781,0.08486007,2.17828257,0.04357621,4.77755800
1.07153577,6.82391248,2.85358322,0.57438751,0.08484125,2.21166066,0.04527414,4.87363424
1.07753877,6.92118149,2.86633750,0.58197002,0.08442176,2.23904614,0.04686865,4.95213847
1.08354177,6.99590146,2.86819538,0.58778406,0.08361322,2.26035137,0.04834934,5.01287778
1.08954477,7.04818733,2.85952075,0.59185779,0.08243581,2.27553879,0.04970833,5.05588469
1.09554777,7.07838654,2.84081293,0.59423518,0.08091686,2.28461730,0.05094005,5.08139499
1.10155078,7.08704755,2.81269037,0.59497243,0.07908917,2.28763965,0.05204104,5.08982388
1.10755378,7.07489023,2.77587339,0.59413461,0.07698937,2.28470093,0.05300974,5.08174219
1.11355678,7.04277963,2.73116670,0.59179291,0.07465634,2.27593851,0.05384621,5.05785406
1.11955978,6.99170452,2.67944231,0.58802251,0.07212965,2.26153328,0.05455191,5.01897716
1.12556278,6.92276141,2.62162330,0.58290118,0.06944822,2.24171209,0.05512947,4.96602605
1.13156578,6.83714366,2.55866859,0.57650870,0.06664916,2.21675094,0.05558246,4.89999878
1.13756878,6.73613528,2.49155896,0.56892689,0.06376691,2.18697831,0.05591527,4.82196646
1.14357179,6.62110775,2.42128390,0.56024023,0.06083256,2.15277817,0.05613290,4.73306502
1.14957479,6.49351843,2.34882941,0.55053685,0.05787347,2.11459177,0.05624090,4.63448828
1.15557779,6.35490835,2.27516613,0.53990962,0.05491315,2.07291762,0.05624520,4.52748107
1.16158079,6.20689766,2.20123771,0.52845727,0.05197134,2.02830906,0.05615204,4.41333135
1.16758379,6.05117698,2.12794904,0.51628501,0.04906422,1.98136902,0.05596783,4.29336031
1.17358679,5.88949320,2.05615429,0.50350487,0.04620482,1.93274159,0.05569907,4.16890960
1.17958979,5.72362925,1.98664461,0.49023524,0.04340350,1.88310048,0.05535215,4.04132555
1.18559280,5.55537754,1.92013581,0.47659979,0.04066841,1.83313457,0.05493322,3.91194011
1.19159580,5.38650780,1.85725620,0.46272565,0.03800602,1.78353102,0.05444799,3.78204929
1.19759880,5.21873056,1.79853512,0.44874092,0.03542157,1.73495660,0.05390152,3.65288979
1.20360180,5.05365808,1.74439272,0.43477165,0.03291947,1.68803812,0.05329807,3.52561506
1.20960480,4.89276493,1.69513155,0.42093853,0.03050362,1.64334289,0.05264084,3.40127236
1.21560780,4.73735068,1.65093073,0.40735334,0.02817760,1.60136029,0.05193190,3.28078214
1.22161081,4.58850724,1.61184311,0.39411562,0.02594482,1.56248543,0.05117204,3.16492150
1.22761381,4.44709284,1.57779597,0.38130955,0.02380858,1.52700566,0.05036074,3.05431267
1.23361681,4.31371476,1.54859544,0.36900152,0.02177199,1.49509093,0.04949626,2.94941784
1.23961981,4.18872199,1.52393491,0.35723829,0.01983792,1.46678836,0.04857569,2.85054059
1.24562281,4.07220839,1.50340699,0.34604604,0.01800889,1.44202135,0.04759524,2.75783419
1.25162581,3.96402647,1.48651891,0.33543036,0.01628689,1.42059343,0.04655049,2.67131624
1.25762881,3.86381084,1.47271064,0.32537709,0.01467330,1.40219653,0.04543676,2.59088877
1.26363182,3.77101005,1.46137500,0.31585408,0.01316874,1.38642336,0.04424954,2.51636245
1.26963482,3.68492483,1.45187896,0.30681362,0.01177298,1.37278333,0.04298491,2.44748338
1.27563782,3.60475055,1.44358506,0.29819550,0.01048492,1.36072117,0.04163997,2.38396046
1.28164082,3.52962120,1.43587214,0.28993047,0.00930253,1.34963753,0.04021324,2.32549163
1.28764382,3.45865267,1.42815434,0.28194390,0.00822294,1.33891065,0.03870506,2.27178712
1.29364682,3.39098275,1.41989778,0.27415946,0.00724244,1.32791807,0.03711777,2.22258817
1.29964982,3.32580592,1.41063403,0.26650255,0.00635663,1.31605779,0.03545599,2.17768004
1.30565283,3.26240138,1.39997016,0.25890353,0.00556053,1.30276786,0.03372658,2.13689853
1.31165583,3.20015318,1.38759499,0.25130026,0.00484870,1.28754386,0.03193865,2.10012965
1.31765883,3.13856197,1.37328153,0.24364032,0.00421542,1.26995372,0.03010339,2.06730289
1.32366183,3.07724855,1.35688578,0.23588238,0.00365481,1.24964950,0.02823376,2.03837854
1.32966483,3.01594965,1.33834229,0.22799710,0.00316100,1.22637577,0.02634419,2.01333038
1.33566783,2.95450719,1.31765688,0.21996734,0.00272824,1.19997465,0.02445011,1.99212516
1.34167084,2.89285231,1.29489724,0.21178787,0.00235106,1.17038735,0.02256751,1.97470068
1.34767384,2.83098586,1.27018197,0.20346456,0.00202434,1.13765248,0.02071246,1.96094423
1.35367684,2.76895727,1.24366886,0.19501323,0.00174341,1.10190130,0.01890065,1.95067325
1.35967984,2.70684329,1.21554310,0.18645824,0.00150413,1.06335029,0.01714695,1.94361998
1.36568284,2.64472857,1.18600603,0.17783086,0.00130296,1.02229145,0.01546503,1.93942147
1.37168584,2.58268926,1.15526496,0.16916765,0.00113700,0.97908078,0.01386706,1.93761600
1.37768884,2.52078087,1.12352463,0.16050885,0.00100403,0.93412548,0.01236353,1.93764677
1.38369185,2.45903108,1.09098049,0.15189681,0.00090256,0.88787038,0.01096305,1.93887283
1.38969485,2.39743798,1.05781418,0.14337463,0.00083183,0.84078419,0.00967238,1.94058713
1.39569785,2.33597358,1.02419100,0.13498507,0.00079188,0.79334596,0.00849644,1.94204091
1.40170085,2.27459220,0.99025964,0.12676953,0.00078353,0.74603240,0.00743844,1.94247323
1.40770385,2.21324309,0.95615362,0.11876738,0.00080844,0.69930629,0.00650006,1.94114419
1.41370685,2.15188615,0.92199439,0.11101551,0.00086906,0.65360644,0.00568167,1.93736999
1.41970985,2.09050951,0.88789562,0.10354798,0.00096869,0.60933947,0.00498261,1.93055800
1.42571286,2.02914769,0.85396821,0.09639597,0.00111142,0.56687338,0.00440143,1.92023966
1.43171586,1.96789875,0.82032554,0.08958776,0.00130211,0.52653326,0.00393617,1.90609955
1.43771886,1.90693924,0.78708862,0.08314885,0.00154635,0.48859879,0.00358458,1.88799865
1.44372186,1.84653554,0.75439045,0.07710214,0.00185032,0.45330357,0.00334435,1.86599041
1.44972486,1.78705066,0.72237944,0.07146807,0.00222074,0.42083608,0.00321322,1.84032852
1.45572786,1.72894558,0.69122131,0.06626481,0.00266463,0.39134178,0.00318915,1.81146564
1.46173087,1.67277471,0.66109948,0.06150836,0.00318915,0.36492637,0.00327027,1.78004276
1.46773387,1.61917534,0.63221362,0.05721257,0.00380136,0.34165947,0.00345495,1.74686952
1.47373687,1.56885121,0.60477641,0.05338913,0.00450789,0.32157877,0.00374163,1.71289615
1.47973987,1.52255082,0.57900867,0.05004745,0.00531465,0.30469412,0.00412873,1.67917800
1.48574287,1.48104133,0.55513294,0.04719446,0.00622649,0.29099134,0.00461444,1.64683429
1.49174587,1.44507924,0.53336591,0.04483444,0.00724675,0.28043575,0.00519652,1.61700288
1.49774887,1.41537920,0.51391008,0.04296868,0.00837699,0.27297502,0.00587201,1.59079296
1.50375188,1.39258256,0.49694507,0.04159529,0.00961652,0.26854168,0.00663696,1.56923789
1.50975488,1.37722728,0.48261910,0.04070893,0.01096213,0.26705492,0.00748625,1.55325045
1.51575788,1.36972072,0.47104114,0.04030068,0.01240773,0.26842223,0.00841325,1.54358237
1.52176088,1.37031705,0.46227419,0.04035795,0.01394420,0.27254069,0.00940973,1.54079033
1.52776388,1.37910036,0.45633016,0.04086454,0.01555921,0.27929821,0.01046566,1.54520984
1.53376688,1.39597467,0.45316664,0.04180085,0.01723719,0.28857498,0.01156917,1.55693842
1.53976988,1.42066157,0.45268595,0.04314419,0.01895942,0.30024505,0.01270656,1.57582890
1.54577289,1.45270570,0.45473638,0.04486925,0.02070430,0.31417843,0.01386241,1.60149310
1.55177589,1.49148807,0.45911590,0.04694876,0.02244762,0.33024342,0.01501980,1.63331594
1.55777889,1.53624655,0.46557802,0.04935413,0.02416312,0.34830938,0.01616055,1.67047913
1.56378189,1.58610270,0.47383958,0.05205629,0.02582306,0.36824968,0.01726566,1.71199349
1.56978489,1.64009342,0.48359016,0.05502644,0.02739893,0.38994462,0.01831571,1.75673808
1.57578789,1.69720581,0.49450259,0.05823682,0.02886226,0.41328414,0.01929140,1.80350448
1.58179090,1.75641340,0.50624399,0.06166140,0.03018545,0.43816985,0.02017405,1.85104382
1.58779390,1.81671166,0.51848675,0.06527634,0.03134262,0.46451627,0.02094623,1.89811428
1.59379690,1.87715077,0.53091892,0.06906037,0.03231046,0.49225071,0.02159223,1.94352667
1.59979990,1.93686397,0.54325342,0.07299483,0.03306900,0.52131179,0.02209864,1.98618594
1.60580290,1.99508971,0.55523545,0.07706351,0.03360231,0.55164631,0.02245474,2.02512650
1.61180590,2.05118658,0.56664801,0.08125219,0.03389903,0.58320435,0.02265290,2.05953981
1.61780890,2.10464020,0.57731492,0.08554791,0.03395278,0.61593294,0.02268885,2.08879311
1.62381191,2.15506200,0.58710150,0.08993808,0.03376241,0.64976830,0.02256180,2.11243851
1.62981491,2.20218014,0.59591290,0.09440932,0.03333200,0.68462716,0.02227449,2.13021273
1.63581791,2.24582368,0.60369017,0.09894633,0.03267077,0.72039777,0.02183309,2.14202763
1.64182091,2.28590127,0.61040463,0.10353063,0.03179270,0.75693110,0.02124696,2.14795295
1.64782391,2.32237631,0.61605084,0.10813953,0.03071605,0.79403306,0.02052834,2.14819261
1.65382691,2.35524053,0.62063889,0.11274515,0.02946275,0.83145851,0.01969194,2.14305647
1.65982991,2.38448837,0.62418645,0.11731389,0.02805763,0.86890765,0.01875441,2.13292978
1.66583292,2.41009419,0.62671137,0.12180615,0.02652765,0.90602554,0.01773381,2.11824229
1.67183592,2.43199426,0.62822532,0.12617657,0.02490099,0.94240519,0.01664906,2.09943927
1.67783892,2.45007522,0.62872894,0.13037473,0.02320621,0.97759440,0.01551936,2.07695626
1.68384192,2.46417002,0.62820896,0.13434630,0.02147148,1.01110661,0.01436362,2.05119895
1.68984492,2.47406188,0.62663746,0.13803472,0.01972375,1.04243530,0.01319998,2.02252933
1.69584792,2.47949621,0.62397334,0.14138323,0.01798817,1.07107169,0.01204538,1.99125862
1.70185093,2.48019962,0.62016589,0.14433717,0.01628750,1.09652490,0.01091518,1.95764691
1.70785393,2.47590498,0.61516031,0.14684657,0.01464172,1.11834367,0.00982288,1.92190898
1.71385693,2.46638046,0.60890463,0.14886866,0.01306771,1.13613866,0.00877995,1.88422532
1.71985993,2.45146056,0.60135763,0.15037037,0.01157915,1.14960395,0.00779570,1.84475703
1.72586293,2.43107681,0.59249715,0.15133047,0.01018648,1.15853685,0.00687728,1.80366287
1.73186593,2.40528570,0.58232821,0.15174145,0.00889695,1.16285452,0.00602971,1.76111677
1.73786893,2.37429176,0.57089029,0.15161071,0.00771487,1.16260668,0.00525603,1.71732415
1.74387194,2.33846377,0.55826334,0.15096123,0.00664180,1.15798344,0.00455743,1.67253545
1.74987494,2.29834273,0.54457192,0.14983155,0.00567692,1.14931768,0.00393348,1.62705558
1.75587794,2.25464076,0.52998727,0.14827496,0.00481737,1.13708169,0.00338237,1.58124840
1.76188094,2.20823041,0.51472702,0.14635816,0.00405861,1.12187808,0.00290109,1.53553581
1.76788394,2.16012497,0.49905248,0.14415908,0.00339480,1.10442521,0.00248575,1.49039119
1.77388694,2.11145046,0.48326361,0.14176440,0.00281917,1.08553769,0.00213174,1.44632785
1.77988994,2.06341072,0.46769191,0.13926644,0.00232433,1.06610278,0.00183402,1.40388309
1.78589295,2.01724749,0.45269136,0.13675996,0.00190259,1.04705354,0.00158722,1.36359890
1.79189595,1.97419743,0.43862805,0.13433875,0.00154618,1.02933995,0.00138590,1.32600083
1.79789895,1.93544816,0.42586870,0.13209231,0.00124752,1.01389894,0.00122463,1.29157612
1.80390195,1.90209566,0.41476876,0.13010274,0.00099932,1.00162464,0.00109813,1.26075282
1.80990495,1.87510479,0.40566034,0.12844195,0.00079475,0.99333972,0.00100134,1.23388088
1.81590795,1.85527473,0.39884066,0.12716933,0.00062752,0.98976892,0.00092950,1.21121662
1.82191096,1.84321067,0.39456125,0.12632994,0.00049192,0.99151543,0.00087822,1.19291116
1.82791396,1.83930267,0.39301830,0.12595332,0.00038285,0.99904087,0.00084345,1.17900351
1.83391696,1.84371221,0.39434462,0.12605281,0.00029583,1.01264932,0.00082154,1.16941849
1.83991996,1.85636647,0.39860320,0.12662555,0.00022694,1.03247570,0.00080922,1.16396928
1.84592296,1.87696022,0.40578277,0.12765293,0.00017285,1.05847867,0.00080364,1.16236440
1.85192596,1.90496453,0.41579538,0.12910161,0.00013070,1.09043821,0.00080229,1.16421823
1.85792896,1.93964174,0.42847610,0.13092483,0.00009812,1.12795770,0.00080304,1.16906448
1.86393197,1.98006556,0.44358487,0.13306416,0.00007313,1.17047052,0.00080411,1.17637168
1.86993497,2.02514545,0.46081050,0.13545139,0.00005412,1.21725085,0.00080404,1.18555970
1.87593797,2.07365421,0.47977668,0.13801055,0.00003976,1.26742864,0.00080169,1.19601655
1.88194097,2.12425787,0.50005001,0.14066010,0.00002900,1.32000827,0.00079620,1.20711463
1.88794397,2.17554717,0.52114980,0.14331505,0.00002100,1.37389070,0.00078696,1.21822592
1.89394697,2.22606977,0.54255946,0.14588900,0.00001510,1.42789869,0.00077363,1.22873566
1.89994997,2.27436268,0.56373926,0.14829622,0.00001078,1.48080460,0.00075604,1.23805425
1.90595298,2.31898453,0.58414005,0.15045349,0.00000764,1.53136025,0.00073426,1.24562741
1.91195598,2.35854702,0.60321769,0.15228191,0.00000537,1.57832815,0.00070847,1.25094455
1.91795898,2.39174535,0.62044772,0.15370853,0.00000375,1.62051346,0.00067904,1.25354569
1.92396198,2.41738713,0.63533982,0.15466783,0.00000260,1.65679564,0.00064639,1.25302709
1.92996498,2.43441937,0.64745158,0.15510309,0.00000179,1.68615904,0.00061106,1.24904586
1.93596798,2.44195307,0.65640114,0.15496756,0.00000123,1.70772152,0.00057363,1.24132387
1.94197099,2.43928478,0.66187823,0.15422550,0.00000083,1.72075983,0.00053470,1.22965113
1.94797399,2.42591467,0.66365316,0.15285297,0.00000056,1.72473127,0.00049489,1.21388861
1.95397699,2.40156051,0.66158346,0.15083844,0.00000038,1.71929035,0.00045479,1.19397078
1.95997999,2.36616688,0.65561785,0.14818321,0.00000025,1.70430007,0.00041495,1.16990751
1.96598299,2.31990923,0.64579740,0.14490146,0.00000016,1.67983720,0.00037591,1.14178537
1.97198599,2.26319240,0.63225389,0.14102017,0.00000011,1.64619126,0.00033810,1.10976796
1.97798899,2.19664338,0.61520526,0.13657858,0.00000007,1.60385720,0.00030192,1.07409512
1.98399200,2.12109830,0.59494860,0.13162753,0.00000005,1.55352201,0.00026768,1.03508078
1.98999500,2.03758390,0.57185074,0.12622835,0.00000003,1.49604586,0.00023562,0.99310916
1.99599800,1.94729394,0.54633703,0.12045160,0.00000002,1.43243824,0.00020591,0.94862926
2.00200100,1.85156117,0.51887864,0.11437551,0.00000001,1.36383041,0.00017866,0.90214760
2.00800400,1.75182586,0.48997894,0.10808423,0.00000001,1.29144479,0.00015390,0.85421919
2.01400700,1.64960176,0.46015955,0.10166593,0.00000001,1.21656289,0.00013162,0.80543700
2.02001001,1.54644075,0.42994647,0.09521082,0.00000001,1.14049262,0.00011176,0.75642009
2.02601301,1.44389723,0.39985684,0.08880917,0.00000001,1.06453625,0.00009422,0.70780083
2.03201601,1.34349343,0.37038675,0.08254927,0.00000001,0.98996017,0.00007886,0.66021150
2.03801901,1.24668676,0.34200035,0.07651560,0.00000002,0.91796708,0.00006554,0.61427089
2.04402201,1.15483992,0.31512071,0.07078711,0.00000002,0.84967160,0.00005408,0.57057112
2.05002501,1.06919469,0.29012223,0.06543564,0.00000004,0.78607961,0.00004432,0.52966532
2.05602801,0.99084992,0.26732510,0.06052461,0.00000006,0.72807172,0.00003608,0.49205634
2.06203102,0.92074392,0.24699144,0.05610804,0.00000009,0.67639096,0.00002918,0.45818706
2.06803402,0.85964158,0.22932311,0.05222964,0.00000014,0.63163464,0.00002348,0.42843228
2.07403702,0.80812612,0.21446126,0.04892239,0.00000021,0.59425009,0.00001882,0.40309254
2.08004002,0.76659519,0.20248706,0.04620822,0.00000032,0.56453407,0.00001508,0.38238991
2.08604302,0.73526127,0.19342382,0.04409802,0.00000049,0.54263535,0.00001215,0.36646574
2.09204602,0.71415572,0.18723990,0.04259184,0.00000073,0.52856015,0.00000994,0.35538026
2.09804902,0.70313631,0.18385265,0.04167932,0.00000108,0.52217983,0.00000839,0.34911416
2.10405203,0.70189765,0.18313279,0.04134031,0.00000160,0.52324062,0.00000749,0.34757161
2.11005503,0.70998417,0.18490941,0.04154563,0.00000235,0.53137488,0.00000724,0.35058498
2.11605803,0.72680513,0.18897536,0.04225795,0.00000342,0.54611358,0.00000772,0.35792065
2.12206103,0.75165148,0.19509287,0.04343287,0.00000494,0.56689970,0.00000903,0.36928602
2.12806403,0.78371395,0.20299949,0.04501997,0.00000709,0.59310230,0.00001138,0.38433727
2.13406703,0.82210212,0.21241412,0.04696402,0.00001010,0.62403101,0.00001504,0.40268775
2.14007004,0.86586414,0.22304321,0.04920620,0.00001430,0.65895065,0.00002042,0.42391671
2.14607304,0.91400664,0.23458703,0.05168532,0.00002008,0.69709585,0.00002806,0.44757818
2.15207604,0.96551451,0.24674585,0.05433910,0.00002801,0.73768534,0.00003868,0.47320976
2.15807904,1.01937012,0.25922607,0.05710532,0.00003879,0.77993563,0.00005323,0.50034105
2.16408204,1.07457163,0.27174622,0.05992301,0.00005332,0.82307395,0.00007295,0.52850165
2.17008504,1.13014998,0.28404249,0.06273349,0.00007278,0.86635007,0.00009940,0.55722832
2.17608804,1.18518430,0.29587403,0.06548136,0.00009862,0.90904682,0.00013457,0.58607151
2.18209105,1.23881529,0.30702758,0.06811528,0.00013267,0.95048909,0.00018097,0.61460074
2.18809405,1.29025659,0.31732153,0.07058866,0.00017721,0.99005127,0.00024166,0.64240920
2.19409705,1.33880384,0.32660925,0.07286022,0.00023500,1.02716291,0.00032042,0.66911720
2.20010005,1.38384149,0.33478156,0.07489428,0.00030939,1.06131277,0.00042183,0.69437485
2.20610305,1.42484746,0.34176850,0.07666101,0.00040441,1.09205121,0.00055136,0.71786383
2.21210605,1.46139585,0.34754006,0.07813646,0.00052481,1.11899132,0.00071550,0.73929854
2.21810905,1.49315788,0.35210624,0.07930247,0.00067617,1.14180889,0.00092185,0.75842683
2.22411206,1.51990155,0.35551619,0.08014647,0.00086492,1.16024153,0.00117918,0.77503037
2.23011506,1.54149019,0.35785670,0.08066122,0.00109842,1.17408746,0.00149752,0.78892501
2.23611806,1.55788034,0.35924991,0.08084447,0.00138495,1.18320413,0.00188814,0.79996120
2.24212106,1.56911915,0.35985054,0.08069862,0.00173367,1.18750700,0.00236356,0.80802462
2.24812406,1.57534149,0.35984242,0.08023030,0.00215461,1.18696880,0.00293744,0.81303704
2.25412706,1.57676693,0.35943467,0.07945012,0.00265853,1.18161936,0.00362445,0.81495748
2.26013007,1.57369632,0.35885733,0.07837227,0.00325675,1.17154598,0.00444001,0.81378349
2.26613307,1.56650798,0.35835657,0.07701431,0.00396092,1.15689441,0.00540004,0.80955249
2.27213607,1.55565315,0.35818951,0.07539687,0.00478276,1.13787004,0.00652048,0.80234285
2.27813907,1.54165027,0.35861850,0.07354350,0.00573366,1.11473917,0.00781686,0.79227458
2.28414207,1.52507786,0.35990511,0.07148040,0.00682424,1.08782999,0.00930368,0.77950923
2.29014507,1.50656546,0.36230357,0.06923628,0.00806393,1.05753268,0.01099378,0.76424889
2.29614807,1.48678248,0.36605393,0.06684205,0.00946039,1.02429845,0.01289762,0.74673392
2.30215108,1.46642475,0.37137490,0.06433061,0.01101898,0.98863694,0.01502249,0.72723941
2.30815408,1.44619872,0.37845646,0.06173645,0.01274218,0.95111174,0.01737178,0.70607012
2.31415708,1.42680368,0.38745261,0.05909525,0.01462905,0.91233385,0.01994420,0.68355415
2.32016008,1.40891216,0.39847424,0.05644339,0.01667471,0.87295280,0.02273311,0.66003528
2.32616308,1.39314935,0.41158254,0.05381732,0.01886994,0.83364567,0.02572593,0.63586432
2.33216608,1.38007222,0.42678330,0.05125299,0.02120082,0.79510397,0.02890369,0.61138982
2.33816908,1.37014932,0.44402227,0.04878503,0.02364857,0.75801888,0.03224077,0.58694842
2.34417209,1.36374211,0.46318202,0.04644612,0.02618948,0.72306503,0.03570487,0.56285549
2.35017509,1.36108912,0.48408061,0.04426614,0.02879513,0.69088364,0.03925722,0.53939630
2.35617809,1.36229361,0.50647227,0.04227155,0.03143265,0.66206530,0.04285302,0.51681832
2.36218109,1.36731570,0.53005022,0.04048462,0.03406535,0.63713335,0.04644227,0.49532502
2.36818409,1.37596964,0.55445188,0.03892292,0.03665345,0.61652825,0.04997069,0.47507138
2.37418709,1.38792648,0.57926629,0.03759886,0.03915495,0.60059377,0.05338106,0.45616147
2.38019010,1.40272239,0.60404362,0.03651930,0.04152680,0.58956555,0.05661467,0.43864816
2.38619310,1.41977233,0.62830658,0.03568544,0.04372605,0.58356248,0.05961297,0.42253489
2.39219610,1.43838878,0.65156337,0.03509281,0.04571113,0.58258151,0.06231928,0.40777946
2.39819910,1.45780459,0.67332157,0.03473141,0.04744316,0.58649598,0.06468061,0.39429947
2.40420210,1.47719916,0.69310256,0.03458609,0.04888721,0.59505787,0.06664933,0.38197928
2.41020510,1.49572679,0.71045593,0.03463703,0.05001346,0.60790377,0.06818476,0.37067792
2.41620810,1.51254590,0.72497308,0.03486035,0.05079821,0.62456475,0.06925464,0.36023757
2.42221111,1.52684792,0.73629972,0.03522893,0.05122476,0.64447952,0.06983616,0.35049219
2.42821411,1.53788465,0.74414646,0.03571319,0.05128394,0.66701075,0.06991684,0.34127587
2.43421711,1.54499280,0.74829731,0.03628207,0.05097448,0.69146386,0.06949495,0.33243046
2.44022011,1.54761492,0.74861552,0.03690389,0.05030303,0.71710760,0.06857954,0.32381217
2.44622311,1.54531574,0.74504682,0.03754733,0.04928394,0.74319571,0.06719019,0.31529691
2.45222611,1.53779353,0.73761960,0.03818227,0.04793875,0.76898884,0.06535626,0.30678414
2.45822911,1.52488600,0.72644253,0.03878063,0.04629541,0.79377579,0.06311584,0.29819920
2.46423212,1.50657087,0.71169935,0.03931706,0.04438734,0.81689337,0.06051452,0.28949411
2.47023512,1.48296119,0.69364147,0.03976948,0.04225229,0.83774394,0.05760374,0.28064687
2.47623812,1.45429575,0.67257857,0.04011957,0.03993111,0.85581010,0.05443921,0.27165950
2.48224112,1.42092548,0.64886765,0.04035298,0.03746644,0.87066592,0.05107905,0.26255501
2.48824412,1.38329624,0.62290115,0.04045945,0.03490145,0.88198424,0.04758213,0.25337351
2.49424712,1.34192913,0.59509452,0.04043278,0.03227858,0.88954006,0.04400629,0.24416771
2.50025013,1.29739931,0.56587380,0.04027061,0.02963844,0.89320987,0.04040692,0.23499829
2.50625313,1.25031398,0.53566369,0.03997407,0.02701881,0.89296716,0.03683550,0.22592912
2.51225613,1.20129091,0.50487648,0.03954737,0.02445384,0.88887466,0.03333860,0.21702282
2.51825913,1.15093800,0.47390226,0.03899727,0.02197343,0.88107363,0.02995699,0.20833677
2.52426213,1.09983497,0.44310061,0.03833249,0.01960282,0.86977121,0.02672507,0.19991980
2.53026513,1.04851754,0.41279403,0.03756317,0.01736238,0.85522631,0.02367062,0.19180960
2.53626813,0.99746488,0.38326312,0.03670025,0.01526757,0.83773503,0.02081470,0.18403109
2.54227114,0.94709037,0.35474362,0.03575498,0.01332909,0.81761644,0.01817192,0.17659552
2.54827414,0.89773600,0.32742518,0.03473845,0.01155317,0.79519917,0.01575075,0.16950064
2.55427714,0.84967031,0.30145181,0.03366123,0.00994195,0.77080973,0.01355414,0.16273145
2.56028014,0.80308960,0.27692368,0.03253307,0.00849399,0.74476284,0.01158010,0.15626180
2.56628314,0.75812223,0.25390029,0.03136276,0.00720481,0.71735402,0.00982252,0.15005648
