energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.30565283,1.78693603,0.00861138,0.22195029,0.55119091,0.26604276,0.75500642,0.95644385,0.29842909,0.00000000
1.31165583,1.70151787,0.00780092,0.21246096,0.53877322,0.25126883,0.71627453,0.90641752,0.28745931,0.00000000
1.31765883,1.61530479,0.00702396,0.20264979,0.52433056,0.23646577,0.67785734,0.85676631,0.27619298,0.00000000
1.32366183,1.52896476,0.00628915,0.19259703,0.50797452,0.22176245,0.63995674,0.80784927,0.26472860,0.00000000
1.32966483,1.44315853,0.00560381,0.18238363,0.48985169,0.20727774,0.60277107,0.76001655,0.25317340,0.00000000
1.33566783,1.35854014,0.00497405,0.17209106,0.47014270,0.19312042,0.56649729,0.71361021,0.24164395,0.00000000
1.34167084,1.27575712,0.00440472,0.16180106,0.44905984,0.17938945,0.53133281,0.66896488,0.23026623,0.00000000
1.34767384,1.19544998,0.00389964,0.15159529,0.42684343,0.16617431,0.49747678,0.62640832,0.21917504,0.00000000
1.35367684,1.11825031,0.00346167,0.14155476,0.40375708,0.15355557,0.46513052,0.58626117,0.20851280,0.00000000
1.35967984,1.04477727,0.00309290,0.13175916,0.38008192,0.14160533,0.43449697,0.54883582,0.19842753,0.00000000
1.36568284,0.97563225,0.00279485,0.12228596,0.35611000,0.13038760,0.40577914,0.51443422,0.18907019,0.00000000
1.37168584,0.91139169,0.00256860,0.11320942,0.33213735,0.11995858,0.37917754,0.48334450,0.18059145,0.00000000
1.37768884,0.85259831,0.00241500,0.10459945,0.30845670,0.11036675,0.35488674,0.45583653,0.17313783,0.00000000
1.38369185,0.79975106,0.00233474,0.09652047,0.28535036,0.10165283,0.33309127,0.43215653,0.16684757,0.00000000
1.38969485,0.75329418,0.00232848,0.08903024,0.26308358,0.09384958,0.31396101,0.41252092,0.16184627,0.00000000
1.39569785,0.71360598,0.00239692,0.08217879,0.24189851,0.08698152,0.29764649,0.39710983,0.15824244,0.00000000
1.40170085,0.68098790,0.00254078,0.07600743,0.22200906,0.08106454,0.28427421,0.38606043,0.15612335,0.00000000
1.40770385,0.65565439,0.00276079,0.07054801,0.20359688,0.07610557,0.27394234,0.37946057,0.15555107,0.00000000
1.41370685,0.63772423,0.00305762,0.06582238,0.18680845,0.07210223,0.26671711,0.37734310,0.15655926,0.00000000
1.41970985,0.62721378,0.00343174,0.06184210,0.17175343,0.06904263,0.26262996,0.37968113,0.15915048,0.00000000
1.42571286,0.62403267,0.00388328,0.05860848,0.15850421,0.06690524,0.26167572,0.38638468,0.16329451,0.00000000
1.43171586,0.62798212,0.00441187,0.05611284,0.14709662,0.06565902,0.26381189,0.39729888,0.16892763,0.00000000
1.43771886,0.63875633,0.00501642,0.05433712,0.13753163,0.06526370,0.26895917,0.41220401,0.17595298,0.00000000
1.44372186,0.65594695,0.00569494,0.05325473,0.12977800,0.06567029,0.27700301,0.43081758,0.18424202,0.00000000
1.44972486,0.67905057,0.00644433,0.05283160,0.12377565,0.06682181,0.28779644,0.45279833,0.19363722,0.00000000
1.45572786,0.70747934,0.00726021,0.05302746,0.11943958,0.06865431,0.30116379,0.47775236,0.20395574,0.00000000
1.46173087,0.74057420,0.00813681,0.05379720,0.11666418,0.07109800,0.31690527,0.50524114,0.21499420,0.00000000
1.46773387,0.77762053,0.00906686,0.05509238,0.11532773,0.07407860,0.33480225,0.53479121,0.22653422,0.00000000
1.47373687,0.81786570,0.01004156,0.05686265,0.11529696,0.07751886,0.35462295,0.56590541,0.23834874,0.00000000
1.47973987,0.86053794,0.01105065,0.05905725,0.11643153,0.08134008,0.37612826,0.59807515,0.25020865,0.00000000
1.48574287,0.90486593,0.01208250,0.06162628,0.11858819,0.08546380,0.39907763,0.63079334,0.26188972,0.00000000
1.49174587,0.95009840,0.01312431,0.06452191,0.12162475,0.08981333,0.42323454,0.66356762,0.27317932,0.00000000
1.49774887,0.99552308,0.01416242,0.06769930,0.12540349,0.09431538,0.44837152,0.69593324,0.28388280,0.00000000
1.50375188,1.04048424,0.01518261,0.07111736,0.12979422,0.09890138,0.47427452,0.72746525,0.29382918,0.00000000
1.50975488,1.08439827,0.01617056,0.07473910,0.13467672,0.10350882,0.50074631,0.75778946,0.30287586,0.00000000
1.51575788,1.12676668,0.01711228,0.07853190,0.13994273,0.10808223,0.52760908,0.78659172,0.31091221,0.00000000
1.52176088,1.16718608,0.01799459,0.08246729,0.14549736,0.11257399,0.55470602,0.81362528,0.31786179,0.00000000
1.52776388,1.20535486,0.01880568,0.08652060,0.15125996,0.11694487,0.58190191,0.83871583,0.32368320,0.00000000
1.53376688,1.24107629,0.01953553,0.09067038,0.15716459,0.12116429,0.60908289,0.86176413,0.32836941,0.00000000
1.53976988,1.27425816,0.02017640,0.09489755,0.16315987,0.12521032,0.63615553,0.88274613,0.33194572,0.00000000
1.54577289,1.30490900,0.02072318,0.09918458,0.16920861,0.12906945,0.66304522,0.90171068,0.33446649,0.00000000
1.55177589,1.33313122,0.02117377,0.10351445,0.17528694,0.13273609,0.68969428,0.91877488,0.33601069,0.00000000
1.55777889,1.35911147,0.02152919,0.10786983,0.18138321,0.13621196,0.71605987,0.93411738,0.33667675,0.00000000
1.56378189,1.38310886,0.02179373,0.11223217,0.18749666,0.13950531,0.74211191,0.94796988,0.33657683,0.00000000
1.56978489,1.40544146,0.02197490,0.11658106,0.19363590,0.14263001,0.76783119,0.96060731,0.33583087,0.00000000
1.57578789,1.42647174,0.02208325,0.12089379,0.19981724,0.14560467,0.79320787,0.97233687,0.33456083,0.00000000
1.58179090,1.44659140,0.02213209,0.12514509,0.20606300,0.14845165,0.81824026,0.98348650,0.33288527,0.00000000
1.58779390,1.46620625,0.02213710,0.12930726,0.21239972,0.15119618,0.84293416,0.99439312,0.33091470,0.00000000
1.59379690,1.48572146,0.02211576,0.13335042,0.21885644,0.15386545,0.86730242,1.00539095,0.32874779,0.00000000
1.59979990,1.50552766,0.02208683,0.13724314,0.22546289,0.15648778,0.89136490,1.01680025,0.32646856,0.00000000
1.60580290,1.52598798,0.02206965,0.14095320,0.23224785,0.15909184,0.91514837,1.02891674,0.32414481,0.00000000
1.61180590,1.54742645,0.02208350,0.14444851,0.23923743,0.16170587,0.93868647,1.04200191,0.32182750,0.00000000
1.61780890,1.57011762,0.02214687,0.14769817,0.24645349,0.16435703,0.96201919,1.05627442,0.31955125,0.00000000
1.62381191,1.59427766,0.02227682,0.15067346,0.25391211,0.16707061,0.98519193,1.07190259,0.31733562,0.00000000
1.62981491,1.62005678,0.02248834,0.15334881,0.26162211,0.16986935,1.00825381,1.08899823,0.31518718,0.00000000
1.63581791,1.64753301,0.02279384,0.15570264,0.26958366,0.17277269,1.03125502,1.10761181,0.31310190,0.00000000
1.64182091,1.67670733,0.02320266,0.15771795,0.27778707,0.17579596,1.05424339,1.12772895,0.31106787,0.00000000
1.64782391,1.70750025,0.02372074,0.15938275,0.28621162,0.17894958,1.07725989,1.14926842,0.30906792,0.00000000
1.65382691,1.73974970,0.02435034,0.16069012,0.29482466,0.18223821,1.10033334,1.17208157,0.30708205,0.00000000
1.65982991,1.77321049,0.02508998,0.16163809,0.30358093,0.18565993,1.12347445,1.19595337,0.30508948,0.00000000
1.66583292,1.80755539,0.02593440,0.16222920,0.31242206,0.18920542,1.14666950,1.22060494,0.30307014,0.00000000
1.67183592,1.84237804,0.02687467,0.16246986,0.32127652,0.19285728,1.16987399,1.24569775,0.30100563,0.00000000
1.67783892,1.87719770,0.02789844,0.16236949,0.33005988,0.19658945,1.19300663,1.27083940,0.29887950,0.00000000
1.68384192,1.91146623,0.02899021,0.16193967,0.33867545,0.20036683,1.21594421,1.29559108,0.29667710,0.00000000
1.68984492,1.94457712,0.03013180,0.16119309,0.34701545,0.20414523,1.23851774,1.31947649,0.29438492,0.00000000
1.69584792,1.97587689,0.03130275,0.16014268,0.35496261,0.20787154,1.26051025,1.34199229,0.29198959,0.00000000
1.70185093,2.00467857,0.03248089,0.15880078,0.36239220,0.21148430,1.28165681,1.36261979,0.28947681,0.00000000
1.70785393,2.03027730,0.03364288,0.15717850,0.36917456,0.21491465,1.30164685,1.38083779,0.28683022,0.00000000
1.71385693,2.05196775,0.03476481,0.15528527,0.37517808,0.21808767,1.32012914,1.39613616,0.28403047,0.00000000
1.71985993,2.06906292,0.03582279,0.15312870,0.38027241,0.22092409,1.33671950,1.40803000,0.28105468,0.00000000
1.72586293,2.08091403,0.03679357,0.15071465,0.38433209,0.22334237,1.35101112,1.41607387,0.27787624,0.00000000
1.73186593,2.08693081,0.03765510,0.14804758,0.38724029,0.22526105,1.36258736,1.41987582,0.27446522,0.00000000
1.73786893,2.08660159,0.03838711,0.14513115,0.38889262,0.22660133,1.37103662,1.41911073,0.27078931,0.00000000
1.74387194,2.07951262,0.03897162,0.14196897,0.38920088,0.22728981,1.37596897,1.41353258,0.26681529,0.00000000
1.74987494,2.06536584,0.03939344,0.13856558,0.38809673,0.22726123,1.37703372,1.40298530,0.26251106,0.00000000
1.75587794,2.04399457,0.03964057,0.13492737,0.38553488,0.22646112,1.37393749,1.38741173,0.25784796,0.00000000
1.76188094,2.01537632,0.03970462,0.13106367,0.38149604,0.22484831,1.36646189,1.36686055,0.25280349,0.00000000
1.76788394,1.97964240,0.03958101,0.12698768,0.37598918,0.22239703,1.35448008,1.34149068,0.24736401,0.00000000
1.77388694,1.93708375,0.03926929,0.12271731,0.36905323,0.21909873,1.33797151,1.31157323,0.24152745,0.00000000
1.77988994,1.88815275,0.03877318,0.11827585,0.36075804,0.21496328,1.31703403,1.27749068,0.23530581,0.00000000
1.78589295,1.83346073,0.03810067,0.11369240,0.35120458,0.21001971,1.29189280,1.23973331,0.22872722,0.00000000
1.79189595,1.77377131,0.03726395,0.10900208,0.34052431,0.20431626,1.26290542,1.19889300,0.22183749,0.00000000
1.79789895,1.70998946,0.03627923,0.10424591,0.32887778,0.19791987,1.23056291,1.15565437,0.21470099,0.00000000
1.80390195,1.64314664,0.03516655,0.09947046,0.31645240,0.19091496,1.19548630,1.11078347,0.20740082,0.00000000
1.80990495,1.57438234,0.03394943,0.09472716,0.30345957,0.18340175,1.15841865,1.06511440,0.20003815,0.00000000
1.81590795,1.50492246,0.03265446,0.09007145,0.29013103,0.17549393,1.12021268,1.01953394,0.19273076,0.00000000
1.82191096,1.43605512,0.03131082,0.08556158,0.27671474,0.16731594,1.08181421,0.97496465,0.18561086,0.00000000
1.82791396,1.36910443,0.02994975,0.08125738,0.26347026,0.15899989,1.04424174,0.93234678,0.17882208,0.00000000
1.83391696,1.30540295,0.02860394,0.07721876,0.25066382,0.15068226,1.00856274,0.89261931,0.17251599,0.00000000
1.83991996,1.24626360,0.02730691,0.07350424,0.23856314,0.14250047,0.97586726,0.85670067,0.16684800,0.00000000
1.84592296,1.19295148,0.02609239,0.07016942,0.22743219,0.13458942,0.94723959,0.82546934,0.16197291,0.00000000
1.85192596,1.14665651,0.02499363,0.06726551,0.21752598,0.12707823,0.92372870,0.79974494,0.15804035,0.00000000
1.85792896,1.10846747,0.02404276,0.06483792,0.20908555,0.12008715,0.90631839,0.78026999,0.15519006,0.00000000
1.86393197,1.07934792,0.02327021,0.06292506,0.20233314,0.11372488,0.89589790,0.76769297,0.15354739,0.00000000
1.86993497,1.06011478,0.02270405,0.06155729,0.19746785,0.10808622,0.89323392,0.76255284,0.15321902,0.00000000
1.87593797,1.05141994,0.02236951,0.06075617,0.19466163,0.10325029,0.89894483,0.76526549,0.15428919,0.00000000
1.88194097,1.05373534,0.02228843,0.06053389,0.19405593,0.09927926,0.91347792,0.77611244,0.15681644,0.00000000
1.88794397,1.06734197,0.02247886,0.06089310,0.19575886,0.09621762,0.93709047,0.79523209,0.16083116,0.00000000
1.89394697,1.09232303,0.02295468,0.06182694,0.19984307,0.09409209,0.96983529,0.82261383,0.16633384,0.00000000
1.89994997,1.12856155,0.02372529,0.06331951,0.20634427,0.09291196,1.01155145,0.85809516,0.17329434,0.00000000
1.90595298,1.17574257,0.02479539,0.06534650,0.21526055,0.09267009,1.06186047,0.90136222,0.18165201,0.00000000
1.91195598,1.23335988,0.02616484,0.06787619,0.22655239,0.09334426,1.12016868,0.95195360,0.19131685,0.00000000
1.91795898,1.30072737,0.02782862,0.07087068,0.24014346,0.09489900,1.18567561,1.00926777,0.20217161,0.00000000
1.92396198,1.37699473,0.02977679,0.07428727,0.25592219,0.09728772,1.25738872,1.07257388,0.21407484,0.00000000
1.92996498,1.46116717,0.03199468,0.07808004,0.27374397,0.10045502,1.33414406,1.14102593,0.22686474,0.00000000
1.93596798,1.55212880,0.03446299,0.08220151,0.29343410,0.10433925,1.41463270,1.21368010,0.24036382,0.00000000
1.94197099,1.64866894,0.03715812,0.08660425,0.31479133,0.10887500,1.49743207,1.28951474,0.25438408,0.00000000
1.94797399,1.74951084,0.04005252,0.09124249,0.33759188,0.11399555,1.58104158,1.36745280,0.26873267,0.00000000
1.95397699,1.85334173,0.04311506,0.09607357,0.36159393,0.11963520,1.66392132,1.44638581,0.28321772,0.00000000
1.95997999,1.95884343,0.04631158,0.10105915,0.38654225,0.12573124,1.74453272,1.52519902,0.29765421,0.00000000
1.96598299,2.06472245,0.04960538,0.10616619,0.41217314,0.13222571,1.82137973,1.60279670,0.31186957,0.00000000
1.97198599,2.16973859,0.05295783,0.11136756,0.43821926,0.13906655,1.89304916,1.67812699,0.32570887,0.00000000
1.97798899,2.27273089,0.05632902,0.11664232,0.46441425,0.14620847,1.95824868,1.75020525,0.33903928,0.00000000
1.98399200,2.37264021,0.05967833,0.12197552,0.49049715,0.15361316,2.01584107,1.81813529,0.35175367,0.00000000
1.98999500,2.46852748,0.06296515,0.12735770,0.51621635,0.16124909,2.06487349,1.88112757,0.36377321,0.00000000
1.99599800,2.55958698,0.06614949,0.13278395,0.54133291,0.16909069,2.10460065,1.93851389,0.37504874,0.00000000
2.00200100,2.64515434,0.06919261,0.13825264,0.56562342,0.17711722,2.13450111,1.98975782,0.38556094,0.00000000
2.00800400,2.72470894,0.07205765,0.14376389,0.58888208,0.18531106,2.15428609,2.03446083,0.39531918,0.00000000
2.01400700,2.79787100,0.07471016,0.14931780,0.61092216,0.19365584,2.16390069,2.07236373,0.40435921,0.00000000
2.02001001,2.86439346,0.07711866,0.15491262,0.63157688,0.20213429,2.16351757,2.10334363,0.41273964,0.00000000
2.02601301,2.92414953,0.07925512,0.16054291,0.65069965,0.21072602,2.15352361,2.12740664,0.42053745,0.00000000
2.03201601,2.97711652,0.08109535,0.16619778,0.66816390,0.21940538,2.13450028,2.14467678,0.42784273,0.00000000
2.03801901,3.02335706,0.08261942,0.17185940,0.68386254,0.22813945,2.10719869,2.15538176,0.43475278,0.00000000
2.04402201,3.06299875,0.08381192,0.17750182,0.69770717,0.23688639,2.07251058,2.15983630,0.44136597,0.00000000
2.05002501,3.09621350,0.08466223,0.18309013,0.70962721,0.24559415,2.03143646,2.15842397,0.44777551,0.00000000
2.05602801,3.12319746,0.08516468,0.18858020,0.71956896,0.25419980,1.98505230,2.15157835,0.45406350,0.00000000
2.06203102,3.14415283,0.08531865,0.19391883,0.72749485,0.26262931,1.93447600,2.13976429,0.46029546,0.00000000
2.06803402,3.15927221,0.08512853,0.19904450,0.73338264,0.27079806,1.88083498,2.12346029,0.46651562,0.00000000
2.07403702,3.16872629,0.08460367,0.20388857,0.73722500,0.27861193,1.82523570,2.10314246,0.47274321,0.00000000
2.08004002,3.17265527,0.08375821,0.20837700,0.73902908,0.28596904,1.76873621,2.07927077,0.47896980,0.00000000
2.08604302,3.17116421,0.08261071,0.21243247,0.73881626,0.29276198,1.71232220,2.05227789,0.48515797,0.00000000
2.09204602,3.16432223,0.08118385,0.21597672,0.73662200,0.29888056,1.65688701,2.02256083,0.49124126,0.00000000
2.09804902,3.15216534,0.07950382,0.21893325,0.73249557,0.30421489,1.60321580,1.99047554,0.49712543,0.00000000
2.10405203,3.13470230,0.07759981,0.22122992,0.72649985,0.30865868,1.55197394,1.95633417,0.50269102,0.00000000
2.11005503,3.11192303,0.07550327,0.22280167,0.71871077,0.31211261,1.50369932,1.92040482,0.50779707,0.00000000
2.11605803,3.08380875,0.07324714,0.22359301,0.70921665,0.31448773,1.45879853,1.88291348,0.51228590,0.00000000
2.12206103,3.05034310,0.07086506,0.22356021,0.69811721,0.31570853,1.41754641,1.84404762,0.51598867,0.00000000
2.12806403,3.01152354,0.06839050,0.22267322,0.68552230,0.31571578,1.38008857,1.80396101,0.51873163,0.00000000
2.13406703,2.96737232,0.06585599,0.22091704,0.67155032,0.31446889,1.34644671,1.76277943,0.52034270,0.00000000
2.14007004,2.91794646,0.06329224,0.21829276,0.65632650,0.31194777,1.31652612,1.72060661,0.52065815,0.00000000
2.14607304,2.86334636,0.06072749,0.21481794,0.63998095,0.30815404,1.29012520,1.67753040,0.51952923,0.00000000
2.15207604,2.80372263,0.05818687,0.21052657,0.62264668,0.30311167,1.26694664,1.63362855,0.51682827,0.00000000
2.15807904,2.73928115,0.05569190,0.20546854,0.60445775,0.29686694,1.24661006,1.58897421,0.51245426,0.00000000
2.16408204,2.67028628,0.05326018,0.19970865,0.58554756,0.28948780,1.22866589,1.54364086,0.50633750,0.00000000
2.17008504,2.59706233,0.05090522,0.19332529,0.56604740,0.28106262,1.21261022,1.49770677,0.49844329,0.00000000
2.17608804,2.51999353,0.04863644,0.18640879,0.54608541,0.27169847,1.19790050,1.45125892,0.48877446,0.00000000
2.18209105,2.43952271,0.04645935,0.17905955,0.52578601,0.26151888,1.18397182,1.40439655,0.47737261,0.00000000
2.18809405,2.35614891,0.04437588,0.17138606,0.50526977,0.25066136,1.17025347,1.35723427,0.46431821,0.00000000
2.19409705,2.27042424,0.04238487,0.16350283,0.48465368,0.23927460,1.15618553,1.30990496,0.44972929,0.00000000
2.20010005,2.18295003,0.04048266,0.15552835,0.46405189,0.22751549,1.14123505,1.26256230,0.43375904,0.00000000
2.20610305,2.09437242,0.03866371,0.14758308,0.44357671,0.21554614,1.12491145,1.21538296,0.41659229,0.00000000
2.21210605,2.00537742,0.03692135,0.13978758,0.42333980,0.20353085,1.10678075,1.16856844,0.39844107,0.00000000
2.21810905,1.91668531,0.03524842,0.13226068,0.40345339,0.19163323,1.08647800,1.12234630,0.37953934,0.00000000
2.22411206,1.82904422,0.03363800,0.12511782,0.38403133,0.18001337,1.06371777,1.07697055,0.36013717,0.00000000
2.23011506,1.74322275,0.03208394,0.11846952,0.36518992,0.16882521,1.03830195,1.03272112,0.34049456,0.00000000
2.23611806,1.66000124,0.03058138,0.11241987,0.34704820,0.15821421,1.01012487,0.98990206,0.32087502,0.00000000
2.24212106,1.58016168,0.02912711,0.10706516,0.32972773,0.14831504,0.97917525,0.94883825,0.30153923,0.00000000
2.24812406,1.50447594,0.02771979,0.10249249,0.31335166,0.13924961,0.94553501,0.90987041,0.28273886,0.00000000
2.25412706,1.43369222,0.02636002,0.09877840,0.29804308,0.13112530,0.90937495,0.87334845,0.26471077,0.00000000
2.26013007,1.36851989,0.02505030,0.09598753,0.28392266,0.12403330,0.87094734,0.83962294,0.24767168,0.00000000
2.26613307,1.30961274,0.02379481,0.09417118,0.27110560,0.11804721,0.83057586,0.80903496,0.23181350,0.00000000
2.27213607,1.25755109,0.02259912,0.09336599,0.25969798,0.11322174,0.78864320,0.78190447,0.21729937,0.00000000
2.27813907,1.21282321,0.02146975,0.09359251,0.24979266,0.10959172,0.74557689,0.75851762,0.20426039,0.00000000
2.28414207,1.17580671,0.02041372,0.09485392,0.24146503,0.10717114,0.70183396,0.73911345,0.19279328,0.00000000
2.29014507,1.14675068,0.01943802,0.09713487,0.23476859,0.10595257,0.65788500,0.72387052,0.18295880,0.00000000
2.29614807,1.12575956,0.01854909,0.10040054,0.22973087,0.10590676,0.61419845,0.71289425,0.17478102,0.00000000
2.30215108,1.11277951,0.01775233,0.10459595,0.22634979,0.10698257,0.57122551,0.70620555,0.16824754,0.00000000
2.30815408,1.10758838,0.01705162,0.10964573,0.22459067,0.10910727,0.52938657,0.70373149,0.16331036,0.00000000
2.31415708,1.10979015,0.01644900,0.11545435,0.22438427,0.11218727,0.48905936,0.70529878,0.15988776,0.00000000
2.32016008,1.11881445,0.01594432,0.12190686,0.22562592,0.11610933,0.45056944,0.71063042,0.15786678,0.00000000
2.32616308,1.13392190,0.01553511,0.12887037,0.22817592,0.12074222,0.41418321,0.71934625,0.15710656,0.00000000
2.33216608,1.15421561,0.01521650,0.13619608,0.23186133,0.12593905,0.38010360,0.73096749,0.15744222,0.00000000
2.33816908,1.17865875,0.01498125,0.14372204,0.23647911,0.13153999,0.34846852,0.74492544,0.15868943,0.00000000
2.34417209,1.20609817,0.01481998,0.15127652,0.24180063,0.13737561,0.31935184,0.76057432,0.16064941,0.00000000
2.35017509,1.23529337,0.01472138,0.15868194,0.24757744,0.14327062,0.29276689,0.77720780,0.16311435,0.00000000
2.35617809,1.26495004,0.01467259,0.16575930,0.25354805,0.14904803,0.26867191,0.79407877,0.16587301,0.00000000
2.36218109,1.29375703,0.01465964,0.17233291,0.25944556,0.15453355,0.24697733,0.81042167,0.16871656,0.00000000
2.36818409,1.32042547,0.01466791,0.17823523,0.26500578,0.15956013,0.22755425,0.82547640,0.17144422,0.00000000
