energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.49674837,0.79575057,0.32104699,0.03449441,0.79062584,0.00834879,0.03085180,0.07646531,0.06756521,0.35593282
3.50275138,0.77808200,0.30654725,0.03390794,0.78732617,0.00818308,0.03030513,0.07560409,0.06406986,0.34743501
3.50875438,0.75823611,0.29171085,0.03321363,0.78114542,0.00800145,0.02961931,0.07451616,0.06050700,0.33768482
3.51475738,0.73642021,0.27664597,0.03242058,0.77221991,0.00780605,0.02879873,0.07321680,0.05690452,0.32678882
3.52076038,0.71286789,0.26145736,0.03153920,0.76073327,0.00759910,0.02785056,0.07172462,0.05328935,0.31487070
3.52676338,0.68783344,0.24624580,0.03058092,0.74690804,0.00738282,0.02678461,0.07006082,0.04968729,0.30206875
3.53276638,0.66158551,0.23110779,0.02955792,0.73099603,0.00715939,0.02561305,0.06824841,0.04612284,0.28853267
3.53876938,0.63440012,0.21613511,0.02848272,0.71326789,0.00693089,0.02435012,0.06631131,0.04261904,0.27442005
3.54477239,0.60655359,0.20141430,0.02736790,0.69400253,0.00669923,0.02301171,0.06427352,0.03919731,0.25989248
3.55077539,0.57831541,0.18702610,0.02622571,0.67347683,0.00646614,0.02161491,0.06215829,0.03587732,0.24511152
3.55677839,0.54994157,0.17304481,0.02506776,0.65195631,0.00623308,0.02017753,0.05998743,0.03267680,0.23023476
3.56278139,0.52166869,0.15953755,0.02390474,0.62968709,0.00600127,0.01871762,0.05778066,0.02961140,0.21541212
3.56878439,0.49370910,0.14656364,0.02274619,0.60688957,0.00577162,0.01725293,0.05555518,0.02669456,0.20078251
3.57478739,0.46624721,0.13417393,0.02160035,0.58375412,0.00554480,0.01580052,0.05332539,0.02393740,0.18647107
3.58079040,0.43943734,0.12241035,0.02047406,0.56043892,0.00532116,0.01437629,0.05110276,0.02134861,0.17258707
3.58679340,0.41340299,0.11130566,0.01937277,0.53706980,0.00510086,0.01299466,0.04889592,0.01893444,0.15922251
3.59279640,0.38823759,0.10088335,0.01830052,0.51374216,0.00488383,0.01166829,0.04671090,0.01669871,0.14645152
3.59879940,0.36400656,0.09115795,0.01726017,0.49052445,0.00466988,0.01040790,0.04455149,0.01464286,0.13433040
3.60480240,0.34075061,0.08213551,0.01625348,0.46746308,0.00445872,0.00922213,0.04241975,0.01276611,0.12289845
3.61080540,0.31848993,0.07381443,0.01528137,0.44458824,0.00425005,0.00811757,0.04031655,0.01106560,0.11217936
3.61680840,0.29722899,0.06618658,0.01434412,0.42192017,0.00404360,0.00709876,0.03824215,0.00953665,0.10218302
3.62281141,0.27696181,0.05923861,0.01344167,0.39947548,0.00383920,0.00616836,0.03619684,0.00817303,0.09290781
3.62881441,0.25767723,0.05295350,0.01257383,0.37727310,0.00363686,0.00532728,0.03418147,0.00696727,0.08434302
3.63481741,0.23936400,0.04731220,0.01174053,0.35533954,0.00343677,0.00457498,0.03219791,0.00591099,0.07647145
3.64082041,0.22201558,0.04229548,0.01094202,0.33371314,0.00323937,0.00390968,0.03024951,0.00499523,0.06927197
3.64682341,0.20563424,0.03788565,0.01017906,0.31244724,0.00304537,0.00332866,0.02834136,0.00421084,0.06272197
3.65282641,0.19023464,0.03406847,0.00945304,0.29161206,0.00285575,0.00282854,0.02648051,0.00354874,0.05679964
3.65882941,0.17584658,0.03083484,0.00876610,0.27129547,0.00267181,0.00240562,0.02467603,0.00300034,0.05148601
3.66483242,0.16251712,0.02818248,0.00812121,0.25160257,0.00249509,0.00205609,0.02293904,0.00255775,0.04676666
3.67083542,0.15031191,0.02611746,0.00752216,0.23265438,0.00232743,0.00177632,0.02128259,0.00221408,0.04263323
3.67683842,0.13931598,0.02465555,0.00697361,0.21458581,0.00217093,0.00156311,0.01972155,0.00196365,0.03908449
3.68284142,0.12963389,0.02382330,0.00648104,0.19754301,0.00202790,0.00141384,0.01827232,0.00180220,0.03612718
3.68884442,0.12138942,0.02365899,0.00605070,0.18168048,0.00190086,0.00132666,0.01695271,0.00172701,0.03377656
3.69484742,0.11472475,0.02421315,0.00568959,0.16715801,0.00179252,0.00130058,0.01578156,0.00173699,0.03205659
3.70085043,0.10979929,0.02554881,0.00540531,0.15413766,0.00170572,0.00133557,0.01477858,0.00183276,0.03099991
3.70685343,0.10678798,0.02774132,0.00520604,0.14278087,0.00164343,0.00143260,0.01396403,0.00201661,0.03064748
3.71285643,0.10587922,0.03087776,0.00510037,0.13324570,0.00160869,0.00159359,0.01335843,0.00229248,0.03104793
3.71885943,0.10727220,0.03505580,0.00509721,0.12568430,0.00160458,0.00182135,0.01298233,0.00266584,0.03225663
3.72486243,0.11117371,0.04038205,0.00520561,0.12024053,0.00163420,0.00211951,0.01285598,0.00314353,0.03433442
3.73086543,0.11779422,0.04696983,0.00543458,0.11704758,0.00170058,0.00249234,0.01299902,0.00373358,0.03734602
3.73686843,0.12734332,0.05493634,0.00579289,0.11622563,0.00180667,0.00294453,0.01343016,0.00444493,0.04135812
3.74287144,0.14002429,0.06439927,0.00628882,0.11787934,0.00195520,0.00348099,0.01416672,0.00528714,0.04643712
3.74887444,0.15602808,0.07547285,0.00692987,0.12209521,0.00214871,0.00410654,0.01522426,0.00627005,0.05264658
3.75487744,0.17552650,0.08826346,0.00772246,0.12893861,0.00238937,0.00482562,0.01661607,0.00740341,0.06004441
3.76088044,0.19866494,0.10286489,0.00867161,0.13845069,0.00267895,0.00564195,0.01835265,0.00869648,0.06867983
3.76688344,0.22555487,0.11935346,0.00978058,0.15064501,0.00301868,0.00655817,0.02044116,0.01015765,0.07859029
3.77288644,0.25626621,0.13778310,0.01105049,0.16550416,0.00340921,0.00757551,0.02288489,0.01179403,0.08979831
3.77888944,0.29082017,0.15818075,0.01248004,0.18297647,0.00385046,0.00869347,0.02568274,0.01361109,0.10230860
3.78489245,0.32918284,0.18054223,0.01406515,0.20297303,0.00434158,0.00990948,0.02882873,0.01561237,0.11610533
3.79089545,0.37125999,0.20482887,0.01579874,0.22536528,0.00488084,0.01121872,0.03231165,0.01779921,0.13115005
3.79689845,0.41689353,0.23096522,0.01767055,0.24998343,0.00546563,0.01261384,0.03611482,0.02017060,0.14738009
3.80290145,0.46586000,0.25883800,0.01966703,0.27661602,0.00609242,0.01408494,0.04021602,0.02272310,0.16470785
3.80890445,0.51787148,0.28829643,0.02177139,0.30501073,0.00675675,0.01561951,0.04458761,0.02545089,0.18302098
3.81490745,0.57257903,0.31915428,0.02396376,0.33487687,0.00745334,0.01720254,0.04919685,0.02834595,0.20218351
3.82091046,0.62957889,0.35119338,0.02622144,0.36588930,0.00817608,0.01881670,0.05400649,0.03139827,0.22203807
3.82691346,0.68842118,0.38416880,0.02851936,0.39769418,0.00891824,0.02044271,0.05897554,0.03459629,0.24240910
3.83291646,0.74862109,0.41781542,0.03083058,0.42991620,0.00967258,0.02205972,0.06406024,0.03792726,0.26310694
3.83891946,0.80967185,0.45185563,0.03312696,0.46216720,0.01043154,0.02364583,0.06921522,0.04137784,0.28393276
3.84492246,0.87105917,0.48600796,0.03537991,0.49405589,0.01118742,0.02517871,0.07439475,0.04493457,0.30468402
3.85092546,0.93227631,0.51999603,0.03756115,0.52519825,0.01193264,0.02663625,0.07955408,0.04858441,0.32516025
3.85692846,0.99283894,0.55355750,0.03964356,0.55522813,0.01265993,0.02799723,0.08465072,0.05231520,0.34516884
3.86293147,1.05229911,0.58645251,0.04160197,0.58380758,0.01336252,0.02924205,0.08964569,0.05611606,0.36453056
3.86893447,1.11025730,0.61847100,0.04341389,0.61063633,0.01403435,0.03035332,0.09450456,0.05997766,0.38308445
3.87493747,1.16637202,0.64943864,0.04506017,0.63546000,0.01467023,0.03131653,0.09919834,0.06389234,0.40069185
3.88094047,1.22036624,0.67922088,0.04652551,0.65807641,0.01526590,0.03212049,0.10370405,0.06785404,0.41723932
3.88694347,1.27203022,0.70772494,0.04779885,0.67833987,0.01581817,0.03275775,0.10800497,0.07185814,0.43264029
3.89294647,1.32122073,0.73489951,0.04887352,0.69616300,0.01632486,0.03322483,0.11209066,0.07590103,0.44683529
3.89894947,1.36785646,0.76073228,0.04974728,0.71151605,0.01678481,0.03352234,0.11595653,0.07997966,0.45979090
3.90495248,1.41191023,0.78524536,0.05042212,0.72442377,0.01719778,0.03365490,0.11960323,0.08409084,0.47149736
3.91095548,1.45339842,0.80848896,0.05090394,0.73496004,0.01756432,0.03363093,0.12303572,0.08823062,0.48196511
3.91695848,1.49236829,0.83053371,0.05120204,0.74324051,0.01788559,0.03346233,0.12626226,0.09239355,0.49122055
3.92296148,1.52888435,0.85146208,0.05132852,0.74941372,0.01816323,0.03316394,0.12929315,0.09657199,0.49930123
3.92896448,1.56301452,0.87135956,0.05129761,0.75365124,0.01839911,0.03275302,0.13213959,0.10075558,0.50625090
3.93496748,1.59481713,0.89030605,0.05112496,0.75613742,0.01859518,0.03224857,0.13481248,0.10493077,0.51211478
3.94097049,1.62432973,0.90836806,0.05082690,0.75705927,0.01875328,0.03167062,0.13732148,0.10908054,0.51693529
3.94697349,1.65156036,0.92559218,0.05041978,0.75659700,0.01887499,0.03103954,0.13967412,0.11318441,0.52074862
3.95297649,1.67648185,0.94200016,0.04991937,0.75491587,0.01896155,0.03037534,0.14187525,0.11721852,0.52358234
3.95897949,1.69902947,0.95758587,0.04934038,0.75215946,0.01901378,0.02969703,0.14392674,0.12115607,0.52545414
3.96498249,1.71910195,0.97231415,0.04869607,0.74844491,0.01903203,0.02902206,0.14582736,0.12496783,0.52637169
3.97098549,1.73656561,0.98612162,0.04799800,0.74386007,0.01901625,0.02836581,0.14757301,0.12862291,0.52633374
3.97698849,1.75126115,0.99891909,0.04725591,0.73846270,0.01896600,0.02774125,0.14915702,0.13208951,0.52533205
3.98299150,1.76301247,1.01059553,0.04647770,0.73228147,0.01888058,0.02715866,0.15057073,0.13533589,0.52335415
3.98899450,1.77163670,1.02102292,0.04566955,0.72531873,0.01875914,0.02662547,0.15180402,0.13833116,0.52038653
3.99499750,1.77695467,1.03006183,0.04483603,0.71755460,0.01860079,0.02614622,0.15284593,0.14104611,0.51641798
4.00100050,1.77880089,1.03756719,0.04398038,0.70895212,0.01840475,0.02572266,0.15368521,0.14345394,0.51144278
4.00700350,1.77703258,1.04339388,0.04310471,0.69946307,0.01817045,0.02535386,0.15431076,0.14553074,0.50546351
4.01300650,1.77153681,1.04740177,0.04221028,0.68903408,0.01789767,0.02503646,0.15471200,0.14725596,0.49849316
4.01900950,1.76223579,1.04946012,0.04129771,0.67761276,0.01758661,0.02476501,0.15487901,0.14861252,0.49055649
4.02501251,1.74908980,1.04945107,0.04036719,0.66515347,0.01723792,0.02453224,0.15480256,0.14958690,0.48169045
4.03101551,1.73209809,1.04727219,0.03941869,0.65162263,0.01685280,0.02432952,0.15447413,0.15016898,0.47194378
4.03701851,1.71129779,1.04283828,0.03845202,0.63700330,0.01643291,0.02414723,0.15388564,0.15035185,0.46137574
4.04302151,1.68676145,1.03608243,0.03746695,0.62129906,0.01598040,0.02397514,0.15302941,0.15013151,0.45005428
4.04902451,1.65859349,1.02695658,0.03646329,0.60453701,0.01549786,0.02380286,0.15189790,0.14950653,0.43805370
4.05502751,1.62692639,1.01543181,0.03544090,0.58677010,0.01498824,0.02362021,0.15048375,0.14847781,0.42545208
4.06103052,1.59191692,1.00149860,0.03439971,0.56807864,0.01445478,0.02341755,0.14877982,0.14704838,0.41232878
4.06703352,1.55374306,0.98516717,0.03333976,0.54857128,0.01390092,0.02318618,0.14677943,0.14522325,0.39876212
4.07303652,1.51260190,0.96646806,0.03226123,0.52838531,0.01333028,0.02291853,0.14447677,0.14300949,0.38482752
4.07903952,1.46870868,0.94545315,0.03116449,0.50768653,0.01274653,0.02260851,0.14186756,0.14041634,0.37059618
4.08504252,1.42229711,0.92219680,0.03005020,0.48666864,0.01215336,0.02225163,0.13894972,0.13745549,0.35613442
4.09104552,1.37362075,0.89679737,0.02891934,0.46555222,0.01155447,0.02184521,0.13572430,0.13414141,0.34150362
4.09704852,1.32295516,0.86937869,0.02777339,0.44458325,0.01095349,0.02138842,0.13219634,0.13049179,0.32676083
4.10305153,1.27060048,0.84009144,0.02661437,0.42403114,0.01035397,0.02088237,0.12837577,0.12652795,0.31195978
4.10905453,1.21688389,0.80911409,0.02544502,0.40418627,0.00975941,0.02033006,0.12427820,0.12227516,0.29715233
4.11505753,1.16216141,0.77665329,0.02426882,0.38535691,0.00917320,0.01973633,0.11992554,0.11776297,0.28239003
4.12106053,1.10681869,0.74294330,0.02309011,0.36786537,0.00859866,0.01910773,0.11534634,0.11302532,0.26772565
4.12706353,1.05127010,0.70824450,0.02191411,0.35204352,0.00803901,0.01845235,0.11057591,0.10810044,0.25321460
4.13306653,0.99595605,0.67284068,0.02074688,0.33822730,0.00749738,0.01777960,0.10565605,0.10303066,0.23891585
4.13906953,0.94133816,0.63703514,0.01959527,0.32675046,0.00697677,0.01709993,0.10063445,0.09786190,0.22489252
4.14507254,0.88789239,0.60114564,0.01846681,0.31793737,0.00648004,0.01642456,0.09556375,0.09264293,0.21121181
4.15107554,0.83610006,0.56549827,0.01736951,0.31209494,0.00600989,0.01576510,0.09050032,0.08742452,0.19794435
4.15707854,0.78643720,0.53042052,0.01631167,0.30950387,0.00556878,0.01513324,0.08550274,0.08225831,0.18516298
4.16308154,0.73936252,0.49623360,0.01530160,0.31040926,0.00515894,0.01454037,0.08063006,0.07719563,0.17294103
4.16908454,0.69530460,0.46324461,0.01434737,0.31501085,0.00478225,0.01399722,0.07594002,0.07228616,0.16135014
4.17508754,0.65464872,0.43173860,0.01345650,0.32345319,0.00444024,0.01351348,0.07148718,0.06757668,0.15045783
4.18109055,0.61772413,0.40197107,0.01263565,0.33581613,0.00413399,0.01309751,0.06732107,0.06310969,0.14032490
4.18709355,0.58479231,0.37416105,0.01189039,0.35210593,0.00386412,0.01275597,0.06348457,0.05892233,0.13100287
4.19309655,0.55603677,0.34848528,0.01122492,0.37224754,0.00363074,0.01249363,0.06001239,0.05504525,0.12253161
4.19909955,0.53155493,0.32507358,0.01064190,0.39607846,0.00343339,0.01231311,0.05692994,0.05150180,0.11493727
4.20510255,0.51135269,0.30400565,0.01014229,0.42334463,0.00327109,0.01221475,0.05425244,0.04830744,0.10823070
4.21110555,0.49534168,0.28530949,0.00972524,0.45369882,0.00314227,0.01219652,0.05198444,0.04546935,0.10240635
4.21710855,0.48333982,0.26896145,0.00938812,0.48670181,0.00304481,0.01225407,0.05011976,0.04298639,0.09744186
4.22311156,0.47507485,0.25488798,0.00912651,0.52182683,0.00297612,0.01238072,0.04864171,0.04084928,0.09329824
4.22911456,0.47019113,0.24296893,0.00893437,0.55846714,0.00293311,0.01256768,0.04752381,0.03904108,0.08992073
4.23511756,0.46825924,0.23304230,0.00880416,0.59594704,0.00291234,0.01280428,0.04673074,0.03753793,0.08724022
4.24112056,0.46878826,0.22491023,0.00872710,0.63353604,0.00291002,0.01307823,0.04621970,0.03630997,0.08517526
4.24712356,0.47124018,0.21834613,0.00869341,0.67046591,0.00292217,0.01337600,0.04594189,0.03532246,0.08363453
4.25312656,0.47504596,0.21310236,0.00869266,0.70595023,0.00294470,0.01368326,0.04584426,0.03453704,0.08251960
4.25912956,0.47962267,0.20891858,0.00871405,0.73920562,0.00297347,0.01398528,0.04587134,0.03391305,0.08172803
4.26513257,0.48439109,0.20553008,0.00874678,0.76947422,0.00300448,0.01426743,0.04596710,0.03340891,0.08115642
4.27113557,0.48879299,0.20267603,0.00878033,0.79604617,0.00303390,0.01451562,0.04607679,0.03298349,0.08070363
4.27713857,0.49230759,0.20010729,0.00880485,0.81828155,0.00305819,0.01471678,0.04614865,0.03259733,0.08027363
4.28314157,0.49446658,0.19759346,0.00881137,0.83563065,0.00307421,0.01485924,0.04613554,0.03221387,0.07977832
4.28914457,0.49486700,0.19492907,0.00879208,0.84765175,0.00307927,0.01493312,0.04599622,0.03180042,0.07913977
4.29514757,0.49318176,0.19193858,0.00874052,0.85402562,0.00307120,0.01493062,0.04569651,0.03132900,0.07829221
4.30115058,0.48916732,0.18848021,0.00865172,0.85456627,0.00304836,0.01484625,0.04521008,0.03077700,0.07718334
4.30715358,0.48266828,0.18444842,0.00852230,0.84922722,0.00300972,0.01467696,0.04451894,0.03012755,0.07577530
4.31315658,0.47361908,0.17977516,0.00835048,0.83810338,0.00295481,0.01442220,0.04361366,0.02936974,0.07404495
4.31915958,0.46204249,0.17442982,0.00813606,0.82142830,0.00288374,0.01408387,0.04249328,0.02849858,0.07198367
4.32516258,0.44804550,0.16841805,0.00788033,0.79956725,0.00279713,0.01366626,0.04116489,0.02751483,0.06959670
4.33116558,0.43181264,0.16177963,0.00758597,0.77300644,0.00269612,0.01317582,0.03964306,0.02642454,0.06690206
4.33716858,0.41359736,0.15458556,0.00725685,0.74233903,0.00258223,0.01262092,0.03794901,0.02523862,0.06392903
4.34317159,0.39371191,0.14693462,0.00689786,0.70824893,0.00245738,0.01201163,0.03610967,0.02397215,0.06071648
4.34917459,0.37251624,0.13894958,0.00651469,0.67149299,0.00232376,0.01135935,0.03415659,0.02264370,0.05731093
4.35517759,0.35040664,0.13077348,0.00611360,0.63288278,0.00218376,0.01067654,0.03212493,0.02127465,0.05376458
4.36118059,0.32780446,0.12256589,0.00570123,0.59326675,0.00203989,0.00997643,0.03005230,0.01988842,0.05013338
4.36718359,0.30514564,0.11449981,0.00528438,0.55351355,0.00189476,0.00927277,0.02797781,0.01850985,0.04647510
4.37318659,0.28287135,0.10675892,0.00486981,0.51449741,0.00175093,0.00857957,0.02594117,0.01716459,0.04284769
4.37918959,0.26142001,0.09953564,0.00446411,0.47708590,0.00161092,0.00791102,0.02398186,0.01587860,0.03930779
4.38519260,0.24122110,0.09302993,0.00407356,0.44213050,0.00147717,0.00728136,0.02213858,0.01467772,0.03590951
4.39119560,0.22269067,0.08744884,0.00370403,0.41046008,0.00135195,0.00670487,0.02044874,0.01358743,0.03270357
4.39719860,0.20622850,0.08300681,0.00336095,0.38287710,0.00123739,0.00619596,0.01894818,0.01263260,0.02973665
4.40320160,0.19221696,0.07992656,0.00304925,0.36015628,0.00113545,0.00576930,0.01767103,0.01183748,0.02705110
4.40920460,0.18102102,0.07844042,0.00277338,0.34304500,0.00104792,0.00543996,0.01664963,0.01122561,0.02468483
4.41520760,0.17298924,0.07879188,0.00253735,0.33226500,0.00097643,0.00522373,0.01591466,0.01081989,0.02267144
4.42121061,0.16845530,0.08123705,0.00234475,0.32851428,0.00092245,0.00513730,0.01549519,0.01064268,0.02104059
4.42721361,0.16773951,0.08604583,0.00219884,0.33246851,0.00088730,0.00519859,0.01541885,0.01071581,0.01981834
4.43321661,0.17114995,0.09350231,0.00210259,0.34478096,0.00087220,0.00542695,0.01571192,0.01106064,0.01902765
4.43921961,0.17898274,0.10390425,0.00205875,0.36608016,0.00087823,0.00584338,0.01639942,0.01169805,0.01868879
4.44522261,0.19152098,0.11756120,0.00206989,0.39696458,0.00090635,0.00647065,0.01750501,0.01264825,0.01881977
4.45122561,0.20903223,0.13479114,0.00213846,0.43799375,0.00095743,0.00733332,0.01905087,0.01393061,0.01943656
4.45722861,0.23176405,0.15591517,0.00226674,0.48967549,0.00103222,0.00845762,0.02105741,0.01556328,0.02055325
4.46323162,0.25993768,0.18125047,0.00245692,0.55244927,0.00113132,0.00987119,0.02354277,0.01756268,0.02218195
4.46923462,0.29373986,0.21110109,0.00271097,0.62666578,0.00125519,0.01160263,0.02652225,0.01994292,0.02433259
4.47523762,0.33331288,0.24574694,0.00303064,0.71256335,0.00140408,0.01368091,0.03000758,0.02271506,0.02701245
4.48124062,0.37874323,0.28543097,0.00341732,0.81024197,0.00157804,0.01613447,0.03400606,0.02588625,0.03022552
4.48724362,0.43004934,0.33034498,0.00387195,0.91963604,0.00177683,0.01899030,0.03851959,0.02945891,0.03397175
4.49324662,0.48716885,0.38061434,0.00439487,1.04048720,0.00199991,0.02227269,0.04354371,0.03342973,0.03824616
4.49924962,0.54994616,0.43628239,0.00498567,1.17231876,0.00224637,0.02600193,0.04906663,0.03778886,0.04303781
4.50525263,0.61812101,0.49729501,0.00564308,1.31441342,0.00251492,0.03019288,0.05506823,0.04251907,0.04832885
4.51125563,0.69131882,0.56348626,0.00636478,1.46579598,0.00280384,0.03485343,0.06151929,0.04759506,0.05409357
4.51725863,0.76904360,0.63456588,0.00714728,1.62522263,0.00311096,0.03998308,0.06838081,0.05298299,0.06029750
4.52326163,0.85067406,0.71010946,0.00798584,1.79117844,0.00343365,0.04557146,0.07560356,0.05864018,0.06689679
4.52926463,0.93546372,0.78955222,0.00887439,1.96188413,0.00376883,0.05159713,0.08312792,0.06451517,0.07383775
4.53526763,1.02254540,0.87218701,0.00980547,2.13531313,0.00411298,0.05802651,0.09088398,0.07054803,0.08105665
4.54127064,1.11094037,0.95716727,0.01077030,2.30921932,0.00446223,0.06481325,0.09879207,0.07667104,0.08847996
4.54727364,1.19957249,1.04351540,0.01175883,2.48117533,0.00481235,0.07189783,0.10676354,0.08280968,0.09602486
4.55327664,1.28728695,1.13013667,0.01275987,2.64862097,0.00515887,0.07920778,0.11470203,0.08888400,0.10360019
4.55927964,1.37287350,1.21583873,0.01376127,2.80892038,0.00549718,0.08665828,0.12250498,0.09481026,0.11110779
4.56528264,1.45509340,1.29935646,0.01475020,2.95942650,0.00582261,0.09415336,0.13006559,0.10050286,0.11844423
4.57128564,1.53270935,1.37938141,0.01571335,3.09755043,0.00613054,0.10158758,0.13727493,0.10587644,0.12550285
4.57728864,1.60451738,1.45459514,0.01663734,3.22083329,0.00641658,0.10884825,0.14402442,0.11084814,0.13217613
4.58329165,1.66937948,1.52370521,0.01750899,3.32701771,0.00667659,0.11581812,0.15020840,0.11533991,0.13835827
4.58929465,1.72625573,1.58548257,0.01831572,3.41411593,0.00690689,0.12237836,0.15572674,0.11928071,0.14394790
4.59529765,1.77423463,1.63879885,0.01904588,3.48047169,0.00710432,0.12841193,0.16048750,0.12260869,0.14885086
4.60130065,1.81256036,1.68266201,0.01968907,3.52481306,0.00726632,0.13380698,0.16440944,0.12527300,0.15298289
4.60730365,1.84065577,1.71624886,0.02023646,3.54629381,0.00739102,0.13846038,0.16742431,0.12723540,0.15627217
4.61330665,1.85814020,1.73893300,0.02068101,3.54452150,0.00747730,0.14228099,0.16947886,0.12847146,0.15866159
4.61930965,1.86484131,1.75030688,0.02101767,3.51957079,0.00752480,0.14519274,0.17053643,0.12897134,0.16011062
4.62531266,1.86080037,1.75019715,0.02124354,3.47198149,0.00753390,0.14713724,0.17057811,0.12874006,0.16059682
4.63131566,1.84627104,1.73867234,0.02135786,3.40274121,0.00750577,0.14807584,0.16960337,0.12779738,0.16011671
4.63731866,1.82171149,1.71604278,0.02136203,3.31325367,0.00744224,0.14799109,0.16763016,0.12617720,0.15868622
4.64332166,1.78777047,1.68285268,0.02125955,3.20529374,0.00734580,0.14688743,0.16469442,0.12392653,0.15634045
4.64932466,1.74526803,1.63986471,0.02105579,3.08095165,0.00721948,0.14479121,0.16084910,0.12110408,0.15313296
4.65532766,1.69517165,1.58803792,0.02075788,2.94256851,0.00706678,0.14174987,0.15616266,0.11777860,0.14913443
4.66133067,1.63856902,1.52849986,0.02037441,2.79266616,0.00689157,0.13783050,0.15071710,0.11402694,0.14443090
4.66733367,1.57663861,1.46251434,0.01991517,2.63387431,0.00669796,0.13311770,0.14460568,0.10993206,0.13912157
4.67333667,1.51061915,1.39144596,0.01939085,2.46885779,0.00649024,0.12771093,0.13793031,0.10558085,0.13331627
4.67933967,1.44177930,1.31672307,0.01881277,2.30024692,0.00627275,0.12172140,0.13079879,0.10106213,0.12713266
4.68534267,1.37138845,1.23980047,0.01819257,2.13057333,0.00604981,0.11526872,0.12332200,0.09646462,0.12069337
4.69134567,1.30068956,1.16212316,0.01754195,1.96221338,0.00582564,0.10847739,0.11561112,0.09187513,0.11412302
4.69734867,1.23087476,1.08509244,0.01687245,1.79734076,0.00560427,0.10147323,0.10777497,0.08737688,0.10754537
4.70335168,1.16306411,1.01003516,0.01619521,1.63788931,0.00538953,0.09438005,0.09991761,0.08304811,0.10108054
4.70935468,1.09828772,0.93817697,0.01552081,1.48552652,0.00518497,0.08731647,0.09213622,0.07896081,0.09484250
4.71535768,1.03747137,0.87061996,0.01485912,1.34163760,0.00499385,0.08039317,0.08451937,0.07517976,0.08893681
4.72136068,0.98142539,0.80832498,0.01421920,1.20731972,0.00481907,0.07371047,0.07714563,0.07176170,0.08345860
4.72736368,0.93083655,0.75209855,0.01360921,1.08338535,0.00466321,0.06735654,0.07008266,0.06875468,0.07849100
4.73336668,0.88626256,0.70258437,0.01303633,0.97037361,0.00452847,0.06140592,0.06338667,0.06619761,0.07410381
4.73936968,0.84812887,0.66025883,0.01250675,0.86856804,0.00441664,0.05591874,0.05710231,0.06411987,0.07035256
4.74537269,0.81672735,0.62543048,0.01202559,0.77801947,0.00432914,0.05094027,0.05126285,0.06254103,0.06727792
4.75137569,0.79221651,0.59824264,0.01159692,0.69857235,0.00426693,0.04650101,0.04589076,0.06147066,0.06490536
4.75737869,0.77462317,0.57867903,0.01122370,0.62989315,0.00423055,0.04261715,0.04099851,0.06090826,0.06324525
4.76338169,0.76384541,0.56657183,0.01090782,0.57149963,0.00422008,0.03929139,0.03658955,0.06084316,0.06229313
4.76938469,0.75965680,0.56161192,0.01065004,0.52278992,0.00423510,0.03651402,0.03265946,0.06125469,0.06203033
4.77538769,0.76171212,0.56336102,0.01045003,0.48307047,0.00427475,0.03426426,0.02919719,0.06211229,0.06242491
4.78139070,0.76955472,0.57126546,0.01030639,0.45158249,0.00433764,0.03251168,0.02618629,0.06337593,0.06343277
4.78739370,0.78262578,0.58467161,0.01021666,0.42752632,0.00442194,0.03121786,0.02360617,0.06499663,0.06499910
4.79339670,0.80027570,0.60284262,0.01017740,0.41008360,0.00452535,0.03033799,0.02143326,0.06691720,0.06706006
4.79939970,0.82177769,0.62497652,0.01018425,0.39843722,0.00464516,0.02982252,0.01964210,0.06907328,0.06954469
4.80540270,0.84634384,0.65022546,0.01023207,0.39178917,0.00477829,0.02961886,0.01820630,0.07139452,0.07237703
4.81140570,0.87314338,0.67771590,0.01031505,0.38937617,0.00492141,0.02967292,0.01709936,0.07380609,0.07547840
4.81740870,0.90132295,0.70656943,0.01042686,0.39048358,0.00507093,0.02993068,0.01629536,0.07623037,0.07876985
4.82341171,0.93002854,0.73592384,0.01056089,0.39445734,0.00522321,0.03033956,0.01576952,0.07858887,0.08217463
4.82941471,0.95842839,0.76495398,0.01071040,0.40071429,0.00537459,0.03084980,0.01549853,0.08080422,0.08562067
4.83541771,0.98573615,0.79289179,0.01086874,0.40875074,0.00552154,0.03141555,0.01546084,0.08280228,0.08904303
4.84142071,1.01123339,0.81904496,0.01102961,0.41814928,0.00566077,0.03199592,0.01563678,0.08451423,0.09238602
4.84742371,1.03429065,0.84281343,0.01118722,0.42858376,0.00578934,0.03255578,0.01600851,0.08587855,0.09560524
4.85342671,1.05438593,0.86370327,0.01133650,0.43982225,0.00590474,0.03306643,0.01655999,0.08684283,0.09866910
4.85942971,1.07111987,0.88133715,0.01147329,0.45172791,0.00600502,0.03350593,0.01727675,0.08736531,0.10155997
4.86543272,1.08422680,0.89546112,0.01159444,0.46425755,0.00608880,0.03385939,0.01814568,0.08741611,0.10427479
4.87143572,1.09358119,0.90594721,0.01169793,0.47745791,0.00615534,0.03411886,0.01915476,0.08697806,0.10682514
4.87743872,1.09919897,0.91279183,0.01178295,0.49145955,0.00620455,0.03428308,0.02029277,0.08604709,0.10923662
4.88344172,1.10123391,0.91610989,0.01184984,0.50646837,0.00623696,0.03435698,0.02154904,0.08463217,0.11154778
