energy_ev,total_up,Os_p_up,Os_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.12926851,0.31059489,0.87107479,0.23371334,0.00211057,0.09516297,0.00000000
-2.59029515,1.11474788,0.30410601,0.86115880,0.23745677,0.00206671,0.09253370,0.00000000
-2.58429215,1.10191117,0.29676594,0.85293779,0.24053398,0.00202585,0.08960659,0.00000000
-2.57828914,1.09085108,0.28871312,0.84642074,0.24296134,0.00198839,0.08643128,0.00000000
-2.57228614,1.08173799,0.28011632,0.84167643,0.24478617,0.00195487,0.08306593,0.00000000
-2.56628314,1.07482885,0.27117353,0.83884158,0.24608757,0.00192589,0.07957642,0.00000000
-2.56028014,1.07047267,0.26211037,0.83812613,0.24697598,0.00190223,0.07603542,0.00000000
-2.55427714,1.06911239,0.25317786,0.83981557,0.24759182,0.00188477,0.07252141,0.00000000
-2.54827414,1.07128315,0.24464978,0.84427034,0.24810299,0.00187451,0.06911766,0.00000000
-2.54227114,1.07760713,0.23681973,0.85192235,0.24870162,0.00187257,0.06591121,0.00000000
-2.53626813,1.08878497,0.22999771,0.86326872,0.24959995,0.00188014,0.06299189,0.00000000
-2.53026513,1.10558414,0.22450654,0.87886297,0.25102575,0.00189852,0.06045134,0.00000000
-2.52426213,1.12882447,0.22067797,0.89930377,0.25321730,0.00192905,0.05838212,0.00000000
-2.51825913,1.15936098,0.21884848,0.92522158,0.25641799,0.00197313,0.05687676,0.00000000
-2.51225613,1.19806426,0.21935485,0.95726327,0.26087097,0.00203214,0.05602684,0.00000000
-2.50625313,1.24579879,0.22252935,0.99607491,0.26681364,0.00210744,0.05592208,0.00000000
-2.50025013,1.30339910,0.22869455,1.04228307,0.27447223,0.00220036,0.05664930,0.00000000
-2.49424712,1.37164433,0.23815770,1.09647469,0.28405651,0.00231212,0.05829123,0.00000000
-2.48824412,1.45123136,0.25120461,1.15917597,0.29575460,0.00244382,0.06092532,0.00000000
-2.48224112,1.54274696,0.26809310,1.23083062,0.30972800,0.00259638,0.06462223,0.00000000
-2.47623812,1.64663958,0.28904587,1.31177781,0.32610678,0.00277054,0.06944420,0.00000000
-2.47023512,1.76319137,0.31424306,1.40223069,0.34498494,0.00296677,0.07544325,0.00000000
-2.46423212,1.89249148,0.34381449,1.50225583,0.36641613,0.00318528,0.08265920,0.00000000
-2.45822911,2.03441145,0.37783175,1.61175480,0.39040961,0.00342597,0.09111757,0.00000000
-2.45222611,2.18858403,0.41630055,1.73044838,0.41692669,0.00368839,0.10082742,0.00000000
-2.44622311,2.35438651,0.45915342,1.85786471,0.44587773,0.00397174,0.11177925,0.00000000
-2.44022011,2.53092995,0.50624323,1.99333206,0.47711989,0.00427486,0.12394296,0.00000000
-2.43421711,2.71705521,0.55733795,2.13597714,0.51045580,0.00459620,0.13726617,0.00000000
-2.42821411,2.91133705,0.61211695,2.28472972,0.54563327,0.00493388,0.15167276,0.00000000
-2.42221111,3.11209682,0.67016924,2.43833381,0.58234640,0.00528568,0.16706205,0.00000000
-2.41620810,3.31742415,0.73099415,2.59536583,0.62023806,0.00564906,0.18330846,0.00000000
-2.41020510,3.52520762,0.79400443,2.75425943,0.65890393,0.00602125,0.20026195,0.00000000
-2.40420210,3.73317394,0.85853238,2.91333637,0.69789824,0.00639927,0.21774923,0.00000000
-2.39819910,3.93893448,0.92383870,3.07084277,0.73674105,0.00677998,0.23557574,0.00000000
-2.39219610,4.14003791,0.98912429,3.22498925,0.77492704,0.00716018,0.25352856,0.00000000
-2.38619310,4.33402694,1.05354472,3.37399348,0.81193574,0.00753666,0.27137999,0.00000000
-2.38019010,4.51849704,1.11622705,3.51612348,0.84724271,0.00790623,0.28889200,0.00000000
-2.37418709,4.69115474,1.17628862,3.64973965,0.88033154,0.00826585,0.30582116,0.00000000
-2.36818409,4.84987324,1.23285710,3.77333377,0.91070620,0.00861260,0.32192412,0.00000000
-2.36218109,4.99274265,1.28509129,3.88556325,0.93790329,0.00894377,0.33696330,0.00000000
-2.35617809,5.11811321,1.33220187,3.98527907,0.96150373,0.00925689,0.35071271,0.00000000
-2.35017509,5.22462933,1.37347127,4.07154639,0.98114346,0.00954970,0.36296353,0.00000000
-2.34417209,5.31125352,1.40827204,4.14365700,0.99652280,0.00982021,0.37352944,0.00000000
-2.33816908,5.37727941,1.43608293,4.20113351,1.00741393,0.01006667,0.38225126,0.00000000
-2.33216608,5.42233369,1.45650201,4.24372542,1.01366642,0.01028754,0.38900087,0.00000000
-2.32616308,5.44636766,1.46925649,4.27139786,1.01521041,0.01048149,0.39368429,0.00000000
-2.32016008,5.44963934,1.47420869,4.28431409,1.01205754,0.01064737,0.39624359,0.00000000
-2.31415708,5.43268763,1.47135818,4.28281331,1.00429946,0.01078419,0.39665786,0.00000000
-2.30815408,5.39630046,1.46083978,4.26738532,0.99210420,0.01089110,0.39494298,0.00000000
-2.30215108,5.34147899,1.44291790,4.23864381,0.97571042,0.01096736,0.39115034,0.00000000
-2.29614807,5.26939994,1.41797726,4.19730014,0.95542002,0.01101236,0.38536464,0.00000000
-2.29014507,5.18137814,1.38651055,4.14413900,0.93158926,0.01102564,0.37770074,0.00000000
-2.28414207,5.07883109,1.34910356,4.07999725,0.90461894,0.01100686,0.36829986,0.00000000
-2.27813907,4.96324700,1.30641837,4.00574704,0.87494389,0.01095585,0.35732525,0.00000000
-2.27213607,4.83615740,1.25917533,3.92228353,0.84302221,0.01087265,0.34495745,0.00000000
-2.26613307,4.69911486,1.20813448,3.83051744,0.80932466,0.01075757,0.33138949,0.00000000
-2.26013007,4.55367601,1.15407694,3.73137209,0.77432448,0.01061117,0.31682209,0.00000000
-2.25412706,4.40138943,1.09778709,3.62578423,0.73848783,0.01043436,0.30145899,0.00000000
-2.24812406,4.24378781,1.04003581,3.51470757,0.70226527,0.01022842,0.28550270,0.00000000
-2.24212106,4.08238324,0.98156540,3.39911805,0.66608415,0.00999501,0.26915066,0.00000000
-2.23611806,3.91866457,0.92307632,3.28001920,0.63034220,0.00973622,0.25259185,0.00000000
-2.23011506,3.75409541,0.86521610,3.15844647,0.59540227,0.00945453,0.23600411,0.00000000
-2.22411206,3.59011163,0.80857043,3.03546927,0.56158819,0.00915281,0.21955186,0.00000000
-2.21810905,3.42811721,0.75365653,2.91218962,0.52918178,0.00883431,0.20338454,0.00000000
-2.21210605,3.26947761,0.70091871,2.78973670,0.49842075,0.00850260,0.18763549,0.00000000
-2.20610305,3.11551009,0.65072594,2.66925687,0.46949772,0.00816145,0.17242135,0.00000000
-2.20010005,2.96747079,0.60337142,2.55189913,0.44255990,0.00781485,0.15784188,0.00000000
-2.19409705,2.82653871,0.55907381,2.43879623,0.41770966,0.00746682,0.14398011,0.00000000
-2.18809405,2.69379719,0.51797998,2.33104233,0.39500573,0.00712140,0.13090286,0.00000000
-2.18209105,2.57021363,0.48016910,2.22966790,0.37446506,0.00678247,0.11866140,0.00000000
-2.17608804,2.45661865,0.44565775,2.13561338,0.35606521,0.00645370,0.10729234,0.00000000
-2.17008504,2.35368587,0.41440598,2.04970286,0.33974732,0.00613846,0.09681862,0.00000000
-2.16408204,2.26191382,0.38632406,1.97261937,0.32541960,0.00583972,0.08725064,0.00000000
-2.15807904,2.18161121,0.36127968,1.90488322,0.31296123,0.00555998,0.07858744,0.00000000
-2.15207604,2.11288690,0.33910563,1.84683487,0.30222675,0.00530122,0.07081785,0.00000000
-2.14607304,2.05564569,0.31960752,1.79862352,0.29305080,0.00506488,0.06392179,0.00000000
-2.14007004,2.00959068,0.30257161,1.76020239,0.28525320,0.00485184,0.05787155,0.00000000
-2.13406703,1.97423268,0.28777254,1.73133132,0.27864423,0.00466244,0.05263301,0.00000000
-2.12806403,1.94890689,0.27498073,1.71158694,0.27303012,0.00449647,0.04816699,0.00000000
-2.12206103,1.93279647,0.26396942,1.70038029,0.26821852,0.00435326,0.04443055,0.00000000
-2.11605803,1.92496232,0.25452115,1.69698138,0.26402380,0.00423173,0.04137821,0.00000000
-2.11005503,1.92437815,0.24643358,1.70054967,0.26027224,0.00413045,0.03896327,0.00000000
-2.10405203,1.92996930,0.23952457,1.71016931,0.25680670,0.00404775,0.03713901,0.00000000
-2.09804902,1.94065379,0.23363625,1.72488742,0.25349078,0.00398177,0.03585980,0.00000000
-2.09204602,1.95538370,0.22863831,1.74375383,0.25021232,0.00393059,0.03508220,0.00000000
-2.08604302,1.97318501,0.22443010,1.76586025,0.24688602,0.00389230,0.03476585,0.00000000
-2.08004002,1.99319399,0.22094174,1.79037693,0.24345524,0.00386509,0.03487426,0.00000000
-2.07403702,2.01468832,0.21813418,1.81658514,0.23989272,0.00384729,0.03537540,0.00000000
-2.06803402,2.03711135,0.21599808,1.84390362,0.23620032,0.00383746,0.03624208,0.00000000
-2.06203102,2.06008833,0.21455180,1.87190780,0.23240770,0.00383441,0.03745211,0.00000000
-2.05602801,2.08343353,0.21383834,1.90034070,0.22856999,0.00383723,0.03898820,0.00000000
-2.05002501,2.10714805,0.21392145,1.92911496,0.22476453,0.00384528,0.04083761,0.00000000
-2.04402201,2.13140816,0.21488093,1.95830594,0.22108678,0.00385820,0.04299159,0.00000000
-2.03801901,2.15654480,0.21680741,1.98813613,0.21764551,0.00387588,0.04544456,0.00000000
-2.03201601,2.18301521,0.21979660,2.01895192,0.21455752,0.00389840,0.04819306,0.00000000
-2.02601301,2.21136814,0.22394331,2.05119384,0.21194197,0.00392599,0.05123460,0.00000000
-2.02001001,2.24220436,0.22933526,2.08536185,0.20991469,0.00395895,0.05456636,0.00000000
-2.01400700,2.27613458,0.23604720,2.12197783,0.20858252,0.00399763,0.05818379,0.00000000
-2.00800400,2.31373693,0.24413507,2.16154700,0.20803805,0.00404232,0.06207930,0.00000000
-2.00200100,2.35551617,0.25363090,2.20452057,0.20835484,0.00409321,0.06624096,0.00000000
-1.99599800,2.40186685,0.26453821,2.25126163,0.20958348,0.00415032,0.07065136,0.00000000
-1.98999500,2.45304218,0.27682839,2.30201591,0.21174849,0.00421347,0.07528669,0.00000000
-1.98399200,2.50913039,0.29043810,2.35688922,0.21484632,0.00428224,0.08011607,0.00000000
-1.97798899,2.57003952,0.30526772,2.41583241,0.21884444,0.00435594,0.08510121,0.00000000
-1.97198599,2.63549151,0.32118123,2.47863481,0.22368168,0.00443364,0.09019644,0.00000000
-1.96598299,2.70502581,0.33800726,2.54492616,0.22926971,0.00451413,0.09534909,0.00000000
-1.95997999,2.77801202,0.35554157,2.61418688,0.23549565,0.00459596,0.10050025,0.00000000
-1.95397699,2.85367101,0.37355077,2.68576598,0.24222571,0.00467751,0.10558598,0.00000000
-1.94797399,2.93110316,0.39177733,2.75890543,0.24930968,0.00475698,0.11053870,0.00000000
-1.94197099,3.00932224,0.40994560,2.83276969,0.25658608,0.00483250,0.11528907,0.00000000
-1.93596798,3.08729316,0.42776878,2.90647861,0.26388781,0.00490214,0.11976791,0.00000000
-1.92996498,3.16397161,0.44495662,2.97914211,0.27104797,0.00496401,0.12390838,0.00000000
-1.92396198,3.23834368,0.46122344,3.04989477,0.27790561,0.00501633,0.12764821,0.00000000
-1.91795898,3.30946372,0.47629641,3.11792874,0.28431127,0.00505743,0.13093187,0.00000000
-1.91195598,3.37648867,0.48992354,3.18252347,0.29013196,0.00508591,0.13371267,0.00000000
-1.90595298,3.43870748,0.50188136,3.24307110,0.29525541,0.00510058,0.13595464,0.00000000
-1.89994997,3.49556483,0.51198172,3.29909660,0.29959348,0.00510058,0.13763415,0.00000000
-1.89394697,3.54667822,0.52007764,3.35027221,0.30308457,0.00508540,0.13874119,0.00000000
-1.88794397,3.59184834,0.52606793,3.39642596,0.30569493,0.00505489,0.13928026,0.00000000
-1.88194097,3.63106281,0.52990035,3.43754451,0.30741892,0.00500926,0.13927086,0.00000000
-1.87593797,3.66449371,0.53157328,3.47377059,0.30827826,0.00494913,0.13874756,0.00000000
-1.86993497,3.69248953,0.53113581,3.50539603,0.30832026,0.00487550,0.13775960,0.00000000
-1.86393197,3.71556246,0.52868618,3.53285078,0.30761524,0.00478972,0.13637010,0.00000000
-1.85792896,3.73437201,0.52436875,3.55668920,0.30625323,0.00469349,0.13465494,0.00000000
-1.85192596,3.74970575,0.51836965,3.57757411,0.30434022,0.00458884,0.13270120,0.00000000
-1.84592296,3.76245823,0.51091110,3.59625960,0.30199399,0.00447806,0.13060541,0.00000000
-1.83991996,3.77360864,0.50224482,3.61357293,0.29933980,0.00436367,0.12847149,0.00000000
-1.83391696,3.78419787,0.49264466,3.63039617,0.29650606,0.00424836,0.12640854,0.00000000
-1.82791396,3.79530513,0.48239875,3.64764747,0.29362022,0.00413495,0.12452846,0.00000000
-1.82191096,3.80802443,0.47180136,3.66626214,0.29080479,0.00402632,0.12294352,0.00000000
-1.81590795,3.82344060,0.46114482,3.68717310,0.28817381,0.00392534,0.12176385,0.00000000
-1.80990495,3.84260490,0.45071164,3.71129068,0.28582971,0.00383477,0.12109488,0.00000000
-1.80390195,3.86650978,0.44076707,3.73948111,0.28386058,0.00375726,0.12103491,0.00000000
-1.79789895,3.89606275,0.43155226,3.77254363,0.28233797,0.00369521,0.12167261,0.00000000
-1.79189595,3.93205907,0.42327821,3.81118609,0.28131509,0.00365071,0.12308467,0.00000000
-1.78589295,3.97515371,0.41612059,3.85599892,0.28082553,0.00362551,0.12533355,0.00000000
-1.77988994,4.02583263,0.41021547,3.90742813,0.28088233,0.00362091,0.12846540,0.00000000
-1.77388694,4.08438446,0.40565622,3.96574787,0.28147760,0.00363772,0.13250820,0.00000000
-1.76788394,4.15087333,0.40249138,4.03103366,0.28258248,0.00367623,0.13747013,0.00000000
-1.76188094,4.22511446,0.40072375,4.10313764,0.28414756,0.00373616,0.14333829,0.00000000
-1.75587794,4.30665386,0.40031060,4.18166745,0.28610376,0.00381665,0.15007781,0.00000000
-1.74987494,4.39475403,0.40116505,4.26597038,0.28836366,0.00391624,0.15763144,0.00000000
-1.74387194,4.48838730,0.40315859,4.35512465,0.29082331,0.00403291,0.16591964,0.00000000
-1.73786893,4.58623829,0.40612475,4.44793935,0.29336456,0.00416413,0.17484124,0.00000000
-1.73186593,4.68671695,0.40986381,4.54296431,0.29585785,0.00430684,0.18427478,0.00000000
-1.72586293,4.78798285,0.41414847,4.63851096,0.29816546,0.00445763,0.19408045,0.00000000
-1.71985993,4.88798115,0.41873042,4.73268434,0.30014526,0.00461275,0.20410269,0.00000000
-1.71385693,4.98448970,0.42334759,4.82342617,0.30165468,0.00476825,0.21417345,0.00000000
-1.70785393,5.07517650,0.42773186,4.90856792,0.30255509,0.00492007,0.22411591,0.00000000
-1.70185093,5.15766548,0.43161713,4.98589231,0.30271612,0.00506420,0.23374874,0.00000000
-1.69584792,5.22960857,0.43474735,5.05320111,0.30202012,0.00519677,0.24289067,0.00000000
-1.68984492,5.28876106,0.43688433,5.10838647,0.30036625,0.00531421,0.25136526,0.00000000
-1.68384192,5.33305700,0.43781504,5.14950271,0.29767431,0.00541331,0.25900561,0.00000000
-1.67783892,5.36068158,0.43735807,5.17483545,0.29388796,0.00549138,0.26565906,0.00000000
-1.67183592,5.37013686,0.43536909,5.18296489,0.28897725,0.00554631,0.27119136,0.00000000
-1.66583292,5.36029800,0.43174503,5.17282021,0.28294034,0.00557664,0.27549051,0.00000000
-1.65982991,5.33045742,0.42642684,5.14372266,0.27580425,0.00558160,0.27846973,0.00000000
-1.65382691,5.28035473,0.41940073,5.09541531,0.26762472,0.00556115,0.28006980,0.00000000
-1.64782391,5.21019127,0.41069786,5.02807834,0.25848506,0.00551595,0.28026038,0.00000000
-1.64182091,5.12062880,0.40039251,4.94232911,0.24849407,0.00544737,0.27904043,0.00000000
-1.63581791,5.01277260,0.38859883,4.83920751,0.23778323,0.00535741,0.27643767,0.00000000
-1.62981491,4.88814010,0.37546633,4.72014756,0.22650306,0.00524864,0.27250704,0.00000000
-1.62381191,4.74861684,0.36117442,4.58693664,0.21481909,0.00512413,0.26732840,0.00000000
-1.61780890,4.59640195,0.34592610,4.44166486,0.20290740,0.00498737,0.26100344,0.00000000
-1.61180590,4.43394591,0.32994125,4.28666677,0.19095001,0.00484211,0.25365197,0.00000000
-1.60580290,4.26388343,0.31344975,4.12445824,0.17913029,0.00469234,0.24540787,0.00000000
-1.59979990,4.08896425,0.29668463,3.95767112,0.16762855,0.00454211,0.23641469,0.00000000
-1.59379690,3.91198455,0.27987578,3.78898830,0.15661798,0.00439547,0.22682132,0.00000000
-1.58779390,3.73572149,0.26324403,3.62108127,0.14626102,0.00425639,0.21677772,0.00000000
-1.58179090,3.56287267,0.24699625,3.45655223,0.13670619,0.00412864,0.20643091,0.00000000
-1.57578789,3.39600209,0.23132116,3.29788203,0.12808560,0.00401575,0.19592153,0.00000000
-1.56978489,3.23749368,0.21638628,3.14738482,0.12051292,0.00392089,0.18538081,0.00000000
-1.56378189,3.08951267,0.20233574,3.00717012,0.11408199,0.00384691,0.17492822,0.00000000
-1.55777889,2.95397501,0.18928914,2.87911202,0.10886595,0.00379620,0.16466984,0.00000000
-1.55177589,2.83252443,0.17734123,2.76482550,0.10491674,0.00377071,0.15469732,0.00000000
-1.54577289,2.72651646,0.16656237,2.66564920,0.10226518,0.00377193,0.14508750,0.00000000
-1.53976988,2.63700868,0.15699963,2.58263383,0.10092120,0.00380083,0.13590268,0.00000000
-1.53376688,2.56475629,0.14867835,2.51653573,0.10087451,0.00385788,0.12719127,0.00000000
-1.52776388,2.51021205,0.14160405,2.46781451,0.10209537,0.00394304,0.11898895,0.00000000
-1.52176088,2.47352993,0.13576459,2.43663435,0.10453570,0.00405575,0.11132007,0.00000000
-1.51575788,2.45457185,0.13113234,2.42286837,0.10813020,0.00419495,0.10419918,0.00000000
-1.50975488,2.45291684,0.12766645,2.42610578,0.11279773,0.00435910,0.09763266,0.00000000
-1.50375188,2.46787279,0.12531500,2.44566155,0.11844286,0.00454616,0.09162035,0.00000000
-1.49774887,2.49849026,0.12401704,2.48058884,0.12495747,0.00475367,0.08615694,0.00000000
-1.49174587,2.54357886,0.12370462,2.52969401,0.13222267,0.00497876,0.08123329,0.00000000
-1.48574287,2.60172607,0.12430466,2.59155478,0.14011086,0.00521818,0.07683743,0.00000000
-1.47973987,2.67131895,0.12574077,2.66454150,0.14848794,0.00546842,0.07295533,0.00000000
-1.47373687,2.75056897,0.12793516,2.74684189,0.15721586,0.00572566,0.06957146,0.00000000
-1.46773387,2.83754006,0.13081054,2.83648944,0.16615526,0.00598595,0.06666904,0.00000000
-1.46173087,2.93018006,0.13429220,2.93139537,0.17516838,0.00624524,0.06423017,0.00000000
-1.45572786,3.02635550,0.13831023,3.02938412,0.18412215,0.00649942,0.06223577,0.00000000
-1.44972486,3.12388947,0.14280203,3.12823198,0.19289136,0.00674451,0.06066549,0.00000000
-1.44372186,3.22060225,0.14771498,3.22570837,0.20136197,0.00697662,0.05949757,0.00000000
-1.43771886,3.31435394,0.15300947,3.31961920,0.20943446,0.00719215,0.05870877,0.00000000
-1.43171586,3.40308852,0.15866203,3.40785123,0.21702709,0.00738779,0.05827446,0.00000000
-1.42571286,3.48487825,0.16466881,3.48841657,0.22407914,0.00756065,0.05816875,0.00000000
-1.41970985,3.55796748,0.17104892,3.55949626,0.23055387,0.00770830,0.05836500,0.00000000
-1.41370685,3.62081456,0.17784801,3.61948155,0.23644130,0.00782885,0.05883637,0.00000000
-1.40770385,3.67213078,0.18514144,3.66701189,0.24176054,0.00792100,0.05955670,0.00000000
-1.40170085,3.71091507,0.19303737,3.70100832,0.24656183,0.00798405,0.06050156,0.00000000
-1.39569785,3.73648324,0.20167914,3.72070119,0.25092785,0.00801797,0.06164948,0.00000000
-1.38969485,3.74849073,0.21124707,3.72565115,0.25497459,0.00802338,0.06298322,0.00000000
-1.38369185,3.74694772,0.22195934,3.71576273,0.25885138,0.00800158,0.06449116,0.00000000
-1.37768884,3.73222597,0.23407166,3.69128958,0.26274020,0.00795450,0.06616861,0.00000000
-1.37168584,3.70505662,0.24787576,3.65283118,0.26685404,0.00788468,0.06801896,0.00000000
-1.36568284,3.66651857,0.26369630,3.60132065,0.27143444,0.00779525,0.07005460,0.00000000
-1.35967984,3.61801723,0.28188614,3.53800375,0.27674783,0.00768985,0.07229754,0.00000000
-1.35367684,3.56125393,0.30281996,3.46440947,0.28308104,0.00757257,0.07477959,0.00000000
-1.34767384,3.49818620,0.32688603,3.38231258,0.29073561,0.00744789,0.07754207,0.00000000
-1.34167084,3.43097977,0.35447622,3.29368927,0.30002112,0.00732056,0.08063490,0.00000000
-1.33566783,3.36195323,0.38597446,3.20066661,0.31124757,0.00719552,0.08411528,0.00000000
-1.32966483,3.29351666,0.42174367,3.10546751,0.32471688,0.00707780,0.08804563,0.00000000
-1.32366183,3.22810578,0.46211148,3.01035228,0.34071364,0.00697240,0.09249106,0.00000000
-1.31765883,3.16811337,0.50735524,2.91755867,0.35949541,0.00688417,0.09751637,0.00000000
-1.31165583,3.11581993,0.55768660,2.82924200,0.38128267,0.00681769,0.10318262,0.00000000
-1.30565283,3.07332565,0.61323630,2.74741716,0.40624884,0.00677718,0.10954341,0.00000000
-1.29964982,3.04248578,0.67403972,2.67390417,0.43451066,0.00676635,0.11664112,0.00000000
-1.29364682,3.02485160,0.74002381,2.61027908,0.46611927,0.00678828,0.12450311,0.00000000
-1.28764382,3.02161893,0.81099612,2.55783159,0.50105234,0.00684536,0.13313818,0.00000000
-1.28164082,3.03358614,0.88663645,2.51753094,0.53920779,0.00693917,0.14253348,0.00000000
-1.27563782,3.06112317,0.96649181,2.49000098,0.58039918,0.00707038,0.15265198,0.00000000
-1.26963482,3.10415296,1.04997516,2.47550538,0.62435345,0.00723875,0.16343071,0.00000000
-1.26363182,3.16214608,1.13636822,2.47394340,0.67071091,0.00744304,0.17477999,0.00000000
-1.25762881,3.23412923,1.22482880,2.48485644,0.71902803,0.00768104,0.18658355,0.00000000
-1.25162581,3.31870733,1.31440256,2.50744519,0.76878283,0.00794955,0.19869988,0.00000000
-1.24562281,3.41409903,1.40403915,2.54059665,0.81938313,0.00824444,0.21096460,0.00000000
-1.23961981,3.51818441,1.49261244,2.58292040,0.87017735,0.00856074,0.22319395,0.00000000
-1.23361681,3.62856358,1.57894432,2.63279265,0.92046780,0.00889270,0.23518921,0.00000000
-1.22761381,3.74262429,1.66183147,2.68840683,0.96952605,0.00923397,0.24674205,0.00000000
-1.22161081,3.85761639,1.74007414,2.74782888,1.01660989,0.00957771,0.25764042,0.00000000
-1.21560780,3.97073062,1.81250618,2.80905550,1.06098151,0.00991679,0.26767499,0.00000000
-1.20960480,4.07917929,1.87802509,2.87007358,1.10192618,0.01024398,0.27664564,0.00000000
-1.20360180,4.18027603,1.93562121,2.92891872,1.13877084,0.01055213,0.28436793,0.00000000
-1.19759880,4.27151216,1.98440486,2.98373128,1.17090200,0.01083438,0.29067917,0.00000000
-1.19159580,4.35062716,2.02363057,3.03280815,1.19778224,0.01108440,0.29544384,0.00000000
-1.18559280,4.41567118,2.05271742,3.07464889,1.21896479,0.01129652,0.29855817,0.00000000
-1.17958979,4.46505766,2.07126484,3.10799495,1.23410565,0.01146592,0.29995363,0.00000000
-1.17358679,4.49760474,2.07906340,3.13186114,1.24297285,0.01158882,0.29959924,0.00000000
-1.16758379,4.51256432,2.07610005,3.14555864,1.24545244,0.01166258,0.29750254,0.00000000
-1.16158079,4.50963839,2.06255790,3.14870915,1.24155123,0.01168575,0.29370929,0.00000000
-1.15557779,4.48898234,2.03881058,3.14125020,1.23139597,0.01165821,0.28830184,0.00000000
-1.14957479,4.45119557,2.00541135,3.12343169,1.21522919,0.01158112,0.28139628,0.00000000
-1.14357179,4.39730009,1.96307753,3.09580406,1.19340186,0.01145692,0.27313857,0.00000000
-1.13756878,4.32870791,1.91267088,3.05919862,1.16636311,0.01128930,0.26369971,0.00000000
-1.13156578,4.24717852,1.85517444,3.01470072,1.13464741,0.01108306,0.25327033,0.00000000
-1.12556278,4.15476763,1.79166692,2.96361657,1.09885969,0.01084403,0.24205471,0.00000000
-1.11955978,4.05376886,1.72329513,2.90743450,1.05965887,0.01057887,0.23026474,0.00000000
-1.11355678,3.94664964,1.65124556,2.84778166,1.01774034,0.01029489,0.21811372,0.00000000
-1.10755378,3.83598319,1.57671575,2.78637706,0.97381789,0.00999990,0.20581058,0.00000000
-1.10155078,3.72437802,1.50088629,2.72498200,0.92860577,0.00970190,0.19355439,0.00000000
-1.09554777,3.61440664,1.42489412,2.66534886,0.88280119,0.00940891,0.18152953,0.00000000
-1.08954477,3.50853509,1.34980787,2.60916952,0.83706794,0.00912872,0.16990155,0.00000000
-1.08354177,3.40905500,1.27660566,2.55802437,0.79202145,0.00886864,0.15881388,0.00000000
-1.07753877,3.31801968,1.20615593,2.51333333,0.74821569,0.00863531,0.14838532,0.00000000
-1.07153577,3.23718602,1.13920173,2.47631007,0.70613236,0.00843446,0.13870853,0.00000000
-1.06553277,3.16796369,1.07634874,2.44792076,0.66617233,0.00827075,0.12984929,0.00000000
-1.05952976,3.11137328,1.01805718,2.42884879,0.62864994,0.00814757,0.12184664,0.00000000
-1.05352676,3.06801466,0.96463787,2.41946669,0.59378980,0.00806701,0.11471382,0.00000000
-1.04752376,3.03804703,0.91625240,2.41981649,0.56172650,0.00802968,0.10843987,0.00000000
-1.04152076,3.02118148,0.87291733,2.42959969,0.53250694,0.00803473,0.10299182,0.00000000
-1.03551776,3.01668695,0.83451229,2.44817762,0.50609518,0.00807985,0.09831742,0.00000000
-1.02951476,3.02340993,0.80079168,2.47458275,0.48237972,0.00816133,0.09434825,0.00000000
-1.02351176,3.03980769,0.77139956,2.50754126,0.46118268,0.00827413,0.09100306,0.00000000
-1.01750875,3.06399456,0.74588725,2.54550652,0.44227070,0.00841210,0.08819131,0.00000000
-1.01150575,3.09380014,0.72373305,2.58670292,0.42536711,0.00856811,0.08581672,0.00000000
-1.00550275,3.12683780,0.70436350,2.62917878,0.41016477,0.00873429,0.08378082,0.00000000
-0.99949975,3.16058125,0.68717525,2.67086688,0.39633936,0.00890231,0.08198623,0.00000000
-0.99349675,3.19244674,0.67155704,2.70965046,0.38356231,0.00906363,0.08033974,0.00000000
-0.98749375,3.21987791,0.65691084,2.74343243,0.37151316,0.00920978,0.07875508,0.00000000
-0.98149075,3.24043016,0.64267158,2.77020502,0.35989082,0.00933269,0.07715516,0.00000000
-0.97548774,3.25185136,0.62832467,2.78811736,0.34842329,0.00942486,0.07547398,0.00000000
-0.96948474,3.25215569,0.61342089,2.79553810,0.33687569,0.00947969,0.07365792,0.00000000
-0.96348174,3.23968791,0.59758813,2.79111056,0.32505621,0.00949168,0.07166663,0.00000000
-0.95747874,3.21317539,0.58053967,2.77379824,0.31282003,0.00945655,0.06947335,0.00000000
-0.95147574,3.17176604,0.56207900,2.74291867,0.30007106,0.00937139,0.06706471,0.00000000
-0.94547274,3.11505087,0.54210093,2.69816458,0.28676169,0.00923474,0.06444021,0.00000000
-0.93946973,3.04307055,0.52058956,2.63961140,0.27289057,0.00904660,0.06161118,0.00000000
-0.93346673,2.95630604,0.49761297,2.56771126,0.25849887,0.00880835,0.05859954,0.00000000
-0.92746373,2.85565434,0.47331553,2.48327397,0.24366512,0.00852273,0.05543626,0.00000000
-0.92146073,2.74239074,0.44790796,2.38743621,0.22849910,0.00819362,0.05215970,0.00000000
-0.91545773,2.61811976,0.42165603,2.28162055,0.21313515,0.00782597,0.04881391,0.00000000
-0.90945473,2.48471725,0.39486833,2.16748656,0.19772518,0.00742551,0.04544686,0.00000000
-0.90345173,2.34426658,0.36788382,2.04687620,0.18243176,0.00699858,0.04210889,0.00000000
-0.89744872,2.19899172,0.34105971,1.92175625,0.16742169,0.00655190,0.03885121,0.00000000
