energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-3.16658329,0.90021086,0.22862064,0.04240294,0.04937879,0.10583321,0.03855753,0.07514288,0.41863030
-3.16058029,0.90702645,0.25603919,0.04344068,0.04657541,0.11319969,0.03967353,0.07055417,0.41975855
-3.15457729,0.92364866,0.28912231,0.04500153,0.04399656,0.12220696,0.04137821,0.06616575,0.42550094
-3.14857429,0.95058463,0.32814981,0.04711370,0.04165635,0.13294769,0.04369719,0.06198998,0.43608816
-3.14257129,0.98827133,0.37335548,0.04980374,0.03956647,0.14550309,0.04665696,0.05803757,0.45171588
-3.13656828,1.03705001,0.42490757,0.05309512,0.03773644,0.15993686,0.05028350,0.05431806,0.47253366
-3.13056528,1.09713893,0.48288862,0.05700662,0.03617373,0.17628884,0.05460080,0.05084010,0.49863305
-3.12456228,1.16860573,0.54727548,0.06155084,0.03488394,0.19456857,0.05962932,0.04761171,0.53003564
-3.11855928,1.25134064,0.61792055,0.06673257,0.03387081,0.21474929,0.06538443,0.04464045,0.56668142
-3.11255628,1.34503234,0.69453545,0.07254742,0.03313628,0.23676256,0.07187494,0.04193343,0.60841833
-3.10655328,1.44914799,0.77667807,0.07898052,0.03268040,0.26049392,0.07910177,0.03949727,0.65499360
-3.10055028,1.56291929,0.86374429,0.08600567,0.03250128,0.28578007,0.08705681,0.03733793,0.70604777
-3.09454727,1.68533596,0.95496514,0.09358468,0.03259501,0.31240767,0.09572208,0.03546053,0.76111195
-3.08854427,1.81514818,1.04941045,0.10166726,0.03295554,0.34011430,0.10506920,0.03386906,0.81960902
-3.08254127,1.95087882,1.14599933,0.11019133,0.03357463,0.36859145,0.11505921,0.03256613,0.88085917
-3.07653827,2.09084595,1.24351783,0.11908380,0.03444180,0.39749000,0.12564272,0.03155270,0.94408998
-3.07053527,2.23319578,1.34064365,0.12826189,0.03554432,0.42642776,0.13676045,0.03082786,1.00845111
-3.06453227,2.37594510,1.43597741,0.13763482,0.03686730,0.45499925,0.14834405,0.03038856,1.07303326
-3.05852926,2.51703242,1.52807967,0.14710596,0.03839373,0.48278725,0.16031725,0.03022952,1.13689091
-3.05252626,2.65437566,1.61551224,0.15657525,0.04010468,0.50937574,0.17259717,0.03034307,1.19906814
-3.04652326,2.78593444,1.69688254,0.16594182,0.04197942,0.53436381,0.18509583,0.03071914,1.25862643
-3.04052026,2.90977433,1.77088887,0.17510671,0.04399567,0.55737986,0.19772170,0.03134521,1.31467338
-3.03451726,3.02413012,1.83636490,0.18397562,0.04612983,0.57809551,0.21038137,0.03220644,1.36639120
-3.02851426,3.12746552,1.89232115,0.19246140,0.04835716,0.59623856,0.22298107,0.03328573,1.41306349
-3.02251126,3.21852631,1.93798170,0.20048645,0.05065206,0.61160432,0.23542826,0.03456392,1.45409937
-3.01650825,3.29638462,1.97281412,0.20798463,0.05298829,0.62406486,0.24763305,0.03602002,1.48905373
-3.01050525,3.36047235,1.99655145,0.21490289,0.05533921,0.63357554,0.25950962,0.03763152,1.51764273
-3.00450225,3.41060214,2.00920479,0.22120242,0.05767801,0.64017859,0.27097755,0.03937475,1.53975398
-2.99849925,3.44697516,2.01106606,0.22685933,0.05997796,0.64400347,0.28196320,0.04122536,1.55545093
-2.99249625,3.47017549,2.00270067,0.23186492,0.06221266,0.64526391,0.29240110,0.04315888,1.56497147
-2.98649325,3.48115151,1.98493033,0.23622550,0.06435640,0.64425182,0.30223546,0.04515133,1.56872091
-2.98049025,3.48118549,1.95880685,0.23996188,0.06638443,0.64132819,0.31142176,0.04717998,1.56725978
-2.97448724,3.47185270,1.92557804,0.24310856,0.06827338,0.63691149,0.31992859,0.04922414,1.56128708
-2.96848424,3.45497217,1.88664724,0.24571260,0.07000166,0.63146392,0.32773952,0.05126604,1.55161991
-2.96248124,3.43255118,1.84352812,0.24783241,0.07154993,0.62547618,0.33485515,0.05329173,1.53917021
-2.95647824,3.40672565,1.79779683,0.24953631,0.07290155,0.61945133,0.34129514,0.05529203,1.52491968
-2.95047524,3.37969862,1.75104312,0.25090099,0.07404305,0.61388836,0.34710012,0.05726333,1.50989368
-2.94447224,3.35367895,1.70482256,0.25200990,0.07496460,0.60926608,0.35233339,0.05920835,1.49513494
-2.93846923,3.33082180,1.66061126,0.25295151,0.07566035,0.60602794,0.35708207,0.06113678,1.48167780
-2.93246623,3.31317246,1.61976477,0.25381747,0.07612870,0.60456821,0.36145769,0.06306563,1.47052335
-2.92646323,3.30261457,1.58348219,0.25470067,0.07637252,0.60521997,0.36559588,0.06501927,1.46261614
-2.92046023,3.30082355,1.55277652,0.25569307,0.07639908,0.60824526,0.36965498,0.06702926,1.45882244
-2.91445723,3.30922574,1.52845164,0.25688347,0.07621992,0.61382760,0.37381346,0.06913368,1.45991040
-2.90845423,3.32896360,1.51108649,0.25835506,0.07585047,0.62206696,0.37826610,0.07137614,1.46653208
-2.90245123,3.36086718,1.50102625,0.26018285,0.07530953,0.63297735,0.38321878,0.07380434,1.47920752
-2.89644822,3.40543196,1.49838055,0.26243101,0.07461855,0.64648701,0.38888192,0.07646823,1.49831084
-2.89044522,3.46280336,1.50302825,0.26515021,0.07380077,0.66244100,0.39546291,0.07941791,1.52405859
-2.88444222,3.53276797,1.51462841,0.26837503,0.07288028,0.68060620,0.40315750,0.08270110,1.55650049
-2.87843922,3.61475206,1.53263681,0.27212162,0.07188099,0.70067848,0.41214061,0.08636056,1.59551288
-2.87243622,3.70782753,1.55632743,0.27638566,0.07082563,0.72229188,0.42255691,0.09043135,1.64079525
-2.86643322,3.81072590,1.58481819,0.28114089,0.06973478,0.74502950,0.43451162,0.09493810,1.69187028
-2.86043022,3.92186066,1.61710023,0.28633823,0.06862608,0.76843583,0.44806195,0.09989257,1.74808778
-2.85442721,4.03935824,1.65206992,0.29190571,0.06751347,0.79203032,0.46320983,0.10529141,1.80863309
-2.84842421,4.16109784,1.68856297,0.29774931,0.06640686,0.81532163,0.47989617,0.11111447,1.87254006
-2.84242121,4.28475970,1.72538955,0.30375463,0.06531180,0.83782243,0.49799730,0.11732365,1.93870909
-2.83641821,4.40788153,1.76136977,0.30978967,0.06422962,0.85906420,0.51732381,0.12386246,2.00592999
-2.83041521,4.52792197,1.79536862,0.31570839,0.06315772,0.87861160,0.53762202,0.13065639,2.07290969
-2.82441221,4.64232971,1.82632928,0.32135525,0.06209015,0.89607613,0.55857836,0.13761400,2.13830425
-2.81840920,4.74861670,1.85330411,0.32657030,0.06101840,0.91112844,0.57982648,0.14462899,2.20075444
-2.81240620,4.84443297,1.87548237,0.33119493,0.05993239,0.92350912,0.60095703,0.15158291,2.25892406
-2.80640320,4.92764092,1.89221382,0.33507779,0.05882158,0.93303737,0.62152981,0.15834874,2.31153975
-2.80040020,4.99638635,1.90302760,0.33808089,0.05767614,0.93961744,0.64108785,0.16479492,2.35743093
-2.79439720,5.04916354,1.90764573,0.34008534,0.05648812,0.94324253,0.65917288,0.17079000,2.39556855
-2.78839420,5.08487192,1.90599094,0.34099675,0.05525262,0.94399597,0.67534159,0.17620741,2.42510090
-2.78239120,5.10286190,1.89818859,0.34074983,0.05396874,0.94204976,0.68918196,0.18093036,2.44538539
-2.77638819,5.10296803,1.88456261,0.33931216,0.05264045,0.93766046,0.70032895,0.18485664,2.45601452
-2.77038519,5.08552785,1.86562588,0.33668677,0.05127725,0.93116257,0.70847892,0.18790293,2.45683530
-2.76438219,5.05138547,1.84206534,0.33291354,0.04989450,0.92295983,0.71340192,0.19000863,2.44796087
-2.75837919,5.00187966,1.81472235,0.32806936,0.04851358,0.91351455,0.71495167,0.19113894,2.42977389
-2.75237619,4.93881644,1.78456932,0.32226693,0.04716175,0.90333555,0.71307228,0.19128696,2.40292135
-2.74637319,4.86442705,1.75268302,0.31565230,0.04587172,0.89296507,0.70780186,0.19047483,2.36830077
-2.74037019,4.78131256,1.72021588,0.30840126,0.04468099,0.88296505,0.69927255,0.18875374,2.32703827
-2.73436718,4.69237672,1.68836575,0.30071465,0.04363096,0.87390314,0.68770702,0.18620284,2.28045910
-2.72836418,4.60074916,1.65834520,0.29281278,0.04276579,0.86633894,0.67341173,0.18292711,2.23005143
-2.72236118,4.50970109,1.63135095,0.28492920,0.04213118,0.86081060,0.65676702,0.17905411,2.17742488
-2.71635818,4.42255584,1.60853409,0.27730389,0.04177290,0.85782205,0.63821465,0.17473001,2.12426463
-2.71035518,4.34259666,1.59097159,0.27017624,0.04173533,0.85783112,0.61824311,0.17011471,2.07228294
-2.70435218,4.27297424,1.57963957,0.26377789,0.04205985,0.86123848,0.59737152,0.16537653,2.02316925
-2.69834917,4.21661602,1.57538846,0.25832574,0.04278331,0.86837757,0.57613252,0.16068655,1.97854047
-2.69234617,4.17613981,1.57892057,0.25401525,0.04393647,0.87950551,0.55505498,0.15621274,1.93989285
-2.68634317,4.15377357,1.59077011,0.25101424,0.04554254,0.89479507,0.53464708,0.15211425,1.90855683
-2.68034017,4.15128357,1.61128596,0.24945739,0.04761585,0.91432768,0.51538032,0.14853598,1.88565615
-2.67433717,4.16991276,1.64061759,0.24944152,0.05016066,0.93808770,0.49767514,0.14560361,1.87207238
-2.66833417,4.21033121,1.67870433,0.25102182,0.05317025,0.96595800,0.48188841,0.14341933,1.86841603
-2.66233117,4.27260050,1.72526864,0.25420922,0.05662619,0.99771725,0.46830333,0.14205835,1.87500512
-2.65632816,4.35615342,1.77981373,0.25896888,0.06049800,1.03303896,0.45712190,0.14156632,1.89185196
-2.65032516,4.45979073,1.84162619,0.26521994,0.06474306,1.07149291,0.44846022,0.14195783,1.91865892
-2.64432216,4.58169581,1.90978413,0.27283667,0.06930696,1.11254907,0.44234662,0.14321583,1.95482342
-2.63831916,4.71946821,1.98317136,0.28165083,0.07412422,1.15558438,0.43872272,0.14529230,1.99945250
-2.63231616,4.87017621,2.06049786,0.29145555,0.07911944,1.19989279,0.43744723,0.14810977,2.05138687
-2.62631316,5.03042816,2.14032679,0.30201036,0.08420872,1.24469846,0.43830234,0.15156394,2.10923402
-2.62031016,5.19646149,2.22110782,0.31304747,0.08930163,1.28917231,0.44100250,0.15552722,2.17140977
-2.61430715,5.36424753,2.30121636,0.32427917,0.09430334,1.33245166,0.44520517,0.15985293,2.23618729
-2.60830415,5.52960955,2.37899774,0.33540600,0.09911710,1.37366251,0.45052330,0.16438019,2.30175213
-2.60230115,5.68835048,2.45281535,0.34612563,0.10364686,1.41194398,0.45653895,0.16893930,2.36626164
-2.59629815,5.83638608,2.52110093,0.35614202,0.10780003,1.44647399,0.46281780,0.17335731,2.42790674
-2.59029515,5.96987887,2.58240543,0.36517464,0.11149015,1.47649531,0.46892376,0.17746367,2.48497392
-2.58429215,6.08536751,2.63544813,0.37296737,0.11463952,1.50134088,0.47443354,0.18109579,2.53590502
-2.57828914,6.17988636,2.67916208,0.37929672,0.11718155,1.52045723,0.47895031,0.18410416,2.57935245
-2.57228614,6.25106998,2.71273363,0.38397906,0.11906281,1.53342491,0.48211634,0.18635703,2.61422749
-2.56628314,6.29723780,2.73563406,0.38687653,0.12024465,1.53997491,0.48362382,0.18774435,2.63973955
-2.56028014,6.31745492,2.74764165,0.38790143,0.12070430,1.54000007,0.48322380,0.18818085,2.65542457
-2.55427714,6.31156585,2.74885290,0.38701877,0.12043548,1.53356092,0.48073277,0.18760823,2.66116118
-2.54827414,6.28019943,2.73968200,0.38424702,0.11944840,1.52088556,0.47603677,0.18599629,2.65717367
-2.54227114,6.22474427,2.72084849,0.37965685,0.11776921,1.50236330,0.46909280,0.18334304,2.64402161
-2.53626813,6.14729546,2.69335325,0.37336809,0.11543889,1.47853249,0.45992774,0.17967384,2.62257626
-2.53026513,6.05057490,2.65844377,0.36554488,0.11251170,1.45006284,0.44863472,0.17503961,2.59398485
-2.52426213,5.93782849,2.61757029,0.35638931,0.10905321,1.41773321,0.43536720,0.16951410,2.55962408
-2.51825913,5.81270493,2.57233436,0.34613389,0.10513796,1.38240564,0.42033121,0.16319064,2.52104494
-2.51225613,5.67912115,2.52443243,0.33503307,0.10084705,1.34499699,0.40377593,0.15617827,2.47991118
-2.50625313,5.54112065,2.47559651,0.32335422,0.09626547,1.30644930,0.38598318,0.14859751,2.43793412
-2.50025013,5.40273045,2.42753465,0.31136854,0.09147965,1.26770021,0.36725632,0.14057609,2.39680653
-2.49424712,5.26782292,2.38187352,0.29934215,0.08657495,1.22965457,0.34790898,0.13224462,2.35813853
-2.48824412,5.13998789,2.34010544,0.28752781,0.08163351,1.19315845,0.32825409,0.12373253,2.32339804
-2.48224112,5.02242005,2.30354169,0.27615756,0.07673232,1.15897629,0.30859369,0.11516433,2.29385826
-2.47623812,4.91782552,2.27327388,0.26543649,0.07194168,1.12777204,0.28920988,0.10665645,2.27055421
-2.47023512,4.82835073,2.25014427,0.25553786,0.06732402,1.10009467,0.27035710,0.09831455,2.25424986
-2.46423212,4.75553522,2.23472598,0.24659975,0.06293311,1.07636829,0.25225612,0.09023154,2.24541701
-2.45822911,4.70028929,2.22731323,0.23872316,0.05881367,1.05688688,0.23508971,0.08248627,2.24422639
-2.45222611,4.66289585,2.22792146,0.23197162,0.05500132,1.04181346,0.21900014,0.07514279,2.25055096
-2.44622311,4.64303516,2.23629674,0.22637217,0.05152284,1.03118326,0.20408829,0.06825029,2.26398085
-2.44022011,4.63983010,2.25193369,0.22191767,0.04839669,1.02491047,0.19041451,0.06184356,2.28384895
-2.43421711,4.65190890,2.27410064,0.21857003,0.04563367,1.02279791,0.17800071,0.05594387,2.30926568
-2.42821411,4.67748172,2.30187077,0.21626441,0.04323778,1.02454908,0.16683383,0.05056029,2.33916111
-2.42221111,4.71442720,2.33415786,0.21491391,0.04120709,1.02978186,0.15687003,0.04569112,2.37233239
-2.41620810,4.76038481,2.36975494,0.21441465,0.03953464,1.03804329,0.14803968,0.04132567,2.40749432
-2.41020510,4.81284902,2.40737465,0.21465092,0.03820927,1.04882491,0.14025267,0.03744591,2.44333069
-2.40420210,4.86926122,2.44568949,0.21550018,0.03721641,1.06157804,0.13340387,0.03402820,2.47854420
-2.39819910,4.92709607,2.48337107,0.21683779,0.03653871,1.07572876,0.12737842,0.03104491,2.51190285
-2.39219610,4.98393899,2.51912671,0.21854112,0.03615662,1.09069202,0.12205683,0.02846585,2.54228094
-2.38619310,5.03755240,2.55173269,0.22049310,0.03604877,1.10588478,0.11731950,0.02625954,2.56869297
-2.38019010,5.08592869,2.58006313,0.22258499,0.03619230,1.12073796,0.11305073,0.02439421,2.59031941
-2.37418709,5.12732892,2.60311388,0.22471838,0.03656302,1.13470692,0.10914203,0.02283864,2.60652340
-2.36818409,5.16030657,2.62002106,0.22680635,0.03713556,1.14728064,0.10549476,0.02156269,2.61685811
-2.36218109,5.18371679,2.63007398,0.22877393,0.03788339,1.15798933,0.10202197,0.02053772,2.62106491
-2.35617809,5.19671192,2.63272246,0.23055783,0.03877889,1.16641066,0.09864970,0.01973673,2.61906293
-2.35017509,5.19872499,2.62757884,0.23210560,0.03979340,1.17217457,0.09531746,0.01913437,2.61093098
-2.34417209,5.18944307,2.61441502,0.23337435,0.04089722,1.17496675,0.09197833,0.01870689,2.59688334
-2.33816908,5.16877312,2.59315525,0.23432910,0.04205981,1.17453098,0.08859841,0.01843194,2.57724096
-2.33216608,5.13680308,2.56386524,0.23494108,0.04324993,1.17067030,0.08515600,0.01828833,2.55240005
-2.32616308,5.09376084,2.52673861,0.23518596,0.04443592,1.16324727,0.08164042,0.01825582,2.52279996
-2.32016008,5.03997414,2.48208137,0.23504222,0.04558604,1.15218341,0.07805067,0.01831487,2.48889238
-2.31415708,4.97583391,2.43029547,0.23448987,0.04666895,1.13745793,0.07439393,0.01844650,2.45111355
-2.30815408,4.90176310,2.37186222,0.23350945,0.04765420,1.11910595,0.07068409,0.01863211,2.40986111
-2.30215108,4.81819310,2.30732633,0.23208162,0.04851276,1.09721621,0.06694030,0.01885348,2.36547691
-2.29614807,4.72554850,2.23728115,0.23018706,0.04921772,1.07192848,0.06318558,0.01909281,2.31823644
-2.29014507,4.62424111,2.16235578,0.22780708,0.04974483,1.04343068,0.05944567,0.01933278,2.26834540
-2.28414207,4.51467284,2.08320413,0.22492445,0.05007314,1.01195581,0.05574792,0.01955678,2.21594329
-2.27813907,4.39724679,2.00049625,0.22152486,0.05018560,0.97777861,0.05212056,0.01974910,2.16111355
-2.27213607,4.27238530,1.91491185,0.21759846,0.05006951,0.94121212,0.04859199,0.01989526,2.10389928
-2.26613307,4.14055311,1.82713575,0.21314173,0.04971694,0.90260403,0.04519039,0.01998228,2.04432329
-2.26013007,4.00228346,1.73785507,0.20815932,0.04912503,0.86233282,0.04194351,0.01999901,1.98241101
-2.25412706,3.85820507,1.64775768,0.20266581,0.04829613,0.82080371,0.03887854,0.01993639,1.91821459
-2.24812406,3.70906745,1.55753145,0.19668726,0.04723779,0.77844432,0.03602224,0.01978772,1.85183651
-2.24212106,3.55576245,1.46786380,0.19026244,0.04596264,0.73570008,0.03340106,0.01954884,1.78345107
-2.23611806,3.39934012,1.37944117,0.18344355,0.04448808,0.69302942,0.03104140,0.01921828,1.71332232
-2.23011506,3.24101722,1.29294781,0.17629647,0.04283587,0.65089858,0.02896988,0.01879724,1.64181719
-2.22411206,3.08217736,1.20906375,0.16890044,0.04103152,0.60977621,0.02721360,0.01828958,1.56941295
-2.21810905,2.92436198,1.12846149,0.16134714,0.03910369,0.57012770,0.02580032,0.01770169,1.49669844
-2.21210605,2.76925228,1.05180134,0.15373922,0.03708341,0.53240930,0.02475859,0.01704225,1.42436888
-2.20610305,2.61864215,0.97972535,0.14618824,0.03500327,0.49706198,0.02411778,0.01632192,1.35321438
-2.20010005,2.47440328,0.91284985,0.13881224,0.03289666,0.46450524,0.02390788,0.01555301,1.28410274
-2.19409705,2.33844340,0.85175669,0.13173288,0.03079687,0.43513075,0.02415923,0.01474908,1.21795724
-2.18809405,2.21265929,0.79698350,0.12507229,0.02873637,0.40929601,0.02490200,0.01392446,1.15573041
-2.18209105,2.09888637,0.74901314,0.11894978,0.02674604,0.38731804,0.02616552,0.01309386,1.09837502
-2.17608804,1.99884664,0.70826284,0.11347855,0.02485450,0.36946726,0.02797738,0.01227193,1.04681360
-2.17008504,1.91409708,0.67507328,0.10876241,0.02308761,0.35596160,0.03036248,0.01147280,1.00190755
-2.16408204,1.84598039,0.64969817,0.10489275,0.02146793,0.34696107,0.03334181,0.01070980,0.96442751
-2.15807904,1.79558002,0.63229477,0.10194575,0.02001442,0.34256289,0.03693124,0.00999509,0.93502593
-2.15207604,1.76368128,0.62291580,0.09998008,0.01874222,0.34279745,0.04114025,0.00933944,0.91421303
-2.14607304,1.75074004,0.62150331,0.09903498,0.01766250,0.34762522,0.04597074,0.00875207,0.90233719
-2.14007004,1.75686059,0.62788491,0.09912895,0.01678250,0.35693496,0.05141583,0.00824055,0.89957056
-2.13406703,1.78178374,0.64177280,0.10025906,0.01610562,0.37054346,0.05745903,0.00781081,0.90590047
-2.12806403,1.82488596,0.66276606,0.10240090,0.01563166,0.38819697,0.06407351,0.00746720,0.92112713
-2.12206103,1.88519030,0.69035633,0.10550910,0.01535705,0.40957459,0.07122180,0.00721262,0.94486776
-2.11605803,1.96138903,0.72393727,0.10951872,0.01527530,0.43429384,0.07885591,0.00704875,0.97656723
-2.11005503,2.05187796,0.76281761,0.11434702,0.01537739,0.46191836,0.08691780,0.00697632,1.01551490
-2.10405203,2.15480165,0.80623783,0.11989606,0.01565223,0.49196788,0.09534045,0.00699537,1.06086715
-2.09804902,2.26810839,0.85339001,0.12605562,0.01608721,0.52393024,0.10404928,0.00710566,1.11167501
-2.09204602,2.38961325,0.90344046,0.13270670,0.01666867,0.55727528,0.11296411,0.00730700,1.16691575
-2.08604302,2.51706721,0.95555435,0.13972518,0.01738245,0.59147017,0.12200144,0.00759962,1.22552743
-2.08004002,2.64822974,1.00892134,0.14698580,0.01821436,0.62599577,0.13107703,0.00798451,1.28644500
-2.07403702,2.78094207,1.06278140,0.15436598,0.01915063,0.66036326,0.14010869,0.00846376,1.34863650
-2.06803402,2.91319799,1.11644944,0.16174964,0.02017831,0.69413049,0.14901907,0.00904083,1.41113781
-2.06203102,3.04320899,1.16933758,0.16903062,0.02128558,0.72691715,0.15773834,0.00972078,1.47308436
-2.05602801,3.16946072,1.22097398,0.17611564,0.02246202,0.75841800,0.16620660,0.01051035,1.53373832
-2.05002501,3.29075778,1.27101698,0.18292667,0.02369871,0.78841354,0.17437590,0.01141804,1.59251000
-2.04402201,3.40625454,1.31926369,0.18940254,0.02498834,0.81677718,0.18221166,0.01245403,1.64897226
-2.03801901,3.51547004,1.36565233,0.19549978,0.02632508,0.84347864,0.18969342,0.01362996,1.70286721
-2.03201601,3.61828601,1.41025788,0.20119253,0.02770449,0.86858300,0.19681486,0.01495861,1.75410473
-2.02601301,3.71492761,1.45328108,0.20647170,0.02912328,0.89224531,0.20358305,0.01645349,1.80275294
-2.02001001,3.80592782,1.49503105,0.21134324,0.03057897,0.91470090,0.21001686,0.01812823,1.84902088
-2.01400700,3.89207689,1.53590219,0.21582578,0.03206951,0.93625153,0.21614475,0.01999592,1.89323451
-2.00800400,3.97435941,1.57634660,0.21994764,0.03359297,0.95724802,0.22200186,0.02206832,1.93580709
-2.00200100,4.05388224,1.61684317,0.22374352,0.03514702,0.97807020,0.22762668,0.02435505,1.97720574
-1.99599800,4.13179701,1.65786505,0.22725095,0.03672863,0.99910490,0.23305744,0.02686269,2.01791586
-1.98999500,4.20922144,1.69984726,0.23050678,0.03833369,1.02072326,0.23832838,0.02959391,2.05840560
-1.98399200,4.28716362,1.74315604,0.23354386,0.03995677,1.04325842,0.24346618,0.03254662,2.09909210
-1.97798899,4.36645337,1.78806188,0.23638825,0.04159091,1.06698463,0.24848675,0.03571324,2.14031163
-1.97198599,4.44768438,1.83471742,0.23905687,0.04322755,1.09209903,0.25339249,0.03908007,2.18229506
-1.96598299,4.53117021,1.88314172,0.24155596,0.04485660,1.11870697,0.25817037,0.04262684,2.22515014
-1.95997999,4.61691628,1.93321155,0.24388033,0.04646655,1.14681163,0.26279076,0.04632647,2.26885127
-1.95397699,4.70460914,1.98466029,0.24601340,0.04804475,1.17630849,0.26720729,0.05014507,2.31323727
-1.94797399,4.79362341,2.03708433,0.24792804,0.04957775,1.20698501,0.27135756,0.05404224,2.35801709
-1.94197099,4.88304542,2.08995655,0.24958820,0.05105171,1.23852538,0.27516493,0.05797159,2.40278278
-1.93596798,4.97171201,2.14264610,0.25095104,0.05245290,1.27052030,0.27854111,0.06188157,2.44702881
-1.92996498,5.05826198,2.19444326,0.25196961,0.05376816,1.30248107,0.28138954,0.06571659,2.49017647
-1.92396198,5.14119700,2.24458788,0.25259574,0.05498538,1.33385743,0.28360938,0.06941833,2.53160158
-1.91795898,5.21894859,2.29229997,0.25278307,0.05609396,1.36405817,0.28509993,0.07292727,2.57066416
-1.91195598,5.28994742,2.33681058,0.25248996,0.05708514,1.39247351,0.28576520,0.07618436,2.60673798
-1.90595298,5.35269151,2.37739162,0.25168213,0.05795236,1.41849824,0.28551854,0.07913273,2.63923883
-1.89994997,5.40580987,2.41338301,0.25033492,0.05869141,1.44155451,0.28428701,0.08171952,2.66764983
-1.89394697,5.44811911,2.44421610,0.24843507,0.05930057,1.46111327,0.28201529,0.08389751,2.69154302
-1.88794397,5.47867066,2.46943249,0.24598188,0.05978059,1.47671352,0.27866909,0.08562676,2.71059628
-1.88194097,5.49678725,2.48869758,0.24298779,0.06013462,1.48797860,0.27423770,0.08687592,2.72460551
-1.87593797,5.50208809,2.50180888,0.23947846,0.06036809,1.49462898,0.26873582,0.08762340,2.73349192
-1.86993497,5.49450264,2.50869898,0.23549224,0.06048847,1.49649116,0.26220442,0.08785816,2.73730487
-1.86393197,5.47427359,2.50943376,0.23107924,0.06050510,1.49350256,0.25471073,0.08758026,2.73622076
-1.85792896,5.44195024,2.50420637,0.22630016,0.06042895,1.48571242,0.24634739,0.08680092,2.73053888
-1.85192596,5.39837361,2.49332778,0.22122476,0.06027248,1.47327880,0.23723069,0.08554239,2.72067483
-1.84592296,5.34465483,2.47721477,0.21593035,0.06004944,1.45646218,0.22749819,0.08383733,2.70715233
-1.83991996,5.28214845,2.45637604,0.21050021,0.05977482,1.43561597,0.21730574,0.08172800,2.69059422
-1.83391696,5.21242198,2.43139739,0.20502212,0.05946486,1.41117445,0.20682392,0.07926510,2.67171279
-1.82791396,5.13722277,2.40292642,0.19958697,0.05913699,1.38363876,0.19623431,0.07650640,2.65129997
-1.82191096,5.05844320,2.37165719,0.19428754,0.05881001,1.35356147,0.18572543,0.07351520,2.63021710
-1.81590795,4.97808435,2.33831524,0.18921741,0.05850409,1.32153035,0.17548866,0.07035870,2.60938411
-1.80990495,4.89821853,2.30364302,0.18446993,0.05824084,1.28815168,0.16571415,0.06710628,2.58976758
-1.80390195,4.82095044,2.26838561,0.18013729,0.05804337,1.25403392,0.15658689,0.06382775,2.57236715
-1.79789895,4.74837653,2.23327681,0.17630947,0.05793616,1.21977178,0.14828288,0.06059174,2.55819944
-1.79189595,4.68254251,2.19902528,0.17307310,0.05794487,1.18593147,0.14096562,0.05746404,2.54827919
-1.78589295,4.62539850,2.16630071,0.17051019,0.05809594,1.15303705,0.13478272,0.05450619,2.54359680
-1.77988994,4.57875206,2.13571979,0.16869651,0.05841609,1.12155858,0.12986284,0.05177409,2.54509248
-1.77388694,4.54421933,2.10783226,0.16769977,0.05893152,1.09190187,0.12631297,0.04931692,2.55362688
-1.76788394,4.52317508,2.08310692,0.16757752,0.05966702,1.06440042,0.12421580,0.04717608,2.56994886
-1.76188094,4.51670299,2.06191823,0.16837482,0.06064487,1.03930932,0.12362761,0.04538446,2.59466131
-1.75587794,4.52554787,2.04453369,0.17012173,0.06188360,1.01680159,0.12457629,0.04396581,2.62818635
-1.74987494,4.55007185,2.03110282,0.17283084,0.06339672,0.99696664,0.12705985,0.04293434,2.67073167
-1.74387194,4.59021722,2.02164832,0.17649484,0.06519141,0.97981122,0.13104528,0.04229455,2.72225976
-1.73786893,4.64547816,2.01606019,0.18108443,0.06726725,0.96526262,0.13646797,0.04204124,2.78246233
-1.73186593,4.71488437,2.01409344,0.18654670,0.06961521,0.95317409,0.14323158,0.04215967,2.85074197
-1.72586293,4.79699862,2.01537019,0.19280411,0.07221672,0.94333247,0.15120874,0.04262609,2.92620284
-1.71985993,4.88993041,2.01938638,0.19975435,0.07504320,0.93546768,0.16024233,0.04340829,3.00765239
-1.71385693,4.99136692,2.02552357,0.20727108,0.07805584,0.92926395,0.17014769,0.04446648,3.09361506
-1.70785393,5.09862201,2.03306583,0.21520573,0.08120591,0.92437244,0.18071563,0.04575437,3.18235876
-1.70185093,5.20870274,2.04122135,0.22339037,0.08443547,0.92042494,0.19171639,0.04722035,3.27193421
-1.69584792,5.31839226,2.04914837,0.23164162,0.08767857,0.91704815,0.20290433,0.04880893,3.36022633
-1.68984492,5.42434671,2.05598453,0.23976549,0.09086284,0.91387827,0.21402358,0.05046228,3.44501629
-1.68384192,5.52320282,2.06087859,0.24756303,0.09391157,0.91057522,0.22481420,0.05212191,3.52405211
-1.67783892,5.61169234,2.06302326,0.25483655,0.09674600,0.90683612,0.23501895,0.05373033,3.59512513
-1.67183592,5.68675844,2.06168772,0.26139619,0.09928795,0.90240758,0.24439032,0.05523282,3.65614898
-1.66583292,5.74566912,2.05624829,0.26706647,0.10146245,0.89709616,0.25269756,0.05657911,3.70523772
-1.65982991,5.78612235,2.04621580,0.27169265,0.10320047,0.89077681,0.25973358,0.05772494,3.74077932
-1.65382691,5.80633810,2.03125835,0.27514637,0.10444146,0.88339874,0.26532131,0.05863351,3.76150113
