energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.63731866,2.36390428,0.00015989,0.18913420,0.44854461,0.67355859,0.82306565,1.07063767,0.01899634,0.57736815
-4.63131566,2.31238473,0.00015318,0.18435261,0.43462496,0.66253760,0.80392034,1.05098295,0.01834512,0.56055546
-4.62531266,2.25543413,0.00014874,0.17876483,0.41917764,0.65011643,0.78140631,1.02947543,0.01763165,0.54229709
-4.61930965,2.19398077,0.00014677,0.17244925,0.40238750,0.63652633,0.75588569,1.00653602,0.01686309,0.52283774
-4.61330665,2.12906456,0.00014742,0.16550024,0.38446732,0.62203528,0.72780087,0.98261644,0.01604757,0.50245817
-4.60730365,2.06180325,0.00015082,0.15802551,0.36565229,0.60693657,0.69766044,0.95818529,0.01519401,0.48146558
-4.60130065,1.99335567,0.00015711,0.15014308,0.34619383,0.59153646,0.66602305,0.93371312,0.01431201,0.46018328
-4.59529765,1.92488377,0.00016634,0.14197797,0.32635280,0.57614199,0.63347986,0.90965699,0.01341162,0.43894005
-4.58929465,1.85751525,0.00017860,0.13365864,0.30639259,0.56104923,0.60063647,0.88644539,0.01250314,0.41805977
-4.58329165,1.79230844,0.00019390,0.12531354,0.28657223,0.54653262,0.56809501,0.86446435,0.01159690,0.39785160
-4.57728864,1.73022123,0.00021226,0.11706776,0.26713993,0.53283595,0.53643712,0.84404526,0.01070305,0.37860124
-4.57128564,1.67208526,0.00023364,0.10903999,0.24832723,0.52016523,0.50620847,0.82545531,0.00983132,0.36056342
-4.56528264,1.61858664,0.00025800,0.10133980,0.23034404,0.50868392,0.47790539,0.80889083,0.00899086,0.34395614
-4.55927964,1.57025379,0.00028526,0.09406552,0.21337471,0.49851037,0.45196396,0.79447401,0.00819009,0.32895643
-4.55327664,1.52745287,0.00031533,0.08730253,0.19757530,0.48971778,0.42875196,0.78225319,0.00743654,0.31569808
-4.54727364,1.49039058,0.00034809,0.08112218,0.18307200,0.48233629,0.40856361,0.77220659,0.00673682,0.30427103
-4.54127064,1.45912403,0.00038343,0.07558123,0.16996077,0.47635716,0.39161728,0.76424938,0.00609655,0.29472243
-4.53526763,1.43357673,0.00042123,0.07072182,0.15830816,0.47173856,0.37805596,0.75824357,0.00552036,0.28705922
-4.52926463,1.41355960,0.00046139,0.06657193,0.14815300,0.46841261,0.36795017,0.75401036,0.00501195,0.28125188
-4.52326163,1.39879573,0.00050381,0.06314616,0.13950909,0.46629329,0.36130301,0.75134397,0.00457411,0.27723920
-4.51725863,1.38894728,0.00054845,0.06044692,0.13236842,0.46528451,0.35805697,0.75002650,0.00420884,0.27493360
-4.51125563,1.38364298,0.00059532,0.05846568,0.12670490,0.46528814,0.35810188,0.74984278,0.00391744,0.27422689
-4.50525263,1.38250478,0.00064446,0.05718454,0.12247819,0.46621135,0.36128366,0.75059450,0.00370058,0.27499595
-4.49924962,1.38517196,0.00069600,0.05657759,0.11963770,0.46797295,0.36741323,0.75211280,0.00355845,0.27710821
-4.49324662,1.39132179,0.00075014,0.05661244,0.11812619,0.47050835,0.37627524,0.75426872,0.00349078,0.28042656
-4.48724362,1.40068527,0.00080715,0.05725144,0.11788314,0.47377299,0.38763605,0.75698080,0.00349694,0.28481358
-4.48124062,1.41305766,0.00086737,0.05845282,0.11884754,0.47774405,0.40125073,0.76021965,0.00357597,0.29013481
-4.47523762,1.42830298,0.00093123,0.06017164,0.12096004,0.48242027,0.41686876,0.76400900,0.00372657,0.29626115
-4.46923462,1.44635264,0.00099918,0.06236037,0.12416439,0.48782022,0.43423827,0.76842345,0.00394711,0.30307015
-4.46323162,1.46719843,0.00107173,0.06496942,0.12840828,0.49397882,0.45310869,0.77358283,0.00423559,0.31044635
-4.45722861,1.49088035,0.00114938,0.06794735,0.13364331,0.50094268,0.47323193,0.77964373,0.00458952,0.31828075
-4.45122561,1.51747036,0.00123263,0.07124091,0.13982450,0.50876433,0.49436225,0.78678848,0.00500593,0.32646950
-4.44522261,1.54705294,0.00132191,0.07479502,0.14690912,0.51749576,0.51625492,0.79521252,0.00548120,0.33491202
-4.43921961,1.57970410,0.00141756,0.07855263,0.15485527,0.52718181,0.53866415,0.80511056,0.00601101,0.34350879
-4.43321661,1.61547002,0.00151980,0.08245461,0.16362005,0.53785367,0.56134057,0.81666270,0.00659028,0.35215903
-4.42721361,1.65434700,0.00162867,0.08643970,0.17315780,0.54952303,0.58402875,0.83002113,0.00721308,0.36075852
-4.42121061,1.69626406,0.00174403,0.09044458,0.18341833,0.56217724,0.60646513,0.84529836,0.00787260,0.36919786
-4.41520760,1.74106953,0.00186551,0.09440410,0.19434546,0.57577584,0.62837675,0.86255763,0.00856120,0.37736125
-4.40920460,1.78852278,0.00199247,0.09825179,0.20587598,0.59024885,0.64948123,0.88180627,0.00927039,0.38512617
-4.40320160,1.83829185,0.00212404,0.10192055,0.21793916,0.60549675,0.66948819,0.90299230,0.00999099,0.39236389
-4.39719860,1.88995740,0.00225908,0.10534360,0.23045694,0.62139268,0.68810228,0.92600475,0.01071322,0.39894097
-4.39119560,1.94302318,0.00239620,0.10845572,0.24334474,0.63778639,0.70502790,0.95067754,0.01142690,0.40472177
-4.38519260,1.99693260,0.00253379,0.11119460,0.25651311,0.65451014,0.71997556,0.97679706,0.01212166,0.40957180
-4.37918959,2.05109069,0.00267005,0.11350238,0.26986994,0.67138615,0.73266952,1.00411270,0.01278723,0.41336182
-4.37318659,2.10489037,0.00280303,0.11532729,0.28332338,0.68823531,0.74285659,1.03235014,0.01341368,0.41597250
-4.36718359,2.15774162,0.00293071,0.11662526,0.29678510,0.70488661,0.75031545,1.06122634,0.01399171,0.41729929
-4.36118059,2.20910188,0.00305103,0.11736141,0.31017393,0.72118687,0.75486608,1.09046555,0.01451299,0.41725734
-4.35517759,2.25850591,0.00316196,0.11751141,0.32341946,0.73701019,0.75637871,1.11981533,0.01497035,0.41578599
-4.34917459,2.30559328,0.00326160,0.11706253,0.33646562,0.75226643,0.75478174,1.14906152,0.01535811,0.41285277
-4.34317159,2.35013170,0.00334823,0.11601441,0.34927374,0.76690840,0.75006803,1.17804138,0.01567224,0.40845633
-4.33716858,2.39203463,0.00342034,0.11437932,0.36182510,0.78093695,0.74229913,1.20665385,0.01591049,0.40262844
-4.33116558,2.43137190,0.00347675,0.11218214,0.37412260,0.79440385,0.73160715,1.23486646,0.01607253,0.39543455
-4.32516258,2.46837233,0.00351658,0.10945976,0.38619147,0.80741194,0.71819386,1.26271809,0.01615994,0.38697306
-4.31915958,2.50341787,0.00353934,0.10626008,0.39807886,0.82011251,0.70232705,1.29031759,0.01617617,0.37737321
-4.31315658,2.53702930,0.00354492,0.10264066,0.40985226,0.83269979,0.68433425,1.31783793,0.01612641,0.36679164
-4.30715358,2.56984379,0.00353359,0.09866691,0.42159679,0.84540286,0.66459382,1.34550627,0.01601739,0.35540782
-4.30115058,2.60258529,0.00350598,0.09441012,0.43341133,0.85847511,0.64352398,1.37359022,0.01585717,0.34341852
-4.29514757,2.63602904,0.00346308,0.08994521,0.44540373,0.87218171,0.62157008,1.40238110,0.01565478,0.33103162
-4.28914457,2.67096182,0.00340618,0.08534841,0.45768516,0.88678581,0.59919072,1.43217482,0.01541994,0.31845952
-4.28314157,2.70813984,0.00333680,0.08069502,0.47036405,0.90253394,0.57684338,1.46325154,0.01516266,0.30591252
-4.27713857,2.74824634,0.00325668,0.07605716,0.48353962,0.91964135,0.55497005,1.49585490,0.01489288,0.29359235
-4.27113557,2.79185094,0.00316764,0.07150182,0.49729553,0.93827819,0.53398359,1.53017212,0.01462011,0.28168632
-4.26513257,2.83937276,0.00307160,0.06708912,0.51169387,0.95855692,0.51425536,1.56631583,0.01435310,0.27036218
-4.25912956,2.89104913,0.00297045,0.06287093,0.52676977,0.98052200,0.49610451,1.60430857,0.01409954,0.25976388
-4.25312656,2.94691148,0.00286601,0.05888989,0.54252694,1.00414209,0.47978949,1.64407087,0.01386577,0.25000851
-4.24712356,3.00676960,0.00275997,0.05517878,0.55893432,1.02930534,0.46550190,1.68541352,0.01365665,0.24118434
-4.24112056,3.07020502,0.00265387,0.05176034,0.57592414,1.05581813,0.45336287,1.72803434,0.01347542,0.23334999
-4.23511756,3.13657410,0.00254902,0.04864747,0.59339138,1.08340715,0.44342213,1.77151994,0.01332361,0.22653476
-4.22911456,3.20502050,0.00244649,0.04584371,0.61119470,1.11172510,0.43565951,1.81535223,0.01320114,0.22073996
-4.22311156,3.27449675,0.00234713,0.04334418,0.62915895,1.14035957,0.42998877,1.85891968,0.01310632,0.21594109
-4.21710855,3.34379408,0.00225153,0.04113660,0.64707903,1.16884478,0.42626358,1.90153282,0.01303608,0.21209080
-4.21110555,3.41157912,0.00216005,0.03920262,0.66472503,1.19667577,0.42428518,1.94244352,0.01298612,0.20912231
-4.20510255,3.47643624,0.00207283,0.03751922,0.68184847,1.22332447,0.42381140,1.98086723,0.01295120,0.20695326
-4.19909955,3.53691378,0.00198982,0.03606014,0.69818937,1.24825684,0.42456672,2.01600752,0.01292541,0.20548972
-4.19309655,3.59157233,0.00191082,0.03479739,0.71348390,1.27095054,0.42625285,2.04708188,0.01290247,0.20463024
-4.18709355,3.63903350,0.00183551,0.03370256,0.72747237,1.29091232,0.42855948,2.07334795,0.01287603,0.20426981
-4.18109055,3.67802713,0.00176347,0.03274819,0.73990715,1.30769462,0.43117483,2.09412928,0.01283996,0.20430360
-4.17508754,3.70743557,0.00169427,0.03190880,0.75056044,1.32091059,0.43379578,2.10883963,0.01278867,0.20463044
-4.16908454,3.72633335,0.00162743,0.03116191,0.75923137,1.33024710,0.43613700,2.11700507,0.01271728,0.20515589
-4.16308154,3.73402103,0.00156252,0.03048875,0.76575253,1.33547545,0.43793925,2.11828298,0.01262188,0.20579497
-4.15707854,3.73005222,0.00149915,0.02987479,0.76999532,1.33645928,0.43897625,2.11247752,0.01249966,0.20647443
-4.15107554,3.71425293,0.00143699,0.02931009,0.77187434,1.33315973,0.43906032,2.09955080,0.01234902,0.20713461
-4.14507254,3.68673275,0.00137582,0.02878941,0.77135044,1.32563765,0.43804652,2.07962939,0.01216959,0.20773084
-4.13906953,3.64788774,0.00131548,0.02831215,0.76843252,1.31405311,0.43583527,2.05300608,0.01196228,0.20823440
-4.13306653,3.59839486,0.00125593,0.02788207,0.76317786,1.29866224,0.43237361,2.02013651,0.01172916,0.20863301
-4.12706353,3.53919848,0.00119721,0.02750697,0.75569127,1.27981185,0.42765486,1.98163091,0.01147341,0.20893088
-4.12106053,3.47148937,0.00113945,0.02719809,0.74612282,1.25793202,0.42171714,1.93824104,0.01119915,0.20914828
-4.11505753,3.39667698,0.00108287,0.02696954,0.73466450,1.23352717,0.41464056,1.89084271,0.01091130,0.20932063
-4.10905453,3.31635603,0.00102774,0.02683760,0.72154578,1.20716603,0.40654340,1.84041446,0.01061535,0.20949707
-4.10305153,3.23226854,0.00097439,0.02681992,0.70702841,1.17947082,0.39757743,1.78801293,0.01031720,0.20973863
-4.09704852,3.14626250,0.00092320,0.02693482,0.69140043,1.15110626,0.38792254,1.73474576,0.01002292,0.21011588
-4.09104552,3.06024866,0.00087459,0.02720047,0.67496986,1.12276858,0.37778091,1.68174295,0.00973856,0.21070615
-4.08504252,2.97615673,0.00082897,0.02763417,0.65805810,1.09517501,0.36737092,1.63012746,0.00946998,0.21159038
-4.07903952,2.89589253,0.00078679,0.02825163,0.64099346,1.06905386,0.35692105,1.58098629,0.00922269,0.21284970
-4.07303652,2.82129723,0.00074850,0.02906640,0.62410475,1.04513555,0.34666394,1.53534280,0.00900168,0.21456177
-4.06703352,2.75411002,0.00071456,0.03008925,0.60771546,1.02414450,0.33683075,1.49413138,0.00881134,0.21679709
-4.06103052,2.69593516,0.00068542,0.03132781,0.59213841,1.00679199,0.32764605,1.45817519,0.00865539,0.21961531
-4.05502751,2.64821431,0.00066154,0.03278622,0.57767112,0.99376986,0.31932333,1.42816788,0.00853682,0.22306182
-4.04902451,2.61220445,0.00064339,0.03446493,0.56459192,0.98574489,0.31206114,1.40465969,0.00845791,0.22716472
-4.04302151,2.58896192,0.00063145,0.03636064,0.55315683,0.98335355,0.30604001,1.38804839,0.00842024,0.23193228
-4.03701851,2.57933221,0.00062617,0.03846637,0.54359711,0.98719696,0.30142003,1.37857519,0.00842474,0.23735110
-4.03101551,2.58394535,0.00062803,0.04077161,0.53611747,0.99783545,0.29833912,1.37632561,0.00847174,0.24338508
-4.02501251,2.60321612,0.00063751,0.04326266,0.53089468,1.01578272,0.29691176,1.38123483,0.00856107,0.24997523
-4.01900950,2.63734835,0.00065507,0.04592292,0.52807658,1.04149889,0.29722830,1.39309735,0.00869218,0.25704042
-4.01300650,2.68634210,0.00068115,0.04873341,0.52778113,1.07538244,0.29935442,1.41157991,0.00886414,0.26447909
-4.00700350,2.75000285,0.00071616,0.05167324,0.53009545,1.11776072,0.30333091,1.43623723,0.00907582,0.27217175
-4.00100050,2.82795142,0.00076043,0.05472008,0.53507471,1.16887903,0.30917333,1.46652944,0.00932588,0.27998432
-3.99499750,2.91963381,0.00081426,0.05785069,0.54274060,1.22888824,0.31687169,1.50184041,0.00961289,0.28777211
-3.98899450,3.02433002,0.00087781,0.06104134,0.55307958,1.29783134,0.32639001,1.54149616,0.00993530,0.29538425
-3.98299150,3.14116149,0.00095113,0.06426826,0.56604070,1.37562932,0.33766561,1.58478247,0.01029150,0.30266841
-3.97698849,3.26909684,0.00103410,0.06750791,0.58153318,1.46206694,0.35060840,1.63096110,0.01067978,0.30947554
-3.97098549,3.40695612,0.00112644,0.07073724,0.59942398,1.55677928,0.36509996,1.67928422,0.01109833,0.31566455
-3.96498249,3.55341412,0.00122767,0.07393384,0.61953540,1.65923992,0.38099285,1.72900657,0.01154517,0.32110651
-3.95897949,3.70700347,0.00133706,0.07707600,0.64164327,1.76875188,0.39811004,1.77939556,0.01201809,0.32568842
-3.95297649,3.86611871,0.00145367,0.08014270,0.66547577,1.88444228,0.41624482,1.82973907,0.01251462,0.32931626
-3.94697349,4.02902258,0.00157633,0.08311356,0.69071345,2.00526182,0.43516139,1.87935158,0.01303195,0.33191724
-3.94097049,4.19385575,0.00170362,0.08596871,0.71699064,2.12998999,0.45459629,1.92757874,0.01356687,0.33344119
-3.93496748,4.35865137,0.00183390,0.08868875,0.74389855,2.25724677,0.47426081,1.97380100,0.01411576,0.33386114
-3.92896448,4.52135540,0.00196535,0.09125461,0.77099028,2.38551130,0.49384465,2.01743681,0.01467455,0.33317300
-3.92296148,4.67985344,0.00209596,0.09364757,0.79778783,2.51314766,0.51302077,2.05794574,0.01523874,0.33139455
-3.91695848,4.83200433,0.00222364,0.09584924,0.82379108,2.63843757,0.53145144,2.09483213,0.01580343,0.32856367
-3.91095548,4.97568045,0.00234620,0.09784168,0.84848860,2.75961945,0.54879545,2.12764929,0.01636339,0.32473613
-3.90495248,5.10881374,0.00246144,0.09960762,0.87137009,2.87493275,0.56471622,2.15600457,0.01691314,0.31998296
-3.89894947,5.22944625,0.00256723,0.10113067,0.89193984,2.98266621,0.57889068,2.17956516,0.01744706,0.31438753
-3.89294647,5.33578350,0.00266151,0.10239569,0.90973104,3.08120833,0.59101834,2.19806443,0.01795953,0.30804262
-3.88694347,5.42624815,0.00274245,0.10338912,0.92431994,3.16909795,0.60083050,2.21130835,0.01844508,0.30104745
-3.88094047,5.49953176,0.00280840,0.10409946,0.93533964,3.24507299,0.60809881,2.21918170,0.01889853,0.29350487
-3.87493747,5.55464176,0.00285802,0.10451758,0.94249249,3.30811489,0.61264314,2.22165322,0.01931514,0.28551875
-3.86893447,5.59094103,0.00289030,0.10463713,0.94556073,3.35748684,0.61433798,2.21877936,0.01969074,0.27719175
-3.86293147,5.60817771,0.00290459,0.10445483,0.94441470,3.39276361,0.61311736,2.21070589,0.02002189,0.26862328
-3.85692846,5.60650310,0.00290060,0.10397067,0.93901818,3.41385149,0.60897778,2.19766690,0.02030592,0.25990792
-3.85092546,5.58647613,0.00287845,0.10318803,0.92943056,3.42099708,0.60197909,2.17998097,0.02054105,0.25113409
-3.84492246,5.54905344,0.00283867,0.10211367,0.91580562,3.41478397,0.59224312,2.15804415,0.02072638,0.24238313
-3.83891946,5.49556502,0.00278211,0.10075758,0.89838696,3.39611739,0.57995028,2.13231985,0.02086195,0.23372854
-3.83291646,5.42767570,0.00271001,0.09913279,0.87750030,3.36619692,0.56533405,2.10332598,0.02094864,0.22523562
-3.82691346,5.34733408,0.00262389,0.09725502,0.85354276,3.32647828,0.54867372,2.07161946,0.02098816,0.21696119
-3.82091046,5.25671065,0.00252552,0.09514227,0.82696986,3.27862562,0.53028574,2.03777911,0.02098292,0.20895358
-3.81490745,5.15812769,0.00241689,0.09281437,0.79828062,3.22445608,0.51051388,2.00238736,0.02093594,0.20125274
-3.80890445,5.05398390,0.00230013,0.09029253,0.76800143,3.16587904,0.48971886,1.96601174,0.02085067,0.19389044
-3.80290145,4.94667707,0.00217746,0.08759883,0.73666948,3.10483233,0.46826771,1.92918712,0.02073087,0.18689062
-3.79689845,4.83852786,0.00205110,0.08475581,0.70481637,3.04321809,0.44652340,1.89239943,0.02058044,0.18026980
-3.79089545,4.73170825,0.00192328,0.08178605,0.67295256,2.98284101,0.42483507,1.85607176,0.02040326,0.17403755
-3.78489245,4.62817727,0.00179613,0.07871189,0.64155332,2.92535114,0.40352925,1.82055348,0.02020304,0.16819701
-3.77888944,4.52962685,0.00167165,0.07555514,0.61104667,2.87219376,0.38290236,1.78611294,0.01998321,0.16274552
-3.77288644,4.43743973,0.00155170,0.07233693,0.58180366,2.82456813,0.36321463,1.75293393,0.01974676,0.15767522
-3.76688344,4.35266078,0.00143791,0.06907760,0.55413134,2.78339654,0.34468567,1.72111623,0.01949618,0.15297372
-3.76088044,4.27598272,0.00133173,0.06579668,0.52826849,2.74930474,0.32749169,1.69067990,0.01923342,0.14862479
-3.75487744,4.20774615,0.00123436,0.06251290,0.50438421,2.72261428,0.31176427,1.66157316,0.01895979,0.14460905
-3.74887444,4.14795351,0.00114674,0.05924427,0.48257913,2.70334661,0.29759070,1.63368331,0.01867605,0.14090467
-3.74287144,4.09629580,0.00106958,0.05600814,0.46288913,2.69123874,0.28501576,1.60685013,0.01838236,0.13748803
-3.73686843,4.05219047,0.00100336,0.05282131,0.44529121,2.68576916,0.27404457,1.58088087,0.01807840,0.13433438
-3.73086543,4.01482846,0.00094832,0.04970011,0.42971118,2.68619295,0.26464658,1.55556624,0.01776341,0.13141844
-3.72486243,3.98322811,0.00090447,0.04666048,0.41603262,2.69158433,0.25676020,1.53069650,0.01743633,0.12871497
-3.71885943,3.95629332,0.00087164,0.04371803,0.40410679,2.70088471,0.25029800,1.50607689,0.01709590,0.12619924
-3.71285643,3.93287367,0.00084945,0.04088804,0.39376298,2.71295420,0.24515232,1.48154166,0.01674079,0.12384745
-3.70685343,3.91182364,0.00083737,0.03818551,0.38481880,2.72662445,0.24120081,1.45696624,0.01636977,0.12163716
-3.70085043,3.89205894,0.00083473,0.03562508,0.37709011,2.74075065,0.23831207,1.43227697,0.01598178,0.11954751
-3.69484742,3.87260750,0.00084075,0.03322105,0.37040006,2.75426077,0.23635090,1.40745800,0.01557613,0.11755954
-3.68884442,3.85265345,0.00085454,0.03098727,0.36458710,2.76619998,0.23518327,1.38255529,0.01515254,0.11565630
-3.68284142,3.83157261,0.00087513,0.02893709,0.35951158,2.77576891,0.23468074,1.35767761,0.01471127,0.11382305
-3.67683842,3.80895825,0.00090152,0.02708333,0.35506080,2.78235410,0.23472426,1.33299454,0.01425318,0.11204733
-3.67083542,3.78463654,0.00093267,0.02543812,0.35115239,2.78554998,0.23520737,1.30873173,0.01377975,0.11031900
-3.66483242,3.75867147,0.00096753,0.02401289,0.34773602,2.78517139,0.23603861,1.28516369,0.01329311,0.10863028
-3.65882941,3.73135911,0.00100505,0.02281825,0.34479335,2.78125668,0.23714325,1.26260451,0.01279601,0.10697576
-3.65282641,3.70321202,0.00104425,0.02186390,0.34233650,2.77406128,0.23846415,1.24139685,0.01229178,0.10535234
-3.64682341,3.67493456,0.00108413,0.02115854,0.34040497,2.76404240,0.23996200,1.22189984,0.01178427,0.10375921
-3.64082041,3.64739027,0.00112380,0.02070974,0.33906131,2.75183554,0.24161467,1.20447620,0.01127774,0.10219776
-3.63481741,3.62156290,0.00116242,0.02052380,0.33838587,2.73822401,0.24341602,1.18947927,0.01077678,0.10067147
-3.62881441,3.59851282,0.00119924,0.02060558,0.33847069,2.72410290,0.24537396,1.17724037,0.01028614,0.09918577
-3.62281141,3.57933059,0.00123359,0.02095832,0.33941297,2.71043895,0.24750800,1.16805698,0.00981067,0.09774792
-3.61680840,3.56508972,0.00126490,0.02158342,0.34130838,2.69822831,0.24984642,1.16218225,0.00935515,0.09636678
-3.61080540,3.55680070,0.00129272,0.02248017,0.34424448,2.68845369,0.25242297,1.15981614,0.00892415,0.09505258
-3.60480240,3.55536803,0.00131669,0.02364549,0.34829455,2.68204293,0.25527358,1.16109872,0.00852197,0.09381674
-3.59879940,3.56155224,0.00133658,0.02507369,0.35351211,2.67983062,0.25843279,1.16610571,0.00815248,0.09267153
-3.59279640,3.57593838,0.00135227,0.02675613,0.35992634,2.68252431,0.26193055,1.17484654,0.00781910,0.09162985
-3.58679340,3.59891225,0.00136377,0.02868105,0.36753849,2.69067670,0.26578907,1.18726510,0.00752465,0.09070490
-3.58079040,3.63064539,0.00137122,0.03083329,0.37631964,2.70466476,0.27002025,1.20324295,0.00727138,0.08990998
-3.57478739,3.67108934,0.00137492,0.03319416,0.38620965,2.72467663,0.27462356,1.22260514,0.00706093,0.08925818
