energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.30115058,15.21974576,0.13116215,0.00000000,1.35664693,12.91376134,2.28132399,0.00000000
-4.29514757,15.27999544,0.13096503,0.00000000,1.33423911,12.99797347,2.26200232,0.00000000
-4.28914457,15.33405000,0.13100015,0.00000000,1.31198606,13.07574226,2.24135288,0.00000000
-4.28314157,15.37595107,0.13121133,0.00000000,1.28952580,13.14159879,2.21890131,0.00000000
-4.27713857,15.40004847,0.13154651,0.00000000,1.26655866,13.19031038,2.19424696,0.00000000
-4.27113557,15.40121026,0.13195920,0.00000000,1.24285917,13.21707319,2.16708082,0.00000000
-4.26513257,15.37500855,0.13240950,0.00000000,1.21828307,13.21768665,2.13719787,0.00000000
-4.25912956,15.31787390,0.13286478,0.00000000,1.19276971,13.18870314,2.10450359,0.00000000
-4.25312656,15.22721279,0.13329978,0.00000000,1.16633968,13.12754688,2.06901475,0.00000000
-4.24712356,15.10148431,0.13369639,0.00000000,1.13908850,13.03259778,2.03085460,0.00000000
-4.24112056,14.94023417,0.13404305,0.00000000,1.11117677,12.90323750,1.99024323,0.00000000
-4.23511756,14.74408589,0.13433385,0.00000000,1.08281765,12.73985676,1.94748369,0.00000000
-4.22911456,14.51469125,0.13456746,0.00000000,1.05426246,12.54382459,1.90294497,0.00000000
-4.22311156,14.25464349,0.13474584,0.00000000,1.02578529,12.31742200,1.85704267,0.00000000
-4.21710855,13.96735852,0.13487296,0.00000000,0.99766746,12.06374412,1.81021870,0.00000000
-4.21110555,13.65693053,0.13495350,0.00000000,0.97018259,11.78657593,1.76292074,0.00000000
-4.20510255,13.32796930,0.13499167,0.00000000,0.94358297,11.49024802,1.71558277,0.00000000
-4.19909955,12.98542686,0.13499015,0.00000000,0.91808784,11.17947903,1.66860731,0.00000000
-4.19309655,12.63442151,0.13494921,0.00000000,0.89387390,10.85921222,1.62235028,0.00000000
-4.18709355,12.28006662,0.13486617,0.00000000,0.87106848,10.53445294,1.57710896,0.00000000
-4.18109055,11.92731115,0.13473496,0.00000000,0.84974537,10.21011389,1.53311350,0.00000000
-4.17508754,11.58079774,0.13454611,0.00000000,0.82992338,9.89087374,1.49052221,0.00000000
-4.16908454,11.24474326,0.13428694,0.00000000,0.81156763,9.58105417,1.44942067,0.00000000
-4.16308154,10.92284494,0.13394196,0.00000000,0.79459307,9.28451892,1.40982442,0.00000000
-4.15707854,10.61821417,0.13349359,0.00000000,0.77887029,9.00459710,1.37168510,0.00000000
-4.15107554,10.33333833,0.13292303,0.00000000,0.76423298,8.74403202,1.33489952,0.00000000
-4.14507254,10.07006982,0.13221126,0.00000000,0.75048678,8.50495506,1.29932106,0.00000000
-4.13906953,9.82964021,0.13134016,0.00000000,0.73741899,8.28888350,1.26477291,0.00000000
-4.13306653,9.61269626,0.13029366,0.00000000,0.72480883,8.09673979,1.23106227,0.00000000
-4.12706353,9.41935422,0.12905888,0.00000000,0.71243760,7.92888932,1.19799495,0.00000000
-4.12106053,9.24926782,0.12762716,0.00000000,0.70009860,7.78519313,1.16538958,0.00000000
-4.11505753,9.10170571,0.12599496,0.00000000,0.68760612,7.66507173,1.13309072,0.00000000
-4.10905453,8.97563369,0.12416465,0.00000000,0.67480338,7.56757630,1.10098028,0.00000000
-4.10305153,8.86979773,0.12214491,0.00000000,0.66156905,7.49146362,1.06898668,0.00000000
-4.09704852,8.78280418,0.11995104,0.00000000,0.64782214,7.43527156,1.03709135,0.00000000
-4.09104552,8.71319413,0.11760488,0.00000000,0.63352502,7.39739244,1.00533231,0.00000000
-4.08504252,8.65950980,0.11513445,0.00000000,0.61868469,7.37614202,0.97380452,0.00000000
-4.07903952,8.62035147,0.11257336,0.00000000,0.60335201,7.36982277,0.94265718,0.00000000
-4.07303652,8.59442428,0.10995992,0.00000000,0.58761932,7.37678039,0.91208807,0.00000000
-4.06703352,8.58057489,0.10733605,0.00000000,0.57161620,7.39545306,0.88233512,0.00000000
-4.06103052,8.57781850,0.10474601,0.00000000,0.55550395,7.42441364,0.85366583,0.00000000
-4.05502751,8.58535728,0.10223502,0.00000000,0.53946880,7.46240478,0.82636480,0.00000000
-4.04902451,8.60259122,0.09984789,0.00000000,0.52371432,7.50836770,0.80072030,0.00000000
-4.04302151,8.62912301,0.09762761,0.00000000,0.50845333,7.56146494,0.77701027,0.00000000
-4.03701851,8.66475789,0.09561406,0.00000000,0.49389962,7.62109752,0.75548863,0.00000000
-4.03101551,8.70949980,0.09384293,0.00000000,0.48025995,7.68691697,0.73637239,0.00000000
-4.02501251,8.76354455,0.09234481,0.00000000,0.46772660,7.75883220,0.71983036,0.00000000
-4.01900950,8.82727058,0.09114453,0.00000000,0.45647072,7.83701118,0.70597390,0.00000000
-4.01300650,8.90122738,0.09026085,0.00000000,0.44663687,7.92187709,0.69485015,0.00000000
-4.00700350,8.98612162,0.08970639,0.00000000,0.43833880,8.01409858,0.68643801,0.00000000
-4.00100050,9.08280028,0.08948785,0.00000000,0.43165670,8.11457345,0.68064718,0.00000000
-3.99499750,9.19223045,0.08960655,0.00000000,0.42663586,8.22440536,0.67732007,0.00000000
-3.98899450,9.31547478,0.09005908,0.00000000,0.42328683,8.34487280,0.67623664,0.00000000
-3.98299150,9.45366208,0.09083824,0.00000000,0.42158688,8.47739029,0.67712175,0.00000000
-3.97698849,9.60795220,0.09193394,0.00000000,0.42148266,8.62346141,0.67965477,0.00000000
-3.97098549,9.77949497,0.09333424,0.00000000,0.42289385,8.78462411,0.68348083,0.00000000
-3.96498249,9.96938299,0.09502627,0.00000000,0.42571756,8.96238878,0.68822329,0.00000000
-3.95897949,10.17859862,0.09699703,0.00000000,0.42983314,9.15817018,0.69349673,0.00000000
-3.95297649,10.40795588,0.09923405,0.00000000,0.43510727,9.37321474,0.69891987,0.00000000
-3.94697349,10.65803867,0.10172578,0.00000000,0.44139893,9.60852520,0.70412798,0.00000000
-3.94097049,10.92913706,0.10446175,0.00000000,0.44856409,9.86478493,0.70878396,0.00000000
-3.93496748,11.22118399,0.10743243,0.00000000,0.45645990,10.14228486,0.71258803,0.00000000
-3.92896448,11.53369514,0.11062886,0.00000000,0.46494822,10.44085603,0.71528529,0.00000000
-3.92296148,11.86571524,0.11404204,0.00000000,0.47389835,10.75981102,0.71667124,0.00000000
-3.91695848,12.21577406,0.11766215,0.00000000,0.48318903,11.09789781,0.71659493,0.00000000
-3.91095548,12.58185563,0.12147760,0.00000000,0.49270956,11.45326925,0.71495989,0.00000000
-3.90495248,12.96138398,0.12547408,0.00000000,0.50236025,11.82347115,0.71172281,0.00000000
-3.89894947,13.35122839,0.12963369,0.00000000,0.51205218,12.20545162,0.70689042,0.00000000
-3.89294647,13.74773048,0.13393407,0.00000000,0.52170658,12.59559360,0.70051468,0.00000000
-3.88694347,14.14675479,0.13834786,0.00000000,0.53125382,12.98977139,0.69268665,0.00000000
-3.88094047,14.54376330,0.14284237,0.00000000,0.54063227,13.38343151,0.68352969,0.00000000
-3.87493747,14.93391330,0.14737956,0.00000000,0.54978727,13.77169648,0.67319207,0.00000000
-3.86893447,15.31217654,0.15191642,0.00000000,0.55867025,14.14948911,0.66183965,0.00000000
-3.86293147,15.67347639,0.15640564,0.00000000,0.56723817,14.51167382,0.64964886,0.00000000
-3.85692846,16.01283823,0.16079675,0.00000000,0.57545341,14.85320979,0.63680031,0.00000000
-3.85092546,16.32554733,0.16503745,0.00000000,0.58328416,15.16931031,0.62347337,0.00000000
-3.84492246,16.60730734,0.16907524,0.00000000,0.59070510,15.45560132,0.60984163,0.00000000
-3.83891946,16.85439201,0.17285922,0.00000000,0.59769869,15.70827214,0.59606969,0.00000000
-3.83291646,17.06378258,0.17634197,0.00000000,0.60425656,15.92421082,0.58231085,0.00000000
-3.82691346,17.23328331,0.17948133,0.00000000,0.61038115,16.10111724,0.56870602,0.00000000
-3.82091046,17.36160878,0.18224212,0.00000000,0.61608726,16.23758774,0.55538344,0.00000000
-3.81490745,17.44843712,0.18459759,0.00000000,0.62140349,16.33316603,0.54245919,0.00000000
-3.80890445,17.49442571,0.18653050,0.00000000,0.62637316,16.38835708,0.53003820,0.00000000
-3.80290145,17.50118708,0.18803382,0.00000000,0.63105478,16.40460236,0.51821565,0.00000000
-3.79689845,17.47122543,0.18911101,0.00000000,0.63552183,16.38421678,0.50707842,0.00000000
-3.79089545,17.40783618,0.18977574,0.00000000,0.63986169,16.33029006,0.49670654,0.00000000
-3.78489245,17.31497316,0.19005124,0.00000000,0.64417384,16.24655707,0.48717437,0.00000000
-3.77888944,17.19708989,0.18996911,0.00000000,0.64856719,16.13724371,0.47855154,0.00000000
-3.77288644,17.05896336,0.18956780,0.00000000,0.65315674,16.00689609,0.47090337,0.00000000
-3.76688344,16.90550921,0.18889081,0.00000000,0.65805961,15.86020211,0.46429105,0.00000000
-3.76088044,16.74159833,0.18798465,0.00000000,0.66339061,15.70181478,0.45877125,0.00000000
-3.75487744,16.57188444,0.18689676,0.00000000,0.66925772,15.53618644,0.45439553,0.00000000
-3.74887444,16.40065153,0.18567341,0.00000000,0.67575745,15.36742255,0.45120946,0.00000000
-3.74287144,16.23168893,0.18435783,0.00000000,0.68297057,15.19916215,0.44925153,0.00000000
-3.73686843,16.06819978,0.18298851,0.00000000,0.69095828,15.03449060,0.44855218,0.00000000
-3.73086543,15.91274656,0.18159789,0.00000000,0.69975916,14.87588786,0.44913272,0.00000000
-3.72486243,15.76723498,0.18021145,0.00000000,0.70938692,14.72521363,0.45100459,0.00000000
-3.71885943,15.63293509,0.17884727,0.00000000,0.71982923,14.58372784,0.45416878,0.00000000
-3.71285643,15.51053601,0.17751600,0.00000000,0.73104752,14.45214331,0.45861565,0.00000000
-3.70685343,15.40022881,0.17622134,0.00000000,0.74297797,14.33070490,0.46432511,0.00000000
-3.70085043,15.30181033,0.17496087,0.00000000,0.75553342,14.21928845,0.47126714,0.00000000
-3.69484742,15.21479951,0.17372728,0.00000000,0.76860625,14.11751131,0.47940273,0.00000000
-3.68884442,15.13855765,0.17250977,0.00000000,0.78207195,14.02484607,0.48868524,0.00000000
-3.68284142,15.07240362,0.17129569,0.00000000,0.79579339,13.94072927,0.49906197,0.00000000
-3.67683842,15.01571621,0.17007216,0.00000000,0.80962531,13.86465722,0.51047612,0.00000000
-3.67083542,14.96801681,0.16882768,0.00000000,0.82341910,13.79626276,0.52286883,0.00000000
-3.66483242,14.92902724,0.16755351,0.00000000,0.83702748,13.73536790,0.53618148,0.00000000
-3.65882941,14.89869971,0.16624492,0.00000000,0.85030897,13.68200968,0.55035802,0.00000000
-3.65282641,14.87721790,0.16490198,0.00000000,0.86313198,13.63643821,0.56534728,0.00000000
-3.64682341,14.86497022,0.16353013,0.00000000,0.87537841,13.59908811,0.58110520,0.00000000
-3.64082041,14.86249834,0.16214027,0.00000000,0.88694663,13.57052647,0.59759693,0.00000000
-3.63481741,14.87042574,0.16074849,0.00000000,0.89775380,13.55138198,0.61479865,0.00000000
-3.62881441,14.88937234,0.15937544,0.00000000,0.90773752,13.54226110,0.63269900,0.00000000
-3.62281141,14.91986191,0.15804542,0.00000000,0.91685677,13.54365797,0.65130008,0.00000000
-3.61680840,14.96222946,0.15678516,0.00000000,0.92509221,13.55586510,0.67061787,0.00000000
-3.61080540,15.01653550,0.15562242,0.00000000,0.93244573,13.57889150,0.69068192,0.00000000
-3.60480240,15.08249337,0.15458457,0.00000000,0.93893955,13.61239438,0.71153431,0.00000000
-3.59879940,15.15941482,0.15369703,0.00000000,0.94461457,13.65562952,0.73322767,0.00000000
-3.59279640,15.24617767,0.15298194,0.00000000,0.94952835,13.70742401,0.75582226,0.00000000
-3.58679340,15.34121766,0.15245681,0.00000000,0.95375252,13.76617349,0.77938208,0.00000000
-3.58079040,15.44254533,0.15213347,0.00000000,0.95736977,13.82986438,0.80397012,0.00000000
-3.57478739,15.54778675,0.15201732,0.00000000,0.96047058,13.89612024,0.82964262,0.00000000
-3.56878439,15.65424579,0.15210678,0.00000000,0.96314958,13.96226957,0.85644277,0.00000000
-3.56278139,15.75898448,0.15239315,0.00000000,0.96550178,14.02543137,0.88439390,0.00000000
-3.55677839,15.85891667,0.15286074,0.00000000,0.96761877,14.08261383,0.91349254,0.00000000
-3.55077539,15.95091022,0.15348736,0.00000000,0.96958495,14.13082082,0.94370163,0.00000000
-3.54477239,16.03189231,0.15424511,0.00000000,0.97147407,14.16716062,0.97494443,0.00000000
-3.53876938,16.09895266,0.15510134,0.00000000,0.97334610,14.18895140,1.00709939,0.00000000
-3.53276638,16.14943993,0.15602001,0.00000000,0.97524473,14.19381841,1.03999649,0.00000000
-3.52676338,16.18104704,0.15696297,0.00000000,0.97719556,14.17977827,1.07341543,0.00000000
-3.52076038,16.19188212,0.15789159,0.00000000,0.97920522,14.14530695,1.10708597,0.00000000
-3.51475738,16.18052245,0.15876823,0.00000000,0.98126143,14.08938851,1.14069065,0.00000000
-3.50875438,16.14604998,0.15955781,0.00000000,0.98333406,14.01154337,1.17387000,0.00000000
-3.50275138,16.08806772,0.16022925,0.00000000,0.98537733,13.91183510,1.20623018,0.00000000
-3.49674837,16.00669709,0.16075680,0.00000000,0.98733293,13.79085661,1.23735287,0.00000000
-3.49074537,15.90255745,0.16112112,0.00000000,0.98913397,13.64969673,1.26680710,0.00000000
-3.48474237,15.77672901,0.16131020,0.00000000,0.99070970,13.48988935,1.29416256,0.00000000
-3.47873937,15.63070146,0.16131993,0.00000000,0.99199056,13.31334793,1.31900361,0.00000000
-3.47273637,15.46631060,0.16115439,0.00000000,0.99291343,13.12228821,1.34094367,0.00000000
-3.46673337,15.28566554,0.16082587,0.00000000,0.99342670,12.91914271,1.35963890,0.00000000
-3.46073037,15.09106937,0.16035446,0.00000000,0.99349476,12.70647042,1.37480065,0.00000000
-3.45472736,14.88493601,0.15976741,0.00000000,0.99310181,12.48686515,1.38620604,0.00000000
-3.44872436,14.66970606,0.15909814,0.00000000,0.99225445,12.26286586,1.39370589,0.00000000
-3.44272136,14.44776444,0.15838498,0.00000000,0.99098306,12.03687216,1.39722983,0.00000000
-3.43671836,14.22136229,0.15766975,0.00000000,0.98934164,11.81106760,1.39678801,0.00000000
-3.43071536,13.99254581,0.15699605,0.00000000,0.98740617,11.58735340,1.39246962,0.00000000
-3.42471236,13.76309404,0.15640756,0.00000000,0.98527151,11.36729444,1.38443799,0.00000000
-3.41870935,13.53446789,0.15594622,0.00000000,0.98304687,11.15207928,1.37292290,0.00000000
-3.41270635,13.30777190,0.15565052,0.00000000,0.98085021,10.94249509,1.35821020,0.00000000
-3.40670335,13.08373032,0.15555383,0.00000000,0.97880181,10.73891833,1.34062961,0.00000000
-3.40070035,12.86267837,0.15568297,0.00000000,0.97701731,10.54132107,1.32054122,0.00000000
-3.39469735,12.64456925,0.15605702,0.00000000,0.97560082,10.34929276,1.29832152,0.00000000
-3.38869435,12.42899679,0.15668649,0.00000000,0.97463833,10.16207639,1.27434963,0.00000000
-3.38269135,12.21523325,0.15757282,0.00000000,0.97419202,9.97861774,1.24899449,0.00000000
-3.37668834,12.00228109,0.15870833,0.00000000,0.97429577,9.79762591,1.22260369,0.00000000
-3.37068534,11.78893688,0.16007666,0.00000000,0.97495224,9.61764281,1.19549430,0.00000000
-3.36468234,11.57386514,0.16165362,0.00000000,0.97613192,9.43711909,1.16794621,0.00000000
-3.35867934,11.35567937,0.16340851,0.00000000,0.97777405,9.25449374,1.14019815,0.00000000
-3.35267634,11.13302701,0.16530589,0.00000000,0.97978986,9.06827424,1.11244639,0.00000000
-3.34667334,10.90467513,0.16730770,0.00000000,0.98206769,8.87711430,1.08484605,0.00000000
-3.34067034,10.66959308,0.16937571,0.00000000,0.98448019,8.67988624,1.05751475,0.00000000
-3.33466733,10.42702886,0.17147421,0.00000000,0.98689301,8.47574506,1.03053823,0.00000000
-3.32866433,10.17657573,0.17357282,0.00000000,0.98917489,8.26418189,1.00397745,0.00000000
-3.32266133,9.91822617,0.17564928,0.00000000,0.99120833,8.04506449,0.97787661,0.00000000
-3.31665833,9.65241062,0.17769221,0.00000000,0.99290068,7.81866334,0.95227166,0.00000000
-3.31065533,9.38001915,0.17970350,0.00000000,0.99419472,7.58566209,0.92719850,0.00000000
-3.30465233,9.10240470,0.18170048,0.00000000,0.99507826,7.34715189,0.90270060,0.00000000
-3.29864932,8.82136736,0.18371742,0.00000000,0.99559216,7.10460982,0.87883540,0.00000000
-3.29264632,8.53911991,0.18580656,0.00000000,0.99583611,6.85986195,0.85567916,0.00000000
-3.28664332,8.25823550,0.18803827,0.00000000,0.99597170,6.61503240,0.83332999,0.00000000
-3.28064032,7.98157912,0.19050052,0.00000000,0.99622243,6.37248030,0.81190882,0.00000000
-3.27463732,7.71222504,0.19329745,0.00000000,0.99687019,6.13472664,0.79155826,0.00000000
-3.26863432,7.45336322,0.19654703,0.00000000,0.99824834,5.90437397,0.77243945,0.00000000
-3.26263132,7.20819771,0.20037789,0.00000000,1.00073115,5.68402146,0.75472688,0.00000000
-3.25662831,6.97984080,0.20492537,0.00000000,1.00471999,5.47617874,0.73860166,0.00000000
-3.25062531,6.77120667,0.21032677,0.00000000,1.01062666,5.28318121,0.72424331,0.00000000
-3.24462231,6.58490839,0.21671619,0.00000000,1.01885430,5.10711023,0.71182069,0.00000000
-3.23861931,6.42316205,0.22421877,0.00000000,1.02977672,4.94972072,0.70148240,0.00000000
-3.23261631,6.28770168,0.23294492,0.00000000,1.04371708,4.81237900,0.69334716,0.00000000
-3.22661331,6.17970807,0.24298446,0.00000000,1.06092670,4.69601294,0.68749468,0.00000000
-3.22061031,6.09975439,0.25440108,0.00000000,1.08156525,4.60107626,0.68395752,0.00000000
-3.21460730,6.04777075,0.26722740,0.00000000,1.10568320,4.52752821,0.68271438,0.00000000
-3.20860430,6.02302921,0.28146067,0.00000000,1.13320764,4.47482939,0.68368515,0.00000000
-3.20260130,6.02414995,0.29705958,0.00000000,1.16393234,4.44195372,0.68672823,0.00000000
-3.19659830,6.04912881,0.31394222,0.00000000,1.19751279,4.42741617,0.69164011,0.00000000
-3.19059530,6.09538497,0.33198538,0.00000000,1.23346671,4.42931502,0.69815749,0.00000000
-3.18459230,6.15982761,0.35102527,0.00000000,1.27118050,4.44538720,0.70596194,0.00000000
-3.17858929,6.23893878,0.37085980,0.00000000,1.30992152,4.47307442,0.71468697,0.00000000
-3.17258629,6.32886973,0.39125217,0.00000000,1.34885591,4.50959768,0.72392720,0.00000000
-3.16658329,6.42554720,0.41193595,0.00000000,1.38707158,4.55203736,0.73324950,0.00000000
-3.16058029,6.52478558,0.43262129,0.00000000,1.42360539,4.59741582,0.74220549,0.00000000
-3.15457729,6.62240115,0.45300214,0.00000000,1.45747354,4.64277972,0.75034501,0.00000000
-3.14857429,6.71432414,0.47276420,0.00000000,1.48770393,4.68527893,0.75722999,0.00000000
-3.14257129,6.79670480,0.49159332,0.00000000,1.51336910,4.72223958,0.76244818,0.00000000
-3.13656828,6.86601005,0.50918401,0.00000000,1.53361841,4.75122880,0.76562614,0.00000000
-3.13056528,6.91910752,0.52524780,0.00000000,1.54770793,4.77010941,0.76644103,0.00000000
-3.12456228,6.95333493,0.53952108,0.00000000,1.55502690,4.77708308,0.76463075,0.00000000
-3.11855928,6.96655291,0.55177223,0.00000000,1.55511958,4.77072136,0.76000196,0.00000000
-3.11255628,6.95718071,0.56180776,0.00000000,1.54770151,4.74998425,0.75243583,0.00000000
-3.10655328,6.92421461,0.56947725,0.00000000,1.53266977,4.71422667,0.74189132,0.00000000
-3.10055028,6.86722982,0.57467709,0.00000000,1.51010679,4.66319371,0.72840597,0.00000000
-3.09454727,6.78636711,0.57735283,0.00000000,1.48027768,4.59700584,0.71209418,0.00000000
-3.08854427,6.68230624,0.57750032,0.00000000,1.44362171,4.51613565,0.69314333,0.00000000
-3.08254127,6.55622813,0.57516542,0.00000000,1.40073814,4.42137788,0.67180793,0.00000000
-3.07653827,6.40976848,0.57044275,0.00000000,1.35236760,4.31381448,0.64840201,0.00000000
-3.07053527,6.24496515,0.56347333,0.00000000,1.29936984,4.19477655,0.62329044,0.00000000
-3.06453227,6.06420162,0.55444136,0.00000000,1.24269909,4.06580470,0.59687925,0.00000000
-3.05852926,5.87014877,0.54357043,0.00000000,1.18337805,3.92860928,0.56960560,0.00000000
-3.05252626,5.66570661,0.53111906,0.00000000,1.12247187,3.78503162,0.54192762,0.00000000
-3.04652326,5.45394731,0.51737602,0.00000000,1.06106282,3.63700698,0.51431455,0.00000000
-3.04052026,5.23806042,0.50265528,0.00000000,1.00022674,3.48652973,0.48723734,0.00000000
-3.03451726,5.02130062,0.48729084,0.00000000,0.94101188,3.33562095,0.46115996,0.00000000
-3.02851426,4.80693818,0.47163143,0.00000000,0.88442039,3.18629830,0.43653153,0.00000000
-3.02251126,4.59821178,0.45603507,0.00000000,0.83139284,3.04054794,0.41377931,0.00000000
-3.01650825,4.39828309,0.44086352,0.00000000,0.78279564,2.90029792,0.39330249,0.00000000
-3.01050525,4.21019274,0.42647662,0.00000000,0.73941114,2.76739279,0.37546679,0.00000000
-3.00450225,4.03681692,0.41322642,0.00000000,0.70193008,2.64356882,0.36059971,0.00000000
-2.99849925,3.88082425,0.40145105,0.00000000,0.67094583,2.53042956,0.34898628,0.00000000
-2.99249625,3.74463270,0.39146850,0.00000000,0.64695007,2.42942155,0.34086534,0.00000000
-2.98649325,3.63036666,0.38357003,0.00000000,0.63032920,2.34181023,0.33642609,0.00000000
-2.98049025,3.53981454,0.37801361,0.00000000,0.62136127,2.26865627,0.33580496,0.00000000
-2.97448724,3.47438782,0.37501720,0.00000000,0.62021299,2.21079282,0.33908271,0.00000000
-2.96848424,3.43508263,0.37475219,0.00000000,0.62693668,2.16880438,0.34628197,0.00000000
-2.96248124,3.42244537,0.37733717,0.00000000,0.64146729,2.14300812,0.35736501,0.00000000
-2.95647824,3.43654404,0.38283228,0.00000000,0.66361949,2.13343871,0.37223223,0.00000000
-2.95047524,3.47694711,0.39123432,0.00000000,0.69308537,2.13983757,0.39072128,0.00000000
-2.94447224,3.54271180,0.40247311,0.00000000,0.72943308,2.16164777,0.41260712,0.00000000
-2.93846923,3.63238330,0.41640914,0.00000000,0.77210708,2.19801527,0.43760328,0.00000000
-2.93246623,3.74400658,0.43283306,0.00000000,0.82043064,2.24779746,0.46536431,0.00000000
-2.92646323,3.87515158,0.45146699,0.00000000,0.87361106,2.30957938,0.49548990,0.00000000
-2.92046023,4.02295260,0.47196799,0.00000000,0.93074826,2.38169792,0.52753042,0.00000000
-2.91445723,4.18416152,0.49393377,0.00000000,0.99084704,2.46227381,0.56099416,0.00000000
-2.90845423,4.35521449,0.51691050,0.00000000,1.05283332,2.54925095,0.59535619,0.00000000
-2.90245123,4.53231040,0.54040290,0.00000000,1.11557417,2.64044223,0.63006858,0.00000000
-2.89644822,4.71149952,0.56388606,0.00000000,1.17790148,2.73358058,0.66457191,0.00000000
-2.89044522,4.88877938,0.58681900,0.00000000,1.23863878,2.82637377,0.69830761,0.00000000
-2.88444222,5.06019512,0.60865929,0.00000000,1.29663028,2.91656123,0.73073096,0.00000000
-2.87843922,5.22194075,0.62887853,0.00000000,1.35077135,3.00197090,0.76132401,0.00000000
-2.87243622,5.37045786,0.64697782,0.00000000,1.40003918,3.08057418,0.78960828,0.00000000
-2.86643322,5.50252810,0.66250288,0.00000000,1.44352246,3.15053693,0.81515649,0.00000000
-2.86043022,5.61535612,0.67505816,0.00000000,1.48044877,3.21026481,0.83760301,0.00000000
-2.85442721,5.70663984,0.68431938,0.00000000,1.51020859,3.25844115,0.85665260,0.00000000
-2.84842421,5.77462559,0.69004390,0.00000000,1.53237466,3.29405622,0.87208704,0.00000000
-2.84242121,5.81814617,0.69207874,0.00000000,1.54671596,3.31642683,0.88376951,0.00000000
-2.83641821,5.83664079,0.69036567,0.00000000,1.55320566,3.32520582,0.89164643,0.00000000
-2.83041521,5.83015647,0.68494333,0.00000000,1.55202251,3.32038129,0.89574692,0.00000000
-2.82441221,5.79933138,0.67594630,0.00000000,1.54354586,3.30226602,0.89617987,0.00000000
-2.81840920,5.74536146,0.66360116,0.00000000,1.52834429,3.27147778,0.89312879,0.00000000
-2.81240620,5.66995201,0.64821974,0.00000000,1.50715865,3.22891156,0.88684487,0.00000000
-2.80640320,5.57525692,0.63018986,0.00000000,1.48088003,3.17570541,0.87763856,0.00000000
-2.80040020,5.46380821,0.60996404,0.00000000,1.45052382,3.11320107,0.86587010,0.00000000
-2.79439720,5.33843897,0.58804643,0.00000000,1.41720082,3.04290143,0.85193947,0.00000000
-2.78839420,5.20220287,0.56497871,0.00000000,1.38208660,2.96642628,0.83627627,0.00000000
-2.78239120,5.05829304,0.54132533,0.00000000,1.34639035,2.88546810,0.81932981,0.00000000
-2.77638819,4.90996324,0.51765857,0.00000000,1.31132403,2.80174921,0.80156005,0.00000000
-2.77038519,4.76045345,0.49454395,0.00000000,1.27807310,2.71698159,0.78342932,0.00000000
-2.76438219,4.61292177,0.47252641,0.00000000,1.24776936,2.63283029,0.76539538,0.00000000
-2.75837919,4.47038405,0.45211748,0.00000000,1.22146663,2.55088106,0.74790572,0.00000000
-2.75237619,4.33566193,0.43378389,0.00000000,1.20011968,2.47261269,0.73139312,0.00000000
-2.74637319,4.21133964,0.41793766,0.00000000,1.18456660,2.39937413,0.71627253,0.00000000
-2.74037019,4.09972955,0.40492790,0.00000000,1.17551474,2.33236629,0.70293893,0.00000000
-2.73436718,4.00284589,0.39503439,0.00000000,1.17353010,2.27262826,0.69176608,0.00000000
-2.72836418,3.92238598,0.38846290,0.00000000,1.17903007,2.22102763,0.68310586,0.00000000
-2.72236118,3.85971815,0.38534231,0.00000000,1.19227927,2.17825431,0.67728779,0.00000000
-2.71635818,3.81587541,0.38572347,0.00000000,1.21338821,2.14481760,0.67461859,0.00000000
-2.71035518,3.79155397,0.38957969,0.00000000,1.24231464,2.12104572,0.67538143,0.00000000
-2.70435218,3.78711584,0.39680890,0.00000000,1.27886713,2.10708779,0.67983457,0.00000000
-2.69834917,3.80259477,0.40723725,0.00000000,1.32271097,2.10291758,0.68820918,0.00000000
-2.69234617,3.83770514,0.42062426,0.00000000,1.37337593,2.10833907,0.70070639,0.00000000
-2.68634317,3.89185326,0.43666917,0.00000000,1.43026594,2.12299341,0.71749320,0.00000000
-2.68034017,3.96415105,0.45501858,0.00000000,1.49267042,2.14636744,0.73869756,0.00000000
-2.67433717,4.05343177,0.47527514,0.00000000,1.55977718,2.17780346,0.76440247,0.00000000
-2.66833417,4.15826801,0.49700716,0.00000000,1.63068678,2.21651049,0.79463954,0.00000000
-2.66233117,4.27699179,0.51975887,0.00000000,1.70442802,2.26157679,0.82938194,0.00000000
-2.65632816,4.40771686,0.54306120,0.00000000,1.77997456,2.31198382,0.86853742,0.00000000
-2.65032516,4.54836330,0.56644274,0.00000000,1.85626224,2.36662148,0.91194155,0.00000000
-2.64432216,4.69668441,0.58944062,0.00000000,1.93220688,2.42430460,0.95935162,0.00000000
-2.63831916,4.85029576,0.61161107,0.00000000,2.00672229,2.48379063,1.01044181,0.00000000
-2.63231616,5.00670656,0.63253923,0.00000000,2.07873809,2.54379832,1.06479993,0.00000000
-2.62631316,5.16335300,0.65184802,0.00000000,2.14721712,2.60302725,1.12192625,0.00000000
-2.62031016,5.31763357,0.66920582,0.00000000,2.21117200,2.66017800,1.18123476,0.00000000
-2.61430715,5.46694603,0.68433261,0.00000000,2.26968071,2.71397278,1.24205730,0.00000000
-2.60830415,5.60872579,0.69700457,0.00000000,2.32190092,2.76317615,1.30365064,0.00000000
-2.60230115,5.74048530,0.70705688,0.00000000,2.36708281,2.80661567,1.36520667,0.00000000
