energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.18309155,1.95110105,-3.51391118,0.00489608,-0.01599495,0.04479556,-0.05295842,0.64236471,-0.65569632,1.56021843,-3.15337499,0.08418560,-0.29550183,0.00000000,-0.00000000
0.18909455,1.89655458,-3.64520130,0.00504921,-0.01682178,0.04395844,-0.05421130,0.62555994,-0.68342099,1.51553683,-3.27475110,0.08120557,-0.29863734,0.00000000,-0.00000000
0.19509755,1.84251585,-3.77262399,0.00526992,-0.01759155,0.04311524,-0.05544729,0.60919457,-0.71001951,1.47126121,-3.39322235,0.07816711,-0.30077013,0.00000000,-0.00000000
0.20110055,1.79035324,-3.89493584,0.00556128,-0.01829245,0.04231001,-0.05665152,0.59371721,-0.73511463,1.42846787,-3.50768155,0.07513643,-0.30186705,0.00000000,-0.00000000
0.20710355,1.74135917,-4.01087280,0.00592577,-0.01891375,0.04158531,-0.05780882,0.57955524,-0.75834225,1.38817017,-3.61698613,0.07217864,-0.30191209,0.00000000,-0.00000000
0.21310655,1.69670778,-4.11915810,0.00636502,-0.01944609,0.04098070,-0.05890369,0.56709941,-0.77935762,1.35128598,-3.71996413,0.06935561,-0.30090565,0.00000000,-0.00000000
0.21910955,1.65741812,-4.21851479,0.00687957,-0.01988172,0.04053130,-0.05992030,0.55669000,-0.79784175,1.31860945,-3.81542503,0.06672410,-0.29886342,0.00000000,-0.00000000
0.22511256,1.62432385,-4.30768321,0.00746857,-0.02021469,0.04026653,-0.06084260,0.54860479,-0.81350771,1.29078815,-3.90217579,0.06433403,-0.29581511,0.00000000,-0.00000000
0.23111556,1.59805039,-4.38544320,0.00812962,-0.02044102,0.04020900,-0.06165449,0.54304931,-0.82610674,1.26830613,-3.97904170,0.06222720,-0.29180307,0.00000000,-0.00000000
0.23711856,1.57900016,-4.45064037,0.00885853,-0.02055873,0.04037369,-0.06234013,0.54014972,-0.83543398,1.25147329,-4.04489187,0.06043625,-0.28688075,0.00000000,-0.00000000
0.24312156,1.56734587,-4.50221588,0.00964920,-0.02056785,0.04076733,-0.06288428,0.53994858,-0.84133348,1.24042111,-4.09866829,0.05898403,-0.28111124,0.00000000,-0.00000000
0.24912456,1.56303207,-4.53923854,0.01049356,-0.02047039,0.04138821,-0.06327270,0.54240344,-0.84370245,1.23510459,-4.13941775,0.05788336,-0.27456570,0.00000000,-0.00000000
0.25512756,1.56578424,-4.56093791,0.01138155,-0.02027021,0.04222612,-0.06349262,0.54738848,-0.84249458,1.23531005,-4.16632507,0.05713710,-0.26732201,0.00000000,-0.00000000
0.26113057,1.57512502,-4.56673721,0.01230120,-0.01997288,0.04326275,-0.06353323,0.55469900,-0.83772218,1.24066822,-4.17874648,0.05673864,-0.25946336,0.00000000,-0.00000000
0.26713357,1.59039655,-4.55628427,0.01323881,-0.01958544,0.04447232,-0.06338614,0.56405852,-0.82945725,1.25067184,-4.17624148,0.05667261,-0.25107712,0.00000000,-0.00000000
0.27313657,1.61078805,-4.52947932,0.01417918,-0.01911619,0.04582249,-0.06304585,0.57512833,-0.81783117,1.26469711,-4.15860178,0.05691595,-0.24225372,0.00000000,-0.00000000
0.27913957,1.63536736,-4.48649793,0.01510597,-0.01857449,0.04727549,-0.06251015,0.58751914,-0.80303334,1.28202792,-4.12587582,0.05743911,-0.23308575,0.00000000,-0.00000000
0.28514257,1.66311532,-4.42780818,0.01600205,-0.01797043,0.04878951,-0.06178046,0.60080421,-0.78530845,1.30188211,-4.07838756,0.05820744,-0.22366719,0.00000000,-0.00000000
0.29114557,1.69296161,-4.35418066,0.01684999,-0.01731465,0.05032018,-0.06086210,0.61453381,-0.76495269,1.32343860,-4.01674859,0.05918274,-0.21409278,0.00000000,-0.00000000
0.29714857,1.72382093,-4.26669083,0.01763255,-0.01661809,0.05182213,-0.05976444,0.62825011,-0.74230900,1.34586466,-3.94186257,0.06032472,-0.20445753,0.00000000,-0.00000000
0.30315158,1.75462812,-4.16671325,0.01833321,-0.01589177,0.05325065,-0.05850095,0.64150230,-0.71776125,1.36834221,-3.85492162,0.06159257,-0.19485629,0.00000000,-0.00000000
0.30915458,1.78437106,-4.05590736,0.01893665,-0.01514665,0.05456318,-0.05708911,0.65386107,-0.69172788,1.39009252,-3.75739449,0.06294634,-0.18538346,0.00000000,-0.00000000
0.31515758,1.81212035,-3.93619539,0.01942931,-0.01439344,0.05572082,-0.05555027,0.66493215,-0.66465481,1.41039828,-3.65100670,0.06434828,-0.17613272,0.00000000,-0.00000000
0.32116058,1.83705464,-3.80973261,0.01979978,-0.01364249,0.05668961,-0.05390930,0.67436823,-0.63700800,1.42862259,-3.53771308,0.06576397,-0.16719677,0.00000000,-0.00000000
0.32716358,1.85848096,-3.67887098,0.02003920,-0.01290372,0.05744160,-0.05219420,0.68187891,-0.60926574,1.44422414,-3.41966370,0.06716315,-0.15866711,0.00000000,-0.00000000
0.33316658,1.87584926,-3.54611723,0.02014159,-0.01218652,0.05795566,-0.05043562,0.68723818,-0.58191095,1.45676821,-3.29916406,0.06852046,-0.15063375,0.00000000,-0.00000000
0.33916958,1.88876096,-3.41408653,0.02010401,-0.01149974,0.05821803,-0.04866624,0.69028936,-0.55542340,1.46593326,-3.17863093,0.06981577,-0.14318486,0.00000000,-0.00000000
0.34517259,1.89697111,-3.28545323,0.01992666,-0.01085161,0.05822253,-0.04692018,0.69094708,-0.53027227,1.47151288,-3.06054509,0.07103435,-0.13640639,0.00000000,-0.00000000
0.35117559,1.90038447,-3.16289998,0.01961287,-0.01024977,0.05797047,-0.04523225,0.68919656,-0.50690899,1.47341328,-2.94740246,0.07216668,-0.13038152,0.00000000,-0.00000000
0.35717859,1.89904574,-3.04906663,0.01916898,-0.00970121,0.05747028,-0.04363728,0.68508998,-0.48576052,1.47164654,-2.84166495,0.07320810,-0.12519006,0.00000000,-0.00000000
0.36318159,1.89312460,-2.94650020,0.01860407,-0.00921226,0.05673686,-0.04216937,0.67874049,-0.46722314,1.46631996,-2.74571234,0.07415820,-0.12090779,0.00000000,-0.00000000
0.36918459,1.88289644,-2.85760697,0.01792966,-0.00878856,0.05579071,-0.04086120,0.67031393,-0.45165681,1.45762232,-2.66179628,0.07502006,-0.11760552,0.00000000,-0.00000000
0.37518759,1.86871980,-2.78460777,0.01715930,-0.00843506,0.05465686,-0.03974335,0.66001897,-0.43938018,1.44580755,-2.59199753,0.07579938,-0.11534828,0.00000000,-0.00000000
0.38119060,1.85101174,-2.72949712,0.01630815,-0.00815593,0.05336372,-0.03884361,0.64809593,-0.43066622,1.43117692,-2.53818702,0.07650359,-0.11419425,0.00000000,-0.00000000
0.38719360,1.83022260,-2.69400691,0.01539241,-0.00795451,0.05194184,-0.03818646,0.63480524,-0.42573858,1.41406045,-2.50199144,0.07714089,-0.11419367,0.00000000,-0.00000000
0.39319660,1.80681123,-2.67957496,0.01442895,-0.00783330,0.05042273,-0.03779251,0.62041569,-0.42476858,1.39479880,-2.48476381,0.07771945,-0.11538775,0.00000000,-0.00000000
0.39919960,1.78122237,-2.68731869,0.01343470,-0.00779382,0.04883767,-0.03767808,0.60519353,-0.42787295,1.37372633,-2.48755903,0.07824672,-0.11780749,0.00000000,-0.00000000
0.40520260,1.75386710,-2.71801422,0.01242632,-0.00783658,0.04721668,-0.03785481,0.58939254,-0.43511222,1.35115636,-2.51111488,0.07872895,-0.12147254,0.00000000,-0.00000000
0.41120560,1.72510750,-2.77208077,0.01141973,-0.00796099,0.04558774,-0.03832944,0.57324589,-0.44648991,1.32736942,-2.55583820,0.07917090,-0.12639013,0.00000000,-0.00000000
0.41720860,1.69524630,-2.84957062,0.01042980,-0.00816531,0.04397606,-0.03910364,0.55695989,-0.46195231,1.30260494,-2.62179643,0.07957586,-0.13255405,0.00000000,-0.00000000
0.42321161,1.66452198,-2.95016457,0.00947014,-0.00844656,0.04240370,-0.04017391,0.54070996,-0.48138913,1.27705685,-2.70871445,0.07994592,-0.13994370,0.00000000,-0.00000000
0.42921461,1.63310950,-3.07317295,0.00855291,-0.00880052,0.04088933,-0.04153168,0.52463888,-0.50463470,1.25087329,-2.81597669,0.08028252,-0.14852345,0.00000000,-0.00000000
0.43521761,1.60112635,-3.21754248,0.00768872,-0.00922170,0.03944831,-0.04316342,0.50885735,-0.53147009,1.22416018,-2.94263453,0.08058721,-0.15824201,0.00000000,-0.00000000
0.44122061,1.56864361,-3.38186885,0.00688670,-0.00970333,0.03809287,-0.04505093,0.49344658,-0.56162586,1.19698844,-3.08741915,0.08086263,-0.16903222,0.00000000,-0.00000000
0.44722361,1.53570102,-3.56441525,0.00615450,-0.01023743,0.03683250,-0.04717170,0.47846258,-0.59478554,1.16940424,-3.24875964,0.08111361,-0.18081099,0.00000000,-0.00000000
0.45322661,1.50232503,-3.76313700,0.00549849,-0.01081488,0.03567448,-0.04949938,0.46394191,-0.63058990,1.14144160,-3.42480654,0.08134833,-0.19347960,0.00000000,-0.00000000
0.45922961,1.46854871,-3.97571208,0.00492394,-0.01142554,0.03462446,-0.05200434,0.44990831,-0.66864185,1.11313638,-3.61346070,0.08157946,-0.20692439,0.00000000,-0.00000000
0.46523262,1.43443204,-4.19957751,0.00443523,-0.01205838,0.03368712,-0.05465427,0.43637964,-0.70851202,1.08454077,-3.81240722,0.08182517,-0.22101770,0.00000000,-0.00000000
0.47123562,1.40008123,-4.43197129,0.00403613,-0.01270172,0.03286673,-0.05741494,0.42337482,-0.74974487,1.05573732,-4.01915419,0.08210996,-0.23561929,0.00000000,-0.00000000
0.47723862,1.36566595,-4.66997919,0.00373003,-0.01334342,0.03216771,-0.06025090,0.41092013,-0.79186536,1.02685149,-4.23107570,0.08246526,-0.25057802,0.00000000,-0.00000000
0.48324162,1.33143307,-4.91058589,0.00352019,-0.01397113,0.03159507,-0.06312625,0.39905449,-0.83438598,0.99806203,-4.44545843,0.08292961,-0.26573397,0.00000000,-0.00000000
0.48924462,1.29771629,-5.15072917,0.00340994,-0.01457257,0.03115473,-0.06600542,0.38783346,-0.87681398,0.96960833,-4.65955085,0.08354853,-0.28092077,0.00000000,-0.00000000
0.49524762,1.26494069,-5.38735618,0.00340285,-0.01513583,0.03085362,-0.06885387,0.37733157,-0.91865887,0.94179446,-4.87061398,0.08437396,-0.29596828,0.00000000,-0.00000000
0.50125063,1.23362217,-5.61748030,0.00350283,-0.01564966,0.03069972,-0.07163881,0.36764301,-0.95943971,0.91498940,-5.07597252,0.08546329,-0.31070546,0.00000000,-0.00000000
0.50725363,1.20436147,-5.83823713,0.00371420,-0.01610369,0.03070184,-0.07432980,0.35888056,-0.99869243,0.88962358,-5.27306486,0.08687795,-0.32496333,0.00000000,-0.00000000
0.51325663,1.17783317,-6.04693799,0.00404164,-0.01648879,0.03086930,-0.07689924,0.35117291,-1.03597668,0.86618180,-5.45949084,0.08868170,-0.33857804,0.00000000,-0.00000000
0.51925963,1.15477010,-6.24111957,0.00449006,-0.01679722,0.03121151,-0.07932281,0.34466050,-1.07088231,0.84519277,-5.63305557,0.09093863,-0.35139391,0.00000000,-0.00000000
0.52526263,1.13594403,-6.41858817,0.00506448,-0.01702285,0.03173734,-0.08157974,0.33949017,-1.10303522,0.82721605,-5.79180853,0.09371085,-0.36326630,0.00000000,-0.00000000
0.53126563,1.12214340,-6.57745737,0.00576971,-0.01716132,0.03245458,-0.08365298,0.33580905,-1.13210255,0.81282667,-5.93407645,0.09705620,-0.37406436,0.00000000,-0.00000000
0.53726863,1.11414917,-6.71617824,0.00661008,-0.01721011,0.03336924,-0.08552922,0.33375781,-1.15779715,0.80259842,-6.05848941,0.10102577,-0.38367345,0.00000000,-0.00000000
0.54327164,1.11270987,-6.83356121,0.00758902,-0.01716859,0.03448495,-0.08719885,0.33346388,-1.17988114,0.79708631,-6.16399958,0.10566170,-0.39199717,0.00000000,-0.00000000
0.54927464,1.11851679,-6.92878948,0.00870866,-0.01703799,0.03580236,-0.08865573,0.33503487,-1.19816865,0.79680908,-6.24989213,0.11099499,-0.39895904,0.00000000,-0.00000000
0.55527764,1.13218044,-7.00142373,0.00996943,-0.01682133,0.03731867,-0.08989692,0.33855253,-1.21252775,0.80223229,-6.31578860,0.11704374,-0.40450365,0.00000000,-0.00000000
0.56128064,1.15420883,-7.05139847,0.01136954,-0.01652327,0.03902729,-0.09092240,0.34406764,-1.22288146,0.81375271,-6.36164276,0.12381167,-0.40859735,0.00000000,-0.00000000
0.56728364,1.18498866,-7.07901061,0.01290465,-0.01614998,0.04091754,-0.09173460,0.35159582,-1.22920790,0.83168431,-6.38772966,0.13128719,-0.41122839,0.00000000,-0.00000000
0.57328664,1.22476959,-7.08490091,0.01456745,-0.01570886,0.04297468,-0.09233803,0.36111472,-1.23153971,0.85624642,-6.39462842,0.13944287,-0.41240657,0.00000000,-0.00000000
0.57928964,1.27365227,-7.07002927,0.01634741,-0.01520837,0.04517995,-0.09273887,0.37256248,-1.22996267,0.88755424,-6.38319980,0.14823556,-0.41216234,0.00000000,-0.00000000
0.58529265,1.33158021,-7.03564484,0.01823056,-0.01465773,0.04751087,-0.09294454,0.38583754,-1.22461360,0.92561190,-6.35455923,0.15760701,-0.41054555,0.00000000,-0.00000000
0.59129565,1.39833568,-6.98325206,0.02019945,-0.01406670,0.04994169,-0.09296334,0.40079981,-1.21567760,0.97030815,-6.31004641,0.16748498,-0.40762367,0.00000000,-0.00000000
0.59729865,1.47353965,-6.91457356,0.02223321,-0.01344526,0.05244398,-0.09280413,0.41727320,-1.20338462,1.02141475,-6.25119228,0.17778498,-0.40347973,0.00000000,-0.00000000
0.60330165,1.55665560,-6.83151102,0.02430775,-0.01280345,0.05498734,-0.09247605,0.43504922,-1.18800551,1.07858759,-6.17968441,0.18841232,-0.39820996,0.00000000,-0.00000000
0.60930465,1.64699723,-6.73610482,0.02639620,-0.01215109,0.05754026,-0.09198831,0.45389175,-1.16984747,1.14137034,-6.09733126,0.19926462,-0.39192128,0.00000000,-0.00000000
0.61530765,1.74373967,-6.63049342,0.02846937,-0.01149764,0.06007101,-0.09135003,0.47354257,-1.14924907,1.20920074,-6.00602639,0.21023455,-0.38472859,0.00000000,-0.00000000
0.62131066,1.84593412,-6.51687309,0.03049647,-0.01085202,0.06254862,-0.09057014,0.49372778,-1.12657475,1.28141938,-5.90771299,0.22121278,-0.37675212,0.00000000,-0.00000000
0.62731366,1.95252555,-6.39745875,0.03244589,-0.01022250,0.06494381,-0.08965737,0.51416470,-1.10220905,1.35728077,-5.80434945,0.23209093,-0.36811477,0.00000000,-0.00000000
0.63331666,2.06237318,-6.27444663,0.03428610,-0.00961664,0.06723003,-0.08862025,0.53456912,-1.07655053,1.43596669,-5.69787635,0.24276454,-0.35893958,0.00000000,-0.00000000
0.63931966,2.17427331,-6.14997909,0.03598659,-0.00904125,0.06938428,-0.08746714,0.55466281,-1.05000548,1.51660155,-5.59018549,0.25313578,-0.34934746,0.00000000,-0.00000000
0.64532266,2.28698420,-6.02611243,0.03751883,-0.00850234,0.07138798,-0.08620639,0.57418105,-1.02298159,1.59826962,-5.48309137,0.26311597,-0.33945510,0.00000000,-0.00000000
0.65132566,2.39925233,-5.90478795,0.03885723,-0.00800519,0.07322764,-0.08484642,0.59287985,-0.99588170,1.68003366,-5.37830556,0.27262765,-0.32937320,0.00000000,-0.00000000
0.65732866,2.50983957,-5.78780688,0.03998001,-0.00755439,0.07489544,-0.08339592,0.61054293,-0.96909767,1.76095483,-5.27741436,0.28160627,-0.31920511,0.00000000,-0.00000000
0.66333167,2.61755060,-5.67680950,0.04086997,-0.00715384,0.07638958,-0.08186397,0.62698799,-0.94300462,1.84011314,-5.18186014,0.29000133,-0.30904576,0.00000000,-0.00000000
0.66933467,2.72125975,-5.57325880,0.04151509,-0.00680690,0.07771450,-0.08026026,0.64207222,-0.91795563,1.91662814,-5.09292668,0.29777696,-0.29898097,0.00000000,-0.00000000
0.67533767,2.81993658,-5.47842879,0.04190896,-0.00651637,0.07888085,-0.07859526,0.65569673,-0.89427692,1.98967913,-5.01172867,0.30491201,-0.28908719,0.00000000,-0.00000000
0.68134067,2.91266924,-5.39339756,0.04205102,-0.00628465,0.07990523,-0.07688041,0.66780979,-0.87226381,2.05852420,-4.93920541,0.31139951,-0.27943150,0.00000000,-0.00000000
0.68734367,2.99868495,-5.31904496,0.04194653,-0.00611370,0.08080977,-0.07512823,0.67840868,-0.85217724,2.12251751,-4.87611863,0.31724572,-0.27007197,0.00000000,-0.00000000
0.69334667,3.07736660,-5.25605440,0.04160639,-0.00600515,0.08162144,-0.07335247,0.68753989,-0.83424125,2.18112408,-4.82305423,0.32246867,-0.26105824,0.00000000,-0.00000000
0.69934967,3.14826489,-5.20491848,0.04104665,-0.00596029,0.08237118,-0.07156821,0.69529768,-0.81864099,2.23393145,-4.78042727,0.32709633,-0.25243235,0.00000000,-0.00000000
0.70535268,3.21110533,-5.16594746,0.04028796,-0.00598010,0.08309280,-0.06979182,0.70182094,-0.80552169,2.28065764,-4.74848982,0.33116458,-0.24422967,0.00000000,-0.00000000
0.71135568,3.26578975,-5.13927994,0.03935472,-0.00606519,0.08382186,-0.06804101,0.70728817,-0.79498810,2.32115499,-4.72734072,0.33471491,-0.23647986,0.00000000,-0.00000000
0.71735868,3.31239199,-5.12489462,0.03827418,-0.00621581,0.08459428,-0.06633464,0.71191092,-0.78710468,2.35540957,-4.71693646,0.33779209,-0.22920789,0.00000000,-0.00000000
0.72336168,3.35114775,-5.12262225,0.03707549,-0.00643177,0.08544497,-0.06469260,0.71592562,-0.78189618,2.38353607,-4.71710230,0.34044190,-0.22243491,0.00000000,-0.00000000
0.72936468,3.38243897,-5.13215682,0.03578864,-0.00671236,0.08640648,-0.06313546,0.71958419,-0.77934869,2.40576817,-4.72754266,0.34270893,-0.21617902,0.00000000,-0.00000000
0.73536768,3.40677294,-5.15306517,0.03444346,-0.00705628,0.08750755,-0.06168417,0.72314358,-0.77941093,2.42244475,-4.74785023,0.34463460,-0.21045585,0.00000000,-0.00000000
0.74137069,3.42475718,-5.18479444,0.03306869,-0.00746154,0.08877195,-0.06035955,0.72685478,-0.78199581,2.43399229,-4.77751301,0.34625546,-0.20527886,0.00000000,-0.00000000
0.74737369,3.43707067,-5.22667697,0.03169112,-0.00792536,0.09021727,-0.05918185,0.73095163,-0.78698215,2.44090428,-4.81591910,0.34760182,-0.20065944,0.00000000,-0.00000000
0.75337669,3.44443276,-5.27793276,0.03033488,-0.00844408,0.09185407,-0.05817008,0.73563989,-0.79421647,2.44371823,-4.86235908,0.34869671,-0.19660671,0.00000000,-0.00000000
0.75937969,3.44757083,-5.33766959,0.02902090,-0.00901310,0.09368517,-0.05734145,0.74108710,-0.80351501,2.44299139,-4.91602639,0.34955521,-0.19312711,0.00000000,-0.00000000
0.76538269,3.44718814,-5.40488158,0.02776646,-0.00962678,0.09570529,-0.05671073,0.74741370,-0.81466587,2.43927602,-4.97601601,0.35018419,-0.19022377,0.00000000,-0.00000000
0.77138569,3.44393306,-5.47844708,0.02658507,-0.01027843,0.09790094,-0.05628959,0.75468577,-0.82743132,2.43309539,-5.04132254,0.35058237,-0.18789569,0.00000000,-0.00000000
0.77738869,3.43837109,-5.55712698,0.02548632,-0.01096030,0.10025064,-0.05608605,0.76290993,-0.84155050,2.42492148,-5.11083848,0.35074074,-0.18613686,0.00000000,-0.00000000
0.78339170,3.43096089,-5.63956477,0.02447608,-0.01166361,0.10272551,-0.05610396,0.77203052,-0.85674242,2.41515531,-5.18335397,0.35064330,-0.18493534,0.00000000,-0.00000000
0.78939470,3.42203525,-5.72428964,0.02355668,-0.01237863,0.10529010,-0.05634255,0.78192948,-0.87270946,2.40411083,-5.25755922,0.35026805,-0.18427243,0.00000000,-0.00000000
0.79539770,3.41178819,-5.80972392,0.02272730,-0.01309477,0.10790351,-0.05679623,0.79242883,-0.88914136,2.39200310,-5.33205078,0.34958829,-0.18412187,0.00000000,-0.00000000
0.80140070,3.40026842,-5.89419594,0.02198442,-0.01380077,0.11052080,-0.05745439,0.80329598,-0.90571981,2.37894127,-5.40534254,0.34857411,-0.18444940,0.00000000,-0.00000000
0.80740370,3.38738006,-5.97595900,0.02132225,-0.01448487,0.11309451,-0.05830148,0.81425144,-0.92212358,2.36492673,-5.47588238,0.34719406,-0.18521251,0.00000000,-0.00000000
0.81340670,3.37289022,-6.05321702,0.02073332,-0.01513509,0.11557643,-0.05931719,0.82497903,-0.93803421,2.34985657,-5.54207472,0.34541704,-0.18636052,0.00000000,-0.00000000
0.81940970,3.35644368,-6.12415671,0.02020894,-0.01573946,0.11791934,-0.06047693,0.83513795,-0.95314213,2.33353221,-5.60230904,0.34321428,-0.18783505,0.00000000,-0.00000000
0.82541271,3.33758387,-6.18698575,0.01973973,-0.01628633,0.12007889,-0.06175230,0.84437640,-0.96715310,2.31567292,-5.65499392,0.34056145,-0.18957086,0.00000000,-0.00000000
0.83141571,3.31577955,-6.23997614,0.01931605,-0.01676469,0.12201530,-0.06311193,0.85234623,-0.97979478,2.29593368,-5.69859574,0.33744088,-0.19149709,0.00000000,-0.00000000
0.83741871,3.29045608,-6.28151109,0.01892841,-0.01716445,0.12369510,-0.06452223,0.85871800,-0.99082322,2.27392650,-5.73168072,0.33384369,-0.19353872,0.00000000,-0.00000000
0.84342171,3.26102997,-6.31013369,0.01856778,-0.01747678,0.12509264,-0.06594843,0.86319579,-1.00002902,2.24924445,-5.75295874,0.32977204,-0.19561847,0.00000000,-0.00000000
0.84942471,3.22694528,-6.32459531,0.01822595,-0.01769437,0.12619135,-0.06735555,0.86553133,-1.00724292,2.22148728,-5.76132690,0.32524116,-0.19765875,0.00000000,-0.00000000
0.85542771,3.18771031,-6.32390128,0.01789565,-0.01781163,0.12698487,-0.06870944,0.86553656,-1.01234052,2.19028738,-5.75591087,0.32028126,-0.19958382,0.00000000,-0.00000000
0.86143072,3.14293285,-6.30735174,0.01757078,-0.01782495,0.12747773,-0.06997778,0.86309442,-1.01524591,2.15533508,-5.73610185,0.31493916,-0.20132193,0.00000000,-0.00000000
0.86743372,3.09235237,-6.27457514,0.01724653,-0.01773280,0.12768587,-0.07113101,0.85816706,-1.01593401,2.11640189,-5.70158713,0.30927957,-0.20280734,0.00000000,-0.00000000
0.87343672,3.03586764,-6.22555271,0.01691940,-0.01753579,0.12763661,-0.07214312,0.85080129,-1.01443145,2.07336078,-5.65237243,0.30338586,-0.20398222,0.00000000,-0.00000000
0.87943972,2.97355826,-6.16063203,0.01658730,-0.01723672,0.12736846,-0.07299236,0.84113094,-1.01081590,2.02620236,-5.58879449,0.29736030,-0.20479818,0.00000000,-0.00000000
0.88544272,2.90569900,-6.08052876,0.01624952,-0.01684048,0.12693036,-0.07366171,0.82937593,-1.00521377,1.97504617,-5.51152293,0.29132363,-0.20521751,0.00000000,-0.00000000
0.89144572,2.83276610,-5.98631579,0.01590674,-0.01635393,0.12638067,-0.07413919,0.81583803,-0.99779638,1.92014651,-5.42155080,0.28541392,-0.20521399,0.00000000,-0.00000000
0.89744872,2.75543481,-5.87939995,0.01556100,-0.01578575,0.12578573,-0.07441801,0.80089347,-0.98877472,1.86189240,-5.32017371,0.27978458,-0.20477325,0.00000000,-0.00000000
0.90345173,2.67456819,-5.76148690,0.01521563,-0.01514617,0.12521807,-0.07449646,0.78498256,-0.97839290,1.80080155,-5.20895824,0.27460160,-0.20389267,0.00000000,-0.00000000
0.90945473,2.59119736,-5.63453529,0.01487523,-0.01444670,0.12475431,-0.07437768,0.76859666,-0.96692059,1.73750858,-5.08970055,0.27004001,-0.20258087,0.00000000,-0.00000000
0.91545773,2.50649375,-5.50070207,0.01454552,-0.01369984,0.12447283,-0.07406924,0.75226312,-0.95464481,1.67274781,-4.96437678,0.26627950,-0.20085680,0.00000000,-0.00000000
0.92146073,2.42173450,-5.36228100,0.01423327,-0.01291876,0.12445117,-0.07358263,0.73652852,-0.94186124,1.60733152,-4.83508714,0.26349950,-0.19874848,0.00000000,-0.00000000
0.92746373,2.33826228,-5.22163685,0.01394614,-0.01211702,0.12476335,-0.07293263,0.72194104,-0.92886549,1.54212441,-4.70399598,0.26187365,-0.19629153,0.00000000,-0.00000000
0.93346673,2.25744123,-5.08113782,0.01369256,-0.01130820,0.12547716,-0.07213662,0.70903255,-0.91594462,1.47801541,-4.57327001,0.26156391,-0.19352749,0.00000000,-0.00000000
0.93946973,2.18061094,-4.94308892,0.01348150,-0.01050572,0.12665145,-0.07121387,0.69830119,-0.90336928,1.41588821,-4.44501728,0.26271466,-0.19050212,0.00000000,-0.00000000
0.94547274,2.10904037,-4.80966876,0.01332227,-0.00972253,0.12833365,-0.07018489,0.69019498,-0.89138664,1.35659159,-4.32122905,0.26544670,-0.18726367,0.00000000,-0.00000000
0.95147574,2.04388379,-4.68287204,0.01322434,-0.00897096,0.13055759,-0.06907071,0.68509741,-0.88021443,1.30091104,-4.20372684,0.26985182,-0.18386125,0.00000000,-0.00000000
0.95747874,1.98614073,-4.56445976,0.01319701,-0.00826255,0.13334168,-0.06789237,0.68331523,-0.87003612,1.24954283,-4.09411629,0.27598781,-0.18034338,0.00000000,-0.00000000
0.96348174,1.93662168,-4.45591860,0.01324924,-0.00760799,0.13668765,-0.06667033,0.68506934,-0.86099757,1.20307165,-3.99374940,0.28387442,-0.17675675,0.00000000,-0.00000000
0.96948474,1.89592119,-4.35843054,0.01338934,-0.00701703,0.14057983,-0.06542407,0.69048879,-0.85320487,1.16195285,-3.90369610,0.29349041,-0.17314517,0.00000000,-0.00000000
0.97548774,1.86439941,-4.27285341,0.01362476,-0.00649847,0.14498520,-0.06417178,0.69960842,-0.84672358,1.12649992,-3.82472587,0.30477185,-0.16954884,0.00000000,-0.00000000
0.98149075,1.84217310,-4.19971221,0.01396187,-0.00606021,0.14985414,-0.06293001,0.71237005,-0.84157920,1.09687774,-3.75729929,0.31761187,-0.16600379,0.00000000,-0.00000000
0.98749375,1.82911634,-4.13920114,0.01440571,-0.00570928,0.15512187,-0.06171358,0.72862727,-0.83775870,1.07310182,-3.70156951,0.33186192,-0.16254159,0.00000000,-0.00000000
0.99349675,1.82487088,-4.09119526,0.01495990,-0.00545190,0.16071070,-0.06053534,0.74815355,-0.83521297,1.05504341,-3.65739284,0.34733451,-0.15918922,0.00000000,-0.00000000
0.99949975,1.82886567,-4.05527095,0.01562649,-0.00529355,0.16653291,-0.05940617,0.77065331,-0.83386005,1.04244011,-3.62434752,0.36380749,-0.15596910,0.00000000,-0.00000000
1.00550275,1.84034451,-4.03073359,0.01640585,-0.00523903,0.17249416,-0.05833486,0.79577537,-0.83358883,1.03491150,-3.60175957,0.38102955,-0.15289916,0.00000000,-0.00000000
1.01150575,1.85840042,-4.01665113,0.01729670,-0.00529250,0.17849746,-0.05732810,0.82312836,-0.83426312,1.03197870,-3.58873415,0.39872702,-0.14999311,0.00000000,-0.00000000
1.01750875,1.88201521,-4.01189190,0.01829606,-0.00545746,0.18444722,-0.05639046,0.85229704,-0.83572593,1.03308720,-3.58419119,0.41661134,-0.14726052,0.00000000,-0.00000000
1.02351176,1.91010218,-4.01516494,0.01939934,-0.00573679,0.19025358,-0.05552436,0.88285907,-0.83780364,1.03763142,-3.58690363,0.43438728,-0.14470711,0.00000000,-0.00000000
1.02951476,1.94154990,-4.02506159,0.02060042,-0.00613266,0.19583642,-0.05473006,0.91440127,-0.84031022,1.04498020,-3.59553701,0.45176126,-0.14233485,0.00000000,-0.00000000
1.03551776,1.97526514,-4.04009665,0.02189174,-0.00664642,0.20112918,-0.05400574,0.94653455,-0.84305115,1.05450175,-3.60868883,0.46844961,-0.14014213,0.00000000,-0.00000000
