energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.00800400,6.46690758,0.02516124,0.10112982,0.24336482,3.67722441,0.51399140,2.32193873,0.08431787,0.19328455
-2.00200100,6.44925941,0.02401527,0.10161035,0.24093412,3.69664464,0.51189639,2.28588120,0.08156883,0.19226631
-1.99599800,6.42121010,0.02288207,0.10178169,0.23895266,3.71142444,0.50887461,2.24462902,0.07864950,0.19106184
-1.98999500,6.38349121,0.02176790,0.10164476,0.23743615,3.72177677,0.50494189,2.19869371,0.07559104,0.18966571
-1.98399200,6.33697288,0.02067855,0.10120457,0.23638996,3.72798458,0.50012858,2.14865177,0.07242553,0.18807442
-1.97798899,6.28263338,0.01961932,0.10046983,0.23580947,3.73038635,0.49447853,2.09512864,0.06918522,0.18628678
-1.97198599,6.22152639,0.01859497,0.09945260,0.23568069,3.72936085,0.48804756,2.03878151,0.06590177,0.18430407
-1.96598299,6.15474802,0.01760965,0.09816784,0.23598118,3.72531180,0.48090139,1.98028183,0.06260562,0.18213018
-1.95997999,6.08340549,0.01666688,0.09663286,0.23668122,3.71865385,0.47311333,1.92029821,0.05932541,0.17977159
-1.95397699,6.00858899,0.01576948,0.09486684,0.23774527,3.70980040,0.46476177,1.85948056,0.05608750,0.17723737
-1.94797399,5.93134797,0.01491958,0.09289032,0.23913354,3.69915408,0.45592766,1.79844596,0.05291560,0.17453905
-1.94197099,5.85267271,0.01411857,0.09072475,0.24080377,3.68709999,0.44669214,1.73776679,0.04983054,0.17169057
-1.93596798,5.77348133,0.01336712,0.08839211,0.24271307,3.67400199,0.43713446,1.67796140,0.04685018,0.16870810
-1.92996498,5.69461219,0.01266522,0.08591459,0.24481968,3.66020141,0.42733015,1.61948745,0.04398935,0.16561001
-1.92396198,5.61682092,0.01201216,0.08331433,0.24708469,3.64601794,0.41734973,1.56273778,0.04125999,0.16241667
-1.91795898,5.54078120,0.01140663,0.08061326,0.24947350,3.63175180,0.40725776,1.50803882,0.03867125,0.15915042
-1.91195598,5.46708812,0.01084678,0.07783302,0.25195708,3.61768633,0.39711237,1.45565114,0.03622979,0.15583535
-1.90595298,5.39626276,0.01033028,0.07499487,0.25451275,3.60409035,0.38696517,1.40577171,0.03393996,0.15249722
-1.89994997,5.32875676,0.00985443,0.07211969,0.25712467,3.59121918,0.37686151,1.35853764,0.03180409,0.14916319
-1.89394697,5.26495594,0.00941622,0.06922799,0.25978385,3.57931406,0.36684100,1.31403089,0.02982280,0.14586153
-1.88794397,5.20518197,0.00901248,0.06633988,0.26248767,3.56859932,0.35693816,1.27228363,0.02799517,0.14262132
-1.88194097,5.14969191,0.00863992,0.06347505,0.26523906,3.55927726,0.34718322,1.23328380,0.02631902,0.13947197
-1.87593797,5.09867537,0.00829524,0.06065270,0.26804530,3.55152105,0.33760286,1.19698085,0.02479104,0.13644269
-1.86993497,5.05224973,0.00797524,0.05789148,0.27091648,3.54546597,0.32822089,1.16329129,0.02340698,0.13356194
-1.86393197,5.01045411,0.00767685,0.05520933,0.27386385,3.54119973,0.31905882,1.13210399,0.02216174,0.13085676
-1.85792896,4.97324303,0.00739723,0.05262328,0.27689803,3.53875288,0.31013627,1.10328525,0.02104943,0.12835210
-1.85192596,4.94048075,0.00713377,0.05014928,0.28002731,3.53809017,0.30147111,1.07668355,0.02006349,0.12607016
-1.84592296,4.91193756,0.00688419,0.04780196,0.28325609,3.53910387,0.29307955,1.05213410,0.01919669,0.12402976
-1.83991996,4.88728898,0.00664651,0.04559438,0.28658357,3.54161007,0.28497591,1.02946315,0.01844121,0.12224575
-1.83391696,4.86611870,0.00641908,0.04353780,0.29000277,3.54534844,0.27717235,1.00849221,0.01778873,0.12072854
-1.82791396,4.84792575,0.00620058,0.04164151,0.29350001,3.54998613,0.26967849,0.98904203,0.01723050,0.11948377
-1.82191096,4.83213617,0.00598998,0.03991264,0.29705470,3.55512578,0.26250088,0.97093648,0.01675743,0.11851211
-1.81590795,4.81811888,0.00578656,0.03835607,0.30063971,3.56031754,0.25564258,0.95400618,0.01636029,0.11780915
-1.80990495,4.80520511,0.00558980,0.03697435,0.30422199,3.56507452,0.24910267,0.93809192,0.01602984,0.11736558
-1.80390195,4.79271057,0.00539944,0.03576776,0.30776361,3.56889092,0.24287595,0.92304754,0.01575698,0.11716740
-1.79789895,4.77995897,0.00521534,0.03473440,0.31122304,3.57126176,0.23695262,0.90874246,0.01553302,0.11719635
-1.79189595,4.76630567,0.00503752,0.03387035,0.31455657,3.57170301,0.23131824,0.89506347,0.01534984,0.11743041
-1.78589295,4.75115994,0.00486605,0.03316989,0.31771979,3.56977084,0.22595382,0.88191587,0.01520007,0.11784441
-1.77988994,4.73400440,0.00470104,0.03262585,0.32066905,3.56507888,0.22083603,0.86922377,0.01507729,0.11841075
-1.77388694,4.71441056,0.00454262,0.03222991,0.32336277,3.55731230,0.21593774,0.85692962,0.01497616,0.11910013
-1.76788394,4.69204942,0.00439088,0.03197305,0.32576252,3.54623779,0.21122860,0.84499289,0.01489253,0.11988225
-1.76188094,4.66669649,0.00424586,0.03184590,0.32783389,3.53170896,0.20667594,0.83338802,0.01482347,0.12072662
-1.75587794,4.63823111,0.00410756,0.03183924,0.32954695,3.51366681,0.20224572,0.82210179,0.01476733,0.12160323
-1.74987494,4.60663009,0.00397589,0.03194442,0.33087655,3.49213530,0.19790363,0.81113013,0.01472363,0.12248326
-1.74387194,4.57195632,0.00385073,0.03215374,0.33180220,3.46721236,0.19361628,0.80047471,0.01469301,0.12333963
-1.73786893,4.53434309,0.00373188,0.03246087,0.33230777,3.43905712,0.18935243,0.79013943,0.01467706,0.12414762
-1.73186593,4.49397543,0.00361910,0.03286117,0.33238098,3.40787419,0.18508414,0.78012701,0.01467814,0.12488525
-1.72586293,4.45106951,0.00351214,0.03335194,0.33201274,3.37389613,0.18078793,0.77043589,0.01469916,0.12553372
-1.71985993,4.40585183,0.00341075,0.03393262,0.33119649,3.33736524,0.17644572,0.76105771,0.01474339,0.12607764
-1.71385693,4.35853931,0.00331469,0.03460486,0.32992751,3.29851606,0.17204564,0.75197525,0.01481416,0.12650530
-1.70785393,4.30932175,0.00322373,0.03537248,0.32820239,3.25755956,0.16758255,0.74316133,0.01491467,0.12680872
-1.70185093,4.25834773,0.00313773,0.03624137,0.32601858,3.21467021,0.16305840,0.73457829,0.01504779,0.12698367
-1.69584792,4.20571479,0.00305656,0.03721918,0.32337423,3.16997668,0.15848211,0.72617834,0.01521582,0.12702960
-1.68984492,4.15146459,0.00298020,0.03831493,0.32026819,3.12355684,0.15386934,0.71790469,0.01542039,0.12694944
-1.68384192,4.09558314,0.00290866,0.03953850,0.31670032,3.07543735,0.14924184,0.70969321,0.01566230,0.12674935
-1.67783892,4.03800617,0.00284201,0.04089999,0.31267199,3.02559780,0.14462650,0.70147472,0.01594150,0.12643831
-1.67183592,3.97862915,0.00278041,0.04240898,0.30818681,2.97397932,0.14005428,0.69317755,0.01625700,0.12602767
-1.66583292,3.91732134,0.00272401,0.04407374,0.30325153,2.92049684,0.13555882,0.68473041,0.01660696,0.12553064
-1.65982991,3.85394290,0.00267304,0.04590035,0.29787709,2.86505447,0.13117498,0.67606516,0.01698865,0.12496165
-1.65382691,3.78836391,0.00262772,0.04789185,0.29207960,2.80756285,0.12693733,0.66711959,0.01739865,0.12433573
-1.64782391,3.72048419,0.00258832,0.05004742,0.28588150,2.74795745,0.12287860,0.65783980,0.01783287,0.12366784
-1.64182091,3.65025252,0.00255508,0.05236157,0.27931239,2.68621659,0.11902832,0.64818226,0.01828677,0.12297216
-1.63581791,3.57768409,0.00252827,0.05482355,0.27240990,2.62237798,0.11541154,0.63811535,0.01875547,0.12226151
-1.62981491,3.50287508,0.00250818,0.05741683,0.26522020,2.55655282,0.11204780,0.62762037,0.01923401,0.12154671
-1.62381191,3.42601333,0.00249510,0.06011882,0.25779830,2.48893626,0.10895041,0.61669193,0.01971745,0.12083610
-1.61780890,3.34738447,0.00248938,0.06290085,0.25020799,2.41981368,0.10612603,0.60533791,0.02020118,0.12013516
-1.61180590,3.26737306,0.00249142,0.06572838,0.24252148,2.34956211,0.10357457,0.59357880,0.02068106,0.11944627
-1.60580290,3.18645840,0.00250170,0.06856150,0.23481863,2.27864666,0.10128948,0.58144667,0.02115366,0.11876863
-1.59979990,3.10520545,0.00252083,0.07135568,0.22718589,2.20761193,0.09925835,0.56898381,0.02161648,0.11809830
-1.59379690,3.02425094,0.00254956,0.07406285,0.21971486,2.13706868,0.09746380,0.55624117,0.02206817,0.11742853
-1.58779390,2.94428566,0.00258882,0.07663263,0.21250066,2.06767652,0.09588463,0.54327666,0.02250871,0.11675013
-1.58179090,2.86603351,0.00263974,0.07901384,0.20563996,2.00012335,0.09449723,0.53015344,0.02293959,0.11605206
-1.57578789,2.79022867,0.00270368,0.08115606,0.19922891,1.93510244,0.09327700,0.51693835,0.02336398,0.11532215
-1.56978489,2.71759166,0.00278227,0.08301132,0.19336096,1.87328858,0.09219999,0.50370049,0.02378686,0.11454787
-1.56378189,2.64880584,0.00287738,0.08453576,0.18812465,1.81531421,0.09124438,0.49051001,0.02421502,0.11371723
-1.55777889,2.58449503,0.00299112,0.08569125,0.18360143,1.76174678,0.09039199,0.47743719,0.02465717,0.11281963
-1.55177589,2.52520367,0.00312587,0.08644679,0.17986358,1.71306852,0.08962957,0.46455172,0.02512379,0.11184668
-1.54577289,2.47138000,0.00328418,0.08677975,0.17697240,1.66965943,0.08894987,0.45192228,0.02562702,0.11079299
-1.53976988,2.42336312,0.00346879,0.08667682,0.17497647,1.63178426,0.08835255,0.43961623,0.02618045,0.10965682
-1.53376688,2.38137436,0.00368250,0.08613459,0.17391041,1.59958414,0.08784462,0.42769949,0.02679875,0.10844055
-1.52776388,2.34551292,0.00392818,0.08515983,0.17379374,1.57307286,0.08744075,0.41623639,0.02749731,0.10715100
-1.52176088,2.31575610,0.00420859,0.08376939,0.17463032,1.55213815,0.08716308,0.40528961,0.02829169,0.10579958
-1.51575788,2.29196349,0.00452636,0.08198970,0.17640793,1.53654744,0.08704083,0.39491989,0.02919709,0.10440216
-1.50975488,2.27388506,0.00488381,0.07985601,0.17909847,1.52595785,0.08710955,0.38518578,0.03022772,0.10297885
-1.50375188,2.26117232,0.00528290,0.07741128,0.18265832,1.51992970,0.08741010,0.37614300,0.03139611,0.10155347
-1.49774887,2.25339199,0.00572509,0.07470487,0.18702925,1.51794291,0.08798738,0.36784379,0.03271251,0.10015303
-1.49174587,2.25004153,0.00621123,0.07179105,0.19213954,1.51941523,0.08888895,0.36033599,0.03418419,0.09880691
-1.48574287,2.25056570,0.00674146,0.06872742,0.19790550,1.52372173,0.09016338,0.35366194,0.03581492,0.09754607
-1.47973987,2.25437349,0.00731516,0.06557329,0.20423322,1.53021438,0.09185867,0.34785733,0.03760443,0.09640218
-1.47373687,2.26085479,0.00793080,0.06238809,0.21102060,1.53824118,0.09402048,0.34295001,0.03954808,0.09540673
-1.46773387,2.26939625,0.00858596,0.05922996,0.21815948,1.54716403,0.09669050,0.33895877,0.04163660,0.09459013
-1.46173087,2.27939578,0.00927730,0.05615437,0.22553795,1.55637465,0.09990481,0.33589234,0.04385605,0.09398096
-1.45572786,2.29027541,0.01000050,0.05321308,0.23304271,1.56530828,0.10369236,0.33374847,0.04618790,0.09360515
-1.44972486,2.30149224,0.01075033,0.05045321,0.24056138,1.57345480,0.10807359,0.33251339,0.04860933,0.09348543
-1.44372186,2.31254725,0.01152070,0.04791656,0.24798476,1.58036693,0.11305920,0.33216150,0.05109369,0.09364071
-1.43771886,2.32299199,0.01230468,0.04563924,0.25520891,1.58566580,0.11864913,0.33265545,0.05361108,0.09408567
-1.43171586,2.33243319,0.01309467,0.04365144,0.26213706,1.58904370,0.12483176,0.33394660,0.05612915,0.09483048
-1.42571286,2.34053534,0.01388246,0.04197740,0.26868124,1.59026441,0.13158335,0.33597585,0.05861391,0.09588050
-1.41970985,2.34702144,0.01465937,0.04063564,0.27476362,1.58916123,0.13886770,0.33867481,0.06103070,0.09723622
-1.41370685,2.35167223,0.01541643,0.03963919,0.28031745,1.58563329,0.14663621,0.34196725,0.06334514,0.09889320
-1.40770385,2.35432405,0.01614454,0.03899607,0.28528780,1.57964028,0.15482811,0.34577093,0.06552413,0.10084211
-1.40170085,2.35486578,0.01683461,0.03870975,0.28963179,1.57119623,0.16337106,0.34999944,0.06753678,0.10306889
-1.39569785,2.35323509,0.01747777,0.03877969,0.29331860,1.56036264,0.17218217,0.35456439,0.06935530,0.10555494
-1.38969485,2.34941447,0.01806558,0.03920190,0.29632916,1.54724143,0.18116919,0.35937754,0.07095580,0.10827743
-1.38369185,2.34342727,0.01859015,0.03996949,0.29865556,1.53196801,0.19023220,0.36435302,0.07231899,0.11120973
-1.37768884,2.33533408,0.01904440,0.04107327,0.30030033,1.51470489,0.19926556,0.36940951,0.07343070,0.11432185
-1.37168584,2.32522984,0.01942222,0.04250221,0.30127550,1.49563602,0.20816018,0.37447237,0.07428232,0.11758111
-1.36568284,2.31324182,0.01971864,0.04424403,0.30160173,1.47496214,0.21680604,0.37947566,0.07487110,0.12095284
-1.35967984,2.29952859,0.01993000,0.04628561,0.30130726,1.45289717,0.22509501,0.38436404,0.07520031,0.12440125
-1.35367684,2.28428018,0.02005414,0.04861351,0.30042709,1.42966582,0.23292375,0.38909449,0.07527920,0.12789045
-1.34767384,2.26771933,0.02009048,0.05121434,0.29900214,1.40550234,0.24019673,0.39363788,0.07512300,0.13138549
-1.34167084,2.25010373,0.02004018,0.05407520,0.29707860,1.38065028,0.24682922,0.39798032,0.07475265,0.13485367
-1.33566783,2.23172901,0.01990621,0.05718402,0.29470744,1.35536327,0.25275021,0.40212428,0.07419451,0.13826573
-1.32966483,2.21293230,0.01969340,0.06052984,0.29194400,1.32990634,0.25790505,0.40608935,0.07348000,0.14159731
-1.32366183,2.19409573,0.01940845,0.06410315,0.28884783,1.30455786,0.26225780,0.40991280,0.07264515,0.14483021
-1.31765883,2.17564965,0.01905987,0.06789596,0.28548255,1.27961140,0.26579320,0.41364959,0.07172999,0.14795377
-1.31165583,2.15807488,0.01865795,0.07190199,0.28191580,1.25537760,0.26851799,0.41737211,0.07077805,0.15096601
-1.30565283,2.14190359,0.01821456,0.07611664,0.27821921,1.23218537,0.27046178,0.42116926,0.06983558,0.15387470
-1.29964982,2.12771818,0.01774298,0.08053682,0.27446830,1.21038235,0.27167714,0.42514508,0.06895089,0.15669817
-1.29364682,2.11614779,0.01725767,0.08516074,0.27074231,1.19033419,0.27223907,0.42941672,0.06817348,0.15946577
-1.28764382,2.10786195,0.01677392,0.08998746,0.26712381,1.17242241,0.27224360,0.43411184,0.06755322,0.16221801
-1.28164082,2.10356114,0.01630756,0.09501636,0.26369810,1.15704077,0.27180584,0.43936529,0.06713934,0.16500631
-1.27563782,2.10396414,0.01587451,0.10024648,0.26055245,1.14458985,0.27105722,0.44531530,0.06697948,0.16789225
-1.26963482,2.10979206,0.01549040,0.10567562,0.25777488,1.13546991,0.27014208,0.45209905,0.06711861,0.17094640
-1.26363182,2.12174937,0.01517009,0.11129952,0.25545281,1.13007204,0.26921378,0.45984777,0.06759797,0.17424662
-1.25762881,2.14050230,0.01492725,0.11711082,0.25367137,1.12876775,0.26843024,0.46868162,0.06845395,0.17787597
-1.25162581,2.16665512,0.01477392,0.12309812,0.25251147,1.13189731,0.26794927,0.47870430,0.06971702,0.18192020
-1.24562281,2.20072518,0.01472004,0.12924500,0.25204767,1.13975704,0.26792358,0.48999778,0.07141068,0.18646487
-1.23961981,2.24311758,0.01477316,0.13552916,0.25234599,1.15258619,0.26849584,0.50261727,0.07355054,0.19159229
-1.23361681,2.29410052,0.01493802,0.14192178,0.25346162,1.17055379,0.26979378,0.51658669,0.07614344,0.19737827
-1.22761381,2.35378264,0.01521639,0.14838696,0.25543679,1.19374613,0.27192566,0.53189489,0.07918681,0.20388893
-1.22161081,2.42209331,0.01560687,0.15488157,0.25829877,1.22215545,0.27497615,0.54849279,0.08266817,0.21117757
-1.21560780,2.49876734,0.01610480,0.16135536,0.26205816,1.25567057,0.27900276,0.56629180,0.08656492,0.21928191
-1.20960480,2.58333490,0.01670237,0.16775134,0.26670769,1.29406996,0.28403319,0.58516345,0.09084431,0.22822167
-1.20360180,2.67511781,0.01738872,0.17400666,0.27222140,1.33701788,0.29006334,0.60494054,0.09546382,0.23799669
-1.19759880,2.77323280,0.01815024,0.18005371,0.27855454,1.38406408,0.29705650,0.62541984,0.10037170,0.24858576
-1.19159580,2.87660208,0.01897092,0.18582164,0.28564402,1.43464727,0.30494345,0.64636615,0.10550791,0.25994609
-1.18559280,2.98397145,0.01983283,0.19123806,0.29340961,1.48810274,0.31362369,0.66751789,0.11080533,0.27201357
-1.17958979,3.09393559,0.02071669,0.19623105,0.30175583,1.54367385,0.32296768,0.68859384,0.11619113,0.28470384
-1.17358679,3.20496978,0.02160242,0.20073124,0.31057441,1.60052748,0.33282013,0.70930089,0.12158852,0.29791400
-1.16758379,3.31546720,0.02246989,0.20467394,0.31974744,1.65777271,0.34300417,0.72934249,0.12691852,0.31152510
-1.16158079,3.42378040,0.02329950,0.20800120,0.32915090,1.71448245,0.35332627,0.74842738,0.13210189,0.32540514
-1.15557779,3.52826526,0.02407288,0.21066376,0.33865854,1.76971699,0.36358179,0.76627842,0.13706112,0.33941247
-1.14957479,3.62732578,0.02477349,0.21262265,0.34814595,1.82254874,0.37356087,0.78264083,0.14172228,0.35339953
-1.14357179,3.71945776,0.02538718,0.21385052,0.35749458,1.87208705,0.38305457,0.79728974,0.14601690,0.36721668
-1.13756878,3.80328945,0.02590260,0.21433255,0.36659559,1.91750221,0.39186087,0.81003655,0.14988351,0.38071591
-1.13156578,3.87761758,0.02631155,0.21406688,0.37535328,1.95804747,0.39979047,0.82073392,0.15326907,0.39375444
-1.12556278,3.94143705,0.02660921,0.21306456,0.38368797,1.99307833,0.40667202,0.82927895,0.15612997,0.40619781
-1.11955978,3.99396322,0.02679416,0.21134907,0.39153813,2.02206813,0.41235672,0.83561479,0.15843285,0.41792257
-1.11355678,4.03464584,0.02686834,0.20895535,0.39886171,2.04461946,0.41672205,0.83973025,0.16015493,0.42881836
-1.10755378,4.06317430,0.02683681,0.20592843,0.40563647,2.06047088,0.41967453,0.84165766,0.16128407,0.43878935
-1.10155078,4.07947414,0.02670747,0.20232179,0.41185941,2.06949877,0.42115148,0.84146920,0.16181851,0.44775502
-1.09554777,4.08369527,0.02649053,0.19819545,0.41754523,2.07171448,0.42112164,0.83927167,0.16176619,0.45565038
-1.08954477,4.07619288,0.02619810,0.19361390,0.42272381,2.06725685,0.41958482,0.83520025,0.16114395,0.46242553
-1.08354177,4.05750204,0.02584353,0.18864407,0.42743705,2.05638080,0.41657054,0.82941144,0.15997643,0.46804484
-1.07753877,4.02830754,0.02544086,0.18335335,0.43173493,2.03944248,0.41213579,0.82207556,0.15829484,0.47248575
-1.07153577,3.98941064,0.02500423,0.17780768,0.43567122,2.01688193,0.40636204,0.81336934,0.15613564,0.47573731
-1.06553277,3.94169431,0.02454732,0.17207004,0.43929893,1.98920391,0.39935169,0.80346865,0.15353924,0.47779864
-1.05952976,3.88608871,0.02408284,0.16619910,0.44266576,1.95695802,0.39122414,0.79254213,0.15054862,0.47867743
-1.05352676,3.82353840,0.02362219,0.16024830,0.44580983,1.92071893,0.38211155,0.78074555,0.14720819,0.47838862
-1.04752376,3.75497279,0.02317509,0.15426522,0.44875592,1.88106743,0.37215472,0.76821746,0.14356261,0.47695324
-1.04152076,3.68128083,0.02274941,0.14829138,0.45151234,1.83857326,0.36149891,0.75507616,0.13965588,0.47439764
-1.03551776,3.60329086,0.02235112,0.14236232,0.45406878,1.79378014,0.35029011,0.74141796,0.13553056,0.47075313
-1.02951476,3.52175617,0.02198433,0.13650802,0.45639519,1.74719359,0.33867166,0.72731693,0.13122714,0.46605589
-1.02351176,3.43734646,0.02165141,0.13075352,0.45844177,1.69927178,0.32678136,0.71282592,0.12678366,0.46034737
-1.01750875,3.35064525,0.02135327,0.12511982,0.46014015,1.65041959,0.31474924,0.69797882,0.12223542,0.45367498
-1.01150575,3.26215273,0.02108969,0.11962479,0.46140579,1.60098594,0.30269594,0.68279383,0.11761488,0.44609307
-1.00550275,3.17229366,0.02085968,0.11428424,0.46214142,1.55126413,0.29073174,0.66727756,0.11295172,0.43766416
-0.99949975,3.08142940,0.02066195,0.10911294,0.46224140,1.50149498,0.27895622,0.65142973,0.10827294,0.42846016
-0.99349675,2.98987331,0.02049531,0.10412562,0.46159697,1.45187245,0.26745852,0.63524812,0.10360312,0.41856369
-0.98749375,2.89790825,0.02035911,0.09933783,0.46010187,1.40255119,0.25631812,0.61873378,0.09896469,0.40806923
-0.98149075,2.80580537,0.02025365,0.09476670,0.45765835,1.35365553,0.24560603,0.60189587,0.09437826,0.39708403
-0.97548774,2.71384285,0.02018052,0.09043151,0.45418309,1.30528933,0.23538631,0.58475623,0.08986294,0.38572866
-0.96948474,2.62232363,0.02014284,0.08635411,0.44961283,1.25754612,0.22571774,0.56735335,0.08543669,0.37413719
-0.96348174,2.53159107,0.02014547,0.08255908,0.44390936,1.21051894,0.21665560,0.54974544,0.08111665,0.36245668
-0.95747874,2.44204164,0.02019506,0.07907378,0.43706370,1.16430939,0.20825338,0.53201267,0.07691941,0.35084625
-0.95147574,2.35413382,0.02030001,0.07592815,0.42909915,1.11903520,0.20056421,0.51425835,0.07286125,0.33947535
-0.94547274,2.26839268,0.02047035,0.07315437,0.42007304,1.07483618,0.19364207,0.49660888,0.06895830,0.32852146
