energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,13.49948479,0.72638754,0.64282926,0.03717467,2.42620521,9.61595416,6.03931638,0.05681156,3.07549210
-4.63131566,13.69982930,0.72513487,0.66232836,0.03893866,2.43563615,9.61508529,6.16566928,0.05974449,3.11466402
-4.62531266,13.90693163,0.72313241,0.68220290,0.04068740,2.44812060,9.61880250,6.29600340,0.06275098,3.15234899
-4.61930965,14.11749301,0.72049512,0.70230914,0.04241129,2.46293296,9.62568824,6.42831642,0.06579233,3.18845368
-4.61330665,14.32760368,0.71733512,0.72247930,0.04409950,2.47916923,9.63380183,6.56031211,0.06882469,3.22285949
-4.60730365,14.53284514,0.71375802,0.74252256,0.04573994,2.49578104,9.64076362,6.68945767,0.07180005,3.25541656
-4.60130065,14.72841800,0.70985977,0.76222728,0.04731925,2.51161611,9.64386050,6.81305330,0.07466737,3.28594018
-4.59529765,14.90929163,0.70572414,0.78136445,0.04882282,2.52546349,9.64016842,6.92831172,0.07737401,3.31421022
-4.58929465,15.07037067,0.70142097,0.79969249,0.05023495,2.53610155,9.62668647,7.03244497,0.07986711,3.33997399
-4.58329165,15.20667235,0.69700538,0.81696328,0.05153905,2.54234679,9.60047692,7.12275557,0.08209515,3.36295295
-4.57728864,15.31350846,0.69251793,0.83292945,0.05271798,2.54310145,9.55880529,7.19672867,0.08400948,3.38285325
-4.57128564,15.38666492,0.68798582,0.84735253,0.05375437,2.53739790,9.49927450,7.25212177,0.08556579,3.39937987
-4.56528264,15.42257205,0.68342506,0.86001190,0.05463110,2.52443822,9.41994744,7.28704855,0.08672551,3.41225387
-4.55927964,15.41845878,0.67884352,0.87071400,0.05533174,2.50362726,9.31945299,7.30005351,0.08745697,3.42123194
-4.55327664,15.37248450,0.67424468,0.87930158,0.05584111,2.47459815,9.19707101,7.29017443,0.08773643,3.42612734
-4.54727364,15.28384288,0.66963194,0.88566244,0.05614576,2.43722930,9.05279307,7.25698997,0.08754884,3.42683096
-4.54127064,15.15283322,0.66501317,0.88973718,0.05623446,2.39165242,8.88735633,7.20065055,0.08688831,3.42333129
-4.53526763,14.98089576,0.66040532,0.89152570,0.05609870,2.33825148,8.70224947,7.12189082,0.08575827,3.41573196
-4.52926463,14.77060905,0.65583871,0.89109175,0.05573304,2.27765277,8.49969051,7.02202320,0.08417139,3.40426552
-4.52326163,14.52564865,0.65136082,0.88856549,0.05513541,2.21070673,8.28257743,6.90291242,0.08214919,3.38930251
-4.51725863,14.25070794,0.64703926,0.88414351,0.05430738,2.13846236,8.05441373,6.76693161,0.07972135,3.37135462
-4.51125563,13.95138342,0.64296371,0.87808633,0.05325422,2.06213537,7.81921170,6.61690162,0.07692483,3.35107155
-4.50525263,13.63402781,0.63924664,0.87071323,0.05198488,1.98307118,7.58137697,6.45601523,0.07380277,3.32923098
-4.49924962,13.30557586,0.63602265,0.86239443,0.05051187,1.90270442,7.34557873,6.28774896,0.07040323,3.30672175
-4.49324662,12.97334825,0.63344646,0.85354089,0.04885102,1.82251611,7.11660987,6.11576541,0.06677783,3.28452059
-4.48724362,12.64484010,0.63168929,0.84459192,0.04702110,1.74399010,6.89924188,5.94380916,0.06298036,3.26366290
-4.48124062,12.32750095,0.63093403,0.83600109,0.04504341,1.66857012,6.69807911,5.77559988,0.05906537,3.24520881
-4.47523762,12.02851298,0.63136900,0.82822083,0.04294122,1.59761859,6.51741699,5.61472577,0.05508679,3.23020545
-4.46923462,11.75457492,0.63318066,0.82168640,0.04073926,1.53237855,6.36110829,5.46454086,0.05109668,3.21964717
-4.46323162,11.51169809,0.63654549,0.81679969,0.03846305,1.47393949,6.23244133,5.32806929,0.04714412,3.21443497
-4.45722861,11.30502117,0.64162124,0.81391369,0.03613834,1.42320797,6.13403360,5.20791937,0.04327418,3.21533710
-4.45122561,11.13864939,0.64853806,0.81331801,0.03379050,1.38088381,6.06774351,5.10620995,0.03952717,3.22295226
-4.44522261,11.01552313,0.65738963,0.81522635,0.03144396,1.34744215,6.03460279,5.02451130,0.03593802,3.23767706
-4.43921961,10.93732016,0.66822497,0.81976615,0.02912172,1.32312187,6.03477135,4.96380208,0.03253594,3.25967926
-4.43321661,10.90439467,0.68104105,0.82697120,0.02684490,1.30792056,6.06751597,4.92444359,0.02934416,3.28887787
-4.42721361,10.91575522,0.69577686,0.83677734,0.02463242,1.30159597,6.13121361,4.90617204,0.02637997,3.32493136
-4.42121061,10.96908272,0.71230903,0.84902165,0.02250071,1.30367408,6.22337968,4.90810894,0.02365491,3.36723451
-4.41520760,11.06078836,0.73044957,0.86344517,0.02046355,1.31346337,6.34072100,4.92878947,0.02117503,3.41492439
-4.40920460,11.18611025,0.74994587,0.87969923,0.01853200,1.33007502,6.47921248,4.96620774,0.01894141,3.46689567
-4.40320160,11.33924641,0.77048315,0.89735506,0.01671441,1.35244863,6.63419630,5.01787794,0.01695067,3.52182484
-4.39719860,11.51352057,0.79168951,0.91591656,0.01501649,1.37938273,6.80050126,5.08090944,0.01519564,3.57820279
-4.39119560,11.70157613,0.81314355,0.93483570,0.01344150,1.40956938,6.97257956,5.15209376,0.01366597,3.63437493
-4.38519260,11.89559278,0.83438448,0.95353002,0.01199043,1.44163187,7.14465770,5.22800074,0.01234889,3.68858753
-4.37918959,12.08751902,0.85492435,0.97140158,0.01066226,1.47416465,7.31089723,5.30508124,0.01122984,3.73903876
-4.37318659,12.26931368,0.87426229,0.98785669,0.00945427,1.50577414,7.46556075,5.37977304,0.01029319,3.78393293
-4.36718359,12.43318845,0.89189998,1.00232562,0.00836230,1.53511939,7.60317816,5.44860677,0.00952283,3.82153579
-4.36118059,12.57184367,0.90735814,1.01428160,0.00738109,1.56095116,7.71870751,5.50830856,0.00890274,3.85022922
-4.35517759,12.67868940,0.92019305,1.02325835,0.00650456,1.58214821,7.80768521,5.55589607,0.00841752,3.86856321
-4.34917459,12.74804425,0.93001278,1.02886545,0.00572606,1.59774957,7.86635999,5.58876497,0.00805278,3.87530329
-4.34317159,12.77530533,0.93649211,1.03080111,0.00503869,1.60698170,7.89180570,5.60476297,0.00779554,3.86947174
-4.33716858,12.75708322,0.93938574,1.02886175,0.00443546,1.60927948,7.88200865,5.60224919,0.00763450,3.85038093
-4.33116558,12.69129776,0.93853898,1.02294813,0.00390952,1.60430035,7.83592584,5.58013704,0.00756024,3.81765782
-4.32516258,12.57723131,0.93389554,1.01306798,0.00345431,1.59193113,7.75351184,5.53791937,0.00756535,3.77125850
-4.31915958,12.41553831,0.92550189,0.99933495,0.00306371,1.57228719,7.63571304,5.47567551,0.00764451,3.71147249
-4.31315658,12.20821127,0.91350799,0.98196416,0.00273206,1.54570424,7.48442950,5.39406021,0.00779451,3.63891659
-4.30715358,11.95850518,0.89816433,0.96126460,0.00245432,1.51272288,7.30244591,5.29427529,0.00801415,3.55451870
-4.30115058,11.67082393,0.87981523,0.93762876,0.00222603,1.47406685,7.09333437,5.17802558,0.00830419,3.45949227
-4.29514757,11.35057351,0.85888871,0.91152001,0.00204332,1.43061567,6.86133319,5.04746092,0.00866711,3.35530241
-4.28914457,11.00398806,0.83588324,0.88345833,0.00190294,1.38337298,6.61120635,4.90510664,0.00910698,3.24362504
-4.28314157,10.63793552,0.81135200,0.85400480,0.00180218,1.33343166,6.34808947,4.75378525,0.00962914,3.12630061
-4.27713857,10.25971004,0.78588507,0.82374570,0.00173881,1.28193730,6.07732825,4.59653206,0.01023994,3.00528401
-4.27113557,9.87681864,0.76009051,0.79327660,0.00171105,1.23005114,5.80431554,4.43650772,0.01094634,2.88259249
-4.26513257,9.49676915,0.73457474,0.76318695,0.00171746,1.17891406,5.53433309,4.27691034,0.01175556,2.76025331
-4.25912956,9.12686608,0.70992336,0.73404570,0.00175687,1.12961266,5.27240343,4.12088989,0.01267466,2.64025272
-4.25312656,8.77402049,0.68668273,0.70638832,0.00182827,1.08314846,5.02315681,3.97146717,0.01371005,2.52448772
-4.24712356,8.44457865,0.66534328,0.68070535,0.00193070,1.04041141,4.79071709,3.83145929,0.01486708,2.41472203
-4.24112056,8.14417382,0.64632499,0.65743287,0.00206321,1.00215793,4.57860970,3.70341347,0.01614947,2.31254725
-4.23511756,7.87760394,0.62996555,0.63694483,0.00222467,0.96899437,4.38969341,3.58955023,0.01755894,2.21935000
-4.22911456,7.64873733,0.61651157,0.61954747,0.00241379,0.94136585,4.22611694,3.49171704,0.01909465,2.13628573
-4.22311156,7.46044725,0.60611307,0.60547557,0.00262894,0.91955064,4.08930024,3.41135293,0.02075288,2.06425951
-4.21710855,7.31457562,0.59882130,0.59489070,0.00286814,0.90365987,3.97993935,3.34946439,0.02252665,2.00391382
-4.21110555,7.21192495,0.59459003,0.58788121,0.00312901,0.89364228,3.89803295,3.30661256,0.02440542,1.95562339
-4.20510255,7.15227727,0.59327996,0.58446381,0.00340869,0.88929363,3.84292820,3.28291139,0.02637504,1.91949670
-4.19909955,7.13443799,0.59466608,0.58458671,0.00370388,0.89027000,3.81338282,3.27803652,0.02841762,1.89538374
-4.19309655,7.15630211,0.59844768,0.58813398,0.00401081,0.89610455,3.80763994,3.29124406,0.03051171,1.88288954
-4.18709355,7.21494014,0.60426044,0.59493101,0.00432533,0.90622687,3.82351235,3.32139871,0.03263254,1.88139260
-4.18109055,7.30670017,0.61169025,0.60475085,0.00464289,0.91998426,3.85847240,3.36700997,0.03475247,1.89006775
-4.17508754,7.42732293,0.62028801,0.61732117,0.00495869,0.93666412,3.90974408,3.42627573,0.03684149,1.90791233
-4.16908454,7.57206594,0.62958506,0.63233172,0.00526775,0.95551668,3.97439397,3.49713165,0.03886800,1.93377512
-4.16308154,7.73583321,0.63910852,0.64944188,0.00556503,0.97577740,4.04941792,3.57730522,0.04079957,1.96638687
-4.15707854,7.91330655,0.64839598,0.66828832,0.00584560,0.99668824,4.13182086,3.66437301,0.04260387,2.00439183
-4.15107554,8.09907493,0.65700916,0.68849227,0.00610472,1.01751726,4.21868760,3.75581950,0.04424960,2.04637929
-4.14507254,8.28775848,0.66454593,0.70966654,0.00633802,1.03757592,4.30724279,3.84909608,0.04570745,2.09091444
-4.13906953,8.47412388,0.67065045,0.73142184,0.00654162,1.05623376,4.39489909,3.94167862,0.04695103,2.13656770
-4.13306653,8.65318845,0.67502106,0.75337249,0.00671228,1.07292997,4.47929286,4.03112217,0.04795772,2.18194216
-4.12706353,8.82031091,0.67741581,0.77514131,0.00684746,1.08718181,4.55830761,4.11511153,0.04870940,2.22569840
-4.12106053,8.97126704,0.67765550,0.79636374,0.00694547,1.09858967,4.63008569,4.19150647,0.04919303,2.26657636
-4.11505753,9.10230944,0.67562439,0.81669128,0.00700545,1.10683907,4.69302947,4.25838069,0.04940105,2.30341415
-4.10905453,9.21021117,0.67126852,0.83579410,0.00702745,1.11169954,4.74579351,4.31405386,0.04933160,2.33516348
-4.10305153,9.29229366,0.66459218,0.85336330,0.00701242,1.11302099,4.78726977,4.35711634,0.04898849,2.36090182
-4.09704852,9.34643994,0.65565251,0.86911257,0.00696217,1.11072788,4.81656788,4.38644642,0.04838104,2.37984136
-4.09104552,9.37109466,0.64455297,0.88277974,0.00687929,1.10481167,4.83299275,4.40122019,0.04752364,2.39133497
-4.08504252,9.36525278,0.63143569,0.89412821,0.00676708,1.09532220,4.83602172,4.40091444,0.04643520,2.39487942
-4.07903952,9.32843904,0.61647355,0.90294843,0.00662943,1.08235861,4.82528319,4.38530306,0.04513846,2.39011609
-4.07303652,9.26068031,0.59986204,0.90905958,0.00647069,1.06606015,4.80053831,4.35444768,0.04365917,2.37682960
-4.06703352,9.16247272,0.58181153,0.91231144,0.00629552,1.04659754,4.76166700,4.30868320,0.04202522,2.35494445
-4.06103052,9.03474563,0.56254009,0.91258651,0.00610874,1.02416522,4.70865906,4.24859916,0.04026575,2.32452015
-4.05502751,8.87882360,0.54226723,0.90980231,0.00591521,0.99897477,4.64161037,4.17501756,0.03841027,2.28574491
-4.04902451,8.69638759,0.52120875,0.90391374,0.00571964,0.97124963,4.56072405,4.08896798,0.03648787,2.23892808
-4.04302151,8.48943598,0.49957264,0.89491520,0.00552651,0.94122125,4.46631553,3.99166056,0.03452645,2.18449147
-4.03701851,8.26024561,0.47755620,0.88284259,0.00533989,0.90912648,4.35882048,3.88445751,0.03255211,2.12295963
-4.03101551,8.01133283,0.45534423,0.86777455,0.00516341,0.87520617,4.23880397,3.76884350,0.03058864,2.05494909
-4.02501251,7.74541420,0.43310817,0.84983306,0.00500013,0.83970464,4.10696930,3.64639545,0.02865717,1.98115667
-4.01900950,7.46536633,0.41100608,0.82918303,0.00485252,0.80286967,3.96416477,3.51875199,0.02677589,1.90234675
-4.01300650,7.17418451,0.38918309,0.80603075,0.00472240,0.76495286,3.81138692,3.38758296,0.02495997,1.81933774
-4.00700350,6.87493971,0.36777237,0.78062113,0.00461093,0.72620987,3.64977893,3.25455925,0.02322156,1.73298776
-4.00100050,6.57073385,0.34689610,0.75323374,0.00451864,0.68690041,3.48062336,3.12132325,0.02156987,1.64417970
-3.99499750,6.26465349,0.32666650,0.72417760,0.00444544,0.64728765,3.30532871,2.98946045,0.02001136,1.55380581
-3.98899450,5.95972238,0.30718666,0.69378497,0.00439065,0.60763701,3.12540987,2.86047235,0.01855000,1.46275234
-3.98299150,5.65885369,0.28855101,0.66240427,0.00435309,0.56821413,2.94246278,2.73575142,0.01718750,1.37188420
-3.97698849,5.36480298,0.27084551,0.63039242,0.00433114,0.52928218,2.75813441,2.61655837,0.01592367,1.28203028
-3.97098549,5.08012315,0.25414737,0.59810691,0.00432280,0.49109854,2.57408904,2.50400236,0.01475668,1.19396972
-3.96498249,4.80712293,0.23852444,0.56589786,0.00432576,0.45391096,2.39197247,2.39902457,0.01368341,1.10841943
-3.95897949,4.54783012,0.22403434,0.53410041,0.00433755,0.41795343,2.21337572,2.30238568,0.01269970,1.02602331
-3.95297649,4.30396128,0.21072332,0.50302785,0.00435554,0.38344205,2.03979981,2.21465752,0.01180062,0.94734337
-3.94697349,4.07689873,0.19862513,0.47296550,0.00437709,0.35057097,1.87262321,2.13621921,0.01098071,0.87285310
-3.94097049,3.86767595,0.18775982,0.44416575,0.00439958,0.31950882,1.71307331,2.06725802,0.01023420,0.80293300
-3.93496748,3.67697200,0.17813278,0.41684432,0.00442049,0.29039560,1.56220299,2.00777475,0.00955517,0.73786869
-3.92896448,3.50511500,0.16973405,0.39117780,0.00443751,0.26334041,1.42087308,1.95759377,0.00893768,0.67785115
-3.92296148,3.35209469,0.16253797,0.36730245,0.00444851,0.23841991,1.28974118,1.91637711,0.00837592,0.62297930
-3.91695848,3.21758331,0.15650324,0.34531423,0.00445166,0.21567774,1.16925696,1.88364237,0.00786431,0.57326458
-3.91095548,3.10096416,0.15157353,0.32527004,0.00444540,0.19512479,1.05966377,1.85878385,0.00739754,0.52863728
-3.90495248,3.00136641,0.14767849,0.30718980,0.00442851,0.17674035,0.96100602,1.84109606,0.00697068,0.48895435
-3.89894947,2.91770504,0.14473525,0.29105943,0.00440009,0.16047399,0.87314173,1.82979902,0.00657920,0.45400834
-3.89294647,2.84872424,0.14265032,0.27683445,0.00435960,0.14624821,0.79575944,1.82406448,0.00621899,0.42353717
-3.88694347,2.79304282,0.14132181,0.26444402,0.00430679,0.13396151,0.72839846,1.82304225,0.00588641,0.39723443
-3.88094047,2.74920010,0.14064191,0.25379527,0.00424175,0.12349201,0.67047157,1.82588567,0.00557831,0.37475973
-3.87493747,2.71570074,0.14049951,0.24477774,0.00416485,0.11470128,0.62128928,1.83177580,0.00529200,0.35574914
-3.86893447,2.69105734,0.14078283,0.23726790,0.00407674,0.10743833,0.58008464,1.83994320,0.00502527,0.33982516
-3.86293147,2.67382955,0.14138199,0.23113351,0.00397828,0.10154366,0.54603798,1.84968706,0.00477640,0.32660625
-3.85692846,2.66265883,0.14219138,0.22623783,0.00387055,0.09685327,0.51830078,1.86039091,0.00454411,0.31571566
-3.85092546,2.65629804,0.14311185,0.22244359,0.00375480,0.09320241,0.49601813,1.87153476,0.00432755,0.30678943
-3.84492246,2.65363544,0.14405244,0.21961670,0.00363239,0.09042925,0.47834941,1.88270323,0.00412630,0.29948358
-3.83891946,2.65371269,0.14493187,0.21762954,0.00350480,0.08837810,0.46448674,1.89358971,0.00394030,0.29348024
-3.83291646,2.65573671,0.14567949,0.21636395,0.00337355,0.08690240,0.45367101,1.90399646,0.00376984,0.28849283
-3.82691346,2.65908560,0.14623590,0.21571382,0.00324020,0.08586724,0.44520536,1.91383096,0.00361552,0.28427023
-3.82091046,2.66330856,0.14655315,0.21558716,0.00310629,0.08515150,0.43846586,1.92309858,0.00347821,0.28059983
-3.81490745,2.66812042,0.14659451,0.21590774,0.00297333,0.08464959,0.43290957,1.93189211,0.00335898,0.27730955
-3.80890445,2.67339105,0.14633400,0.21661619,0.00284275,0.08427260,0.42807980,1.94037853,0.00325910,0.27426876
-3.80290145,2.67913020,0.14575556,0.21767055,0.00271590,0.08394909,0.42360870,1.94878359,0.00317994,0.27138821
-3.79689845,2.68546855,0.14485208,0.21904620,0.00259402,0.08362540,0.41921730,1.95737470,0.00312295,0.26861881
-3.79089545,2.69263540,0.14362427,0.22073520,0.00247818,0.08326541,0.41471305,1.96644280,0.00308962,0.26594952
-3.78489245,2.70093400,0.14207946,0.22274505,0.00236932,0.08284992,0.40998513,1.97628383,0.00308139,0.26340413
-3.77888944,2.71071497,0.14023040,0.22509677,0.00226820,0.08237555,0.40499774,1.98718020,0.00309964,0.26103736
-3.77288644,2.72234893,0.13809411,0.22782252,0.00217539,0.08185327,0.39978146,1.99938313,0.00314559,0.25892996
-3.76688344,2.73619878,0.13569080,0.23096260,0.00209127,0.08130653,0.39442333,2.01309611,0.00322028,0.25718325
-3.76088044,2.75259265,0.13304290,0.23456218,0.00201603,0.08076913,0.38905558,2.02846002,0.00332451,0.25591310
-3.75487744,2.77179816,0.13017431,0.23866755,0.00194966,0.08028282,0.38384376,2.04554048,0.00345877,0.25524349
-3.74887444,2.79399885,0.12710965,0.24332234,0.00189195,0.07989473,0.37897428,2.06431759,0.00362320,0.25529990
-3.74287144,2.81927338,0.12387375,0.24856356,0.00184251,0.07965471,0.37464217,2.08467845,0.00381756,0.25620263
-3.73686843,2.84757833,0.12049126,0.25441785,0.00180078,0.07961269,0.37103907,2.10641282,0.00404114,0.25806035
-3.73086543,2.87873508,0.11698627,0.26089797,0.00176605,0.07981604,0.36834210,2.12921189,0.00429275,0.26096400
-3.72486243,2.91242151,0.11338217,0.26799969,0.00173747,0.08030719,0.36670392,2.15267052,0.00457068,0.26498134
-3.71885943,2.94816889,0.10970139,0.27569933,0.00171407,0.08112142,0.36624414,2.17629290,0.00487269,0.27015219
-3.71285643,2.98536434,0.10596533,0.28395195,0.00169482,0.08228502,0.36704264,2.19950162,0.00519596,0.27648476
-3.70685343,3.02325917,0.10219422,0.29269046,0.00167863,0.08381382,0.36913474,2.22165008,0.00553712,0.28395305
-3.70085043,3.06098305,0.09840706,0.30182559,0.00166436,0.08571218,0.37250855,2.24203813,0.00589227,0.29249558
-3.69484742,3.09756404,0.09462155,0.31124695,0.00165092,0.08797251,0.37710449,2.25993053,0.00625697,0.30201545
-3.68884442,3.13195402,0.09085401,0.32082500,0.00163721,0.09057528,0.38281707,2.27457782,0.00662633,0.31238191
-3.68284142,3.16305905,0.08711933,0.33041411,0.00162223,0.09348966,0.38949870,2.28523925,0.00699505,0.32343328
-3.67683842,3.18977381,0.08343097,0.33985653,0.00160505,0.09667460,0.39696555,2.29120693,0.00735751,0.33498136
-3.67083542,3.21101920,0.07980098,0.34898715,0.00158488,0.10008049,0.40500517,2.29183057,0.00770787,0.34681713
-3.66483242,3.22578173,0.07624002,0.35763903,0.00156103,0.10365132,0.41338552,2.28654188,0.00804021,0.35871758
-3.65882941,3.23315352,0.07275749,0.36564933,0.00153298,0.10732714,0.42186516,2.27487794,0.00834860,0.37045344
-3.65282641,3.23237111,0.06936165,0.37286561,0.00150036,0.11104689,0.43020412,2.25650231,0.00862731,0.38179764
-3.64682341,3.22285172,0.06605982,0.37915212,0.00146297,0.11475145,0.43817503,2.23122324,0.00887092,0.39253404
-3.64082041,3.20422520,0.06285859,0.38439581,0.00142076,0.11838664,0.44557410,2.19900802,0.00907447,0.40246619
-3.63481741,3.17636024,0.05976406,0.38851190,0.00137384,0.12190625,0.45223141,2.15999273,0.00923359,0.41142567
-3.62881441,3.13938339,0.05678206,0.39144861,0.00132248,0.12527479,0.45802004,2.11448679,0.00934468,0.41927967
-3.62281141,3.09368984,0.05391841,0.39319095,0.00126706,0.12846993,0.46286377,2.06297198,0.00940495,0.42593745
-3.61680840,3.03994497,0.05117905,0.39376311,0.00120807,0.13148431,0.46674269,2.00609568,0.00941262,0.43135524
-3.61080540,2.97907640,0.04857024,0.39322962,0.00114612,0.13432693,0.46969673,1.94465841,0.00936689,0.43553942
-3.60480240,2.91225621,0.04609857,0.39169480,0.00108186,0.13702358,0.47182658,1.87959602,0.00926806,0.43854772
-3.59879940,2.84087391,0.04377098,0.38930068,0.00101599,0.13961668,0.47329215,1.81195704,0.00911751,0.44048821
-3.59279640,2.76650070,0.04159463,0.38622337,0.00094924,0.14216418,0.47430827,1.74287598,0.00891767,0.44151613
-3.58679340,2.69084632,0.03957677,0.38266784,0.00088233,0.14473768,0.47513799,1.67354354,0.00867201,0.44182866
-3.58079040,2.61571002,0.03772445,0.37886145,0.00081598,0.14741975,0.47608339,1.60517489,0.00838491,0.44165765
