energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,4.10124755,0.01696446,0.16209625,0.79886508,3.20873211,0.85381820,0.00000000
-2.59029515,4.27847691,0.01738314,0.17178814,0.81784143,3.36490234,0.87329862,0.00000000
-2.58429215,4.45264811,0.01772517,0.18243994,0.83741474,3.51647150,0.89319440,0.00000000
-2.57828914,4.62262686,0.01798569,0.19403835,0.85775733,3.66207725,0.91368310,0.00000000
-2.57228614,4.78738841,0.01816145,0.20655577,0.87905515,3.80048242,0.93494881,0.00000000
-2.56628314,4.94602066,0.01825095,0.21994739,0.90149770,3.93059371,0.95717089,0.00000000
-2.56028014,5.09772466,0.01825434,0.23414893,0.92526820,4.05147598,0.98051354,0.00000000
-2.55427714,5.24181263,0.01817344,0.24907502,0.95053451,4.16236170,1.00511663,0.00000000
-2.54827414,5.37770369,0.01801163,0.26461838,0.97744082,4.26265543,1.03108794,0.00000000
-2.54227114,5.50491768,0.01777366,0.28064983,1.00610047,4.35193323,1.05849709,0.00000000
-2.53626813,5.62306725,0.01746552,0.29701930,1.03658998,4.42993730,1.08737126,0.00000000
-2.53026513,5.73184875,0.01709418,0.31355758,1.06894433,4.49656610,1.11769270,0.00000000
-2.52426213,5.83103228,0.01666738,0.33007902,1.10315358,4.55186083,1.14939799,0.00000000
-2.51825913,5.92045142,0.01619337,0.34638497,1.13916075,4.59598887,1.18237882,0.00000000
-2.51225613,5.99999300,0.01568066,0.36226777,1.17686094,4.62922504,1.21648418,0.00000000
-2.50625313,6.06958748,0.01513781,0.37751542,1.21610162,4.65193176,1.25152375,0.00000000
-2.50025013,6.12920023,0.01457315,0.39191641,1.25668395,4.66453900,1.28727201,0.00000000
-2.49424712,6.17882424,0.01399465,0.40526484,1.29836517,4.66752486,1.32347320,0.00000000
-2.48824412,6.21847432,0.01340973,0.41736554,1.34086180,4.66139774,1.35984644,0.00000000
-2.48224112,6.24818335,0.01282512,0.42803901,1.38385373,4.64668076,1.39609123,0.00000000
-2.47623812,6.26800040,0.01224681,0.43712604,1.42698914,4.62389901,1.43189286,0.00000000
-2.47023512,6.27799118,0.01167996,0.44449191,1.46989006,4.59356994,1.46692783,0.00000000
-2.46423212,6.27824063,0.01112889,0.45003002,1.51215873,4.55619734,1.50086912,0.00000000
-2.45822911,6.26885764,0.01059709,0.45366486,1.55338467,4.51226871,1.53339143,0.00000000
-2.45222611,6.24998205,0.01008725,0.45535424,1.59315234,4.46225608,1.56417633,0.00000000
-2.44622311,6.22179347,0.00960132,0.45509079,1.63104959,4.40661993,1.59291761,0.00000000
-2.44022011,6.18452200,0.00914058,0.45290271,1.66667655,4.34581590,1.61932667,0.00000000
-2.43421711,6.13846040,0.00870572,0.44885369,1.69965517,4.28030363,1.64313840,0.00000000
-2.42821411,6.08397743,0.00829692,0.44304214,1.72963906,4.21055730,1.66411730,0.00000000
-2.42221111,6.02153186,0.00791396,0.43559977,1.75632358,4.13707711,1.68206412,0.00000000
-2.41620810,5.95168666,0.00755629,0.42668943,1.77945586,4.06040092,1.69682288,0.00000000
-2.41020510,5.87512261,0.00722314,0.41650249,1.79884452,3.98111554,1.70828811,0.00000000
-2.40420210,5.79265070,0.00691358,0.40525560,1.81436864,3.89986671,1.71641217,0.00000000
-2.39819910,5.70522235,0.00662662,0.39318710,1.82598565,3.81736720,1.72121230,0.00000000
-2.39219610,5.61393655,0.00636129,0.38055296,1.83373763,3.73440242,1.72277694,0.00000000
-2.38619310,5.52004307,0.00611668,0.36762241,1.83775557,3.65183285,1.72127097,0.00000000
-2.38019010,5.42494063,0.00589198,0.35467333,1.83826117,3.57059298,1.71693914,0.00000000
-2.37418709,5.33016943,0.00568661,0.34198729,1.83556566,3.49168625,1.71010738,0.00000000
-2.36818409,5.23739700,0.00550013,0.32984453,1.83006547,3.41617596,1.70118128,0.00000000
-2.36218109,5.14839726,0.00533237,0.31851870,1.82223433,3.34517197,1.69064146,0.00000000
-2.35617809,5.06502215,0.00518338,0.30827158,1.81261184,3.27981341,1.67903536,0.00000000
-2.35017509,4.98916632,0.00505340,0.29934769,1.80178856,3.22124771,1.66696542,0.00000000
-2.34417209,4.92272501,0.00494290,0.29196907,1.79038788,3.17060631,1.65507359,0.00000000
-2.33816908,4.86754627,0.00485245,0.28633010,1.77904506,3.12897797,1.64402245,0.00000000
-2.33216608,4.82537859,0.00478274,0.28259261,1.76838426,3.09738021,1.63447339,0.00000000
-2.32616308,4.79781570,0.00473445,0.28088136,1.75899421,3.07673000,1.62706251,0.00000000
-2.32016008,4.78624036,0.00470819,0.28128002,1.75140357,3.06781469,1.62237523,0.00000000
-2.31415708,4.79176949,0.00470440,0.28382776,1.74605711,3.07126421,1.62092057,0.00000000
-2.30815408,4.81520287,0.00472328,0.28851676,1.74329377,3.08752557,1.62310631,0.00000000
-2.30215108,4.85697773,0.00476463,0.29529049,1.74332770,3.11684083,1.62921622,0.00000000
-2.29614807,4.91713163,0.00482785,0.30404324,1.74623343,3.15922931,1.63939078,0.00000000
-2.29014507,4.99527556,0.00491180,0.31462073,1.75193602,3.21447476,1.65361219,0.00000000
-2.28414207,5.09057895,0.00501481,0.32682208,1.76020690,3.28211835,1.67169503,0.00000000
-2.27813907,5.20176787,0.00513459,0.34040308,1.77066590,3.36145746,1.69328304,0.00000000
-2.27213607,5.32713711,0.00526829,0.35508076,1.78278966,3.45155075,1.71785272,0.00000000
-2.26613307,5.46457627,0.00541248,0.37053928,1.79592625,3.55122924,1.74472381,0.00000000
-2.26013007,5.61160928,0.00556324,0.38643694,1.80931565,3.65911317,1.77307650,0.00000000
-2.25412706,5.76544646,0.00571624,0.40241417,1.82211525,3.77363414,1.80197500,0.00000000
-2.24812406,5.92304727,0.00586690,0.41810237,1.83342941,3.89306183,1.83039637,0.00000000
-2.24212106,6.08119186,0.00601045,0.43313309,1.84234191,4.01553462,1.85726387,0.00000000
-2.23611806,6.23655885,0.00614220,0.44714756,1.84794982,4.13909318,1.88148310,0.00000000
-2.23011506,6.38580678,0.00625762,0.45980600,1.84939729,4.26171621,1.90197974,0.00000000
-2.22411206,6.52565636,0.00635263,0.47079649,1.84590802,4.38135751,1.91773708,0.00000000
-2.21810905,6.65297099,0.00642367,0.47984304,1.83681468,4.49598344,1.92783194,0.00000000
-2.21210605,6.76483277,0.00646799,0.48671262,1.82158432,4.60361029,1.93146732,0.00000000
-2.20610305,6.85861211,0.00648376,0.49122081,1.79983860,4.70234067,1.92800060,0.00000000
-2.20010005,6.93202866,0.00647020,0.49323595,1.77136804,4.79039867,1.91696610,0.00000000
-2.19409705,6.98320253,0.00642779,0.49268158,1.73614000,4.86616305,1.89809124,0.00000000
-2.18809405,7.01069455,0.00635827,0.48953725,1.69430001,4.92819834,1.87130585,0.00000000
-2.18209105,7.01353518,0.00626480,0.48383750,1.64616681,4.97528336,1.83674443,0.00000000
-2.17608804,6.99124199,0.00615198,0.47566929,1.59222148,5.00643688,1.79474161,0.00000000
-2.17008504,6.94382593,0.00602588,0.46516797,1.53309128,5.02094005,1.74582123,0.00000000
-2.16408204,6.87178698,0.00589403,0.45251191,1.46952933,5.01835523,1.69067988,0.00000000
-2.15807904,6.77609999,0.00576543,0.43791618,1.40239096,4.99854075,1.63016569,0.00000000
-2.15207604,6.65819156,0.00565053,0.42162542,1.33260794,4.96166105,1.56525365,0.00000000
-2.14607304,6.51990900,0.00556113,0.40390637,1.26116176,4.90819186,1.49701846,0.00000000
-2.14007004,6.36348219,0.00551038,0.38504010,1.18905699,4.83891945,1.42660609,0.00000000
-2.13406703,6.19147947,0.00551266,0.36531446,1.11729563,4.75493394,1.35520508,0.00000000
-2.12806403,6.00675812,0.00558354,0.34501685,1.04685346,4.65761568,1.28401867,0.00000000
-2.12206103,5.81241043,0.00573964,0.32442754,0.97865876,4.54861485,1.21423838,0.00000000
-2.11605803,5.61170601,0.00599854,0.30381372,0.91357415,4.42982379,1.14701975,0.00000000
-2.11005503,5.40803108,0.00637861,0.28342447,0.85238156,4.30334245,1.08346071,0.00000000
-2.10405203,5.20482540,0.00689885,0.26348652,0.79577058,4.17143724,1.02458268,0.00000000
-2.09804902,5.00551792,0.00757871,0.24420113,0.74433009,4.03649402,0.97131464,0.00000000
-2.09204602,4.81346190,0.00843779,0.22574174,0.69854293,3.90096649,0.92448007,0.00000000
-2.08604302,4.63187070,0.00949560,0.20825269,0.65878336,3.76732108,0.88478654,0.00000000
-2.08004002,4.46375567,0.01077122,0.19184867,0.62531709,3.63798031,0.85281789,0.00000000
-2.07403702,4.31186736,0.01228290,0.17661499,0.59830334,3.51526628,0.82902864,0.00000000
-2.06803402,4.17864179,0.01404772,0.16260850,0.57779876,3.40134642,0.81374063,0.00000000
-2.06203102,4.06615344,0.01608106,0.14985905,0.56376284,3.29818355,0.80714140,0.00000000
-2.05602801,3.97607636,0.01839619,0.13837150,0.55606453,3.20749220,0.80928462,0.00000000
-2.05002501,3.90965528,0.02100382,0.12812803,0.55448991,3.13070294,0.82009209,0.00000000
-2.04402201,3.86768764,0.02391159,0.11909080,0.55875073,3.06893639,0.83935763,0.00000000
-2.03801901,3.85051789,0.02712366,0.11120473,0.56849367,3.02298787,0.86675278,0.00000000
-2.03201601,3.85804446,0.03064035,0.10440057,0.58331019,2.99332344,0.90183427,0.00000000
-2.02601301,3.88973960,0.03445777,0.09859783,0.60274697,2.98008754,0.94405353,0.00000000
-2.02001001,3.94468178,0.03856758,0.09370789,0.62631674,2.98312180,0.99276796,0.00000000
-2.01400700,4.02159960,0.04295687,0.08963694,0.65350935,3.00199420,1.04725418,0.00000000
-2.00800400,4.11892573,0.04760805,0.08628880,0.68380301,3.03603709,1.10672285,0.00000000
-2.00200100,4.23485898,0.05249894,0.08356766,0.71667536,3.08439240,1.17033502,0.00000000
-1.99599800,4.36743196,0.05760290,0.08138043,0.75161422,3.14606172,1.23721951,0.00000000
-1.98999500,4.51458151,0.06288909,0.07963899,0.78812762,3.21995893,1.30649089,0.00000000
-1.98399200,4.67421900,0.06832280,0.07826198,0.82575293,3.30496274,1.37726756,0.00000000
-1.97798899,4.84429735,0.07386586,0.07717628,0.86406457,3.39996663,1.44868926,0.00000000
-1.97198599,5.02287174,0.07947713,0.07631815,0.90268028,3.50392359,1.51993344,0.00000000
-1.96598299,5.20815122,0.08511300,0.07563390,0.94126536,3.61588360,1.59022975,0.00000000
-1.95997999,5.39853891,0.09072790,0.07508019,0.97953495,3.73502178,1.65887229,0.00000000
-1.95397699,5.59265875,0.09627489,0.07462396,1.01725406,3.86065579,1.72522893,0.00000000
-1.94797399,5.78936763,0.10170615,0.07424190,1.05423545,3.99225158,1.78874748,0.00000000
-1.94197099,5.98775240,0.10697354,0.07391970,1.09033529,4.12941701,1.84895860,0.00000000
-1.93596798,6.18711182,0.11202909,0.07365091,1.12544703,4.27188366,1.90547524,0.00000000
-1.92996498,6.38692461,0.11682548,0.07343566,1.15949357,4.41947755,1.95798902,0.00000000
-1.92396198,6.58680537,0.12131653,0.07327920,1.19241825,4.57208035,2.00626384,0.00000000
-1.91795898,6.78645063,0.12545767,0.07319027,1.22417521,4.72958291,2.05012711,0.00000000
-1.91195598,6.98557845,0.12920645,0.07317966,1.25471950,4.89183376,2.08945954,0.00000000
-1.90595298,7.18386474,0.13252299,0.07325863,1.28399775,5.05858523,2.12418395,0.00000000
-1.89994997,7.38088035,0.13537054,0.07343763,1.31193974,5.22944052,2.15425404,0.00000000
-1.89394697,7.57603281,0.13771597,0.07372517,1.33845160,5.40380476,2.17964389,0.00000000
-1.88794397,7.76851651,0.13953043,0.07412688,1.36341096,5.58084341,2.20033881,0.00000000
-1.88194097,7.95727481,0.14078983,0.07464503,1.38666455,5.75945094,2.21632831,0.00000000
-1.87593797,8.14097723,0.14147549,0.07527817,1.40802840,5.93823231,2.22760145,0.00000000
-1.86993497,8.31801388,0.14157470,0.07602126,1.42729079,6.11549959,2.23414506,0.00000000
-1.86393197,8.48650865,0.14108124,0.07686605,1.44421782,6.28928485,2.23594481,0.00000000
-1.85792896,8.64435176,0.13999581,0.07780171,1.45856154,6.45737013,2.23298902,0.00000000
-1.85192596,8.78925090,0.13832642,0.07881579,1.47007014,6.61733428,2.22527503,0.00000000
-1.84592296,8.91879969,0.13608858,0.07989538,1.47849977,6.76661532,2.21281751,0.00000000
-1.83991996,9.03056061,0.13330541,0.08102831,1.48362743,6.90258653,2.19565829,0.00000000
-1.83391696,9.12215912,0.13000748,0.08220458,1.48526418,7.02264330,2.17387680,0.00000000
-1.82791396,9.19138469,0.12623254,0.08341764,1.48326799,7.12429719,2.14760054,0.00000000
-1.82191096,9.23629395,0.12202508,0.08466570,1.47755554,7.20527313,2.11701475,0.00000000
-1.81590795,9.25531108,0.11743559,0.08595283,1.46811228,7.26360534,2.08237044,0.00000000
-1.80990495,9.24732028,0.11251979,0.08728984,1.45500006,7.29772740,2.04399028,0.00000000
-1.80390195,9.21174551,0.10733765,0.08869496,1.43836197,7.30655207,2.00227175,0.00000000
-1.79789895,9.14861328,0.10195229,0.09019405,1.41842390,7.28953681,1.95768712,0.00000000
-1.79189595,9.05859487,0.09642888,0.09182062,1.39549276,7.24673160,1.91078008,0.00000000
-1.78589295,8.94302535,0.09083337,0.09361532,1.36995120,7.17880632,1.86215902,0.00000000
-1.77988994,8.80389803,0.08523140,0.09562515,1.34224903,7.08705610,1.81248698,0.00000000
-1.77388694,8.64383377,0.07968711,0.09790227,1.31289174,6.97338380,1.76246874,0.00000000
-1.76788394,8.46602612,0.07426208,0.10050247,1.28242645,6.84026018,1.71283544,0.00000000
-1.76188094,8.27416439,0.06901439,0.10348344,1.25142602,6.69066306,1.66432729,0.00000000
-1.75587794,8.07233741,0.06399773,0.10690270,1.22047189,6.52799803,1.61767523,0.00000000
-1.74987494,7.86492222,0.05926074,0.11081560,1.19013663,6.35600387,1.57358215,0.00000000
-1.74387194,7.65646208,0.05484639,0.11527311,1.16096668,6.17864661,1.53270450,0.00000000
-1.73786893,7.45153889,0.05079152,0.12031984,1.13346639,6.00000668,1.49563519,0.00000000
-1.73186593,7.25464533,0.04712657,0.12599214,1.10808376,5.82416368,1.46288835,0.00000000
-1.72586293,7.07006171,0.04387533,0.13231649,1.08519881,5.65508344,1.43488666,0.00000000
-1.71985993,6.90174246,0.04105482,0.13930833,1.06511476,5.49651170,1.41195182,0.00000000
-1.71385693,6.75321642,0.03867534,0.14697123,1.04805273,5.35187833,1.39429848,0.00000000
-1.70785393,6.62750458,0.03674048,0.15529662,1.03414983,5.22421549,1.38203189,0.00000000
-1.70185093,6.52705768,0.03524729,0.16426401,1.02346088,5.11609227,1.37514935,0.00000000
-1.69584792,6.45371552,0.03418644,0.17384177,1.01596346,5.02956746,1.37354527,0.00000000
-1.68984492,6.40868838,0.03354256,0.18398838,1.01156614,4.96616147,1.37701972,0.00000000
-1.68384192,6.39256017,0.03329452,0.19465412,1.01011917,4.92684717,1.38528983,0.00000000
-1.67783892,6.40531190,0.03341585,0.20578315,1.01142731,4.91205882,1.39800370,0.00000000
-1.67183592,6.44636320,0.03387523,0.21731577,1.01526387,4.92171752,1.41475597,0.00000000
-1.66583292,6.51462874,0.03463707,0.22919085,1.02138534,4.95527058,1.43510442,0.00000000
-1.65982991,6.60858623,0.03566211,0.24134813,1.02954573,5.01174244,1.45858680,0.00000000
-1.65382691,6.72635187,0.03690820,0.25373035,1.03950994,5.08979354,1.48473713,0.00000000
-1.64782391,6.86575950,0.03833106,0.26628505,1.05106540,5.18778427,1.51310064,0.00000000
-1.64182091,7.02443938,0.03988522,0.27896575,1.06403124,5.30384051,1.54324687,0.00000000
-1.63581791,7.19989310,0.04152488,0.29173268,1.07826480,5.43591795,1.57478021,0.00000000
-1.62981491,7.38956167,0.04320496,0.30455262,1.09366473,5.58186232,1.60734760,0.00000000
-1.62381191,7.59088422,0.04488202,0.31739815,1.11017091,5.73946365,1.64064313,0.00000000
-1.61780890,7.80134580,0.04651522,0.33024607,1.12776092,5.90650284,1.67440939,0.00000000
-1.61180590,8.01851352,0.04806729,0.34307524,1.14644352,6.08078970,1.70843587,0.00000000
-1.60580290,8.24006101,0.04950527,0.35586380,1.16624937,6.26019231,1.74255453,0.00000000
-1.59979990,8.46378217,0.05080129,0.36858607,1.18721967,6.44265790,1.77663309,0.00000000
-1.59379690,8.68759557,0.05193310,0.38120922,1.20939335,6.62622645,1.81056660,0.00000000
-1.58779390,8.90954181,0.05288451,0.39369004,1.23279374,6.80903816,1.84426793,0.00000000
-1.58179090,9.12777606,0.05364558,0.40597201,1.25741542,6.98933652,1.87765792,0.00000000
-1.57578789,9.34055837,0.05421269,0.41798291,1.28321224,7.16546886,1.91065586,0.00000000
-1.56978489,9.54624434,0.05458834,0.42963322,1.31008714,7.33588599,1.94317099,0.00000000
-1.56378189,9.74327812,0.05478091,0.44081554,1.33788466,7.49914246,1.97509561,0.00000000
-1.55777889,9.93018954,0.05480407,0.45140503,1.36638655,7.65389888,2.00630014,0.00000000
-1.55177589,10.10559646,0.05467618,0.46126116,1.39531079,7.79892668,2.03663050,0.00000000
-1.54577289,10.26821260,0.05441953,0.47023055,1.42431435,7.93311598,2.06590782,0.00000000
-1.53976988,10.41686060,0.05405950,0.47815099,1.45299944,8.05548594,2.09393047,0.00000000
-1.53376688,10.55048928,0.05362364,0.48485640,1.48092300,8.16519715,2.12047811,0.00000000
-1.52776388,10.66819339,0.05314076,0.49018258,1.50760907,8.26156467,2.14531738,0.00000000
-1.52176088,10.76923405,0.05264001,0.49397339,1.53256312,8.34407051,2.16820870,0.00000000
-1.51575788,10.85305747,0.05215002,0.49608709,1.55528790,8.41237379,2.18891366,0.00000000
-1.50975488,10.91930987,0.05169806,0.49640259,1.57529971,8.46631720,2.20720237,0.00000000
-1.50375188,10.96784656,0.05130930,0.49482504,1.59214431,8.50592832,2.22286028,0.00000000
-1.49774887,10.99873364,0.05100621,0.49129077,1.60541172,8.53141483,2.23569389,0.00000000
-1.49174587,11.01224121,0.05080797,0.48577103,1.61474912,8.54315305,2.24553518,0.00000000
-1.48574287,11.00882803,0.05073006,0.47827446,1.61987130,8.54166974,2.25224430,0.00000000
-1.47973987,10.98911773,0.05078397,0.46884815,1.62056821,8.52761764,2.25571078,0.00000000
-1.47373687,10.95386792,0.05097694,0.45757717,1.61670948,8.50174590,2.25585300,0.00000000
-1.46773387,10.90393379,0.05131190,0.44458271,1.60824574,8.46486662,2.25261650,0.00000000
-1.46173087,10.84022853,0.05178745,0.43001878,1.59520705,8.41781970,2.24597119,0.00000000
-1.45572786,10.76368296,0.05239796,0.41406778,1.57769866,8.36143758,2.23590809,0.00000000
-1.44972486,10.67520709,0.05313374,0.39693517,1.55589468,8.29651232,2.22243595,0.00000000
-1.44372186,10.57565598,0.05398131,0.37884339,1.53002999,8.22376681,2.20557820,0.00000000
-1.43771886,10.46580236,0.05492372,0.36002552,1.50039130,8.14383177,2.18537068,0.00000000
-1.43171586,10.34631742,0.05594093,0.34071881,1.46730768,8.05723013,2.16186036,0.00000000
-1.42571286,10.21776127,0.05701033,0.32115853,1.43114135,7.96436938,2.13510539,0.00000000
-1.41970985,10.08058350,0.05810719,0.30157224,1.39227909,7.86554259,2.10517642,0.00000000
-1.41370685,9.93513366,0.05920525,0.28217488,1.35112477,7.76093780,2.07215917,0.00000000
-1.40770385,9.78168116,0.06027730,0.26316467,1.30809322,7.65065532,2.03615822,0.00000000
-1.40170085,9.62044316,0.06129586,0.24472003,1.26360564,7.53473193,1.99730147,0.00000000
-1.39569785,9.45161899,0.06223379,0.22699756,1.21808661,7.41317067,1.95574525,0.00000000
-1.38969485,9.27542900,0.06306500,0.21013103,1.17196248,7.28597477,1.91167946,0.00000000
-1.38369185,9.09215600,0.06376509,0.19423136,1.12566119,7.15318393,1.86533240,0.00000000
-1.37768884,8.90218683,0.06431202,0.17938740,1.07961294,7.01491147,1.81697501,0.00000000
-1.37168584,8.70605248,0.06468676,0.16566751,1.03425165,6.87138046,1.76692395,0.00000000
-1.36568284,8.50446439,0.06487382,0.15312162,0.99001665,6.72295750,1.71554353,0.00000000
-1.35967984,8.29834573,0.06486184,0.14178371,0.94735422,6.57018261,1.66324593,0.00000000
-1.35367684,8.08885586,0.06464395,0.13167447,0.90671873,6.41379404,1.61048982,0.00000000
-1.34767384,7.87740695,0.06421815,0.12280395,0.86857272,6.25474692,1.55777717,0.00000000
-1.34167084,7.66567185,0.06358749,0.11517415,0.83338585,6.09422474,1.50564821,0.00000000
-1.33566783,7.45558224,0.06276018,0.10878128,0.80163235,5.93364311,1.45467467,0.00000000
-1.32966483,7.24931675,0.06174949,0.10361769,0.77378668,5.77464497,1.40545128,0.00000000
-1.32366183,7.04927857,0.06057354,0.09967329,0.75031735,5.61908692,1.35858569,0.00000000
-1.31765883,6.85806243,0.05925490,0.09693650,0.73167890,5.46901641,1.31468694,0.00000000
-1.31165583,6.67841115,0.05782010,0.09539468,0.71830196,5.32663974,1.27435280,0.00000000
-1.30565283,6.51316197,0.05629891,0.09503404,0.71058176,5.19428096,1.23815595,0.00000000
-1.29964982,6.36518362,0.05472356,0.09583901,0.70886519,5.07433231,1.20662951,0.00000000
-1.29364682,6.23730495,0.05312780,0.09779128,0.71343691,4.96919681,1.18025218,0.00000000
-1.28764382,6.13223692,0.05154594,0.10086845,0.72450496,4.88122440,1.15943331,0.00000000
-1.28164082,6.05248965,0.05001178,0.10504247,0.74218648,4.81264291,1.14449833,0.00000000
-1.27563782,6.00028712,0.04855761,0.11027791,0.76649423,4.76548600,1.13567512,0.00000000
-1.26963482,5.97748225,0.04721314,0.11653031,0.79732453,4.74152035,1.13308181,0.00000000
-1.26363182,5.98547556,0.04600456,0.12374460,0.83444745,4.74217450,1.13671648,0.00000000
-1.25762881,6.02514065,0.04495371,0.13185377,0.87749992,4.76847237,1.14644949,0.00000000
-1.25162581,6.09676017,0.04407734,0.14077792,0.92598234,4.82097419,1.16201880,0.00000000
-1.24562281,6.19997540,0.04338655,0.15042376,0.97925942,4.89972775,1.18302895,0.00000000
-1.23961981,6.33375269,0.04288647,0.16068465,1.03656540,5.00423261,1.20895389,0.00000000
-1.23361681,6.49636926,0.04257604,0.17144119,1.09701413,5.13341956,1.23914408,0.00000000
-1.22761381,6.68542028,0.04244812,0.18256243,1.15961389,5.28564714,1.27283788,0.00000000
-1.22161081,6.89784841,0.04248965,0.19390770,1.22328666,5.45871640,1.30917710,0.00000000
-1.21560780,7.12999587,0.04268222,0.20532894,1.28689168,5.64990428,1.34722646,0.00000000
-1.20960480,7.37767831,0.04300257,0.21667356,1.34925233,5.85601532,1.38599650,0.00000000
-1.20360180,7.63627847,0.04342347,0.22778762,1.40918563,6.07345041,1.42446912,0.00000000
-1.19759880,7.90085686,0.04391458,0.23851931,1.46553334,6.29829061,1.46162504,0.00000000
-1.19159580,8.16627572,0.04444342,0.24872252,1.51719339,6.52639330,1.49647207,0.00000000
-1.18559280,8.42733178,0.04497645,0.25826045,1.56315053,6.75349721,1.52807321,0.00000000
-1.17958979,8.67889297,0.04548012,0.26700891,1.60250492,6.97533264,1.55557334,0.00000000
-1.17358679,8.91603373,0.04592185,0.27485946,1.63449756,7.18773254,1.57822368,0.00000000
-1.16758379,9.13416396,0.04627104,0.28172204,1.65853142,7.38674046,1.59540270,0.00000000
-1.16158079,9.32914644,0.04649990,0.28752704,1.67418753,7.56871107,1.60663288,0.00000000
-1.15557779,9.49739852,0.04658422,0.29222683,1.68123534,7.73039967,1.61159266,0.00000000
-1.14957479,9.63597431,0.04650397,0.29579659,1.67963697,7.86903740,1.61012294,0.00000000
-1.14357179,9.74262465,0.04624373,0.29823443,1.66954523,7.98238951,1.60222817,0.00000000
-1.13756878,9.81583309,0.04579297,0.29956092,1.65129559,8.06879506,1.58807192,0.00000000
-1.13156578,9.85482735,0.04514620,0.29981796,1.62539247,8.12718700,1.56796733,0.00000000
-1.12556278,9.85956658,0.04430286,0.29906703,1.59249059,8.15709270,1.54236288,0.00000000
-1.11955978,9.83070603,0.04326718,0.29738704,1.55337203,8.15861568,1.51182424,0.00000000
-1.11355678,9.76954144,0.04204782,0.29487171,1.50892017,8.13240016,1.47701298,0.00000000
-1.10755378,9.67793635,0.04065740,0.29162664,1.46009136,8.07958072,1.43866315,0.00000000
-1.10155078,9.55823608,0.03911201,0.28776624,1.40788566,8.00171987,1.39755663,0.00000000
-1.09554777,9.41317230,0.03743055,0.28341047,1.35331739,7.90073663,1.35449836,0.00000000
-1.08954477,9.24576260,0.03563411,0.27868162,1.29738685,7.77882954,1.31029222,0.00000000
-1.08354177,9.05920903,0.03374530,0.27370106,1.24105384,7.63839737,1.26571846,0.00000000
-1.07753877,8.85679945,0.03178758,0.26858628,1.18521394,7.48196079,1.22151350,0.00000000
-1.07153577,8.64181519,0.02978462,0.26344798,1.13067813,7.31208779,1.17835247,0.00000000
-1.06553277,8.41744785,0.02775970,0.25838756,1.07815609,7.13132540,1.13683500,0.00000000
-1.05952976,8.18672736,0.02573523,0.25349484,1.02824371,6.94213960,1.09747453,0.00000000
-1.05352676,7.95246284,0.02373223,0.24884623,0.98141478,6.74686481,1.06069112,0.00000000
-1.04752376,7.71719711,0.02176998,0.24450325,0.93801687,6.54766376,1.02680779,0.00000000
-1.04152076,7.48317483,0.01986575,0.24051154,0.89827132,6.34649804,0.99605011,0.00000000
-1.03551776,7.25232387,0.01803452,0.23690033,0.86227696,6.14510891,0.96854874,0.00000000
-1.02951476,7.02624892,0.01628894,0.23368235,0.83001735,5.94500786,0.94434459,0.00000000
-1.02351176,6.80623575,0.01463920,0.23085432,0.80137089,5.74747556,0.92339601,0.00000000
-1.01750875,6.59326449,0.01309308,0.22839783,0.77612346,5.55356809,0.90558766,0.00000000
-1.01150575,6.38803006,0.01165606,0.22628071,0.75398297,5.36412889,0.89074046,0.00000000
-1.00550275,6.19096763,0.01033136,0.22445880,0.73459520,5.17980471,0.87862216,0.00000000
-0.99949975,6.00228136,0.00912021,0.22287809,0.71756042,5.00106436,0.86895807,0.00000000
-0.99349675,5.82197454,0.00802198,0.22147713,0.70245015,4.82821853,0.86144157,0.00000000
-0.98749375,5.64987968,0.00703444,0.22018967,0.68882358,4.66143986,0.85574403,0.00000000
-0.98149075,5.48568745,0.00615395,0.21894737,0.67624313,4.50078197,0.85152389,0.00000000
-0.97548774,5.32897331,0.00537573,0.21768263,0.66428860,4.34619713,0.84843473,0.00000000
-0.96948474,5.17922160,0.00469411,0.21633122,0.65256973,4.19755191,0.84613216,0.00000000
-0.96348174,5.03584680,0.00410269,0.21483488,0.64073670,4.05464091,0.84427970,0.00000000
-0.95747874,4.89821205,0.00359460,0.21314363,0.62848848,3.91719864,0.84255344,0.00000000
-0.95147574,4.76564537,0.00316271,0.21121778,0.61557880,3.78490986,0.84064582,0.00000000
-0.94547274,4.63745420,0.00279976,0.20902963,0.60181987,3.65741891,0.83826861,0.00000000
-0.93946973,4.51293877,0.00249854,0.20656475,0.58708384,3.53433860,0.83515524,0.00000000
-0.93346673,4.39140524,0.00225206,0.20382292,0.57130209,3.41525916,0.83106280,0.00000000
-0.92746373,4.27217901,0.00205366,0.20081862,0.55446278,3.29975778,0.82577379,0.00000000
-0.92146073,4.15461888,0.00189710,0.19758115,0.53660667,3.18740909,0.81909787,0.00000000
-0.91545773,4.03813211,0.00177668,0.19415440,0.51782179,3.07779685,0.81087368,0.00000000
-0.90945473,3.92219070,0.00168732,0.19059626,0.49823712,2.97052674,0.80097084,0.00000000
-0.90345173,3.80634826,0.00162465,0.18697763,0.47801569,2.86524015,0.78929210,0.00000000
-0.89744872,3.69025725,0.00158503,0.18338126,0.45734740,2.76162846,0.77577566,0.00000000
