energy_ev,total_up,Hg_p_up,Hg_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.12806403,0.99784936,0.95359288,0.05113298,0.21847317,0.00000000,0.54674526,0.00000000
-2.12206103,1.01616844,0.98088292,0.05198219,0.22287561,0.00000000,0.56219831,0.00000000
-2.11605803,1.03298738,1.00704900,0.05275220,0.22732925,0.00000000,0.57701873,0.00000000
-2.11005503,1.04839089,1.03207825,0.05345120,0.23185282,0.00000000,0.59120227,0.00000000
-2.10405203,1.06249644,1.05599203,0.05408958,0.23647068,0.00000000,0.60474228,0.00000000
-2.09804902,1.07544100,1.07883537,0.05467914,0.24120972,0.00000000,0.61762284,0.00000000
-2.09204602,1.08736760,1.10066585,0.05523227,0.24609639,0.00000000,0.62981252,0.00000000
-2.08604302,1.09841265,1.12154263,0.05576116,0.25115393,0.00000000,0.64125903,0.00000000
-2.08004002,1.10869444,1.14151625,0.05627706,0.25639996,0.00000000,0.65188545,0.00000000
-2.07403702,1.11830367,1.16061970,0.05678958,0.26184459,0.00000000,0.66158807,0.00000000
-2.06803402,1.12729625,1.17886124,0.05730611,0.26748895,0.00000000,0.67023622,0.00000000
-2.06203102,1.13568875,1.19621929,0.05783147,0.27332432,0.00000000,0.67767416,0.00000000
-2.05602801,1.14345652,1.21263963,0.05836755,0.27933174,0.00000000,0.68372499,0.00000000
-2.05002501,1.15053460,1.22803494,0.05891326,0.28548209,0.00000000,0.68819639,0.00000000
-2.04402201,1.15682095,1.24228649,0.05946452,0.29173661,0.00000000,0.69088808,0.00000000
-2.03801901,1.16218188,1.25524798,0.06001448,0.29804764,0.00000000,0.69160037,0.00000000
-2.03201601,1.16645904,1.26675088,0.06055376,0.30435974,0.00000000,0.69014365,0.00000000
-2.02601301,1.16947765,1.27661123,0.06107088,0.31061076,0.00000000,0.68634805,0.00000000
-2.02001001,1.17105526,1.28463710,0.06155274,0.31673319,0.00000000,0.68007291,0.00000000
-2.01400700,1.17101063,1.29063659,0.06198507,0.32265531,0.00000000,0.67121550,0.00000000
-2.00800400,1.16917233,1.29442567,0.06235303,0.32830252,0.00000000,0.65971851,0.00000000
-2.00200100,1.16538644,1.29583578,0.06264168,0.33359852,0.00000000,0.64557589,0.00000000
-1.99599800,1.15952348,1.29472070,0.06283648,0.33846653,0.00000000,0.62883676,0.00000000
-1.98999500,1.15148398,1.29096264,0.06292378,0.34283058,0.00000000,0.60960728,0.00000000
-1.98399200,1.14120300,1.28447745,0.06289121,0.34661683,0.00000000,0.58805012,0.00000000
-1.97798899,1.12865342,1.27521894,0.06272804,0.34975501,0.00000000,0.56438198,0.00000000
-1.97198599,1.11384824,1.26318238,0.06242549,0.35218017,0.00000000,0.53886892,0.00000000
-1.96598299,1.09684203,1.24840730,0.06197699,0.35383445,0.00000000,0.51182002,0.00000000
-1.95997999,1.07773169,1.23097974,0.06137841,0.35466923,0.00000000,0.48357963,0.00000000
-1.95397699,1.05665680,1.21103399,0.06062821,0.35464740,0.00000000,0.45451850,0.00000000
-1.94797399,1.03379952,1.18875401,0.05972760,0.35374579,0.00000000,0.42502437,0.00000000
-1.94197099,1.00938434,1.16437437,0.05868063,0.35195761,0.00000000,0.39549232,0.00000000
-1.93596798,0.98367753,1.13818080,0.05749432,0.34929488,0.00000000,0.36631536,0.00000000
-1.92996498,0.95698620,1.11051007,0.05617863,0.34579050,0.00000000,0.33787550,0.00000000
-1.92396198,0.92965694,1.08174915,0.05474652,0.34150003,0.00000000,0.31053572,0.00000000
-1.91795898,0.90207377,1.05233311,0.05321388,0.33650282,0.00000000,0.28463299,0.00000000
-1.91195598,0.87465510,1.02274180,0.05159943,0.33090237,0.00000000,0.26047249,0.00000000
-1.90595298,0.84784957,0.99349475,0.04992454,0.32482584,0.00000000,0.23832304,0.00000000
-1.89994997,0.82213047,0.96514426,0.04821299,0.31842252,0.00000000,0.21841379,0.00000000
-1.89394697,0.79798868,0.93826633,0.04649066,0.31186122,0.00000000,0.20093213,0.00000000
-1.88794397,0.77592390,0.91344963,0.04478513,0.30532663,0.00000000,0.18602260,0.00000000
-1.88194097,0.75643451,0.89128241,0.04312521,0.29901465,0.00000000,0.17378668,0.00000000
-1.87593797,0.74000598,0.87233782,0.04154043,0.29312688,0.00000000,0.16428335,0.00000000
-1.86993497,0.72709830,0.85715788,0.04006047,0.28786442,0.00000000,0.15753029,0.00000000
-1.86393197,0.71813298,0.84623696,0.03871457,0.28342125,0.00000000,0.15350544,0.00000000
-1.85792896,0.71347997,0.84000525,0.03753100,0.27997751,0.00000000,0.15214901,0.00000000
-1.85192596,0.71344547,0.83881328,0.03653648,0.27769304,0.00000000,0.15336574,0.00000000
-1.84592296,0.71826105,0.84291826,0.03575573,0.27670137,0.00000000,0.15702745,0.00000000
-1.83991996,0.72807507,0.85247327,0.03521112,0.27710472,0.00000000,0.16297589,0.00000000
-1.83391696,0.74294688,0.86751998,0.03492238,0.27897013,0.00000000,0.17102590,0.00000000
-1.82791396,0.76284444,0.88798577,0.03490652,0.28232708,0.00000000,0.18096902,0.00000000
-1.82191096,0.78764573,0.91368571,0.03517778,0.28716673,0.00000000,0.19257746,0.00000000
-1.81590795,0.81714427,0.94432964,0.03574789,0.29344293,0.00000000,0.20560868,0.00000000
-1.80990495,0.85105849,0.97953452,0.03662625,0.30107493,0.00000000,0.21981045,0.00000000
-1.80390195,0.88904496,1.01884156,0.03782042,0.30995185,0.00000000,0.23492639,0.00000000
-1.79789895,0.93071476,1.06173758,0.03933656,0.31993854,0.00000000,0.25070204,0.00000000
-1.79189595,0.97565221,1.10767975,0.04117990,0.33088263,0.00000000,0.26689116,0.00000000
-1.78589295,1.02343509,1.15612234,0.04335530,0.34262246,0.00000000,0.28326221,0.00000000
-1.77988994,1.07365510,1.20654418,0.04586768,0.35499531,0.00000000,0.29960475,0.00000000
-1.77388694,1.12593732,1.25847522,0.04872226,0.36784558,0.00000000,0.31573543,0.00000000
-1.76788394,1.17995745,1.31152047,0.05192483,0.38103238,0.00000000,0.33150330,0.00000000
-1.76188094,1.23545544,1.36537987,0.05548161,0.39443609,0.00000000,0.34679422,0.00000000
-1.75587794,1.29224476,1.41986250,0.05939903,0.40796334,0.00000000,0.36153388,0.00000000
-1.74987494,1.35021602,1.47489396,0.06368316,0.42155028,0.00000000,0.37568944,0.00000000
-1.74387194,1.40933483,1.53051613,0.06833894,0.43516361,0.00000000,0.38926936,0.00000000
-1.73786893,1.46963334,1.58687876,0.07336917,0.44879953,0.00000000,0.40232148,0.00000000
-1.73186593,1.53119592,1.64422295,0.07877327,0.46248025,0.00000000,0.41492933,0.00000000
-1.72586293,1.59413938,1.70285713,0.08454595,0.47624863,0.00000000,0.42720662,0.00000000
-1.71985993,1.65858889,1.76312649,0.09067580,0.49016078,0.00000000,0.43929035,0.00000000
-1.71385693,1.72465077,1.82537738,0.09714383,0.50427742,0.00000000,0.45133260,0.00000000
-1.70785393,1.79238390,1.88991868,0.10392222,0.51865418,0.00000000,0.46349162,0.00000000
-1.70185093,1.86177149,1.95698219,0.11097322,0.53333168,0.00000000,0.47592246,0.00000000
-1.69584792,1.93269504,2.02668460,0.11824838,0.54832588,0.00000000,0.48876776,0.00000000
-1.68984492,2.00491247,2.09899327,0.12568813,0.56361940,0.00000000,0.50214919,0.00000000
-1.68384192,2.07804196,2.17369826,0.13322190,0.57915434,0.00000000,0.51615993,0.00000000
-1.67783892,2.15155303,2.25039255,0.14076867,0.59482731,0.00000000,0.53085861,0.00000000
-1.67183592,2.22476574,2.32846219,0.14823818,0.61048684,0.00000000,0.54626514,0.00000000
-1.66583292,2.29685872,2.40708728,0.15553254,0.62593370,0.00000000,0.56235848,0.00000000
-1.65982991,2.36688602,2.48525448,0.16254848,0.64092415,0.00000000,0.57907653,0.00000000
-1.65382691,2.43380219,2.56178073,0.16917997,0.65517598,0.00000000,0.59631809,0.00000000
-1.64782391,2.49649483,2.63534743,0.17532121,0.66837734,0.00000000,0.61394665,0.00000000
-1.64182091,2.55382279,2.70454353,0.18086989,0.68019780,0.00000000,0.63179578,0.00000000
-1.63581791,2.60465839,2.76791545,0.18573044,0.69030111,0.00000000,0.64967570,0.00000000
-1.62981491,2.64793141,2.82402148,0.18981736,0.69835918,0.00000000,0.66738059,0.00000000
-1.62381191,2.68267250,2.87148778,0.19305825,0.70406632,0.00000000,0.68469613,0.00000000
-1.61780890,2.70805365,2.90906299,0.19539646,0.70715319,0.00000000,0.70140682,0.00000000
-1.61180590,2.72342358,2.93566875,0.19679328,0.70739956,0.00000000,0.71730263,0.00000000
-1.60580290,2.72833610,2.95044343,0.19722952,0.70464526,0.00000000,0.73218458,0.00000000
-1.59979990,2.72256980,2.95277667,0.19670630,0.69879874,0.00000000,0.74586907,0.00000000
-1.59379690,2.70613811,2.94233326,0.19524518,0.68984265,0.00000000,0.75819067,0.00000000
-1.58779390,2.67928910,2.91906504,0.19288741,0.67783635,0.00000000,0.76900351,0.00000000
-1.58179090,2.64249525,2.88321052,0.18969249,0.66291492,0.00000000,0.77818122,0.00000000
-1.57578789,2.59643359,2.83528245,0.18573606,0.64528505,0.00000000,0.78561582,0.00000000
-1.56978489,2.54195755,2.77604425,0.18110707,0.62521776,0.00000000,0.79121556,0.00000000
-1.56378189,2.48006204,2.70647694,0.17590469,0.60303850,0.00000000,0.79490250,0.00000000
-1.55777889,2.41184369,2.62773844,0.17023467,0.57911508,0.00000000,0.79660978,0.00000000
-1.55177589,2.33845834,2.54111766,0.16420578,0.55384415,0.00000000,0.79627927,0.00000000
-1.54577289,2.26107818,2.44798582,0.15792609,0.52763676,0.00000000,0.79385983,0.00000000
-1.53976988,2.18085045,2.34974772,0.15149954,0.50090384,0.00000000,0.78930642,0.00000000
-1.53376688,2.09885987,2.24779502,0.14502278,0.47404233,0.00000000,0.78258025,0.00000000
-1.52776388,2.01609641,2.14346402,0.13858256,0.44742236,0.00000000,0.77365003,0.00000000
-1.52176088,1.93342971,2.03799939,0.13225358,0.42137639,0.00000000,0.76249427,0.00000000
-1.51575788,1.85159092,1.93252526,0.12609700,0.39619036,0.00000000,0.74910441,0.00000000
-1.50975488,1.77116258,1.82802433,0.12015972,0.37209743,0.00000000,0.73348857,0.00000000
-1.50375188,1.69257615,1.72532539,0.11447414,0.34927431,0.00000000,0.71567557,0.00000000
-1.49774887,1.61611701,1.62509879,0.10905869,0.32784023,0.00000000,0.69571882,0.00000000
-1.49174587,1.54193586,1.52785939,0.10391888,0.30785843,0.00000000,0.67369972,0.00000000
-1.48574287,1.47006543,1.43397588,0.09904877,0.28933988,0.00000000,0.64973028,0.00000000
-1.47973987,1.40044115,1.34368515,0.09443291,0.27224893,0.00000000,0.62395456,0.00000000
-1.47373687,1.33292434,1.25711044,0.09004841,0.25651044,0.00000000,0.59654874,0.00000000
-1.46773387,1.26732632,1.17428171,0.08586722,0.24201791,0.00000000,0.56771976,0.00000000
-1.46173087,1.20343229,1.09515682,0.08185834,0.22864220,0.00000000,0.53770245,0.00000000
-1.45572786,1.14102342,1.01964233,0.07799004,0.21624025,0.00000000,0.50675530,0.00000000
-1.44972486,1.07989636,0.94761278,0.07423171,0.20466355,0.00000000,0.47515492,0.00000000
-1.44372186,1.01987934,0.87892767,0.07055561,0.19376579,0.00000000,0.44318967,0.00000000
-1.43771886,0.96084417,0.81344540,0.06693812,0.18340953,0.00000000,0.41115256,0.00000000
-1.43171586,0.90271420,0.75103416,0.06336077,0.17347164,0.00000000,0.37933396,0.00000000
-1.42571286,0.84546802,0.69157929,0.05981077,0.16384736,0.00000000,0.34801437,0.00000000
-1.41970985,0.78913923,0.63498765,0.05628125,0.15445292,0.00000000,0.31745761,0.00000000
-1.41370685,0.73381282,0.58118895,0.05277114,0.14522682,0.00000000,0.28790481,0.00000000
-1.40770385,0.67961857,0.53013481,0.04928473,0.13612982,0.00000000,0.25956941,0.00000000
-1.40170085,0.62672245,0.48179581,0.04583097,0.12714383,0.00000000,0.23263330,0.00000000
-1.39569785,0.57531638,0.43615727,0.04242271,0.11826987,0.00000000,0.20724433,0.00000000
-1.38969485,0.52560748,0.39321420,0.03907562,0.10952537,0.00000000,0.18351513,0.00000000
-1.38369185,0.47780721,0.35296609,0.03580728,0.10094103,0.00000000,0.16152323,0.00000000
-1.37768884,0.43212123,0.31541186,0.03263607,0.09255749,0.00000000,0.14131244,0.00000000
-1.37168584,0.38874036,0.28054541,0.02958029,0.08442194,0.00000000,0.12289526,0.00000000
-1.36568284,0.34783311,0.24835214,0.02665726,0.07658510,0.00000000,0.10625620,0.00000000
-1.35967984,0.30954009,0.21880645,0.02388262,0.06909840,0.00000000,0.09135586,0.00000000
-1.35367684,0.27397034,0.19187057,0.02126976,0.06201175,0.00000000,0.07813537,0.00000000
-1.34767384,0.24119980,0.16749448,0.01882948,0.05537193,0.00000000,0.06652131,0.00000000
-1.34167084,0.21127163,0.14561715,0.01656966,0.04922148,0.00000000,0.05643064,0.00000000
-1.33566783,0.18419841,0.12616877,0.01449532,0.04359830,0.00000000,0.04777560,0.00000000
-1.32966483,0.15996593,0.10907389,0.01260863,0.03853589,0.00000000,0.04046850,0.00000000
-1.32366183,0.13853822,0.09425542,0.01090914,0.03406402,0.00000000,0.03442622,0.00000000
-1.31765883,0.11986363,0.08163911,0.00939413,0.03021000,0.00000000,0.02957433,0.00000000
-1.31165583,0.10388156,0.07115835,0.00805892,0.02700021,0.00000000,0.02585085,0.00000000
-1.30565283,0.09052955,0.06275921,0.00689742,0.02446201,0.00000000,0.02320959,0.00000000
-1.29964982,0.07975033,0.05640530,0.00590250,0.02262567,0.00000000,0.02162296,0.00000000
-1.29364682,0.07149862,0.05208242,0.00506650,0.02152643,0.00000000,0.02108433,0.00000000
-1.28764382,0.06574735,0.04980268,0.00438163,0.02120639,0.00000000,0.02160989,0.00000000
-1.28164082,0.06249301,0.04960796,0.00384042,0.02171625,0.00000000,0.02323989,0.00000000
-1.27563782,0.06175993,0.05157247,0.00343603,0.02311657,0.00000000,0.02603932,0.00000000
-1.26963482,0.06360320,0.05580423,0.00316251,0.02547870,0.00000000,0.03009795,0.00000000
-1.26363182,0.06811015,0.06244531,0.00301503,0.02888506,0.00000000,0.03552958,0.00000000
-1.25762881,0.07540014,0.07167060,0.00298998,0.03342876,0.00000000,0.04247048,0.00000000
-1.25162581,0.08562249,0.08368501,0.00308502,0.03921247,0.00000000,0.05107697,0.00000000
-1.24562281,0.09895257,0.09871892,0.00329900,0.04634646,0.00000000,0.06152197,0.00000000
-1.23961981,0.11558595,0.11702188,0.00363187,0.05494577,0.00000000,0.07399053,0.00000000
-1.23361681,0.13573053,0.13885432,0.00408443,0.06512657,0.00000000,0.08867422,0.00000000
-1.22761381,0.15959694,0.16447763,0.00465808,0.07700160,0.00000000,0.10576452,0.00000000
-1.22161081,0.18738709,0.19414234,0.00535450,0.09067492,0.00000000,0.12544505,0.00000000
-1.21560780,0.21928139,0.22807497,0.00617522,0.10623602,0.00000000,0.14788296,0.00000000
-1.20960480,0.25542480,0.26646354,0.00712121,0.12375339,0.00000000,0.17321954,0.00000000
-1.20360180,0.29591223,0.30944243,0.00819246,0.14326793,0.00000000,0.20156022,0.00000000
-1.19759880,0.34077381,0.35707694,0.00938753,0.16478630,0.00000000,0.23296456,0.00000000
-1.19159580,0.38996064,0.40934820,0.01070310,0.18827463,0.00000000,0.26743622,0.00000000
-1.18559280,0.44333173,0.46613923,0.01213359,0.21365287,0.00000000,0.30491375,0.00000000
-1.17958979,0.50064279,0.52722276,0.01367087,0.24079011,0.00000000,0.34526239,0.00000000
-1.17358679,0.56153769,0.59225168,0.01530392,0.26950128,0.00000000,0.38826749,0.00000000
-1.16758379,0.62554318,0.66075282,0.01701878,0.29954544,0.00000000,0.43363010,0.00000000
-1.16158079,0.69206755,0.73212474,0.01879840,0.33062602,0.00000000,0.48096502,0.00000000
-1.15557779,0.76040367,0.80564015,0.02062282,0.36239321,0.00000000,0.52980192,0.00000000
-1.14957479,0.82973681,0.88045318,0.02246932,0.39444856,0.00000000,0.57958951,0.00000000
-1.14357179,0.89915725,0.95561202,0.02431277,0.42635184,0.00000000,0.62970323,0.00000000
-1.13756878,0.96767778,1.03007650,0.02612617,0.45763016,0.00000000,0.67945624,0.00000000
-1.13156578,1.03425547,1.10274071,0.02788117,0.48778891,0.00000000,0.72811360,0.00000000
-1.12556278,1.09781745,1.17245983,0.02954881,0.51632452,0.00000000,0.77490939,0.00000000
-1.11955978,1.15728962,1.23808047,0.03110032,0.54273826,0.00000000,0.81906615,0.00000000
-1.11355678,1.21162745,1.29847359,0.03250788,0.56655088,0.00000000,0.85981602,0.00000000
-1.10755378,1.25984761,1.35256863,0.03374552,0.58731731,0.00000000,0.89642290,0.00000000
-1.10155078,1.30105920,1.39938765,0.03478990,0.60464085,0.00000000,0.92820463,0.00000000
-1.09554777,1.33449332,1.43807801,0.03562112,0.61818628,0.00000000,0.95455433,0.00000000
-1.08954477,1.35952953,1.46794226,0.03622334,0.62769129,0.00000000,0.97496002,0.00000000
-1.08354177,1.37571830,1.48846386,0.03658539,0.63297568,0.00000000,0.98902165,0.00000000
-1.07753877,1.38279817,1.49932776,0.03670118,0.63394789,0.00000000,0.99646478,0.00000000
-1.07153577,1.38070701,1.50043465,0.03656991,0.63060868,0.00000000,0.99715029,0.00000000
-1.06553277,1.36958689,1.49190852,0.03619617,0.62305167,0.00000000,0.99107974,0.00000000
-1.05952976,1.34978223,1.47409696,0.03558986,0.61146074,0.00000000,0.97839612,0.00000000
-1.05352676,1.32183137,1.44756431,0.03476587,0.59610450,0.00000000,0.95938006,0.00000000
-1.04752376,1.28645207,1.41307788,0.03374368,0.57732806,0.00000000,0.93444160,0.00000000
-1.04152076,1.24452141,1.37158794,0.03254677,0.55554247,0.00000000,0.90410816,0.00000000
-1.03551776,1.19705118,1.32420214,0.03120193,0.53121232,0.00000000,0.86900903,0.00000000
-1.02951476,1.14515964,1.27215570,0.02973850,0.50484211,0.00000000,0.82985740,0.00000000
-1.02351176,1.09004102,1.21677831,0.02818754,0.47696193,0.00000000,0.78743063,0.00000000
-1.01750875,1.03293381,1.15945922,0.02658104,0.44811309,0.00000000,0.74254962,0.00000000
-1.01150575,0.97508921,1.10161168,0.02495101,0.41883420,0.00000000,0.69605821,0.00000000
-1.00550275,0.91774070,1.04463813,0.02332882,0.38964824,0.00000000,0.64880346,0.00000000
-0.99949975,0.86207581,0.98989705,0.02174440,0.36105109,0.00000000,0.60161740,0.00000000
-0.99349675,0.80921094,0.93867272,0.02022572,0.33350174,0.00000000,0.55530093,0.00000000
-0.98749375,0.76016970,0.89214841,0.01879819,0.30741450,0.00000000,0.51061020,0.00000000
-0.98149075,0.71586532,0.85138382,0.01748434,0.28315326,0.00000000,0.46824577,0.00000000
-0.97548774,0.67708726,0.81729689,0.01630352,0.26102779,0.00000000,0.42884452,0.00000000
-0.96948474,0.64449195,0.79065042,0.01527171,0.24129206,0.00000000,0.39297422,0.00000000
-0.96348174,0.61859757,0.77204317,0.01440149,0.22414428,0.00000000,0.36113053,0.00000000
-0.95747874,0.59978254,0.76190551,0.01370203,0.20972860,0.00000000,0.33373588,0.00000000
-0.95147574,0.58828709,0.76049910,0.01317923,0.19813790,0.00000000,0.31113998,0.00000000
-0.94547274,0.58421773,0.76792021,0.01283587,0.18941775,0.00000000,0.29362124,0.00000000
-0.93946973,0.58755376,0.78410625,0.01267181,0.18357081,0.00000000,0.28138868,0.00000000
-0.93346673,0.59815548,0.80884484,0.01268424,0.18056168,0.00000000,0.27458388,0.00000000
-0.92746373,0.61577350,0.84178498,0.01286795,0.18032180,0.00000000,0.27328244,0.00000000
-0.92146073,0.64005875,0.88244968,0.01321559,0.18275413,0.00000000,0.27749489,0.00000000
-0.91545773,0.67057284,0.93024973,0.01371791,0.18773757,0.00000000,0.28716670,0.00000000
-0.90945473,0.70679839,0.98449797,0.01436403,0.19513076,0.00000000,0.30217750,0.00000000
-0.90345173,0.74814938,1.04442396,0.01514167,0.20477554,0.00000000,0.32233965,0.00000000
-0.89744872,0.79398118,1.10918855,0.01603740,0.21649964,0.00000000,0.34739643,0.00000000
-0.89144572,0.84360051,1.17789838,0.01703685,0.23011904,0.00000000,0.37702023,0.00000000
-0.88544272,0.89627531,1.24962015,0.01812490,0.24543983,0.00000000,0.41081141,0.00000000
-0.87943972,0.95124469,1.32339461,0.01928595,0.26225977,0.00000000,0.44829804,0.00000000
-0.87343672,1.00772921,1.39825043,0.02050414,0.28036977,0.00000000,0.48893751,0.00000000
-0.86743372,1.06494165,1.47321804,0.02176357,0.29955540,0.00000000,0.53212009,0.00000000
-0.86143072,1.12209845,1.54734355,0.02304863,0.31959855,0.00000000,0.57717520,0.00000000
-0.85542771,1.17843199,1.61970283,0.02434424,0.34027952,0.00000000,0.62338049,0.00000000
-0.84942471,1.23320368,1.68941606,0.02563624,0.36137952,0.00000000,0.66997387,0.00000000
-0.84342171,1.28571798,1.75566248,0.02691170,0.38268373,0.00000000,0.71616848,0.00000000
-0.83741871,1.33533687,1.81769550,0.02815931,0.40398494,0.00000000,0.76117025,0.00000000
-0.83141571,1.38149483,1.87485789,0.02936973,0.42508771,0.00000000,0.80419759,0.00000000
-0.82541271,1.42371351,1.92659671,0.03053601,0.44581286,0.00000000,0.84450240,0.00000000
-0.81940970,1.46161581,1.97247759,0.03165388,0.46600231,0.00000000,0.88139181,0.00000000
-0.81340670,1.49493846,2.01219771,0.03272205,0.48552376,0.00000000,0.91424934,0.00000000
-0.80740370,1.52354255,2.04559680,0.03374247,0.50427516,0.00000000,0.94255468,0.00000000
-0.80140070,1.54742113,2.07266547,0.03472038,0.52218850,0.00000000,0.96590105,0.00000000
-0.79539770,1.56670313,2.09355004,0.03566439,0.53923265,0.00000000,0.98400901,0.00000000
-0.78939470,1.58165311,2.10855321,0.03658629,0.55541493,0.00000000,0.99673609,0.00000000
-0.78339170,1.59266626,2.11812999,0.03750086,0.57078114,0.00000000,1.00408151,0.00000000
-0.77738869,1.60025834,2.12287840,0.03842536,0.58541382,0.00000000,1.00618554,0.00000000
-0.77138569,1.60505073,2.12352488,0.03937904,0.59942872,0.00000000,1.00332359,0.00000000
-0.76538269,1.60775062,2.12090448,0.04038243,0.61296934,0.00000000,0.99589490,0.00000000
-0.75937969,1.60912719,2.11593627,0.04145648,0.62619981,0.00000000,0.98440663,0.00000000
-0.75337669,1.60998437,2.10959463,0.04262175,0.63929625,0.00000000,0.96945375,0.00000000
-0.74737369,1.61113147,2.10287769,0.04389741,0.65243712,0.00000000,0.95169597,0.00000000
-0.74137069,1.61335295,2.09677395,0.04530037,0.66579284,0.00000000,0.93183259,0.00000000
-0.73536768,1.61737875,2.09222876,0.04684439,0.67951549,0.00000000,0.91057667,0.00000000
-0.72936468,1.62385675,2.09011216,0.04853931,0.69372888,0.00000000,0.88862960,0.00000000
-0.72336168,1.63332866,2.09118963,0.05039040,0.70851998,0.00000000,0.86665747,0.00000000
-0.71735868,1.64621082,2.09609731,0.05239797,0.72393189,0.00000000,0.84527013,0.00000000
-0.71135568,1.66278077,2.10532272,0.05455715,0.73995912,0.00000000,0.82500392,0.00000000
-0.70535268,1.68317042,2.11919218,0.05685788,0.75654542,0.00000000,0.80630871,0.00000000
-0.69934967,1.70736617,2.13786518,0.05928521,0.77358439,0.00000000,0.78953974,0.00000000
-0.69334667,1.73521579,2.16133603,0.06181979,0.79092297,0.00000000,0.77495420,0.00000000
-0.68734367,1.76644170,2.18944225,0.06443858,0.80836752,0.00000000,0.76271254,0.00000000
-0.68134067,1.80065956,2.22187914,0.06711577,0.82569235,0.00000000,0.75288404,0.00000000
-0.67533767,1.83740121,2.25821916,0.06982372,0.84265007,0.00000000,0.74545600,0.00000000
-0.66933467,1.87614009,2.29793492,0.07253411,0.85898316,0.00000000,0.74034574,0.00000000
-0.66333167,1.91631784,2.34042405,0.07521892,0.87443608,0.00000000,0.73741461,0.00000000
-0.65732866,1.95737012,2.38503426,0.07785149,0.88876715,0.00000000,0.73648283,0.00000000
-0.65132566,1.99875017,2.43108724,0.08040735,0.90175935,0.00000000,0.73734455,0.00000000
-0.64532266,2.03994871,2.47789972,0.08286493,0.91322958,0.00000000,0.73978195,0.00000000
-0.63931966,2.08050891,2.52480089,0.08520600,0.92303554,0.00000000,0.74357791,0.00000000
-0.63331666,2.12003598,2.57114530,0.08741587,0.93108001,0.00000000,0.74852656,0.00000000
-0.62731366,2.15820073,2.61632107,0.08948340,0.93731231,0.00000000,0.75444142,0.00000000
-0.62131066,2.19473764,2.65975356,0.09140068,0.94172682,0.00000000,0.76116082,0.00000000
-0.61530765,2.22943766,2.70090506,0.09316255,0.94435878,0.00000000,0.76855083,0.00000000
-0.60930465,2.26213694,2.73927139,0.09476597,0.94527787,0.00000000,0.77650566,0.00000000
-0.60330165,2.29270266,2.77437662,0.09620920,0.94457994,0.00000000,0.78494598,0.00000000
-0.59729865,2.32101740,2.80576711,0.09749107,0.94237762,0.00000000,0.79381559,0.00000000
-0.59129565,2.34696356,2.83300626,0.09861013,0.93879060,0.00000000,0.80307683,0.00000000
-0.58529265,2.37040937,2.85567104,0.09956401,0.93393613,0.00000000,0.81270523,0.00000000
-0.57928964,2.39119766,2.87335129,0.10034884,0.92792062,0.00000000,0.82268398,0.00000000
-0.57328664,2.40913860,2.88565241,0.10095896,0.92083283,0.00000000,0.83299844,0.00000000
-0.56728364,2.42400693,2.89220165,0.10138676,0.91273908,0.00000000,0.84363116,0.00000000
-0.56128064,2.43554411,2.89265790,0.10162286,0.90368085,0.00000000,0.85455752,0.00000000
-0.55527764,2.44346527,2.88672438,0.10165642,0.89367488,0.00000000,0.86574224,0.00000000
-0.54927464,2.44747036,2.87416346,0.10147578,0.88271555,0.00000000,0.87713668,0.00000000
-0.54327164,2.44725883,2.85481231,0.10106918,0.87077948,0.00000000,0.88867697,0.00000000
-0.53726863,2.44254665,2.82859833,0.10042565,0.85783180,0.00000000,0.90028288,0.00000000
-0.53126563,2.43308437,2.79555274,0.09953596,0.84383364,0.00000000,0.91185722,0.00000000
-0.52526263,2.41867508,2.75582142,0.09839354,0.82875025,0.00000000,0.92328583,0.00000000
-0.51925963,2.39919065,2.70967154,0.09699535,0.81255911,0.00000000,0.93443795,0.00000000
-0.51325663,2.37458547,2.65749352,0.09534262,0.79525741,0.00000000,0.94516683,0.00000000
-0.50725363,2.34490642,2.59979758,0.09344139,0.77686840,0.00000000,0.95531081,0.00000000
-0.50125063,2.31029873,2.53720494,0.09130283,0.75744621,0.00000000,0.96469462,0.00000000
-0.49524762,2.27100709,2.47043386,0.08894336,0.73707866,0.00000000,0.97313121,0.00000000
-0.48924462,2.22737227,2.40028124,0.08638444,0.71588813,0.00000000,0.98042401,0.00000000
-0.48324162,2.17982349,2.32760063,0.08365224,0.69403024,0.00000000,0.98636988,0.00000000
-0.47723862,2.12886708,2.25327792,0.08077695,0.67169056,0.00000000,0.99076276,0.00000000
-0.47123562,2.07507242,2.17820592,0.07779206,0.64907968,0.00000000,0.99339809,0.00000000
-0.46523262,2.01905598,2.10325940,0.07473342,0.62642677,0.00000000,0.99407800,0.00000000
-0.45922961,1.96146464,2.02927178,0.07163825,0.60397237,0.00000000,0.99261729,0.00000000
-0.45322661,1.90295932,1.95701473,0.06854417,0.58196063,0.00000000,0.98884989,0.00000000
-0.44722361,1.84419984,1.88718172,0.06548825,0.56063164,0.00000000,0.98263585,0.00000000
-0.44122061,1.78583199,1.82037636,0.06250611,0.54021431,0.00000000,0.97386826,0.00000000
-0.43521761,1.72847716,1.75710575,0.05963126,0.52092021,0.00000000,0.96248016,0.00000000
-0.42921461,1.67272529,1.69777933,0.05689448,0.50293864,0.00000000,0.94845070,0.00000000
