energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.70785393,3.67954224,0.00711791,1.36958673,0.35990155,3.45865716,1.09556996,1.07280290,0.00000000
-1.70185093,3.77390881,0.00715867,1.40289401,0.35980952,3.54404435,1.12430122,1.11316900,0.00000000
-1.69584792,3.85658508,0.00715534,1.43179554,0.35846118,3.61758980,1.14979480,1.15014223,0.00000000
-1.68984492,3.92567489,0.00710796,1.45563498,0.35576320,3.67762986,1.17145755,1.18301150,0.00000000
-1.68384192,3.97953742,0.00701750,1.47384866,0.35165914,3.72274003,1.18876645,1.21113263,0.00000000
-1.67783892,4.01683088,0.00688576,1.48597933,0.34613116,3.75177039,1.20128243,1.23394802,0.00000000
-1.67183592,4.03654818,0.00671533,1.49168697,0.33920013,3.76387346,1.20866194,1.25100438,0.00000000
-1.66583292,4.03804314,0.00650950,1.49075645,0.33092418,3.75852375,1.21066582,1.26196787,0.00000000
-1.65982991,4.02104679,0.00627211,1.48310172,0.32139596,3.73552871,1.20716542,1.26663626,0.00000000
-1.65382691,3.98567328,0.00600747,1.46876660,0.31073867,3.69503055,1.19814554,1.26494741,0.00000000
-1.64782391,3.93241533,0.00572017,1.44792206,0.29910106,3.63749938,1.18370437,1.25698392,0.00000000
-1.64182091,3.86212935,0.00541501,1.42086016,0.28665189,3.56371762,1.16405033,1.24297358,0.00000000
-1.63581791,3.77601089,0.00509680,1.38798483,0.27357380,3.47475653,1.13949599,1.22328569,0.00000000
-1.62981491,3.67556113,0.00477027,1.34979981,0.26005711,3.37194549,1.11044915,1.19842322,0.00000000
-1.62381191,3.56254551,0.00443996,1.30689412,0.24629371,3.25683514,1.07740154,1.16901104,0.00000000
-1.61780890,3.43894586,0.00411010,1.25992546,0.23247117,3.13115546,1.04091537,1.13578067,0.00000000
-1.61180590,3.30690742,0.00378455,1.20960220,0.21876753,2.99677029,1.00160819,1.09955182,0.00000000
-1.60580290,3.16868247,0.00346673,1.15666438,0.20534660,2.85562943,0.96013651,1.06121157,0.00000000
-1.59979990,3.02657218,0.00315959,1.10186431,0.19235414,2.70972007,0.91717873,1.02169157,0.00000000
-1.59379690,2.88286858,0.00286557,1.04594754,0.17991488,2.56101879,0.87341787,0.98194413,0.00000000
-1.58779390,2.73979822,0.00258663,0.98963460,0.16813042,2.41144568,0.82952460,0.94291785,0.00000000
-1.58179090,2.59946915,0.00232424,0.93360417,0.15707807,2.26282190,0.78614109,0.90553349,0.00000000
-1.57578789,2.46382283,0.00207940,0.87847819,0.14681052,2.11683170,0.74386613,0.87066073,0.00000000
-1.56978489,2.33459207,0.00185269,0.82480930,0.13735640,1.97499018,0.70324199,0.83909646,0.00000000
-1.56378189,2.21326620,0.00164430,0.77307105,0.12872143,1.83861731,0.66474323,0.81154515,0.00000000
-1.55777889,2.10106420,0.00145409,0.72365099,0.12089040,1.70881886,0.62876785,0.78860171,0.00000000
-1.55177589,1.99891617,0.00128164,0.67684689,0.11382950,1.58647451,0.59563093,0.77073718,0.00000000
-1.54577289,1.90745362,0.00112629,0.63286608,0.10748917,1.47223324,0.56556073,0.75828766,0.00000000
-1.53976988,1.82700816,0.00098720,0.59182769,0.10180723,1.36651552,0.53869749,0.75144651,0.00000000
-1.53376688,1.75761856,0.00086339,0.55376769,0.09671210,1.26952209,0.51509458,0.75026009,0.00000000
-1.52776388,1.69904535,0.00075380,0.51864637,0.09212615,1.18124850,0.49472206,0.75462701,0.00000000
-1.52176088,1.65079233,0.00065731,0.48635782,0.08796894,1.10150450,0.47747229,0.76430086,0.00000000
-1.51575788,1.61213395,0.00057280,0.45674086,0.08416030,1.02993748,0.46316735,0.77889650,0.00000000
-1.50975488,1.58214753,0.00049913,0.42959112,0.08062312,0.96605866,0.45156806,0.79789963,0.00000000
-1.50375188,1.55974920,0.00043523,0.40467349,0.07728583,0.90927113,0.44238409,0.82067953,0.00000000
-1.49774887,1.54373239,0.00038009,0.38173454,0.07408446,0.85889856,0.43528496,0.84650486,0.00000000
-1.49174587,1.53280768,0.00033277,0.36051446,0.07096422,0.81421356,0.42991149,0.87456205,0.00000000
-1.48574287,1.52564291,0.00029241,0.34075795,0.06788072,0.77446488,0.42588742,0.90397605,0.00000000
-1.47973987,1.52090256,0.00025827,0.32222388,0.06480053,0.73890250,0.42283090,0.93383292,0.00000000
-1.47373687,1.51728530,0.00022972,0.30469331,0.06170150,0.70680017,0.42036551,0.96320387,0.00000000
-1.46773387,1.51355905,0.00020622,0.28797576,0.05857246,0.67747477,0.41813054,0.99117006,0.00000000
-1.46173087,1.50859250,0.00018737,0.27191368,0.05541272,0.65030231,0.41579042,1.01684748,0.00000000
-1.45572786,1.50138275,0.00017287,0.25638505,0.05223110,0.62473031,0.41304294,1.03941131,0.00000000
-1.44972486,1.49107834,0.00016253,0.24130431,0.04904485,0.60028668,0.40962627,1.05811890,0.00000000
-1.44372186,1.47699734,0.00015629,0.22662166,0.04587833,0.57658510,0.40532455,1.07233067,0.00000000
-1.43771886,1.45864017,0.00015419,0.21232114,0.04276158,0.55332725,0.39997202,1.08152812,0.00000000
-1.43171586,1.43569711,0.00015637,0.19841751,0.03972898,0.53030215,0.39345557,1.08532840,0.00000000
-1.42571286,1.40805027,0.00016306,0.18495246,0.03681784,0.50738290,0.38571588,1.08349473,0.00000000
-1.41970985,1.37577039,0.00017460,0.17199019,0.03406714,0.48452148,0.37674698,1.07594228,0.00000000
-1.41370685,1.33910854,0.00019139,0.15961290,0.03151643,0.46174173,0.36659439,1.06273926,0.00000000
-1.40770385,1.29848307,0.00021393,0.14791613,0.02920490,0.43913112,0.35535195,1.04410308,0.00000000
-1.40170085,1.25446254,0.00024274,0.13700445,0.02717063,0.41683178,0.34315756,1.02039171,0.00000000
-1.39569785,1.20774497,0.00027842,0.12698748,0.02545004,0.39503089,0.33018774,0.99209058,0.00000000
-1.38969485,1.15913436,0.00032158,0.11797645,0.02407757,0.37395119,0.31665158,0.95979540,0.00000000
-1.38369185,1.10951515,0.00037286,0.11008131,0.02308551,0.35384148,0.30278396,0.92419178,0.00000000
-1.37768884,1.05982550,0.00043288,0.10340849,0.02250392,0.33496779,0.28883851,0.88603233,0.00000000
-1.37168584,1.01103035,0.00050226,0.09805927,0.02236078,0.31760501,0.27508041,0.84611215,0.00000000
-1.36568284,0.96409495,0.00058155,0.09412870,0.02268213,0.30202959,0.26177933,0.80524375,0.00000000
-1.35967984,0.91995984,0.00067129,0.09170500,0.02349227,0.28851301,0.24920272,0.76423239,0.00000000
-1.35367684,0.87951789,0.00077189,0.09086932,0.02481397,0.27731640,0.23760952,0.72385272,0.00000000
-1.34767384,0.84359412,0.00088372,0.09169585,0.02666864,0.26868611,0.22724471,0.68482754,0.00000000
-1.34167084,0.81292865,0.00100701,0.09425199,0.02907648,0.26285035,0.21833447,0.64780959,0.00000000
-1.33566783,0.78816322,0.00114190,0.09859859,0.03205642,0.26001677,0.21108236,0.61336664,0.00000000
-1.32966483,0.76983137,0.00128840,0.10479012,0.03562608,0.26037077,0.20566624,0.58197054,0.00000000
-1.32366183,0.75835228,0.00144640,0.11287461,0.03980151,0.26407462,0.20223621,0.55399022,0.00000000
-1.31765883,0.75402811,0.00161568,0.12289332,0.04459681,0.27126692,0.20091319,0.52968874,0.00000000
-1.31165583,0.75704439,0.00179590,0.13488004,0.05002358,0.28206251,0.20178835,0.50922417,0.00000000
-1.30565283,0.76747325,0.00198661,0.14885998,0.05609026,0.29655230,0.20492302,0.49265394,0.00000000
-1.29964982,0.78527867,0.00218727,0.16484826,0.06280124,0.31480307,0.21034908,0.47994220,0.00000000
-1.29364682,0.81032336,0.00239724,0.18284785,0.07015595,0.33685691,0.21806961,0.47096957,0.00000000
-1.28764382,0.84237652,0.00261583,0.20284724,0.07814773,0.36273013,0.22805973,0.46554466,0.00000000
-1.28164082,0.88112201,0.00284225,0.22481766,0.08676271,0.39241158,0.24026738,0.46341664,0.00000000
-1.27563782,0.92616630,0.00307569,0.24871008,0.09597861,0.42586024,0.25461410,0.46428825,0.00000000
-1.26963482,0.97704582,0.00331525,0.27445209,0.10576357,0.46300204,0.27099556,0.46782858,0.00000000
-1.26363182,1.03323346,0.00355998,0.30194478,0.11607504,0.50372616,0.28928202,0.47368504,0.00000000
-1.25762881,1.09414393,0.00380886,0.33105981,0.12685883,0.54788063,0.30931855,0.48149420,0.00000000
-1.25162581,1.15913822,0.00406077,0.36163691,0.13804836,0.59526783,0.33092519,0.49089104,0.00000000
-1.24562281,1.22752710,0.00431451,0.39348193,0.14956417,0.64563992,0.35389717,0.50151648,0.00000000
-1.23961981,1.29857408,0.00456874,0.42636575,0.16131386,0.69869464,0.37800520,0.51302318,0.00000000
-1.23361681,1.37149835,0.00482195,0.46002419,0.17319232,0.75407197,0.40299616,0.52507952,0.00000000
-1.22761381,1.44547800,0.00507250,0.49415904,0.18508257,0.81135198,0.42859423,0.53737208,0.00000000
-1.22161081,1.51965431,0.00531853,0.52844061,0.19685701,0.87005446,0.45450274,0.54960687,0.00000000
-1.21560780,1.59313754,0.00555799,0.56251151,0.20837923,0.92964055,0.48040676,0.56150955,0.00000000
-1.20960480,1.66501476,0.00578862,0.59599210,0.21950638,0.98951689,0.50597672,0.57282509,0.00000000
-1.20360180,1.73436010,0.00600801,0.62848730,0.23009196,1.04904249,0.53087300,0.58331717,0.00000000
-1.19759880,1.80024771,0.00621353,0.65959484,0.23998908,1.10753849,0.55475151,0.59276784,0.00000000
-1.19159580,1.86176747,0.00640249,0.68891474,0.24905407,1.16430070,0.57727033,0.60097742,0.00000000
-1.18559280,1.91804329,0.00657209,0.71605970,0.25715028,1.21861498,0.59809717,0.60776530,0.00000000
-1.17958979,1.96825373,0.00671958,0.74066623,0.26415200,1.26977494,0.61691751,0.61297130,0.00000000
-1.17358679,2.01165421,0.00684227,0.76240606,0.26994833,1.31710155,0.63344319,0.61645806,0.00000000
-1.16758379,2.04760021,0.00693768,0.78099744,0.27444680,1.35996405,0.64742112,0.61811413,0.00000000
-1.16158079,2.07557050,0.00700360,0.79621596,0.27757664,1.39780142,0.65864177,0.61785763,0.00000000
-1.15557779,2.09518928,0.00703820,0.80790433,0.27929148,1.43014343,0.66694717,0.61564042,0.00000000
-1.14957479,2.10624629,0.00704013,0.81598079,0.27957148,1.45663048,0.67223787,0.61145226,0.00000000
-1.14357179,2.10871371,0.00700860,0.82044576,0.27842456,1.47703132,0.67447875,0.60532475,0.00000000
-1.13756878,2.10275891,0.00694341,0.82138628,0.27588687,1.49125769,0.67370316,0.59733472,0.00000000
-1.13156578,2.08875217,0.00684505,0.81897814,0.27202231,1.49937507,0.67001531,0.58760657,0.00000000
-1.12556278,2.06726870,0.00671467,0.81348543,0.26692120,1.50160902,0.66359064,0.57631354,0.00000000
-1.11955978,2.03908451,0.00655413,0.80525734,0.26069799,1.49834648,0.65467398,0.56367735,0.00000000
-1.11355678,2.00516585,0.00636591,0.79472249,0.25348830,1.49013171,0.64357574,0.54996633,0.00000000
-1.10755378,1.96665243,0.00615311,0.78238054,0.24544515,1.47765697,0.63066593,0.53549177,0.00000000
-1.10155078,1.92483470,0.00591931,0.76879171,0.23673474,1.46174788,0.61636630,0.52060262,0.00000000
-1.09554777,1.88112573,0.00566853,0.75456406,0.22753176,1.44334392,0.60114077,0.50567858,0.00000000
-1.08954477,1.83702855,0.00540508,0.74033931,0.21801458,1.42347469,0.58548458,0.49112184,0.00000000
-1.08354177,1.79410002,0.00513341,0.72677728,0.20836027,1.40323255,0.56991221,0.47734764,0.00000000
-1.07753877,1.75391218,0.00485802,0.71453969,0.19873995,1.38374266,0.55494482,0.46477408,0.00000000
-1.07153577,1.71801244,0.00458330,0.70427351,0.18931428,1.36613130,0.54109726,0.45381145,0.00000000
-1.06553277,1.68788380,0.00431341,0.69659459,0.18022948,1.35149363,0.52886525,0.44485146,0.00000000
-1.05952976,1.66490624,0.00405215,0.69207181,0.17161399,1.34086186,0.51871302,0.43825678,0.00000000
-1.05352676,1.65032052,0.00380288,0.69121236,0.16357575,1.33517492,0.51106179,0.43435123,0.00000000
-1.04752376,1.64519522,0.00356841,0.69444832,0.15620021,1.33525050,0.50627932,0.43341088,0.00000000
-1.04152076,1.65039818,0.00335099,0.70212502,0.14954922,1.34176044,0.50467084,0.43565638,0.00000000
-1.03551776,1.66657272,0.00315222,0.71449138,0.14366065,1.35521011,0.50647157,0.44124672,0.00000000
-1.02951476,1.69411942,0.00297309,0.73169245,0.13854874,1.37592227,0.51184094,0.45027461,0.00000000
-1.02351176,1.73318372,0.00281394,0.75376424,0.13420523,1.40402607,0.52085853,0.46276340,0.00000000
-1.01750875,1.78364949,0.00267454,0.78063100,0.13060110,1.43945111,0.53352197,0.47866586,0.00000000
-1.01150575,1.84513875,0.00255412,0.81210496,0.12768874,1.48192699,0.54974652,0.49786458,0.00000000
-1.00550275,1.91701724,0.00245146,0.84788851,0.12540472,1.53098801,0.56936652,0.52017391,0.00000000
-0.99949975,1.99840572,0.00236491,0.88757874,0.12367269,1.58598307,0.59213847,0.54534361,0.00000000
-0.99349675,2.08819673,0.00229258,0.93067430,0.12240655,1.64609028,0.61774576,0.57306371,0.00000000
-0.98749375,2.18507622,0.00223231,0.97658441,0.12151368,1.71033609,0.64580473,0.60297074,0.00000000
-0.98149075,2.28754971,0.00218187,1.02463986,0.12089809,1.77761819,0.67587219,0.63465499,0.00000000
-0.97548774,2.39397239,0.00213897,1.07410588,0.12046345,1.84673185,0.70745402,0.66766876,0.00000000
-0.96948474,2.50258248,0.00210138,1.12419650,0.12011587,1.91639903,0.74001468,0.70153533,0.00000000
-0.96348174,2.61153743,0.00206699,1.17409028,0.11976634,1.98529940,0.77298771,0.73575852,0.00000000
-0.95747874,2.71895195,0.00203387,1.22294712,0.11933293,2.05210285,0.80578671,0.76983276,0.00000000
-0.95147574,2.82293747,0.00200029,1.26992569,0.11874244,2.11550249,0.83781682,0.80325341,0.00000000
-0.94547274,2.92164204,0.00196480,1.31420130,0.11793177,2.17424751,0.86848643,0.83552716,0.00000000
-0.93946973,3.01329002,0.00192624,1.35498368,0.11684881,2.22717498,0.89721895,0.86618245,0.00000000
-0.93346673,3.09622056,0.00188371,1.39153437,0.11545296,2.27323988,0.92346433,0.89477968,0.00000000
-0.92746373,3.16892419,0.00183660,1.42318322,0.11371526,2.31154249,0.94671022,0.92092094,0.00000000
-0.92146073,3.23007654,0.00178459,1.44934364,0.11161823,2.34135242,0.96649244,0.94425924,0.00000000
-0.91545773,3.27856832,0.00172759,1.46952604,0.10915534,2.36212843,0.98240454,0.96450688,0.00000000
-0.90945473,3.31353078,0.00166573,1.48334926,0.10633032,2.37353356,0.99410636,0.98144280,0.00000000
-0.90345173,3.33435591,0.00159935,1.49054941,0.10315619,2.37544480,1.00133105,0.99491867,0.00000000
-0.89744872,3.34071059,0.00152893,1.49098593,0.09965423,2.36795707,1.00389073,1.00486358,0.00000000
-0.89144572,3.33254418,0.00145508,1.48464458,0.09585274,2.35138101,1.00168030,1.01128691,0.00000000
-0.88544272,3.31008925,0.00137848,1.47163719,0.09178585,2.32623470,0.99467945,1.01427950,0.00000000
-0.87943972,3.27385505,0.00129988,1.45219816,0.08749221,2.29322919,0.98295269,1.01401259,0.00000000
-0.87343672,3.22461384,0.00122005,1.42667760,0.08301380,2.25324834,0.96664737,1.01073481,0.00000000
-0.86743372,3.16338033,0.00113975,1.39553152,0.07839467,2.20732326,0.94598970,1.00476681,0.00000000
-0.86143072,3.09138455,0.00105972,1.35930902,0.07367982,2.15660231,0.92127892,0.99649383,0.00000000
-0.85542771,3.01003894,0.00098065,1.31863718,0.06891415,2.10231735,0.89287960,0.98635609,0.00000000
-0.84942471,2.92090061,0.00090319,1.27420386,0.06414150,2.04574744,0.86121250,0.97483738,0.00000000
-0.84342171,2.82562971,0.00082789,1.22673909,0.05940377,1.98818114,0.82674398,0.96245184,0.00000000
-0.83741871,2.72594533,0.00075526,1.17699566,0.05474024,1.93087862,0.78997452,0.94972949,0.00000000
-0.83141571,2.62358023,0.00068571,1.12572951,0.05018694,1.87503495,0.75142650,0.93720086,0.00000000
-0.82541271,2.52023576,0.00061957,1.07368061,0.04577613,1.82174577,0.71163179,0.92538101,0.00000000
-0.81940970,2.41753856,0.00055711,1.02155492,0.04153602,1.77197649,0.67111929,0.91475368,0.00000000
-0.81340670,2.31700020,0.00049850,0.97000804,0.03749043,1.72653614,0.63040306,0.90575587,0.00000000
-0.80740370,2.21998113,0.00044387,0.91963110,0.03365876,1.68605656,0.58997122,0.89876356,0.00000000
-0.80140070,2.12766013,0.00039327,0.87093918,0.03005590,1.65097778,0.55027596,0.89407890,0.00000000
-0.79539770,2.04100985,0.00034669,0.82436267,0.02669237,1.62153978,0.51172499,0.89191950,0.00000000
-0.78939470,1.96077942,0.00030407,0.78024173,0.02357448,1.59778085,0.47467466,0.89241008,0.00000000
-0.78339170,1.88748428,0.00026532,0.73882379,0.02070458,1.57954247,0.43942479,0.89557703,0.00000000
-0.77738869,1.82140356,0.00023031,0.70026420,0.01808140,1.56648025,0.40621542,0.90134590,0.00000000
-0.77138569,1.76258465,0.00019886,0.66462964,0.01570041,1.55808054,0.37522543,0.90954219,0.00000000
-0.76538269,1.71085482,0.00017079,0.63190415,0.01355428,1.55368172,0.34657304,0.91989544,0.00000000
-0.75937969,1.66583913,0.00014588,0.60199734,0.01163326,1.55249953,0.32031795,0.93204651,0.00000000
-0.75337669,1.62698392,0.00012392,0.57475425,0.00992569,1.55365526,0.29646520,0.94555802,0.00000000
-0.74737369,1.59358493,0.00010468,0.54996664,0.00841839,1.55620588,0.27497022,0.95992762,0.00000000
-0.74137069,1.56481897,0.00008792,0.52738490,0.00709714,1.55917508,0.25574513,0.97460372,0.00000000
-0.73536768,1.53977812,0.00007343,0.50673035,0.00594709,1.56158409,0.23866585,0.98900333,0.00000000
-0.72936468,1.51750517,0.00006098,0.48770736,0.00495308,1.56248146,0.22357978,1.00253137,0.00000000
-0.72336168,1.49702924,0.00005035,0.47001487,0.00410002,1.56097085,0.21031381,1.01460096,0.00000000
-0.71735868,1.47740046,0.00004133,0.45335708,0.00337317,1.55623620,0.19868233,1.02465387,0.00000000
-0.71135568,1.45772270,0.00003375,0.43745286,0.00275838,1.54756346,0.18849508,1.03218076,0.00000000
-0.70535268,1.43718332,0.00002742,0.42204379,0.00224225,1.53435863,0.17956447,1.03674015,0.00000000
-0.69934967,1.41507926,0.00002219,0.40690063,0.00181235,1.51616153,0.17171234,1.03797576,0.00000000
-0.69334667,1.39083859,0.00001791,0.39182820,0.00145728,1.49265531,0.16477587,1.03563136,0.00000000
-0.68734367,1.36403719,0.00001445,0.37666857,0.00116674,1.46367133,0.15861250,1.02956278,0.00000000
-0.68134067,1.33441004,0.00001171,0.36130274,0.00093162,1.42918975,0.15310388,1.01974627,0.00000000
-0.67533767,1.30185694,0.00000960,0.34565078,0.00074395,1.38933577,0.14815862,1.00628321,0.00000000
-0.66933467,1.26644267,0.00000806,0.32967065,0.00059697,1.34437185,0.14371402,0.98940049,0.00000000
-0.66333167,1.22839161,0.00000702,0.31335584,0.00048506,1.29468640,0.13973656,0.96944685,0.00000000
-0.65732866,1.18807722,0.00000648,0.29673204,0.00040378,1.24077915,0.13622134,0.94688480,0.00000000
-0.65132566,1.14600669,0.00000641,0.27985301,0.00034980,1.18324406,0.13319051,0.92227857,0.00000000
-0.64532266,1.10280149,0.00000683,0.26279594,0.00032091,1.12275010,0.13069070,0.89627827,0.00000000
-0.63931966,1.05917436,0.00000778,0.24565639,0.00031603,1.06002072,0.12878963,0.86960073,0.00000000
-0.63331666,1.01590361,0.00000934,0.22854314,0.00033519,0.99581262,0.12757211,0.84300760,0.00000000
-0.62731366,0.97380556,0.00001159,0.21157310,0.00037956,0.93089456,0.12713529,0.81728135,0.00000000
-0.62131066,0.93370610,0.00001466,0.19486631,0.00045152,0.86602674,0.12758373,0.79320003,0.00000000
-0.61530765,0.89641219,0.00001872,0.17854152,0.00055463,0.80194157,0.12902404,0.77151147,0.00000000
-0.60930465,0.86268428,0.00002396,0.16271206,0.00069378,0.73932618,0.13155961,0.75290794,0.00000000
-0.60330165,0.83321056,0.00003063,0.14748241,0.00087518,0.67880727,0.13528540,0.73800193,0.00000000
-0.59729865,0.80858375,0.00003902,0.13294539,0.00110646,0.62093866,0.14028297,0.72730411,0.00000000
-0.59129565,0.78928126,0.00004946,0.11918007,0.00139675,0.56619169,0.14661609,0.72120409,0.00000000
-0.58529265,0.77564932,0.00006233,0.10625031,0.00175669,0.51494877,0.15432685,0.71995466,0.00000000
-0.57928964,0.76789143,0.00007808,0.09420407,0.00219849,0.46749994,0.16343259,0.72366034,0.00000000
-0.57328664,0.76606174,0.00009720,0.08307328,0.00273596,0.42404247,0.17392371,0.73227043,0.00000000
-0.56728364,0.77006325,0.00012023,0.07287434,0.00338443,0.38468323,0.18576235,0.74557709,0.00000000
-0.56128064,0.77965104,0.00014775,0.06360906,0.00416068,0.34944359,0.19888225,0.76321854,0.00000000
-0.55527764,0.79444033,0.00018041,0.05526605,0.00508285,0.31826638,0.21318950,0.78468741,0.00000000
-0.54927464,0.81391909,0.00021888,0.04782238,0.00617017,0.29102472,0.22856438,0.80934406,0.00000000
-0.54327164,0.83746465,0.00026386,0.04124546,0.00744276,0.26753202,0.24486414,0.83643443,0.00000000
-0.53726863,0.86436379,0.00031605,0.03549503,0.00892121,0.24755286,0.26192665,0.86511207,0.00000000
-0.53126563,0.89383558,0.00037618,0.03052512,0.01062622,0.23081428,0.27957474,0.89446336,0.00000000
