energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.06303152,2.24935656,-1.69899144,0.75102823,-0.39270468,0.10843226,-0.07842085,0.28117356,-0.11519210,0.98981721,-1.14252405,0.06795725,-0.00191316,0.21406014,-0.06402214,0.05416621,-0.09568585,0.57341641,-0.16494842
0.06903452,2.15920806,-1.70588366,0.72088348,-0.39295444,0.10257765,-0.07825223,0.26573918,-0.11587971,0.94994281,-1.14830198,0.06496777,-0.00196412,0.20637332,-0.06355942,0.05194441,-0.09581158,0.55948411,-0.16572220
0.07503752,2.07411214,-1.71021068,0.69222645,-0.39253995,0.09697219,-0.07787287,0.25044075,-0.11624077,0.91277018,-1.15255526,0.06197515,-0.00201479,0.19918011,-0.06309815,0.05013961,-0.09579051,0.54592586,-0.16634268
0.08104052,1.99562450,-1.71252688,0.66562508,-0.39148723,0.09169514,-0.07730963,0.23545018,-0.11630554,0.87896640,-1.15563091,0.05902232,-0.00206600,0.19264050,-0.06267361,0.04876334,-0.09565448,0.53311850,-0.16690971
0.08704352,1.92524710,-1.71349201,0.64160716,-0.38984828,0.08682208,-0.07659662,0.22094367,-0.11611346,0.84916608,-1.15793481,0.05614711,-0.00211878,0.18691514,-0.06232397,0.04782009,-0.09544274,0.52145680,-0.16753654
0.09304652,1.86439625,-1.71384816,0.62064888,-0.38769964,0.08242384,-0.07577404,0.20709702,-0.11571170,0.82395747,-1.15991726,0.05338144,-0.00217436,0.18216111,-0.06208923,0.04730724,-0.09520061,0.51134458,-0.16834567
0.09904952,1.81437186,-1.71439096,0.60316494,-0.38513947,0.07856546,-0.07488667,0.19408101,-0.11515328,0.80386931,-1.16205512,0.05075077,-0.00223415,0.17852733,-0.06200991,0.04721522,-0.09497775,0.50318492,-0.16946401
0.10505253,1.77632859,-1.71593639,0.58950072,-0.38228346,0.07530534,-0.07398211,0.18205703,-0.11449496,0.78935883,-1.16483160,0.04827381,-0.00229961,0.17615006,-0.06212567,0.04752768,-0.09482612,0.49736988,-0.17101747
0.11105553,1.75124950,-1.71928444,0.57992641,-0.37925943,0.07269434,-0.07310882,0.17117298,-0.11379484,0.78080126,-1.16871431,0.04596249,-0.00237223,0.17514830,-0.06247371,0.04822180,-0.09479768,0.49426984,-0.17312517
0.11705853,1.73992287,-1.72518142,0.57463330,-0.37620125,0.07077506,-0.07231398,0.16155977,-0.11310993,0.77848093,-1.17413274,0.04382222,-0.00245346,0.17561954,-0.06308725,0.04926879,-0.09494195,0.49422290,-0.17589351
0.12306153,1.74292258,-1.73428265,0.57373205,-0.37324207,0.06958115,-0.07164140,0.15332823,-0.11249365,0.78258429,-1.18145626,0.04185236,-0.00254457,0.17763578,-0.06399394,0.05063439,-0.09530354,0.49752456,-0.17941050
0.12906453,1.76059234,-1.74711742,0.57725290,-0.37050743,0.06913669,-0.07112949,0.14656663,-0.11199345,0.79319483,-1.19097382,0.04004691,-0.00264662,0.18124009,-0.06521439,0.05227953,-0.09591978,0.50441812,-0.18374045
0.13506753,1.79303402,-1.76405817,0.58514746,-0.36810851,0.06945567,-0.07080944,0.14133883,-0.11164871,0.81028997,-1.20287637,0.03839534,-0.00276036,0.18644375,-0.06676089,0.05416108,-0.09681851,0.51508586,-0.18891935
0.14107054,1.84010029,-1.78529538,0.59729208,-0.36613588,0.07054152,-0.07070360,0.13768298,-0.11148886,0.83373985,-1.21724321,0.03688353,-0.00288615,0.19322413,-0.06863632,0.05623260,-0.09801626,0.52964149,-0.19495130
0.14707354,1.90139154,-1.81081997,0.61349231,-0.36465417,0.07238671,-0.07082432,0.13561069,-0.11153195,0.86330802,-1.23403297,0.03549479,-0.00302391,0.20152341,-0.07083333,0.05844527,-0.09951673,0.54812398,-0.20180598
0.15307654,1.97625710,-1.84041403,0.63348841,-0.36369785,0.07497250,-0.07117313,0.13510681,-0.11178369,0.89865398,-1.25308007,0.03421090,-0.00317311,0.21124815,-0.07333395,0.06074875,-0.10130990,0.57049300,-0.20941756
0.15907954,2.06380096,-1.87365108,0.65696142,-0.36326850,0.07826870,-0.07174037,0.13612968,-0.11223697,0.93933731,-1.27409702,0.03301302,-0.00333269,0.22226990,-0.07610945,0.06309210,-0.10337158,0.59662618,-0.21768499
0.16508254,2.16289170,-1.90990584,0.68353994,-0.36333354,0.08223365,-0.07250539,0.13861170,-0.11287201,0.98482354,-1.29668268,0.03188265,-0.00350109,0.23442669,-0.07912067,0.06542474,-0.10566360,0.62631823,-0.22647378
0.17108554,2.27217678,-1.94837376,0.71280713,-0.36382681,0.08681431,-0.07343709,0.14246049,-0.11365695,1.03449146,-1.32033650,0.03080238,-0.00367626,0.24752565,-0.08231880,0.06769737,-0.10813462,0.65928204,-0.23561929
0.17708854,2.39010119,-1.98809945,0.74430803,-0.36465065,0.09194653,-0.07449507,0.14756028,-0.11454907,1.08764192,-1.34447816,0.02975654,-0.00385573,0.26134647,-0.08564644,0.06986286,-0.11072147,0.69515189,-0.24493142
0.18309155,2.51493015,-2.02801317,0.77755707,-0.36567974,0.09755553,-0.07563110,0.15377378,-0.11549642,1.14350801,-1.36847191,0.02873169,-0.00403662,0.27564589,-0.08903914,0.07187714,-0.11335108,0.73348852,-0.25420048
0.18909455,2.64477600,-2.06697380,0.81204574,-0.36676622,0.10355667,-0.07679091,0.16094439,-0.11643996,1.20126656,-1.39165469,0.02771695,-0.00421578,0.29016295,-0.09242720,0.07370000,-0.11594284,0.77378626,-0.26320412
0.19509755,2.77762892,-2.10381649,0.84725045,-0.36774620,0.10985637,-0.07791633,0.16889881,-0.11731593,1.26005088,-1.41336669,0.02670417,-0.00438986,0.30462496,-0.09573776,0.07529586,-0.11841137,0.81548190,-0.27171500
0.20110055,2.91139131,-2.13740281,0.88264050,-0.36844695,0.11635341,-0.07894756,0.17745003,-0.11805856,1.31896465,-1.43298298,0.02568794,-0.00455542,0.31875399,-0.09889703,0.07663445,-0.12066948,0.85796523,-0.27950889
0.20710355,3.04391528,-2.16667119,0.91768625,-0.36869478,0.12294045,-0.07982549,0.18640061,-0.11860288,1.37709695,-1.44994480,0.02466554,-0.00470906,0.33227378,-0.10183269,0.07769139,-0.12263135,0.90059101,-0.28637283
0.21310655,3.17304292,-2.19068515,0.95186753,-0.36832304,0.12950583,-0.08049402,0.19554645,-0.11888743,1.43353808,-1.46378876,0.02363670,-0.00484755,0.34491675,-0.10447616,0.07844874,-0.12421563,0.94269209,-0.29211311
0.21910955,3.29664855,-2.20867713,0.98468201,-0.36717984,0.13593562,-0.08090220,0.20468071,-0.11885707,1.48739619,-1.47417271,0.02260337,-0.00496791,0.35643096,-0.10676493,0.07889537,-0.12534845,0.98359342,-0.29656250
0.22511256,3.41268209,-2.22008558,1.01565378,-0.36513526,0.14211587,-0.08100622,0.21359811,-0.11846535,1.53781430,-1.48089670,0.02156937,-0.00506757,0.36658675,-0.10864454,0.07902724,-0.12596614,1.02262650,-0.29958668
0.23111556,3.51921273,-2.22458371,1.04434172,-0.36208750,0.14793506,-0.08077098,0.22209930,-0.11767668,1.58398752,-1.48391806,0.02054009,-0.00514444,0.37518295,-0.11007036,0.07884764,-0.12601755,1.05914408,-0.30108939
0.23711856,3.61447165,-2.22209817,1.07034777,-0.35796786,0.15328656,-0.08017138,0.22999535,-0.11646803,1.62517999,-1.48335952,0.01952211,-0.00519699,0.38205218,-0.11100899,0.07836715,-0.12546593,1.09253451,-0.30101611
0.24312156,3.69689277,-2.21281689,1.09332464,-0.35274425,0.15807125,-0.07919312,0.23711220,-0.11483020,1.66074123,-1.47951003,0.01852293,-0.00522430,0.38706540,-0.11143920,0.07760367,-0.12429019,1.12223551,-0.29935620
0.24912456,3.76515010,-2.19718549,1.11298290,-0.34642301,0.16219992,-0.07783311,0.24329486,-0.11276846,1.69012134,-1.47281788,0.01755070,-0.00522608,0.39013527,-0.11135249,0.07658208,-0.12248561,1.14774695,-0.29614333
0.25512756,3.81819066,-2.17589247,1.12909721,-0.33904909,0.16559560,-0.07609938,0.24841135,-0.11030276,1.71288462,-1.46387649,0.01661395,-0.00520273,0.39121826,-0.11075307,0.07533401,-0.12006388,1.16864209,-0.29145421
0.26113057,3.85526156,-2.14984387,1.14151123,-0.33070457,0.16819566,-0.07401057,0.25235608,-0.10746732,1.72872110,-1.45340329,0.01572146,-0.00515526,0.39031561,-0.10965747,0.07389723,-0.11705255,1.18457726,-0.28540578
0.26713357,3.87593035,-2.12012851,1.15014130,-0.32150557,0.16995349,-0.07159503,0.25505266,-0.10430971,1.73745549,-1.44221266,0.01488211,-0.00508527,0.38747284,-0.10809367,0.07231506,-0.11349390,1.19529940,-0.27815090
0.27313657,3.88009758,-2.08797564,1.15497827,-0.31159781,0.17083987,-0.06888964,0.25645595,-0.10088959,1.73905317,-1.43118425,0.01410480,-0.00499489,0.38277803,-0.10609985,0.07063558,-0.10944331,1.20065135,-0.26987281
0.27913957,3.86800097,-2.05470697,1.15608766,-0.30115100,0.17084377,-0.06593824,0.25655327,-0.09727688,1.73362281,-1.42122797,0.01339839,-0.00488669,0.37635894,-0.10372286,0.06891068,-0.10496719,1.20057475,-0.26077872
0.28514257,3.84021063,-2.02168548,1.15360781,-0.29035242,0.16997269,-0.06278999,0.25536465,-0.09354987,1.72141537,-1.41324754,0.01277174,-0.00476361,0.36837890,-0.10101643,0.06719503,-0.10014063,1.19511035,-0.25109265
0.29114557,3.79761536,-1.99026335,1.14774603,-0.27939999,0.16825242,-0.05949755,0.25294219,-0.08979295,1.70281929,-1.40810411,0.01223361,-0.00462882,0.35903196,-0.09803930,0.06554488,-0.09504486,1.18439587,-0.24104801
0.29714857,3.74140004,-1.96173174,1.13877271,-0.26849506,0.16572623,-0.05611532,0.24936840,-0.08609440,1.67835199,-1.40658193,0.01179275,-0.00448564,0.34853714,-0.09485330,0.06401685,-0.08976458,1.16866130,-0.23088023
0.30315158,3.67301473,-1.93727451,1.12701367,-0.25783557,0.16245359,-0.05269763,0.24475376,-0.08254413,1.64864754,-1.40935752,0.01145784,-0.00433745,0.33713227,-0.09152147,0.06266650,-0.08438535,1.14822196,-0.22081964
0.30915458,3.59413638,-1.91792818,1.11284060,-0.24760947,0.15850831,-0.04929717,0.23923331,-0.07923155,1.61444101,-1.41697400,0.01123745,-0.00418758,0.32506745,-0.08810637,0.06154703,-0.07899120,1.12346943,-0.21108500
0.31515758,3.50662410,-1.90454992,1.09666021,-0.23798908,0.15397630,-0.04596357,0.23296272,-0.07624366,1.57654977,-1.42982165,0.01114006,-0.00403924,0.31259858,-0.08466859,0.06070777,-0.07366233,1.09486074,-0.20187788
0.32116058,3.41246956,-1.89779472,1.07890211,-0.22912631,0.14895303,-0.04274220,0.22611373,-0.07366340,1.53585235,-1.44812570,0.01117389,-0.00389546,0.29998090,-0.08126554,0.06019289,-0.06847326,1.06290609,-0.19337808
0.32716358,3.31374419,-1.89810278,1.06000605,-0.22114921,0.14354067,-0.03967328,0.21886922,-0.07156829,1.49326543,-1.47194187,0.01134686,-0.00375904,0.28746298,-0.07795053,0.06003999,-0.06349125,1.02815563,-0.18574015
0.33316658,3.21254465,-1.90569732,1.04040871,-0.21415961,0.13784517,-0.03679127,0.21141822,-0.07002943,1.44971977,-1.50115982,0.01166642,-0.00363254,0.27528127,-0.07477219,0.06027891,-0.05877519,0.99118557,-0.17909115
0.33916958,3.11093882,-1.92059253,1.02053075,-0.20823224,0.13197325,-0.03412454,0.20395081,-0.06911085,1.40613591,-1.53551416,0.01213938,-0.00351828,0.26365530,-0.07177421,0.06093065,-0.05437481,0.95258427,-0.17352963
0.34517259,3.01091381,-1.94261101,1.00076448,-0.20341510,0.12602957,-0.03169532,0.19665330,-0.06886918,1.36340044,-1.57460262,0.01277174,-0.00341830,0.25278368,-0.06899533,0.06200645,-0.05033038,0.91293860,-0.16912572
0.35117559,2.91432790,-1.97140936,0.98146253,-0.19973103,0.12011399,-0.02951989,0.18970377,-0.06935359,1.32234361,-1.61791004,0.01356850,-0.00333447,0.24284102,-0.06646957,0.06350718,-0.04667272,0.87282109,-0.16592222
0.35717859,2.82286805,-2.00651041,0.96292819,-0.19718045,0.11431929,-0.02760902,0.18326804,-0.07060607,1.28371923,-1.66483724,0.01453340,-0.00326849,0.23397573,-0.06422674,0.06542293,-0.04342355,0.83277819,-0.16393664
0.36318159,2.73801416,-2.04734006,0.94540761,-0.19574491,0.10872904,-0.02596853,0.17749634,-0.07266173,1.24818736,-1.71473299,0.01566876,-0.00322191,0.22630877,-0.06229292,0.06773290,-0.04059612,0.79332011,-0.16316385
0.36918459,2.66101140,-2.09326673,0.92908428,-0.19539151,0.10341612,-0.02460003,0.17252059,-0.07554940,1.21630050,-1.76692758,0.01697524,-0.00319624,0.21993327,-0.06069113,0.07040571,-0.03819605,0.75491234,-0.16357921
0.37518759,2.59285106,-2.14364116,0.91407603,-0.19607761,0.09844158,-0.02350168,0.16845239,-0.07929211,1.18849368,-1.82076610,0.01845166,-0.00319296,0.21491492,-0.05944193,0.07339990,-0.03622236,0.71796913,-0.16514203
0.38119060,2.53426051,-2.19783445,0.90043455,-0.19775595,0.09385397,-0.02266903,0.16538175,-0.08390766,1.16507863,-1.87563985,0.02009483,-0.00321357,0.21129321,-0.05856393,0.07666486,-0.03466849,0.68284909,-0.16779902
0.38719360,2.48570206,-2.25527233,0.88814764,-0.20037963,0.08968926,-0.02209577,0.16337642,-0.08940903,1.14624227,-1.93101416,0.02189940,-0.00325960,0.20908313,-0.05807426,0.08014204,-0.03352351,0.64985275,-0.17148763
0.39319660,2.44738035,-2.31546383,0.87714384,-0.20390687,0.08597104,-0.02177457,0.16248189,-0.09580458,1.13204921,-1.98645138,0.02385771,-0.00333267,0.20827750,-0.05798879,0.08376640,-0.03277314,0.61922221,-0.17613912
0.39919960,2.41925748,-2.37802311,0.86729941,-0.20830528,0.08271124,-0.02169763,0.16272183,-0.10309820,1.12244821,-2.04162772,0.02595975,-0.00343445,0.20884956,-0.05832220,0.08746816,-0.03240088,0.59114250,-0.18168111
0.40520260,2.40107481,-2.44268322,0.85844713,-0.21355543,0.07991111,-0.02185728,0.16409898,-0.11128900,1.11728190,-2.09634330,0.02819307,-0.00356663,0.21075582,-0.05908786,0.09117461,-0.03238884,0.56574462,-0.18803970
0.41120560,2.39238008,-2.50930135,0.85038662,-0.21965351,0.07756249,-0.02224641,0.16659632,-0.12037096,1.11629945,-2.15052485,0.03054278,-0.00373089,0.21393905,-0.06029750,0.09481219,-0.03271866,0.54310976,-0.19514088
0.41720860,2.39255830,-2.57785544,0.84289559,-0.22661294,0.07564921,-0.02285867,0.17017843,-0.13033217,1.11917127,-2.20422110,0.03299154,-0.00392884,0.21833113,-0.06196072,0.09830837,-0.03337208,0.52327457,-0.20291136
0.42321161,2.40086493,-2.64843242,0.83574136,-0.23446489,0.07414858,-0.02368865,0.17479302,-0.14115393,1.12550519,-2.25759118,0.03551969,-0.00416192,0.22385586,-0.06408427,0.10159370,-0.03433149,0.50623691,-0.21127886
0.42921461,2.41645969,-2.72120898,0.82869233,-0.24325749,0.07303293,-0.02473182,0.18037238,-0.15280963,1.13486335,-2.31088659,0.03810532,-0.00443132,0.23043151,-0.06667134,0.10460357,-0.03558023,0.49196186,-0.22017172
0.43521761,2.43843966,-2.79642589,0.82152856,-0.25305389,0.07227108,-0.02598442,0.18683493,-0.16526352,1.14677893,-2.36442801,0.04072443,-0.00473786,0.23797305,-0.06972067,0.10727986,-0.03710277,0.48038764,-0.22951821
0.44122061,2.46587029,-2.87435742,0.81405110,-0.26392899,0.07182961,-0.02744312,0.19408668,-0.17846941,1.16077229,-2.41857786,0.04335118,-0.00508188,0.24639414,-0.07322569,0.10957228,-0.03888471,0.47143106,-0.23924535
0.44722361,2.49781329,-2.95527755,0.80608973,-0.27596510,0.07167407,-0.02910469,0.20202260,-0.19236944,1.17636582,-2.47371047,0.04595814,-0.00546316,0.25560865,-0.07717373,0.11143942,-0.04091264,0.46499239,-0.24927764
0.45322661,2.53335081,-3.03942478,0.79750858,-0.28924656,0.07176993,-0.03096554,0.21052813,-0.20689294,1.19309710,-2.53018101,0.04851662,-0.00588076,0.26553189,-0.08154522,0.11284951,-0.04317387,0.46095945,-0.25953570
0.45922961,2.57160535,-3.12696739,0.78820976,-0.30385346,0.07208334,-0.03302116,0.21948051,-0.22195559,1.21053015,-2.58829513,0.05099707,-0.00633301,0.27608156,-0.08631319,0.11378074,-0.04565605,0.45921078,-0.26993497
0.46523262,2.61175537,-3.21797106,0.77813462,-0.31985483,0.07258169,-0.03526564,0.22875037,-0.23745879,1.22826452,-2.64828062,0.05336955,-0.00681739,0.28717836,-0.09144274,0.11422134,-0.04834668,0.45961802,-0.28038468
0.47123562,2.65304678,-3.31237047,0.76726308,-0.33730138,0.07323395,-0.03769109,0.23820339,-0.25328958,1.24594228,-2.71026257,0.05560417,-0.00733051,0.29874643,-0.09689099,0.11416926,-0.05123261,0.46204750,-0.29078718
0.47723862,2.69480076,-3.40994638,0.75561106,-0.35621830,0.07401093,-0.04028709,0.24770217,-0.26932094,1.26325308,-2.77424328,0.05767172,-0.00786815,0.31071364,-0.10260703,0.11363165,-0.05429943,0.46636130,-0.30103773
0.48324162,2.73641859,-3.51030942,0.74322627,-0.37659828,0.07488531,-0.04304026,0.25710833,-0.28541269,1.27993727,-2.84008785,0.05954421,-0.00842521,0.32301178,-0.10853235,0.11262400,-0.05753093,0.47241781,-0.31102481
0.48924462,2.77738409,-3.61289155,0.73018306,-0.39839527,0.07583166,-0.04593386,0.26628499,-0.30141290,1.29578765,-2.90751618,0.06119550,-0.00899587,0.33557681,-0.11460143,0.11116928,-0.06090856,0.48007217,-0.32063107
0.49524762,2.81726447,-3.71694556,0.71657649,-0.42151922,0.07682643,-0.04894746,0.27509936,-0.31716001,1.31064984,-2.97610167,0.06260191,-0.00957363,0.34834907,-0.12074264,0.10929676,-0.06441093,0.48917682,-0.32973481
0.50125063,2.85571045,-3.82155306,0.70251619,-0.44583223,0.07784790,-0.05205682,0.28342576,-0.33248537,1.32442185,-3.04527690,0.06374287,-0.01015152,0.36127369,-0.12687944,0.10704095,-0.06801345,0.49958220,-0.33821212
0.50725363,2.89245584,-3.92564062,0.68812052,-0.47114635,0.07887613,-0.05523381,0.29114866,-0.34721638,1.33705282,-3.11434587,0.06460148,-0.01072225,0.37430102,-0.13293178,0.10444046,-0.07168805,0.51113792,-0.34593942
0.51325663,2.92731737,-4.02800359,0.67351135,-0.49722345,0.07989306,-0.05844664,0.29816598,-0.36118006,1.34854138,-3.18250242,0.06516503,-0.01127846,0.38738723,-0.13881773,0.10153695,-0.07540316,0.52369450,-0.35279651
0.51925963,2.96019461,-4.12733701,0.65880971,-0.52377712,0.08088255,-0.06166006,0.30439218,-0.37420697,1.35893349,-3.24885414,0.06542548,-0.01181293,0.40049497,-0.14445525,0.09837409,-0.07912377,0.53710549,-0.35866986
0.52526263,2.99107009,-4.22227226,0.64413262,-0.55047698,0.08183056,-0.06483596,0.30976130,-0.38613530,1.36832010,-3.31245066,0.06537980,-0.01231888,0.41359410,-0.14976414,0.09499678,-0.08281173,0.55123018,-0.36345610
0.53126563,3.02000924,-4.31141842,0.62959116,-0.57695525,0.08272534,-0.06793396,0.31422963,-0.39681512,1.37683425,-3.37231546,0.06503020,-0.01279026,0.42666238,-0.15466796,0.09145033,-0.08642637,0.56593648,-0.36706550
0.53726863,3.04715973,-4.39340673,0.61528975,-0.60281549,0.08355762,-0.07091230,0.31777785,-0.40611254,1.38464777,-3.42747980,0.06438426,-0.01322196,0.43968607,-0.15909603,0.08777987,-0.08992519,0.58110401,-0.36942534
0.54327164,3.07274961,-4.46693669,0.60132649,-0.62764341,0.08432083,-0.07372883,0.32041251,-0.41391359,1.39196726,-3.47701758,0.06345491,-0.01361019,0.45266030,-0.16298532,0.08402986,-0.09326490,0.59662688,-0.37048298
0.54927464,3.09708355,-4.53082206,0.58779451,-0.65101927,0.08501126,-0.07634207,0.32216682,-0.42012783,1.39902930,-3.52007986,0.06226023,-0.01395261,0.46558924,-0.16628220,0.08024367,-0.09640257,0.61241602,-0.37020855
0.55527764,3.12053672,-4.58403510,0.57478389,-0.67253161,0.08562815,-0.07871249,0.32310041,-0.42469141,1.40609459,-3.55592763,0.06082314,-0.01424867,0.47848589,-0.16894408,0.07646326,-0.09929698,0.62840078,-0.36859702
0.56128064,3.14354565,-4.62574743,0.56238398,-0.69179162,0.08617361,-0.08080374,0.32329826,-0.42756946,1.41344110,-3.58396176,0.05917097,-0.01449971,0.49137138,-0.17094068,0.07272896,-0.10191011,0.64452940,-0.36566977
0.56728364,3.16659585,-4.65536590,0.55068575,-0.70844770,0.08665258,-0.08258388,0.32286861,-0.42875781,1.42135607,-3.60374893,0.05733491,-0.01470911,0.50427401,-0.17225513,0.06907916,-0.10420856,0.66076829,-0.36147530
0.57328664,3.19020625,-4.67256198,0.53978388,-0.72219943,0.08707242,-0.08402664,0.32193998,-0.42828383,1.43012689,-3.61504246,0.05534932,-0.01488241,0.51722766,-0.17288461,0.06555019,-0.10616511,0.67709996,-0.35608937
0.57928964,3.21491045,-4.67729351,0.52977839,-0.73281045,0.08744256,-0.08511247,0.32065738,-0.42620639,1.44003125,-3.61779737,0.05325098,-0.01502726,0.53026992,-0.17284070,0.06217604,-0.10776010,0.69351959,-0.34961418
0.58529265,3.24123553,-4.66981747,0.52077553,-0.74011941,0.08777391,-0.08582949,0.31917773,-0.42261498,1.45132662,-3.61217882,0.05107835,-0.01515336,0.54343980,-0.17214925,0.05898819,-0.10898258,0.71003037,-0.34217692
0.59129565,3.26967919,-4.65069335,0.51288782,-0.74404870,0.08807816,-0.08617422,0.31766492,-0.41762790,1.46423956,-3.59856356,0.04887071,-0.01527238,0.55677531,-0.17084990,0.05601535,-0.10983135,0.72663786,-0.33392757
0.59729865,3.30068617,-4.62077622,0.50623316,-0.74461008,0.08836710,-0.08615200,0.31628444,-0.41138956,1.47895539,-3.57753421,0.04666737,-0.01539764,0.57031081,-0.16899510,0.05328323,-0.11031553,0.74334359,-0.32503595
0.60330165,3.33462543,-4.58119966,0.50093307,-0.74190719,0.08865178,-0.08577717,0.31519804,-0.40406712,1.49560864,-3.54986624,0.04450688,-0.01554389,0.58407449,-0.16664880,0.05081431,-0.11045485,0.76013858,-0.31568822
0.60930465,3.37176907,-4.53334851,0.49710997,-0.73613450,0.08894177,-0.08507291,0.31455848,-0.39584634,1.51427488,-3.51650804,0.04242628,-0.01572690,0.59808604,-0.16388471,0.04862757,-0.11027943,0.77699687,-0.30608287
0.61530765,3.41227459,-4.47882218,0.49488387,-0.72757264,0.08924450,-0.08407068,0.31450469,-0.38692692,1.53496455,-3.47855453,0.04046041,-0.01596300,0.61235463,-0.16078429,0.04673832,-0.10982916,0.79386995,-0.29642622
0.62131066,3.45617150,-4.41938947,0.49436826,-0.71658025,0.08956465,-0.08280943,0.31515753,-0.37751748,1.55761898,-3.43721509,0.03864130,-0.01626860,0.62687745,-0.15743437,0.04515795,-0.10915258,0.81068226,-0.28692769
0.62731366,3.50335318,-4.35693611,0.49566577,-0.70358257,0.08990372,-0.08133446,0.31661630,-0.36783019,1.58210923,-3.39377687,0.03699765,-0.01665960,0.64163875,-0.15392467,0.04389381,-0.10830534,0.82732835,-0.27779478
