energy_ev,total_up,Au_p_up,Au_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.83318477,1.29733130,0.43786695,0.38926897,0.00842139,0.40839854,0.00000000
-2.59029515,1.71765224,1.23585448,0.40983724,0.36818366,0.00778665,0.38695769,0.00000000
-2.58429215,1.61103462,1.17875206,0.38379399,0.34843098,0.00719508,0.36809656,0.00000000
-2.57828914,1.51419720,1.12654730,0.35992254,0.33010902,0.00664976,0.35211022,0.00000000
-2.57228614,1.42794758,1.07976912,0.33839371,0.31331452,0.00615323,0.33929641,0.00000000
-2.56628314,1.35304229,1.03895380,0.31936615,0.29814516,0.00570752,0.32995567,0.00000000
-2.56028014,1.29019174,1.00464469,0.30298829,0.28470110,0.00531426,0.32439089,0.00000000
-2.55427714,1.24006294,0.97738959,0.28939958,0.27308580,0.00497467,0.32290586,0.00000000
-2.54827414,1.20327930,0.95773570,0.27873106,0.26340600,0.00468962,0.32580288,0.00000000
-2.54227114,1.18041734,0.94622198,0.27110502,0.25577072,0.00445968,0.33337913,0.00000000
-2.53626813,1.17199990,0.94336900,0.26663376,0.25028950,0.00428506,0.34592173,0.00000000
-2.53026513,1.17848587,0.94966638,0.26541750,0.24706966,0.00416568,0.36370141,0.00000000
-2.52426213,1.20025665,0.96555820,0.26754140,0.24621291,0.00410111,0.38696489,0.00000000
-2.51825913,1.23759962,0.99142668,0.27307187,0.24781123,0.00409053,0.41592590,0.00000000
-2.51225613,1.29068918,1.02757482,0.28205224,0.25194233,0.00413276,0.45075522,0.00000000
-2.50625313,1.35956620,1.07420842,0.29449805,0.25866477,0.00422611,0.49156978,0.00000000
-2.50025013,1.44411659,1.13141833,0.31039216,0.26801299,0.00436845,0.53842132,0.00000000
-2.49424712,1.54405016,1.19916364,0.32967985,0.27999247,0.00455709,0.59128486,0.00000000
-2.48824412,1.65888073,1.27725638,0.35226430,0.29457517,0.00478877,0.65004763,0.00000000
-2.48224112,1.78790868,1.36534876,0.37800256,0.31169555,0.00505966,0.71449882,0.00000000
-2.47623812,1.93020699,1.46292318,0.40670243,0.33124737,0.00536530,0.78432072,0.00000000
-2.47023512,2.08461187,1.56928600,0.43812030,0.35308128,0.00570067,0.85908192,0.00000000
-2.46423212,2.24971880,1.68356523,0.47196030,0.37700361,0.00606018,0.93823292,0.00000000
-2.45822911,2.42388482,1.80471256,0.50787482,0.40277625,0.00643775,1.02110479,0.00000000
-2.45222611,2.60523765,1.93150996,0.54546654,0.43011775,0.00682686,1.10691122,0.00000000
-2.44622311,2.79169183,2.06258091,0.58429207,0.45870578,0.00722068,1.19475426,0.00000000
-2.44022011,2.98097212,2.19640612,0.62386703,0.48818074,0.00761213,1.28363399,0.00000000
-2.43421711,3.17064397,2.33134355,0.66367276,0.51815069,0.00799408,1.37246212,0.00000000
-2.42821411,3.35815044,2.46565245,0.70316430,0.54819728,0.00835946,1.46007950,0.00000000
-2.42221111,3.54085508,2.59752094,0.74177957,0.57788279,0.00870139,1.54527709,0.00000000
-2.41620810,3.71608971,2.72509655,0.77894957,0.60675789,0.00901338,1.62682013,0.00000000
-2.41020510,3.88120594,2.84651930,0.81410922,0.63437017,0.00928942,1.70347478,0.00000000
-2.40420210,4.03362910,2.95995629,0.84670866,0.66027306,0.00952418,1.77403656,0.00000000
-2.39819910,4.17091318,3.06363746,0.87622467,0.68403493,0.00971307,1.83735965,0.00000000
-2.39219610,4.29079508,3.15589144,0.90217180,0.70524833,0.00985238,1.89238617,0.00000000
-2.38619310,4.39124660,3.23518072,0.92411309,0.72353887,0.00993934,1.93817435,0.00000000
-2.38019010,4.47052266,3.30013543,0.94166983,0.73857366,0.00997219,1.97392467,0.00000000
-2.37418709,4.52720415,3.34958463,0.95453024,0.75006908,0.00995019,1.99900294,0.00000000
-2.36818409,4.56023391,3.38258443,0.96245679,0.75779758,0.00987361,2.01295950,0.00000000
-2.36218109,4.56894487,3.39844206,0.96529181,0.76159333,0.00974370,2.01554365,0.00000000
-2.35617809,4.55307912,3.39673498,0.96296142,0.76135662,0.00956265,2.00671291,0.00000000
-2.35017509,4.51279726,3.37732461,0.95547742,0.75705671,0.00933349,1.98663657,0.00000000
-2.34417209,4.44867764,3.34036378,0.94293723,0.74873324,0.00905999,1.95569342,0.00000000
-2.33816908,4.36170538,3.28629775,0.92552183,0.73649581,0.00874657,1.91446366,0.00000000
-2.33216608,4.25325143,3.21585840,0.90349168,0.72052209,0.00839814,1.86371533,0.00000000
-2.32616308,4.12504214,3.13005162,0.87718080,0.70105421,0.00802000,1.80438567,0.00000000
-2.32016008,3.97912051,3.03013816,0.84698913,0.67839364,0.00761769,1.73755817,0.00000000
-2.31415708,3.81780003,2.91760825,0.81337343,0.65289469,0.00719686,1.66443602,0.00000000
-2.30815408,3.64361276,2.79415080,0.77683698,0.62495681,0.00676317,1.58631299,0.00000000
-2.30215108,3.45925321,2.66161806,0.73791835,0.59501595,0.00632213,1.50454277,0.00000000
-2.29614807,3.26751979,2.52198668,0.69717962,0.56353524,0.00587907,1.42050764,0.00000000
-2.29014507,3.07125561,2.37731653,0.65519440,0.53099524,0.00543897,1.33558775,0.00000000
-2.28414207,2.87329043,2.22970853,0.61253600,0.49788411,0.00500645,1.25113158,0.00000000
-2.27813907,2.67638541,2.08126267,0.56976606,0.46468798,0.00458569,1.16842880,0.00000000
-2.27213607,2.48318210,1.93403762,0.52742401,0.43188178,0.00418040,1.08868588,0.00000000
-2.26613307,2.29615696,1.79001294,0.48601757,0.39992078,0.00379376,1.01300520,0.00000000
-2.26013007,2.11758224,1.65105497,0.44601451,0.36923302,0.00342847,0.94236787,0.00000000
-2.25412706,1.94949408,1.51888703,0.40783594,0.34021278,0.00308667,0.87762055,0.00000000
-2.24812406,1.79366783,1.39506450,0.37185102,0.31321522,0.00277005,0.81946622,0.00000000
-2.24212106,1.65160085,1.28095512,0.33837334,0.28855210,0.00247977,0.76845876,0.00000000
-2.23611806,1.52450231,1.17772437,0.30765875,0.26648875,0.00221658,0.72500117,0.00000000
-2.23011506,1.41328963,1.08632591,0.27990464,0.24724203,0.00198079,0.68934692,0.00000000
-2.22411206,1.31859059,1.00749650,0.25525062,0.23097930,0.00177234,0.66160417,0.00000000
-2.21810905,1.24075057,0.94175519,0.23378016,0.21781827,0.00159083,0.64174230,0.00000000
-2.21210605,1.17984370,0.88940577,0.21552333,0.20782745,0.00143558,0.62960035,0.00000000
-2.20610305,1.13568734,0.85054232,0.20046022,0.20102732,0.00130566,0.62489687,0.00000000
-2.20010005,1.10785884,0.82505686,0.18852486,0.19739187,0.00119990,0.62724082,0.00000000
-2.19409705,1.09571404,0.81264899,0.17960960,0.19685049,0.00111701,0.63614331,0.00000000
-2.18809405,1.09840683,0.81283673,0.17356961,0.19929021,0.00105552,0.65102962,0.00000000
-2.18209105,1.11490951,0.82496865,0.17022757,0.20455813,0.00101390,0.67125172,0.00000000
-2.17608804,1.14403376,0.84823691,0.16937826,0.21246417,0.00099051,0.69610077,0.00000000
-2.17008504,1.18445200,0.88169142,0.17079315,0.22278401,0.00098372,0.72481991,0.00000000
-2.16408204,1.23471941,0.92425495,0.17422493,0.23526249,0.00099184,0.75661700,0.00000000
-2.15807904,1.29329664,0.97473974,0.17941192,0.24961727,0.00101323,0.79067760,0.00000000
-2.15207604,1.35857348,1.03186544,0.18608239,0.26554307,0.00104627,0.82617798,0.00000000
-2.14607304,1.42889361,1.09427882,0.19395891,0.28271629,0.00108941,0.86229835,0.00000000
-2.14007004,1.50258049,1.16057522,0.20276264,0.30080034,0.00114117,0.89823614,0.00000000
-2.13406703,1.57796456,1.22932191,0.21221761,0.31945135,0.00120021,0.93321934,0.00000000
-2.12806403,1.65341141,1.29908305,0.22205502,0.33832452,0.00126529,0.96651975,0.00000000
-2.12206103,1.72735071,1.36844612,0.23201751,0.35708086,0.00133536,0.99746590,0.00000000
-2.11605803,1.79830545,1.43604936,0.24186333,0.37539422,0.00140953,1.02545549,0.00000000
-2.11005503,1.86492083,1.50060960,0.25137050,0.39295846,0.00148712,1.04996700,0.00000000
-2.10405203,1.92599201,1.56094972,0.26034059,0.40949468,0.00156768,1.07057010,0.00000000
-2.09804902,1.98048990,1.61602497,0.26860229,0.42475800,0.00165100,1.08693460,0.00000000
-2.09204602,2.02758414,1.66494731,0.27601457,0.43854393,0.00173715,1.09883756,0.00000000
-2.08604302,2.06666222,1.70700661,0.28246918,0.45069395,0.00182645,1.10616818,0.00000000
-2.08004002,2.09734404,1.74168821,0.28789262,0.46110006,0.00191952,1.10893034,0.00000000
-2.07403702,2.11949112,1.76868568,0.29224729,0.46970807,0.00201726,1.10724246,0.00000000
-2.06803402,2.13320980,1.78790839,0.29553179,0.47651956,0.00212087,1.10133463,0.00000000
-2.06203102,2.13884823,1.79948332,0.29778035,0.48159222,0.00223178,1.09154293,0.00000000
-2.05602801,2.13698681,1.80375076,0.29906140,0.48503861,0.00235171,1.07830117,0.00000000
-2.05002501,2.12842229,1.80125400,0.29947513,0.48702320,0.00248258,1.06213003,0.00000000
-2.04402201,2.11414576,1.79272306,0.29915028,0.48775788,0.00262649,1.04362401,0.00000000
-2.03801901,2.09531522,1.77905289,0.29824012,0.48749583,0.00278570,1.02343657,0.00000000
-2.03201601,2.07322332,1.76127676,0.29691772,0.48652417,0.00296254,1.00226378,0.00000000
-2.02601301,2.04926139,1.74053552,0.29537075,0.48515531,0.00315940,0.98082704,0.00000000
-2.02001001,2.02488081,1.71804371,0.29379582,0.48371745,0.00337860,0.95985539,0.00000000
-2.01400700,2.00155281,1.69505377,0.29239269,0.48254451,0.00362240,0.94006787,0.00000000
-2.00800400,1.98072808,1.67281924,0.29135837,0.48196565,0.00389286,0.92215647,0.00000000
-2.00200100,1.96379741,1.65255845,0.29088139,0.48229491,0.00419182,0.90677006,0.00000000
-1.99599800,1.95205453,1.63541960,0.29113648,0.48382118,0.00452081,0.89449982,0.00000000
-1.98999500,1.94666225,1.62244867,0.29227960,0.48679888,0.00488098,0.88586650,0.00000000
-1.98399200,1.94862312,1.61456087,0.29444375,0.49143958,0.00527308,0.88130963,0.00000000
-1.97798899,1.95875519,1.61251687,0.29773548,0.49790503,0.00569736,0.88117921,0.00000000
-1.97198599,1.97767377,1.61690434,0.30223228,0.50630163,0.00615357,0.88572962,0.00000000
-1.96598299,2.00577953,1.62812542,0.30798098,0.51667668,0.00664097,0.89511618,0.00000000
-1.95997999,2.04325333,1.64639055,0.31499706,0.52901651,0.00715825,0.90939399,0.00000000
-1.95397699,2.09005765,1.67171861,0.32326497,0.54324658,0.00770360,0.92851928,0.00000000
-1.94797399,2.14594449,1.70394345,0.33273944,0.55923351,0.00827474,0.95235285,0.00000000
-1.94197099,2.21046930,1.74272622,0.34334763,0.57678912,0.00886894,0.98066560,0.00000000
-1.93596798,2.28301013,1.78757310,0.35499208,0.59567615,0.00948309,1.01314572,0.00000000
-1.92996498,2.36279132,1.83785745,0.36755424,0.61561560,0.01011379,1.04940741,0.00000000
-1.92396198,2.44891038,1.89284548,0.38089853,0.63629540,0.01075740,1.08900076,0.00000000
-1.91795898,2.54036712,1.95172414,0.39487667,0.65738000,0.01141017,1.13142229,0.00000000
-1.91195598,2.63609360,2.01363019,0.40933203,0.67852062,0.01206828,1.17612617,0.00000000
-1.90595298,2.73498355,2.07767879,0.42410396,0.69936560,0.01272791,1.22253535,0.00000000
-1.89994997,2.83592010,2.14299066,0.43903169,0.71957060,0.01338536,1.27005267,0.00000000
-1.89394697,2.93780055,2.20871635,0.45395784,0.73880815,0.01403706,1.31807138,0.00000000
-1.88794397,3.03955720,2.27405662,0.46873121,0.75677612,0.01467958,1.36598491,0.00000000
-1.88194097,3.14017347,2.33827815,0.48320892,0.77320491,0.01530968,1.41319577,0.00000000
-1.87593797,3.23869480,2.40072383,0.49725762,0.78786296,0.01592429,1.45912330,0.00000000
-1.86993497,3.33423429,2.46081752,0.51075404,0.80056047,0.01652044,1.50321021,0.00000000
-1.86393197,3.42597303,2.51806327,0.52358464,0.81115128,0.01709522,1.54492801,0.00000000
-1.85792896,3.51315585,2.57203933,0.53564470,0.81953278,0.01764572,1.58378114,0.00000000
-1.85192596,3.59508320,2.62238779,0.54683681,0.82564416,0.01816896,1.61931019,0.00000000
-1.84592296,3.67110029,2.66880075,0.55706910,0.82946302,0.01866178,1.65109406,0.00000000
-1.83991996,3.74058475,2.71100430,0.56625331,0.83100076,0.01912079,1.67875147,0.00000000
-1.83391696,3.80293423,2.74874165,0.57430299,0.83029703,0.01954234,1.70194195,0.00000000
-1.82791396,3.85755533,2.78175679,0.58113194,0.82741362,0.01992243,1.72036646,0.00000000
-1.82191096,3.90385521,2.80978022,0.58665335,0.82242826,0.02025679,1.73376794,0.00000000
-1.81590795,3.94123693,2.83251784,0.59077937,0.81542863,0.02054085,1.74193190,0.00000000
-1.80990495,3.96909957,2.84964410,0.59342173,0.80650698,0.02076985,1.74468731,0.00000000
-1.80390195,3.98684343,2.86080019,0.59449299,0.79575570,0.02093893,1.74190763,0.00000000
-1.79789895,3.99388070,2.86559763,0.59390874,0.78326391,0.02104330,1.73351230,0.00000000
-1.79189595,3.98965108,2.86362731,0.59159054,0.76911541,0.02107842,1.71946846,0.00000000
-1.78589295,3.97364191,2.85447355,0.58746940,0.75338790,0.02104015,1.69979286,0.00000000
-1.77988994,3.94541168,2.83773255,0.58148976,0.73615333,0.02092501,1.67455386,0.00000000
-1.77388694,3.90461560,2.81303412,0.57361355,0.71747953,0.02073037,1.64387324,0.00000000
-1.76788394,3.85103173,2.78006543,0.56382427,0.69743261,0.02045461,1.60792773,0.00000000
-1.76188094,3.78458608,2.73859535,0.55213064,0.67608002,0.02009734,1.56694983,0.00000000
-1.75587794,3.70537488,2.68849783,0.53856967,0.65349399,0.01965952,1.52122794,0.00000000
-1.74987494,3.61368272,2.62977289,0.52320890,0.62975492,0.01914353,1.47110538,0.00000000
-1.74387194,3.50999504,2.56256385,0.50614759,0.60495457,0.01855322,1.41697825,0.00000000
-1.73786893,3.39500402,2.48716968,0.48751685,0.57919872,0.01789390,1.35929196,0.00000000
-1.73186593,3.26960724,2.40405163,0.46747847,0.55260901,0.01717225,1.29853642,0.00000000
-1.72586293,3.13489881,2.31383357,0.44622264,0.52532395,0.01639621,1.23523993,0.00000000
-1.71985993,2.99215310,2.21729597,0.42396447,0.49749885,0.01557482,1.16996172,0.00000000
-1.71385693,2.84280164,2.11536366,0.40093966,0.46930484,0.01471796,1.10328353,0.00000000
-1.70785393,2.68840414,2.00908790,0.37739924,0.44092679,0.01383612,1.03580030,0.00000000
-1.70185093,2.53061475,1.89962361,0.35360379,0.41256046,0.01294016,0.96811021,0.00000000
-1.69584792,2.37114506,1.78820279,0.32981743,0.38440891,0.01204101,0.90080460,0.00000000
-1.68984492,2.21172535,1.67610533,0.30630160,0.35667841,0.01114940,0.83445786,0.00000000
-1.68384192,2.05406574,1.56462859,0.28330914,0.32957403,0.01027560,0.76961775,0.00000000
-1.67783892,1.89981870,1.45505695,0.26107879,0.30329525,0.00942919,0.70679657,0.00000000
-1.67183592,1.75054445,1.34863264,0.23983025,0.27803161,0.00861887,0.64646317,0.00000000
-1.66583292,1.60768029,1.24652893,0.21976009,0.25395882,0.00785230,0.58903643,0.00000000
-1.65982991,1.47251507,1.14982662,0.20103852,0.23123531,0.00713595,0.53488003,0.00000000
-1.65382691,1.34616919,1.05949455,0.18380716,0.20999944,0.00647506,0.48429895,0.00000000
-1.64782391,1.22958073,0.97637460,0.16817774,0.19036749,0.00587361,0.43753746,0.00000000
-1.64182091,1.12349770,0.90117135,0.15423180,0.17243231,0.00533429,0.39477878,0.00000000
-1.63581791,1.02847619,0.83444647,0.14202127,0.15626284,0.00485858,0.35614630,0.00000000
-1.62981491,0.94488400,0.77661764,0.13156986,0.14190427,0.00444683,0.32170607,0.00000000
-1.62381191,0.87290923,0.72796143,0.12287510,0.12937887,0.00409833,0.29147058,0.00000000
-1.61780890,0.81257278,0.68861982,0.11591098,0.11868732,0.00381149,0.26540347,0.00000000
-1.61180590,0.76374422,0.65860949,0.11063089,0.10981056,0.00358391,0.24342496,0.00000000
-1.60580290,0.72615975,0.63783335,0.10697097,0.10271180,0.00341258,0.22541776,0.00000000
-1.59979990,0.69944171,0.62609341,0.10485343,0.09733876,0.00329398,0.21123321,0.00000000
-1.59379690,0.68311833,0.62310444,0.10418993,0.09362600,0.00322425,0.20069748,0.00000000
-1.58779390,0.67664339,0.62850762,0.10488485,0.09149709,0.00319929,0.19361748,0.00000000
-1.58179090,0.67941470,0.64188369,0.10683827,0.09086673,0.00321492,0.18978651,0.00000000
-1.57578789,0.69079118,0.66276512,0.10994873,0.09164257,0.00326693,0.18898936,0.00000000
-1.56978489,0.71010788,0.69064693,0.11411552,0.09372687,0.00335120,0.19100692,0.00000000
-1.56378189,0.73668891,0.72499597,0.11924069,0.09701777,0.00346376,0.19562010,0.00000000
-1.55777889,0.76985801,0.76525853,0.12523052,0.10141039,0.00360082,0.20261316,0.00000000
-1.55177589,0.80894686,0.81086636,0.13199667,0.10679764,0.00375884,0.21177651,0.00000000
-1.54577289,0.85330132,0.86124120,0.13945688,0.11307080,0.00393452,0.22290891,0.00000000
-1.53976988,0.90228583,0.91579817,0.14753527,0.12011998,0.00412479,0.23581922,0.00000000
-1.53376688,0.95528621,0.97394815,0.15616247,0.12783449,0.00432683,0.25032775,0.00000000
-1.52776388,1.01171149,1.03509978,0.16527529,0.13610312,0.00453804,0.26626739,0.00000000
-1.52176088,1.07099488,1.09866123,0.17481642,0.14481460,0.00475600,0.28348441,0.00000000
-1.51575788,1.13259452,1.16404228,0.18473381,0.15385799,0.00497848,0.30183917,0.00000000
-1.50975488,1.19599419,1.23065696,0.19498016,0.16312335,0.00520335,0.32120668,0.00000000
-1.50375188,1.26070440,1.29792713,0.20551228,0.17250251,0.00542862,0.34147710,0.00000000
-1.49774887,1.32626395,1.36528700,0.21629059,0.18189012,0.00565239,0.36255606,0.00000000
-1.49174587,1.39224208,1.43218885,0.22727861,0.19118485,0.00587284,0.38436491,0.00000000
-1.48574287,1.45824125,1.49810976,0.23844263,0.20029081,0.00608821,0.40684078,0.00000000
-1.47973987,1.52390030,1.56255920,0.24975137,0.20911911,0.00629682,0.42993631,0.00000000
-1.47373687,1.58889782,1.62508719,0.26117574,0.21758952,0.00649708,0.45361910,0.00000000
-1.46773387,1.65295546,1.68529266,0.27268866,0.22563219,0.00668751,0.47787074,0.00000000
-1.46173087,1.71584061,1.74283141,0.28426477,0.23318928,0.00686671,0.50268532,0.00000000
-1.45572786,1.77736837,1.79742335,0.29588020,0.24021653,0.00703347,0.52806744,0.00000000
-1.44972486,1.83740211,1.84885826,0.30751209,0.24668451,0.00718672,0.55402962,0.00000000
-1.44372186,1.89585257,1.89699992,0.31913808,0.25257972,0.00732557,0.58058924,0.00000000
-1.43771886,1.95267511,1.94178783,0.33073557,0.25790515,0.00744935,0.60776495,0.00000000
-1.43171586,2.00786512,1.98323661,0.34228081,0.26268062,0.00755759,0.63557273,0.00000000
-1.42571286,2.06145156,2.02143268,0.35374785,0.26694245,0.00765002,0.66402174,0.00000000
-1.41970985,2.11348883,2.05652837,0.36510741,0.27074278,0.00772660,0.69311005,0.00000000
-1.41370685,2.16404737,2.08873361,0.37632569,0.27414834,0.00778743,0.72282061,0.00000000
-1.40770385,2.21320334,2.11830550,0.38736321,0.27723874,0.00783283,0.75311748,0.00000000
-1.40170085,2.26102795,2.14553625,0.39817388,0.28010438,0.00786320,0.78394271,0.00000000
-1.39569785,2.30757706,2.17074008,0.40870420,0.28284395,0.00787905,0.81521391,0.00000000
-1.38969485,2.35288169,2.19423959,0.41889294,0.28556154,0.00788098,0.84682277,0.00000000
-1.38369185,2.39693984,2.21635237,0.42867114,0.28836372,0.00786958,0.87863455,0.00000000
-1.37768884,2.43971034,2.23737835,0.43796270,0.29135624,0.00784546,0.91048876,0.00000000
-1.37168584,2.48110882,2.25758853,0.44668542,0.29464089,0.00780919,0.94220076,0.00000000
-1.36568284,2.52100636,2.27721541,0.45475262,0.29831228,0.00776132,0.97356458,0.00000000
-1.35967984,2.55923052,2.29644559,0.46207521,0.30245476,0.00770232,1.00435651,0.00000000
-1.35367684,2.59556901,2.31541467,0.46856420,0.30713966,0.00763265,1.03433955,0.00000000
-1.34767384,2.62977552,2.33420444,0.47413347,0.31242269,0.00755273,1.06326843,0.00000000
-1.34167084,2.66157747,2.35284245,0.47870279,0.31834185,0.00746294,1.09089511,0.00000000
-1.33566783,2.69068535,2.37130365,0.48220079,0.32491568,0.00736371,1.11697444,0.00000000
-1.32966483,2.71680294,2.38951397,0.48456782,0.33214210,0.00725551,1.14126988,0.00000000
-1.32366183,2.73963813,2.40735532,0.48575860,0.33999775,0.00713885,1.16355921,0.00000000
-1.31765883,2.75891376,2.42467201,0.48574433,0.34843794,0.00701439,1.18363990,0.00000000
-1.31165583,2.77437810,2.44127786,0.48451441,0.35739719,0.00688286,1.20133430,0.00000000
-1.30565283,2.78581456,2.45696395,0.48207741,0.36679048,0.00674518,1.21649437,0.00000000
-1.29964982,2.79305042,2.47150655,0.47846148,0.37651499,0.00660236,1.22900610,0.00000000
-1.29364682,2.79596429,2.48467500,0.47371400,0.38645253,0.00645560,1.23879341,0.00000000
-1.28764382,2.79449226,2.49623931,0.46790063,0.39647243,0.00630620,1.24582167,0.00000000
-1.28164082,2.78863252,2.50597728,0.46110366,0.40643493,0.00615556,1.25010066,0.00000000
-1.27563782,2.77844860,2.51368094,0.45341995,0.41619494,0.00600515,1.25168701,0.00000000
-1.26963482,2.76407101,2.51916228,0.44495829,0.42560596,0.00585648,1.25068597,0.00000000
-1.26363182,2.74569742,2.52225806,0.43583659,0.43452421,0.00571102,1.24725245,0.00000000
-1.25762881,2.72359139,2.52283372,0.42617880,0.44281267,0.00557019,1.24159109,0.00000000
-1.25162581,2.69807956,2.52078628,0.41611180,0.45034496,0.00543528,1.23395534,0.00000000
-1.24562281,2.66954751,2.51604643,0.40576238,0.45700893,0.00530744,1.22464536,0.00000000
-1.23961981,2.63843407,2.50857952,0.39525434,0.46270978,0.00518760,1.21400460,0.00000000
-1.23361681,2.60522452,2.49838597,0.38470599,0.46737266,0.00507648,1.20241495,0.00000000
-1.22761381,2.57044243,2.48550078,0.37422794,0.47094466,0.00497455,1.19029057,0.00000000
-1.22161081,2.53464058,2.46999274,0.36392131,0.47339608,0.00488199,1.17807031,0.00000000
-1.21560780,2.49839111,2.45196319,0.35387651,0.47472111,0.00479878,1.16620899,0.00000000
-1.20960480,2.46227512,2.43154480,0.34417247,0.47493775,0.00472460,1.15516758,0.00000000
-1.20360180,2.42687216,2.40890037,0.33487635,0.47408716,0.00465897,1.14540289,0.00000000
-1.19759880,2.39274993,2.38422207,0.32604375,0.47223245,0.00460121,1.13735679,0.00000000
-1.19159580,2.36045454,2.35773095,0.31771939,0.46945695,0.00455051,1.13144571,0.00000000
-1.18559280,2.33050178,2.32967708,0.30993812,0.46586218,0.00450600,1.12805066,0.00000000
-1.17958979,2.30336963,2.30034013,0.30272623,0.46156544,0.00446679,1.12750830,0.00000000
-1.17358679,2.27949226,2.27003022,0.29610296,0.45669726,0.00443204,1.13010350,0.00000000
-1.16758379,2.25925582,2.23908900,0.29008216,0.45139865,0.00440101,1.13606372,0.00000000
-1.16158079,2.24299584,2.20789047,0.28467389,0.44581835,0.00437311,1.14555535,0.00000000
-1.15557779,2.23099639,2.17684127,0.27988600,0.44010992,0.00434796,1.15868244,0.00000000
-1.14957479,2.22349066,2.14638006,0.27572540,0.43442897,0.00432542,1.17548747,0.00000000
-1.14357179,2.22066283,2.11697544,0.27219923,0.42893026,0.00430560,1.19595440,0.00000000
-1.13756878,2.22265077,2.08912237,0.26931549,0.42376483,0.00428893,1.22001349,0.00000000
-1.13156578,2.22954924,2.06333646,0.26708349,0.41907721,0.00427606,1.24754775,0.00000000
-1.12556278,2.24141314,2.04014642,0.26551375,0.41500261,0.00426798,1.27840044,0.00000000
-1.11955978,2.25826053,2.02008436,0.26461761,0.41166418,0.00426586,1.31238321,0.00000000
-1.11355678,2.28007500,2.00367444,0.26440645,0.40917040,0.00427115,1.34928438,0.00000000
-1.10755378,2.30680724,1.99142013,0.26489059,0.40761265,0.00428542,1.38887672,0.00000000
-1.10155078,2.33837566,1.98379073,0.26607809,0.40706310,0.00431040,1.43092445,0.00000000
-1.09554777,2.37466605,1.98120775,0.26797331,0.40757289,0.00434792,1.47518886,0.00000000
-1.08954477,2.41553045,1.98403208,0.27057557,0.40917087,0.00439982,1.52143251,0.00000000
-1.08354177,2.46078545,1.99255258,0.27387784,0.41186290,0.00446795,1.56942147,0.00000000
-1.07753877,2.51021011,2.00697704,0.27786570,0.41563186,0.00455413,1.61892597,0.00000000
-1.07153577,2.56354406,2.02742596,0.28251659,0.42043842,0.00466010,1.66971914,0.00000000
-1.06553277,2.62048590,2.05392975,0.28779933,0.42622254,0.00478752,1.72157436,0.00000000
-1.05952976,2.68069246,2.08642961,0.29367423,0.43290579,0.00493793,1.77426126,0.00000000
-1.05352676,2.74377908,2.12478198,0.30009340,0.44039443,0.00511277,1.82754096,0.00000000
-1.04752376,2.80932109,2.16876633,0.30700162,0.44858298,0.00531338,1.88116085,0.00000000
-1.04152076,2.87685662,2.21809576,0.31433745,0.45735831,0.00554098,1.93484946,0.00000000
-1.03551776,2.94589065,2.27242957,0.32203467,0.46660394,0.00579667,1.98831181,0.00000000
-1.02951476,3.01590016,2.33138685,0.33002383,0.47620433,0.00608145,2.04122569,0.00000000
-1.02351176,3.08634010,2.39455997,0.33823384,0.48604887,0.00639620,2.09323925,0.00000000
-1.01750875,3.15664977,2.46152695,0.34659357,0.49603547,0.00674168,2.14397014,0.00000000
-1.01150575,3.22625934,2.53186146,0.35503316,0.50607330,0.00711846,2.19300633,0.00000000
-1.00550275,3.29459590,2.60513977,0.36348513,0.51608462,0.00752689,2.23990887,0.00000000
-0.99949975,3.36108899,2.68094389,0.37188507,0.52600563,0.00796707,2.28421623,0.00000000
-0.99349675,3.42517492,2.75886043,0.38017200,0.53578608,0.00843874,2.32545048,0.00000000
-0.98749375,3.48630012,2.83847541,0.38828819,0.54538783,0.00894121,2.36312481,0.00000000
-0.98149075,3.54392321,2.91936522,0.39617876,0.55478234,0.00947324,2.39675225,0.00000000
-0.97548774,3.59751597,3.00108450,0.40379077,0.56394737,0.01003300,2.42585526,0.00000000
-0.96948474,3.64656365,3.08315204,0.41107222,0.57286300,0.01061791,2.44997584,0.00000000
-0.96348174,3.69056473,3.16503605,0.41797085,0.58150738,0.01122461,2.46868590,0.00000000
-0.95747874,3.72903091,3.24614029,0.42443297,0.58985250,0.01184886,2.48159741,0.00000000
-0.95147574,3.76148770,3.32579257,0.43040250,0.59786030,0.01248552,2.48837221,0.00000000
-0.94547274,3.78747631,3.40323736,0.43582028,0.60547953,0.01312853,2.48873118,0.00000000
-0.93946973,3.80655723,3.47763367,0.44062377,0.61264357,0.01377094,2.48246247,0.00000000
-0.93346673,3.81831605,3.54805943,0.44474734,0.61926960,0.01440499,2.46942881,0.00000000
-0.92746373,3.82237167,3.61352295,0.44812315,0.62525904,0.01502224,2.44957350,0.00000000
-0.92146073,3.81838702,3.67298197,0.45068257,0.63049971,0.01561370,2.42292529,0.00000000
-0.91545773,3.80608215,3.72536974,0.45235825,0.63486927,0.01617005,2.38960181,0.00000000
-0.90945473,3.78524926,3.76962768,0.45308671,0.63824020,0.01668187,2.34981164,0.00000000
-0.90345173,3.75576914,3.80474324,0.45281130,0.64048588,0.01713995,2.30385486,0.00000000
-0.89744872,3.71762818,3.82979141,0.45148550,0.64148756,0.01753550,2.25212214,0.00000000
